PredictionString,image_id
0 0.88093257 0.2562027 651.04346 53.68628 708.1659 0 0.5592525 421.01334 5.421898 487.80612 204.077 1 0.78525996 0.0 539.01587 210.36002 844.6676 1 0.3839977 426.28076 0.0 484.01685 167.17935 1 0.12178338 0.16069603 652.6453 53.38173 708.32245 5 0.9455953 222.26715 714.55316 280.57025 774.43036 5 0.7852454 327.87036 518.9972 502.90594 702.8861 5 0.574398 533.0962 408.9316 596.11096 501.22366 5 0.44255632 296.23755 172.44522 614.7056 590.19714 5 0.27010778 251.98848 507.07846 558.11035 718.1438 5 0.24785146 361.10126 561.97046 998.7164 1020.2229 5 0.22864012 483.51968 650.1251 534.7775 719.2031 5 0.21323803 467.61008 391.2041 556.4579 657.70764 5 0.21014513 225.03047 466.5739 373.36328 758.6702 5 0.20095183 225.83377 211.55591 384.43784 770.38916 5 0.1937672 305.56778 301.3447 447.3715 534.3983 5 0.15788774 442.33807 459.48807 542.7368 669.74536 5 0.15140818 431.846 480.91037 566.4083 605.0232 5 0.12222747 300.55493 664.0381 504.62018 800.4463 5 0.11550245 3.9763412 868.6395 171.5875 1004.5659 5 0.10969933 304.92322 354.46545 550.6712 708.45776 5 0.09154044 270.47256 172.77844 760.75574 796.9967 5 0.08140117 537.2068 587.34515 560.641 657.8737 5 0.08079203 445.06256 399.25085 550.8783 557.595 5 0.078809485 425.8329 0.0 484.69086 177.14459 5 0.076454006 353.42093 344.89435 482.74332 525.02155 5 0.0763396 229.02414 618.16046 345.87143 755.8171 5 0.07047885 221.49796 695.29047 324.43674 783.9389 5 0.06434669 519.56836 409.71237 586.609 620.69403 5 0.061956096 217.9744 403.49792 611.0182 799.9796 5 0.05895076 485.45428 478.14517 577.7227 625.67017 5 0.056999695 437.0663 512.1304 541.8784 567.7185 5 0.05579691 4.3354187 675.11816 288.51672 1010.209 5 0.05452657 528.4258 588.1696 554.73364 670.1712 5 0.05414681 320.30762 361.18085 537.96063 494.55585 7 0.988997 260.29257 179.79391 871.0825 965.5709 7 0.58955765 316.6491 652.3103 503.09534 810.57776 7 0.3097269 972.3874 971.03876 1024.0 1024.0 7 0.19972493 335.1353 636.2847 937.0234 1019.45074 7 0.1453696 555.19995 675.69336 688.834 811.0049 7 0.12954089 449.0194 666.8339 819.4487 912.9565 7 0.10837811 272.63184 167.43698 658.719 747.7833 7 0.079373464 327.1723 519.20685 501.43604 702.68524 ,test/1903.jpg
0 0.055401992 507.46814 224.03421 540.6903 357.3008 7 0.99977285 278.95972 148.5946 712.495 727.99817 ,test/1904.jpg
0 0.9051743 168.613 227.28635 319.8553 301.5402 0 0.8883897 719.166 673.014 792.72424 714.1436 0 0.14774519 619.1219 605.7469 803.5599 776.86066 0 0.101259 634.4053 670.288 788.78455 712.6829 0 0.079856314 232.15845 0.0 363.34277 229.61932 1 0.2461507 168.86768 227.28365 320.2361 301.19037 1 0.14805658 619.38947 605.923 802.3536 776.7853 2 0.89773834 619.4611 607.5126 804.95074 777.89087 5 0.392675 618.7289 607.06274 807.87915 777.46094 ,test/1905.jpg
0 0.42606106 135.27304 217.18808 865.806 879.36975 1 0.7907854 135.15054 216.5751 863.1123 877.3949 ,test/1906.jpg
2 0.8678443 271.4925 370.82794 666.15076 711.7039 3 0.59548163 271.0572 370.77478 666.2078 711.9535 ,test/1907.jpg
0 0.22945848 644.3216 95.687485 909.9261 470.94574 1 0.061368797 872.3914 632.1634 907.3608 945.0064 9 0.99428 14.277084 194.5846 489.669 693.0409 9 0.99338454 465.38672 521.4649 900.145 959.28217 9 0.92625093 435.9906 89.221466 916.27966 472.6669 9 0.34161714 8.264603 208.83066 399.8197 263.98386 9 0.12430337 400.19342 100.28125 923.59174 987.4569 9 0.099310346 531.7354 515.1081 870.67645 551.7592 9 0.09085999 105.6559 562.74384 454.21307 685.36005 9 0.0903513 17.206177 559.41736 493.31204 948.5304 ,test/1908.jpg
0 0.9986047 118.28296 328.47583 923.05896 763.25525 0 0.08165419 337.75726 216.1818 393.32617 340.39053 ,test/1909.jpg
7 0.99864846 252.29962 178.49347 733.4078 866.15765 7 0.115552746 266.82788 462.0478 643.3481 834.461 ,test/1910.jpg
5 0.10046435 584.1038 411.21655 859.7983 581.6106 5 0.05610075 614.91675 435.09024 683.54407 525.3 6 0.99298954 295.21698 328.3178 765.10736 583.4916 7 0.9666631 587.8878 410.7393 853.82056 583.34467 7 0.14804044 286.1416 328.99802 842.29517 591.2999 ,test/1911.jpg
0 0.9920912 210.5032 415.4609 373.61795 476.2994 0 0.76386154 459.06848 301.46368 809.3031 398.8482 0 0.5513478 377.54553 290.15146 801.85144 459.08517 0 0.07447275 455.99127 215.90213 547.98 254.99625 5 0.9994912 369.7304 270.62988 563.994 526.9364 ,test/1912.jpg
0 0.73070616 13.181976 628.0492 611.2079 859.83594 0 0.44263902 260.5378 844.06525 348.09164 908.3819 0 0.36357367 406.66812 658.12555 602.4584 848.2756 0 0.15110035 301.21405 435.02576 550.3932 626.4486 0 0.14502798 648.2953 126.33751 770.29456 278.31592 0 0.07806146 587.5687 194.61917 655.69714 301.9878 0 0.053712208 549.2165 836.075 610.35895 905.4255 3 0.2788142 598.99426 191.86795 885.73206 415.2919 3 0.21858124 648.0828 127.42519 769.76154 279.66583 4 0.9927569 310.61487 0.0 430.93634 176.88235 4 0.20156759 598.4399 190.36108 886.23004 416.04456 4 0.14139013 647.5263 128.2872 771.1263 269.6266 5 0.9318256 298.6596 432.30878 550.65985 626.6064 5 0.9294361 599.99084 190.83264 886.82104 416.05493 5 0.75038266 649.24896 125.29398 770.50665 277.9001 7 0.16115475 258.9604 843.9676 351.17822 906.5733 7 0.078820065 412.6407 660.1436 602.21735 847.0119 7 0.07202618 649.1896 124.447655 769.6279 279.45673 7 0.0639567 19.548523 627.7567 604.7622 864.1085 9 0.06320539 301.21405 435.02576 550.3932 626.4486 ,test/1913.jpg
0 0.97193694 165.85092 329.86832 823.1542 639.06396 0 0.4619944 547.7741 377.98224 811.7629 567.7843 1 0.085348964 175.04996 326.52127 809.94446 639.19434 ,test/1914.jpg
3 0.9998287 47.635773 273.13156 611.90625 873.911 3 0.386518 404.51526 418.02585 529.9605 543.44855 5 0.85992265 210.03952 295.7871 274.6528 330.77032 ,test/1915.jpg
0 0.71573454 539.9147 204.06567 586.22974 353.13446 0 0.67162156 539.17865 207.12079 607.628 410.9699 0 0.139176 537.1528 201.76163 565.72003 346.30234 1 0.34698865 682.72375 322.80548 1010.1915 736.2613 1 0.20748582 347.2464 679.80505 609.03534 894.72107 1 0.1852653 331.45056 477.2714 635.7966 682.88794 1 0.17509727 375.27808 891.0301 438.62213 919.88043 1 0.11620088 0.0 722.6349 396.69476 1022.42126 1 0.10124973 315.69122 459.6454 625.5661 895.4845 2 0.99811673 331.921 350.39716 634.76587 707.40546 2 0.96040606 347.10364 681.4369 608.2242 892.499 2 0.14449215 333.54578 475.41882 623.87787 890.2616 2 0.11276663 331.98138 375.40936 634.04254 529.4832 5 0.938686 327.75256 335.0318 628.37305 421.69128 5 0.10105753 597.5045 716.2932 638.7046 764.0294 9 0.17105526 0.0 719.9256 392.1268 1022.38275 ,test/1916.jpg
0 0.96313465 290.762 396.25458 364.63754 524.3197 0 0.58838934 242.71024 397.21246 372.70267 558.8239 0 0.072942324 182.29306 447.16998 435.11453 736.9289 1 0.9910821 194.97552 529.89685 414.4969 737.09766 5 0.99673694 177.59279 454.1832 432.5553 748.3063 5 0.99592775 598.8086 315.37268 763.0305 601.47644 ,test/1917.jpg
7 0.9995597 188.78189 140.58969 804.8468 780.8812 ,test/1918.jpg
0 0.28490475 150.37288 475.141 593.2278 715.24744 1 0.8915136 152.5599 475.0318 592.88293 714.1209 ,test/1919.jpg
0 0.74699306 131.8248 289.1019 1006.15027 653.02576 0 0.5912016 727.28015 481.35657 883.2788 623.1271 0 0.17139141 732.1272 478.07898 878.2472 550.6847 0 0.16929285 865.1898 495.5388 1013.2489 558.57135 0 0.11216128 615.4295 561.45123 778.2967 624.40436 0 0.055632442 800.3971 397.02853 1003.5123 503.10226 3 0.12821732 133.33423 288.95953 992.21765 650.99817 3 0.11704504 863.955 495.52222 1013.37164 558.31396 3 0.050573286 730.3463 483.84885 883.0132 610.5323 5 0.11366289 868.53094 494.73633 1013.0562 558.70715 7 0.4440208 124.681274 289.16888 1008.927 652.74316 ,test/1920.jpg
0 0.9924005 794.69275 397.13843 933.6217 536.48706 0 0.6434409 282.9735 285.58932 840.42505 778.7643 0 0.13058317 695.6854 299.83005 940.8972 531.098 1 0.53866583 289.50406 286.0562 838.9083 777.6121 ,test/1921.jpg
2 0.9994086 165.29828 887.744 413.8272 1024.0 3 0.9998536 493.56714 284.16815 720.40625 474.33966 ,test/1922.jpg
0 0.9720534 202.5586 0.25609207 339.53485 117.98723 0 0.05583018 205.35385 1.2552719 301.90952 70.99356 0 0.052735683 622.29706 1.0483551 1024.0 507.13147 0 0.05028118 199.18338 60.80712 343.04227 114.38821 5 0.986193 395.31107 416.9485 759.2141 711.16833 7 0.12273074 395.97025 415.5135 756.8884 709.6257 ,test/1923.jpg
0 0.99816483 348.6142 258.98654 645.9641 855.02185 0 0.78192055 95.36609 778.7368 327.42038 1015.9396 0 0.0583154 83.0181 732.15356 636.17737 1014.2544 5 0.054019526 94.078804 778.0755 327.29877 1016.1319 ,test/1924.jpg
0 0.080849536 286.58688 442.68466 668.7645 676.72925 5 0.9855822 288.09814 442.4302 666.2184 677.09924 ,test/1925.jpg
0 0.14563051 382.77048 15.409851 739.91614 807.7138 0 0.12331579 378.40594 206.80992 735.0827 513.31226 1 0.2003684 417.67847 0.0 703.05176 293.89844 2 0.4699408 417.21014 0.0 703.21234 294.22742 3 0.13304849 382.77048 15.409851 739.91614 807.7138 3 0.05852083 379.43784 208.37492 735.9584 511.25208 5 0.91026884 387.23785 49.86313 744.6224 816.4314 5 0.38828188 524.2401 969.27527 629.7744 1024.0 5 0.18081702 379.72253 206.08476 739.97876 511.89777 5 0.122486 411.22852 399.50653 715.6361 788.1453 ,test/1926.jpg
0 0.12928791 690.4615 71.76842 985.47784 116.61545 0 0.065433346 73.846954 662.8037 126.07739 733.99084 0 0.064779624 612.5037 280.69687 670.493 315.17014 0 0.055500634 521.0412 280.0284 646.5456 365.1525 1 0.7277772 612.4321 280.79605 670.5133 314.7241 1 0.67880046 781.49963 0.8331604 1021.46387 79.769806 1 0.51702213 526.11194 281.50565 649.4264 361.21805 1 0.3432791 775.98804 12.44408 888.70776 81.589615 1 0.070293665 195.80722 270.97498 212.60837 315.62378 2 0.0851034 521.0412 280.0284 646.5456 365.1525 5 0.11551628 515.05133 278.8078 649.1318 369.76447 7 0.9996836 194.17245 175.41641 817.0836 776.1023 7 0.9996816 790.8593 425.41745 1019.9344 679.8496 7 0.98578817 952.33936 435.70316 1022.18787 637.77405 7 0.31577486 0.0 2.5039978 232.31046 430.0469 7 0.23916674 53.018524 27.81549 667.3021 409.30573 7 0.20382324 961.5739 453.53253 1023.3558 511.04962 7 0.17234881 793.32306 0.16414642 1020.49384 68.8803 7 0.14626367 233.35364 200.06851 709.958 369.3289 7 0.12785836 942.1442 500.32 995.6263 516.26483 7 0.08348136 943.8969 489.79535 1024.0 564.1082 7 0.068514444 771.95874 7.476345 902.2091 84.269 7 0.061059657 963.7228 454.99368 1024.0 484.76126 7 0.059776444 512.67896 264.06647 644.7919 374.6311 7 0.055841286 932.1697 495.01016 997.8385 510.8837 7 0.05448895 571.576 182.19954 705.40094 284.75446 ,test/1927.jpg
0 0.9858183 26.410095 132.71768 875.4696 793.41125 0 0.09542782 11.683746 515.44135 576.4033 785.2237 ,test/1928.jpg
0 0.0778434 379.92596 334.52524 698.01263 706.1371 7 0.98238593 379.54303 333.39 698.4677 706.62695 ,test/1929.jpg
0 0.698022 469.52905 200.69414 528.80164 270.02716 0 0.081351906 843.90564 471.2886 910.9204 612.70087 0 0.0727406 442.51727 411.45822 505.80377 457.29062 0 0.06151247 764.1437 445.6798 816.16003 582.07043 0 0.052937064 792.18134 467.8393 1024.0 594.6098 0 0.052651927 843.19885 592.8413 909.8379 621.8634 1 0.8399639 687.1641 227.40848 753.8892 466.8768 1 0.7816692 753.4309 458.71362 880.59717 584.46814 1 0.7560236 520.23706 238.6167 564.77783 298.88464 1 0.6693617 810.2508 350.61118 878.55585 452.0084 1 0.5752773 372.2007 380.1225 419.75003 435.50922 1 0.5676577 659.5093 353.2519 894.8976 662.47314 1 0.5148372 674.1301 225.66257 768.99255 664.33264 1 0.5083967 681.13025 383.41516 763.1454 587.4006 1 0.49734458 745.60046 321.68954 885.6638 596.06226 1 0.495734 750.95856 322.29926 822.79376 542.44653 1 0.45786807 776.5988 313.5863 841.6807 387.87262 1 0.3922043 469.54108 200.78972 528.97974 270.06555 1 0.3861897 535.41425 216.21452 589.5772 303.751 1 0.32708797 813.4666 350.85214 904.794 510.53897 1 0.32530862 760.98114 442.69366 817.9583 584.87384 1 0.28514636 774.74255 310.74377 855.80383 471.20593 1 0.19739068 782.53613 319.10938 832.68054 448.43213 1 0.1921068 759.2787 458.50476 1024.0 596.2256 1 0.1730282 664.25146 494.5407 872.0453 664.9273 1 0.16118701 819.9455 440.23944 910.4393 608.19574 1 0.15822524 847.6979 399.88693 900.13525 509.60855 1 0.15629447 731.0118 299.26083 762.70734 466.86337 1 0.15423547 722.7207 310.22147 1008.82764 632.5939 1 0.14361608 441.80124 412.84512 505.35263 456.24643 1 0.14077844 373.2924 371.60556 509.8652 455.00882 1 0.13961008 815.1225 354.8071 861.86005 427.33774 1 0.13941798 801.624 327.40598 850.4503 425.96573 1 0.13515341 687.034 306.3135 854.35724 575.71497 1 0.13481492 735.41187 357.83804 758.44104 462.72537 1 0.13105631 712.77637 284.39542 751.95435 469.29373 1 0.12699471 769.0762 324.11597 1024.0 504.14703 1 0.12688427 846.35065 356.4341 875.6652 427.11435 1 0.120334186 828.03577 308.02982 914.01 358.64713 1 0.11665717 789.53314 312.20624 899.7586 455.93488 1 0.10614656 660.11444 362.9137 704.9172 663.31116 1 0.10592918 399.27957 389.5155 440.06296 430.93457 1 0.105346985 826.2331 320.15778 852.4804 362.10663 1 0.10263805 747.1007 305.29114 768.4005 364.9928 1 0.102513395 682.16406 257.50116 719.00037 431.14758 1 0.09740088 733.6474 234.20221 771.2211 400.69983 1 0.09731654 728.8406 224.21394 782.068 460.19476 1 0.08798893 850.0006 343.08252 902.7302 452.21057 1 0.08652087 751.4083 332.32422 785.048 531.72406 1 0.08316545 725.35297 264.04547 775.61957 562.2693 1 0.07779812 567.6594 216.78525 670.85547 324.56125 1 0.07741563 551.1877 217.0773 573.3995 298.82584 1 0.077359416 695.6698 249.77051 818.3463 456.9721 1 0.07669884 797.2204 317.9679 849.69916 373.92438 1 0.069940194 767.99335 320.83807 815.0977 482.97998 1 0.06809214 815.71704 383.29825 844.0265 450.48325 1 0.06398016 497.77356 213.41893 569.72205 321.7154 1 0.057705913 794.0658 309.0035 1024.0 356.69608 1 0.053184677 745.26953 224.60463 779.2987 379.88367 1 0.050835125 725.0739 257.43552 756.5822 441.11636 2 0.32002157 714.80896 550.4961 765.3246 594.1421 2 0.29496264 372.59552 383.39752 413.333 435.38184 2 0.19502614 372.24625 370.70242 440.24356 437.02402 2 0.10044186 687.8779 449.33688 759.2648 569.90656 2 0.08039227 441.80124 412.84512 505.35263 456.24643 3 0.06542224 714.7089 550.42004 765.1274 594.0692 5 0.73301256 714.6563 550.3284 765.29156 594.32245 5 0.72036976 887.7516 281.19986 943.01917 313.57834 5 0.17203268 372.3061 369.06116 444.41742 437.01495 6 0.8394248 859.2611 331.61627 1023.881 500.90527 6 0.7867315 835.7524 482.19763 1023.56696 594.47986 6 0.3750182 891.3031 412.92932 1024.0 501.1944 6 0.225027 788.8298 338.1597 1020.40497 596.15686 6 0.19542629 818.467 311.1296 1023.7596 362.6207 6 0.1343276 840.8399 329.66904 1024.0 388.49966 6 0.060380828 886.94293 414.89124 1024.0 445.72046 6 0.051152747 856.4369 302.12274 957.324 457.23773 7 0.9996519 511.2776 313.09964 675.76465 623.0171 7 0.9994112 24.226875 300.2981 248.65543 633.01215 7 0.99267936 359.6049 379.4714 527.76904 699.34033 7 0.97596663 233.52203 255.16498 390.68646 604.8526 7 0.4390072 311.62192 312.7932 345.98587 370.3546 7 0.22344704 887.7335 281.14685 943.0332 313.62927 7 0.15351482 242.1549 261.21677 521.5992 696.3557 7 0.121089906 0.0 345.75482 94.546616 667.6405 7 0.09168601 311.61722 393.422 410.5718 598.3646 ,test/1930.jpg
0 0.9992593 343.26318 311.28058 650.0979 773.4107 ,test/1931.jpg
0 0.16858876 360.13428 248.243 981.156 579.25543 0 0.07125352 516.77856 255.46832 962.7367 434.48517 1 0.16763371 369.1017 247.42584 984.1913 579.6842 1 0.06937383 717.49445 385.83835 767.1899 416.933 2 0.09423955 538.4826 256.3441 963.2917 409.10733 2 0.05260529 369.1017 247.42584 984.1913 579.6842 7 0.9846964 25.754547 182.47375 1021.3364 991.81995 7 0.8158786 201.42444 226.40892 985.8324 655.6112 7 0.6195078 17.709686 188.05585 656.67725 670.33136 7 0.55902773 61.794342 503.76233 925.7971 958.48267 7 0.36482948 313.05347 226.53017 554.65985 507.38635 7 0.26369253 193.68756 369.8082 801.1946 666.443 7 0.16763519 484.80145 159.71243 994.84625 312.90427 7 0.13255432 440.43292 290.82288 952.94867 579.4231 7 0.1265685 131.20482 219.77504 584.74445 523.9941 7 0.09215507 13.085663 481.12994 353.84494 928.5981 7 0.086730056 516.77856 255.46832 962.7367 434.48517 7 0.0632246 0.52534485 173.40887 344.4804 625.9877 7 0.053742714 414.7874 433.95032 911.79083 659.52966 7 0.051869515 268.70123 3.8275604 1007.35333 375.9676 ,test/1932.jpg
0 0.11487141 215.53812 127.40137 773.31775 927.088 1 0.17701302 224.32031 130.89969 777.7902 913.3395 7 0.9333451 224.10596 131.6691 777.26166 921.1322 ,test/1933.jpg
3 0.99997306 452.92334 230.83417 814.5237 722.53314 ,test/1934.jpg
0 0.07368522 199.80994 165.42444 776.426 710.9426 0 0.05543708 455.4218 989.9739 599.9554 1021.9999 1 0.90701175 153.98216 119.21033 524.3236 361.01935 1 0.7866459 185.33328 150.73874 780.4171 709.04504 1 0.10644132 216.98976 214.14082 522.8268 387.11072 1 0.051321864 228.4448 115.57669 410.72507 237.06247 5 0.9359536 930.10266 0.0 1022.88904 220.68369 7 0.74974126 185.01102 162.47449 779.0625 702.69586 7 0.071889974 931.94867 0.47766113 1022.4672 222.57181 9 0.12493001 455.4218 989.9739 599.9554 1021.9999 ,test/1935.jpg
0 0.27426603 47.042713 929.1982 166.65375 1022.9748 0 0.060861137 308.43494 871.19666 414.67712 1018.2073 1 0.56700814 934.85077 363.4577 979.77057 425.81445 1 0.50872326 47.241245 929.4696 166.86195 1023.0963 5 0.21799618 577.8668 533.5356 667.1671 631.93036 5 0.058691423 553.87494 535.6283 583.47455 570.2604 5 0.053678174 572.8712 527.75366 629.03455 565.01575 7 0.99980396 278.9299 416.6635 518.2255 879.8555 7 0.99537957 493.292 515.9595 698.4796 928.7471 7 0.9952232 392.7949 238.79729 735.277 503.5039 7 0.99515754 332.06006 130.44583 462.88037 411.67697 7 0.9680347 466.13766 481.89438 563.2937 732.1361 7 0.92184955 573.6324 353.01953 824.94037 786.1886 7 0.8482726 577.3981 238.83057 727.05396 399.9596 7 0.4603681 461.3916 281.71878 824.8096 898.7241 7 0.08873579 589.9126 367.54733 731.72925 514.1697 7 0.058338653 459.01022 474.4329 646.15027 721.4775 7 0.057720564 331.42538 114.88519 596.7175 424.877 ,test/1936.jpg
4 0.9412226 339.26294 476.15482 909.7887 667.8253 4 0.28112903 940.2071 53.244614 1024.0 212.14781 5 0.99710256 7.834938 846.6357 127.22413 941.7773 5 0.2688861 338.90433 480.58334 873.80054 668.98645 5 0.1498132 796.9196 482.94867 928.6485 550.6983 7 0.15589294 938.2993 31.47776 1022.74866 214.1825 ,test/1937.jpg
0 0.17886227 517.5879 17.745544 916.13525 853.1795 3 0.9866153 373.527 287.1128 523.53467 479.2121 3 0.7986635 523.0033 16.439331 954.10925 851.116 3 0.3573967 365.688 293.16107 513.6028 758.0915 3 0.15101513 217.23645 301.52582 518.8488 777.39557 ,test/1938.jpg
0 0.6265137 360.76135 0.0 422.93066 137.83093 0 0.09814377 338.88733 610.08484 609.98413 702.8406 1 0.064998604 859.46014 0.0 1024.0 125.71245 3 0.9746051 267.3833 35.429733 581.19543 504.73145 4 0.120657764 268.26395 29.766632 581.33777 504.7383 5 0.23298411 859.4662 0.0 1024.0 125.72097 7 0.94799095 338.88977 610.1107 609.9645 703.02905 ,test/1939.jpg
0 0.7278679 776.0593 905.3602 1024.0 1024.0 0 0.07181035 373.60483 26.872696 508.6071 292.6903 1 0.07375994 776.9604 905.3026 1024.0 1024.0 3 0.9968336 432.162 448.64246 748.7189 785.19995 3 0.24040742 373.91858 27.964447 508.55005 292.8706 3 0.06430454 544.9194 424.8948 602.79474 456.31827 5 0.39735875 373.9606 28.223648 508.63797 292.84454 ,test/1940.jpg
0 0.77512425 195.34671 853.84503 317.50223 1023.5557 0 0.42101586 7.4409943 760.8269 152.53947 949.2064 0 0.38151053 216.00554 842.0788 293.6949 884.34467 0 0.2762736 277.40463 884.00696 301.24686 969.64905 0 0.16168122 274.97336 878.5671 326.34695 1022.5844 0 0.15945065 944.6027 0.0 1022.3995 177.63838 0 0.13151269 116.25855 809.9257 327.327 1020.91425 0 0.11466106 310.93292 878.08136 585.0621 1023.9815 0 0.08496099 1.424057 744.15784 330.2843 1022.70544 0 0.06405759 274.11542 877.8505 327.90387 948.8669 0 0.057376858 0.0 786.1425 599.1238 1019.5295 1 0.32019997 197.03935 853.1937 302.72287 1021.8059 1 0.13540338 5.0140533 758.22644 151.32814 950.5123 1 0.068815626 944.8245 0.0 1022.5716 181.84387 3 0.27182367 317.5913 884.20953 585.6853 1023.986 5 0.09187661 5.32016 755.32306 150.78006 956.247 5 0.090501934 307.5462 877.78436 586.8068 1022.2 5 0.08958808 274.20798 879.5059 329.3113 1023.0317 5 0.062733114 62.046604 679.5402 137.29678 770.6707 6 0.13331075 6.698715 761.1266 152.70732 948.51697 7 0.9996617 118.31592 0.0 818.01825 941.7002 7 0.9967104 829.27563 112.14082 1014.4701 463.50244 7 0.9941607 544.72577 88.974365 859.9057 438.3216 7 0.949804 710.49005 362.52405 870.95026 840.6891 7 0.9333052 3.288803 712.4288 328.851 1023.18024 7 0.75314695 62.005547 679.40326 137.44595 772.0361 7 0.65696865 118.21867 795.08014 223.38155 982.648 7 0.5869613 0.0 737.70276 640.39374 1023.39246 7 0.39914167 6.353668 746.16223 156.93573 978.64966 7 0.27277356 716.0681 350.54395 843.85156 486.56726 7 0.1886556 575.47675 359.01984 875.00385 885.43243 7 0.11408587 307.43225 0.0 881.7412 508.61786 7 0.09960738 545.39716 122.387054 756.16144 576.71375 7 0.0877416 211.63226 842.1701 294.78796 884.63116 7 0.07972493 313.30975 873.57715 584.7824 1024.0 9 0.06994353 943.7995 0.0 1022.7127 173.71622 ,test/1941.jpg
0 0.4450608 105.4299 350.41318 149.38889 424.42508 1 0.05354518 672.4607 437.95337 911.55615 649.9984 2 0.33049127 672.4607 437.95337 911.55615 649.9984 3 0.89982057 674.2035 438.08795 910.0582 649.6132 3 0.069623046 105.39599 350.39 149.40794 424.211 5 0.9903859 118.23178 283.02585 639.0211 560.7136 5 0.2972347 106.05149 350.4851 149.29787 426.84564 ,test/1942.jpg
4 0.9574327 401.5599 325.04163 591.83936 902.2892 5 0.13693449 402.65955 325.3051 591.62164 904.3486 ,test/1943.jpg
0 0.970722 0.0 0.0 1024.0 1024.0 0 0.7311641 491.83188 87.13983 740.5955 225.25674 0 0.42230108 0.0 242.81918 644.60114 1024.0 0 0.21101639 422.9972 78.66785 731.76196 323.1263 0 0.19650266 14.5349045 1.9760437 172.14404 392.59232 0 0.16223079 287.38757 226.64767 441.1488 318.2668 0 0.15659991 299.46677 429.37195 530.90295 994.99524 0 0.12624902 2.2889862 11.1651 158.77666 720.34094 0 0.12447063 129.49518 0.0 814.6168 458.45795 0 0.07481673 529.3552 296.67773 568.60913 322.9442 0 0.06879212 164.00378 371.35504 350.68964 452.67426 5 0.9887355 417.63974 117.69994 506.18118 230.09186 5 0.95254225 129.13965 0.0 719.9069 403.35724 5 0.46734932 430.23877 74.67505 730.4956 326.62814 5 0.39264727 326.6159 311.07794 607.714 500.35004 5 0.34629053 38.843925 4.0729675 171.66605 398.63147 5 0.32140738 164.49838 211.88554 601.84314 409.10162 5 0.20084415 481.63812 84.55222 739.7725 225.95901 5 0.07087427 527.1675 168.93077 690.202 330.10156 5 0.06369478 128.46216 5.2048798 194.14578 406.3988 6 0.32953382 156.96973 0.33623123 185.33939 56.471363 6 0.06630054 41.592243 0.0 163.32852 412.99426 ,test/1944.jpg
9 0.9988807 70.18939 54.93982 975.6777 876.48474 ,test/1945.jpg
0 0.13086936 217.43408 477.83588 597.7415 746.29974 7 0.9606072 219.01987 478.14935 598.1727 746.582 7 0.3256852 353.97324 474.69977 497.26437 506.56708 ,test/1946.jpg
4 0.77513754 245.25209 245.81458 695.72614 858.01184 5 0.59229434 244.30264 247.66626 696.64307 857.0249 ,test/1947.jpg
0 0.07152492 687.608 552.4608 740.16583 588.9132 0 0.051015094 972.5827 148.57726 1024.0 388.0971 1 0.9978364 278.24835 220.52142 723.6679 759.183 1 0.35822713 687.8011 552.2064 739.7143 589.0979 1 0.2435466 468.08862 573.33154 657.2988 755.5835 1 0.114274964 469.46274 687.5963 553.6776 752.53516 1 0.0722692 295.22958 216.43423 527.8904 500.6608 1 0.07026045 329.33737 65.21686 754.7373 602.1405 1 0.06270067 299.1148 539.6377 395.78247 677.1061 1 0.05938842 466.37708 660.5746 588.3257 752.71594 1 0.051717073 505.34494 712.00183 551.03015 750.7743 5 0.99341995 828.55493 391.45102 1023.7252 499.2451 ,test/1948.jpg
