PredictionString,image_id
0 0.98621815 250.0059 112.57137 314.924 207.66476 0 0.7947429 742.6767 350.93362 826.4229 407.86966 0 0.42653114 475.9947 176.63599 569.35223 302.3242 0 0.39407825 480.40073 714.5169 544.5807 765.9621 0 0.24941128 386.61847 409.67264 446.5666 638.3478 0 0.1637726 237.76819 214.67857 284.52936 272.10632 0 0.1630291 742.8564 288.46 828.61163 363.27213 0 0.1315387 866.5918 352.35132 903.03174 387.69623 0 0.100314364 648.62036 733.55707 761.0619 797.711 0 0.08378792 674.3512 438.88016 685.0393 483.78714 0 0.057764445 478.79974 735.6084 535.0533 764.47534 1 0.9907018 294.04395 338.924 659.98944 726.56573 1 0.98124343 640.11346 401.95508 803.1401 791.16895 1 0.8554292 299.31384 350.161 400.97504 652.25006 1 0.7115547 477.71585 176.92235 569.2135 302.87027 1 0.708923 674.9939 434.3902 780.4833 476.63696 1 0.59769595 442.09216 336.89407 597.3412 696.8375 1 0.52639 640.7552 416.2363 683.6093 485.41434 1 0.49460024 547.6873 359.1576 639.3947 633.91345 1 0.48613542 303.49197 354.17963 475.45804 685.50226 1 0.41832718 635.66437 409.8679 681.28217 773.1041 1 0.3075439 742.9861 351.06183 826.49316 407.81158 1 0.251174 497.7155 352.61188 656.42926 720.46967 1 0.2359895 344.83252 371.25003 546.09424 723.5885 1 0.23443526 648.67456 733.28973 761.08655 797.77057 1 0.18360756 639.2999 418.30557 681.0624 582.3219 1 0.16625966 386.61847 409.67264 446.5666 638.3478 1 0.15386176 756.3278 349.82095 817.4936 759.16125 1 0.098600656 546.4228 517.6964 655.9561 706.3544 1 0.0665893 325.56668 406.9088 373.001 614.69806 1 0.0651476 322.16656 614.4221 545.7351 722.2324 1 0.060410537 594.16095 420.26224 674.7199 748.82275 1 0.05290001 665.76843 417.1705 681.647 485.9578 2 0.060402147 390.3462 406.84512 447.07166 646.14966 3 0.12551327 389.74744 406.7351 447.1897 646.03577 5 0.08978336 391.46716 409.91922 446.76306 639.01843 6 0.5727314 864.7958 7.8411255 1022.01245 400.6032 7 0.933846 742.67224 288.45975 828.64905 363.03677 7 0.3508762 385.93893 411.722 447.45212 634.3776 ,test/1949.jpg
0 0.9517374 446.45264 201.4794 823.0392 911.9978 1 0.063630305 445.75912 190.90225 823.052 908.91724 7 0.17040764 448.06836 204.43451 820.49133 911.4578 ,test/1950.jpg
7 0.9965804 253.97015 321.19873 822.67804 669.57904 ,test/1951.jpg
0 0.9995952 258.19107 360.81668 582.7555 680.5686 ,test/1952.jpg
0 0.97549564 627.52875 450.20105 655.8217 500.52643 0 0.26234832 782.82965 395.5639 853.23346 481.2268 0 0.12713474 278.40652 392.04877 342.5109 446.96472 0 0.112868905 625.5244 449.9725 706.0486 501.00998 0 0.110705726 801.0928 868.9606 1016.64246 1024.0 0 0.0780726 627.2844 451.45175 637.5665 501.06406 0 0.074421644 708.44543 449.76685 865.9121 481.9406 1 0.9992341 690.3275 421.9874 951.1553 734.58923 1 0.80716723 126.00187 424.66544 346.18283 640.90515 1 0.7775146 82.406006 610.7444 466.6466 832.45764 1 0.76097184 191.12573 296.84448 291.06854 439.30353 1 0.7411737 83.80788 241.5498 168.73131 631.1392 1 0.7181888 355.35263 717.96234 525.2081 777.93964 1 0.5915694 111.04497 665.3512 378.16278 746.65735 1 0.48850453 73.40369 601.30597 541.87006 737.9262 1 0.38530803 104.35809 249.1835 387.79947 717.365 1 0.3385648 111.77734 675.9154 395.71408 823.3468 1 0.26401308 91.72669 607.1158 318.97592 665.91266 1 0.2566161 321.37964 681.3301 524.46857 784.9324 1 0.2458116 321.51334 683.6357 391.81265 728.4063 1 0.21316378 176.93802 271.6456 200.46976 433.59225 1 0.21105537 92.56776 604.30286 337.31714 746.88916 1 0.20532896 114.75903 433.91635 464.0525 707.8224 1 0.18217716 288.39792 639.8379 526.96375 748.91736 1 0.1732332 230.11314 720.0737 528.0498 803.2562 1 0.15759523 126.5819 726.74066 260.18512 824.8144 1 0.1452848 114.207275 518.1498 151.12051 627.39417 1 0.14416437 147.32861 259.29306 200.13208 436.4249 1 0.1334996 128.05997 251.53284 177.83673 617.0316 1 0.12992185 77.7222 19.856293 187.35101 600.6415 1 0.12168342 317.5324 671.7098 448.964 713.1506 1 0.1141414 325.68982 685.3829 388.58105 708.87396 1 0.11059278 79.18669 260.25476 204.01573 861.8065 1 0.1095039 87.209045 241.87009 192.48904 447.7711 1 0.10689545 140.17006 257.74722 187.73268 535.0626 1 0.1031947 176.30516 275.82196 474.607 453.9792 1 0.08435522 120.32659 688.3939 143.83559 740.3386 1 0.0841233 160.61191 436.44897 720.4341 750.53577 1 0.08116431 83.80759 502.69705 347.76843 724.2558 1 0.078906775 83.417496 275.5683 272.19763 630.00635 1 0.07215109 415.29236 444.1801 952.8428 744.3204 1 0.070883326 625.5528 450.0616 706.3129 500.9597 1 0.06871929 316.87665 929.6408 484.74347 1022.44916 1 0.06786457 353.56656 721.1081 436.3989 774.7067 1 0.067593016 109.2005 760.9188 490.6814 830.5293 1 0.0629914 418.55838 450.5346 666.96783 518.59406 1 0.0601005 261.8117 639.66406 333.54297 704.0021 1 0.053327944 363.14246 672.4708 510.80542 740.18115 6 0.9991497 416.85205 475.7392 714.9867 746.25006 6 0.87270874 420.3946 450.90198 653.7745 518.6288 6 0.089268476 417.53802 488.03897 703.54584 551.0648 7 0.9783554 816.2617 937.57526 1004.5365 1022.6193 7 0.23964146 899.5083 964.1396 1001.1029 1023.7398 7 0.14494969 957.2893 943.1816 1018.90356 980.9716 7 0.059881605 801.0928 868.9606 1016.64246 1024.0 ,test/1953.jpg
0 0.3210941 337.35437 641.83295 410.01538 687.5323 0 0.29826966 728.763 493.30563 781.8941 517.0339 0 0.26764137 348.3723 346.72928 513.6201 467.0081 0 0.11710256 77.676025 266.75806 534.0012 661.244 0 0.11437334 337.1109 634.1564 410.25964 727.41797 0 0.069925055 255.25275 369.41504 522.6731 707.23096 0 0.062341947 336.79938 745.56146 358.58466 819.9008 0 0.06005108 513.62036 606.6441 799.9784 720.34894 0 0.05566197 337.7719 598.72955 410.40106 690.07 1 0.982788 126.74765 299.80383 894.53284 905.244 1 0.8206481 653.59424 403.0836 807.0298 507.3898 1 0.7978544 61.519257 274.75073 597.7977 641.6409 1 0.7447219 394.55502 382.15515 841.2051 780.04944 1 0.74088746 260.0293 740.44354 359.36707 828.61725 1 0.67154825 240.76491 681.85034 362.68414 836.70056 1 0.66289747 482.53494 403.79373 735.6311 591.42365 1 0.6030536 333.4368 703.2099 410.41293 769.1475 1 0.54545325 255.81163 304.47592 523.46857 742.3921 1 0.5380549 207.02197 361.61917 738.3065 683.39197 1 0.42879838 322.60828 683.7567 413.75342 798.8313 1 0.38466838 407.39114 580.5381 854.86804 769.3882 1 0.3703286 728.763 493.30563 781.8941 517.0339 1 0.26348475 247.22168 664.8467 413.52075 770.65955 1 0.22563846 328.20032 554.238 858.7849 909.97516 1 0.21140276 691.6064 464.9479 777.97797 516.275 1 0.1799711 604.0795 401.16818 639.3366 430.21335 1 0.17989957 366.06256 707.73553 408.2201 758.9152 1 0.1735449 241.23703 691.5639 302.1013 752.0085 1 0.15570223 127.663124 574.67004 284.1709 644.6196 1 0.13269898 348.34946 350.73627 511.0535 467.18506 1 0.12369233 315.4893 680.8701 408.56454 717.75793 1 0.09773835 232.33527 664.65564 447.11774 897.58826 1 0.07873628 337.35437 641.83295 410.01538 687.5323 1 0.07178397 334.98767 601.4814 412.16888 727.164 1 0.06519769 305.83987 679.9784 458.47122 821.3104 1 0.059939295 321.10968 303.22827 684.05286 605.2642 1 0.051820725 227.34448 600.79034 422.73975 812.8564 2 0.06791271 337.48602 641.4185 410.51752 687.5817 3 0.637144 146.04897 390.8332 229.15886 444.21252 5 0.11072507 260.67737 740.83844 358.82428 829.3599 7 0.7195314 335.42114 640.7023 410.9817 718.9171 7 0.20251559 325.03882 678.4481 408.59888 717.1992 7 0.084667936 730.22455 491.38205 780.9543 517.1491 7 0.078686595 62.85797 272.85693 559.43915 641.678 ,test/1954.jpg
0 0.2024631 552.5274 403.11813 870.123 992.4719 1 0.120455936 553.11633 401.98773 870.60266 990.9213 7 0.9711577 553.00964 404.65668 870.4092 990.3786 ,test/1955.jpg
0 0.15315406 296.8512 335.95044 534.0796 413.2077 0 0.072119445 72.338745 653.79333 368.00778 851.239 1 0.9222914 668.2094 0.0 804.4683 56.7081 5 0.9968284 306.83392 408.17255 820.31354 701.09576 5 0.12634495 393.0894 493.54065 754.2975 702.58496 7 0.96573156 81.726654 653.4951 367.3111 851.032 7 0.20153509 345.0083 719.4161 401.74713 764.5037 7 0.05351051 172.56389 674.2883 292.07596 739.22876 ,test/1956.jpg
0 0.61945724 623.9612 650.80524 753.8511 726.9063 0 0.14829515 830.47894 44.98999 914.8643 262.38144 0 0.06179512 670.52014 690.6285 739.401 748.04254 0 0.05930313 372.34146 481.86954 449.44113 512.4752 1 0.97619164 856.7889 181.11285 1022.4395 429.07654 1 0.96398 803.7378 514.19727 918.5786 620.8972 1 0.9568383 447.48346 211.98389 921.90814 639.2616 1 0.93303394 367.14185 24.015991 716.6915 437.0095 1 0.91767687 257.42096 474.45435 719.6827 853.7073 1 0.85918903 284.0661 476.57684 726.9673 663.97565 1 0.7107589 780.56964 246.03728 864.2691 325.03314 1 0.6016371 321.44858 36.769592 786.2899 629.906 1 0.5727354 366.26294 333.16388 689.5626 625.1767 1 0.52290744 933.1298 310.19336 1022.8232 431.7124 1 0.52017254 144.28922 287.1524 767.4236 849.08624 1 0.38646558 820.7838 425.81802 931.83276 526.8898 1 0.3784414 894.65076 359.38123 951.6748 466.49127 1 0.33644155 773.16675 424.7283 933.7228 645.944 1 0.32052055 389.3764 139.22195 458.82147 218.70697 1 0.28800216 408.07877 19.603043 960.31384 491.59167 1 0.26768535 377.72192 488.34726 644.1144 581.17316 1 0.24835911 891.68384 369.39703 1022.34033 461.66748 1 0.24685214 824.22626 323.19043 937.4714 528.98987 1 0.24010186 765.62445 179.48628 1018.78204 635.51526 1 0.23671558 772.0836 548.49854 838.9093 636.423 1 0.23182668 285.96674 214.11871 661.46075 666.1025 1 0.23179652 199.61888 53.93283 392.0243 602.3905 1 0.2297736 146.30942 340.2608 378.39517 756.66315 1 0.21667747 769.3529 591.116 840.9686 637.02216 1 0.17833287 774.33435 209.9844 937.1266 535.06775 1 0.16925177 686.21906 242.23038 930.4975 650.322 1 0.16228198 867.99304 309.65808 1014.6902 461.80017 1 0.14834647 276.92203 630.01373 668.1554 853.80133 1 0.12567511 515.1324 207.23918 768.4014 587.9733 1 0.11368187 790.1592 556.9695 823.6205 616.3235 1 0.101211496 949.51385 384.39334 1022.2214 446.1237 1 0.095118456 699.1688 602.0058 781.87695 653.065 1 0.08746364 390.88818 362.27917 464.80994 437.88446 1 0.07833436 273.41745 450.39413 417.37125 611.3733 1 0.07676907 933.189 424.78766 1003.2989 446.9449 1 0.074337855 834.8183 323.21933 926.71185 386.10593 1 0.07082066 688.1353 588.8954 846.10736 651.8644 1 0.0671662 393.53943 327.49725 517.8719 440.22882 1 0.06545562 929.86505 410.9296 1018.2243 449.49686 1 0.060404744 330.0552 92.23993 607.92053 550.66205 1 0.05960501 694.5357 509.0512 924.62177 653.1274 1 0.056354575 371.24164 482.52814 451.10992 512.70996 1 0.052890044 805.2356 24.827698 924.55664 338.44266 3 0.07974465 224.2293 275.03473 265.71436 334.6117 7 0.06869455 373.9464 481.4104 447.13245 511.81488 ,test/1957.jpg
0 0.9985253 333.6615 278.27808 644.434 632.5253 0 0.3827672 22.933228 247.51096 674.6937 1020.29834 0 0.08556225 344.43585 280.9206 856.882 869.37604 0 0.076349616 575.64453 576.50916 646.1941 626.80334 ,test/1958.jpg
0 0.1132665 352.28833 354.2719 421.2583 802.64716 0 0.08344866 764.0997 438.0445 1004.69196 681.50824 0 0.07874349 781.5178 320.448 862.9989 675.4395 1 0.08314496 228.7449 182.97699 806.4103 442.75476 3 0.17426986 220.62857 236.1146 837.9431 955.5049 3 0.077615514 761.37164 452.48746 1005.5496 681.4509 3 0.05035133 775.6085 316.02414 857.9491 678.81396 4 0.48543566 231.99127 308.57327 827.8588 946.64307 4 0.22825024 221.77068 299.2409 421.15845 823.2016 5 0.26500374 766.9607 449.5001 1001.7682 681.7534 5 0.25457108 249.2734 305.4884 826.88904 948.8922 ,test/1959.jpg
0 0.35617608 361.68628 708.4956 555.675 965.3821 0 0.2407497 363.75537 709.9517 479.1291 878.9572 0 0.12131258 324.5166 0.0 720.6671 308.29694 2 0.99957424 381.19452 252.82129 684.8581 661.2299 3 0.112287976 361.2999 708.8519 555.07886 965.32385 5 0.29665297 361.68628 708.4956 555.675 965.3821 5 0.1998086 323.88464 0.0 719.7302 307.6446 5 0.12039325 363.75537 709.9517 479.1291 878.9572 7 0.35290536 634.3638 434.90738 684.8086 480.75558 ,test/1960.jpg
0 0.40578702 843.25745 467.27054 953.0613 572.8437 0 0.30858386 341.25995 409.41208 399.04553 452.90396 0 0.12973328 769.94086 658.82904 868.4711 784.6949 0 0.092210196 844.6965 478.44885 930.0478 532.67523 1 0.99577254 464.63928 305.2789 886.8596 477.4786 1 0.31486267 341.28278 409.36414 399.35242 452.70093 1 0.092543475 512.9338 414.74915 879.0715 487.2657 1 0.08720196 676.2417 298.7455 879.8949 486.98734 3 0.12220942 843.25745 467.27054 953.0613 572.8437 3 0.07035424 662.90454 752.50104 705.4315 780.0688 3 0.063903116 618.3575 705.3105 705.4954 763.9799 5 0.7151905 510.8846 710.2436 608.34485 813.61163 5 0.7006673 764.66254 654.2521 871.07025 785.0205 5 0.52421963 438.61346 711.19556 618.6016 856.3668 5 0.46254155 438.23065 644.5707 946.9052 846.7258 5 0.32884538 409.82318 734.91205 1014.8851 840.769 5 0.268408 566.39746 755.1543 948.97485 825.7224 5 0.23162003 584.78455 565.6987 931.38367 817.83997 5 0.1930283 460.56342 430.78857 949.98065 784.09094 5 0.17672072 590.45056 746.9099 704.9282 822.7418 5 0.14826666 852.26025 528.34045 938.9037 799.4785 5 0.13989437 678.719 657.61993 908.2417 796.94586 5 0.13791327 782.72705 669.2777 934.75806 788.5438 5 0.11642437 764.9183 578.568 943.31964 825.1267 5 0.10139688 566.57874 788.7652 619.0874 830.72736 5 0.07847466 865.4919 728.1789 1024.0 830.5195 5 0.070800334 678.82733 750.28815 781.9471 816.84235 5 0.06601192 842.65826 467.07193 952.87885 574.64874 5 0.062714316 931.2744 679.4407 950.2594 752.7864 5 0.05688589 760.27185 479.3841 851.56445 536.19556 7 0.99934524 80.145615 526.64276 434.9145 841.2028 7 0.9821332 433.23972 402.92145 977.181 853.4141 7 0.93188345 286.5864 397.83765 506.21237 669.78564 7 0.22737353 341.28738 409.22287 399.9783 454.14926 7 0.21594024 916.65424 720.9598 1023.6866 830.1285 7 0.1574304 842.65826 467.07193 952.87885 574.64874 7 0.11226279 547.61346 454.42206 921.13336 756.46454 9 0.11769614 843.25745 467.27054 953.0613 572.8437 ,test/1961.jpg
0 0.4105749 372.1433 231.32059 602.95544 641.81824 0 0.2008611 190.88797 344.92493 389.65512 473.21674 0 0.16913176 172.60828 231.71585 712.603 885.20593 0 0.09232338 398.92392 381.16034 691.3041 869.22516 1 0.05197518 370.8177 231.83318 602.60126 642.57996 7 0.83120406 191.02881 348.75574 389.17108 468.0678 7 0.7749581 344.00195 235.32022 696.458 884.59875 7 0.14142738 423.89328 446.75278 684.4896 871.8872 7 0.058101445 370.8177 231.83318 602.60126 642.57996 ,test/1962.jpg
0 0.6808129 138.48676 560.8529 941.32574 946.0244 0 0.39598665 343.53616 171.49207 462.28665 262.40167 0 0.071260065 38.644897 772.9346 276.1008 883.36145 1 0.18032615 520.4571 538.186 931.98505 687.7579 1 0.060682006 222.30756 566.4334 932.3726 935.2779 3 0.9993174 256.1382 337.35486 820.1924 682.75635 3 0.063683234 174.32324 342.79767 871.7217 963.30743 7 0.23084483 489.44952 14.851318 874.7559 357.8902 7 0.053584747 38.644897 772.9346 276.1008 883.36145 ,test/1963.jpg
0 0.3235373 637.7828 748.423 696.7474 799.12537 0 0.19503604 374.6953 272.55936 813.78894 758.13367 0 0.05344603 376.14 257.3855 559.8695 736.5854 3 0.08072258 374.6953 272.55936 813.78894 758.13367 5 0.96558017 468.36597 330.46027 815.39233 753.9714 ,test/1964.jpg
1 0.1530154 483.82556 364.366 759.45374 536.9894 5 0.98444486 358.2375 691.02454 828.39813 883.7146 5 0.91079175 276.93332 96.01355 893.0958 685.38007 5 0.809977 314.97165 467.7275 887.08167 715.6137 5 0.69625604 322.28296 556.77246 866.5653 680.91113 5 0.5469176 346.94742 667.06976 827.25635 771.6989 5 0.52204317 335.36627 642.079 839.4345 731.6681 5 0.49634495 296.603 464.93863 886.677 561.5864 5 0.48229733 293.31406 356.9216 895.5448 562.54517 5 0.34491906 300.89774 489.0251 886.72705 612.3515 5 0.26303694 293.40826 121.266205 884.0827 422.39645 5 0.22054224 357.17712 712.9516 757.5956 777.87885 5 0.21758355 728.9751 365.11755 881.50037 500.01898 5 0.16795081 364.77942 763.98236 721.73474 882.9694 5 0.11922442 639.60394 689.93933 826.4914 837.47595 5 0.0816899 688.227 687.71466 833.5446 728.4405 5 0.07481963 684.9562 649.1357 821.7333 696.9062 5 0.07197806 336.7823 602.57605 729.7673 715.44824 5 0.0575868 615.08795 647.276 825.6325 737.058 5 0.05406478 340.59833 540.98883 862.9139 892.8669 ,test/1965.jpg
0 0.95242476 771.1512 318.10458 981.3532 510.73996 0 0.90965044 44.53531 865.91376 104.28447 906.32294 5 0.99660313 213.93298 399.42813 643.8652 587.4229 7 0.25150195 771.0713 317.48956 981.25476 508.7531 ,test/1966.jpg
0 0.9996201 230.1051 379.44437 822.7473 651.0906 ,test/1967.jpg
0 0.58367014 395.88046 217.33745 456.611 280.53497 0 0.081106484 43.929184 396.3587 86.2592 476.23602 0 0.055936523 0.79502106 370.85233 160.63077 412.6661 0 0.05454892 0.7641125 227.13855 45.82672 358.28955 1 0.9683805 25.568573 187.40227 420.0199 394.62842 1 0.96177596 0.5141449 226.39975 370.08673 580.0392 1 0.9084672 614.76025 322.87003 709.2084 438.14493 1 0.8961224 2.6773224 128.36964 307.083 270.63983 1 0.8476615 555.1738 346.8687 698.1633 452.5265 1 0.83186847 501.11035 252.71652 544.42883 305.6155 1 0.8118864 511.42014 531.5234 899.2374 878.83307 1 0.80329454 385.6416 195.42084 810.45386 611.0786 1 0.7689142 137.43753 351.42993 220.6294 413.4123 1 0.7625765 521.6406 424.0364 797.8723 615.5782 1 0.6917384 505.35562 215.89865 642.2544 445.2424 1 0.67037773 125.786575 347.1819 285.21814 410.67413 1 0.6417651 644.02924 349.8717 704.1226 429.78052 1 0.6285825 350.2868 342.6677 433.89752 379.10464 1 0.6279121 0.65249634 347.7679 196.50847 413.89896 1 0.60057026 395.33154 209.22229 594.3763 586.18134 1 0.34749398 201.75336 348.06152 277.7331 406.26654 1 0.33337864 522.3364 317.5487 649.0963 440.0774 1 0.31817558 261.09628 189.36655 414.16147 358.67752 1 0.31716454 465.22815 225.65736 727.52185 561.39026 1 0.28990522 0.88225365 226.50854 53.235413 357.51294 1 0.22488318 15.782654 333.05652 287.05865 401.60858 1 0.22307396 29.138855 351.88297 101.63118 374.55038 1 0.19259675 394.9383 184.54062 453.9488 287.14224 1 0.1816688 2.672943 360.45956 152.61934 403.38986 1 0.180946 509.0306 298.51617 553.71857 437.11237 1 0.17472692 147.31781 378.42734 183.43893 413.92892 1 0.1434809 8.591568 348.41882 132.57921 379.73492 1 0.14166056 208.6212 186.84229 444.31073 407.0761 1 0.12848273 207.16301 260.48636 358.68726 411.57474 1 0.12689462 416.86343 185.58984 452.9553 222.93347 1 0.11837569 0.0 249.54732 88.93727 369.60394 1 0.11834293 82.06887 239.42871 312.1093 405.7301 1 0.10686917 0.72878265 333.007 229.8664 580.67523 1 0.10286817 534.3591 513.0384 777.39825 619.20013 1 0.102523625 144.98482 365.3526 210.24513 404.7519 1 0.10231928 662.91113 368.25827 707.0941 434.75278 1 0.10221388 34.72487 196.69551 323.00555 268.58185 1 0.09945288 618.9177 324.56445 685.3871 391.75043 1 0.09585495 132.8252 356.6446 204.89209 379.61304 1 0.08602369 328.22223 219.17212 547.72144 776.0214 1 0.0860019 35.494915 316.34128 110.630264 367.85745 1 0.08425914 11.702194 376.9146 163.83005 413.3371 1 0.08249059 501.22568 255.33945 567.01624 446.67935 1 0.07612205 139.42854 362.82864 207.15184 388.2983 1 0.07073814 173.14261 338.24673 354.24356 413.0928 1 0.06529412 621.7656 325.58994 671.8336 368.44022 1 0.064461425 618.77057 326.59787 645.3564 369.20743 1 0.0609923 5.3472404 285.67892 71.36963 356.06967 1 0.059633557 103.58806 334.76825 357.13635 572.62445 1 0.05232838 65.036896 368.68155 140.02171 382.0311 1 0.051031377 349.85718 180.90047 450.50427 369.1588 1 0.05094195 1.3682308 271.6578 43.33529 349.88522 1 0.050479494 200.17151 381.26306 280.2387 417.31976 2 0.11971653 500.96826 254.44772 543.47 304.65726 3 0.06354759 515.585 562.8827 896.7475 878.8412 7 0.99963176 336.9959 358.50232 520.8814 764.63367 7 0.5106584 0.6859379 227.04803 46.71328 357.93744 7 0.10038082 350.6513 417.78174 396.42865 521.7206 7 0.06254713 363.25375 421.26172 392.41782 473.34174 ,test/1968.jpg
3 0.86925465 277.44574 286.9252 665.797 548.0222 5 0.53688323 251.17776 289.6848 669.40295 548.1938 ,test/1969.jpg
2 0.9998741 343.15643 380.14014 735.0335 668.1499 ,test/1970.jpg
0 0.21668418 788.54724 284.2094 1016.32935 658.225 0 0.19683082 560.61755 238.37476 1015.0239 798.30725 0 0.1146932 655.4848 347.44028 885.71466 694.6642 0 0.112932056 940.7186 860.7449 1022.318 1023.38416 0 0.096186854 312.20795 209.60187 1006.70013 1024.0 0 0.09246302 535.87805 558.8708 684.8258 711.05316 0 0.07137265 149.63538 0.0 627.037 369.09564 0 0.060747545 280.98383 567.9698 698.30865 914.0888 0 0.060739204 488.1706 444.325 985.4605 746.5932 0 0.05930204 789.9322 344.0225 892.3809 639.71594 1 0.3475011 235.03503 0.10584259 585.2043 241.7125 1 0.21392836 365.5868 1.053299 533.6113 97.0341 1 0.19518174 560.61755 238.37476 1015.0239 798.30725 1 0.1649433 534.588 559.1605 686.51 709.3705 1 0.15692075 643.48303 335.85822 891.2903 720.3591 1 0.13866243 312.20795 209.60187 1006.70013 1024.0 1 0.13537243 217.67273 8.410217 786.19073 892.14014 1 0.12639748 774.7507 534.713 881.56244 657.8639 1 0.12575994 728.67957 360.43933 855.11035 651.6373 1 0.110204406 301.78638 553.97784 694.4058 952.4201 1 0.096548826 371.8286 15.431274 906.82544 656.7824 1 0.07827682 784.03845 285.53088 1018.234 659.807 1 0.077618934 149.63538 0.0 627.037 369.09564 1 0.06965668 192.72983 416.07706 874.0856 976.75244 1 0.054010354 481.10443 299.31168 768.35846 740.27576 1 0.05400002 801.315 547.8114 873.86786 635.5901 7 0.9488784 176.50128 18.135681 793.7186 800.4494 7 0.8175293 243.75629 559.0681 982.0141 1017.3589 7 0.44126347 765.68256 292.01913 1015.143 663.17847 7 0.41165286 592.1598 288.44278 1019.0665 723.02576 7 0.3271583 199.32883 216.58829 987.5619 969.49243 7 0.25600275 651.65424 342.63287 893.58344 720.53107 7 0.1879017 672.75903 298.09558 752.8008 538.57446 7 0.18139452 162.14182 8.725159 604.4817 516.45703 7 0.16460176 289.8156 644.8748 746.60504 971.8305 7 0.078744166 191.9197 2.0487518 584.69946 243.27898 7 0.07682211 283.39154 465.6369 596.8422 1021.00336 7 0.073552705 324.54153 458.34155 705.51904 778.6736 7 0.06829425 371.8286 15.431274 906.82544 656.7824 7 0.06250403 410.54605 481.80737 902.249 745.6749 7 0.062147498 536.4345 560.4621 689.9725 703.4893 7 0.060043257 610.41626 19.171875 782.06885 619.953 ,test/1971.jpg
0 0.15638857 193.59586 257.26117 828.4404 790.3167 1 0.96966773 192.53714 263.6567 828.46704 790.9689 ,test/1972.jpg
7 0.99970514 235.84384 264.1578 785.60913 732.1698 ,test/1973.jpg
0 0.62984 193.05533 184.46347 789.08276 928.04517 1 0.121106684 194.72107 184.1644 787.4165 928.2954 3 0.08011133 192.04929 172.97968 790.3456 925.5223 7 0.4691969 196.00616 185.36517 787.5764 924.23724 ,test/1974.jpg
3 0.9988701 293.06415 369.81757 827.68475 835.20184 ,test/1975.jpg
0 0.20917092 162.01843 163.19315 897.8032 743.932 1 0.9132287 160.72693 160.43271 898.9376 742.6842 ,test/1976.jpg
5 0.41988814 482.15466 556.1655 702.7582 830.5615 7 0.78423625 484.0502 555.6184 701.61914 832.11646 ,test/1977.jpg
8 0.99921536 278.27106 465.86157 548.046 526.4783 8 0.9991891 333.91183 255.87947 626.7217 360.40155 ,test/1978.jpg
0 0.46850002 76.83783 181.72217 806.3296 862.2036 1 0.14077885 77.65277 187.43414 802.7073 860.082 2 0.6202332 76.615234 181.33841 809.4744 859.50354 3 0.18849489 76.80026 180.75586 809.92883 858.2346 5 0.085646294 78.0426 180.9234 807.13794 863.86127 7 0.15212159 81.004425 179.00937 806.8179 863.88306 ,test/1979.jpg
0 0.08242826 488.75946 700.7003 526.61383 750.4916 1 0.9945958 311.17563 224.49481 855.39404 882.9932 1 0.9033519 528.52893 459.4394 854.3191 859.9694 1 0.4356558 532.1476 190.8757 759.4513 593.04846 1 0.3175406 518.8173 258.55612 716.7774 351.9797 1 0.20169708 339.20752 234.03151 757.69385 622.7922 1 0.18964115 533.8436 159.95708 744.15674 347.26837 1 0.10703775 298.65424 173.90733 757.30194 322.94818 1 0.101867326 331.98975 258.8523 611.715 880.9426 1 0.07198346 13.320038 151.29462 757.70557 406.3546 4 0.22516601 131.4184 891.5912 165.08823 931.29236 5 0.4725655 0.47274017 687.8388 166.38327 1024.0 ,test/1980.jpg
0 0.16405095 106.24109 634.4965 661.2794 870.91046 0 0.07455283 274.4785 0.0 1024.0 554.0017 4 0.13679557 274.7443 0.0 1024.0 560.2378 5 0.95856494 105.22748 634.9625 659.7422 871.214 5 0.76694006 274.58264 0.0 1024.0 560.0493 7 0.12932497 273.73477 0.0 1024.0 553.2755 ,test/1981.jpg
0 0.7303458 798.4472 740.4236 830.4202 774.90564 1 0.08041421 600.084 80.89203 708.23145 141.65741 5 0.7995867 934.6605 91.6647 1021.2141 319.32114 5 0.16284473 609.37805 673.2209 732.16077 931.33795 5 0.09835384 661.0577 668.205 747.846 926.60956 7 0.99758077 404.02795 55.302155 801.6666 1024.0 7 0.05724574 490.21112 814.22375 511.9806 889.0665 7 0.054902643 596.327 90.7 702.5962 140.50636 ,test/1982.jpg
0 0.9948048 267.44672 200.81158 713.2152 819.26404 1 0.06634867 276.29053 182.07428 713.5539 819.687 ,test/1983.jpg
0 0.23059206 392.3771 96.80881 611.08136 885.3624 9 0.9378577 390.26056 96.67554 611.2558 888.6597 ,test/1984.jpg
