PredictionString,image_id
0 0.16160631 425.4942 589.57874 694.93805 719.6897 0 0.13260786 241.32031 340.89386 702.15955 700.19916 0 0.06866544 530.7311 330.65137 685.28723 598.6977 1 0.9642446 240.1872 339.6688 705.1711 711.1907 1 0.33417332 425.88013 596.24524 698.9966 719.4236 7 0.06312602 241.32031 340.89386 702.15955 700.19916 ,test/1985.jpg
3 0.5737024 371.01404 610.53485 416.0597 665.04364 4 0.987414 677.883 206.65305 862.2028 989.7549 4 0.75730276 513.7905 166.56567 689.0331 996.02844 4 0.6629075 678.2014 280.5899 859.65576 662.33374 4 0.41719472 478.8253 705.4085 691.73474 996.2176 4 0.4088222 828.1506 112.00668 1015.6004 1020.3624 4 0.07833485 648.1814 206.2222 1014.69006 968.56396 5 0.9758193 340.41763 274.61102 526.94495 671.23724 5 0.96039903 66.929825 183.50787 503.96454 1004.8532 5 0.92194813 515.075 179.72574 677.6191 665.9326 5 0.7776015 830.0267 97.59375 1013.5953 1018.4575 5 0.66203123 272.58884 212.2527 361.64297 496.60822 5 0.5876037 282.51547 300.9703 352.64517 451.29532 5 0.51945907 62.019806 668.1558 396.9083 1020.80365 5 0.5164149 383.2595 700.59875 504.5214 1008.64294 5 0.43873933 648.1814 206.2222 1014.69006 968.56396 5 0.42449215 141.37871 186.21086 363.68726 464.4588 5 0.30444047 500.22324 201.28384 563.9762 459.9241 5 0.17846477 677.364 236.35347 857.03235 669.92163 5 0.17107007 239.05338 142.48773 329.65726 220.74542 5 0.107456416 478.8253 705.4085 691.73474 996.2176 5 0.07482148 124.77884 170.32227 282.0632 422.95508 5 0.07436608 837.0163 125.27003 955.6701 270.1928 5 0.07364172 553.0356 192.54115 720.19244 490.21472 5 0.060708467 499.3247 167.72281 704.75525 977.4131 5 0.05875807 225.47563 147.95161 359.49133 315.7494 5 0.056539584 115.093 157.28937 374.3424 685.4731 5 0.055128217 231.64302 186.24315 367.84424 627.7008 7 0.7502964 138.96365 173.15442 175.54166 278.83688 7 0.13508716 275.7537 211.85936 363.45706 329.94202 ,test/1986.jpg
0 0.99964297 270.1109 298.10498 819.11273 780.18286 0 0.05500209 361.09555 800.29865 465.94345 1006.238 7 0.13040075 350.04105 749.1551 625.41956 1003.04755 ,test/1987.jpg
2 0.9997993 440.2165 438.4352 646.6451 742.5303 ,test/1988.jpg
1 0.9485854 564.03046 172.08495 886.5914 549.90125 6 0.06422054 547.8716 472.59662 619.9241 531.7565 6 0.056792397 530.46674 407.24692 625.99725 543.2965 7 0.5320249 201.95134 592.56537 467.33765 774.84625 7 0.0821094 342.45 547.78723 490.5022 776.2186 ,test/1989.jpg
3 0.99432385 189.72879 390.83673 837.1426 879.3315 7 0.12139321 798.418 582.0068 1022.16437 872.5159 ,test/1990.jpg
0 0.38252053 241.4927 152.09064 835.5116 807.05066 0 0.10003568 753.48157 10.234711 960.7943 203.3129 0 0.05380348 48.721703 5.433157 201.71765 63.436485 1 0.6455949 244.09766 152.98242 835.72266 805.4644 2 0.3752328 239.72656 152.38922 832.71765 807.53107 5 0.0502863 750.00336 17.24263 960.2729 202.86723 7 0.871984 753.2625 23.423256 959.26215 202.92923 7 0.34471184 1.3504868 465.90607 79.87809 670.1348 7 0.051118426 245.28961 151.84409 844.482 809.92847 ,test/1991.jpg
0 0.5236758 227.29681 358.8776 390.6587 441.2247 0 0.33277756 230.74358 368.09933 273.32413 405.44534 0 0.15209828 84.981964 126.362854 999.5609 409.20477 0 0.07227454 212.12944 247.66458 443.47394 434.6362 1 0.17653707 62.395233 47.532806 1013.7705 344.75064 3 0.10190324 230.85687 368.33383 273.42047 405.6146 4 0.05549533 414.25876 468.7807 663.0889 812.0074 5 0.9877908 414.89838 467.96188 663.30963 812.14856 ,test/1992.jpg
0 0.65276086 839.5122 21.594887 887.31775 84.68837 0 0.30658174 895.6748 285.27975 1023.7672 995.2002 0 0.117974885 809.15967 9.21283 1023.2051 420.23782 0 0.07613461 0.0 45.25708 990.3728 1007.6808 0 0.07091562 828.4727 14.862915 882.35077 220.63327 0 0.054124318 884.3604 4.6701355 970.30084 170.05531 0 0.051392 854.2899 43.07424 886.28845 83.007965 1 0.27809203 839.8691 20.807413 886.72833 84.186584 1 0.2316129 835.28876 13.649933 1019.9963 412.66434 1 0.052132346 0.0 259.49042 156.89417 496.8861 1 0.050031148 8.636124 132.40656 310.66693 998.6678 7 0.97604614 1.220459 37.908234 999.94025 998.4347 7 0.49105132 182.83795 840.10205 967.98334 1020.04016 7 0.430198 348.03174 941.3034 665.4327 1022.4738 7 0.26562992 134.10632 920.5335 831.30426 1017.0308 7 0.17438406 99.36102 973.37646 484.6761 1021.6112 7 0.12626055 895.6748 285.27975 1023.7672 995.2002 7 0.09052974 839.77655 22.834179 887.17426 84.40193 7 0.05922764 110.056946 910.577 471.57794 1020.8722 9 0.18298098 893.17035 280.08737 1024.0 998.5493 ,test/1993.jpg
0 0.6127993 157.11285 327.2516 754.84686 877.1008 1 0.064809166 157.51001 328.2778 753.32446 877.1188 5 0.14099939 156.59201 328.52432 760.7246 877.7998 7 0.051239286 155.78912 328.40958 758.4004 877.9562 9 0.62087286 157.89322 327.46033 754.4087 877.2926 ,test/1994.jpg
0 0.98676634 280.47217 205.34451 956.7571 784.2406 0 0.9322423 96.35008 435.72528 295.16907 566.5849 0 0.09777269 85.70082 190.54736 455.56238 562.8999 0 0.05400214 169.88612 253.47443 410.8369 478.27405 1 0.55550146 85.38977 179.73157 455.49176 564.39606 1 0.41653705 302.73657 435.81006 389.86652 517.36597 1 0.37157598 452.90802 648.54004 664.46136 754.2003 1 0.24194318 96.69794 435.4486 295.5304 566.7017 ,test/1995.jpg
0 0.70647013 771.23395 543.9571 880.29376 661.3803 0 0.6769028 265.90842 324.81897 345.76083 387.29047 0 0.5240708 0.20800781 661.8563 105.58948 821.2682 0 0.19511184 0.0 58.968155 38.61693 196.75546 0 0.13370077 397.1704 263.31433 573.0632 590.8531 0 0.10025212 0.0 99.51625 16.755604 181.22594 0 0.05011291 399.60468 490.21054 507.1753 586.2684 1 0.4259137 0.0 59.660645 39.765987 198.13818 1 0.14791504 771.3678 542.12524 879.9928 660.046 1 0.09422199 704.1833 588.09436 983.04803 977.42224 1 0.054388717 0.0 99.51625 16.755604 181.22594 1 0.05080832 399.60468 490.21054 507.1753 586.2684 3 0.18995452 725.50507 195.24458 759.41473 231.74446 3 0.15332182 396.78186 264.0545 572.60376 589.42114 5 0.7449925 396.17792 252.87277 572.7097 592.64 5 0.22056651 400.6095 18.219543 637.6969 323.25473 5 0.05721497 725.28516 195.83603 759.5414 231.2897 5 0.0563225 265.71518 324.60065 346.90988 386.84595 5 0.05447762 368.43726 176.51825 488.7843 325.907 5 0.05138208 263.51013 175.5115 442.09918 389.98892 6 0.8716086 252.06848 456.61884 492.42914 936.85846 6 0.60058504 8.699402 80.436844 275.7181 472.17072 7 0.981807 709.558 614.3366 978.4817 979.2203 7 0.44324812 397.5679 263.85098 572.4138 589.2606 7 0.2828234 261.54855 174.94443 451.39334 390.41965 7 0.26003465 11.215202 620.73413 90.291176 667.718 7 0.2221214 253.77786 9.611893 650.3395 473.7113 7 0.22073628 0.0 58.938698 38.13463 195.87521 7 0.2111679 0.0 661.63135 109.0451 815.9818 7 0.17513306 301.03955 174.85843 420.54327 344.47885 7 0.17321195 0.0 99.51625 16.755604 181.22594 7 0.10564043 303.0 175.72438 572.2506 600.59955 7 0.068895884 684.415 879.638 753.63605 1023.8953 7 0.06088559 369.9506 176.20047 492.6326 337.75198 7 0.053456966 266.0216 324.8296 345.47675 387.4301 7 0.05200807 691.123 872.5348 824.71844 1024.0 ,test/1996.jpg
0 0.27153894 342.92355 410.36902 646.5265 642.022 1 0.6369892 343.52905 410.78177 645.57214 642.12524 2 0.5776218 343.8307 410.74045 647.03284 642.6786 ,test/1997.jpg
0 0.8985157 372.89233 133.62451 480.85168 387.35498 0 0.88347596 375.167 141.52223 512.0899 512.83795 0 0.12222575 423.04117 328.04752 521.239 492.49045 0 0.12147901 300.4926 135.27646 490.65363 551.99854 0 0.06267754 356.5885 119.48535 568.02905 670.7617 1 0.09279541 387.5857 545.4671 794.1908 882.45905 5 0.9988801 287.24774 366.93286 792.7375 882.49585 7 0.9700665 927.7253 742.97784 1024.0 1023.7376 7 0.061843842 387.5857 545.4671 794.1908 882.45905 ,test/1998.jpg
0 0.2266462 318.47876 145.7395 826.6073 481.73627 0 0.051783457 788.1588 538.72766 807.0687 577.9723 2 0.17077492 318.5008 145.1346 826.34686 490.09277 3 0.828094 317.56137 157.46494 829.9918 871.5287 3 0.05916369 318.77698 145.00883 826.58057 490.98212 5 0.76866966 318.09158 145.14053 825.1448 482.11026 5 0.23021367 319.36755 162.25894 829.0132 871.797 5 0.1971355 326.49075 329.95712 820.62805 508.38797 ,test/1999.jpg
0 0.27757674 5.5036163 0.0 505.5171 64.18316 4 0.9989047 70.98453 627.00684 437.9555 979.3888 4 0.9849023 438.68988 87.40442 850.6579 694.55133 4 0.8497186 436.86 391.82095 747.77856 683.28284 4 0.07719868 69.81899 827.8751 256.44202 977.0702 9 0.09490902 5.5036163 0.0 505.5171 64.18316 ,test/2000.jpg
0 0.9999255 287.91843 332.17957 915.5858 650.4869 ,test/2001.jpg
0 0.51899946 337.70416 20.447567 400.57965 72.807175 0 0.2796153 309.03305 2.3396149 400.77493 71.33421 0 0.16680041 256.3661 599.6507 400.87695 773.0595 0 0.09762498 319.1308 22.274628 380.58582 63.72789 0 0.076009974 524.2909 252.1994 546.3124 302.23492 1 0.13642897 310.57758 2.8144512 378.50354 66.534004 2 0.10218694 390.02512 522.4616 535.3576 625.15826 3 0.07009669 626.0735 148.32245 639.3032 243.2789 5 0.4922396 631.9574 15.217049 1004.82837 258.0484 5 0.21403679 935.63934 310.02744 1023.01373 513.6837 5 0.085581236 390.02512 522.4616 535.3576 625.15826 6 0.781091 389.75452 521.6896 535.02203 625.31934 7 0.99939597 183.09995 248.3772 755.0891 901.5365 7 0.9066278 584.5309 325.241 647.7212 397.31247 7 0.066410124 374.02954 283.3852 633.28644 629.0429 ,test/2002.jpg
0 0.99992967 195.64667 247.94098 859.8582 885.1817 0 0.053670567 471.72836 278.4231 540.21716 327.49493 ,test/2003.jpg
0 0.2709297 194.83398 266.1598 529.50946 457.14294 0 0.23250307 865.8812 828.04565 1023.68896 920.7832 0 0.16688201 473.7287 488.39798 637.6678 601.8364 3 0.85743403 385.62637 488.97665 696.2046 762.4237 4 0.84393555 901.56464 368.22195 996.269 450.93948 4 0.3585718 903.80145 393.12128 968.9274 452.60107 4 0.15677635 931.77844 369.8685 995.1631 426.49026 4 0.05102642 904.95416 421.09238 961.5345 446.80154 5 0.96054274 628.99976 276.7838 1022.53735 731.402 5 0.9366597 484.09036 0.0 1024.0 334.56537 5 0.8309481 476.16782 169.49641 751.6633 473.16425 5 0.5536114 471.6663 138.09276 1016.80505 485.62366 5 0.5333971 473.61914 488.05853 637.6416 602.1097 5 0.4292295 194.73737 266.4124 529.6021 456.94653 5 0.4049086 945.6063 784.491 1023.9133 852.0894 5 0.33520916 626.7652 6.6305313 1013.6774 155.54245 5 0.2904956 487.4371 162.45775 1009.2739 341.07727 5 0.2502761 385.07916 486.8877 696.5765 761.70044 5 0.23217463 608.8599 4.774946 1002.8162 47.489395 5 0.22115953 625.7083 97.12478 1019.8133 297.49213 5 0.19389889 626.05585 229.43466 1012.13007 371.59067 5 0.18633866 713.94116 3.0049124 983.2279 29.149841 5 0.17371142 742.7391 477.33154 939.54254 584.31824 5 0.15137477 491.57632 0.0 769.5292 271.41742 5 0.12511948 706.51666 397.93213 909.6243 580.938 5 0.08064557 521.3252 233.08424 600.11487 321.31247 5 0.080226146 828.6481 0.0 957.3445 17.223965 5 0.077112615 602.3371 210.14279 1019.80707 314.19058 5 0.07687918 670.12665 1.8082123 1002.608 87.06899 5 0.07536615 872.6638 826.2763 1021.1105 911.25165 5 0.070239075 664.7676 238.05737 1017.1952 494.7625 5 0.06732224 507.64697 296.38226 740.99097 480.78906 5 0.06615032 877.55884 56.933285 997.9719 140.29974 5 0.063604504 493.67188 90.335236 844.0691 317.92865 5 0.059563853 755.79895 351.8617 1022.20166 661.5374 5 0.056654815 541.44006 486.4337 605.9957 509.08847 5 0.051154356 750.65424 43.224777 1024.0 157.05128 9 0.20677522 861.35724 824.36816 1024.0 978.24146 ,test/2004.jpg
0 0.552395 0.0 473.6576 83.31828 546.9192 0 0.31841382 307.0782 134.96762 925.4587 424.84482 0 0.06925784 366.8639 5.133896 1024.0 366.22083 0 0.063024096 112.73819 162.89838 908.8146 781.7202 1 0.62377274 0.0 473.6442 83.333374 547.0908 1 0.20913589 0.0 3.1251526 308.82404 247.13611 1 0.09546079 0.0 0.0 346.83136 435.20276 1 0.07985019 366.8639 5.133896 1024.0 366.22083 1 0.062717624 312.77774 135.17688 925.27515 425.06592 3 0.32295272 287.59393 130.13582 914.38885 420.64447 5 0.2577888 287.59393 130.13582 914.38885 420.64447 6 0.9899568 110.22958 229.55411 910.4241 784.99805 7 0.31516984 312.77774 135.17688 925.27515 425.06592 7 0.20350038 366.8639 5.133896 1024.0 366.22083 ,test/2005.jpg
4 0.999764 340.59473 496.56537 482.87372 858.1132 4 0.99941826 66.504715 477.65533 217.77306 834.96796 4 0.9987299 199.3812 498.36044 355.2186 842.13696 ,test/2006.jpg
0 0.52132684 288.18463 350.573 705.2965 638.42847 7 0.77352846 288.7996 350.609 706.6947 638.0075 ,test/2007.jpg
0 0.49019527 246.55365 207.02399 768.03357 909.07806 0 0.21188985 410.4754 554.84424 511.82904 645.813 0 0.050554976 769.9607 220.74579 848.5642 398.45874 1 0.86148214 978.5645 365.15906 1023.3245 420.59998 3 0.6300113 248.9359 204.7186 748.9439 925.76086 5 0.22846644 0.0 552.68896 54.203167 643.7307 5 0.11682947 239.09143 204.85889 809.2689 925.76636 5 0.07936665 843.6751 399.3256 912.748 503.7609 7 0.1769501 409.6981 555.3127 516.5977 645.9528 ,test/2008.jpg
0 0.989356 297.27856 317.83273 780.3922 721.63965 ,test/2009.jpg
0 0.42036262 229.48068 234.07704 623.44836 520.1529 1 0.86482555 229.38364 234.6923 623.4479 519.6812 ,test/2010.jpg
4 0.3194908 384.2967 111.1066 861.0455 932.9651 5 0.9373867 385.89288 119.32294 857.5295 928.7863 ,test/2011.jpg
0 0.98000175 844.00464 691.1297 922.8628 743.4478 0 0.4225425 618.43524 0.0 652.4211 71.1064 0 0.23644151 339.2935 907.29846 388.74246 1009.32935 0 0.20709679 2.6520042 686.0694 124.44751 857.3848 0 0.17450649 604.3923 567.2602 636.67303 599.3737 0 0.14994027 31.099277 785.76135 125.68385 939.18787 0 0.13370506 90.511024 785.32355 115.40957 825.41473 0 0.12691213 368.5089 750.49725 422.20782 781.889 0 0.10902502 24.026352 466.5764 130.09325 530.3733 0 0.10773005 705.33655 196.04381 767.0925 232.63716 0 0.10607614 40.615036 781.505 194.14655 945.9995 1 0.9916073 334.37866 625.3494 707.70056 997.82587 1 0.9897467 414.60382 385.45038 649.0549 595.4934 1 0.9839385 622.2682 328.17096 1004.77576 727.1999 1 0.98329365 549.16266 191.08199 724.748 325.90015 1 0.9716655 398.81485 342.58347 495.42484 462.0765 1 0.9627406 710.4695 171.38608 956.7428 573.3059 1 0.95366424 197.64862 205.81972 278.8225 255.69633 1 0.9363217 618.39374 111.411514 770.6248 209.37993 1 0.9102377 363.69186 272.3256 469.62027 308.94168 1 0.88969535 5.3522415 274.8021 143.45197 533.83044 1 0.7866528 640.0597 337.74872 946.15015 576.9864 1 0.7769621 256.45178 133.27103 481.68878 284.94656 1 0.73728323 487.72992 212.81384 574.98773 339.68567 1 0.6787606 526.0107 304.88898 662.5761 427.47174 1 0.6692803 711.98193 186.7399 869.8208 344.26163 1 0.6606952 665.5155 708.1557 697.81775 745.7177 1 0.6350133 14.609718 380.21503 133.58719 527.2029 1 0.6222178 516.25793 623.1842 586.1113 661.88354 1 0.62065387 403.96356 643.24963 579.67664 714.30493 1 0.5763706 2.0772552 281.61404 108.70653 456.67636 1 0.53369313 603.12366 566.0216 634.16174 599.7377 1 0.51954806 594.5958 467.43088 654.6456 572.94586 1 0.51850027 710.8226 175.92296 962.9578 374.31915 1 0.50279516 83.89024 779.85876 112.751526 825.20935 1 0.49366003 34.45369 284.44345 94.74248 385.85464 1 0.47889903 759.70294 452.4803 931.7906 577.56903 1 0.47471604 325.62396 797.08905 431.97162 982.3901 1 0.45773327 555.8847 376.4249 631.98444 455.37234 1 0.4250905 81.615524 312.60867 146.92625 391.1962 1 0.40757215 426.50244 507.029 520.6034 622.7199 1 0.4036251 251.3565 166.35956 545.8622 377.02985 1 0.38964927 272.09927 811.6326 335.7408 878.64996 1 0.38648832 395.50232 344.4528 487.57202 379.6213 1 0.3706626 369.49753 278.9777 500.45804 369.61618 1 0.3431697 345.44257 208.28165 532.77386 366.3113 1 0.335739 663.4715 243.34492 730.49615 358.56186 1 0.3275709 3.7268028 762.327 115.69214 828.43506 1 0.3171647 356.12216 200.65968 546.2261 528.95935 1 0.3128713 20.444164 782.1751 124.250244 905.09406 1 0.29221928 718.2814 337.6676 782.6448 572.2301 1 0.29097775 1.9518013 673.08813 115.153534 939.2971 1 0.28225094 705.2953 196.35683 767.0492 232.60881 1 0.27723584 322.50577 809.65656 385.69998 1008.69403 1 0.26432338 11.751312 384.20306 140.42195 433.0125 1 0.23685494 379.6752 491.40607 431.4799 550.1075 1 0.22356948 0.2337122 313.74976 26.953758 504.68268 1 0.21837626 416.0524 513.28925 445.76535 563.43854 1 0.20121904 24.026352 466.5764 130.09325 530.3733 1 0.19859524 338.48703 907.2129 388.54794 1009.8845 1 0.19314857 40.615036 781.505 194.14655 945.9995 1 0.18646131 379.04816 319.9472 691.81537 723.4451 1 0.18467192 842.6603 178.68396 979.85535 322.35413 1 0.1777423 96.0782 788.23206 116.6214 824.9137 1 0.14532743 369.31927 748.6708 422.39624 782.35815 1 0.14229667 443.68567 214.20724 652.2682 329.6747 1 0.13130656 228.84871 159.66373 615.8843 568.9552 1 0.12128375 470.53607 216.23526 740.9372 372.45273 1 0.121128775 467.1969 164.60223 988.1782 371.1526 1 0.10638402 642.4779 291.70395 669.2567 351.59665 1 0.10144044 257.954 811.4168 379.67575 998.2525 1 0.10013745 626.3098 350.5428 814.1963 597.29224 2 0.5674966 274.42285 825.2968 334.0451 876.10406 2 0.1392872 339.2935 907.29846 388.74246 1009.32935 4 0.16268595 754.4641 131.00035 788.58276 150.33772 5 0.31096342 699.7793 39.397808 776.0679 88.92023 5 0.26717776 36.46505 468.32465 130.70197 529.40607 5 0.11089405 754.4641 131.00035 788.58276 150.33772 6 0.7249375 699.7068 39.42961 775.91455 88.94469 7 0.99987936 134.40337 231.80429 423.8354 562.06726 7 0.9990227 9.555023 423.67557 405.51608 824.20557 7 0.9971002 62.292313 817.80585 372.54834 1022.71857 7 0.9617506 513.7353 558.7316 641.5391 663.70087 7 0.94429076 346.77426 543.4611 516.2987 685.17535 7 0.9107793 0.40935135 501.4512 50.105278 703.60046 7 0.5109288 647.34924 653.608 690.25635 710.0848 7 0.48232388 95.506714 786.2833 191.04688 916.6627 7 0.3250862 35.350235 778.66077 202.4453 960.6188 7 0.32187596 338.42383 906.95593 388.62134 1009.98035 7 0.30845922 353.53564 560.7795 400.27594 652.0257 7 0.25667155 115.12821 805.6987 183.23874 891.06885 7 0.24279805 1.3276634 667.7168 120.57602 934.64307 7 0.23615836 54.76452 911.5182 87.36814 1018.1343 7 0.22059819 251.10434 828.4204 372.7167 1004.83044 7 0.20320849 27.276512 466.8318 128.97205 529.925 7 0.15398055 302.28937 860.1741 389.6875 1002.4199 7 0.1495378 424.1844 502.94064 524.0141 626.58405 7 0.13009477 337.04495 533.4766 620.30493 713.34393 7 0.115266435 673.5489 326.47836 723.6014 355.83774 7 0.103116386 343.36166 533.4193 436.743 708.833 ,test/2012.jpg
0 0.25548065 376.36462 96.192444 818.3522 688.4188 0 0.06282691 433.07727 604.79034 726.56445 797.88605 7 0.9648094 375.15985 105.27768 814.45404 684.9209 ,test/2013.jpg
0 0.78038645 4.0670776 4.8759155 107.175995 625.21204 0 0.07022766 772.0209 861.33923 829.93005 900.48865 4 0.27376384 271.5478 208.2174 288.56268 247.2016 5 0.05811593 172.89539 0.0 1023.8707 807.0961 6 0.121085 3.3482018 4.0472107 107.49437 626.828 7 0.9988171 175.26517 0.0 1024.0 802.25476 7 0.06554094 164.32939 60.44052 338.33026 549.54224 ,test/2014.jpg
0 0.99546224 332.4964 249.0572 685.43915 716.1658 ,test/2015.jpg
0 0.13354422 136.27408 374.01602 217.48145 421.81064 0 0.071314014 143.37335 377.12277 204.50522 400.49948 0 0.068557546 166.7844 250.23169 369.32254 281.36035 1 0.96713513 3.9197693 295.0523 165.26022 388.102 1 0.9427004 0.0 291.26184 153.515 471.33386 1 0.88443226 0.0 199.86743 68.35933 233.56503 1 0.8798095 174.72824 196.61884 372.4216 264.04297 1 0.87419415 170.62329 246.29042 375.13104 308.78528 1 0.8663675 190.03674 309.45886 344.81213 407.65015 1 0.7252501 201.04192 306.27542 335.14825 331.70303 1 0.69524765 0.0 199.91573 77.079285 319.10178 1 0.6620662 187.08328 254.02718 380.97488 429.33014 1 0.6554461 0.0 120.83652 58.38008 200.4664 1 0.6202182 173.87659 180.3385 370.42377 318.59167 1 0.5542897 0.0 252.36765 86.10431 313.55984 1 0.5179228 203.0559 143.04971 372.96747 261.2746 1 0.49171865 166.7844 250.23169 369.32254 281.36035 1 0.4447775 210.4327 281.51993 349.1845 314.78525 1 0.4054724 0.62177277 299.60892 70.70403 392.17477 1 0.3908112 176.11499 225.78725 353.23956 263.14343 1 0.3771129 0.12516022 279.70132 71.87867 310.98196 1 0.32813847 197.98698 280.89456 374.63672 339.86484 1 0.32516497 0.0 180.40144 55.106358 200.03542 1 0.2938044 1.1990967 355.67715 72.386665 391.27353 1 0.22906677 0.0 202.52054 60.719646 264.11465 1 0.19085318 135.6216 373.53192 218.64354 422.4359 1 0.1859403 0.77218056 215.12021 57.716675 235.54916 1 0.18210907 7.2816315 69.3517 263.18457 193.9337 1 0.16902487 0.0 248.78047 231.3559 388.3371 1 0.16515957 0.0 200.0901 29.884981 221.2192 1 0.14818318 212.9224 304.5101 328.82767 317.70847 1 0.1477565 212.77098 293.22336 362.2339 326.48587 1 0.14541265 214.00993 295.96292 327.73175 309.43063 1 0.12909582 87.036026 240.14261 382.61035 385.20114 1 0.12391616 213.44055 302.35764 330.3996 311.95932 1 0.100831024 0.0 115.37315 135.74835 203.42339 1 0.09530204 199.66792 316.81213 324.6408 334.36957 1 0.084041566 915.6877 431.6267 969.07697 454.04834 1 0.08236939 199.03601 325.3719 327.11395 341.95563 1 0.0772905 367.86804 164.50877 479.54596 180.131 1 0.072434 0.0 176.92783 128.42125 242.20578 1 0.06959341 42.69586 228.02135 65.82605 260.0697 1 0.06631654 326.37405 292.51102 365.06198 320.16568 1 0.060739484 202.58731 309.00513 249.33063 326.31122 1 0.06062888 5.078125 126.70932 251.51807 416.8157 1 0.05396632 1.5980911 246.92363 109.13169 379.9131 1 0.05254623 280.14505 255.4188 362.63168 271.26535 1 0.05246336 229.01575 231.71904 365.0999 271.8037 5 0.16162959 508.84174 496.81815 556.309 541.5751 5 0.10559681 438.99738 474.16132 510.72504 514.76294 6 0.96789885 249.24083 90.385864 483.8003 190.6572 6 0.96015334 42.98526 69.09128 260.46332 192.29456 6 0.528752 220.91681 144.24008 369.14 255.43362 6 0.26882407 271.9185 135.22464 358.47708 227.0235 6 0.1960308 180.50047 91.11119 487.2881 245.64037 6 0.15165688 182.2565 142.2093 245.15912 205.25755 6 0.083014466 367.86804 164.50877 479.54596 180.131 6 0.07709251 233.12416 144.43646 301.38635 193.40741 7 0.99584144 0.35729218 0.0 230.43134 118.98106 7 0.9944371 351.552 111.81706 698.94653 350.0321 7 0.97456115 787.72705 413.03455 961.6288 538.9353 7 0.97139627 244.83658 332.46942 520.70996 696.8774 7 0.9663196 166.43845 367.1797 289.1891 629.46063 7 0.9590542 679.82855 335.28983 816.5446 454.7161 7 0.9311666 144.31183 0.0 379.06702 106.47156 7 0.83915484 53.00598 174.35199 204.7876 240.58948 7 0.8371695 477.02106 315.36636 610.24615 460.95474 7 0.82056224 0.6343689 218.66525 58.044216 260.924 7 0.79897606 652.0092 411.1832 889.2447 641.4164 7 0.68591356 236.89975 314.3789 767.5172 711.00806 7 0.6710252 429.28616 417.08893 791.718 740.3426 7 0.56878716 47.416122 211.56946 228.37154 374.1181 7 0.2918197 374.44562 272.91077 415.11218 294.83392 7 0.27828372 62.65287 173.9707 138.61438 235.94617 7 0.24861704 458.20755 315.47845 727.54126 465.95947 7 0.23870249 698.8218 336.9129 792.7948 399.6424 7 0.23392646 165.457 321.1599 385.35873 614.86707 7 0.21493916 356.45212 165.59677 572.64246 297.46542 7 0.19416665 353.17407 174.98346 400.13068 262.99573 7 0.18473092 282.5829 361.0478 499.1161 458.05664 7 0.18218188 708.52875 411.0029 968.3283 593.62427 7 0.16838929 937.50555 4.4969406 1024.0 93.30942 7 0.10406503 183.10823 143.24684 243.62282 204.79768 7 0.096860774 92.45998 22.858747 159.46783 73.80399 7 0.082057066 50.76442 233.04745 358.04675 335.4761 7 0.07973644 300.40137 281.90973 583.0399 459.3299 7 0.07474581 306.04358 404.56647 392.54865 453.9897 7 0.07375999 433.95172 338.3178 794.6523 565.0246 7 0.070172995 508.84174 496.81815 556.309 541.5751 7 0.0675744 384.2491 369.0493 463.04 406.4139 7 0.06523225 595.7483 320.04465 711.3058 399.1041 7 0.06418415 33.555717 227.54196 199.75977 322.67758 7 0.0575436 412.62988 268.49283 530.0821 322.5826 7 0.057329 137.8795 331.7679 185.53673 382.02274 7 0.053275965 166.7844 250.23169 369.32254 281.36035 7 0.051207718 561.6127 411.50928 821.6737 528.01746 7 0.05015382 412.87985 269.4517 498.89633 306.3019 ,test/2016.jpg
0 0.35572037 786.6588 267.53397 1021.2416 393.60208 0 0.11375455 543.6469 1.2085114 778.6862 269.48944 0 0.06540862 507.5255 543.2668 581.7075 637.9976 0 0.055638745 153.16205 212.4101 875.9063 780.2582 5 0.95021564 151.31967 217.60318 876.6157 781.45483 7 0.08512258 845.5801 365.1674 1024.0 778.21765 ,test/2017.jpg
0 0.99298006 761.3553 597.3657 882.2519 665.6576 0 0.307292 186.90884 30.620117 777.9127 1008.761 9 0.7820947 151.51639 17.505829 783.25854 1017.671 9 0.27224505 148.40479 614.44617 763.41583 996.8164 9 0.05179394 366.09045 440.3191 691.5078 828.5122 ,test/2018.jpg
3 0.9976399 425.79376 436.811 600.36053 599.652 ,test/2019.jpg
