PredictionString,image_id
0 0.080160454 733.4281 433.83105 867.24963 499.69458 1 0.99708205 58.525818 406.80646 339.6704 777.84467 1 0.99038154 512.33954 228.125 789.3354 761.02893 1 0.9825493 737.4727 298.90955 916.70233 483.0918 1 0.11275398 208.64182 406.56378 278.98364 536.2056 2 0.050200712 737.60645 296.54846 916.433 482.7854 7 0.06912671 58.134857 550.1204 115.79227 646.5064 7 0.06829222 73.67715 583.65216 118.01746 645.8289 ,test/2020.jpg
0 0.27409428 225.90697 207.94827 332.69333 257.17172 0 0.229505 149.826 241.98936 238.60771 295.7395 0 0.2119783 460.54572 911.9216 647.07367 971.58795 0 0.16750008 504.86102 672.8523 826.9891 933.84973 0 0.1558058 523.6066 452.6359 776.40265 714.95825 0 0.13751961 610.7106 301.8122 891.7278 466.6374 0 0.12790106 228.58495 490.52817 531.2652 703.55 0 0.08294652 497.80902 857.5121 679.6558 969.85864 0 0.07064783 258.79846 662.1161 405.36993 792.5957 0 0.06655612 466.51724 248.15842 564.68396 291.0845 0 0.06378126 303.17676 508.96838 491.07367 671.47485 0 0.062335696 529.2669 680.6644 729.93 809.4486 0 0.05404232 468.44592 878.2131 546.7132 919.3892 0 0.05171046 222.1448 391.47076 724.68896 669.336 1 0.84821314 506.77393 458.8581 773.2212 706.3277 1 0.6508401 595.7946 291.3371 878.8548 464.7096 1 0.4852235 230.48099 384.74658 780.2147 710.1665 1 0.42740017 117.09131 202.8511 709.2645 483.5015 1 0.2833484 229.00642 397.39545 512.9462 493.88812 1 0.2627779 121.43219 371.9301 828.04425 916.5494 1 0.2614041 254.50583 423.17328 566.6615 690.7441 1 0.21713634 465.2464 239.09534 871.69025 476.49414 1 0.201475 121.937195 0.58503723 960.2808 462.24744 1 0.18561868 223.30692 381.80792 697.8677 531.47485 1 0.13792828 421.67914 344.36438 820.10126 834.5111 1 0.123174585 497.34467 258.44965 876.8289 699.6244 1 0.095826134 506.6552 674.74915 826.66095 932.7229 1 0.09237205 111.81752 204.17834 603.1703 323.3421 1 0.07373238 318.38202 512.02997 497.219 670.9251 1 0.06837378 137.0415 496.6739 520.1613 715.1109 1 0.06523796 133.8581 304.02026 613.7831 774.4204 1 0.06271122 425.86176 550.05347 513.45874 647.56213 1 0.061161894 502.93347 637.10065 759.78577 713.03644 1 0.055978734 281.78186 221.99777 890.2294 383.42838 1 0.05549624 468.44592 878.2131 546.7132 919.3892 1 0.055292934 280.82574 266.30627 561.5629 396.02875 1 0.054976337 225.85986 207.55324 332.94476 257.47726 1 0.054681644 421.05676 615.2927 494.64905 673.298 1 0.051220402 273.31958 123.59671 926.1389 586.86584 1 0.05083323 124.647766 489.4452 573.4885 895.875 3 0.052444957 505.96686 674.6408 827.4924 932.49054 5 0.44664103 119.97537 1.4656525 972.1382 297.5913 5 0.217455 505.96686 674.6408 827.4924 932.49054 5 0.20399934 595.0915 207.58252 705.1109 266.61774 5 0.18282582 531.3939 70.68278 971.5083 273.03766 5 0.10073372 210.5879 483.2486 327.09293 530.8313 5 0.08763357 293.38226 463.9044 392.79584 519.3355 5 0.0799533 205.03552 173.89543 257.2127 227.04771 5 0.07778867 601.7626 217.79765 869.5139 321.87424 5 0.07608169 706.5953 230.79498 792.139 320.7232 5 0.064488925 543.96356 202.95277 727.94366 290.11206 6 0.06130024 149.826 241.98936 238.60771 295.7395 7 0.8889305 123.75699 366.557 828.55554 946.0133 7 0.8773537 156.46829 858.12024 495.9161 971.7195 7 0.8171118 119.18097 483.5735 574.7691 916.1858 7 0.62651974 120.510956 5.4892273 958.7012 300.77725 7 0.45658928 508.1203 675.15076 826.30524 933.27686 7 0.2509833 137.0415 496.6739 520.1613 715.1109 7 0.2328267 231.26474 383.4093 752.35583 676.59155 7 0.20941938 460.2835 904.3593 643.4958 970.8049 7 0.18127976 204.1272 484.33173 322.77478 532.7998 7 0.1708646 303.17676 508.96838 491.07367 671.47485 7 0.1616065 509.17896 851.1482 646.9575 971.1051 7 0.14342731 506.94785 424.90887 764.7195 707.6961 7 0.12437045 144.58757 764.81226 527.1535 926.412 7 0.1215995 170.37991 789.1486 792.8872 972.45245 7 0.10775291 518.50653 863.44324 731.5944 944.55066 7 0.10704222 142.55103 650.9056 813.0426 942.6231 7 0.10690896 518.36896 677.09735 738.0655 815.21576 7 0.078476064 223.30692 381.80792 697.8677 531.47485 7 0.06492173 197.80986 468.6729 437.99475 532.1241 7 0.056239992 489.607 56.377884 968.77106 299.91663 7 0.050634917 403.90823 829.5748 780.4889 965.7184 ,test/2021.jpg
0 0.30741516 81.92578 5.2697754 992.1085 863.86725 0 0.26536918 533.074 439.44327 856.9136 557.1407 0 0.25152242 325.47397 36.001312 796.9523 575.2693 0 0.14835784 512.1105 38.40341 1024.0 894.29224 0 0.11401509 656.4653 440.82828 827.54193 479.0908 0 0.0894843 645.7867 546.43 720.75775 569.1927 0 0.089355804 640.7726 541.0496 764.54333 572.20526 0 0.08606457 872.9905 577.3959 997.38477 718.2495 0 0.07751489 694.158 540.45447 750.99457 567.2604 3 0.2557044 867.988 817.5249 1023.5749 916.07544 3 0.072941415 812.75775 529.4428 911.89325 589.3067 3 0.058616262 697.9723 548.932 1012.1892 849.74304 4 0.9635154 121.48865 547.4229 914.5967 860.4244 4 0.8519468 698.9674 544.71387 1012.94275 858.938 4 0.83730507 353.7172 42.395966 773.796 573.15 4 0.7636165 813.03784 528.91705 911.8678 588.99664 4 0.62992275 529.467 437.7835 854.6213 570.1852 4 0.5200545 576.094 624.1744 812.5824 809.5633 4 0.4771666 217.12723 749.1478 860.72253 882.62695 4 0.4667317 98.08652 620.5092 772.7351 798.55096 4 0.43401787 212.61401 552.7628 713.9723 694.1128 4 0.25904605 514.1566 554.41473 854.08813 880.34357 4 0.2004634 594.835 32.26043 782.6889 233.40341 4 0.16862309 385.65097 519.5551 713.49084 769.0268 4 0.13318217 573.6875 742.1548 818.7594 812.3021 4 0.1287654 325.9478 669.02185 627.2588 748.83325 4 0.12525758 640.7726 541.0496 764.54333 572.20526 4 0.11244918 531.96106 487.14444 682.36914 573.4212 4 0.10678812 152.1911 35.075348 829.49835 794.38806 4 0.099013776 578.0573 598.00745 722.3155 693.77234 4 0.08428932 872.53326 576.54803 996.47797 720.1668 4 0.080737434 744.08856 525.2064 836.0528 551.41455 4 0.07520487 868.03766 817.5746 1023.5577 916.1134 4 0.07349476 367.32605 233.27715 654.7098 582.20575 4 0.065225005 376.29288 457.83643 687.4143 583.68677 4 0.05078134 472.23105 556.90674 709.93567 693.34326 5 0.82629734 868.0273 817.8849 1023.43695 915.7272 5 0.24868171 697.9723 548.932 1012.1892 849.74304 5 0.22834371 533.5436 437.6055 852.22 564.48035 5 0.112752065 872.9905 577.3959 997.38477 718.2495 5 0.08208335 325.47397 36.001312 796.9523 575.2693 5 0.05941139 812.75775 529.4428 911.89325 589.3067 7 0.29858583 872.9905 577.3959 997.38477 718.2495 7 0.2225259 697.9723 548.932 1012.1892 849.74304 9 0.5404713 531.5862 439.9313 857.37366 553.1172 9 0.10551914 325.47397 36.001312 796.9523 575.2693 9 0.06253993 81.92578 5.2697754 992.1085 863.86725 ,test/2022.jpg
0 0.9997243 90.93201 244.94595 705.2349 690.9404 ,test/2023.jpg
0 0.49619323 870.7595 896.33374 1021.9137 1022.6135 0 0.13400361 171.61346 3.8946533 1007.31793 974.3064 0 0.12602422 935.20105 414.48898 1021.33594 584.8119 0 0.0985352 882.6888 546.2718 1023.9311 756.30536 0 0.07012764 955.30493 507.05566 999.47974 558.59717 1 0.56832784 95.866455 689.6156 1024.0 1015.5751 1 0.09365093 955.30493 507.05566 999.47974 558.59717 1 0.08353117 195.68271 845.4263 880.8898 1002.30164 5 0.18077748 870.7347 896.2996 1021.9057 1022.5452 7 0.98741966 34.075195 288.89798 190.90741 500.29507 7 0.9765437 0.0 376.44745 245.55539 1020.87604 7 0.104401 870.7347 896.2996 1021.9057 1022.5452 7 0.09707241 934.7606 414.6054 1021.9431 586.92474 7 0.07518948 4.1310654 303.23065 195.84186 684.3159 7 0.059572358 884.77185 547.17816 1023.95496 755.3106 9 0.9931404 174.45483 58.765015 989.9269 929.0451 9 0.41195476 934.5453 416.0315 1021.7451 578.4647 9 0.13377552 870.89984 896.0602 1021.94916 1022.5049 9 0.10000093 172.0364 238.52759 294.75702 871.4125 9 0.09835277 886.673 547.9164 1024.0 755.1456 9 0.07139257 162.78465 232.09322 250.67937 501.7442 ,test/2024.jpg
0 0.99957734 229.1268 86.075134 769.05237 812.2455 5 0.3358085 934.0051 400.9664 1022.80334 456.9825 ,test/2025.jpg
0 0.99780554 432.44287 233.80608 685.3651 509.6371 0 0.32445115 331.5459 381.20288 691.6168 512.1443 0 0.2792489 668.98596 384.20718 705.54126 471.7441 0 0.26553345 463.7743 341.89417 695.0936 498.22296 0 0.21729171 382.7959 456.68274 632.03516 524.8989 0 0.19460973 416.38583 476.07388 500.58524 530.0875 0 0.19154449 331.7116 422.19186 471.83868 496.3018 0 0.15526478 623.9861 294.14978 695.9772 470.00153 0 0.121385716 326.70227 290.07742 481.5564 498.15378 0 0.1039977 648.2969 352.8335 679.5918 398.94104 0 0.07252442 468.28305 493.49878 593.5669 527.9397 0 0.071668275 415.7884 408.42145 480.58014 441.53107 0 0.059425537 399.9915 437.19232 490.86325 526.8291 0 0.058928978 576.6807 487.57446 641.39703 524.266 0 0.05826917 364.9319 466.61676 414.66028 506.3993 0 0.05526097 300.29062 251.31154 723.3098 556.4639 1 0.21409205 415.7884 408.42145 480.58014 441.53107 1 0.13164304 327.95578 401.58295 484.72543 441.71765 1 0.094347395 421.86618 365.98322 483.7607 442.1098 5 0.56760645 323.7553 318.51767 483.05695 444.1207 5 0.292871 333.20984 345.63367 447.28973 429.222 5 0.13967206 631.6016 287.2655 676.8188 353.0959 5 0.07623648 317.2818 382.57224 442.51947 428.22116 5 0.063174345 344.20135 328.44553 460.79675 397.11166 5 0.05768583 348.76257 353.42386 412.39325 392.16647 7 0.25098044 330.03473 315.57556 480.67963 439.6466 7 0.08087598 315.85318 348.62424 455.3967 422.31198 ,test/2026.jpg
0 0.8665814 811.95953 244.56244 930.31805 417.99188 0 0.7683208 187.95294 316.5351 771.12494 638.407 1 0.37349683 812.362 244.69623 930.2443 418.63544 1 0.33726007 186.77942 315.65674 771.8085 638.5954 7 0.28822273 175.34537 317.23676 764.16516 638.6116 ,test/2027.jpg
0 0.05873121 142.74316 154.42838 758.42255 712.7728 1 0.34166273 453.71542 285.79834 764.8999 714.3751 1 0.19641156 142.74316 154.42838 758.42255 712.7728 5 0.18184541 4.052124 132.5519 133.50822 504.06976 5 0.14160591 93.214325 145.71982 580.5342 688.2466 7 0.93202543 93.91489 144.78473 583.6797 691.49634 7 0.055214614 265.99268 191.05724 596.21075 601.0123 ,test/2028.jpg
0 0.12029699 506.2257 436.9145 881.6228 571.389 5 0.99856913 179.43875 273.3233 824.2318 881.6243 ,test/2029.jpg
0 0.61809444 477.9669 554.9053 675.5006 718.74927 5 0.54653096 478.4387 555.00104 672.3687 718.2587 7 0.093993604 479.00024 554.95215 672.6848 717.85425 ,test/2030.jpg
5 0.0598042 0.0 314.26727 307.1894 920.67596 6 0.10569748 0.0 314.26727 307.1894 920.67596 7 0.9997383 279.3095 108.976746 706.00586 822.26624 ,test/2031.jpg
0 0.99818546 247.64696 672.3692 504.06006 990.6431 0 0.99781185 384.14313 247.35541 583.3832 494.1806 0 0.98093146 257.11914 277.92215 398.7376 444.5765 0 0.95318854 619.09186 241.71237 839.9975 442.27182 0 0.6628406 0.0 0.6465454 123.98485 143.19734 0 0.434191 300.99597 0.051765442 430.38275 134.42126 0 0.124452494 261.3593 297.72083 473.01953 541.6658 0 0.113755815 426.93372 463.48416 474.05127 525.8238 0 0.052654497 11.482254 31.997498 339.88928 659.4357 1 0.5279873 0.0 0.8054886 124.15372 143.02109 1 0.51944554 300.91562 0.0 430.16104 135.37758 2 0.33231607 301.0216 0.1921463 430.42163 133.7797 6 0.9596596 0.0 101.20618 264.11108 657.59424 6 0.13302776 0.0 418.52075 183.89249 644.4763 6 0.09765072 1.3952408 428.61142 128.3045 512.0663 7 0.080380134 620.05865 243.97696 837.57806 442.17862 ,test/2032.jpg
0 0.11863146 437.92853 667.6986 610.9766 745.43933 7 0.9961904 27.605225 218.52388 795.9835 722.6569 7 0.50542927 438.05698 669.37415 609.31384 744.82544 ,test/2033.jpg
0 0.9310842 670.29346 351.3 728.2623 431.12885 0 0.6209365 259.17487 487.7041 666.34393 597.0054 0 0.5483174 606.383 385.98337 659.679 470.56253 0 0.33426663 656.4776 338.5175 784.3818 437.3395 0 0.24678856 244.14401 618.02045 818.4818 822.6276 0 0.17013323 550.0072 410.43597 594.02563 499.29785 0 0.14651203 624.6436 315.03806 799.4682 480.25882 0 0.09810298 259.46548 743.4241 309.2875 783.0842 0 0.07506925 643.9142 394.3168 808.8518 511.63852 0 0.06955948 261.27112 452.46393 669.78845 763.02826 0 0.052380815 242.89098 504.95972 683.6895 660.67786 1 0.99358374 46.955597 765.5642 468.8508 1023.15405 1 0.98586756 1.9243851 959.96686 119.86728 1022.8497 1 0.18985331 281.64868 751.3474 400.0027 802.6743 1 0.14899309 259.46548 743.4241 309.2875 783.0842 6 0.9979074 304.33456 290.5393 674.24194 552.34625 6 0.97639024 227.58179 530.02856 824.0978 856.13855 6 0.8503799 259.36795 464.4696 666.151 583.4309 6 0.69935995 242.89098 504.95972 683.6895 660.67786 6 0.3593802 252.23557 451.84467 703.8202 784.1794 6 0.34425008 388.48776 632.7966 829.7825 853.2225 6 0.30060616 484.89465 241.19943 804.97 407.92685 6 0.16037637 606.63196 386.2988 659.7776 471.99496 6 0.101801045 597.6127 276.99847 797.2389 479.71155 ,test/2034.jpg
1 0.9954516 180.6417 231.70941 789.70435 741.5784 ,test/2035.jpg
0 0.18748152 169.32458 165.70596 628.24255 517.4557 1 0.50903696 171.96265 165.77692 626.37616 519.87976 1 0.07722047 337.89215 88.769424 459.4662 188.77858 2 0.6542194 172.30005 164.7381 626.3673 520.6459 5 0.058022812 169.32458 165.70596 628.24255 517.4557 7 0.13753015 170.77042 166.41774 626.12695 519.4185 7 0.05421308 592.88586 980.3109 688.11487 1024.0 ,test/2036.jpg
0 0.83368236 273.8071 94.57367 841.72656 751.84436 0 0.20042038 534.8792 78.65991 832.4609 665.7735 0 0.06662799 650.84235 216.44345 756.8587 637.782 0 0.059227783 433.66602 733.8921 522.23224 896.3467 3 0.08886802 534.89557 911.96747 570.30304 944.0639 9 0.2625201 272.52704 147.80658 845.3482 713.00397 ,test/2037.jpg
0 0.34546363 288.30093 681.8195 387.76895 704.25323 0 0.18967997 295.63812 669.8286 595.6952 758.6255 0 0.13349505 257.8169 654.03687 391.75677 706.2107 0 0.11091769 780.9323 3.550888 890.67804 458.6541 0 0.08539971 411.86505 680.20935 584.40063 763.52075 0 0.07818573 167.76944 427.59113 827.8584 740.7684 0 0.07694499 47.376717 750.40607 92.147255 768.31903 1 0.1577383 294.3117 682.70996 386.33698 703.7401 1 0.050017852 278.64243 672.5244 592.89185 752.2645 5 0.17532253 166.98083 429.5774 826.20746 749.10046 5 0.06584988 406.17853 673.71436 584.0 766.1864 7 0.9463689 168.27249 427.86673 826.64343 740.30505 7 0.17157675 290.5185 682.4992 385.50073 702.945 7 0.08147181 257.8169 654.03687 391.75677 706.2107 7 0.050040837 295.63812 669.8286 595.6952 758.6255 ,test/2038.jpg
1 0.07314071 235.39977 1.2853546 603.4529 296.76172 2 0.055167645 86.8071 223.98166 972.8938 790.4099 3 0.98997736 91.244446 216.51727 950.32 791.02234 ,test/2039.jpg
0 0.7424368 12.938366 289.26352 113.265076 402.22586 0 0.3064981 313.1211 247.36035 615.48645 747.44366 0 0.23151426 248.1077 648.75476 361.9885 762.698 1 0.36020902 312.5819 246.92014 615.70795 748.0292 1 0.17822729 588.89935 429.31723 742.0307 608.79956 2 0.72511655 312.61014 248.96552 616.89124 747.6162 5 0.062593706 312.70993 247.32916 615.0144 748.02014 7 0.09354301 248.1077 648.75476 361.9885 762.698 7 0.07469182 311.4464 251.3951 616.7785 746.85004 7 0.06369189 12.998909 289.5703 113.22126 402.09424 ,test/2040.jpg
0 0.16025597 779.42377 703.4322 856.48724 751.8133 1 0.60172826 779.8205 703.048 855.92 751.9243 7 0.9999137 362.97116 378.90222 666.3345 748.86584 7 0.086139224 574.2271 455.9117 666.7111 487.58334 7 0.063820004 440.60342 396.1409 541.5226 470.95096 7 0.052257296 442.14047 432.4886 533.21356 469.53656 ,test/2041.jpg
0 0.8627264 694.98157 140.98338 870.18896 251.52824 0 0.06694832 531.0961 810.03925 594.2105 928.4379 4 0.9810311 435.98495 264.32782 670.66614 782.61505 5 0.074338324 435.09442 262.2841 671.24164 781.47266 9 0.07494011 694.62616 141.1341 870.38275 251.42487 ,test/2042.jpg
0 0.9899569 292.65924 516.5969 371.43237 566.1511 0 0.8241552 396.22794 519.8114 481.46097 577.8036 0 0.69116807 720.8646 132.44327 1009.0332 291.2828 0 0.32480454 209.27084 803.8672 250.72604 837.97595 0 0.17484921 688.2422 399.97018 925.73096 473.92636 0 0.06688567 823.49396 136.00519 1000.18304 256.6717 0 0.06635573 588.0877 662.3582 644.22003 697.8709 0 0.061204948 723.80817 138.13713 1011.2277 217.91084 1 0.061177537 396.27246 520.4649 481.23175 577.83075 3 0.074262835 502.42484 452.9072 789.5613 655.4679 4 0.9968694 314.94104 675.5469 557.3786 824.6676 4 0.9967781 172.50252 182.8695 682.9979 347.94177 4 0.93258774 136.29404 526.03864 372.7032 750.64215 4 0.8525715 519.87775 633.25244 565.95355 684.22473 4 0.78600967 697.71936 589.18146 772.1322 657.08295 4 0.72517186 502.36517 454.50916 789.513 655.4701 4 0.20610324 203.86285 111.3251 832.9788 698.1238 4 0.116172135 265.44055 607.9554 573.9499 845.4819 4 0.101958476 138.43298 538.1744 542.89905 819.6701 4 0.10085942 183.74475 53.03276 1014.7466 341.23627 4 0.09881984 408.45065 222.94858 682.5835 337.14804 4 0.066478245 232.12668 29.262604 651.5845 341.75717 4 0.06267874 691.91254 569.8706 729.47833 598.2825 4 0.058027063 627.8883 561.24274 707.60645 652.06537 4 0.051796485 519.2695 624.4163 607.60236 684.6761 5 0.42970803 137.85004 528.28284 368.23706 752.9967 5 0.1466257 502.6521 453.49194 790.1655 656.0658 5 0.09601712 688.71655 400.12326 925.5298 473.42056 7 0.14035138 503.4668 468.1781 791.3108 656.9064 7 0.050729014 683.45264 399.11823 926.61743 474.52728 ,test/2043.jpg
0 0.5807889 386.19446 61.384644 512.86237 866.7142 0 0.20093653 476.71683 69.42479 511.0248 159.62767 0 0.18838969 479.37238 108.63141 510.3105 154.87363 0 0.085404344 403.09607 93.559814 1013.5586 789.5196 1 0.065732524 403.09607 93.559814 1013.5586 789.5196 3 0.055461135 403.09607 93.559814 1013.5586 789.5196 5 0.41993263 384.8342 61.2612 516.6085 856.4127 5 0.12286525 430.77222 54.20127 568.14014 169.7406 ,test/2044.jpg
0 0.41655278 0.0 449.157 56.126617 513.0464 0 0.11832885 0.9213028 404.37283 156.95062 437.27237 0 0.11666098 514.38684 222.45801 654.1614 323.44788 0 0.0974741 183.32849 570.1819 233.54608 711.85266 0 0.05970877 182.29077 575.3359 291.55472 712.46466 1 0.97467756 167.625 225.45363 728.2299 481.63733 1 0.9481895 241.49263 428.84045 668.37506 590.201 1 0.9237032 143.49643 280.58588 831.0587 847.8974 1 0.7606166 200.92554 518.3083 880.2307 839.45966 1 0.7495984 214.1405 425.0984 796.9957 722.8329 1 0.682506 284.6892 237.91444 515.18225 336.7961 1 0.67360854 841.5372 578.8031 890.77277 717.67004 1 0.6639687 592.0432 237.91693 753.39087 568.70557 1 0.59792316 772.9141 497.52704 855.9017 727.2138 1 0.49468324 171.76086 292.6407 548.1001 469.21918 1 0.4896161 96.00631 373.64966 310.51242 698.06396 1 0.46996215 119.61481 334.5421 738.0618 630.52747 1 0.41841072 540.39026 431.4946 701.47876 555.34674 1 0.4181026 437.88074 689.87225 520.01587 713.84296 1 0.34478804 177.17203 377.9667 237.87509 465.4847 1 0.32479453 323.86722 446.3791 464.43326 503.7276 1 0.32420024 592.01984 470.475 704.638 561.8341 1 0.28362882 513.9138 222.61472 654.9938 323.4235 1 0.2829395 312.28906 436.49973 541.15375 508.4512 1 0.2741366 216.83022 455.19626 285.2958 537.1107 1 0.26937857 682.6006 506.97375 865.95105 761.1598 1 0.2607759 171.98366 366.21832 272.35446 524.71924 1 0.25399262 534.79724 238.05832 785.60583 721.48413 1 0.2416513 181.70274 576.3047 288.434 712.35547 1 0.19917564 256.07172 405.7181 557.7736 522.0784 1 0.19026136 643.10425 516.34784 694.1105 555.9146 1 0.17823239 786.2308 516.6541 816.5007 706.1473 1 0.17523625 618.81085 468.60083 673.4108 547.6738 1 0.16347747 236.61218 634.9326 784.43646 868.18274 1 0.15938139 638.20685 487.84772 702.3564 556.8669 1 0.15715978 629.76117 472.79547 658.41095 536.77466 1 0.14642216 171.99805 273.99493 270.42383 380.83026 1 0.1393917 291.5621 412.09827 539.6296 466.88916 1 0.13412674 310.70575 158.94908 766.26154 651.2526 1 0.11814556 110.31546 370.97028 556.9708 571.0423 1 0.11660001 0.0 449.157 56.126617 513.0464 1 0.112241596 165.06944 283.6896 393.41724 544.90454 1 0.104437485 233.94081 318.0777 282.6787 357.24652 1 0.10077831 256.52606 452.83423 325.78595 523.128 1 0.094347715 788.8895 501.58347 834.308 667.8145 1 0.09389798 565.65045 558.8113 882.4538 752.8563 1 0.09063885 343.56744 689.13965 707.53265 734.7754 1 0.08670174 102.801956 309.9873 333.05145 586.77234 1 0.085243426 174.08972 275.6598 294.42447 489.04114 1 0.08298327 600.14166 215.3382 904.2502 765.5452 1 0.08002293 805.3535 503.90588 846.6239 678.56335 1 0.07996767 512.98413 125.406944 652.6411 332.08548 1 0.07934595 427.58716 692.17957 599.3032 723.202 1 0.07745746 468.20584 692.34686 536.87787 719.7476 1 0.07661438 191.40988 314.8927 281.60583 377.79803 1 0.07378878 590.87036 419.95142 644.2263 532.6265 1 0.07357546 881.7742 616.1677 894.7175 686.2323 1 0.06786528 387.55582 692.93317 554.4076 717.4615 1 0.06519226 247.23419 382.69116 546.01154 474.5011 1 0.06371494 707.3894 341.3548 844.9335 770.11664 1 0.06216456 492.6681 236.33032 720.23975 572.8465 1 0.0618333 583.55756 471.35016 654.763 567.11456 1 0.0541724 176.01825 311.12323 339.714 365.6056 1 0.0533059 183.94606 568.9461 232.27998 711.9096 1 0.05270753 591.5398 536.4525 705.47705 572.48206 ,test/2045.jpg
0 0.31007686 792.86145 376.50018 1022.0237 452.4015 1 0.08892887 510.93176 786.17523 865.28284 1017.3177 3 0.99020594 458.42557 392.7143 822.5647 698.4045 3 0.77233285 15.6588745 523.2208 148.03108 600.49927 5 0.59446347 17.109695 522.9785 147.63449 600.33826 5 0.5844876 793.0694 376.4884 1022.043 452.5133 5 0.058427025 449.78644 378.98495 823.0352 699.4348 ,test/2046.jpg
0 0.14274476 0.0 372.1287 73.15518 485.28238 1 0.990117 466.34027 330.30362 789.1015 878.04614 1 0.9539014 272.06613 352.8202 504.49228 752.0139 1 0.9524739 252.11084 191.18494 789.756 883.1162 1 0.9281448 414.89145 167.26093 618.9303 368.339 1 0.7880873 265.98773 224.63069 711.50665 489.07202 1 0.33943823 386.9982 305.2496 696.62085 492.24606 1 0.2117702 459.29108 362.83258 585.66656 421.3899 1 0.19419733 424.44446 202.2024 528.75696 317.12335 1 0.19047758 283.85907 159.14903 599.5784 435.17053 1 0.18387005 279.87723 234.97125 638.49695 731.7645 1 0.10867078 466.7096 340.2246 645.9042 486.44067 1 0.08210512 501.56097 159.03882 577.4959 267.27814 1 0.07100696 392.563 348.57648 605.0448 438.47437 1 0.052290592 455.78967 377.342 561.2772 439.60446 5 0.6152896 0.0 379.21 117.13612 1024.0 5 0.08366343 0.0 372.00092 73.087776 484.8565 9 0.06702931 0.0 372.17444 72.973785 484.245 ,test/2047.jpg
1 0.21718241 322.3208 255.09424 650.8137 716.8187 2 0.9734133 322.6773 255.0705 650.9251 716.29297 ,test/2048.jpg
0 0.44315177 598.2476 398.89307 705.2613 463.21344 0 0.14413649 433.76154 446.21735 612.59845 608.8304 0 0.074962914 611.9841 405.76294 678.4737 445.4264 0 0.061583165 342.0173 554.9244 581.2673 745.2602 0 0.053811803 340.7819 650.1994 400.7134 674.8715 1 0.98966813 37.66635 152.39713 825.1301 867.39453 1 0.67001224 424.71292 442.4279 617.73694 610.35175 1 0.6485829 317.39404 428.7938 665.79596 744.4304 1 0.603019 366.25793 165.9986 807.16895 458.06628 1 0.51391435 344.58917 539.0765 608.21173 743.07526 1 0.4214517 93.062836 187.35863 407.21796 622.9534 1 0.37751105 11.721893 490.18353 627.5449 861.7558 1 0.31239337 315.74557 337.586 613.9995 590.0414 1 0.2869915 405.111 345.85757 628.4078 471.2109 1 0.23791252 596.0651 395.64127 703.0727 464.4183 1 0.2121536 298.05307 411.60547 488.34195 572.2877 1 0.14185442 604.1636 305.489 817.1814 450.36865 1 0.13964862 148.18326 130.14389 643.44214 672.28015 1 0.12961411 236.14197 318.12213 785.435 747.8509 1 0.110048674 196.65392 498.06787 584.567 742.75635 1 0.10775759 581.254 491.08044 624.7107 542.3384 1 0.09864539 421.8561 544.1196 600.11804 617.34595 1 0.09740264 195.63318 495.95306 387.50928 675.75397 1 0.08845516 106.12384 308.47443 606.635 610.59955 1 0.08315032 570.96735 448.1851 709.42096 656.9005 1 0.061758358 357.74994 305.4481 819.3227 600.7268 1 0.05692112 585.0472 447.2338 709.9665 545.44244 1 0.054897387 284.73083 190.15637 641.1665 544.506 1 0.054274324 318.7445 614.5148 532.46967 741.6168 5 0.6257361 391.34573 335.42557 631.5591 471.50363 5 0.05436287 433.1514 553.2147 581.12225 607.11926 6 0.49514425 399.7142 344.92615 629.47754 470.40918 6 0.15045658 303.63058 558.05054 380.11038 673.3502 6 0.09672549 195.78574 494.7254 382.13132 674.5024 7 0.8830776 337.46628 551.92126 588.4267 747.35706 7 0.3507432 277.72296 127.21569 382.04535 277.9803 7 0.20284459 595.162 450.70474 702.2988 479.6794 7 0.13771755 596.06793 402.78043 704.1606 462.02518 7 0.12755702 431.48633 446.799 612.4817 609.33026 7 0.065903224 315.1394 615.0337 531.50745 736.8279 ,test/2049.jpg
0 0.0938039 835.7914 888.7016 1020.4425 1023.1722 0 0.06420732 330.13092 365.97668 909.41583 878.537 1 0.25492 835.97217 889.28827 1020.98315 1023.08856 5 0.1512852 329.9695 348.56967 907.43396 883.2643 6 0.99147826 328.03348 367.15192 906.0051 881.3172 ,test/2050.jpg
