PredictionString,image_id
0 0.16908796 0.0 202.47252 187.65771 248.76323 0 0.12820935 0.22570038 231.04546 159.69333 333.76767 0 0.110136464 298.80457 698.88904 917.91797 828.37024 0 0.056875497 463.3541 454.76886 670.0272 653.884 3 0.9955108 464.23947 457.02805 665.78705 654.91486 5 0.09488661 0.22570038 231.04546 159.69333 333.76767 5 0.08226732 463.3541 454.76886 670.0272 653.884 5 0.059858944 509.24582 428.61243 554.41437 456.3037 7 0.21877447 464.88242 473.6493 670.24255 651.8263 7 0.059175234 298.80457 698.88904 917.91797 828.37024 ,test/2051.jpg
0 0.1766027 84.94503 0.40172577 232.39282 194.93481 2 0.998418 365.71143 316.59882 660.9557 711.61285 ,test/2052.jpg
1 0.9970778 231.0315 199.46637 783.72314 669.6639 ,test/2053.jpg
0 0.1844532 0.0 136.96976 213.28342 733.7178 0 0.15678808 182.71884 945.96436 396.16953 1023.98083 0 0.15037635 43.567566 286.23004 994.4892 965.12177 0 0.101553775 0.0 40.115967 356.08014 767.79877 0 0.06217886 44.42839 925.79474 175.9936 1023.64777 0 0.05413042 186.60951 350.991 691.46814 989.5415 1 0.9785866 0.8413086 798.8569 179.34053 1024.0 1 0.9373387 479.4549 862.0349 988.1159 1023.45996 1 0.92648745 44.802437 926.13837 176.54672 1023.64996 1 0.8894558 57.444305 333.76797 985.3845 977.1229 1 0.781351 877.85986 840.93756 1024.0 1009.98566 1 0.59611326 182.71884 945.96436 396.16953 1023.98083 1 0.5633056 110.29382 835.98944 227.78397 977.2265 1 0.2376123 0.0 81.4306 225.92879 791.7028 1 0.23655155 971.6961 744.4957 1024.0 845.7742 1 0.16192833 317.7526 878.3401 571.3606 1023.6748 1 0.16167541 91.00963 832.0305 539.83594 1011.31226 1 0.15156394 966.12 494.56375 1023.4934 829.33997 1 0.14116289 197.78094 836.6052 458.33124 968.26855 1 0.13783105 0.1362381 667.5499 84.21545 768.42004 1 0.12724745 979.83887 801.6296 1022.7024 845.7514 1 0.12307265 401.10654 378.51303 949.57007 908.2599 1 0.0976152 0.7390213 9.372139 114.72606 172.38531 1 0.0757218 143.38919 959.36694 223.61963 1021.8196 1 0.07306766 883.81213 890.89734 1024.0 977.7158 1 0.06830254 149.81068 951.5674 201.39189 994.43115 1 0.057862047 0.0 617.71924 102.45181 806.7245 1 0.056768328 24.77359 834.7883 298.2417 1007.00696 1 0.054431204 86.874176 777.8081 1022.7998 1015.18665 1 0.052365247 945.63226 957.6431 1023.7244 1023.81757 1 0.051858123 1.7641411 802.6461 98.24049 936.71387 2 0.9677027 194.6973 836.69617 462.91678 969.26685 2 0.78093094 349.42 898.859 561.4064 1023.7706 2 0.711257 109.98629 833.2376 235.06833 972.1595 2 0.26133853 299.25934 880.2771 488.7 1016.52124 2 0.1943027 167.32532 947.1737 398.44543 1024.0 2 0.11461063 291.1924 947.22595 544.57324 1022.98645 2 0.08239718 137.82236 909.9635 511.42776 988.6245 2 0.06997538 46.42479 932.83844 171.73851 1022.5926 2 0.06730945 91.00963 832.0305 539.83594 1011.31226 5 0.06230265 112.59297 833.6349 205.72804 852.77124 7 0.959036 42.69406 5.041504 1023.33386 459.5592 7 0.3960253 0.0 49.464752 313.42688 767.3745 7 0.23878345 26.639954 53.969284 434.24738 547.27734 7 0.1826266 43.567566 286.23004 994.4892 965.12177 7 0.10177007 15.672424 0.0 890.3964 165.47095 7 0.07525093 55.82364 0.0 758.30054 77.90827 ,test/2054.jpg
0 0.90510195 589.1767 364.65125 913.6662 550.82874 0 0.7014387 347.3659 145.58247 934.45294 551.9947 0 0.10587052 854.26843 410.65677 916.8429 443.5402 1 0.41562465 343.96283 146.86115 935.5278 539.0596 1 0.055063833 514.51984 321.87994 927.248 551.841 2 0.8466857 659.5293 127.10967 714.9093 170.94849 6 0.999516 176.32501 532.3795 731.18976 937.52966 6 0.23346214 345.19058 146.358 933.5123 541.9446 7 0.12152558 345.4962 144.7373 935.5919 551.18494 ,test/2055.jpg
1 0.6777855 0.98991394 147.76147 280.17596 365.01996 3 0.9999589 457.1979 355.32043 626.0342 752.8395 ,test/2056.jpg
0 0.9854388 214.61783 7.1987915 816.0526 894.49194 ,test/2057.jpg
0 0.85249543 196.68576 422.74725 279.59924 462.25598 0 0.6141066 318.52344 463.44305 452.56757 545.8043 0 0.3869448 721.84796 628.29474 782.8129 688.5406 0 0.31159836 343.98694 419.954 443.76904 456.68893 0 0.30028057 378.46872 426.43286 438.70566 456.4989 0 0.25795007 604.33844 121.26515 1022.3846 621.28503 0 0.23804682 335.25052 295.05103 429.6639 352.97968 0 0.16254948 3.3661003 56.80179 119.5526 219.63315 0 0.13282402 845.4704 202.25916 1024.0 681.8153 0 0.118097305 371.492 440.28976 436.0437 457.6013 0 0.07875851 592.104 111.777725 815.3251 569.9035 0 0.06556026 383.86368 452.99194 434.40897 468.41437 1 0.97719085 519.1284 503.07205 949.588 795.0786 1 0.9757987 222.45813 101.19818 672.55414 364.41458 1 0.95996183 265.3209 256.1999 656.19385 479.32538 1 0.93216264 307.28656 549.57983 382.21655 597.9009 1 0.9165164 584.8174 124.4841 1012.1708 673.84766 1 0.835408 167.27698 378.46307 642.7305 627.82654 1 0.6504588 196.2334 0.7268524 872.1344 139.07617 1 0.6337171 316.9035 463.7018 451.96973 550.64233 1 0.5549393 343.44266 420.36472 444.4802 456.56723 1 0.5105812 568.7556 0.0 870.4509 128.00446 1 0.41109118 721.24646 628.5503 783.0254 689.27637 1 0.37213048 829.89545 175.56311 1024.0 698.45435 1 0.36476114 615.7708 106.94107 781.01764 526.5841 1 0.34883708 188.05858 420.1313 279.7475 462.31097 1 0.31665888 380.56378 426.25034 439.18243 455.4326 1 0.22148511 265.25848 263.28046 441.4267 394.8379 1 0.20049314 301.9494 543.13727 398.4787 620.7353 1 0.20019831 202.28607 95.00161 775.18665 145.74399 1 0.19855335 184.6944 415.7127 456.20306 555.5492 1 0.1894058 316.15854 550.9249 355.61038 601.5674 1 0.15987389 176.1209 394.32022 448.7279 465.72134 1 0.121509105 642.2699 275.19504 716.4675 418.9127 1 0.113239914 279.91663 457.21075 520.35724 617.51447 1 0.10819876 335.14233 587.6272 388.32495 618.2434 1 0.102506645 335.13937 557.97156 385.228 596.3959 1 0.09483906 655.5247 107.02274 782.3682 292.37604 1 0.091991454 236.35486 135.40256 976.60815 796.7645 1 0.08690523 336.35638 298.1144 429.64343 352.12607 1 0.083534844 306.70535 557.3184 340.91147 598.8947 1 0.08324402 344.31293 420.4155 406.9035 447.13004 1 0.08300455 926.2143 495.5502 1022.6246 678.0104 1 0.07676236 256.9019 251.78503 634.0082 363.27258 1 0.07109968 306.04715 302.87863 650.14526 393.07736 1 0.07032113 322.09058 562.2509 364.7765 612.9334 1 0.058126427 578.105 6.5460815 777.16736 302.01892 1 0.05483978 293.3925 100.349014 858.5532 533.2196 1 0.051126678 712.3037 0.79434204 1020.59644 173.13089 5 0.07414963 840.667 233.25388 1024.0 683.9138 5 0.07338116 925.50305 496.17966 1023.1085 677.27826 7 0.3260609 840.667 233.25388 1024.0 683.9138 7 0.2255565 159.9131 413.8284 195.3076 452.35977 7 0.13131672 569.1931 0.0 869.3373 128.1505 7 0.09447779 196.72528 422.65167 279.30667 461.75763 7 0.0776642 705.4134 129.58246 1024.0 709.00287 7 0.052209362 336.99866 294.3983 428.9701 352.4548 7 0.050860275 925.50305 496.17966 1023.1085 677.27826 ,test/2058.jpg
4 0.99866736 87.52835 346.26273 841.74036 808.85535 ,test/2059.jpg
0 0.27565083 287.81436 957.6824 677.14465 1022.5663 0 0.1731788 208.77829 495.56216 793.27966 994.4076 0 0.08694763 345.98627 900.8542 683.63214 1024.0 0 0.085975006 483.1113 0.66758347 578.25287 82.03862 1 0.71474934 436.8062 51.349754 491.34723 102.86434 1 0.43019447 215.53061 482.27625 793.26794 998.3428 1 0.061108973 466.13428 51.63253 492.2657 91.39712 5 0.07824431 285.9326 962.2477 672.0558 1021.60693 6 0.15488227 203.84964 498.5149 798.0542 993.39343 7 0.99916375 178.18648 30.59961 686.9728 621.1773 7 0.86871326 201.55023 486.41412 798.19086 995.9205 7 0.806101 297.08582 970.183 676.23645 1021.1277 7 0.7423749 482.42474 0.0 581.9654 81.78912 7 0.5776905 295.90356 68.929344 353.16986 93.66813 7 0.29906705 558.1799 3.2831192 646.9213 96.13786 7 0.12650357 590.37134 46.027443 642.25806 114.484856 7 0.12018901 400.35352 69.32126 443.0437 105.17505 7 0.11510343 475.6875 1.6570663 649.0803 94.77152 7 0.090908736 606.4548 21.897715 646.0053 66.58264 7 0.05411925 555.9212 18.455973 639.3444 61.825836 9 0.08522898 285.9326 962.2477 672.0558 1021.60693 ,test/2060.jpg
0 0.96675146 549.23236 907.1109 604.20123 1003.607 0 0.7380921 648.63904 978.9191 703.9741 1024.0 0 0.21429232 659.5314 565.40753 713.91626 603.30133 0 0.07403806 125.436676 35.663696 854.77954 1024.0 0 0.07239892 700.23303 359.10822 1024.0 759.8547 0 0.052860107 262.35342 71.62045 400.9409 252.33728 1 0.08127782 548.87775 904.1368 605.87506 1003.95575 1 0.075712845 659.5314 565.40753 713.91626 603.30133 3 0.06886221 123.71411 37.003296 854.8282 1024.0 5 0.64096946 122.3291 116.306 863.9984 1017.7075 5 0.15242666 684.4435 688.6105 873.2257 1015.9376 5 0.06279119 256.3651 463.72794 856.8501 998.45496 7 0.9296239 718.37683 350.2201 1024.0 1014.1964 7 0.20459819 648.46326 979.1393 704.10645 1024.0 7 0.14795357 797.9429 593.2158 1019.0812 976.1908 9 0.12622261 140.88025 31.509064 789.1951 821.677 ,test/2061.jpg
0 0.10006648 310.92575 975.68585 472.2759 1022.0649 1 0.47171736 292.67245 935.1081 384.7535 976.53534 1 0.113412365 377.78635 552.14703 460.46884 595.9405 2 0.08252544 377.61078 552.5727 456.71375 592.8233 3 0.11606477 273.33432 835.0358 402.5776 941.60675 3 0.054006685 413.8662 452.27805 509.46942 529.07324 4 0.980735 924.1937 886.2571 1022.45764 1024.0 4 0.9770831 632.629 81.32614 862.8815 456.08414 4 0.97068024 462.65973 650.91974 944.60345 959.48016 4 0.9686318 267.47864 574.90204 468.86298 677.8963 4 0.92060584 195.96483 642.1801 523.9832 925.3818 4 0.91707504 863.97473 402.88474 1020.86694 955.8622 4 0.91307014 427.4714 50.619934 576.1592 208.18631 4 0.8817174 596.9076 586.7583 907.1537 788.3213 4 0.8125904 441.35745 510.83087 559.7971 634.41974 4 0.756973 395.63022 447.0543 543.68225 559.83105 4 0.72096217 363.187 884.3625 504.61078 982.2034 4 0.6700202 366.59244 905.7263 927.5082 1016.65857 4 0.6529296 387.3924 132.72023 844.0208 635.8893 4 0.6035019 173.90466 577.5761 957.87146 983.34186 4 0.59061813 52.692223 345.32324 287.51883 709.24915 4 0.54166734 308.5165 413.607 420.8771 589.018 4 0.5355883 412.29977 451.22885 510.19626 530.2887 4 0.53214294 56.06015 47.863953 1007.7626 995.64594 4 0.5267974 397.20142 307.4096 473.66626 393.79944 4 0.52657413 253.54959 298.35638 435.92258 593.91254 4 0.4890892 464.77972 314.636 826.441 615.381 4 0.44953108 319.0668 90.37129 609.83167 400.80133 4 0.42486233 272.28894 834.5208 403.39954 941.2182 4 0.41016343 706.55444 308.97653 997.1677 499.05203 4 0.35749385 362.586 114.17259 568.0022 570.92456 4 0.3533173 378.70105 551.7965 461.74207 598.2943 4 0.34335983 351.77417 885.9852 575.2176 1020.2798 4 0.33172807 414.73825 105.973175 937.78186 962.65674 4 0.31832945 310.92575 975.68585 472.2759 1022.0649 4 0.3087774 873.5797 654.8076 1024.0 920.8013 4 0.30870777 378.02057 570.81415 465.2895 672.88275 4 0.2913505 256.75763 319.78522 377.458 459.32825 4 0.28980502 342.4215 416.53375 574.41797 601.53424 4 0.24821186 196.15465 562.2784 539.8164 684.75665 4 0.22034782 430.87546 352.64072 1018.31104 813.48596 4 0.21528943 602.273 335.7097 991.26654 620.5801 4 0.21429017 94.505936 532.2572 568.7738 1012.96936 4 0.16308193 208.73018 574.62573 294.1902 713.6769 4 0.16281676 378.8319 512.28436 468.1947 595.55206 4 0.157051 342.03137 142.48383 561.0025 324.93967 4 0.15075698 391.8268 246.98865 479.19498 469.1803 4 0.13567303 389.26562 203.0722 604.7197 401.34955 4 0.13175085 591.18207 37.447235 1007.1744 798.84595 4 0.13038808 196.18492 555.8046 256.86206 713.1202 4 0.11918206 253.40355 397.46698 343.26047 586.83813 4 0.116681874 38.666 283.7083 444.58807 709.1299 4 0.114664525 265.78143 828.0202 514.78143 987.41266 4 0.10006782 75.07558 113.080414 576.4117 731.76025 4 0.099033155 464.5985 571.6061 682.2999 703.3406 4 0.09076759 496.85657 166.7366 554.3478 218.59042 4 0.08885108 847.7713 427.91806 1023.9643 710.6963 4 0.08720668 377.6881 48.968033 579.9519 301.29626 4 0.08214778 701.20667 371.53854 1018.32446 958.427 4 0.07897905 726.8747 270.65872 865.398 445.2526 4 0.07463728 273.62408 894.70435 686.57104 1010.0123 4 0.073714755 416.67062 820.65485 546.8249 927.4786 4 0.06474444 400.52258 506.36816 549.18494 597.897 4 0.06377772 610.7022 407.802 893.9152 783.1039 4 0.06268334 374.77072 396.0062 451.58328 594.86755 4 0.062599964 461.90808 573.0333 565.2456 637.7781 4 0.05027959 303.4444 954.61365 534.5719 1020.5586 5 0.12537634 54.269234 344.92944 287.25537 710.4503 5 0.12441047 273.33432 835.0358 402.5776 941.60675 5 0.08809884 310.92575 975.68585 472.2759 1022.0649 5 0.051209956 153.32318 584.7302 973.54706 991.0183 7 0.07609416 412.3109 918.3636 951.7678 1018.8924 ,test/2062.jpg
0 0.2751903 1.7832947 334.48987 330.35736 816.4016 0 0.09858662 309.04285 398.70383 513.2066 626.74146 0 0.066458285 642.26544 547.7737 658.4421 593.61414 0 0.05567262 301.2929 542.1355 463.6529 624.50305 1 0.943758 163.98586 0.88957214 560.73773 433.81982 1 0.36826733 310.65292 396.46677 510.40195 632.75366 1 0.18984719 301.2929 542.1355 463.6529 624.50305 1 0.14417505 285.04544 555.6414 479.66696 680.7005 1 0.05873862 293.94067 610.1514 467.34894 694.16156 1 0.052450527 2.0942688 321.3118 328.14972 817.78125 2 0.56776917 301.38626 628.7316 367.32144 691.764 3 0.17189585 269.2339 688.3727 314.08032 723.8899 4 0.05214499 278.10135 687.5172 314.31027 723.98865 5 0.5609377 501.76678 351.94946 694.409 493.0003 5 0.10138137 276.61707 687.9391 318.5504 723.4243 5 0.0961587 739.85046 550.9504 969.02844 748.55804 5 0.07863591 390.35605 622.67816 477.7935 671.0639 5 0.06298423 296.9966 614.0161 375.17343 697.8651 6 0.5436586 310.9536 397.07477 510.76532 632.69 6 0.19268109 1.4356995 331.37347 330.8906 815.4146 7 0.99476683 228.6029 387.98547 514.44965 961.989 7 0.93466717 571.7507 423.89917 979.9467 775.88025 7 0.877061 578.3673 421.47604 785.245 786.09644 7 0.7270904 740.2126 553.6337 969.04364 748.30646 7 0.18389796 311.74658 395.37567 510.3824 629.6292 7 0.06655643 333.91263 381.4364 792.55554 801.00916 7 0.056958526 270.58737 688.2913 316.51407 723.4395 ,test/2063.jpg
0 0.96008956 418.72702 18.080383 958.0957 644.7884 1 0.9799566 232.9907 725.52405 573.0361 948.7189 1 0.7464142 439.08667 690.38196 598.2335 784.34326 1 0.1509564 221.29193 708.3589 1024.0 971.76294 5 0.20642939 438.26416 690.08496 598.63245 784.24084 9 0.1250729 427.76636 6.0517273 939.2639 640.17737 ,test/2064.jpg
0 0.34679407 692.67566 298.54816 870.68005 743.46405 0 0.28732836 713.7765 439.02805 791.04626 695.75024 0 0.2461786 682.8765 298.07452 881.6774 436.62744 1 0.64073366 683.2995 298.0886 881.8399 437.19577 2 0.4248905 683.6711 298.71912 880.70184 438.3684 5 0.99906975 266.35132 304.59222 556.1067 856.76776 5 0.10570327 257.63394 303.5666 856.3667 842.1086 ,test/2065.jpg
0 0.9990522 404.3861 298.1433 697.2971 764.9735 ,test/2066.jpg
0 0.25691095 188.15446 627.09753 253.41582 685.718 0 0.16148889 354.1254 423.50406 424.94925 476.3607 0 0.11569311 395.7302 427.22217 423.31815 476.67212 0 0.10725689 470.071 582.5852 537.1767 672.15 0 0.08727365 121.51395 401.6836 149.79218 446.45856 1 0.9982565 630.8907 468.4046 859.4206 895.8837 1 0.8565154 188.21686 626.9701 253.49478 686.0458 1 0.11689612 394.14688 425.90628 423.18124 476.43063 1 0.09763975 631.0511 654.95496 764.1351 895.54944 1 0.09263869 354.2559 423.72137 424.97092 475.49615 1 0.052406542 441.45386 420.4436 469.76398 464.38776 2 0.09663776 395.7302 427.22217 423.31815 476.67212 3 0.063717365 353.716 423.7485 420.57532 475.68106 5 0.5590922 354.5661 422.57343 425.27905 476.7049 5 0.095041856 441.12744 416.9663 469.24396 464.682 5 0.08525984 439.48932 409.93466 495.294 475.1332 5 0.05677307 327.28116 386.9679 404.08353 474.21332 5 0.05042747 457.89032 420.16226 492.39246 464.90048 7 0.99914193 293.92374 378.81412 502.0497 845.91846 7 0.99230826 513.68036 539.96674 635.2487 775.00287 7 0.20678613 354.26855 422.82733 424.89838 476.71704 7 0.12891833 457.97617 420.11658 492.79593 468.06464 7 0.086067006 439.48932 409.93466 495.294 475.1332 7 0.071055725 335.9488 384.59424 470.76556 479.4889 7 0.070409164 441.12744 416.9663 469.24396 464.682 7 0.06543235 344.2661 384.10876 390.10394 407.2204 7 0.052299544 394.14688 425.90628 423.18124 476.43063 ,test/2067.jpg
1 0.98243964 5.7496033 59.546234 949.2097 884.9061 1 0.052385274 105.52408 98.63077 903.84753 457.68466 5 0.39390564 0.0 835.07184 176.46136 1024.0 7 0.9995403 1.0223694 428.1673 383.09494 895.9764 7 0.85541916 0.0 830.4506 186.61038 1024.0 7 0.10402291 3.4679413 825.0593 399.68176 1022.88696 ,test/2068.jpg
2 0.9993629 266.0897 141.45898 524.1127 435.4018 2 0.9992768 434.82303 519.78143 729.8374 752.509 2 0.9910238 419.16956 409.85617 753.37317 577.7511 2 0.42009047 422.72946 517.35724 748.176 569.4355 6 0.26015332 621.00433 685.64484 852.6524 797.95306 ,test/2069.jpg
0 0.12520531 465.30414 593.0979 526.51855 727.74927 0 0.08535343 552.94604 707.7574 634.01526 761.40106 2 0.99877363 466.28772 517.40906 656.069 723.963 2 0.07451147 465.09732 593.9542 526.58875 727.4818 ,test/2070.jpg
0 0.9999039 309.10083 325.92853 674.0711 699.0159 ,test/2071.jpg
0 0.9807329 489.66577 645.65204 734.8009 767.2757 0 0.57352614 489.77463 690.6919 542.2913 764.1583 0 0.5139986 433.297 246.08563 445.66577 299.24207 0 0.33760688 667.4436 414.7659 697.83997 451.44534 0 0.21175793 700.64667 659.44934 743.2398 738.34326 0 0.12228492 632.66797 353.97165 658.6438 403.78616 0 0.09268073 428.68472 242.4283 448.51596 315.69284 0 0.07669379 428.2534 242.38751 438.3387 302.62048 1 0.12727262 425.15372 283.62146 472.98758 399.41785 5 0.25101367 442.85312 346.89893 473.027 409.8636 5 0.10466522 426.35645 285.77658 460.7085 386.79794 5 0.07542118 426.3818 249.24188 469.74368 417.8794 7 0.9998271 226.15704 236.81879 436.07556 649.02344 7 0.9992211 494.31958 387.06943 701.4133 671.51404 7 0.9605361 414.4782 261.91504 581.09424 645.38855 7 0.5996112 448.12106 240.84167 553.5746 387.82092 7 0.15246002 418.5437 552.0165 511.62775 649.99744 7 0.1307802 262.11563 236.50919 369.25662 299.41336 7 0.11965081 426.35645 285.77658 460.7085 386.79794 7 0.10620202 449.6803 269.4306 590.17773 517.0753 7 0.068772346 667.25366 415.12122 698.1151 451.34814 ,test/2072.jpg
0 0.41550875 83.216064 229.05917 879.84546 858.26697 1 0.10976819 69.74664 232.87457 879.07153 857.3901 2 0.098368496 80.29761 229.65054 878.7296 857.2344 3 0.11070211 70.21091 235.65265 878.96265 851.2128 5 0.19417006 70.21091 235.65265 878.96265 851.2128 7 0.6143192 84.740814 228.35437 880.4729 859.3474 ,test/2073.jpg
0 0.87607217 26.49147 293.9502 391.64258 443.29614 0 0.6792453 301.18 737.8252 579.4723 839.92004 0 0.59210277 4.967758 776.2676 328.29053 955.2999 0 0.4759701 310.4814 762.4021 363.5811 820.4104 0 0.3343558 589.11957 431.01114 639.03925 479.16232 0 0.25532117 281.23398 727.4305 381.861 764.23724 0 0.20363091 352.59872 455.2577 444.21866 600.65515 0 0.1820804 318.33453 654.85706 865.6718 834.2156 0 0.14394 356.21384 657.3796 879.16003 750.6717 0 0.13077058 308.40988 760.1698 403.86844 831.82117 0 0.12675029 318.2455 592.30194 523.3356 741.9588 0 0.12611268 51.64633 309.63272 267.23218 415.0248 0 0.10881334 82.06888 306.06213 190.64441 335.97247 0 0.09384747 279.35938 711.3662 575.4867 768.64 0 0.085508406 322.46228 466.28003 519.97015 729.79834 0 0.0793501 271.73438 725.2673 586.97687 795.1285 0 0.059208624 284.67502 755.8233 364.56155 768.04694 1 0.7975631 352.86682 453.70422 443.38043 601.6362 1 0.77486056 589.3406 431.0233 639.18787 479.19254 1 0.7177173 55.0811 307.1576 395.17053 442.175 1 0.22335908 4.854126 775.28015 333.3495 955.53186 1 0.2144909 46.44072 310.37097 224.47179 417.172 1 0.13088085 73.27396 420.407 197.62518 435.6774 1 0.10300813 288.81 731.7999 580.48334 837.931 1 0.10167307 68.601105 415.42557 213.26727 443.11453 1 0.07626498 82.45817 428.42514 186.94983 442.97842 1 0.0663756 61.71785 402.10736 363.4591 454.39526 1 0.061925203 86.22603 433.00464 187.38551 452.21246 1 0.05940807 354.18115 408.9445 597.673 604.3706 1 0.050117936 400.88324 404.15924 744.77264 662.83466 7 0.9721476 388.7402 402.36444 845.0985 661.56573 7 0.5448361 350.6244 459.64362 447.9447 597.81464 7 0.33470857 319.323 594.77966 518.79913 734.5012 7 0.28975606 322.46228 466.28003 519.97015 729.79834 7 0.22629514 356.21384 657.3796 879.16003 750.6717 7 0.06995219 33.71393 294.4093 389.5593 443.11877 7 0.06356389 434.56897 597.4311 476.28442 637.09735 7 0.052168842 8.200111 158.86588 94.40849 403.9661 7 0.050714996 354.18115 408.9445 597.673 604.3706 ,test/2074.jpg
5 0.99830025 281.61823 326.2791 661.9193 847.8118 ,test/2075.jpg
0 0.9670544 596.706 107.42299 690.2924 200.68428 0 0.90006405 325.27863 94.89825 402.8263 190.99426 0 0.7020666 393.33435 117.88159 529.38434 202.99274 0 0.5086133 568.3631 173.99454 675.0549 202.98819 0 0.49268225 484.03387 787.1581 569.18976 835.11694 0 0.38168103 323.26013 93.68092 365.85114 182.61403 0 0.217723 551.13586 118.34044 601.6426 176.56133 0 0.19723202 326.49664 95.35295 362.5713 142.96352 0 0.17623183 412.87268 160.51425 482.3861 204.86673 0 0.13446024 478.69073 2.7565308 605.70026 133.39314 0 0.12584946 571.57043 148.51102 667.7184 201.90613 0 0.11739065 611.1215 172.75099 662.58844 200.18123 0 0.1156368 581.4103 177.16257 665.59863 192.56454 0 0.1112676 601.10266 107.202286 662.76355 141.55087 0 0.11121334 576.6012 136.01767 647.39355 187.34149 0 0.105251186 637.67926 126.70837 691.23785 179.96553 0 0.07122285 567.27356 186.03036 661.56165 204.3833 0 0.06208082 511.13425 115.5336 600.3938 172.30478 0 0.058348358 528.0671 112.43611 694.3984 186.46233 0 0.058301054 595.0795 117.643 657.11163 183.21951 1 0.9994424 354.92322 489.20264 704.2886 925.2223 1 0.38738707 411.99646 160.64348 483.9342 204.40565 1 0.3645627 593.3428 73.57217 658.71387 130.46698 1 0.35715747 392.37646 116.98846 529.12 202.99933 1 0.22149667 323.62955 93.969696 406.8671 190.57733 1 0.16414075 324.4395 94.872215 364.99957 170.40073 1 0.12312622 336.1402 99.69173 507.09814 204.56355 1 0.089818 586.6689 108.457405 693.46747 200.18127 1 0.0816109 310.613 102.30376 675.2372 200.63939 1 0.06078948 413.30426 566.73285 661.1099 752.0832 1 0.05232171 484.03387 787.1581 569.18976 835.11694 5 0.093606904 116.94064 110.25072 742.095 575.20874 5 0.06537036 588.6647 51.769115 663.65515 129.41603 7 0.9735996 121.254456 31.454544 761.8094 436.31256 7 0.9361456 477.60663 3.010147 607.9296 132.86748 7 0.41040912 381.21033 8.886845 668.14966 131.3117 7 0.33731505 161.52606 16.609085 674.91956 208.9263 7 0.22601922 648.2589 57.132935 754.667 221.3722 7 0.11375403 402.8239 119.76637 527.81366 202.57079 7 0.101807944 324.36664 10.228481 555.7708 134.74884 7 0.08647067 595.84906 70.84321 659.0876 133.996 7 0.08608424 591.63904 106.89313 691.37695 199.97668 7 0.07027092 411.6716 159.38345 504.68906 203.15527 7 0.06284837 576.3135 39.697567 666.11633 135.52614 7 0.055790387 322.61023 94.04411 374.02203 181.74626 7 0.05208575 601.10266 107.202286 662.76355 141.55087 ,test/2076.jpg
8 0.9999156 621.4474 398.1696 938.4867 583.6735 8 0.99990475 329.15582 612.0167 658.17816 755.17896 8 0.99899155 85.43674 342.29544 434.2092 596.78265 ,test/2077.jpg
0 0.107068256 316.64227 464.7859 591.5341 617.17505 1 0.07599588 315.6845 464.88007 591.74506 616.8162 2 0.3128021 319.00977 462.55078 592.34894 618.1078 3 0.21500632 320.65005 463.58325 589.4568 618.64526 5 0.8427528 318.89368 463.5348 591.0664 618.1896 ,test/2078.jpg
0 0.24651456 679.3236 283.6296 980.77576 624.48413 0 0.19289377 86.53221 228.84357 597.199 571.5686 1 0.70913833 86.10747 229.12502 597.1402 571.02856 1 0.52924436 458.74146 275.4506 756.8457 616.1576 1 0.49793237 680.33826 281.94293 980.3639 626.686 1 0.1021839 70.7135 232.45432 974.5531 623.05615 2 0.941184 462.38556 274.59796 755.0839 616.1591 2 0.3167046 85.936584 228.92326 596.32117 571.45984 2 0.25872493 680.6599 280.90643 978.6079 626.4664 2 0.18748818 75.88112 228.01544 201.7071 458.7716 5 0.19857815 680.2374 285.2154 980.10986 626.0061 5 0.11936145 77.48568 229.83084 184.4454 459.71677 7 0.06776304 680.01624 286.16302 979.9946 625.40826 ,test/2079.jpg
7 0.9996468 267.96207 419.30902 658.2749 766.9936 ,test/2080.jpg
3 0.9792875 62.12448 455.36334 575.4675 841.99286 3 0.36279097 67.49283 131.04327 964.8479 870.8673 3 0.10186862 35.611053 153.75589 588.0171 736.735 3 0.050501075 529.4736 163.55284 1024.0 609.7343 4 0.6306324 92.13101 113.132935 942.6456 866.20953 4 0.5825848 491.52652 127.246185 918.0022 528.4474 5 0.07558557 79.64209 87.3255 954.3854 870.38885 8 0.086026244 729.5972 132.34482 931.60236 289.01892 ,test/2081.jpg
0 0.058704637 465.9451 207.78821 676.66235 724.54126 0 0.0528933 659.48676 95.26025 714.9594 162.31403 1 0.050777555 657.92865 95.05075 715.1104 163.1756 7 0.98125505 462.22455 208.14517 677.5705 726.80286 ,test/2082.jpg
0 0.8144372 177.91629 222.42444 509.82126 728.68536 1 0.43617836 182.42628 223.18376 506.36768 722.22955 7 0.074941896 179.97607 219.74355 508.67084 722.5104 ,test/2083.jpg
