PredictionString,image_id
0 0.33957636 265.87946 298.70792 839.2265 829.10376 2 0.9450566 267.29645 295.7299 834.653 830.27625 2 0.054331005 295.98013 298.71008 832.14844 566.32367 ,test/2084.jpg
0 0.25634554 325.96924 333.96008 753.49634 615.7738 3 0.115617655 327.07047 334.65875 752.14233 615.6744 5 0.19232632 321.29498 333.74652 753.1236 614.9957 9 0.19309755 327.07047 334.65875 752.14233 615.6744 ,test/2085.jpg
0 0.17563415 0.7499466 312.9149 106.2689 455.85367 1 0.09633194 1.0259705 312.6108 103.97713 456.24728 3 0.9966672 254.92181 156.77872 808.88214 881.6207 3 0.62125456 262.5451 271.5495 803.0505 615.26685 3 0.34031343 0.9750786 312.86884 105.14072 456.05865 3 0.24131632 315.22104 538.2112 792.3801 758.12976 5 0.2713218 0.7499466 312.9149 106.2689 455.85367 8 0.054891996 310.73737 524.86316 800.33636 858.14954 ,test/2086.jpg
0 0.38330647 284.37265 197.03806 670.30286 743.8004 1 0.76073617 284.56772 194.98923 666.4219 746.97705 2 0.22352193 284.6557 197.86362 667.9159 738.7374 7 0.08766419 285.24518 196.60742 668.23895 745.778 ,test/2087.jpg
0 0.15076171 211.42691 353.19193 696.5248 514.45386 0 0.061244253 312.38135 408.64764 706.6587 511.5207 0 0.055789623 252.92615 227.96852 596.12146 697.161 1 0.9902506 230.53128 189.54247 790.06396 516.5397 1 0.9439656 35.352783 344.26843 683.3274 796.9293 1 0.24681677 205.63148 337.88312 643.0 522.5332 1 0.058524422 269.88416 403.8365 710.5279 513.3206 5 0.07189162 796.8737 0.0 1024.0 488.14172 ,test/2088.jpg
3 0.72277015 176.23825 414.5815 864.92346 733.35376 4 0.7559654 175.27872 415.28436 869.2732 732.4849 5 0.40386882 167.4249 418.4228 862.7499 732.4543 ,test/2089.jpg
0 0.086136654 819.54443 159.66176 1021.4938 407.97015 0 0.06175349 273.38837 421.24677 523.2855 640.56134 1 0.992942 142.50333 464.62747 576.95154 996.5359 1 0.61985373 272.12885 425.49445 532.76166 650.5909 1 0.26111424 194.85999 421.6888 538.4965 795.0039 1 0.19777706 147.41231 707.0516 548.59906 959.62775 1 0.10860158 186.13127 654.1286 573.8932 857.6652 1 0.05750266 485.20877 503.28397 541.12805 663.91345 5 0.98098534 355.91553 294.6723 890.7311 774.5411 5 0.4459519 326.4289 295.3422 827.76495 425.92563 5 0.36306998 517.5598 603.43933 786.99646 662.1345 5 0.19562744 532.72516 653.4916 852.1672 767.8838 5 0.096646674 820.7699 160.0698 1021.4845 407.99545 5 0.08692325 538.6295 701.7877 805.4076 769.29175 5 0.063171044 506.65912 573.4792 870.0578 760.50653 7 0.8489136 809.14355 160.71002 1021.6682 406.2057 ,test/2090.jpg
4 0.36269483 205.66815 375.00055 678.06683 641.50635 5 0.9569426 206.34482 379.26938 667.70325 638.4463 ,test/2091.jpg
0 0.10167404 283.8365 273.80014 639.38715 854.33716 2 0.08035488 282.16068 271.4814 638.0112 857.12134 3 0.9396904 275.42935 271.91455 636.5801 857.0304 3 0.674388 287.67346 619.0929 599.40076 855.01355 5 0.1834501 276.94638 271.73868 637.1111 850.2521 7 0.096976936 285.6512 279.37286 638.9453 807.6773 ,test/2092.jpg
0 0.472042 316.63275 545.86334 417.7536 691.2503 0 0.33127937 97.571144 481.5645 137.18567 537.30237 0 0.21013412 304.67792 432.55374 421.40643 475.39542 0 0.1595182 627.81946 321.92636 684.6918 384.66373 0 0.15786596 479.7475 551.5771 537.9409 768.9434 0 0.123579 659.4012 350.9677 725.9887 527.639 0 0.118589774 330.65714 547.4547 733.511 960.88574 0 0.11752026 483.0559 569.9784 592.1129 811.4498 0 0.11650346 346.0684 516.8897 546.6925 990.01996 0 0.08970375 296.9315 413.83435 528.271 475.54095 0 0.07377511 538.66254 215.36884 593.1822 284.27402 0 0.0732549 627.1609 318.08997 686.84656 471.11755 0 0.07214676 475.75577 217.2172 609.0466 462.73605 0 0.061794043 433.54755 540.73035 641.8249 915.08545 0 0.06113211 525.60895 631.17236 601.53485 806.562 5 0.06809274 97.62538 481.3953 137.05153 537.36975 7 0.17232597 97.62538 481.3953 137.05153 537.36975 7 0.09820678 317.51428 544.25354 420.06854 690.87915 9 0.9797435 314.34592 30.946106 863.23926 682.98834 9 0.9604014 85.3297 421.48938 511.84497 836.2848 9 0.8878741 85.59772 402.2743 727.6222 961.1903 9 0.7534406 396.70715 525.83386 733.34875 941.8092 9 0.7121139 313.98523 29.782211 665.1942 503.15698 9 0.43707392 346.0684 516.8897 546.6925 990.01996 9 0.1354866 529.9623 211.99887 615.109 422.4105 9 0.13093854 407.23322 223.23828 593.7515 369.0299 9 0.12183961 482.8047 652.6538 601.8102 785.88574 9 0.118543334 478.2655 566.35583 539.8527 770.9326 9 0.09716737 438.11502 524.3909 610.20264 903.36163 9 0.07776582 439.8521 151.75455 754.04047 647.16846 9 0.0754129 389.5899 195.12889 695.2442 507.45337 9 0.06551846 279.5561 571.3981 599.2118 865.17615 9 0.05926067 517.8507 615.06824 624.43835 813.91614 9 0.050427083 482.6516 554.53064 576.1836 811.7324 ,test/2093.jpg
5 0.8976191 841.9256 513.9882 871.11273 541.5822 7 0.980168 179.37082 230.65872 780.8523 761.5825 7 0.23939149 271.74738 242.89925 661.762 640.07635 7 0.07798229 401.9906 230.22542 457.76428 301.2959 ,test/2094.jpg
0 0.98013705 600.9704 211.02728 827.4051 429.80493 0 0.58761 492.30145 131.57907 840.28314 438.95377 0 0.3878634 166.27408 140.59045 704.3646 831.8629 1 0.10317921 165.69485 139.03693 706.2063 831.95776 2 0.72844535 168.76999 136.7528 689.5812 835.18176 3 0.29096434 167.41592 136.96863 692.38916 833.836 ,test/2095.jpg
0 0.9694839 666.3553 836.9692 743.76337 961.5545 0 0.40755585 67.07074 308.3357 181.93594 582.31537 1 0.8594365 0.0 88.85969 165.48164 328.5126 1 0.78529674 85.03197 179.55634 187.5709 334.38983 1 0.4072905 1.6509933 179.96938 97.54788 321.31885 1 0.37322846 0.0 92.35276 137.66298 203.09677 1 0.35644922 0.0 184.71518 32.865967 306.56915 1 0.1672139 0.2119484 145.07036 119.84468 194.90172 1 0.12602879 171.23772 225.15958 205.1299 300.89212 1 0.08573369 597.14276 705.97125 645.5671 775.03314 1 0.06696758 612.13666 212.78113 676.0052 285.03497 1 0.06070451 412.15295 956.7406 487.72052 1023.2024 1 0.05253475 34.9795 149.12976 145.43896 200.88547 5 0.64001065 598.3788 679.0429 968.8082 1024.0 5 0.59664613 412.0735 939.4689 641.9158 1023.1255 5 0.29542395 610.65607 691.888 744.2293 964.3055 5 0.083447635 411.4605 957.1167 488.15967 1022.5984 5 0.053069893 600.14716 711.76373 645.8671 776.2132 7 0.9993711 345.48547 185.64896 758.7196 734.38245 7 0.9912252 260.30933 367.29666 632.76587 977.32556 7 0.8301916 645.1404 562.45465 735.21716 720.2391 7 0.38232756 339.2886 227.07993 410.902 285.90976 7 0.35255587 218.21379 468.0953 314.049 778.9507 7 0.113588594 201.91295 498.14844 351.42926 900.6671 7 0.06605873 1.8770065 55.30146 52.67449 93.88175 7 0.0644957 412.61612 956.1929 487.298 1022.94543 7 0.06410522 398.16733 918.2169 530.5089 1019.3595 7 0.059000954 372.28857 902.5437 617.3645 972.25244 7 0.050565768 336.82025 913.27606 486.32837 1021.95184 ,test/2096.jpg
0 0.116863094 232.15631 356.06158 527.10614 651.34155 0 0.07650803 594.3154 947.7144 676.6394 1022.66547 0 0.07007945 504.12518 437.05432 747.79364 818.52783 9 0.9882691 503.05124 434.44473 745.47327 821.48157 9 0.9784491 232.84772 356.61902 527.3836 651.27454 ,test/2097.jpg
0 0.56616735 327.1098 913.5814 367.6985 961.51526 5 0.07091101 400.2083 571.50653 689.29083 781.5975 6 0.071541674 402.30707 572.2617 692.0999 780.6675 7 0.99964035 363.79352 279.2104 651.8907 656.409 7 0.99209553 422.67703 569.81537 683.4291 732.9389 ,test/2098.jpg
0 0.38327715 239.72974 218.77954 296.7074 262.19052 0 0.22293498 243.06636 735.70306 331.25235 781.0861 0 0.20511279 337.5172 215.19185 493.8645 398.1355 0 0.19621575 242.69595 737.0517 288.6177 772.69037 0 0.19131696 312.53 235.76283 351.43735 271.2599 0 0.17628616 187.07509 105.0721 256.95044 135.96904 0 0.12523976 246.09842 770.3138 362.99094 780.2164 0 0.11330968 251.93164 731.6134 314.49768 861.6465 0 0.075683795 244.84769 733.44495 377.975 872.5311 0 0.06840118 246.69939 192.61093 394.2373 266.01483 0 0.06753265 238.8591 732.205 348.32645 826.1916 0 0.059778336 252.42017 721.1637 1013.42725 834.0891 0 0.05928165 336.09607 207.55067 698.3467 493.19617 1 0.83261305 313.2043 381.3931 362.6511 480.73392 1 0.23425694 249.90067 192.27142 394.02426 264.9106 1 0.14034839 243.20233 737.1278 288.63184 772.8959 1 0.087179475 311.8333 234.74559 348.26892 270.84006 1 0.08454364 187.07509 105.0721 256.95044 135.96904 1 0.05299865 243.58597 736.24854 326.81448 780.74036 6 0.2465321 256.23718 721.3215 1013.10205 827.1403 6 0.071124576 215.16833 601.5201 1014.52344 862.06 6 0.06758022 833.8453 261.43106 1014.21027 709.2501 6 0.06553872 214.61441 675.4096 1010.29785 800.3597 6 0.05789584 903.1275 134.04233 1022.78864 502.88254 6 0.050131787 903.02814 290.65018 1006.2918 549.18945 7 0.9996294 138.8823 455.06226 897.08044 773.8562 7 0.97764444 333.3395 218.74625 703.51074 488.9163 7 0.96206295 320.77716 102.84334 1002.8498 538.67706 7 0.86447895 895.36774 465.05493 1024.0 689.70715 7 0.7391091 940.9511 146.87083 1023.7839 452.47968 7 0.7101796 876.18585 36.061996 1017.0629 466.52808 7 0.5757017 153.8826 119.76688 994.1117 775.5707 7 0.21652783 632.7186 139.30478 679.1466 186.73544 7 0.20520602 240.15422 218.39275 296.58762 262.32162 7 0.114219315 605.32086 140.84166 967.6358 541.6297 7 0.084485315 245.97989 706.8748 1011.8142 823.6474 7 0.07868829 728.5613 37.75209 1013.2648 511.50574 7 0.069089934 443.0244 477.9853 1022.75574 849.9378 7 0.06652584 833.8453 261.43106 1014.21027 709.2501 7 0.05949914 244.96649 657.52893 1016.27496 897.277 ,test/2099.jpg
0 0.72335505 276.66672 744.71606 344.41635 908.56116 0 0.50602233 807.6352 448.4011 871.45953 473.46725 0 0.23690176 250.53954 376.42227 277.81546 419.19833 0 0.19043715 258.08527 120.60167 382.49622 374.3012 0 0.121156044 311.12094 132.0577 395.8834 469.31158 0 0.06157725 807.98395 405.53595 866.1015 472.65222 0 0.059489504 155.5457 589.3678 191.17961 630.21106 0 0.052157097 611.4214 193.22446 914.5337 229.9491 0 0.051114444 326.7538 106.72749 383.3752 222.4742 1 0.9654074 150.33017 355.17758 483.53165 959.5962 1 0.9653208 143.17776 106.863464 423.8823 675.91364 1 0.8487198 293.2433 116.38367 404.21802 476.6369 1 0.80052906 510.99033 189.23517 943.27295 684.3717 1 0.5021735 247.97266 123.08214 375.78522 402.25525 1 0.17154096 354.95187 162.24242 378.1185 215.81276 1 0.16500852 250.54959 376.3221 278.1113 419.1288 1 0.1219157 326.7538 106.72749 383.3752 222.4742 1 0.076913014 353.04636 181.14133 376.01993 222.67334 1 0.07217129 808.7597 405.2193 863.86957 466.0221 1 0.06985656 363.21518 151.83115 385.58524 217.24658 1 0.05967981 271.0062 742.15576 345.01334 935.3263 1 0.057967488 252.52444 194.49023 341.46848 426.8308 5 0.10216902 315.1101 136.55867 388.9829 471.83972 5 0.077438004 372.8204 145.60246 406.10745 310.6499 5 0.058053456 375.2251 165.28438 399.9408 259.13025 7 0.9983955 462.54095 399.39752 649.1469 850.1463 7 0.9922409 633.59424 501.55682 925.05896 770.99994 7 0.27050218 249.91754 376.17456 278.26355 419.3296 7 0.060726408 309.36487 116.963684 399.09308 484.28827 ,test/2100.jpg
0 0.16281377 316.71048 313.41656 654.8412 902.05963 1 0.29335088 316.71048 313.41656 654.8412 902.05963 2 0.78875667 317.8828 313.3182 653.6813 902.7804 5 0.1696052 318.45312 636.7698 335.13782 815.98816 5 0.13129182 317.09332 317.64557 667.4535 887.8427 6 0.38372713 317.2514 313.7315 665.4939 899.5417 6 0.06337958 315.4351 635.3019 335.1367 817.01135 ,test/2101.jpg
0 0.3081495 427.58252 720.64014 531.51154 772.34875 0 0.19987424 213.1772 548.9115 404.37518 851.0115 0 0.1360124 507.81412 367.03815 573.5112 421.44043 0 0.10544598 318.6389 595.5714 379.62534 689.1013 0 0.094830565 428.77856 746.1384 525.1321 771.9386 0 0.071983375 12.1171875 254.371 378.9939 823.51465 0 0.061432842 235.62782 27.42012 686.2466 413.9428 1 0.15105084 428.21597 720.631 532.8739 770.9756 1 0.13419692 504.25336 366.56033 575.946 422.3123 1 0.08525091 318.6389 595.5714 379.62534 689.1013 7 0.9982285 270.24786 323.48923 653.6922 691.21277 7 0.9888109 235.53093 25.765488 689.16144 414.67706 7 0.54476625 503.75406 366.14792 577.2123 422.79453 7 0.291595 211.61406 545.8292 405.1223 852.5984 7 0.25684792 287.06506 534.21783 634.42676 690.0843 7 0.18209277 203.84265 180.28293 654.26935 860.9763 7 0.06619021 14.7773285 258.72647 376.09875 815.73865 ,test/2102.jpg
0 0.25420496 184.30017 437.52475 271.5636 479.03146 0 0.102736555 133.49734 426.9119 390.02237 577.45496 0 0.07662355 260.37375 429.42218 367.20584 513.8593 0 0.056550827 211.18092 450.40656 366.9464 610.2764 0 0.05317444 306.8482 257.2822 367.84845 385.38943 1 0.9957228 83.491684 386.04956 450.37952 909.20337 1 0.9527866 205.2309 239.59506 403.8871 483.75046 1 0.80670786 88.698105 493.8993 171.07265 648.97107 1 0.80398375 135.10892 322.28973 209.59933 370.59247 1 0.7933407 91.34018 462.372 393.12753 609.8931 1 0.7388502 219.2906 284.78464 289.14838 448.94608 1 0.72891617 87.93448 520.9608 150.67421 609.2294 1 0.6024217 107.14824 480.15863 181.28554 608.95526 1 0.58122337 97.62301 559.2215 167.09778 652.8494 1 0.5555478 121.39792 311.16135 377.65146 616.1876 1 0.5389579 134.0762 315.15118 256.673 444.82208 1 0.49415785 306.8482 257.2822 367.84845 385.38943 1 0.48592928 190.91112 350.17877 240.51845 445.43274 1 0.43709537 98.245 569.4684 322.1138 649.0104 1 0.39334044 182.7559 436.82065 271.34845 479.06424 1 0.39106616 82.924225 517.85004 333.34003 605.0108 1 0.38698557 109.865875 515.66003 140.3818 598.65393 1 0.3432712 189.93289 499.10428 387.83072 598.34766 1 0.3158195 125.18773 521.93176 146.01302 600.73315 1 0.31069013 126.36615 380.64172 184.48251 496.43506 1 0.30395156 137.5805 253.69583 353.96112 508.45438 1 0.30324486 475.10754 395.2404 879.40393 610.9894 1 0.27818543 127.77491 365.92175 278.73346 481.6195 1 0.2641646 90.26663 480.8798 242.33951 604.0907 1 0.23993875 189.0387 575.97394 322.1241 629.4815 1 0.23493668 129.36462 365.89664 273.33295 602.8415 1 0.23350336 130.59311 416.2887 380.64404 539.40393 1 0.22612573 199.03859 302.8683 244.59746 434.9333 1 0.20355432 90.414154 513.00244 131.35847 659.4065 1 0.2015379 132.44621 554.00397 181.01741 606.5362 1 0.19283786 183.62839 330.10324 289.4691 476.81265 1 0.18495272 217.46155 310.5742 257.8446 355.18942 1 0.18273541 218.80801 271.27542 284.9035 357.7455 1 0.18263628 289.3127 339.91544 301.75607 408.88522 1 0.17641138 217.25761 306.00455 253.54704 428.53976 1 0.1763279 216.42482 281.72058 337.40826 479.57245 1 0.17604539 88.87407 524.6248 114.36577 621.95575 1 0.15777671 267.913 244.8836 373.52036 456.66412 1 0.15118293 92.33293 499.17017 398.21063 702.39014 1 0.14030394 141.27098 460.4419 279.53204 630.0834 1 0.13065997 353.00775 278.76602 366.729 378.9949 1 0.12337717 113.44802 480.38257 161.24611 533.1444 1 0.119568504 223.43098 349.25775 245.54066 427.15344 1 0.10792867 275.90604 243.72638 318.68362 413.11835 1 0.10356491 94.66646 565.81866 114.336685 639.68646 1 0.09739507 128.56485 363.51068 152.32687 395.0904 1 0.09023044 132.96744 553.7776 154.57166 606.01746 1 0.08855759 191.16994 392.56915 397.5097 505.3382 1 0.08123441 101.87949 595.7795 162.8216 640.5301 1 0.07960545 164.03018 538.4881 348.81107 611.8371 1 0.07177345 141.47742 350.66528 224.54108 446.47223 1 0.066875026 101.28556 592.5204 163.57785 619.2368 1 0.06353254 215.55199 256.0854 315.33896 378.14325 1 0.061080713 186.99529 550.79596 327.26147 593.5684 1 0.060960483 216.5202 302.21225 238.64655 355.19766 1 0.06048028 341.69846 255.45813 367.14493 382.57172 1 0.06045083 102.1605 594.4389 122.81425 656.3587 1 0.059403565 122.34319 360.44998 215.87167 568.2457 1 0.052255798 350.78564 237.30887 383.96594 388.13644 1 0.05190613 206.97787 327.69678 230.96338 396.93 5 0.058556855 471.87482 396.47284 878.02094 635.4389 ,test/2103.jpg
0 0.57592404 442.20685 128.4239 716.08795 489.82318 0 0.155715 345.385 657.59143 526.89075 811.3971 0 0.13250005 295.9195 130.22821 716.0613 675.7934 1 0.5294172 445.32562 126.18196 714.74335 493.00073 1 0.2440441 295.9195 130.22821 716.0613 675.7934 1 0.08342429 297.8621 306.2306 551.8536 683.1925 2 0.99265265 301.1197 310.43683 546.7003 679.9529 7 0.16838445 326.9469 652.19275 571.3646 816.73645 ,test/2104.jpg
0 0.9721309 275.63858 441.50403 723.3689 707.0553 1 0.06429332 276.2417 442.3382 722.9635 707.20184 1 0.056170307 621.31934 373.68887 656.0641 408.8951 ,test/2105.jpg
0 0.16011211 2.9135818 465.0004 232.24063 1024.0 0 0.13237952 4.801567 482.12735 156.25876 872.5006 1 0.5441865 2.2472153 403.79242 235.37906 1024.0 1 0.39082134 4.801567 482.12735 156.25876 872.5006 1 0.33010757 45.114647 707.2983 150.96945 855.0765 1 0.14964412 35.30654 686.6049 235.55524 1019.0074 1 0.12809275 1.0934811 727.13 59.562897 1019.1107 1 0.11724668 52.021954 751.00696 127.19409 839.19006 1 0.074071385 1.6160355 753.37427 127.058586 892.2556 1 0.056685362 3.6475677 662.0118 151.00967 1008.33685 3 0.14666481 6.120407 500.71405 241.88437 1022.815 3 0.08230301 4.801567 482.12735 156.25876 872.5006 5 0.06380117 400.24557 868.9608 748.84656 1020.5039 5 0.058939643 2.9135818 465.0004 232.24063 1024.0 7 0.9991984 405.7998 311.7077 803.1373 931.90326 7 0.99910825 430.44135 118.506805 713.0689 396.34988 9 0.137695 35.30654 686.6049 235.55524 1019.0074 ,test/2106.jpg
0 0.6152818 323.24304 875.8986 375.38428 955.41095 0 0.48691717 617.2761 279.02762 704.88574 360.06345 0 0.28192288 459.7126 749.8411 622.06903 949.7933 0 0.130429 177.3724 476.93405 316.52646 870.5415 0 0.05973516 533.7118 755.1368 623.6321 839.1348 1 0.32005674 459.62848 749.80115 622.4838 948.9315 2 0.051824436 460.0667 750.0359 622.07733 946.64966 3 0.731222 460.03708 750.00525 621.80597 948.9281 5 0.9833776 217.9581 276.7052 927.4126 847.7019 5 0.1671304 246.5044 431.05457 741.18195 820.1354 5 0.107586525 188.8984 479.85266 317.06635 869.6544 6 0.06628679 323.29904 875.8459 375.3923 955.1463 7 0.18784474 767.75726 1003.0565 912.413 1024.0 7 0.1263434 188.8984 479.85266 317.06635 869.6544 7 0.0941009 203.36761 275.5528 923.3195 866.8089 7 0.0737249 460.8791 748.69806 621.6889 951.7758 7 0.054592244 246.5044 431.05457 741.18195 820.1354 ,test/2107.jpg
0 0.5037474 54.541473 313.893 973.23535 814.18036 0 0.18264791 816.9328 689.20544 953.42267 785.62463 0 0.18103994 662.03906 360.51535 850.44336 503.13388 0 0.100626886 689.9174 362.12823 742.18744 390.00623 0 0.09022455 449.03574 458.41846 982.0576 792.65393 0 0.07575853 61.842606 395.86658 472.45703 832.6808 0 0.06945795 806.33575 466.19672 965.22723 786.17914 0 0.06297762 413.59717 317.5099 873.1581 496.2976 0 0.052686006 134.0185 321.47845 536.96204 489.6991 0 0.050229557 652.5504 360.95233 803.0022 451.6092 1 0.7775255 156.19221 771.2025 281.22083 817.9324 1 0.61226606 938.5387 493.7987 1022.9048 761.4054 1 0.56486654 103.5663 692.7027 168.43498 821.84784 1 0.55301154 54.013214 314.48914 974.06995 817.8004 1 0.3721254 158.86197 367.50818 284.972 481.06055 1 0.24114543 136.17679 366.49023 184.95941 499.75708 1 0.21453181 784.76715 317.46548 884.7319 477.7095 1 0.17577066 66.914 760.4109 878.8954 867.011 1 0.16062938 148.27051 454.59503 191.30194 490.53796 1 0.13781448 95.82223 702.66266 316.57297 818.85284 1 0.13272586 678.44214 352.62897 874.5443 487.40033 1 0.107124366 123.26265 461.18176 305.7552 565.9347 1 0.0996415 132.93501 352.58707 232.35359 507.5635 1 0.09081229 14.762726 639.29346 967.58984 892.8096 1 0.0744971 92.4115 693.1763 442.9879 841.416 1 0.069713235 107.60387 766.8064 174.06215 819.0665 1 0.062018435 123.94523 451.14023 192.79337 513.22174 1 0.061785314 1.4548798 35.848892 201.78664 540.33014 1 0.05599445 2.124115 419.34796 79.7174 650.3233 1 0.055244107 31.421967 750.5956 910.53076 1014.4236 1 0.053245284 119.99218 323.11774 292.92148 499.16888 7 0.3552619 59.543213 315.28363 969.15295 813.82587 7 0.1097713 689.9174 362.12823 742.18744 390.00623 ,test/2108.jpg
0 0.99859077 292.6476 138.75674 648.9901 891.0796 ,test/2109.jpg
0 0.9982449 89.58078 99.17374 796.61414 839.41785 ,test/2110.jpg
0 0.21468973 334.38525 251.49197 438.5517 916.49646 0 0.1647204 337.63245 265.99582 414.07495 696.10913 0 0.08647239 147.61484 376.26236 157.6401 432.0696 0 0.058304418 624.07214 124.206116 807.9125 660.60034 0 0.053237293 488.2369 79.75814 574.4598 286.1468 1 0.9143996 52.766632 347.27774 291.25204 1024.0 1 0.7791352 54.107635 361.39713 270.18323 709.5829 1 0.5740973 75.69072 679.96 292.44434 1008.2714 1 0.08790629 257.55386 395.9909 342.1378 445.68726 1 0.058571003 64.67256 595.4509 123.36896 1007.53076 1 0.050615072 256.99017 398.6471 340.24854 412.5656 2 0.18764068 54.251427 362.87805 269.61862 707.0005 3 0.09547025 257.55386 395.9909 342.1378 445.68726 3 0.065454684 782.404 673.8061 945.9825 917.88763 4 0.9405094 618.00696 112.88025 813.5106 953.9568 4 0.88331234 257.22128 396.57587 366.32834 755.236 4 0.8334772 782.9908 239.5918 964.81854 941.5342 4 0.5497935 426.34326 83.54788 642.0061 975.8141 4 0.10519649 799.13153 260.1073 953.4246 628.8167 4 0.08851906 563.53156 118.66989 662.71344 602.96216 4 0.078473866 782.4596 667.7268 946.25574 924.69836 4 0.07256998 612.5554 145.5274 990.48987 973.9434 5 0.9638444 339.26904 695.0808 446.10742 914.4088 5 0.86994874 422.3484 122.730865 643.7366 971.41223 5 0.7406049 337.04245 261.5154 413.022 675.1201 5 0.64301485 613.02814 145.37784 988.12836 972.0797 5 0.50238895 336.94833 250.10788 440.29062 915.645 5 0.45315847 562.0672 117.92096 668.94806 592.5942 5 0.40673727 256.67252 397.4713 368.8447 755.63 5 0.36369193 781.5234 209.27164 965.58234 947.9707 5 0.24546978 624.7451 124.201355 809.5425 647.1787 5 0.1644252 53.763428 362.54324 270.5927 706.5001 5 0.12712033 920.35065 433.21988 1015.1191 1004.9801 5 0.10528138 248.76544 283.79407 421.7586 749.34265 5 0.10234829 52.86431 357.4087 291.72476 994.1499 5 0.09623806 627.637 175.49277 670.29694 514.0488 5 0.0785372 261.50244 517.4334 366.16968 668.26385 5 0.07763317 300.1531 562.86676 447.0941 727.6423 5 0.066435985 50.007385 580.7655 426.18924 751.1992 5 0.05929139 64.67256 595.4509 123.36896 1007.53076 ,test/2111.jpg
0 0.2779424 371.77853 813.69037 511.34506 925.5877 0 0.1644719 365.19272 794.73914 598.2404 929.4708 0 0.13682984 366.65137 867.0907 455.167 930.2637 0 0.102376804 13.759186 505.37692 470.26706 833.20325 0 0.064910695 380.19806 787.2416 454.21356 823.8341 1 0.9557417 14.39566 505.86047 451.8122 834.0614 1 0.06911325 376.3087 785.72253 442.76926 824.59607 5 0.19158298 637.0296 846.8378 912.38007 903.69684 5 0.08618688 361.4065 798.6504 637.5061 929.7804 5 0.058665402 0.0 785.9088 291.58905 852.6404 7 0.99933004 418.80457 438.20963 1005.42505 879.9861 7 0.13591017 460.07053 757.41656 974.4148 875.4443 7 0.1255814 0.0 784.3066 329.95013 858.8732 ,test/2112.jpg
0 0.9996536 17.469292 251.52419 229.36124 360.738 0 0.22885498 0.0 323.85916 151.61879 652.38806 7 0.99938 143.32184 73.65485 1017.18036 958.85895 7 0.2459765 0.19541931 323.4818 151.49316 652.2695 ,test/2113.jpg
0 0.67575645 678.7438 343.7939 777.9514 476.3195 1 0.9326068 261.82703 437.25146 545.2093 686.2727 1 0.35327426 253.68431 263.6131 583.1746 709.5221 5 0.99615425 248.17761 212.98303 600.82794 718.12964 ,test/2114.jpg
