PredictionString,image_id
0 0.27039424 434.84183 697.7289 477.39352 733.4429 0 0.22720069 318.2176 629.4127 400.4071 665.2803 0 0.20535786 148.00168 800.3604 186.54993 830.863 0 0.1463358 145.3175 795.67505 220.33865 868.8436 0 0.10259352 388.65543 658.49896 450.37814 686.49786 0 0.094107665 466.93253 697.1115 509.699 720.8934 0 0.08476516 167.78212 631.20764 460.5652 812.1376 0 0.07582969 438.5878 696.41907 508.98007 732.1427 0 0.0754832 418.4357 761.20325 479.0823 801.18494 0 0.059538417 0.0 535.7516 196.29153 1022.369 0 0.057396926 699.1064 544.6008 760.4322 684.48145 0 0.056878038 427.43753 698.2164 491.6227 755.4393 1 0.9957996 419.70978 142.37045 854.2259 523.02734 1 0.97585243 307.0694 444.43402 743.8256 759.4754 1 0.97381455 421.39645 444.4409 632.42725 590.1055 1 0.9536033 427.78793 515.49347 610.48376 590.4716 1 0.91445434 134.88416 695.30945 540.35046 979.69226 1 0.8591757 494.74158 293.2502 542.45764 368.9388 1 0.8440125 521.0199 220.39511 590.386 327.76944 1 0.78086644 571.4136 240.31447 651.1649 315.4318 1 0.62027186 140.59235 625.1227 458.96588 819.0925 1 0.6002738 402.23514 660.0789 450.52487 686.9626 1 0.5406342 322.50568 459.10974 630.22577 656.0215 1 0.51642954 699.09064 543.9673 760.389 683.76575 1 0.4981856 414.7303 379.78708 720.8255 592.1593 1 0.47309744 505.07404 306.3934 537.4255 361.9617 1 0.4707785 508.0329 295.32135 571.34894 362.54694 1 0.42814198 490.04202 237.25491 692.80835 309.14127 1 0.41068938 640.5666 240.09552 699.7845 287.3506 1 0.35979712 495.1118 283.32306 570.4993 415.26276 1 0.35460186 172.00838 831.6651 218.81667 869.5202 1 0.28291053 433.55783 214.97452 590.5818 426.58835 1 0.26495394 430.27356 269.7826 637.0709 596.19104 1 0.2621775 199.9189 621.6972 253.83199 658.0701 1 0.25715974 493.52155 229.40492 589.1409 362.4984 1 0.23605987 418.4357 761.20325 479.0823 801.18494 1 0.21964209 524.0968 300.7952 549.4138 355.56302 1 0.21878761 608.606 498.8566 630.9732 580.7797 1 0.21391033 437.47528 475.35992 461.47528 518.4464 1 0.20614322 194.95761 617.43146 386.20554 739.34576 1 0.20048495 387.27103 700.03253 504.4058 810.81256 1 0.19953321 8.033173 560.37897 562.8141 965.12213 1 0.19178008 426.42722 716.577 484.40298 765.18823 1 0.18948323 382.50366 780.16113 416.03943 806.1085 1 0.18259795 432.4213 150.73889 709.8279 428.54608 1 0.17355172 529.87585 299.45612 569.8285 331.32068 1 0.16253056 510.28354 270.32043 581.786 331.98096 1 0.16248035 490.76773 293.1168 520.2226 355.70853 1 0.16021295 424.02155 264.07828 522.91486 389.92 1 0.15505444 432.11066 467.22495 483.654 516.42303 1 0.15096699 544.2166 581.56775 582.46344 661.1665 1 0.14354928 155.83557 696.9437 487.11792 864.2915 1 0.14343613 445.5694 468.2082 468.28656 516.5183 1 0.1385524 446.51782 223.56232 592.3168 317.40778 1 0.12748146 146.25368 796.23987 219.77016 869.74524 1 0.1261175 434.76694 696.55524 509.10208 736.6236 1 0.1258679 410.01196 694.083 513.9047 773.58923 1 0.1245418 422.26523 441.9793 561.8809 526.50726 1 0.11725439 450.3234 290.90985 537.12555 368.3128 1 0.107898794 522.02734 303.02673 565.6001 345.37067 1 0.10613339 379.23282 297.54437 427.1077 389.83325 1 0.10262543 321.47278 632.7029 423.23022 670.16113 1 0.09759337 424.78625 721.1366 480.2964 800.47974 1 0.094349995 430.93857 384.55014 712.3745 480.0436 1 0.09368255 327.02603 633.06116 383.96677 661.16565 1 0.09142784 538.50385 258.05603 591.8693 324.75427 1 0.08202173 546.1314 583.45154 595.2813 622.0205 1 0.08082696 561.6397 968.57385 589.8426 988.30347 1 0.07858947 97.622925 486.36926 738.35767 877.3353 1 0.07760653 530.3426 187.81932 778.28876 633.5367 1 0.0771444 528.85956 326.42535 551.04803 368.62524 1 0.072329886 523.2455 317.4934 544.6 369.85168 1 0.07121677 531.079 457.52216 633.281 584.3643 1 0.06893494 490.67477 244.56635 572.14856 309.0271 1 0.067218155 479.5287 227.00493 527.09784 309.45807 1 0.06667085 516.3822 294.0097 578.0746 325.3449 1 0.062467337 364.677 655.6518 440.03503 672.3392 1 0.062090598 326.84018 658.4726 410.11325 669.8405 1 0.05994662 457.5475 525.1362 606.9442 648.2223 1 0.059883527 394.1685 657.2073 444.15097 675.35974 1 0.058142424 511.52356 552.43475 607.41284 662.7248 1 0.056790866 362.23068 657.3823 452.04703 685.656 2 0.123089306 382.50366 780.16113 416.03943 806.1085 5 0.6559031 3.9570389 899.589 144.07098 1022.88794 5 0.29787716 1.0213394 208.55109 205.03555 565.5652 5 0.09224971 180.14403 784.3055 388.6048 843.55927 5 0.09097428 1.5935211 771.39417 150.78162 1024.0 5 0.08711004 188.1382 738.93365 266.28296 770.06305 5 0.08567386 543.9167 583.828 578.0457 661.277 7 0.97011775 0.0 522.3256 200.51378 1024.0 7 0.57538724 138.63008 624.9906 459.86304 823.635 7 0.43343 203.48099 785.753 401.77835 866.11664 7 0.33402774 4.0943604 525.5807 203.38782 712.61926 7 0.32093465 336.7199 783.95496 398.69397 840.78296 7 0.1866267 166.05844 572.52936 331.60117 643.3223 7 0.09097837 166.65216 744.5574 381.27612 845.52295 7 0.06890869 98.22101 591.7262 541.53424 981.3176 7 0.06632468 155.83557 696.9437 487.11792 864.2915 7 0.06519827 326.84018 658.4726 410.11325 669.8405 7 0.063556 170.31042 568.5965 311.5022 613.3011 ,test/2115.jpg
0 0.7345769 538.6688 202.95349 756.5867 383.88013 0 0.33223653 60.021667 364.85373 881.1619 568.07245 0 0.061126385 47.558807 202.88545 866.39685 546.7404 1 0.55309606 538.43536 202.82704 756.09406 384.3064 1 0.13903087 60.021667 364.85373 881.1619 568.07245 7 0.93259186 69.27469 365.62225 883.2095 565.61615 ,test/2116.jpg
0 0.8239213 896.1633 674.53735 1008.8539 776.14246 0 0.80841845 6.7025757 1.4988556 411.67978 161.19566 0 0.60081095 515.31714 98.06761 575.28796 168.13756 0 0.1844673 816.8088 449.01068 929.3216 527.9274 0 0.13980435 615.6521 676.1011 657.6321 712.32104 0 0.052742917 364.55557 896.3904 411.12723 917.5791 0 0.051064264 548.3041 673.7201 714.4492 887.92615 1 0.9818294 422.35046 0.0 812.6632 345.2701 1 0.941273 817.1499 448.98535 929.2628 527.68726 1 0.90294963 607.1311 2.394516 1024.0 400.69348 1 0.77597517 0.0 7.01651 525.5956 808.68506 1 0.6467637 500.74435 243.2685 644.9354 337.2553 1 0.5471215 426.5335 7.7249603 622.0594 346.63568 1 0.46753395 427.13574 52.709732 584.39557 261.60162 1 0.4627959 566.07184 1.1969948 786.0556 81.72673 1 0.20401596 378.234 0.38734436 560.1125 288.7461 1 0.12211034 514.1381 82.74263 641.0894 342.39203 1 0.114394814 399.49283 1.603241 951.21533 504.0873 1 0.09443955 279.28522 0.0 797.55927 824.3142 1 0.08499149 429.84454 7.1005554 521.65955 276.30466 1 0.050223377 327.17383 0.0 531.2001 809.6579 5 0.99932384 691.3241 413.49146 752.6587 474.83673 5 0.9855601 548.32166 674.04755 713.95056 888.3132 5 0.58327717 603.06934 913.94635 649.73157 973.6678 5 0.26347142 896.0241 674.66473 1007.1871 774.50824 7 0.123045355 602.82416 914.0817 649.4118 973.43085 7 0.116179 896.4298 674.88574 1006.98267 772.04663 ,test/2117.jpg
0 0.1662886 256.649 35.433105 570.50745 906.86426 1 0.5708649 257.2129 34.07489 568.7661 898.38135 1 0.052695043 295.0534 47.615017 546.8118 143.16898 2 0.5110021 255.44048 31.785645 570.45654 907.7909 3 0.22940215 253.96826 32.885803 571.2382 904.8861 ,test/2118.jpg
3 0.9317048 486.9635 426.15778 621.56824 566.17944 3 0.15504783 417.42065 409.8654 599.59143 567.9144 5 0.15561703 502.99643 425.33832 622.13354 568.05304 ,test/2119.jpg
0 0.9187911 396.0621 106.114 431.67325 161.92967 0 0.08630537 172.41473 163.2337 571.13873 755.40216 2 0.22684784 175.5639 163.8512 571.0518 754.0147 3 0.7131333 176.25424 162.69116 568.8424 755.7309 5 0.7504334 169.32571 164.21219 574.7141 754.3583 5 0.2137311 167.76044 160.60777 586.7391 325.37677 ,test/2120.jpg
0 0.5878162 423.00476 463.50504 663.0504 549.68933 7 0.49380273 417.68616 460.53436 677.88635 550.03265 ,test/2121.jpg
0 0.722937 126.45941 328.06216 993.3841 674.6658 0 0.19440047 127.34174 324.31738 184.94186 622.7668 0 0.18199079 114.78259 536.1234 1001.17566 675.6979 0 0.076058805 154.50458 324.5415 204.54556 622.0675 3 0.06434211 130.7662 322.2354 993.03894 680.18933 5 0.43472368 113.57599 535.7769 1002.73956 676.4803 5 0.17620903 127.35477 327.74335 991.7145 673.8776 ,test/2122.jpg
0 0.933692 446.21176 231.98529 641.3113 338.39526 0 0.7289405 568.6792 230.82867 637.9873 355.75592 0 0.17131305 619.4689 146.95932 663.114 212.13278 0 0.089502536 444.95724 95.38196 763.947 337.34805 0 0.084754676 626.1691 94.8303 763.31793 162.50168 0 0.08351398 702.53564 431.69778 857.7633 556.9606 3 0.93256885 628.03986 95.264404 763.37885 161.71237 4 0.9927872 404.1307 393.7859 686.10803 753.1251 5 0.2528521 568.8045 230.72502 638.23004 353.76666 5 0.100548945 625.1934 94.22505 764.3006 161.68813 5 0.055104986 623.20514 75.86089 683.0903 109.15266 7 0.55025333 619.56165 146.56746 662.9475 212.1429 ,test/2123.jpg
0 0.21591449 203.40701 349.48267 735.25586 772.6897 0 0.059140395 454.38895 571.065 540.21234 635.7165 1 0.52507895 200.80276 347.08057 735.78894 773.42664 2 0.32269502 199.86148 348.9212 739.135 774.17535 5 0.053849466 454.38895 571.065 540.21234 635.7165 7 0.7258136 201.71738 347.7671 735.76196 773.8556 ,test/2124.jpg
0 0.6041314 657.48376 435.45032 942.22534 938.0377 0 0.19917192 248.14944 337.2611 330.13058 348.4073 0 0.10266645 270.97546 424.13855 419.01776 492.3838 0 0.060356554 94.142914 428.82718 131.18947 458.7957 0 0.05094759 541.6307 689.2661 564.7579 715.7706 1 0.99624217 65.328735 278.40674 270.83966 431.5343 1 0.9901722 665.5925 257.21454 865.2848 384.35138 1 0.9641605 271.99353 424.16452 418.44928 492.16873 1 0.7011812 592.2699 342.45694 852.38416 425.7061 1 0.43277004 670.38135 282.3756 708.797 372.0769 1 0.13530193 92.69243 427.33594 135.07237 464.59015 1 0.12305408 591.2728 363.0126 1021.1299 443.7291 1 0.10216873 676.29767 356.84537 850.9709 383.34354 1 0.09153944 632.726 357.4889 682.62555 386.41016 1 0.060224965 595.5787 257.21808 889.93744 431.38757 1 0.055508763 648.34033 433.45868 946.4126 939.31976 5 0.057818882 478.4355 686.68604 569.08954 755.40063 7 0.99984217 488.1035 703.1662 669.3307 891.1042 7 0.99945456 246.39714 736.8482 424.31726 919.90204 7 0.99862266 2.6215591 457.91064 136.33194 552.80615 7 0.9982097 29.052032 603.0757 156.78435 740.1212 7 0.9968919 413.8401 421.66568 613.4971 774.28467 7 0.99029154 381.60342 648.4744 486.1201 784.2541 7 0.97631717 390.95895 762.4698 499.29953 892.9654 7 0.96886975 252.81006 473.84027 437.20654 580.70306 7 0.9372929 254.97174 594.8932 414.04974 759.40466 7 0.88901955 307.1069 569.5012 446.16867 667.70337 7 0.5452227 379.57883 641.0995 498.7443 896.67883 7 0.22162893 268.04535 434.01575 439.82172 690.6848 7 0.14233711 476.66953 696.3822 571.6575 760.15027 7 0.124713086 335.7749 581.27625 492.0868 799.0248 7 0.09939318 249.51828 580.16516 441.91873 919.24133 7 0.082347564 93.126976 428.54675 135.23969 457.56903 7 0.06993014 381.91245 567.081 448.2385 664.9899 7 0.0698637 476.7343 753.4272 502.6623 876.6214 7 0.05863997 458.77652 754.97876 499.6564 786.3678 7 0.05083607 399.77426 557.3317 511.6412 783.5966 ,test/2125.jpg
0 0.094681434 395.10144 334.935 696.10254 576.9276 1 0.9883916 395.07083 334.50797 695.92444 577.912 ,test/2126.jpg
0 0.9951675 336.51843 374.71527 662.487 622.1075 ,test/2127.jpg
0 0.38007772 816.1725 632.99524 1022.2689 770.0663 0 0.15400201 316.5818 392.12146 805.2793 761.2401 0 0.05166215 537.14465 754.22736 776.26904 896.43805 1 0.9749527 316.80682 393.43457 802.8588 761.074 ,test/2128.jpg
2 0.99931896 246.59311 379.0863 677.93933 697.3103 6 0.9011633 0.0 22.53421 207.824 148.00557 6 0.18891005 216.9652 73.72399 256.78677 116.31005 ,test/2129.jpg
0 0.9999505 151.58127 313.6275 913.7572 795.8139 ,test/2130.jpg
0 0.9970415 207.1427 273.9571 726.12396 492.68335 ,test/2131.jpg
0 0.9156507 229.45004 236.15895 904.81934 607.62427 0 0.818661 288.03528 741.33984 750.2075 848.63904 0 0.05366136 249.18726 334.8168 432.0678 593.8811 1 0.32509565 286.95932 742.3429 754.11804 848.13184 1 0.310771 231.98517 233.19713 916.456 621.89136 7 0.12850313 286.37683 741.96826 755.0928 846.4136 ,test/2132.jpg
0 0.32509995 332.7145 525.5956 434.2482 659.25366 0 0.24365804 86.91493 149.02405 571.47833 511.45 0 0.08198574 4.0160027 309.2232 121.47015 432.71722 0 0.06043016 509.25934 191.48573 1013.5938 306.8396 3 0.827869 89.94684 150.86533 575.75824 513.04626 4 0.07931476 88.36661 150.73552 574.92126 512.79926 5 0.07943775 87.01907 149.91602 574.9723 512.7331 7 0.22569698 336.06445 529.86664 435.56445 658.8836 ,test/2133.jpg
0 0.11079871 240.1235 100.61325 711.96704 792.7533 1 0.076956645 241.1465 99.98703 713.48016 789.1019 7 0.9647047 239.4381 98.83377 714.7275 789.9248 ,test/2134.jpg
7 0.99959964 121.082245 214.89557 860.17053 749.7919 ,test/2135.jpg
0 0.24236645 315.68182 561.9552 364.17468 589.74866 0 0.13691415 801.82605 561.9162 991.4324 591.19867 0 0.073984064 145.64023 899.42865 711.43677 1018.9272 0 0.071967885 231.39038 974.165 608.4838 1022.3868 0 0.06538761 168.28601 1000.13666 255.10638 1024.0 0 0.053609494 168.11804 977.5245 258.79407 1024.0 1 0.51627356 315.72696 561.9471 358.91727 590.0329 5 0.47038242 233.42212 974.8205 610.31085 1022.3881 5 0.106634445 166.323 927.36316 719.96515 1017.76904 7 0.99971396 318.7171 130.57257 912.6976 606.22504 7 0.99961877 82.8537 528.04913 833.9709 1006.30536 7 0.5553656 318.39697 228.81808 353.82568 371.58664 7 0.245933 145.64023 899.42865 711.43677 1018.9272 7 0.08475897 170.01192 995.6436 257.90176 1024.0 9 0.0568642 145.64023 899.42865 711.43677 1018.9272 ,test/2136.jpg
0 0.19093119 224.77231 238.25043 913.52893 994.1474 1 0.90692437 121.80206 83.79709 914.54193 1001.5476 1 0.08003121 44.457855 22.29007 616.92725 445.0599 2 0.07466895 225.78146 200.2641 908.9617 996.3039 ,test/2137.jpg
0 0.066820994 809.02563 141.56265 1024.0 308.11044 0 0.06291973 359.16058 444.95837 513.7332 525.95715 1 0.9858812 0.0 399.51126 349.18732 996.7195 1 0.9817615 434.3188 199.41435 714.68195 458.12585 1 0.7619006 495.1931 421.09833 693.99817 867.3016 1 0.61808485 303.383 213.63162 472.5288 505.4056 1 0.44742516 0.0 213.41727 690.4266 1022.2422 1 0.4072388 4.8211517 299.85034 288.6029 424.55682 1 0.21898107 448.3884 67.11835 1024.0 976.95087 1 0.18963929 313.7129 216.66626 700.73285 933.5326 1 0.120519586 309.2879 292.47314 526.03613 471.8794 1 0.09120931 15.804718 757.27356 1005.93274 1016.5596 1 0.08415965 356.23978 195.60812 571.86206 521.9209 1 0.07011471 392.0366 45.238953 1024.0 444.7633 1 0.06887534 308.68573 236.32219 709.3615 539.16425 1 0.06726344 3.996109 285.30075 435.5058 524.7534 1 0.05460084 379.1911 309.75662 522.7675 531.9117 2 0.05387749 497.33682 423.3335 691.8506 865.1417 3 0.3998286 808.7454 141.97565 1024.0 308.61508 3 0.26350716 358.26886 446.23856 514.9806 526.3323 4 0.9978557 323.28424 449.6059 554.305 949.54034 4 0.14058347 493.1062 421.88617 700.7086 861.27277 5 0.46119076 808.5269 140.94386 1024.0 307.32855 5 0.303215 497.41983 423.49646 693.0861 864.865 5 0.076163426 359.16058 444.95837 513.7332 525.95715 5 0.06646681 326.68994 394.88498 555.37384 950.65796 ,test/2138.jpg
0 0.10901899 746.0693 795.2833 893.70184 822.7501 3 0.99979526 358.30585 355.95068 640.8262 693.76514 ,test/2139.jpg
0 0.82752895 464.6889 322.6073 741.76276 547.71643 0 0.4307852 471.61328 244.29253 895.95984 551.33905 0 0.15854041 17.770035 680.57745 319.49127 825.98004 1 0.28909406 469.84717 245.22203 898.0664 549.1964 1 0.26799262 18.335007 680.5445 319.57758 826.34467 1 0.21567002 464.56964 321.5968 741.4593 548.44336 2 0.74020356 468.85806 254.35406 892.5459 546.82874 2 0.2923764 464.56964 321.5968 741.4593 548.44336 2 0.20389356 17.985214 680.52277 319.49554 826.1961 5 0.14239243 18.324814 680.0498 319.7984 826.11255 6 0.6395488 18.509476 680.3894 319.18018 826.0043 ,test/2140.jpg
0 0.9404584 362.70047 839.6498 405.7065 919.7793 0 0.93944323 158.10324 333.56458 232.33624 402.06586 0 0.759841 968.0432 698.69324 1019.3999 752.6044 0 0.5403289 506.2809 248.9304 568.646 318.6053 0 0.228319 910.07825 711.96985 979.5266 779.1553 0 0.14754027 535.5848 497.4296 575.383 567.3095 0 0.14280261 982.7353 457.25455 1024.0 524.0897 0 0.12490928 594.2062 330.4567 614.6521 376.69186 0 0.12062286 427.9556 215.34444 460.7368 238.81697 0 0.10916634 534.3256 335.5753 616.8643 383.12967 0 0.09942124 551.5329 452.97903 667.92523 551.0937 0 0.0942678 502.0134 328.48947 640.95337 387.85733 0 0.08875744 296.0173 417.60278 344.51114 458.23584 0 0.084716074 567.5546 457.1352 662.0778 515.7896 0 0.08161722 128.34773 386.32648 524.77734 855.29913 0 0.074200496 505.41904 316.85434 564.3936 378.7524 0 0.06744843 659.1725 173.03299 853.47925 398.04172 0 0.06369587 515.74554 604.56226 542.0417 631.16675 0 0.06304814 697.35693 154.16216 845.172 198.2853 0 0.06155212 828.21674 180.8595 913.89935 337.9206 0 0.05835932 604.13556 7.557129 871.9985 393.52286 0 0.051558558 871.8581 725.159 939.5833 801.26324 1 0.96377367 380.00565 319.19226 463.39792 379.60535 1 0.96245104 422.64835 219.95451 487.67203 274.0854 1 0.94083744 982.5093 457.1043 1024.0 523.7022 1 0.9277551 909.8533 713.22815 979.6068 779.4498 1 0.8410512 287.0454 413.00394 389.34375 503.69284 1 0.8301762 214.7649 347.8432 388.9566 502.3598 1 0.64539844 479.4123 492.29755 541.02374 579.11847 1 0.4855249 435.73618 284.60706 483.70438 352.84222 1 0.47670984 379.94064 283.87 489.9789 379.0833 1 0.46129245 604.2812 1.9755554 876.232 395.6148 1 0.39668578 367.9266 497.5221 536.4375 572.2677 1 0.39021048 536.5435 497.38812 575.50836 565.8127 1 0.20702152 116.06696 633.95764 153.82666 717.4956 1 0.1926726 158.27518 333.4933 234.1004 401.80212 1 0.19202656 472.28793 498.20093 587.09033 573.63574 1 0.1812372 538.899 449.81097 667.52716 542.9102 1 0.14508243 506.7464 248.86444 568.7503 318.79633 1 0.14373848 159.24414 333.21344 374.43103 436.92102 1 0.13677827 296.0173 417.60278 344.51114 458.23584 1 0.1261338 593.998 329.90555 613.0767 374.91068 1 0.11898203 485.73978 303.107 517.6089 354.87903 1 0.11722002 567.88214 267.30585 599.6812 319.21545 1 0.116916664 534.3542 336.2015 620.2111 382.5811 1 0.10716249 445.61655 491.1604 528.23846 568.1063 1 0.10472096 128.34773 386.32648 524.77734 855.29913 1 0.091455966 566.9169 456.67178 666.6516 511.3337 1 0.084039584 636.87024 61.953796 913.0 561.5451 1 0.08383745 486.73804 457.74384 649.52185 573.0103 1 0.077052556 362.7094 839.4758 405.58887 919.8873 1 0.07433478 473.75266 298.04175 493.96207 342.17206 1 0.06666152 967.5556 699.1143 1019.7089 752.4997 1 0.05959738 487.95752 304.5911 563.61206 370.26535 1 0.057771053 565.7024 446.7773 667.4208 486.3508 2 0.1413275 537.53406 497.7436 576.3529 562.9644 2 0.10531852 479.4123 492.29755 541.02374 579.11847 2 0.0815643 561.12537 505.6305 584.44507 543.03906 2 0.053154595 472.28793 498.20093 587.09033 573.63574 5 0.6718622 476.7387 332.1572 675.955 512.24585 5 0.18537122 503.35785 329.40402 651.4516 392.89243 5 0.11263465 521.88574 335.12332 616.3712 383.54404 5 0.103046775 175.0499 765.56757 236.20468 852.592 5 0.07647451 504.51953 318.1695 564.73584 379.7196 5 0.060686115 537.0135 497.415 574.27435 565.1476 5 0.054034393 487.8846 306.384 614.4707 384.92813 5 0.051657163 567.88214 267.30585 599.6812 319.21545 6 0.96914816 781.57654 429.20294 970.4081 625.14276 6 0.948188 658.1846 191.35262 882.9414 494.75293 6 0.80296856 650.2122 459.88727 841.72797 596.6348 6 0.7897674 671.6087 203.45184 848.5538 377.63928 6 0.57925266 655.24316 427.7807 950.51514 584.82935 6 0.36858797 636.87024 61.953796 913.0 561.5451 6 0.3642277 435.9582 284.6261 483.0697 353.0144 6 0.2662111 603.67664 0.009185791 877.2805 394.38602 6 0.2496663 664.6245 327.80328 886.1681 482.9048 6 0.19769257 669.1321 415.972 897.50903 510.20715 6 0.18543337 803.7845 198.29976 965.6193 602.7295 6 0.172065 657.7595 299.65485 962.6836 618.5437 6 0.13051142 532.49854 452.2126 897.131 592.57074 6 0.12341614 560.8869 480.80847 811.8111 574.85754 6 0.101074375 476.69934 330.15054 677.43994 512.0749 6 0.09294833 793.87726 428.02914 922.7674 548.54504 6 0.060739152 718.6263 428.12424 861.8958 482.28757 6 0.0533276 788.0718 427.62296 858.77124 519.60504 6 0.050137065 775.66156 281.31564 841.7674 368.26675 7 0.9992945 549.3971 480.25888 803.68005 848.82324 7 0.9823647 126.53822 387.78918 524.39325 856.19434 7 0.95456976 174.58128 764.6855 236.71251 852.98334 7 0.52587795 431.62842 366.26456 508.18805 527.69604 7 0.4605883 506.38974 248.88646 568.66406 318.55164 7 0.4175136 506.3225 331.64813 620.15686 384.4532 7 0.3285835 505.41904 316.85434 564.3936 378.7524 7 0.2064636 439.98096 338.69427 674.92847 528.2289 7 0.19181721 116.06696 633.95764 153.82666 717.4956 7 0.16118716 967.401 699.4223 1019.51575 752.425 7 0.10829036 551.0698 455.363 667.2803 552.9189 7 0.05772648 404.8463 337.82974 548.3683 580.58606 7 0.050472416 515.74554 604.56226 542.0417 631.16675 ,test/2141.jpg
5 0.9996093 291.08466 84.59494 515.7571 548.77576 ,test/2142.jpg
0 0.33358696 246.1724 25.4976 326.07425 113.1279 1 0.2708294 246.5423 25.56591 326.1574 112.87089 2 0.6336227 246.61617 25.389355 326.1372 113.38501 7 0.99969053 183.73068 303.4048 691.58765 774.01 7 0.9984199 620.1847 665.93616 843.43604 869.5238 ,test/2143.jpg
0 0.99925214 180.76175 404.42114 574.4426 684.94434 ,test/2144.jpg
0 0.98254895 235.97588 130.3578 429.93976 305.1764 0 0.7833033 823.26996 351.54184 918.644 459.06168 0 0.6247504 544.7251 453.94733 620.73035 519.7002 0 0.38554332 244.5629 134.33386 507.90085 371.6386 0 0.21834208 332.25934 706.51886 411.57513 752.64813 0 0.08475861 641.79083 324.96088 781.97504 449.24957 0 0.051481877 457.79065 301.6295 625.0034 460.5242 1 0.9405922 640.0883 622.41833 985.4566 879.2887 1 0.23693056 526.46826 479.0619 993.2899 892.24634 1 0.051064696 823.63403 351.6621 916.7245 459.38458 5 0.9729802 352.07635 242.28082 987.5566 899.04877 5 0.78348935 375.97543 256.96027 676.01965 518.57196 5 0.50355834 492.02414 469.97925 852.0449 731.8551 5 0.328098 489.5298 475.6862 991.8308 888.95764 5 0.13279103 363.7209 253.99641 779.55756 637.7441 7 0.14121944 343.18378 309.48065 994.65094 893.2244 7 0.13856277 493.02887 469.30167 850.98114 733.3439 7 0.07483853 544.6479 453.78564 620.55206 519.1513 ,test/2145.jpg
0 0.5211517 157.0841 139.48624 716.31683 868.4874 1 0.12862895 154.23135 141.72745 711.6874 931.4354 5 0.10937482 153.12549 132.51254 724.455 876.7284 7 0.5724789 158.74081 139.86017 717.40576 867.7648 ,test/2146.jpg
0 0.998844 334.28015 333.85812 573.0185 598.4468 0 0.9546121 377.60406 481.336 572.98926 594.47406 0 0.7342352 656.4673 0.0 1024.0 619.1625 0 0.128305 166.95396 653.0035 365.93835 863.2535 2 0.061158855 691.9008 739.3605 731.6656 761.71094 3 0.7914973 691.7516 737.5059 732.1199 763.7878 5 0.12854247 693.3246 736.8027 732.7677 763.285 9 0.098439194 656.4673 0.0 1024.0 619.1625 ,test/2147.jpg
