PredictionString,image_id
0 0.24312317 949.9423 572.1806 1022.5557 644.89606 0 0.19192848 668.86536 147.0368 821.07605 227.75201 0 0.11549037 513.52325 2.2448616 532.2664 94.74402 0 0.08966813 863.057 85.19379 917.1953 176.83255 0 0.08202716 38.9557 133.69496 109.487076 164.57048 1 0.99416614 15.877563 93.14618 630.56366 738.3736 1 0.9753194 540.43994 21.843193 910.86584 213.18207 1 0.969415 611.2872 283.68582 1004.61346 838.01575 1 0.87927383 578.8725 0.009479523 912.96893 69.160706 1 0.87562275 861.8315 83.628174 924.24066 178.5249 1 0.8622047 0.0 150.61978 105.24489 543.8889 1 0.8552695 0.0 437.3496 56.409164 550.93164 1 0.8332065 0.0 2.299839 84.02029 34.249886 1 0.8275989 82.713135 61.527527 378.38724 170.21465 1 0.81363344 664.7253 122.71945 913.21356 447.28 1 0.78798324 668.6301 146.32297 823.8253 226.0293 1 0.7395132 671.2882 325.0637 737.27783 420.86295 1 0.70260763 21.359833 361.85962 505.1962 706.03406 1 0.6835864 74.02361 3.105877 287.4686 94.497055 1 0.56115556 77.91948 111.30704 549.1648 408.15842 1 0.54513645 549.0683 64.995605 1014.2828 698.4805 1 0.5433495 441.01428 91.61514 691.2715 742.09546 1 0.53223443 536.77606 22.522995 924.02985 481.99628 1 0.5234595 70.39441 2.264038 299.22586 173.17557 1 0.5214952 699.75916 199.35515 1018.2141 587.3872 1 0.5193023 9.53241 674.11475 588.2561 1018.77515 1 0.45795274 38.491463 134.11215 112.44924 164.43481 1 0.45400023 949.62756 572.06494 1022.42615 644.64954 1 0.41229922 69.03775 0.0 527.3457 170.27518 1 0.31756333 841.575 192.9764 998.23895 308.33685 1 0.23220646 0.2339325 17.80569 78.07087 33.806824 1 0.22365159 670.7256 142.87485 840.1377 360.32742 1 0.2130371 79.91423 62.830597 164.93681 93.04799 1 0.19651203 77.68765 60.411564 175.71889 134.66393 1 0.19208652 320.56418 0.0 337.7122 68.675674 1 0.18048601 862.9606 131.2786 931.7333 180.75952 1 0.17161673 715.67847 381.95685 1022.07996 628.93097 1 0.1676685 679.15765 302.22427 767.55475 338.30893 1 0.15658993 847.2197 220.48082 1018.5465 539.1853 1 0.14081301 60.78012 5.3014374 935.1952 209.17941 1 0.13624814 689.51 286.55704 886.6914 427.8406 1 0.13489752 705.2105 146.40526 1003.9477 356.77985 1 0.12503585 226.18402 652.86365 408.0827 679.8441 1 0.11595144 847.6761 238.60555 1004.9128 349.40106 1 0.109362304 235.16156 666.86536 431.55316 705.94763 1 0.09986055 35.891663 664.16376 446.59128 710.62726 1 0.09968292 256.69418 148.15411 1024.0 835.50256 1 0.0985419 546.6936 91.7529 904.46387 270.96112 1 0.08653561 575.2742 0.0 748.7932 32.084263 1 0.08475396 18.551605 606.02545 591.8872 742.262 1 0.07865076 323.49084 0.5640564 534.0726 110.668884 1 0.07106544 6.930664 286.4386 502.7758 470.74768 1 0.07036165 865.8793 96.1277 910.11426 160.45808 1 0.06473248 65.22407 3.5659943 97.758125 138.13322 1 0.06238894 521.9036 727.1582 595.4666 1019.9381 5 0.19175996 949.68896 572.0951 1022.5137 644.89685 5 0.05190671 682.1512 302.88736 766.92096 338.17575 6 0.07503404 34.44023 365.24683 494.6584 693.49805 7 0.05351783 686.9972 302.04077 766.20105 336.38165 ,test/2148.jpg
0 0.12683041 178.9415 44.987152 681.84375 630.7162 0 0.09369716 86.85622 55.447205 527.7638 929.842 0 0.07489727 549.865 212.58429 1024.0 949.5422 0 0.06315442 242.59427 143.1826 351.44736 316.8048 0 0.06139168 158.21371 7.2890625 1024.0 893.79736 0 0.050753694 529.9657 62.407593 1022.776 633.18207 3 0.85586685 495.3704 711.5055 714.2422 943.2185 3 0.14556655 730.24347 518.95166 940.38324 946.4425 3 0.14075689 653.7277 503.3935 761.73114 625.2105 3 0.127844 242.62383 142.65997 354.9497 322.63675 3 0.11155839 687.028 597.0856 702.5776 662.1571 3 0.09061437 614.71155 422.45224 695.15344 568.67175 3 0.08093135 662.2482 383.1701 758.1656 618.4549 3 0.059519574 381.59372 110.6843 475.87064 296.85007 3 0.058930203 529.9657 62.407593 1022.776 633.18207 3 0.050442547 685.1379 431.22177 704.08 504.58524 4 0.9899511 532.0835 224.3833 647.41113 470.70654 4 0.9575902 55.062744 747.7585 376.38666 936.9434 4 0.90222746 128.4678 485.95856 394.178 809.6589 4 0.8828301 728.629 389.11508 907.49 954.0049 4 0.8147726 275.68546 735.93256 472.28 938.418 4 0.800523 205.58556 285.99237 370.09595 623.3961 4 0.73233336 602.55994 425.6642 693.0853 565.8192 4 0.72013307 374.47308 563.0276 533.24994 791.7002 4 0.7095833 518.42163 417.6532 705.81885 795.79285 4 0.6791611 79.232025 354.59048 426.77173 938.567 4 0.49064386 544.2366 64.459915 620.7833 254.45021 4 0.4899615 310.70477 443.7501 467.92322 663.7067 4 0.44161406 733.9317 376.14563 852.991 815.00183 4 0.4395752 617.19763 258.87973 687.3334 410.38425 4 0.40832832 492.6109 711.34814 715.3907 944.42126 4 0.38652343 353.2066 237.25273 545.4126 680.89795 4 0.3303698 332.4714 600.7949 392.58737 669.1925 4 0.32091594 86.85622 55.447205 527.7638 929.842 4 0.32019854 516.6288 418.5049 643.7103 685.3623 4 0.31476158 586.9331 556.8502 707.73816 795.82837 4 0.30805987 361.13687 250.91391 469.07578 467.39517 4 0.2938238 519.3593 406.1377 582.35675 720.6238 4 0.29084185 381.68396 109.48291 481.10114 313.3734 4 0.26629144 319.33447 431.8542 533.5601 792.9842 4 0.26436594 524.65845 534.47217 760.9136 886.1594 4 0.26177046 242.62383 142.65997 354.9497 322.63675 4 0.24346292 419.44086 419.4295 555.4156 693.3 4 0.23126784 419.24152 234.5824 545.67053 456.33826 4 0.22695091 508.327 197.33337 705.2361 947.8063 4 0.22073856 150.07474 281.50854 411.48532 714.13794 4 0.20041277 394.19064 119.17288 550.31274 513.0443 4 0.19997832 239.8624 138.27127 399.92673 547.69446 4 0.1913683 270.3667 448.62738 351.69403 611.12445 4 0.17387028 273.97998 257.8413 388.0805 506.0652 4 0.16646095 513.99915 364.3703 559.11597 442.3617 4 0.15597259 205.68832 254.07768 531.97034 623.7739 4 0.15057692 663.03015 572.20654 756.0586 845.75916 4 0.13280311 674.1944 514.5207 745.72955 766.94244 4 0.1202609 522.90967 216.73235 677.96655 663.5309 4 0.11949371 681.89496 594.8102 711.60004 775.83105 4 0.10597973 297.35916 250.01346 559.90173 481.1154 4 0.105726734 319.94183 242.1823 460.4107 620.5296 4 0.10499225 372.207 412.2506 421.05093 528.2224 4 0.098050684 385.12143 86.49292 598.2781 376.73596 4 0.08895109 476.0958 254.25974 554.06445 444.87747 4 0.080788106 283.03558 429.35062 663.5132 653.69305 4 0.07487672 661.064 581.1475 722.5158 786.37006 4 0.07218641 526.87683 430.27228 686.4187 573.58405 4 0.068339586 374.9199 426.26303 478.73325 636.3195 4 0.064597085 578.7445 672.3174 720.94995 853.94214 4 0.061634712 438.21115 808.2697 532.02185 936.0295 4 0.056892943 674.09406 416.4868 761.4981 705.34717 4 0.05583336 196.83716 310.4984 376.2124 483.51733 4 0.05531374 250.50208 359.9469 437.156 793.97534 4 0.053751454 568.6822 48.933975 718.9826 509.78723 4 0.0519755 717.90326 591.44507 790.5406 787.802 4 0.05043141 239.75926 72.93909 587.32324 756.7294 5 0.1460378 529.9657 62.407593 1022.776 633.18207 5 0.1146095 653.7277 503.3935 761.73114 625.2105 5 0.090183906 171.34811 6.843811 1024.0 669.4669 5 0.07573095 644.0932 556.12476 757.06036 610.999 5 0.07560599 86.85622 55.447205 527.7638 929.842 5 0.07257944 615.99194 260.60193 685.9127 409.87543 5 0.06829061 11.617432 932.9847 592.734 1019.52155 5 0.05554642 180.37938 40.331085 685.3685 591.3153 5 0.053716287 549.865 212.58429 1024.0 949.5422 ,test/2149.jpg
0 0.39945748 0.0 252.60394 132.91704 510.8498 7 0.73465097 0.0 250.52913 142.63412 510.87848 ,test/2150.jpg
7 0.99973184 284.1152 221.5986 815.18005 821.2876 7 0.9493204 190.64418 130.20383 459.3813 583.6769 7 0.32300282 303.2857 202.72517 567.8624 610.7165 7 0.20161687 192.9714 140.58449 465.63364 321.33032 7 0.16120844 198.23473 241.09312 351.6225 581.10693 7 0.109654814 184.33658 144.59 561.4491 408.60434 ,test/2151.jpg
0 0.56434584 791.6842 888.9443 962.0525 1022.12164 0 0.13641752 528.43713 897.8369 656.4822 1021.17566 0 0.13566035 0.09073639 507.77838 26.759846 651.1828 0 0.13086112 656.0644 777.9287 826.5186 941.0272 0 0.10402626 424.57825 765.74896 582.23114 942.89545 0 0.064415894 576.3899 270.5738 617.3424 384.35883 0 0.059091024 450.34723 664.3309 565.8578 843.3896 0 0.0556169 440.13245 239.08063 621.8242 389.7298 0 0.05518837 392.82935 590.40576 477.78705 681.0829 0 0.05500964 28.597984 695.7684 241.1669 965.3558 1 0.98284537 19.524673 691.86743 249.4785 986.99963 1 0.9705945 295.4354 760.5302 407.69577 903.1589 1 0.9541362 197.63829 682.5245 305.5797 855.3851 1 0.94603246 528.58905 898.94794 656.74005 1019.87384 1 0.9295412 724.25256 79.23239 965.32776 332.05447 1 0.9233879 425.9194 765.81836 580.74817 943.79407 1 0.84916943 652.6691 772.9948 827.5649 945.9915 1 0.7917084 505.9197 655.51514 571.3341 786.02734 1 0.70628434 791.5659 889.2677 962.3225 1022.1907 1 0.51699394 813.0538 768.74396 871.2863 875.6287 1 0.3792212 465.83646 261.1939 616.6736 385.49805 1 0.31190732 924.1863 352.57697 1019.5404 502.84045 1 0.23785718 461.25073 660.88995 569.9308 835.85187 1 0.20623523 432.33307 698.8121 843.89154 943.7138 1 0.20340133 61.672092 426.40753 170.58577 569.91394 1 0.18502317 743.2953 81.06653 1016.9341 561.69714 1 0.18483455 994.53143 199.28963 1024.0 505.47913 1 0.18348451 969.79156 219.1514 1019.37494 496.37497 1 0.14791149 914.4814 342.05878 1020.92755 615.88824 1 0.14129522 887.91223 261.02243 1024.0 518.2706 1 0.13711056 456.91486 759.4453 513.47736 840.506 1 0.12913573 0.0 508.7635 26.578644 650.71576 1 0.11162696 393.14322 245.68492 700.4512 680.3393 1 0.10740059 761.86316 761.83 869.9513 877.8139 1 0.08588482 531.8051 783.2854 852.89984 983.3247 1 0.07444814 392.82935 590.40576 477.78705 681.0829 1 0.06949159 590.34955 17.417007 985.85724 341.2696 1 0.06141301 296.624 793.9727 334.50943 899.13983 2 0.093039535 197.76707 682.2506 305.38824 855.16797 5 0.120029785 613.46606 695.9459 712.2988 731.8602 5 0.05364756 424.57825 765.74896 582.23114 942.89545 6 0.45876592 912.43097 386.15567 1022.3461 612.6452 7 0.99963367 131.10277 107.55069 448.94153 706.78894 7 0.9964557 673.8232 299.95575 936.283 725.0795 7 0.95960325 541.1423 692.1669 746.94293 917.8364 7 0.85458875 386.4748 239.03496 702.7359 695.02 7 0.37364602 0.09073639 507.77838 26.759846 651.1828 7 0.340498 430.70447 697.5898 820.0117 937.7879 7 0.247312 613.46606 695.9459 712.2988 731.8602 7 0.14510193 717.845 302.22946 815.71704 373.46976 7 0.12516135 634.5056 776.24554 830.10254 938.9627 7 0.11872506 388.4838 591.706 478.7031 734.8698 7 0.08585292 424.49603 765.954 580.36163 944.70483 7 0.071444735 387.95853 422.08392 641.93353 699.2657 7 0.06942633 674.1262 656.0931 892.13855 752.4632 7 0.062504 461.8167 241.65538 711.8669 466.5003 7 0.053270176 613.9065 258.09784 699.52136 549.9817 7 0.052116085 555.925 786.8363 768.1661 923.8345 ,test/2152.jpg
0 0.31834763 476.53336 807.0757 630.9435 882.31177 0 0.196015 413.5466 801.2788 640.68884 906.2715 0 0.059225306 313.7118 498.80966 462.96667 685.57886 1 0.9938955 116.037476 278.67245 999.02637 905.6638 1 0.96795994 127.19342 402.59875 671.26215 900.6847 1 0.5011183 312.95926 521.74603 544.59753 696.97687 1 0.42907554 447.22113 361.07123 1005.38116 849.6755 1 0.32336167 131.90596 463.47012 544.14716 703.54755 1 0.1757308 413.5466 801.2788 640.68884 906.2715 1 0.17087577 125.60103 407.7609 424.72113 594.6045 1 0.16244386 388.08777 407.07788 475.35132 529.1526 1 0.064624675 354.8907 387.35492 704.0678 736.179 1 0.060071073 273.12653 451.191 640.9231 814.5614 ,test/2153.jpg
0 0.0759035 263.89172 126.645905 747.00305 867.3872 2 0.11625175 262.2808 128.21097 748.1306 865.71594 3 0.96761894 262.20688 131.77405 745.7208 859.9125 5 0.053214382 263.89172 126.645905 747.00305 867.3872 ,test/2154.jpg
0 0.61335784 491.67056 511.02295 668.67096 597.59546 0 0.5005897 301.66382 383.3479 457.65167 542.009 0 0.36698878 612.0274 502.94427 663.5352 544.3228 0 0.13828735 454.63138 364.3317 525.81287 407.9731 0 0.13264322 227.41617 651.8851 324.97366 720.79083 0 0.122093014 305.9894 692.26843 376.60843 749.31836 0 0.107049316 2.3215942 398.85837 141.06335 473.14127 0 0.10173592 602.1314 701.3631 680.2879 742.95734 0 0.09846913 155.42648 610.9926 320.4589 729.6453 0 0.079131015 522.0029 399.1819 625.5978 455.352 0 0.066321276 258.58133 672.3515 318.93887 722.1807 1 0.9930829 464.64093 230.82562 692.4416 387.56818 1 0.9656213 643.6519 324.2907 913.11237 675.7793 1 0.9407071 482.8581 540.67096 669.10626 705.1933 1 0.9258383 4.98143 552.85803 163.39981 676.8832 1 0.8950752 364.45844 196.61903 536.6857 332.0511 1 0.8915733 392.43945 698.55273 688.3976 851.91943 1 0.88927335 378.3208 318.72382 480.44012 393.1858 1 0.8847632 967.82184 782.5625 1006.48895 820.06396 1 0.8666858 424.57968 612.12103 493.9058 660.6031 1 0.8441447 687.6077 799.7165 795.9825 892.44037 1 0.84056807 17.907135 368.1787 465.31754 680.43274 1 0.8276694 676.9626 627.53174 995.9941 876.1572 1 0.7922826 155.92734 609.5929 321.47983 729.0299 1 0.7680217 305.81537 692.1176 376.2685 749.346 1 0.7654785 477.438 407.68735 665.24194 605.46985 1 0.75503033 336.14456 805.26794 518.8887 881.3059 1 0.7546622 51.548065 668.07385 730.1881 894.3353 1 0.5926735 603.65735 702.8387 680.2357 742.60126 1 0.5540248 492.10095 856.39154 721.41284 924.3973 1 0.5458231 111.44028 340.99847 318.48898 526.82556 1 0.54276156 137.08875 474.83368 522.7786 714.74713 1 0.50856924 415.27188 699.6542 612.9751 812.7648 1 0.4451653 78.98682 735.0576 501.47546 890.251 1 0.44140896 67.27084 399.04355 573.2677 874.19934 1 0.43322435 491.57486 510.51166 668.6335 601.0655 1 0.42863464 668.37726 630.11383 728.92084 869.90204 1 0.40920568 94.70146 236.28839 244.28352 411.86194 1 0.4021489 554.28613 366.3747 625.1155 383.70654 1 0.39661536 666.81476 648.8185 820.17316 901.28674 1 0.36605674 63.286766 340.44952 312.41574 644.09454 1 0.33396053 450.98242 440.97253 493.412 548.1547 1 0.2995305 422.77353 606.22546 539.0237 714.63196 1 0.29066086 3.4531326 398.71008 132.91504 473.54236 1 0.27601728 463.0014 346.1507 684.7745 728.53375 1 0.26859048 447.21765 332.74033 737.8302 404.4207 1 0.25669426 688.83997 866.03613 905.57104 904.85376 1 0.24901304 488.6483 401.66653 634.7471 525.8469 1 0.23176867 132.55678 349.10852 460.76813 536.7461 1 0.22795907 433.3775 654.2169 544.75934 714.07996 1 0.22692387 98.34618 238.5932 172.06985 412.1233 1 0.22516285 690.82153 795.0651 890.3264 907.14264 1 0.22441792 301.4702 383.9225 457.66394 542.07385 1 0.2241904 151.73164 356.36725 182.46355 382.80322 1 0.21414378 453.107 323.58725 886.1364 697.9126 1 0.194697 358.28146 194.6011 600.0232 389.1467 1 0.19428553 590.09784 354.33984 713.529 388.79816 1 0.19362514 786.45013 525.4351 999.44025 854.0723 1 0.1811726 425.86453 642.0776 503.11984 658.75604 1 0.16677062 639.6378 385.71606 1012.19763 857.7582 1 0.14883661 163.06625 586.1927 516.66675 737.29767 1 0.14090227 208.82394 651.08344 322.55032 724.0373 1 0.13897766 451.9281 366.69168 625.00183 405.57224 1 0.1381845 493.19522 539.39484 590.09503 608.6739 1 0.13148822 50.578194 496.6065 95.73298 558.5776 1 0.12980872 11.438095 454.23096 124.65309 495.3269 1 0.11754042 482.95392 419.4747 552.98737 556.3447 1 0.116413794 364.84186 734.98834 613.92004 842.27716 1 0.113789804 329.28293 389.67606 532.4219 697.0863 1 0.111369796 550.8367 579.9844 639.16235 605.1229 1 0.110283814 391.67706 533.0975 504.31982 663.7785 1 0.107362315 501.27884 572.6079 615.1849 609.22925 1 0.096606486 583.22394 583.36084 617.09894 607.09094 1 0.09310454 969.42957 614.9615 1023.0652 827.1453 1 0.088166624 295.90747 373.83215 687.8367 856.07166 1 0.086736284 417.2731 325.94537 618.46466 410.8094 1 0.08585037 102.66138 239.23209 244.20895 323.58493 1 0.082561165 144.95773 303.19464 179.46857 399.28418 1 0.07820983 456.39322 393.3757 629.2171 457.52567 1 0.077134445 464.39218 341.56934 747.91724 546.10846 1 0.076085985 358.78006 384.0172 648.5919 532.81366 1 0.07527059 573.3582 581.1379 667.28265 609.331 1 0.069800735 963.8616 746.6333 1005.54346 821.81384 1 0.06955145 76.14392 765.4936 697.39484 925.92804 1 0.065833025 301.67792 807.9493 741.07697 896.76215 1 0.0628257 378.84943 208.74245 711.61005 495.0152 1 0.062118094 612.0274 502.94427 663.5352 544.3228 1 0.05984588 538.70825 581.3298 589.1952 606.16327 2 0.05783697 305.7801 691.8814 376.58154 749.3377 3 0.25402707 243.13727 346.46945 293.35193 376.55447 3 0.07442338 585.3329 585.6529 616.81824 607.95294 3 0.06625883 50.578194 496.6065 95.73298 558.5776 5 0.11462255 97.709625 240.77867 191.86072 406.0099 5 0.10215237 4.6172943 398.91156 127.34381 473.6914 6 0.58362275 155.77185 612.23724 295.23608 728.7413 7 0.90699637 527.773 399.26358 625.74066 455.30716 7 0.68855685 300.2645 385.9057 457.50754 541.13043 7 0.20982999 491.63977 510.81976 668.9802 597.8929 7 0.19327533 304.40668 691.6779 376.2965 749.53107 7 0.1766325 97.709625 240.77867 191.86072 406.0099 ,test/2155.jpg
0 0.06668537 572.95715 12.207062 683.19507 169.56813 0 0.053894386 17.292908 377.35773 532.3114 1005.9024 3 0.2930704 18.87558 372.4109 532.8616 1009.5902 3 0.26707324 373.21808 72.39833 645.00714 496.9226 3 0.2439075 506.70407 354.23715 1021.57776 1024.0 4 0.84687805 244.40997 441.98618 446.7185 679.0906 4 0.13691248 835.5313 398.4552 1022.9515 1017.8992 4 0.12008407 507.6364 356.68668 1021.06903 1023.5089 4 0.09260281 17.240784 380.13953 532.2061 1004.82056 5 0.90545815 509.19824 353.5674 1021.19727 1024.0 5 0.80013806 17.278748 379.87155 532.66113 1007.73096 5 0.7707628 373.16568 57.258514 653.21655 496.66953 5 0.28492132 572.6544 10.593277 683.26685 172.02803 5 0.19373842 602.5396 207.20422 1012.41644 430.5592 5 0.101594955 242.92192 437.70187 444.28235 682.86743 ,test/2156.jpg
5 0.99883705 347.68155 278.67526 631.4136 809.2009 ,test/2157.jpg
0 0.14479621 451.35278 315.86505 552.82263 529.3961 6 0.08008017 220.10887 173.01648 325.32828 337.92734 7 0.99931955 218.79535 188.77472 876.0986 937.6608 7 0.7040572 299.14368 175.3443 569.3652 281.87814 7 0.12291104 347.48615 169.44089 567.27106 238.23483 7 0.08894292 241.25723 180.22856 667.2897 346.23157 ,test/2158.jpg
0 0.14151151 200.07605 96.90091 883.48425 838.7644 1 0.959564 202.58423 94.58069 886.0172 836.19507 1 0.21529615 348.87402 72.25296 691.8994 796.7366 1 0.070951864 385.3548 71.119965 668.2961 494.772 ,test/2159.jpg
0 0.48886147 287.46027 547.5409 353.80353 654.5647 0 0.18606992 130.85211 919.6759 186.70483 965.6019 1 0.992572 65.27362 309.41162 944.33453 872.5294 1 0.93186295 260.42587 81.58017 850.3988 395.82642 1 0.82081246 259.76816 86.434296 410.91263 398.99652 1 0.736571 19.82988 163.12558 408.6872 413.78494 1 0.53422517 785.5534 222.06827 806.44183 256.7663 1 0.39240038 423.70972 381.29443 792.1865 431.69604 1 0.16791673 57.913086 203.39003 1008.86084 455.7757 1 0.16669315 15.67926 120.740845 956.4973 596.23706 1 0.109017126 262.60052 122.163376 332.3211 417.16315 1 0.08280438 369.6198 220.28262 863.12177 422.0712 1 0.06671323 444.06104 390.39386 503.4939 416.7177 1 0.06437957 286.02768 378.84995 842.1439 656.2118 1 0.059243925 125.84772 347.58838 832.42487 432.33917 1 0.05334695 130.85478 919.69104 186.73534 965.4984 7 0.9080366 618.1267 223.49506 989.75146 385.47314 7 0.11009165 318.3726 251.66205 994.97107 391.39948 ,test/2160.jpg
0 0.08199262 150.93393 260.13962 804.0781 777.1499 1 0.96743 148.49802 260.29962 805.9263 778.3005 1 0.11645554 395.358 362.08112 791.7865 776.241 2 0.09095638 150.00061 259.9894 804.0126 782.2925 ,test/2161.jpg
0 0.21751432 4.632599 307.46274 920.51746 1013.86536 0 0.13160479 0.0 530.1273 216.74388 1020.8367 0 0.053415738 1.0158997 524.58026 86.91642 874.0655 1 0.085695155 156.39062 298.0662 758.3087 606.1936 1 0.0618532 838.71875 0.8628311 964.9634 233.37756 3 0.5563918 0.43545532 530.6895 215.91634 1020.58966 4 0.8319592 96.04346 305.99408 791.88776 604.4897 4 0.5267053 698.79346 313.3251 806.2739 572.88086 4 0.20764759 0.0 526.6828 215.04861 1020.5081 4 0.1585536 3.269043 295.89734 904.61816 1018.0397 5 0.18859255 0.0 536.0383 215.55807 1020.7374 5 0.14367764 118.79071 295.17645 751.27637 606.7916 5 0.12024136 1.0158997 524.58026 86.91642 874.0655 5 0.104611546 3.269043 295.89734 904.61816 1018.0397 7 0.099450275 101.96677 308.57733 789.18054 604.3451 7 0.08284415 1.1470146 525.7611 87.25279 866.68726 7 0.052474573 4.632599 307.46274 920.51746 1013.86536 ,test/2162.jpg
0 0.18489996 231.51546 382.3775 689.74097 784.8923 0 0.1246693 4.3342667 731.3913 140.43872 753.5489 1 0.12161486 216.21722 376.72623 694.256 785.9918 7 0.93393356 229.40523 381.0274 688.9375 783.2663 ,test/2163.jpg
0 0.77058864 2.743393 784.46533 196.2934 972.2084 0 0.15024258 2.0060272 874.2652 201.09618 966.3199 0 0.069137216 746.9712 518.0445 1023.28906 870.9284 0 0.061970815 690.5569 789.4559 815.20483 966.0555 0 0.058045115 810.6906 716.08594 1022.80536 841.2637 1 0.88040954 729.68823 889.73706 879.80835 928.7678 1 0.7242661 731.64716 889.9343 1022.5749 939.63696 1 0.6779576 712.3857 509.1449 1022.7034 947.6564 1 0.63724107 707.7588 811.50433 1022.93005 940.8392 1 0.49369723 293.53098 649.21344 354.4603 670.4609 1 0.44024327 741.82025 801.36066 892.6082 928.2745 1 0.3055547 298.17798 614.94696 443.96747 671.5964 1 0.30139545 813.0827 821.93756 1019.3996 915.53107 1 0.19156292 702.55237 787.5883 816.04944 941.55316 1 0.17963824 740.3839 890.57544 873.4741 908.7522 1 0.098263115 300.7072 608.9973 368.63434 670.5697 1 0.08519537 807.82104 786.3186 1022.27344 845.3236 1 0.08129317 57.191437 384.69397 1024.0 884.3456 1 0.0803759 680.98926 789.23724 904.2649 961.9642 1 0.077257544 696.0797 733.4508 1019.9397 916.2477 1 0.07046412 395.45837 506.59955 1024.0 840.19904 1 0.06833914 810.6906 716.08594 1022.80536 841.2637 1 0.056249164 293.7239 637.1092 373.4246 670.89056 1 0.050130717 731.50256 911.67096 854.5586 928.9583 5 0.9382038 58.49617 241.9451 150.7517 308.2465 5 0.8930305 0.0 250.01727 162.21062 440.50763 5 0.8600978 90.67371 383.4322 164.4119 435.61932 5 0.446832 58.05121 242.43623 162.92828 360.24557 5 0.39372307 3.4570694 254.29001 152.27835 655.16394 5 0.38504353 212.5874 915.39905 314.3023 999.24414 5 0.10818245 212.29346 904.0 381.2682 1022.48535 5 0.102822706 82.65262 343.16064 332.66428 670.3436 5 0.08430106 195.86047 883.70264 257.29642 966.01953 5 0.06391363 32.303253 351.8628 238.87286 649.83136 5 0.05110434 211.63818 900.9824 279.03992 981.829 7 0.9856117 151.49185 314.71356 832.75024 668.0634 7 0.98541355 20.07959 765.78064 834.08453 1010.03345 7 0.86468 334.5097 476.99612 829.0524 677.3612 7 0.84422696 45.424774 307.32098 1024.0 1006.9089 7 0.7153594 85.257034 350.13272 334.84497 670.2766 7 0.6952887 0.0 406.28134 124.63892 656.1846 7 0.57913643 4.0367813 252.77269 150.54828 658.3343 7 0.24294642 0.0 266.87402 403.73236 673.69434 7 0.21916133 0.0 251.77124 162.73958 440.95996 7 0.18281694 205.66264 893.4254 415.3684 1022.9884 7 0.17635782 139.83743 330.67346 440.02597 641.8303 7 0.1361735 712.7341 572.24207 845.5888 683.83545 7 0.121567294 723.3076 282.15466 854.32544 679.7211 7 0.0991675 129.19658 774.708 544.7507 1022.20056 7 0.08736953 730.7968 523.02386 1024.0 836.23553 7 0.07738556 331.3888 479.4373 505.21112 652.7982 7 0.06838287 13.326965 777.93054 293.19003 984.621 7 0.05614555 59.133953 245.03128 160.68068 361.73685 7 0.055498857 707.8231 337.24982 793.2284 646.28564 ,test/2164.jpg
0 0.064797446 680.15326 595.94464 742.7974 711.8477 1 0.9970649 365.36377 169.90765 822.16125 864.2045 1 0.6121906 381.09952 474.01373 724.6627 856.3028 1 0.51189 586.50183 426.94073 721.9131 645.6309 1 0.4944552 358.96143 216.823 672.6842 720.6029 1 0.34564888 383.3764 531.943 670.1254 712.0337 1 0.16687961 442.0037 543.94446 558.3885 670.75073 1 0.07694594 440.49445 221.11461 638.9661 399.62427 1 0.06956362 680.15326 595.94464 742.7974 711.8477 1 0.05342871 428.6036 348.54114 813.52295 723.7534 ,test/2165.jpg
1 0.16020572 742.03644 352.04828 799.63873 490.91968 5 0.99890244 314.2396 156.44675 779.0399 738.9525 5 0.9425071 713.0245 127.40579 815.0101 492.17136 5 0.16242869 536.42303 158.27684 824.5391 491.56104 5 0.060481783 669.0009 147.61533 810.9301 664.2971 6 0.13306291 709.4756 130.95193 830.59204 229.14987 ,test/2166.jpg
0 0.23240808 522.16394 460.4734 717.88403 600.651 0 0.16558945 547.3051 645.31335 582.2475 695.81067 0 0.13451207 606.9225 889.91315 663.7352 912.3359 0 0.10211342 544.76404 662.1416 590.5148 688.46545 0 0.05068662 548.0868 671.8746 588.8728 694.62726 0 0.05038147 664.6725 665.42773 762.23706 719.35596 4 0.8204698 563.4612 660.1007 761.98804 722.7457 5 0.22466102 560.4422 656.53296 762.5079 727.89575 6 0.99902964 185.61133 207.19987 591.35565 492.90222 6 0.9979334 291.27332 468.49335 675.58813 738.7647 7 0.99893576 603.7667 689.52124 823.8789 913.6189 7 0.9748786 525.1798 460.4156 716.6404 599.2685 7 0.1580637 533.7209 459.98444 565.242 519.42535 7 0.064181946 561.70123 656.999 762.1617 727.24634 ,test/2167.jpg
