PredictionString,image_id
0 0.6214074 387.8252 484.2074 575.7648 667.0465 1 0.48150912 388.05878 484.36163 575.58215 667.6965 7 0.16207321 385.30237 484.48563 575.62885 666.20703 ,test/2168.jpg
0 0.32504627 446.96246 375.69785 655.3984 564.9854 1 0.10313864 446.60236 375.21423 655.1546 565.0711 2 0.9547442 446.63382 374.40903 654.82623 564.6079 5 0.11587999 446.96246 375.69785 655.3984 564.9854 ,test/2169.jpg
0 0.8684906 495.6856 452.8595 664.34247 629.1377 0 0.15281919 489.15915 453.4887 553.21277 571.24664 0 0.084736735 493.65314 452.9635 607.642 576.7999 0 0.08205147 365.2728 402.66132 789.75806 674.3776 0 0.06928355 749.15497 619.5038 796.5771 685.8473 1 0.9878564 189.5426 362.91922 865.6266 773.19946 1 0.8477347 332.25626 415.75262 815.5187 699.0004 1 0.7944611 286.38898 465.8381 375.0429 554.8065 1 0.64836544 0.7704849 0.0 106.07295 196.61325 1 0.33204097 489.32803 454.34167 552.6079 569.7689 1 0.24876302 287.4899 428.45474 403.72043 565.86725 1 0.23814617 365.392 428.32263 553.94385 580.92944 1 0.2081806 493.37137 453.2546 663.9745 619.0949 1 0.20566332 362.1054 420.51578 676.9001 632.76996 1 0.20452641 385.47186 325.71198 838.06647 619.6162 1 0.10224523 316.80173 515.4183 365.24826 575.4117 1 0.07091605 146.51443 506.85645 787.037 706.9863 1 0.062099613 525.80853 450.3202 605.24164 615.1974 1 0.055690747 749.07446 619.6154 796.3013 685.56146 7 0.05578573 489.32803 454.34167 552.6079 569.7689 ,test/2170.jpg
0 0.99902797 42.53723 150.88522 823.6973 808.2781 ,test/2171.jpg
0 0.886694 74.79739 488.07675 886.015 828.6196 1 0.07835067 70.73941 480.3888 887.4779 830.04565 7 0.27143475 72.043945 485.61017 887.4406 828.73016 ,test/2172.jpg
0 0.24935666 920.7597 247.11185 990.27094 277.84836 0 0.058875263 0.0 545.16974 25.757084 596.9771 4 0.058902804 373.46246 353.75885 476.66425 513.26196 5 0.7473034 361.5236 585.7205 422.23495 649.1409 5 0.6269239 373.5862 353.71613 477.00272 513.80505 5 0.48171675 330.61032 321.54462 491.6719 614.22107 5 0.06353943 10.136902 293.7256 521.13916 888.59753 5 0.0632952 171.9064 278.6914 398.15488 357.62665 5 0.055933822 388.70056 612.2588 424.83118 651.0415 6 0.39458904 0.0 545.16974 25.757084 596.9771 6 0.27923515 87.15932 783.69855 210.54665 848.88873 6 0.1745754 299.75778 616.6001 355.28427 644.74817 6 0.16173197 460.2514 565.72 531.2459 604.6865 6 0.12541184 360.15298 944.89777 429.08865 1005.59406 6 0.07939639 178.68248 775.855 232.52187 805.5803 7 0.81846356 1.9553604 312.70364 217.16415 878.02576 7 0.09024985 10.662811 295.69696 523.43713 881.8642 ,test/2173.jpg
0 0.7237981 240.51514 371.61505 766.272 654.7736 0 0.12940192 370.5187 444.2606 767.58545 593.2453 0 0.069179595 565.3922 619.58136 611.4591 658.0832 0 0.060084444 252.17885 391.50317 523.4165 662.69885 6 0.99851066 226.0492 259.64386 788.9226 659.28723 6 0.08221012 238.61057 402.79034 782.7383 580.03723 ,test/2174.jpg
0 0.8142601 192.89957 592.82904 370.7584 809.04315 0 0.7331897 240.24213 593.12506 355.8932 670.15204 0 0.19850965 341.98373 629.61115 398.4384 665.4096 0 0.15523176 196.69586 598.7424 254.88028 806.59357 1 0.99984205 372.88977 256.18942 722.7936 740.29626 1 0.08197646 239.89027 592.91986 359.85638 669.9881 ,test/2175.jpg
0 0.41536745 178.90887 261.59552 903.91205 854.1805 1 0.68236935 177.00482 261.8027 904.2686 853.4691 7 0.24341325 164.10568 255.57849 908.1632 850.194 ,test/2176.jpg
0 0.83579683 444.07693 376.28452 469.65744 418.64334 0 0.40988237 728.5319 974.65784 759.6838 1022.0415 0 0.12281816 414.63193 286.118 609.96106 522.8182 0 0.10104182 442.74973 376.32004 494.05533 423.119 1 0.97956777 414.82373 286.78265 609.44434 521.88196 5 0.64972216 219.60016 412.22726 552.804 661.6779 6 0.86129797 219.60152 411.76038 553.9816 663.0674 ,test/2177.jpg
0 0.14938325 926.0407 73.27627 1022.0402 267.18787 0 0.08043415 909.8245 72.60318 1023.7347 586.8573 1 0.9961337 450.66046 186.16544 950.14557 808.48755 1 0.7087593 445.11807 243.52646 605.0869 478.05173 1 0.63734293 341.21097 476.37387 933.13354 1022.9608 1 0.6106916 298.6514 509.65918 556.89417 804.1626 1 0.5980152 354.00964 480.67218 546.62115 699.54865 1 0.55655634 482.49802 640.2863 994.2234 1019.38727 1 0.44126147 888.225 636.1562 1000.13416 775.4256 1 0.36328363 447.09186 227.69354 501.54187 474.62433 1 0.33273152 302.93106 531.95996 802.97473 858.9033 1 0.2742777 513.9097 542.55896 614.57965 677.1011 1 0.21443833 404.94022 313.2616 463.9739 491.61462 1 0.1961611 330.82068 578.37994 554.51483 706.4063 1 0.19434781 404.719 241.78532 494.2752 500.14832 1 0.16252786 485.71933 754.0151 843.7329 1023.02936 1 0.14913669 399.5127 269.77405 559.1549 726.33136 1 0.09924302 799.2971 661.10785 997.9027 1018.4095 1 0.09034322 298.1626 269.15857 611.28143 825.83923 1 0.07909767 453.24313 206.7189 542.23456 458.1252 1 0.056576815 388.34348 230.39014 687.47473 502.67633 1 0.056431487 312.08075 609.7914 550.8439 759.17334 1 0.054408964 442.23123 258.67566 664.1426 685.7299 1 0.05298636 455.13492 234.43857 601.547 359.65598 1 0.051817562 422.2364 574.7989 550.2457 690.75616 1 0.05149318 462.5166 321.38226 791.62573 764.09515 1 0.050265897 388.51544 857.29675 756.4555 1024.0 5 0.05660587 301.01465 575.62994 556.3192 803.3947 6 0.26155168 313.01743 541.36615 517.4966 806.63043 6 0.12804678 308.03098 475.84344 414.96298 625.7701 6 0.11968362 385.35648 661.92993 557.90735 807.7676 6 0.11691394 351.6165 629.42285 437.92856 809.24756 6 0.08495151 350.02438 480.43445 534.12366 698.54956 6 0.06992809 413.66913 745.2288 439.73438 811.18365 ,test/2178.jpg
0 0.08831638 498.7237 393.73343 713.3339 768.85706 1 0.6159373 497.32947 398.12897 713.5132 766.5621 2 0.8581375 495.52927 398.2266 713.83685 767.3312 3 0.070733294 498.35742 395.0365 713.1117 768.50867 ,test/2179.jpg
0 0.9690216 354.47644 436.20587 712.0366 719.25323 0 0.875546 624.04126 341.49176 811.6023 479.51025 0 0.7619757 529.83545 433.55612 718.2036 570.9485 0 0.7056278 716.30963 501.16708 826.33234 608.83453 0 0.49700975 322.2408 630.65283 386.5723 687.2699 0 0.3444344 521.93634 437.3095 745.0484 508.58368 0 0.34073007 61.15417 464.1863 105.50433 573.3751 0 0.21102476 514.21533 426.11746 822.3812 606.74976 0 0.18889597 657.9269 478.99286 719.9115 518.9485 0 0.18218374 86.56749 344.3734 393.2896 624.52216 0 0.17845774 638.09814 447.96143 722.41016 528.23615 0 0.11819009 168.2837 586.58734 222.63274 646.6368 0 0.092453405 577.74133 351.47116 797.5858 574.6063 0 0.091159634 568.26355 477.23236 715.213 559.87067 0 0.068484776 570.54297 484.51242 635.17676 511.05014 0 0.063394174 328.9792 362.4598 828.2663 649.08325 0 0.050916925 634.9426 443.84875 783.71423 481.83856 1 0.96191335 85.699356 344.7271 393.22125 623.8087 1 0.48967633 714.2252 500.8019 828.0303 608.7915 1 0.27635768 624.8889 341.15668 808.3147 480.4065 1 0.087171115 61.566017 464.24362 105.36155 572.7632 5 0.3067401 322.2876 630.80005 385.82764 687.27625 5 0.09229773 168.2783 586.2469 222.5472 646.51984 7 0.619941 61.13866 464.3492 105.95613 571.5355 ,test/2180.jpg
0 0.3365506 362.7296 359.88992 390.48126 423.94907 0 0.117466375 1.7582779 304.06314 70.36245 361.63522 0 0.06492011 355.86816 357.53162 397.76904 443.4192 0 0.06235184 263.7691 517.0969 327.5821 551.8241 0 0.052736793 296.32587 558.0731 456.79852 662.1576 1 0.97472614 387.799 279.77417 771.1308 575.3509 1 0.93537945 226.85428 200.13367 533.7125 509.8672 1 0.8594637 177.6679 540.17456 603.4203 785.8262 1 0.84919834 301.02405 563.8623 448.0335 652.3401 1 0.8246926 206.43604 229.98587 794.2529 754.7982 1 0.7100236 280.72046 451.04507 753.70667 694.9392 1 0.3790143 269.13916 504.8592 465.94354 667.7531 1 0.36191365 228.66061 401.05676 421.29318 523.99023 1 0.3590766 249.32018 346.96356 425.0227 468.55792 1 0.29744294 367.5149 196.71957 529.7945 486.7255 1 0.28227374 354.06842 252.97266 631.2698 684.4947 1 0.2781176 284.27484 566.12213 555.913 680.0031 1 0.25824597 288.57 191.70424 537.7499 395.77002 1 0.25578004 300.6841 563.05176 764.2163 746.6295 1 0.15607587 349.70227 422.13397 414.3966 462.16907 1 0.110270925 517.3521 575.8797 771.7934 717.8359 1 0.09971806 216.10904 462.86893 407.44107 570.85333 1 0.07822748 198.8342 413.9986 430.81973 596.0684 1 0.0777854 395.14734 191.84265 537.691 329.68036 1 0.07640642 339.84103 594.42035 446.72324 651.5258 1 0.07436797 260.25848 415.06738 513.1278 690.3042 1 0.073079325 443.43274 204.60089 534.0577 305.5666 1 0.07017755 193.78378 341.57028 440.60574 534.8441 1 0.06253712 441.88824 624.5054 517.5333 700.9076 1 0.05749578 273.93356 354.98346 318.92087 386.14935 5 0.24117713 0.7237129 304.21896 71.12059 361.78592 7 0.9364684 44.089417 90.41023 376.30835 459.33948 7 0.8566784 3.2579422 293.97485 245.52097 640.85614 7 0.7090605 1.7709122 333.74365 147.06693 518.6532 7 0.6544688 3.2825623 19.929413 216.58305 323.96548 7 0.6147246 0.0 70.81941 105.665375 334.73212 7 0.5881421 1.878067 0.0 227.62866 154.75159 7 0.5757807 7.6410675 16.428741 342.44135 645.0707 7 0.33031186 2.2973557 41.24759 154.10986 533.541 7 0.29374886 0.7237129 304.21896 71.12059 361.78592 7 0.1850552 0.82717896 222.3464 136.88321 366.2894 7 0.08677078 0.18957901 352.4819 118.61607 462.39566 7 0.07595287 34.577896 400.09036 205.4107 630.0962 ,test/2181.jpg
0 0.1369115 118.18115 298.06866 900.34015 762.1707 0 0.08377873 516.9757 314.28918 854.96423 746.55566 3 0.14986451 118.986755 297.93958 899.73755 763.99915 5 0.94446915 112.3634 303.0191 939.4822 756.8116 5 0.07963547 516.9757 314.28918 854.96423 746.55566 7 0.089097545 118.396545 297.79675 921.09076 763.3307 ,test/2182.jpg
7 0.9909537 222.4272 309.77002 726.8224 582.9334 ,test/2183.jpg
0 0.99984086 372.29837 670.3671 442.27505 721.0085 0 0.95157874 717.7125 900.2393 752.77747 950.1088 0 0.5913098 501.97867 222.17938 551.3771 264.43692 0 0.16273494 224.76399 24.821106 274.10605 184.53331 0 0.104054086 260.33347 33.74691 294.14554 202.51086 0 0.05505716 234.17119 26.092018 296.18787 213.36685 0 0.052730113 508.58463 510.58545 678.81464 561.2765 1 0.21594283 353.51828 335.21103 393.8123 382.13675 3 0.8166338 140.2001 578.63477 315.68478 734.443 5 0.99618226 579.79974 739.7408 799.6601 927.3874 5 0.4072596 139.6283 578.12946 315.62027 734.5512 5 0.3320151 343.49097 218.0847 382.8147 243.2111 7 0.99963915 444.6342 491.6507 708.3611 812.09894 7 0.99962413 0.93000793 285.7797 280.65234 462.94907 7 0.9990727 431.32178 239.24527 691.25916 529.7572 7 0.9858496 228.15366 230.3734 480.9424 637.45654 7 0.9701886 353.6804 445.4274 517.1776 657.7599 7 0.9618868 215.55533 195.22679 444.46158 417.94965 7 0.35075414 648.503 477.80176 687.79706 539.04956 7 0.3068423 372.0659 278.3191 453.05557 319.4701 7 0.20054956 276.09323 190.85675 368.28262 244.71506 7 0.18584003 353.9335 273.44012 452.6177 382.09686 7 0.14404854 340.36316 217.98969 380.78656 243.82968 7 0.12998547 504.97552 515.0759 679.0977 563.00525 7 0.10447652 315.35315 197.22913 369.953 241.75479 7 0.07778234 635.8779 558.37244 661.754 608.32153 7 0.07699801 355.17026 280.15973 689.29297 719.1903 7 0.06352269 613.5004 477.5345 690.8736 540.056 7 0.0515196 717.7993 900.2471 753.09436 950.24756 7 0.05088625 354.12158 336.20966 395.099 381.90228 9 0.81062675 43.976715 82.68417 273.0271 252.91821 ,test/2184.jpg
3 0.9458923 264.07935 276.081 572.459 632.8157 5 0.1827325 263.89883 276.09296 571.3495 631.9335 ,test/2185.jpg
0 0.25128874 855.9425 885.1173 1022.15906 1021.80066 0 0.08625334 1.4013729 637.7438 13.721206 740.6472 0 0.07179088 482.5149 578.90533 507.2389 606.6026 1 0.443975 856.91266 931.2586 895.6801 1021.3317 1 0.40453866 129.79037 249.34882 391.7913 407.88007 1 0.39084342 124.797775 253.4797 268.89526 351.1312 1 0.2566134 382.53082 321.8524 427.12714 352.37546 1 0.14575662 159.83725 256.39484 259.30234 305.00885 1 0.14158237 381.7656 322.9245 478.84793 353.24628 1 0.14109854 0.0 515.3549 43.52445 562.74884 1 0.12707147 0.0 514.5667 38.004078 537.1839 1 0.119646095 120.82146 318.2849 142.41304 466.98218 1 0.09195137 123.35533 291.67264 195.60893 354.24783 1 0.082468696 0.0 510.3699 42.626785 528.1757 1 0.075417355 0.0 533.2599 38.263493 555.2743 1 0.050727196 854.9433 876.47595 913.8078 942.33435 3 0.05740164 711.6493 857.02985 742.5608 900.6503 5 0.8500789 0.0 624.5084 98.19987 750.3126 5 0.26807538 476.04395 450.33597 509.38586 586.03644 5 0.182462 474.51636 448.5894 542.055 578.79126 5 0.16170095 685.2145 869.7744 861.8428 1023.17554 5 0.11167377 471.34656 428.73627 589.95825 580.41846 5 0.106563665 449.2851 368.84473 617.3615 604.4537 5 0.086804114 0.0 756.89417 40.27654 1024.0 5 0.08072514 493.84055 573.7417 649.411 776.1345 6 0.99685055 34.10663 331.07733 510.7912 774.3593 6 0.21423593 370.08887 326.42596 529.88586 692.518 6 0.1578793 140.4652 312.78265 490.56848 521.4639 6 0.100793466 330.5865 326.16913 602.5614 596.4934 6 0.060799055 399.94287 340.84106 499.9494 623.2045 6 0.056266338 468.3478 482.97852 503.63126 613.11084 7 0.99520516 235.58461 568.85 738.4508 1007.9193 7 0.9921038 5.0181885 732.2657 296.95193 1019.2332 7 0.98965 566.4568 0.0 1020.9076 913.0276 7 0.9465034 404.68665 330.33865 607.4068 595.73816 7 0.9361574 0.2208786 567.51746 93.53583 749.3446 7 0.9293575 969.8148 649.17053 1022.8251 1014.7484 7 0.9175255 129.42197 247.54855 384.54642 450.04953 7 0.86796445 855.2719 885.0012 1022.9233 1021.70776 7 0.71908116 512.9752 847.6321 862.54504 1020.10974 7 0.6541615 534.9837 496.44742 620.24066 608.0135 7 0.58813095 886.07574 655.62244 1023.5275 1024.0 7 0.57363135 684.24457 869.0062 861.436 1023.53125 7 0.48364645 1.371747 626.3874 13.145173 740.6994 7 0.43049005 130.02464 303.2781 253.88707 454.97147 7 0.4201754 330.39642 328.1811 724.22784 621.0168 7 0.41279945 508.30255 739.7636 741.2176 1015.3608 7 0.32893762 623.11 387.68146 885.46265 640.21515 7 0.31837857 550.11957 417.67798 720.6523 624.2379 7 0.2573177 937.7285 832.5745 986.2208 879.7734 7 0.24398468 953.6312 806.2174 1022.0757 1010.84705 7 0.20468922 861.84814 809.73535 1021.6533 939.213 7 0.20306328 508.8994 857.1315 692.10034 1022.6233 7 0.18411882 220.11905 362.6554 250.03119 407.80322 7 0.17450215 464.5772 419.31726 614.8122 598.6598 7 0.14731112 545.07983 4.154602 868.5084 613.4251 7 0.13182421 942.9498 657.02765 1011.79236 904.1619 7 0.13007766 931.9227 812.99695 982.82764 910.5891 7 0.11782495 967.3532 689.7481 1024.0 877.3295 7 0.10698176 331.14413 330.69016 1007.5669 921.0337 7 0.10651243 2.6873665 742.463 45.480194 1024.0 7 0.10510749 502.31387 594.50946 894.2855 1023.8953 7 0.086081594 17.537323 716.7477 639.5032 1022.49927 7 0.081925556 856.1682 932.962 895.8728 1020.4328 7 0.07869902 896.12006 836.3816 984.73285 909.83655 7 0.073319495 418.73312 334.8032 483.6871 351.0128 7 0.072418034 914.5913 874.2226 975.15076 903.39886 7 0.06854805 540.7621 137.65852 716.2633 618.8815 7 0.06529923 636.2373 348.53665 1024.0 826.1892 7 0.064860076 493.84055 573.7417 649.411 776.1345 7 0.054382317 906.9573 783.27594 990.4783 927.63165 9 0.06637771 856.1682 932.962 895.8728 1020.4328 ,test/2186.jpg
0 0.7831522 590.61115 556.04565 657.04584 665.307 0 0.096174575 213.11871 201.73575 505.00464 291.04767 0 0.08457614 143.26154 333.68048 762.9806 504.22797 0 0.08111682 803.0312 406.6587 846.33453 440.70447 0 0.05331929 266.8537 345.20697 865.81976 565.1618 1 0.88610154 257.5163 526.2248 645.25476 698.3277 1 0.8098718 510.3509 341.23096 846.70575 442.0728 1 0.8001462 274.34503 443.6355 998.9924 711.77185 1 0.7411286 364.56946 687.33 779.3274 819.3309 1 0.7298063 239.36417 498.2793 846.7682 799.4984 1 0.7079714 255.22815 494.48703 410.90314 808.13416 1 0.69360274 263.86896 449.5191 684.89685 652.07684 1 0.68913865 363.27747 562.7276 642.64453 678.0699 1 0.60835826 640.04395 504.0687 974.5834 644.18494 1 0.59338784 260.92676 336.073 986.9606 627.95294 1 0.5345843 334.9431 640.3698 794.7268 778.16376 1 0.4946409 537.886 338.13837 884.14905 574.66693 1 0.47244233 596.52673 432.93158 861.3911 545.19617 1 0.4163339 300.17917 565.93976 826.96375 703.03827 1 0.36164102 614.4843 471.158 902.27216 584.0721 1 0.33606994 783.29694 567.5013 986.6799 680.0456 1 0.32413042 424.0851 657.4115 625.82043 771.53015 1 0.31524995 606.16125 418.79297 980.68225 672.49243 1 0.31371948 528.91974 345.80856 740.0922 398.91818 1 0.25949726 8.297699 39.35788 809.9896 540.6398 1 0.25625053 471.53622 472.1406 960.4369 613.1026 1 0.2434549 391.58478 478.45572 675.9909 751.28284 1 0.23866825 413.13403 686.01544 742.426 760.3284 1 0.22787207 343.096 516.04663 899.54083 661.7793 1 0.22616951 265.90436 586.6321 702.70746 792.2411 1 0.21420759 480.06213 431.6173 834.08057 727.254 1 0.20363875 785.1372 302.16998 1023.286 505.9287 1 0.18298072 624.771 572.08594 996.0242 692.84424 1 0.17001334 373.51343 628.3423 624.9833 723.42175 1 0.1550303 634.33264 311.30496 989.59766 540.9175 1 0.14501534 96.05487 279.55875 918.35547 544.71936 1 0.1420265 602.494 529.79504 933.3513 615.0604 1 0.12867418 321.4862 340.87244 861.2654 475.71594 1 0.12684347 568.11926 563.76886 823.1384 663.61786 1 0.10685092 177.49103 223.08559 864.9733 711.3465 1 0.09063622 430.92963 646.9345 779.7828 727.77765 1 0.07921928 507.53842 616.31976 806.2565 702.7177 1 0.07686821 735.14343 511.6869 974.2727 594.9358 1 0.07264916 642.431 597.4752 812.0956 693.0338 1 0.065946676 587.1942 558.39606 657.6891 664.30084 1 0.06285967 517.89954 639.7785 615.9126 688.9898 1 0.060746998 338.15228 704.62994 684.704 791.1706 1 0.058795393 435.84656 671.0565 597.91724 720.8036 1 0.05817669 265.67603 391.58414 738.8187 592.89435 5 0.062176473 822.51935 216.78325 886.5142 297.9698 7 0.10190804 590.68384 555.9504 656.94104 665.3046 ,test/2187.jpg
0 0.5294113 328.9834 370.37558 810.6588 766.702 1 0.40116718 328.08313 370.25452 816.89526 766.9889 7 0.6010174 329.78934 370.01898 810.32214 767.9079 ,test/2188.jpg
0 0.32528168 454.83542 32.392433 488.72025 226.87009 0 0.2870109 443.38 33.675667 498.0741 277.55847 0 0.21525691 453.2646 702.7511 700.1611 1005.1371 0 0.15507723 166.02727 158.9802 567.8945 560.47656 0 0.073343515 505.63477 424.17123 552.45264 458.2643 0 0.0686701 211.76958 432.1787 552.8738 558.47375 0 0.06405926 193.68008 154.89767 719.75 316.1967 0 0.06242981 539.0209 299.4461 864.4175 732.0595 0 0.059355192 229.753 8.477783 718.1676 304.47485 0 0.050230876 179.83945 154.05635 472.20078 365.8261 0 0.050037883 180.70573 710.25476 438.02832 1008.0011 1 0.32365128 506.0649 424.757 552.00385 458.12772 3 0.5723788 181.57538 710.6891 438.10657 1008.4181 3 0.06272923 453.2646 702.7511 700.1611 1005.1371 4 0.2930371 693.7836 718.98773 966.8454 1002.19574 5 0.9841478 535.61523 300.56268 860.63586 732.89777 5 0.98370326 451.13248 705.2016 703.1489 1003.8674 5 0.9527119 479.3187 164.32312 714.9475 298.83566 5 0.9093492 691.4285 716.4219 966.7193 1001.0499 5 0.89628565 182.01031 710.82556 439.29492 1010.0393 5 0.7071541 548.54425 302.48193 827.9172 362.9881 5 0.6030076 482.64175 228.41742 736.58325 299.10205 5 0.10676144 385.47293 165.58978 695.4911 252.01569 5 0.1020309 201.11276 159.6771 704.01184 294.01468 5 0.091134794 173.92442 164.9199 673.72064 533.85 5 0.061593033 688.6745 712.296 973.7181 831.14136 6 0.95132434 169.17198 159.8539 567.246 561.4689 6 0.93597555 202.15411 447.8043 552.94525 742.51855 6 0.12615944 540.6243 299.2326 864.35114 731.8283 ,test/2189.jpg
0 0.059264686 142.11328 419.46082 823.3464 699.9475 7 0.98415434 143.31906 419.73193 823.15295 700.1216 ,test/2190.jpg
0 0.66558844 262.19617 356.5575 527.8032 508.9239 0 0.47389004 424.71616 435.77164 694.1968 617.51245 0 0.07036531 269.10742 362.45972 693.08685 607.65985 5 0.08733613 264.30984 355.2779 493.5325 504.7682 9 0.75208145 423.67276 435.36603 693.15625 618.35236 9 0.70165795 262.04382 355.53497 528.5743 508.89685 9 0.31438875 269.10742 362.45972 693.08685 607.65985 ,test/2191.jpg
9 0.9831449 97.46652 480.80927 798.6438 872.1055 9 0.5004346 88.87866 172.60571 892.4687 934.62256 9 0.22314404 0.04009247 126.47937 185.75067 846.4019 9 0.06684075 58.386124 198.35715 416.84564 861.29944 ,test/2192.jpg
0 0.99891925 195.00998 165.9412 315.60898 253.89581 0 0.99803835 506.15604 698.1229 637.0707 869.92773 ,test/2193.jpg
0 0.28044403 395.84372 303.11673 692.94995 617.9756 0 0.22432409 0.0 17.739685 356.65814 600.9901 0 0.21981844 194.6388 241.7659 322.18274 321.41953 0 0.17717633 99.79295 315.7945 559.6854 622.457 0 0.16685668 24.657257 142.24916 808.6393 602.91187 0 0.13631155 68.933655 192.53967 977.34015 893.77405 0 0.1238929 228.2253 198.87018 729.17993 398.56226 0 0.11499191 399.15714 367.52438 866.3961 665.34204 0 0.09142373 536.40106 306.7011 855.36395 614.41516 0 0.07140735 381.893 327.33203 851.27704 533.25415 0 0.06631725 205.73647 231.80173 565.6543 541.4404 0 0.06445644 272.19702 358.19324 754.1233 750.8147 0 0.052203342 233.26779 196.51357 953.73267 478.86926 1 0.56623656 0.0 14.764465 356.30554 599.9143 1 0.115491904 75.60571 196.31863 980.1846 894.4574 1 0.09345311 24.657257 142.24916 808.6393 602.91187 1 0.07551724 146.26643 331.82727 481.35175 623.66595 1 0.058284722 91.70184 0.0 360.3213 204.15054 1 0.052350655 228.2253 198.87018 729.17993 398.56226 5 0.2501552 155.71158 362.37085 468.7581 619.18915 5 0.102520704 92.13333 200.61728 983.57166 899.7035 6 0.2989653 392.94818 322.7105 685.758 614.40247 6 0.10382111 564.47485 217.81686 953.27185 493.82645 6 0.07583047 138.05992 335.25696 589.26965 625.70154 6 0.06418775 398.9726 378.90195 564.357 618.61206 6 0.060549546 443.33575 308.3176 706.4611 408.25662 6 0.0586943 202.35834 211.21495 965.6314 473.6316 7 0.89265835 80.88327 200.14151 978.5288 895.76294 7 0.09185212 88.39911 238.21939 752.3802 618.7081 7 0.08913071 155.71158 362.37085 468.7581 619.18915 ,test/2194.jpg
3 0.9998129 306.92474 416.93988 569.1205 787.78046 3 0.9978089 491.90253 71.9715 648.72894 331.07672 5 0.21124464 1.5323067 188.87439 61.220695 443.12634 ,test/2195.jpg
0 0.1883778 757.1039 411.21487 1023.2085 644.0937 0 0.15563773 496.67902 198.34412 996.51227 651.8723 0 0.1466412 353.09293 452.65292 417.1038 499.43228 0 0.069155775 336.52872 467.77087 617.6188 640.9004 0 0.06781537 11.586418 508.24918 182.61456 534.45605 1 0.09735707 497.58215 200.66495 988.2223 636.4281 5 0.058421306 507.4229 409.62927 683.727 514.0251 6 0.10391677 353.11243 452.8813 417.3379 498.69855 7 0.9840934 436.28043 195.58482 1015.50964 655.4599 7 0.9828699 642.24176 614.6196 841.9799 955.1876 7 0.47272334 339.6136 458.47736 639.89 642.2198 7 0.45059696 330.72223 397.0501 1024.0 650.2071 7 0.14832559 505.44556 411.34872 695.21704 514.5965 7 0.13027695 507.84872 410.6066 853.3843 636.28784 7 0.12687479 668.3047 602.9484 998.31055 949.98944 7 0.07886708 316.57874 403.92865 1017.4968 927.5461 7 0.07037986 757.1039 411.21487 1023.2085 644.0937 ,test/2196.jpg
5 0.06274158 82.3328 859.18494 179.04584 1005.827 7 0.9985927 171.70316 305.87677 838.7527 809.2447 7 0.08182366 81.0963 859.00134 178.00331 1005.5111 ,test/2197.jpg
0 0.31153348 373.66327 470.28015 469.9939 599.5663 0 0.09980821 150.98535 91.34247 868.5377 943.10114 1 0.9852653 146.32275 94.37625 872.1404 940.50525 1 0.10933359 679.14734 0.4719696 1022.7814 326.80194 1 0.078476004 680.1765 0.0 742.8076 29.159138 ,test/2198.jpg
4 0.9952526 397.0517 362.04584 843.3481 546.16956 ,test/2199.jpg
0 0.17202275 53.905975 221.38406 727.598 899.16785 0 0.15588823 667.80084 201.85818 1014.00885 790.71814 0 0.07933973 388.802 223.46844 716.5747 806.21857 1 0.9153619 26.689667 205.20111 1018.82275 847.08453 1 0.8961084 647.6281 205.58646 1006.2767 795.99976 1 0.17369767 212.39812 214.68118 719.61523 815.20764 1 0.08380119 71.02817 245.99573 577.0498 947.93286 ,test/2200.jpg
