PredictionString,image_id
0 0.54954404 361.89108 789.8758 514.8791 919.7154 0 0.39046878 582.1335 570.8825 690.08734 606.252 0 0.18699116 352.62958 549.1021 441.6092 573.7083 0 0.1598211 804.73016 27.65126 1024.0 486.1056 0 0.09083647 323.85596 537.82996 446.39966 576.64026 0 0.05687739 31.242249 22.103699 422.49213 808.8339 3 0.090979755 362.02707 786.89606 514.2396 920.0485 4 0.98689526 244.27168 555.8905 691.33966 840.2754 4 0.9844759 585.4664 4.214981 911.17267 332.02295 4 0.97631264 350.11984 440.24564 936.3439 586.5087 4 0.8743179 451.5586 117.37547 750.15405 318.97943 4 0.8417937 570.8701 252.86345 861.81604 450.278 4 0.7992707 197.99625 622.82074 310.6459 733.42523 4 0.69910645 409.20142 198.00217 881.5465 446.30008 4 0.6795161 380.09634 107.51059 924.35913 586.7991 4 0.6741019 910.4592 25.829617 1004.83936 124.177414 4 0.65693974 373.3615 298.0948 637.2034 493.0763 4 0.63379675 437.20892 174.4158 629.4788 418.98343 4 0.5236643 391.00793 273.42505 680.3385 615.95685 4 0.43731737 373.81183 140.87137 644.31793 545.8092 4 0.30208915 348.5141 252.01749 882.34576 830.9155 4 0.25489426 794.46564 15.296539 1024.0 561.41064 4 0.23642384 59.331207 166.21246 932.8104 900.4295 4 0.2175281 808.3757 90.39743 918.48895 352.6619 4 0.21238261 68.98692 462.81146 346.2685 744.85565 4 0.21113244 615.46936 651.0771 665.4059 677.7049 4 0.15655388 58.330765 478.5482 230.21959 824.3147 4 0.14972624 364.0834 406.15326 673.85486 809.5008 4 0.117141195 466.64584 276.64734 659.0014 430.96332 4 0.10940624 64.210205 461.35886 749.2722 858.0906 4 0.09896169 543.31836 570.7367 683.2947 663.3082 4 0.092860416 434.1843 255.89508 485.69376 322.1358 4 0.08595982 638.5375 95.95703 1024.0 441.66296 4 0.074111775 449.14508 543.5472 699.78754 604.70953 4 0.07336081 600.5239 618.52814 683.97864 660.4997 4 0.07332096 380.76843 558.1729 667.151 674.43 4 0.071488574 244.71162 621.4939 311.3209 706.35535 4 0.059595782 31.242249 22.103699 422.49213 808.8339 4 0.059436515 251.00974 554.16595 409.8107 708.9611 5 0.6231002 67.27918 519.9616 106.00411 589.5374 5 0.48069882 37.20276 17.024261 439.99988 809.97144 5 0.35893214 349.6816 440.26172 472.21866 555.6295 5 0.3292778 362.01855 788.3582 514.5185 919.92645 5 0.19001655 64.575 479.76947 106.76239 610.6978 5 0.11674728 0.91620255 554.5279 111.24794 828.47565 5 0.10744902 28.61612 706.9683 694.9696 1024.0 5 0.10345861 59.331207 166.21246 932.8104 900.4295 5 0.084738 793.95917 29.472809 1024.0 484.26913 5 0.06458941 4.314728 449.96158 1004.479 1024.0 5 0.06416898 351.2177 56.118652 958.5932 518.92944 7 0.6701386 39.156967 22.019989 454.19727 768.61304 7 0.49197012 67.33925 519.83105 105.56172 589.4641 7 0.15969156 0.077503204 559.5755 105.37123 811.35614 7 0.098425664 64.575 479.76947 106.76239 610.6978 7 0.054018732 793.888 41.445908 1024.0 484.9041 ,test/2201.jpg
0 0.999826 121.95438 336.90997 844.2377 592.8616 ,test/2202.jpg
0 0.5950911 347.5428 387.23206 820.96454 558.25073 0 0.19342554 350.43967 430.22064 825.68286 506.78442 0 0.09313046 848.3889 948.11676 1024.0 1022.9755 0 0.0805463 340.15778 363.18323 811.28656 938.9064 1 0.99201876 826.00946 662.3329 1023.33026 962.2241 1 0.88844883 799.35693 921.72095 1024.0 1023.7875 1 0.06589249 785.3915 790.08 1020.3541 1019.6042 6 0.9804385 341.05896 323.2925 819.70325 945.2001 6 0.7256293 353.5121 318.8872 823.60974 575.84094 6 0.6172285 182.12415 694.4216 801.08636 1021.4683 6 0.2846225 187.67773 854.33606 799.26874 1019.067 6 0.20104866 190.77956 686.7843 367.99176 1015.5875 7 0.25539437 68.042336 891.4338 228.73798 1024.0 ,test/2203.jpg
0 0.3141757 440.8049 567.7099 584.30334 625.47076 0 0.30876562 403.9017 516.8907 729.88745 664.8116 0 0.24729212 416.45624 533.808 601.9425 660.54114 0 0.10290713 348.39148 486.2723 780.5283 732.86475 0 0.06683622 17.868359 422.20016 126.3949 497.0364 0 0.059741803 0.29141235 7.655945 553.10815 824.0436 5 0.95085204 347.19025 483.70917 786.0214 733.0723 5 0.29597598 5.071827 418.98434 126.82672 499.69595 7 0.36091262 5.631012 187.1326 503.97784 822.853 7 0.29007965 348.39148 486.2723 780.5283 732.86475 7 0.1207888 0.0 0.0 798.93225 818.6532 7 0.07015883 6.6085396 417.2324 127.350174 502.87283 ,test/2204.jpg
0 0.055263747 277.08276 407.5255 703.0191 635.4155 1 0.31911469 276.83365 408.77744 703.94275 635.7843 7 0.8728378 278.50824 409.71835 705.6114 636.22424 ,test/2205.jpg
0 0.13573815 432.9847 411.23645 596.48926 446.30078 0 0.09867141 389.53033 224.5202 694.13275 694.25665 0 0.098140895 614.4879 258.7146 807.71094 517.00995 0 0.06867384 277.6499 862.09955 346.34888 928.0157 0 0.06740701 403.8791 408.7676 621.98566 577.75903 1 0.94483227 388.86914 225.62158 692.3563 695.00977 1 0.8628576 433.37442 411.76492 595.1359 446.03647 1 0.2562053 438.12903 411.99933 508.7907 445.40765 1 0.12105658 402.93008 408.7311 620.1482 577.33093 1 0.10844699 500.29547 414.7032 586.0075 443.01886 1 0.058962956 411.99457 417.5403 634.01715 500.69662 5 0.053018294 405.18646 397.5705 662.175 689.03937 7 0.95492494 277.68896 862.2516 347.2845 928.8928 ,test/2206.jpg
0 0.84308845 172.814 462.99036 292.79376 592.3058 0 0.83852947 0.0 538.5791 142.48978 616.90784 0 0.29599422 88.51807 154.43707 954.3247 876.8354 0 0.111890696 0.0 695.29626 244.05797 881.6743 0 0.061632432 314.91177 497.25693 920.53455 875.09924 1 0.9985141 689.8786 0.0 1021.3941 230.55635 1 0.9216953 0.0 701.26294 241.66745 881.6083 1 0.8759073 77.094666 158.88031 955.6683 875.49176 1 0.059736826 662.65173 1.1109581 717.02905 50.689354 7 0.36989996 0.0 538.51984 142.56296 615.90924 ,test/2207.jpg
0 0.28726196 280.81448 350.4804 846.46606 1012.4345 0 0.21840458 3.5437317 0.0 840.0985 649.93713 0 0.060495302 946.98096 396.2841 983.8828 450.62595 1 0.7391594 940.4189 210.58017 1021.5374 1016.46265 1 0.20591922 968.07416 439.79047 1022.3697 1024.0 1 0.19040057 949.3513 464.91864 1021.85095 792.3713 1 0.08995994 977.4563 732.5727 1021.6957 1015.21954 1 0.075073406 940.4144 245.2672 1024.0 619.44116 1 0.06084662 829.712 330.7983 1013.79803 1024.0 3 0.89986163 267.37866 364.1396 840.9989 663.7668 3 0.09100059 363.39243 405.0191 603.40344 638.15045 9 0.21763006 3.315216 0.0 838.9662 638.54645 9 0.086873695 151.94077 342.7872 854.9376 1024.0 ,test/2208.jpg
0 0.7775459 102.193665 511.30048 985.0004 1009.77997 0 0.34451073 1.7834702 261.4183 205.87048 925.2616 0 0.29414466 833.5215 72.08177 1014.76953 455.26172 0 0.2862445 120.19676 56.72001 399.47345 237.16614 0 0.20074145 250.63483 2.287609 477.33527 72.291 0 0.09266907 17.581177 81.60275 1018.73645 1015.625 0 0.054369926 119.76607 586.4221 618.7569 671.454 1 0.05344604 132.3213 55.039436 421.53107 235.63565 2 0.08474278 120.19676 56.72001 399.47345 237.16614 3 0.112227015 119.94705 56.668846 399.72043 236.53531 4 0.17395836 668.4476 59.89322 781.3453 210.49332 4 0.1666639 572.12854 56.030396 794.26965 322.3061 4 0.15423197 703.65643 235.77966 770.1867 316.0769 5 0.9755736 326.88144 8.4809265 581.9543 390.92245 5 0.9174682 349.4836 172.7959 969.52954 610.10114 5 0.8806137 351.0309 309.81586 771.0137 602.21075 5 0.63938427 35.248566 49.148987 1000.875 654.339 5 0.6196527 132.87785 54.399864 424.78864 235.56818 5 0.4282413 575.1769 54.95755 793.82324 336.27975 5 0.36852437 306.01483 50.817566 790.939 478.02368 5 0.3425274 592.80286 47.413376 793.3734 204.42911 5 0.33510545 297.73233 143.95772 352.59976 226.70357 5 0.26825407 637.4342 178.22209 931.8336 604.7328 5 0.26547828 254.53145 382.9456 369.1484 578.20734 5 0.21169953 131.1005 10.521027 546.30554 293.1822 5 0.20580183 820.6053 185.59999 987.5445 535.8956 5 0.17218827 780.5849 57.293427 1019.09015 548.4032 5 0.13831556 275.75653 8.857834 462.33832 377.72052 5 0.13147216 57.07013 373.90152 1002.1811 1008.6592 5 0.12006781 148.34482 202.6868 283.69824 333.20633 5 0.11929714 452.04004 13.984879 579.07886 336.1433 5 0.11820303 275.44818 143.26315 393.47766 348.84613 5 0.114842705 767.47266 461.35605 807.1776 533.9078 5 0.09549761 733.34406 177.0286 924.97015 262.90668 5 0.09544312 680.42053 67.9273 788.391 200.44803 5 0.09157592 82.037506 172.89389 588.9436 659.7416 5 0.08308227 291.97595 85.89969 398.64563 242.50885 5 0.08023338 123.98781 189.16995 421.82275 440.1749 5 0.060680572 532.3469 0.0 843.978 151.85492 5 0.05242977 15.957733 0.0 587.609 921.0012 5 0.052361622 274.81467 132.64024 370.30856 271.97272 5 0.051212538 268.7424 162.17728 300.09708 237.15424 7 0.82052994 7.2554626 35.786224 1021.62463 1018.62854 7 0.64387244 0.0 141.6912 218.1265 930.8275 7 0.556558 250.63483 2.287609 477.33527 72.291 7 0.27186188 1.154892 224.99548 84.75838 614.4975 7 0.24393909 15.957733 0.0 587.609 921.0012 7 0.19684803 131.46873 56.103348 416.4311 236.49294 7 0.17719512 114.5405 500.42468 985.303 1009.39514 7 0.16922845 310.56308 70.92758 995.1017 628.14453 7 0.12321604 130.46783 26.239273 487.2379 326.0644 7 0.10544292 797.5941 43.550873 1015.70374 568.073 7 0.09565576 4.821556 225.94353 169.43927 610.20245 7 0.08782003 538.2536 0.3979187 763.9036 67.64024 7 0.074148566 288.71454 2.1461334 576.6133 370.98633 7 0.06390711 78.505554 180.33788 510.04028 683.35846 7 0.054593097 812.25024 0.0 964.75354 99.86445 7 0.050351378 528.8273 0.0 843.2919 106.514496 ,test/2209.jpg
0 0.9927006 414.55667 591.8334 1017.8967 1017.5947 0 0.9005698 579.93604 0.0 1024.0 572.2854 0 0.89598054 31.329498 0.0 1022.08887 994.4332 0 0.6211272 14.284348 702.14435 467.64417 955.4952 0 0.21891966 626.60785 219.39133 1010.445 623.07654 0 0.14636983 52.30414 212.19388 708.4488 961.8883 0 0.117366284 955.20917 327.08865 1022.1475 520.621 0 0.08792361 225.3728 190.70752 998.4247 763.1623 0 0.083244406 450.20267 213.47871 521.8657 332.5642 0 0.0819071 944.84247 523.6426 989.12555 562.556 0 0.07645489 393.08823 1.9482117 1024.0 350.6786 0 0.07083357 145.32089 484.06122 896.31824 957.50323 0 0.054744635 839.1979 0.38889313 1018.7655 215.58353 1 0.15097253 612.24835 230.87912 1016.93207 591.9215 5 0.19740003 450.61768 214.47227 519.57306 332.58667 7 0.16087778 469.6908 4.832123 1024.0 659.76 7 0.07366467 614.3577 232.5255 1017.44855 594.59106 7 0.05845609 46.845154 3.820221 1024.0 757.7667 7 0.052694276 299.1181 323.33023 355.7788 359.4432 ,test/2210.jpg
0 0.99772185 150.69263 436.3745 725.9023 710.5001 ,test/2211.jpg
0 0.8625674 0.0 226.79434 443.6927 969.97156 0 0.17149603 146.19339 335.51144 277.99786 515.2731 0 0.055590123 405.16495 423.82687 643.08777 693.4772 0 0.053614683 58.157578 569.84515 449.02264 995.8155 3 0.42131105 405.73285 419.88647 642.24225 691.97595 5 0.74395454 405.9129 419.60324 642.43463 691.8701 6 0.060670137 4.1701393 161.49962 93.41362 308.1903 8 0.49678087 405.95087 419.31494 640.9721 693.87756 ,test/2212.jpg
0 0.9757735 639.172 386.96582 940.11487 810.79614 0 0.7919935 622.016 387.92554 983.7219 463.44916 0 0.6506241 959.23846 296.71283 1024.0 463.03625 0 0.61857 937.08295 449.67474 1024.0 565.5302 0 0.422808 956.09564 112.12903 1022.45636 302.17276 0 0.41243935 916.643 453.32187 1024.0 702.46497 0 0.33130726 973.67145 401.37503 1024.0 475.39438 0 0.25540373 857.77704 801.5211 897.1347 856.69946 0 0.1957426 2.463379 489.77026 62.10987 773.34546 0 0.184083 634.4209 392.39084 957.38306 574.9551 0 0.14239153 794.301 392.1766 973.00525 461.3206 0 0.14115967 834.6187 679.78796 1015.1165 923.3253 0 0.12576577 974.535 115.2187 1022.0031 193.23447 0 0.1205157 945.1393 281.91208 1022.4514 564.71716 0 0.09895209 961.1189 386.2147 981.27686 463.03348 0 0.08044437 1011.79987 456.63574 1023.8653 530.34033 0 0.07773176 950.01807 111.16757 1021.8025 476.72995 0 0.07309124 951.9612 182.64313 1017.93713 282.74463 0 0.07259656 861.2609 336.2754 1021.6297 718.67334 0 0.06801678 116.37078 387.66827 351.26257 451.09796 0 0.066285685 323.27856 396.75116 624.4422 479.48865 0 0.06600782 993.6481 262.74976 1022.70056 301.17694 0 0.06443821 817.8603 279.0723 1021.356 994.45056 0 0.06423004 603.3076 453.9523 732.448 914.0521 0 0.06263683 995.79517 404.57532 1023.8915 458.2915 0 0.060792573 611.0902 405.22482 673.8988 460.90012 0 0.060307723 973.6702 407.98035 997.7321 467.05743 0 0.0527142 922.91064 590.7738 975.6666 696.1577 0 0.052007176 886.1767 425.95508 1021.154 856.7145 0 0.050747033 954.17426 397.0217 999.22955 466.2241 0 0.05072407 773.1532 323.5108 1024.0 464.0877 1 0.26228097 116.98728 385.0056 350.43964 449.5008 1 0.14314364 935.8137 449.63644 1024.0 564.5564 1 0.12601078 974.535 115.2187 1022.0031 193.23447 1 0.05379873 955.2886 112.18277 1022.9011 300.6475 2 0.15612657 857.98975 801.22144 896.92456 854.7483 3 0.08646689 620.38525 386.75955 974.5034 467.4617 7 0.9931339 715.7627 672.2105 1013.99146 958.8553 7 0.9923436 76.29242 376.25064 727.79395 912.869 7 0.89678705 951.93005 177.78459 1022.0156 299.23965 7 0.5080535 961.26575 303.34772 1024.0 418.41522 7 0.4735576 40.43004 474.95532 421.4461 810.677 7 0.3364496 114.15548 385.13196 355.41708 450.45782 7 0.16998568 323.27856 396.75116 624.4422 479.48865 7 0.11940225 968.1606 111.99804 1024.0 290.40054 7 0.11843968 974.05023 115.317795 1021.87555 191.51799 7 0.11773969 563.82684 381.90427 947.34674 864.5344 7 0.114335276 950.01807 111.16757 1021.8025 476.72995 7 0.10771729 600.78284 466.777 733.52515 907.76953 7 0.09583557 833.1052 677.52167 1014.70654 913.94086 7 0.089399174 118.815506 392.0296 229.38786 453.422 7 0.065076075 251.63268 424.5925 345.1139 458.387 ,test/2213.jpg
0 0.44130483 106.68854 184.03452 852.20715 661.1024 1 0.658819 98.835266 183.86447 861.48944 662.1786 2 0.1365917 86.07132 179.71326 856.4708 660.39545 6 0.050607942 76.43277 181.63814 858.432 661.7069 ,test/2214.jpg
0 0.054877173 315.9969 310.83145 671.07886 659.21606 6 0.98832756 246.94199 162.24957 914.3561 911.60126 6 0.42334777 333.60303 156.18541 932.50586 505.04498 6 0.40444833 385.33713 163.66263 922.0464 331.11328 6 0.29905546 285.51175 296.32465 915.2012 661.3292 6 0.17435941 241.47192 453.1592 829.07117 865.7687 6 0.14514393 312.93915 347.72125 676.40076 659.38367 6 0.12213834 346.48273 145.67728 731.93475 668.6361 6 0.10501267 256.00525 447.49762 657.4421 745.24176 ,test/2215.jpg
0 0.9925368 340.68457 211.11765 806.255 844.542 0 0.45869756 161.36847 207.11627 712.87085 978.71075 0 0.30719417 167.10045 699.36017 491.17426 962.7829 0 0.13873418 621.62506 901.74066 833.4185 1024.0 0 0.05620904 166.1795 806.026 420.96094 966.3783 1 0.44149208 617.6537 903.51666 841.14075 1024.0 7 0.0793859 167.10045 699.36017 491.17426 962.7829 ,test/2216.jpg
0 0.7124317 510.98978 281.53107 548.75134 511.76855 0 0.19332427 510.31726 0.0 659.5232 247.73862 0 0.053597502 447.95056 282.17538 551.89294 513.937 1 0.99672157 534.75464 323.76508 929.2965 697.2441 1 0.9136287 406.86694 253.04395 747.7632 505.8969 1 0.5811835 510.465 0.0 659.9864 251.86853 1 0.54536164 738.42474 301.5743 810.8028 332.54697 1 0.5226718 671.3012 258.36023 743.25824 333.61713 1 0.5135131 420.01404 296.0518 598.0277 514.6359 1 0.44595155 388.0943 240.44093 509.25323 280.66812 1 0.27021447 389.9928 238.73749 508.92804 354.84644 1 0.21785372 382.5758 247.29358 754.5613 365.7423 1 0.15668815 586.99347 322.05792 889.42316 454.60406 1 0.11007579 397.81128 244.39896 903.5453 619.13367 1 0.1043031 412.382 126.06737 470.5096 242.8987 1 0.052863177 395.2838 268.65262 884.97473 412.8419 1 0.050980452 389.49997 254.8459 514.03564 306.83588 3 0.08153827 412.38147 126.018295 470.5337 242.85683 5 0.17923662 549.47034 219.40929 642.9778 257.33493 7 0.112435944 510.4162 0.0 660.1202 252.07358 9 0.08537092 510.5069 0.0 659.892 251.68991 ,test/2217.jpg
4 0.07391455 83.79553 394.22733 653.33105 964.92395 5 0.98560554 84.507355 388.59235 647.9043 967.36896 ,test/2218.jpg
0 0.053262062 495.27753 0.0 1024.0 455.60468 1 0.09689248 495.27753 0.0 1024.0 455.60468 7 0.9997886 72.28879 137.92065 889.1885 720.6608 7 0.15026926 573.9297 0.0 1024.0 462.29407 ,test/2219.jpg
0 0.98113674 505.32257 652.9852 580.35736 726.8568 0 0.32210925 0.0 399.07715 479.201 523.9952 0 0.2021676 285.6863 265.92648 481.6558 349.41946 1 0.1380102 285.96008 265.84442 480.97797 349.41858 3 0.99895823 233.3381 537.67957 525.4901 773.87744 5 0.13335985 0.0 398.9036 447.33997 504.01627 7 0.35451195 0.0 399.07715 479.201 523.9952 7 0.11178499 285.6863 265.92648 481.6558 349.41946 7 0.059794426 0.0 260.81342 495.43463 543.8356 ,test/2220.jpg
0 0.12498601 740.3031 529.5321 1020.26904 728.08826 0 0.083132744 336.7954 255.63876 696.1128 782.5122 0 0.05061098 458.4522 497.544 599.2773 714.7596 3 0.1997096 740.7014 526.3292 1023.23706 728.3657 4 0.1054713 740.517 526.17633 1022.882 727.75665 5 0.26158932 740.517 526.17633 1022.882 727.75665 7 0.9957912 840.512 836.5491 1024.0 1024.0 7 0.9916413 867.755 188.05713 1023.9126 397.69684 7 0.9776839 336.85217 244.52722 698.8176 811.6913 7 0.48811105 426.10895 498.4588 603.2824 711.8361 ,test/2221.jpg
7 0.9999131 10.146881 205.57722 881.09033 683.9151 ,test/2222.jpg
0 0.2517759 229.37703 392.1728 272.4045 479.67883 0 0.21123295 213.59564 333.72617 272.26044 441.68076 0 0.075912505 258.4665 448.7113 294.71198 516.15765 0 0.06624 229.55252 430.7456 268.3565 475.44214 0 0.05799777 215.6979 338.18768 284.57327 506.7917 1 0.98729604 95.45474 581.8721 563.9553 987.13 1 0.9810704 367.7361 435.6093 472.33945 631.11334 1 0.93874687 72.65096 619.8994 323.11707 969.40027 1 0.9312315 248.64728 361.64886 380.213 543.6202 1 0.7070426 197.2636 321.05402 476.43915 630.4996 1 0.64106506 701.41626 141.21954 1024.0 652.3642 1 0.5950436 256.7194 464.14615 292.2662 511.8582 1 0.572836 187.51645 256.6621 388.79373 562.0911 1 0.47654778 113.92926 265.57306 473.69617 747.6011 1 0.43370694 335.39725 608.1852 420.26926 668.4591 1 0.41366088 107.20782 641.43097 261.61884 855.3476 1 0.39595002 319.74738 401.21063 403.83972 477.79565 1 0.34832463 247.67648 242.71129 410.38785 470.1712 1 0.3158872 252.76534 456.31506 314.76587 532.8466 1 0.20719016 199.96243 245.6805 301.467 454.1156 1 0.19739088 307.94165 398.59277 396.06476 538.93054 1 0.16280092 285.24265 472.64252 310.71542 533.12646 1 0.16195402 991.2733 148.95595 1023.9857 315.6671 1 0.14531316 235.21481 867.6648 328.4601 975.04333 1 0.13944507 327.18512 493.2294 380.27557 647.14014 1 0.13052703 251.19012 437.30884 298.86383 518.3637 1 0.12737267 229.32642 396.84238 271.42532 479.29898 1 0.12679881 335.46512 409.35333 384.6998 501.04492 1 0.11785922 230.70546 441.89496 269.09256 475.78992 1 0.11462454 222.92685 386.60126 330.59573 548.14044 1 0.113639966 74.73959 435.19904 266.80154 926.2011 1 0.09181558 344.59525 434.24774 378.2278 492.54553 1 0.08663853 278.53876 377.5885 410.3775 497.5465 1 0.08052035 212.96095 332.35873 277.44653 446.2267 1 0.07916364 335.60358 569.7814 374.97156 637.95264 1 0.0701683 276.29984 387.5395 469.42624 679.6413 1 0.07001629 123.09151 502.69193 485.17657 753.332 1 0.06828141 324.08755 390.71536 398.0668 640.39856 1 0.06817666 214.23717 341.2671 294.25598 527.30884 1 0.066910915 259.11496 450.68094 292.8044 492.50217 1 0.058702797 190.08511 765.54443 324.70755 975.291 1 0.05621786 305.0436 260.36615 381.1387 332.98016 1 0.054805927 332.0318 575.67676 472.39917 728.0831 2 0.2763253 700.1339 143.5826 1024.0 653.24915 2 0.18564507 345.45108 436.0568 378.97995 495.2997 2 0.1674787 229.32642 396.84238 271.42532 479.29898 2 0.11689472 319.2196 400.2156 401.4129 482.3503 2 0.104028314 343.7817 425.8536 403.69748 495.2892 2 0.09201112 335.46512 409.35333 384.6998 501.04492 5 0.08738518 753.15094 570.59985 797.0297 636.72314 6 0.08612094 700.1339 143.5826 1024.0 653.24915 7 0.9990357 550.9574 0.0 848.0238 391.06302 7 0.992762 341.65338 197.10748 683.3743 531.24493 7 0.98153484 456.3065 383.7124 808.20325 804.86646 7 0.5809967 342.94318 209.39178 803.90424 764.2537 7 0.25789624 700.77734 142.07735 1024.0 652.28546 7 0.16818808 619.2909 402.04123 815.9596 655.99414 7 0.10938209 316.33936 262.4545 382.7155 325.46335 7 0.07364354 519.24133 55.567474 981.3622 769.5868 ,test/2223.jpg
0 0.13478686 0.0 296.0912 75.55753 447.5418 4 0.32388338 51.95784 220.91043 551.6382 457.61276 5 0.99803406 328.2862 531.6448 982.304 886.6937 5 0.9656087 633.93085 128.44489 856.7763 599.7293 5 0.85349524 50.18802 221.32668 578.0459 458.1526 5 0.71372557 0.0 186.58203 981.58594 908.9364 5 0.45584908 3.947403 417.11243 373.78894 684.1465 5 0.25485763 0.0 298.02893 72.73245 447.78723 5 0.23651795 41.39029 214.11115 654.83923 701.3141 7 0.050852392 74.12569 226.12976 551.76996 457.07574 ,test/2224.jpg
0 0.9540203 377.0199 408.28915 763.6542 705.2865 0 0.72733325 260.30353 435.49982 462.32855 722.8831 1 0.4058999 260.65405 434.4917 462.73608 722.192 1 0.22161418 260.90588 408.63953 769.8583 717.0122 ,test/2225.jpg
0 0.16896789 278.71173 402.0234 722.2579 936.4536 0 0.15934803 268.7467 395.8293 729.305 581.06116 5 0.16885445 267.1317 395.62445 726.79297 582.86975 5 0.06732461 276.59036 398.43597 727.1127 937.21515 7 0.8101277 267.5515 394.99814 727.0553 582.8467 7 0.09947593 276.59036 398.43597 727.1127 937.21515 ,test/2226.jpg
0 0.13137372 365.6793 588.5298 416.4216 661.60095 7 0.99655247 401.7987 301.55405 614.2092 844.709 7 0.06732977 365.6793 588.5298 416.4216 661.60095 ,test/2227.jpg
0 0.9989806 155.5672 455.5942 969.26984 853.45715 ,test/2228.jpg
0 0.2528118 435.0982 203.98868 920.523 967.69495 0 0.16941322 172.76231 225.05304 529.4519 846.76276 0 0.09299706 140.32996 58.847473 856.3094 849.3262 0 0.058260106 630.2754 221.15466 797.5144 610.499 1 0.064414434 435.0982 203.98868 920.523 967.69495 5 0.37781015 663.24146 328.35556 777.37 512.16907 6 0.09214959 436.18488 199.50293 919.2137 967.714 9 0.9545163 246.58118 48.571747 787.1748 592.38916 9 0.65992314 153.23425 47.32019 925.52637 964.3753 9 0.5275162 162.386 403.79358 581.4133 846.0906 9 0.11558729 329.372 481.38162 659.33594 839.2252 9 0.074540645 662.31506 323.7982 775.5127 511.11044 9 0.060796432 174.98369 217.73213 642.39685 700.48096 9 0.056277934 202.25911 399.90274 686.83 662.3601 ,test/2229.jpg
0 0.9718755 380.55142 540.9754 1012.28455 1018.023 0 0.7985926 326.06604 537.79315 432.0158 577.935 0 0.22098811 290.17694 531.2979 430.7478 593.15375 0 0.17797445 268.51624 572.74603 412.49304 649.79144 0 0.1563852 296.46396 502.43192 328.2667 587.96674 0 0.10018043 468.3796 536.20905 1016.9055 782.3299 0 0.091699205 634.22473 535.83264 743.4586 598.76904 0 0.068565786 324.73816 508.46332 677.2391 791.8044 0 0.061170906 274.20105 538.1136 432.17627 635.2453 1 0.993399 288.16943 353.14896 664.54224 789.8927 1 0.9932933 615.1833 356.33313 881.7452 573.19995 1 0.86168486 295.34985 344.7885 475.32837 594.40924 1 0.6535336 396.78918 472.9766 670.21643 811.89905 1 0.4082281 406.24377 619.47906 567.36926 791.26227 1 0.19609813 629.91125 506.34827 744.6996 601.97 1 0.14629693 335.16742 501.4299 1010.64276 1018.69653 1 0.110417046 290.8192 520.67267 546.95746 779.84015 1 0.105140015 616.84845 380.03094 740.3509 603.0921 1 0.060058724 337.5813 688.36487 416.60608 756.52893 1 0.055360027 496.69733 485.88763 667.50714 699.77545 3 0.14768417 264.48093 593.89075 300.3998 628.0083 ,test/2230.jpg
0 0.9983417 106.49484 343.58472 785.37476 709.72876 6 0.16657674 89.22424 416.04794 127.199356 445.25125 ,test/2231.jpg
5 0.9781033 70.41037 598.534 600.0447 813.19586 5 0.88291794 454.77618 439.7344 500.49463 474.50156 ,test/2232.jpg
