PredictionString,image_id
0 0.9680719 1.4883881 181.08124 196.02336 480.19348 0 0.50294465 344.04178 427.46567 466.00723 590.6969 0 0.38818213 4.0277863 159.28607 351.774 491.78442 0 0.3160712 3.4797325 20.334862 71.8141 67.0869 0 0.26263395 0.0 58.890137 222.94305 600.69336 0 0.15018988 2.981865 1.1533203 203.76746 69.103294 0 0.09808019 4.1041718 54.335693 413.90918 646.2428 0 0.06741775 340.6757 426.2356 463.73703 508.86066 0 0.06015479 325.4795 1.2156029 560.3137 98.24403 0 0.054812387 153.49861 246.71335 259.24792 372.57443 0 0.052371718 352.54593 7.2803593 468.67374 41.78431 1 0.9628145 150.09334 183.36633 352.7295 374.87335 1 0.32421282 3.146202 0.41575623 215.57245 70.83301 1 0.09006745 342.3181 428.06268 468.32727 584.8495 1 0.0842098 19.816528 3.0982513 461.38672 245.96646 1 0.05394207 153.49861 246.71335 259.24792 372.57443 3 0.9764653 147.64186 241.68402 256.06494 383.2923 3 0.0843826 181.44238 325.86575 252.98502 391.9625 4 0.9942697 549.51746 320.33493 822.88416 395.01608 4 0.95665616 152.31168 457.70795 449.80405 603.0174 5 0.9982481 0.0 740.8518 315.79523 1024.0 5 0.9621131 6.1913605 479.6583 270.41003 619.49475 5 0.91341174 1.8462982 551.3191 140.492 716.65576 5 0.44419387 9.156677 440.19504 461.82288 614.1752 5 0.18282275 1.2706604 466.20203 302.50528 713.23254 5 0.18206117 341.95166 428.48938 467.52374 583.71643 5 0.09527561 153.49861 246.71335 259.24792 372.57443 5 0.058405846 156.77643 463.9498 448.51526 598.5678 6 0.9448814 362.30707 0.95586395 547.33124 98.26651 6 0.60761106 2.7597961 0.4834633 199.02193 69.08229 6 0.3698638 180.14479 0.36711884 562.19763 97.57101 6 0.26379532 1.1198502 17.820278 71.558395 68.90665 6 0.18849885 351.04462 2.5414467 493.94434 40.193817 7 0.9886035 6.282791 1.0127411 465.17883 255.74788 7 0.75216514 342.17474 428.58392 467.82166 584.764 7 0.22467747 7.2858734 51.014282 375.77997 667.51984 7 0.06880873 0.0 117.35812 193.44029 481.6962 ,test/2233.jpg
0 0.60221696 475.45062 425.80383 561.0761 467.2613 0 0.2553409 722.3548 443.4921 798.28864 541.79266 0 0.09231445 318.39075 351.58575 454.8003 486.7044 0 0.082901485 416.65295 473.04398 470.86084 577.9364 0 0.079559416 585.5454 77.157486 662.7936 126.29526 0 0.06200093 718.9141 439.81937 798.7587 490.36124 0 0.05530917 535.78925 122.13567 611.0191 224.46149 0 0.051323984 798.5341 682.6223 822.20795 740.94006 1 0.9961671 293.96103 379.6828 871.6677 993.93207 1 0.9887461 434.12106 45.98741 697.63025 411.2093 1 0.9858532 62.127647 480.0025 241.76901 750.1922 1 0.97188854 334.76526 347.08636 688.81415 650.69025 1 0.94967014 120.79223 589.94934 331.89676 975.796 1 0.92178434 454.3046 2.0108566 601.70703 175.04886 1 0.83111787 284.20624 474.05597 567.62823 765.987 1 0.59072393 611.21844 344.3699 692.8414 546.4312 1 0.5254186 612.7562 328.00705 838.4186 542.5586 1 0.51353276 722.2208 443.9395 798.5482 541.6732 1 0.4412517 255.52185 594.3992 414.07507 815.36316 1 0.3737472 638.029 391.77344 781.009 514.0003 1 0.351527 318.2978 356.7001 452.43365 488.48123 1 0.3062163 55.572647 484.1968 346.58362 844.1969 1 0.3019773 139.77478 611.1073 304.97003 845.46497 1 0.24846429 534.71655 359.03833 690.5453 564.84576 1 0.24180926 577.6572 38.337948 654.9092 108.1879 1 0.20973428 116.8501 721.4412 158.20096 835.80084 1 0.20735528 664.28625 409.09644 746.4269 517.21576 1 0.18926506 117.57762 672.4719 257.94812 834.3977 1 0.18822236 645.71936 412.58292 686.35754 540.5882 1 0.18780583 611.0224 358.14478 689.26447 440.10858 1 0.18705086 668.0329 419.2989 800.1298 535.1945 1 0.18383715 417.71292 350.54675 581.03064 506.35492 1 0.17839558 715.94977 438.15387 796.25836 495.865 1 0.16390924 524.6848 668.4634 546.8268 728.9103 1 0.16332473 561.2827 370.5242 867.6116 613.0738 1 0.14905062 413.06885 701.0177 534.2235 764.4396 1 0.14559105 223.93593 555.7628 263.60547 622.9331 1 0.13936909 390.1859 526.49884 545.9005 754.363 1 0.1354187 419.78052 326.61792 700.813 552.7946 1 0.12361081 535.78925 122.13567 611.0191 224.46149 1 0.11277967 381.3482 351.61316 825.3415 780.32056 1 0.11109578 581.398 79.080086 664.73834 125.29458 1 0.10531201 649.9019 304.40002 769.36993 534.4124 1 0.10522854 402.36313 16.442932 588.6264 392.6886 1 0.1029515 729.49396 451.68808 797.1341 483.53464 1 0.10122876 604.04504 341.57608 776.13965 488.4672 1 0.100146614 718.85406 435.74377 744.1348 497.10345 1 0.094814755 521.6703 70.69189 657.1106 231.99399 1 0.09440772 463.79236 30.27623 647.1587 246.01991 1 0.0827972 224.43518 554.1046 498.2218 805.5902 1 0.08258247 206.7794 478.04886 261.03323 626.36865 1 0.0754471 399.26385 397.6852 587.091 648.95465 1 0.072184406 229.63358 595.6873 325.37228 833.3676 1 0.07070631 660.5017 334.01178 691.6974 379.68298 1 0.050589416 452.31335 44.78782 563.42377 207.50403 1 0.05009468 664.39185 498.31384 689.90625 533.6627 ,test/2234.jpg
0 0.23816814 272.09485 279.94705 583.5872 732.499 0 0.123944275 528.5842 731.943 643.90576 936.22144 0 0.11665889 537.9091 658.73425 570.0328 710.54834 0 0.10728325 0.0 261.1296 104.206955 683.8721 0 0.08113425 495.1437 721.4348 554.50073 735.499 0 0.07962748 320.63113 283.81082 591.7577 332.3055 0 0.072899945 0.0 317.34412 59.677223 669.5205 0 0.06916444 589.09503 828.87396 644.88336 853.20734 0 0.051026843 832.0106 110.173096 1024.0 408.43353 1 0.7537219 642.33813 793.51276 750.8002 849.8858 1 0.70284873 526.8507 731.6357 790.51196 1020.06915 1 0.5697485 702.8967 125.7181 862.57117 260.25366 1 0.48693645 705.40674 797.5612 748.3159 826.1568 1 0.4091539 571.2982 721.32886 646.59033 851.9623 1 0.39939198 622.5494 739.9065 789.2176 899.42236 1 0.3266688 532.105 730.3502 651.07947 912.7114 1 0.3258166 656.3087 408.02255 792.0198 529.8496 1 0.3095539 638.5964 751.3822 724.3088 844.9341 1 0.24089132 713.17834 742.1858 792.4341 863.77014 1 0.23042613 694.5617 797.4304 748.4471 848.42126 1 0.22229944 650.5672 130.46196 877.05304 501.51923 1 0.15188034 277.1529 277.67487 583.1358 727.47754 1 0.11874662 317.98022 280.83432 583.50916 332.2543 1 0.117724836 716.3196 745.7364 790.07837 803.10223 1 0.11401536 713.58746 778.6523 785.6696 825.9008 1 0.11252287 700.3194 120.695724 1022.6978 442.58423 1 0.11170733 568.6096 729.91656 756.2865 861.1385 1 0.11115559 494.44965 722.6835 580.58453 764.42993 1 0.1093875 537.9091 658.73425 570.0328 710.54834 1 0.10703273 533.2301 803.44763 733.7792 898.2572 1 0.10554076 640.79974 745.7993 726.3726 801.907 1 0.10350092 746.41284 794.9856 781.0117 845.8008 1 0.09846668 693.77264 794.78455 752.86835 894.0519 1 0.09499431 722.3373 758.25555 792.74243 949.7951 1 0.09336771 486.40283 749.2841 742.2716 897.4545 1 0.084774494 495.1437 721.4348 554.50073 735.499 1 0.08304333 714.1407 754.55273 731.57135 798.92834 1 0.06786308 736.52826 785.7323 789.65216 898.3224 1 0.0606402 607.31476 736.2879 790.18744 810.061 1 0.05351133 736.41437 787.34534 797.5252 844.3225 2 0.3319342 276.27216 281.22064 583.47723 723.5277 2 0.093860164 537.711 658.5341 570.64374 708.92706 2 0.063456096 705.7684 797.0036 747.86066 825.6324 3 0.18801686 274.34393 279.3927 583.2069 731.91077 5 0.58516204 650.48505 179.16412 874.5086 520.9988 5 0.10659024 655.862 408.2135 792.0976 529.839 5 0.05607172 527.329 771.96313 771.9004 1019.3922 5 0.05391159 537.711 658.5341 570.64374 708.92706 5 0.050495505 644.69244 119.39194 1024.0 545.27405 7 0.77637595 525.90454 735.5731 781.89734 1018.2339 7 0.7604182 275.02042 280.3434 583.34595 732.80066 9 0.72571665 0.0 260.7371 91.64551 682.31714 9 0.29770568 832.0106 110.173096 1024.0 408.43353 9 0.07399101 0.011419296 361.92303 58.257248 667.3317 ,test/2235.jpg
0 0.23058398 263.7541 398.3341 323.29443 704.14185 0 0.08316414 14.199432 391.78424 295.7193 729.4008 1 0.15707768 263.1908 399.1597 324.8225 704.625 1 0.1503863 14.923676 391.8252 290.23364 732.3251 1 0.089222364 0.0 436.38297 44.82001 671.5552 2 0.90409386 14.954269 391.7871 291.56085 732.2761 2 0.19217832 263.7541 398.3341 323.29443 704.14185 3 0.05766986 8.198776 391.05286 332.5515 780.16895 4 0.9182011 373.0512 215.37872 700.9975 741.8809 4 0.66635156 678.4574 299.35205 981.1637 815.3097 4 0.14450394 0.0 660.71094 293.4411 782.41064 4 0.061573073 8.198776 391.05286 332.5515 780.16895 5 0.73396003 678.9835 303.9344 984.7125 777.81256 5 0.4201019 374.06744 214.83862 700.9566 740.90845 5 0.3986255 14.224213 383.9629 306.30246 757.26196 5 0.33029518 263.1908 399.1597 324.8225 704.625 6 0.08370894 939.41864 612.15564 1024.0 709.22266 ,test/2236.jpg
5 0.9996871 130.06006 462.1869 898.0597 801.7976 ,test/2237.jpg
1 0.92851585 287.51843 517.8867 745.2223 820.98193 1 0.4483508 293.006 546.3112 733.6072 687.69147 1 0.06658591 303.16187 521.997 733.2571 620.31305 2 0.79337996 285.40485 498.351 747.8465 821.64703 2 0.38455322 290.31525 492.17438 730.1025 648.16876 2 0.23434335 273.13016 479.86304 761.49963 534.03674 2 0.16776316 270.92282 382.5994 756.5635 630.4703 2 0.110635586 261.0949 412.17957 770.72797 531.9849 2 0.07940173 246.07242 296.43695 774.19775 527.3997 2 0.07246726 295.12708 498.0681 745.94885 571.63855 5 0.999119 255.91919 299.48123 775.3552 538.0436 ,test/2238.jpg
0 0.15231323 855.6692 0.0 1023.7356 680.93066 5 0.14718223 856.68475 0.0 1023.4296 675.7809 6 0.9988582 245.5209 351.02 856.6886 630.47107 6 0.9966884 358.29633 181.71835 803.33966 441.34238 6 0.30203637 727.57874 360.8703 860.4531 631.04144 6 0.1386203 599.7066 370.2685 860.30194 635.43555 ,test/2239.jpg
1 0.41820094 164.77753 0.0 350.3056 98.86713 5 0.7564418 0.0 0.0 120.46414 308.35034 5 0.58758545 920.0244 0.0 1024.0 387.734 5 0.11747411 0.03234291 107.49469 60.03163 301.99716 5 0.053958207 164.03543 0.0 349.94418 98.99732 7 0.99519086 93.58754 0.7336731 208.6746 163.09833 7 0.06311629 0.0 0.0 119.59567 272.76562 9 0.9964108 24.34024 176.67776 906.819 830.43835 9 0.08685286 439.2246 117.914 895.47974 815.4528 ,test/2240.jpg
0 0.8326369 277.60205 796.3973 378.55133 1021.7786 0 0.4671294 60.95166 127.4841 820.77045 928.6006 0 0.3892762 0.7519188 967.18146 83.60072 1023.48236 0 0.13392852 0.0 816.58887 141.2207 1024.0 0 0.120086744 556.08984 0.0 890.36365 153.69055 0 0.08678416 0.0 811.5111 472.24796 1022.1813 1 0.4355071 558.75085 0.0 891.3157 147.53915 1 0.11876377 62.3266 127.73648 820.22723 928.88684 2 0.2957768 60.797638 123.122925 822.1067 931.4049 3 0.96784806 0.0 816.1648 139.29245 1024.0 3 0.12998158 60.710144 125.68875 821.22797 930.0486 7 0.3309467 60.247864 124.50058 823.75287 928.84546 7 0.19286843 0.5273781 967.58997 83.20593 1023.39734 9 0.0586964 0.55630493 967.1136 83.410866 1023.491 ,test/2241.jpg
0 0.9577134 624.53015 725.62634 719.99146 796.2311 0 0.62459713 330.59552 146.2394 537.3554 214.83162 0 0.26975754 363.85287 0.75512314 453.5469 73.65062 0 0.084388 798.35455 0.48220062 1024.0 181.68805 0 0.0795579 447.2105 209.69289 590.38226 321.2553 3 0.058975115 315.31894 730.1408 430.5128 817.09125 5 0.85700625 315.1711 730.20325 430.2841 816.9702 5 0.54947495 319.48154 145.21088 538.479 215.4176 7 0.9651383 220.41965 458.556 395.25272 533.9586 7 0.78025115 446.4598 209.83435 593.12195 321.9555 ,test/2242.jpg
3 0.9999702 362.8344 344.44867 728.98456 732.983 ,test/2243.jpg
0 0.27813405 522.5868 735.01685 566.1727 801.995 0 0.20986815 418.46698 505.35886 486.79547 533.8954 0 0.056020822 407.97067 406.28693 522.6427 448.851 0 0.05185564 530.27057 589.3815 594.50494 665.0288 1 0.97412044 306.70886 514.9015 628.68427 664.7041 1 0.90885824 294.6928 350.65817 602.7755 521.2942 1 0.617723 298.15106 372.6634 630.37836 663.08246 1 0.35487872 347.8325 460.7143 620.77515 539.0972 1 0.3428052 628.09015 525.2395 805.4084 622.43176 1 0.31395617 501.76886 395.91464 747.18304 592.8629 1 0.23989443 314.62704 479.4003 368.74838 525.565 1 0.14345206 312.3574 573.6854 555.6842 661.62744 1 0.13046303 652.08777 545.49207 753.3954 614.9469 1 0.117329076 417.55463 505.22348 486.61493 533.0619 1 0.115948364 522.9824 735.1891 566.54016 800.53345 1 0.09355833 519.45557 567.8185 619.4823 825.1835 1 0.08733621 481.9697 468.5226 616.6198 529.7612 1 0.07280649 544.4844 527.53815 622.1786 602.41473 1 0.06948335 340.60834 454.7287 625.91034 608.28204 1 0.061566975 578.7739 491.67694 765.00574 615.9003 1 0.0543359 497.05118 459.96524 1022.0637 972.4176 5 0.5797396 523.2385 735.8772 565.7092 799.51465 7 0.99866414 526.1414 486.5406 1022.1269 963.01825 7 0.9298241 524.25916 396.7264 747.781 551.20026 7 0.70596284 304.77414 345.0265 589.5094 527.603 7 0.60343593 336.55396 349.20865 561.13684 463.6851 7 0.43090189 503.24185 345.39313 578.9443 401.87134 7 0.17143138 401.1213 398.63147 533.79144 447.81708 7 0.12907095 417.58643 414.87955 494.07922 444.85587 7 0.096999116 522.94684 734.8719 566.73785 802.279 7 0.084417485 418.46698 505.35886 486.79547 533.8954 7 0.0741527 535.4883 587.77454 593.3668 666.6825 7 0.060046513 721.7474 435.90958 756.51044 463.60068 ,test/2244.jpg
0 0.9175172 332.37793 0.0 493.71814 341.92917 0 0.50473356 450.8595 412.47284 545.6075 592.51373 0 0.071114786 403.48325 237.25809 505.10544 357.49643 4 0.09978604 276.71497 248.41794 962.6338 938.178 5 0.97584164 275.7823 248.9162 967.2745 939.54156 5 0.6822939 352.5587 247.11685 959.2334 425.24808 ,test/2245.jpg
0 0.8882844 215.86823 276.00696 259.76764 318.69666 1 0.9991935 269.69214 437.928 1004.5574 866.23145 1 0.08856952 279.62207 477.7487 567.6163 804.14185 5 0.40065074 3.3939896 0.0 171.85944 537.69324 5 0.18761466 153.53406 155.37274 196.08844 215.40399 7 0.99916196 124.82753 262.81558 392.5204 539.4215 7 0.97915065 369.87772 229.40413 907.4486 520.89844 7 0.26935935 432.31906 296.78232 508.88657 342.4819 7 0.23930076 215.47845 276.50763 259.5452 318.49188 ,test/2246.jpg
0 0.6863486 898.25635 167.42848 946.66675 191.7817 0 0.4726444 67.41722 106.226776 159.16841 396.2403 0 0.30696514 468.49118 298.01932 499.66104 361.30972 0 0.12137211 566.6939 195.35631 654.3554 338.92517 0 0.093426965 609.3855 109.1875 784.3519 371.06726 0 0.059257753 580.9106 406.46237 705.1042 444.29453 1 0.93028283 570.775 192.48148 655.6841 343.56717 1 0.9234655 699.4521 350.0753 816.35626 446.30862 1 0.9135019 574.8592 320.62375 709.4145 534.43396 1 0.35916346 637.67957 335.4882 678.49695 358.3511 1 0.24288432 638.75946 323.1765 701.93097 359.79303 1 0.22690776 669.9911 320.04987 702.35913 362.21014 1 0.16863824 651.7198 320.5855 703.58014 404.0727 1 0.14413454 580.9106 406.46237 705.1042 444.29453 1 0.10600118 639.48413 319.4821 820.8563 460.87222 1 0.094670124 587.4231 114.69694 713.5984 327.49744 1 0.07983758 467.1216 297.95673 500.07364 361.57092 1 0.0737461 642.2796 212.89856 655.0004 356.19794 1 0.05577098 529.5332 153.55594 645.2538 182.26639 1 0.0528873 575.8346 356.8369 702.4203 411.932 2 0.06453492 572.91797 320.14493 709.0648 533.66223 5 0.99764 841.0032 158.67584 1022.1178 314.05414 5 0.36963737 573.7268 321.35446 638.52515 360.95297 5 0.15736315 733.23236 125.99835 781.6828 214.50998 5 0.08765811 67.41722 106.226776 159.16841 396.2403 5 0.07674228 573.507 322.261 708.5234 533.2112 5 0.051363274 529.8911 155.81459 644.4441 189.2369 7 0.999754 353.83966 521.80316 717.95026 856.52045 7 0.8710131 458.8283 98.83046 790.9963 432.77985 7 0.6722364 583.3844 110.439255 785.4772 371.60962 7 0.5874628 68.32989 103.921036 159.7952 397.18384 7 0.40417194 466.72815 298.11777 499.9818 361.09702 7 0.23559451 456.1914 68.71271 518.10547 340.5321 7 0.15980671 734.12177 125.09819 780.8731 215.83272 7 0.08299115 463.9909 100.89952 653.413 392.50464 7 0.057141695 643.07043 115.947044 783.19104 228.47107 7 0.05575991 736.2787 114.148544 863.4696 291.9154 ,test/2247.jpg
0 0.1421521 0.0 55.056396 1016.0167 992.67065 0 0.09301607 29.269588 91.05026 95.56622 373.8425 0 0.07728619 723.2007 965.11346 1018.2212 1021.1254 0 0.051006462 10.873653 10.324005 105.66148 830.19385 1 0.9372158 2.6071777 47.211304 1019.06335 1007.1472 1 0.24752682 737.0272 882.5479 1023.4636 987.3354 1 0.24733405 725.88367 218.4393 1020.8397 992.5133 1 0.15034282 513.7655 83.65347 1024.0 1021.79834 1 0.10806407 31.953735 106.578766 552.67224 936.00244 1 0.06812876 3.5415974 3.8217163 66.47289 380.81564 3 0.07307259 209.95801 305.8389 357.73236 605.94934 5 0.09238174 0.0 55.056396 1016.0167 992.67065 5 0.05585486 132.07793 59.48114 481.424 665.4663 7 0.3681028 763.01184 967.9061 1017.79236 1021.4016 8 0.9725887 206.42395 303.68756 360.8329 618.4561 ,test/2248.jpg
0 0.3658851 46.84175 64.46347 411.80066 622.78455 0 0.17263083 895.4645 260.85767 1021.6638 427.7423 0 0.1351529 353.0318 3.5777435 735.5706 379.71692 1 0.78911835 895.2908 260.0894 1022.33875 428.04922 1 0.18825755 40.734222 66.85101 448.5147 615.99115 1 0.08878292 350.84973 2.5458984 734.7643 377.4642 1 0.05645877 6.3767776 69.334335 159.11389 425.661 3 0.99955505 412.989 357.62878 769.39844 615.0254 6 0.24458477 43.374634 60.96808 410.6712 622.27136 ,test/2249.jpg
0 0.064865574 629.54016 321.53912 785.1221 438.781 1 0.11241691 249.44934 45.475647 387.65198 246.14539 1 0.05005429 629.54016 321.53912 785.1221 438.781 5 0.70121485 647.7242 648.07214 771.815 769.7455 5 0.62298083 392.48627 147.95914 567.53015 283.17572 5 0.06921911 412.92203 178.3476 510.7733 285.043 5 0.063734144 629.54016 321.53912 785.1221 438.781 5 0.056542903 558.3275 212.39923 601.18445 251.53574 7 0.9996289 480.6881 71.485016 946.0039 630.85925 7 0.9974261 53.6951 12.526611 609.7318 1024.0 7 0.9967224 465.0993 555.5907 870.3182 914.911 7 0.44898945 629.69165 321.7921 785.5238 438.23474 7 0.3111361 561.39886 62.958076 687.41315 276.87418 7 0.27023005 246.67996 36.56398 387.20938 247.01216 7 0.15291141 494.00778 46.756714 689.28485 581.942 7 0.110711 337.77634 123.85274 589.0958 576.87103 7 0.058297243 593.7 222.37865 633.0267 260.99088 7 0.053828627 548.0637 52.973648 696.87415 433.12665 7 0.05168633 546.3912 176.31339 575.2203 223.0542 ,test/2250.jpg
0 0.9177354 714.2597 620.27136 798.0601 744.3292 0 0.9102367 415.13086 494.4382 467.08087 558.2391 0 0.4429981 907.19336 835.87885 958.8274 860.6783 0 0.19801691 81.27064 624.29443 279.42468 660.4249 0 0.07359056 569.99524 779.3998 747.5537 905.5281 1 0.9494083 570.4086 779.4619 748.42584 905.871 1 0.11186902 321.82385 949.9755 356.11932 976.4395 2 0.05005428 714.6692 620.4385 798.1704 744.6571 5 0.38263762 907.19763 835.7573 958.7698 860.6339 7 0.99983776 241.49313 491.1173 550.85767 793.23694 7 0.99887353 500.31323 614.60815 724.6244 828.86035 7 0.31611133 573.12213 759.3396 750.1099 908.85205 7 0.098726265 577.49005 671.5138 728.7553 879.1876 7 0.05533301 330.51862 506.29474 385.42865 530.9014 ,test/2251.jpg
4 0.99865097 373.91254 214.96658 662.9837 770.37305 ,test/2252.jpg
0 0.14644825 136.09836 924.9477 266.47253 1023.8073 0 0.08038235 23.86972 41.21402 542.224 673.1892 0 0.057495262 0.0 2.581787 1017.4956 685.54767 0 0.050955832 904.543 207.35034 1024.0 777.0363 0 0.050792415 699.9354 125.138306 750.3568 654.824 1 0.47361842 905.0147 201.45624 1024.0 780.3875 1 0.43942824 707.78796 127.643616 949.5139 670.8663 1 0.16802368 907.5872 500.55353 1023.1934 802.0993 3 0.5443189 702.9814 124.279205 751.1257 663.82166 4 0.79306257 371.90378 244.21481 704.3037 931.6493 4 0.54352933 709.4343 151.18832 947.9125 666.50476 4 0.19243638 770.9032 201.17229 939.4044 440.20178 4 0.050650824 0.7162628 844.0985 277.93573 1022.8552 5 0.93654186 70.15314 842.04974 173.52077 1022.00885 5 0.8763491 1.3755951 843.7124 276.74976 1023.147 5 0.6010461 371.91882 243.49744 701.5143 936.1283 5 0.4732334 24.189423 50.708923 584.08936 675.02045 5 0.30383098 4.1728554 841.2397 90.89015 1021.7126 5 0.28803048 707.0319 138.66293 949.805 668.65125 5 0.16636474 904.543 207.35034 1024.0 777.0363 5 0.09194175 770.8206 200.27182 939.79083 441.06088 5 0.073384665 1.114315 164.85144 72.95322 680.25073 5 0.05186283 706.688 123.036804 752.69836 669.2772 7 0.3102656 904.543 207.35034 1024.0 777.0363 7 0.11173539 113.60341 906.5793 265.3183 1022.2409 8 0.08158481 702.9814 124.279205 751.1257 663.82166 ,test/2253.jpg
0 0.13059443 521.1766 159.94804 652.2155 219.86809 1 0.98873 26.331848 37.560608 995.5088 717.52374 1 0.4015164 299.19177 220.27661 981.50696 698.2196 1 0.40023154 48.55902 49.14926 646.05756 531.319 1 0.21119165 642.3379 666.317 901.4392 710.61206 1 0.172666 522.3646 160.93808 651.4419 220.07935 1 0.14528352 873.01465 673.2965 966.38464 688.34204 ,test/2254.jpg
0 0.12902734 683.7926 523.1102 841.82666 609.567 0 0.05435552 459.56076 448.15393 509.32895 461.4203 1 0.15991215 673.34247 523.4355 840.9086 566.81146 1 0.104685634 459.56076 448.15393 509.32895 461.4203 1 0.057937015 677.6671 521.4387 841.9448 607.6439 1 0.055788692 743.1128 524.4334 837.74255 589.0927 5 0.6946668 849.501 376.18655 950.1864 413.14157 5 0.073194616 323.86658 542.30786 425.94397 677.5614 7 0.9997696 176.54272 438.2968 827.6479 769.5372 7 0.99966156 402.84802 121.919785 739.6218 439.5468 7 0.24457756 396.2422 456.47897 527.6972 553.67584 7 0.15822038 471.48352 447.9086 794.3535 527.3275 7 0.1093618 459.56076 448.15393 509.32895 461.4203 7 0.095683426 499.00177 130.27284 537.3553 168.77861 7 0.08022419 446.98453 453.90826 819.04834 583.65765 ,test/2255.jpg
5 0.9959221 385.50183 283.819 794.67786 844.1786 ,test/2256.jpg
0 0.49556148 112.765015 403.96625 790.7047 806.9858 5 0.5831537 118.614655 406.31677 788.7969 805.11255 7 0.30958715 119.7272 406.64136 786.3706 805.7759 ,test/2257.jpg
0 0.73432606 336.01324 391.1513 654.6042 645.32635 0 0.6814886 175.35025 567.0356 380.91495 707.75824 1 0.116410375 336.24777 393.34634 653.9054 645.4303 2 0.7479693 336.36313 391.32077 654.2699 645.4184 7 0.19029596 175.36377 567.47906 381.055 707.84735 ,test/2258.jpg
0 0.09257931 878.68335 426.68164 993.5863 665.9888 7 0.9985896 235.77017 250.09955 859.55164 763.8526 ,test/2259.jpg
0 0.7871897 15.367447 152.13959 506.9065 669.1187 0 0.05646519 6.159485 391.3445 473.41336 693.63696 2 0.14309888 517.787 511.7735 911.027 738.0141 5 0.9093495 486.21494 268.1682 1019.0637 623.4226 5 0.569858 18.62674 149.46442 511.19186 686.6214 5 0.16409296 508.6576 497.83188 911.7694 737.408 5 0.053175855 6.159485 391.3445 473.41336 693.63696 9 0.120988674 17.047577 150.44476 508.63498 681.114 ,test/2260.jpg
3 0.05328457 411.12375 392.66476 631.7491 651.57434 4 0.23038556 410.61578 394.04205 633.19696 650.7613 5 0.95135546 410.8272 394.617 632.85333 648.47955 5 0.41193128 410.11896 601.0395 481.6328 646.8902 ,test/2261.jpg
0 0.8985989 434.0739 395.42316 518.221 541.4794 0 0.68666655 402.47757 395.48157 513.6692 609.2718 0 0.12811525 313.51852 388.69138 522.93115 634.02734 1 0.5243784 748.6147 249.04446 849.8094 475.97482 1 0.33755407 595.3988 631.1207 866.47217 1022.095 1 0.25750077 2.092678 604.8542 87.874695 785.5975 1 0.061581217 736.86005 248.62366 800.15753 485.29242 5 0.99627835 199.56078 477.8788 553.9604 645.04803 5 0.06584806 754.0278 249.92546 849.2304 473.62048 ,test/2262.jpg
