PredictionString,image_id
0 0.6227771 175.5134 145.24455 482.75485 425.76514 0 0.18804374 546.2665 64.49432 638.74097 164.70607 0 0.18330835 707.3635 364.6908 758.7141 432.81378 0 0.16314115 706.7577 643.6851 759.2777 684.96234 0 0.08771615 310.98395 681.6042 497.771 1006.1619 0 0.08491477 203.55551 168.8176 373.12997 268.74823 0 0.06691012 338.69714 148.85287 488.44965 302.44052 0 0.05737341 820.097 417.25046 888.19745 477.6583 1 0.22929414 830.67053 670.57715 912.4263 781.261 1 0.122115165 545.55914 64.293655 639.76447 164.5906 1 0.10381392 204.06534 168.93463 372.5151 268.68027 3 0.2208317 707.71594 364.9214 758.86975 432.66248 4 0.4663802 718.0227 251.59421 972.7556 421.42538 4 0.18089147 798.58026 251.39465 876.1501 316.64447 4 0.13817121 735.19495 269.03375 877.9801 417.2575 4 0.107416146 683.1146 289.12646 771.7378 378.7804 4 0.10598315 739.89856 272.69855 781.57214 354.1488 4 0.07767706 885.1104 305.14917 950.8403 414.95758 4 0.07203335 704.7286 271.69135 840.9661 370.3512 5 0.94783896 814.0479 139.57834 955.62103 257.7768 5 0.7230823 594.2035 184.89182 653.23987 277.10522 5 0.6683104 869.9092 190.96649 1007.88257 336.87878 5 0.57657677 678.13 187.01895 757.6327 311.70764 5 0.5592147 593.7941 249.73927 668.15204 333.0894 5 0.44451138 830.0106 670.1578 912.26526 781.2978 5 0.4438431 546.2299 63.352444 641.9305 165.04713 5 0.42954355 646.0164 279.17484 704.4007 344.97617 5 0.4245634 684.509 293.1876 771.22504 376.05618 5 0.38000935 751.55524 172.98398 807.7548 286.75253 5 0.35220274 729.9632 136.12794 982.73956 276.8048 5 0.34580815 707.8385 161.36671 744.05835 197.55907 5 0.33026305 571.43994 101.101006 668.5989 180.96759 5 0.29861063 717.73224 149.12172 1003.7924 420.72833 5 0.2872118 657.25684 66.49531 723.0934 158.74338 5 0.25426647 689.39844 227.46695 775.7798 308.50858 5 0.25260347 746.7055 168.37027 858.7723 278.62265 5 0.24932599 660.49115 195.80287 696.49945 228.59746 5 0.22957693 656.7283 192.38916 698.49207 282.388 5 0.21424901 816.48456 0.9843445 924.071 149.93338 5 0.21099833 682.80054 157.76329 746.58704 201.0908 5 0.18925251 580.15704 168.28966 665.63434 332.78894 5 0.17403427 512.64813 160.81339 655.54364 333.11877 5 0.17209588 732.44635 167.84825 790.7939 226.44319 5 0.15112016 798.58026 251.39465 876.1501 316.64447 5 0.14605778 728.4322 258.74182 967.73065 419.45068 5 0.14470999 592.53186 296.21375 648.9761 338.08655 5 0.1272825 799.87946 268.3568 843.143 319.06256 5 0.11593115 791.72797 173.1653 828.52924 273.5417 5 0.11329598 424.45895 366.39066 507.47574 593.99585 5 0.10952256 570.7012 102.83107 670.72046 294.04047 5 0.10642597 883.8921 292.64774 963.6902 416.9974 5 0.10406865 683.3663 193.20766 742.1075 276.9315 5 0.10270519 706.11115 160.61806 761.12494 220.93684 5 0.09975463 672.4462 82.90158 860.2343 189.12268 5 0.09222642 559.1328 67.41971 711.23694 186.56346 5 0.09004364 530.184 86.01658 697.4257 336.47424 5 0.08796126 668.67224 152.56995 729.2212 210.82553 5 0.08065672 791.23724 242.80028 944.0876 329.2254 5 0.078696266 717.99335 0.83073425 927.52057 159.4386 5 0.07481704 385.776 379.2629 510.07843 705.4243 5 0.07019585 799.9981 185.26373 821.4091 264.59735 5 0.06484425 663.09906 175.62079 797.85443 275.7965 5 0.06456827 627.0914 252.68755 661.0264 287.84775 5 0.061201997 637.38617 60.827415 725.1966 207.09338 5 0.057055153 745.42664 279.11496 840.1699 363.58835 5 0.053644616 648.8994 70.593666 889.6222 277.1975 5 0.053423196 439.47424 377.26874 476.38043 488.06653 5 0.051444493 729.7937 179.449 768.22876 311.5979 5 0.051364936 609.38416 268.95673 687.5033 341.92413 6 0.99855477 295.72592 656.8523 524.9834 1003.6062 6 0.9899753 900.5928 0.0 1022.1896 189.65892 6 0.06818115 305.18088 693.2365 508.58218 885.2043 7 0.99959284 517.59064 632.1445 835.6668 988.41437 7 0.9894922 501.62643 331.32697 865.5703 715.2493 7 0.9743638 757.5755 398.60242 965.54694 693.83923 7 0.83236617 175.33167 144.45988 482.60168 425.9956 7 0.73530686 333.60925 212.1194 577.463 717.06396 7 0.73392403 328.35318 277.79306 955.19653 702.9585 7 0.51363814 725.86816 1.133606 930.24475 157.6689 7 0.4654729 543.7019 45.294388 984.9198 431.966 7 0.364446 338.69714 148.85287 488.44965 302.44052 7 0.30142105 315.8013 102.987366 725.02844 702.99713 7 0.26537722 817.763 1.5951004 923.888 149.93854 7 0.22851229 225.37314 68.05501 886.5753 430.425 7 0.22383136 203.55551 168.8176 373.12997 268.74823 7 0.18482137 546.2299 63.352444 641.9305 165.04713 7 0.1396618 356.83087 128.40868 720.26654 455.6609 7 0.11993824 522.6409 76.77565 680.08514 343.69397 7 0.10164862 578.6299 682.5726 683.82556 827.35565 7 0.09486889 919.07574 294.7875 973.9692 419.82944 7 0.08880051 759.02844 639.5274 827.04114 695.9565 7 0.08316236 706.2223 642.6789 759.60376 685.17755 7 0.07172814 693.8435 35.950516 876.8965 298.4505 7 0.06854336 724.3148 175.0473 1000.2352 417.351 7 0.062527336 936.3278 190.95398 1003.65753 458.86432 7 0.05837961 574.70233 71.49129 753.28314 372.24976 ,test/2263.jpg
2 0.99638903 490.32544 315.34534 592.1687 475.67865 2 0.10510981 496.49588 380.30524 586.99493 461.80884 4 0.06827462 482.9504 450.73428 572.1968 556.29694 ,test/2264.jpg
0 0.1645124 264.4939 210.02582 745.15045 676.8267 0 0.16367695 616.949 207.6593 757.5322 565.42957 0 0.059615746 153.26953 564.3695 696.1399 934.87964 3 0.070953004 264.4939 210.02582 745.15045 676.8267 5 0.1692613 264.94904 210.94534 745.85535 670.49475 7 0.98995775 257.50504 319.47083 612.6752 668.4953 ,test/2265.jpg
0 0.2536884 311.90192 355.52045 629.37915 613.3553 3 0.4469619 313.37332 354.6622 628.4364 612.0891 5 0.67921007 312.63562 354.86853 629.3101 612.4571 ,test/2266.jpg
0 0.46859926 55.78273 837.49475 156.93669 959.66235 0 0.3595069 793.8253 506.34277 826.4635 534.44653 0 0.05150497 106.346466 441.08514 547.17786 640.5506 1 0.1969861 55.78729 837.66815 156.63582 959.52655 2 0.089852445 55.761627 840.04645 148.69615 957.184 5 0.9899275 523.10364 424.40707 820.2423 542.2888 5 0.8966387 53.10428 833.77893 156.30264 962.44666 5 0.16954337 337.25244 434.39914 830.03235 629.06177 5 0.0853386 615.3274 451.79248 805.121 539.4582 6 0.18946643 536.54236 127.57117 974.0073 556.8711 7 0.987812 104.20801 440.8049 551.7904 639.91974 7 0.42436105 793.37115 506.21405 826.3282 534.7587 7 0.14382102 53.930817 833.7112 157.19872 962.61707 7 0.08881157 337.25244 434.39914 830.03235 629.06177 7 0.067716174 151.74265 503.85303 451.94565 639.1012 7 0.050212007 366.14795 453.82666 521.74664 627.50085 ,test/2267.jpg
0 0.14314958 555.5001 480.76648 628.7964 550.81323 0 0.067330584 246.36087 472.063 283.8724 532.5905 0 0.060447622 194.33247 485.87872 235.48964 536.63995 0 0.05869199 324.38287 820.8559 338.68335 897.8647 1 0.98080474 675.0162 15.052063 883.78973 691.043 1 0.92182577 109.1344 370.46805 368.6035 968.7063 1 0.91751766 553.84827 480.85794 627.88965 555.46136 1 0.89738053 191.0221 488.74094 287.06842 614.7351 1 0.8432054 297.782 410.05792 386.04837 598.9729 1 0.6996651 282.9842 212.7556 414.65857 261.68494 1 0.693722 174.54164 408.1327 382.01306 611.9322 1 0.6510656 764.16675 42.312355 847.0947 263.02795 1 0.5954256 307.18796 414.36456 344.21848 453.1225 1 0.55828446 120.88397 503.439 207.21255 614.52026 1 0.50836754 168.10173 456.26172 208.85976 614.26086 1 0.5008852 192.82301 486.0432 235.81874 584.6251 1 0.4535995 98.34558 356.8683 218.61343 615.8645 1 0.40647557 674.26465 269.4179 766.4966 662.1556 1 0.39250508 272.02356 526.64996 321.72833 606.92816 1 0.38236564 749.1375 631.38776 797.0627 677.2137 1 0.3705444 164.315 462.89728 222.30807 545.6548 1 0.36007932 670.5101 204.29797 823.48724 683.34064 1 0.3559466 233.41728 413.6883 342.18915 596.77844 1 0.3455118 714.7143 361.70526 804.7005 682.2885 1 0.3426351 271.35358 494.01294 350.25806 606.02185 1 0.335098 125.760704 448.3875 173.60703 532.9457 1 0.3172945 98.570465 396.9431 174.49118 547.6334 1 0.27408484 178.5107 469.22345 246.45625 603.1148 1 0.24889046 279.38406 495.00113 308.76828 536.6255 1 0.24733478 145.03145 460.09384 231.87675 606.48114 1 0.23195475 168.26822 461.74152 193.02747 543.5444 1 0.22380239 590.27997 485.01413 625.0981 557.02423 1 0.21172082 246.36087 472.063 283.8724 532.5905 1 0.18936168 230.51129 515.14355 325.07642 606.3961 1 0.18385817 233.43266 489.9936 284.65536 595.55096 1 0.17897627 310.7964 413.16437 387.74243 522.45715 1 0.1549272 107.771706 403.03754 150.9014 528.80524 1 0.15378761 236.22992 410.03995 279.6574 537.84015 1 0.14424479 193.34317 499.38934 258.70438 566.46906 1 0.13679986 602.8675 261.64636 777.96136 677.838 1 0.13668028 602.43384 315.39734 692.4939 674.95905 1 0.13596205 98.49004 409.9793 119.82079 502.89722 1 0.13481522 277.68344 467.11258 333.69846 539.17413 1 0.13399312 301.98117 411.0611 342.56497 540.2323 1 0.13149941 98.25105 404.5317 131.85509 560.1444 1 0.11925814 143.5418 464.79276 173.15004 528.6766 1 0.11674242 123.046486 447.63934 142.02557 516.47815 1 0.115796715 163.6546 461.56046 182.83911 534.5755 1 0.10854214 111.68063 412.68274 136.09319 506.10657 1 0.100022756 263.7566 240.88951 298.74188 267.00327 1 0.099482544 194.33247 485.87872 235.48964 536.63995 1 0.098044984 747.87555 465.92938 793.7764 682.2613 1 0.09619552 233.86937 408.94867 259.41312 527.4786 1 0.0933933 170.5745 490.36676 199.18018 559.2685 1 0.09081822 132.28166 445.94556 154.94478 526.8663 1 0.08875138 295.04178 439.5304 365.10147 552.8663 1 0.087540835 156.06897 461.80286 192.15356 592.38513 1 0.08674858 153.0367 460.98172 202.44588 530.3335 1 0.07154423 188.30655 502.0805 210.29776 588.97723 1 0.062632665 268.25403 412.9834 334.58624 539.72144 1 0.057618674 301.11227 526.10767 349.89487 603.0121 1 0.05650119 314.04376 533.00085 332.48877 601.6251 1 0.056314185 106.85013 214.87292 273.38483 568.7307 1 0.055500675 776.78345 122.82691 836.8711 252.28604 1 0.05367904 274.38205 482.4202 322.6296 575.3593 1 0.05102404 605.84607 492.53122 626.6621 555.8804 1 0.050397046 206.95667 211.3577 414.50696 320.08902 2 0.113716856 307.18796 414.36456 344.21848 453.1225 7 0.9996406 330.73492 468.65906 544.8879 879.1742 7 0.9713249 70.52641 173.7193 283.73755 497.84174 7 0.96073407 244.55914 216.4549 412.87292 450.30817 7 0.9372785 345.92603 282.15118 539.3282 584.5268 7 0.31534636 372.9127 470.45044 415.22092 510.2541 7 0.22500801 208.65225 225.16391 407.8043 330.86136 7 0.22386587 210.55725 241.08179 297.8728 320.22906 7 0.11606841 343.3427 318.1299 398.62384 427.20718 7 0.09364396 68.66536 197.55566 104.78726 294.63626 7 0.07044723 193.61157 484.98544 237.12964 532.2511 7 0.06100953 236.41362 225.56854 526.8025 550.0385 7 0.05624426 71.3177 174.3763 143.30215 310.66998 7 0.056143645 309.9984 243.94588 470.2384 480.63202 7 0.054132655 73.40115 175.14742 194.9389 380.95074 ,test/2268.jpg
0 0.09878851 373.53067 527.79395 629.3795 704.8927 7 0.9798197 373.36316 527.6636 629.42535 707.43604 ,test/2269.jpg
0 0.07269378 945.4916 401.7921 1023.7269 697.0609 1 0.09228933 959.2824 559.1614 1023.5566 697.2919 4 0.97848654 671.85657 366.1768 955.22986 905.86536 4 0.816822 126.06381 79.91223 465.50607 929.19073 4 0.6692049 450.74814 455.49527 640.1664 918.777 5 0.9714527 451.56775 452.93182 639.98206 917.47626 5 0.7234651 117.79042 96.13681 469.62744 940.2103 5 0.24150501 945.44836 401.3958 1023.51733 697.7409 5 0.104858145 114.85188 85.632706 378.75623 349.73334 5 0.08282966 671.76746 364.7776 955.26196 905.9601 9 0.8443565 928.6812 4.5727386 1024.0 418.5501 9 0.4352891 945.4916 401.7921 1023.7269 697.0609 9 0.20161235 959.2824 559.1614 1023.5566 697.2919 ,test/2270.jpg
0 0.08558764 206.0499 209.65964 814.96265 777.23804 7 0.99042916 208.99738 212.51733 816.769 775.818 7 0.062325705 858.44055 98.8093 1021.44946 175.08707 ,test/2271.jpg
0 0.07675371 517.41705 26.39148 1005.6407 616.6581 0 0.068709284 0.6844864 36.354553 81.51009 435.78885 3 0.99996424 153.31638 313.26462 435.26852 533.7179 5 0.07384998 0.43075943 58.480957 82.05568 440.5936 6 0.85139155 0.31664658 52.58255 81.99072 438.09268 7 0.08244633 0.88698196 38.820206 80.38782 434.3537 7 0.07854621 0.14189243 20.750816 15.619689 150.89383 ,test/2272.jpg
0 0.86912334 441.8118 553.37854 587.26575 634.6919 0 0.82640696 362.33337 503.5253 529.0186 601.44037 0 0.76067567 365.04742 442.78308 583.7186 625.27405 0 0.6986482 354.13513 527.0292 403.62964 586.1079 0 0.60009605 360.6617 552.60223 403.86453 585.358 0 0.39616027 379.06937 469.76572 433.51688 515.7687 0 0.3776295 450.4728 426.3372 498.9962 446.58054 0 0.27093482 443.77063 588.275 561.4936 635.8535 0 0.252405 518.2398 545.72076 592.5175 565.70685 0 0.2404981 394.7797 479.01605 443.04318 513.4845 0 0.16517858 392.99463 441.90924 582.5167 533.51355 0 0.14304553 398.92523 483.593 489.3271 605.9884 0 0.11246676 451.22348 511.08206 522.6126 581.8891 0 0.110968165 514.074 542.2469 611.4503 573.55804 0 0.090053506 568.6277 560.7862 614.4783 590.5848 0 0.08087694 521.8212 552.76306 598.51324 569.2135 0 0.07133628 515.73206 525.1984 611.9436 594.4902 0 0.06894541 445.78912 602.73944 527.6174 636.0672 0 0.06610615 503.57556 562.6355 575.8207 628.62976 0 0.061590645 411.17047 479.30756 523.69165 576.23737 0 0.05621771 479.16748 555.7128 578.8544 608.19635 1 0.09077976 361.5415 505.57953 523.79944 603.9959 1 0.08234346 442.1994 553.23975 587.35455 634.595 1 0.069960125 354.11423 526.577 405.51645 587.2167 2 0.1029056 405.53592 435.81317 581.6644 528.897 3 0.3365137 416.60034 438.0566 576.2267 527.95544 3 0.18072657 399.52008 439.48932 458.3736 480.9411 3 0.08668871 243.63947 314.20337 746.0878 649.0109 5 0.7684406 418.82236 435.0307 580.568 529.24976 5 0.33025187 384.2186 997.96814 479.42502 1024.0 5 0.22925386 243.63947 314.20337 746.0878 649.0109 5 0.08203193 399.52008 439.48932 458.3736 480.9411 ,test/2273.jpg
0 0.9499008 794.3645 131.22954 896.7411 193.96397 0 0.16507201 691.03687 139.69598 1009.2085 773.1957 0 0.11352692 324.38318 701.68335 791.6898 1022.452 0 0.09798046 725.95844 907.4139 781.1259 965.21295 0 0.05938364 739.94946 798.8301 918.45215 970.469 1 0.08137941 688.64355 138.98904 1009.303 768.81226 5 0.26182765 346.10114 851.94904 737.20233 1017.6202 7 0.9980804 219.40668 389.8872 891.61615 839.9263 7 0.9531419 483.87567 299.08856 624.14435 516.17267 7 0.07014013 345.6097 852.1604 742.42957 1017.98364 7 0.066342056 319.22455 696.0519 819.81464 1023.3052 7 0.050439224 223.33861 415.1427 514.0258 743.77 ,test/2274.jpg
0 0.9996587 347.8662 284.30026 854.6499 693.8633 0 0.6545357 591.55676 93.75287 677.5759 149.90585 0 0.26798466 653.83044 280.92932 854.6865 462.9881 0 0.096857004 643.0788 289.2615 720.9616 342.85403 3 0.07990425 303.93408 588.4567 349.27863 639.84125 5 0.09814589 591.6469 93.83967 677.5168 149.94315 5 0.075803764 302.06677 588.18066 349.14343 638.42065 ,test/2275.jpg
0 0.8857114 678.46344 410.73785 764.4605 625.2753 0 0.86729956 741.44293 827.8944 792.08234 880.6659 0 0.36836678 617.8503 561.20496 692.8492 706.176 5 0.99966896 351.95258 636.1855 634.6494 888.2537 5 0.9924936 745.30035 495.8042 921.7005 659.3634 5 0.16979706 724.3091 492.97845 918.4098 799.7779 5 0.121292025 688.1158 415.6079 916.2829 661.97754 5 0.10473395 582.6999 822.5448 658.5992 892.3114 5 0.078092925 773.3684 493.50162 923.8937 594.901 7 0.8783087 825.7505 507.9776 1023.0991 1015.4992 7 0.8575011 837.9013 75.860504 1022.01117 582.3425 7 0.5243479 426.35144 308.67017 792.6637 632.6686 7 0.29540092 299.95584 201.88518 932.86804 661.51526 7 0.2893305 758.24207 71.99512 1024.0 985.0176 7 0.20845717 678.7873 409.22278 766.86237 627.7822 7 0.09308791 535.1546 81.43472 1013.56 721.5493 7 0.06287684 484.5672 374.3746 696.41034 517.97345 7 0.053098124 534.11487 377.59515 929.41724 647.65753 ,test/2276.jpg
0 0.3141896 402.36194 402.2407 688.43567 656.0519 7 0.89382535 401.31085 401.60718 687.1923 658.55566 ,test/2277.jpg
0 0.6262938 114.22894 530.712 239.42929 636.5218 0 0.08393211 116.90123 588.54913 181.69734 635.0307 1 0.66974723 114.14169 530.58716 239.20499 635.8058 1 0.05288241 703.3938 367.11017 755.11316 390.48877 7 0.99996805 704.90704 453.64313 920.9017 834.86334 7 0.9998851 62.731583 370.6602 197.261 578.1726 7 0.9995943 387.99146 205.04578 672.0791 773.7117 7 0.99718803 642.8008 356.22958 780.2427 680.5261 7 0.40339676 114.758026 531.7505 239.70316 633.56177 7 0.14066403 665.6172 364.32608 782.7998 517.85657 7 0.13793492 654.4929 608.9047 715.94214 674.6342 7 0.11473299 731.49396 454.6708 789.9821 501.85678 7 0.07797038 745.1526 470.89685 783.681 498.60284 7 0.07521937 450.68512 210.08821 626.05817 327.75504 7 0.06405409 739.205 374.06656 780.12994 467.3411 ,test/2278.jpg
0 0.9306791 136.36658 130.90948 967.76135 873.65826 0 0.06429182 272.36966 482.55902 867.48706 860.23444 1 0.18430011 168.58267 126.63904 961.9369 874.6469 7 0.07326307 163.64493 127.138336 963.6588 872.5359 ,test/2279.jpg
0 0.47641513 547.7308 881.22296 629.3792 957.14056 3 0.2567993 540.3565 877.8716 632.58734 957.2357 9 0.99441874 182.65631 19.431732 843.9559 879.5316 ,test/2280.jpg
0 0.9061136 1.7509155 26.768799 273.96588 515.9668 0 0.5419821 1.1884308 468.74078 150.39423 1024.0 1 0.9954195 358.10223 486.41278 609.6904 679.5257 7 0.40967265 0.73046875 22.350235 276.30893 515.03644 7 0.12822962 1.7203445 462.0206 149.84909 1022.49426 ,test/2281.jpg
0 0.72533 333.97656 311.08704 812.65515 608.7921 1 0.5103027 333.17047 311.2779 812.0063 609.0097 7 0.25869015 454.12036 350.6034 509.3288 394.8186 ,test/2282.jpg
0 0.06457288 374.40594 35.80635 647.98773 325.74524 0 0.057745665 344.9538 46.23529 1023.08746 624.4016 3 0.2452952 358.80966 393.90704 734.8756 637.18805 4 0.23746432 358.93063 392.6283 734.7871 637.1278 5 0.7236938 358.79608 393.1612 734.3515 637.3079 ,test/2283.jpg
0 0.07515523 971.59467 0.0 1019.66754 288.87912 5 0.06611563 338.11313 429.0267 743.17896 682.28595 7 0.9734003 317.59857 243.44824 762.9222 696.3548 7 0.9366446 366.96384 305.11383 755.6411 561.4272 7 0.48839563 348.81073 196.00787 711.17145 342.2265 7 0.3076356 341.59998 436.3982 744.765 681.7258 7 0.26633453 339.93494 203.22736 733.5609 476.07916 ,test/2284.jpg
0 0.94386715 395.2774 521.7315 623.55426 680.8448 ,test/2285.jpg
0 0.05913733 350.79034 226.0089 700.9715 631.61646 5 0.9833408 350.108 224.00554 701.54956 631.4623 ,test/2286.jpg
0 0.55759585 278.50507 236.18272 338.69482 292.43094 0 0.3078382 307.57278 456.79276 375.5132 486.87466 0 0.24212751 263.45056 393.93335 295.35626 440.109 0 0.08644962 474.13187 366.82678 540.8032 432.14618 0 0.055007894 403.0326 390.36545 482.05298 500.10025 0 0.05389512 407.45935 276.66113 494.9851 519.85187 1 0.96399826 395.44836 266.54562 660.09375 665.2644 1 0.7270229 402.83072 456.71866 470.68607 520.97675 1 0.66615903 263.69138 393.245 295.17868 440.14917 1 0.65175295 306.0463 454.17426 386.4039 490.5855 1 0.6181621 404.83612 281.981 520.70514 519.8369 1 0.28604248 402.66187 387.2853 478.52686 525.1404 1 0.27954113 457.3128 278.05444 544.70514 462.19037 1 0.22332457 403.30554 360.2831 550.26495 496.49637 1 0.219743 250.70593 204.1652 490.05194 502.15735 1 0.21631071 308.30267 455.73138 407.03363 515.25525 1 0.16105215 445.19177 487.36838 476.13806 529.4275 1 0.1594349 409.08844 488.961 463.18756 522.87756 1 0.13865206 518.5302 265.01315 617.77216 465.01736 1 0.106387265 322.98254 272.31586 541.3674 506.9552 1 0.0906264 406.7786 454.39056 465.03525 492.69373 1 0.07417573 428.00256 469.55167 468.90546 523.75507 1 0.0706183 473.86172 366.49902 540.9214 433.31824 1 0.07060807 279.7022 236.18231 336.15265 291.64093 1 0.07007585 439.44727 264.3402 632.13574 496.92096 1 0.06732557 311.1753 472.26266 386.87677 496.57315 1 0.06730054 304.72485 475.40866 332.09595 509.43698 1 0.0671235 315.53702 322.7377 561.1686 644.7118 1 0.058147762 313.885 476.40372 491.39728 575.8314 2 0.058143564 263.43256 392.847 294.9198 440.08502 4 0.09077496 593.5248 361.96527 607.9878 414.10278 5 0.75938433 229.54114 355.29816 311.03333 481.7163 5 0.5153716 234.9056 363.44595 296.37015 445.29996 5 0.15046157 227.46011 351.65033 275.12308 460.40002 5 0.14310992 221.86824 305.57935 288.87958 468.06415 5 0.12617275 261.928 391.4602 295.34433 441.71228 5 0.109745234 220.82156 307.34442 252.36478 406.78595 5 0.09339825 593.5248 361.96527 607.9878 414.10278 5 0.079902805 247.83055 363.25427 279.32443 415.5968 6 0.9874915 236.67331 207.44841 489.83487 498.87024 6 0.055332188 365.82965 247.71739 481.53162 506.90784 7 0.9998332 152.19308 467.28494 351.7592 786.251 7 0.99967885 636.7274 318.19333 988.2544 893.5244 7 0.69854224 113.05079 468.96957 190.68997 637.77856 7 0.5869979 244.6843 431.1231 313.3444 479.9217 7 0.21126753 115.65511 455.0504 278.80127 640.9923 7 0.21005607 221.01831 319.02042 312.8412 478.84988 7 0.083604395 279.7022 236.18231 336.15265 291.64093 7 0.078233555 316.76596 899.52826 395.30667 1022.035 7 0.06800015 259.252 388.52707 312.239 482.48007 9 0.087386645 349.9585 0.0 911.87366 248.49957 ,test/2287.jpg
1 0.16354421 521.60406 233.75815 544.43585 292.6918 7 0.9993303 116.16252 316.7428 406.14056 760.9597 7 0.9932761 425.27917 232.35147 812.44824 894.22144 7 0.9786034 517.63086 88.92674 664.7892 332.94104 7 0.9159946 570.6909 181.22513 868.50696 708.39087 7 0.87003803 220.17255 36.74547 378.6068 359.22577 7 0.6934705 569.2422 201.82416 745.5503 362.38007 7 0.074725 724.23956 186.87991 858.05194 705.6609 ,test/2288.jpg
0 0.23940605 146.29338 204.34961 242.68086 318.5714 0 0.100673586 431.3098 256.32858 813.8114 422.36655 2 0.061492767 146.29338 204.34961 242.68086 318.5714 5 0.774127 94.441505 193.65988 218.59763 236.46274 5 0.16864252 146.08636 203.9302 242.16559 317.65237 7 0.9964191 49.40143 184.73611 966.42914 757.5748 7 0.8601959 146.67673 203.37637 243.96762 317.54782 7 0.13388285 431.3098 256.32858 813.8114 422.36655 ,test/2289.jpg
