PredictionString,image_id
0 0.97848606 301.70343 646.11395 637.9945 798.7779 0 0.88236177 746.5808 619.27295 908.0012 700.2064 0 0.7878463 94.649216 460.71097 374.80194 599.2356 0 0.5100104 454.3423 2.6745338 700.9474 89.81029 0 0.5004662 302.58508 605.94495 391.49188 674.02527 0 0.4230734 82.7737 489.41962 174.98631 540.2006 0 0.41193426 102.41666 641.2365 641.18933 850.88226 0 0.29976964 190.34993 545.01654 292.65454 595.24774 0 0.29229897 624.6893 613.14215 753.8426 697.6694 0 0.24154058 154.19002 459.64166 280.1555 515.18 0 0.23334602 636.4855 212.1575 852.19556 338.57016 0 0.17706217 114.69002 669.89233 327.3905 855.29126 0 0.16781741 140.03212 497.59515 298.61816 592.4395 0 0.16758381 125.576164 795.7136 257.54556 835.9717 0 0.15146118 80.2529 458.28827 281.65616 535.53357 0 0.1270088 153.30125 850.4188 174.75554 907.94226 0 0.07784979 505.48148 357.06097 534.26086 405.2298 0 0.05650794 156.86073 498.01166 206.23854 524.03937 1 0.99629587 512.55237 154.5858 973.048 524.6487 1 0.9816025 456.80176 144.81207 718.7705 221.17865 1 0.9776148 479.27814 397.13806 716.0761 639.90967 1 0.6463342 454.48877 2.588375 701.00635 89.68701 1 0.33548954 107.144806 640.52673 641.58716 852.9414 1 0.30022728 114.41903 670.25134 325.90656 856.55005 1 0.23528378 188.02815 544.6024 294.1375 595.2529 1 0.23480186 578.32385 522.8308 713.04517 639.0315 1 0.15795758 746.5554 619.2365 907.96204 700.1774 1 0.1427982 128.6159 459.07428 368.3246 596.6495 1 0.12810239 455.56314 113.31256 887.7489 221.51251 1 0.098000295 456.92175 5.245117 700.8561 217.35439 1 0.076498404 80.2529 458.28827 281.65616 535.53357 1 0.071529165 154.90579 458.90268 279.81436 514.69965 1 0.06948747 82.7737 489.41962 174.98631 540.2006 1 0.052756075 482.6985 275.727 826.82666 672.14197 2 0.552914 114.46005 670.3097 328.37485 856.8031 3 0.32173052 114.75353 670.3113 328.06503 856.31946 3 0.09704346 403.61118 395.85544 443.8154 414.87503 5 0.99901986 356.6699 390.6137 502.2222 662.3775 5 0.99574405 111.62602 555.04504 196.51738 619.2649 5 0.85099995 0.0 560.78845 55.18593 637.92834 5 0.8010748 624.50726 613.1914 754.2536 697.57556 5 0.6547312 940.0626 49.912083 1020.26086 150.57913 5 0.5956985 473.2542 57.69178 914.7973 213.82547 5 0.5384977 545.2406 51.42478 701.5979 152.90753 5 0.441665 943.4715 71.082886 1004.1833 137.01065 5 0.28085464 403.61118 395.85544 443.8154 414.87503 5 0.14758156 455.9707 2.403141 696.7239 89.382 5 0.07561952 508.9799 294.17294 528.149 384.11496 5 0.06553431 782.24506 50.487328 1024.0 216.67792 5 0.0566548 538.9251 58.336784 691.6246 107.90345 5 0.055159878 940.86456 119.049416 1009.15765 148.94234 5 0.052602455 140.03212 497.59515 298.61816 592.4395 6 0.47577554 302.57474 605.9701 391.54245 673.7954 6 0.09275896 318.5865 380.79053 406.66357 459.44037 7 0.80661225 849.4893 89.84831 1021.1956 311.328 7 0.4938077 927.20123 142.16583 1022.1799 309.77863 7 0.4365595 154.90579 458.90268 279.81436 514.69965 7 0.2872887 451.3309 36.730362 1009.72363 235.59828 7 0.22090171 845.4749 135.49854 886.23004 218.62662 7 0.22079735 826.6273 47.14682 1022.9 225.28339 7 0.21305394 939.69403 43.118202 1023.5157 152.15796 7 0.15390277 732.61707 147.10811 887.89185 204.58357 7 0.1498802 508.3085 294.33356 527.39404 388.4234 7 0.13376237 77.53798 460.71124 289.97546 536.34973 7 0.12488369 891.45605 47.02099 1020.6605 181.8071 7 0.08049725 689.7172 47.63742 1020.5485 304.34308 7 0.07976324 99.0735 459.19174 373.59747 605.0924 7 0.07737225 943.28436 73.35921 1001.4841 133.45354 7 0.06754478 742.8274 619.5954 913.3865 700.56464 7 0.056088418 140.03212 497.59515 298.61816 592.4395 ,test/2290.jpg
7 0.99831885 271.7064 244.94336 805.91907 630.7826 ,test/2291.jpg
0 0.33991888 603.6381 1.0213928 670.0009 117.32934 0 0.057035927 488.3178 290.0482 587.5938 492.50015 7 0.99947137 286.91907 263.0943 773.5421 761.35785 7 0.061596043 387.11298 275.80267 570.7948 416.19788 ,test/2292.jpg
0 0.5244528 395.00064 534.7788 909.1522 598.0808 0 0.27410883 537.82245 338.2479 682.565 554.6914 0 0.2216889 403.06833 538.6119 703.3745 610.7746 3 0.9607796 181.28241 520.09296 309.89957 603.37823 5 0.98516107 813.83685 529.21545 899.94366 589.683 5 0.57470876 394.08438 533.7943 908.12036 600.37354 5 0.36034396 538.0998 339.4313 682.3647 554.7403 5 0.1862801 181.5581 520.2718 310.0613 603.3454 5 0.07291865 404.06335 333.8568 693.24304 622.5207 5 0.06428903 403.06833 538.6119 703.3745 610.7746 7 0.5158122 534.5761 335.48865 688.2647 617.3665 ,test/2293.jpg
0 0.33500192 393.28702 260.14313 595.95355 294.9889 0 0.21900272 503.3623 524.7438 599.3441 583.7444 0 0.07542562 318.95508 257.123 730.0104 621.75793 1 0.97262585 319.53357 257.65552 730.973 619.4369 1 0.09492563 393.4594 261.97833 597.89453 295.02966 5 0.076792665 401.4171 0.0 533.2685 268.15976 ,test/2294.jpg
3 0.99982244 173.84497 230.7196 898.96826 944.0703 ,test/2295.jpg
0 0.17181091 192.05774 225.27872 810.43414 821.5244 2 0.98128086 193.3548 225.63425 815.17975 820.53357 ,test/2296.jpg
0 0.97930306 153.37231 118.62067 890.2848 865.57245 0 0.76414293 405.3514 597.54266 964.09546 998.5787 0 0.32026094 0.0 344.7343 137.7471 618.419 0 0.19223313 630.868 561.4259 907.0435 799.271 0 0.18840086 0.0 815.02313 222.80556 1024.0 0 0.15942116 413.43774 610.9943 678.2821 881.2502 0 0.10875552 329.6466 275.71255 939.2428 1001.5631 0 0.08235472 352.19638 125.51233 752.02405 761.9573 0 0.05223964 839.98303 725.04065 1024.0 970.35645 1 0.7786687 0.0 817.9446 270.00446 1021.2179 1 0.11345014 692.96265 208.3066 803.0189 284.42838 1 0.05934837 630.868 561.4259 907.0435 799.271 3 0.41542736 692.7659 207.41745 802.0352 286.1361 3 0.078339495 2.0494995 494.69092 117.15027 610.7947 4 0.16277133 842.6631 736.55414 1024.0 934.16864 5 0.06304595 0.0 347.88876 137.21518 618.3142 5 0.05000009 413.43774 610.9943 678.2821 881.2502 7 0.15407446 936.37836 306.49097 1023.4299 416.56714 8 0.2955733 692.3218 208.24188 802.4509 285.35132 9 0.5766341 0.0 349.75385 137.24048 616.43225 9 0.066044554 328.8388 136.91714 837.6735 712.4293 ,test/2297.jpg
0 0.33851308 584.92755 656.329 635.99493 727.208 0 0.23937029 366.4596 658.88464 495.6034 809.2477 0 0.13772216 732.8673 834.10394 780.3972 951.67255 0 0.08223759 592.3961 697.17755 628.8606 725.01105 0 0.056671273 178.50839 161.32721 263.0077 175.53525 0 0.050786678 618.50464 401.72955 981.39087 708.5455 1 0.99439394 156.21332 103.00882 670.90546 683.8434 1 0.99071115 710.2561 654.8146 1018.26855 961.3988 1 0.9782089 607.8959 275.37775 985.6382 715.7634 1 0.9523108 211.80783 691.2193 389.3809 817.93207 1 0.9367783 360.79898 647.059 649.8904 868.08563 1 0.8968441 237.8339 631.94336 383.99442 728.89624 1 0.7743166 172.83997 82.56847 645.90186 175.56047 1 0.6858292 215.65607 579.7407 645.659 876.8529 1 0.5126089 248.67014 535.0564 620.7986 682.85376 1 0.43817258 220.59973 586.22015 406.14642 820.1016 1 0.23063734 639.1551 473.5622 967.11395 714.6713 1 0.22500555 507.81036 676.0109 556.79156 700.1495 1 0.16907051 194.83655 347.06516 662.05975 855.3037 1 0.16662672 169.49059 101.253624 650.8234 277.81955 1 0.13805592 370.86172 663.3651 564.6613 806.93604 1 0.13744536 645.9862 649.7789 765.4442 690.3261 1 0.1373489 968.886 466.28055 1024.0 605.0471 1 0.12180542 404.40335 0.0 540.2282 19.83191 1 0.10430332 166.0518 127.226685 618.2482 399.97394 1 0.10310706 230.08963 606.874 536.286 757.47217 1 0.10297405 164.04906 162.90445 529.92706 259.7028 1 0.08492092 952.9352 313.90405 1023.17505 695.4417 1 0.07431159 251.8795 592.19165 550.55756 688.00183 1 0.058488864 347.8736 686.553 387.67212 807.7185 1 0.05383618 243.37723 414.7484 634.0504 701.9768 5 0.18035667 957.9178 561.46326 1024.0 697.2506 5 0.07967361 1002.43616 313.32632 1024.0 391.3243 5 0.05664211 956.6444 450.34857 1022.97107 684.7138 6 0.22584243 617.8358 303.2286 975.5193 555.7438 7 0.99946517 0.0 396.33948 140.94073 700.3513 7 0.9984987 115.6221 363.70758 246.13132 720.14606 7 0.7233473 585.1579 656.4208 634.7463 724.443 7 0.50677884 366.44556 657.4376 496.74988 809.3959 7 0.46448925 921.57825 332.14502 970.96313 381.86328 7 0.4531008 1004.16833 313.16486 1024.0 391.98987 7 0.22461836 125.71934 363.03223 208.85477 468.29626 7 0.08651602 586.22186 663.798 614.53754 723.2272 7 0.07623674 592.3961 697.17755 628.8606 725.01105 7 0.06359117 952.9352 313.90405 1023.17505 695.4417 9 0.11727289 957.47296 558.33344 1024.0 697.6468 ,test/2298.jpg
0 0.110319555 706.8201 337.43295 810.1855 405.90244 5 0.9997129 88.53427 193.03394 528.85205 745.403 5 0.9993389 708.14795 329.5018 1024.0 960.80884 5 0.14542343 706.8201 337.43295 810.1855 405.90244 5 0.07078023 705.47406 340.90704 972.1762 593.3556 7 0.4902917 977.27826 863.50726 1023.6789 947.79156 ,test/2299.jpg
0 0.10235651 389.1278 62.996254 437.9546 88.739586 0 0.0941668 5.9855347 793.8898 473.5968 1024.0 0 0.08423983 1005.8775 494.72778 1023.9228 535.1118 0 0.057613082 0.0 574.88025 125.363495 719.73315 0 0.05736541 167.26039 1.6020775 440.80438 125.95775 0 0.05033831 199.71396 1.1707802 346.07156 99.073 1 0.8630024 170.653 1.4211197 425.73676 127.596245 1 0.20540082 199.71396 1.1707802 346.07156 99.073 1 0.13498773 5.982071 788.9526 477.50977 1024.0 1 0.0679314 221.19937 22.374794 358.4257 80.9863 5 0.20491564 5.72995 793.88824 472.31213 1024.0 5 0.13002267 537.04926 430.61383 711.03766 569.62756 6 0.055992927 1001.9088 238.26184 1024.0 328.2395 7 0.9984842 14.545715 39.816956 1024.0 849.40594 7 0.9708926 0.0 0.0 283.1927 126.27215 7 0.9162164 387.99783 3.0589294 1023.8096 409.66245 7 0.80430496 0.0 654.567 92.53483 819.803 7 0.79616374 0.0 571.7669 342.75024 818.7835 7 0.7493755 5.848297 793.1258 473.55878 1024.0 7 0.67105055 310.9579 0.0 969.9204 232.4488 7 0.57962 614.7313 0.10381317 838.3242 52.202972 7 0.5236984 0.0 4.0264893 497.62982 144.61646 7 0.27504668 841.26263 317.66907 1014.68976 466.23486 7 0.13844092 386.1802 1.5289917 671.87 77.654655 7 0.1256557 157.17036 1.7111244 449.62762 123.47336 7 0.12167465 9.123032 35.842377 394.41974 854.28296 7 0.10831419 388.70242 63.257145 437.73526 88.7577 7 0.102015495 629.49976 92.58847 1024.0 451.30655 7 0.063139364 0.0 366.45532 328.3584 881.6095 7 0.058135685 354.44305 59.367584 442.89514 95.99547 7 0.056644544 0.0 574.88025 125.363495 719.73315 ,test/2300.jpg
0 0.47250557 542.4205 389.1426 599.2099 452.50772 0 0.45822367 542.25323 390.73282 628.79486 531.4568 0 0.3219779 614.7582 932.3874 801.17554 1024.0 0 0.0683735 234.92014 844.82806 411.55685 1024.0 0 0.06522728 578.6479 397.67255 613.2973 444.33063 0 0.05706631 435.08298 392.466 453.52078 430.63123 0 0.056376748 357.39392 500.70108 482.8462 621.6127 1 0.056769703 357.0169 501.348 483.0251 621.68854 2 0.93025726 356.65634 499.79517 483.00888 620.4098 2 0.46747583 358.8247 565.3768 483.86682 624.9545 5 0.71578497 349.21637 413.03244 629.71124 609.2195 5 0.6944836 614.9611 931.90576 801.16 1024.0 5 0.43408445 354.61514 471.7062 480.26376 626.5659 5 0.15029319 542.8888 391.9342 631.3961 531.05554 5 0.12615044 149.81308 218.12527 841.444 707.4774 5 0.10689377 418.97464 407.11804 630.3046 537.49445 5 0.053772233 347.10974 410.45538 493.91235 559.85864 5 0.052844558 460.643 481.41028 623.6523 582.89294 7 0.49795738 348.29102 412.76416 627.14044 605.70996 7 0.07904888 418.97464 407.11804 630.3046 537.49445 7 0.061784204 541.4874 387.45758 630.09045 536.7639 7 0.05352387 352.68195 444.87982 480.9107 627.0181 9 0.6803727 234.92427 844.9181 411.65082 1024.0 9 0.09902734 615.0199 931.9444 800.8638 1024.0 ,test/2301.jpg
3 0.7706207 716.3122 76.09187 862.47174 118.26161 7 0.99249953 337.15625 421.76007 849.0322 762.4018 ,test/2302.jpg
9 0.79806095 501.58966 62.16693 834.1109 836.61884 9 0.76602983 146.41702 84.60957 631.5493 579.8756 9 0.626785 129.26193 37.14276 822.8612 837.5942 9 0.056204464 494.04498 327.15845 745.0544 818.06665 ,test/2303.jpg
0 0.9175222 690.7883 0.0 1021.2134 1024.0 0 0.236354 777.3953 690.6565 1021.91327 1011.7479 1 0.5737707 594.0102 443.16394 661.1171 509.42303 1 0.13564183 605.6189 446.85092 655.2461 488.05496 7 0.9992028 336.02466 487.44348 728.1952 762.7435 7 0.9970306 304.9248 286.7329 645.7781 595.536 7 0.21489346 325.96808 485.43216 696.40967 599.5644 7 0.06816136 502.41675 741.85657 560.5106 794.82324 ,test/2304.jpg
0 0.078172185 311.23352 62.91536 622.7328 357.12048 4 0.065098345 311.4098 65.978424 625.14734 355.5363 5 0.11690909 311.4098 65.978424 625.14734 355.5363 5 0.09023581 551.71155 119.93166 649.7921 342.89355 9 0.9919783 428.32062 264.7932 970.4489 954.03625 9 0.9775006 185.64305 47.77835 582.05927 728.0364 9 0.48111197 311.23352 62.91536 622.7328 357.12048 9 0.06631071 330.28723 21.842834 1001.4435 424.13693 9 0.057237055 267.19064 39.525146 987.1543 749.94653 ,test/2305.jpg
0 0.09816038 474.1096 567.5631 653.15125 1011.97437 0 0.080552064 463.2261 337.11176 519.47437 446.6601 5 0.29678938 462.94922 336.7813 519.4119 446.5569 7 0.35042515 463.2578 337.3999 518.87897 446.11224 9 0.9529711 192.3702 453.24625 412.54218 1024.0 9 0.94875544 396.31558 360.17087 531.8314 1018.1543 9 0.9471998 438.74426 0.0 869.3982 371.76254 9 0.8691528 492.3059 279.10663 809.38354 449.04108 9 0.8595048 476.07965 567.3165 653.4854 1008.604 9 0.8194548 137.22162 30.73285 525.5717 1022.0141 9 0.7421583 539.5381 272.81943 866.5851 663.099 9 0.69671094 177.72292 419.05396 611.56995 1019.32996 9 0.6949533 163.56126 17.106842 500.66687 567.38477 9 0.6602104 76.80878 337.1998 211.22293 978.1975 9 0.4996071 447.1615 55.02664 868.7761 649.78406 9 0.35807148 449.6458 128.10431 819.81525 453.01355 9 0.27920935 82.91771 438.1976 364.99426 998.8413 9 0.18465076 616.774 582.0013 792.60895 990.993 9 0.14967038 394.95508 365.81567 670.55945 1024.0 9 0.117986396 205.75476 0.0 477.51947 285.59888 9 0.117483094 83.13926 896.86487 274.14746 1021.9746 9 0.10954418 408.1076 114.38037 910.866 1012.34045 9 0.10176283 269.82263 0.4418335 468.86902 179.6148 9 0.05345647 481.6378 311.03986 659.1771 624.80164 9 0.05276966 755.6833 0.020614624 870.5726 266.39087 ,test/2306.jpg
0 0.5913862 692.29926 332.8691 813.4007 405.0668 0 0.36779067 907.01764 726.94604 951.4733 810.6034 0 0.16204648 686.36945 868.5735 704.2503 899.5376 0 0.1586642 372.20477 302.03766 452.10376 454.549 0 0.06971008 683.1757 500.70618 716.1501 526.1028 0 0.051335413 339.4038 434.17142 409.8247 450.97275 1 0.99086505 183.00299 319.78052 501.48596 643.0745 1 0.86930066 233.86119 317.64838 481.9076 522.83954 1 0.763784 906.9084 727.0604 951.3261 810.1499 1 0.43118605 370.54944 302.09406 451.98663 451.2821 1 0.38451907 190.65569 449.2966 462.23242 596.8833 1 0.31946677 692.0795 332.87772 813.2789 404.78348 1 0.24832043 242.32355 414.59558 477.92548 527.2458 1 0.1759255 237.49542 328.76736 411.44727 467.9102 1 0.11001611 344.20966 313.32224 498.693 536.1345 1 0.109885894 223.82054 391.43918 251.0963 455.5845 1 0.097264 313.236 374.55643 384.90286 441.50906 1 0.08516232 264.6094 336.90927 345.65182 431.1694 1 0.079180025 683.1757 500.70618 716.1501 526.1028 1 0.07116786 686.36945 868.5735 704.2503 899.5376 1 0.06814852 409.9484 366.36884 497.08694 472.84375 2 0.07622802 371.54614 301.89087 451.70905 450.15686 3 0.0848336 683.1757 500.70618 716.1501 526.1028 5 0.41505045 371.8175 302.30286 451.66827 450.35297 5 0.05384403 410.8712 368.9533 501.70236 475.71747 6 0.20582934 692.04297 332.84366 813.1616 404.54037 6 0.06297184 263.16736 325.63483 349.85822 432.34906 7 0.99990463 619.3104 394.927 923.34265 878.58374 7 0.7969619 773.6904 426.71774 823.9485 455.1476 7 0.3575244 703.689 403.6363 743.1081 443.68994 7 0.09791137 774.1007 472.28912 839.2759 505.01038 8 0.056220092 683.1757 500.70618 716.1501 526.1028 ,test/2307.jpg
5 0.98898447 231.57962 262.79025 799.0648 641.06287 5 0.08646358 278.83752 482.71393 735.9304 656.6602 ,test/2308.jpg
0 0.30559042 147.30807 617.7084 238.74948 662.80347 0 0.25198454 0.47802353 900.91345 46.79027 964.23413 0 0.24978618 448.58423 718.63824 656.01306 831.889 0 0.1988286 601.9969 691.2647 673.0766 740.4266 0 0.14199647 491.3587 518.5684 651.3924 668.0986 0 0.08894233 201.62927 659.8715 239.53156 689.42523 0 0.08003069 592.60425 581.43317 752.3878 748.21124 0 0.07998682 130.24077 994.29956 219.11177 1024.0 0 0.07683233 55.000446 912.4713 167.35141 963.8154 0 0.07203353 563.56085 514.16376 640.3526 581.25494 0 0.067757115 623.942 616.9562 723.1389 670.3474 0 0.055574622 145.96703 620.8194 201.45335 684.30585 0 0.054102972 0.23330688 903.19434 175.59784 972.2062 1 0.9863448 0.0 905.1497 207.49924 1024.0 1 0.97855264 244.63791 364.572 680.9927 737.87634 1 0.9283082 256.15344 371.79562 610.0092 596.1319 1 0.79972976 589.331 581.58203 755.7343 749.8043 1 0.67987394 498.96603 514.42 651.74255 672.18414 1 0.43166307 473.64532 514.58734 748.0435 742.9372 1 0.34344023 147.30807 617.7084 238.74948 662.80347 1 0.2577571 238.21544 565.8633 619.51276 748.83545 1 0.24978945 1.2930298 903.763 177.05495 971.8333 1 0.21477528 201.33966 659.6848 241.29025 689.7678 1 0.15248296 611.504 618.9525 730.2919 672.5298 1 0.12555657 492.36176 581.82184 556.51373 630.15656 1 0.091064535 130.24077 994.29956 219.11177 1024.0 1 0.06524374 0.14260483 904.83813 46.546352 963.8021 1 0.062185593 642.4468 730.4157 697.4365 749.5583 1 0.058871746 46.76598 917.87463 168.8188 962.57605 1 0.058216956 420.07614 370.90344 677.46606 535.6138 1 0.053140838 507.07916 597.8373 777.1408 799.84314 1 0.050011437 600.3501 670.2164 676.0283 741.72675 7 0.99965024 73.86752 610.3838 539.6946 964.6992 7 0.25754017 449.68967 717.09247 654.04846 830.12225 7 0.21425068 590.4154 587.85175 781.23694 767.54816 7 0.19524154 201.33966 659.6848 241.29025 689.7678 7 0.19036736 488.13266 526.4876 647.6522 666.2796 7 0.13081151 470.8958 366.43665 559.9368 388.10742 7 0.11126222 604.3854 619.7508 742.76245 739.30536 7 0.058929376 456.89618 369.71582 630.3298 390.41144 9 0.06856825 0.51786613 902.8932 46.625183 963.0718 ,test/2309.jpg
5 0.9938723 219.60553 180.5292 870.42316 905.8678 7 0.09095405 220.10944 184.60953 870.983 903.6388 7 0.06916404 83.14051 659.0855 326.71356 949.99884 ,test/2310.jpg
6 0.9984125 4.2022095 235.5065 780.77264 819.23987 ,test/2311.jpg
0 0.10212959 699.0279 574.78564 743.93805 644.14954 1 0.9954946 434.5918 242.96541 759.4595 714.04004 1 0.9661932 254.85666 201.74728 475.32858 759.38367 1 0.65730447 447.05396 247.53687 565.5943 681.50903 1 0.6561401 652.78217 254.87218 766.1927 336.37488 1 0.49807253 811.72565 544.53503 1018.35724 588.4535 1 0.48022577 545.72974 254.67212 754.83984 581.0166 1 0.4435166 832.01447 450.88562 1024.0 495.16565 1 0.38745484 815.74976 514.55853 1021.3716 559.16364 1 0.31460646 818.424 461.20792 1019.25543 574.194 1 0.31342852 862.68976 322.22726 1024.0 385.59702 1 0.30363014 823.0364 483.1076 1024.0 529.8232 1 0.28051975 826.6465 426.94226 1023.5215 523.39355 1 0.22904812 841.46246 411.86166 1023.9736 461.65097 1 0.2173192 836.10547 337.0479 1020.3749 477.81805 1 0.20137662 377.64252 146.1727 471.3813 755.1548 1 0.16786157 851.1378 370.408 1022.8944 428.11008 1 0.12344967 723.29156 262.85165 1019.34576 722.34375 1 0.1015995 452.8565 249.54361 545.44037 469.0095 1 0.08978913 540.2973 470.47925 758.394 721.6216 2 0.12740023 815.14404 490.2261 1016.5907 589.8646 ,test/2312.jpg
0 0.08353471 293.54968 403.20242 345.0802 431.82352 4 0.9985423 338.98676 205.63171 648.60846 877.9503 ,test/2313.jpg
3 0.9997403 416.05493 415.6875 782.7274 631.91504 ,test/2314.jpg
0 0.834482 780.6902 191.48654 1018.66174 475.89542 0 0.64720225 138.89256 868.9372 438.54877 954.493 0 0.54252553 194.80829 827.2629 413.24323 935.8726 0 0.47413376 414.1118 592.9085 912.0022 897.4488 0 0.39857697 143.22923 775.37177 457.98438 947.7155 0 0.35696235 415.19916 208.18883 1013.98553 612.98627 0 0.29799286 485.5549 589.04956 1006.89087 790.6697 0 0.2581415 2.8446655 887.43646 536.5872 1019.128 0 0.24142522 824.6537 602.7834 1024.0 760.21686 0 0.18101095 39.156113 762.23096 494.44177 1024.0 0 0.13513829 122.68329 592.1815 967.40485 957.26697 0 0.12435734 876.7893 185.3458 1022.18945 343.68448 0 0.12415603 619.7532 594.2982 847.37646 681.2135 0 0.119569 92.68982 754.9375 930.2594 993.7313 0 0.11564815 337.82806 535.03894 799.9229 779.6455 0 0.1072218 883.1091 246.5154 1023.45197 484.55585 0 0.10366253 325.05978 785.5299 397.59396 849.81067 0 0.09320894 796.1252 483.0536 1023.5712 761.1366 0 0.08526128 784.9278 601.58026 993.2413 685.41534 0 0.07637858 615.06494 507.40964 854.7921 873.4657 0 0.07394252 313.93567 444.57465 1024.0 911.99725 0 0.0725083 484.51212 652.62933 741.85706 750.6503 0 0.070867635 344.68073 749.53015 673.04474 927.9043 0 0.06519804 137.5544 804.9978 410.12225 872.62427 0 0.054574374 973.65076 267.72665 1024.0 381.59598 0 0.05080096 137.48547 904.3267 490.11206 972.0433 0 0.05053641 713.1881 179.15671 1017.5393 710.4304 0 0.05014558 544.27106 396.82098 785.85834 854.94806 1 0.48944965 87.978424 614.6505 379.3531 667.9176 2 0.21773566 466.1748 591.1154 644.0311 667.2464 5 0.98994654 49.18303 645.64545 385.27838 843.43744 5 0.985157 429.84668 299.24768 876.79285 605.55054 5 0.90401816 93.022766 489.86493 393.1708 656.8123 5 0.574715 344.2667 521.0729 1007.1769 906.8313 5 0.3537874 70.544846 467.50446 424.24115 874.372 5 0.2613184 784.18744 595.0002 1024.0 758.663 5 0.22484642 438.06738 452.31192 870.4652 639.4485 5 0.20255297 441.39548 491.86078 473.17618 536.45294 5 0.1960644 869.07404 485.9445 907.7166 548.33997 5 0.19588743 293.60767 225.5299 1024.0 602.5098 5 0.16033939 373.01657 303.78308 975.20715 802.71814 5 0.15486778 389.68298 630.985 832.29175 916.22253 5 0.14993647 86.246796 617.93774 382.55423 685.0773 5 0.12741451 485.5549 589.04956 1006.89087 790.6697 5 0.09584844 243.0144 341.35077 480.9427 548.7124 5 0.09330656 112.10547 490.65332 808.6185 953.05774 5 0.09174767 84.7769 549.80316 383.52283 712.8708 5 0.09050256 458.67712 512.6663 892.083 698.38104 5 0.088629626 2.8446655 887.43646 536.5872 1019.128 5 0.08544529 377.52472 664.0915 548.75006 775.861 5 0.07849818 333.9469 840.9473 400.62872 864.7065 5 0.07567343 440.1725 487.62518 489.57544 570.23395 5 0.07230169 619.534 593.01416 854.53143 679.63306 5 0.06371436 843.44464 441.47552 1021.992 770.33466 5 0.06338423 782.00433 598.25616 975.60675 684.233 5 0.061281852 740.57715 384.6203 1024.0 867.064 5 0.052073747 973.36176 267.22922 1024.0 381.76486 5 0.051141042 199.37485 811.0771 394.44534 840.8123 7 0.85028857 325.44403 512.8078 529.329 767.5639 7 0.5314333 853.62054 412.42477 1020.8272 783.79236 7 0.4465059 973.65076 267.72665 1024.0 381.59598 7 0.30406952 333.18735 474.14294 1018.36816 911.9203 7 0.25688478 871.7887 485.39804 907.8164 547.9597 7 0.16012856 2.8446655 887.43646 536.5872 1019.128 7 0.07832087 740.57715 384.6203 1024.0 867.064 7 0.07753077 114.51279 549.834 808.69275 975.81616 7 0.07221089 390.4369 625.3622 866.1328 910.98254 7 0.065372735 135.39061 885.2388 446.81262 952.9332 7 0.060835727 373.01657 303.78308 975.20715 802.71814 7 0.05748178 376.7351 669.47437 515.85974 774.6996 ,test/2315.jpg
0 0.4529158 376.34024 323.66418 699.3071 410.45514 0 0.16073376 366.76685 286.42114 739.93787 497.11768 0 0.10978041 373.58325 370.2625 704.1887 446.1328 0 0.08148133 555.9581 328.8838 704.76404 370.14673 0 0.067919396 583.10126 368.80103 749.2126 493.74493 0 0.06729251 358.07892 273.6386 704.07404 386.10626 0 0.06520577 346.26685 275.24762 727.5288 675.64325 0 0.06456656 328.02908 272.96176 679.1384 294.32578 1 0.64638525 347.35175 271.50168 732.3111 709.9011 1 0.22308017 39.358887 157.60071 286.7436 239.87384 1 0.17437331 366.76685 286.42114 739.93787 497.11768 1 0.110579304 363.40356 269.2987 707.6754 407.6574 1 0.09273257 131.68289 0.0 315.73898 187.04529 1 0.067674965 230.46945 211.50601 904.70154 302.23575 2 0.9564289 347.07935 271.10104 725.16846 706.92456 5 0.052285198 591.65674 376.56693 749.3552 491.24045 ,test/2316.jpg
