PredictionString,image_id
0 0.98436373 450.76746 396.66217 527.01697 445.9538 0 0.31551155 613.92926 262.939 724.23016 342.48056 0 0.19737954 883.94165 747.65814 910.9846 802.9952 0 0.14519449 563.4671 243.55388 774.311 341.30286 0 0.114404656 663.9388 262.4349 702.9445 298.819 0 0.09796325 565.3897 225.35173 777.8239 275.73868 0 0.09498021 666.78894 398.17612 813.9203 441.74857 0 0.063367724 782.1629 398.69534 814.2862 422.09152 0 0.06090912 657.9051 244.6352 743.4638 297.49402 0 0.06047963 554.65985 237.54408 794.8676 423.4469 0 0.05553464 602.07733 223.64862 664.25775 239.47556 1 0.9988182 536.46655 231.17238 801.5834 440.56146 1 0.9922401 181.49406 677.2972 505.3352 906.09186 1 0.98184276 242.40181 565.3936 653.0474 764.7072 1 0.967908 182.46156 534.9754 645.23486 909.62213 1 0.9513863 393.38034 499.76996 531.2982 600.8781 1 0.61853695 564.4536 227.08833 775.6201 269.3797 1 0.48219603 883.9411 747.82056 911.47955 802.652 1 0.27295235 563.4671 243.55388 774.311 341.30286 1 0.18596542 718.4035 249.21472 779.9744 268.26733 1 0.15944293 587.92303 225.50388 747.11615 254.88602 1 0.123412006 598.07806 222.0421 664.0683 239.74348 1 0.064963475 657.84216 246.0817 773.19006 294.91214 1 0.056079596 450.33124 397.08777 528.88556 445.67383 5 0.49579093 492.7286 0.0 1024.0 71.236206 5 0.15787825 551.36444 0.0 1024.0 350.57166 7 0.07798842 581.6148 232.84937 753.36444 343.48303 7 0.07590758 621.36835 288.7406 720.3217 344.47662 ,test/2317.jpg
0 0.46022582 264.82297 134.0061 938.2014 960.70496 1 0.8236283 261.44525 124.20538 934.74603 957.2148 2 0.23672277 267.32327 138.44745 940.48425 963.5662 ,test/2318.jpg
0 0.19263837 203.56912 410.62036 871.6692 689.3159 1 0.9584896 202.33472 410.0721 873.0062 686.8064 ,test/2319.jpg
0 0.06627888 652.3595 519.3803 828.93604 685.39813 1 0.9971938 140.3388 304.99554 901.5109 690.7119 1 0.07639621 158.27261 477.43787 845.4828 689.3928 7 0.99916196 635.69995 3.5016327 1024.0 430.15216 ,test/2320.jpg
0 0.9346069 360.5871 836.43134 483.2254 988.5622 0 0.8268814 551.862 584.31744 670.5361 761.86346 0 0.60874164 152.14807 743.3045 384.34253 995.7182 0 0.3202252 458.7231 3.2880707 508.4846 38.199146 0 0.16215673 372.5481 597.49854 666.27026 872.5326 0 0.05075901 373.70132 697.3331 614.3365 904.08093 1 0.49352184 151.24487 743.72577 392.21027 992.72797 1 0.40751833 551.8656 583.7046 670.5602 760.48157 1 0.2662225 361.3751 833.67413 483.68307 989.04034 2 0.11595229 151.98819 744.29553 386.92545 995.51245 7 0.99881077 320.8099 34.90013 494.60294 309.0716 7 0.9800222 370.04468 690.5282 610.3066 866.68884 7 0.18686786 365.47263 625.46716 659.6836 943.6664 7 0.07027537 151.84317 743.6766 387.10886 995.28436 7 0.06444292 553.211 584.76654 669.93036 765.6097 ,test/2321.jpg
0 0.9582736 839.8009 662.9518 924.6395 763.7827 0 0.8283564 726.6898 727.6493 867.7052 917.5193 0 0.538094 364.68588 867.0079 807.93726 995.6861 0 0.15203476 784.50586 21.777946 1024.0 233.7167 0 0.13375694 312.16434 303.06488 865.63306 978.96466 0 0.06234764 320.38535 731.67896 866.02295 1005.83325 0 0.05822518 361.85187 265.30396 760.0162 734.06964 1 0.70873415 358.1501 264.32654 746.77167 739.2634 1 0.21068789 292.2146 574.9291 864.2053 995.53284 1 0.09767294 726.794 727.92847 867.5688 918.2063 2 0.8400154 360.20514 265.172 745.06903 738.4763 6 0.23754822 839.76556 662.3542 924.19086 763.8516 7 0.27754188 784.075 22.117973 1024.0 231.02039 9 0.08407923 364.68588 867.0079 807.93726 995.6861 ,test/2322.jpg
1 0.17127039 213.54626 61.13022 611.62085 333.61154 5 0.08438396 818.6856 78.21085 862.4084 125.4558 9 0.90565276 252.03973 231.34814 897.17316 809.8602 9 0.6345233 181.31789 213.1593 657.9455 578.6874 9 0.41835454 565.66846 310.4211 892.4264 758.26965 9 0.2802131 358.73505 227.44418 646.56494 472.1061 9 0.20866008 394.40018 238.64078 697.3541 697.0093 9 0.09871994 227.64182 220.94011 578.8856 459.32672 9 0.05929031 596.5839 325.1614 700.4119 550.90173 9 0.05799549 276.9308 463.8081 737.05963 835.98755 9 0.057778224 365.03836 222.73106 495.6282 377.04907 ,test/2323.jpg
0 0.16249722 246.84506 106.5849 277.949 173.36697 0 0.13060622 518.24475 77.367065 600.03357 201.60449 0 0.102287576 516.2561 600.30707 591.7517 655.0396 0 0.06260456 512.713 557.7027 555.04944 606.6258 3 0.9144042 438.04333 579.05347 539.4864 658.27234 3 0.7790558 475.14868 576.71185 529.96075 623.7264 3 0.5757942 515.46545 577.96606 552.5725 607.01135 3 0.45542666 469.91467 587.89075 524.8131 658.2765 3 0.35173973 511.8285 559.61554 555.9658 609.32806 3 0.2286259 512.0937 600.1279 607.17694 656.3323 3 0.14298074 477.159 569.2981 554.009 612.2119 3 0.12768686 511.83527 581.7252 536.5306 634.3501 3 0.11849838 512.92773 597.0874 531.97 657.85535 3 0.11410349 516.6602 566.052 559.7055 593.63464 3 0.08051129 490.97525 616.51483 523.92114 661.39606 3 0.077925004 504.62228 572.1987 556.0344 648.25635 3 0.074739166 439.73337 577.19104 491.75668 649.2621 3 0.07135165 483.8682 556.70636 555.4569 586.5296 3 0.06527745 513.807 559.6862 552.02734 580.56085 3 0.054199584 496.7786 572.5918 552.11926 596.98706 5 0.86757743 515.23804 599.8607 606.2135 655.12244 5 0.19261393 438.10992 577.02075 531.0862 659.2743 5 0.16237997 440.2484 576.4647 490.5251 650.14905 5 0.13262825 566.37463 606.29724 612.6106 646.3074 5 0.10340659 550.3148 593.8885 621.83606 649.3167 5 0.096862994 515.7123 531.10443 602.02563 570.3266 5 0.09391361 513.9455 557.5682 613.2226 599.1347 5 0.092985675 512.27765 558.93835 552.8382 609.15466 5 0.07755051 439.1313 594.77155 610.08344 657.88116 5 0.073643014 505.1707 528.9004 616.2936 612.1948 5 0.061718598 244.87375 107.00634 277.97147 173.16046 5 0.051534075 471.19913 555.6076 580.61896 632.3476 5 0.050403025 534.929 542.08594 598.3748 609.4404 7 0.9947884 307.19708 435.43295 681.03534 728.0294 7 0.05666914 1.142004 165.59659 30.20885 349.757 ,test/2324.jpg
0 0.424143 130.92441 449.67413 259.74466 607.9842 0 0.30361596 780.9595 722.40063 895.1509 872.50903 0 0.24609157 873.73706 771.30206 966.923 906.5003 0 0.05481538 2.2288895 454.91156 212.56943 833.62726 3 0.22563942 874.07306 773.24866 967.31195 907.6334 4 0.7425616 257.4423 341.73273 696.9668 579.45325 5 0.9891033 0.9322357 479.25964 206.61482 834.2052 5 0.55499417 259.10785 342.10294 693.16675 579.1035 5 0.25351885 874.93414 771.73584 967.0103 907.19507 5 0.07787118 0.0 337.67072 709.31555 840.44794 7 0.77330154 780.7607 721.7874 895.9161 872.7659 7 0.10405558 874.273 752.0323 961.67804 907.97455 ,test/2325.jpg
0 0.22182034 626.18225 635.9819 671.0901 658.5645 0 0.100828946 176.15407 455.90967 678.5282 804.7455 5 0.0926615 371.46875 523.9124 622.6576 677.4152 5 0.091408245 594.8078 631.7075 638.19257 664.81946 5 0.05712009 169.09366 460.36038 684.32544 803.34705 7 0.9640443 172.46701 459.41187 677.6179 802.0029 7 0.11662017 596.3941 635.7659 672.54083 669.67975 7 0.11319255 626.18225 635.9819 671.0901 658.5645 7 0.0587684 595.9169 631.17474 637.3052 664.8339 ,test/2326.jpg
0 0.2860016 429.20822 419.90723 452.2242 463.03632 0 0.21052814 420.58508 251.97957 506.0561 299.54358 0 0.052861232 360.11407 650.6486 537.68536 830.1087 1 0.9991049 305.02484 232.05849 766.00494 653.4227 1 0.8674877 604.9365 437.87534 699.2213 474.9006 1 0.34499332 421.20004 252.21796 505.85257 299.44592 1 0.303558 423.58582 346.45053 555.21045 500.00235 1 0.14070466 411.34058 502.7966 514.61035 577.0079 1 0.079994485 416.82983 248.17607 507.8736 425.4698 1 0.07394175 429.89206 421.24124 450.54367 471.0132 1 0.072403945 404.3122 247.79797 579.4022 510.09662 1 0.05257071 641.11554 443.42853 695.0059 471.03552 ,test/2327.jpg
0 0.28529522 268.9253 140.50774 315.62292 224.11342 0 0.1508497 197.8234 389.2235 750.4177 566.6875 0 0.12738873 260.689 212.92497 855.04297 546.7012 0 0.053397525 1.7654953 561.22687 116.49972 710.5098 1 0.9868401 187.3003 168.00204 928.8778 767.87463 1 0.9836136 0.0 526.76575 363.8386 1024.0 1 0.9834266 0.90423584 709.7395 600.3426 1024.0 1 0.9623948 78.54464 194.44106 145.76477 513.1049 1 0.9357631 1.686058 558.7066 116.4829 711.21686 1 0.8794838 108.891 130.7149 317.07272 329.25146 1 0.84440345 123.49543 129.10086 314.63214 514.45483 1 0.73937863 334.8864 683.9343 529.1468 766.4418 1 0.71648353 0.7068329 238.89813 91.571434 502.40253 1 0.67023027 5.7541504 534.51904 338.37854 786.76465 1 0.65167063 6.2956085 178.3981 149.42134 515.32886 1 0.63568264 340.74478 739.13184 584.3491 1024.0 1 0.63508797 167.29745 163.81013 235.86688 204.23567 1 0.60090476 128.80035 183.02582 182.97696 515.8043 1 0.5040646 0.0 447.83136 806.0557 1024.0 1 0.47749874 2.9678497 105.12387 270.13647 729.33374 1 0.43697205 101.33858 163.32037 168.60023 217.02112 1 0.37849262 0.0 241.9834 42.091206 500.13013 1 0.36338165 1.5244026 158.98294 118.529434 335.34753 1 0.34772012 352.61807 893.426 382.79556 954.1909 1 0.34155184 2.279251 492.569 234.42828 705.7247 1 0.3414394 0.8082733 527.8229 295.81067 626.4785 1 0.33094227 81.66437 164.31088 212.47198 514.93823 1 0.3160884 117.46254 133.86917 209.79802 167.65375 1 0.31130832 54.529076 263.0923 86.38308 439.07715 1 0.29183105 146.24893 348.76797 202.63025 519.9326 1 0.28399652 0.0 239.29565 23.06083 336.74365 1 0.26247552 166.64774 197.72763 238.48282 237.74051 1 0.25234893 348.3512 890.1856 392.24866 992.24506 1 0.2485388 0.9663658 519.32904 121.811035 631.232 1 0.23994336 252.89825 718.89056 362.8568 766.5478 1 0.23811154 39.493492 135.45085 290.601 422.20703 1 0.22569402 107.15062 128.0228 232.98442 216.65137 1 0.22326101 58.275696 308.0354 84.53015 394.41632 1 0.21850365 268.81772 140.39835 315.93167 223.80795 1 0.2098123 18.935822 169.29477 99.81512 417.09268 1 0.20002253 146.98138 195.51227 183.18637 336.57642 1 0.19949326 150.0601 432.07056 200.84517 517.23615 1 0.19027242 270.43738 720.7569 558.1952 935.9101 1 0.18897732 7.767845 510.5533 226.99915 586.6166 1 0.17164826 113.03274 198.50748 163.80998 277.44235 1 0.1623737 0.93573 438.80447 261.08774 632.0676 1 0.15623449 158.46844 455.26376 215.9711 520.27673 1 0.15572974 241.1694 313.38495 909.87537 625.7232 1 0.14770927 151.4434 321.53326 181.45729 518.26605 1 0.1450398 2.6668549 112.000275 135.33698 237.26828 1 0.14337753 106.25177 147.98895 219.04288 329.21832 1 0.13777027 173.46904 395.6729 215.35658 518.9034 1 0.1308606 338.4704 723.7323 503.88098 887.1217 1 0.12610416 0.0 521.8874 57.711903 574.5241 1 0.12543665 324.0217 678.1453 538.29895 848.3354 1 0.12348331 36.66648 269.55203 86.480316 496.90164 1 0.122848675 0.0 164.69447 70.90088 243.15327 1 0.11405563 114.31483 202.0036 140.95204 270.52237 1 0.1138646 10.268008 252.35797 24.27147 342.72223 1 0.10757904 175.24712 417.56598 199.55428 483.02808 1 0.105824865 169.2732 193.31847 242.80087 273.24326 1 0.10483785 663.84216 350.9295 923.1821 569.6649 1 0.10192156 78.229004 432.45972 145.45424 519.7103 1 0.09077498 347.5878 607.0265 394.1649 677.2986 1 0.09029473 131.3829 195.39708 171.54623 344.66193 1 0.08978336 0.0 480.64615 254.56616 558.0101 1 0.088691644 0.0 147.98026 85.60219 283.80453 1 0.08366477 167.65862 179.75795 245.1768 223.53944 1 0.08296437 166.83606 193.95697 235.79071 209.67285 1 0.07872154 41.136696 211.74193 227.0925 627.864 1 0.0766005 2.2140656 493.99292 112.013954 533.5963 1 0.0744314 296.37073 733.1372 489.61053 824.46497 1 0.07297986 34.509445 160.79024 82.64437 334.03308 1 0.07123002 2.9330368 148.78162 220.35739 370.19226 1 0.06853876 235.5291 718.6924 507.03003 785.7324 1 0.06782317 88.858475 701.0422 473.122 905.247 1 0.064498 33.644028 516.59216 233.60085 560.4193 1 0.06420829 187.16063 172.98903 585.1163 561.1305 1 0.06323856 79.55232 208.71722 123.338684 271.44412 1 0.06300496 205.3161 425.07935 764.34436 593.15704 1 0.061287813 67.49062 504.9083 114.65803 526.56775 1 0.059205998 160.69017 139.46265 328.40356 222.6857 1 0.05793323 106.94643 175.9252 162.71745 243.11453 1 0.056509614 151.97787 197.14009 200.37729 215.96129 1 0.054356787 3.3485107 333.3684 236.66898 563.4242 1 0.054067753 64.3738 241.6087 91.99569 413.0028 1 0.05255256 114.01897 194.25183 235.50246 221.6922 1 0.050654236 14.340548 252.54933 29.672274 346.1112 1 0.050179876 342.94244 812.6803 490.52185 1018.5354 ,test/2328.jpg
0 0.4949855 275.58142 311.77927 721.5423 769.6753 1 0.6190472 276.06696 311.83023 721.6417 769.8572 6 0.5815646 278.8789 311.2871 725.32104 770.3181 ,test/2329.jpg
0 0.49893403 202.53671 305.54727 917.69885 784.84485 0 0.2521569 698.46326 480.36273 833.0906 677.16095 7 0.63223857 61.18576 308.56183 936.56433 786.68524 7 0.062362596 73.811035 472.0038 593.46735 749.9498 ,test/2330.jpg
2 0.9982192 301.193 363.04102 556.1844 619.98346 2 0.3333405 320.9163 447.03833 547.9861 536.56757 2 0.082749665 333.39374 375.33325 556.27423 521.75586 ,test/2331.jpg
7 0.99538213 419.85876 364.33502 691.17505 693.78815 ,test/2332.jpg
0 0.9993327 218.93774 233.70868 745.4783 755.79816 0 0.091815405 893.77734 0.042816162 933.6046 89.852615 5 0.3164498 893.77734 0.042816162 933.6046 89.852615 ,test/2333.jpg
0 0.18912262 672.1952 598.0797 757.1074 645.8213 0 0.07907508 53.00815 537.5067 95.335724 574.47656 1 0.89839816 109.74367 628.522 208.68794 814.12366 1 0.093769334 53.717007 537.6087 95.464005 574.80206 2 0.21332408 111.959496 630.9803 206.89136 776.64386 5 0.06150102 108.87099 632.9604 209.63936 807.96234 7 0.99982005 194.52466 588.376 369.91644 860.7711 7 0.99975866 331.59308 597.3599 507.0691 831.85345 7 0.99909985 0.28128052 534.8105 127.475075 819.8432 7 0.99547184 640.70776 594.3599 918.8856 900.2507 7 0.14847505 53.38374 539.0467 96.4668 574.58563 7 0.104686804 4.969326 556.99194 97.701035 599.5802 ,test/2334.jpg
0 0.07665153 166.40833 171.01501 779.7039 822.8115 9 0.9762437 163.89127 170.17679 782.78076 820.64075 ,test/2335.jpg
0 0.63382685 0.0 0.0 1024.0 1024.0 1 0.4771602 0.0 0.0 1024.0 1024.0 3 0.9870837 249.17099 631.59216 353.62527 710.49927 3 0.97113365 285.83023 459.3854 382.965 524.62885 3 0.062301688 352.6921 333.51813 448.61325 397.69458 7 0.14363039 0.0 0.0 1024.0 1024.0 8 0.9999491 618.11383 420.73456 936.76605 634.7812 8 0.99981314 396.129 381.61066 546.8702 658.3411 8 0.99968207 496.33026 354.22208 629.0993 629.4392 8 0.26740795 403.2992 378.2071 477.64587 639.5141 8 0.17121264 284.81293 459.63873 382.5783 526.3162 ,test/2336.jpg
5 0.99874 398.45258 351.8899 658.20013 644.8739 ,test/2337.jpg
0 0.0731061 650.246 6.848053 943.39844 207.88446 1 0.98551524 280.94662 24.078339 881.2445 314.95245 1 0.9353012 0.05671692 67.41028 245.36432 299.17188 1 0.8279606 166.206 0.0 532.72516 122.39645 1 0.7607941 322.89938 210.12373 770.2395 449.14282 1 0.7590407 183.92969 326.62354 907.50195 855.8457 1 0.7197701 163.37422 58.333687 206.34758 110.05872 1 0.6345218 1.8036566 0.42818832 23.630257 104.38377 1 0.6010912 185.74484 0.0 557.0298 275.40878 1 0.6002199 13.724968 0.0 202.06012 105.645065 1 0.44297522 331.69907 180.48112 761.3793 318.91553 1 0.35655758 0.0 3.329361 474.53207 299.04724 1 0.24401432 737.15546 271.77432 777.4113 392.06094 1 0.24127182 160.83382 12.569447 208.20976 110.261154 1 0.2322875 191.9135 0.0 356.68604 295.5998 1 0.17816839 13.795723 2.8266678 28.999588 92.916466 1 0.15945481 704.9463 250.22961 774.6449 435.25598 1 0.14182232 628.9288 13.735207 865.5329 253.71805 1 0.117666565 1.8342757 1.5566025 12.908255 106.14314 1 0.108916335 4.520096 0.61406326 44.645515 97.52789 1 0.09260403 161.33676 49.638126 204.4895 86.40332 1 0.07594593 238.22745 633.4625 763.8617 857.11523 1 0.06959836 233.95474 232.38576 789.96326 614.44104 1 0.057021964 19.655106 83.57608 181.72983 109.919464 1 0.052650694 163.26463 36.24829 203.95076 74.998 5 0.5597591 613.33813 412.56137 656.6659 438.25443 5 0.0973283 13.671272 0.0 202.0224 104.753876 5 0.09069178 617.1983 414.02463 698.04254 469.51657 5 0.059649047 509.2294 0.0 705.3085 49.699005 5 0.053875532 612.42975 409.8539 657.2751 460.46524 6 0.10651679 667.2958 33.780975 860.07007 209.57588 7 0.88349944 256.9281 355.74 616.5449 645.57117 7 0.88050073 687.0777 3.6697617 940.2006 215.36551 7 0.81325114 235.17734 323.95206 900.30005 857.21277 7 0.8104423 506.96588 0.8101425 955.5428 114.95095 7 0.5901132 499.68292 0.0 858.55865 56.893276 7 0.32535335 507.1879 384.6238 657.87195 474.069 7 0.2144022 505.86154 0.10887337 663.9706 51.025208 7 0.16051166 630.0964 436.54416 699.211 470.40457 7 0.15822724 316.66406 444.27338 787.8185 784.72955 7 0.0911645 788.9085 1.0529442 955.34503 113.785 7 0.08481272 333.1448 9.174469 944.8767 272.92142 7 0.061107855 502.33337 377.9987 824.66516 618.9302 ,test/2338.jpg
0 0.9645127 137.58685 748.0945 240.82498 836.18677 0 0.75134915 15.693054 158.2562 884.16595 857.9834 7 0.95647955 939.53766 562.3343 1024.0 1024.0 9 0.62677747 18.135315 158.56296 878.06287 847.35364 ,test/2339.jpg
0 0.99888223 270.99216 300.44852 741.1083 585.9824 0 0.07338554 205.02051 69.93257 749.0253 579.49176 ,test/2340.jpg
0 0.56740314 28.085876 294.93073 830.9516 753.7244 0 0.21093638 42.26938 382.80124 830.0021 422.88303 0 0.07103256 55.65213 336.82568 821.0985 484.89484 1 0.57659686 27.512115 297.73672 828.1471 754.9873 7 0.7659258 27.906586 302.3148 830.4579 754.91455 7 0.13304223 20.245514 595.3091 793.5652 749.05444 ,test/2341.jpg
0 0.10821915 354.85294 126.49409 459.83707 235.98315 0 0.10572909 498.87317 117.52486 515.928 159.94038 0 0.099478446 396.1247 94.58601 655.3121 513.22974 0 0.08978063 364.61993 192.40501 454.89313 232.67424 0 0.07248566 444.83295 228.79639 633.22833 500.9593 0 0.05939957 363.60098 137.35301 530.27203 497.1098 1 0.99796665 271.01556 65.94876 741.31396 766.786 1 0.8921518 368.20978 71.6882 667.6524 497.82016 1 0.72596574 410.02612 704.7296 570.23596 754.3873 1 0.7028797 377.18604 196.5028 689.3301 719.5961 1 0.6058674 448.3055 199.79965 658.6622 502.47647 1 0.5864482 363.7644 611.3396 744.73303 795.1123 1 0.50739264 662.82104 622.16376 699.7931 678.73517 1 0.30087742 359.6443 127.16138 457.81726 198.81308 1 0.28070632 478.92355 705.80896 560.8151 725.876 1 0.27869993 362.5902 196.41344 507.08856 473.2539 1 0.27752325 443.82666 645.82513 668.9812 713.09503 1 0.27165452 408.90363 593.0115 682.6801 718.99536 1 0.2620845 555.66 256.0133 700.1469 656.2597 1 0.14679624 633.0772 625.8632 736.4771 692.6243 1 0.14676245 351.2648 128.77625 468.04117 260.33047 1 0.13276616 659.8853 641.9754 738.4544 682.665 1 0.12064476 685.7086 550.1111 701.36975 666.58167 1 0.10915919 266.0398 127.803314 518.5941 735.67896 1 0.107337646 386.1953 659.3376 725.3773 755.67755 1 0.096095726 631.11633 78.72847 659.5054 139.35909 1 0.09143663 448.3089 703.9557 567.3186 717.68506 1 0.08677427 676.8992 537.454 704.4181 676.64526 1 0.08636032 486.33667 200.68365 661.0281 382.7649 1 0.086305045 681.32794 618.6323 701.07684 674.87476 1 0.08324128 611.96857 281.84128 678.18414 382.2288 1 0.0770662 434.65002 705.88245 529.50366 723.34094 1 0.07237587 550.093 695.16016 617.14453 713.30615 1 0.071761094 389.64148 691.54254 649.239 750.96063 1 0.06887766 279.7049 482.12708 417.59546 735.1991 1 0.06851743 654.89954 284.15594 678.3806 373.99927 1 0.058140326 661.17053 217.22812 742.34985 696.41235 1 0.0505021 491.63263 621.8298 714.1562 740.83514 ,test/2342.jpg
5 0.99299276 211.5203 163.60928 759.7134 715.7782 ,test/2343.jpg
0 0.12829588 281.09235 192.15909 762.34515 782.46765 2 0.3166637 280.9572 192.73035 760.47943 775.7733 3 0.93398786 280.4976 193.72122 759.2355 779.13306 7 0.09229131 281.61096 192.12793 760.629 777.88367 ,test/2344.jpg
4 0.9991823 374.23737 395.4059 574.3064 642.4126 ,test/2345.jpg
0 0.9532495 584.0134 580.2488 654.6631 642.6803 0 0.8598962 466.16553 599.1728 514.7068 640.8869 1 0.11864803 583.9256 580.2185 654.5097 642.75525 3 0.16762075 466.6802 600.00616 514.4604 641.44257 ,test/2346.jpg
0 0.9989801 369.33713 338.13104 546.99194 740.02374 ,test/2347.jpg
0 0.9893099 494.46695 384.4777 648.02905 627.21265 0 0.65171057 536.1824 388.4592 626.7572 464.7515 0 0.22236052 539.954 562.7141 624.8771 626.38245 0 0.123197615 575.48553 389.87503 609.0744 462.57816 1 0.05543125 491.06714 433.34494 652.0393 599.61035 ,test/2348.jpg
0 0.35405418 248.24333 227.02194 620.9408 782.48474 5 0.27860126 248.25926 225.90176 620.4041 780.81604 9 0.69133717 247.50333 226.56546 620.23315 780.104 ,test/2349.jpg
0 0.13887137 335.35007 247.57013 704.1271 751.44183 0 0.07578647 594.0426 234.47658 753.6587 348.57495 7 0.97369677 331.4005 248.972 713.8729 756.63696 ,test/2350.jpg
0 0.919708 1.5217514 376.4426 80.78531 419.78372 0 0.31119666 413.9307 153.95705 440.09183 209.91292 0 0.106237136 217.24301 142.65704 604.22754 521.06177 0 0.062452484 791.251 475.34106 836.9957 515.3084 1 0.985876 219.13718 140.92137 831.5054 525.9014 1 0.07116292 315.14078 155.97432 594.7711 527.23157 1 0.050595835 414.1513 153.61461 440.22418 209.7931 5 0.7978831 84.56424 541.6923 982.15125 782.2745 9 0.07420281 217.24301 142.65704 604.22754 521.06177 ,test/2351.jpg
,test/2352.jpg
0 0.055151112 76.61991 588.34436 209.92993 642.5957 0 0.05187778 529.60486 189.7761 820.17065 256.1961 1 0.85432625 115.694336 549.67065 768.1395 740.5657 1 0.5568276 497.90753 138.17079 797.982 205.77193 1 0.27088854 810.23474 192.32413 913.9956 356.1384 1 0.19532372 120.56348 153.96219 951.34985 700.4426 1 0.17834546 301.39185 149.16397 456.76196 292.14996 1 0.14198588 116.18591 532.8773 746.81274 630.86914 1 0.13326897 657.87067 2.1726837 1024.0 379.98615 1 0.108520515 95.586334 400.24518 878.64795 783.74347 1 0.10527875 867.95154 281.39185 1010.4613 409.91016 1 0.10347608 174.3151 614.3656 442.78763 701.6614 1 0.07220193 497.81073 167.92786 871.88324 328.11853 1 0.065614715 502.99872 140.21227 690.26654 190.79796 1 0.062238056 417.66617 627.80865 671.4303 742.98285 1 0.060821053 487.8304 139.68532 873.9955 254.36003 1 0.05079337 850.4822 10.328049 1022.4199 358.33008 1 0.050252896 655.69507 1.0626984 917.1864 197.17352 5 0.5128404 869.7484 11.310806 1022.9603 324.62592 5 0.1252334 829.5376 61.99331 1024.0 204.37085 5 0.113440275 824.87 39.192604 908.99805 200.29294 5 0.08229437 667.71906 5.2155914 1024.0 339.0899 5 0.06448383 654.0382 1.8053284 917.8856 197.33058 5 0.05093814 864.3454 156.1571 1019.78925 308.31653 7 0.99965584 122.12488 162.22774 940.7378 641.9342 7 0.46916634 508.26923 191.17267 826.0523 268.39145 7 0.31963924 501.49963 182.21559 855.33167 328.88037 7 0.15668906 1006.79895 408.8528 1023.16626 456.76273 7 0.07741136 654.215 0.0 916.5981 196.54431 7 0.07405943 692.15063 506.78473 756.364 586.43536 7 0.070293374 116.18591 532.8773 746.81274 630.86914 7 0.069550335 625.40753 195.85512 788.02423 246.56917 ,test/2353.jpg
6 0.93006957 282.69702 163.91074 647.5784 707.1024 6 0.91301805 345.04044 159.56702 622.83716 443.5467 ,test/2354.jpg
0 0.77009624 247.42633 443.2756 679.71924 883.4426 0 0.17623061 304.45123 361.73657 339.2213 457.96832 0 0.07554688 279.32407 441.96817 308.66373 478.32217 0 0.050967332 257.50916 360.54083 345.37238 549.70386 2 0.08357407 247.38876 442.99792 680.6459 884.4514 3 0.057657108 246.40334 443.51572 683.99426 883.162 5 0.71920925 304.53503 361.77646 339.1402 458.2056 5 0.12966084 590.6671 475.52435 702.5896 551.59515 7 0.33548722 246.72314 443.5644 680.7841 884.2962 ,test/2355.jpg
0 0.68336535 0.0 474.93677 242.4415 517.0288 0 0.24864031 485.70917 882.0914 534.07776 950.1694 0 0.11973086 177.54361 99.63469 922.81555 516.1966 0 0.050436355 326.969 512.52637 515.7238 556.77563 1 0.45035022 327.342 512.899 515.2552 556.61615 1 0.062878974 258.69443 497.71503 861.2262 906.0097 3 0.12674555 258.43344 498.20538 852.16846 905.5389 5 0.066291794 0.0 476.02847 242.45164 516.07214 9 0.959382 177.08551 93.27084 922.7762 549.3977 9 0.4476444 249.71744 377.29092 923.97656 548.8834 9 0.21846737 181.48978 308.80463 938.1111 495.9416 9 0.19994703 313.64523 290.47498 950.96423 431.4331 ,test/2356.jpg
5 0.99968994 338.90393 345.91022 831.65674 576.6012 ,test/2357.jpg
