PredictionString,image_id
0 0.66400504 394.91006 448.50452 803.97546 563.7121 0 0.62102234 331.29764 317.39978 811.7427 557.11975 0 0.5164713 408.02307 327.33206 437.92896 461.89816 0 0.5134135 344.31073 311.51553 373.1535 463.0092 0 0.44508743 410.93118 401.7556 440.15213 576.9303 0 0.3932915 655.507 335.59137 704.7402 518.84186 0 0.31147647 476.00406 344.89194 514.161 553.34674 0 0.3100891 330.43582 306.97513 573.7265 555.5831 0 0.2625807 325.79156 313.14325 413.18597 500.01672 0 0.21829005 402.75812 317.71658 455.49365 580.8511 0 0.19231226 338.47906 400.53134 822.0101 741.3281 0 0.18808044 629.4022 342.0246 722.01526 556.7098 0 0.16888016 403.90128 266.63336 625.6026 598.34656 0 0.13789244 331.32126 312.13895 482.0469 511.7844 0 0.119449414 381.16965 400.22003 982.85144 566.2479 0 0.113802046 316.06735 441.0092 413.58664 498.0934 0 0.10342405 529.8515 313.1243 770.1811 572.0763 0 0.091620386 541.45636 464.46658 801.097 547.78564 0 0.08543126 635.2579 480.33572 802.6302 536.32263 0 0.079218104 473.9682 288.098 536.80566 301.98685 0 0.07467628 469.97845 343.97128 714.9028 503.40292 0 0.071685106 441.1328 497.57513 801.7726 573.43756 0 0.05899361 373.221 316.87268 441.222 547.0878 1 0.84550756 753.8925 281.00146 1023.52313 949.18945 6 0.9522167 396.3678 101.03196 745.52747 291.45 6 0.8433118 323.8136 422.2043 833.1815 762.6853 6 0.74918705 295.96136 167.56194 804.503 315.24805 6 0.615456 330.31244 299.1266 813.78827 566.37946 6 0.5016476 387.88757 270.58636 814.95935 344.2788 6 0.49854547 665.8346 185.88815 759.2124 238.62979 6 0.41980407 335.0334 560.77124 771.9118 755.43054 6 0.2680896 512.86646 187.28874 800.43726 302.9692 6 0.18177024 604.21423 186.3904 792.317 273.13077 6 0.17333122 369.6703 190.49518 822.8009 388.32318 6 0.16623813 443.6268 102.38777 695.98694 230.94884 6 0.15761858 312.56885 202.07819 609.565 308.17255 6 0.1536231 494.0899 214.0718 607.3846 303.05414 6 0.1257866 672.9969 184.33994 749.61896 202.82849 6 0.123448424 734.0215 260.0155 815.1647 325.4016 6 0.11511471 322.094 311.05414 412.48553 499.93146 6 0.11261631 344.1072 305.6633 825.0133 426.3738 6 0.10432371 297.08215 207.79929 729.12024 458.1968 6 0.096656956 350.89453 469.98953 864.11414 583.6288 6 0.09108508 401.00043 241.40848 654.03375 593.9231 6 0.088873066 479.80417 328.1646 813.46826 518.7107 6 0.08853211 410.1851 411.3204 803.74695 561.62494 6 0.08194924 353.03857 106.19611 639.05444 353.3976 6 0.06919002 281.44888 161.8993 563.71826 335.36548 6 0.06593949 605.9875 232.59679 792.0854 279.96637 6 0.06585525 312.2668 235.39247 414.3326 576.8403 6 0.06431188 534.58057 221.18694 803.97107 348.99185 6 0.05730192 309.7328 280.37845 537.42615 517.3104 6 0.054454297 659.4853 176.7415 749.509 193.04857 ,test/2358.jpg
3 0.9996705 215.49643 276.52374 748.0032 538.00635 ,test/2359.jpg
0 0.5134265 522.54724 282.26236 635.8789 398.67252 0 0.17846607 336.59628 289.78003 547.1284 397.88477 0 0.09388756 296.04352 285.7733 703.61865 398.0557 0 0.091025665 513.8772 285.16995 760.55896 396.39407 1 0.9991273 120.20236 344.22433 941.6261 931.62366 1 0.85710007 203.85706 277.32947 364.61652 401.72137 1 0.76807994 335.16473 286.47015 495.75946 401.6256 1 0.6319067 148.83505 315.6757 942.9728 650.6118 1 0.5828849 197.3419 284.95544 603.42737 398.7021 1 0.4608309 513.2446 286.2162 760.6876 395.40552 1 0.28985333 404.14236 350.1263 470.53415 401.60422 1 0.27689645 576.5431 357.27264 777.1592 392.9171 1 0.24331057 235.40016 254.04176 303.38422 303.84232 1 0.23612781 353.47858 359.30408 410.23413 402.58368 1 0.22082847 564.91644 327.18073 752.6707 392.62933 1 0.18862064 524.06555 282.4381 636.70557 399.2093 1 0.18524234 346.2887 306.89966 406.1599 402.83557 1 0.18514559 595.73724 328.86493 718.6484 371.48236 1 0.15010595 600.4142 369.92365 701.83386 390.83844 1 0.12163508 265.30563 560.66895 880.2826 930.1089 1 0.12113858 619.22205 375.72473 691.5593 391.83667 1 0.104533605 681.6707 352.52878 777.465 391.7491 1 0.0988506 215.63768 180.5494 261.0864 289.84344 1 0.091212235 755.22644 360.05313 926.2025 388.58542 1 0.062354155 108.77596 380.28473 208.6984 636.22974 2 0.47481588 355.04407 360.88452 410.8459 402.17682 2 0.18883872 370.46298 376.45145 413.88205 401.4733 5 0.78833735 235.65247 254.24577 303.32452 303.8369 5 0.09464935 404.14236 350.1263 470.53415 401.60422 6 0.09023477 350.48352 287.89642 488.67773 390.46136 7 0.19503278 330.6685 289.60626 549.95886 397.72412 7 0.13072968 420.60773 286.84985 773.0163 396.92218 ,test/2360.jpg
0 0.9988612 446.83295 250.5238 707.3991 775.0895 0 0.07462935 502.03433 248.01167 697.55237 501.18353 ,test/2361.jpg
0 0.9766995 386.39685 224.46674 641.2573 866.7613 1 0.09071394 387.151 228.04858 639.9385 865.72974 ,test/2362.jpg
0 0.28253433 389.74435 907.4652 484.67807 1021.7958 0 0.18848509 884.2278 497.23233 932.459 638.33386 0 0.18814944 2.263752 473.74374 106.80989 1024.0 0 0.18582374 307.25732 234.49445 364.40015 272.76627 0 0.14202905 570.74036 715.4072 667.2427 753.209 0 0.13841122 548.54425 180.11823 615.47736 364.4076 0 0.13535725 616.2444 87.47637 647.729 130.12505 1 0.9837428 573.7617 430.89017 722.3685 693.45654 1 0.96231616 821.082 289.42545 892.20184 315.06546 1 0.96009225 218.43675 381.21564 598.1801 791.5766 1 0.9325224 233.31235 757.6661 373.94754 953.03253 1 0.888348 203.358 757.1318 415.52713 1021.7807 1 0.8726635 388.8402 906.7149 600.5555 1023.4621 1 0.8445257 672.67596 369.167 778.59576 536.9352 1 0.8300502 707.44415 387.4852 905.362 637.9645 1 0.80108905 431.49448 284.55957 557.16595 473.90918 1 0.7787865 314.33405 60.96052 437.12103 183.5245 1 0.7743241 652.2932 666.99335 786.9082 932.81964 1 0.7467909 189.24353 180.38626 299.49728 313.89816 1 0.72823507 338.42355 758.6997 458.29868 969.70593 1 0.72815174 579.27136 128.58502 680.9625 286.8848 1 0.7176584 773.2354 382.13477 900.3078 556.7381 1 0.71006817 573.51843 254.15044 710.6333 456.90723 1 0.69298625 418.75238 117.96439 610.6761 365.9093 1 0.6792737 130.81699 378.64618 283.32318 635.59143 1 0.66452235 245.55026 167.9122 409.0375 234.54443 1 0.6633438 346.94714 0.0 578.40546 172.93518 1 0.6596865 177.37202 292.3103 429.20746 394.37463 1 0.5889168 712.5396 535.266 830.7492 631.922 1 0.5778928 572.19055 647.82513 617.39 729.31195 1 0.5696126 543.5563 261.59427 638.68677 478.11172 1 0.5679126 277.7679 747.91345 359.91727 804.7009 1 0.53193057 421.7739 762.74 527.90027 926.22534 1 0.5288468 300.56116 21.936249 661.6603 348.3716 1 0.4843572 273.17612 238.78384 550.22266 468.98666 1 0.47971228 387.63147 752.7471 601.8724 1021.78674 1 0.47678202 549.6314 43.08873 681.46954 344.8767 1 0.45506254 305.98544 234.52774 364.0394 273.7022 1 0.4486621 270.51367 45.961517 438.6662 247.29703 1 0.44820076 263.18497 232.73459 369.97794 315.70377 1 0.43533027 575.9995 640.70013 610.42456 682.9039 1 0.42996737 547.15155 67.050186 615.76166 152.96486 1 0.39733937 592.34436 85.646454 646.98145 161.02785 1 0.3955586 440.26553 777.4007 528.1968 829.88055 1 0.35420075 133.71335 607.9937 248.80399 725.04095 1 0.35375097 175.42787 121.29057 606.69556 467.55243 1 0.32135737 157.70547 190.97348 411.6016 402.08908 1 0.297984 127.79276 607.0938 199.32022 693.0899 1 0.28173858 134.91373 175.4903 202.47128 389.66138 1 0.27902523 231.72766 913.569 399.3919 1024.0 1 0.27183464 715.756 483.2884 872.6073 630.02277 1 0.25598863 266.83807 237.7601 319.27972 309.81912 1 0.25542963 393.664 129.94682 574.9434 477.75464 1 0.255048 120.411255 606.95593 237.8682 647.10095 1 0.24358003 187.55847 265.73383 505.97046 428.00317 1 0.2400052 351.65115 767.031 401.04196 808.1365 1 0.23295404 218.46748 660.6482 640.62976 1024.0 1 0.22287478 439.22095 144.53918 657.3815 459.61786 1 0.20537955 726.41943 457.532 866.8368 561.11816 1 0.20262727 625.20807 392.90668 683.7662 455.83276 1 0.19952185 851.6719 473.86374 928.03235 559.001 1 0.19509281 151.33743 111.67255 586.23254 789.0808 1 0.19423103 310.8486 750.20233 534.02277 947.0549 1 0.19109294 766.25183 395.58658 800.7638 440.18362 1 0.19010071 884.2278 497.23233 932.459 638.33386 1 0.18886332 560.6192 63.880062 647.21796 161.82509 1 0.18303482 198.41615 358.34628 583.8678 516.7842 1 0.18204835 635.93677 332.6544 697.1642 426.2833 1 0.18042798 571.8486 648.4373 667.83026 756.28424 1 0.17355983 770.3823 405.2754 807.74976 474.71143 1 0.1728078 957.4666 444.972 987.8566 514.6533 1 0.1639823 570.74036 715.4072 667.2427 753.209 1 0.16072774 657.08215 642.3709 1001.199 968.3835 1 0.1515949 0.0 304.61722 51.62973 495.9606 1 0.14880486 191.4577 152.04881 478.08447 354.44745 1 0.13796018 987.4716 621.4281 1022.9793 693.9176 1 0.1366551 822.22345 475.4544 936.23773 648.10077 1 0.13138717 280.96494 381.67798 480.7913 421.8529 1 0.13087945 275.80682 249.2512 310.40515 285.07587 1 0.12917554 560.30676 309.5271 778.6168 544.624 1 0.12343457 389.74435 907.4652 484.67807 1021.7958 1 0.11943712 131.14133 23.113586 435.57755 630.7554 2 0.44936025 246.90996 168.10118 409.60968 234.00749 6 0.96221757 868.4247 444.04633 1024.0 709.99445 6 0.83636844 516.14514 645.4917 671.229 934.6378 6 0.77903444 820.30316 541.29095 893.5607 644.9223 6 0.55327064 956.86053 444.75806 1022.3934 680.27673 6 0.40825897 517.2666 717.3997 668.8843 853.51337 6 0.25590292 514.2271 812.0828 673.7369 926.6136 6 0.24033685 840.60944 483.618 986.53546 679.2095 6 0.17624827 823.151 493.09134 931.7517 641.94025 6 0.17172423 400.97736 723.11707 668.24786 931.7195 6 0.14773944 884.4873 498.76392 931.568 640.0642 7 0.993846 750.33307 626.3512 998.1695 968.62146 7 0.96421903 989.70795 236.67773 1023.9948 407.23657 7 0.9501923 30.473686 456.59882 143.13916 725.75055 7 0.830887 102.36266 692.0269 273.8921 922.5573 7 0.8047399 1000.87335 763.8708 1023.8569 856.977 7 0.7446924 391.36597 906.5985 484.4215 1021.9922 7 0.4701149 4.9116745 473.99603 111.99348 982.25006 ,test/2363.jpg
0 0.40363654 422.5949 537.3557 632.9189 568.31116 5 0.99989533 359.1014 214.40485 834.4408 830.0887 ,test/2364.jpg
0 0.9686627 424.5442 269.41757 630.48193 847.4397 0 0.8141298 79.50946 901.8271 150.54086 974.9106 0 0.14019918 498.9167 309.6422 568.80084 381.055 0 0.10521146 475.95044 277.86798 584.5 393.20142 0 0.087679 470.53012 302.58795 500.2258 384.6939 0 0.065311976 489.74295 304.26865 509.6663 380.41415 0 0.057649687 462.97137 264.9263 496.96344 316.12802 1 0.4046516 79.70913 901.73303 150.35474 975.16125 5 0.94577223 983.09467 78.933395 1024.0 239.53896 5 0.83790725 436.65778 289.3377 474.95227 331.24628 5 0.36555564 495.18295 307.94092 569.40814 386.13153 5 0.16848713 411.08347 296.166 439.53397 332.29263 5 0.10614857 1000.3168 80.41562 1023.94653 202.70078 5 0.101568036 434.57346 292.09433 459.46866 335.80392 5 0.08942172 475.95044 277.86798 584.5 393.20142 5 0.07467713 446.82074 292.28964 500.8451 388.7385 7 0.99992204 596.89215 291.84918 780.5048 780.21027 7 0.99962056 760.73267 283.93597 1015.2803 788.5871 7 0.99900824 251.63652 218.29677 457.32465 613.66364 7 0.99535 163.14304 536.67706 440.37692 760.69403 7 0.9892005 81.76217 304.4084 284.0724 620.3804 7 0.54068506 148.97958 290.37366 449.2203 756.5067 7 0.44996175 104.45476 305.20096 264.84338 478.81448 7 0.30232862 425.357 275.36002 629.52374 843.01624 7 0.11738216 605.5825 301.6162 768.444 413.82947 7 0.10743723 115.79089 303.1968 220.5935 411.72842 7 0.07761188 435.36682 264.82864 497.48834 334.88583 7 0.05761774 463.525 265.1041 496.8732 315.40738 ,test/2365.jpg
0 0.16009504 926.1901 69.764084 1024.0 153.01176 7 0.99976224 491.79614 240.91501 940.8694 944.41113 7 0.9993413 88.60367 5.1258545 536.82214 1024.0 7 0.99815136 411.78687 0.0 721.49316 326.35767 7 0.46152753 586.38666 226.92973 726.4351 355.04327 7 0.4144077 525.188 224.9235 731.09155 575.43494 ,test/2366.jpg
0 0.9371646 831.4271 572.0257 1023.6688 738.68024 0 0.42870054 910.0933 763.4838 1023.8996 1020.9517 0 0.16622835 0.0 600.6979 153.70786 838.35974 0 0.12084776 323.4891 501.61996 366.58743 518.5364 0 0.10170132 790.0525 198.87584 896.4093 405.32495 0 0.06554663 0.84594727 483.6665 301.35 941.869 0 0.056765027 630.7006 513.12213 680.70355 547.87067 1 0.99290353 314.38214 257.1338 805.08356 621.6941 1 0.9853262 545.50946 565.3143 860.39667 846.88055 1 0.98273546 0.0 107.6285 219.7539 335.19333 1 0.9530332 324.07114 256.1863 513.66223 368.76584 1 0.950426 2.6939697 342.64935 305.1182 957.87286 1 0.88972193 225.76341 479.00674 471.84363 714.9545 1 0.8807989 676.0406 582.5183 789.49225 606.3574 1 0.8051238 203.84973 372.08835 412.852 510.98367 1 0.66886365 939.59656 719.3686 1024.0 817.87555 1 0.6388438 204.56479 381.47192 462.53323 863.20337 1 0.609671 12.251724 848.96515 306.52484 1024.0 1 0.54884166 477.78503 242.11595 805.08655 355.80707 1 0.50399846 20.771606 782.12897 928.0166 1020.77997 1 0.46959242 552.35156 698.225 921.0929 851.92236 1 0.45592356 721.08936 583.60925 786.24255 604.3342 1 0.44410393 789.69214 200.96164 895.65344 404.7856 1 0.42812783 895.7306 722.33154 1024.0 1022.81665 1 0.392849 230.98459 507.3078 905.1821 874.332 1 0.37058052 7.7248535 300.683 264.8959 372.9092 1 0.30131027 898.6929 722.05115 957.4911 1014.3778 1 0.28394777 415.30142 608.77423 562.8352 835.7697 1 0.27712753 99.28136 510.00604 560.77734 1011.7266 1 0.25143853 1.2783813 351.52252 230.86581 552.9421 1 0.20515251 254.39752 648.14734 421.12122 913.3899 1 0.19877826 536.08704 587.2958 948.9148 976.2616 1 0.19708277 3.3327026 346.71298 473.38953 765.51135 1 0.18440905 242.80884 694.53436 972.24475 946.38434 1 0.184253 626.7265 577.37976 805.09235 609.5488 1 0.17805599 4.280548 373.66895 262.56024 727.3672 1 0.17504606 203.81262 319.07806 832.5547 806.26447 1 0.15905812 375.38635 756.0481 962.1649 902.5642 1 0.14249167 1.047409 567.33813 451.04645 929.2063 1 0.12665045 228.6817 493.03278 397.04242 584.1241 1 0.11817336 788.6785 203.50507 831.2984 376.6869 1 0.115405865 210.64754 417.6814 382.39722 565.7139 1 0.111449614 5.0427094 685.0311 303.89252 981.7335 1 0.10207744 605.1596 592.0521 705.1248 610.0613 1 0.10121582 215.99834 461.71182 405.83655 537.2898 1 0.09664662 835.4684 693.9839 947.4635 1018.5431 1 0.08813556 195.68108 380.3426 446.5882 599.2696 1 0.084072754 247.74257 572.1071 277.63834 673.18536 1 0.08343711 641.79376 589.5916 740.3886 606.33344 1 0.0753382 234.37827 601.0957 574.6979 870.2894 1 0.062229585 831.2912 586.75977 1020.08014 1020.6456 1 0.057914812 216.86299 440.49683 365.89948 516.20386 1 0.057855025 668.2784 578.8377 784.2834 594.1247 1 0.057288587 874.55347 732.9319 926.1659 1022.6366 1 0.05439125 186.9551 277.62415 548.66644 736.49164 2 0.058266573 717.7473 583.1504 784.47363 604.59814 6 0.16388218 230.8752 484.03644 473.2849 714.2293 7 0.82758415 3.1205025 1.4513206 119.0361 108.17526 7 0.53294235 790.1385 201.28387 895.75385 404.71735 7 0.10551193 797.2557 0.9593754 1019.3305 55.140266 9 0.052828696 908.28265 751.3237 1024.0 1022.22754 ,test/2367.jpg
0 0.95991105 214.52594 227.11096 656.2346 710.8086 0 0.17490433 305.55365 733.0733 374.61255 800.1906 0 0.110655464 294.89645 739.4357 329.96335 790.28546 0 0.056939896 346.86038 714.8877 516.2643 914.7938 2 0.07982487 310.04678 728.8843 379.38217 798.77 5 0.4246184 315.9923 725.6146 398.22412 795.1858 5 0.20371377 337.51926 724.9925 396.80057 765.09796 5 0.108419225 326.03342 683.7551 457.7573 765.079 5 0.08044473 347.88855 717.24243 514.234 915.43774 5 0.07726652 334.97678 727.4198 377.73447 787.7279 5 0.06468247 329.60577 704.1302 402.01392 779.47284 5 0.057104517 320.8378 684.6827 448.15848 726.1807 5 0.052246865 386.95056 686.18726 451.33398 758.9785 5 0.05197633 361.4866 728.33325 398.941 761.6173 7 0.99968207 445.43985 426.7219 937.18896 899.66064 7 0.99864894 771.82184 309.8895 1021.7773 547.9691 7 0.9959764 908.76733 504.0824 1021.7533 997.93933 7 0.98531866 182.45084 678.84686 509.00064 913.17194 7 0.82818556 4.6282234 284.5909 129.285 393.57132 7 0.4826833 346.841 715.8927 514.2611 914.1821 7 0.10242131 781.7085 427.29962 917.02734 568.71796 7 0.10160503 855.231 295.7852 1019.37897 366.78152 7 0.07231525 222.88142 226.45816 681.0557 705.66223 7 0.06389558 304.82452 736.8573 370.8553 800.01294 9 0.056276802 204.46799 223.2792 690.6776 724.2366 ,test/2368.jpg
1 0.05635669 546.02747 942.2886 673.02295 1022.7378 1 0.053293314 216.5076 716.0845 480.5917 1019.62317 9 0.9884936 277.3623 0.0 620.355 956.8059 9 0.4887514 281.69748 0.32907104 472.4302 789.6102 9 0.06475086 460.01013 11.525757 625.5237 995.4776 9 0.050728906 28.626373 2.032318 551.38525 1005.4585 ,test/2369.jpg
0 0.18758987 213.78542 537.0665 681.3228 720.8535 0 0.14486916 188.64178 386.2231 732.83136 735.146 7 0.92622066 225.30615 321.85284 747.72253 746.2038 7 0.7712604 215.83617 522.44885 689.9801 722.8313 7 0.7183867 596.98895 305.7221 753.7327 612.45917 ,test/2370.jpg
0 0.352671 180.72708 746.9938 271.04498 808.558 0 0.20585696 597.58057 0.0 1019.6946 296.8146 0 0.106822036 768.146 449.37878 849.5194 482.78284 0 0.06559583 604.25806 369.5513 693.655 416.93546 1 0.061243396 572.8487 368.4099 695.842 417.97723 1 0.05816952 597.58057 0.0 1019.6946 296.8146 5 0.9866476 116.21359 358.16052 787.4242 673.5619 5 0.3355303 95.528244 604.13574 183.55339 676.68933 5 0.143453 112.67053 383.01114 479.72815 667.2997 6 0.108729154 576.46954 368.05447 694.1469 418.29172 6 0.052935753 514.16125 381.92725 570.3292 450.34393 ,test/2371.jpg
0 0.54513854 2.2144966 639.67633 114.984116 700.4609 0 0.07608781 592.03174 687.7011 646.6771 730.9598 0 0.05532978 770.9004 425.36093 820.724 497.26126 0 0.053951815 337.16083 800.3516 400.6858 840.4554 1 0.6554213 2.31353 639.82996 114.89195 700.44885 7 0.9990483 270.5035 269.627 823.8491 734.9269 7 0.6625909 562.66516 255.64537 851.8574 510.77142 7 0.17342824 547.0563 257.01337 721.7689 354.87695 7 0.07555987 719.88837 455.2794 783.38446 526.3574 7 0.06382097 770.9004 425.36093 820.724 497.26126 ,test/2372.jpg
0 0.61818594 651.5692 614.0846 802.5719 857.8417 0 0.46223813 638.8921 521.84717 680.42456 600.2544 0 0.30853832 110.65204 624.75024 168.58057 689.9885 0 0.30179673 615.5839 584.6624 658.5467 621.3587 0 0.1462341 620.46936 516.7589 678.6365 624.6549 0 0.11546467 274.6456 434.42575 311.07828 495.61398 0 0.1082701 780.25385 674.92456 910.34357 856.65063 0 0.09161344 613.30963 558.47156 664.8686 622.3666 1 0.99430424 463.19202 285.11572 736.9419 485.29614 1 0.991475 415.71356 459.92514 675.7736 617.7691 1 0.97516894 404.26556 482.17825 666.89667 814.2634 1 0.9658734 944.93896 570.77893 1024.0 784.83203 1 0.96578807 142.25252 461.61905 429.23816 917.25586 1 0.8457706 161.01999 430.714 381.82773 577.22095 1 0.84161365 232.94162 466.98444 380.30942 562.0466 1 0.81117 421.87543 573.25745 607.88605 632.0491 1 0.7889106 902.99426 605.64575 1023.275 918.0117 1 0.5961097 430.38586 316.37418 492.9264 463.14517 1 0.584927 446.1343 590.48645 569.1232 632.4352 1 0.4787925 780.6263 671.30524 911.3692 857.061 1 0.4613448 442.84183 526.7467 664.63257 618.27673 1 0.40068954 452.18362 317.24686 493.13174 360.38754 1 0.36002383 301.43506 608.66113 361.86865 704.2423 1 0.33891246 550.9633 523.04614 681.22406 630.35425 1 0.33827496 472.95132 462.5408 713.3182 496.1133 1 0.3110422 174.42435 304.0898 383.4354 586.6847 1 0.29919392 650.845 604.5131 802.76135 859.21466 1 0.29224375 503.72192 592.2014 611.6499 631.5093 1 0.2807991 476.19556 409.57993 730.4811 485.95395 1 0.26479608 432.91348 571.15906 561.12524 615.0065 1 0.25409198 430.17905 458.0107 691.2499 519.7253 1 0.25117314 165.57266 423.3821 402.28342 704.92847 1 0.24524496 509.3705 594.634 565.7579 632.56 1 0.2445417 618.91406 512.14514 685.8347 631.26575 1 0.2349322 646.666 596.02716 732.8329 770.56635 1 0.21729228 529.84033 595.50684 610.214 616.0558 1 0.20847698 646.43524 592.9155 703.99066 660.89307 1 0.18733473 530.92566 595.0417 579.7534 631.143 1 0.1810655 903.64526 593.2891 972.21533 831.45795 1 0.16809861 381.84195 475.22437 437.97208 721.5282 1 0.1529759 548.63885 608.3931 607.23065 630.3514 1 0.14205466 421.90933 563.2578 643.70386 758.4292 1 0.13243222 641.36066 515.93866 696.9632 669.42706 1 0.12987794 453.23938 604.5759 535.69336 631.44543 1 0.112254284 237.47543 491.44992 380.91122 608.30396 1 0.10972753 915.31 742.0599 1024.0 913.055 1 0.107453965 639.9744 519.0972 680.32745 600.7065 1 0.1068333 901.28204 693.20557 928.915 852.5065 1 0.10364444 418.75635 389.2782 708.0807 584.496 1 0.10312532 363.57983 466.7977 440.94482 617.9341 1 0.10283736 438.18674 573.52246 519.8286 600.5349 1 0.09743444 315.65732 610.6232 360.46652 669.9047 1 0.07148072 362.5792 509.86734 390.7148 551.3551 1 0.06519602 416.47186 539.2817 433.74634 605.91425 1 0.06437369 476.04544 591.7284 544.4466 609.8031 1 0.06370307 154.62424 441.71445 198.79416 581.90967 1 0.06277645 862.1569 682.53705 889.92194 733.47076 1 0.062044013 925.44293 631.25354 960.9809 792.80676 1 0.056832884 341.53723 462.1266 390.7044 550.2388 5 0.9707509 159.49023 553.0728 349.40936 716.27386 5 0.24058329 250.00815 553.57825 351.36777 705.10547 5 0.15343216 303.57867 606.0038 360.54187 702.86597 5 0.12686878 110.44247 624.72266 169.89734 690.2385 5 0.11292404 231.9238 509.9629 390.77274 645.6372 5 0.10196367 315.65732 610.6232 360.46652 669.9047 5 0.07418083 140.42867 493.0108 431.98114 919.9964 5 0.07155594 179.6236 483.0915 405.27783 705.7109 5 0.06726101 281.07294 531.69727 357.91595 602.0526 5 0.050680406 903.27374 393.94873 922.33673 439.77905 7 0.99915636 696.6848 362.10333 1019.91345 757.46625 7 0.6089481 780.90814 669.2062 911.8183 856.4358 7 0.4805258 649.26294 603.3983 804.2886 858.5448 7 0.39784843 640.67694 522.569 679.888 599.37195 7 0.3446423 140.66617 482.7153 430.17966 919.72485 7 0.16581205 947.99915 382.98996 981.833 447.28165 7 0.1268419 815.45605 376.10782 985.01697 442.49033 7 0.054195117 618.91406 512.14514 685.8347 631.26575 ,test/2373.jpg
1 0.86311805 473.94955 0.83102417 608.4387 172.51567 7 0.9995716 282.6895 140.82181 669.91754 657.0615 ,test/2374.jpg
6 0.99929225 298.26016 320.36972 759.30066 661.1802 ,test/2375.jpg
0 0.36951578 945.54004 248.4631 1023.8512 448.7435 0 0.29835024 335.46454 513.7777 399.2279 558.06396 1 0.9994604 254.01945 304.10504 667.73535 553.6742 1 0.9984112 286.57843 525.3272 649.9478 835.79315 1 0.60039705 498.41626 1.6788101 607.1471 175.94418 1 0.3109642 345.88492 550.7713 600.5591 713.7115 1 0.30386907 441.04626 534.0887 625.5852 638.30853 1 0.29723486 335.30066 513.1822 398.19397 558.4545 1 0.19584866 409.16028 639.50055 583.6953 717.96906 1 0.15134369 348.66736 317.29745 610.5275 385.6495 1 0.055736665 344.38422 300.1724 585.10754 360.47073 1 0.052862074 262.11496 296.37537 372.2502 423.38214 1 0.05125355 451.89716 565.3492 579.93317 618.5147 5 0.17745402 946.0933 256.53113 1024.0 422.57153 7 0.95033693 583.2727 313.9969 879.93774 612.11066 7 0.50961727 946.3695 253.74225 1023.76404 435.72308 7 0.3263064 645.1432 311.4204 877.22705 483.78015 7 0.10233229 335.41504 513.45166 399.2049 558.0338 7 0.09306208 618.3279 407.94595 883.3956 554.68066 9 0.11841968 945.513 251.11578 1023.81415 448.24866 ,test/2376.jpg
0 0.99104565 551.202 85.60483 696.16895 891.36926 ,test/2377.jpg
0 0.094986096 443.1726 348.65558 835.9386 829.25775 1 0.11120046 446.01483 353.8948 838.09625 822.6117 2 0.9977048 451.3269 343.5191 837.72876 828.29254 ,test/2378.jpg
0 0.99350834 416.6223 314.33606 690.947 822.6957 0 0.7124114 299.9495 259.01556 508.2332 464.8346 0 0.07946066 774.06116 923.15784 925.2792 1023.8545 0 0.07482713 403.6526 303.94556 517.1529 445.4077 1 0.66134727 300.0088 261.02856 508.0725 464.36615 5 0.8428462 774.1452 923.4497 924.9051 1023.8607 ,test/2379.jpg
0 0.9997609 335.0082 221.16875 877.82227 671.7388 ,test/2380.jpg
0 0.98029226 742.159 81.695755 878.664 121.74567 0 0.40911123 684.18195 76.81558 874.5777 169.753 0 0.0800518 734.79803 78.082214 881.0727 231.16693 2 0.14393795 405.63144 119.46883 871.76733 541.37317 3 0.96205103 406.8778 117.993805 873.1223 540.82556 5 0.6140687 404.61307 114.89072 877.06555 540.88477 ,test/2381.jpg
0 0.122535855 257.81995 589.3495 587.5987 935.2473 1 0.108371966 253.47656 579.1172 580.5232 1020.91846 4 0.09268681 847.24304 191.15616 1023.1315 425.43674 5 0.22914292 849.5741 191.12244 1023.3302 421.66064 5 0.11115931 833.73114 188.26256 1021.1534 622.6974 5 0.05795024 516.9859 600.1725 1011.5651 997.6045 6 0.7581208 261.1692 581.75244 571.2624 1014.9901 6 0.050571147 207.64523 501.2199 766.90405 930.6972 7 0.9794699 60.179596 171.84482 831.406 876.02747 7 0.787562 805.83984 601.33344 985.3423 894.35443 7 0.45049912 508.6 600.09155 995.8064 1012.68225 7 0.32878056 148.20288 403.91153 958.44604 931.7178 7 0.17112383 214.90628 533.5326 752.9575 1022.92957 7 0.09283383 533.8327 471.98566 775.4749 883.87006 7 0.08681738 236.81747 153.86642 812.2162 506.89694 ,test/2382.jpg
