PredictionString,image_id
0 0.5364934 451.41833 509.83682 678.6096 615.06067 0 0.3209856 498.988 572.1552 832.92944 786.2214 0 0.20002457 1005.2428 652.7171 1024.0 727.0212 0 0.16991653 302.77817 475.48697 573.39624 760.6935 0 0.11613832 541.69745 574.62274 747.0904 690.483 0 0.11304591 455.04376 610.55286 502.0838 643.5842 0 0.06993394 879.53766 416.0677 939.0235 750.9964 0 0.06961062 286.37152 463.83594 786.40643 623.44666 0 0.06948815 301.58298 410.08173 914.33545 866.39996 0 0.06410314 686.7932 610.5334 827.79175 698.00824 0 0.05303934 2.307335 235.97592 153.60239 584.74756 1 0.9756068 338.65988 103.24364 926.04724 423.16547 1 0.93987775 737.1052 326.62054 859.4946 498.78528 1 0.9328003 349.8937 328.0993 769.1251 506.0528 1 0.91486484 292.74905 398.76367 935.56665 899.6393 1 0.8839135 919.2621 251.91318 963.5071 309.07614 1 0.875768 0.0 537.519 179.99155 687.1729 1 0.8045461 4.45121 534.0527 177.56348 830.628 1 0.7089739 802.61096 404.4096 939.81555 787.39764 1 0.68725055 2.2388306 656.8163 128.40602 813.286 1 0.54461575 714.3099 187.70917 987.02997 445.15442 1 0.49482366 869.849 413.5256 939.4734 745.6775 1 0.44201335 846.32275 222.93747 980.97327 445.334 1 0.39706415 392.30737 275.59598 780.7245 436.82712 1 0.36973113 345.79745 255.1592 835.0559 599.6078 1 0.34918904 350.44287 632.58386 958.3408 893.14465 1 0.2819852 707.0419 397.87634 858.0918 525.7358 1 0.24281114 818.3777 482.98126 904.68823 753.7055 1 0.23911747 455.29138 477.05298 856.36597 797.6022 1 0.23192544 453.85785 495.86423 771.814 574.2584 1 0.22702219 734.9684 329.04977 890.48206 784.53955 1 0.21475846 617.71875 102.465454 974.00244 469.86987 1 0.21175623 459.89893 333.44455 770.40173 628.3767 1 0.18713178 893.04913 125.97667 1023.4362 437.3004 1 0.16067411 455.5404 502.25092 591.57166 618.2087 1 0.15291171 728.3225 157.16199 993.3081 788.06775 1 0.14121689 286.37152 463.83594 786.40643 623.44666 1 0.13537781 929.26117 290.0234 964.90326 323.97458 1 0.124215804 653.6165 314.17862 864.50006 521.3193 1 0.11916879 721.91595 428.45312 797.36127 462.00116 1 0.1103806 733.2543 501.3581 835.1448 625.7265 1 0.10481521 637.92065 95.44771 921.0034 316.38 1 0.09758139 299.8662 472.11093 642.6228 788.47095 1 0.09633377 797.9513 628.9833 855.7366 785.8861 1 0.094030805 711.9219 444.3093 808.1803 525.5722 1 0.086693995 735.4936 207.22449 921.7602 359.1319 1 0.0852201 838.8855 785.58405 895.53357 823.8736 1 0.084178336 219.84103 115.43829 852.1981 688.88116 1 0.08204993 453.67944 429.62793 803.9081 550.40814 1 0.0803208 747.9838 389.74753 846.65485 478.7117 1 0.07205512 553.7711 181.94852 922.6538 386.1331 1 0.06651412 698.29297 356.5657 753.7025 465.12125 1 0.062443398 800.8386 707.1698 817.2805 786.75964 1 0.06240499 610.9787 349.58734 917.03253 801.0566 1 0.053342927 509.02948 587.6855 835.01764 780.97675 1 0.05076856 548.43616 578.9372 821.2549 698.0914 2 0.5998425 540.2992 573.88025 791.68445 694.7744 2 0.4425275 504.3939 582.7516 835.16394 782.81396 2 0.20495532 566.19824 505.05377 780.1072 602.08453 2 0.1777129 450.63248 493.1776 796.8701 625.34045 2 0.17732348 684.31085 607.67267 825.7303 697.35504 2 0.16566221 547.26355 657.5448 648.3956 702.6472 2 0.14699958 537.10846 663.6323 810.53925 789.859 2 0.12386249 524.62866 578.694 673.28845 702.3013 2 0.116829075 382.40973 592.8404 592.41266 794.1784 2 0.09586669 453.81183 519.9892 666.8388 613.8077 2 0.08049912 538.9426 610.5311 635.1062 699.24927 5 0.99134177 165.29926 258.69287 414.05933 448.15594 5 0.7468743 293.62082 133.77258 389.55954 285.66116 5 0.21957284 879.53766 416.0677 939.0235 750.9964 5 0.18152976 166.11229 120.22917 427.6902 533.48047 5 0.051543824 26.952805 0.0 422.0476 451.58838 6 0.05464121 1005.6022 652.6292 1024.0 726.316 7 0.20712969 168.55609 252.78506 422.03888 512.7107 7 0.07040806 931.8067 129.64075 1020.88654 337.5493 7 0.06483174 879.53766 416.0677 939.0235 750.9964 7 0.05192262 502.6153 581.24866 834.41437 784.89685 ,test/2383.jpg
0 0.6638265 237.284 465.7608 641.9582 525.10693 0 0.3934975 242.2702 385.94556 688.0376 603.5462 0 0.38083425 403.05774 426.4508 487.64044 474.5274 0 0.17850557 174.6787 490.62915 261.64526 555.8484 0 0.12988932 536.43744 412.98944 578.97284 442.2591 0 0.10415415 223.38391 482.1267 254.12903 512.06616 0 0.08875091 301.72076 482.54758 576.8439 520.5136 0 0.08051169 225.724 288.95917 706.72394 510.9334 0 0.06762946 407.1681 293.84372 710.4475 628.5779 0 0.06701892 662.748 306.8598 704.47394 416.55817 0 0.06137686 657.9361 288.93298 744.85895 418.258 1 0.45459476 403.9823 426.61066 489.14032 474.14832 1 0.39480114 536.7168 412.35938 578.7853 442.90863 2 0.97563744 175.69052 491.9076 257.138 554.39307 2 0.14067568 403.81305 426.5122 488.60272 474.16827 5 0.080542326 318.62778 106.49362 417.3265 143.65564 6 0.759378 40.742126 269.42227 704.74133 493.08688 6 0.64682937 220.2195 278.63898 724.9896 659.0391 6 0.37283385 238.80347 363.08145 729.87 504.1351 6 0.3064763 232.38818 409.9717 684.8774 599.8865 6 0.1725253 244.60864 386.24805 518.7514 476.92114 6 0.16827674 71.5842 273.39175 820.43054 790.3003 6 0.15135759 521.99335 293.3535 738.25397 470.4977 6 0.12385448 462.34805 304.0645 699.5112 563.2313 6 0.11406471 347.0417 282.6573 683.04865 507.09888 6 0.09397211 239.93674 438.7959 527.9823 493.03918 6 0.06759271 638.3987 284.33325 744.2052 417.99554 6 0.057037566 223.31335 438.30344 660.79724 533.57806 6 0.050575737 566.16003 295.15683 692.1251 443.60306 7 0.15742207 403.66443 426.54947 487.854 473.8826 7 0.099213906 536.43744 412.98944 578.97284 442.2591 ,test/2384.jpg
4 0.9996662 405.0394 475.53894 911.77 719.2051 ,test/2385.jpg
0 0.5879354 703.2894 272.22977 768.6113 315.31552 0 0.07045231 533.4221 286.44614 571.7084 320.20584 5 0.9373803 554.1915 280.20312 757.91077 365.63806 5 0.22111489 532.70447 286.32654 573.29724 322.03345 5 0.138067 0.0 336.83688 216.48203 1024.0 6 0.80502474 533.42053 286.91623 572.1891 320.6852 7 0.9997389 149.13818 242.71445 659.7021 857.5591 7 0.30635726 703.3132 272.22256 768.7188 315.07114 7 0.18757659 550.86835 279.14142 758.82294 363.847 7 0.1584215 209.24345 629.0709 482.33667 843.16626 7 0.118346415 204.44693 703.7911 349.2867 864.7828 7 0.11576878 334.1148 621.3691 503.87585 796.3953 ,test/2386.jpg
0 0.054030824 466.87726 232.2298 724.5384 1017.08246 3 0.058321476 472.86337 224.19003 724.7317 1013.4468 4 0.96540993 472.3856 226.6362 724.2154 1012.9121 4 0.13781132 473.95343 220.27527 586.6232 938.05786 5 0.1405468 466.839 233.29456 723.83923 1016.84143 5 0.06322982 473.95343 220.27527 586.6232 938.05786 7 0.9998702 220.13022 488.74103 471.28757 996.4981 ,test/2387.jpg
0 0.36056688 60.448395 25.167053 863.6577 877.96387 9 0.84955084 95.21979 75.9115 831.0212 870.9333 ,test/2388.jpg
1 0.9952956 268.18802 201.26688 771.3428 817.4606 ,test/2389.jpg
0 0.9398035 600.03156 257.07056 751.9964 306.0746 1 0.99794525 27.160889 221.91858 990.45667 830.59106 1 0.7214934 839.8713 291.57056 1021.85834 499.56067 1 0.45317835 872.8895 292.87198 1021.85974 413.75565 1 0.19611187 0.0 350.299 55.685352 393.698 1 0.17384344 554.58386 335.3345 985.11035 862.1598 1 0.06699332 825.2724 291.62384 1024.0 706.7047 1 0.057430457 314.5677 204.45287 941.25653 512.1135 ,test/2390.jpg
0 0.051468268 456.92462 272.83783 713.27924 308.88696 5 0.99902916 217.96307 220.53111 642.14325 585.5298 ,test/2391.jpg
0 0.9970708 387.84973 368.5775 575.5844 626.35455 5 0.9829968 169.09607 364.0327 755.7863 770.02454 ,test/2392.jpg
0 0.17342925 755.86926 392.42087 842.1919 429.2974 0 0.16259652 854.46106 489.71246 969.4509 543.34796 0 0.15970497 698.016 526.6262 941.0592 671.95544 0 0.14049104 600.7915 662.61487 710.8557 740.9192 0 0.051098872 66.72254 605.1622 157.0935 654.3005 1 0.98378605 114.73569 406.54846 966.8888 726.2146 1 0.97883064 424.10873 381.41006 966.5919 538.39056 1 0.8780436 64.33948 546.5735 744.5611 763.6731 1 0.65082115 575.4071 470.82593 975.8645 693.0138 1 0.4423324 854.02344 488.9475 972.6647 543.3606 1 0.42763656 698.016 526.6262 941.0592 671.95544 1 0.31323427 119.53085 484.32294 762.49146 662.9954 1 0.23275645 82.63359 553.278 521.6003 682.9014 1 0.15596785 66.72254 605.1622 157.0935 654.3005 1 0.14770544 533.9097 439.28488 987.7094 571.98096 1 0.11954076 427.95377 379.40692 659.9297 468.0938 1 0.09678026 689.4786 391.29712 922.5318 466.2696 1 0.066607624 851.7609 457.81152 987.3421 553.7206 1 0.061539736 252.09631 371.99615 905.1848 607.1611 1 0.056314167 224.1104 578.6316 536.22754 663.8821 5 0.057852212 609.5964 663.31616 704.9621 741.5343 7 0.8895194 609.26556 665.1372 702.60016 741.1561 7 0.12841912 854.54944 490.5568 967.7047 542.8722 ,test/2393.jpg
0 0.22105409 151.11678 640.8635 189.11989 724.7383 1 0.98544276 445.04092 558.5136 836.71606 829.48175 1 0.98260766 349.94977 226.47285 769.4782 561.5352 1 0.9729152 156.29128 417.92844 535.56036 953.15173 1 0.88807416 474.80643 451.38437 808.6272 661.8471 1 0.596985 150.92503 640.97577 189.91615 724.533 1 0.44682896 171.66898 484.9082 459.16147 797.7438 1 0.43872267 439.56427 577.5405 510.52283 633.1194 1 0.4054483 486.56854 373.7998 787.3411 581.0551 1 0.22637838 484.32422 620.9164 774.15063 785.1194 1 0.17913125 353.81528 261.46674 553.32965 642.2853 1 0.12849997 406.64807 262.1691 830.95374 783.74194 1 0.12686028 475.4431 544.7605 805.69495 713.4701 1 0.06898082 470.07263 623.20154 502.1643 684.6544 1 0.06361541 191.345 439.73926 824.11707 928.7887 1 0.057851255 440.47415 564.28894 514.49335 686.56384 1 0.053726666 174.07045 414.19565 528.1179 694.7074 5 0.061642133 150.95299 640.9696 189.37679 724.7731 ,test/2394.jpg
0 0.06698764 882.3074 494.08215 926.0215 552.4397 1 0.71510303 904.00116 0.0 1023.7485 102.31868 1 0.3326718 642.64685 287.7887 692.8766 341.25073 1 0.08424465 448.4382 298.4653 495.42014 322.78098 1 0.06972558 531.75366 381.97888 649.6493 439.65204 1 0.069148086 525.32745 218.56766 643.311 315.31558 1 0.052287173 524.35785 253.38638 700.8863 329.6719 2 0.17438251 552.3326 290.19882 622.4223 311.2261 2 0.08772616 447.87912 298.81967 494.47958 323.27914 5 0.69959605 464.32483 420.37607 608.7467 493.7325 5 0.18999317 416.15472 382.35312 505.01562 462.20016 5 0.15574469 523.05585 282.54984 630.9482 344.73154 5 0.13257289 547.65784 296.4612 619.3136 316.0458 5 0.12103837 531.93835 272.09192 613.1345 300.48907 5 0.10355536 428.45868 332.59213 530.4849 385.65433 5 0.10296339 470.28668 422.8768 582.3483 458.8121 5 0.08627425 532.8994 281.8966 629.77576 317.34186 5 0.08167259 529.08624 291.24384 602.3018 315.7284 5 0.080144964 460.94922 451.11664 575.87134 495.5232 5 0.06767655 872.66644 391.0308 1021.83856 496.75412 5 0.063554026 515.15814 289.86496 675.7813 359.60995 5 0.059099276 484.63797 425.27216 569.6575 448.67566 5 0.05578353 550.3061 279.06104 617.64874 308.12512 5 0.053594153 419.4908 400.01178 631.4977 484.20972 5 0.052013863 420.66278 383.26886 531.2785 429.83032 6 0.05762916 638.01025 506.6279 798.4531 636.427 7 0.9999336 361.38678 655.74274 643.7927 975.3029 7 0.9999219 104.63498 651.56726 392.96323 969.3871 7 0.99987805 390.98245 0.0 729.8937 228.90991 7 0.99585646 370.24014 430.6292 890.24084 792.53546 7 0.99210924 417.54013 187.89105 768.42224 494.3911 7 0.28936553 524.5626 213.45247 688.8799 313.1462 7 0.22067626 734.01337 481.0525 895.3586 686.71313 7 0.1269774 623.86694 435.1049 895.15295 681.24255 7 0.11276583 527.31464 221.74016 637.7165 294.5444 7 0.09807317 396.84677 650.44507 443.30386 689.7417 7 0.09138652 531.75366 381.97888 649.6493 439.65204 7 0.08734452 882.4462 493.482 925.8442 553.56024 7 0.065678 611.406 871.9717 645.6261 901.19617 7 0.05709322 522.6157 300.0224 635.803 342.9521 ,test/2395.jpg
0 0.47271428 85.57193 244.60489 189.6659 845.82495 0 0.051909305 0.5324116 441.28406 61.77556 697.6472 1 0.9944353 434.39624 583.3688 823.454 875.558 1 0.62460375 375.7024 695.6422 480.92957 735.5427 1 0.5598844 0.9881363 443.92267 61.79481 697.3836 1 0.19385421 660.3969 624.35223 763.95197 676.9107 1 0.0622453 669.8004 579.0744 808.23376 675.84564 1 0.051651113 733.1544 580.3088 794.6305 671.74713 5 0.4010669 84.937195 243.45163 188.4498 844.87976 7 0.99925107 352.5893 252.7909 782.5954 713.5617 7 0.06631911 357.9629 559.3774 782.046 699.7653 ,test/2396.jpg
0 0.41562942 317.37057 133.76784 558.4529 360.37634 0 0.20212224 552.8386 369.70917 628.8518 417.1933 0 0.17376193 425.58716 809.64856 492.55994 833.9497 0 0.13846377 266.54514 718.7006 303.72116 813.4476 0 0.10649752 556.20593 372.1952 634.92896 571.6471 0 0.06809851 360.3178 860.22986 408.49384 900.2184 0 0.068092175 330.34976 857.06714 437.82938 938.11597 1 0.99898773 138.55295 324.77795 581.3363 820.8369 1 0.99044037 252.7681 735.44794 517.931 938.8284 1 0.5539021 494.41492 770.8803 560.57056 861.43256 1 0.455576 332.09482 857.1835 434.94223 947.08154 1 0.43558973 432.3141 756.20795 545.5017 913.2619 1 0.34445593 552.94507 369.59 628.8627 417.15317 1 0.28242713 269.8143 879.8025 329.70108 940.6582 1 0.2806868 248.63905 801.1807 444.3891 940.1475 1 0.24607521 276.9438 729.44275 502.08362 829.30493 1 0.24462505 315.4036 133.8803 559.0917 360.35358 1 0.23650652 364.4609 777.7555 529.72925 914.933 1 0.1732697 266.8967 716.0356 305.178 813.90314 1 0.13552654 331.5207 860.387 399.37256 928.8947 1 0.1238095 447.6839 856.75793 518.58325 910.77466 1 0.12085126 794.0965 497.55228 820.1413 542.4877 1 0.0985949 360.3178 860.22986 408.49384 900.2184 1 0.07984943 475.47992 715.5721 554.3288 868.6788 1 0.07809124 486.01553 740.4349 543.83813 816.409 1 0.07767196 451.75757 801.6492 519.3314 907.0321 1 0.06331824 243.38104 708.13495 308.20367 880.6419 1 0.051219825 315.4563 828.01904 509.62366 936.0978 2 0.13896212 359.33167 860.4898 406.12823 896.1597 2 0.09778965 552.8386 369.70917 628.8518 417.1933 2 0.058167975 794.24805 497.5922 820.1968 542.65485 5 0.31590188 794.1007 497.60587 820.25696 542.85345 7 0.9993031 622.8263 289.4607 838.73303 706.02875 7 0.9688674 557.08765 538.48413 655.96484 677.87036 7 0.89814484 549.39105 373.6994 658.2203 679.08673 7 0.39888683 556.7728 369.82474 636.1636 557.34814 7 0.39648062 650.8839 322.4505 694.34216 370.04175 7 0.35495916 595.5088 536.43756 653.91504 613.2016 7 0.22591162 552.8386 369.70917 628.8518 417.1933 7 0.07065715 752.3463 322.4164 864.0392 635.86926 7 0.06881314 610.0299 382.5964 657.69995 663.5646 7 0.06361006 554.47565 371.72412 631.851 470.03992 7 0.056655027 557.00354 557.3854 574.0735 633.91455 7 0.053085826 794.0832 497.43195 820.0915 542.80255 7 0.052330703 283.47186 289.30084 327.828 352.8051 ,test/2397.jpg
4 0.99470323 424.67963 309.8801 599.8265 653.13135 ,test/2398.jpg
0 0.3263066 477.31177 880.7675 644.32214 1023.91376 5 0.9996922 294.27472 463.21854 565.19714 733.9431 ,test/2399.jpg
0 0.18442644 11.8563385 763.0236 292.12646 898.90326 2 0.99929297 222.48947 439.2882 706.6793 868.32605 2 0.30750316 202.48509 444.71368 684.74414 492.0846 ,test/2400.jpg
0 0.33011255 199.96951 238.19089 711.8557 882.166 0 0.07930261 504.7007 462.54767 629.6029 664.54926 0 0.058726788 473.1477 421.33075 589.183 620.976 1 0.98888713 179.15024 239.26483 734.63586 889.1047 ,test/2401.jpg
0 0.0520546 543.14105 603.618 918.26447 971.5369 1 0.38084778 337.54425 142.69579 760.90936 580.9643 5 0.053904746 651.01135 201.35918 906.48376 644.2236 7 0.9831282 543.04395 609.679 906.1305 955.83575 7 0.96184987 339.2062 131.39838 885.36633 639.85077 7 0.8759631 605.61383 212.38286 913.09515 664.55475 7 0.13661122 548.99426 231.51236 917.1338 950.60535 ,test/2402.jpg
3 0.9994137 242.43124 462.1513 808.39307 664.8298 ,test/2403.jpg
0 0.15266618 7.188385 5.564636 829.6387 548.2366 0 0.09896407 538.45306 18.025757 956.0539 640.10596 0 0.062382724 325.369 783.65643 913.77234 1021.6086 3 0.85954577 257.3571 575.6867 398.26413 766.6955 3 0.35010877 847.57715 615.1668 903.8544 666.38116 3 0.17601676 434.55185 360.24713 619.588 596.19666 3 0.09444924 365.9981 500.12668 492.41522 601.8579 4 0.5783589 431.9475 359.948 622.9818 610.3512 4 0.2350171 256.71115 575.41125 396.80197 766.1998 4 0.08024232 365.9981 500.12668 492.41522 601.8579 4 0.07543034 427.27356 484.53943 539.16345 623.2864 4 0.06647975 343.6675 397.29565 578.3612 607.1874 4 0.05131802 226.28368 418.2701 505.1842 598.20215 5 0.8690634 224.4212 416.39523 488.0078 577.8193 5 0.6325829 496.549 608.17053 837.99457 715.8656 5 0.43045107 434.0563 361.39786 626.9211 589.9553 5 0.24710234 365.9981 500.12668 492.41522 601.8579 5 0.13195334 847.57715 615.1668 903.8544 666.38116 5 0.12625882 63.05745 378.62762 532.1543 593.53485 5 0.105073154 361.4109 414.25894 446.32007 500.57645 5 0.068424694 163.30386 469.8293 549.3148 759.71326 6 0.25861475 1.4626999 366.18567 161.2331 513.33685 7 0.8058819 0.0 8.924957 941.63635 819.5668 7 0.6813383 0.0 313.47696 420.96274 1018.9796 7 0.64710414 423.78506 348.18976 901.46045 623.08716 7 0.58692735 368.49982 598.1041 852.98505 908.44116 7 0.56885225 312.60898 783.9888 953.44946 1024.0 7 0.42524272 0.0 750.24286 449.31256 1021.6921 7 0.41919652 0.08578491 0.0 365.6991 422.96716 7 0.41159445 435.40314 361.548 618.72186 586.8065 7 0.3674544 6.175812 298.86526 839.78064 1005.3976 7 0.34891313 544.15454 39.79608 993.76196 622.4621 7 0.30856022 229.28787 7.6387024 864.8755 600.0311 7 0.27362505 337.3039 410.00214 925.55133 1005.90216 7 0.12844557 186.72086 653.152 909.839 1001.844 7 0.11202279 479.45483 614.09625 1024.0 1022.6569 7 0.104791455 50.616028 16.25328 744.79694 423.37036 7 0.08949121 558.92737 336.4297 693.0209 552.2772 7 0.08431868 498.6256 601.33014 822.5156 761.5101 7 0.08016455 46.63794 323.97662 663.83746 799.65717 8 0.10539547 258.2992 576.1901 398.14532 766.84467 ,test/2404.jpg
0 0.3277735 252.66284 314.36295 745.7633 891.51 0 0.121051356 4.0343323 21.964172 405.9362 615.277 0 0.10030581 495.52667 756.89044 625.10736 882.5341 0 0.055864222 494.36893 747.1782 630.0263 808.39453 1 0.18578726 9.815414 13.698242 442.43866 612.89325 1 0.058287885 0.0 201.6222 315.84286 605.4289 2 0.95715076 255.45744 314.43094 745.37756 889.17664 2 0.28449538 0.0 188.233 332.5263 611.006 6 0.24853364 252.50967 314.1767 744.734 887.9537 7 0.9814456 0.0 0.0 422.3957 288.84045 7 0.29538372 14.626678 0.0 428.48096 593.1277 7 0.114701614 313.79837 0.0 487.99857 358.13052 ,test/2405.jpg
0 0.44684574 291.48767 480.86987 370.6501 582.30884 0 0.070335254 290.02313 484.44534 361.1557 530.9522 0 0.06511269 547.03577 743.8784 571.22253 800.61145 0 0.058603685 3.1870155 526.9733 55.108807 576.26215 1 0.99360305 501.4678 529.466 656.3821 761.45856 1 0.9703485 709.6314 349.40582 827.10834 790.7967 1 0.76803225 496.5678 510.75775 813.70294 779.7598 1 0.3510643 547.0417 744.4508 571.2941 800.50574 1 0.34721205 774.458 339.162 889.9093 614.03375 1 0.2778735 293.17303 481.04547 370.53406 583.5728 1 0.18448128 713.3253 345.90958 990.973 784.4668 7 0.9529203 41.55555 414.70917 240.31845 622.52313 7 0.7791609 43.0503 425.75043 142.54495 612.3902 7 0.21320896 289.93466 480.71246 371.78513 579.3526 7 0.13185044 1.2005157 462.65503 91.10568 608.1433 7 0.10923441 126.359055 413.96133 225.6707 629.29584 7 0.07804852 290.02313 484.44534 361.1557 530.9522 7 0.07335951 37.066326 494.05817 124.86807 609.17303 ,test/2406.jpg
0 0.8347827 335.25192 283.71982 770.1383 871.745 1 0.073157266 331.66345 285.29333 771.57336 878.28564 2 0.25849319 336.58783 283.37982 770.0378 871.76263 5 0.22141832 336.4007 283.8301 771.1031 870.78796 ,test/2407.jpg
0 0.96575403 115.99208 7.6641235 432.61462 390.51978 0 0.12478945 661.5371 458.51996 734.0165 542.7397 0 0.11664845 626.42755 412.38617 740.78485 568.1136 0 0.08942652 662.6785 467.05978 725.0837 514.6254 1 0.99931324 215.73666 329.24017 738.31445 890.4975 1 0.54022324 376.81296 6.717453 549.01807 404.32507 1 0.20174527 662.0997 461.4918 733.8078 537.34436 1 0.19900167 637.1543 422.06244 740.23694 569.89496 1 0.19172025 550.29614 321.35535 736.82544 692.75903 1 0.057220776 194.51598 332.84143 557.9783 694.55225 ,test/2408.jpg
0 0.0674251 598.6637 630.35474 748.7031 743.9646 3 0.050531425 240.3101 389.04108 602.6039 742.691 5 0.9860032 240.05212 388.40326 601.4364 743.19965 5 0.36577004 408.77692 418.4229 601.6978 743.0717 ,test/2409.jpg
5 0.99962425 301.95 234.89088 668.31134 679.5653 ,test/2410.jpg
7 0.99869776 357.59302 303.2559 779.49963 704.32715 ,test/2411.jpg
1 0.062299427 375.765 276.76285 759.34656 700.4606 7 0.984658 377.13934 276.54712 758.3781 701.2367 ,test/2412.jpg
0 0.08928555 40.317368 470.18823 331.2813 589.03516 5 0.4969172 3.4412537 235.48764 987.4458 839.40015 5 0.4957301 915.9607 316.4362 1022.45215 435.5237 5 0.33660582 70.59665 434.57864 890.50806 788.6979 5 0.17294912 408.34552 446.05667 867.3986 873.63794 5 0.14788485 103.1702 405.7045 892.1564 592.93427 5 0.118022166 39.94391 463.84732 550.57605 822.32715 5 0.09720812 36.362274 455.52563 716.848 665.1406 5 0.052738033 906.9728 306.5621 961.6056 417.86404 7 0.9749316 0.0 191.1706 1024.0 1024.0 7 0.77262104 58.79428 599.6234 1022.417 1022.5525 7 0.31640157 431.46478 619.07544 890.1091 865.2637 7 0.16933282 683.729 321.87054 1021.45374 1011.6396 7 0.12451107 28.97818 356.6216 674.7101 1010.1959 7 0.094601385 370.5919 308.18665 986.14526 920.5796 7 0.09259597 0.9127655 503.09097 329.72943 1017.6277 7 0.081330046 672.9596 625.12067 972.3523 1003.3569 7 0.0752505 6.037918 754.27313 358.326 1019.06024 7 0.05160881 133.0394 190.23967 938.3485 635.756 ,test/2413.jpg
0 0.107444495 381.14786 411.98486 610.6005 711.0171 7 0.9849193 382.95267 412.5074 613.32837 717.80597 ,test/2414.jpg
0 0.7370131 215.05504 907.35785 288.41296 966.8244 0 0.5708567 39.491875 934.4524 157.76508 1007.7588 0 0.39865673 839.3166 703.1602 919.5433 761.3018 0 0.18354918 212.91202 907.30286 351.06784 1020.3065 0 0.15768 43.842773 937.71265 86.67784 991.1692 0 0.13346043 38.295357 901.135 215.8302 1008.12537 0 0.11564669 61.854233 965.08044 154.45192 1007.54956 0 0.1083009 238.56102 953.24457 347.04443 1022.69403 0 0.10439056 555.87836 946.09607 629.9676 1024.0 0 0.09699437 564.733 567.21387 593.1224 614.2488 0 0.09147484 330.4512 993.1341 381.2419 1022.0307 0 0.053944573 224.8905 942.25964 286.55075 964.615 1 0.9853367 621.7137 946.67755 725.5728 1001.55817 1 0.9454053 238.30266 952.3778 347.67636 1023.178 1 0.9372832 555.8114 946.32874 630.9696 1024.0 1 0.6514601 564.87427 567.5359 592.92175 614.1317 1 0.50676864 839.3368 703.1532 919.48914 761.3468 1 0.4639618 556.2914 943.5306 729.449 1022.9261 1 0.3199705 213.54575 902.1858 288.88354 966.58704 1 0.2831016 39.47468 932.1112 158.92204 1007.3436 1 0.20444375 38.05571 886.82983 220.8993 1009.4341 1 0.13906635 209.40233 891.25446 252.00713 914.91266 1 0.13173412 514.4562 526.0357 595.55005 634.8653 1 0.10892052 212.91202 907.30286 351.06784 1020.3065 1 0.055668402 43.468746 938.08466 86.14064 989.3188 1 0.050830152 208.60428 847.0209 266.47546 913.3096 2 0.056092676 146.31274 777.64954 179.82947 804.2471 5 0.71703225 146.29797 777.6299 179.64038 804.261 5 0.6593606 348.01447 921.56067 445.39746 987.0166 5 0.2622152 257.7397 698.3528 378.2202 755.3048 5 0.090232044 232.60822 814.60443 274.8752 857.2183 5 0.088417515 383.5149 652.1748 480.91602 705.6991 5 0.08217205 435.03516 652.5289 480.11053 696.7812 5 0.07168958 213.4476 901.0225 288.265 966.5086 5 0.053734656 317.31607 697.7807 368.2363 754.8234 5 0.05018562 317.2169 648.01013 484.53116 716.4032 7 0.9999449 211.12122 37.19124 732.35785 545.3478 7 0.99953055 232.64029 645.91656 616.9166 991.6706 7 0.9867257 679.3787 244.87433 864.96796 444.74426 7 0.89340174 555.0435 481.63947 598.5324 549.83075 7 0.41367856 235.69824 693.7575 377.88495 897.06696 7 0.3903036 312.46814 649.4679 480.0545 752.5194 7 0.24647348 839.3652 702.9174 919.5943 761.2292 7 0.22132604 277.64688 695.0355 375.63358 755.54395 7 0.18219611 213.4476 901.0225 288.265 966.5086 7 0.14360943 347.13956 921.354 457.03842 986.64465 7 0.076515205 209.40233 891.25446 252.00713 914.91266 7 0.05955336 375.91965 693.5238 433.04514 750.4646 7 0.05571716 244.00272 667.7822 503.6649 900.02014 ,test/2415.jpg
0 0.99954396 32.190826 542.64856 179.15256 728.9332 0 0.23149723 182.11398 288.40692 855.5454 627.69556 0 0.054029774 143.98181 703.30646 176.76764 738.5257 1 0.41396973 182.82214 286.94443 853.46643 628.6581 2 0.7609021 182.32773 287.43915 854.73975 628.3492 3 0.18219958 176.59677 286.96176 856.9569 627.2897 5 0.10616561 181.7131 287.94324 855.03894 628.18036 ,test/2416.jpg
