PredictionString,image_id
0 0.9570996 195.30748 275.4359 233.484 332.77515 0 0.8110478 499.2943 866.774 572.42993 951.5903 0 0.6028731 186.11398 315.83667 247.07996 446.29987 0 0.16345586 306.47876 787.331 431.2386 869.59015 0 0.14433464 901.1898 911.6664 1021.34863 1023.6802 0 0.10176914 330.51834 791.30554 394.29233 855.1793 0 0.067778856 315.9881 689.49207 440.62573 871.8589 1 0.981355 400.17126 196.38354 737.60144 741.5552 1 0.9436219 177.3588 243.4788 440.67148 748.2241 1 0.84521973 900.77386 911.92535 1021.35846 1023.6497 1 0.42286962 203.37971 176.04715 460.38977 420.67935 1 0.3379126 172.77716 182.38177 739.4915 840.8739 1 0.29707775 452.27264 664.4552 736.7214 749.37415 1 0.19286937 325.24133 280.6587 478.63617 696.2689 1 0.15707141 417.74203 207.77898 704.76575 519.26544 1 0.14565231 499.25476 867.1278 572.13293 951.71533 1 0.12743331 441.78027 320.9639 721.0686 610.87256 1 0.118095756 695.47504 413.9193 729.75836 495.17694 1 0.09359098 221.32042 171.8739 692.1271 575.1266 1 0.07284822 416.52704 551.4464 735.63837 749.5259 2 0.29645383 308.0914 799.1737 349.96658 869.3341 3 0.065666504 180.82571 321.6506 249.85587 444.64255 3 0.06106006 901.0082 912.42474 1020.88257 1023.30084 5 0.07159343 901.67456 911.838 1021.39 1023.5918 7 0.1643632 499.2682 866.79443 572.37683 951.6444 7 0.08417796 177.27673 266.03845 440.6502 743.19293 7 0.051724423 901.0082 912.42474 1020.88257 1023.30084 ,test/2417.jpg
0 0.81915927 165.44585 150.0466 283.9933 255.65424 0 0.71002775 153.36125 150.17062 269.49185 708.46606 0 0.37149435 171.19614 460.84406 235.37888 711.8211 0 0.3372126 689.66296 722.49 1017.8257 1021.79504 0 0.2754503 170.4548 207.11798 279.97208 256.4125 0 0.18667102 471.52814 371.8205 620.93 473.86188 0 0.15901768 52.15174 101.599915 284.07587 724.942 0 0.104871295 977.74713 328.9766 1022.4639 642.6594 0 0.09762779 681.51605 370.98523 1019.6866 1024.0 0 0.07008586 171.45169 231.06967 276.82068 254.79047 1 0.9983455 35.980164 89.859375 985.7936 740.9723 1 0.2095803 26.508484 97.48401 289.05267 727.3222 1 0.16492043 165.33261 150.00496 284.1891 255.29094 1 0.11705211 977.33777 331.0197 1021.2572 707.2354 1 0.0802633 775.2288 161.33527 1013.8525 747.6729 5 0.37724918 171.19614 460.84406 235.37888 711.8211 5 0.10513349 176.57732 242.22813 253.32552 714.4477 9 0.14169213 977.33777 331.0197 1021.2572 707.2354 ,test/2418.jpg
2 0.9996822 365.73627 392.7116 762.38165 684.6164 ,test/2419.jpg
2 0.9961844 415.8447 525.3267 557.0606 610.622 ,test/2420.jpg
0 0.111565165 0.0 25.452644 146.30623 229.19125 0 0.06625634 756.5559 24.15873 943.18494 242.20871 1 0.69720966 894.4835 880.9715 1022.67957 1020.987 1 0.69527173 408.3047 890.4291 712.28503 1024.0 1 0.30801198 0.0 998.74146 279.86853 1021.692 1 0.3002987 401.5316 868.2761 1024.0 1024.0 1 0.13572432 357.86826 34.641235 522.59485 237.24683 1 0.1341931 957.18964 596.162 1021.7392 875.93384 3 0.37757403 605.0413 151.4815 972.1999 888.5932 3 0.25316983 0.0 358.9477 316.30542 885.3588 3 0.13947923 166.80173 48.206696 363.75748 436.0085 3 0.11356293 1.116394 222.01292 201.77061 531.60223 3 0.07274467 0.022201538 36.73517 217.39943 932.74365 3 0.070109226 672.42126 79.60668 776.81604 255.77866 4 0.9427132 266.22607 39.69272 590.047 903.1361 4 0.87408906 596.04156 63.513947 966.52203 891.61206 4 0.79156023 896.2544 54.2836 1022.5055 451.77863 4 0.71247107 531.3553 52.646667 673.6895 420.21167 4 0.6530767 0.0 269.07864 316.1007 888.2678 4 0.6227239 357.5142 43.047462 526.8848 236.74475 4 0.51325756 159.26389 50.963852 367.48636 425.9961 4 0.47133657 673.6214 82.37688 777.95245 242.9749 4 0.4645122 159.28519 324.89545 323.85696 656.4321 4 0.44707558 757.3063 26.601341 941.7634 242.13074 4 0.39968035 508.51547 226.09302 671.3541 406.90228 4 0.35595337 605.18774 118.87125 1004.12634 457.35696 4 0.33456632 0.0 27.981049 178.95404 703.714 4 0.2857853 162.98517 56.306458 956.7265 890.1931 4 0.23131882 514.5497 93.86865 694.2118 715.5433 4 0.19842322 764.4533 28.459915 1014.6678 400.16016 4 0.19397554 225.01633 41.16504 364.9949 333.22668 4 0.19158879 183.71812 77.0782 244.3184 329.0442 4 0.18922833 128.75638 33.062897 389.2618 697.79834 4 0.174406 36.33365 444.7063 175.94562 664.90015 4 0.16388255 1.116394 222.01292 201.77061 531.60223 4 0.15466055 125.63826 96.03773 239.09938 321.5391 4 0.14994887 935.7554 53.548706 1021.699 311.18643 4 0.14511806 0.0 32.88073 145.6983 235.77884 4 0.1351146 83.97151 36.903595 528.02124 456.33197 4 0.12976457 827.50214 10.262726 1024.0 881.6278 4 0.12911195 664.25507 69.68915 775.5909 364.5115 4 0.118754484 545.80255 80.960014 673.47577 277.63318 4 0.10697814 673.9098 69.00383 939.91003 376.83655 4 0.104234196 117.64357 217.59723 163.47273 329.0321 4 0.09623753 525.8185 116.067276 837.64136 421.54303 4 0.07086778 558.31335 420.25726 637.9435 746.13165 4 0.067005016 512.4622 218.97157 555.79767 334.69373 4 0.06663158 40.103363 364.6626 312.71436 665.02673 4 0.06575373 131.38838 82.822754 186.15855 336.5813 4 0.06409838 286.30795 308.26813 627.8878 742.0677 4 0.062431894 192.30708 218.73952 215.14522 299.3462 4 0.062023427 524.3632 278.88702 645.9936 772.5114 4 0.056424573 516.73254 300.5819 657.1211 405.42816 4 0.05574179 230.53946 61.761383 673.50195 569.3533 4 0.054000597 168.99834 224.54501 365.64508 356.86624 4 0.05317865 656.6343 222.1419 693.4237 332.0426 5 0.63334024 355.92 18.798645 525.1024 238.97299 5 0.3090334 757.6848 24.55481 943.3933 242.53949 5 0.25735036 0.0 25.452644 146.30623 229.19125 5 0.1112224 767.00934 28.978771 941.0273 102.05936 5 0.07735965 0.0 5.941265 127.85962 70.87062 5 0.07230237 241.8872 50.002625 624.32886 901.7381 5 0.053936273 608.73175 43.030792 977.5401 894.7521 8 0.44997507 546.7628 83.268456 673.656 248.09796 8 0.33671674 670.3851 95.54036 777.2923 239.01558 8 0.08497683 222.9081 58.539482 364.515 292.826 8 0.07883902 167.06046 44.930542 365.26907 439.65836 8 0.050992697 181.22061 86.66259 251.29532 271.04858 ,test/2421.jpg
0 0.06281683 255.00757 370.0193 793.8069 584.60297 1 0.98848325 257.90622 310.22815 804.2794 731.26624 1 0.061321765 255.00757 370.0193 793.8069 584.60297 1 0.054518238 288.85797 510.40735 371.61017 705.9686 5 0.4780913 4.6217804 130.00641 375.33044 287.68893 ,test/2422.jpg
0 0.12336955 333.22702 226.26523 740.8816 651.66003 1 0.9671295 333.7567 231.35133 743.01355 648.13086 ,test/2423.jpg
5 0.83460665 742.03937 152.2323 774.3868 199.57663 5 0.5784974 738.89044 149.30165 798.7935 203.45592 5 0.052335046 442.65512 250.71701 487.17215 289.42862 7 0.9997547 42.715393 225.05966 585.2394 749.459 7 0.99901974 505.24985 135.03381 867.0471 545.18134 7 0.56863064 0.01738739 1.6843224 104.72091 103.28261 7 0.116729535 449.72256 292.68942 569.7356 457.40933 7 0.093092896 505.74274 126.00928 771.362 324.31073 7 0.058490694 504.6916 0.0 678.1159 36.700966 ,test/2424.jpg
5 0.999616 220.98631 454.77222 621.62665 586.44604 ,test/2425.jpg
0 0.19597872 763.5587 416.69116 1018.5691 655.5979 0 0.19157322 232.7988 292.3723 795.3596 727.8662 0 0.14532875 560.1732 567.83496 660.7268 632.06335 1 0.9416646 229.79425 291.27472 793.5682 729.3872 ,test/2426.jpg
0 0.38741365 219.85672 201.61209 737.9429 278.39062 0 0.16984378 163.38043 172.88092 762.0211 885.8791 0 0.062209032 4.1103477 560.73 95.932755 581.0231 1 0.9192415 162.89294 207.53445 759.2553 881.10095 1 0.24394615 220.53735 204.37271 738.4651 274.11917 1 0.094555154 184.03412 200.9215 739.7 571.0626 2 0.10403093 161.56628 207.70245 759.3044 882.4904 ,test/2427.jpg
5 0.92953837 167.45563 334.1098 717.6291 697.0434 7 0.36955208 161.09464 335.70737 717.07227 696.6002 ,test/2428.jpg
0 0.7639672 270.69742 252.6238 730.3168 355.85397 0 0.0837607 204.80652 277.64078 835.4353 706.9149 1 0.10835036 205.12692 276.54993 830.7892 706.33826 2 0.62646824 204.17828 277.8019 838.40717 709.2489 3 0.07876022 204.92032 275.1707 834.0519 707.03186 5 0.7615601 686.0816 286.29028 860.2297 702.7424 5 0.6250044 204.69968 275.47162 845.32324 710.48267 5 0.06668698 683.8701 284.8887 905.4712 503.90714 6 0.10076197 210.5003 273.00955 827.61066 707.67664 7 0.52785134 279.67035 252.33984 706.4506 353.27197 ,test/2429.jpg
0 0.7363761 214.01189 882.8766 291.35086 987.1572 0 0.36206368 455.41437 393.8228 509.9248 475.6496 0 0.3349123 245.44662 947.0389 359.40097 1012.6342 0 0.19264019 430.79498 333.04697 501.56708 413.2073 0 0.178016 518.2983 431.75638 543.78094 550.29974 0 0.17426077 389.41702 784.8069 450.22147 810.22925 0 0.17293173 212.45575 887.00214 422.64075 1009.689 0 0.16739374 409.84177 464.01254 433.6854 515.7476 0 0.15154292 446.69638 397.89062 503.2101 416.7077 0 0.13992795 335.51575 729.58057 377.87347 799.29236 0 0.1341808 973.2779 383.6952 1023.3328 559.03284 0 0.086856805 563.92535 735.28534 687.0782 811.4858 0 0.08384321 488.97888 446.8828 518.02673 479.7597 0 0.08210295 497.06357 449.24057 525.7563 507.4714 0 0.0804324 515.6843 435.62952 531.77405 506.58893 0 0.0788956 593.0994 793.3868 667.3731 807.01483 0 0.077811204 410.6853 411.37515 469.5677 611.1737 0 0.06228377 412.38895 320.92636 525.39996 465.5154 1 0.99732083 533.31116 476.8573 795.4431 749.71716 1 0.98404676 693.2696 250.68054 991.88226 533.3442 1 0.92236894 373.9963 586.67004 461.93228 802.8788 1 0.83261526 415.21213 297.2905 552.88086 474.12155 1 0.8129773 277.9484 306.5849 533.0154 820.0661 1 0.70759726 321.6981 726.1666 380.3654 808.4138 1 0.7012661 390.37823 784.87537 449.81213 811.1891 1 0.5566837 403.43124 415.78668 479.77078 604.9871 1 0.5437485 213.04465 879.65625 491.0989 1010.4862 1 0.5216558 460.54718 775.28253 506.1353 814.7476 1 0.50654435 364.61996 372.932 499.05222 806.8828 1 0.48444003 481.68896 437.48016 532.57306 793.4982 1 0.355848 322.79288 722.03766 507.48972 1001.65717 1 0.35427836 421.24905 393.7963 509.80698 481.39236 1 0.35171783 361.78473 512.2152 382.87238 549.37146 1 0.2774991 411.28098 291.5888 549.35803 675.94574 1 0.2768742 456.008 395.90472 509.60272 459.32434 1 0.26092094 378.7016 467.38956 465.87054 609.76917 1 0.25976455 427.38043 397.7964 533.3581 807.7466 1 0.23928493 735.55884 446.42114 842.20557 637.6111 1 0.1984313 251.1416 316.0174 434.93463 760.01495 1 0.192729 324.13983 772.20465 517.13654 874.0634 1 0.17441925 319.94162 730.4248 460.322 814.1605 1 0.17030345 381.57935 391.8396 507.50574 626.398 1 0.16702178 380.58313 480.42075 429.9828 580.6643 1 0.16283327 376.71936 766.3146 452.98267 812.44446 1 0.1578151 333.64844 347.92947 415.55585 547.8337 1 0.14268862 357.67737 482.99545 412.72308 548.87415 1 0.11417807 412.46936 403.18002 501.5893 552.53906 1 0.10082135 688.02356 255.19803 1003.8828 781.3628 1 0.096523784 457.05118 771.7604 484.66568 820.1907 1 0.09431198 775.5503 460.45984 1015.5115 842.2229 1 0.09400137 419.50238 389.85678 445.08655 432.9637 1 0.09342931 360.3396 491.02515 390.02545 549.0614 1 0.09222116 338.34116 388.33862 384.59152 534.7666 1 0.09045267 413.8933 315.50046 446.49365 444.19376 1 0.08460773 409.84177 464.01254 433.6854 515.7476 1 0.06688788 213.89046 882.8657 290.29486 986.4396 1 0.06507355 319.9719 643.4226 381.43076 810.66113 1 0.06480317 370.25903 750.0926 494.90717 817.451 1 0.062223494 973.2779 383.6952 1023.3328 559.03284 2 0.91540027 315.7553 644.5779 374.15186 730.84424 2 0.28748977 321.15317 727.071 380.25485 806.9079 2 0.19827776 632.8979 890.21356 675.4992 925.48773 2 0.13337068 380.58313 480.42075 429.9828 580.6643 2 0.12259541 319.9719 643.4226 381.43076 810.66113 2 0.09662092 357.67737 482.99545 412.72308 548.87415 2 0.07898735 382.77612 484.63934 411.11768 526.2114 2 0.07393118 214.01189 882.8766 291.35086 987.1572 3 0.06026717 632.9932 889.6667 675.0876 926.37714 5 0.83270437 528.55054 848.27783 701.87085 1019.48706 5 0.17811266 455.85977 395.2552 508.80045 461.78357 5 0.1493807 775.3526 937.6574 829.4853 1024.0 5 0.14087585 654.3311 807.6503 813.7536 923.8376 5 0.13234866 315.91525 644.1069 374.5684 731.5079 5 0.120177105 619.6333 793.6018 679.6299 896.8214 5 0.09635483 584.1134 736.718 682.9535 783.72 5 0.08260932 543.21515 799.0328 644.8604 857.70514 5 0.07864303 632.8979 890.21356 675.4992 925.48773 5 0.075080045 558.2245 736.38696 702.14966 811.7229 5 0.060944416 1.2716827 451.59595 289.7912 965.57544 7 0.99919146 564.76447 370.06464 712.7282 498.5276 7 0.9969746 477.25537 737.2184 917.8335 1022.8711 7 0.9932601 783.6577 456.5506 1013.3445 840.4224 7 0.8819553 847.8563 472.72324 982.78235 526.4003 7 0.81819534 972.3639 382.4766 1022.9324 564.79395 7 0.59773517 699.2887 734.9431 917.11475 1018.3375 7 0.3823533 669.3717 732.475 944.6421 850.0842 7 0.3578412 476.02637 834.61426 746.80054 1018.0187 7 0.3191305 642.28503 803.04297 833.1527 1022.2306 7 0.22953296 557.1358 736.60474 688.3863 813.9895 7 0.19459605 667.5918 925.83594 748.0397 1018.7539 7 0.18922076 803.4308 718.77344 939.0021 858.83276 7 0.1446689 815.771 454.8654 999.26953 544.40906 7 0.14150353 514.4951 958.16736 599.7079 1020.2831 7 0.101017445 543.21515 799.0328 644.8604 857.70514 7 0.09346562 517.36566 747.5254 686.2177 897.427 7 0.07368217 602.4557 734.9834 863.4834 827.8573 7 0.068787865 584.1134 736.718 682.9535 783.72 7 0.06506368 775.61816 944.0473 827.7965 1023.8924 7 0.061888788 577.98883 738.7133 927.5622 910.0301 7 0.06054337 488.9417 764.29846 779.6015 958.8356 ,test/2430.jpg
0 0.19087203 47.657455 308.1612 96.10152 464.21954 0 0.07816335 929.91 643.4657 1024.0 950.96106 3 0.09303106 930.1922 643.8226 1024.0 949.69073 4 0.11056712 930.1922 643.8226 1024.0 949.69073 5 0.9990256 279.10626 233.83234 747.3952 896.7625 5 0.8144147 929.86346 641.7145 1024.0 949.10254 5 0.5366436 700.01556 244.8144 863.6182 430.4107 5 0.11278287 736.38153 24.519653 1019.5181 253.20026 5 0.078059636 713.51794 20.132935 1021.6134 810.41254 5 0.05694503 699.99493 245.77817 885.4378 790.8556 5 0.05406057 972.7298 650.741 1024.0 793.05817 7 0.21227838 47.894993 308.08792 96.222 463.76126 7 0.12329617 930.0508 643.5022 1024.0 949.479 9 0.07150556 47.209427 311.18918 95.88063 463.79617 ,test/2431.jpg
0 0.9998223 347.557 277.27856 752.0936 635.3377 ,test/2432.jpg
0 0.08243616 271.44354 126.20987 618.704 494.06253 0 0.051931854 106.12725 458.4168 129.93007 495.30225 2 0.99992156 301.1528 465.59662 738.08093 705.44867 5 0.2243785 271.97266 126.02248 618.49634 494.55133 7 0.47265908 785.6542 170.16074 902.8751 277.11337 ,test/2433.jpg
0 0.4008394 660.0539 242.38785 715.8941 316.65506 0 0.27856126 622.02924 361.60477 656.00433 385.77744 0 0.1511344 589.6419 431.3901 681.29596 645.0923 0 0.112284794 351.2021 194.63635 433.85724 255.70132 1 0.9981956 513.5738 420.82077 806.6475 904.53516 1 0.55888397 303.54712 182.81393 366.03033 242.314 1 0.5165734 300.1375 181.69214 479.90814 259.34805 1 0.061551027 351.2021 194.63635 433.85724 255.70132 1 0.054825142 660.9984 430.7911 765.8274 619.2428 2 0.8924818 388.64777 207.167 468.398 261.90338 2 0.10170304 349.3318 192.8223 471.66217 258.9952 3 0.34549168 566.0822 189.65411 664.65326 350.39703 5 0.7387104 566.087 189.73749 664.20197 350.38892 5 0.26699415 347.30136 195.89853 483.3353 259.4602 7 0.9997551 209.6019 195.1803 551.2418 783.79175 7 0.75502557 660.3466 242.40625 716.1409 316.67273 7 0.08169171 288.46002 216.27203 312.76215 238.34937 7 0.07662496 351.2021 194.63635 433.85724 255.70132 7 0.05137848 248.0528 205.71692 371.24548 396.09338 ,test/2434.jpg
5 0.99982554 210.47244 155.67783 761.5481 883.70667 5 0.062086947 578.1523 124.95643 754.5417 279.35828 ,test/2435.jpg
7 0.99956185 104.977875 250.51974 856.23645 607.8965 ,test/2436.jpg
1 0.9978428 253.65346 250.8716 593.89325 749.8257 ,test/2437.jpg
0 0.99996674 342.95142 159.08746 849.51245 900.9089 ,test/2438.jpg
0 0.8355593 502.76758 746.4015 587.2363 853.4365 0 0.18274504 355.29062 337.90564 526.2984 374.49402 1 0.10959226 222.44077 457.1889 471.10672 632.7137 5 0.99422765 214.68706 425.84174 566.7719 786.9991 ,test/2439.jpg
0 0.1645136 4.812561 0.0 720.86145 576.1581 0 0.14416812 916.6303 126.88143 1024.0 245.52151 0 0.05508116 827.73865 50.85544 1023.35547 199.946 7 0.58031654 826.763 49.613426 1023.6862 201.91525 7 0.26964644 898.124 54.270714 967.00854 85.85627 7 0.12904055 894.48004 48.10446 1018.9506 85.78029 7 0.12164218 915.00354 127.07692 1024.0 246.02733 7 0.051664494 903.9815 38.583763 1022.99493 163.7627 9 0.9580443 33.353638 442.14856 576.1508 921.53955 9 0.6650327 4.9333496 0.0 719.6611 576.5554 ,test/2440.jpg
0 0.17375347 562.06714 521.0205 589.7914 691.037 0 0.1362697 0.0 0.0 1024.0 1024.0 1 0.09741351 0.0 0.0 1024.0 1024.0 5 0.99480706 434.23602 377.3167 594.55963 760.5245 5 0.122436926 562.06714 521.0205 589.7914 691.037 9 0.60099864 0.0 0.0 1024.0 1024.0 ,test/2441.jpg
0 0.24239199 766.9335 465.72116 858.1527 531.16364 0 0.21240543 752.6269 343.90158 839.68585 410.929 0 0.06070411 623.79065 102.27967 909.1344 173.39044 1 0.98308736 521.68616 326.9694 858.59204 548.79785 1 0.9789139 279.699 334.51752 1007.489 799.2834 1 0.7679211 178.57642 523.0605 222.49698 582.6962 1 0.2884396 766.9335 465.72116 858.1527 531.16364 1 0.20016922 752.7829 343.87805 838.85724 410.85126 1 0.18526223 285.02652 320.5179 676.86475 545.2145 1 0.121888146 675.6247 339.2192 841.30365 414.34793 1 0.1104975 516.4891 351.1166 674.476 507.74557 1 0.074474834 652.9799 353.09573 853.1486 524.65405 1 0.069965385 751.64136 342.72766 858.7462 531.5322 5 0.1837539 955.1505 409.57703 1022.5697 616.4064 6 0.24645843 959.6847 397.12573 1023.6998 612.1564 6 0.23025578 957.628 646.7645 1023.13385 805.17773 7 0.99677736 0.0 629.1169 282.92395 954.80914 7 0.9963329 463.7662 496.78543 639.72363 558.3703 7 0.99428374 1.1327057 422.24634 245.55896 729.32556 ,test/2442.jpg
0 0.9274919 409.30255 12.33847 743.18634 339.88147 0 0.45072147 91.87735 72.190414 436.04758 373.02405 0 0.27680027 491.8128 0.9206333 550.2071 46.73018 0 0.07813362 501.06284 2.9365807 667.69507 105.5661 0 0.07041854 123.76991 143.8629 400.08746 315.49646 0 0.051027745 135.27698 347.99036 813.41583 851.4525 6 0.9975654 109.37018 324.7545 959.02875 865.746 6 0.8919376 740.946 351.1648 973.97833 858.3782 6 0.2522398 139.613 323.9958 448.3176 783.88873 6 0.13182926 449.38855 344.86087 795.1752 861.04175 6 0.130486 765.96436 334.36646 966.1898 647.06964 6 0.11503165 256.49588 366.5996 684.58997 840.9917 6 0.09914284 188.02252 668.35706 269.1752 733.76697 6 0.07295712 95.305466 70.66057 436.33765 374.1607 6 0.0511481 672.4741 338.80676 785.98315 861.126 7 0.9974794 653.3785 28.201431 746.5859 336.052 7 0.9030607 95.64024 72.29683 436.80176 373.92737 7 0.38741332 410.41687 11.659775 748.6312 340.10986 7 0.30821976 492.96857 0.4495945 544.19916 46.990547 ,test/2443.jpg
0 0.71804315 69.45535 247.10272 142.20299 399.36005 0 0.58022195 0.0 31.7015 59.29995 197.42105 0 0.10606702 681.8483 620.53864 865.00104 784.79315 0 0.08797177 300.72375 351.70782 346.88403 395.6917 0 0.060163923 940.745 897.6241 1023.3469 1022.0997 0 0.056904163 149.16806 534.7767 196.52094 636.002 1 0.7441732 682.3511 618.8374 865.73047 785.2461 1 0.41760948 941.41785 897.90173 1023.46265 1022.0774 1 0.31120124 0.0 31.364616 59.318 197.55582 1 0.07707924 999.9877 870.58203 1023.7782 922.7551 1 0.057647362 358.02136 395.61685 440.77924 504.20993 2 0.41010526 941.8784 898.51855 1023.4697 1021.74023 3 0.18202168 357.8057 396.62167 440.15994 502.6948 3 0.075127594 747.08093 620.3419 838.8191 663.56995 4 0.11594935 532.18835 454.35553 584.53406 573.17706 4 0.089908235 452.9628 431.62518 541.6964 654.0916 4 0.08334746 358.02136 395.61685 440.77924 504.20993 5 0.9674887 529.8479 409.47888 595.51196 586.51324 5 0.9188681 453.22632 429.14264 541.8521 654.16046 5 0.9177655 301.62015 344.72052 459.454 524.2838 5 0.6629114 538.8857 413.59335 597.08295 488.24454 5 0.59279877 299.90027 349.7724 409.11188 449.13507 5 0.5786654 399.01358 448.03354 461.60794 526.248 5 0.5760398 341.46066 393.42438 451.15848 521.80145 5 0.11244336 748.9986 619.7541 837.4484 663.6751 5 0.10767773 280.3208 430.7474 388.4383 573.8994 5 0.096930854 564.88684 624.4281 687.3873 763.1013 5 0.07418149 295.21777 479.23837 373.06824 559.2018 7 0.99945205 151.66013 429.5011 541.53577 979.04553 7 0.9914745 593.30225 0.0 1011.9237 985.3478 7 0.99053943 487.37433 574.4503 772.06635 988.34534 7 0.88250333 748.2641 619.9112 835.2918 663.98114 7 0.65954095 710.6626 513.24817 1023.29565 1018.77686 7 0.61909175 935.51483 894.45856 1023.1352 1022.512 7 0.5796719 736.2613 727.0874 976.29083 1019.00586 7 0.23783642 683.6454 620.86304 865.04565 784.22107 7 0.17634943 280.59467 430.6942 387.72235 573.7464 7 0.17587203 840.7166 899.22534 1021.4174 1023.34985 7 0.085361406 295.21777 479.23837 373.06824 559.2018 7 0.06963204 200.45885 427.4646 440.34076 656.85754 7 0.06003242 448.78464 431.22046 563.47784 904.32056 ,test/2444.jpg
7 0.9969289 324.0252 402.94183 662.7003 551.3915 ,test/2445.jpg
0 0.14807343 426.73474 575.01776 515.13 778.69025 0 0.062278688 484.19147 239.49416 534.4563 253.33006 0 0.05657076 352.07462 592.69257 507.0986 781.55853 0 0.051226154 651.85266 699.0448 679.702 754.46497 1 0.97874284 413.76135 510.3119 742.1931 839.6885 1 0.67558634 472.40558 665.18243 745.04926 865.06683 1 0.6376996 479.82162 776.0644 533.6127 833.2403 1 0.6138218 350.90134 602.203 511.3359 781.8224 1 0.36704946 576.52826 478.11444 724.715 761.0175 1 0.33481726 479.8073 750.894 738.39325 841.7171 1 0.3348083 654.1557 697.0599 678.62885 757.6231 1 0.24063791 419.64127 567.0818 638.0043 783.6643 1 0.21593663 426.73474 575.01776 515.13 778.69025 1 0.15822412 473.4744 778.2534 532.93066 808.9595 1 0.14022337 488.9949 785.92773 521.83966 831.9735 1 0.12447857 697.1298 667.6337 734.0186 760.67706 1 0.1166564 645.3824 545.5255 729.8309 760.004 1 0.104404576 509.20795 703.89844 732.4084 799.1311 1 0.09668819 648.26654 662.5675 734.81146 763.71326 1 0.07305491 709.20197 671.85944 735.58234 704.70514 1 0.07250871 475.0686 776.54974 508.99658 831.9682 1 0.055898987 498.83063 805.04175 722.7391 874.7754 1 0.051292386 452.0918 596.34973 551.03046 791.80115 2 0.2679584 652.1562 697.5646 679.6246 756.943 5 0.451561 652.3952 697.43335 679.4113 757.1177 7 0.99986076 264.21112 235.36243 642.04944 576.9918 7 0.6673238 527.2229 448.56128 592.1991 521.2589 7 0.22347258 482.2152 239.67429 534.3723 253.9096 7 0.14765468 479.54382 498.92648 591.22864 557.7634 7 0.10271492 419.99634 142.51503 497.68268 179.72078 ,test/2446.jpg
0 0.7273756 228.82712 384.91464 804.5736 851.15857 1 0.19228424 228.27707 384.3385 805.90845 851.7832 7 0.96467483 855.5833 270.97006 1019.50824 618.47754 7 0.3334163 227.89825 384.24637 806.3765 852.18396 ,test/2447.jpg
0 0.09585643 0.0 196.6319 186.20886 339.68433 0 0.06593941 140.11768 266.90903 903.96643 786.59094 0 0.053217355 994.6411 468.2822 1024.0 649.7354 1 0.23525994 142.64072 270.40878 900.0276 785.54553 1 0.1048131 172.61911 12.987915 868.80054 299.08734 2 0.854451 143.14392 267.52798 894.9264 788.13184 3 0.39230695 1.7552567 167.06667 185.52524 487.77295 3 0.12965894 146.30988 271.3288 897.19037 785.3343 3 0.08133129 0.0 193.89319 183.752 351.961 5 0.10367192 994.6411 468.2822 1024.0 649.7354 9 0.1801623 845.01587 940.9009 1024.0 1023.3806 9 0.15042888 994.6411 468.2822 1024.0 649.7354 ,test/2448.jpg
0 0.5981792 698.1073 172.0447 730.47363 214.6761 0 0.21426968 665.73157 139.68202 910.4435 337.17334 2 0.29439214 824.5586 302.60797 893.0065 356.338 2 0.063543774 829.1354 311.1059 894.9275 333.02332 3 0.080546856 824.66284 296.14752 895.6234 356.45477 5 0.3682676 824.64496 287.6107 900.9993 356.6085 5 0.27328363 832.57654 285.4321 906.26624 326.1226 6 0.99196035 282.31116 543.52075 601.91595 759.9822 7 0.95098597 666.7805 139.37282 910.2888 335.6853 7 0.06193464 852.9448 205.68942 908.7925 292.4818 ,test/2449.jpg
