PredictionString,image_id
0 0.7984949 861.5406 228.90782 907.21783 267.42426 0 0.34129184 477.1316 381.94434 556.29236 665.36743 0 0.19681153 920.2077 196.51337 1024.0 239.70102 0 0.1269602 431.1532 126.367714 480.88556 270.6673 0 0.090668574 901.5134 149.69023 1024.0 242.5443 1 0.9958366 646.7319 317.2128 988.7142 974.0349 1 0.9875822 389.30597 92.62158 683.6281 760.0467 1 0.8227916 405.77386 104.351166 648.747 451.5629 1 0.4055353 449.3516 117.47818 633.43066 284.7592 1 0.1990951 654.3815 350.4056 714.8718 721.46265 1 0.19568881 861.3138 228.89261 907.3731 267.3426 1 0.17139377 411.31778 367.69043 612.61456 451.76624 1 0.1299731 395.99854 361.58337 675.3362 695.2302 1 0.12004998 611.43896 106.961365 667.29846 454.95636 1 0.09719299 625.0243 105.34473 670.9437 669.6918 1 0.09103795 1.8671684 361.9765 116.60109 483.84265 1 0.07421179 263.1415 844.6227 321.23154 908.85986 1 0.07060696 529.6011 135.75903 677.61865 753.2857 1 0.06835646 670.7474 313.86526 920.9034 764.5995 2 0.08104849 160.87418 327.05356 260.3064 419.55856 5 0.72798634 898.21027 150.78477 951.0594 222.77669 5 0.47585922 2.3734608 152.71696 61.30461 181.9106 5 0.3185665 901.5134 149.69023 1024.0 242.5443 5 0.2453542 139.58359 310.22992 212.30533 412.94244 5 0.17149802 1.8774891 400.952 62.70024 446.4905 5 0.14972128 263.1415 844.6227 321.23154 908.85986 5 0.14011835 1.6031799 360.25534 98.82813 489.256 5 0.1288399 0.7412033 401.82507 74.533424 499.5603 5 0.10213029 0.0 154.14822 65.51347 240.6737 5 0.070825316 1.2435493 350.65668 57.82589 517.69965 5 0.070565596 1002.1894 0.0 1023.7116 91.08008 5 0.06570937 160.90123 326.31503 261.90997 423.5179 7 0.9996779 131.23407 554.007 395.6269 983.5933 7 0.99902225 1.3282623 517.89343 140.89609 987.8878 7 0.99862766 233.39743 403.77075 438.98563 686.1216 7 0.99801373 0.3203163 149.26372 126.142395 447.41803 7 0.9852373 107.60907 411.56488 255.5607 589.0306 7 0.97757214 106.85971 275.89694 303.76865 453.68546 7 0.4572654 1.6182556 404.40298 135.1766 594.3385 7 0.30515277 277.9368 350.2224 314.72318 410.27167 7 0.2744919 2.6797333 152.55785 60.789265 181.75047 7 0.1458962 0.047267914 154.716 66.25844 238.9479 7 0.13609527 1.6814194 362.73895 118.50058 483.27197 7 0.11658914 164.04007 394.97913 257.65286 467.6765 7 0.09367136 167.26485 396.2899 246.31023 438.2332 7 0.084716216 100.7152 275.56787 282.23975 653.0655 7 0.08240722 0.0 353.4725 259.26517 965.08875 7 0.081172615 167.72043 398.1256 230.236 418.35645 7 0.079020135 3.7616577 133.27914 149.55666 689.1527 7 0.06815872 80.29913 332.67285 132.45071 451.65576 7 0.065505125 861.4732 228.94223 907.29095 267.4224 7 0.05667202 253.31767 730.9783 386.52234 975.9955 7 0.054752044 263.1415 844.6227 321.23154 908.85986 ,test/2450.jpg
0 0.6109162 296.8098 287.34464 924.98645 937.65125 1 0.8844493 298.1522 287.78732 921.1266 937.40466 ,test/2451.jpg
0 0.57689214 332.84787 332.14682 495.95743 413.595 0 0.47950542 605.89325 234.94244 706.3946 843.29034 0 0.3109421 3.8862228 291.39398 95.22286 448.46216 0 0.29773128 620.4523 237.92291 924.6669 962.4849 0 0.28641373 479.1391 235.86383 718.9035 843.0312 0 0.21409199 624.07733 255.63306 725.565 431.96008 0 0.2136906 625.804 230.15668 784.9747 875.58844 0 0.20104796 493.16922 255.1042 907.25867 507.67786 0 0.116136834 333.5133 250.14667 492.70203 510.1306 0 0.09700433 563.81104 229.70892 752.33167 598.75433 0 0.09509795 479.64365 501.3995 648.48566 548.9057 0 0.079004355 620.34705 242.05356 828.9247 449.90945 0 0.073107086 330.172 286.39337 535.4133 435.78375 0 0.0656129 370.85156 172.15982 441.2328 494.57047 0 0.06134585 319.12 151.5916 564.8126 578.98096 1 0.38201588 335.98236 327.67102 510.9524 414.1801 1 0.1594913 529.3057 533.79224 632.67816 701.708 1 0.14667338 528.1517 538.3234 570.52765 691.77057 1 0.14453189 619.2363 233.37543 938.7307 955.49054 5 0.5945716 275.6151 372.7787 537.67737 831.32874 5 0.31668386 615.67706 233.76038 938.6861 962.0314 5 0.09665517 3.6723785 292.72916 350.24158 532.1609 6 0.9867164 324.47278 152.7136 571.46344 390.13425 6 0.69672614 610.793 236.83295 938.09 957.55524 6 0.32308632 466.85852 233.60342 910.5593 533.4596 6 0.31537744 272.72827 389.5382 537.798 828.86145 6 0.20703633 500.6596 236.73526 696.4316 829.5139 6 0.1333698 466.4361 243.55028 724.7729 429.67175 7 0.16402103 729.5312 3.701641 790.34015 123.14534 ,test/2452.jpg
0 0.392482 474.78125 373.6883 563.589 503.38086 0 0.38065454 342.53113 614.931 580.95636 803.506 1 0.2994752 340.61057 615.52814 581.2099 805.1375 1 0.079715274 474.8455 374.4796 563.8673 503.7879 2 0.59332436 340.5291 613.9508 580.9869 804.55676 7 0.41620705 341.15375 614.83234 582.04254 803.85126 ,test/2453.jpg
0 0.1332488 648.2978 897.52594 711.59735 922.82684 0 0.091559626 643.8651 312.88882 851.6843 615.2715 1 0.840238 644.5071 313.91583 852.7573 615.96094 1 0.16487792 348.6101 107.811035 558.4475 310.53064 1 0.077752694 358.29037 41.04691 406.08444 135.3313 2 0.25473368 644.4264 314.1156 852.29333 616.9537 2 0.12047332 347.86215 128.54086 560.7238 308.16992 7 0.998393 198.10088 12.660126 647.08044 641.7423 ,test/2454.jpg
0 0.25820488 351.67093 606.899 587.9116 827.0942 0 0.102961734 430.6842 551.7754 487.8578 599.1575 0 0.09296305 482.78885 933.5214 548.3073 970.8343 1 0.78102887 356.32642 607.6275 587.07434 832.8538 3 0.13312286 0.0 203.97932 113.87419 396.62396 3 0.06989301 0.0 209.98749 151.01445 526.0151 7 0.99984 635.8855 556.1502 954.12646 877.2441 7 0.99821585 148.72823 216.20488 613.8678 577.4665 7 0.99614257 71.52675 536.7992 490.35187 825.58777 7 0.26228884 356.93173 605.48035 590.50256 832.30884 7 0.14266302 432.9069 551.7732 487.34604 598.8517 ,test/2455.jpg
0 0.5151857 1.2454605 11.035858 226.06985 541.7594 0 0.15537328 83.15788 662.09296 115.83064 698.0588 0 0.08923868 0.0 222.71991 41.3468 503.2378 0 0.06907361 593.90643 167.6157 1023.283 593.7254 0 0.065474436 110.071175 7.195221 307.77713 522.30884 0 0.05220002 726.6869 200.20877 789.3512 260.45135 0 0.05125354 25.96022 17.486755 445.26257 533.048 1 0.99588376 155.29929 536.06537 624.6942 861.61884 1 0.97303975 592.2473 166.37532 1020.422 595.564 1 0.8831588 885.25586 432.91666 1023.5348 784.42615 1 0.08605384 907.934 446.65894 1023.30475 547.72015 1 0.08061919 118.063675 9.136719 306.4173 532.12634 3 0.23585393 491.73492 459.13007 671.9467 592.8901 5 0.31603357 491.58246 459.1834 672.0053 592.283 9 0.7286092 1.8085785 22.467194 232.5531 538.8788 9 0.0709549 110.071175 7.195221 307.77713 522.30884 ,test/2456.jpg
0 0.22736895 301.31424 575.4179 506.09848 775.36176 0 0.200178 289.12833 338.28845 398.36752 421.88025 0 0.10765522 854.6891 450.4414 886.56506 477.41217 0 0.101073906 733.62286 773.16095 775.1363 824.9499 0 0.09187342 356.62918 607.5259 478.14426 662.83264 0 0.08534677 153.30319 316.2286 301.30115 423.5624 0 0.067864895 360.51404 582.8021 526.7633 660.9369 1 0.48081276 0.0 287.32303 155.71976 509.34268 1 0.47573212 854.6288 450.7505 886.7129 477.54315 1 0.12981147 300.78864 337.5948 392.51953 421.802 1 0.07307778 123.04685 390.59256 153.34319 437.97928 2 0.38275364 512.1868 595.75116 575.62286 702.79266 5 0.98414606 506.1396 569.264 584.2524 732.44244 5 0.64243007 649.4181 590.0156 925.24194 874.3406 5 0.4455913 355.7754 580.65424 507.58557 642.315 5 0.26501283 686.1399 165.46645 745.729 229.0851 5 0.19834532 528.3543 452.39383 648.6187 520.41144 5 0.16782656 558.8007 556.5197 582.7962 588.33356 5 0.11615227 367.95303 590.8234 405.1653 614.89166 5 0.09797978 530.6595 461.07486 606.91547 511.88815 5 0.078212775 688.33 121.51487 772.6224 253.07443 5 0.0753936 357.93427 605.5956 472.297 647.57227 5 0.05252902 301.31424 575.4179 506.09848 775.36176 6 0.9698473 277.85925 571.63904 508.84094 773.364 6 0.32058802 622.2329 615.6918 662.7848 647.1437 6 0.30262262 689.3672 168.56842 745.11975 227.81998 6 0.2778035 418.43912 395.72357 651.1592 465.1991 6 0.07240933 398.97107 388.46185 700.7565 506.88593 6 0.057070397 707.9506 183.02863 743.57855 226.4672 7 0.99922585 30.651154 430.42566 316.96857 897.0205 7 0.9903314 502.9209 151.71867 657.449 325.26404 7 0.9877977 123.53255 318.6615 458.4248 557.2052 7 0.9022729 585.1673 303.8291 649.4937 399.97992 7 0.74394715 689.211 121.79025 777.66437 282.45517 7 0.73821324 673.22723 256.0608 747.14496 503.69806 7 0.607218 490.169 156.6623 753.3725 515.02997 7 0.5078128 649.3101 589.8381 925.11957 874.78656 7 0.45010892 153.30319 316.2286 301.30115 423.5624 7 0.28453797 126.462715 390.76398 152.04916 437.63702 7 0.22654378 528.11804 453.20206 648.9562 520.4511 7 0.21533565 540.2928 310.8921 654.9511 521.066 7 0.143633 160.38739 364.43802 253.58322 426.39786 7 0.13857652 587.81354 375.1941 616.5887 404.73907 7 0.13714586 566.5401 261.77808 749.691 513.69434 7 0.08951292 649.9471 127.600555 762.0341 525.7705 7 0.086223684 572.81726 127.29999 777.57605 431.4577 7 0.08275333 355.91815 579.3797 516.6304 653.2077 7 0.07927433 28.268047 376.193 152.86763 747.9048 7 0.07406728 684.07526 241.02226 721.0567 291.42334 7 0.05867829 549.9839 316.9478 596.7444 406.7376 7 0.05744106 688.39435 128.69879 750.7514 229.40533 7 0.053763893 586.6035 152.31607 656.73413 407.50955 7 0.050130453 590.2973 367.9252 643.47516 401.66006 ,test/2457.jpg
2 0.99884427 237.09929 202.61237 574.59924 579.5355 7 0.71629375 73.90062 445.2498 231.0417 616.19257 ,test/2458.jpg
0 0.11841045 55.502117 538.6997 147.34492 577.61426 0 0.0991153 0.7179184 610.65283 91.51815 663.5437 0 0.09856015 0.03805542 646.79956 114.84249 762.5851 0 0.07563892 4.172638 535.5881 193.33643 633.8498 0 0.052894916 282.98544 255.61147 638.35803 432.45398 0 0.05286854 864.2805 809.0118 907.8506 847.47284 1 0.9831508 240.84319 301.80298 737.17316 667.0748 1 0.9429633 163.64346 82.231445 639.1106 439.37317 1 0.7906727 0.0 644.4338 111.21057 761.0153 1 0.69792384 158.3107 196.77208 470.27414 432.43817 1 0.31447056 193.51253 479.87128 269.9965 530.64923 1 0.22212397 76.61102 535.4276 191.4685 613.1636 1 0.20519051 190.9798 263.95206 639.92694 430.1169 1 0.19863786 4.172638 535.5881 193.33643 633.8498 1 0.10240391 136.81407 533.5849 190.77116 584.378 1 0.08977361 0.7179184 610.65283 91.51815 663.5437 1 0.07292752 0.0 542.333 193.10175 756.63135 1 0.0698483 379.57037 420.5072 520.2972 480.1745 2 0.92322046 150.98248 582.1221 183.75964 613.6942 2 0.18772887 136.81407 533.5849 190.77116 584.378 2 0.18070975 53.89512 536.8195 194.8711 614.4382 2 0.06081758 115.473434 578.32745 185.0699 610.18463 5 0.1521449 1.6550446 427.36716 286.14392 575.8775 5 0.099127725 167.0023 518.7489 229.60841 583.1732 5 0.0917155 193.39728 483.05396 266.3178 528.4759 5 0.08937192 104.42749 588.3796 157.61371 608.4703 5 0.06360908 3.9752274 536.18567 192.09866 631.5597 5 0.05587901 137.93912 532.78986 191.39294 584.2413 6 0.55753666 3.65831 536.55255 191.57019 630.189 6 0.34040612 0.10255432 646.7447 115.251724 763.571 6 0.3033116 3.1257133 571.8215 91.20116 628.6098 6 0.19535564 0.7179184 610.65283 91.51815 663.5437 6 0.17304139 863.986 809.1253 908.34796 847.6716 7 0.91550386 83.59816 586.63995 205.2017 753.37006 7 0.30445755 116.771835 679.7914 209.94951 758.9906 7 0.15470797 0.53806305 534.4118 197.90756 756.2271 7 0.0700303 2.9009705 537.9296 187.58 650.0018 7 0.06573979 86.78949 676.18085 117.02136 731.9223 7 0.06471815 104.42749 588.3796 157.61371 608.4703 7 0.05433061 79.26625 589.6264 181.01338 644.1777 ,test/2459.jpg
3 0.42523167 165.4387 247.76816 531.32446 837.8053 5 0.9830238 165.09457 246.95114 529.92957 842.26965 5 0.07407033 529.0046 892.3734 597.9858 971.26733 7 0.05672488 529.0046 892.3734 597.9858 971.26733 ,test/2460.jpg
0 0.48310477 0.0 252.66183 345.1849 497.0657 0 0.36837006 1.7407608 392.8426 243.5181 1024.0 0 0.16047294 751.8625 0.0 1021.35065 106.75895 0 0.07125077 407.5717 230.7597 458.52908 406.70288 0 0.053806394 2.140419 390.6414 178.02557 492.07138 1 0.5683283 0.0 250.69327 343.98212 497.0392 1 0.34901792 1.3475647 302.0531 310.83548 1024.0 2 0.99953985 281.6925 463.04987 594.52673 667.649 2 0.14881828 532.2468 459.52533 599.77246 658.89667 5 0.14038594 2.0312195 397.94467 242.76428 1024.0 5 0.11237524 543.3048 456.02954 597.3811 673.5863 5 0.062862724 752.6108 0.0 1021.13446 107.081474 6 0.47691685 751.90576 0.0 1021.3519 107.00331 7 0.102275215 752.4314 0.0 1021.1898 107.06638 ,test/2461.jpg
0 0.98608774 225.47998 432.6465 719.414 819.405 0 0.116582476 232.45439 434.692 661.8398 572.7323 0 0.06377848 564.3009 454.15686 710.5737 867.8468 ,test/2462.jpg
0 0.41805968 3.9495087 12.570023 136.42075 452.81427 0 0.17461036 412.47134 365.53677 474.6462 384.49588 0 0.13222058 404.92218 364.6861 468.8484 429.22528 0 0.109191306 446.9317 570.65344 497.12592 675.50146 0 0.078845024 713.61993 233.38063 900.0882 568.58795 0 0.054016713 358.51834 371.0666 473.08353 424.12103 0 0.050949723 279.18024 328.1916 606.7127 509.04156 1 0.63303655 369.77563 798.3633 573.85486 962.6273 1 0.14778958 299.41296 449.40652 592.46045 957.5105 2 0.99725324 296.51562 442.43427 595.7954 960.9007 2 0.8159784 302.87115 465.61392 592.48566 577.9152 2 0.22724693 279.90314 327.47397 605.32874 512.54663 2 0.094685555 290.00812 450.78384 593.93164 519.6959 4 0.81528765 695.9605 235.33209 903.2587 571.9373 5 0.9706067 280.2555 327.53973 608.01965 511.18762 5 0.5071321 704.7377 236.95168 899.9437 569.04645 6 0.1465922 279.79602 328.4388 606.77734 511.14175 ,test/2463.jpg
0 0.30825287 247.41054 330.2025 662.8944 861.0178 1 0.8410575 244.63437 332.18576 663.9833 862.8462 2 0.23501079 245.27478 332.07373 664.48663 860.2826 5 0.09138478 243.51353 331.037 664.9406 858.03516 ,test/2464.jpg
3 0.99912494 426.1217 348.67874 684.0934 698.0775 ,test/2465.jpg
0 0.95051557 307.00354 262.81262 524.4385 579.17267 0 0.11763844 276.10144 769.4198 400.62006 962.42346 1 0.14221744 307.29544 263.7666 525.721 579.4482 ,test/2466.jpg
0 0.9194563 570.763 414.6542 687.3665 519.3046 0 0.41581795 461.8244 416.50143 691.38654 536.3601 0 0.27032143 454.78314 426.78043 584.93976 563.37225 0 0.23205358 300.7683 497.83044 372.1776 675.4044 0 0.22366096 550.18195 868.4804 665.8835 969.96027 0 0.20476368 265.3197 490.24677 373.6577 763.35284 0 0.13988206 360.67175 367.935 474.95404 682.4886 0 0.13259375 451.0686 376.89603 490.1208 582.39795 0 0.13033459 363.77908 390.1644 660.30774 676.4199 0 0.116419844 302.69016 532.5478 359.49216 636.26337 0 0.113717355 258.6531 370.28024 461.7509 769.70996 0 0.099665485 445.3743 390.19647 605.92163 618.56805 0 0.08205213 518.09686 435.7604 556.6755 455.5634 0 0.08129814 308.32373 417.09888 381.95978 655.4861 0 0.07241196 466.92444 478.7805 597.26685 589.9259 0 0.06946838 588.4998 413.56693 689.288 473.28372 0 0.059268855 454.3128 401.20126 528.2936 590.0547 0 0.053962372 325.05103 374.17087 664.20325 923.0896 0 0.05330594 457.48386 394.86682 482.73825 503.2531 1 0.9897522 7.167206 84.830444 1024.0 956.4581 1 0.5944213 444.84558 529.4365 657.0951 774.9973 1 0.582295 426.35287 150.71783 1021.64355 894.83075 1 0.55083895 17.706955 110.655945 394.19757 747.7088 1 0.2851885 328.93643 370.99365 661.5022 902.90894 1 0.2385429 143.69598 99.47888 619.92035 955.68396 1 0.23026422 349.99142 391.64075 623.5188 668.7274 1 0.22213258 459.38947 431.82513 567.4423 571.2873 1 0.20757417 364.4303 368.3024 476.11932 682.7893 1 0.17522126 470.3601 508.74564 721.6339 894.8131 1 0.13377307 482.0342 479.3604 601.13416 586.477 1 0.13126275 452.8107 481.94183 521.2374 547.8665 1 0.10024513 235.9712 521.7663 665.73395 794.0804 1 0.091751516 448.11465 532.03143 496.6163 605.4345 1 0.083155945 260.13162 581.2828 305.8057 728.8394 1 0.07883568 428.7219 346.56122 785.79614 953.8482 1 0.07801389 219.68542 198.54651 859.86633 764.7032 1 0.07579433 481.1978 471.17877 540.13684 566.6374 1 0.07320156 275.19806 385.62347 505.39514 763.1938 1 0.063120276 312.828 178.54825 956.6155 559.89014 1 0.05719094 489.00867 465.6192 575.1393 552.09174 1 0.056019496 721.17487 163.80566 1014.4732 884.3733 1 0.054153536 518.09686 435.7604 556.6755 455.5634 2 0.16441579 365.10233 368.93695 472.88187 679.7695 3 0.58928466 549.9262 866.19464 670.11273 971.5765 3 0.30812883 265.3197 490.24677 373.6577 763.35284 3 0.29573023 360.67175 367.935 474.95404 682.4886 3 0.2704847 356.30902 754.2137 652.4319 990.4643 3 0.24110916 442.77863 753.6476 630.9079 877.454 3 0.094294354 256.0755 400.02676 390.12067 869.80774 3 0.06352064 302.22235 495.91135 376.67346 670.70953 3 0.059372135 320.5113 376.0835 636.85376 984.1393 3 0.05332833 308.45795 476.583 409.8678 780.29224 5 0.3346393 553.08527 866.21826 669.43427 970.9863 5 0.08127874 366.5058 369.0224 471.17438 678.10126 ,test/2467.jpg
0 0.43305245 264.07312 245.30432 889.0431 891.3821 0 0.24204443 262.5373 470.14838 495.13098 882.57587 0 0.13581271 265.1284 482.61047 323.35983 592.3423 1 0.7433396 264.78256 244.6185 891.5537 895.2737 1 0.35531068 265.1284 482.61047 323.35983 592.3423 1 0.23220308 377.06223 490.13217 413.48093 529.35156 1 0.061765566 265.29034 469.78558 489.47644 880.2884 6 0.56533056 56.69943 331.9003 114.583755 410.26852 7 0.05340698 263.00427 246.12216 889.88245 891.83215 ,test/2468.jpg
6 0.055192478 0.9709625 36.231323 303.5418 787.91736 7 0.99958676 270.46698 405.02197 743.4028 840.2256 7 0.07680893 400.06302 583.4233 752.4004 836.02106 ,test/2469.jpg
0 0.30963007 115.573975 285.40262 245.9971 907.3944 0 0.19535512 6.0666847 293.99734 123.12991 937.0344 0 0.096244894 247.60086 415.32275 883.36597 946.7373 1 0.7676197 252.23584 421.65378 879.52405 945.0532 1 0.34512398 435.13452 39.32106 739.51953 444.0407 1 0.27950037 249.5596 419.14294 797.85974 688.1239 1 0.23848239 513.37427 22.94336 981.40344 874.3385 1 0.13649535 6.0666847 293.99734 123.12991 937.0344 1 0.10086549 245.6948 54.855713 789.5814 687.2103 5 0.2588102 254.99051 366.5568 873.7118 953.371 5 0.14600839 6.0666847 293.99734 123.12991 937.0344 5 0.115880206 430.63245 39.267105 739.3845 444.23883 5 0.100873105 179.20921 114.72821 559.0479 447.95264 5 0.06695694 98.49725 91.15968 775.78064 485.98938 5 0.057966813 61.001778 284.91537 279.76987 912.10364 5 0.051289592 425.9847 382.56763 552.5064 437.7459 6 0.20248863 6.0666847 293.99734 123.12991 937.0344 7 0.07758139 251.23712 420.25027 876.38116 945.57556 9 0.75087285 114.07465 285.2891 251.53403 907.7302 9 0.24977835 6.3258743 292.24078 124.120705 936.8953 9 0.056527704 3.2720032 286.26312 238.95413 919.09796 ,test/2470.jpg
0 0.31471562 522.3534 503.56955 585.0055 539.0738 0 0.16979146 770.31836 359.93008 809.52893 383.21762 0 0.13391286 795.6258 334.57675 872.36566 352.0817 0 0.075775445 636.8503 497.0061 739.4117 528.90186 0 0.053595293 410.1478 538.4888 623.4261 741.1188 1 0.998684 375.95096 745.1498 663.3733 1017.8915 1 0.9967294 816.2933 380.6222 931.0396 515.8658 1 0.9786887 13.171127 265.00626 379.48273 499.3074 1 0.96947116 510.9222 252.51865 814.6946 455.8611 1 0.89671344 72.23059 266.5083 634.8042 764.27637 1 0.8182136 494.831 378.5606 680.8466 539.7357 1 0.7565265 434.13193 326.50052 506.6486 398.99387 1 0.7278323 952.20264 509.6854 1023.11646 579.55457 1 0.7225536 628.4229 392.55457 829.3443 526.45447 1 0.6956105 129.14072 362.0993 540.31824 685.1491 1 0.6826194 483.50055 372.8446 836.539 529.7156 1 0.59928703 770.95215 360.10663 809.746 383.05927 1 0.4965019 378.1621 345.5695 434.9225 370.69034 1 0.3885502 474.60547 287.88806 711.6293 561.8308 1 0.36729148 615.0811 581.01044 649.257 641.62933 1 0.3664568 411.47162 548.9256 619.1656 738.8514 1 0.3433174 376.0764 338.82913 518.22595 399.1077 1 0.27195302 409.00726 378.87753 647.22125 744.08435 1 0.26996845 175.97289 520.5964 624.2295 780.24884 1 0.25684205 494.00705 444.49075 650.1371 543.6711 1 0.25231662 510.16803 357.02216 802.50555 452.90564 1 0.1967351 180.09634 591.47217 283.43213 693.35925 1 0.19535157 324.7699 389.29218 541.8317 475.38043 1 0.18903923 521.05396 501.79504 589.6555 540.5082 1 0.16230683 690.09436 372.187 819.1157 459.377 1 0.13958764 379.1596 357.00854 470.4599 399.09332 1 0.124345206 507.60257 377.5106 642.3157 402.15445 1 0.12017762 400.2159 374.73846 465.89383 397.00922 1 0.116607554 428.86868 323.66367 618.9645 398.19968 1 0.11519454 886.25543 492.63882 1024.0 580.0782 1 0.11205811 375.65393 344.23065 444.39136 391.16278 1 0.09770584 440.56863 256.9339 589.5923 398.7754 1 0.09596382 644.3609 494.95667 721.58453 515.5997 1 0.08498107 925.3015 399.45267 1023.9625 509.90237 1 0.08047983 634.5683 491.69974 738.28046 527.09644 1 0.080419295 666.0145 418.89438 717.4492 470.96555 1 0.0800115 637.30383 419.16644 710.4569 522.0224 1 0.079065636 378.82996 315.95178 776.3242 659.40106 1 0.07557296 670.96716 379.95563 932.3412 521.425 1 0.07420049 495.80066 362.13403 634.14355 399.98938 1 0.069722526 596.69824 577.727 624.2892 637.20355 1 0.061271828 513.6019 462.06412 617.0691 499.02505 1 0.055239044 261.33115 607.9808 450.97342 789.4178 1 0.050660584 108.79538 341.8016 404.9904 599.1826 5 0.9926081 884.28424 568.34753 1023.9113 786.15894 5 0.16903721 909.78357 564.5192 1022.61523 642.37396 5 0.07126389 952.14215 549.1446 1023.1319 674.1235 6 0.17341383 884.7765 344.62344 958.3926 366.07108 6 0.09586263 925.3015 399.45267 1023.9625 509.90237 7 0.065075934 636.8472 503.63498 736.7292 531.0149 ,test/2471.jpg
0 0.39915732 66.544876 317.23135 527.4587 627.8175 1 0.1784329 66.83914 316.73993 528.4254 627.59216 2 0.8362482 67.72247 318.11 528.844 627.1144 ,test/2472.jpg
0 0.116305664 960.2721 594.8223 1024.0 639.8405 1 0.08286721 725.55273 38.083954 1017.2499 685.55396 1 0.07894972 777.45935 549.5784 832.1681 648.0076 7 0.99990034 24.05127 220.01814 473.99094 668.6724 7 0.99985373 358.09088 433.8014 913.4622 874.72473 7 0.054794014 348.54584 266.21976 457.768 322.68924 ,test/2473.jpg
1 0.9812258 305.07935 408.7472 614.66974 583.6841 1 0.7118296 340.5585 535.1693 636.53455 643.60254 1 0.64721733 310.35638 474.64172 693.82855 632.2074 1 0.20991182 354.17276 406.9243 501.05447 562.3264 1 0.053781275 294.90466 418.17953 438.66174 580.3476 2 0.30777293 354.5935 408.2926 610.8891 582.85516 ,test/2474.jpg
5 0.9994832 285.7688 149.18436 698.83453 949.94714 ,test/2475.jpg
0 0.8618053 370.0554 355.87497 690.96924 699.6587 1 0.058124818 370.9887 356.09293 690.2039 702.0073 7 0.27862105 367.0898 357.58984 693.0034 700.7272 ,test/2476.jpg
0 0.2375534 190.2002 184.83954 483.10016 705.1638 0 0.09170405 238.01308 230.79718 300.10956 253.52069 1 0.9914904 184.12354 179.46042 825.97205 823.4219 1 0.79443437 189.89685 186.33496 483.0855 706.61053 ,test/2477.jpg
0 0.082759805 405.58484 268.0641 444.32385 313.2151 0 0.07653803 382.59064 239.49278 445.427 316.4748 1 0.15404832 330.63763 253.5571 444.18652 379.0043 1 0.15364051 586.5351 297.18024 643.3631 346.12323 1 0.071893506 375.30588 230.05632 443.0834 315.35376 1 0.0630121 500.94748 320.16953 584.55 471.00632 1 0.062236644 365.4494 204.83127 473.73834 336.97208 1 0.054957967 391.63214 247.39949 443.435 339.85086 6 0.99281996 517.8317 228.80176 828.81757 549.61444 6 0.06890898 525.4312 329.3177 725.8875 549.0128 7 0.99982786 161.55417 181.31976 549.72876 941.09247 7 0.08844567 290.09073 180.55624 439.01663 295.8226 ,test/2478.jpg
