PredictionString,image_id
0 0.7802231 609.4237 381.6339 778.03357 647.6664 0 0.61907125 660.1344 387.6776 771.9459 573.11346 0 0.56255335 381.51392 540.6462 463.16772 633.93256 0 0.21538857 432.8316 390.06268 787.8549 694.6368 0 0.12029413 354.89224 529.2349 467.4387 674.9495 0 0.11726333 705.8963 476.05704 897.60834 896.1145 0 0.11320674 414.20355 111.34944 554.7954 218.57433 0 0.09377178 264.35178 364.197 298.45145 403.66495 0 0.092608385 610.0729 543.65204 723.7781 705.06366 0 0.07313622 55.75345 445.6621 755.51953 975.25964 0 0.072171874 694.6488 387.45877 773.3822 500.9717 0 0.06647153 81.42074 530.97235 197.60907 552.5594 0 0.06505241 97.432495 286.07697 683.3067 824.3604 0 0.058229532 335.1077 350.91266 715.6322 898.3953 0 0.05394944 12.256027 480.81537 448.14154 990.0783 0 0.053214196 519.4714 398.47656 706.2139 470.33624 0 0.052766968 126.226105 515.8066 451.13297 680.5019 1 0.10729391 354.36877 577.9877 513.84247 877.6759 1 0.0625335 705.8963 476.05704 897.60834 896.1145 2 0.19408783 353.8804 581.03406 513.8066 876.74243 3 0.9968568 478.76907 660.091 782.7173 1016.93524 3 0.9967816 770.52124 867.81256 1024.0 1024.0 3 0.9823111 1.7220993 566.8532 199.15015 1011.3936 3 0.95905405 130.0079 172.18588 661.70825 621.895 3 0.8025418 413.98016 112.368065 554.7165 217.86285 3 0.7462468 125.98985 537.07825 366.60883 965.1941 3 0.536878 351.9526 592.5019 523.92065 873.8682 3 0.52360255 5.102249 326.33212 332.60846 552.68384 3 0.39295703 344.94598 493.90912 819.81757 1015.54767 3 0.32190013 275.92532 802.14984 549.65027 1024.0 3 0.31047824 12.256027 480.81537 448.14154 990.0783 3 0.24057768 419.98132 390.49643 790.88257 720.9935 3 0.19189104 126.226105 515.8066 451.13297 680.5019 3 0.14539081 324.28845 523.9508 570.5822 1017.8563 3 0.10911381 211.51587 201.50824 879.5867 1003.81915 3 0.09905202 0.0 270.88733 534.2803 569.4048 3 0.097801335 558.9923 651.4706 629.51685 715.2401 3 0.089855745 85.258224 521.1522 203.82634 598.60974 3 0.082856864 17.6492 245.09747 673.5022 845.74176 3 0.08064667 272.45523 176.36827 688.96484 484.6369 3 0.0794348 70.96626 515.4029 199.53407 557.77386 3 0.075448446 31.357574 956.4355 294.84125 1021.3039 3 0.07350453 335.1077 350.91266 715.6322 898.3953 3 0.06467371 55.75345 445.6621 755.51953 975.25964 3 0.062956475 2.67799 405.27158 93.53386 567.6366 3 0.058166035 473.06012 281.31555 855.28265 925.2639 3 0.05415766 17.085785 729.7476 536.3434 1023.47345 4 0.59925056 670.526 551.4582 786.0962 714.3746 4 0.50070626 681.51373 432.29926 891.7049 889.8027 4 0.2006441 419.98132 390.49643 790.88257 720.9935 4 0.055142798 728.97797 562.1139 788.71466 719.8103 5 0.5272252 433.44836 391.40454 783.7357 717.68494 5 0.32656258 490.43396 631.247 782.25916 1015.7398 5 0.32023764 391.5558 432.45514 821.17993 1018.04425 5 0.28874683 350.02966 598.69446 534.4025 862.4625 5 0.27023324 675.1578 435.8595 896.1845 890.5597 5 0.24645603 6.716797 322.84872 331.42032 551.54395 5 0.22489943 442.02014 486.76346 677.1854 672.15375 5 0.2077837 443.06848 547.7422 559.2778 719.01697 5 0.088758275 478.45007 663.49927 569.59924 719.11975 5 0.0744399 493.97766 502.3009 858.2915 729.49915 5 0.072245434 0.0 270.88733 534.2803 569.4048 5 0.071476564 77.71579 194.42816 665.92163 641.7993 5 0.061247412 126.37768 543.68115 365.95023 959.71765 5 0.054647703 1.0664597 560.69556 208.48828 1017.46106 7 0.07983173 353.272 530.3797 472.25894 669.5114 7 0.057649236 77.71579 194.42816 665.92163 641.7993 8 0.15430763 70.96626 515.4029 199.53407 557.77386 8 0.11676719 126.11778 537.0024 366.3452 963.4664 8 0.08379863 90.452896 528.8849 191.8062 552.7279 8 0.083718024 126.226105 515.8066 451.13297 680.5019 9 0.33343735 705.8963 476.05704 897.60834 896.1145 ,test/2479.jpg
1 0.9957898 322.78214 297.35458 749.6527 740.8972 ,test/2480.jpg
0 0.7746366 0.33361053 953.5298 74.42634 1022.7261 0 0.4627157 664.20166 204.18913 754.5065 282.83417 0 0.11775469 646.4945 175.29163 794.24133 287.88593 0 0.0759981 577.69684 240.20486 755.67755 461.6525 0 0.07232896 449.33282 584.0635 535.1098 689.3877 0 0.053258 535.71423 189.51765 826.62244 547.56665 1 0.9887446 537.30115 190.63478 820.62524 546.48364 1 0.97453076 402.92474 410.1438 689.96124 697.8788 1 0.9693579 352.3338 421.90628 717.38727 885.2374 1 0.84910715 438.30087 589.1364 536.45416 694.0015 1 0.67923725 413.40106 193.57368 826.88153 676.3599 1 0.46544942 437.69284 584.1819 623.5633 804.9347 1 0.43268213 396.81018 570.8902 437.80444 662.0181 1 0.26720342 0.30000687 953.6589 74.62724 1022.8416 1 0.1096905 582.1909 268.38217 829.4834 816.93835 1 0.094249114 684.61 192.9232 792.0808 286.73322 1 0.09382132 390.84973 585.73175 422.18866 649.46124 1 0.06419725 411.40387 611.7849 437.6339 660.56006 1 0.06394564 515.15533 652.9547 602.3941 804.2311 1 0.06293082 664.20166 204.18913 754.5065 282.83417 1 0.05879785 390.84 566.5947 469.52243 647.6178 1 0.058705643 597.03357 670.53424 639.5027 775.4079 1 0.050239388 363.3282 484.67047 443.773 663.06146 2 0.0605834 439.62396 589.112 535.62866 694.498 3 0.5685912 145.42961 722.3054 204.9865 996.7422 5 0.090120696 664.3481 206.35411 754.6612 281.58032 7 0.10199498 664.20166 204.18913 754.5065 282.83417 ,test/2481.jpg
0 0.9995178 277.14734 809.12573 436.55774 948.1023 0 0.999178 216.95453 351.99042 351.1953 449.24548 0 0.9858812 537.54553 261.71616 664.9481 375.38235 0 0.9503428 759.7395 505.48737 899.58276 654.3238 0 0.92469037 326.216 308.25745 436.7024 439.08698 0 0.66377103 778.2085 522.0183 898.5641 603.2699 0 0.2511678 309.8052 270.59866 673.786 438.96152 0 0.24108249 477.93304 122.94318 683.52875 251.84964 0 0.23477404 12.660004 555.51294 449.55304 641.8882 0 0.12437693 465.62607 566.9876 546.8062 812.00934 0 0.12189227 498.24402 479.5722 894.19653 929.1767 0 0.12038423 445.6503 556.7633 484.8774 591.5021 0 0.09449459 759.80585 532.76886 814.9671 606.43085 0 0.08148172 353.49725 300.30704 644.37213 393.32138 0 0.059015043 523.9324 242.21895 651.07605 321.1846 0 0.05734366 627.3465 285.28384 672.7889 301.4457 0 0.056730114 793.36774 575.65814 882.04266 650.7807 1 0.14244421 478.30362 123.7178 683.8165 251.3035 1 0.09221321 332.4434 309.5867 435.73624 440.06296 2 0.46030068 478.33994 123.80307 683.39087 251.44003 3 0.12023683 477.52344 123.55347 683.6876 250.61975 5 0.9549092 521.46783 243.81737 579.5223 287.00262 5 0.4749698 478.0572 123.380974 683.48065 251.56723 5 0.08962626 445.6064 557.42847 485.41867 592.2666 7 0.9720657 494.76645 482.27173 895.4142 930.49475 7 0.20545326 478.0943 123.80238 683.0578 250.26122 7 0.06407542 793.36774 575.65814 882.04266 650.7807 7 0.06286157 772.4689 519.45776 899.1273 606.5674 ,test/2482.jpg
0 0.35087466 428.7544 332.8701 742.43567 882.1393 0 0.17937307 433.83334 369.87637 754.3042 448.78238 0 0.13060631 2.4257507 324.60248 764.93616 1024.0 0 0.10836613 435.04294 355.94556 496.72794 444.69073 0 0.09151966 408.90717 316.34778 693.2204 407.21228 0 0.072856486 557.01465 394.94452 739.04175 446.66083 3 0.8164057 434.73422 355.24432 497.32022 444.73657 5 0.09430999 434.9286 355.4535 497.28455 444.6527 7 0.5352027 433.11072 371.3509 751.8618 446.14514 7 0.21955608 557.01465 394.94452 739.04175 446.66083 ,test/2483.jpg
0 0.3650821 411.5655 403.9591 615.9969 761.13525 1 0.83320856 410.53516 404.79065 616.0083 762.865 2 0.06522133 410.74756 405.95105 616.2871 762.72217 5 0.16508582 33.096687 567.26404 81.4722 624.619 7 0.11468132 410.57648 403.61737 616.53094 761.69244 ,test/2484.jpg
0 0.4636481 395.904 480.94934 790.3299 583.7294 0 0.15801902 574.06036 39.659 615.2426 63.91936 0 0.13487276 542.2635 567.47156 763.2203 711.32117 0 0.12251934 394.10226 487.503 789.3906 684.5734 0 0.070730545 601.6346 673.77856 662.08575 694.1793 0 0.061471935 597.6441 599.26154 711.5203 640.45233 0 0.051223695 589.31177 608.2466 709.1526 667.5206 6 0.9523222 394.54517 474.99927 792.49243 711.77905 6 0.6699334 384.86542 472.48694 789.2708 584.74146 6 0.18397862 541.3512 575.818 789.92004 770.1393 7 0.99995863 132.87979 525.5446 556.03296 953.98285 7 0.99802434 265.73944 280.49457 709.45557 533.8769 7 0.9814602 419.09848 76.762825 647.5897 220.50897 7 0.978467 652.754 113.423035 864.71106 383.68597 7 0.9720061 313.95996 136.17929 706.3901 372.81033 7 0.96175975 571.3576 15.4614105 1001.2104 379.81732 7 0.96101207 306.83926 154.66182 456.32217 353.2354 7 0.8926903 361.89282 152.16115 456.74054 215.51274 7 0.56254214 302.20297 222.60788 381.5375 354.8823 7 0.2894214 585.5813 10.0579605 805.1129 191.99496 7 0.25653467 323.92957 98.74228 704.0521 572.5508 7 0.22737062 403.57233 74.626465 872.83466 376.31247 7 0.21756454 301.78903 192.33084 633.87415 336.24887 7 0.15964094 555.7621 0.0 756.807 45.134163 7 0.15925442 404.9181 82.3198 700.21704 314.68356 7 0.13234007 430.37924 147.16298 642.54395 222.24776 7 0.08099275 597.3969 27.008041 849.0733 321.30798 7 0.06864064 303.2135 274.85977 690.5591 398.08737 ,test/2485.jpg
0 0.7354848 187.50897 638.0987 259.21576 741.289 0 0.11822101 194.57025 288.14575 797.9965 857.58997 1 0.07773288 187.98566 638.24097 259.25146 741.36316 1 0.051909845 281.0314 278.6895 783.5503 796.7675 2 0.36885568 278.12805 279.49753 784.7499 799.73596 5 0.8636982 194.4761 284.74048 800.6527 856.89746 7 0.14006115 194.57025 288.14575 797.9965 857.58997 ,test/2486.jpg
0 0.47552305 490.71643 354.22015 515.017 423.899 0 0.41740915 668.42926 311.36908 748.4194 347.93018 0 0.3960105 745.4679 301.99838 818.1615 559.5005 0 0.19928132 507.65466 298.77066 529.7008 360.86734 0 0.11960985 748.343 134.83566 1024.0 919.2272 0 0.08954909 784.64014 451.87286 835.65564 574.034 0 0.08577392 290.57507 0.0 740.5397 222.93231 0 0.056332648 653.8762 302.7911 776.6824 354.0582 0 0.056315757 690.39716 294.8034 830.2695 562.6255 1 0.99502534 460.06378 148.4224 750.8553 382.7941 1 0.99397624 409.1086 542.10046 786.9945 883.7329 1 0.9830542 433.00012 276.95837 796.98364 669.6644 1 0.33676577 669.5851 311.46954 747.854 347.2129 1 0.28363377 745.9061 113.187256 1024.0 917.3391 1 0.12288503 463.62054 280.5374 769.90704 381.23383 1 0.10297886 284.04486 0.0 742.13666 221.10541 1 0.07842863 803.915 751.10394 1019.5677 916.4642 6 0.897248 289.81598 0.0 739.51886 222.38171 ,test/2487.jpg
0 0.9332033 143.38252 349.16934 216.50276 418.13498 0 0.5345132 209.61612 481.91687 246.15125 526.74335 0 0.4710773 125.28818 292.96332 925.59766 768.85187 0 0.28698274 518.6941 411.524 914.42126 606.0948 0 0.2088249 895.0667 615.5763 1019.90546 686.66455 0 0.18078353 834.51965 594.8038 1017.1887 684.5003 0 0.08071705 411.9769 510.77795 494.30124 583.24414 0 0.06378531 192.89325 464.76205 246.6196 524.7931 1 0.6726658 119.47073 299.8186 663.1107 764.15454 ,test/2488.jpg
0 0.14279714 698.4096 167.62332 717.80133 230.14609 0 0.13951309 328.78156 156.91017 530.0058 287.4474 0 0.12733348 196.30032 714.748 268.93604 877.17365 0 0.108039565 939.89325 500.48212 977.3068 546.4871 0 0.08654437 77.26146 526.04236 100.666504 566.65515 0 0.08440323 553.4487 182.05893 641.5051 322.5824 0 0.07704334 66.17579 519.5782 236.51492 731.3199 0 0.07623178 176.551 683.8334 212.95047 754.1493 1 0.9925252 699.5447 473.21332 1006.39905 846.9255 1 0.9870716 203.5806 465.3648 439.59836 753.5649 1 0.9864661 778.12164 128.06248 843.10956 205.1686 1 0.9838352 617.468 168.26782 717.4828 252.8837 1 0.9811109 0.0 66.328125 56.35959 175.4535 1 0.97288954 350.85422 257.28604 557.6091 471.95816 1 0.9492985 3.530342 576.2283 200.27542 1006.62634 1 0.94025415 3.2086067 528.279 89.71384 609.0496 1 0.90656966 0.0 375.57336 148.69778 543.78265 1 0.9004256 722.9088 342.27603 798.4608 442.73874 1 0.88057077 448.74094 151.81267 512.39386 234.93129 1 0.8454859 630.97235 109.729225 743.3306 187.8866 1 0.81690174 244.24991 268.0231 368.36435 367.746 1 0.78686935 617.3369 106.66529 741.0388 249.87158 1 0.7841637 333.44867 131.29163 523.04486 290.77353 1 0.7083798 387.22113 460.60406 595.57184 710.2558 1 0.6973161 269.3828 645.77844 632.1734 935.62756 1 0.67883474 650.65424 291.69547 720.1462 334.6763 1 0.6291197 0.06567764 462.25726 69.48802 556.482 1 0.56876135 204.74478 671.1923 393.02432 756.57245 1 0.5285085 607.84534 313.04376 722.431 400.96503 1 0.49321663 368.10507 132.58786 442.34915 226.98553 1 0.43224272 2.4190369 881.21533 155.8744 1010.4949 1 0.42647016 388.09683 557.4645 462.01852 676.0813 1 0.40629008 40.55979 339.44318 252.68549 429.24493 1 0.4000561 663.189 324.59326 718.86847 344.6272 1 0.37324578 64.065895 519.16754 237.49103 729.8682 1 0.3732419 197.27429 712.2385 271.11856 877.16077 1 0.33571473 556.5334 105.59092 741.0765 311.6011 1 0.33533728 382.4158 666.3108 424.3295 702.1969 1 0.32894197 4.739929 328.23615 249.54419 544.0263 1 0.29871285 262.7856 458.28748 573.5105 742.2284 1 0.2872978 651.54767 322.70013 720.37665 392.89062 1 0.27366737 356.29022 385.76978 553.0018 465.63397 1 0.26655614 0.17160416 67.1382 38.09125 116.07666 1 0.25771603 200.22829 469.95804 627.1286 919.4535 1 0.2517132 358.03064 125.708755 486.0183 244.25966 1 0.24097589 551.4117 281.458 638.8991 326.56787 1 0.24007481 499.88455 160.16776 592.5664 305.08566 1 0.21902439 369.4382 678.609 419.78323 757.8113 1 0.2174103 326.259 670.56384 422.0117 757.7208 1 0.21191324 74.6281 527.3702 98.69794 568.5229 1 0.17726503 558.6069 182.77667 653.18097 320.7735 1 0.171347 439.20303 155.1272 617.9798 299.63068 1 0.15735775 606.76697 298.12323 795.4862 463.39594 1 0.14642556 606.11633 317.2202 666.8036 402.40204 1 0.14352524 8.338692 380.50714 240.8469 451.15002 1 0.14103955 0.6104202 466.26465 119.26023 600.65515 1 0.13095398 327.39978 157.34348 572.3794 366.30057 1 0.114857845 393.66098 471.97327 499.46988 696.0801 1 0.1145072 605.6799 343.6695 647.2463 403.54303 1 0.10377012 179.12582 683.26654 373.6044 879.2375 1 0.10324804 195.64099 599.9259 591.5282 758.04675 1 0.09734588 245.83925 273.16876 309.09058 370.74573 1 0.097033955 290.45972 364.35477 362.83362 428.42105 1 0.09692439 62.50973 531.2165 97.21153 608.3095 1 0.08280553 11.453537 282.58826 368.00726 745.0188 1 0.08116615 405.8334 460.06543 555.596 570.9983 1 0.07986985 344.8177 512.3041 441.2823 743.20044 1 0.07557906 29.22194 297.37994 302.78345 456.06946 1 0.0735029 288.78772 196.20633 574.9419 732.68335 1 0.07304324 698.4096 167.62332 717.80133 230.14609 2 0.16042322 368.10507 132.58786 442.34915 226.98553 2 0.13039663 722.5566 342.05084 798.58575 442.98578 4 0.16076875 246.61151 273.2625 308.2102 369.25208 5 0.79934335 246.85907 270.3558 308.96838 375.60477 5 0.1270383 698.54285 168.11891 718.8916 230.01909 5 0.08924484 274.87088 357.86688 375.3483 467.94128 5 0.087070584 274.75626 416.13065 370.23557 470.00156 5 0.08070369 290.12833 365.3485 363.9675 429.19067 5 0.07930117 272.09985 740.0685 389.28052 907.10583 6 0.99642015 562.1833 335.3645 797.98663 681.57916 6 0.29836038 369.33807 649.20685 631.6521 936.1027 6 0.20338081 391.65326 462.0652 595.8189 710.1289 7 0.99952567 843.9994 2.6166382 1023.4259 306.88785 7 0.9993637 1.6126556 127.47632 261.40906 400.27216 7 0.8258215 66.49243 519.3632 235.94955 727.7497 7 0.7435007 664.0864 194.28226 926.6067 412.7393 7 0.65493697 271.77057 739.5129 389.34912 907.1982 7 0.5330304 276.59814 352.7834 376.51672 470.86438 7 0.4808981 554.60126 182.30069 633.52094 309.21265 7 0.40162516 125.8271 272.1626 297.66724 558.4598 7 0.3421047 275.3839 415.32397 372.06335 469.7827 7 0.29803115 344.72485 214.65854 544.0307 285.4489 7 0.2755502 165.5959 422.2727 284.88083 555.13586 7 0.17098865 30.38063 320.1776 286.57758 537.31903 7 0.1654368 290.81882 364.99884 363.59555 429.0686 7 0.16402823 413.1634 224.20163 542.8945 274.44208 7 0.15262331 556.3042 194.89558 712.10254 313.40063 7 0.13839397 87.41865 319.97195 292.94666 448.56137 7 0.087938435 545.8023 182.29193 822.9362 337.19965 7 0.07342602 266.24762 646.5944 631.38605 933.7874 ,test/2489.jpg
0 0.12729265 421.7245 480.1526 519.0547 573.81995 1 0.95706064 194.29553 547.1852 395.19385 689.9746 1 0.83991873 273.47278 620.0765 367.09216 682.0644 1 0.65368205 373.1417 551.6455 428.0023 603.30444 1 0.41435575 253.5737 591.9136 393.0159 686.2339 1 0.19241726 214.3643 649.55176 267.99692 689.9734 1 0.1231985 776.71606 638.781 824.22253 677.97253 1 0.11180258 394.28967 653.9832 439.5951 677.18805 1 0.10561484 315.19687 463.84668 381.0842 477.1493 1 0.0951486 301.53546 673.5687 335.77136 695.70544 1 0.06666617 204.28984 578.17035 401.0658 760.4687 1 0.06035511 185.67502 509.53656 515.9243 666.08734 1 0.058831688 254.99767 481.3314 272.37653 544.21375 1 0.054195855 311.38275 449.38297 373.13763 473.4462 1 0.050694447 421.7245 480.1526 519.0547 573.81995 7 0.9998294 519.0153 679.34033 778.9759 990.53955 7 0.9996648 216.0209 672.0889 524.17065 988.01056 7 0.9996587 256.99176 171.48053 695.3305 532.95496 7 0.99898714 354.44162 503.70337 643.5658 763.23254 7 0.99865556 615.8685 547.76483 803.65 715.53107 7 0.9605986 254.68619 463.6305 572.77295 586.26526 7 0.8884911 583.40466 475.8788 682.72046 570.63556 7 0.692203 394.42853 653.8883 439.54523 677.28455 7 0.6321372 651.05066 154.31012 1013.4662 535.28 7 0.5313794 667.8179 475.63144 744.0514 546.8092 7 0.21357301 388.12363 478.69092 542.1832 582.74475 7 0.20048848 263.25314 680.99255 317.2372 703.7572 7 0.1206601 268.5551 649.5335 296.1543 690.2913 7 0.08351523 258.23218 463.5262 364.34174 547.5111 7 0.051618785 220.74843 647.82605 419.9721 872.80115 ,test/2490.jpg
0 0.81600267 503.01544 269.67035 590.75665 333.6549 1 0.14374866 500.7288 269.11273 594.0113 334.3045 5 0.9994703 237.34058 305.0029 647.17505 625.5281 ,test/2491.jpg
1 0.998168 560.20264 286.34775 988.3528 904.7092 1 0.907036 642.24225 464.55548 805.1774 565.53546 1 0.49571943 802.28754 503.28998 912.68365 581.59247 1 0.38793352 642.98456 289.01004 989.1762 585.5514 1 0.07123812 641.2095 469.46255 750.2008 544.91345 1 0.06439954 642.2593 289.4043 793.85583 552.7189 1 0.05638699 921.34064 334.2806 993.86664 538.58575 6 0.16051209 641.8933 469.09174 750.1083 547.43585 6 0.10904051 659.11456 485.54733 749.08356 510.75827 6 0.053180266 666.4824 472.44473 749.77576 504.33353 ,test/2492.jpg
0 0.97400135 0.0 422.88348 399.70163 745.3038 3 0.99987054 327.83875 353.91507 701.26025 845.25305 ,test/2493.jpg
0 0.28252032 683.4823 2.1116333 817.0282 105.20739 0 0.27048996 591.1169 651.14496 627.6032 698.59015 0 0.24969147 560.68097 652.06744 630.0761 700.89703 0 0.13790637 269.97003 238.01862 435.80853 381.48755 0 0.13131955 571.4794 666.7449 620.99255 701.3834 0 0.089345664 433.39746 395.08118 481.77045 497.8006 0 0.0870541 360.22562 432.58707 512.2261 554.3344 0 0.0588719 389.95154 688.66797 570.51276 720.057 1 0.98918635 314.5929 468.34152 734.7379 697.36096 1 0.8999561 356.8278 651.82874 644.04297 805.1448 1 0.75955796 379.25345 687.53546 570.95795 722.7872 1 0.7183441 321.0244 666.85614 376.71118 724.5793 1 0.47544885 518.15857 487.37445 738.23914 666.54486 1 0.4252451 355.21854 462.00537 560.9441 579.7063 1 0.4124537 322.49432 648.69696 631.56036 709.56195 1 0.2961138 500.7466 468.98138 618.18823 579.7072 1 0.23213775 317.823 531.15936 595.18964 693.799 1 0.18440568 360.22562 432.58707 512.2261 554.3344 1 0.18035473 454.49432 647.8032 628.53705 699.2239 1 0.17416209 323.19955 240.53725 439.56375 343.09143 1 0.16096836 361.66473 668.35095 625.4138 725.91943 1 0.12656792 405.66467 694.9941 516.32635 715.8138 1 0.1246122 319.64078 533.3059 359.61386 665.4695 1 0.12338757 553.18274 651.0337 630.36633 700.28516 1 0.119775645 337.4569 560.61194 700.1553 799.8971 1 0.118546 505.5727 656.7048 613.3494 701.9715 1 0.114170134 375.03116 690.3334 443.94174 724.7793 1 0.10020425 400.93433 684.33856 573.8526 709.0982 1 0.098034 433.8556 415.05234 557.4751 602.1937 1 0.09037003 569.76416 662.97784 621.5687 701.62286 1 0.085051455 271.8166 239.5442 434.91986 381.29816 1 0.06951117 363.263 699.7489 560.8754 734.16675 1 0.067217045 628.61224 618.5144 702.52264 713.44543 1 0.06664738 460.23926 664.46625 608.001 690.78033 1 0.066502534 446.72137 119.28351 575.7701 229.90265 1 0.064024806 526.64325 571.31116 554.65607 608.64575 1 0.06272343 347.2371 452.9201 623.3367 630.007 1 0.05061395 409.18668 702.60065 509.048 720.2525 2 0.071805745 526.64325 571.31116 554.65607 608.64575 3 0.21700373 294.47144 258.80032 326.89795 300.17862 3 0.06276365 525.79205 572.6199 554.5782 608.3634 3 0.058106247 268.9543 255.15448 326.12497 308.786 5 0.09524313 268.9543 255.15448 326.12497 308.786 5 0.087679446 297.14676 259.16257 327.4327 298.23196 5 0.061550412 395.34976 287.77853 436.71396 352.13492 5 0.050470866 270.0175 238.48492 435.7238 382.08307 6 0.79301506 628.3389 618.1473 702.51556 713.40436 7 0.9999517 629.9812 214.28781 901.31714 610.47644 7 0.9993117 425.48853 203.548 632.9667 528.339 7 0.9293143 813.06244 0.72501373 912.9439 71.97956 7 0.8525304 683.57214 1.979641 817.09875 104.559265 7 0.18334846 428.15366 220.18407 502.0034 295.3887 7 0.07701709 591.1169 651.14496 627.6032 698.59015 ,test/2494.jpg
0 0.12437124 159.48154 515.38025 891.8783 751.13477 7 0.98276615 155.03116 506.63565 911.0062 755.1203 ,test/2495.jpg
0 0.9929686 384.3899 86.70694 457.7381 347.72025 1 0.8671864 301.94562 426.75092 542.16064 712.0109 1 0.24168645 347.5944 670.1886 528.4449 857.89246 1 0.052312326 283.28024 343.29895 551.36194 876.59204 2 0.078640275 294.69324 413.75684 542.2 711.8209 4 0.72843343 287.1636 342.54846 549.7223 876.5017 4 0.32177782 140.92578 355.57675 357.51987 752.4011 4 0.07171761 353.23438 675.06323 528.0882 855.53894 4 0.063336365 522.578 644.87634 739.89734 880.0292 5 0.6067919 283.28024 343.29895 551.36194 876.59204 5 0.093275994 523.88074 644.9567 740.7168 910.64606 5 0.06611557 136.25159 357.83728 371.99716 753.7854 ,test/2496.jpg
0 0.35390767 361.94177 408.67328 395.31433 634.0053 1 0.99318063 377.7375 383.11493 597.2331 720.0822 1 0.98001134 268.39822 330.67496 829.7351 895.47217 1 0.7368107 820.39154 593.73596 962.8393 771.1262 1 0.71192014 583.1916 336.37833 801.62384 838.4209 1 0.5202951 383.2606 664.894 599.6582 753.8505 1 0.45726117 374.65106 589.08856 601.0439 767.1419 1 0.42646468 362.71832 368.64557 399.0332 661.43024 1 0.4123812 281.0093 367.63324 613.48145 824.7857 1 0.37527 514.0982 591.3699 580.54767 683.5226 1 0.35841286 311.37558 390.94244 366.45303 468.28967 1 0.27189368 379.2301 708.9706 621.9312 810.72266 1 0.23970619 386.57068 398.43335 710.92163 880.6251 1 0.22262312 273.37878 676.349 784.3081 894.9695 1 0.1693422 593.3242 588.41156 624.31177 731.72845 1 0.14492562 581.3429 590.8212 606.7838 738.24274 1 0.14035264 390.58896 327.40167 742.1577 689.89606 1 0.114288904 376.6989 339.6029 590.4526 416.26428 1 0.11366209 577.83655 663.41797 600.1974 737.3623 1 0.10894729 325.68088 373.5646 509.80777 475.93503 1 0.10652778 285.03125 384.26917 442.82343 788.0265 1 0.0997263 372.5365 635.38293 604.4368 723.3137 1 0.099239565 370.3641 353.0877 441.99924 662.64386 1 0.09530218 592.6103 630.3922 607.2614 728.4546 1 0.09255036 375.34814 362.4935 573.447 394.83987 1 0.09033881 592.65393 684.66943 609.32654 735.5858 1 0.085067 366.67752 614.2587 383.92252 663.5568 1 0.08467538 283.70563 649.2525 630.09247 801.1894 1 0.08333681 0.6820898 115.79309 24.861446 150.57352 1 0.08278416 374.90778 666.35785 605.60974 708.1595 1 0.08023126 379.35043 595.56555 593.21094 688.69165 1 0.07962322 304.50394 562.72705 779.9971 836.84424 1 0.07790848 650.98553 751.277 820.89655 872.3274 1 0.070764855 371.93173 632.79083 382.5051 725.7835 1 0.067193754 297.1644 781.969 418.91037 883.49585 1 0.06336219 467.41724 323.7038 641.85376 682.21857 1 0.060751982 355.25458 352.51978 516.3531 678.59717 1 0.056357365 433.06314 338.5636 580.8751 394.7685 ,test/2497.jpg
0 0.9981604 293.24677 241.19127 654.43353 661.68115 6 0.0517475 373.03937 720.8795 408.7094 743.8367 ,test/2498.jpg
7 0.9992341 392.04065 354.8653 581.89966 589.4012 ,test/2499.jpg
0 0.8644564 517.36237 834.3142 624.69354 926.3082 0 0.8251145 898.6617 938.3194 1021.40485 1023.1358 0 0.13687915 518.5663 838.09766 603.43994 893.9219 0 0.06732559 548.876 870.4237 623.04126 921.5569 0 0.060739134 278.73486 518.42554 571.7924 694.06946 1 0.3717595 282.02075 516.63367 571.5421 701.5426 1 0.2829737 898.3466 937.88586 1021.3488 1023.12976 1 0.19562556 621.5231 378.73264 1009.94055 1015.90015 1 0.080734566 279.56122 312.3327 560.172 703.17615 5 0.18138275 550.81244 0.5449524 762.3841 225.2884 5 0.099376656 282.19785 516.85876 570.5823 701.49646 6 0.98361766 293.11597 362.68875 523.03503 541.38544 6 0.87270355 281.81104 516.57776 570.54095 701.7328 6 0.79347646 271.68823 254.48688 474.8083 377.94666 6 0.40699154 280.67108 254.52225 546.15643 658.6305 6 0.07263166 294.0593 392.32904 352.35184 536.19324 6 0.058812685 347.24677 460.99902 515.3189 498.265 ,test/2500.jpg
