PredictionString,image_id
0 0.108964965 688.45636 477.615 726.0948 544.4529 0 0.079730734 696.39386 503.9398 754.8676 554.19135 0 0.05200369 691.8801 327.5882 764.05176 479.6892 1 0.98901445 98.92514 481.69177 744.0564 867.42334 1 0.98740363 527.29865 595.12756 595.8094 735.30066 1 0.9832487 114.484406 220.75722 766.4634 508.6314 1 0.9689088 478.5495 623.2065 528.0466 723.3571 1 0.9658383 204.45651 479.6174 492.6531 725.7814 1 0.9039002 183.21295 479.552 353.26276 684.39355 1 0.8355384 688.09576 503.24573 755.3746 554.83997 1 0.8043133 609.4555 542.0233 793.38153 756.46045 1 0.714832 679.1859 471.65384 727.5779 550.76526 1 0.6483954 276.64923 558.5397 491.2378 723.64343 1 0.43060338 200.79156 441.45892 688.3311 712.97296 1 0.40733984 579.1471 679.7257 616.3833 728.41846 1 0.27945805 763.9516 255.1086 794.7132 306.98563 1 0.24194503 168.60179 653.29803 218.0371 686.8813 1 0.22383846 573.2524 616.984 593.75653 727.84656 1 0.21238776 677.8555 474.06128 698.2797 544.1362 1 0.2122135 227.21582 322.79602 741.32306 533.75854 1 0.19063261 480.55978 706.3105 517.8144 723.8167 1 0.18684651 647.87726 202.53217 750.762 540.75244 1 0.14866018 574.2879 602.9574 628.4228 845.1317 1 0.14722826 209.43555 641.663 285.52863 696.3112 1 0.14496118 447.55304 622.5696 490.76086 722.45154 1 0.14222991 250.91887 412.57242 687.8314 544.8109 1 0.14056407 421.1377 623.1841 536.56055 721.25305 1 0.13191228 682.68823 498.48505 719.302 550.69904 1 0.12820697 775.83466 164.02995 809.35455 225.90031 1 0.1222886 532.90094 594.16705 610.4454 842.9461 1 0.11513327 677.6376 325.30267 759.76514 504.33215 1 0.06530867 673.63336 479.03107 689.2657 544.1844 1 0.06468921 385.17706 577.44086 490.6206 723.0374 1 0.06269201 287.7518 497.64822 355.8549 688.001 1 0.059139375 538.7913 651.93066 615.24347 731.6057 1 0.055577595 581.1134 625.814 610.7279 731.6622 1 0.055007227 155.40494 474.9585 276.33215 673.6687 1 0.054474715 662.13055 334.62024 736.95856 548.4883 1 0.054007605 599.6168 640.5654 623.81213 684.75073 ,test/2501.jpg
0 0.9967655 411.125 713.0074 632.34656 952.29816 0 0.054432113 228.50294 68.818634 685.6377 404.04813 5 0.9241289 230.61494 73.28177 687.71826 405.13364 5 0.065061726 473.97943 0.0 605.47235 86.50428 7 0.24580339 230.289 73.224915 687.6305 405.02274 ,test/2502.jpg
5 0.6767484 324.44223 102.96164 766.83276 584.5404 7 0.9921489 233.3206 592.0748 623.50653 801.1211 7 0.9537021 326.1336 110.3233 783.17303 573.9438 7 0.21030939 226.82913 81.68921 809.00574 820.5303 7 0.0889597 325.37878 509.83038 421.89856 570.56244 ,test/2503.jpg
0 0.7301966 115.875046 710.804 543.1127 834.3863 0 0.26558515 447.95035 134.31537 485.87234 189.83823 0 0.2629688 106.50113 602.0642 546.2114 907.0305 0 0.23436257 365.564 128.98087 488.47153 188.19666 0 0.10665163 107.332855 760.937 475.3763 852.5065 0 0.060637772 103.19834 774.22626 313.48782 832.7408 0 0.06040396 86.78883 496.18048 527.9676 814.571 1 0.54539555 272.58774 121.08546 585.1367 354.14575 5 0.32106575 261.43915 117.26982 596.58014 400.05072 5 0.16483246 223.55962 242.32507 565.2404 392.95203 5 0.071382865 511.96042 133.83043 591.6629 289.96564 5 0.05556632 290.31207 291.83148 549.79065 399.65344 6 0.97283936 161.0932 242.04663 554.624 649.4397 6 0.87776136 86.69806 498.4505 542.0945 904.5236 6 0.5902754 141.28699 444.34967 542.8026 642.1567 6 0.3092857 109.11224 693.0659 538.9773 899.4192 6 0.284264 260.95386 117.47275 595.6502 400.33078 6 0.24922793 88.44728 524.61053 522.11414 733.1379 6 0.195169 511.96042 133.83043 591.6629 289.96564 6 0.1409532 105.12169 650.6204 542.3426 807.60675 6 0.0969568 223.55962 242.32507 565.2404 392.95203 7 0.99982363 798.5748 298.463 1019.1185 666.98987 7 0.9998203 524.9535 209.23969 817.93005 697.8817 7 0.4081253 513.0595 131.16823 592.94574 290.9309 ,test/2504.jpg
0 0.16977961 207.88406 516.4377 514.4674 678.89557 0 0.097127594 480.42807 516.57697 700.067 683.8553 0 0.06070967 187.51877 505.10913 716.04565 873.49634 1 0.94947094 187.17542 505.1693 721.61945 872.51636 1 0.058996227 527.0291 353.78186 691.7598 502.83502 2 0.9929751 523.8078 353.01062 690.1054 505.35358 2 0.48677057 577.8065 424.3453 694.43787 508.8212 2 0.17816049 187.44397 502.07513 719.5852 870.9086 ,test/2505.jpg
0 0.11242534 359.70972 424.12424 421.94873 472.08853 0 0.102154404 151.8977 382.36493 206.20334 500.05762 0 0.09706908 157.023 367.23077 358.91125 543.1441 0 0.07390557 150.50725 384.8955 191.4363 456.92944 0 0.066613294 847.7197 533.4167 865.8992 607.0451 0 0.05538078 605.31665 497.5794 735.06384 745.7813 1 0.9660999 408.32404 214.49118 530.7265 443.0038 1 0.94982594 197.9089 444.05634 628.1273 937.9764 1 0.9202917 267.46817 700.332 534.5028 957.6635 1 0.6381222 377.02975 738.7247 526.981 966.30817 1 0.61665654 198.34634 627.923 507.31314 915.0775 1 0.55613846 395.63937 445.86307 605.512 739.4407 1 0.41337445 508.54224 690.2822 737.3551 913.9667 1 0.40806276 359.19553 683.30084 475.7465 868.191 1 0.4031435 512.3892 366.31552 731.39813 732.68884 1 0.14462258 359.06296 423.81976 421.9689 471.8106 1 0.13795559 200.01305 488.6465 475.6878 832.68896 1 0.113073006 379.09186 427.36206 809.48065 729.8203 1 0.11034406 316.37634 691.41943 748.88293 959.22656 1 0.101625174 196.03403 623.4428 287.86203 744.4803 1 0.08277907 295.32642 344.63727 699.4993 748.7376 1 0.070946395 335.21198 419.42206 435.11334 482.38202 1 0.070777506 612.8921 679.9431 731.59326 920.7726 1 0.056517944 460.01044 745.30396 524.80096 906.30615 1 0.0547768 403.5537 288.59546 577.72534 628.68854 5 0.06773536 625.8111 333.04462 700.90607 432.4488 6 0.99109286 580.1517 114.12975 820.1546 358.57016 6 0.88226783 595.0775 424.6289 873.8291 727.0702 6 0.8694507 612.8921 679.9431 731.59326 920.7726 6 0.75827074 666.6807 428.60846 866.33075 622.15924 6 0.74100304 605.31665 497.5794 735.06384 745.7813 6 0.6668056 616.2293 308.48273 792.11896 485.79333 6 0.46682054 516.7245 365.35162 776.3013 738.27313 6 0.3770145 582.2749 99.938675 810.93604 577.7713 6 0.37095615 506.73068 691.65625 735.41254 914.5062 6 0.26144153 669.8634 502.74185 851.6997 723.46533 6 0.24525845 549.42865 317.29733 808.75214 543.85767 6 0.18194638 583.0452 343.72702 864.7475 617.2815 6 0.0868217 605.93744 286.42407 794.69806 367.38214 6 0.06701351 510.6911 377.3413 713.1657 618.33826 6 0.055090785 482.0689 682.36536 620.6689 740.77356 6 0.053653777 847.7197 533.4167 865.8992 607.0451 6 0.052597303 622.9878 320.92535 723.6603 457.61108 7 0.99622643 135.23166 42.811447 424.9321 404.78308 7 0.983743 160.29959 366.8883 363.3359 543.40894 7 0.92795396 530.4676 283.37457 594.3732 390.93884 7 0.66123915 63.179375 13.835495 195.71362 361.64716 7 0.63099855 81.863495 9.801987 332.77316 360.14215 7 0.5465243 80.74517 141.92964 178.83243 368.03473 7 0.31499115 64.3679 1.0818863 285.52332 215.9556 ,test/2506.jpg
0 0.9622803 0.5435791 269.49036 78.19223 495.6015 0 0.82518154 547.7281 878.84924 727.4245 1022.93494 0 0.45040947 27.030273 34.77153 621.0552 534.9668 0 0.26116517 85.06421 278.1743 622.5081 550.2167 0 0.23410161 382.9085 919.23303 561.9502 1020.8451 0 0.18669316 8.45578 133.24068 126.1996 518.9148 0 0.18078122 369.06775 862.9522 689.15466 1019.00726 0 0.15522031 991.5084 876.8469 1024.0 1024.0 0 0.14318033 149.08704 366.20163 495.9734 553.24176 0 0.14296502 60.570816 412.72702 194.8011 561.8649 0 0.13459617 201.79062 489.6732 299.922 563.62396 0 0.12363914 137.9957 164.90668 702.18835 663.18066 0 0.088630766 682.10376 886.4056 749.12085 1021.5848 0 0.08355234 793.98004 334.62314 859.0102 408.58896 0 0.08317607 453.34607 958.58545 555.8393 1024.0 0 0.08306988 0.4773407 153.36322 290.27838 780.68317 0 0.07530427 525.10187 966.3433 549.4156 1004.5472 3 0.9797362 265.3796 603.51013 514.30365 891.52454 3 0.9575904 633.58673 689.9069 749.4577 898.3909 3 0.89122736 629.8992 196.94884 861.76807 515.798 3 0.8625153 433.13855 443.19678 681.28894 709.1134 3 0.80282897 224.53949 358.52652 521.58765 749.76965 3 0.7949815 587.9012 607.8335 648.0922 714.5438 3 0.79032606 381.7473 858.7064 562.19806 1022.17993 3 0.7555795 205.75267 287.45975 666.2847 927.84924 3 0.64239085 29.980316 28.522827 610.0016 535.7298 3 0.5924881 62.658546 414.3333 184.47424 564.7486 3 0.5699121 742.8402 192.82169 860.41016 620.3989 3 0.5626287 515.00726 755.3485 652.90533 837.6415 3 0.545555 768.55786 328.60452 865.807 479.65317 3 0.49713817 297.17108 871.85205 391.22314 1013.25977 3 0.47940993 232.22086 528.6492 629.57556 1002.6687 3 0.39255092 543.6299 841.99756 596.94543 960.64624 3 0.3874968 526.4083 689.5098 588.07556 756.6729 3 0.37836125 539.6724 847.3843 726.2597 1022.9094 3 0.3767894 479.16406 594.65106 754.3347 1012.1518 3 0.36832002 379.34915 368.27866 704.21533 635.0438 3 0.36041775 67.211075 387.30533 116.71942 445.14914 3 0.35037625 220.64958 560.4051 456.88208 807.52997 3 0.30765533 486.95404 243.41112 681.4793 668.8282 3 0.30451086 646.6233 632.2244 787.864 724.5893 3 0.29981768 737.8409 675.5194 1024.0 1018.6594 3 0.2981442 613.8195 316.1764 799.4443 623.24194 3 0.2792901 646.95844 610.74866 701.5008 698.8341 3 0.26799744 618.7141 411.35413 693.09155 620.31177 3 0.26519215 445.29843 856.7059 549.9027 998.40497 3 0.25392896 527.2751 606.34467 653.9294 730.73334 3 0.25288266 571.4136 620.3375 700.38586 713.76025 3 0.24859454 440.46158 578.99963 657.915 700.81213 3 0.24250601 427.8774 366.08487 774.06885 857.5261 3 0.24137595 314.19135 229.79193 716.6224 726.3801 3 0.22190617 515.78827 631.6223 697.0147 921.4607 3 0.22185014 54.61487 176.69556 807.3061 671.4076 3 0.21065821 289.89368 666.39124 596.5485 968.0819 3 0.2061519 549.3474 821.0487 637.786 1021.1211 3 0.19547784 358.65576 534.5776 657.48035 733.46124 3 0.19169633 618.31714 209.00499 724.9292 414.54553 3 0.18739977 241.09784 717.99414 743.4366 1013.8391 3 0.1857249 441.659 274.85626 649.77594 559.10364 3 0.1855354 533.8687 784.8152 642.41254 857.067 3 0.17890543 518.1294 663.6293 733.96826 766.3187 3 0.17665741 388.19235 610.46375 661.046 850.9972 3 0.1573506 247.2535 517.4242 430.4593 710.1598 3 0.14572689 596.8899 553.7641 693.12366 710.0456 3 0.14153302 291.12317 863.994 344.85675 978.854 3 0.13777602 690.6453 689.23846 731.8455 741.2255 3 0.13698868 660.39294 617.3752 772.3839 889.11456 3 0.13454062 326.2551 839.53876 644.9176 1012.76776 3 0.12898771 468.24948 294.487 637.85455 450.34216 3 0.1229569 410.2762 698.11664 753.5575 894.1684 3 0.12289815 156.21634 312.66806 589.9468 559.7661 3 0.11905307 533.00464 839.6937 607.3412 1010.7114 3 0.11810595 566.1004 846.5685 612.61725 960.0271 3 0.117921464 508.4462 584.54877 719.79663 812.43805 3 0.11061772 589.1187 755.99884 693.71075 1019.59076 3 0.11020651 427.00287 186.70656 862.53766 617.6331 3 0.10160492 502.07208 701.4455 680.9111 816.54926 3 0.09570385 274.46954 763.9483 532.9238 1000.24725 3 0.09196761 684.12744 667.0353 752.3634 890.8976 3 0.087496616 649.112 576.1114 722.5933 744.07806 3 0.08668524 522.8421 623.4937 643.1562 691.2775 3 0.081846215 691.03265 117.28656 885.3486 402.93207 3 0.080987126 683.0947 652.19666 795.15674 707.0956 3 0.07461838 687.19696 657.00085 740.49884 740.47253 5 0.81421214 739.1044 476.01077 1024.0 1024.0 5 0.67537385 4.575493 446.52655 194.36679 933.2017 5 0.53307426 686.7387 8.135139 900.80023 258.34738 5 0.3586443 310.1792 870.1646 386.1314 988.0893 5 0.22068541 640.8109 120.41229 872.27954 622.1951 5 0.18407461 783.6011 117.05632 889.4783 182.59306 5 0.173473 628.9536 205.53581 718.79663 343.32617 5 0.15152939 1.8500595 805.92377 160.03784 915.4334 5 0.13752702 782.0353 69.82671 1024.0 191.61996 5 0.109953284 607.95886 359.88525 791.40674 629.1366 5 0.1026748 462.41138 299.64587 630.7383 415.81775 5 0.10089725 617.04913 208.12122 728.64996 430.5658 5 0.09715134 589.9408 9.026085 956.1362 188.97943 7 0.95504314 191.2899 547.84357 239.42561 667.38043 7 0.07610629 0.25165558 269.2937 78.42133 493.6117 8 0.08048835 214.37874 362.24536 523.97174 699.67505 ,test/2507.jpg
0 0.77255034 260.53366 212.27333 723.0597 676.4681 0 0.538984 662.00397 113.3693 728.51996 127.11933 1 0.38402733 251.01505 208.72949 723.1953 676.98566 1 0.10679634 662.00397 113.3693 728.51996 127.11933 7 0.10966699 267.47345 206.63025 723.59106 676.8058 ,test/2508.jpg
0 0.6587669 366.2725 141.81027 429.91507 192.49368 0 0.1724481 488.00595 536.9365 541.55286 609.4971 4 0.9951119 485.90497 155.21796 854.94904 994.80206 4 0.99266374 190.44286 122.69055 512.08545 941.37695 4 0.8444451 780.46735 267.37732 1024.0 1024.0 4 0.5715034 788.11127 263.05566 927.11237 586.9743 4 0.48557606 225.39041 173.42418 398.84634 289.2506 4 0.23448104 714.282 113.86133 901.74744 611.01 4 0.21079843 772.1373 162.32056 875.8069 594.99146 4 0.19037247 372.59418 118.61725 592.0862 676.3734 4 0.16851246 615.45996 114.036804 857.6564 340.42978 4 0.11860533 227.76161 166.29712 399.6424 426.1444 4 0.096862145 196.71997 140.1016 952.8955 997.0405 4 0.09103055 73.27852 166.98262 408.3806 580.19543 4 0.0607354 610.512 230.39417 926.4545 595.0337 4 0.053082176 488.30563 536.97015 541.5618 608.6706 5 0.13612129 0.16065979 250.81653 196.13188 749.99805 5 0.054083664 801.72784 330.102 1016.2841 601.8348 7 0.22186565 0.15855408 255.81625 199.7285 752.5486 7 0.108838506 74.712555 313.43475 205.3787 573.7559 7 0.056823418 839.35284 598.7447 891.8267 681.71344 7 0.056662302 838.04456 535.79297 926.2638 620.28735 7 0.05128411 74.91375 336.0122 168.20825 696.20605 ,test/2509.jpg
0 0.41880623 301.2672 443.30414 349.31598 479.99878 0 0.39569438 338.4409 810.3895 387.12936 848.5603 3 0.9991948 364.24573 365.55426 662.79407 692.08124 7 0.10584228 638.5021 392.28503 681.282 425.41315 ,test/2510.jpg
0 0.17492248 366.7907 198.69415 707.4504 809.54614 0 0.081467345 321.54703 14.234478 395.85684 57.957355 7 0.98449403 362.4076 203.91977 703.3285 813.833 7 0.054553937 321.54703 14.234478 395.85684 57.957355 ,test/2511.jpg
9 0.98052394 217.54385 437.66626 752.46106 875.1011 9 0.9126362 110.24051 412.3703 427.64224 817.5628 9 0.12345059 114.9798 522.9289 323.87888 820.03265 ,test/2512.jpg
0 0.67317235 432.91406 289.12283 582.4817 809.4492 1 0.19298024 432.5327 290.1985 582.64746 809.0642 5 0.089523494 433.22565 287.64746 582.5911 808.33813 7 0.47493044 432.9485 289.2113 581.91364 808.8513 ,test/2513.jpg
2 0.9989875 173.54251 376.66028 696.66003 722.04126 ,test/2514.jpg
0 0.532429 919.30133 760.5299 1022.5584 957.3799 1 0.7567471 113.178085 145.30933 289.45667 215.50824 1 0.2428924 918.19885 760.3334 1022.5958 956.8174 1 0.0628112 837.49426 171.01602 1024.0 239.9361 3 0.3833914 476.5741 161.49457 667.5614 234.0191 3 0.109490655 841.8611 176.73718 1018.57996 244.22232 4 0.9950511 76.83473 195.90753 422.51624 901.3875 4 0.9790455 385.76923 181.35596 672.2985 925.1686 4 0.9008769 578.4584 195.9144 1014.1273 960.3871 4 0.8351801 1.1032181 184.03616 128.59857 872.355 4 0.7076577 82.74701 207.01712 1024.0 930.43945 4 0.34943968 962.8694 232.95624 1021.77234 451.48267 4 0.24553807 0.0 503.6678 141.29832 859.8592 4 0.23985702 252.43254 150.13705 438.84033 890.20654 4 0.19967532 3.8903275 193.49858 85.754745 425.98895 4 0.19712465 36.121204 195.73761 118.92645 417.432 4 0.17788157 372.6342 152.318 480.31845 436.7846 4 0.1641572 914.19653 759.2941 1022.03845 960.3626 4 0.15508527 886.50006 502.27127 1017.0645 966.428 4 0.10573635 259.25757 163.07388 497.26392 477.61325 4 0.10158499 69.03639 189.15137 137.63371 405.76202 4 0.09009908 4.7876816 402.06824 75.67182 480.80933 4 0.0747089 102.52591 213.30038 140.16156 362.01205 4 0.072729066 60.278156 197.61487 162.92943 856.838 4 0.070227295 2.889141 354.30045 99.870895 507.4316 4 0.059843097 25.864914 239.341 84.130035 399.35126 4 0.054741114 907.3943 244.91034 1024.0 437.60876 5 0.05893137 2.2475204 178.48438 123.959236 855.2898 ,test/2515.jpg
0 0.45202437 344.20364 0.0 996.46924 341.2774 0 0.14950682 0.0 96.72789 38.51886 133.96806 1 0.99764496 345.90143 344.11237 562.5061 568.003 1 0.13636808 0.0 96.72789 38.51886 133.96806 4 0.117189705 702.9005 627.9446 1009.0928 853.2313 5 0.9941911 532.7147 480.29083 758.69434 677.2768 5 0.25699577 914.1045 618.6375 1023.98804 798.60077 5 0.090942934 701.92053 626.6039 1014.6371 854.031 5 0.06571025 597.24347 478.32208 758.68634 618.8577 6 0.16597448 381.39374 419.83453 429.42175 459.41852 7 0.0851308 0.0 97.75021 38.426605 133.8855 ,test/2516.jpg
0 0.9994018 320.4453 336.45172 905.13086 817.2098 0 0.6976238 322.37488 380.0241 463.38995 499.4801 0 0.4831228 480.13043 646.77783 856.74176 811.83325 0 0.39181033 120.0789 687.28046 177.80501 743.92816 0 0.1385306 316.57324 364.3415 562.0555 503.48853 0 0.115656756 176.7152 498.88382 218.85136 572.4158 1 0.99782073 143.98305 557.3006 234.48778 647.22235 1 0.283228 176.7152 498.88382 218.85136 572.4158 1 0.25978193 321.93408 378.8173 465.16437 500.61606 ,test/2517.jpg
0 0.3153437 913.2797 399.79263 1022.44574 564.68933 0 0.2411822 329.6715 368.47296 405.73724 427.4638 1 0.14391372 916.8035 397.2358 965.3964 469.34354 1 0.07019711 915.5669 422.21533 956.56946 457.31 3 0.9914929 271.11255 362.37146 421.85742 520.5146 3 0.2676734 588.3642 527.27625 746.0173 707.1217 3 0.09698144 0.0 323.16614 417.78143 508.00916 3 0.05371075 340.23633 403.66568 418.35034 524.99396 4 0.18830158 588.2102 527.2527 746.2643 707.0521 5 0.7807829 588.3096 527.4337 746.0513 707.1416 5 0.18085559 917.80457 400.0315 968.9236 461.32947 5 0.10221965 0.0 317.80444 340.68427 377.79816 5 0.09609895 760.0479 338.31952 941.89703 403.76654 5 0.08763339 915.5669 422.21533 956.56946 457.31 5 0.07517494 0.0 323.16614 417.78143 508.00916 7 0.8719066 913.2289 399.5772 1022.40686 564.6091 7 0.06275078 919.6712 399.71796 1007.4079 485.82623 7 0.062643245 917.08496 397.25812 965.77124 475.02826 ,test/2518.jpg
0 0.9021872 321.9958 99.88901 747.8671 936.2333 1 0.123537086 321.81995 44.98468 752.0969 953.3515 7 0.20351888 318.0661 95.96561 741.9909 937.155 ,test/2519.jpg
0 0.56862706 718.6886 876.6096 816.9259 1022.7258 0 0.1758876 874.0535 556.8895 1021.61285 619.21765 0 0.12656747 251.70242 225.43307 291.2903 251.05096 2 0.10452738 873.3724 505.66272 1023.55304 619.5697 4 0.0733477 713.76294 872.0444 818.62537 1022.8481 5 0.66918 872.7931 505.32645 1023.8552 619.52057 5 0.12053142 429.98767 178.6278 572.56433 329.16647 5 0.052480035 716.618 874.4688 817.50433 1023.403 6 0.05588163 873.3724 505.66272 1023.55304 619.5697 9 0.9561621 22.64685 99.70401 1024.0 577.6406 9 0.23062654 455.43854 117.20322 1003.62823 552.68396 ,test/2520.jpg
1 0.9911993 98.23279 176.47879 858.0298 758.4049 1 0.061730865 668.3235 633.3845 879.7865 740.94946 2 0.076318756 96.393616 177.26926 857.0329 757.4957 ,test/2521.jpg
0 0.14984472 17.612518 0.0 430.8755 921.39606 0 0.07506698 439.83212 680.7126 771.0288 901.7282 0 0.07254316 492.0159 97.38568 709.32654 437.37537 3 0.42698923 164.14987 536.3404 247.40671 884.27423 4 0.86005294 427.21216 95.800415 750.7921 450.37427 4 0.5535484 341.127 471.8789 830.86224 933.13525 4 0.09263811 182.52016 482.48566 425.72028 935.0826 4 0.0785994 419.682 488.50195 715.2197 725.08594 5 0.8374732 195.74527 474.63068 839.90906 937.58905 5 0.8074502 342.45148 115.164795 392.30872 422.16663 5 0.7315971 336.68066 98.95624 753.85864 449.10168 5 0.5772492 193.05107 479.72113 426.94452 939.41815 5 0.37990427 345.23846 107.805145 531.5452 429.7014 5 0.17185295 41.959137 34.86313 847.8639 964.28235 5 0.09510184 161.04941 533.4691 269.2065 880.4426 9 0.54411805 17.612518 0.0 430.8755 921.39606 ,test/2522.jpg
0 0.12009466 205.37614 68.41316 297.26855 274.45062 0 0.07857152 185.88873 0.0 382.6272 81.64011 1 0.9855714 0.0 72.045746 1006.84894 927.75195 1 0.97553355 35.838165 74.51407 934.72815 466.15878 1 0.4543629 761.48145 126.196075 1014.5801 802.18726 1 0.30025023 0.0 0.0 214.56606 241.79837 1 0.28438833 534.03564 420.29816 744.5576 467.5677 1 0.21199134 0.96102905 448.70422 101.7534 665.68677 1 0.18401085 612.76495 457.03256 748.25543 475.45493 1 0.17832719 15.088379 378.5105 851.3993 890.12305 1 0.17065306 0.8415985 455.61395 165.54759 804.80975 1 0.13627727 56.52664 358.2166 751.8562 473.13184 1 0.13207103 932.242 137.46133 1022.4338 378.73026 1 0.121236965 298.8766 400.9456 749.61304 468.15482 1 0.09068507 604.2104 445.78647 743.0993 471.8898 5 0.7420616 185.17351 0.0 382.69666 81.410805 7 0.093049414 186.62979 0.0 385.26492 81.6776 ,test/2523.jpg
0 0.118880436 169.67975 112.52435 922.8022 882.3163 1 0.1381626 169.67975 112.52435 922.8022 882.3163 5 0.1251373 172.59607 113.737915 921.1854 877.62225 7 0.92435634 168.76556 113.53937 922.8714 881.6085 ,test/2524.jpg
0 0.6498708 487.2199 332.0113 803.9781 398.0456 0 0.3840199 320.8527 523.9937 334.84122 576.8006 0 0.27528825 10.6056 762.5248 45.14657 830.5581 0 0.08883572 396.62482 342.33862 813.26825 421.85815 0 0.059927076 483.05646 321.52066 821.5203 541.5872 0 0.05081761 327.47015 370.75082 770.51324 430.32486 5 0.06628904 320.47327 525.0183 336.1308 576.6542 6 0.99586856 504.42584 275.09732 843.77435 731.4883 6 0.9836655 325.13663 284.91895 546.58026 794.65576 6 0.4922091 511.19363 425.58417 618.9224 706.7712 6 0.18282126 476.551 311.1214 616.3152 738.0915 6 0.13409188 477.67072 259.25586 793.09247 420.01544 6 0.11155499 483.05646 321.52066 821.5203 541.5872 6 0.09936436 323.998 393.92035 532.2471 622.36053 6 0.09427525 321.16382 283.03445 500.7791 437.23642 6 0.06964248 326.02618 410.21204 521.381 508.86963 6 0.06016829 485.80414 326.28622 803.9759 399.2487 7 0.23177733 320.693 524.4565 335.72742 577.63116 ,test/2525.jpg
0 0.9906393 0.3018322 782.79266 50.188744 885.47186 0 0.1306007 0.075871944 775.1361 14.412436 894.5381 1 0.05685563 0.075871944 775.1361 14.412436 894.5381 2 0.9983896 430.40482 443.76147 587.16864 643.69543 ,test/2526.jpg
4 0.99397695 357.3169 232.06006 654.3931 709.89496 ,test/2527.jpg
0 0.1649475 9.74823 0.0 986.40826 354.61743 9 0.9978509 189.01147 285.0754 916.20496 799.99084 9 0.49913758 0.0 0.0 991.0443 1024.0 9 0.4897049 9.74823 0.0 986.40826 354.61743 9 0.2876287 1.420929 302.34262 252.28957 765.51245 9 0.27915928 11.88858 681.0447 1008.5388 1024.0 9 0.15462713 872.22095 380.25427 1024.0 688.3804 9 0.057655048 719.9032 40.863495 1024.0 978.61035 ,test/2528.jpg
0 0.2218683 458.76028 187.30952 502.32675 218.51509 7 0.99993837 225.45589 162.7594 723.79785 733.5075 7 0.5738479 457.46426 185.84451 502.14774 219.57062 7 0.48640302 440.03894 139.93214 670.078 242.1743 7 0.16324577 447.91806 160.98505 632.7068 289.9008 ,test/2529.jpg
0 0.94301873 18.992584 668.5378 217.95062 1019.8023 0 0.059237447 523.1362 676.6742 588.3707 755.69336 3 0.99779 391.79874 321.7496 791.0314 726.4634 3 0.17883468 523.1362 676.6742 588.3707 755.69336 5 0.07004452 393.05682 321.65295 781.9666 728.6963 7 0.82256365 522.93823 679.07086 588.19666 755.2858 ,test/2530.jpg
0 0.21493119 314.28232 353.06766 346.66916 391.76895 1 0.9274668 762.35114 144.1421 900.919 240.46025 1 0.22907498 681.5024 0.45023346 731.06354 72.203735 1 0.10117394 718.03815 0.0 738.69366 74.55568 5 0.7569294 0.0 1.3367233 308.04117 97.74908 5 0.2879939 1.1328278 0.0 352.56073 430.41788 5 0.11762758 119.165924 105.03116 356.99268 310.4493 5 0.098545164 1.0693054 2.8191528 308.25864 193.84673 7 0.9993611 717.17676 315.29218 876.09204 650.54645 7 0.99930274 280.46527 362.50433 617.7075 955.9765 7 0.9992822 168.9315 223.61993 360.8432 762.3891 7 0.9974704 388.85486 40.581497 779.45496 433.07385 7 0.9947773 599.0532 336.58072 755.777 709.37976 7 0.43536267 376.49606 356.12286 418.87924 406.74286 7 0.24947603 736.2887 305.1012 843.3241 390.1277 7 0.22532718 305.64764 353.2845 348.403 392.1078 7 0.19808665 367.3337 243.26361 431.2675 407.71173 7 0.13375944 281.81702 365.18332 431.0702 703.3091 7 0.11722927 366.24966 257.09982 408.6384 367.65024 7 0.11220668 461.60486 323.0738 844.6852 682.3829 7 0.07112619 697.2047 57.379517 778.8314 348.5768 7 0.06860339 627.4733 36.16091 683.5756 121.203636 7 0.06459408 741.6257 308.9367 871.12604 453.35547 7 0.055499367 456.3529 357.54724 677.2168 698.69055 7 0.05126894 616.7559 40.330666 726.8659 123.728676 ,test/2531.jpg
3 0.9998437 248.96275 313.58807 590.67365 760.4605 ,test/2532.jpg
