PredictionString,image_id
0 0.92471 128.03026 705.9539 332.78302 756.5809 0 0.4107933 320.67908 566.9271 414.14178 764.4044 0 0.24954987 330.20264 784.0995 386.1396 814.52673 0 0.23241794 130.40358 639.1899 406.9323 762.99994 0 0.17029017 283.3624 192.0149 315.89493 237.64911 0 0.16896062 264.76447 693.26556 329.94293 763.97516 0 0.099675626 201.40567 680.8358 333.21902 764.4137 0 0.079561196 263.1377 679.4173 308.6148 711.38885 0 0.07807001 226.79749 363.72937 263.88998 394.3354 0 0.070924014 615.7507 472.10455 642.5605 517.15344 0 0.06985588 332.7861 649.08386 413.02457 762.45386 0 0.068141624 258.5384 708.4841 305.25366 757.6031 0 0.059571218 161.17844 435.07434 371.62772 658.5757 0 0.05554314 838.87506 724.41113 917.483 779.3771 1 0.233846 161.23775 435.66965 367.7965 659.26794 1 0.17195219 323.61832 624.57806 412.83163 762.68256 1 0.107031785 263.0489 678.8976 308.82764 711.7711 1 0.073359616 140.2718 305.91592 289.26385 510.66617 1 0.05972478 108.64281 857.0076 141.93289 911.96857 3 0.12014193 282.98715 192.28943 316.28946 236.07776 5 0.13098146 282.5897 191.90067 316.10745 236.5267 5 0.10821592 474.46213 160.09422 567.9018 285.64825 5 0.05040769 166.73286 625.0784 200.0337 653.24786 6 0.9997538 677.82166 416.4077 956.0753 804.30896 6 0.14853822 687.2446 520.73346 954.6865 702.387 6 0.1256518 689.6626 567.87305 746.8169 704.7837 6 0.110572755 323.07727 623.5134 413.74005 762.6732 6 0.11024329 839.2467 695.2288 887.8041 782.81586 6 0.08010446 700.10876 574.4553 948.2582 765.1926 6 0.05998599 679.3066 510.5155 743.2802 683.17566 6 0.052300543 478.6983 160.54086 567.51227 283.261 7 0.999637 345.6448 97.14239 497.42984 319.746 7 0.9984555 333.75842 243.96924 681.41925 871.1467 7 0.94308764 140.04205 305.26056 284.4994 505.2951 7 0.8916146 162.03279 432.07434 369.12012 657.7893 7 0.30603692 470.24298 159.8838 568.50836 285.41516 7 0.23663682 615.7507 472.10455 642.5605 517.15344 7 0.22515999 147.48837 303.03076 379.45645 712.9925 7 0.21209599 320.58264 562.21625 412.23737 765.3682 7 0.20899259 138.89894 344.39838 219.91335 504.38977 7 0.13388157 340.75082 252.1431 572.6701 507.17685 7 0.070487574 185.56102 369.01602 216.74931 409.85226 ,test/2533.jpg
0 0.85555536 240.64874 45.693695 803.97235 907.3699 0 0.6243525 367.88422 73.07077 730.8765 218.1576 0 0.23514554 290.5044 675.7984 645.0346 895.40326 0 0.21850576 528.3961 72.18573 793.5857 847.5098 0 0.113911964 238.13383 435.02512 673.0443 886.7333 1 0.13584337 282.07367 61.988953 795.33624 883.03094 1 0.07090678 232.01433 486.2541 459.44098 674.47235 1 0.07084079 230.45847 467.94788 671.52905 869.2042 6 0.9758539 235.02203 487.7931 459.799 648.4562 ,test/2534.jpg
1 0.114915304 171.95752 987.63007 312.5611 1024.0 1 0.051299103 386.72266 572.4002 599.3185 663.95905 2 0.99748933 386.40247 368.5738 601.26447 661.31586 ,test/2535.jpg
0 0.34589863 0.0 819.2355 210.89436 1012.4723 1 0.095135115 358.99603 390.5831 690.80194 552.7788 5 0.9985638 281.2053 389.34763 690.0593 596.9756 5 0.062262252 287.12323 431.34564 537.52094 594.7332 ,test/2536.jpg
0 0.107091315 2.789482 17.990524 167.6901 246.60246 0 0.10235968 3.265892 28.879623 205.69443 411.11383 0 0.09800338 0.0 20.924896 260.03973 694.2219 0 0.0753306 213.86053 106.710175 789.03516 650.79236 0 0.052641317 274.06805 168.02374 724.7629 235.88821 1 0.9928133 207.14313 103.39227 788.9619 661.4477 9 0.5087441 0.0 18.212006 241.74744 691.51794 9 0.48641488 2.9585953 29.18785 208.1926 417.32758 ,test/2537.jpg
0 0.27970633 625.7711 506.28833 727.69226 577.4586 3 0.16825655 625.82275 506.13065 728.0259 577.0648 5 0.32259703 121.63129 347.09747 736.49384 785.1873 7 0.97099596 119.11014 350.52094 739.301 784.63715 7 0.33444414 625.49945 506.47632 727.58234 577.2439 7 0.08910354 504.05157 656.0251 627.7697 730.4063 ,test/2538.jpg
0 0.21987332 622.2902 43.905167 684.9067 98.1252 1 0.2560287 622.7575 43.75845 684.41766 97.427475 1 0.106544115 705.69904 0.0 974.7149 170.29553 1 0.050445933 0.0 0.0 163.17102 31.781479 5 0.14855257 214.41997 554.7377 266.00012 591.421 7 0.9999145 567.9036 54.280014 807.27386 372.68512 7 0.99880016 180.51447 495.45172 705.8043 1024.0 7 0.9900332 463.65036 324.5105 745.29785 657.51074 7 0.9835864 705.2413 0.0 990.26373 171.17789 7 0.83852655 214.65598 551.63916 265.68225 591.74207 7 0.44692856 623.16296 43.934868 684.70447 97.474846 7 0.11023734 214.8705 551.7859 263.7631 570.2594 7 0.08008015 920.5047 1.9042358 996.7216 151.14359 7 0.07073644 646.69934 377.27002 745.0139 657.9917 7 0.05856397 346.19943 556.36554 387.57236 580.51276 7 0.055304367 207.69626 538.3915 261.8345 566.1842 7 0.054333553 297.45218 557.4256 392.69266 595.0712 ,test/2539.jpg
0 0.81033 318.77228 342.00845 755.2044 670.4651 0 0.70026785 624.868 525.2089 674.50055 545.85504 0 0.491399 627.68097 475.89206 688.5297 506.001 0 0.23497412 620.4153 486.5803 739.5592 547.1322 0 0.06439467 628.2594 475.42386 735.0099 513.60144 1 0.12732984 318.61993 342.17047 755.17413 670.5084 9 0.07905259 318.09186 342.36902 756.2513 671.3142 ,test/2540.jpg
0 0.99964166 568.2169 465.37708 725.0853 541.92865 4 0.9964774 363.3189 364.29373 558.7199 426.17587 4 0.056776132 384.94736 373.8672 457.61044 424.28186 5 0.99108547 45.671814 407.84125 671.0599 917.4743 ,test/2541.jpg
0 0.58192277 49.413025 646.8236 956.4758 1024.0 0 0.502803 64.287384 814.41925 509.45767 1024.0 0 0.20319039 510.80054 593.82324 1018.9105 801.2068 0 0.14318302 495.7986 635.79456 1002.1476 1024.0 0 0.085015155 618.17053 424.2121 979.7937 825.62726 0 0.07743902 110.33206 432.88092 693.6415 795.13324 0 0.075826325 54.925995 674.08044 739.6366 798.50757 1 0.6846402 640.93164 422.07056 991.1113 678.1261 1 0.23212647 90.54526 412.41455 998.16406 794.27466 1 0.20612015 769.3961 516.7193 949.02454 631.8276 1 0.14633109 54.219925 1.2813301 293.78833 77.83635 1 0.05028872 83.71945 587.5187 766.2566 797.2544 3 0.21278788 452.29764 615.34766 1000.437 1022.8446 3 0.06761561 61.11618 671.17566 788.01135 1024.0 5 0.06992405 93.93274 527.7589 996.13806 1024.0 5 0.05081229 452.29764 615.34766 1000.437 1022.8446 6 0.9857039 116.79697 429.1943 718.66626 784.17944 6 0.53033197 124.18408 441.31012 678.56177 627.5225 6 0.24981028 640.0142 422.45477 989.1291 679.7846 6 0.12818258 665.5276 434.5984 779.5686 673.6791 6 0.09844666 789.3056 510.52295 859.80304 531.9076 ,test/2542.jpg
0 0.18258284 433.49515 323.5608 635.83405 549.28296 1 0.23284747 433.24872 324.05853 636.1961 549.0003 2 0.9516571 433.9787 324.23016 636.0981 549.2487 3 0.08732846 432.9827 324.39703 635.4993 549.28436 7 0.9955302 87.52539 841.87164 208.17548 1022.5336 7 0.0500872 433.49515 323.5608 635.83405 549.28296 ,test/2543.jpg
0 0.99947506 294.0297 369.0993 785.735 797.674 0 0.417086 659.9799 642.4934 771.2609 830.3607 0 0.27698627 667.5189 383.4264 776.1398 835.7832 ,test/2544.jpg
0 0.99659485 641.113 617.22186 767.8619 674.8223 0 0.87725306 160.80246 176.5686 309.6851 230.57007 0 0.38535622 623.8914 405.13303 907.3886 446.50845 0 0.35283414 501.83267 340.438 547.7844 445.14917 0 0.18960112 710.3679 411.9656 905.2284 441.51236 0 0.18111354 538.22394 390.5907 676.8481 425.40356 0 0.1694384 804.12823 399.17783 886.68854 427.99765 0 0.15996529 459.91266 960.5162 761.46063 1020.24335 0 0.11396908 288.31247 984.58136 476.44418 1024.0 0 0.10511606 202.1344 171.93456 325.65692 205.60103 0 0.099501796 552.3225 384.9154 835.4625 438.91187 0 0.09257832 508.95367 417.04898 707.18524 564.7765 0 0.0904424 483.487 336.97766 553.611 542.3858 0 0.08792621 607.01514 598.5724 760.5762 688.6481 0 0.08290528 629.5893 530.0896 777.5308 683.36304 0 0.0675889 799.4821 401.91544 904.6884 441.49063 0 0.06514449 167.94809 190.08908 324.99973 293.51248 0 0.05962967 745.3673 389.2025 906.5864 445.70154 0 0.05098421 121.430084 289.06772 552.61 747.9513 1 0.5953833 290.66125 984.39746 476.89948 1024.0 1 0.23370843 166.10986 188.93161 325.56097 292.7538 1 0.091202214 493.1134 391.18463 671.64233 557.777 2 0.9304444 168.67712 191.51572 326.83127 293.80612 3 0.18362898 461.6591 524.0904 638.02136 719.9383 4 0.37948123 446.4403 954.6234 800.92566 1020.8093 4 0.13616244 520.4991 586.35486 654.19196 730.42944 4 0.1131144 472.32886 531.71533 648.8353 723.2644 5 0.97496665 634.6377 530.1748 929.9612 689.072 5 0.9194578 357.18222 195.08319 849.02637 418.43994 5 0.90315557 111.09134 268.6563 585.5359 745.07684 5 0.75813794 736.9983 257.14105 869.12964 428.185 5 0.6996973 464.94952 524.49146 646.8708 721.3324 5 0.6591642 567.3896 425.81265 713.9367 576.46405 5 0.4425978 110.94794 214.104 926.3945 827.91833 5 0.4341819 602.335 410.32675 922.3786 693.7113 5 0.382631 451.6971 958.033 767.84094 1021.06744 5 0.370939 466.385 529.64514 923.14844 728.55334 5 0.31577674 562.6653 404.4835 885.74646 567.02686 5 0.2723059 448.35538 424.4912 688.49725 726.8141 5 0.25743327 522.25354 410.08163 663.7046 568.7978 5 0.25357157 520.4991 586.35486 654.19196 730.42944 5 0.23218158 465.74878 293.51038 899.90564 734.095 5 0.16268706 574.2387 381.92175 740.45514 687.39844 5 0.12909752 515.89984 358.59494 754.6325 572.5423 5 0.12588808 715.01715 249.28128 814.45917 421.1766 5 0.10877504 612.0395 527.341 779.7934 635.2193 5 0.10363339 747.71545 361.1571 825.254 419.32397 5 0.08648544 751.53265 278.9539 824.5076 427.08054 5 0.08357043 432.56998 439.57562 501.95114 705.1219 5 0.07674417 104.40494 281.83627 539.32605 448.28482 5 0.076205686 618.6772 291.8136 806.13226 661.27045 5 0.07441632 88.41716 992.48047 341.4134 1024.0 5 0.0660123 744.17847 296.35138 794.4143 417.9339 5 0.06408225 144.79556 401.7774 234.75113 668.6352 5 0.060047224 290.39575 984.51447 477.2746 1024.0 5 0.054988585 164.5416 185.49219 324.4236 293.14157 5 0.050702315 552.3225 384.9154 835.4625 438.91187 6 0.09141311 37.543488 0.66838074 1024.0 319.6527 7 0.37579614 118.58339 282.85773 551.4569 751.31635 7 0.345667 358.17694 194.05225 830.2861 418.71033 7 0.2782687 445.6217 448.10672 523.0267 703.5914 7 0.249694 483.3523 336.5433 553.87244 541.7102 7 0.14553213 288.31247 984.58136 476.44418 1024.0 7 0.14383045 103.43439 283.3911 546.9323 487.23187 7 0.1069834 157.29189 175.17125 319.2638 230.49892 7 0.10411114 501.83267 340.438 547.7844 445.14917 7 0.104067154 493.1134 391.18463 671.64233 557.777 7 0.083953165 252.13834 173.65599 327.74997 207.74657 7 0.07254288 456.6012 368.80347 665.81934 721.6488 7 0.06913184 106.767395 222.49292 879.0529 747.36017 7 0.057054326 164.5372 182.76917 324.38712 293.92627 7 0.054062087 447.8792 511.87326 567.18866 713.8647 9 0.15127434 88.41716 992.48047 341.4134 1024.0 ,test/2545.jpg
0 0.60986894 467.6117 435.59348 558.0115 490.50247 0 0.5673981 354.665 909.7238 416.63565 1024.0 0 0.5070584 7.5658264 458.02808 368.54053 1011.3059 0 0.11350824 210.2985 484.48898 366.96463 1005.23535 0 0.112845615 484.8763 453.29684 663.8506 567.4701 0 0.09406327 4.519001 705.8293 76.93779 805.3216 0 0.077456675 0.0 782.4638 245.73611 1022.1939 0 0.06441204 1.7892609 701.86884 82.02846 883.6436 0 0.06435609 502.1315 437.57718 547.3909 491.2512 0 0.05168198 487.73325 463.38248 599.88367 547.48926 1 0.6482188 1.5689049 707.57556 83.33554 883.75244 1 0.5410035 3.0651245 807.9335 231.88367 1023.7014 1 0.09342325 3.5110207 708.61536 77.650894 804.35913 1 0.08235841 6.7147827 457.10568 366.15384 1008.78406 1 0.066999055 351.88068 909.93964 412.20532 1024.0 1 0.06164002 287.36142 443.99707 385.58115 610.8998 2 0.29238176 291.62323 435.668 531.8538 789.39954 2 0.07536018 287.36142 443.99707 385.58115 610.8998 3 0.9988285 533.622 479.18408 751.9157 683.688 3 0.6629168 289.71906 436.46362 532.80524 788.93286 3 0.662655 484.32697 450.0221 663.44745 571.1819 3 0.46508583 547.16547 451.55173 656.0019 522.6672 3 0.16757032 418.3091 612.4557 533.56 793.9614 3 0.1663243 464.24338 436.75903 724.0858 624.12805 3 0.10420051 522.51807 506.9042 643.4906 674.37976 3 0.09830128 484.45068 449.1084 600.4927 634.651 3 0.07781817 493.5473 457.67422 582.252 574.4974 3 0.07041961 609.1426 470.12814 750.7809 627.5346 3 0.06790268 329.58038 963.07904 377.95935 1024.0 3 0.05597047 329.67096 965.38995 354.4854 1020.05804 5 0.7872269 291.2921 433.66803 533.52606 789.95123 5 0.3249742 0.0 460.3173 368.27948 1003.9418 5 0.2207238 9.54657 31.445892 1024.0 586.0409 5 0.1578833 2.4411316 466.9818 241.18585 881.2743 5 0.14622429 547.16547 451.55173 656.0019 522.6672 5 0.1378504 210.2985 484.48898 366.96463 1005.23535 5 0.107487366 464.10492 435.0666 571.69574 489.60962 5 0.09276215 329.3407 960.457 377.52448 1024.0 5 0.0873973 350.46045 909.9184 417.9895 1024.0 5 0.066420935 485.61813 453.75867 664.2295 569.39386 5 0.060393173 763.40546 600.42413 1017.74066 816.5827 6 0.6815868 763.40546 600.42413 1017.74066 816.5827 7 0.23485622 73.18524 469.29727 359.3059 998.838 7 0.17570162 466.86792 435.22046 601.145 487.65527 7 0.0932723 2.189972 802.20593 227.94272 1021.8026 9 0.10444659 469.56308 436.52283 550.47687 490.0462 9 0.05108165 353.31934 910.01715 417.69952 1024.0 ,test/2546.jpg
0 0.99861 1.5728569 661.33295 129.50377 801.4891 0 0.82260966 84.21324 515.67883 368.76202 693.01465 0 0.2243533 388.64044 603.65204 579.1209 760.0794 0 0.17789565 393.11072 599.629 491.7921 753.27734 0 0.17352961 295.3769 588.80505 631.20514 777.3545 0 0.16636887 0.0 658.7743 345.2349 804.9147 0 0.08276613 405.69586 620.5139 459.74695 742.8126 0 0.07344129 88.02142 649.18896 141.66402 696.9595 0 0.070572995 887.3923 944.9807 939.79584 987.22363 0 0.0665975 89.13202 518.91266 602.35443 722.0931 0 0.060625706 343.0595 591.8567 471.3999 740.14294 1 0.2895653 85.899216 516.6667 368.27136 692.9285 1 0.1483862 402.29507 595.0815 559.5609 748.5799 1 0.10901586 407.08398 617.2171 463.62756 738.7143 1 0.10388338 89.13202 518.91266 602.35443 722.0931 1 0.07299056 290.14026 584.4876 630.63684 760.79913 1 0.06520612 260.99744 318.7342 711.14667 805.2518 1 0.0630308 278.33893 577.89264 457.92188 607.4179 1 0.06215364 263.97418 62.706604 816.8481 732.85376 1 0.050720733 305.57364 580.1443 645.7897 648.5934 2 0.055545814 83.6071 514.78766 368.38733 694.0717 5 0.99943835 670.6371 841.38574 930.3386 980.4686 5 0.7165456 264.90048 62.071777 808.49744 747.6928 5 0.1850972 282.0652 611.89685 630.18866 800.7173 5 0.1613731 887.3923 944.9807 939.79584 987.22363 5 0.07602383 410.9112 595.5464 570.14197 747.2897 6 0.70970553 262.19058 643.7658 792.4331 857.08685 6 0.17556024 264.49374 59.76602 804.371 789.94507 6 0.1340827 276.18768 628.13965 630.2408 799.0366 6 0.078767635 667.2676 671.142 785.8014 855.7282 6 0.06394406 889.774 945.25397 939.92365 987.5666 6 0.051975537 749.6168 666.27704 784.42505 855.19904 7 0.052822266 83.6071 514.78766 368.38733 694.0717 ,test/2547.jpg
0 0.58773595 146.28815 566.4169 367.6786 696.8168 0 0.3060158 509.6748 407.5584 816.25073 452.53937 0 0.09553404 147.28624 429.37506 369.36804 695.37836 1 0.9956644 222.75873 142.59613 822.76166 681.8966 1 0.22289775 453.259 227.4863 782.1045 430.80618 1 0.14897932 329.68512 172.59943 807.89496 461.91296 1 0.061838746 509.6748 407.5584 816.25073 452.53937 5 0.11563146 355.61966 0.0 749.0547 316.0634 ,test/2548.jpg
0 0.8932238 319.25623 190.60753 369.5705 239.01546 0 0.12511703 377.9298 493.6903 753.99915 729.1354 0 0.10575912 594.0274 476.40964 664.1829 507.9072 0 0.07646946 321.39218 220.27151 370.50668 238.79398 0 0.06409947 394.74377 485.89166 761.2186 576.4808 0 0.05665146 272.1762 512.9093 355.37433 614.131 1 0.99040234 157.94504 271.3866 871.87854 934.9136 1 0.75570816 383.01535 68.031006 659.5088 529.848 1 0.6906179 397.79132 485.07385 759.752 577.3716 1 0.6552842 389.5653 367.95914 702.8545 530.6753 1 0.48067778 377.59885 472.32736 763.891 714.7772 1 0.45048216 586.81256 475.63794 665.37067 508.19336 1 0.28887793 329.76514 201.88249 860.66064 669.3235 1 0.25789124 301.30344 493.80005 806.05994 927.80725 1 0.15030141 421.2529 467.1968 755.68567 529.3621 1 0.14652507 453.84796 451.66266 638.48004 526.2531 1 0.13281052 318.46454 190.8038 368.76947 237.93726 1 0.12139061 594.7694 482.9889 756.69934 522.02234 1 0.108994775 376.70734 406.91104 770.49457 621.7622 1 0.09630877 181.08063 356.65103 409.1823 782.5154 1 0.09425695 272.1762 512.9093 355.37433 614.131 1 0.081021346 468.01138 452.25317 638.8576 490.7447 1 0.0753611 274.22842 514.0971 409.84775 696.918 1 0.06923808 348.72626 574.70245 766.5518 793.6136 1 0.06395102 271.88544 456.1125 373.9273 625.20465 1 0.06106493 569.1227 482.33478 759.23 549.5798 1 0.053747248 300.5079 265.26782 400.48672 540.4781 1 0.052282065 305.3877 395.7374 409.1659 546.6112 1 0.050327826 369.03406 466.5435 408.23022 537.35345 6 0.8263287 400.16595 369.49786 701.3481 514.9917 ,test/2549.jpg
7 0.9997433 73.57028 79.3822 856.2926 853.8632 7 0.8200901 499.06723 6.4016724 871.463 366.28793 7 0.34314373 790.059 572.9416 841.6468 627.4417 7 0.121345446 622.18805 11.248871 871.2192 216.49207 ,test/2550.jpg
0 0.4666167 597.9033 37.02746 650.2451 78.71891 0 0.4230103 456.8905 338.17273 494.97302 428.49695 0 0.4067244 0.0 105.0254 72.15729 302.7125 0 0.23645906 300.4121 602.3816 361.79657 835.06494 0 0.118719935 524.4295 146.54187 636.7393 399.9242 0 0.056742642 628.2802 0.6440773 663.29913 45.00005 1 0.99538666 196.02321 234.29953 485.17584 855.8087 1 0.9809303 442.86633 37.992706 880.25476 716.5707 1 0.9745928 284.73712 320.41046 415.2771 512.7454 1 0.9563534 592.2308 280.20746 754.85187 485.98352 1 0.9540161 483.6319 307.82733 871.16425 690.1041 1 0.8897358 533.4632 647.8891 709.4626 685.76886 1 0.882473 502.06897 640.2877 824.2311 761.4053 1 0.8399827 357.9462 455.9929 408.50528 514.182 1 0.7969865 277.73926 418.04034 363.86145 554.01794 1 0.75977314 537.8914 646.63104 839.8001 714.8387 1 0.6235765 384.6591 392.51093 431.6296 488.49036 1 0.6070692 460.44894 67.89287 630.39514 405.28723 1 0.5681463 501.52405 63.271606 780.0935 507.59772 1 0.56076336 256.25702 423.38107 283.94885 554.70044 1 0.51653016 415.56 437.82788 454.42737 530.5222 1 0.48286834 400.95258 394.42932 436.31018 533.21405 1 0.4783527 379.96686 20.047585 617.82227 274.04654 1 0.46241623 785.84827 346.67847 919.1765 666.3531 1 0.4510544 357.766 391.24054 425.40912 523.1828 1 0.3987251 263.20844 243.26826 448.96722 540.2757 1 0.3714876 503.6751 699.78925 797.6713 772.336 1 0.35443938 408.3251 450.7453 432.91678 532.48975 1 0.34615397 376.30902 447.63623 437.54968 536.0334 1 0.3320055 488.16327 540.57794 848.80707 786.0439 1 0.32920107 792.3668 608.78644 872.91174 654.9183 1 0.312781 286.80667 385.9251 370.56766 514.3184 1 0.3100873 528.1906 616.244 837.7408 683.8888 1 0.2816193 379.58344 393.33438 405.80597 479.02628 1 0.24114552 786.7302 600.57715 915.34424 658.6637 1 0.22295526 406.2011 447.84586 420.53503 535.2044 1 0.20482872 260.98557 458.85278 400.18546 556.7208 1 0.20222864 203.81593 311.2256 455.62018 647.14026 1 0.17817673 395.368 395.9709 429.22556 460.9619 1 0.16511802 404.62714 474.6172 417.05554 533.65424 1 0.16097003 406.11615 488.67102 432.69836 533.69 1 0.15990001 417.01602 238.63742 461.1083 544.2612 1 0.1494258 383.17636 5.9027557 651.8517 456.41278 1 0.14322777 472.96298 195.52011 497.26028 259.27682 1 0.14251655 298.94522 490.84717 361.93552 550.23926 1 0.13812983 409.41342 443.30746 428.42947 503.62845 1 0.13035111 427.83224 382.9889 461.72324 533.1803 1 0.12809439 612.646 657.5898 796.7012 718.23846 1 0.12801196 249.25635 345.31244 345.2528 552.83405 1 0.124892056 257.0348 521.58777 281.1621 556.17664 1 0.12278802 254.0629 416.47412 312.53293 552.5834 1 0.120162986 383.94513 496.63092 409.99188 537.69574 1 0.11865091 426.12317 412.7552 446.48517 531.6932 1 0.115556054 383.95105 248.77356 453.011 537.6598 1 0.11498943 528.8353 482.04797 861.41345 704.624 1 0.11442738 493.01193 276.51678 806.04443 538.59143 1 0.11112178 377.91165 448.2969 412.3975 503.7181 1 0.106514804 340.04715 320.6272 438.36435 513.5311 1 0.10277665 839.0198 648.57715 887.9137 708.53345 1 0.09685306 581.91785 2.4895477 934.9784 357.75183 1 0.09415607 414.22797 399.76712 433.16827 491.0853 1 0.0893022 464.52472 331.8852 507.0597 773.55096 1 0.084647134 281.37433 416.83075 323.42188 546.39514 1 0.07968093 866.5239 894.3643 906.47925 925.4659 1 0.07789149 450.60843 421.13312 469.88022 523.98346 1 0.07595374 475.25293 634.354 508.8036 771.7112 1 0.07433828 402.85016 429.77896 421.37378 500.91495 1 0.07193086 341.40036 439.34457 420.49203 529.3601 1 0.07181938 371.28247 417.9512 414.48798 507.7584 1 0.06929107 543.2596 704.79364 738.07 758.1984 1 0.06546327 398.36975 482.68347 414.27563 535.83887 1 0.06493098 473.55017 518.9947 506.01685 785.81757 1 0.0617367 417.83734 443.91684 434.79578 523.63855 1 0.056848776 456.62515 335.3232 496.07144 429.09073 1 0.05572577 397.11276 399.62943 418.83932 493.683 1 0.053365476 409.7358 363.6737 467.67996 541.7837 3 0.073582284 0.0 105.0254 72.15729 302.7125 5 0.09795588 525.95184 148.18661 636.6811 398.77304 6 0.38273934 474.87222 0.0 572.2057 76.59001 7 0.9993487 65.20961 160.27324 192.88335 508.06976 7 0.9975858 209.23969 5.417557 425.24194 277.90387 7 0.9630798 627.54535 0.0 930.8012 361.84656 7 0.92447644 559.57654 0.0 663.4404 52.673122 7 0.8400449 320.4696 1.981533 570.48895 76.64987 7 0.7288884 524.9207 149.7569 635.93256 397.70892 7 0.6390308 597.4316 36.02453 651.3361 78.56322 7 0.6349181 174.69077 158.45718 242.62366 496.5928 7 0.3381991 456.78217 338.83057 495.12384 428.65833 7 0.18368934 628.29895 0.5696564 662.94617 44.839306 7 0.18237093 199.80374 1.8621979 641.5547 303.43054 7 0.13794443 0.79712296 98.12125 88.62921 599.86804 7 0.118444964 379.46527 11.916565 613.81287 270.9275 7 0.10559838 642.47174 0.0 920.85187 172.9156 7 0.097554736 383.17636 5.9027557 651.8517 456.41278 7 0.08011467 498.63943 0.0 672.047 74.56566 7 0.0762153 520.5833 340.26917 603.06476 399.6134 7 0.063062645 0.0 105.0254 72.15729 302.7125 7 0.061010003 300.4121 602.3816 361.79657 835.06494 7 0.05372695 594.77625 281.51227 724.42395 445.54456 ,test/2551.jpg
0 0.93555737 442.26395 162.39311 534.3137 210.16652 0 0.4630732 558.1888 1.606575 710.7034 135.42398 0 0.4141082 524.25397 82.15983 693.39606 283.7112 0 0.27403805 272.55176 761.61896 331.92352 809.3348 0 0.14567669 505.5539 303.90503 696.1114 581.2698 0 0.08474639 267.20563 780.9416 331.63098 937.3072 0 0.058170553 47.15219 74.22022 153.41951 315.18878 0 0.051877074 182.31305 0.76371 405.37433 92.10269 0 0.0512138 60.67348 795.8537 116.72577 872.4284 1 0.111816935 525.1964 82.10118 693.80347 283.24634 1 0.059224688 506.37308 303.42346 696.90967 581.3132 2 0.78383875 505.39825 303.9042 696.02814 580.7634 5 0.084107235 504.82123 303.55902 696.1705 582.48505 6 0.38473198 506.17563 303.49832 696.49243 580.64746 6 0.34733352 45.780552 73.91606 153.8021 313.5769 6 0.06423811 53.343067 174.5139 136.26404 311.38177 7 0.6126095 522.2247 81.16166 694.1469 283.53314 7 0.19943748 558.6145 0.0 710.0836 154.92203 7 0.13225727 182.31305 0.76371 405.37433 92.10269 ,test/2552.jpg
0 0.99984455 381.5968 386.7158 682.1737 623.7007 ,test/2553.jpg
0 0.7552621 387.7204 31.850372 642.24567 957.9553 0 0.28918952 333.9444 0.0 608.5639 120.88832 0 0.18864754 464.44254 154.22968 591.9618 454.3095 0 0.13710923 334.157 17.043304 606.057 549.542 1 0.75064844 333.69745 0.0 608.3092 120.43437 1 0.33372912 410.36737 57.301605 642.03485 983.4404 1 0.06792661 334.157 17.043304 606.057 549.542 1 0.061484516 464.44254 154.22968 591.9618 454.3095 7 0.05336251 379.48538 33.4144 644.474 957.05334 ,test/2554.jpg
0 0.23877053 0.6064024 506.3478 27.47649 651.7261 5 0.16112836 85.8636 336.01218 270.73206 694.79834 5 0.09571693 0.53665733 506.7707 28.941423 651.7426 7 0.9999013 232.33803 144.40793 662.04584 887.8052 7 0.9998834 585.7303 265.42126 853.01666 780.681 7 0.5756818 0.022871017 507.7504 30.781542 651.7489 7 0.19348733 576.11475 263.30374 828.87024 355.48453 7 0.101632506 10.049963 513.3937 27.1499 640.64844 ,test/2555.jpg
3 0.996095 470.99866 217.59702 753.9072 613.77563 ,test/2556.jpg
0 0.53723466 347.758 666.828 373.66565 717.93176 0 0.29466674 289.04608 701.2046 439.41443 757.34546 0 0.13264227 436.2969 397.64474 630.03577 491.192 0 0.10158375 324.01227 663.54 374.76324 719.11786 0 0.061906908 326.4638 658.33936 349.52356 718.9895 1 0.50776345 435.44855 398.03384 630.9323 490.47092 1 0.1913026 290.0756 701.21136 439.55173 757.0041 2 0.6932144 435.49854 398.0571 629.5112 490.12363 5 0.13349675 435.5525 397.4122 630.828 490.723 7 0.7216137 290.15283 700.94354 438.25842 756.71063 ,test/2557.jpg
