PredictionString,image_id
0 0.9728775 492.3613 849.86176 629.6599 957.66254 0 0.09586506 521.43646 311.2292 622.439 416.12152 0 0.07526113 900.3565 124.80058 1022.4693 369.23553 0 0.06697556 218.0057 156.05855 627.6587 525.04144 0 0.06367756 851.1294 706.557 1022.2379 1024.0 1 0.97053736 218.07646 153.50049 626.1114 525.0108 1 0.90813696 901.06903 128.09317 1022.6884 368.85007 1 0.09718577 192.70016 33.40094 1024.0 675.8664 5 0.85616416 855.7778 708.10913 1022.57465 1024.0 5 0.60880154 900.3565 124.80058 1022.4693 369.23553 5 0.50442845 483.76062 121.33627 1024.0 675.0792 5 0.18109463 734.3752 0.0 1024.0 375.64917 5 0.11002506 657.427 303.98 1024.0 673.3125 7 0.13382283 901.1636 127.22917 1023.33264 366.8819 7 0.07429728 493.78946 850.60077 630.1881 957.5003 ,test/2558.jpg
0 0.12681574 66.61322 213.98917 849.6712 753.11804 1 0.16157989 71.43561 215.56613 847.11804 751.30115 2 0.9283705 77.37396 218.21655 845.5356 750.7408 ,test/2559.jpg
1 0.8341313 144.32361 297.7675 724.0788 834.74817 2 0.525663 146.4826 298.0707 724.643 836.2435 ,test/2560.jpg
0 0.15175216 791.2782 323.2652 1021.121 565.10724 1 0.15076372 788.9728 328.2738 1021.4999 565.8964 3 0.63251185 788.37317 327.3535 1021.3738 565.6273 4 0.9981523 434.2564 367.42682 781.16156 544.63806 ,test/2561.jpg
0 0.2630202 401.6046 944.66455 486.7245 1006.12354 0 0.14855361 327.54315 917.2897 487.1098 1006.0355 0 0.06043719 813.6797 653.8122 849.37683 691.6995 0 0.057390362 733.0105 377.93958 788.4822 401.49524 0 0.05198748 105.80373 448.7878 189.90807 558.12354 1 0.9863809 50.373985 825.14343 213.94168 907.3685 1 0.9700338 328.93753 915.58417 487.25735 1006.6187 1 0.84724957 230.62581 258.70328 528.77136 375.17734 1 0.68316513 467.98715 181.9691 588.77936 277.45715 1 0.38451737 241.4416 261.65323 403.88306 368.31564 1 0.26906517 230.57309 315.5313 284.47318 372.37982 1 0.22509405 213.40358 188.82973 592.3447 303.794 1 0.17933047 403.03833 944.4912 486.6875 1005.97815 1 0.17301501 311.9207 204.57053 509.74582 303.91595 1 0.08281195 381.62906 257.88287 503.78018 296.04865 1 0.07552946 509.3768 244.72731 590.5217 275.35754 5 0.056386653 6.660797 458.76654 143.7251 593.55634 5 0.051595706 651.77405 487.9997 750.43384 585.12897 7 0.99979156 247.1996 647.8688 455.7503 939.8624 7 0.9989604 74.31434 545.94775 329.39606 864.3369 7 0.9946455 322.75714 462.89282 516.52124 703.01184 7 0.9883172 337.07495 266.5297 598.5532 510.0828 7 0.9873771 399.1284 452.43723 822.18677 938.927 7 0.93927664 398.03247 701.53064 647.8048 944.77234 7 0.9252202 127.41931 298.98892 406.46637 573.63477 7 0.9201238 497.76395 355.83685 792.1659 651.73627 7 0.85570824 716.1511 550.97723 822.2877 671.11163 7 0.7340816 131.86688 214.07245 602.39777 591.4262 7 0.5932601 206.34813 220.45525 312.17236 332.1285 7 0.28964838 500.87836 331.90393 680.3256 515.3624 7 0.24073273 335.6258 304.99194 760.9755 565.6521 7 0.15242913 720.8741 380.5402 791.2199 533.8298 7 0.12922582 471.77545 457.28528 761.51044 693.6267 7 0.10003664 198.76636 228.70155 553.62054 377.5805 7 0.09296471 733.0105 377.93958 788.4822 401.49524 7 0.08704447 813.6797 653.8122 849.37683 691.6995 7 0.08511479 713.5496 589.20026 834.3582 702.0976 7 0.08427561 661.6718 372.81625 791.0788 551.0419 7 0.08040932 659.9479 518.6046 845.4155 693.46655 7 0.071567 765.78174 533.422 843.98987 696.1665 7 0.07148208 609.88074 566.08826 829.8871 910.7384 7 0.06741611 210.81664 336.7461 381.02307 451.69452 7 0.05944234 329.18253 633.29614 414.46854 684.20447 7 0.058839187 517.62665 465.51016 597.8582 518.59216 7 0.057684075 144.97137 542.2028 335.87607 676.74445 7 0.05592667 798.5066 533.6523 834.746 690.1706 7 0.05233794 652.3577 480.2381 783.3471 622.7005 7 0.051509008 412.49283 677.6772 458.9589 708.24164 ,test/2562.jpg
3 0.9997614 265.42285 263.952 838.53345 705.61475 ,test/2563.jpg
0 0.96125346 361.68314 212.12013 390.90518 312.7176 0 0.342723 429.5476 671.00085 791.88477 954.6212 0 0.22650166 546.71906 487.6819 629.26935 539.6459 0 0.11946389 168.29747 89.13945 549.76904 312.1648 0 0.06558335 644.4506 141.21674 750.2249 391.6043 0 0.05499167 193.5829 277.38998 506.78113 324.43045 1 0.98637086 241.78119 468.4665 554.5383 681.8493 1 0.11738478 644.71216 141.17194 750.8391 391.76788 1 0.10666948 546.71906 487.6819 629.26935 539.6459 1 0.097684525 472.09534 477.18384 560.94543 666.2744 2 0.9433496 217.3339 316.82077 517.5156 509.6346 2 0.10500768 227.08144 309.85083 547.1831 685.81067 3 0.1297983 429.5476 671.00085 791.88477 954.6212 3 0.07245998 546.5934 486.86633 629.57605 539.03796 4 0.98756146 499.88812 210.62328 658.80695 498.97174 4 0.12906504 643.068 139.24475 750.3092 392.435 4 0.12813814 508.19986 209.05608 656.04565 309.5633 5 0.814962 168.79349 90.4635 551.11523 311.39047 5 0.6535336 643.91595 140.48557 752.1702 390.63773 5 0.6507824 429.6271 670.374 791.9724 953.82446 5 0.11051401 256.1991 217.48262 382.67047 314.31152 5 0.088245556 305.49677 98.966805 539.31067 278.9322 5 0.08291231 360.34842 213.10579 484.78665 314.1519 5 0.07456892 546.71906 487.6819 629.26935 539.6459 5 0.06290367 201.94504 211.31976 511.61093 332.26886 5 0.060605317 455.32422 182.84921 585.4949 235.82806 5 0.05610719 361.25003 211.56413 391.4155 313.5745 6 0.38238335 220.60278 316.2674 516.3233 509.09955 6 0.05732094 247.81207 90.77854 536.8016 312.8861 7 0.13886204 429.9431 670.55164 792.1057 954.21704 ,test/2564.jpg
8 0.99877137 336.54486 222.42677 437.53033 456.98334 8 0.99766856 168.79161 227.6755 270.32196 460.2639 8 0.98272544 261.77072 230.72044 348.53604 458.16565 8 0.9616649 450.88184 581.96985 763.4419 703.14746 8 0.790973 386.79688 633.61163 756.5167 701.8719 8 0.33211115 478.2356 629.59686 652.24475 699.5976 8 0.18224035 310.234 229.79709 347.2907 467.22702 8 0.08500635 466.85992 598.5449 765.34015 660.2344 8 0.055942256 388.51328 653.5577 650.20044 701.41547 ,test/2565.jpg
0 0.9801239 507.93512 698.7491 598.4222 790.4406 0 0.52765185 510.82196 698.63495 586.8012 753.22064 0 0.27627158 769.02026 737.3709 1021.14624 1019.75726 0 0.12109262 383.04272 360.92752 729.0834 748.3097 1 0.082577236 769.02026 737.3709 1021.14624 1019.75726 2 0.10215052 766.57697 734.49475 1021.6126 1020.71875 5 0.5678134 174.17072 387.83075 440.68225 666.37067 5 0.13058506 382.3347 360.7547 730.6715 748.86237 5 0.113727964 245.05658 458.20117 437.86047 645.13806 7 0.5078484 383.31015 360.42334 729.6284 748.7385 7 0.12142686 395.2715 360.71838 561.6843 731.61804 7 0.054558255 169.55376 376.40698 501.59778 720.6572 9 0.2661099 383.04272 360.92752 729.0834 748.3097 ,test/2566.jpg
0 0.24233583 258.4187 415.31116 467.41388 510.50995 0 0.14245242 607.10394 314.48438 669.378 404.2155 0 0.08375965 616.62976 315.54663 709.4182 390.55286 0 0.0703158 600.5688 422.87512 764.5328 553.5967 1 0.9984106 107.290436 249.68152 555.35266 782.7905 1 0.9924501 521.17017 219.88397 860.9247 734.92145 1 0.67560506 664.45807 333.02002 709.5285 388.0199 1 0.48449266 616.7287 315.82513 712.435 389.96362 1 0.3118936 528.3597 229.90369 830.63104 443.18518 1 0.26303607 604.5677 215.29974 959.3161 578.5049 1 0.20674203 682.75037 351.26596 708.1771 385.4987 1 0.12933145 430.29303 213.13455 573.6588 566.13245 1 0.11519227 456.24316 218.94736 775.2117 555.76306 1 0.11192122 498.05978 496.16937 565.85547 701.04816 1 0.111364424 523.48224 255.94315 723.5319 408.88443 1 0.071587175 598.43024 272.9999 773.3228 402.01016 1 0.06891595 600.56616 423.68152 764.2434 553.96924 1 0.06667761 231.02191 305.67676 492.74176 649.884 7 0.9541091 605.2916 315.1027 669.8353 404.50656 ,test/2567.jpg
0 0.98680913 586.2129 189.20956 664.3323 329.4279 0 0.15662183 417.74258 260.07846 713.10693 327.2388 0 0.100223094 666.2713 269.69235 741.1087 304.53543 0 0.09440398 491.92966 199.99944 700.1028 346.72137 0 0.07820206 645.0353 276.77756 787.9496 472.82236 0 0.066567644 677.5605 269.0685 736.3421 286.75662 0 0.065940835 375.85672 265.2019 766.85205 645.63055 0 0.06479143 668.64404 272.6711 740.05054 333.4725 0 0.05574144 516.77106 256.09695 669.55145 336.8311 1 0.6390336 375.25726 265.2187 769.1203 647.622 1 0.3918766 371.53622 273.39893 519.8407 357.21802 1 0.085703075 369.48224 264.6201 738.6862 349.26315 1 0.05859119 642.29034 276.954 789.7077 475.12827 1 0.05677011 448.8492 265.55563 547.89703 278.91263 2 0.62258196 376.98157 265.25867 754.30054 648.3607 5 0.106371835 652.81036 273.83347 788.50726 457.35318 5 0.09182882 375.72827 265.36536 767.4636 647.7899 6 0.4132611 648.8686 275.8278 788.3084 465.8422 6 0.11585061 673.9116 340.62964 775.28613 431.26483 6 0.059930965 697.3383 291.01212 787.94403 427.68362 7 0.14495094 5.8455505 260.0975 544.5134 451.92453 ,test/2568.jpg
7 0.99984896 23.73999 206.49725 984.7476 934.872 7 0.076672405 281.42642 417.0066 889.39636 705.537 ,test/2569.jpg
0 0.15240943 384.8235 361.9688 475.78455 398.2342 0 0.12141098 15.139832 187.0199 959.2324 889.5653 0 0.08626423 99.90828 668.23364 561.28925 883.4617 0 0.06197527 88.84598 540.62305 782.8053 887.02075 3 0.9939715 217.69083 491.09683 336.98727 623.55994 3 0.9835337 680.51105 596.2083 768.0336 675.6149 3 0.9770792 336.02567 373.44113 555.2013 497.82822 3 0.949086 605.9647 533.17505 690.3871 656.906 3 0.9412563 637.8444 437.37228 770.13495 602.30945 3 0.9381031 626.94556 640.25757 752.812 740.31726 3 0.9305072 568.3034 637.66785 651.04584 737.3524 3 0.91756433 287.99716 542.378 438.89896 679.9117 3 0.8878853 513.4473 408.55545 662.75507 564.08704 3 0.7340783 576.56696 407.61844 662.5037 484.22006 3 0.7098092 317.33255 489.6241 420.87997 572.7814 3 0.7020789 391.85446 422.2671 669.8202 576.89746 3 0.6635843 426.9148 447.89102 577.5243 579.7668 3 0.45123953 404.87897 561.522 598.18286 641.0239 3 0.36324137 510.24255 584.4844 620.5149 704.49036 3 0.27300984 383.80637 605.108 436.04825 645.39935 3 0.20723945 366.18936 557.3216 436.10556 596.16864 3 0.1642168 409.3725 400.8008 587.19586 638.4469 3 0.16373026 370.03412 532.5254 447.58496 592.7516 3 0.13911071 266.47327 491.17133 437.4027 591.32184 3 0.13866942 511.0569 389.35754 663.3889 477.6366 3 0.13799013 300.47687 605.7769 426.36688 680.3835 3 0.12668917 560.68445 548.27966 632.2114 612.0681 3 0.11764491 510.4594 501.63614 579.74493 569.66254 3 0.11060703 484.88516 561.348 594.368 616.6599 3 0.09027062 248.58157 489.24 343.0192 549.501 3 0.08537288 314.97903 554.44476 435.02835 625.40924 3 0.08357271 493.11108 553.5883 625.06885 653.4726 3 0.08304444 514.6375 419.0628 770.64606 603.59 3 0.07692378 368.86688 436.16864 530.347 579.6217 3 0.074810855 207.10822 492.9209 440.21143 647.62085 3 0.065721534 315.06458 639.64667 452.2531 685.10297 3 0.058487643 341.5642 400.76862 411.33093 496.56238 3 0.055221777 432.62958 544.5221 506.3031 584.61816 4 0.97642046 292.82645 665.8593 575.5867 765.6728 4 0.5853366 509.9918 582.4709 621.6214 712.8958 4 0.33208704 370.07275 636.9765 524.47943 684.15045 4 0.18142225 393.09735 629.463 600.43463 713.0386 4 0.17170706 421.55322 448.74408 580.6642 579.43536 4 0.14080031 187.6334 635.5122 565.89136 879.66064 4 0.13449888 566.8793 610.776 649.88306 740.0012 4 0.11808361 504.4403 595.5369 582.7252 761.1668 4 0.10408698 627.2964 641.1716 752.1013 740.0688 4 0.06862609 290.97855 541.6845 439.9246 677.2669 5 0.15164721 384.8235 361.9688 475.78455 398.2342 5 0.08895874 103.583176 659.5146 562.5483 883.4323 5 0.0601321 370.07275 636.9765 524.47943 684.15045 7 0.8644217 2.0180054 174.23563 963.6224 905.76196 7 0.2244064 88.84598 540.62305 782.8053 887.02075 7 0.19259499 389.83774 362.03674 470.10605 395.49817 7 0.06677412 99.90828 668.23364 561.28925 883.4617 8 0.1592822 426.95013 449.59723 577.2515 579.06793 8 0.15035233 404.87897 561.522 598.18286 641.0239 8 0.14227155 511.22336 575.2834 620.50366 708.08527 8 0.081188254 578.07965 407.7938 663.28925 485.36502 8 0.080842525 434.04855 404.0679 667.4601 579.37134 8 0.07871338 637.70154 435.19424 770.7888 602.50916 9 0.053615108 10.279663 183.19568 966.4143 897.57153 ,test/2570.jpg
0 0.5398457 179.39406 384.0346 431.27246 609.0783 0 0.26374367 434.85956 241.83263 660.9887 456.35175 0 0.057421453 597.01 493.6548 867.2565 736.14954 1 0.40246752 433.87424 240.7322 660.24243 456.99133 1 0.39937317 177.81529 382.45474 436.37103 607.1135 1 0.10244817 590.6588 488.01822 871.6283 727.7814 2 0.9881563 597.19934 493.18127 868.6384 733.85815 2 0.84605986 179.38823 384.18506 431.22125 609.2583 2 0.66163605 435.3469 241.83818 661.5872 457.35785 5 0.46256822 435.04413 241.9252 661.033 457.40482 5 0.09732805 180.37206 384.52557 430.3642 608.55786 ,test/2571.jpg
5 0.42340273 1009.3354 845.3883 1021.75885 945.6587 6 0.9944031 125.416046 287.80444 929.29224 755.27844 ,test/2572.jpg
0 0.16850986 0.20721436 598.60876 78.67055 1024.0 3 0.9998474 438.07428 339.81326 682.33527 663.9392 5 0.08698404 0.6481018 598.87683 79.01108 1023.4431 7 0.098332845 0.3772316 594.58856 75.565506 1023.90607 ,test/2573.jpg
7 0.9959603 274.11813 159.09627 768.78467 638.371 ,test/2574.jpg
0 0.16707557 619.2369 437.78967 679.18414 467.45044 0 0.07111059 586.8851 325.92883 699.0649 439.9568 1 0.9332719 587.62164 322.91974 698.6496 439.75543 1 0.35792825 312.05627 559.6689 525.93115 709.73224 2 0.9362996 312.15906 559.664 525.92914 709.56 2 0.38950923 587.14185 322.58536 698.9263 439.75235 ,test/2575.jpg
0 0.36825737 61.29731 550.8529 302.42755 650.73157 6 0.2465303 115.35424 403.1825 216.53363 517.0875 7 0.9970572 148.37595 270.31543 824.9315 786.9204 7 0.49609104 378.35938 534.7294 828.5255 790.1139 7 0.0812235 57.940254 551.23517 311.02292 651.47455 ,test/2576.jpg
0 0.3233033 306.00537 208.67621 698.19446 515.2174 2 0.06284828 306.00537 208.67621 698.19446 515.2174 3 0.9855929 307.0384 208.58534 697.9442 516.50854 7 0.82492095 50.060493 665.7723 260.52304 825.23895 ,test/2577.jpg
0 0.18773356 0.0 450.83102 120.848816 494.36526 0 0.09143269 14.004028 0.0 553.06287 421.3805 0 0.08303271 566.9311 354.59418 785.19904 509.1626 0 0.06483145 653.16455 589.50525 732.3623 615.8218 0 0.06420339 579.90094 517.27045 772.2426 574.9345 1 0.9912186 448.02643 184.26042 833.57404 561.2662 1 0.5743008 517.5515 347.016 845.97815 551.0563 1 0.24917999 14.287201 0.0 552.94946 421.23163 1 0.23832898 531.9498 493.54794 817.73987 618.1756 1 0.21494703 553.39453 369.15408 778.23975 504.13425 1 0.1943772 363.67072 256.75024 484.1632 427.45947 1 0.16641723 802.3581 348.3238 870.4028 464.8239 1 0.1443812 0.0 603.9986 31.01183 641.0008 1 0.08753926 535.51465 470.58627 817.4171 557.5428 1 0.061263602 2.096899 602.0171 54.088318 643.3993 5 0.33655876 736.9888 363.26877 809.1676 458.58273 5 0.10421728 331.23685 405.42535 372.71878 436.2716 5 0.050216746 0.38064575 449.2263 119.575066 495.093 6 0.71755236 534.208 498.6259 814.20496 616.5458 6 0.5819396 803.71356 348.6911 870.2657 464.63623 6 0.3830664 363.08783 251.97398 484.4696 428.6822 6 0.07070744 582.04944 509.99884 760.1133 556.82367 6 0.064263254 535.51465 470.58627 817.4171 557.5428 7 0.9998573 72.343094 403.53992 495.51678 733.7394 7 0.8125526 0.8764229 449.80276 118.08435 495.10257 ,test/2578.jpg
0 0.7297156 488.46658 655.80505 571.8513 746.7489 0 0.14928098 709.604 210.46901 1024.0 600.53107 0 0.13061725 452.75897 628.35785 489.89465 723.50397 0 0.12811407 63.938515 526.17316 97.84019 567.9605 0 0.11258121 0.0 105.902985 57.468067 231.99939 0 0.10834587 0.0 563.69104 24.074917 661.2803 0 0.09917917 805.0048 446.82956 1020.7874 605.5061 0 0.07914433 465.56833 662.5721 490.87637 725.15424 0 0.07662874 469.2577 436.42932 922.3301 871.8042 0 0.063505225 527.2958 413.6439 605.1837 624.79816 0 0.05731299 465.82864 634.27325 487.5579 708.63495 1 0.9901777 14.159332 57.72238 319.3522 533.9264 1 0.9873016 36.8694 8.474953 247.17024 258.43335 1 0.9649213 497.86197 188.9881 711.00696 429.8783 1 0.9603013 495.10114 210.19563 851.5434 660.3414 1 0.95225245 296.61472 215.22635 509.68997 759.9254 1 0.94346493 391.3139 198.79025 881.8852 873.9347 1 0.7293022 527.12286 414.54254 604.7579 627.03973 1 0.72347397 0.5993805 303.6134 80.45176 528.60846 1 0.714347 361.5052 65.57323 716.7513 421.96057 1 0.6471318 0.0 261.04065 30.120094 441.73853 1 0.5714034 0.0 563.69104 24.074917 661.2803 1 0.56757444 474.9394 410.89398 556.76605 663.07806 1 0.5582328 0.46823502 102.791374 59.765984 284.05475 1 0.55486095 0.0 327.4868 16.967466 437.22623 1 0.45344344 462.68637 528.7727 524.93024 669.11475 1 0.4017783 505.12177 421.28796 550.8099 471.9485 1 0.24068868 1.8462677 199.44217 43.58438 280.23468 1 0.23052049 449.76813 402.6825 573.54285 738.12634 1 0.22149533 472.44736 458.01187 863.1642 724.4745 1 0.21058026 35.699005 330.1577 329.35364 540.0097 1 0.2087957 452.75897 628.35785 489.89465 723.50397 1 0.16579954 324.3513 402.92227 565.467 750.90845 1 0.14127155 1.2423935 104.446686 106.317566 523.12756 1 0.1374377 398.8531 496.47998 554.9834 651.69446 1 0.13670625 1.7649231 98.06145 116.59386 260.72363 1 0.113736674 356.97858 225.09583 548.7343 430.05396 1 0.0979432 2.036209 249.49509 74.36071 440.40836 1 0.09153172 512.26697 372.2083 570.21814 435.7743 1 0.0888348 478.62726 358.90387 612.82184 661.84827 1 0.07983913 6.0943375 261.3919 44.936695 418.46088 1 0.0750016 0.6460724 220.57608 428.9217 617.5536 1 0.0717394 322.22604 234.87907 396.56815 402.46136 1 0.07171296 302.0255 160.11118 756.8495 665.02527 1 0.06977087 1.2237473 264.75134 35.570892 347.81232 1 0.066446856 439.57767 500.00238 522.0717 714.43097 1 0.065506265 445.51712 436.63986 999.29504 848.3353 1 0.06550365 64.266174 526.18945 97.91545 568.0499 1 0.061689068 536.59186 440.78925 580.4029 629.6224 1 0.057009466 34.089546 96.60446 189.36658 256.68213 1 0.052883975 431.6685 226.78075 661.83936 652.90576 1 0.05287799 528.23706 387.63928 567.2805 430.78168 1 0.052040245 465.82864 634.27325 487.5579 708.63495 2 0.21443191 64.32371 526.15906 97.682304 568.13635 5 0.4039214 64.26086 526.1357 97.91958 568.21564 5 0.081089094 1.1427917 106.30592 57.734478 237.20003 7 0.9843237 2.6618767 0.26201248 118.56973 126.59929 7 0.50516206 0.0 105.902985 57.468067 231.99939 7 0.22784218 77.38409 0.0 112.88709 90.09823 7 0.08211689 4.978876 106.21582 65.25491 131.4872 ,test/2579.jpg
4 0.9988689 340.194 411.71606 535.89923 766.71765 ,test/2580.jpg
0 0.99902487 556.0258 336.10956 622.29816 415.83832 0 0.9846719 140.25693 761.58954 189.66394 815.13983 0 0.7527207 631.8718 327.96976 688.40186 374.03055 0 0.5571475 629.8161 333.1275 823.51935 487.1717 0 0.27103415 277.80032 719.4628 354.0477 803.4633 0 0.25820962 684.1983 342.1966 728.5633 390.89758 0 0.17606036 606.6153 276.66797 873.86176 551.4862 0 0.1457316 289.42004 717.3568 411.8142 751.095 0 0.13188784 546.13416 335.0412 704.04785 413.29028 0 0.09724574 231.64948 665.92096 303.3877 736.9373 0 0.064188026 518.2715 276.0476 894.91345 711.984 0 0.060180675 261.6264 656.65356 420.4925 761.74536 0 0.052639313 295.60086 719.39575 406.52274 736.38196 1 0.97426164 84.817856 461.17822 595.7347 828.666 1 0.72965646 280.81354 631.35547 608.7922 824.2599 1 0.3143562 417.71954 740.21967 492.2843 781.3199 1 0.22078326 410.2702 648.4225 558.714 780.2628 1 0.19561505 632.2398 328.28705 687.80023 373.2942 1 0.16856697 518.77795 619.9784 606.0386 804.17114 1 0.13921306 233.40428 666.68365 303.92575 730.24457 1 0.12682754 161.13403 614.5396 409.0014 758.56476 1 0.12677553 410.3521 706.60077 569.3234 795.83234 1 0.12060301 416.99884 738.67114 530.376 798.73035 1 0.10655559 464.08832 768.035 521.1565 806.4401 1 0.10463206 466.59247 766.6561 498.38904 799.05383 1 0.0851321 414.3967 692.38837 527.661 763.554 1 0.072593495 288.2478 709.09906 554.89764 813.29974 1 0.06415286 471.7441 649.4791 580.7622 816.20544 1 0.062100656 545.5354 690.38135 570.4321 769.46875 1 0.05760332 451.15228 763.7766 577.8427 807.35913 1 0.05649398 263.0271 655.94867 407.32294 748.59674 1 0.05350276 152.30374 471.38156 532.58093 641.2997 2 0.07116031 632.3181 328.03302 688.2184 372.93628 3 0.89469904 501.32172 938.8722 534.191 991.8229 3 0.06068131 630.02014 334.25684 815.30554 480.64496 5 0.15791184 628.9277 332.68488 819.9207 483.6186 7 0.9994293 230.42485 214.73123 539.4847 620.0254 7 0.9961046 516.42126 272.39838 904.022 732.1209 7 0.29165092 611.06177 278.68555 869.0122 551.16266 7 0.2174292 629.9359 332.8927 819.8086 486.01782 ,test/2581.jpg
3 0.9992772 253.60083 432.9642 683.3154 695.36255 ,test/2582.jpg
0 0.49777737 283.9779 176.36734 311.16858 364.6696 0 0.08458974 149.621 361.89047 819.2335 620.69946 5 0.20971465 284.50705 179.59999 310.54373 340.7904 5 0.142752 157.32776 361.24646 810.4504 617.1946 7 0.946855 153.7284 361.6938 810.1697 618.0781 ,test/2583.jpg
0 0.99740535 455.71222 268.67233 891.9349 944.36475 0 0.5683309 454.74677 267.76367 718.63214 460.22052 ,test/2584.jpg
5 0.9914609 345.20526 301.2423 844.5273 899.74255 ,test/2585.jpg
0 0.9976344 303.68936 272.86972 651.96277 753.52185 0 0.9543822 155.18858 61.460808 294.94537 232.2041 ,test/2586.jpg
0 0.9464014 496.34286 475.24612 672.0818 595.3666 0 0.8142538 503.60074 512.61053 575.34424 595.44855 0 0.319608 166.35709 3.896637 867.0232 874.78406 0 0.30104962 429.56342 469.1969 512.1965 591.3418 0 0.25627849 663.59784 345.09674 799.7065 547.0211 0 0.19803788 457.75714 515.65015 529.29175 580.8163 0 0.18597879 332.37506 206.47461 399.15466 593.73505 0 0.18087621 507.3242 517.3985 530.9042 578.12445 0 0.16027153 420.74756 398.1723 806.1907 819.3776 0 0.15246643 430.41675 506.84958 576.20746 592.9188 0 0.142898 325.55557 213.68922 459.39212 605.1767 0 0.1369267 491.11905 515.4672 519.6184 572.6285 0 0.13216615 428.10675 386.12186 800.30804 597.18445 0 0.11779764 426.60568 170.30762 793.6698 594.62085 0 0.115795806 518.6491 509.70944 567.86957 523.9216 0 0.094340056 440.1519 478.39374 467.66537 536.5695 0 0.08756209 431.3963 479.3539 477.4453 571.2107 0 0.079603836 481.34003 178.65303 601.337 231.07024 0 0.071218885 265.98953 210.89532 512.5951 823.8538 0 0.05625675 385.32962 186.01848 575.4244 527.3838 1 0.9322996 428.53662 180.0682 793.8165 554.7644 1 0.5055051 482.3637 180.24533 602.0213 230.66788 1 0.33547962 407.93118 186.61552 592.95905 510.55164 1 0.3273457 438.879 386.56232 574.63916 524.58344 1 0.18986134 595.359 165.53947 792.4104 534.6193 1 0.18037087 351.61426 178.71558 810.96814 784.341 1 0.09896417 332.37506 206.47461 399.15466 593.73505 1 0.08345711 593.5107 174.18063 788.2104 355.27933 1 0.08167159 441.53156 385.16214 576.4863 453.50266 1 0.068614855 442.2166 470.50967 470.37823 526.8489 1 0.06782679 330.2312 196.68675 560.6125 560.93286 1 0.066512525 434.01172 389.05154 711.9453 589.09515 1 0.06469782 430.668 487.6846 467.2706 534.20276 1 0.054995414 663.95667 342.7168 800.4706 546.7449 2 0.09796864 431.23764 185.54068 598.00867 421.83194 3 0.3231274 170.02158 10.650848 854.9188 874.5116 5 0.70605725 166.08655 3.7485352 870.1437 871.44495 5 0.0901595 325.55557 213.68922 459.39212 605.1767 5 0.0674227 654.3822 202.46544 796.77905 549.0064 6 0.73333454 437.5978 386.98962 574.7499 524.46814 6 0.075198464 441.87268 462.40866 519.2819 521.89276 6 0.071442395 441.53848 461.8325 474.90488 524.224 ,test/2587.jpg
9 0.996635 355.37683 326.6391 937.56104 984.9639 9 0.99320614 63.60025 78.325325 686.42004 330.9786 9 0.9588871 29.090637 8.585846 988.57153 1011.37463 9 0.20218074 47.361237 0.0 985.7506 360.22247 9 0.20085911 359.99005 446.81284 426.9206 969.20874 ,test/2588.jpg
0 0.71314967 789.7115 370.58517 941.3576 416.75992 0 0.21771878 766.0727 46.5468 831.7497 370.48425 0 0.18274848 702.0079 1.6401062 874.7703 385.21103 0 0.05592254 699.1448 6.2261887 929.77136 227.26703 1 0.98558456 694.18884 309.47055 1023.3202 581.2014 1 0.74045193 695.52795 496.95728 1019.99023 596.1865 1 0.66026986 2.0549812 2.1144714 61.946575 230.59764 1 0.65934247 674.44653 513.8595 1021.6742 653.84143 1 0.61836815 694.14276 2.0571594 936.9078 63.024185 1 0.59986484 684.31744 0.0 906.94025 397.7523 1 0.38485897 671.8281 34.640533 1024.0 603.10754 1 0.13389775 701.8728 20.044296 818.9413 367.64465 1 0.12195368 850.48663 537.9868 1018.5815 595.6548 1 0.09596941 690.6509 0.0 941.5858 28.827915 1 0.07345303 26.554306 0.4084015 66.34773 141.73122 1 0.05201953 693.05273 0.8996353 939.2981 204.40439 1 0.05014954 766.9281 1.4887695 933.3114 323.95834 5 0.21647997 0.0 53.0214 21.640133 211.48941 5 0.08840684 776.49756 75.618835 806.9154 371.59177 7 0.99982435 5.699585 456.38812 699.51776 943.04315 7 0.9271092 1.4178925 333.9143 251.03596 662.7032 7 0.9028615 0.0 335.10858 219.51465 476.9638 7 0.75654393 0.010276794 409.86996 90.89082 627.37134 7 0.596332 66.66726 411.7879 236.54419 557.2794 7 0.19505551 0.2651825 48.532784 18.35466 222.97226 ,test/2589.jpg
0 0.30725494 238.06741 240.68018 743.7583 751.28796 3 0.23866808 236.68721 239.10443 747.012 756.5343 4 0.3256244 238.72882 238.74094 762.63306 758.13965 5 0.6773287 237.1553 240.11871 744.32324 748.8648 ,test/2590.jpg
1 0.12797678 409.3454 239.38751 704.0175 738.3359 2 0.99247336 411.07623 240.8524 700.4571 742.034 7 0.094921604 614.1331 494.57513 1020.06537 1018.6796 ,test/2591.jpg
