PredictionString,image_id
0 0.8247474 289.69855 267.78058 348.85785 322.71204 0 0.4814922 202.66959 487.4928 459.10568 698.87134 0 0.42661402 41.52008 646.15594 393.37057 908.2701 0 0.24439742 179.60725 495.69113 446.90967 611.9749 0 0.24143161 130.12994 690.18115 298.21594 821.16943 0 0.18437919 6.299408 0.0 332.35855 193.04211 0 0.1056628 177.9708 417.06342 580.2855 719.1214 0 0.10526425 4.238098 505.66956 532.442 898.14197 0 0.10490765 653.25 115.63345 702.82947 152.71405 0 0.10247126 270.74942 266.39227 479.34415 325.1463 0 0.08547987 165.75565 541.8985 394.8892 827.0463 0 0.08033476 376.49957 363.773 628.8543 568.0854 0 0.07462497 0.0 39.76229 142.11661 231.03015 0 0.06449856 331.42084 78.336296 423.75964 173.69852 0 0.060032934 273.2713 670.3564 384.21167 710.67523 0 0.059594095 81.07027 253.94678 518.391 294.37738 0 0.057807717 297.831 265.98914 350.49695 287.71503 0 0.053447884 686.2603 59.09195 727.8829 138.82971 1 0.8296382 39.706253 163.5742 446.41968 260.90845 1 0.24138851 0.0 8.448898 436.93637 267.2506 1 0.23515476 331.13547 77.92563 424.06644 173.52144 1 0.20602942 47.499054 199.9177 588.094 311.8024 1 0.12229742 12.418259 1.3257828 338.1974 181.13196 1 0.09939215 81.07027 253.94678 518.391 294.37738 1 0.07775536 0.0 208.88695 73.88756 247.1574 1 0.070247956 40.558426 647.5194 392.85034 908.27625 1 0.057305064 66.515045 246.92159 475.46133 322.3241 1 0.05636772 22.574203 150.41351 160.17982 250.12323 1 0.05387101 63.923462 237.19293 451.85663 275.38324 1 0.05197362 305.03574 98.366486 344.13272 182.74689 2 0.08030137 40.64946 646.6509 392.99658 908.1824 2 0.057733607 534.8492 650.6538 632.3591 721.91846 5 0.2966108 1.6064186 510.09998 69.6761 554.86584 5 0.20202391 276.0445 266.12186 503.24158 327.19046 5 0.17764148 658.37244 113.74211 777.0951 212.18105 5 0.12318965 38.449646 652.9554 396.36548 907.9814 5 0.0842771 534.3674 651.76636 632.67377 723.12036 5 0.059066907 652.29694 127.494774 706.0362 162.11032 5 0.054212037 82.122444 256.94238 297.45233 312.81177 6 0.94874567 944.69745 267.52582 1022.9317 425.6812 6 0.94373196 175.9053 480.98615 530.89355 707.9628 6 0.30439857 32.07599 649.1192 400.7779 908.2204 6 0.29939416 4.238098 505.66956 532.442 898.14197 6 0.26594666 175.9657 350.46704 633.01355 718.9846 6 0.17902885 81.07027 253.94678 518.391 294.37738 6 0.1584495 0.0 281.63345 258.73102 362.9766 6 0.11392635 375.67932 355.23328 624.9657 569.7441 6 0.10669673 82.122444 256.94238 297.45233 312.81177 6 0.06743196 175.16772 489.1706 487.6579 606.7758 6 0.056345362 0.0 284.83044 130.05869 351.22968 6 0.050922748 335.13272 498.67615 535.2179 667.02893 7 0.99933714 664.36835 449.89355 918.43 611.1609 7 0.9989442 355.55804 575.18884 944.7985 974.4437 7 0.99866986 591.30536 125.640076 935.92645 571.3828 7 0.99386036 0.9345398 540.28284 200.00171 797.9479 7 0.9222065 4.4041367 333.20834 251.89755 438.92166 7 0.8593193 386.06097 0.0 661.32794 277.07974 7 0.766851 6.0736694 0.09247589 341.5587 194.00247 7 0.74168867 11.320206 300.1711 439.6931 441.99588 7 0.7357306 340.6983 357.88074 668.18256 563.5892 7 0.71938676 6.3791656 431.02222 287.2921 603.6802 7 0.7119902 659.8467 73.80696 783.9617 217.49202 7 0.631354 424.485 212.98763 587.5667 314.12668 7 0.49555692 332.44574 78.92283 422.40338 173.19232 7 0.42848238 3.1300201 280.49036 460.03125 596.05725 7 0.22332105 138.65372 324.0636 675.01794 607.44476 7 0.21646869 17.906174 578.04895 401.3089 902.13684 7 0.19726992 4.625992 266.12463 256.76318 839.94727 7 0.18238498 10.039635 336.95093 95.27914 422.57294 7 0.17138375 303.78198 154.79416 341.82904 182.29556 7 0.16805156 212.48929 0.0 471.83932 147.3616 7 0.13585156 296.27145 9.017204 453.53842 88.055984 7 0.09591469 0.0 32.59812 140.91788 233.40918 7 0.09417778 199.04724 0.6551056 330.6975 171.22704 7 0.09285768 6.5052032 412.0516 432.23956 566.21765 7 0.08965341 168.25824 303.97784 610.9378 434.56256 7 0.08310355 10.279785 426.47137 281.35815 520.059 7 0.08232144 75.95912 332.51373 192.40807 368.9671 7 0.07764462 21.77243 227.90112 604.12415 452.91168 7 0.06284366 28.17041 389.19647 623.65735 880.5997 7 0.05513001 356.03305 638.7145 580.2137 912.21436 7 0.05338912 664.39655 133.19345 777.3492 200.733 ,test/2592.jpg
1 0.053560656 887.12836 208.4692 958.4274 315.65515 5 0.39106438 407.16434 660.75696 557.6952 781.938 5 0.18798375 543.9658 666.21497 620.63184 824.52954 7 0.9998142 247.78992 30.796753 923.38367 893.23126 7 0.91073835 959.15106 3.722702 1022.5837 362.2804 7 0.351841 763.0103 0.0 1023.7558 368.0668 7 0.24587443 405.79425 660.4949 557.68243 781.52136 7 0.055747993 521.0427 663.82117 615.58997 815.4984 ,test/2593.jpg
0 0.9995975 94.35916 59.722183 428.78128 433.15717 0 0.67416275 83.026146 275.5255 327.0204 441.9156 0 0.28852403 768.21844 333.8263 906.5407 461.22882 0 0.10803733 506.84082 529.7493 939.1819 852.12396 1 0.27540448 509.62924 530.5511 887.7429 850.81195 2 0.101617895 507.67865 530.4912 906.4456 850.5172 7 0.775688 507.2782 530.0134 929.7367 850.9409 7 0.1531915 764.5659 329.61862 916.4535 553.1984 7 0.13831751 799.37335 419.31635 915.31915 548.2824 7 0.058193266 838.8617 652.985 1009.0885 778.86755 ,test/2594.jpg
0 0.94190025 134.25888 311.86624 894.08386 872.4575 7 0.11039064 133.40247 310.91028 895.12415 872.1144 ,test/2595.jpg
0 0.986231 320.6498 165.86401 834.78284 906.2886 9 0.071624815 324.22458 170.32959 848.3589 900.08435 ,test/2596.jpg
2 0.99960953 354.99393 376.09808 660.34546 575.7594 ,test/2597.jpg
7 0.998135 349.3636 385.859 598.0264 651.4669 ,test/2598.jpg
0 0.9475976 71.22006 408.5064 206.68967 571.9455 0 0.9434675 29.019157 306.67783 217.00598 422.7524 0 0.78198385 0.34320068 250.98999 54.843094 427.3058 0 0.77589476 454.03723 392.3123 530.7116 430.51553 0 0.7565262 250.44415 204.89308 422.17493 303.94464 0 0.5224196 20.866577 202.10272 435.2135 420.6236 0 0.1915806 7.1418 466.0868 54.972347 564.2815 0 0.057938214 24.25772 467.62885 47.83928 560.1562 5 0.5990025 251.04828 205.08527 422.0039 303.96747 5 0.18692483 0.97166634 249.61496 42.828133 428.35648 5 0.1326039 28.831833 306.5342 217.17522 422.73642 5 0.05217181 19.581879 201.6283 437.47858 420.85114 7 0.9970541 305.99014 413.06067 681.14746 781.2677 7 0.14575876 73.77213 409.0594 206.54242 567.2343 7 0.12994093 453.89752 392.34152 530.6264 430.59946 7 0.06730352 20.464005 200.14853 441.13007 420.77194 ,test/2599.jpg
0 0.32824707 303.22864 293.33908 737.46423 817.4409 1 0.6511352 301.65442 288.72223 740.03174 818.01447 7 0.54047674 300.55103 292.27002 739.8025 815.72424 ,test/2600.jpg
0 0.11374595 409.07663 460.417 610.60693 589.2954 1 0.93772954 409.65182 459.89642 611.7755 589.10956 7 0.114802614 409.71222 460.0125 611.9733 589.06476 ,test/2601.jpg
0 0.29997897 288.25427 598.9836 718.2176 904.3654 0 0.16208437 148.17392 356.72617 224.88794 404.8256 3 0.43694508 287.52954 599.5052 716.42914 903.6087 5 0.3591975 288.04468 598.46155 716.98755 903.38477 7 0.69697577 394.37433 403.83313 459.4397 437.08252 7 0.6705423 147.36877 356.5464 225.55365 404.859 7 0.42107865 145.4668 353.25937 430.15778 474.18967 7 0.28372338 284.9949 599.27673 713.6018 903.926 7 0.11772639 142.47423 352.4496 379.21863 410.9884 7 0.09590866 201.01074 346.73358 386.1029 538.2618 ,test/2602.jpg
0 0.058873273 353.96146 616.5509 382.8956 678.235 1 0.06390891 176.49945 487.67953 275.37476 772.9214 6 0.1750886 359.94568 434.38776 821.0227 775.6893 7 0.9982805 0.41002655 442.96182 66.213356 597.71606 7 0.985562 361.66663 435.34888 819.974 776.1095 7 0.29109272 353.87463 616.99677 382.58008 676.9405 7 0.109557666 0.23503923 490.64508 13.510929 594.8049 7 0.10799121 2.7174797 452.26718 60.693 505.01895 ,test/2603.jpg
0 0.99971277 161.04926 134.2833 882.722 942.8574 ,test/2604.jpg
0 0.15915067 83.3817 205.18195 529.6366 775.8567 0 0.061154097 210.38394 212.67377 510.41995 446.58612 1 0.6898249 205.33232 214.82336 511.45386 450.42767 1 0.19245715 81.66225 205.87811 529.6207 775.998 2 0.29460353 206.16496 215.50998 511.422 450.64767 4 0.07717722 201.48056 204.36475 518.29834 772.36725 5 0.99945253 499.75534 184.98962 706.6868 817.6579 5 0.5369201 82.51378 206.67511 529.3582 779.095 5 0.053321544 69.41851 350.51935 249.6146 782.7397 6 0.10588413 81.37874 208.52823 530.3592 777.7334 ,test/2605.jpg
0 0.6762194 211.93585 822.9562 297.1291 923.9022 0 0.67528856 345.1297 521.73 375.59094 581.53687 0 0.54189605 731.74 267.4384 787.1803 307.60147 0 0.121501595 192.711 809.03394 298.5397 1000.3225 1 0.9989042 338.12515 208.4389 931.4689 874.5578 1 0.078974076 357.17255 250.41435 792.0788 703.49316 1 0.070830345 116.02733 86.66315 171.22325 172.37003 3 0.075736806 168.4602 453.5552 387.55426 735.72095 5 0.0936598 168.1345 453.32336 388.4096 735.4983 5 0.06751054 211.04555 822.7819 296.25702 924.51215 7 0.31689352 344.70648 521.84515 375.56903 581.4578 ,test/2606.jpg
2 0.9988807 351.62738 457.42786 625.96875 643.2267 2 0.2963079 354.49728 463.24854 399.80142 649.7219 5 0.103015974 354.47766 462.84946 403.11646 650.19507 ,test/2607.jpg
0 0.16014488 578.28394 927.62384 768.6466 966.5688 0 0.13077605 771.98413 170.89023 963.5488 222.81644 0 0.08117178 0.0 425.23267 31.20728 536.30347 0 0.06257773 533.37537 464.5561 723.7228 788.49554 1 0.1673291 0.0 425.23267 31.20728 536.30347 1 0.14512917 576.9445 792.9266 764.30743 966.93195 2 0.9908824 573.9783 790.8225 766.30945 965.68896 2 0.20440198 0.0 425.23267 31.20728 536.30347 2 0.11607539 579.2298 928.8697 768.4534 966.8947 3 0.975691 452.4191 176.72302 961.4957 464.11792 3 0.8825854 743.8144 453.69806 937.0219 1023.8284 3 0.052333526 526.303 441.51556 701.3624 481.00464 4 0.9407738 154.93741 186.89871 474.50577 740.2268 4 0.34576067 532.88214 461.67963 726.7255 818.1014 4 0.16768718 743.52905 453.49905 936.7792 1024.0 4 0.09265902 300.52734 453.1042 496.6375 745.7083 5 0.90620244 531.36273 459.9906 728.6623 819.86365 5 0.42388204 743.91754 453.82675 937.1784 1023.452 5 0.18026757 452.76077 177.18105 968.6178 462.33447 5 0.14886573 549.4452 699.70105 736.9614 813.65125 5 0.11276861 527.2263 441.84747 701.5377 481.66473 5 0.11202246 564.6743 716.1414 763.5095 961.83563 5 0.103709 0.0 425.3002 29.978962 536.05255 6 0.057790466 0.0 425.3002 29.978962 536.05255 7 0.9681245 2.0239182 186.63625 228.61621 433.73853 7 0.18965939 0.0 186.46841 398.5235 474.1472 7 0.06642221 0.0 181.3566 487.0094 730.5852 8 0.076423764 743.6855 452.07303 937.21454 1023.54065 ,test/2608.jpg
0 0.6050215 353.79352 227.69916 831.8681 932.71344 1 0.1667223 354.43924 228.06494 831.7324 933.4768 6 0.74026376 353.9319 226.29419 832.23254 933.85425 ,test/2609.jpg
0 0.74271345 101.054504 296.69196 723.33636 623.0496 1 0.11313924 87.25015 299.66022 727.55664 628.2475 2 0.22813532 84.89017 300.4574 730.4674 627.8154 7 0.39681813 99.549194 296.97015 725.66656 621.85736 ,test/2610.jpg
0 0.074763514 64.05008 22.291565 612.90356 571.79254 1 0.11867013 796.74054 651.2106 1021.13617 960.0637 3 0.1925655 445.397 0.0 597.2889 334.27124 3 0.084917516 424.69193 279.70325 501.39255 391.7085 4 0.9876566 102.97014 414.42822 267.28632 943.78345 4 0.98396075 634.6503 222.70587 856.5832 780.44434 4 0.9705767 244.03455 335.0052 386.8761 842.65265 4 0.9415031 365.9549 248.90775 505.08472 761.42285 4 0.75536126 483.23627 178.22978 632.6447 680.13385 4 0.57231724 601.6675 89.92062 750.38696 611.4249 4 0.46708795 54.194695 182.77704 198.6828 546.04395 4 0.2864338 444.64117 0.0 597.51117 324.51712 4 0.26097682 472.09912 103.77649 747.0382 664.4542 4 0.1345555 3.504715 138.62872 211.17249 787.2562 4 0.1250673 49.074562 126.515686 276.29208 963.7629 4 0.074666955 20.105713 35.44931 626.6588 839.9169 4 0.07420934 247.09451 412.00128 299.3126 454.8958 4 0.070064485 553.9469 194.82231 641.04443 603.75433 4 0.06885004 56.44632 63.079315 535.08765 507.23563 4 0.057288002 424.69193 279.70325 501.39255 391.7085 4 0.056988288 236.37799 318.99652 577.30725 702.005 5 0.9136608 2.0474854 384.28705 51.798477 740.36884 5 0.75422424 0.7805176 0.0 79.3355 198.69722 5 0.551155 482.80792 184.72356 633.0754 679.353 5 0.50507224 61.46678 0.0 529.2648 234.74872 5 0.41225803 53.67356 171.73726 197.9606 543.88403 5 0.3160328 17.322601 12.616272 206.20334 802.94257 5 0.2597548 68.312454 19.242874 576.25433 486.11456 5 0.2100388 441.5517 0.0 597.21466 325.74042 5 0.111110575 599.73254 94.05963 749.3572 604.3039 5 0.10237308 43.226776 47.694916 503.45804 784.7958 5 0.090863265 315.09256 53.218994 470.71304 408.50018 5 0.086072624 367.04877 248.23412 504.66205 757.63544 5 0.08471029 10.14769 383.94553 161.50621 776.53235 5 0.07626947 1.2299652 11.463577 91.10104 508.86957 5 0.07372898 5.6216736 16.766724 113.34469 789.65546 5 0.06569613 49.074562 126.515686 276.29208 963.7629 5 0.055373784 242.70308 342.0213 387.69708 849.4488 5 0.053083267 101.63599 414.22964 266.54825 938.97485 5 0.051730268 632.40173 215.45383 853.79944 784.1366 7 0.78505194 157.92325 138.60068 348.544 466.95566 7 0.5248566 0.19908524 161.01215 98.49759 445.28076 7 0.42472136 45.671967 0.0 566.17236 251.8471 7 0.26092267 445.45905 0.0 596.481 335.64264 7 0.25882384 304.32605 53.332504 471.18536 406.54785 7 0.19052547 64.05008 22.291565 612.90356 571.79254 7 0.18649065 607.02997 109.565674 746.47345 604.0171 7 0.18453608 192.65855 38.626053 478.94672 464.5979 7 0.09641214 3.504715 138.62872 211.17249 787.2562 7 0.08880548 25.281036 124.22252 362.29166 521.41785 7 0.082444474 54.735504 167.4537 198.18439 544.93506 7 0.07845829 606.9579 238.253 700.25635 610.0443 7 0.06497828 126.15474 51.142395 506.69678 820.9514 ,test/2611.jpg
0 0.98630315 98.92294 163.10623 836.3301 871.1996 0 0.122488774 93.01648 164.98001 415.89053 684.1229 1 0.05155013 103.30444 152.2327 841.4073 877.03564 ,test/2612.jpg
0 0.93804646 334.8123 535.1394 549.3021 647.0249 7 0.34434208 336.52103 534.7605 547.18823 647.4441 ,test/2613.jpg
0 0.12143979 682.62756 948.38477 812.51746 1015.6227 0 0.065047085 300.14087 312.75092 426.6798 420.62054 3 0.85725105 321.48297 193.47055 594.85187 896.6898 4 0.46332195 322.75903 173.423 594.17267 898.8336 5 0.16857965 322.66248 166.95041 594.74335 899.4182 ,test/2614.jpg
7 0.99870884 277.1089 310.02905 486.11847 572.7264 7 0.9980652 481.37488 328.34216 718.03613 627.64905 7 0.19205894 469.77765 427.04797 512.99805 534.047 7 0.09378195 475.49707 451.03568 506.15784 510.09683 7 0.06039191 513.0743 326.60382 712.40985 443.6671 ,test/2615.jpg
1 0.9990784 194.698 238.10478 829.942 719.1992 ,test/2616.jpg
0 0.9842666 610.44586 449.54053 743.8206 509.35254 0 0.18468097 3.4831867 287.5652 53.59964 335.13043 0 0.09718878 584.23584 955.95605 715.5498 1024.0 0 0.05663786 685.5291 469.48965 740.8304 509.4036 0 0.050213404 1.5568581 224.92287 96.90399 306.3282 2 0.092129715 300.69373 396.22818 536.00824 566.69336 5 0.8757772 565.9457 215.55304 730.1045 333.25513 5 0.35284653 284.9237 397.39514 533.745 569.24286 5 0.27947447 556.5693 122.52306 736.899 336.82138 5 0.0646305 617.00793 218.31577 726.51965 303.68088 7 0.98774195 688.3213 540.0034 979.6334 704.8867 7 0.9079124 508.91693 959.8341 721.9853 1020.64014 7 0.8224811 57.177643 45.528442 756.5581 410.79697 7 0.80697984 285.0954 397.3336 533.3282 569.402 7 0.71325976 537.63257 102.48465 739.60547 340.42065 7 0.10320224 112.824265 132.23552 550.0983 406.3623 7 0.073861346 238.24759 111.05681 750.82654 558.36475 7 0.06472045 568.4444 207.87238 735.5905 333.05432 ,test/2617.jpg
0 0.91851276 336.3725 432.0487 603.217 622.37317 1 0.082183324 335.41895 431.5495 603.5921 624.47064 7 0.12751463 335.5204 432.5104 605.03314 621.31415 ,test/2618.jpg
9 0.993168 120.06549 218.17169 982.3261 917.17535 9 0.83378714 469.61322 237.95181 978.462 748.29956 9 0.7616454 122.21283 216.86273 572.58295 861.783 9 0.10547355 283.22882 275.848 732.60846 961.9143 ,test/2619.jpg
0 0.5094086 490.60126 565.5979 742.30316 805.38 0 0.2958902 268.32574 353.98846 751.13086 790.6231 0 0.21572469 271.55887 336.63858 600.63245 598.911 1 0.20607717 271.55887 336.63858 600.63245 598.911 1 0.13167575 495.2386 571.1791 742.2348 806.2992 1 0.097465664 268.70618 351.89572 751.5011 792.8884 1 0.06227727 414.21582 463.97208 597.667 591.03015 7 0.6238774 269.08887 337.62857 605.4768 602.75867 7 0.41099873 268.4699 350.37778 750.089 793.58777 7 0.31393957 419.08185 475.33948 743.00653 805.7473 7 0.12521023 508.9897 592.5199 741.4897 805.77795 ,test/2620.jpg
0 0.25594738 59.342392 242.41173 489.79803 510.1927 0 0.23732008 486.25412 296.8135 541.48004 334.94455 0 0.09006379 483.36868 297.34616 596.0366 421.0911 1 0.40370154 486.264 297.5269 540.688 334.82846 1 0.12126257 483.36868 297.34616 596.0366 421.0911 1 0.079694405 0.0 144.19539 31.536963 203.72694 2 0.050609846 0.0 144.2837 32.054657 203.891 5 0.45769417 0.0 144.31192 31.865803 204.28128 6 0.9478715 48.033966 96.053925 602.3838 521.0641 6 0.30721173 52.339294 228.67294 468.0703 510.09244 6 0.07836256 481.61255 263.07324 554.58325 338.42267 7 0.99958426 0.0 488.84137 241.4601 1002.7476 7 0.96803665 510.9144 9.02121 1024.0 591.464 7 0.96571344 535.5049 0.0 766.1245 83.00893 7 0.96044385 127.41171 82.354126 1024.0 1023.34985 7 0.7959352 425.4191 402.0823 635.20496 475.33908 7 0.58872896 483.30078 296.57602 600.4474 422.5687 7 0.38601878 362.52087 256.56952 645.9871 469.85754 7 0.31312627 518.64404 0.94255066 781.15454 211.1764 7 0.31136554 690.1659 458.8056 818.13403 481.72278 7 0.30514923 486.54233 298.50528 539.6192 334.54678 7 0.25497323 186.48938 598.358 235.57504 686.40375 7 0.2351608 752.1438 330.1007 1024.0 1014.84973 7 0.17910904 42.68985 85.74785 640.8783 526.1977 7 0.12739474 805.6494 131.48631 1024.0 599.8872 7 0.11004729 778.25305 0.0 1012.80005 48.80951 7 0.096872285 160.40222 464.62598 263.4099 770.68274 7 0.083311096 562.6479 304.27158 660.3975 440.00198 7 0.08193126 237.12802 92.19881 858.09216 533.9205 7 0.07239627 187.71918 588.5807 235.21503 767.9321 7 0.07089754 414.7746 344.29733 1024.0 989.8611 7 0.062117435 474.44775 368.5568 610.3373 474.08517 7 0.059942782 4.0598907 931.06085 190.28668 1014.5184 7 0.059806194 65.90512 248.41898 510.07333 507.8198 7 0.058377862 67.35886 477.00555 259.76117 764.3571 ,test/2621.jpg
0 0.10708583 197.42651 205.4574 803.3797 766.1363 1 0.9906363 192.13687 206.39334 806.56323 765.52014 ,test/2622.jpg
0 0.26446658 663.32983 561.4549 694.31384 592.6435 0 0.20650369 211.97604 160.98466 512.22473 661.8805 0 0.06794241 729.67126 526.33527 847.551 935.9017 1 0.74559784 663.7183 561.44727 694.30304 592.4265 1 0.08285254 205.27199 154.32062 513.77893 791.43195 4 0.25492316 729.82275 525.97107 847.83923 936.1144 5 0.9990941 451.64948 600.2711 687.7099 820.5812 5 0.9016684 205.90794 147.48935 511.25702 801.3218 5 0.58366954 223.84311 570.7763 478.25027 804.7347 5 0.275812 218.91125 631.357 476.22186 747.3476 5 0.18809986 209.36932 147.65518 511.31293 286.79184 5 0.127598 454.12125 709.46924 677.8578 819.41064 5 0.097292125 220.56926 597.5741 483.40955 678.41736 5 0.06631661 219.31328 572.2713 486.6687 646.5219 5 0.061742377 591.7362 605.8447 686.94385 810.8523 6 0.055313304 835.7319 242.23573 1019.8139 354.3043 ,test/2623.jpg
0 0.8310981 927.34094 572.1179 979.87524 629.5802 0 0.05505681 927.07544 570.30304 950.0569 608.0076 1 0.32415536 927.6239 572.9849 980.16296 629.8996 3 0.09289008 927.221 571.4749 979.7895 629.36334 5 0.09863487 639.66455 681.929 672.34485 774.2166 6 0.9634543 156.20099 267.4667 214.5849 378.99692 7 0.9997577 167.7514 25.77713 648.0775 726.2311 7 0.9991371 597.6124 465.1455 802.5028 901.91296 7 0.99696726 766.5135 506.3626 953.23285 881.7055 7 0.32919642 640.8061 464.8435 704.6794 538.05304 7 0.08293673 587.62396 493.4463 670.7056 695.5022 7 0.076452374 649.0852 496.96182 694.7367 534.8924 7 0.06062194 637.2309 473.986 678.3504 522.7988 7 0.06035258 388.95914 124.62543 420.87033 152.06348 ,test/2624.jpg
0 0.66684633 667.4188 929.0744 802.30164 1024.0 0 0.34540933 795.71045 649.6172 1019.17883 861.14014 0 0.250886 259.32605 692.0041 864.3568 809.3145 0 0.22006808 224.39706 617.2697 339.11417 692.6662 0 0.17968075 769.14404 617.8661 1021.928 1011.7175 0 0.17854224 416.80695 707.01337 773.8509 783.0346 0 0.16012259 560.8229 422.94193 712.7339 621.417 0 0.13319574 156.22842 783.2958 475.34702 1022.7578 0 0.11897196 249.86682 522.11786 578.85693 681.77924 0 0.097895436 498.99243 390.761 821.57263 640.7539 0 0.09717017 592.8014 427.84308 757.4147 568.6524 0 0.08095422 138.25897 692.51855 1017.6856 1002.8983 0 0.0765936 798.8012 658.04443 1020.0811 753.1847 1 0.9902676 138.11426 341.36786 886.8363 820.58795 1 0.6467432 155.89853 778.46155 475.26346 1018.3439 1 0.5820776 158.89124 663.5053 1024.0 1008.2547 1 0.4170181 286.04486 797.75195 479.16046 938.9962 1 0.34728926 384.78305 377.66113 424.3821 402.6479 1 0.2516037 468.38098 349.5599 856.81946 713.7272 1 0.23056845 202.53275 559.1026 845.96924 808.5511 1 0.22006267 257.27063 664.11035 328.32306 688.6305 1 0.2191691 667.4083 928.33856 802.4337 1022.5938 1 0.20179267 339.9933 701.69714 841.7848 826.7612 1 0.18668571 152.03989 785.23596 852.0128 1024.0 1 0.16922589 224.39706 617.2697 339.11417 692.6662 1 0.16703157 664.6169 651.38544 1020.0588 1017.2343 1 0.15279342 375.25745 710.09705 1022.1008 884.80347 1 0.14263484 753.5083 400.7428 858.70996 593.8032 1 0.13538827 585.74426 426.64258 759.12195 571.2849 1 0.117492355 366.2091 378.20914 423.36218 412.55588 1 0.11663905 121.96507 380.83716 418.57098 459.51263 1 0.08566452 227.07494 659.00836 329.20874 696.3553 1 0.07591594 663.05707 924.78784 1015.2265 1023.6033 1 0.07301592 560.8229 422.94193 712.7339 621.417 1 0.06808736 315.24112 784.4468 809.5316 900.15063 1 0.06746893 202.70926 511.0437 568.03394 682.06335 1 0.06284837 104.483574 382.47473 320.95126 507.59723 1 0.0622169 134.89311 381.88055 590.74176 705.2813 1 0.053846665 265.81766 488.76706 876.99963 703.8803 1 0.0522111 280.72284 789.03156 514.8322 878.51886 5 0.42656252 0.19071007 948.2294 53.14032 1024.0 5 0.32805273 614.9566 572.4229 737.37506 618.02313 6 0.05557276 633.3012 465.99603 710.35785 538.0553 7 0.98367935 0.0 690.63074 252.71976 937.3552 7 0.9536016 365.42676 179.27585 483.1325 385.7833 7 0.9530069 2.138237 488.24918 190.64642 755.2644 7 0.85656446 130.33153 379.4713 421.11462 450.6687 7 0.84121317 328.75623 548.70294 544.33 672.22516 7 0.781396 539.9197 496.6669 722.2234 624.91895 7 0.59290075 96.58278 374.73547 423.1949 502.9209 7 0.5416933 435.55548 518.31537 544.3316 653.10455 7 0.4814981 667.382 928.8276 802.2978 1022.6264 7 0.4320968 393.42563 248.60873 460.9136 336.14188 7 0.34318563 0.388649 946.80255 53.288254 1024.0 7 0.24015127 0.0 486.11743 236.45023 919.5884 7 0.22177294 155.17712 781.5974 475.96167 1021.4053 7 0.21198003 238.29929 551.77734 494.44046 683.39185 7 0.17734918 614.2095 570.8545 737.48303 618.33765 7 0.14684655 103.57389 447.5772 158.08025 510.599 7 0.14421214 371.74713 319.2519 436.9179 379.30475 7 0.13028651 384.78305 377.66113 424.3821 402.6479 7 0.12917426 361.91492 375.77512 423.0644 414.58328 7 0.11559331 456.692 561.92737 538.2368 648.5409 7 0.09414641 2.4820633 491.16266 170.90796 601.90436 7 0.08022372 273.6997 514.6748 749.3916 672.85706 7 0.07939502 573.19476 427.56216 749.7513 588.0186 7 0.07620747 434.6408 511.61606 630.5933 629.9286 7 0.06964842 362.2199 274.84494 432.82867 384.96927 7 0.06911459 554.515 554.8938 733.19385 623.3933 7 0.06651 226.16272 618.0845 334.34943 691.86694 7 0.06543236 103.72468 387.9452 279.91553 502.4947 7 0.052218962 299.57733 367.187 426.59296 396.4964 ,test/2625.jpg
