PredictionString,image_id
0 0.58683157 586.13116 949.862 629.0422 1006.1525 0 0.19065651 527.76196 924.62836 594.16003 972.6744 0 0.17418845 559.3963 582.72 601.0367 627.1749 0 0.16133396 338.02258 365.63116 398.4579 438.79486 0 0.12960109 529.9509 322.50055 621.91003 546.87744 0 0.08299416 575.45355 375.1773 661.3814 550.9987 0 0.07873982 374.28302 564.0668 440.98358 668.61694 0 0.06722884 525.28204 236.91403 685.70197 553.9929 0 0.06116256 567.1619 540.8129 604.6845 628.4753 0 0.05946116 705.0758 705.5955 749.6052 772.6755 1 0.9988224 321.09167 809.77356 528.35864 1023.68945 1 0.99087054 9.459717 480.21075 287.12695 680.4466 1 0.9853576 617.1326 775.7598 734.6828 871.09344 1 0.9807247 226.86209 379.62 394.3483 549.5614 1 0.9706119 422.2184 240.96677 589.49744 391.44742 1 0.96974313 321.40295 360.598 402.2705 439.22397 1 0.96231383 375.80746 275.08536 601.5089 699.1306 1 0.95552474 656.36523 137.46983 849.3529 402.88312 1 0.94661885 10.553497 761.02905 206.32805 975.6216 1 0.9365476 187.29166 560.323 402.44205 890.74255 1 0.9215547 813.1535 565.7186 910.9428 660.9049 1 0.9070769 605.33417 661.8837 725.1728 778.70245 1 0.89420885 373.76083 563.7435 441.01852 670.48755 1 0.730438 582.9876 373.01093 657.4274 551.14075 1 0.70787716 416.91064 252.73323 643.6763 558.7744 1 0.6820394 715.89606 414.12598 915.5627 671.422 1 0.6653852 704.2783 705.77704 749.7294 771.4725 1 0.55098706 230.29918 292.83557 436.6615 563.0024 1 0.52311206 695.93567 560.8831 910.92566 732.2067 1 0.49806628 383.93347 313.4109 442.7481 418.28137 1 0.46999848 528.3772 232.74919 691.74817 542.6876 1 0.4293006 687.92444 356.98468 771.16003 639.3924 1 0.42798257 173.24925 726.1808 220.05623 780.83765 1 0.41568333 613.88666 433.4301 908.6562 755.4129 1 0.40565193 172.04617 632.83246 267.26944 755.82306 1 0.40524125 13.655853 467.4238 403.03815 890.0869 1 0.38756353 606.54004 644.5443 836.454 778.02454 1 0.38259676 750.7894 441.5689 906.81274 604.05695 1 0.3582041 677.9499 181.19778 913.0855 724.66064 1 0.3543804 627.6174 356.34888 714.9067 673.72925 1 0.3542775 635.44977 480.7495 694.8763 575.29626 1 0.34962982 836.94293 449.67944 904.89886 579.97705 1 0.33181852 587.4896 508.4308 753.9955 661.91895 1 0.3277148 415.659 319.6394 578.9834 420.40295 1 0.31821522 575.8603 589.09076 619.18134 661.6578 1 0.31461665 773.5321 482.31238 909.9492 660.6477 1 0.30903825 591.455 376.43723 771.7043 670.97473 1 0.30713204 331.29898 448.1958 404.3594 552.2752 1 0.28387204 529.9509 322.50055 621.91003 546.87744 1 0.27024552 227.29968 252.84358 595.63226 562.93365 1 0.23550983 320.63348 360.18594 361.8767 406.35306 1 0.2328649 813.11664 507.13992 895.2591 574.211 1 0.21554133 607.4044 665.7349 737.19617 871.5887 1 0.20328818 699.10754 588.8856 748.53406 624.3617 1 0.19765165 691.23566 613.3021 835.9615 737.287 1 0.19713093 263.52954 593.0148 339.48822 714.1842 1 0.1967822 436.4325 247.95511 503.03046 378.37802 1 0.17898227 327.4425 242.16512 727.7273 589.98566 1 0.17518748 697.181 565.76276 752.7693 630.01996 1 0.16344596 323.159 303.5845 427.94812 434.0447 1 0.1582132 637.2052 342.96747 718.99744 447.5744 1 0.15739633 335.69513 246.68085 599.6736 475.08887 1 0.15365526 485.42737 229.54878 790.45667 686.53046 1 0.14930618 264.3319 605.0495 288.91083 647.59784 1 0.13072963 688.2543 386.994 737.1073 625.0437 1 0.12747207 734.36664 277.1341 907.7818 607.6143 1 0.12277868 613.68097 239.19409 709.36127 454.72046 1 0.12140305 549.7792 331.93637 689.9641 667.172 1 0.11580147 578.29517 593.2233 608.819 636.18036 1 0.10824847 603.6327 516.2463 778.9303 778.91315 1 0.10720067 637.9771 424.26453 755.34235 639.1294 1 0.09500388 888.4615 452.05862 1024.0 658.04846 1 0.09236701 270.42535 559.1296 373.86835 711.91876 1 0.091860935 574.10657 579.9986 818.63586 674.0101 1 0.08252182 333.746 340.27527 444.12448 562.02405 1 0.078719035 574.7632 409.31815 633.57715 551.77747 1 0.07791669 734.64703 461.07947 837.20624 632.57825 1 0.06901939 790.12054 510.0869 863.46295 573.8447 1 0.06828064 694.0483 609.3729 753.0125 671.3899 1 0.06794505 369.45502 568.2236 523.9444 693.90765 1 0.06473921 555.5712 533.95807 604.81134 627.1674 1 0.06225021 233.13457 585.011 290.98022 643.4739 2 0.97497606 175.1711 628.727 271.25504 743.44037 2 0.10623025 264.3319 605.0495 288.91083 647.59784 2 0.06849235 813.8533 565.86304 911.1478 660.91833 5 0.8723246 540.6155 818.06244 617.0071 909.99786 5 0.20214932 263.6831 605.699 288.9823 661.18555 6 0.09018999 655.78046 137.18544 849.8599 402.8529 7 0.99973077 865.3359 609.5461 1020.617 821.576 7 0.9944225 367.9944 649.88257 639.2966 885.67505 7 0.9308183 755.81177 264.0138 906.1284 507.7953 7 0.8153791 265.01202 594.42914 331.61005 712.67194 7 0.70704484 269.2938 560.8095 374.1675 711.5135 7 0.51175064 969.73956 727.07245 1024.0 881.61444 7 0.10429783 586.5178 373.39 656.86707 550.4793 7 0.0802871 813.9583 565.3128 910.8591 659.77155 7 0.07644334 142.01347 655.52423 172.11275 704.2319 7 0.0657909 732.73755 288.56323 911.7095 648.6391 7 0.064676516 529.68097 319.56564 610.6241 547.73846 7 0.05948488 586.5005 949.74695 629.0193 1006.0952 ,test/2626.jpg
0 0.8779237 194.50604 817.71564 246.76901 837.6032 0 0.15038738 357.22107 325.8616 404.5188 373.5131 0 0.1311788 572.3054 175.0781 717.54553 308.3053 0 0.10676873 347.55493 473.8509 382.31232 533.0542 0 0.08851705 387.75217 151.53302 770.61096 956.66046 1 0.976312 387.56 154.49115 771.1359 957.54645 1 0.28979278 573.9346 182.12962 715.9962 307.31543 1 0.070907764 177.55017 506.45627 226.02371 555.7773 1 0.052239023 357.6133 317.56827 408.33176 373.64005 3 0.5245495 357.64096 319.52066 406.9269 374.84134 7 0.99977225 201.02849 372.20422 453.79022 839.30347 7 0.0656769 331.55396 466.9129 379.89923 534.2004 ,test/2627.jpg
0 0.99979573 695.9598 122.4129 791.52826 256.99615 0 0.9916956 420.6271 479.5375 585.87317 621.068 0 0.95865554 383.10587 483.3001 588.30664 846.67816 0 0.9303085 212.90529 333.19702 694.5792 926.7532 0 0.7628085 385.71732 593.71063 544.3644 824.39154 0 0.16646007 295.6902 541.573 571.38727 899.20667 0 0.06778057 423.49484 579.05304 557.14014 744.0489 ,test/2628.jpg
3 0.54948616 303.68076 213.30844 750.6072 341.231 4 0.15428326 389.12106 538.44666 421.81393 585.6511 4 0.06843864 305.21558 213.43199 749.6969 341.30515 5 0.77150244 310.59256 215.0473 746.926 341.42676 ,test/2629.jpg
0 0.099557154 527.6636 635.8529 792.22473 829.68567 0 0.06557499 427.37888 312.90945 716.65247 546.62244 0 0.06076241 433.0666 531.90814 727.76666 699.1739 0 0.05532045 435.71143 524.48364 828.9685 834.08154 0 0.053044748 615.78357 657.48004 684.79553 714.59283 1 0.94200146 424.32404 336.64224 904.78595 733.5912 1 0.93490237 426.27536 314.97205 716.54285 549.62036 1 0.40247056 430.61194 119.0907 721.7406 657.3424 1 0.26516983 649.14294 348.75662 906.46936 609.0697 1 0.21257001 455.61472 331.90613 648.0342 452.50983 1 0.13769278 434.2652 450.20447 844.81195 677.88196 1 0.13708882 428.37543 514.0849 697.9648 688.8664 1 0.12791747 525.6123 637.1438 790.54065 830.37317 1 0.1147762 435.71143 524.48364 828.9685 834.08154 1 0.10869802 617.54614 653.38336 684.3334 700.1297 1 0.07817428 421.2777 528.2185 486.29907 585.0868 1 0.06671989 412.74716 571.6438 491.7972 676.7821 1 0.053770322 459.5476 591.46344 710.98193 678.2164 6 0.89367753 527.33105 642.9587 778.1908 830.17523 6 0.10852875 616.1795 663.6033 685.4036 715.46313 7 0.99963796 151.17606 168.107 338.34647 656.1906 7 0.99891293 256.781 492.51184 529.416 761.7937 7 0.998767 24.815918 569.7951 257.2069 1021.9257 7 0.15243003 425.87387 313.16016 717.28 547.3134 7 0.1201985 470.29166 635.7156 538.6808 725.17566 7 0.068384685 254.65036 488.53394 351.931 740.31824 7 0.064061955 236.04678 483.11746 465.7554 667.84576 7 0.054986827 455.61472 331.90613 648.0342 452.50983 ,test/2630.jpg
7 0.9998957 283.57294 389.2567 743.57794 806.8695 7 0.97494376 899.3172 472.27094 1024.0 702.30536 ,test/2631.jpg
0 0.46220863 145.40396 151.32037 276.50656 304.26624 0 0.09935747 429.66058 338.37808 703.1518 645.87866 0 0.06693451 399.96692 354.002 741.63513 528.18915 1 0.9862884 260.94415 137.59161 836.05707 997.7659 1 0.9584527 274.50922 17.986115 646.34344 427.56152 1 0.7329611 305.7397 225.91296 617.78796 429.03253 1 0.625575 623.36475 176.50381 801.05493 359.3732 1 0.6049767 436.69525 352.63153 742.6342 533.01685 1 0.54446423 399.9897 213.92456 621.2079 566.5867 1 0.48204795 284.37152 0.0 394.49457 161.1492 1 0.4382027 452.89032 375.04584 719.362 467.71106 1 0.4022573 259.59064 149.87474 827.11176 532.52484 1 0.39747915 420.2861 217.0987 614.8876 373.9143 1 0.3125562 414.99353 350.05054 702.9928 661.0079 1 0.30411327 436.68848 714.0226 807.2062 967.1332 1 0.29652068 401.37354 275.69354 849.07556 538.8975 1 0.2697958 417.50958 357.587 705.642 423.85342 1 0.2620377 261.0326 306.1846 725.9901 516.3529 1 0.23419538 388.59854 189.70178 783.7212 430.29236 1 0.2026534 247.6258 0.0 327.8435 160.13051 1 0.19956991 282.23273 76.56673 463.26666 416.66162 1 0.1963331 254.76044 325.0077 826.6811 702.4165 1 0.18080032 357.77728 144.09799 637.34094 366.2122 1 0.15114672 276.3926 286.68945 418.05228 439.5807 1 0.14852865 396.42334 326.5347 768.2865 961.4784 1 0.14240262 285.0005 238.57945 666.2215 650.45026 1 0.12624055 502.83643 275.01974 574.9175 372.33328 1 0.117198415 560.1151 201.6333 622.28845 366.11218 1 0.10888512 434.6049 245.86343 570.19946 317.97 1 0.09529211 459.85315 388.45087 519.35425 417.69153 1 0.081494525 484.4374 412.58325 625.1929 462.0829 1 0.07904017 402.4641 382.89893 524.50055 418.6875 1 0.07877786 233.9407 275.52158 620.0398 988.86975 1 0.07027709 371.99158 334.3558 591.00586 418.41837 1 0.06998748 328.2128 4.3097076 396.78012 140.43631 1 0.06608239 495.5744 398.76517 656.24396 450.8834 1 0.06291365 655.472 326.42468 714.4451 350.568 1 0.059860796 263.33264 13.908958 626.61676 162.90775 1 0.059394266 388.16418 321.1628 709.7085 403.2675 1 0.056712776 431.14328 272.11902 637.56177 422.4134 1 0.052864254 453.49643 358.4929 680.01227 395.2042 1 0.051213745 561.1612 273.5088 613.25055 366.12292 5 0.7791835 0.60289 477.58536 144.73132 755.4612 5 0.08870111 145.10464 151.26056 277.62595 304.54623 7 0.99627507 250.08267 665.2256 454.61038 1018.9851 7 0.15133412 143.369 152.05057 277.27203 303.87708 ,test/2632.jpg
0 0.6761352 318.4654 117.33978 812.23334 724.5279 1 0.19244584 319.4654 116.59296 812.2857 725.66125 6 0.43587038 317.03516 130.28833 811.1992 722.0475 ,test/2633.jpg
0 0.14780918 751.8715 14.703091 773.882 136.45998 0 0.09455647 507.0067 301.57202 698.8231 565.57764 1 0.9979341 81.787796 351.89035 384.94562 650.15393 5 0.99875057 411.62814 300.93158 974.4496 625.4569 5 0.2116551 440.0347 300.65747 773.2843 568.8703 5 0.11744379 396.66806 323.9823 460.17154 441.61487 ,test/2634.jpg
0 0.19543724 553.6072 590.02216 634.516 638.0517 0 0.14210704 597.79065 228.3326 648.7103 331.33905 0 0.09383306 681.7327 250.0154 960.7182 334.52032 0 0.09153061 10.309914 398.30417 159.83203 454.32095 0 0.0911751 447.8219 643.48444 631.6952 741.85114 0 0.07604685 2.0859737 389.8324 57.258476 458.34027 0 0.06900773 145.95395 418.67148 229.06049 539.9978 0 0.057871196 16.810667 402.92117 49.06037 460.33627 1 0.99526775 398.1591 320.15002 631.6835 519.03625 1 0.9826324 2.0565186 414.8526 307.2062 597.12897 1 0.9733436 443.47287 510.2083 698.32 729.79596 1 0.95332134 572.2381 412.2867 656.4135 479.21487 1 0.9356331 175.60312 261.23376 329.2545 424.64368 1 0.926411 393.5397 356.58014 478.18057 457.63696 1 0.79943496 92.59622 327.7644 228.17249 431.47174 1 0.7897377 525.3071 588.0571 648.95447 686.6188 1 0.7409643 1.857399 406.58768 215.1713 539.8219 1 0.6218913 317.85266 312.12082 417.9934 413.48764 1 0.60717946 2.9242249 358.48428 117.40953 411.86093 1 0.60662115 25.94783 257.7995 324.62592 429.6186 1 0.57077616 4.0409393 396.37817 183.23721 453.10358 1 0.5524379 554.15814 590.4789 634.61615 637.99097 1 0.5401654 442.8591 606.6044 647.33496 742.3135 1 0.52124035 566.9474 372.54346 676.4746 484.3327 1 0.4946807 616.06696 367.49622 673.3984 442.0205 1 0.47342837 523.6864 527.30475 665.056 674.1674 1 0.46832883 413.5149 337.00342 691.8264 719.77966 1 0.4464653 549.611 557.4774 654.17535 617.94507 1 0.44113854 9.508202 314.64917 227.80573 460.91718 1 0.41572475 278.83023 410.4268 372.66055 468.1296 1 0.4155321 2.386139 256.35217 319.51965 591.5918 1 0.38864714 527.7043 566.6222 654.9653 646.1096 1 0.19474965 531.74725 334.0654 640.63324 485.728 1 0.14496395 2.0101814 360.77017 128.83876 455.53653 1 0.13379459 245.80035 314.835 488.32202 425.15842 1 0.1316438 596.0117 225.2151 648.54785 340.75137 1 0.12812582 102.46225 396.9197 184.0734 430.18893 1 0.12512748 100.71458 259.7882 295.12146 389.61066 1 0.122829914 442.4324 368.6079 478.02567 397.3985 1 0.11590899 149.47263 424.1482 306.13 533.60974 1 0.10647234 314.56158 309.9393 480.68878 383.11777 1 0.10403148 3.3818932 382.9424 107.53592 418.22232 1 0.09923251 143.17712 417.22443 231.2128 538.13324 1 0.090919726 495.90665 300.42392 613.94366 362.0151 1 0.08989679 682.5183 250.82564 943.34827 331.75906 1 0.08805176 440.13464 505.40552 556.0735 677.1466 1 0.08612211 408.00867 336.85004 476.72827 382.69427 1 0.082613386 202.79547 405.45132 373.07715 491.7911 1 0.08102521 249.55899 400.17966 300.83066 422.87637 1 0.077165216 13.471474 392.02597 104.77046 411.97012 1 0.07202262 601.3427 220.94034 683.28937 393.2955 1 0.06502966 507.55704 638.52936 607.57385 701.518 1 0.06282695 6.717558 394.8961 55.042557 462.0983 1 0.059335485 297.00958 316.3604 328.721 430.15082 1 0.052078333 320.38974 313.7213 420.53506 358.53546 1 0.051715225 437.24625 367.67984 478.30118 384.48996 1 0.050801273 3.8698044 246.1842 186.79279 437.48047 1 0.050698638 551.6859 591.0083 640.11743 615.4525 2 0.16608106 553.62805 590.3726 634.64404 638.14154 2 0.055245962 184.28122 264.77283 320.30396 426.47485 3 0.1246592 552.25244 589.85297 635.6033 635.316 5 0.38722506 843.46094 384.43088 1024.0 552.20685 5 0.14066912 0.4016037 79.70827 138.40726 392.88257 5 0.08357814 670.0385 350.72266 858.73016 553.7429 5 0.063363135 678.94257 249.51416 984.12067 421.44446 5 0.061577912 4.0136967 389.80493 51.409485 463.10962 5 0.060295522 0.564497 385.61298 32.632935 439.95758 5 0.0574735 7.648926 253.9743 259.3805 372.11017 5 0.052293777 610.3956 932.3989 704.376 1023.61633 5 0.051802937 0.26648712 439.15356 45.763767 483.50903 7 0.32995984 449.84778 631.7562 617.64734 738.08484 7 0.13368665 488.19995 640.2703 601.61255 717.71674 7 0.05561011 682.70667 250.00461 953.9154 332.57028 ,test/2635.jpg
0 0.97744775 341.17618 296.20154 714.70886 778.98376 1 0.051604073 339.5867 295.68744 713.4685 778.41144 ,test/2636.jpg
0 0.47402495 456.36563 809.1919 486.03787 881.8777 5 0.20020062 456.566 809.3004 485.9963 881.80457 5 0.09630125 712.78357 551.77026 746.59937 670.12854 7 0.99975175 291.03864 239.79016 747.26776 878.7095 7 0.07345432 712.78357 551.77026 746.59937 670.12854 ,test/2637.jpg
0 0.05670411 392.42654 505.9888 576.50226 620.8794 1 0.073620655 357.62604 548.33307 387.34528 574.0047 5 0.8568922 393.451 505.80237 576.4367 621.1891 7 0.99907446 789.04956 9.274628 1024.0 576.3286 7 0.6046418 395.16736 505.50888 576.02356 621.6853 ,test/2638.jpg
0 0.8610894 226.56885 136.46722 820.1968 935.3537 1 0.24643879 224.22894 136.30164 820.5975 938.25037 7 0.07534322 226.91153 134.86014 820.0206 938.9016 ,test/2639.jpg
3 0.20664237 300.2827 197.68338 717.22516 426.15707 4 0.9960932 321.7392 612.344 730.5811 924.6018 4 0.98723894 286.42212 403.39926 695.3596 644.7297 4 0.9028422 300.43594 197.78903 719.47046 426.28824 4 0.834622 279.57385 191.0121 729.59955 667.9392 8 0.10881889 300.3032 197.11685 718.74585 425.60446 8 0.07601796 321.9532 618.21295 728.0859 927.0461 ,test/2640.jpg
0 0.18795535 192.71541 735.6723 246.61946 866.78876 3 0.14475632 241.34662 705.4997 315.01508 780.6768 3 0.08221519 241.13211 704.0075 326.81448 836.35443 5 0.8168025 243.17084 702.0694 313.30603 860.0849 5 0.5659949 256.73245 807.33276 301.17984 860.6968 5 0.3320943 199.43138 823.4268 239.37486 865.33405 5 0.13217622 241.34662 705.4997 315.01508 780.6768 5 0.107778706 178.04729 704.2778 252.77187 866.8494 6 0.9998716 605.41486 258.7751 957.2277 577.21356 7 0.9999292 424.14322 457.38507 658.76965 828.888 7 0.99976724 215.40042 440.9525 455.0859 836.2223 7 0.9997483 617.2471 538.75586 940.83887 860.92175 7 0.99958795 22.882675 440.37585 249.3727 876.0416 7 0.1380885 95.5014 483.87094 155.94106 522.4036 7 0.114371605 414.9829 550.69965 437.11182 639.82306 7 0.084822774 138.39256 439.65167 221.70314 555.2308 7 0.07500299 459.74957 471.11765 510.1823 504.25693 ,test/2641.jpg
9 0.999086 102.48526 82.92572 959.75244 799.6685 9 0.9483723 123.68161 498.43628 961.29297 789.5836 9 0.06388993 134.83624 670.0982 945.04047 791.8597 ,test/2642.jpg
0 0.1870468 410.34955 384.0524 701.5003 642.6008 7 0.9730129 408.2379 382.96387 701.8302 640.90576 ,test/2643.jpg
0 0.34318185 1.2562561 0.0 316.01785 436.33154 7 0.99980444 341.5312 184.64803 810.69977 664.89813 7 0.9993979 1.6687164 391.78302 371.00854 773.2935 7 0.95906085 3.06221 0.0028533936 315.70422 437.06598 7 0.13446935 94.39542 46.9178 306.88342 327.14636 ,test/2644.jpg
0 0.845778 382.08984 18.499794 638.8949 188.95822 0 0.10060501 0.0 150.23213 398.56628 579.6966 0 0.084910944 392.948 31.66835 673.0056 309.99036 1 0.6416512 964.4386 454.54517 1022.8843 1024.0 1 0.1381568 0.0 147.07393 388.26123 578.721 1 0.07326868 960.5858 475.40814 1021.10803 772.3807 3 0.11254379 0.6407318 151.3613 389.59155 572.4021 5 0.84872246 349.1742 16.684021 1024.0 461.5491 5 0.62104446 648.54816 33.945145 1024.0 409.49164 5 0.6047839 347.63217 62.384598 693.2871 412.38342 5 0.109407544 966.5893 450.37296 1022.4146 1024.0 5 0.057094503 383.18478 20.399734 635.29834 189.56572 7 0.9918252 545.66223 548.11774 962.8751 918.68317 7 0.9569191 2.8834534 644.78925 673.6289 1006.1729 7 0.8804047 0.0 153.27264 389.54456 571.1009 7 0.7008212 405.09982 338.47134 1024.0 453.47562 7 0.67124623 239.68558 555.55286 949.2866 968.08093 7 0.3560652 301.2179 19.035141 1024.0 459.10486 7 0.31024575 972.1666 457.01834 1021.8966 1024.0 7 0.22698036 1.9213715 668.32947 396.77008 964.29443 7 0.15856908 224.62428 633.1846 702.6149 923.12317 7 0.10656246 357.89203 41.226166 680.3831 386.24957 7 0.10178231 383.18478 20.399734 635.29834 189.56572 7 0.06530346 348.13715 348.79108 1009.9223 660.2068 ,test/2645.jpg
0 0.6487653 630.86743 349.09265 670.61914 381.77106 0 0.10166498 670.0274 380.0964 734.7767 599.77985 1 0.9371091 236.47594 356.27792 733.2873 648.5675 1 0.09669072 670.0274 380.0964 734.7767 599.77985 2 0.14474495 237.1619 356.55023 732.18274 649.9901 7 0.06866489 239.35378 355.03122 732.1149 649.6155 7 0.050403714 687.00757 376.56638 737.16016 600.4722 7 0.050209865 232.79076 427.409 291.88376 597.3459 ,test/2646.jpg
0 0.08990175 670.1679 300.64783 896.0975 569.9351 5 0.998073 358.1952 414.66724 662.5901 604.5072 5 0.07211156 619.58185 517.9372 680.835 579.0795 7 0.26906955 670.1679 300.64783 896.0975 569.9351 7 0.08626007 619.58185 517.9372 680.835 579.0795 ,test/2647.jpg
0 0.9743438 168.3219 557.78705 257.95038 673.3288 7 0.9999269 210.34872 255.62195 810.1493 820.18726 7 0.06459614 223.85442 254.79004 580.7175 703.57623 ,test/2648.jpg
0 0.5634611 641.1338 187.72163 699.8712 246.80278 0 0.07403367 398.1436 314.76788 417.38907 340.3756 1 0.10781355 640.33856 186.50574 704.4036 247.55307 7 0.99993515 219.12433 181.53952 849.04987 838.74036 7 0.5366863 641.1081 186.80728 701.35345 247.6979 7 0.06460319 398.1436 314.76788 417.38907 340.3756 ,test/2649.jpg
2 0.2762269 211.42044 249.54445 665.91296 759.4109 3 0.9649526 213.81755 249.62604 664.9393 760.0491 5 0.09169648 212.95311 250.29878 667.8279 757.2581 5 0.057091605 219.00429 252.63797 600.1516 422.0748 7 0.13264449 830.90466 513.0049 1022.1406 1024.0 ,test/2650.jpg
1 0.9910635 222.08847 231.6325 764.3729 824.028 1 0.24738543 230.09142 209.70988 389.64087 596.458 1 0.1497245 141.11249 0.0 796.9339 307.86072 1 0.12680575 110.55201 191.59772 345.5553 579.05536 1 0.113530934 0.50242615 52.67035 183.88289 843.954 1 0.088292 167.52942 420.96835 273.8317 581.31006 ,test/2651.jpg
0 0.12168122 217.41087 320.57538 238.29631 369.99768 1 0.3802375 216.88564 320.96545 238.18336 370.10297 6 0.9991003 225.90588 618.83594 767.90826 918.3684 6 0.06435703 250.3784 558.78503 729.38116 737.7106 7 0.99953413 176.75766 154.84927 832.8142 715.43506 7 0.12791418 153.15985 521.94653 751.5087 720.453 ,test/2652.jpg
0 0.5946658 578.3252 438.04694 680.32336 539.60364 1 0.9994974 324.55133 82.756256 749.73517 780.60767 1 0.2735231 396.19354 98.33832 599.32556 333.56204 1 0.20576307 423.8783 429.62943 748.6354 781.67664 1 0.15942097 569.37866 441.98737 685.5604 585.7399 1 0.115243964 472.52005 463.77838 678.3084 644.2696 1 0.06307519 491.53647 148.73691 565.4529 259.75177 5 0.80953336 888.4462 254.29295 1019.8647 703.31067 ,test/2653.jpg
9 0.99242944 266.3207 219.27753 808.178 776.45496 9 0.8354546 318.43988 227.37213 719.9483 399.61694 9 0.5922787 609.9894 522.817 788.922 765.0148 9 0.30224156 547.1 443.08447 818.0094 772.3607 ,test/2654.jpg
0 0.49834824 520.1195 569.84863 579.6583 667.8804 0 0.10835602 618.33813 399.88977 662.4032 444.19012 0 0.086194046 565.08887 275.72736 599.17346 394.91937 0 0.071208015 507.32394 279.11462 586.8186 331.9265 0 0.056411676 562.90466 444.1857 630.00854 607.40845 1 0.9943041 309.17133 276.0827 746.1115 819.2968 1 0.99259174 425.0027 278.33273 591.93854 480.31473 1 0.7453599 352.39514 284.6195 644.4169 666.4946 1 0.69573885 563.79333 443.86578 630.4452 622.2233 1 0.6938606 615.8948 400.68567 663.9773 508.01733 1 0.53317875 614.1355 400.27698 662.4143 445.3385 1 0.53184134 519.5864 565.898 580.6018 667.36224 1 0.39324588 477.43317 476.90427 585.5573 658.1427 1 0.361052 376.6266 415.44318 739.6006 682.3492 1 0.31685913 328.2901 487.88452 659.639 816.5377 1 0.26491863 395.18817 656.167 639.8072 816.1564 1 0.24576946 539.265 553.64954 570.97754 586.4238 1 0.23854446 543.525 429.2339 752.7853 676.2306 1 0.21568008 413.36322 315.64514 637.2675 553.01013 1 0.18469615 388.01926 460.95944 543.8425 653.2751 1 0.17071985 562.7835 277.79883 623.22723 536.9089 1 0.14449225 615.39355 414.09286 642.5392 507.23495 1 0.14429748 421.5269 447.19257 600.1699 494.9226 1 0.13448949 518.65155 342.14264 666.35565 665.6451 1 0.116616525 507.8387 278.53482 585.9707 333.97617 1 0.11641894 493.30417 445.70898 635.57806 583.0044 1 0.11451183 573.3317 400.78586 666.22736 616.46985 1 0.09916372 637.398 422.2056 664.5009 503.0759 1 0.09333197 663.2835 424.3134 704.32306 456.24753 1 0.08712952 511.1574 445.31613 589.14044 565.8492 1 0.08543807 484.36337 490.65054 547.1454 623.0137 1 0.07947046 315.27917 287.97247 481.73883 589.089 1 0.07659925 575.71924 443.84454 622.93726 510.88647 1 0.07219478 565.08887 275.72736 599.17346 394.91937 1 0.06919604 460.38953 285.9302 581.59607 345.90665 1 0.06901494 529.85425 406.7849 673.8933 518.47363 1 0.06793448 494.10413 275.28983 590.1975 383.02646 1 0.06188812 563.9442 500.44742 602.3076 632.47217 1 0.06002654 428.49994 406.67346 625.95575 501.5746 1 0.059331916 532.2543 476.87524 656.449 666.99854 1 0.05356299 568.62744 571.6692 586.5919 645.8115 1 0.052644417 493.58524 310.5813 596.933 502.98822 1 0.05215846 637.6559 417.22034 698.06445 490.07532 2 0.14685777 619.7924 399.81592 662.68964 443.61383 2 0.097127646 663.2835 424.3134 704.32306 456.24753 5 0.16690268 233.23431 918.22296 355.88202 1024.0 5 0.06622479 462.9906 481.19278 557.94165 645.98926 6 0.33072302 389.98483 458.5055 515.34064 632.71216 6 0.12025944 462.9906 481.19278 557.94165 645.98926 6 0.06014781 425.00507 479.01736 505.9132 610.2737 7 0.9827628 236.20964 914.8394 355.7344 1024.0 7 0.48496586 519.8771 572.74695 580.20374 667.3711 ,test/2655.jpg
0 0.11440841 6.800293 70.83597 994.2176 996.0919 8 0.99953485 765.3975 522.07983 879.7049 678.82947 9 0.953146 18.994904 108.16876 949.5154 914.0442 9 0.10687016 40.582 260.98563 621.489 846.78186 ,test/2656.jpg
0 0.10113137 412.20453 797.4522 458.94995 849.4329 6 0.9997023 216.66458 250.04721 747.08813 844.06055 ,test/2657.jpg
