PredictionString,image_id
0 0.07608445 1.1146317 293.7449 190.3724 476.88412 1 0.44261584 3.1061935 0.0 162.82623 126.696915 1 0.083567955 1.247818 1.9670506 165.7432 30.109247 1 0.07628166 14.6521435 106.07653 75.28507 127.67498 1 0.072475344 2.8917313 69.62304 91.73658 115.11971 3 0.8094146 448.15292 449.29974 528.11725 484.15204 5 0.23794378 447.60602 448.178 529.72687 484.24197 7 0.9999434 323.26874 553.263 1014.67706 998.61017 7 0.9990126 58.200348 0.0 597.2461 484.7876 7 0.9864798 89.29907 399.81497 671.5343 748.79333 7 0.75447756 4.6455536 1.164444 279.43365 355.83636 7 0.64667314 0.0 329.4733 206.12094 447.7581 7 0.48715407 0.0 111.184105 184.20132 343.3026 7 0.14421241 2.22995 92.184784 225.81126 490.8121 7 0.1295071 0.0 347.57425 172.65292 1024.0 7 0.11005891 364.79297 572.3352 726.8086 801.55884 7 0.094455756 67.35779 1.1109238 481.42346 135.19318 7 0.06280576 79.30876 394.71506 400.70184 700.58496 7 0.059224326 406.10486 662.34283 495.53058 793.3348 7 0.054229368 7.0771484 270.57025 164.90942 343.73535 7 0.05026493 1.178585 112.44329 104.01994 297.65134 ,test/2658.jpg
1 0.99840516 223.28531 280.65955 792.7706 722.64465 ,test/2659.jpg
0 0.16116095 655.9844 225.51743 1022.71924 808.8981 0 0.06422314 144.14938 114.81586 668.53564 929.11615 2 0.07927921 663.72845 620.20624 1000.00287 689.42975 2 0.06538499 667.381 587.729 1018.8893 651.5167 3 0.12782788 198.5633 78.52481 668.6634 930.9043 5 0.999395 4.1638336 460.8969 366.92767 933.7071 5 0.9798994 140.5675 102.9306 678.3221 927.7011 5 0.97894293 652.2892 36.141693 1018.0941 881.39514 5 0.6698341 966.58594 214.836 1023.6157 285.2911 5 0.19271918 799.4 254.5647 974.218 291.6128 5 0.11946641 702.6282 41.867134 909.4238 184.31439 5 0.07985185 981.8933 499.2004 1022.57666 833.6113 5 0.064708576 996.1127 269.14078 1024.0 331.3373 5 0.055493344 659.9403 235.95958 1008.94324 656.1791 7 0.06454622 175.10724 94.20715 669.56287 934.93604 ,test/2660.jpg
1 0.99913055 117.38254 372.14148 797.0332 747.286 ,test/2661.jpg
0 0.94640964 234.41757 226.9895 826.526 747.2559 7 0.75823665 234.00568 226.39484 826.05853 745.7302 ,test/2662.jpg
0 0.9999776 387.4512 391.39893 694.93884 621.8807 ,test/2663.jpg
0 0.9918216 396.2964 277.9106 650.34546 674.04456 0 0.55253905 662.2342 577.6986 843.8217 778.72705 0 0.09770056 204.25136 215.21164 297.01782 416.0502 1 0.2025868 662.4045 577.718 843.7247 778.11975 5 0.29949695 662.91675 577.4457 843.7593 778.3115 6 0.5117891 177.09601 710.31195 287.55838 790.4593 ,test/2664.jpg
0 0.9834315 200.33627 297.08197 850.0797 744.8608 ,test/2665.jpg
0 0.22594225 287.5891 374.98126 725.7619 836.4052 0 0.13746944 28.828064 372.90704 493.08142 886.0013 3 0.30326024 304.4747 375.56613 720.28687 832.9772 4 0.105874665 280.24506 373.18286 727.7882 836.08496 5 0.16030122 306.85696 374.33606 720.34937 827.30725 ,test/2666.jpg
0 0.59792376 270.39386 151.43448 364.69794 233.63046 0 0.36854327 381.11566 176.81094 775.5428 703.99194 0 0.36118603 603.5467 412.04602 691.5018 547.87134 0 0.13963711 415.59567 587.2311 489.19083 622.3794 0 0.08287766 619.81335 621.43274 661.2687 665.9624 0 0.051238533 407.11792 367.38605 689.4197 562.6333 1 0.9845687 0.0 21.294403 1021.9525 1019.75964 1 0.7258809 507.31702 586.0884 668.234 716.5017 1 0.64739865 355.70273 176.50735 764.5486 727.4558 1 0.61518145 89.55371 10.997536 917.85736 252.43866 1 0.61441183 819.8573 245.48355 1022.9319 906.4844 1 0.53970695 286.66388 133.5354 904.6209 907.5049 1 0.32594854 0.0 476.29602 943.0398 1014.7799 1 0.29860115 11.1427765 21.423462 401.06183 750.88934 1 0.21164921 15.684998 0.73965454 760.4362 693.4957 1 0.21114121 11.81311 599.50995 249.19434 820.1351 1 0.205254 706.80536 13.271484 918.95013 919.87976 2 0.9991542 325.08878 610.258 514.92163 733.67755 2 0.43341 505.6669 586.4985 669.03455 715.9295 2 0.120398834 319.12946 606.3252 403.72943 736.67346 5 0.37480605 448.16736 490.95212 575.7524 603.1132 5 0.25576273 339.772 467.2644 413.51474 588.98486 5 0.13836296 417.1759 585.34796 492.5005 623.2056 5 0.107209004 323.4322 460.55386 447.6128 610.0484 5 0.08495069 358.2782 523.1597 410.27997 555.6147 5 0.08268854 350.80087 455.5688 448.79715 555.3835 5 0.081090115 323.58905 516.13 419.50214 587.4236 5 0.07951304 357.54468 499.38882 439.0017 622.78094 7 0.8596202 323.29755 450.93945 455.45618 620.6802 7 0.40024793 184.2043 595.4419 246.65804 714.7184 7 0.34282398 358.55383 181.52966 767.5227 723.9904 7 0.23239481 402.54797 382.48944 670.5276 538.3388 7 0.23051986 372.67508 410.69434 629.0276 601.2658 7 0.11225935 444.11017 488.24222 589.04474 605.145 7 0.09762474 327.07288 572.5325 439.10236 622.0078 7 0.08376347 417.50775 584.47 489.8916 623.0104 ,test/2667.jpg
0 0.7749699 91.24573 595.1502 882.75256 725.43536 5 0.24723533 84.40109 595.3983 881.30884 724.8458 7 0.10150263 88.23813 591.84686 884.87085 727.74835 ,test/2668.jpg
0 0.889195 474.3421 477.4462 727.69794 555.5151 0 0.5481388 708.47766 278.97058 934.3285 382.64355 0 0.20673183 30.286148 257.9435 287.56555 358.22018 0 0.17290443 324.72223 527.4257 441.17688 594.1418 0 0.13779196 88.561646 488.71405 300.29153 721.64923 3 0.5438713 324.6312 527.38586 439.5029 593.99536 3 0.45945746 707.4416 281.4882 935.7055 382.18924 4 0.15557587 324.94528 527.5038 439.79514 594.17554 5 0.97283125 87.37899 489.22772 301.55444 722.6567 5 0.509264 324.98492 527.50397 439.48663 593.8953 5 0.12491976 707.8734 279.08585 934.21204 382.54514 5 0.05039147 135.92377 487.32944 301.94766 569.93555 7 0.05144099 474.28912 475.80792 725.88654 555.3846 8 0.08131836 325.01343 527.5078 439.25037 593.9988 ,test/2669.jpg
0 0.65845823 418.76758 210.96165 808.53235 534.13116 0 0.5167834 493.7289 418.04297 590.5766 544.04517 0 0.49650824 435.50464 479.16003 473.24957 687.02185 0 0.4799447 153.11484 198.75172 807.1013 594.8777 0 0.23995596 489.9323 227.98236 685.13934 548.30023 0 0.215856 432.0373 216.10217 590.4958 503.91052 0 0.13428472 422.2535 475.70694 443.9246 673.015 0 0.11155466 514.2113 449.12497 562.1969 505.70145 1 0.35079318 152.2496 192.12637 806.5421 593.9617 1 0.07239657 627.20764 363.28864 665.8638 460.04193 1 0.052535523 489.3756 429.5158 590.0344 545.0205 5 0.35502714 138.94083 190.27713 664.7179 584.2599 5 0.13063225 433.76486 461.65338 472.78207 691.08905 5 0.1166063 415.07556 204.29466 809.7511 532.57153 6 0.08592323 436.3905 468.97714 472.8274 688.45886 ,test/2670.jpg
0 0.58037895 290.49734 495.1649 631.87317 762.77576 9 0.760416 290.18585 495.30914 631.65405 762.41693 ,test/2671.jpg
0 0.9974039 427.2524 472.59695 570.93835 682.95874 ,test/2672.jpg
2 0.073624134 376.7093 328.6482 794.44476 658.02527 3 0.99917907 378.01926 328.0551 794.5906 658.0431 7 0.7628082 324.1568 649.0704 359.03534 710.3593 ,test/2673.jpg
0 0.30931106 243.52438 208.37144 843.54004 573.82837 1 0.7279506 240.33102 207.9313 844.2269 573.2483 2 0.09922407 241.27603 208.57639 842.97046 574.61597 7 0.09456723 241.32999 208.46988 842.98254 574.46094 ,test/2674.jpg
0 0.7737335 11.445984 505.2083 287.98962 682.81635 0 0.7734691 447.3321 670.97394 916.5246 827.62115 0 0.4447943 278.38617 7.286438 1006.9013 838.1021 0 0.18306573 9.401138 501.591 419.04187 805.1486 0 0.16804074 319.3721 40.562714 761.4966 661.5338 0 0.14548911 225.66159 479.1632 298.2538 556.1378 0 0.081708744 146.49138 865.6652 324.1762 1024.0 0 0.08031232 7.305664 51.50824 677.00885 730.86017 0 0.054019563 6.8886414 326.64066 519.25146 748.687 2 0.77300835 425.97318 378.22375 748.05347 675.0626 3 0.7004916 424.3322 377.24255 747.70087 675.651 3 0.15233213 334.19928 35.288483 988.4483 802.30615 5 0.34525603 425.22412 378.57172 747.2555 676.25995 ,test/2675.jpg
0 0.9671008 812.11176 0.4047737 975.4803 94.21123 0 0.41921544 911.0123 32.073933 1019.06116 126.15236 0 0.39108905 768.44604 63.299126 857.6808 136.31027 0 0.31663927 814.5789 63.429806 856.9245 99.729385 0 0.18790275 769.26965 0.0 1005.42773 130.78271 0 0.058772203 814.64557 0.5200329 898.76227 55.27162 1 0.05469355 911.0123 32.073933 1019.06116 126.15236 2 0.050901826 446.61932 224.53098 779.1093 740.8887 3 0.9984162 447.7908 223.43353 779.8043 741.3162 3 0.06665566 538.55975 224.97359 784.33734 280.32877 5 0.05577047 768.44604 63.299126 857.6808 136.31027 7 0.09694618 768.44604 63.299126 857.6808 136.31027 7 0.05447326 671.1214 0.76147175 733.7198 12.766779 ,test/2676.jpg
4 0.99734986 335.61926 371.7981 845.80676 576.0428 ,test/2677.jpg
0 0.17216888 12.84845 317.39078 560.2014 964.17505 0 0.058661122 146.80704 282.27664 882.42566 925.4745 5 0.99679285 318.0874 282.9409 882.2113 890.8677 ,test/2678.jpg
1 0.4576915 393.3458 456.71143 614.4947 721.9027 2 0.9143563 393.07135 456.7704 614.64386 719.46326 ,test/2679.jpg
0 0.17924175 5.232422 467.56067 620.14667 915.781 0 0.05110526 499.75638 333.95795 511.6105 401.95618 5 0.9939957 569.70715 687.7759 619.4043 753.57336 7 0.9981178 310.3226 130.80743 959.12756 532.0167 7 0.9966664 912.2593 683.0217 1023.37146 873.5381 7 0.99447566 574.9397 411.45618 967.8583 864.2595 7 0.9615285 6.697998 469.1011 613.91455 915.9236 7 0.4491569 597.7075 355.33405 972.5387 556.51886 7 0.13896511 2.3213348 670.02185 55.382412 711.3612 7 0.06830909 567.7617 528.2762 604.4281 647.05707 ,test/2680.jpg
0 0.11201464 0.25098038 33.16812 74.32823 1020.0802 3 0.5002507 440.15503 0.0 510.72986 55.279335 3 0.07624801 443.60596 0.0 505.73932 110.068245 3 0.05704193 492.27734 1.1614399 509.72992 55.921143 3 0.052764993 475.32208 0.21220589 513.86597 56.693794 5 0.1859396 459.3866 85.27687 480.39185 122.995605 9 0.9927892 265.3551 71.57181 680.368 1015.47766 9 0.28614473 0.25098038 33.16812 74.32823 1020.0802 ,test/2681.jpg
0 0.99128985 169.62419 601.52374 219.0757 741.9522 0 0.8723121 718.6379 999.45526 767.4589 1024.0 0 0.6271442 529.9488 604.27527 594.4814 644.92957 0 0.2959999 493.45605 0.0 724.34094 267.6485 0 0.2459668 513.86957 578.4404 598.8399 647.10095 0 0.22177258 173.03423 608.7483 273.192 750.70667 0 0.17613095 534.54565 615.0815 581.01245 642.31976 0 0.13500187 878.5275 531.2196 932.4987 598.0714 0 0.10686459 39.595284 744.2196 240.12265 830.41846 0 0.07377328 503.3276 583.7575 613.70746 679.47797 0 0.06339048 468.21198 224.49419 516.9104 569.2431 1 0.30103567 827.9397 388.8928 916.57434 436.2877 1 0.28614572 563.09985 541.70013 610.8043 588.1796 1 0.10172826 561.27997 557.869 598.231 588.5294 1 0.06572822 920.3859 458.9217 1011.8558 556.76874 2 0.05697612 572.2247 541.43536 611.0778 586.65656 3 0.08593541 904.55145 718.2168 948.28375 772.9946 5 0.9143172 927.2938 915.48114 1021.67163 1024.0 5 0.48218733 10.402489 744.26355 241.3937 826.67896 5 0.43382823 49.473755 747.7217 103.41565 780.05786 5 0.36267188 46.027863 876.06226 859.11414 1024.0 5 0.33408028 187.8778 750.41125 398.2829 843.2584 5 0.21042554 8.984024 741.41376 401.552 844.89996 5 0.13688006 342.1869 902.6261 838.1715 1023.5939 5 0.11570372 2.0018158 686.2283 280.44128 841.48376 5 0.054445192 66.62433 702.6826 176.86308 748.8638 5 0.053997595 57.788185 851.7497 261.18198 1022.7723 5 0.05139681 3.2308807 689.05396 205.57706 782.09985 6 0.9983595 604.3401 564.1183 846.218 848.59143 6 0.99629503 603.7801 276.14935 827.7974 557.4114 6 0.99614066 384.47794 573.2114 622.8912 860.5764 6 0.9570862 620.36444 43.775986 840.5047 289.88245 6 0.49856603 395.59424 572.28754 612.6187 704.5732 6 0.22900738 188.17195 750.44635 401.61725 843.2763 6 0.15470138 610.4843 43.747986 842.15753 573.1033 6 0.10195596 387.4972 762.9912 600.36444 858.2274 6 0.09994689 14.136871 656.01746 621.7731 857.9934 6 0.060500864 168.34195 745.17224 613.37036 850.45056 6 0.06023509 606.8496 281.9431 825.6764 351.27502 6 0.056625042 399.33746 635.95746 616.22864 710.0561 6 0.053035837 439.76105 572.949 606.3565 655.02246 6 0.051193584 385.3592 793.15204 542.1622 848.7681 7 0.8702122 175.22723 685.1677 283.17218 750.0376 7 0.8141495 843.84564 579.53064 911.3327 794.00964 7 0.71376956 889.0148 649.8395 1018.2661 798.18616 7 0.611377 491.00623 0.8257599 701.19104 264.5265 7 0.4155155 0.0 670.58923 103.948944 787.6571 7 0.39728957 0.0 669.9975 261.93732 840.1147 7 0.31998372 66.4969 702.0736 180.7757 747.7606 7 0.21605395 3.2308807 689.05396 205.57706 782.09985 7 0.09544284 40.230858 744.90436 238.8631 828.498 7 0.08563068 852.20233 613.04626 959.67145 788.92834 7 0.0696179 41.485397 683.5232 282.4619 749.8679 7 0.06195235 166.90686 612.1355 276.58807 751.7562 ,test/2682.jpg
0 0.5172571 344.51666 333.59808 462.3728 433.69617 0 0.0928802 445.8823 334.80667 589.3307 398.24142 0 0.09039598 491.5202 340.43073 604.16437 487.48468 1 0.973416 491.1946 339.5263 603.65875 487.93323 1 0.4417586 550.26624 18.280426 1015.9033 850.93994 1 0.3558446 344.74216 336.2815 463.17026 433.2256 1 0.29234427 521.4366 142.35646 579.0661 263.36575 1 0.09798464 445.8823 334.80667 589.3307 398.24142 5 0.074811935 347.04294 480.35675 635.07935 784.5081 5 0.06998924 448.14862 338.66956 514.0094 397.88507 6 0.9986909 260.43292 21.564034 584.22174 229.33432 6 0.9836246 348.6137 480.81134 634.8187 784.87933 6 0.18211515 526.0308 0.0 826.5621 344.9901 6 0.09091733 344.6112 338.3537 460.17957 433.2746 6 0.08646783 259.76065 16.17907 382.95914 143.99948 ,test/2683.jpg
0 0.15197378 306.9014 125.29318 358.8851 176.81308 0 0.13095835 360.9294 114.38419 390.4421 140.94867 1 0.15182202 307.1309 125.030685 358.97787 176.68324 1 0.05230967 307.6681 124.073166 356.5938 145.4533 5 0.99231756 386.2943 180.0167 737.57385 521.1448 ,test/2684.jpg
0 0.67074174 491.65784 285.1345 877.87695 675.595 0 0.11506069 88.87132 393.92783 521.9974 809.9873 0 0.073753245 724.3252 293.99792 793.374 362.25568 1 0.6834876 756.3254 370.97668 876.26666 425.0854 1 0.4184587 717.6939 288.11743 780.71967 319.59058 1 0.31242573 762.5043 375.38885 833.2069 418.3706 1 0.30085877 491.9182 284.67822 876.80554 676.0135 1 0.101407826 579.8784 389.4437 667.3596 449.00778 1 0.05834788 719.0843 304.97913 777.6464 325.9497 1 0.05626067 578.2356 360.9849 856.9508 447.23532 1 0.054547664 718.87585 285.58984 824.3292 374.6687 3 0.067881204 735.6586 333.55762 783.601 356.71637 5 0.17253824 735.6586 333.55762 783.601 356.71637 7 0.97233474 88.79704 392.0653 524.01556 813.1626 7 0.24302709 491.46918 283.21375 877.6611 675.5749 9 0.15130988 491.8476 284.51495 876.8018 675.90765 ,test/2685.jpg
0 0.9952885 391.75244 356.2657 731.7234 604.5979 0 0.053039383 393.7367 357.33353 608.59174 485.9042 7 0.07340342 393.80396 355.77124 733.7821 604.5006 ,test/2686.jpg
0 0.070024386 518.7175 317.80115 795.53455 616.77844 5 0.41422173 0.0 393.81793 207.40944 849.12775 7 0.9994031 192.65198 164.24667 984.5177 1010.6543 7 0.9972253 610.9584 764.6807 900.14856 1020.7066 7 0.98073214 859.84247 0.0 1022.19586 259.96704 7 0.9692663 826.28925 231.59003 1024.0 1024.0 7 0.62989503 518.86975 324.94653 795.71155 606.7151 7 0.2594381 979.81915 199.92992 1023.9782 271.36383 7 0.2091727 930.64594 260.65137 1021.53815 408.5677 7 0.16839026 669.3197 502.28427 1024.0 1021.4104 7 0.15043437 253.57483 758.11926 909.7307 1024.0 7 0.10449051 1000.51117 199.0846 1023.65375 266.4452 7 0.09940602 799.3948 787.7467 907.5028 1018.2815 7 0.058854062 867.6617 164.55234 1022.2952 714.20044 ,test/2687.jpg
9 0.9958942 278.77655 559.47626 693.1912 963.23224 9 0.9933609 198.12338 47.29216 718.151 535.55457 9 0.13907808 89.1091 57.960724 711.35046 984.17944 9 0.06757015 592.844 67.11101 713.9508 531.52344 ,test/2688.jpg
0 0.999729 235.43709 540.314 722.0342 737.10394 0 0.21745694 777.4006 960.69635 856.11224 1016.49786 6 0.067046575 777.38007 960.8843 856.15753 1016.2302 ,test/2689.jpg
0 0.960763 332.7269 259.9408 649.83484 680.99225 1 0.054030877 331.62668 260.62683 649.7179 681.5361 2 0.07373559 331.02045 260.73724 649.82623 681.17114 ,test/2690.jpg
0 0.10780815 692.08844 0.0 851.2321 634.10205 0 0.06562779 528.1666 802.95654 577.8611 865.95544 6 0.9991761 282.44693 269.45456 705.7732 846.9309 ,test/2691.jpg
0 0.104842 366.54434 423.1842 689.7201 698.79626 5 0.056217484 366.54434 423.1842 689.7201 698.79626 7 0.9933422 3.612915 169.38205 1020.36957 998.3529 7 0.10450691 366.54434 423.1842 689.7201 698.79626 7 0.10090033 262.26025 779.92566 644.3105 1005.9658 ,test/2692.jpg
0 0.47393993 60.36802 806.105 204.14383 984.1384 7 0.9965119 225.0137 308.10553 834.98206 710.9121 7 0.39996627 578.40643 371.11725 833.58014 716.32465 ,test/2693.jpg
0 0.20728111 200.22366 0.0 729.3556 949.0844 1 0.06308044 201.59052 0.0 730.67505 948.95905 2 0.68644285 202.24066 0.0 731.53784 947.8482 2 0.18322346 199.66269 4.2769775 693.06836 475.91504 3 0.35961145 203.42297 0.0 727.0279 944.55347 5 0.15267067 201.02124 0.0 729.6718 949.5339 7 0.17810395 204.12811 0.0 727.9727 945.06433 ,test/2694.jpg
0 0.8335199 851.39264 428.07172 935.0223 464.5752 1 0.99705815 86.6535 136.32474 672.933 473.00888 1 0.98182184 96.715546 398.0629 653.3334 803.6505 1 0.07967384 170.8128 203.55107 229.12128 321.97662 2 0.079289876 95.58804 397.6658 653.9332 806.5062 5 0.99580777 27.79213 460.95108 217.67772 512.2556 5 0.3817724 36.749447 459.22656 127.519745 506.58582 5 0.3714659 160.95132 465.2767 214.15402 486.95377 5 0.13723457 38.66231 461.1817 87.285995 503.1991 5 0.1196125 115.48744 461.68155 226.37685 487.46542 5 0.10340879 161.58194 486.53687 203.78677 513.016 5 0.07321184 40.238964 461.042 112.95558 489.002 5 0.0663365 105.09135 465.34064 211.19589 515.6122 5 0.06557421 84.42384 464.52505 168.91557 483.63522 5 0.063524835 79.7625 464.3575 177.64403 505.47348 5 0.05337464 36.663696 451.52393 144.6371 486.3963 5 0.0528102 18.006859 460.95877 196.14944 567.83514 5 0.051686075 25.367386 499.13226 181.01141 531.6425 ,test/2695.jpg
0 0.58139575 221.98463 78.44311 298.29636 98.76441 0 0.26499316 119.45145 161.23651 171.6128 176.78308 0 0.08602654 435.31815 640.59814 573.3346 688.725 0 0.0818222 101.84446 144.9274 172.18521 172.88867 0 0.06529302 86.060974 628.9695 882.5234 745.6465 0 0.06297407 112.630554 855.16504 156.65771 878.8827 1 0.21952578 62.27829 649.6126 848.4866 801.67194 1 0.18644261 67.51309 717.208 832.0885 854.51636 1 0.11219747 221.98463 78.44311 298.29636 98.76441 5 0.19443001 26.302887 213.34375 1001.36584 841.15295 5 0.057807416 50.471252 610.55035 866.2146 858.05426 7 0.98857725 951.6731 351.13834 1014.2694 430.07492 7 0.97790504 25.18106 205.67224 1002.6378 843.3843 7 0.07815352 990.0333 388.4388 1014.2012 427.52 7 0.07261123 221.55702 78.90703 299.60126 99.30963 ,test/2696.jpg
0 0.549418 137.69559 208.22531 695.05896 861.9248 0 0.44972405 676.3115 324.45178 836.51917 545.2145 0 0.05868715 143.67879 485.0713 598.9012 860.95703 1 0.1046108 148.99385 410.67017 636.5958 860.3557 1 0.058496907 676.05273 324.21457 836.47705 544.3595 3 0.18095219 676.40027 323.75748 836.5952 544.95544 5 0.38751638 676.8225 324.031 837.07825 545.5742 7 0.7796019 136.52365 187.06082 714.92395 867.2987 7 0.52299047 303.16895 194.79503 712.102 640.2024 7 0.24205162 145.7175 470.4958 619.25 862.2955 8 0.13121329 676.26715 324.1161 836.5644 544.8644 ,test/2697.jpg
0 0.12807895 263.54523 564.22284 779.88116 950.3537 0 0.05385412 565.5743 188.53052 960.5496 501.57513 1 0.28711468 565.5743 188.53052 960.5496 501.57513 1 0.14463414 263.19705 569.59155 779.7825 948.6918 2 0.97676873 567.6412 188.06348 962.87555 502.51953 2 0.90624714 262.17316 565.8166 779.5805 949.6724 5 0.12909883 262.11914 567.1647 784.9708 950.87317 5 0.08097979 292.28503 654.28516 443.1073 858.2273 ,test/2698.jpg
0 0.52245307 50.846664 418.70593 261.54688 499.1034 0 0.31161848 711.27826 952.8032 928.4991 1024.0 0 0.29028758 575.25745 104.127556 664.4408 159.4227 0 0.11634422 610.1587 114.84154 663.2615 155.48946 0 0.05031021 300.99338 326.6842 615.5416 561.308 1 0.9934883 246.52765 563.04816 642.4508 860.98834 1 0.68808395 301.53717 327.30124 615.06445 557.0858 1 0.6269908 713.00653 951.95984 931.61615 1024.0 1 0.42884374 51.13938 417.85742 261.3605 498.78296 1 0.39411893 343.47864 557.6727 632.61053 766.8458 1 0.13388863 350.67923 557.2892 528.99915 657.21704 1 0.0881193 407.54782 625.26074 448.3173 664.70715 2 0.06175301 51.547615 417.94482 261.49106 498.90375 5 0.5414702 51.14147 417.94037 262.0062 498.7588 5 0.11023468 605.34863 134.13066 837.15173 243.93837 5 0.10578381 616.4182 153.53421 776.4048 209.41931 5 0.09556216 144.39053 305.29572 201.52652 392.2801 5 0.058760386 621.209 149.96465 680.57104 193.64488 7 0.9973653 498.68506 407.98767 869.3474 692.08484 7 0.9947184 503.81226 152.72473 815.6876 439.01868 7 0.6852989 602.5769 134.43 836.4463 243.35355 7 0.6636673 301.4063 327.3252 614.8342 557.6269 7 0.3382129 143.75505 303.8995 201.40318 393.6483 7 0.22959925 101.86713 381.21524 168.68747 425.741 7 0.17678718 620.8631 152.62859 678.314 190.67976 7 0.14963925 118.906525 299.27734 203.38467 421.86664 7 0.06851446 302.63028 139.69637 825.7988 551.07495 7 0.06793504 84.83603 335.82016 163.2737 426.5925 ,test/2699.jpg
0 0.83177876 15.893311 0.0 471.6146 392.0485 0 0.35882765 502.2481 370.5699 892.0577 1017.3504 0 0.13077027 403.1712 255.34329 493.9704 395.99216 1 0.4660359 403.1712 255.34329 493.9704 395.99216 1 0.10356452 26.138885 0.0 443.6643 387.3512 1 0.051766336 500.05258 379.97037 891.9894 1013.58154 3 0.15236387 502.2481 370.5699 892.0577 1017.3504 4 0.06514922 501.82782 375.3937 890.5544 990.7777 5 0.43243265 499.7978 374.2339 892.5557 1013.4658 7 0.6281409 501.1946 372.35104 891.56274 1015.3181 7 0.292181 28.512268 0.0 437.99387 386.42334 7 0.058741402 497.25708 382.52704 602.3218 894.3521 ,test/2700.jpg
0 0.93074805 793.44916 928.2619 823.4152 951.65045 0 0.7172092 489.793 109.0499 522.4535 161.35345 0 0.29368487 432.76285 71.99283 466.25156 139.49756 0 0.20447274 282.14572 136.80728 320.94876 206.15393 0 0.10685091 410.01965 419.87967 455.33862 505.79318 0 0.08257519 289.92755 219.32918 313.05414 282.43323 1 0.81757146 875.5892 778.4258 1022.0345 1024.0 1 0.16457325 850.313 550.4584 1022.037 847.94275 1 0.12220182 190.17561 705.4022 243.0561 744.7722 1 0.08260767 847.78326 711.5567 1020.0986 848.1303 1 0.06907111 433.06326 71.47059 465.7808 139.40909 1 0.053308975 793.4413 928.0571 823.24695 951.95483 5 0.47480038 409.9014 419.88232 455.90952 505.5064 6 0.7914595 2.137947 317.22113 154.15805 768.009 6 0.15185356 1.3526001 439.98636 151.45769 631.9935 6 0.14524613 8.388733 557.7517 138.065 796.15735 6 0.061140426 0.0 313.33078 134.724 503.74155 6 0.056730248 0.166893 17.95169 198.71893 1016.0072 7 0.99940515 275.9421 12.970032 742.6697 949.7058 7 0.98187584 594.3669 992.81696 693.71295 1024.0 7 0.9801712 0.19216919 573.40686 211.39005 1016.5292 7 0.61611545 433.63977 71.84373 465.31464 139.32382 7 0.3443818 409.99695 419.8084 455.29095 505.84528 7 0.33546948 422.16092 17.089722 749.92334 640.1063 7 0.17764401 489.99808 109.4617 522.4645 161.26392 7 0.14016537 283.4911 92.37215 466.88782 505.84607 7 0.12570705 289.92755 219.32918 313.05414 282.43323 7 0.07230874 0.0 43.90341 202.14536 1006.18555 ,test/2701.jpg
0 0.44393462 283.69196 475.86017 864.6381 897.46063 0 0.084427126 259.70303 73.84418 858.69006 903.28314 0 0.06703983 470.00244 62.373505 796.2079 373.21533 3 0.13010447 283.2451 477.79022 866.12695 897.17426 4 0.9776659 469.73593 62.36612 797.1515 374.2872 4 0.35800323 283.84674 476.5666 865.5041 899.00824 4 0.119397126 259.70303 73.84418 858.69006 903.28314 5 0.3396126 279.9956 479.3651 869.29297 897.3551 ,test/2702.jpg
0 0.29238877 343.07178 336.09512 755.5604 761.1443 2 0.22104324 343.0465 334.28778 755.57336 761.8786 3 0.20609178 347.13135 351.24463 702.1454 760.97705 5 0.7343536 343.71564 343.41797 755.0159 761.1752 ,test/2703.jpg
0 0.813667 288.73865 606.4767 335.96576 644.2108 0 0.45175636 401.9474 270.23135 564.9225 352.99234 0 0.3943266 382.2431 245.448 841.2774 564.983 0 0.22816232 472.15558 314.64682 730.9379 560.4781 0 0.18095429 248.42833 558.9747 291.94412 643.16754 0 0.17529057 233.20918 559.3097 334.36404 645.5587 0 0.1481868 352.28528 257.86356 574.2019 401.1483 0 0.14430559 299.4999 162.39285 688.5493 466.60825 0 0.14126022 471.46246 349.27957 583.0053 558.6631 0 0.1000206 343.98914 311.43292 653.9054 539.55725 0 0.08343238 224.00256 417.05698 249.14713 580.1776 0 0.056043807 233.46518 558.6235 276.46973 637.41547 0 0.05052931 238.92184 560.5473 264.23816 617.7513 1 0.8659632 295.92447 165.73944 843.2645 558.74384 1 0.6288948 284.53867 152.30528 694.3402 444.66583 1 0.6282612 346.18805 323.82336 584.01416 551.221 1 0.41139945 774.0099 252.05363 815.2954 297.78763 1 0.40745592 400.52765 269.49344 566.51483 356.73117 1 0.31720722 222.13107 252.585 851.17773 718.7466 1 0.22599424 218.19283 414.90768 667.9932 719.49084 1 0.14199935 770.7327 245.52011 837.72797 303.6503 1 0.12987024 377.52875 301.31125 785.3691 560.838 1 0.11533597 226.93613 400.93683 471.17715 582.4528 1 0.08877914 352.28528 257.86356 574.2019 401.1483 1 0.081643924 471.46246 349.27957 583.0053 558.6631 1 0.069761716 299.43802 220.58865 581.25256 493.77505 1 0.064317025 407.5963 270.6733 571.5703 314.93893 1 0.058116753 381.91687 191.05481 825.5476 360.49377 1 0.050689686 226.67453 405.52692 372.73837 521.95087 ,test/2704.jpg
