PredictionString,image_id
0 0.7234569 452.46997 404.12854 610.79407 530.82794 0 0.5888481 647.56555 413.191 757.47485 455.43527 0 0.072035894 382.33884 343.29007 439.4177 376.22836 0 0.059305064 646.42426 406.28363 831.0037 462.98462 1 0.9953826 73.34738 305.9126 926.0239 803.89307 2 0.12129243 313.26752 394.40054 356.2207 427.782 5 0.24946229 313.32303 394.48825 356.28842 427.9127 ,test/2705.jpg
0 0.9308688 267.09753 454.28174 618.03406 698.80225 1 0.19055331 266.14664 454.14697 619.3097 698.4778 ,test/2706.jpg
3 0.99607265 714.07794 505.38177 941.8049 864.52264 3 0.8527528 242.78209 282.81033 486.45428 822.7593 4 0.074953675 244.98401 282.1274 485.51782 823.8877 5 0.52197796 243.62064 284.178 486.9117 822.1654 ,test/2707.jpg
0 0.22147475 260.6225 217.99854 769.3394 754.74084 0 0.05237294 322.89886 765.87146 516.0813 949.12415 1 0.09396646 262.79407 219.46637 768.4553 755.6096 7 0.8768163 260.86993 222.98148 768.2955 754.7416 7 0.32821634 322.19135 766.2046 516.51324 949.1361 ,test/2708.jpg
0 0.0693623 115.02832 493.40808 433.07562 876.96924 0 0.056198414 525.95605 175.29858 940.79236 578.89044 0 0.05495064 566.40265 517.2917 904.2957 924.4827 1 0.5749093 531.11176 319.46683 945.48224 548.63196 1 0.4626648 115.97104 492.70117 431.8638 876.09973 1 0.20069668 90.19786 208.51595 490.4533 552.5613 1 0.05474576 876.0209 344.84555 939.9927 571.12573 5 0.6360701 565.6895 516.6462 902.3123 923.79865 5 0.12301074 115.11151 492.66495 431.3252 875.7494 5 0.07751012 98.45177 213.38065 483.8849 890.06287 6 0.06043159 942.4524 528.4303 1023.1393 566.56104 9 0.623086 525.62897 173.64944 941.15106 578.4712 9 0.5498858 92.104416 179.98108 490.26465 565.0867 9 0.32069567 567.69855 517.48816 905.5988 925.0604 9 0.11862164 99.64613 230.86194 479.15448 884.6305 9 0.085398294 531.13446 198.44339 936.74005 931.45154 9 0.057300128 115.00836 493.29175 432.75427 876.7002 ,test/2709.jpg
0 0.077664174 411.59277 344.92474 854.0586 731.61017 1 0.050540157 410.807 345.9553 851.7075 730.06995 2 0.9972881 412.3823 344.39056 851.1008 733.3005 ,test/2710.jpg
0 0.9513232 187.64853 390.37408 832.24304 863.79095 0 0.22174408 56.89859 862.0194 534.635 1024.0 1 0.487513 56.785645 862.70557 534.67444 1024.0 1 0.14795186 196.30875 391.38345 831.99524 880.15466 7 0.59289724 58.020325 861.08875 532.90454 1024.0 ,test/2711.jpg
0 0.8164091 471.35175 161.58803 756.0693 253.84209 0 0.26104575 470.37268 149.20265 759.9147 333.30316 0 0.19414909 507.0252 163.63733 709.2341 209.04144 0 0.10280482 557.0671 146.86655 701.1512 174.86133 0 0.08087494 500.813 179.95459 724.6084 234.94095 0 0.07519239 507.74963 344.1415 533.0593 377.40744 0 0.05411863 141.80182 220.67703 208.4851 507.14767 1 0.057669234 507.46255 344.1074 532.9698 376.8099 5 0.5141747 188.66199 804.71173 571.65216 914.7851 5 0.4705497 352.53027 723.68005 541.5224 827.8054 5 0.103565864 312.37082 720.4044 479.47488 812.5879 5 0.053221054 291.37787 361.54358 563.34644 755.16797 6 0.99617505 469.75018 148.3653 761.8166 334.55945 6 0.25698194 185.22668 301.94348 289.5242 493.37372 6 0.093509994 471.35175 161.58803 756.0693 253.84209 7 0.9996253 177.10654 345.39862 836.3766 978.82574 7 0.98294365 183.27937 310.54807 525.4234 718.7965 7 0.9259177 263.39374 269.08685 444.03577 381.43164 7 0.77460104 508.12497 357.04437 578.1837 399.78882 7 0.55725986 368.74954 297.4535 426.13626 321.48615 7 0.25063792 184.73131 276.539 434.68402 495.862 7 0.22370915 274.96396 270.39108 448.7947 329.83524 7 0.13870011 507.23102 344.54962 533.20013 378.4198 7 0.075732075 498.52505 344.64758 533.4038 396.403 7 0.05126407 458.54053 433.03094 803.20654 922.0954 ,test/2712.jpg
0 0.9998252 383.4346 253.92844 688.1604 400.43246 0 0.10021099 409.1162 646.12085 667.48035 1024.0 4 0.057717804 408.51852 646.4727 667.11914 1024.0 5 0.47218072 409.1162 646.12085 667.48035 1024.0 ,test/2713.jpg
5 0.99995303 264.4109 315.83856 750.9085 708.0093 ,test/2714.jpg
0 0.77778774 161.65833 830.4353 205.63037 861.6061 0 0.29783216 633.54987 376.69608 673.5926 414.2075 0 0.117612146 398.72668 408.86438 675.4536 527.676 0 0.1129166 184.77077 627.59827 243.88066 658.43506 0 0.10671532 176.96973 536.564 369.27368 662.4809 0 0.07910821 479.86316 440.9393 597.7167 517.6271 0 0.061547164 180.03822 585.13275 296.11078 657.8647 0 0.05066483 183.46495 610.72845 261.04153 656.61066 1 0.9968214 602.9396 150.23613 1018.48083 472.55646 1 0.99139774 0.0 323.32074 673.8037 914.1883 1 0.95196444 435.40875 330.1499 706.0025 534.5328 1 0.92126065 260.97717 539.0486 367.49115 595.00073 1 0.82219094 628.3756 348.92706 921.7971 631.7854 1 0.6588224 7.610138 293.98004 389.35046 802.06647 1 0.55277056 193.39981 537.9036 362.27957 654.5732 1 0.44708005 379.67227 398.16977 681.2085 574.4419 1 0.38651618 633.43744 376.2328 673.535 413.9452 1 0.3478262 262.71323 543.1319 314.91934 578.8011 1 0.33595154 745.6549 419.08047 817.9076 464.30655 1 0.33304203 610.22266 342.586 940.2495 496.06982 1 0.33126873 701.32465 475.56384 726.05634 522.0978 1 0.30327523 701.37695 367.4797 901.0021 489.9443 1 0.28695315 440.3446 304.39227 951.34375 619.5505 1 0.2631282 691.1276 435.2197 799.92 475.09024 1 0.20942095 682.2597 453.10052 722.5163 564.6794 1 0.18197402 625.7768 366.113 683.2375 420.75674 1 0.17537005 533.41754 313.91885 638.84076 384.51364 1 0.17299226 380.26312 406.9598 496.02698 539.421 1 0.16554096 715.844 458.8165 872.6708 606.59375 1 0.16434298 689.3316 382.2249 893.3143 568.7845 1 0.160329 666.1051 418.19226 718.8379 566.2025 1 0.15518363 699.7009 465.9728 731.4276 561.7765 1 0.14047915 597.31915 356.1007 676.51764 414.37964 1 0.12982056 279.0472 538.47974 324.77127 597.32227 1 0.12548034 594.22394 352.25983 641.549 383.15076 1 0.1191626 692.6488 448.08008 723.8219 490.1112 1 0.11740741 699.82684 482.78812 716.8143 560.9291 1 0.11213833 692.02454 416.48154 823.97644 489.71365 1 0.09809332 592.4527 354.8745 649.9146 399.51044 1 0.095574796 253.81583 566.9208 287.46738 589.3185 1 0.08690459 694.26434 453.34854 728.5391 524.0879 1 0.08243968 670.0353 439.2979 707.2489 528.5217 1 0.081883624 183.6606 618.7763 251.64961 658.7172 1 0.07626425 684.1513 483.15247 713.1878 557.8922 1 0.07339955 607.86035 358.92908 666.74756 396.50012 1 0.06938472 740.61566 404.58493 853.6037 464.9094 1 0.065388456 856.53766 453.1092 902.99664 483.5667 1 0.057360966 173.6811 448.9114 657.3463 858.3507 1 0.053083412 750.3388 436.58197 807.3316 463.88037 4 0.7361973 215.54344 586.9532 297.89252 636.09076 4 0.6737499 178.06638 585.0958 301.3023 657.8434 4 0.19374424 181.26465 554.489 354.77435 655.2705 5 0.2635375 181.26465 554.489 354.77435 655.2705 5 0.09090892 179.45485 585.1491 297.91724 657.6755 ,test/2715.jpg
3 0.9997335 368.79388 288.44214 563.3373 449.9264 ,test/2716.jpg
0 0.64668024 583.0438 453.45654 680.20154 560.0229 0 0.120902136 385.29382 243.40205 701.8804 639.36584 0 0.118582204 505.30597 453.09497 684.39764 616.0277 0 0.06798736 509.22202 525.0223 589.59546 618.8195 1 0.21960482 385.29382 243.40205 701.8804 639.36584 2 0.9750622 387.6678 243.66597 701.785 637.806 6 0.2269371 581.5169 449.87695 682.78143 560.7704 6 0.18781726 385.3705 243.46776 701.29675 637.8891 ,test/2717.jpg
0 0.3316025 200.56519 562.1034 815.354 767.9237 1 0.8519988 201.25726 563.6638 816.6729 770.87683 ,test/2718.jpg
0 0.7182228 2.2702332 415.31348 208.60982 698.0121 3 0.9997938 295.29953 286.44684 737.6821 730.66675 3 0.22715482 2.157257 415.60303 209.21245 698.4573 3 0.10200509 582.56714 370.04437 735.07227 700.4521 ,test/2719.jpg
0 0.12791647 398.92407 501.92712 768.49854 699.99194 0 0.09032961 480.90204 517.99225 528.4764 585.4084 1 0.8544157 398.09027 502.88416 768.967 701.10925 1 0.2805446 518.0662 510.51587 771.8022 657.3661 1 0.13715272 391.94812 514.9512 590.46893 701.96875 5 0.24044624 606.5262 401.11264 670.11676 462.6636 5 0.096158095 587.8297 465.6878 645.06067 520.5887 5 0.05962987 658.6142 369.95844 718.4537 532.8046 5 0.050412044 593.4962 360.54593 721.62964 530.803 7 0.99088764 364.0227 347.40457 719.557 556.3319 7 0.6743816 375.65234 338.92126 767.6094 708.0958 7 0.65411866 606.2715 400.745 670.0807 462.56604 7 0.3612083 628.09143 350.36795 720.2577 545.54285 7 0.1882831 504.60767 349.3036 680.0807 473.71124 7 0.14749324 520.7044 345.824 727.519 538.3441 7 0.08784694 480.82135 518.8787 528.30426 586.00507 7 0.07018486 397.9313 504.2228 768.0442 699.44495 7 0.05428536 610.67456 403.4844 652.344 449.79324 7 0.051444337 591.4342 349.81207 683.7623 467.96466 ,test/2720.jpg
0 0.51557994 195.36594 264.35864 790.41345 884.53125 1 0.17552698 196.90964 268.1253 791.7969 883.3691 2 0.19095421 195.69675 264.5895 792.19556 885.55615 7 0.44628474 195.7439 262.2212 795.2124 888.3983 ,test/2721.jpg
0 0.3971884 375.9452 379.56244 684.5614 654.46136 0 0.35223868 518.4634 376.94415 608.12354 420.52698 1 0.66329235 519.8597 376.74316 608.0412 420.62164 7 0.84454894 376.86734 379.34586 684.1428 655.2516 ,test/2722.jpg
0 0.99722326 516.44745 672.4081 768.6082 809.1354 0 0.4694017 575.8283 542.43616 675.2753 568.49097 0 0.059137445 101.85286 318.26505 610.77734 650.3882 1 0.9931874 104.71048 324.06702 610.5387 649.6809 3 0.08385854 575.8052 542.59076 675.36255 568.45123 5 0.08528329 575.8052 542.59076 675.36255 568.45123 ,test/2723.jpg
0 0.7388152 974.5104 854.9082 1022.0597 890.5823 0 0.27873352 158.72826 591.13086 250.89168 625.6665 0 0.18665944 370.4171 602.57733 488.77386 654.981 0 0.17450826 459.8732 70.14087 540.1301 326.07996 0 0.15131156 370.32776 786.4729 506.62878 807.9265 0 0.1365466 369.40747 611.12463 661.0023 675.16907 0 0.13319337 480.53165 634.97314 668.6056 671.11926 0 0.10366866 654.0718 676.1685 793.3478 742.1003 0 0.09151133 161.17532 594.9542 202.41354 618.69714 0 0.076895505 302.79956 415.5044 447.8686 500.88147 0 0.06788198 337.66803 372.89005 476.76587 486.80765 0 0.05167654 326.89716 612.8989 678.90765 746.14514 1 0.99942017 838.9502 466.3745 1022.52124 682.80493 1 0.99615794 633.05774 779.59296 993.04895 1020.12274 1 0.98079246 563.25757 366.93045 758.3596 583.747 1 0.9707091 644.9554 699.0387 847.9373 801.8457 1 0.9481368 653.52094 654.6349 792.90106 742.2549 1 0.9282366 61.321014 509.15356 367.89212 805.3745 1 0.89935327 158.43027 506.78043 338.02557 615.8038 1 0.8250782 339.63712 488.02692 509.41483 599.815 1 0.76876014 301.8794 415.8534 449.81232 493.27527 1 0.6037721 66.46351 656.65594 287.40533 803.69 1 0.58399564 471.40292 326.02786 519.15424 486.55478 1 0.49690813 359.7923 591.731 672.1954 671.98676 1 0.47935122 471.81378 421.52872 543.0078 486.95462 1 0.41022903 167.96136 554.99194 355.62787 786.38416 1 0.40926844 314.57333 484.52127 433.47183 515.2729 1 0.39310592 78.95871 535.157 813.62146 795.8518 1 0.3851173 479.7788 383.7904 585.74426 583.4601 1 0.37892234 307.61877 484.15338 740.3932 683.39667 1 0.36337215 481.2071 358.1103 766.5865 664.17676 1 0.32652843 511.98117 422.6247 543.728 487.42847 1 0.31457016 304.9225 356.11108 512.2169 500.73517 1 0.30683368 72.34318 661.31445 233.87885 761.0853 1 0.30298537 511.2331 406.15878 568.56415 492.88864 1 0.3026617 664.9955 656.1316 782.6185 693.73706 1 0.29753003 472.99026 438.0432 520.8071 485.28796 1 0.2906531 281.6672 401.07275 784.17065 773.6553 1 0.2842867 587.54834 471.7597 759.3214 582.3184 1 0.26629493 319.03607 477.26453 579.75555 642.9563 1 0.2431736 478.2745 637.015 670.27185 670.9795 1 0.2313169 512.8539 429.82098 581.0856 582.50574 1 0.23099072 430.32553 711.2843 552.14307 775.00464 1 0.22669879 372.45444 363.46494 603.13525 587.82623 1 0.22579266 357.97723 370.33667 488.84003 476.34625 1 0.19131623 468.03882 370.94226 593.4668 497.06287 1 0.17290816 487.579 473.77338 570.85596 583.43243 1 0.15763688 974.8459 854.8913 1022.00104 890.2703 1 0.15152086 150.24156 489.91364 534.9235 760.46234 1 0.14195947 319.60742 602.2186 676.12006 768.43286 1 0.116024405 466.92175 575.9248 747.02295 667.21387 1 0.1124135 100.1115 684.55975 194.70618 762.15985 1 0.110652804 527.45776 440.37704 575.7825 477.69064 1 0.10281451 363.11395 568.4499 624.62305 639.7264 1 0.100642845 366.85904 595.9291 482.68118 647.4215 1 0.09925679 520.14716 479.98938 572.07623 567.6605 1 0.09649014 421.28134 405.4048 591.0702 515.55914 1 0.08944135 310.9333 468.4525 444.53827 524.6479 1 0.08940157 525.7909 571.96906 602.5653 587.4532 1 0.086809896 193.54532 571.2531 336.36716 681.8776 1 0.08366799 160.62718 592.25336 246.92146 627.24713 1 0.07679078 305.94226 392.1034 528.823 585.30237 1 0.074001916 668.9834 657.37494 764.60657 668.23785 1 0.072534725 492.81128 502.09775 755.77014 673.5652 1 0.07173965 439.15472 346.91 542.41174 563.87585 1 0.06843729 598.97546 573.40015 726.8843 590.27576 1 0.06333697 563.38306 646.84076 819.9878 760.0262 1 0.06281909 332.3771 533.9337 617.35864 613.13635 1 0.058506817 388.70328 477.26312 567.5006 587.9246 1 0.055396236 327.1147 513.2434 362.0783 530.07166 1 0.052396074 370.32776 786.4729 506.62878 807.9265 2 0.65070665 430.8294 712.2619 552.3481 775.14667 2 0.11182843 159.03238 589.4501 248.35077 625.26855 5 0.9440781 49.017426 595.78656 242.70825 676.5433 5 0.10611447 315.1565 485.25842 428.07092 515.3413 5 0.09997579 478.25604 636.1178 670.4925 673.297 5 0.0509688 155.54298 591.33435 251.57845 627.0563 7 0.1413681 49.625763 591.96796 241.67966 680.5706 ,test/2724.jpg
0 0.9193736 216.59134 334.8438 747.64075 813.4537 0 0.17944369 465.2993 729.83374 620.6864 800.8146 1 0.13909921 215.76346 326.33362 754.8351 810.2046 1 0.07392043 465.2993 729.83374 620.6864 800.8146 6 0.07702294 216.7521 330.86423 753.41614 811.5093 7 0.084028386 213.8241 332.85962 756.1476 811.56604 ,test/2725.jpg
0 0.23446093 645.1016 181.49701 737.2133 246.24384 0 0.09601377 321.3981 916.5768 456.17307 1021.82275 1 0.99096984 145.15909 275.07913 350.3885 470.38437 1 0.28457797 894.5764 433.29178 931.949 498.20187 1 0.11115046 589.60815 139.94753 631.8451 191.93123 5 0.1080212 362.0039 501.58884 443.2362 602.4754 7 0.9999535 542.66174 386.068 1016.55066 909.2267 7 0.9996977 22.104187 438.1484 623.03033 986.6891 7 0.99958545 373.74927 74.51718 775.80676 666.5674 7 0.9845286 263.00665 915.87054 456.82605 1023.4704 7 0.8233156 2.2680016 795.4062 74.07956 1020.0894 7 0.591385 577.56067 48.078354 784.7816 445.0197 7 0.15976223 5.2109375 816.94727 264.63464 1008.37024 7 0.05991572 214.17026 131.51062 769.651 862.9132 7 0.050779592 262.68842 858.931 550.81757 1024.0 ,test/2726.jpg
0 0.95188147 561.4479 518.11176 610.67456 579.0728 0 0.8565916 252.88412 315.7331 418.49332 533.4614 0 0.6925297 711.98676 0.22414398 809.0236 133.65262 0 0.4595985 671.8571 76.54739 815.00934 424.87216 0 0.29798594 279.00418 319.80957 417.45926 440.53186 0 0.20319165 261.8389 596.2942 542.34045 671.33154 0 0.1936539 338.24847 621.5669 438.23285 658.1033 0 0.17712002 520.0924 519.17596 611.1377 585.21124 0 0.17470863 197.52165 315.25323 621.3739 596.55194 0 0.12196246 403.0069 531.7071 564.2421 579.22797 0 0.099772125 680.33813 87.76872 817.4376 187.06987 0 0.07991588 689.41095 159.15912 774.92145 404.34412 0 0.06687097 326.3218 622.04724 549.5528 679.052 0 0.059009846 425.65067 548.42664 519.133 567.96423 0 0.054197274 674.6911 155.14189 817.85297 284.28564 1 0.9903453 148.83856 470.65417 792.30237 894.6035 1 0.97412056 92.27109 61.128998 817.21387 571.6925 1 0.9440635 348.0646 536.29987 407.22128 588.0407 1 0.66411144 302.58734 531.5138 552.609 618.303 1 0.5806924 530.35425 505.29718 695.5239 669.50946 1 0.53448015 269.42322 519.22614 611.9191 670.7247 1 0.33696887 343.5009 529.9404 590.5857 581.86597 1 0.28813356 529.37354 626.072 580.5065 687.4707 1 0.28254074 280.97504 570.465 539.7487 671.8055 1 0.27834675 261.44147 457.67572 757.75995 680.57086 1 0.27426428 634.3809 506.24704 685.2316 572.8772 1 0.26307583 504.30817 450.79425 772.9234 657.44977 1 0.24576962 172.09528 301.1131 770.1953 664.9452 1 0.22970006 263.85263 567.01575 314.41806 608.18677 1 0.1635848 625.0215 504.8204 691.37036 613.20734 1 0.15992264 252.7637 513.92206 353.8724 610.6794 1 0.1349383 167.68016 512.38794 288.83435 594.2566 1 0.12976499 522.4623 561.2822 612.6188 606.8367 1 0.119666606 711.98676 0.22414398 809.0236 133.65262 1 0.11099969 260.3335 584.58563 311.94788 607.0046 1 0.10386201 526.08276 515.27515 674.20044 610.45593 1 0.10128168 533.0665 554.1008 630.31335 656.95544 1 0.09704929 651.1699 444.8773 780.72546 530.9812 1 0.088068716 251.77426 513.48206 294.71225 592.5925 1 0.084770136 520.6326 519.42456 609.7775 582.3613 1 0.08104823 261.0611 311.05402 586.9003 632.5593 1 0.08047399 401.65207 551.811 526.3835 614.3681 1 0.080022864 401.0242 541.11786 551.2857 578.3226 1 0.057297334 580.4166 610.4867 659.0321 667.90564 1 0.053524826 482.97705 531.1722 635.43555 677.9228 ,test/2727.jpg
0 0.977787 386.77838 799.18427 516.0283 924.4648 0 0.88759595 732.09576 668.21704 802.91693 707.22253 0 0.67543954 376.631 814.0478 429.1586 836.1501 0 0.12133576 413.60678 468.1888 484.54153 520.11304 0 0.09372652 358.77316 585.54346 576.9424 813.43445 0 0.05687501 937.05646 180.76471 1024.0 246.08066 1 0.98316056 534.01416 173.1749 1024.0 677.23206 1 0.14054303 294.8608 312.92487 757.5165 811.91583 1 0.13913652 732.11945 668.0972 802.8952 707.23956 1 0.07400076 388.48187 798.9064 516.216 923.37537 1 0.06563572 597.9174 711.4381 670.1745 756.6693 1 0.058357634 495.6188 371.90784 878.15735 679.22546 1 0.05368424 936.48584 180.32822 1024.0 246.14716 3 0.17998543 357.28986 581.2643 573.78125 813.6172 5 0.99752015 405.807 480.19336 674.2333 679.6708 5 0.6859742 359.5748 588.2778 573.69 813.7392 5 0.67374086 368.89148 444.45844 682.5123 801.6381 5 0.1532212 413.16714 468.19363 485.06448 519.97156 5 0.06613717 409.18573 401.85236 539.02563 564.3437 5 0.05218694 412.91757 480.54517 570.86865 598.01733 7 0.58186823 358.5595 583.26843 575.341 813.0178 ,test/2728.jpg
0 0.2361538 0.0 0.0 132.7916 375.4895 0 0.13885699 76.468506 294.00122 582.28723 763.9612 1 0.2833772 0.0 0.0 132.65265 375.1714 1 0.074995674 71.19058 284.06293 588.14185 762.66095 5 0.7744785 77.64032 287.27487 580.0504 762.026 5 0.265428 509.0896 613.0813 633.8491 724.21765 5 0.14192994 143.11723 291.73242 301.41138 414.5769 5 0.083960675 0.0 0.0 132.66017 375.0857 6 0.7662217 77.91928 287.71344 578.6748 762.24994 ,test/2729.jpg
0 0.6473543 47.308746 556.8236 242.49188 651.9894 0 0.15057005 29.857224 539.25183 337.99335 770.89905 0 0.12925382 569.9282 455.43463 759.55554 776.48334 0 0.06563607 156.04709 736.3859 235.357 764.44574 0 0.06364883 14.87912 1.6311646 518.3346 409.3553 0 0.0634858 26.758446 451.17413 235.30719 657.18536 0 0.06323407 14.112579 632.9728 285.30887 774.2285 0 0.059814006 531.5299 16.316376 1024.0 999.8627 0 0.055944208 0.0 3.5876465 257.4586 739.31085 0 0.055498585 4.96714 64.0195 159.70276 663.4783 0 0.053261306 7.0734634 10.311417 239.58932 413.00195 0 0.051939 159.45676 509.13446 406.8837 770.96246 0 0.05038125 15.374756 324.0848 543.3368 954.9894 1 0.97775054 131.91069 347.40692 544.7615 763.71136 1 0.9717801 491.3711 124.99725 678.4918 460.1375 1 0.76397294 156.29312 349.96973 470.48856 574.86633 1 0.7336718 92.74315 398.94543 176.17049 563.45703 1 0.71998334 574.25446 452.23743 746.5656 773.7842 1 0.71549976 326.31226 20.603592 521.4321 383.15472 1 0.639319 16.229462 2.508194 529.54285 396.5158 1 0.60144454 363.46698 405.45886 548.4933 774.3782 1 0.5107285 444.1644 435.55972 693.5127 741.0254 1 0.40541914 120.299576 215.26166 383.23737 388.75635 1 0.39419538 90.8547 367.6927 254.42697 568.9727 1 0.3929748 389.01596 18.614365 705.8247 475.4958 1 0.39189833 28.731426 385.40198 112.18526 584.47437 1 0.33861157 116.78755 152.94958 532.11597 386.88983 1 0.33419153 422.26538 149.64053 757.89954 755.1566 1 0.31824186 78.95024 449.38635 102.99815 496.1587 1 0.29314485 10.221252 323.62564 646.7829 890.677 1 0.28019327 9.294449 629.98267 314.00732 772.95764 1 0.28019157 26.133408 380.9815 208.09302 656.0529 1 0.27916253 568.5406 459.79828 676.2436 696.85236 1 0.27895352 525.2072 449.78558 621.50275 709.96674 1 0.2775897 45.689976 380.69046 116.5468 480.18484 1 0.27462885 491.2972 1.7337341 995.44727 743.5337 1 0.263067 0.0 16.903595 735.17566 723.6853 1 0.259706 323.04242 423.21387 776.4057 765.52673 1 0.24775001 36.320557 454.6014 98.0847 575.1584 1 0.23631515 77.36987 507.409 486.61334 763.6921 1 0.20206527 9.870743 386.12347 358.24335 791.14716 1 0.19660136 46.616516 555.4628 242.34073 652.61005 1 0.18473507 434.06332 151.4613 509.53214 396.60364 1 0.18260138 448.5224 414.6561 550.22784 750.58716 1 0.16840541 22.296852 493.0885 266.81924 777.92773 1 0.16773689 461.5762 568.1578 521.2622 748.3697 1 0.11951412 534.73254 0.45680237 831.8524 459.2298 1 0.1091844 96.96173 125.068054 536.4624 663.42065 1 0.09169408 93.957115 491.55695 121.55619 556.51154 1 0.07589517 42.20237 419.92007 91.73054 506.18448 1 0.07442684 365.9504 316.61377 1021.657 1007.1417 1 0.07181026 661.80493 466.27252 752.5194 608.1724 1 0.06980768 91.84242 406.82663 147.85626 508.55405 1 0.066607304 331.1154 668.28644 398.08127 754.30145 1 0.061912686 36.606117 509.76233 187.92682 645.37305 1 0.06127794 4.533478 34.210022 240.36147 803.6111 1 0.058049664 88.453804 486.85226 111.36216 553.3651 1 0.055746045 176.07695 348.14166 466.60114 452.51843 1 0.050626464 159.01428 367.72 226.68018 435.6711 2 0.16898072 569.9732 454.078 759.32745 777.15955 2 0.050137628 570.88416 462.20297 690.2986 707.6757 5 0.2586353 569.9732 454.078 759.32745 777.15955 5 0.09831647 45.643135 375.785 114.96023 487.53647 5 0.09258379 331.33228 669.04596 397.80426 751.64276 5 0.088139355 654.6888 465.09027 754.93475 610.92426 6 0.79119825 661.5534 467.85538 753.18414 609.5511 6 0.7601368 117.90794 213.10754 386.476 389.7835 6 0.08423804 2.9295654 0.0 519.68335 400.0183 7 0.88102823 538.82526 1.7697144 1002.7039 747.1747 7 0.37918028 11.811462 639.9884 686.8815 1018.36475 7 0.26636654 9.640022 0.0 263.91635 430.06244 7 0.15463023 14.87912 1.6311646 518.3346 409.3553 7 0.0956657 570.3629 449.36377 1002.4614 975.10596 7 0.08657328 9.541412 366.7068 547.0636 1005.40234 7 0.08173997 573.6927 459.3608 756.5119 768.59106 7 0.08009582 522.95984 0.8432617 859.65857 435.75558 ,test/2730.jpg
0 0.10272437 590.57184 638.30804 653.1539 972.86957 0 0.08089518 358.41974 542.76056 424.36493 658.32806 0 0.07348724 376.02728 611.2837 405.71942 660.0901 0 0.073233895 342.80106 540.2217 472.16153 650.9542 0 0.06289619 327.9489 528.16 373.64203 575.2448 0 0.05698621 378.28632 545.6993 466.99066 614.78143 0 0.05042838 419.16046 568.22174 465.21027 616.2955 1 0.17007878 442.7082 34.501118 475.26978 148.32132 1 0.10463612 458.62888 81.83118 499.38736 144.90744 1 0.06708161 328.03064 528.44257 374.03436 573.7775 2 0.91532046 461.68787 82.046295 500.13135 143.45642 2 0.28919128 468.45477 82.676346 501.3847 113.80238 5 0.07538285 589.7975 632.06836 653.9879 973.0497 5 0.05539466 468.45477 82.676346 501.3847 113.80238 7 0.9998467 293.723 524.26294 487.96848 1024.0 7 0.9996214 627.5738 513.18695 885.33954 1013.6077 7 0.99871206 325.36032 30.526855 559.6059 597.2783 7 0.9984176 474.53168 627.6119 602.58856 926.29034 7 0.9950578 610.98114 271.24487 736.8813 674.8072 7 0.9529243 467.13077 254.72963 604.0752 660.2388 7 0.51611495 456.27875 278.89206 742.2474 662.7333 7 0.15445732 357.20206 538.8071 421.86465 661.76135 7 0.13688006 462.63043 274.38425 675.9709 960.9413 7 0.1366707 333.3711 540.6509 466.68835 656.49524 7 0.09965876 375.31104 609.9384 403.5448 659.1501 7 0.06826543 357.68164 607.62836 406.031 668.4089 7 0.067260526 625.33954 638.4959 647.11993 776.74774 7 0.058375683 601.94836 643.52435 656.8644 976.0323 ,test/2731.jpg
0 0.8492131 442.94287 740.85254 584.1282 866.6283 0 0.44670606 691.6558 452.6223 820.7309 612.40125 0 0.2967711 548.6242 9.370729 595.60297 53.987663 0 0.12101874 27.038086 513.7848 303.03467 620.1112 0 0.107492134 89.57425 511.1878 302.01782 576.13214 0 0.06757123 21.295975 544.0637 209.2228 620.6891 1 0.16516818 441.81573 740.4377 584.4151 866.3713 3 0.6245946 691.77374 453.0653 820.56024 612.3093 5 0.9933704 335.43607 61.340393 585.7676 427.81467 5 0.050636332 392.6549 56.997063 573.95715 151.09647 6 0.053159133 443.75177 740.7049 583.77655 866.7 7 0.1044311 550.48016 112.031654 619.54193 291.50073 7 0.10057307 691.6135 452.42596 820.0812 612.638 7 0.072951265 392.6549 56.997063 573.95715 151.09647 7 0.06268753 334.5407 60.11743 584.7826 429.43805 ,test/2732.jpg
0 0.94238204 383.493 234.47733 781.60535 659.60693 1 0.08473768 382.82227 234.8443 783.04443 656.82446 7 0.06534563 383.77725 234.38742 781.6676 659.8335 ,test/2733.jpg
