PredictionString,image_id
0 0.70113987 673.11646 1.3837891 1016.44946 596.49457 0 0.6888173 614.26904 325.60583 697.70654 404.71735 0 0.6288008 681.4525 0.0 840.4829 569.9165 0 0.13073216 144.28726 922.5189 290.03964 1022.0653 0 0.12801008 841.9148 708.3091 965.7439 822.6929 0 0.121993355 697.60986 594.5524 1022.1085 841.1246 0 0.109038845 275.59576 356.16342 683.34454 878.70703 0 0.103537396 651.09216 487.92776 1019.91833 1020.2058 0 0.09555709 173.96313 766.797 757.0551 1024.0 0 0.08541801 444.64392 0.0 899.37085 606.3601 0 0.07141557 107.15048 15.49762 434.53287 384.47955 1 0.9360762 1.3515472 374.472 228.04958 476.357 1 0.83760864 0.0 455.01102 197.04156 657.1831 1 0.70813525 1.7562637 459.66455 186.96646 552.0419 1 0.35882992 5.8388824 361.7008 218.34784 431.64673 1 0.28147915 244.44006 790.6178 726.27454 1024.0 1 0.23511894 159.8237 521.4384 216.35675 584.034 1 0.23494045 0.0 381.98935 276.1593 746.39966 1 0.19206136 57.185028 358.76984 346.52957 415.0448 1 0.19149452 4.0296097 421.3022 220.1163 473.79114 1 0.17150013 0.0 1000.7268 62.956524 1023.43774 1 0.16303124 159.16476 459.61188 223.93082 589.0306 1 0.13117401 0.0 351.7915 405.6997 634.30975 1 0.11002607 274.8003 353.99057 681.5542 880.44434 1 0.108914636 3.2507248 499.93933 211.26611 605.07227 1 0.08346194 0.93629456 365.0421 138.69868 413.5672 1 0.07708248 106.5069 12.195038 435.06818 385.28812 1 0.06708459 150.03522 373.745 317.77463 482.94098 1 0.06587198 3.4044418 409.5333 49.126415 438.86478 1 0.061162338 73.0445 467.10574 219.50455 587.19257 1 0.05935081 1.3173409 438.9594 88.52763 462.72522 1 0.058458656 670.9702 0.0 1014.9347 600.9488 1 0.058307484 172.91245 395.02557 243.63803 595.5136 1 0.053729583 413.7488 142.16275 451.98532 347.73175 2 0.5327032 274.7417 354.689 683.4459 879.36536 5 0.15031172 274.62158 357.10004 684.5795 879.13617 5 0.09624426 0.05709839 609.6904 65.285934 900.1228 6 0.5243947 351.79694 343.27713 691.1617 548.5537 6 0.36004242 274.58255 355.68225 682.4686 881.1432 7 0.99080724 4.664566 435.7283 348.04816 1024.0 7 0.7986245 262.19717 362.29102 692.10706 876.49146 7 0.3860075 106.93771 734.5364 723.5797 1024.0 7 0.18234554 114.13492 452.1647 659.86304 981.62024 7 0.15475105 0.4086342 588.7716 95.97626 1012.1256 7 0.09294193 171.10448 382.78464 340.85236 689.1278 7 0.08382107 669.644 0.0 1014.77997 602.6891 7 0.07880765 230.21622 748.4526 572.97424 973.1091 7 0.07583916 0.0 446.89288 235.77832 689.9736 7 0.06628341 238.87625 375.4247 330.8992 425.048 7 0.063508965 2.4104538 519.97296 156.79462 940.3361 9 0.9644668 717.3122 632.77637 1022.4412 1017.0925 9 0.9127938 144.3953 922.9205 290.2646 1021.80096 9 0.78117055 842.0821 708.3719 966.0712 822.9598 9 0.759762 705.53625 655.38055 1021.948 828.3775 9 0.53277636 807.912 635.63727 1024.0 782.77045 9 0.28932086 670.0575 520.99207 1015.75806 837.4735 9 0.08492247 672.3313 790.5307 751.0126 1018.39484 9 0.07664993 244.44006 790.6178 726.27454 1024.0 9 0.06388459 673.4229 0.0 1017.60834 596.58276 9 0.050127722 708.7035 679.3332 878.62634 860.4423 ,test/2734.jpg
0 0.15083157 281.6322 200.86221 691.4503 483.28616 1 0.062135395 281.6322 200.86221 691.4503 483.28616 7 0.97056174 281.7182 200.64104 693.428 482.5985 ,test/2735.jpg
0 0.8085397 266.69583 530.9845 460.2938 682.7529 0 0.12552457 436.54883 648.65393 474.79443 682.33936 0 0.08142096 167.66263 425.401 305.21164 519.27716 1 0.9991098 172.93066 234.03702 778.4484 668.8076 1 0.7992838 115.251495 494.91034 463.98862 710.74884 1 0.7649378 437.2832 420.9588 792.8208 687.7629 1 0.56561756 109.589905 431.76154 809.7549 716.1069 1 0.4469017 268.18643 530.4043 454.4576 681.44617 1 0.35906398 167.66263 425.401 305.21164 519.27716 1 0.22539331 437.4985 648.84033 475.2031 683.1903 1 0.16411151 99.42768 510.63235 322.29706 669.93567 1 0.058893453 185.19508 498.73993 301.01886 572.44 ,test/2736.jpg
0 0.98409617 7.672577 506.01804 454.27985 982.6356 0 0.5155683 571.93616 295.46985 934.4011 585.861 0 0.4174219 546.7793 690.0866 622.72327 779.7714 0 0.2384117 505.1329 684.49286 665.5875 811.9799 0 0.20511416 357.9486 770.45624 568.8655 912.36725 0 0.1863744 32.48828 509.07095 330.8432 585.04504 0 0.16376267 538.933 597.35925 677.95715 801.3467 0 0.16123396 261.35623 757.25635 652.6294 939.96204 0 0.16050735 629.7586 402.45844 919.9693 565.13873 0 0.100011185 288.87192 575.78644 847.47485 976.3366 0 0.09641829 430.66336 245.76395 664.4489 516.522 0 0.07190044 11.253723 0.0 868.052 324.77893 0 0.070447326 268.95273 508.1933 503.0422 786.92535 0 0.05098746 221.59863 531.1465 508.61975 951.4529 2 0.62497985 458.01102 227.73972 658.26587 494.52054 2 0.3647409 569.2101 294.71545 935.29956 583.14087 2 0.057695825 482.35727 323.61057 622.42847 523.8934 3 0.20136239 411.62036 456.8123 602.2504 562.5366 3 0.052078947 148.55522 312.71512 186.77028 350.81137 5 0.95444876 440.8104 555.3564 850.59216 873.11383 5 0.28162193 570.2843 295.77444 934.0842 586.9231 5 0.20044178 270.6402 512.2684 504.90393 778.4152 5 0.18057178 418.63666 456.57816 588.11743 563.26 5 0.1764077 286.5664 514.3901 510.78668 628.6148 5 0.078174695 400.34204 333.6421 523.48816 552.5935 5 0.07284516 218.42426 218.51422 933.0849 593.11237 5 0.07041608 306.73633 447.80103 925.3972 923.6937 5 0.06742328 620.8506 572.9362 792.6216 724.20807 5 0.05461257 319.07153 562.53796 751.6394 979.032 5 0.05435225 430.66336 245.76395 664.4489 516.522 5 0.052721675 629.7586 402.45844 919.9693 565.13873 6 0.24720405 31.546844 509.5031 333.98605 585.2281 6 0.11266086 268.95273 508.1933 503.0422 786.92535 6 0.109805346 286.51172 500.6956 501.0171 608.98 6 0.05780984 6.751526 500.90045 476.9691 987.7358 7 0.948631 3.0068665 203.96512 632.3015 574.68774 7 0.7383065 0.0 281.22626 373.77722 559.8693 7 0.28839785 218.42426 218.51422 933.0849 593.11237 7 0.22071037 344.26385 782.8515 844.8984 1015.17584 7 0.20466563 644.5881 402.97302 910.8796 582.82635 7 0.15066263 322.2023 445.23438 471.31552 549.10925 7 0.14712062 329.37018 572.31836 842.3892 967.3519 7 0.14374034 329.70734 441.27374 612.88666 561.5902 7 0.1407652 295.70123 249.6576 673.26385 541.0516 7 0.13640742 419.8132 455.99826 583.48584 564.6895 7 0.11687748 292.17828 359.61603 550.19507 563.22455 7 0.08235917 203.36874 221.72345 548.7395 544.30273 7 0.0730594 15.604431 0.0 978.9824 309.36676 7 0.06417193 446.29147 224.23032 659.9842 516.1693 7 0.06395217 568.9739 295.23346 934.7783 583.768 9 0.10683747 0.0 507.27997 428.27942 976.78314 ,test/2737.jpg
0 0.3112833 655.6273 765.4608 712.00854 838.0126 0 0.09188197 240.47516 398.60635 755.01556 656.29895 1 0.5733071 655.8662 765.613 711.77734 837.9244 1 0.28058308 244.39494 399.4397 753.23553 657.593 2 0.34913558 240.47516 398.60635 755.01556 656.29895 3 0.8764323 243.54413 399.3407 753.54553 657.381 7 0.37628052 241.5463 399.79968 754.0039 656.8163 ,test/2738.jpg
0 0.9947343 523.96643 256.89246 631.14514 380.63 0 0.31412295 516.1899 649.4397 567.4974 669.55505 0 0.28278565 530.05005 447.061 847.5436 695.6875 0 0.22823003 501.53067 273.53455 892.3336 496.7179 0 0.22535911 515.8657 424.2223 703.2656 532.3679 0 0.2218009 500.8622 434.315 717.17554 653.9146 0 0.18991068 517.28436 626.83685 603.23676 647.4432 0 0.09553695 5.6754456 397.2561 927.1133 927.0875 0 0.0918818 357.35107 439.71558 781.87146 650.6698 0 0.087413095 102.27556 227.1433 588.2051 548.2261 0 0.08612431 644.2408 547.6862 836.9483 728.7753 0 0.05984699 542.32056 523.50806 728.9127 656.85095 0 0.054689806 22.399933 222.56097 888.84216 714.5987 1 0.2212402 638.48 541.4686 838.6869 726.35645 1 0.13255773 549.8016 462.08716 843.7109 711.396 1 0.06223537 681.57043 455.92694 843.172 685.8178 1 0.061695915 531.88983 253.55847 630.58417 373.00928 5 0.07994798 0.0 393.2956 261.73294 519.68756 7 0.92187935 8.816116 414.3164 474.22034 774.77563 7 0.34282073 0.5534668 386.61664 878.21155 784.97406 7 0.22897299 0.18635559 392.74683 263.03528 522.5049 7 0.07898815 13.572449 406.14487 410.53174 572.91125 9 0.8830214 90.37811 230.61494 628.4046 539.92053 9 0.63565695 499.9331 272.54526 892.5355 495.50613 9 0.55870193 41.641754 226.96715 896.5399 627.7207 9 0.17421778 515.8657 424.2223 703.2656 532.3679 9 0.09933379 410.27557 245.74283 719.5976 510.621 9 0.078426205 5.6754456 397.2561 927.1133 927.0875 ,test/2739.jpg
0 0.17988986 578.07367 509.92978 617.903 565.6731 0 0.11599488 2.1125393 132.22356 53.012917 183.06584 0 0.054687034 5.5333405 454.97754 114.5148 587.76807 1 0.057391666 2.1125393 132.22356 53.012917 183.06584 7 0.9994635 98.629395 430.41052 402.29724 667.90076 7 0.99934095 382.1701 341.7598 776.0789 622.44507 7 0.93421584 1.5447197 454.38452 113.697586 586.6837 7 0.116613545 106.97182 430.27756 364.45557 519.48865 7 0.067536436 217.95189 601.04004 272.11703 666.8696 ,test/2740.jpg
3 0.9994042 479.4625 336.18732 632.1598 749.1326 ,test/2741.jpg
0 0.17515025 673.7503 152.00687 833.37885 247.95428 0 0.095259175 471.12222 7.066391 531.1899 137.7235 0 0.09171907 171.80502 12.399229 195.75433 60.987717 1 0.9946249 263.59125 37.829956 608.36066 835.7427 1 0.9860853 569.0236 146.42947 928.8266 810.28284 1 0.8164929 623.3248 127.84552 864.4895 375.44986 1 0.7717765 665.40576 128.32762 835.0713 259.86047 1 0.7209414 0.0 32.55616 81.93486 90.82852 1 0.6915748 314.13574 75.392166 406.62842 258.61298 1 0.52022177 316.02292 149.59006 384.34604 230.62045 1 0.4853389 472.02417 5.563751 530.34735 135.83865 1 0.45255172 195.85492 289.17065 289.6735 412.42413 1 0.4038844 885.84564 291.53946 928.16425 390.57877 1 0.3172033 340.1021 483.7314 429.93762 629.58276 1 0.27573177 2.4124603 25.75338 85.638985 185.12619 1 0.26941204 885.4737 342.12515 927.1679 391.31247 1 0.2650215 210.78258 289.8996 295.2107 364.07867 1 0.16321263 282.98862 196.3587 358.96335 356.57416 1 0.12124296 289.65976 18.560242 897.38293 775.48755 1 0.119700894 610.4377 251.3629 645.4538 366.666 1 0.10679033 0.9728546 48.74609 88.82997 127.43483 1 0.08525857 608.45355 252.71024 623.3936 346.89243 1 0.08488935 0.13759232 67.3001 20.575493 98.96963 1 0.07913859 616.9321 194.80061 673.2124 360.6034 1 0.07405635 280.04092 227.91772 339.58817 324.75665 1 0.065802544 360.26578 307.43362 603.902 859.3601 1 0.060832743 392.41116 102.09124 417.66202 153.44824 1 0.060034018 213.42642 4.9895325 439.96506 635.82825 1 0.05481346 131.40402 278.52618 296.95963 402.29413 1 0.05052203 123.3103 222.2016 337.18356 373.09235 3 0.5802989 398.33636 47.58866 417.38397 81.66869 3 0.13046837 393.02145 45.79147 419.94064 105.28641 7 0.99893326 40.92708 248.8518 361.88568 1015.2195 7 0.99731606 2.1205597 146.12698 152.75726 547.57056 7 0.9835812 1.4322929 475.39893 81.28961 859.5513 7 0.9828971 512.5563 0.0 887.6156 361.78107 7 0.9819489 190.41327 0.0 402.51196 231.70868 7 0.9707323 59.23973 43.8329 327.11536 361.62347 7 0.7872508 0.0 33.397858 301.31003 589.17236 7 0.6758144 51.24034 25.97628 186.3299 201.62341 7 0.389824 3.4157715 71.72619 92.25896 187.07584 7 0.34002787 4.497219 89.81025 65.888336 172.48447 7 0.26625544 41.195915 78.51222 95.5949 178.75102 7 0.25991824 770.5639 0.0 899.9505 157.83472 7 0.24799491 20.221706 100.135315 50.422306 169.31662 7 0.23245145 1.573391 68.957504 94.086624 124.42 7 0.15662955 341.014 486.62515 430.98587 630.091 7 0.11790217 48.48651 18.533127 503.92847 427.79572 7 0.10167616 1.3190689 24.648048 138.30142 210.9715 7 0.09709152 303.6567 79.258156 412.58176 244.62122 7 0.09617948 607.5655 0.0 897.94916 187.15158 7 0.09473735 604.5239 115.55689 865.095 362.7574 7 0.085427165 60.149597 30.252838 381.09653 216.44858 7 0.07048806 179.6183 22.848083 616.7686 834.9186 7 0.060984015 7.1332245 222.03333 251.87675 872.95325 ,test/2742.jpg
0 0.06717998 245.46576 195.48747 828.055 633.4033 3 0.81054777 795.4862 327.4681 908.902 596.1085 3 0.656522 643.77893 303.63495 905.4596 603.1573 3 0.57495606 243.52103 194.48357 878.8047 630.3704 5 0.8501428 245.86984 195.4411 817.7964 635.04913 5 0.2468633 248.58551 234.1259 495.4629 636.4344 5 0.05160767 802.0131 328.05154 909.367 371.0038 7 0.100237675 239.01187 190.82825 871.34924 630.8057 ,test/2743.jpg
0 0.8911637 592.8821 848.0803 909.11584 961.9431 0 0.2600072 317.69446 531.8515 392.52844 571.87115 0 0.12046237 233.7299 301.2799 652.7893 591.1997 0 0.07998557 489.37927 512.4013 609.26013 577.1545 1 0.9988739 429.48807 521.2559 771.646 857.9222 1 0.88002956 489.27548 512.4276 609.05707 577.4606 1 0.24436669 593.0775 847.94904 913.8169 961.5921 1 0.12067452 317.63596 531.7311 392.527 571.8241 1 0.08705481 252.11157 313.2661 650.25446 587.919 2 0.30304393 317.63596 531.7311 392.527 571.8241 5 0.7632544 234.8753 302.0994 651.0703 591.4863 5 0.08017398 238.9681 310.1574 568.80743 470.94818 5 0.05850468 287.73508 385.3745 564.3738 476.71094 6 0.9915754 543.8335 86.452324 712.7468 227.95767 6 0.13018933 696.23804 511.95343 1023.4426 846.2801 6 0.086094506 495.9605 11.791016 714.34796 230.992 6 0.07522166 542.9392 83.455345 634.7694 213.48236 7 0.07576789 857.3897 854.9203 918.3173 895.8695 7 0.058536824 233.7299 301.2799 652.7893 591.1997 ,test/2744.jpg
0 0.8699731 0.0 130.77322 267.7516 782.7035 0 0.24003316 2.8826904 701.30347 249.45984 804.1448 0 0.22579394 190.48322 708.1918 259.04028 739.81274 0 0.070707485 226.27824 556.4212 689.7732 766.87665 0 0.061136413 183.86792 716.4343 265.84164 755.98425 0 0.056189507 0.0 746.20337 191.04968 805.65027 0 0.056102447 210.01273 255.46753 701.277 805.2771 0 0.05198849 185.93323 731.03766 254.80096 753.8132 1 0.053501528 219.27979 194.716 397.84814 331.2328 5 0.38132438 316.443 11.834549 385.07166 218.6334 5 0.057549477 343.212 0.0 473.20834 94.152855 5 0.051202375 704.32196 3.6376648 811.5457 518.4945 6 0.99845135 209.36026 254.50098 702.95996 806.2289 6 0.9935847 380.1084 6.326248 754.94214 338.47455 6 0.9891601 139.39969 0.6291504 363.6019 210.66785 6 0.9517493 501.3916 0.0 778.3717 124.47241 6 0.5761622 238.70459 581.2462 682.2224 801.99475 6 0.47397524 218.61916 192.73703 400.7542 396.36887 6 0.37801293 300.7448 1.2069244 477.7 223.5439 6 0.17395411 314.8803 2.742096 395.36823 220.09225 6 0.13900118 246.68515 2.8812637 354.43326 208.9693 6 0.08227185 249.67624 198.09439 673.6554 381.9059 6 0.07354548 304.6955 0.0 356.93085 215.60428 6 0.05603225 213.89796 418.20776 699.7912 683.4922 7 0.84426945 217.04443 195.1709 400.6375 386.3678 7 0.73913145 680.1031 296.6618 754.9461 574.1938 7 0.33363405 694.3959 466.84164 759.3291 570.8617 7 0.06857577 688.43756 305.8558 730.9677 355.2679 ,test/2745.jpg
0 0.7242009 252.24068 436.18112 643.1181 627.3165 0 0.44267496 254.1072 424.6338 480.3781 592.97156 0 0.08818313 265.79294 416.9241 659.71594 785.25964 3 0.079364195 63.781113 405.3097 424.2829 961.765 5 0.06343351 68.98184 581.94305 374.5337 974.4493 7 0.9961965 373.9801 517.7307 647.97565 791.8191 ,test/2746.jpg
0 0.07036857 474.6176 537.18634 573.35724 684.89325 1 0.37020653 603.0686 9.769348 1012.9133 849.3802 3 0.10662532 475.8193 533.16406 573.3209 685.7986 4 0.86480075 474.79135 534.5103 573.16223 684.91473 5 0.36877885 475.68433 534.0775 572.54395 686.2604 ,test/2747.jpg
0 0.93957716 284.4273 270.27927 797.1529 582.3091 0 0.39337015 38.062714 73.55975 797.9835 599.6552 0 0.15987271 3.6155777 344.13477 160.29974 680.52136 0 0.08226814 286.576 285.49518 766.08795 434.3235 0 0.05819565 36.896347 53.06485 412.45984 412.3605 3 0.059210867 3.6155777 344.13477 160.29974 680.52136 5 0.17848074 3.6350555 345.25555 162.0703 683.49615 7 0.29308575 3.5508347 344.9297 160.30908 679.6333 7 0.11448071 283.12408 269.51767 794.45465 584.931 7 0.08691557 66.8031 116.38835 792.1435 589.4609 ,test/2748.jpg
5 0.99980634 295.281 273.3615 706.9678 777.5009 ,test/2749.jpg
0 0.9964619 374.3725 476.94818 541.30756 749.4035 0 0.08974429 818.5464 814.0023 1023.2804 1024.0 1 0.05337076 375.29202 474.7425 540.431 746.6645 5 0.29092884 818.2511 813.9085 1023.37244 1024.0 9 0.9636018 819.1376 814.47144 1023.0818 1024.0 ,test/2750.jpg
0 0.99828786 516.92334 507.73993 590.1135 630.7006 0 0.5499251 470.4977 740.68616 554.55536 779.56165 0 0.20195259 851.54156 213.96764 932.12103 298.89038 0 0.06857189 844.99603 213.03386 975.10626 320.35486 1 0.9724779 102.769165 258.1846 812.2862 884.37036 1 0.84671116 731.124 503.51358 1018.2031 714.0875 1 0.7182504 153.3815 259.6087 773.3745 608.392 1 0.5989057 731.13007 290.73193 966.9764 712.80927 1 0.5143959 224.42555 489.07635 576.3357 692.5865 1 0.46353638 243.07721 470.7078 757.256 885.21936 1 0.41415122 851.48816 213.51923 933.39404 299.25635 1 0.23417273 840.3332 211.38795 974.596 319.61084 1 0.17484753 9.539703 294.70285 290.39087 988.5591 1 0.15614043 73.06456 284.0401 350.98303 722.8688 1 0.15297762 101.41599 17.064194 270.42712 279.01593 1 0.1430507 765.14014 188.5101 975.1998 328.5165 1 0.13963772 748.59924 297.00485 1017.95496 504.08652 1 0.111319594 628.063 195.525 733.0685 249.87378 1 0.09255945 0.0 0.0 261.687 699.6481 1 0.0751228 470.36877 740.8334 554.76514 779.0371 1 0.05490894 747.3045 52.677338 978.4317 312.1795 1 0.05121328 710.0585 102.04178 1016.66174 642.5681 2 0.08195414 850.8251 212.82176 936.58704 300.08667 3 0.08050031 850.9456 212.96693 938.5347 302.4344 5 0.9958627 0.0 556.82104 293.24554 987.7551 5 0.6031288 103.37636 735.74963 225.9594 818.5238 5 0.4606881 1.0005646 821.6778 82.771545 1024.0 5 0.37338305 291.00378 103.795616 466.39545 253.3211 5 0.15628001 844.99756 212.8445 970.82336 320.0822 5 0.09732153 4.175331 13.803345 93.50592 657.3199 7 0.5465336 3.1832733 13.73172 93.682785 644.5906 7 0.22557378 1.0425262 821.08453 82.243675 1021.82794 7 0.0520187 0.7937584 33.82305 99.5325 289.0561 ,test/2751.jpg
0 0.15681812 414.67667 290.31128 495.3743 363.68854 0 0.10022822 412.68253 300.5081 502.10696 336.14865 1 0.9979522 257.1237 315.25253 770.312 920.9083 3 0.06829553 213.1165 199.90448 245.83122 226.97226 ,test/2752.jpg
4 0.997787 172.38416 504.81488 754.24817 840.67255 4 0.99554586 200.3414 188.25227 784.10486 455.8405 4 0.52728593 182.86752 196.85571 771.5348 845.05334 4 0.120651126 671.7722 243.66481 792.93066 463.16345 4 0.054086443 402.45917 518.442 752.2192 782.9806 ,test/2753.jpg
0 0.17788886 270.60864 278.03973 795.7859 875.3566 0 0.101615205 200.95566 834.9912 250.85916 877.3789 1 0.05500803 272.04443 280.34692 795.1365 873.6593 2 0.5154143 272.3139 277.41 796.1707 873.1915 3 0.062734656 274.19513 276.94904 796.0778 873.4875 5 0.5677687 272.04443 280.34692 795.1365 873.6593 7 0.2308519 269.7954 278.81247 795.9929 876.0586 ,test/2754.jpg
0 0.9040456 184.86707 186.0062 851.021 744.9337 0 0.8094902 280.94345 168.39482 859.7632 493.4057 3 0.3063535 282.02206 169.24658 860.6615 496.1388 ,test/2755.jpg
0 0.6030212 569.8905 461.4192 700.9474 665.2324 0 0.329089 227.10156 185.12193 976.7186 443.34583 0 0.17899005 37.64215 192.3823 983.928 869.09485 0 0.07528538 523.11536 390.81934 877.3987 896.0919 1 0.92664444 49.908386 377.57312 894.89764 880.1666 1 0.7745874 516.934 392.323 879.20575 897.73816 7 0.93266445 232.08093 182.736 972.51917 439.38107 7 0.37083507 37.64215 192.3823 983.928 869.09485 ,test/2756.jpg
3 0.998278 405.71008 246.63625 627.4154 576.9231 ,test/2757.jpg
0 0.06861649 343.99924 333.51675 646.09875 514.3425 5 0.6810874 344.42993 332.7671 647.8289 514.36975 6 0.15058082 611.18207 514.4841 882.4367 727.5715 7 0.8133196 343.01782 332.6407 648.546 514.53375 ,test/2758.jpg
0 0.98665464 457.24014 447.73502 562.4841 527.4858 0 0.92914146 274.081 670.1403 415.70532 860.06964 0 0.8803264 233.05356 667.65173 309.36734 724.9054 0 0.81217283 41.260323 613.90546 114.16924 661.0621 0 0.40751088 562.9551 562.13184 604.8279 649.3541 0 0.22552057 366.23114 596.6213 578.7133 692.2901 0 0.11646076 0.055217743 563.54144 115.50688 663.8171 0 0.088546045 386.40512 757.81824 452.95975 802.7428 0 0.07389936 363.778 601.2708 464.29144 649.5964 0 0.062800914 181.17879 569.6716 644.5157 723.3005 0 0.06170376 31.948242 505.16873 552.28516 720.0737 0 0.056828927 258.52966 552.1109 574.0669 836.0336 1 0.9982667 0.5062256 197.60794 1023.20123 896.8451 1 0.6657423 23.227203 336.93903 564.0725 735.788 1 0.18706967 337.48648 187.94043 993.1472 745.37604 1 0.17359854 363.78485 601.1438 466.9361 650.2573 1 0.08931647 301.5798 479.14877 562.5065 835.2759 1 0.088249855 35.250916 506.69522 524.0869 719.8439 2 0.99959296 567.1981 555.67444 720.90283 657.8583 5 0.5111842 562.06024 561.9294 606.8066 649.9471 5 0.109983295 272.4413 668.85645 416.473 860.80334 7 0.7765905 371.07907 595.85297 578.9281 693.68854 7 0.22284473 41.46149 613.82776 114.08922 661.03613 ,test/2759.jpg
2 0.9996884 369.6125 204.03418 618.6572 531.69055 ,test/2760.jpg
0 0.59531426 202.91435 290.81866 656.38367 757.9074 1 0.5181545 196.96869 288.20868 655.7865 755.80255 2 0.2499877 200.25722 292.32642 657.087 754.90283 3 0.7739042 127.28948 538.70935 198.20132 620.14734 5 0.14965548 127.4883 539.0372 198.49702 620.4544 5 0.05609399 198.7123 290.41125 656.88007 755.10254 7 0.051103655 198.7123 290.41125 656.88007 755.10254 ,test/2761.jpg
3 0.99916816 469.77774 404.37836 661.3006 757.222 ,test/2762.jpg
0 0.558454 179.99313 431.60742 250.76566 462.1493 0 0.16549128 428.43158 362.64725 537.2157 408.2833 0 0.13183579 20.49604 457.29272 189.9732 532.08734 0 0.08410568 521.59814 397.0427 723.18335 515.88464 0 0.06871869 423.29773 364.95166 751.03015 514.2954 0 0.0667868 4.360565 393.2393 256.6685 480.44412 0 0.065594316 261.5714 317.89838 548.8501 427.90936 0 0.062207665 536.7111 734.4729 558.4157 770.31287 0 0.054298185 625.9381 552.11615 648.33984 594.58014 1 0.9953394 175.07585 393.42413 547.4893 974.642 1 0.96531636 536.92505 121.85797 804.8916 423.04498 1 0.7554494 269.7458 314.27905 731.60126 517.7894 1 0.64036566 423.29773 364.95166 751.03015 514.2954 1 0.5787005 521.59814 397.0427 723.18335 515.88464 1 0.405544 240.10017 311.7394 636.037 433.97836 1 0.22158463 734.6057 136.98804 808.73145 505.74023 1 0.20826302 743.1461 346.1504 803.69006 497.06757 1 0.17025417 654.101 395.1023 722.5506 435.1422 1 0.09828389 415.8495 346.61514 742.79663 438.84555 1 0.0883635 181.0686 431.6965 250.65897 461.9767 1 0.08552656 421.00385 332.76617 779.78156 740.9926 1 0.053767346 171.99275 368.9684 676.42114 488.0975 6 0.09469288 255.14845 314.66638 624.0998 426.7166 7 0.9968694 518.175 400.55487 770.0059 734.59406 7 0.2525377 181.0686 431.6965 250.65897 461.9767 7 0.08957711 530.7729 420.8016 725.44904 514.61774 ,test/2763.jpg
0 0.9938117 361.89667 255.46486 617.86865 623.1589 7 0.05480205 361.10767 252.8828 623.36194 624.3064 ,test/2764.jpg
0 0.3495944 582.1701 729.55426 620.95233 762.831 0 0.24534328 509.89587 643.1629 630.9574 773.2138 0 0.1725056 721.9983 250.17387 973.8834 546.92236 0 0.0832212 482.04083 567.3941 636.03094 809.29156 0 0.06756496 426.04358 546.76697 721.5482 1015.32275 0 0.06688279 539.2465 569.12915 646.50275 750.37366 0 0.065405615 194.64514 602.8984 454.12195 798.16266 1 0.9894566 265.56293 434.8618 552.8028 636.3979 1 0.9436251 419.13525 532.7343 724.2383 1022.5092 1 0.49636444 531.7534 753.8626 623.0316 884.45197 1 0.25284025 482.04083 567.3941 636.03094 809.29156 1 0.16540328 582.1701 729.55426 620.95233 762.831 1 0.15501979 608.17487 652.8251 631.88104 739.71826 1 0.13060066 608.6804 664.2563 665.87646 745.91144 1 0.10972924 617.3966 657.51666 639.85034 740.20074 1 0.08603602 512.9013 642.7991 635.10175 768.85315 1 0.075041085 612.63214 653.02985 637.3958 702.5401 1 0.058739353 623.71686 667.9374 661.2233 726.558 1 0.053371545 540.14526 573.11523 637.26 737.49524 4 0.11919936 153.09338 725.3656 223.2847 910.10986 4 0.055978756 129.12772 687.31573 200.77213 874.2348 5 0.9991485 0.0 123.93814 115.923416 496.72934 5 0.9517246 126.20731 691.1444 201.43393 867.33923 5 0.91613925 156.65262 781.1624 226.52438 906.3936 5 0.095765784 480.30502 640.14954 625.6875 800.2959 5 0.07134668 222.04535 135.45914 279.83502 195.94284 5 0.0708062 531.22784 751.77045 622.26337 875.54865 5 0.061011903 401.33884 198.431 429.4539 250.40137 6 0.99797684 720.8512 217.4211 980.82153 554.07697 6 0.9963182 1.9297485 549.9191 186.49008 969.51215 6 0.23739186 194.88065 605.21387 454.90848 797.6112 6 0.11549433 530.33765 752.98505 622.73157 874.7133 6 0.09964405 0.0 700.99316 137.87057 960.4336 6 0.090210155 480.30502 640.14954 625.6875 800.2959 6 0.07401176 736.3886 314.39612 979.5527 449.94934 6 0.067587614 729.90875 353.01007 958.5733 534.97217 7 0.9998964 420.3512 150.27847 743.7887 552.8395 7 0.9981515 88.97391 111.48059 425.7684 605.6538 7 0.9922815 193.78769 597.6473 452.90036 797.2093 7 0.33888277 220.24149 97.74335 424.9965 452.85376 7 0.10606908 418.29224 528.0355 723.9071 1022.24963 7 0.104127705 592.8742 311.89417 623.87445 374.65027 7 0.073883094 401.44324 282.362 427.71136 445.5664 7 0.073234975 401.6032 198.1556 428.8922 250.1501 7 0.07119809 277.66907 91.443954 357.5617 162.61308 7 0.07062757 485.3742 643.46967 626.51447 795.3066 7 0.053934027 403.80292 330.95578 426.59546 415.85855 7 0.050058037 156.79688 779.03613 226.95209 907.06116 ,test/2765.jpg
