PredictionString,image_id
0 0.8450645 223.98944 737.96094 341.0683 899.8529 0 0.09047026 344.89658 443.63104 1009.58655 840.0201 0 0.07866678 304.22287 257.02042 709.44214 635.8015 1 0.92095166 345.8858 413.58374 686.1014 621.4248 1 0.47116148 343.13507 443.95483 1005.9278 845.31506 1 0.2453181 307.1211 267.1084 707.97 634.6506 1 0.17722115 370.9988 446.17667 962.64294 631.5043 3 0.064446196 295.31372 249.41302 711.88586 642.42883 5 0.92223406 295.28656 250.86714 711.81445 644.4654 5 0.19893485 227.89821 738.36993 341.17554 900.5988 6 0.70781004 340.75885 443.46277 1003.39325 847.1373 6 0.056077242 839.1963 693.65656 1023.98987 864.4086 7 0.31733865 223.91548 738.1509 340.65137 899.6968 7 0.15384951 934.896 457.67825 1024.0 528.3592 7 0.07048437 224.8106 731.0461 284.32468 888.62823 ,test/2766.jpg
0 0.7752919 413.3571 404.21555 641.6421 564.51447 1 0.47861677 413.37442 404.1847 641.56165 564.62354 ,test/2767.jpg
0 0.26419824 436.21127 152.80348 499.15543 179.54247 0 0.11934729 381.77374 150.0529 502.08978 183.25414 5 0.07157065 475.79053 133.45314 508.1834 153.51427 5 0.06900928 389.4931 112.47743 473.08435 169.47139 7 0.9997055 346.19025 109.48874 685.3046 712.0619 7 0.05620676 344.98962 110.797775 492.073 524.697 ,test/2768.jpg
1 0.08558565 395.58475 447.14877 614.05743 613.2584 2 0.94661057 392.4371 440.91614 614.98566 613.59155 3 0.62074906 391.19165 440.46793 617.1814 612.6529 ,test/2769.jpg
5 0.9947573 175.04997 365.7246 616.784 948.31226 5 0.9857222 605.3447 368.24832 1024.0 968.42114 ,test/2770.jpg
0 0.80884576 315.81363 152.87318 836.9048 560.9366 0 0.49476978 842.42 307.94415 1024.0 970.5943 0 0.30487543 522.03864 98.767914 577.6828 222.75052 0 0.26820537 317.62906 182.71811 623.3159 357.5817 0 0.144402 586.34644 155.68777 860.8025 335.85217 0 0.08791737 362.20392 304.42773 672.163 547.8019 1 0.6966777 842.6499 312.24652 1024.0 978.1054 1 0.32460317 521.94586 98.53415 577.7618 223.01819 1 0.09777436 383.29224 325.34494 665.97205 550.87134 1 0.06459038 310.12125 156.59723 860.03284 379.8777 2 0.5368552 384.67682 318.95758 667.6641 549.9458 2 0.05264708 373.98566 314.77063 655.2375 381.33923 7 0.05646101 309.38132 158.64949 862.4651 384.42017 ,test/2771.jpg
0 0.96846324 726.3396 477.13718 775.83325 525.1836 0 0.747081 678.8703 9.123657 840.0406 482.08936 0 0.44374946 562.09076 462.29462 649.6174 571.564 0 0.16630533 598.2254 460.80722 648.24225 601.67316 0 0.104390614 478.56946 462.95312 654.18835 645.2699 0 0.09752907 818.70667 5.7114563 918.53015 513.2396 0 0.08909484 726.52155 399.99063 766.2171 444.92032 0 0.068161756 114.4441 658.8357 156.49765 683.8484 1 0.9987625 358.11346 260.47137 760.7493 756.926 1 0.9235888 3.3773117 423.0976 222.7999 684.32794 1 0.62653476 530.3559 465.22885 649.5135 572.41174 1 0.48637885 478.15128 461.2531 651.1651 646.1364 1 0.38764286 584.66345 257.18845 782.1173 495.2681 1 0.34405297 485.3948 535.8656 535.2769 650.0858 1 0.20885281 810.8024 2.1051788 918.99347 503.74353 1 0.15788974 720.488 399.5824 765.7391 448.7433 1 0.15762505 114.4441 658.8357 156.49765 683.8484 1 0.12025189 477.9446 509.58234 594.5029 644.8049 1 0.10306953 608.84485 495.24136 650.0469 602.5794 1 0.09649328 373.536 270.16803 601.8735 594.7594 3 0.18172544 678.5798 8.552795 839.37225 483.06473 5 0.07969678 674.76447 9.380112 884.893 493.0191 5 0.06348524 811.05554 0.3887329 917.9795 503.89517 ,test/2772.jpg
0 0.93811685 252.25848 631.6837 610.5162 846.85986 0 0.51839024 6.478897 330.8429 269.49756 814.39355 0 0.0767101 402.0478 424.91174 701.84125 574.27686 1 0.97428334 405.67926 425.61963 702.9913 574.5278 1 0.11013376 251.40468 632.6857 610.40356 846.092 5 0.15425396 5.9972076 330.6903 269.203 814.12244 6 0.07665397 6.556778 329.72375 269.8084 815.5609 7 0.084441595 6.327759 330.302 269.49994 815.28467 ,test/2773.jpg
7 0.985112 373.84753 202.23434 734.07983 648.42615 7 0.8486499 31.702286 562.2848 397.75208 689.7219 ,test/2774.jpg
0 0.28411898 515.66785 289.71378 702.4656 911.91455 0 0.107395165 352.94485 306.84363 533.72253 924.66907 7 0.99869484 0.0 0.0 457.9417 234.51877 7 0.9968682 0.106925964 194.32059 240.8316 890.34827 9 0.96047336 349.7125 301.9685 534.34717 930.5885 9 0.940543 514.61096 285.34485 702.8074 914.27686 ,test/2775.jpg
0 0.06818542 262.668 390.0398 517.84326 765.75037 0 0.058987312 463.2428 327.16724 755.094 728.9143 1 0.8100821 463.26904 327.1719 755.084 726.10266 1 0.6260505 263.5205 391.11346 518.8398 763.59186 2 0.61769795 262.509 391.22662 519.3755 767.14655 2 0.52471244 468.25784 329.59534 754.6261 725.4369 7 0.11899895 262.55396 391.1792 518.8679 766.25 ,test/2776.jpg
0 0.8928829 0.0 576.12854 267.1612 718.18164 0 0.10667371 36.256607 660.3967 229.51363 736.7468 0 0.096800916 0.0 232.09064 209.3936 356.6228 0 0.078755446 160.36238 504.09692 291.9922 597.38696 1 0.7532009 297.59232 528.99774 580.98987 738.6441 1 0.0937896 0.0 576.70624 266.682 717.6639 2 0.13976137 297.51276 531.0781 581.37683 738.27686 4 0.16672544 302.12366 518.3367 616.0796 740.88696 4 0.08727564 478.89838 497.50848 717.2409 611.4008 5 0.85107696 469.84174 497.73907 715.90924 611.18524 5 0.6241005 297.7754 505.3299 716.19946 738.8487 6 0.66133493 130.51378 122.4817 236.24275 222.88333 6 0.07500149 0.0 578.00275 264.0771 715.0008 7 0.23878038 0.55072784 232.8804 211.94073 354.48807 7 0.17655805 0.0 574.16534 267.13992 724.14667 7 0.06108956 160.36238 504.09692 291.9922 597.38696 ,test/2777.jpg
0 0.7738125 273.5357 603.3881 334.25 646.08795 0 0.10447874 273.28836 589.52246 376.05295 645.6775 0 0.06961609 300.62775 648.1437 355.92603 692.67346 3 0.5005475 216.8392 505.89825 278.63132 558.4455 3 0.2477045 253.45862 378.30942 319.98297 426.14066 3 0.09744275 511.5997 480.43018 570.8853 541.1381 3 0.09235525 300.7187 648.21185 355.96356 693.4899 3 0.050629295 216.2192 416.4124 290.199 560.50555 4 0.98573065 257.9094 481.95197 521.9237 584.0633 4 0.93278956 254.84502 377.77545 569.8887 536.9118 4 0.8929043 288.93604 558.3879 493.28137 751.488 4 0.6257232 366.49167 419.84485 564.6227 540.30554 4 0.57143927 510.54465 480.20175 570.0583 543.3143 4 0.40716597 338.5819 568.9555 487.56537 698.1707 4 0.38988167 318.86603 382.8158 458.99872 447.05817 4 0.32906327 295.97168 383.10922 561.7082 469.5051 4 0.2322278 271.54324 593.138 377.92715 645.8781 4 0.2228598 302.28625 644.86835 429.60956 750.74774 4 0.20168023 254.35811 379.49445 516.45355 439.53845 4 0.1936749 276.5012 559.4264 474.59732 659.24365 4 0.17170098 216.2192 416.4124 290.199 560.50555 4 0.16284199 252.1033 380.1504 475.34006 492.14862 4 0.13884965 280.9386 548.302 494.92163 612.48706 4 0.13544498 333.1737 617.74994 477.2965 748.68463 4 0.125248 300.88037 641.82117 384.14355 692.64526 4 0.11443208 250.12923 434.6534 285.003 515.9016 4 0.10861767 267.4522 475.82135 486.85266 707.2978 4 0.10505019 325.94577 624.87286 403.65482 684.4992 4 0.10196693 216.81604 474.55624 429.78296 558.8732 4 0.101639956 387.63306 494.16592 530.79266 596.54224 4 0.10103838 422.49603 405.49872 573.45416 489.2995 4 0.08252306 395.32578 474.10596 578.06256 567.82324 4 0.07637492 275.80667 549.63574 388.8384 647.4336 4 0.0749581 441.98236 539.99225 611.8675 847.39703 4 0.0707459 253.9047 452.28317 370.90952 558.4723 4 0.0691583 215.3223 509.66592 279.2811 558.7376 4 0.058055267 279.19238 533.1127 605.2174 839.9271 5 0.9872728 442.2995 542.5015 611.7756 842.42926 5 0.11867126 300.62775 648.1437 355.92603 692.67346 5 0.06446866 119.02568 306.79996 592.5369 862.68054 7 0.94527876 0.0 3.0405273 1024.0 1024.0 7 0.15575662 494.87292 183.96014 1022.3651 1014.92804 7 0.107968524 52.680847 12.601456 861.752 467.89172 ,test/2778.jpg
0 0.119728066 175.19655 101.46359 361.4265 368.261 0 0.1067267 635.8135 646.6184 863.7689 977.7693 9 0.9822358 174.84918 102.09143 360.30817 367.9485 9 0.40972784 635.88336 646.353 864.3355 977.875 ,test/2779.jpg
0 0.8668069 38.584915 556.5783 514.5718 764.2487 0 0.476451 17.85431 359.7182 933.9291 763.9467 0 0.23402531 627.1046 365.45184 903.1555 487.16986 1 0.7587224 264.36887 366.1327 911.01416 739.5963 1 0.5656472 23.026855 559.15796 624.8342 754.6177 1 0.17479736 392.74753 674.80536 588.6875 757.41815 7 0.06783525 305.80624 366.02518 902.0112 737.95764 ,test/2780.jpg
0 0.74856186 592.5931 515.02 723.89105 618.44116 0 0.5127482 1006.78253 838.5355 1023.77545 880.3801 0 0.48602968 708.77234 473.351 866.6145 600.1336 0 0.42342392 590.898 475.363 866.3566 618.4213 0 0.26062697 607.1729 657.2198 743.6989 755.2563 0 0.050112657 636.7433 353.06467 936.5559 506.71176 1 0.13249958 592.9775 514.955 723.82574 618.28143 1 0.11727099 1003.54596 839.1435 1024.0 879.5837 5 0.999571 37.359314 110.0462 664.38354 597.1197 5 0.98889077 386.3724 350.87198 924.2368 750.90796 5 0.4459054 573.3008 465.5705 892.6022 755.389 5 0.23362456 379.38013 340.35028 719.3519 623.0471 5 0.098781615 645.2551 354.3551 938.6355 559.5637 5 0.09510595 607.1729 657.2198 743.6989 755.2563 7 0.2374721 1003.3565 839.16547 1024.0 879.45856 7 0.0618081 573.3008 465.5705 892.6022 755.389 ,test/2781.jpg
0 0.05275863 245.11505 88.39252 869.4367 961.42975 1 0.9861811 242.73291 88.700134 869.87524 961.1473 ,test/2782.jpg
7 0.9993456 63.31778 394.49725 675.0779 853.63043 7 0.9977768 484.04596 332.91077 780.4223 649.85754 7 0.06691434 402.12958 390.63092 547.16284 531.9974 ,test/2783.jpg
0 0.71164495 556.62317 182.76831 804.34204 520.094 1 0.114390396 1.9847603 163.63799 117.762085 302.7619 3 0.9998529 177.89308 403.1235 404.01544 831.5718 7 0.5382989 556.9903 183.58641 804.5181 519.76215 ,test/2784.jpg
0 0.78813183 860.4063 586.48627 982.9058 730.1861 0 0.4860507 700.6537 579.5815 760.3125 664.23004 0 0.41544297 435.23804 763.08887 558.9474 812.3273 0 0.3151962 484.74924 193.92798 511.76785 234.50922 0 0.08187003 857.7124 633.85864 931.926 737.657 0 0.07303857 308.02792 182.54926 452.4659 394.52008 1 0.9960892 482.50696 151.0824 805.3353 525.755 1 0.96733284 144.1253 340.98602 733.6271 790.7614 1 0.9494347 354.0457 312.8141 613.8684 685.5511 1 0.5965447 700.7462 579.43256 759.8855 664.20013 1 0.5491673 482.7463 195.29938 511.64957 235.0104 1 0.4790179 859.7767 585.9768 982.37616 732.13367 1 0.36386508 436.78192 302.24243 795.32684 686.68787 1 0.25395072 506.0445 374.38058 799.56537 542.9579 1 0.16649716 516.7303 332.03616 597.3403 486.07742 1 0.102066696 308.02792 182.54926 452.4659 394.52008 1 0.09080229 592.1108 413.59796 797.9461 515.1398 1 0.054374397 175.03452 389.03473 503.37747 749.9576 2 0.07563847 307.3451 182.45865 451.85638 391.76804 3 0.9621815 308.23218 182.60825 452.30896 391.78958 7 0.13332893 435.08545 763.26965 558.4341 812.31055 ,test/2785.jpg
0 0.48957014 393.02316 227.68379 497.98514 298.3006 5 0.6389071 392.66443 227.848 499.4347 296.9422 7 0.99706894 123.305176 248.58522 321.6789 549.5523 7 0.9905087 347.6029 258.2672 691.81177 597.1731 7 0.91872513 130.4516 237.89894 981.5877 628.803 7 0.8611399 566.27844 353.88745 958.46204 646.4168 7 0.43151665 120.831085 236.67293 504.50485 544.72473 7 0.27292606 392.84677 227.95518 499.48245 297.31088 ,test/2786.jpg
0 0.59414977 487.46805 277.96402 543.2148 305.8226 0 0.27267227 522.5734 692.5661 619.37396 774.46185 0 0.10830302 486.25482 597.87415 755.42474 786.8008 0 0.050880503 479.63654 257.42142 544.09686 306.07803 1 0.9961957 306.54425 135.64745 502.2395 363.98767 1 0.94355714 458.3853 482.81903 758.13617 778.8127 1 0.9227492 278.41058 346.68237 649.677 782.3507 1 0.9154037 449.85233 474.45767 793.70386 1009.7981 1 0.7560598 276.49207 260.58115 558.1929 529.02527 1 0.5697626 0.0 438.4049 47.009865 523.3573 1 0.48499185 522.5061 693.67975 620.39966 777.7032 1 0.35286412 538.7356 609.5721 750.8202 726.52057 1 0.31579456 0.0 364.9949 81.64964 445.78073 1 0.25360686 286.8191 299.22595 530.50543 449.4754 1 0.24840622 0.30888748 316.4517 105.7509 444.9562 1 0.23415104 287.04877 249.16972 496.90985 391.6635 1 0.22208615 0.0 139.64503 138.21037 437.12 1 0.21794373 273.31177 248.54492 364.0241 441.44525 1 0.1868621 485.60547 277.84567 543.3175 306.08737 1 0.18172425 542.0539 680.94653 826.40326 1015.885 1 0.17801774 511.19052 651.61115 763.0625 790.0484 1 0.13734487 481.9676 226.26132 510.29803 290.81412 1 0.13487759 478.1158 243.19241 544.0782 307.31332 1 0.11831852 464.20496 189.68703 512.07117 283.83875 1 0.117133036 313.55298 476.08627 600.27185 600.9465 1 0.11615231 436.5892 128.61223 511.82382 293.7788 1 0.106288984 450.9347 373.66522 654.7958 767.16815 1 0.104823954 301.10284 439.6172 553.4234 544.5071 1 0.092797555 448.83014 480.22418 641.39496 612.99274 1 0.08696186 870.1344 527.67926 942.9945 641.7248 1 0.075114496 283.48474 254.18073 345.3247 378.73596 1 0.07451492 458.11523 542.61816 632.2185 999.005 1 0.0579771 339.70627 265.47546 534.8292 369.05103 1 0.05771285 478.32718 250.34688 507.5433 298.90887 1 0.05266742 2.2321358 357.31754 98.17975 528.9764 1 0.051056653 81.257385 327.41064 143.53181 386.73065 3 0.21555118 591.23236 718.8299 897.8448 1024.0 5 0.34233725 591.23236 718.8299 897.8448 1024.0 ,test/2787.jpg
0 0.22419065 633.9194 685.80634 725.87933 759.17 0 0.069533154 897.21173 884.6349 1022.2664 1014.94324 0 0.0514456 485.99518 452.88556 583.8183 542.56683 1 0.9981439 570.28516 531.03705 973.03674 1020.77484 5 0.41378802 345.50827 438.23807 409.80228 482.61197 5 0.08083864 303.1896 186.90857 381.7786 352.64807 5 0.052423764 898.76495 882.4294 1021.8295 1018.5257 6 0.9968875 450.06726 425.3863 633.766 722.14874 7 0.9996464 295.42786 460.64417 570.1864 903.5846 7 0.9994802 156.51091 114.65091 483.36078 661.522 7 0.9719848 46.676826 112.597206 180.60242 243.13474 7 0.2986745 296.88565 438.54053 417.37888 676.818 7 0.071467295 258.63232 116.08038 380.7057 338.46976 ,test/2788.jpg
0 0.7950452 580.23395 472.29404 729.6049 547.83795 0 0.40900463 543.3819 623.7127 600.4168 656.2028 0 0.26467758 491.28937 447.51904 633.8498 530.88464 0 0.18438524 524.8101 435.64066 623.7795 456.94754 0 0.15086682 957.49994 209.01569 1022.87787 284.24643 0 0.13734967 953.5226 274.971 1024.0 320.77148 0 0.12871638 954.67456 264.47055 1024.0 393.94345 0 0.12087611 659.9952 506.925 727.0539 545.273 0 0.116645575 525.8835 412.26227 619.658 454.96576 0 0.08400198 509.69565 438.98843 630.8163 469.06564 0 0.08162639 587.535 486.23312 641.487 534.34534 0 0.075201 546.28204 252.86435 655.08124 342.9661 0 0.06811409 543.48975 411.27667 592.4708 451.1502 0 0.054134298 345.85345 453.36282 427.6176 501.1069 1 0.99026185 641.0174 666.9257 975.9549 920.03204 1 0.9182398 376.88928 473.5082 734.14954 655.6173 1 0.592343 721.3449 453.80133 901.5113 590.549 1 0.5372302 656.04877 875.7935 710.42413 919.22015 1 0.21471916 248.5292 218.40094 491.48544 499.72913 1 0.1411806 489.5453 449.32693 633.09143 531.0664 1 0.13713256 579.1948 471.67807 730.1289 548.47766 1 0.11604644 702.6662 874.171 909.0373 920.6891 1 0.07906125 544.41113 624.0887 598.4302 655.90704 1 0.07541088 733.2604 412.06924 1023.2334 611.25195 1 0.060687028 581.6494 447.23297 919.0751 575.3775 1 0.056098204 405.56757 451.37317 903.1514 612.46265 1 0.0550968 1007.6087 841.0984 1023.7314 870.77234 2 0.7570747 352.13977 324.08868 462.2646 400.04486 2 0.14749677 493.2641 448.93814 631.3277 529.25714 2 0.09431695 579.1948 471.67807 730.1289 548.47766 3 0.54211694 451.03027 337.97845 484.7948 382.7528 3 0.20726553 448.3113 336.23914 484.46536 358.4652 3 0.14384602 352.0787 324.32144 463.34964 399.98 3 0.06363608 444.5044 348.39972 476.66956 389.1336 3 0.06195476 428.35828 338.5643 487.60895 390.37283 4 0.07827681 488.96133 448.96262 633.8899 532.3611 5 0.8897651 766.26855 187.18805 877.9005 234.4328 5 0.49855384 352.10315 323.9787 462.05035 400.6457 5 0.38554925 490.2644 447.7869 635.2959 531.2853 5 0.3359557 228.51013 407.2856 426.34985 503.44382 5 0.18121836 545.9985 254.32945 657.1683 342.43008 5 0.12058969 953.4721 275.064 1024.0 320.66684 5 0.09553035 957.49994 209.01569 1022.87787 284.24643 5 0.070288904 544.19415 624.6695 599.03754 655.50946 5 0.0701789 472.58792 248.56061 540.6336 273.72504 5 0.0665315 941.99036 265.61652 979.8435 394.44952 5 0.06393864 436.73468 443.55582 530.88715 492.20242 5 0.06244494 954.67456 264.47055 1024.0 393.94345 5 0.058978613 920.4966 389.307 1023.45593 456.8932 5 0.058537338 455.01456 252.43976 659.65936 434.09515 5 0.055753794 414.41263 386.71463 516.08563 482.5696 7 0.9982919 391.49084 177.35397 559.0718 267.58765 7 0.9977876 734.36334 581.76483 897.75385 685.7762 7 0.9968566 938.4305 581.6101 1024.0 836.4177 7 0.9928139 618.4408 179.37675 1000.822 539.0307 7 0.9892347 821.862 394.42892 1024.0 617.0564 7 0.91169816 454.8518 251.54477 670.7969 435.10843 7 0.720744 957.934 208.98462 1022.94354 283.74258 7 0.67787695 556.40106 162.79958 786.3066 390.42615 7 0.65092874 549.5741 256.54153 635.8705 336.8201 7 0.56802285 413.54364 387.7852 525.01685 495.44217 7 0.37851295 410.30933 378.27615 572.6846 466.46964 7 0.37723452 452.33813 356.20926 601.0969 445.60757 7 0.34807497 554.5766 234.95834 730.2847 340.94058 7 0.3242304 546.84937 164.34242 778.6057 270.08307 7 0.30994123 866.77325 248.92685 1023.2636 609.3148 7 0.24115038 883.36694 191.09528 977.71704 401.04285 7 0.23580241 409.6532 358.47534 620.3607 514.70013 7 0.20372187 951.6269 419.5477 1020.3387 488.1674 7 0.19257349 813.17035 178.05582 1009.1755 435.21048 7 0.18980414 733.34424 540.7517 989.916 609.96765 7 0.17866525 455.25797 256.39645 643.6647 347.76083 7 0.16804707 957.60565 779.7507 1022.55133 832.9201 7 0.16560863 750.0865 549.8757 1022.03925 844.23834 7 0.1314902 350.5664 191.19035 806.23364 438.01013 7 0.10211818 722.63855 379.47824 1017.28345 545.35065 7 0.10140042 489.5453 449.32693 633.09143 531.0664 7 0.099582225 896.4752 328.9317 1024.0 503.5451 7 0.09193103 376.30878 202.81523 422.16968 266.10492 7 0.08883682 400.46307 177.36925 532.1644 230.50963 7 0.088695 550.3224 255.63445 652.43384 411.41473 7 0.06639482 942.31696 381.276 1024.0 498.41058 7 0.06253284 256.5049 185.20891 915.9022 531.08923 7 0.05983557 881.9032 399.90607 1023.62866 555.37006 7 0.05668341 751.16284 270.81296 964.99634 383.0436 7 0.053236373 655.1217 440.76947 1018.61 605.28326 7 0.05288106 453.7352 246.40195 558.9609 314.26883 7 0.052449774 739.6352 315.47504 1024.0 900.8819 7 0.050256107 544.93805 624.01575 598.68695 655.46277 9 0.46287543 953.2862 275.457 1024.0 321.08487 9 0.15624766 954.67456 264.47055 1024.0 393.94345 ,test/2789.jpg
0 0.69167984 415.58252 556.9027 521.0839 620.14844 1 0.07989206 415.178 557.1255 521.086 619.9065 5 0.09365981 400.15222 518.14056 518.7489 627.09076 7 0.99960846 307.20154 330.6123 700.86316 660.0329 7 0.2836994 415.72104 557.0604 521.04504 619.9874 ,test/2790.jpg
0 0.5435203 391.78577 552.16327 609.5848 610.045 0 0.49659902 652.87646 96.9393 901.28235 775.2356 0 0.36680463 375.63776 344.13577 538.16626 374.17703 0 0.27198857 676.60504 0.0 796.9537 779.59436 0 0.1785629 368.47885 543.6902 615.10986 568.74036 0 0.15850635 657.875 0.0 789.281 348.70288 0 0.15472656 414.34955 561.50903 530.3067 600.1808 0 0.14440633 654.9344 134.67375 767.75775 329.43457 0 0.12140068 492.5692 559.1692 607.647 612.47266 0 0.11811244 373.9692 222.8412 796.2396 441.62677 0 0.11292727 362.87988 473.6693 614.1856 611.4669 0 0.10746075 375.65393 232.17137 548.37756 387.82037 0 0.10184677 364.11197 520.41 625.1492 589.9915 0 0.08647872 486.8716 551.5462 582.4099 571.1506 0 0.082340844 767.09985 233.93765 803.1493 733.11743 0 0.07734312 364.18155 298.31073 553.09894 403.3485 0 0.07091362 387.80698 227.84256 553.6542 306.61783 0 0.0641755 404.49326 136.89484 830.8546 525.0763 0 0.060739294 656.3806 264.50995 916.91895 484.4449 0 0.056749854 364.27487 219.94704 642.1885 525.58215 0 0.055311445 362.84033 487.60358 544.3973 554.2935 1 0.9789697 124.004364 233.94096 391.52963 739.36206 1 0.59667665 127.196465 350.95074 304.2727 525.6032 1 0.4520335 375.44934 227.35796 555.7755 304.5246 1 0.2850619 228.04068 193.4262 376.7335 529.5285 1 0.24472184 258.2913 187.5988 426.2936 293.73877 1 0.16061491 130.86371 444.5275 321.83676 541.91895 1 0.11816165 287.32416 439.47177 309.92804 491.98666 1 0.11546075 208.0423 185.52399 329.75012 370.68292 1 0.10926588 157.08327 149.07715 348.28522 534.0596 1 0.09687666 352.97586 189.51225 427.92038 304.21466 1 0.0946444 199.2373 298.17593 247.50653 355.0801 1 0.08408638 282.82306 441.81894 318.01593 540.6041 1 0.06691515 1009.48755 395.21674 1023.22217 546.7699 1 0.06399786 189.28442 287.1972 302.76584 476.1192 1 0.05328004 404.695 225.709 554.3267 258.21436 5 0.86636317 0.0 0.26882935 152.71317 147.98738 5 0.5781493 257.26917 187.86407 426.4721 293.43573 5 0.09690956 165.49449 154.43683 429.44128 303.3407 5 0.09651667 172.50519 132.27481 325.98724 334.40625 5 0.08480637 339.3084 186.42279 428.6482 303.75455 5 0.054905552 198.05368 174.37328 291.90686 357.05377 6 0.97902143 359.53638 146.80557 673.40234 582.03125 6 0.92346406 652.30444 239.13892 910.5768 760.65326 6 0.91108 366.24124 242.69548 550.1196 499.8543 6 0.90389943 361.9388 476.93823 611.35614 574.7123 6 0.81555605 529.0234 146.22906 684.45245 568.0991 6 0.46875402 362.84033 487.60358 544.3973 554.2935 6 0.41927359 495.42575 561.1173 609.4029 611.75354 6 0.28232038 388.2291 550.5376 608.7418 607.00525 6 0.1833569 374.92508 392.5417 629.58905 589.3383 6 0.17104632 364.11197 520.41 625.1492 589.9915 6 0.15498161 370.50903 478.2337 538.30414 516.58673 6 0.12980759 534.0972 135.39694 700.7773 324.56528 6 0.11516127 366.92865 263.11368 544.5404 378.05527 6 0.112435885 380.52692 389.969 541.31573 507.3495 6 0.11198567 368.47885 543.6902 615.10986 568.74036 6 0.09892568 377.2846 458.12012 556.08887 527.5924 6 0.08761686 364.50818 193.0448 680.9551 336.59943 6 0.08703427 362.7669 292.96848 654.3564 383.236 6 0.08209166 364.5479 311.27512 540.709 442.51816 6 0.07881984 774.0017 275.61127 911.8828 742.3349 6 0.07652575 656.3806 264.50995 916.91895 484.4449 6 0.063543595 404.695 225.709 554.3267 258.21436 ,test/2791.jpg
3 0.20254222 748.1175 471.2973 909.1716 873.6392 5 0.11550693 273.5659 634.5792 327.42422 839.7649 5 0.07448829 417.81516 662.2885 455.08206 776.3195 7 0.99967134 295.21075 31.411652 834.43866 887.32886 ,test/2792.jpg
7 0.9939638 223.56305 150.59198 826.1191 867.1959 7 0.4301401 233.13144 580.6687 836.21106 863.3386 ,test/2793.jpg
0 0.9147073 156.33038 250.37674 275.33807 405.31253 0 0.83146656 378.38684 241.29776 449.6325 314.47574 0 0.78233856 762.69916 720.91125 797.55646 767.02563 0 0.17113449 487.1872 519.48975 702.11383 814.4326 0 0.117817596 216.81406 395.7068 284.6062 848.35583 0 0.09646731 169.37852 258.98193 445.2237 851.7283 0 0.06888954 793.3418 692.8529 875.08264 827.1565 0 0.06368132 338.26215 579.6435 371.63434 680.633 0 0.056843154 443.17285 885.25653 591.16797 956.07294 0 0.054036587 208.84796 385.10107 365.43665 835.75037 1 0.58604056 487.51645 518.52747 700.2081 815.46924 2 0.11954448 487.05713 518.5011 700.6919 815.2544 5 0.11674877 486.21606 518.68945 701.5646 814.7395 5 0.09465839 182.0839 264.72147 367.4108 844.35596 6 0.33582315 486.5152 518.05054 701.32184 816.7844 7 0.93505555 787.88306 692.71497 877.3574 825.2977 7 0.23232697 804.8842 709.4882 872.4898 782.27606 7 0.14960201 807.2151 772.95667 846.5034 822.6046 7 0.072708435 156.13257 250.48398 275.25284 405.46213 7 0.06534458 487.90903 518.989 700.63684 815.933 ,test/2794.jpg
