PredictionString,image_id
0 0.44171456 345.41025 420.07193 567.03735 454.1732 0 0.4145366 175.9972 306.32837 331.32993 342.08057 0 0.35251746 176.2903 426.3416 361.52277 464.8957 0 0.2652294 345.6325 395.96835 616.62335 460.8741 0 0.14643642 328.64197 422.32867 633.2351 474.04816 0 0.13362336 252.9571 163.94917 323.01672 279.01688 0 0.11480716 159.4255 416.9566 359.20786 450.30518 0 0.08871288 178.06583 422.23895 623.3629 492.75177 0 0.07427493 164.91731 413.85696 414.52716 482.28043 0 0.06681568 188.78639 311.2728 312.33774 332.4991 0 0.057753947 641.4619 254.53209 675.2344 336.25363 0 0.052370172 743.38477 752.0018 776.8441 795.6962 1 0.29589638 0.0 318.1772 49.277256 390.7318 1 0.2484523 0.0 322.23407 49.006714 357.39032 1 0.19907615 343.7516 378.43875 617.76636 459.389 1 0.09561239 347.8444 379.71487 429.37393 402.19296 1 0.05918001 254.06622 163.19716 323.8457 289.30368 1 0.055093616 328.64197 422.32867 633.2351 474.04816 1 0.050345514 150.59937 369.54456 664.1524 600.35547 5 0.07247012 116.41009 138.4164 210.69339 278.36963 5 0.05614798 70.57388 271.37488 174.47841 323.57483 6 0.9995659 635.79846 634.8219 909.6687 969.5405 6 0.9959667 386.91528 575.45447 663.0851 966.2302 6 0.99169874 0.8780365 402.5713 170.9397 525.4132 6 0.96821356 287.1994 90.88159 617.2251 317.58527 6 0.94977474 187.03659 82.898285 355.27444 180.7728 6 0.93532485 175.39453 268.34537 354.52557 431.2211 6 0.9278088 307.07336 192.16089 624.9498 430.92047 6 0.8650294 147.55743 352.4227 668.85376 598.26434 6 0.8433052 178.1875 155.93503 312.12915 309.79028 6 0.4651263 157.04567 366.81952 351.68256 436.48773 6 0.41663268 293.66663 216.64723 609.5255 315.26636 6 0.3983808 250.06192 162.68997 326.7451 310.62933 6 0.39760676 180.43466 103.06387 355.99533 416.19064 6 0.35510033 341.1087 370.50223 615.87885 459.6492 6 0.249035 183.59973 84.678024 358.6051 269.06793 6 0.21376401 559.60297 283.17676 662.7116 471.18738 6 0.170751 154.49918 361.307 373.67764 495.21155 6 0.17004023 388.45505 256.8366 640.2827 454.26556 6 0.15874833 185.45149 86.49773 627.1312 432.49518 6 0.14572337 153.96086 404.63297 375.15222 467.56448 6 0.12574957 172.97447 281.15167 357.89716 357.614 6 0.11411273 292.7718 227.1621 447.76617 271.75134 6 0.1135248 216.65295 162.14957 377.84412 263.08554 6 0.10719476 283.4905 231.78412 305.30893 312.66455 6 0.10204723 4.415001 415.64157 160.45169 481.80344 6 0.09506531 173.41333 305.04993 331.29453 341.542 6 0.09042118 165.72913 411.2548 358.6643 442.57297 6 0.08995576 18.395714 351.00607 170.3995 474.0239 6 0.082275346 184.64351 142.50645 362.17456 225.75377 6 0.07543792 154.99814 359.19186 207.27982 409.96683 6 0.064740874 342.403 411.2405 623.57074 467.38852 6 0.06310452 157.32263 149.1444 423.22504 298.54498 6 0.061166268 340.36743 368.56412 433.0703 407.03458 6 0.0609069 199.3914 178.78058 269.78934 305.43756 6 0.057756983 219.4022 159.736 315.65213 236.94965 7 0.9999211 712.5023 373.90283 1023.6743 706.3738 7 0.999913 653.9953 249.30807 801.7734 563.147 7 0.98499435 27.878029 268.94305 191.0653 445.5504 7 0.8728273 950.9386 149.4644 1023.5919 375.03107 7 0.7464383 107.32379 141.36581 211.68875 281.96417 7 0.7033655 866.439 267.0417 992.1086 431.2213 7 0.60098433 873.4671 271.5849 953.1822 327.33502 7 0.33415774 641.67804 254.4028 675.217 335.84183 7 0.3082946 19.997398 146.46103 215.46262 450.73447 7 0.20570123 871.725 139.94476 1021.59863 430.716 7 0.19270639 64.193695 353.57812 112.82298 440.70935 7 0.09125854 25.986795 303.54297 73.02422 415.4084 7 0.062709525 5.227104 266.25873 181.28107 341.48602 7 0.06231683 25.4482 283.4012 112.52672 436.12473 7 0.05686204 21.021568 340.0565 178.65768 470.26608 7 0.055642724 638.4202 249.638 672.01263 414.00122 7 0.053462297 67.04053 267.9898 156.14812 322.25262 7 0.050389215 905.541 273.75592 951.93494 303.1809 ,test/2795.jpg
0 0.14971408 482.08493 691.95575 538.43604 771.33453 0 0.06904118 575.812 255.6058 629.96533 278.36984 1 0.99958485 316.42484 251.74857 730.6312 762.6382 1 0.97338796 457.77927 470.0896 729.9407 776.0459 1 0.35168216 482.01004 684.5899 539.0703 770.6191 1 0.08686337 318.15585 410.22122 508.452 762.2694 1 0.055953257 498.96967 502.79364 725.46234 679.1137 ,test/2796.jpg
0 0.07342843 369.91708 535.13727 693.881 795.37274 0 0.068728164 351.43863 427.4304 796.09314 1022.43726 1 0.055114795 370.0621 543.155 696.8605 795.958 2 0.3285513 349.78372 350.02026 642.48425 664.98444 2 0.07024483 348.5176 350.41928 696.82275 974.9026 3 0.77296996 339.5033 379.73956 782.80566 1020.3537 ,test/2797.jpg
0 0.999782 184.66954 408.62695 492.1684 792.91956 0 0.39476967 168.2731 248.74326 788.2462 790.8428 0 0.15416282 452.7576 482.11096 496.49222 547.9922 0 0.11526816 460.82617 250.95213 771.9486 683.7851 1 0.95975804 520.9269 261.4525 585.447 327.32745 1 0.93589735 461.2152 250.4918 771.74194 683.09607 1 0.07532297 160.2453 248.28882 788.8575 792.56885 2 0.092097305 452.72385 480.7406 495.5524 548.4325 3 0.17139742 452.54407 483.39706 497.33167 547.82153 5 0.64822376 452.7882 482.14075 496.8589 547.9175 ,test/2798.jpg
0 0.9914518 99.27249 438.74243 756.6948 895.553 1 0.36863232 110.96661 435.34998 757.1123 895.2998 2 0.078921504 110.96661 435.34998 757.1123 895.2998 ,test/2799.jpg
0 0.7046094 191.28545 846.35895 319.26096 940.7358 0 0.6304306 342.20276 383.44604 667.58026 638.7503 0 0.38976586 13.8333435 831.04175 426.37054 961.8495 0 0.10261036 186.00064 851.1449 455.44748 939.80566 0 0.070877604 368.31857 432.73682 417.8909 567.6805 1 0.10579417 341.36697 383.42654 667.4302 640.59973 2 0.74621296 341.93903 383.5709 668.30914 638.26843 7 0.19350454 170.5117 848.90045 550.247 943.257 7 0.14321417 13.8333435 831.04175 426.37054 961.8495 7 0.07254636 192.42627 847.06866 320.38995 940.7684 ,test/2800.jpg
0 0.058365185 191.87155 233.174 246.11868 253.17854 5 0.99338245 35.552612 341.74582 982.7316 851.89734 ,test/2801.jpg
0 0.123126365 140.54916 38.114075 253.57791 278.90262 0 0.10167283 153.95348 18.323715 524.59015 475.01813 0 0.070467204 165.4562 18.936783 363.65793 393.1504 1 0.43766132 936.7355 484.9721 1022.9535 801.47687 1 0.054794963 487.35815 0.0 595.25085 371.17627 1 0.051133033 138.96587 12.85585 546.2806 452.74414 3 0.998755 70.4731 459.4499 464.52344 929.3332 3 0.9568564 530.04895 240.29059 948.396 858.0656 3 0.9150791 80.74344 0.6130371 478.54306 940.36584 3 0.54480034 148.7382 24.754578 450.8871 613.1345 3 0.5012815 650.7858 292.42056 975.6335 422.30545 3 0.35952345 917.0814 327.12213 1022.494 654.17114 3 0.24441066 540.97363 490.3079 575.0868 562.01733 3 0.21065165 57.623672 470.10193 479.3731 656.287 4 0.9210084 765.20575 0.0 996.3437 302.34537 4 0.8150365 659.41064 35.6616 796.7405 291.0067 4 0.78129375 904.93384 17.995712 1024.0 314.8446 4 0.63957864 155.54652 58.534866 445.10016 567.96655 4 0.34686816 552.4527 133.2572 785.9095 399.35913 4 0.32023427 531.93414 35.826508 801.7669 559.38586 4 0.17335303 534.11993 180.61908 944.7244 862.9484 4 0.1236903 896.02234 289.59854 1008.9302 335.68076 4 0.10060913 900.0046 83.88876 977.8171 315.1614 4 0.0986009 860.0566 2.7445374 983.9129 87.09525 4 0.084365964 618.2457 153.9167 754.7816 356.247 4 0.05884441 975.1744 238.61366 1022.56976 313.2217 4 0.057659216 909.03424 280.5984 1022.5506 660.06866 4 0.052649066 901.9132 272.62283 1022.5469 404.36118 5 0.16897427 905.635 34.068344 1024.0 304.39392 5 0.13656756 153.95348 18.323715 524.59015 475.01813 5 0.12037646 764.8277 0.0 995.68304 302.6032 5 0.08511763 920.85614 324.39105 1022.4106 657.23315 5 0.07315208 659.58527 35.11223 796.16705 289.45056 5 0.062227868 530.788 233.77979 947.7751 859.9973 5 0.06140235 905.88727 281.9506 1021.6938 404.75876 5 0.053059254 318.11118 3.787094 515.82574 422.84064 7 0.34196496 907.3374 281.702 1020.55164 395.77878 7 0.11361653 909.03424 280.5984 1022.5506 660.06866 7 0.07701422 904.7183 27.083954 1024.0 307.14697 7 0.07315478 214.43236 15.713882 517.4089 442.59344 ,test/2802.jpg
0 0.4685876 330.7528 219.0459 740.7925 354.50073 0 0.1730225 402.10822 524.5381 446.6281 552.35803 0 0.1024405 388.55518 520.62354 560.69745 562.3264 0 0.08939954 480.02454 517.052 558.4758 564.48413 0 0.061194666 397.12955 516.9302 482.5682 555.6609 1 0.9978423 483.67752 357.75305 649.99695 456.41974 1 0.9175552 301.10406 402.44952 380.831 609.1425 1 0.88698226 395.17743 351.82953 651.6414 533.7663 1 0.86844873 334.9358 235.46172 743.7086 355.27994 1 0.8626484 316.39584 364.33533 634.1079 702.4796 1 0.85010284 382.59384 515.56696 568.2726 619.91473 1 0.79121387 464.69003 370.38272 488.4966 422.26364 1 0.7576523 396.8029 469.6204 576.0145 527.7076 1 0.69038266 291.14456 405.77527 353.7861 490.30646 1 0.6556762 369.2959 414.83282 617.80493 616.60614 1 0.65387386 317.38696 522.05743 562.55927 703.99677 1 0.41143137 369.56323 272.69708 726.7003 593.54395 1 0.40653843 482.68228 372.19397 521.0052 415.87952 1 0.40225863 394.31613 353.76392 480.72244 519.6551 1 0.3995907 568.9017 450.42422 623.05927 553.51764 1 0.39928448 446.87802 369.64493 493.63846 421.59683 1 0.31706282 447.3945 370.26038 471.59933 418.7011 1 0.28344163 387.9728 519.2943 563.5179 562.2538 1 0.23760228 392.3591 430.33655 579.595 543.37134 1 0.21833943 320.99908 416.1845 362.80652 614.0872 1 0.13857213 351.03473 421.22357 391.86816 596.66565 1 0.13633552 288.67715 408.0628 590.6964 532.9962 1 0.13588467 322.41473 463.79483 383.51086 599.02246 1 0.102443725 393.27725 516.6655 490.92764 556.8767 1 0.08944731 321.00412 544.3799 333.76822 648.21924 1 0.08592423 481.32602 375.98462 494.92862 421.24414 1 0.0813926 305.4463 401.21112 530.2046 622.451 1 0.07783987 395.4417 465.34442 473.05835 523.18835 1 0.07696462 480.02454 517.052 558.4758 564.48413 1 0.07688446 345.83316 469.21295 573.9474 565.0999 1 0.067613155 318.56744 487.7831 342.94232 642.8886 1 0.06366434 325.10052 493.03912 353.36676 593.4277 1 0.06271069 411.5646 357.58044 466.99435 482.7636 1 0.05118721 376.4415 329.33896 457.45352 500.3984 ,test/2803.jpg
0 0.25670722 97.92297 528.9228 642.7819 735.5368 1 0.19883572 97.92297 528.9228 642.7819 735.5368 2 0.9219082 95.27612 528.55176 644.6127 732.6913 3 0.07379176 97.895996 528.8528 641.8979 733.7119 ,test/2804.jpg
7 0.9974777 182.4555 177.13678 842.1613 917.94806 7 0.9390378 488.95056 180.85004 857.026 454.91107 7 0.69065756 207.2611 504.1032 313.29083 775.02496 7 0.32756087 189.2934 261.23212 791.6863 636.909 7 0.29634377 361.6009 381.39368 780.93915 902.32324 7 0.0955012 205.65398 471.10477 522.7918 909.6571 7 0.091794446 204.70435 286.46326 579.52045 573.69446 ,test/2805.jpg
0 0.7451849 104.41309 521.42896 267.7363 701.6185 0 0.7288986 111.542366 671.4623 288.2886 817.5856 0 0.6692934 74.66807 521.4232 281.34872 807.5907 0 0.321698 977.22723 669.5257 1024.0 743.32184 0 0.16839352 701.9097 582.9318 790.8565 662.7067 0 0.12596543 467.40265 120.62766 543.1606 198.32727 0 0.078150935 988.7825 822.93164 1024.0 1007.8513 0 0.074893914 692.3368 577.4435 825.03015 700.8937 0 0.056559067 568.8588 579.9904 806.4611 824.1302 0 0.05594817 666.43823 462.7867 686.2949 516.7416 1 0.9972524 735.3699 0.0 1022.1643 160.17288 1 0.99222106 488.05078 0.0 644.5891 182.62624 1 0.9803572 819.70306 460.82294 1024.0 870.53265 1 0.97289014 437.23096 178.3363 678.51855 414.95502 1 0.966771 504.64078 715.2592 745.53 1024.0 1 0.9594908 671.30066 362.6298 809.5051 523.3558 1 0.9590103 266.93018 186.13222 529.388 519.9165 1 0.92340654 883.1195 461.45465 1023.6764 750.34564 1 0.9101187 141.33434 290.79547 307.5407 531.67206 1 0.8599148 843.32465 930.54407 1018.4599 1023.14294 1 0.8374259 696.15497 478.27652 811.48663 586.2584 1 0.8089125 389.10712 512.27765 522.9019 575.9987 1 0.80675215 210.68222 520.9453 581.22363 845.0763 1 0.8048494 384.30432 508.57025 625.9414 602.5295 1 0.79094994 261.61313 699.6678 435.29813 812.2625 1 0.7358221 988.9605 832.24347 1024.0 987.196 1 0.72559494 460.02948 327.4343 701.6689 542.0188 1 0.706161 359.30142 506.23218 408.3043 568.9712 1 0.69983274 772.19824 483.81616 920.6271 648.2251 1 0.69148743 433.17514 0.008911133 507.29977 176.27121 1 0.6744534 258.10834 697.6476 531.6644 864.8063 1 0.6098215 642.0477 278.35974 711.9375 386.28363 1 0.5516393 238.19637 203.04971 702.1772 558.38794 1 0.54695755 511.14883 552.53827 829.20496 1021.2718 1 0.49783385 278.74664 775.18 508.76703 863.06305 1 0.49344116 382.83087 281.28308 705.8587 622.51215 1 0.42664638 882.1989 671.67456 1024.0 848.82434 1 0.40628913 467.40265 120.62766 543.1606 198.32727 1 0.39364445 221.26915 513.7142 429.91937 793.26984 1 0.373979 170.93594 175.56544 392.58774 531.37195 1 0.3473034 264.33417 761.01276 532.3298 925.2747 1 0.33479878 993.3478 896.12885 1024.0 982.8973 1 0.3218141 988.41016 451.0431 1016.95435 520.82874 1 0.30830392 201.44864 290.79514 290.88098 507.78055 1 0.26005593 994.20245 439.80386 1022.76776 637.3047 1 0.25026727 273.82358 790.35815 404.15677 840.38257 1 0.22735348 340.8792 539.435 571.09906 788.6976 1 0.2251087 494.41666 522.1879 610.9406 600.0162 1 0.22239633 976.9239 669.736 1024.0 744.09467 1 0.2223542 340.62827 695.3796 432.5186 800.6619 1 0.21894503 1003.2239 487.23053 1023.9911 617.6485 1 0.21311492 394.4829 414.88617 681.6886 599.92706 1 0.20448051 397.5826 817.26544 505.18637 862.28986 1 0.20047407 624.34814 315.80887 705.97156 392.12173 1 0.19394866 691.44965 479.4342 783.1657 529.6508 1 0.18870147 226.41867 695.3351 764.22876 1023.5458 1 0.17633416 664.51794 439.9973 804.76624 529.78455 1 0.17119364 666.43823 462.7867 686.2949 516.7416 1 0.16453119 216.9196 373.46133 276.6684 443.2762 1 0.15582827 913.9778 466.17386 967.1736 565.1378 1 0.15243797 267.52002 411.87863 456.58093 511.72092 1 0.14144209 354.05426 516.63763 658.6572 664.83734 1 0.13687031 656.0575 447.69495 825.9263 729.40076 1 0.1357717 692.3368 577.4435 825.03015 700.8937 1 0.12405939 297.91644 473.0312 432.02063 545.2376 1 0.116704956 544.9643 478.04907 1024.0 869.15283 1 0.113649316 309.2776 305.05603 708.16876 813.3771 1 0.113354445 773.4864 482.58746 950.3143 770.3111 1 0.10798831 248.53043 481.45016 664.7162 615.17664 1 0.10606658 79.36295 520.8287 281.03418 787.23285 1 0.10114723 525.44543 606.29724 562.92737 764.87805 1 0.100651555 434.5848 377.33704 495.09512 453.7176 1 0.100369535 988.3525 888.6169 1021.95197 946.9886 1 0.10036779 263.06006 184.96997 398.38806 489.5185 1 0.09887614 359.4478 559.75256 593.3795 617.20496 1 0.0953934 111.542366 671.4623 288.2886 817.5856 1 0.093786255 426.55402 727.2304 489.69733 780.73114 1 0.09298115 578.64276 303.4751 710.0485 524.15765 1 0.089603424 117.98285 517.38904 376.7362 748.9645 1 0.08513861 675.0606 405.53864 812.42596 598.8075 1 0.08344863 434.27045 742.7139 475.37433 776.6905 1 0.08014739 478.39774 8.975113 509.08945 146.31369 1 0.07887669 202.19862 519.69946 272.15448 557.1456 1 0.07148887 772.81635 589.0561 795.11554 645.82513 1 0.06657032 709.6219 588.59753 792.0423 664.624 1 0.06604843 650.58905 324.55542 918.4996 761.47595 1 0.0656908 312.03162 472.27667 427.68567 513.108 1 0.063994095 774.93427 588.9721 822.74835 705.6645 1 0.06315162 684.7965 369.5884 768.0011 488.20132 1 0.06203875 226.8418 381.75314 268.79666 422.65952 1 0.055251937 872.97955 632.5563 1021.8825 780.68823 1 0.05297139 625.78986 443.10416 669.9223 586.0107 1 0.050524537 352.3393 571.13684 566.2605 683.21594 2 0.100153856 689.6735 477.71384 810.73737 586.4021 2 0.06257715 666.5399 463.97153 687.2103 516.8477 5 0.4667167 665.0305 142.33212 694.75256 211.17062 5 0.40186083 971.10156 211.36853 1023.4783 260.3245 5 0.103369154 467.40265 120.62766 543.1606 198.32727 6 0.96673954 539.17163 553.85315 826.7428 885.1765 7 0.16830535 353.20752 196.22046 492.67603 313.6298 ,test/2806.jpg
5 0.99985826 343.55725 349.0584 678.17896 597.03 ,test/2807.jpg
0 0.54557186 231.31625 301.82825 833.6626 601.7117 6 0.761808 230.96207 301.86108 834.13806 601.17224 ,test/2808.jpg
0 0.9881231 342.93616 830.3076 577.5335 955.42175 0 0.37181237 405.08624 764.187 589.3417 842.29114 0 0.34431136 192.87347 645.99164 300.84692 694.01337 0 0.19381697 165.41763 261.12753 349.394 475.42465 1 0.06117237 167.29756 262.80295 349.406 475.05356 2 0.9994568 213.75572 235.25668 702.2662 698.0963 7 0.98934084 878.79095 622.3674 1020.99664 917.63824 ,test/2809.jpg
0 0.28110933 280.4123 440.33344 398.53296 622.5257 0 0.18449818 476.79266 445.9105 577.873 640.67206 0 0.109065056 634.8907 659.325 791.99677 805.8814 1 0.89698803 280.62323 440.04736 398.78094 621.9634 1 0.63556004 152.20486 445.99063 405.8818 902.78687 1 0.19371638 174.10306 443.40295 848.6271 884.15625 1 0.118308894 391.55005 456.04742 592.87946 882.84515 1 0.060192436 0.0 91.83826 1015.5841 927.60803 1 0.057308134 306.11127 443.69443 585.2978 631.45544 3 0.9785015 712.2495 348.50793 787.4607 406.51636 3 0.14300038 722.15955 584.77795 802.7622 651.438 3 0.13239112 760.89966 820.5161 820.9033 846.19006 4 0.25487417 794.712 536.4686 831.6213 780.9911 4 0.090548314 802.5573 680.36414 834.1927 772.87354 4 0.079985276 718.21234 582.545 800.2951 660.9323 5 0.9125039 635.26294 659.5133 792.11145 806.17334 5 0.7584128 11.298767 20.83374 674.22943 485.34387 5 0.15226658 476.39 445.80338 578.6461 640.7567 8 0.8679537 722.42664 584.3224 799.9325 653.71484 8 0.661982 793.8555 538.9502 830.75494 784.11475 8 0.50939906 476.3762 446.12195 578.6621 640.7472 ,test/2810.jpg
0 0.24774611 669.74866 605.5413 791.38794 690.35126 0 0.1778008 396.6032 591.5544 563.7605 778.18195 0 0.14607385 450.3291 444.0665 764.8793 579.5722 0 0.09945445 569.3857 569.0072 682.04767 672.97595 0 0.084823176 732.32166 636.4202 814.84973 699.98566 0 0.08473593 453.58243 470.05084 492.87393 578.29364 0 0.083748296 722.9865 685.5531 796.49176 700.1321 0 0.06869224 629.2205 579.21313 825.85675 689.02136 0 0.06767869 484.42114 693.38947 630.3002 810.2487 0 0.058421563 203.1022 513.93286 251.9123 561.3176 0 0.05812418 653.1971 558.6868 704.1425 612.52655 0 0.054234732 737.8917 530.2378 914.32947 689.71094 0 0.052901313 581.5136 618.8951 643.69464 665.1873 1 0.97415775 535.47723 560.2122 836.54364 814.08466 1 0.9109821 734.0023 531.6319 914.6062 687.4736 1 0.8531271 482.70782 691.7226 630.5927 809.24286 1 0.78872293 556.3492 568.86255 833.11285 689.76746 1 0.73122096 394.924 594.40295 634.41376 805.6659 1 0.63470566 654.41034 595.04614 814.439 687.22046 1 0.515993 621.66437 418.33664 733.24054 477.20914 1 0.5012669 558.1556 571.4985 704.67084 679.27716 1 0.3215011 615.37305 562.9205 673.71716 583.65485 1 0.24897598 653.1971 558.6868 704.1425 612.52655 1 0.20445596 626.2506 581.4786 700.20386 605.21747 1 0.18075572 481.8069 728.51917 568.6304 806.8739 1 0.15237534 736.438 633.8089 820.7986 692.1943 1 0.124109015 576.8159 575.36084 680.3982 651.06165 1 0.12305769 617.1288 565.6089 701.85376 616.68787 1 0.11635776 622.8898 609.9929 679.90015 674.9861 1 0.0943629 660.83435 554.4031 705.30994 585.10767 1 0.09350314 694.1031 681.6527 746.03424 698.6725 1 0.07741878 608.9148 560.0328 704.23315 587.186 1 0.07156982 694.52216 682.4335 805.1469 700.83044 1 0.07095606 612.3283 553.42035 741.3254 629.2861 1 0.067467935 692.2216 637.8087 801.74445 694.6317 1 0.06661051 485.70547 733.44086 516.00574 800.8056 1 0.06449794 619.02216 568.3608 692.62604 593.66534 1 0.060379665 579.39026 607.19293 677.0149 665.17303 1 0.058622297 776.8704 594.6992 827.16327 681.395 1 0.056940496 634.57733 570.7517 743.4246 617.0061 3 0.4532556 168.01262 773.18097 217.08904 803.3869 3 0.070752345 455.15442 473.3379 493.17444 578.2366 3 0.054699965 408.3814 368.76392 560.2824 501.2379 5 0.63297445 408.25537 367.60632 560.0431 502.1454 5 0.1591079 405.47754 364.51044 550.8506 410.25372 5 0.13503022 668.75146 552.91125 713.5405 577.03784 5 0.08141552 453.58243 470.05084 492.87393 578.29364 5 0.06262176 585.2003 625.1876 641.0676 664.03015 5 0.056946374 659.3766 548.6252 738.71924 576.6662 5 0.05076063 659.37494 552.4475 705.23737 587.54956 6 0.056756277 397.14102 591.33014 563.44574 777.6661 7 0.9988986 538.06213 940.7169 833.525 1023.8755 7 0.99839157 641.46484 359.48608 870.20105 524.4712 7 0.9978114 174.3332 514.23114 369.5069 664.27325 7 0.9768634 144.8392 401.73605 468.22183 602.1159 7 0.9638986 449.2044 444.65952 769.5966 580.55835 7 0.9563123 100.71043 463.96228 246.39294 585.87317 7 0.60398304 395.24884 592.2473 569.8953 777.67444 7 0.20246074 659.9608 362.41516 746.5675 420.51538 7 0.18198228 581.5136 618.8951 643.69464 665.1873 7 0.17715716 484.42114 693.38947 630.3002 810.2487 7 0.16031054 376.0094 386.70477 848.7809 586.0706 7 0.13534622 569.3857 569.0072 682.04767 672.97595 7 0.069919184 662.8179 553.03503 706.13916 581.4325 7 0.0663368 755.18915 418.566 863.5079 525.54395 7 0.05410722 615.4942 562.82544 673.74115 583.77136 ,test/2811.jpg
0 0.9997801 241.13284 790.43585 441.98764 991.12494 0 0.6859275 290.02408 202.301 969.5482 882.59705 0 0.58645713 442.5714 549.17487 576.23834 664.6463 0 0.29815355 362.78683 394.35486 424.585 450.75165 0 0.069907054 519.9514 558.126 572.0509 665.8467 0 0.054135576 0.014214516 540.60284 29.183079 711.5444 1 0.22624694 443.42725 549.4749 576.9691 665.77423 1 0.124161355 519.9514 558.126 572.0509 665.8467 1 0.0613146 288.20944 194.08902 962.3247 876.42896 1 0.059335098 363.21762 394.05713 421.02774 450.56165 3 0.25248575 71.083176 8.28157 335.24835 355.81287 3 0.11469538 288.20944 194.08902 962.3247 876.42896 5 0.87015575 71.03073 7.6867676 334.4573 356.50272 5 0.6132444 0.0 831.39026 54.447727 1023.18274 5 0.09054972 283.0163 189.92636 960.5041 878.89294 6 0.23226559 452.0067 498.0466 517.20557 572.76227 7 0.8773094 0.32742882 539.1741 33.051956 716.8805 7 0.53128403 442.71533 549.34064 576.4544 664.39557 7 0.41685817 0.11437607 656.41974 26.06537 720.78534 7 0.1433454 15.729534 662.4919 32.710457 706.4217 7 0.089119345 12.947701 566.671 37.826935 710.7633 ,test/2812.jpg
0 0.053365923 140.65787 369.0926 882.08826 929.83624 3 0.67147136 138.01685 371.30774 882.7522 927.2239 5 0.6154811 136.93591 368.93384 881.0886 929.09143 ,test/2813.jpg
0 0.54763067 447.20642 274.7281 530.9673 358.1792 0 0.45272785 525.459 336.74307 605.4989 382.81827 0 0.36605564 515.4179 299.42917 606.5418 387.52255 0 0.19509947 553.80176 341.76212 599.8319 378.82224 0 0.17177701 515.5502 357.7451 597.0553 380.79373 0 0.13135362 478.58292 238.8092 503.02444 277.42004 0 0.101267405 506.142 331.16278 538.0174 359.971 1 0.11096565 526.9053 299.50836 604.85254 388.0921 1 0.07861006 447.9824 273.19168 515.98334 349.94705 2 0.21888784 447.94916 274.3576 520.94885 351.85883 2 0.053324196 524.0311 343.25876 605.5879 381.7819 3 0.21155117 522.6048 344.2673 604.9112 381.3923 3 0.11977199 516.4583 358.32877 591.3909 381.27347 3 0.0845879 447.20642 274.7281 530.9673 358.1792 3 0.06662148 555.00665 339.7356 594.19244 380.5404 5 0.103476204 510.61984 360.2812 596.9505 377.38214 5 0.06863044 515.2315 351.6772 598.7995 384.91437 7 0.99913067 249.31442 284.09705 617.985 684.5825 7 0.99677014 558.54224 332.9995 794.8506 567.89935 7 0.19858636 520.84735 338.94208 614.8554 555.97925 7 0.06514392 401.05765 279.00534 619.2983 551.25964 7 0.06303866 444.48413 289.9425 539.0352 356.8199 7 0.053866625 271.64844 281.46387 530.83734 484.09393 7 0.0535198 506.142 331.16278 538.0174 359.971 7 0.052670002 672.25964 340.85327 703.04004 365.46222 ,test/2814.jpg
0 0.23312078 122.99695 371.32004 736.9322 770.9995 0 0.12027268 519.0431 311.31497 873.83984 487.88425 1 0.93692017 516.17444 309.1875 880.3048 661.9106 1 0.85582715 116.99896 346.20816 861.8594 773.9447 1 0.49789625 519.0431 311.31497 873.83984 487.88425 1 0.058650825 604.704 429.25763 805.73376 585.33264 7 0.5202192 121.56073 371.2943 739.0869 770.87427 ,test/2815.jpg
0 0.25647512 411.13486 509.1337 448.4241 642.10315 0 0.087862715 405.24014 493.68716 666.78455 597.83594 0 0.0721141 413.04065 554.29944 451.4433 616.00256 0 0.0678412 406.20496 517.96136 535.14404 632.90314 0 0.05717447 416.79202 509.29828 595.1959 569.9797 0 0.0535827 408.93484 510.82483 447.88895 577.56213 1 0.23170505 440.68866 452.53577 504.9989 493.41425 1 0.14946504 437.25436 438.9917 577.05084 520.2566 1 0.10061311 437.8059 441.8482 521.851 507.2196 1 0.07756269 416.79202 509.29828 595.1959 569.9797 5 0.4284799 434.77533 440.3099 633.9382 524.8207 5 0.21373452 416.79202 509.29828 595.1959 569.9797 5 0.21216723 408.67065 491.0649 666.38257 601.43134 5 0.09081701 437.82285 441.52377 529.1204 509.48392 5 0.057302132 757.1882 455.90067 895.55426 496.6578 9 0.10270337 405.24014 493.68716 666.78455 597.83594 ,test/2816.jpg
