PredictionString,image_id
0 0.9588985 888.98706 0.0 1020.13745 589.0404 0 0.7098994 551.7888 667.43134 605.9436 732.9307 0 0.47684124 546.66 675.4664 790.33026 745.98016 0 0.468152 235.0737 576.25665 351.0446 617.64264 0 0.27250803 592.9941 701.0857 758.6242 750.5282 0 0.21186042 438.11447 462.3261 507.82663 486.51184 0 0.20755233 575.9405 687.42786 859.86847 765.15466 0 0.1269652 0.48807907 610.79535 57.982586 850.2585 0 0.10927668 407.53174 533.7103 520.89264 544.6267 0 0.0939529 622.0708 408.55096 654.0161 438.5572 0 0.07377748 598.0161 610.6165 806.83496 757.5096 0 0.06373762 236.87932 596.204 349.31506 615.89526 0 0.06274345 471.91885 780.4639 579.7057 846.2432 0 0.061295822 718.14545 602.07495 778.4151 637.29834 0 0.0589452 172.88544 561.055 356.5868 619.20905 1 0.9888691 556.02515 258.33087 737.58875 414.6908 1 0.982131 398.84235 482.0733 524.2269 541.04156 1 0.97610587 531.48206 363.55396 586.2539 447.80182 1 0.9723371 73.05998 409.48566 571.08105 887.2609 1 0.9615812 160.81343 379.5196 337.43073 540.0949 1 0.91637564 819.19916 495.79114 870.7193 658.0575 1 0.9036469 560.65533 296.32037 964.0179 770.52545 1 0.85477763 558.6936 383.7126 650.11584 596.5446 1 0.85188425 1.0431938 604.4199 57.669006 850.2888 1 0.8388096 267.98322 178.45454 377.85754 372.0912 1 0.8297647 394.28952 386.08548 521.4665 491.78036 1 0.8235985 723.6728 320.53906 852.82965 357.7926 1 0.77406436 270.03555 170.71648 401.7946 532.2583 1 0.74698204 300.173 389.56165 352.2612 536.93695 1 0.73693407 476.9909 781.9858 575.40497 840.6624 1 0.72621334 815.47845 608.06665 861.18304 654.43115 1 0.6993172 791.1171 571.5559 826.69806 647.4254 1 0.6462096 616.16705 360.0633 924.73456 637.1376 1 0.6108535 716.5147 602.1745 788.73517 638.88983 1 0.60218334 46.820053 568.3695 205.27673 820.42175 1 0.54856604 199.25426 333.9702 406.48615 531.4668 1 0.5079593 766.693 606.996 792.67993 639.3623 1 0.49948043 754.4811 561.07605 824.07654 648.5635 1 0.4818202 815.98346 608.6713 838.5053 651.3901 1 0.4149621 822.7741 334.56656 950.90424 462.1097 1 0.4097293 340.8337 323.2566 396.34128 544.1683 1 0.39015728 576.5252 461.1793 887.5733 774.8573 1 0.3637697 373.9626 366.6911 530.2257 538.7363 1 0.34196508 900.74365 342.3102 952.7804 451.95694 1 0.3369739 160.09596 413.63617 248.42784 538.0059 1 0.32652083 552.4489 266.76895 920.8327 441.64084 1 0.32377848 622.1438 409.15186 653.8557 438.24487 1 0.30646887 304.66547 382.1624 347.00604 410.8111 1 0.30181012 290.7963 357.15222 385.61594 539.55884 1 0.29220182 397.8144 400.81653 520.2865 428.28442 1 0.29006693 233.47006 357.15546 352.85294 523.70166 1 0.28016266 533.2227 353.92682 582.75543 580.66626 1 0.26017025 754.1969 577.6469 800.26074 616.02094 1 0.25786558 366.9161 346.33838 400.0414 505.08173 1 0.21740553 209.34601 343.0756 338.24823 436.9938 1 0.21340112 794.74963 568.6619 860.5653 654.1541 1 0.20938516 827.53107 378.56686 909.23065 647.43115 1 0.20847794 818.26636 346.50555 956.7041 665.6716 1 0.20670304 551.92584 667.36444 605.89545 733.0278 1 0.20369689 572.4244 639.6277 889.33636 776.3655 1 0.20351839 289.52417 366.68643 348.31952 413.76627 1 0.19854239 838.7043 609.01636 860.6491 651.9773 1 0.18789111 134.25194 358.32886 409.83008 605.5759 1 0.17381917 823.3965 554.3416 860.9425 626.25104 1 0.16024995 0.10806942 575.51685 21.167068 642.1273 1 0.15732399 725.24915 573.5039 855.82117 651.6841 1 0.14926875 551.7052 277.0376 762.35156 554.12604 1 0.13056469 396.04395 382.45175 560.9445 844.11194 1 0.12868403 717.0769 326.74026 945.385 445.91452 1 0.12033588 434.14087 463.37808 511.5855 487.2137 1 0.11884002 482.76648 684.17865 581.7804 849.41925 1 0.11423336 751.56146 583.9089 798.1867 638.4904 1 0.11129998 732.70044 334.50397 799.3624 352.5614 1 0.11101639 355.26035 190.13615 406.99857 518.99133 1 0.10829036 0.24604988 620.76904 20.272161 682.8546 1 0.10420459 717.81946 340.8408 845.46545 364.96793 1 0.103314646 721.7649 342.98584 792.61316 359.00488 1 0.10037211 597.5894 392.92667 792.21893 648.9501 1 0.093630426 135.95743 361.4486 518.8269 725.2079 1 0.084123276 738.2396 335.264 898.2479 367.42838 1 0.072796814 216.99571 411.24783 307.8758 536.1914 1 0.07080083 171.58797 496.73572 244.58101 540.2135 1 0.068594225 754.339 558.0245 826.057 595.25116 1 0.06787138 878.86536 371.17572 963.3021 664.77826 1 0.062916435 468.38983 368.86093 580.01227 857.6919 1 0.061963115 513.53284 372.55292 567.23083 851.1569 1 0.06195351 320.90918 361.0762 348.25543 411.08054 1 0.060480546 179.38754 420.30847 237.82034 496.24377 1 0.059770487 230.69127 567.8107 351.67285 618.2576 1 0.055739652 790.3632 340.49918 919.893 381.49075 1 0.052974515 743.67676 346.53555 827.93726 364.0798 1 0.052365124 541.1434 341.25775 614.0057 581.1367 2 0.06331877 716.5147 602.1745 788.73517 638.88983 5 0.16781957 717.49194 602.29596 781.6682 637.6329 6 0.07328362 398.1266 482.21564 524.0315 540.5772 7 0.9971614 629.0818 470.81543 759.0128 622.485 7 0.7421005 451.48682 461.93646 505.41296 485.9225 7 0.34955513 718.6412 602.1691 777.627 637.1425 7 0.3373907 623.3747 408.68304 653.8486 438.5711 7 0.30873415 0.273304 611.47705 58.10063 850.2854 ,test/2817.jpg
0 0.9997316 20.521912 182.00009 926.35205 610.8179 ,test/2818.jpg
0 0.1655371 731.1036 450.54156 818.2286 658.6015 0 0.09705723 709.719 426.77408 775.05664 669.04114 0 0.081290886 728.36804 471.27917 779.1019 638.8439 0 0.076454386 649.49835 424.34152 819.6751 733.2361 1 0.8505425 378.42447 350.28687 783.6019 744.6703 1 0.2125861 624.26196 415.9776 804.8661 742.24274 1 0.18104109 731.30585 451.0677 817.48334 657.41876 2 0.76635957 383.97034 349.36377 711.272 745.7969 5 0.05559801 621.34314 412.94666 777.8165 745.9166 ,test/2819.jpg
0 0.13850144 658.6771 354.2129 897.90356 612.5094 0 0.09488235 823.46655 228.56213 1022.74255 904.4375 0 0.08372573 825.1285 453.11465 911.382 601.5996 0 0.06335972 364.6477 902.2742 408.48993 973.3988 1 0.92931104 472.61102 502.4846 602.6851 596.5293 1 0.13328332 820.1502 230.73697 1024.0 795.818 1 0.06395914 297.69983 568.2165 330.69568 690.435 1 0.054213073 466.9826 483.24393 907.86786 608.30585 3 0.41313642 826.3499 235.42229 1024.0 623.8442 4 0.057389803 826.24 235.54015 1024.0 622.82874 5 0.15153733 826.50287 235.85603 1024.0 623.64764 5 0.055213887 621.85236 652.9096 1020.003 887.0085 7 0.9823782 315.01453 491.1964 442.7776 754.515 7 0.78934944 409.5775 565.63293 685.2047 926.5814 7 0.42686543 304.5147 689.82806 442.72247 904.9887 7 0.31477156 350.03537 544.72034 404.30466 586.4657 7 0.3143205 630.17706 649.4977 741.10284 874.4259 7 0.1460305 392.9872 498.69745 440.66202 591.87067 7 0.1430019 392.49777 542.91473 412.86136 577.7358 7 0.06379798 401.19034 785.2137 485.2148 931.13385 7 0.06226627 301.58426 498.89795 459.38992 906.6509 7 0.058963545 399.16907 505.62354 425.39154 577.9182 ,test/2820.jpg
0 0.80706686 686.19934 612.9568 710.1615 678.6803 0 0.38073176 660.969 809.74805 747.5316 894.35986 0 0.22103174 546.14386 852.8269 598.12933 909.2184 0 0.18033226 708.13293 586.7211 736.80896 630.05914 0 0.16347964 685.8946 579.6565 734.9764 680.7765 0 0.14259246 547.75586 874.6985 590.10596 909.208 0 0.065017916 547.4875 779.95166 598.6506 910.03296 1 0.9737254 158.05573 391.2238 285.20264 576.43115 1 0.96272326 234.70157 329.77344 813.46216 929.2583 1 0.94760597 146.74295 141.45532 836.52576 509.61108 1 0.9414789 574.50323 561.3548 812.15985 987.4246 1 0.9409727 724.4781 591.3757 788.3001 649.04425 1 0.8336753 354.7492 507.5404 716.2935 903.97217 1 0.7598325 242.01656 339.3822 610.08813 733.87085 1 0.5955687 243.96371 411.56482 280.25363 574.2107 1 0.47081307 661.0707 809.10297 747.1481 894.32635 1 0.4085153 677.19165 571.87396 735.48425 619.95856 1 0.3456938 311.07825 121.64145 382.18378 147.59415 1 0.34375024 565.5345 750.56195 667.8389 860.2918 1 0.31088713 271.2265 374.6574 286.48492 473.90015 1 0.30563954 558.9148 753.7395 747.4021 902.1344 1 0.15775755 163.49164 329.32788 362.66602 735.2991 1 0.11974473 225.22331 379.3716 291.73444 573.5092 1 0.09835668 487.89767 384.1747 603.91974 462.32242 1 0.095999196 586.8349 640.40906 781.2907 865.59485 1 0.088654794 684.2186 578.80414 790.46594 662.957 1 0.07047868 684.11884 526.6059 718.4633 684.06366 1 0.06752713 314.82495 468.84906 696.08246 728.5511 1 0.064026244 136.53766 137.43367 488.07788 379.40326 1 0.062017705 610.3734 800.36676 754.67346 909.7292 1 0.05831572 682.2169 497.19778 707.67896 578.1503 6 0.086007096 565.8471 753.22064 668.6683 858.39923 ,test/2821.jpg
0 0.15866259 206.5877 135.57718 749.87195 826.9562 3 0.9131673 207.90884 135.16586 749.3917 826.7306 3 0.58438045 423.08948 372.49463 669.183 578.0101 5 0.35623762 208.89206 136.02249 749.30774 839.62134 ,test/2822.jpg
0 0.532081 353.93896 411.89166 640.93146 645.9218 1 0.41023704 353.56555 413.80408 640.32294 645.3192 2 0.2524803 354.13843 412.28143 640.34924 645.91156 7 0.4482954 354.77386 413.1285 641.8014 646.2076 ,test/2823.jpg
0 0.99887675 324.06512 386.52765 652.60986 578.4412 ,test/2824.jpg
0 0.16525227 226.17102 917.9362 262.77792 957.9875 0 0.115030155 239.30272 805.91815 254.63927 847.5612 0 0.068614915 480.7629 375.57767 692.37134 491.63937 0 0.054315876 399.3014 161.2436 881.0808 578.87885 0 0.052218217 223.28403 635.26575 389.15457 717.5365 1 0.9847282 211.58382 633.4516 462.63562 968.49066 1 0.92235655 345.6882 541.8687 1019.473 761.5274 1 0.90156144 398.19974 159.36293 880.7272 578.42285 1 0.7809078 854.207 527.9256 1017.4632 680.22833 1 0.7728401 219.12775 651.9534 285.53067 775.0556 1 0.555527 318.0602 541.82074 1003.2772 637.2392 1 0.47324157 203.8465 609.22986 440.38983 782.5482 1 0.42391098 777.9789 518.66046 1010.5222 760.1182 1 0.4030855 239.0922 655.4029 381.54697 703.09625 1 0.35814407 209.72464 642.8218 395.25626 725.0338 1 0.34600112 384.11703 647.82666 432.71268 788.49695 1 0.3321881 293.3495 476.42725 418.0097 577.4011 1 0.25365236 194.91937 660.78613 329.18365 773.1532 1 0.24003144 214.30225 616.27563 258.9019 668.7395 1 0.15765008 796.46606 137.1099 1022.7683 698.453 1 0.11758399 375.4005 674.4212 996.5044 780.04584 1 0.109421946 213.77481 609.1528 414.8027 706.5982 1 0.10399403 283.35327 486.11362 879.07275 592.2592 1 0.10064173 295.27872 543.3093 438.16562 615.6792 1 0.091630645 310.83643 569.0679 409.47797 616.6986 1 0.09009817 231.78128 623.4324 262.17032 670.27075 1 0.088273376 853.7779 317.1015 1023.9023 609.39246 1 0.07914861 223.9385 649.642 288.54288 715.8514 1 0.07692084 279.5244 657.6262 378.5221 679.1764 1 0.06475486 943.6264 562.4836 1023.1862 692.6535 1 0.064532295 397.48962 611.67865 934.47266 748.7099 1 0.061708104 217.8273 558.4278 455.9313 622.87006 1 0.05853289 197.05463 536.85754 1022.79364 955.06836 1 0.051718622 223.18886 676.69275 285.52505 739.54834 1 0.05013288 218.3052 648.5343 372.679 808.1321 5 0.4919812 211.45334 608.09656 423.92422 698.8364 5 0.23870575 276.25748 655.68896 380.85428 703.19556 5 0.088214315 279.89682 657.1858 378.28275 678.12634 5 0.08006439 223.28403 635.26575 389.15457 717.5365 5 0.055997264 255.69931 613.09143 389.25034 682.85486 6 0.7666664 402.69565 164.83215 878.11926 576.1415 7 0.10508595 239.30272 805.91815 254.63927 847.5612 7 0.0898633 0.0 528.63574 189.44855 964.8013 7 0.05919388 213.45456 607.52136 417.78946 713.0653 ,test/2825.jpg
7 0.99991286 282.51752 256.9689 850.20465 628.0668 7 0.9990018 334.12006 0.0 764.43744 331.5655 7 0.98142195 0.76734924 14.310822 411.79028 520.287 7 0.97726476 163.28851 0.0 379.34912 130.82582 7 0.9491927 261.3635 89.196144 501.99673 300.97678 7 0.30398986 0.9771881 15.511215 299.23944 326.61353 7 0.28876594 24.106781 0.04597473 541.0763 306.6654 7 0.17552221 445.31857 1.5177627 513.55853 15.113573 7 0.1746941 163.64714 2.0863724 436.71967 217.21652 7 0.13525707 285.67484 113.47032 381.21536 209.06471 7 0.1065692 20.724487 4.1168137 509.13293 158.24484 7 0.10424321 249.918 32.337997 386.0009 206.45924 7 0.09932616 343.89944 0.0 595.5665 159.57245 7 0.095800824 348.33398 1.2266426 521.6148 91.19823 7 0.08582757 349.90125 0.0 439.88733 84.13005 7 0.072292835 328.0883 17.250763 558.7825 285.7205 ,test/2826.jpg
1 0.77351844 0.0 113.61987 1000.79395 963.6875 1 0.07512391 14.0271 0.0 600.2247 206.1302 7 0.32498655 0.0 110.53525 1002.74146 962.5414 ,test/2827.jpg
3 0.06286725 174.85544 513.83386 864.52905 814.4176 5 0.9688324 167.68674 236.9888 855.0636 796.9546 5 0.087061785 190.46738 495.33826 859.83167 820.91956 7 0.05930795 170.36038 239.64592 849.353 751.1021 ,test/2828.jpg
2 0.9999019 402.591 435.278 615.8112 593.9709 ,test/2829.jpg
0 0.7521206 494.04532 91.520546 630.16315 220.68112 0 0.089149274 394.08682 113.68027 641.3179 701.97095 1 0.086741894 394.4731 126.7276 642.0663 698.7858 2 0.05746386 394.51736 117.04895 640.6439 701.7498 5 0.07571942 395.25793 107.408905 639.8618 704.0419 7 0.91276073 394.54266 116.55789 640.3847 702.22473 7 0.18072201 493.68048 89.93381 630.3245 220.20047 ,test/2830.jpg
5 0.10659334 207.14323 187.42606 265.83478 300.33765 7 0.999813 158.60498 122.91504 699.7198 675.5327 7 0.9995009 609.56824 419.27487 871.51404 997.5348 7 0.08043782 219.57826 228.30067 250.57133 280.64948 7 0.059489932 148.13576 299.71915 217.80565 442.64926 ,test/2831.jpg
0 0.7111929 108.88339 788.24536 129.06958 875.3115 0 0.3612637 436.99594 177.24649 896.20544 630.55774 0 0.21936011 105.173805 786.87085 117.60407 876.3202 0 0.20227563 589.1883 582.08 713.38885 661.2376 0 0.184536 105.99434 784.45886 145.14546 878.40796 0 0.067596234 110.17338 761.7964 248.62488 800.2344 0 0.06062717 261.79486 853.7145 295.51538 904.87744 0 0.055127133 488.69214 152.04175 909.91956 996.5353 0 0.05363186 67.87954 792.69836 129.41109 879.5858 1 0.9444207 110.72373 762.5289 261.1906 891.1829 1 0.6771399 0.30319977 832.18054 248.6695 946.56226 1 0.6520581 0.0 854.8658 302.12244 1024.0 1 0.5541812 0.0 716.7726 297.08826 1003.9636 1 0.36265007 254.89166 852.6521 295.6269 906.6044 1 0.34878445 7.024544 865.45447 180.65134 945.504 1 0.33628336 68.17346 792.0096 125.64833 879.14166 1 0.33247283 589.1883 582.08 713.38885 661.2376 1 0.2936799 111.17705 830.09424 243.16985 923.1687 1 0.23843113 106.85272 784.26624 144.83174 880.38464 1 0.1362254 110.17338 761.7964 248.62488 800.2344 1 0.07767237 0.008113861 872.7794 119.91704 922.21985 1 0.056042757 111.39739 704.1076 299.919 929.0434 2 0.9818487 122.55109 440.62378 301.00708 695.4181 2 0.965124 750.8541 418.01273 898.67664 635.1305 2 0.50283855 404.27515 436.32523 568.721 653.7275 3 0.13464268 488.69214 152.04175 909.91956 996.5353 3 0.13119943 434.52643 188.25961 901.34467 626.2042 3 0.06589987 404.6493 434.9264 569.7449 659.84827 5 0.90359956 405.0809 434.41806 569.3756 660.65894 5 0.21764268 116.19222 109.741974 302.44656 704.7334 5 0.19269918 751.6308 418.1996 898.4653 635.1526 5 0.18403655 122.625015 442.08813 301.45258 694.5867 5 0.07547433 400.29178 421.26056 886.8235 658.2203 5 0.061205514 537.9359 203.99384 778.78503 641.0279 5 0.056082632 399.58435 200.1388 560.8689 657.4049 6 0.2146119 3.1433868 904.654 292.95642 1022.6314 ,test/2832.jpg
0 0.8662819 178.09541 578.65686 683.06274 742.07544 1 0.22598691 179.41281 578.82385 681.3579 740.6792 3 0.6880058 284.25275 269.63144 662.1639 539.1467 5 0.636252 279.81293 272.40588 666.4181 538.1485 ,test/2833.jpg
5 0.9999615 395.61948 286.56363 680.2627 731.90845 ,test/2834.jpg
0 0.14927414 489.4624 440.65158 618.437 520.6275 0 0.08213078 238.85318 575.7472 341.95493 682.28955 0 0.060117736 218.16214 316.80975 494.19034 394.1775 1 0.2656787 497.03607 441.8171 619.3305 507.41312 1 0.06359034 574.7953 484.42896 736.9236 604.32837 1 0.053907197 216.702 324.7169 733.65295 614.46484 2 0.14747202 574.7953 484.42896 736.9236 604.32837 5 0.15810414 490.77884 402.2593 736.23175 510.15768 5 0.07410103 213.11865 343.06653 728.8692 568.39465 5 0.051750284 352.22363 413.0553 812.41956 860.4845 7 0.97722936 211.18835 323.42874 804.0346 863.1022 7 0.48954087 213.90854 321.4234 730.58594 611.745 7 0.25210723 213.01624 519.1019 557.21814 850.27185 7 0.14553371 472.4617 435.79688 814.39355 843.77576 7 0.08082807 309.7456 514.03723 449.42804 611.71533 7 0.061026156 336.67133 513.3846 479.594 657.5263 ,test/2835.jpg
0 0.9991184 609.9512 302.48334 792.21704 681.20337 1 0.85257256 243.78593 0.0 347.18555 202.57173 1 0.7532639 513.2289 462.27655 551.7311 514.13104 1 0.23641817 532.0801 429.46323 585.4591 477.4598 1 0.1882303 536.2759 266.3413 605.3937 482.5771 1 0.1257004 542.8327 278.0442 587.0306 440.2213 1 0.11385622 572.67786 278.42685 593.11755 326.76157 1 0.07214054 513.4965 436.75406 570.37775 514.0285 1 0.06564229 510.13522 430.56537 544.0088 522.0726 1 0.05426577 243.37099 0.0 296.06696 209.8469 1 0.05312332 532.7891 433.90216 563.8857 474.93262 7 0.9998287 389.60345 516.21027 779.488 1006.40436 7 0.99867105 176.34167 35.669617 594.331 872.5216 7 0.980449 597.67645 147.54211 760.2797 392.9795 7 0.94358134 301.8706 0.0 725.73315 309.20636 7 0.286687 275.40985 0.0 751.1724 616.993 7 0.22234103 325.98404 1.0263405 403.95114 112.98093 7 0.16870065 595.5154 110.63556 786.3677 708.8268 7 0.14050497 543.4815 58.079437 759.887 491.80228 7 0.09133579 307.3798 63.90451 592.39136 494.62912 7 0.07376196 574.6206 17.937073 728.74475 329.9681 7 0.06343454 462.94257 2.4751282 719.7498 449.18634 7 0.058521483 310.59668 0.08657837 347.49756 69.868256 ,test/2836.jpg
0 0.16792358 823.86676 322.1115 1019.70135 357.7602 0 0.11925816 972.20856 264.22186 1024.0 298.03522 0 0.103997156 954.81146 508.4842 1020.9931 993.4379 0 0.102745414 369.46338 337.69208 537.3491 591.7207 0 0.09138122 186.7756 419.20605 321.20892 554.1623 0 0.056687362 818.85547 301.03036 1021.4679 426.41196 1 0.9968368 69.4485 423.74677 436.02777 743.8194 1 0.989254 146.14902 635.12695 659.7123 982.56775 1 0.92824185 907.16895 394.31198 1024.0 600.3056 1 0.80394554 501.33746 616.8064 549.5069 687.2728 1 0.7959217 832.0052 348.78482 1023.9748 1024.0 1 0.6634281 230.61679 731.64984 744.5292 1017.54803 1 0.5454092 483.07114 591.6577 507.6866 643.6555 1 0.51339287 74.89134 691.31384 267.38745 877.95166 1 0.5044622 818.5271 300.2787 1021.92346 431.8045 1 0.4715732 164.34074 841.3763 658.8089 1020.07074 1 0.45635775 424.77362 582.96155 505.25555 640.7102 1 0.38056484 876.36176 596.8144 978.081 714.9827 1 0.37472638 871.6886 404.61676 1018.8236 790.99835 1 0.29819304 422.76584 580.22217 551.8467 689.41187 1 0.22523636 491.7831 592.13477 514.8824 642.3873 1 0.21970704 865.78577 589.26965 1014.53186 1001.7838 1 0.21563835 81.90976 685.41235 184.34637 742.6887 1 0.19364505 458.39575 586.83887 511.5099 644.82227 1 0.18972392 930.944 459.25107 1023.9236 1005.25476 1 0.1786016 76.75025 738.2984 309.22867 986.7775 1 0.17120925 835.82166 305.92935 1020.00696 648.16736 1 0.13320431 51.235107 461.5279 664.4476 933.88763 1 0.12918308 203.08768 609.9911 1024.0 1001.72046 1 0.09980829 81.40683 790.9571 563.49194 984.7818 1 0.09457492 483.51642 567.43616 531.86487 639.8412 1 0.084780805 494.491 563.2394 549.76654 692.61084 1 0.08008869 905.4174 412.70148 941.1568 436.09595 1 0.068855315 827.67737 307.56274 1020.41846 356.13458 1 0.06325408 455.7404 359.33484 978.52295 809.8512 1 0.059725277 370.62427 632.8038 725.01465 971.9942 1 0.05752335 579.1681 636.4753 1024.0 1023.7098 2 0.8486256 187.54169 412.4659 321.22018 554.8413 2 0.129587 502.16397 617.5312 549.26685 684.7037 2 0.08672049 187.95224 402.28217 317.88968 467.03302 5 0.1540036 972.20856 264.22186 1024.0 298.03522 5 0.07824749 369.46338 337.69208 537.3491 591.7207 5 0.061667044 431.43332 473.9331 540.7284 588.6334 6 0.12645572 818.57385 300.3149 1021.6846 431.05392 7 0.9990251 517.6442 359.4837 928.6773 824.2 7 0.9889487 368.3187 337.6048 536.37415 595.471 7 0.982904 832.2017 914.4891 1020.16656 1024.0 7 0.9769766 922.8752 382.53192 1023.26117 461.31598 7 0.19355004 991.04236 919.54224 1023.83704 1015.0089 7 0.16523248 1006.5756 920.39233 1022.5101 1023.9232 7 0.13111216 912.6115 420.9101 966.6364 446.2519 7 0.109460086 905.4174 412.70148 941.1568 436.09595 7 0.071047425 858.0505 400.4284 925.7668 706.0588 7 0.070741706 886.846 410.51654 962.523 444.44122 9 0.07371071 945.7325 524.0733 1023.71234 944.08417 ,test/2837.jpg
3 0.38453388 728.22437 675.1057 905.6721 809.31445 5 0.99507964 155.58977 251.71632 301.3037 354.4352 5 0.8184361 728.03735 674.9207 905.33374 809.5933 ,test/2838.jpg
0 0.21029723 295.81195 940.7955 387.44183 1021.5942 0 0.17737316 323.932 247.7586 446.0666 301.16986 0 0.12033415 788.3832 948.0358 940.28455 1023.7287 0 0.07902195 210.22821 587.1773 1024.0 1021.67365 0 0.07406342 214.62831 295.65173 524.5805 863.82275 0 0.07329078 353.65753 151.0797 398.45258 227.34428 0 0.055111896 249.63025 751.92126 865.7383 1022.6377 0 0.055068564 640.8067 745.4993 755.5236 858.75934 0 0.053506874 338.54385 149.70218 460.2534 251.12112 0 0.053071328 446.79797 266.4257 765.31775 414.63522 1 0.5114119 551.8876 259.3291 755.0598 403.05975 1 0.48852855 648.8169 322.70404 744.49536 400.63843 1 0.090988725 383.96802 269.6383 746.3988 407.66064 1 0.089389816 51.732346 153.47472 309.14 406.09338 1 0.08169471 551.7571 272.75897 716.7444 352.3601 1 0.07323849 464.3925 286.5955 662.6653 397.71323 2 0.07263461 451.0746 296.24466 666.8933 403.915 2 0.051407475 446.79797 266.4257 765.31775 414.63522 4 0.9343681 361.56116 115.644936 662.21375 275.68518 4 0.5177114 365.30887 120.14238 554.1525 239.31477 4 0.27345785 386.1534 646.64966 520.8263 854.1975 4 0.16030085 606.04926 526.81116 817.9466 762.8733 4 0.101995416 338.54385 149.70218 460.2534 251.12112 4 0.069366336 477.76987 33.319992 656.9928 283.20483 4 0.068090856 330.67627 165.24646 558.3794 265.00662 4 0.05047667 271.08813 289.17203 521.12634 868.63464 5 0.9964227 200.73456 969.4739 391.22217 1023.79626 5 0.60223097 266.1763 942.60175 388.68826 1022.768 5 0.31634694 291.79843 802.8037 427.2454 878.881 5 0.20260364 151.8404 342.7402 525.9638 872.23694 5 0.106253445 551.8876 259.3291 755.0598 403.05975 5 0.08369946 377.4363 103.71285 661.5239 279.7559 5 0.08342038 159.357 218.00513 864.9224 909.9004 5 0.07608328 315.45312 262.94113 682.4439 843.2738 5 0.06935619 352.32147 160.54362 456.91058 249.17543 5 0.061297487 394.5865 267.07587 754.68317 415.90686 5 0.06028744 322.27658 248.23842 446.23672 301.24203 6 0.4738306 322.68613 248.12503 446.3857 301.1747 6 0.050195117 143.38846 486.27826 881.6228 1011.3923 7 0.96979517 44.543167 80.51012 364.13116 409.64453 7 0.9666119 514.63245 0.0 1024.0 585.6608 7 0.9542454 739.65607 555.642 1024.0 1023.9345 7 0.91985667 28.400055 247.83295 1002.75354 1022.45966 7 0.7964479 249.5817 751.20233 858.985 1020.9073 7 0.6640561 199.0008 560.09827 1019.6799 1021.5581 7 0.5633046 189.74515 261.9758 814.334 831.75586 7 0.4465522 124.74702 87.767624 361.10617 309.14276 7 0.43930665 497.8877 338.75543 966.33167 766.717 7 0.4010582 12.220886 321.2402 529.1727 1005.0166 7 0.37017632 439.73312 1.204483 980.931 297.05145 7 0.2805832 322.24115 247.75165 446.30176 301.19092 7 0.1750956 90.61926 20.322006 914.87244 386.98834 7 0.15619382 214.62831 295.65173 524.5805 863.82275 7 0.10488141 463.43738 8.738235 714.75867 282.77905 7 0.09531071 794.85974 944.5899 937.4269 1023.826 7 0.07999152 345.46857 268.6016 741.1945 421.76462 7 0.067834 709.9592 342.9297 1021.9237 553.2722 7 0.057047803 623.4274 746.9938 880.47687 1014.6074 ,test/2839.jpg
