PredictionString,image_id
1 0.19705655 663.9386 414.01892 1015.0604 864.4125 4 0.8866625 472.4163 513.79456 523.67096 598.312 4 0.85582435 388.01752 436.6369 450.7426 499.2163 4 0.72604984 288.65964 534.16724 373.3292 593.3025 4 0.6540196 519.07263 531.8241 582.27014 614.0477 4 0.61292744 354.60178 490.4526 411.92337 557.385 4 0.5486706 584.0482 490.33478 690.22314 575.41925 4 0.51383233 292.0007 464.99567 417.78036 576.87823 4 0.5136118 502.74915 381.8126 556.3175 470.80704 4 0.51289517 567.127 545.23755 629.17365 631.8457 4 0.3668035 510.60294 321.46198 560.1525 412.38904 4 0.3391398 286.6098 533.7349 425.62762 607.4328 4 0.33499432 485.8307 447.06686 542.7654 534.7944 4 0.31405988 512.15356 545.6742 680.1991 657.1614 4 0.29342237 469.12082 477.8941 526.1689 641.7602 4 0.27786687 303.36646 469.1626 384.84967 554.7872 4 0.24148732 560.3745 330.1922 623.2529 429.54736 4 0.1848768 624.6101 563.1078 672.43274 681.13794 4 0.18294583 529.7606 462.2738 586.6343 550.7058 4 0.18195526 556.6711 532.1594 651.0677 679.1179 4 0.17914061 441.70587 584.07733 524.3564 642.0336 4 0.16563497 259.86035 449.13788 319.9655 525.47125 4 0.16365932 502.13074 315.72052 562.12585 476.79346 4 0.15571134 513.7756 523.0477 605.1004 659.1102 4 0.15380333 473.6439 447.2445 586.93884 550.4417 4 0.15087879 583.6321 351.37527 713.016 568.78235 4 0.14876494 302.28406 485.3083 371.84277 592.52606 4 0.13519697 625.0809 498.01794 682.96515 577.8357 4 0.1334855 664.3377 363.53043 710.8615 453.73038 4 0.13200288 370.02283 427.21515 457.99518 541.3887 4 0.12085687 356.17026 485.28168 422.77682 610.40753 4 0.1194785 345.90027 547.67975 424.32526 609.8215 4 0.1188134 262.11768 450.8814 398.24847 548.43585 4 0.10839951 513.8356 480.65683 594.31494 618.66406 4 0.09677151 454.7994 591.6829 486.68863 633.99945 4 0.090889856 596.7227 417.52026 699.50824 510.8499 4 0.0838869 559.4403 624.9523 591.9166 669.8241 4 0.0819168 284.29282 532.84607 319.56973 579.37036 4 0.07308214 488.28427 349.07846 564.0338 533.6511 4 0.07140521 564.7872 497.0352 686.3664 642.53986 4 0.07038637 528.79767 338.02087 656.6403 494.5371 4 0.06826117 612.6616 344.27963 660.39685 439.97263 4 0.060842313 466.95847 508.9375 652.9547 611.75366 4 0.05129018 517.5147 609.04895 593.6484 667.57007 5 0.9631304 26.257568 171.9754 750.21765 763.0638 5 0.94672763 727.0259 272.82556 999.2373 552.07794 5 0.9178162 408.94037 180.66495 751.4406 770.5906 5 0.8605495 661.3285 318.20807 1014.08435 875.52655 5 0.7928954 496.75153 152.67418 750.7321 334.9099 5 0.72044724 230.07951 142.47452 526.05536 704.54224 5 0.53101647 12.387039 215.25954 386.07843 671.0421 5 0.47664288 756.7295 321.6412 995.01917 475.4044 5 0.29464492 303.3197 126.23964 532.7394 342.62256 5 0.23485544 495.21255 278.6651 745.7702 666.21594 5 0.21161255 719.5348 410.75916 1000.01086 556.1507 5 0.14240274 242.3432 429.71732 482.4579 677.855 5 0.13615713 453.06885 647.6206 677.37805 768.78516 5 0.11560397 270.36163 134.97638 737.38 371.38934 5 0.10165103 799.2084 401.7297 922.65234 447.56534 5 0.0746895 289.20526 616.07434 482.97174 697.2699 5 0.057581082 303.63205 467.77295 381.24557 557.27905 5 0.057226278 493.12238 203.5969 743.5059 417.65848 5 0.052652463 284.792 534.03217 434.83252 609.2996 ,test/2840.jpg
1 0.9897641 24.961975 156.77792 860.1055 444.27206 ,test/2841.jpg
4 0.99915135 423.19595 245.50893 759.15076 457.32428 ,test/2842.jpg
0 0.6613004 314.9279 518.13934 881.8186 919.3664 0 0.42471623 236.75494 150.48941 986.6347 631.87085 0 0.16751148 228.10202 350.2416 371.33316 502.45346 0 0.05869692 264.73206 266.67188 964.1072 914.3198 1 0.08642523 239.42554 153.55186 979.91833 626.8747 3 0.13304535 312.0462 494.2417 959.9122 916.7002 3 0.058608077 231.9276 377.52356 307.84174 510.02502 4 0.06344618 317.87607 520.876 878.6074 921.2894 5 0.6289158 225.11102 350.80737 371.5417 509.4005 5 0.39740857 315.36627 523.4048 868.4902 923.39355 5 0.25010875 235.89511 157.97992 982.6289 628.2153 5 0.11257604 231.82079 379.50623 305.9251 510.3661 7 0.9974685 321.97485 457.26706 516.2473 540.9385 7 0.72744364 232.27725 401.42822 303.3953 508.367 7 0.5057014 241.5325 157.15843 982.2744 628.2962 7 0.21129847 224.87936 350.028 373.3389 509.91602 ,test/2843.jpg
4 0.9998024 498.8882 138.47379 878.2284 761.6183 4 0.9997733 150.19308 154.6654 481.60202 777.0716 ,test/2844.jpg
0 0.07400171 83.52582 251.9166 964.92255 836.95776 1 0.053261183 85.08777 250.99469 967.03174 841.1589 5 0.29090354 82.671295 251.18628 965.3308 838.8733 7 0.83345246 87.9707 259.31543 965.6521 831.74133 ,test/2845.jpg
0 0.99956435 585.39825 254.91699 974.79376 653.29407 7 0.99909806 0.0 90.17978 593.6485 1024.0 7 0.99119157 0.0 1.592453 282.68164 190.48517 7 0.6275597 4.2135468 616.50085 424.53857 1022.37415 7 0.08526898 5.1337433 2.1425934 284.19275 448.55927 ,test/2846.jpg
0 0.057696003 621.51074 538.48267 889.7877 779.17334 5 0.10116707 393.44244 731.0102 577.5676 880.86237 6 0.9997099 600.14026 362.4263 903.64954 599.4924 7 0.9996952 164.25949 610.7764 403.56583 822.196 7 0.99949694 324.36508 353.24835 627.824 690.6047 7 0.99795073 396.50934 575.2353 666.8919 954.92975 ,test/2847.jpg
0 0.73265696 597.84924 476.2183 971.9833 573.54364 0 0.34766972 425.9683 122.61332 448.48825 172.96025 0 0.23937626 329.76752 145.44608 521.9317 292.18445 0 0.22982378 564.10706 319.30325 910.8274 408.5173 0 0.22748686 390.79034 92.19168 516.056 237.75354 0 0.14147918 631.11285 527.1273 962.1608 575.1881 0 0.13804713 645.5793 737.8748 922.51227 806.8433 0 0.11971072 203.08766 479.69064 307.52313 535.82697 0 0.11609966 588.7089 454.28238 971.9251 530.195 0 0.073700465 326.50592 136.62453 573.5228 412.711 0 0.060687292 635.28406 733.7199 929.38794 880.0219 0 0.058214698 423.29675 121.18405 474.9098 196.52185 1 0.99589515 305.73022 101.99686 564.0148 581.0541 1 0.9885484 235.5089 493.23462 648.3487 878.41516 1 0.9744674 911.8331 501.53735 1020.22485 993.0349 1 0.71372074 275.1004 216.15448 323.7574 372.73328 1 0.46056643 603.08154 537.93933 982.4254 936.83215 1 0.44769022 311.24652 557.1619 649.09595 633.49274 1 0.37410912 81.31351 466.066 636.69165 632.4968 1 0.31314716 305.3152 225.2933 575.0429 461.13748 1 0.24544723 233.168 279.43002 309.81595 383.5038 1 0.23389629 56.81015 470.88086 360.8468 664.80664 1 0.13194098 86.49998 462.6857 321.18604 564.9795 1 0.12715757 235.89914 205.92888 332.44833 404.42273 1 0.12553248 645.5793 737.8748 922.51227 806.8433 1 0.11523351 332.05365 85.17126 511.18756 247.81415 1 0.112293735 160.71854 454.78885 305.01736 532.53394 1 0.09864147 536.23737 223.40164 574.11395 503.3748 1 0.093902685 955.5391 485.35947 1023.7934 665.76685 1 0.092841916 224.40068 197.99289 617.811 652.1039 1 0.09066499 536.6823 381.77533 573.71735 501.7812 1 0.08441574 332.94183 605.6223 645.17645 633.902 1 0.07904912 530.1637 498.46146 624.04553 566.83887 1 0.07791957 197.0231 205.25906 327.7117 501.04092 1 0.06819988 826.73456 560.1417 1024.0 962.2406 1 0.06725583 298.87 491.916 647.4322 639.9802 1 0.066304564 324.57233 584.07935 426.26263 634.7905 1 0.060553428 950.5642 607.82983 1023.64294 832.2091 1 0.058668952 209.24281 479.09393 304.4621 535.33997 1 0.05658662 320.83478 589.7686 636.90826 650.69196 5 0.33803713 597.43884 480.57373 972.8397 572.9801 6 0.9628276 553.94586 305.62912 940.1174 490.05923 6 0.7941281 561.4979 307.3172 909.20337 405.59204 6 0.7912571 604.39624 509.40097 975.38257 940.072 6 0.6596437 629.06445 543.6437 970.4601 744.59045 6 0.1945843 594.6233 460.88925 972.63525 573.8825 6 0.18713641 576.34686 442.7753 991.7735 492.84555 6 0.16510227 585.5915 455.4139 976.9694 515.74677 6 0.1458575 624.8145 675.6078 926.96967 936.53796 7 0.7085338 953.9834 485.36963 1023.44727 669.78894 ,test/2848.jpg
0 0.14150926 234.30713 291.03937 842.6719 911.65204 1 0.72565126 234.89386 292.84436 843.3674 912.49927 6 0.20513414 618.2346 12.789001 1024.0 492.24023 7 0.44822255 233.65976 289.4633 843.9408 912.0687 ,test/2849.jpg
0 0.06297604 382.795 427.85095 584.7776 486.69098 1 0.08524846 1.2292938 238.6402 181.1431 359.29224 1 0.055730183 0.0 241.25879 383.1467 360.75592 5 0.13948649 278.46545 321.8784 715.2273 646.06494 5 0.100479 382.795 427.85095 584.7776 486.69098 5 0.10026649 4.6690063 367.52832 340.46848 749.9928 5 0.073716775 520.1669 486.95547 662.0383 626.8004 6 0.118211836 4.175888 368.17493 340.79132 750.65186 7 0.566316 280.3844 364.5879 714.6906 643.6031 7 0.35875165 4.241104 368.6596 340.8053 750.4471 7 0.1436496 373.13385 430.0241 582.4741 487.00604 7 0.059804555 303.06903 479.93936 656.8968 629.0613 ,test/2850.jpg
0 0.9904046 675.0711 608.55695 764.0202 662.38824 0 0.68782336 631.76654 606.6788 766.7923 698.50836 0 0.06366506 2.7674103 171.8519 119.53401 349.73746 2 0.99785185 360.7542 399.98352 700.88495 702.6952 ,test/2851.jpg
0 0.6315463 247.10365 266.07578 737.1856 897.8544 9 0.7951041 245.91652 268.97324 739.0195 895.5702 ,test/2852.jpg
0 0.18204395 862.1657 974.0527 975.0743 1023.9036 0 0.16420732 152.1318 235.48337 878.4614 993.0884 0 0.15165634 959.59814 937.1102 1024.0 1014.92993 0 0.12158626 865.6126 936.9467 1023.51263 1024.0 1 0.1304182 862.3624 973.9482 973.71094 1023.93243 1 0.054242752 865.6126 936.9467 1023.51263 1024.0 3 0.16564272 156.06552 251.60931 881.86646 976.05475 5 0.81477964 157.34079 245.64423 880.1787 994.6075 7 0.064736165 861.9621 973.784 971.15936 1023.9185 9 0.14207307 862.3991 974.12775 974.11383 1023.7602 9 0.07877284 959.59814 937.1102 1024.0 1014.92993 9 0.07104426 857.96063 937.9343 1024.0 1024.0 ,test/2853.jpg
0 0.9993661 340.0678 295.40848 912.0539 980.53906 ,test/2854.jpg
0 0.13145529 94.0854 182.5195 381.22302 1024.0 0 0.078981005 524.90344 326.85666 735.8008 415.57095 0 0.06374135 350.38794 328.75427 920.422 627.7611 9 0.946549 324.21664 327.89288 927.7919 635.80347 9 0.67481637 91.001205 195.67343 420.62158 1024.0 9 0.1360279 113.44103 252.78111 332.03815 761.1509 ,test/2855.jpg
0 0.9964976 364.0736 402.56964 528.719 613.6854 ,test/2856.jpg
0 0.62167126 391.58963 720.4092 1024.0 1022.6653 0 0.11394517 128.87814 974.5209 455.99075 1021.6915 1 0.103924505 372.49115 257.61475 757.9047 702.8379 2 0.98417574 329.70972 244.71703 756.99255 706.76495 5 0.988877 216.72551 169.28354 371.5869 723.4608 5 0.43023488 130.3179 975.16626 443.40396 1021.6836 5 0.16154595 234.28195 218.31598 754.39343 722.2151 5 0.15472001 290.92163 182.50143 365.8753 743.4177 6 0.2562354 234.91068 127.11145 311.9821 251.17307 9 0.113971666 131.14343 974.67194 444.28412 1021.8461 ,test/2857.jpg
0 0.29872984 122.00816 940.7877 194.11656 1011.31433 0 0.1392348 522.43536 935.6891 666.2653 1019.85876 0 0.05610195 895.21497 994.0345 951.1008 1021.4372 0 0.05448307 736.24097 318.31778 773.38293 418.59097 0 0.052699517 286.63007 321.54004 777.26544 419.73413 1 0.98707134 286.75516 322.10876 776.42456 419.43848 1 0.097721845 122.13904 940.4721 192.60437 1012.9401 4 0.9998535 426.87613 487.14636 794.6383 739.2645 5 0.99941087 181.43533 518.968 387.40012 700.54614 ,test/2858.jpg
0 0.19633326 541.32544 630.6953 642.76917 724.7141 0 0.069821894 391.63187 411.09964 414.74594 483.944 1 0.05667906 541.1073 631.259 642.85767 725.38324 5 0.9769264 402.46057 266.88235 856.6067 638.0812 6 0.6316979 541.53625 630.7413 642.72876 724.7006 ,test/2859.jpg
0 0.62640905 650.4273 521.81586 764.95184 564.065 0 0.3625005 387.80615 563.6927 480.86194 648.9462 0 0.28311807 684.95557 0.0 1024.0 317.125 1 0.99756384 78.32745 101.142975 916.41925 934.6533 1 0.7491176 717.6296 481.78687 949.8504 627.5182 1 0.45208356 635.0361 265.93353 919.0329 636.8029 1 0.3805353 650.11584 521.8588 764.9137 564.11017 1 0.14039333 319.38104 105.854126 935.7852 650.1517 1 0.060283963 677.90814 0.0 1013.05597 607.27686 1 0.05058655 685.06757 0.63308716 1023.1694 315.27213 5 0.07843972 684.7107 0.0 1023.2798 314.87396 7 0.68952525 684.79297 0.08972168 1024.0 316.4602 ,test/2860.jpg
1 0.16538538 327.65387 448.92572 670.5848 744.5549 2 0.9933897 328.35162 449.83923 668.5897 743.2554 ,test/2861.jpg
0 0.21213362 682.3333 26.84442 716.25385 82.79219 4 0.99162513 326.96295 396.3907 835.4178 648.32916 ,test/2862.jpg
7 0.99981016 165.46329 354.01865 741.54114 829.7722 7 0.43996558 457.30896 356.7971 907.7838 638.8867 ,test/2863.jpg
0 0.77314097 195.69624 793.60455 293.0063 881.14984 0 0.6775458 761.40894 545.10004 809.5221 559.64984 0 0.17805715 203.02338 446.92548 283.2387 573.52814 0 0.12909701 839.2806 0.90304565 905.90594 148.85748 1 0.99846786 218.65485 117.64084 839.1534 666.2937 1 0.97681785 818.32007 2.153473 1020.6398 320.24576 1 0.86077476 195.36111 163.2354 393.42984 570.4986 1 0.6814419 725.3033 3.1825714 941.93304 313.84973 1 0.4929501 277.5838 327.58435 468.96405 669.0398 1 0.35214844 721.3957 10.954422 848.8284 285.75427 1 0.33616534 269.7456 329.10095 772.0145 664.8032 1 0.14517899 328.91705 152.54181 778.12836 515.0178 1 0.12372537 289.47635 9.985016 994.30725 302.5206 1 0.08169613 825.91156 2.2195587 914.4184 265.30408 1 0.071999826 285.76627 218.59894 460.3168 385.28375 1 0.06544066 281.8529 115.8831 463.0251 481.08533 1 0.06141031 700.7567 8.429626 1024.0 493.37552 1 0.054714017 305.10678 89.119385 752.24915 213.35614 2 0.10975572 839.98944 2.0101624 904.2762 138.16183 5 0.3286729 840.26544 2.4406738 903.939 136.07245 ,test/2864.jpg
0 0.7803553 133.48878 808.41266 315.245 938.0776 0 0.20611914 516.1256 183.16797 677.67883 347.56128 0 0.054192536 526.00665 379.08716 667.22687 496.4848 1 0.19871473 133.56108 808.3762 314.99487 938.6384 7 0.9982133 188.85815 246.77673 1000.714 815.48975 7 0.32179114 222.36148 420.5019 462.18417 808.9985 7 0.14757133 533.16327 270.54633 988.37335 539.05896 7 0.13067603 197.4596 488.83252 838.8268 813.06506 7 0.10095818 335.81042 371.97223 842.26904 753.69696 7 0.08382438 366.91095 578.6232 566.0688 727.80414 7 0.07143451 342.1419 392.30377 753.8569 622.9452 7 0.054128617 510.6255 385.0015 670.912 501.16696 ,test/2865.jpg
0 0.2186271 201.0789 503.34705 560.3993 757.2107 0 0.13463037 473.03397 394.32233 559.7218 428.22534 0 0.111427814 190.77069 374.48996 696.7348 771.99255 0 0.095594086 383.41235 309.25452 545.02356 350.5158 1 0.99934095 311.77213 58.220016 832.5886 391.10522 1 0.9703954 114.35312 354.6095 692.14734 884.69824 1 0.81711483 94.7189 531.90393 528.22925 888.43787 1 0.398581 194.89929 505.02652 568.04877 755.9698 1 0.34561017 316.2527 263.97095 782.4678 410.3286 1 0.3447574 343.49426 301.3912 750.19336 370.8737 1 0.18938382 196.80533 113.119446 820.84436 740.9296 1 0.09875232 309.8008 70.09035 427.35995 376.01617 1 0.07958539 442.0749 269.32376 761.46576 355.24295 ,test/2866.jpg
0 0.15707716 179.83264 186.28848 908.4125 789.5753 1 0.081047446 182.82983 166.16919 909.2174 786.3653 7 0.98134536 182.00464 183.45523 907.8445 781.3291 7 0.058111627 225.78308 208.50876 772.9267 394.962 ,test/2867.jpg
0 0.057023272 660.39795 311.98102 763.27075 381.76324 1 0.9987413 243.0311 393.08493 858.71313 916.83887 1 0.9909146 323.61343 225.0462 644.6588 457.0694 1 0.983089 449.7691 437.5668 561.0931 547.0226 1 0.97263485 642.5138 306.9534 776.82495 518.34705 1 0.8913419 755.8356 458.2485 842.9895 506.26718 1 0.87162536 361.819 424.68088 475.809 538.1046 1 0.8657639 249.98427 412.8229 604.9329 548.54504 1 0.802884 659.2843 317.42444 763.2855 380.08057 1 0.7348338 567.34155 258.6326 662.2147 533.7117 1 0.54275084 268.92896 416.39935 475.36017 531.9732 1 0.45293343 390.1611 271.01367 657.1321 525.3043 1 0.44482943 620.0412 491.71973 678.89874 529.59125 1 0.41312087 642.9231 445.51117 726.8347 520.9221 1 0.39622587 438.8866 195.26532 499.35492 261.21817 1 0.37923884 623.76855 446.30338 682.4136 529.21344 1 0.36607748 335.61383 161.76535 411.4983 272.6441 1 0.30434367 645.36975 449.03723 678.30383 508.40698 1 0.26079255 755.64777 473.92004 807.68585 506.24628 1 0.1693449 623.05206 414.60825 641.68304 527.9874 1 0.16646382 411.77454 418.69196 626.09375 543.80524 1 0.16583069 648.5136 450.16766 703.9742 500.0074 1 0.16214877 580.6893 336.0794 635.11383 522.933 1 0.15713862 291.40863 416.22455 400.76892 431.5028 1 0.1526142 490.50397 325.56207 749.13214 534.8173 1 0.14480814 673.1422 465.90054 725.67883 520.45074 1 0.14423218 612.7771 323.04654 678.6299 534.6522 1 0.12827694 308.75302 339.03726 623.4557 507.92923 1 0.12315794 285.2701 412.64627 403.31766 445.3182 1 0.11016438 467.41586 301.0119 617.6851 548.12085 1 0.09838401 545.1749 375.2409 642.7594 537.99426 1 0.09311831 294.4654 438.39545 412.33795 454.16864 1 0.08836673 426.4987 514.42755 472.08255 542.13495 1 0.08822298 342.31732 177.97713 495.16913 272.07605 1 0.0775983 530.98016 327.83142 666.12225 489.07263 1 0.07692371 572.812 361.72015 624.54065 450.04346 1 0.070073165 275.6814 429.03632 436.3114 477.50012 1 0.06851968 688.0242 464.10864 848.8938 516.099 1 0.06126526 321.75916 255.49701 784.68994 569.82434 1 0.060442004 237.043 409.6814 859.01514 630.7223 1 0.05469313 262.5773 417.45468 427.1069 454.76474 1 0.05063562 587.76105 332.6674 726.46674 527.17676 6 0.2442715 3.3536987 363.59082 211.83807 510.27606 ,test/2868.jpg
1 0.98690665 164.82626 77.04324 760.8098 633.8014 1 0.98389035 157.61041 455.08624 901.7978 918.48553 ,test/2869.jpg
0 0.51177585 18.777138 817.85114 167.34738 891.8453 0 0.14000267 20.259872 817.2417 98.893776 881.90125 0 0.114666864 72.52493 856.7272 162.40733 895.54944 0 0.051865384 417.96304 526.4071 561.98486 676.16003 1 0.6532607 18.951942 817.6722 168.05405 892.3582 3 0.9914336 418.03317 525.419 562.383 676.1751 3 0.052880827 20.18026 817.27386 163.46237 891.471 7 0.13591033 19.41224 817.2254 167.02234 891.4301 7 0.051021643 20.259872 817.2417 98.893776 881.90125 ,test/2870.jpg
0 0.30054325 531.0331 195.46156 652.70996 365.0481 0 0.21913823 920.47205 62.12457 952.1599 82.71092 0 0.087365516 821.02826 127.17444 927.00714 456.54584 0 0.083723105 848.52936 128.51262 918.45953 351.7378 0 0.054930042 0.0 151.92795 130.69327 920.48157 1 0.24690919 668.99084 260.4376 851.84106 390.6777 1 0.0982004 655.4551 266.42627 921.0338 452.11877 2 0.20410898 677.2883 433.46417 714.4746 509.33777 2 0.07295009 759.29736 355.04233 833.78467 486.32693 2 0.06761573 819.5052 309.90384 905.33673 451.79037 3 0.11836475 698.2532 479.94574 721.2279 534.3149 3 0.11554882 816.655 277.3002 912.422 449.4247 5 0.8852634 678.1681 433.6952 715.2279 509.2953 5 0.8668422 758.9348 354.71332 833.18506 487.60474 5 0.7130953 651.85706 344.221 740.51294 500.25922 5 0.3496796 848.52936 128.51262 918.45953 351.7378 5 0.2976957 541.2591 195.04713 652.46173 376.61 5 0.27602264 821.02826 127.17444 927.00714 456.54584 5 0.20748433 817.03723 268.95874 916.5637 449.96924 5 0.13146666 756.98505 285.9057 971.06476 475.3993 5 0.0834102 690.33716 438.44058 725.2366 537.1486 5 0.061758943 655.4551 266.42627 921.0338 452.11877 5 0.05972635 456.83582 190.67465 680.6854 359.64755 6 0.88463527 670.9493 260.06503 852.243 391.658 6 0.095217265 854.8538 132.66748 921.44586 276.3958 7 0.99991775 130.70499 463.02658 390.07175 988.2449 7 0.9995078 316.7986 271.3817 579.28735 731.57526 7 0.99826163 485.59644 271.5481 695.1996 580.56903 7 0.9719188 673.3274 23.6978 861.55054 288.62048 7 0.91348934 896.4715 115.431984 978.50006 328.3929 7 0.8492508 852.3537 18.36996 929.38043 143.79962 7 0.7044268 0.92793274 151.13806 141.65657 1000.2612 7 0.53977007 789.393 8.511963 930.0318 150.903 7 0.5099982 648.455 345.76282 736.95856 499.41162 7 0.33807746 959.2738 120.18619 1021.9275 311.2555 7 0.29442 818.53906 117.87334 966.8236 453.31427 7 0.18125843 666.1212 16.277084 924.7483 414.4914 7 0.11391518 844.82074 24.926163 977.6834 351.93152 7 0.107489504 848.52936 128.51262 918.45953 351.7378 7 0.09471454 960.3334 245.29758 1008.204 315.17868 7 0.08883287 785.9722 6.5415115 865.18256 194.9224 7 0.08815948 790.4615 10.528921 866.54645 54.778473 7 0.085210755 814.7926 15.268463 938.9358 303.59534 7 0.08135897 0.09420776 369.98267 114.31522 813.49 7 0.07748685 812.73193 16.018112 867.9485 256.00403 7 0.077430785 357.24396 271.0406 406.0407 362.24402 7 0.07440933 443.57513 321.20346 567.9825 732.0204 7 0.06461779 0.09740543 545.28656 31.16615 812.8018 ,test/2871.jpg
0 0.067040764 327.55927 456.139 576.071 793.41003 1 0.24916202 341.8219 302.7956 498.67627 366.7578 1 0.22174233 328.747 446.766 581.6002 788.6266 2 0.88260317 328.46878 453.50256 581.33716 792.3657 3 0.18119608 540.0807 150.88802 648.20044 295.94897 3 0.1739006 325.76453 368.50665 607.08514 795.0817 3 0.11022388 340.63867 302.91592 500.12238 366.60287 5 0.27397904 325.76453 368.50665 607.08514 795.0817 5 0.25051296 540.42285 151.71533 649.83044 295.42715 8 0.9528991 408.1362 358.4982 611.6659 566.6568 8 0.92425716 340.82394 302.9747 500.19522 366.55582 8 0.89759797 539.3788 151.6435 649.8745 295.7255 8 0.49368343 411.4804 358.98462 485.9693 499.4527 ,test/2872.jpg
0 0.051844735 218.35934 507.58905 453.03384 708.061 1 0.99676955 169.24916 216.03381 416.72705 468.8955 1 0.98975056 3.2746124 375.2289 455.61 713.2449 1 0.22578996 212.22908 508.5481 453.24323 707.9375 1 0.08679589 584.17096 0.0 1022.892 107.162315 6 0.09205671 587.7788 0.0 1022.5438 107.30742 7 0.9999083 732.50024 259.6602 1021.7301 654.755 7 0.99982196 350.01495 281.39337 729.55536 607.3968 7 0.993134 585.3456 186.07669 870.03064 547.2632 7 0.94657403 584.24664 187.01718 862.795 369.85074 7 0.28699416 965.8991 308.4202 1023.8216 411.01352 7 0.25306848 869.6447 251.91472 1020.8836 427.29193 7 0.08807287 571.11017 301.9908 772.0849 535.18677 ,test/2873.jpg
0 0.3272046 218.82758 174.29803 841.62897 953.3284 0 0.11877394 0.0 238.96875 378.88367 990.76697 1 0.41840693 220.30325 180.41159 832.00183 948.7709 1 0.076065 0.0 238.96875 378.88367 990.76697 7 0.5601734 220.23001 173.25537 833.8607 949.8944 7 0.12306263 1.2169824 215.81277 15.81782 298.66428 ,test/2874.jpg
0 0.1450576 547.6486 524.7953 619.2391 552.2219 0 0.11180515 160.88559 541.3059 302.86255 662.9315 0 0.10096466 222.5737 141.35146 289.16187 198.39168 1 0.9846636 172.92892 354.3487 688.18335 546.2222 1 0.9652626 449.32376 530.9984 658.6238 712.14685 1 0.75916296 283.11066 677.33185 504.67023 805.3665 1 0.75825864 10.546112 435.48355 841.7705 705.64453 1 0.6357212 268.328 529.5168 478.32275 630.3245 1 0.5905909 242.45082 608.9979 505.84454 831.271 1 0.46285045 156.7156 557.056 518.29236 735.9938 1 0.43814796 222.54912 617.54474 502.87018 714.9195 1 0.41938767 133.17046 474.09088 515.931 829.91693 1 0.34450546 459.9901 536.3955 567.3025 598.5825 1 0.29197705 461.4082 532.5309 620.959 640.3779 1 0.23056793 188.3955 391.43283 669.2396 672.6721 1 0.2304942 160.88559 541.3059 302.86255 662.9315 1 0.21581836 226.96826 521.4629 646.4337 652.7543 1 0.19112048 123.64432 495.0823 495.21664 651.9686 1 0.18650933 10.903519 475.39825 265.63055 674.4278 1 0.14171061 238.78194 509.45526 671.0731 802.3184 1 0.11512205 489.34857 530.8917 552.79803 548.302 1 0.09450552 321.04083 694.0982 414.7292 785.6148 1 0.07596631 500.64542 524.58276 622.66376 552.7916 1 0.07532743 269.7927 690.50665 419.49637 830.3223 1 0.06948617 222.5737 141.35146 289.16187 198.39168 1 0.066821046 456.64594 523.9043 650.08014 587.73096 1 0.06461217 264.79388 559.3863 587.2851 635.91864 1 0.06436778 212.95805 499.02054 509.4804 547.5718 1 0.05952594 90.34956 474.5398 409.74542 732.1217 1 0.057800386 358.21896 666.4878 482.64066 775.9546 1 0.056545936 447.0573 511.4317 675.5457 559.8901 1 0.05235827 606.0749 478.88184 838.1359 630.244 1 0.0516258 481.14554 528.23364 557.3033 571.4181 7 0.99711776 143.81825 134.41953 422.7235 365.53107 7 0.9825392 0.0 9.236618 250.0064 309.19885 7 0.39475286 143.93953 133.26865 291.122 202.24176 7 0.35082075 250.84006 700.95966 427.69113 829.82477 7 0.089721344 222.5737 141.35146 289.16187 198.39168 ,test/2875.jpg
