PredictionString,image_id
0 0.2704497 613.9558 177.7786 945.8656 480.42874 0 0.10934113 922.8704 155.64085 1024.0 471.7514 0 0.09656029 617.9515 340.2613 781.80634 478.24597 0 0.07975303 1001.38184 480.68427 1023.6946 514.3164 0 0.057484727 643.1717 386.28818 770.66034 461.11996 0 0.055606786 627.3002 289.91486 865.5742 479.4005 1 0.9965288 396.48026 572.0743 632.93823 925.6469 1 0.97981447 788.2939 0.0 1014.862 216.96768 1 0.50520754 761.1823 13.275368 840.97235 152.28857 1 0.3813698 787.5306 5.4345245 892.42377 206.40668 1 0.26717207 797.66644 13.881138 839.4279 85.34625 1 0.207049 313.3122 622.7291 465.9439 888.72473 1 0.11543389 795.18317 2.5022736 1022.94867 464.88733 1 0.05104978 999.5955 479.81418 1023.4926 515.23804 3 0.081054464 999.5955 479.81418 1023.4926 515.23804 5 0.99703383 21.708836 612.54156 93.53903 786.2624 5 0.22064662 33.5394 617.14355 87.624054 669.0193 5 0.111323826 997.1934 480.43872 1023.5014 515.8024 5 0.07404871 236.7663 619.2365 317.14478 726.8022 6 0.9971795 643.96875 434.43262 881.4415 789.1727 6 0.99697 919.5606 503.65704 1022.8934 729.9489 6 0.996546 419.0127 403.20837 635.12415 619.90875 6 0.98260766 608.4341 155.4852 948.70984 481.78946 6 0.29740384 619.5353 154.50815 879.0947 361.99667 6 0.15061095 619.04364 298.81342 653.02203 505.065 6 0.07548945 619.0384 320.3678 773.4908 490.46533 6 0.060437597 641.646 318.01532 690.4332 510.6198 7 0.99940324 71.81879 375.71222 418.2058 801.2983 7 0.99328774 927.53076 150.30293 1024.0 467.61444 7 0.22352637 236.7663 619.2365 317.14478 726.8022 7 0.16225022 999.5955 479.81418 1023.4926 515.23804 7 0.089348316 142.51018 618.5364 334.41412 743.9619 ,test/2876.jpg
0 0.9029584 509.61496 226.88739 800.5112 396.3606 1 0.2062718 510.01782 226.79134 800.12805 396.53558 3 0.062156145 509.0712 226.16042 800.30945 396.97174 7 0.99581856 101.44064 253.68675 971.08203 754.20374 7 0.36368206 539.1669 430.87524 985.9872 793.38464 7 0.08554698 508.68365 229.6477 797.1696 396.88715 7 0.053533297 112.44049 580.0768 586.22 706.7108 ,test/2877.jpg
0 0.99997807 152.25476 74.5043 576.26746 912.13904 ,test/2878.jpg
0 0.4462902 631.8872 363.74084 715.56604 626.0775 0 0.31525922 581.1803 212.26222 650.9446 361.404 0 0.17951007 568.8026 6.304283 641.4828 220.78601 0 0.15200898 580.14215 278.87802 651.6651 345.90213 0 0.12982485 914.81805 627.6318 964.5555 701.2861 0 0.105276994 780.68445 410.02536 888.93115 535.53406 0 0.08652372 752.4699 439.1358 769.5909 532.6108 0 0.057585765 382.7077 13.323036 490.43994 136.93228 0 0.051617853 536.4942 123.8474 605.52814 369.33575 1 0.990567 866.2561 547.26965 1020.7676 771.05566 1 0.89576375 259.27158 0.0 320.23514 50.209496 1 0.85524786 913.41064 626.7104 966.0482 707.79535 1 0.8467249 782.6355 506.99344 888.6814 612.465 1 0.69164217 449.20425 48.515694 559.25757 215.93375 1 0.4720164 764.74963 515.2936 888.58264 703.5874 1 0.3667923 872.24115 569.31445 974.87213 725.92773 1 0.2774252 416.4914 51.066425 546.6959 163.70734 1 0.23305102 869.5003 566.21216 900.31793 611.97485 1 0.20594843 390.12704 147.60999 439.92648 181.63776 1 0.16140765 383.89896 18.276806 494.84476 140.83644 1 0.14221893 414.60123 69.39481 479.13968 143.61841 1 0.12991223 301.14035 20.302559 322.20822 56.16883 1 0.12981363 482.20764 0.0 590.84924 210.00359 1 0.12394545 956.6749 661.94244 1018.8285 763.11786 1 0.0839209 744.3104 513.5582 908.4259 799.22766 1 0.081255116 506.86493 79.75094 562.462 215.95251 1 0.06937116 456.28497 5.195324 496.02692 41.145714 1 0.06834317 485.01724 52.84177 552.421 171.64629 1 0.050296172 306.3794 7.0209045 328.8452 59.88646 5 0.5273708 413.86456 472.6325 895.2326 975.7244 5 0.41611254 708.95807 511.73233 884.4583 968.7302 5 0.3102399 224.87155 56.88333 405.05447 203.86783 5 0.16187969 409.11398 137.76703 448.91934 164.44016 5 0.16051595 392.1248 135.97395 449.12137 181.541 5 0.15902472 635.3716 353.83194 712.3981 630.1354 5 0.087000966 456.28497 5.195324 496.02692 41.145714 5 0.06309905 542.15045 213.8898 590.5927 386.59592 7 0.9998479 48.191925 256.36615 451.88675 852.2397 7 0.99198383 382.02295 133.29622 536.2949 286.62946 7 0.98747456 193.50223 184.75607 378.1633 320.5465 7 0.9659041 781.20734 410.11615 889.0715 538.1801 7 0.9635633 307.47192 0.33379364 433.53662 83.920845 7 0.9629655 488.1539 0.0 592.60144 181.93994 7 0.6925239 570.47577 333.34363 650.0944 472.7885 7 0.6318947 435.57077 202.69157 583.492 397.85162 7 0.5670784 423.50647 179.23457 570.29114 635.471 7 0.553647 381.4716 124.4043 565.11597 396.50537 7 0.511958 579.88794 209.12558 650.98047 361.3386 7 0.38598782 378.08826 7.5878105 498.23895 125.14006 7 0.33785757 397.20804 223.66246 640.6037 512.21686 7 0.3304618 494.3587 310.45462 608.1496 493.0862 7 0.271261 385.59244 16.716896 492.81497 76.282265 7 0.2561519 422.6371 1.8455124 634.20264 194.78171 7 0.24903141 752.4699 439.1358 769.5909 532.6108 7 0.24696195 469.3673 207.10107 579.4757 519.0774 7 0.23008403 300.71136 2.6820831 557.56036 84.21051 7 0.22604445 504.75223 210.78085 591.8675 398.17184 7 0.22345336 467.05267 212.9314 646.1346 417.04315 7 0.21000238 551.5989 215.77824 653.772 490.90765 7 0.1654337 434.01694 275.80157 518.37445 626.24194 7 0.14632252 684.034 371.27563 717.4653 492.45294 7 0.14241701 489.10876 0.14284515 577.12146 86.3524 7 0.1314944 498.16995 0.0 617.2125 377.69214 7 0.12217566 555.55237 11.421463 592.1902 180.33868 7 0.0796872 623.51263 4.7556458 654.28375 179.70221 7 0.07965292 435.39432 6.4423885 494.65598 66.861206 7 0.079163186 542.3822 8.8377 613.4636 254.1622 7 0.075052686 519.9813 364.25824 598.8887 495.62006 7 0.07436221 398.89868 148.51048 696.03357 652.6411 7 0.07138218 566.2107 11.736198 606.14453 186.1297 7 0.06586645 640.13245 358.9093 716.62756 572.13934 7 0.055454087 709.52856 512.39606 885.45435 968.1856 ,test/2879.jpg
1 0.75675625 238.92108 344.69662 803.6171 765.2593 2 0.9101433 236.0108 347.2668 808.0712 763.4675 ,test/2880.jpg
0 0.5899778 992.29156 690.6972 1022.85236 771.73517 0 0.1307402 758.0201 534.9092 826.06793 577.93286 0 0.11263111 872.7001 66.6924 1020.19214 473.6233 0 0.09112478 564.7636 320.8346 666.32355 462.73108 0 0.073832974 993.641 694.2075 1007.552 758.9203 0 0.061337695 801.6129 215.12442 881.2936 369.8685 0 0.060648676 565.1304 406.69763 664.4568 464.41913 0 0.056549303 405.2647 279.8653 649.509 598.689 0 0.051954843 122.74579 166.57864 389.79083 728.3561 0 0.051325895 557.6443 274.40338 682.235 416.69574 1 0.99208516 394.9714 249.48247 855.6874 607.8034 1 0.74046576 376.7826 285.67914 867.4829 861.545 1 0.70151275 451.1738 275.75882 629.56024 525.3653 1 0.6180828 566.0911 406.45123 664.1297 463.24695 1 0.5167911 522.1448 251.43117 777.8097 568.18976 1 0.4629861 795.4236 219.35646 880.6837 367.0385 1 0.4337126 805.7852 213.34846 892.3222 567.5459 1 0.37541205 127.99063 167.06467 395.97696 732.2699 1 0.35090297 564.01044 264.264 709.6269 415.53745 1 0.26194167 885.8303 311.661 995.29297 443.39014 1 0.26128837 750.9921 283.05035 774.88446 326.70996 1 0.24925399 387.30783 294.04974 654.6355 600.0565 1 0.2459008 564.7636 320.8346 666.32355 462.73108 1 0.19625755 547.39087 392.87906 775.35254 601.8224 1 0.19487354 746.0796 221.42795 881.74255 582.50854 1 0.13679865 394.47238 293.32187 475.2689 606.3136 1 0.13199201 759.5414 534.98206 843.15796 579.60754 1 0.11769495 416.54044 602.8155 514.9169 629.6888 1 0.11353771 880.1326 363.17133 913.30927 425.45355 1 0.0999289 755.3655 224.6539 912.8484 427.897 1 0.097575106 783.9944 314.41068 1015.67615 605.55273 1 0.09071582 717.7113 256.04596 824.2506 568.28577 1 0.07831494 406.35626 316.25308 533.16125 608.2261 1 0.0710997 513.7028 532.0955 612.3593 596.0523 1 0.06974904 497.4227 258.0724 737.07684 447.79224 1 0.06523713 536.8461 430.56396 574.32196 554.5989 1 0.06415428 633.11414 247.87039 884.0593 543.145 1 0.06174839 559.8548 383.6252 688.795 470.56985 1 0.057573054 560.5499 369.99405 782.0442 470.36618 1 0.057237282 416.07178 457.18948 846.2345 621.45605 3 0.56071335 121.7646 162.56409 390.16803 728.2546 4 0.374413 123.55069 168.38022 390.31924 729.2145 5 0.2128257 571.5389 333.1635 655.6694 417.72748 5 0.12469945 176.3273 167.1206 230.86765 239.8628 5 0.10000218 123.55069 168.38022 390.31924 729.2145 7 0.9972747 877.54895 731.9018 1023.40784 1022.0097 7 0.9297672 826.9061 304.35077 1018.1548 823.16595 7 0.4530243 881.6656 30.928925 1020.54144 492.85355 7 0.23052137 868.0718 718.61487 950.3342 804.82544 7 0.1302069 883.9678 321.004 1020.714 473.32925 7 0.11311955 835.0561 599.7455 986.33307 811.5863 7 0.11015667 574.3948 331.8133 656.9182 418.05493 7 0.08748003 954.33295 528.00323 1020.4478 739.826 7 0.08687268 437.26132 274.7533 639.0737 575.2743 7 0.072452515 811.7209 312.41348 1011.08954 584.05786 7 0.07190636 852.5829 359.0626 995.8782 519.5012 7 0.06819915 360.546 325.7589 387.50278 552.54956 7 0.055478524 564.7636 320.8346 666.32355 462.73108 7 0.052663226 991.6195 685.65674 1023.1758 772.8723 ,test/2881.jpg
0 0.23706697 536.0056 524.732 650.5665 635.3127 5 0.9994935 369.88422 276.29758 886.45013 686.6384 ,test/2882.jpg
7 0.99604493 405.23834 288.22208 769.3442 699.86536 7 0.18074849 419.0642 276.3064 571.34393 388.52698 ,test/2883.jpg
0 0.9998375 452.7377 360.82666 758.74023 586.5829 0 0.9725863 85.96468 425.62616 253.53009 586.1189 0 0.78635776 58.781082 416.1801 281.9048 752.8172 0 0.69073987 0.0 0.0 724.28235 417.25116 0 0.50255567 853.3616 0.0 1024.0 300.3529 0 0.44920605 129.29652 633.8914 223.39601 745.35944 0 0.32810447 0.0 0.0 282.55646 434.2287 0 0.22363771 610.5431 360.63077 755.98193 587.9127 0 0.19143593 228.36615 0.0 705.6968 255.8424 0 0.18466689 41.33087 693.92 215.09888 740.29254 0 0.15861864 454.19885 372.1117 613.6841 577.86053 0 0.12148685 51.17923 698.3325 170.75977 727.8873 0 0.10340647 0.0 248.13246 275.71857 539.2294 0 0.092221215 4.1821594 304.62582 300.30136 1006.56836 0 0.06393537 443.33472 145.3417 761.9464 584.4252 0 0.060968567 207.44391 53.656586 758.3498 600.2229 1 0.18708679 173.62634 531.6598 612.44635 1011.9735 1 0.05802765 259.59174 783.7162 610.45874 1021.0841 3 0.22838081 4.1821594 304.62582 300.30136 1006.56836 3 0.15983656 253.15094 774.58044 612.1516 1021.4971 3 0.09151813 249.99191 99.69171 459.43185 659.00684 3 0.053826027 160.69374 538.7295 610.17474 1010.4758 4 0.92726594 249.97528 101.23425 458.1455 658.8652 5 0.27691886 250.83893 97.69794 460.57983 657.18787 7 0.24354407 228.36615 0.0 705.6968 255.8424 7 0.14507791 266.40857 788.5884 609.8179 1020.07166 7 0.09302252 0.0 0.0 719.6727 436.07925 7 0.061038278 0.9772644 285.5056 276.39795 493.80444 9 0.2718169 853.51776 0.0 1024.0 299.4659 9 0.107720375 78.18207 410.85602 299.52332 588.6943 ,test/2884.jpg
0 0.3577741 145.04846 399.8424 669.7174 825.85596 1 0.17993647 135.01016 401.20764 679.7572 809.859 2 0.84541404 135.13794 403.12823 677.93677 809.17535 7 0.12766658 145.04846 399.8424 669.7174 825.85596 ,test/2885.jpg
0 0.9993436 188.23413 247.78093 453.2104 537.3361 0 0.9992625 558.9707 271.16687 919.4894 579.8534 0 0.99793303 166.82349 666.817 480.86548 926.63965 0 0.6559573 438.56296 327.26572 573.8679 400.47006 ,test/2886.jpg
0 0.66464466 733.7982 505.1189 765.3633 542.3862 0 0.5214516 236.84401 403.91708 315.08832 463.05527 0 0.21369301 164.22075 425.44794 199.83153 498.92017 0 0.15654041 255.34955 405.94983 311.75842 434.61572 0 0.120782845 491.72894 504.78513 514.7762 550.7885 0 0.10591808 164.79343 430.9894 260.09885 502.57242 0 0.06996939 95.18402 638.4026 156.84056 702.0271 1 0.9362221 182.901 385.9631 256.84204 439.4374 1 0.5270238 163.05798 430.99713 260.46472 502.2818 1 0.4578096 166.06377 425.74353 200.30339 497.21826 1 0.22974296 237.09769 403.22357 317.46 464.52722 1 0.10801289 177.27484 381.3756 262.7518 477.3769 1 0.079225026 180.31316 383.16736 319.25 456.37286 1 0.07047834 95.18402 638.4026 156.84056 702.0271 1 0.06591294 168.70206 408.09683 316.54623 500.31393 1 0.055563148 238.51265 368.96524 338.01572 463.54068 1 0.052375928 497.30634 492.5128 536.63495 532.61694 5 0.19076477 236.9999 403.29022 315.48853 463.76764 5 0.13415678 95.2022 638.26794 156.84993 702.0032 5 0.11635863 307.12463 444.72995 352.3067 508.35043 6 0.9992393 201.77469 753.0657 436.77304 949.5266 7 0.9998253 307.562 423.98145 476.7077 789.3656 7 0.9997675 436.87482 598.2139 634.35956 974.8073 7 0.9993212 545.32874 203.78418 710.26416 532.2939 7 0.98866755 625.6372 491.62393 787.2466 791.09485 7 0.986641 468.49823 461.51807 704.07635 702.0028 7 0.92849725 249.55405 325.99707 314.19608 434.5102 7 0.6248372 657.2272 493.79324 766.5239 548.1 7 0.4448152 166.25774 424.53027 199.37291 498.70435 7 0.4348836 185.72925 433.83722 258.38647 501.7345 7 0.20023808 95.211044 638.3237 156.82588 701.9977 7 0.16646715 285.1031 343.72818 342.59027 410.80215 7 0.10119531 728.51654 504.4426 761.36176 545.83417 7 0.09511835 240.92743 350.97525 332.34088 462.02335 7 0.08158139 310.09155 346.80838 341.86108 400.14865 ,test/2887.jpg
0 0.85851127 909.41644 772.7621 1018.2325 904.78235 0 0.42830417 189.99774 103.19974 911.3061 959.0443 0 0.058631394 147.6877 98.001526 632.2556 796.2186 0 0.05710391 496.23956 214.05753 867.5218 939.3573 1 0.32417858 143.16418 97.64871 878.59863 865.2058 1 0.12780447 909.47504 772.8619 1018.1628 904.7282 7 0.7115627 152.90308 79.03433 911.30554 975.74365 7 0.47377136 147.29543 99.26437 638.56396 794.3489 ,test/2888.jpg
0 0.9998542 351.5136 555.6433 509.93237 734.90466 ,test/2889.jpg
0 0.18896343 434.9255 515.3188 546.7491 546.97577 3 0.051926907 472.411 559.3562 603.6681 607.37354 8 0.997148 410.01532 618.1711 544.91626 711.5589 8 0.990337 472.9585 557.6936 603.4286 608.7406 8 0.8012132 415.51678 515.1787 549.5255 546.8517 8 0.6465061 332.37408 576.1894 488.63593 618.5566 8 0.44109824 333.4378 566.0669 601.3588 618.3982 8 0.1443256 472.28613 618.8252 539.4299 664.83167 ,test/2890.jpg
0 0.97222996 150.14377 773.544 254.93216 845.87714 0 0.2520612 52.102913 574.552 293.37607 769.78784 0 0.08737371 555.99365 584.48157 699.83813 689.54236 0 0.06242032 308.9717 312.44745 350.35165 446.15515 0 0.05268703 554.82007 591.84314 708.72766 791.6561 1 0.99070567 206.23929 222.02866 684.19934 659.8855 1 0.9481687 53.498703 571.20917 311.45288 774.93085 1 0.947265 647.5119 344.23804 708.9034 464.46576 1 0.855817 980.64667 766.3567 1023.4255 817.8141 1 0.85360193 498.69952 215.19058 593.3254 257.75623 1 0.7688999 224.07521 174.18063 500.78503 264.93567 1 0.56593305 192.73085 178.50758 504.71307 360.56415 1 0.44556272 551.1616 234.13156 589.81445 259.79883 1 0.24094523 166.82106 393.81104 242.25093 475.9748 1 0.20258597 165.85117 386.93915 247.09622 581.10114 1 0.15418385 654.96783 347.58188 702.5854 417.56705 1 0.11726107 198.74963 225.32536 506.59967 277.8392 1 0.11038649 637.5738 339.50906 700.6845 548.2693 1 0.10896855 29.204193 301.09003 359.07684 784.77203 1 0.09526807 178.64655 333.26035 336.8557 775.4774 1 0.074484386 190.18706 169.06918 548.5147 517.8866 1 0.05510939 371.39566 228.43488 449.41214 259.83963 1 0.052395966 664.5726 438.08295 731.2021 463.086 1 0.051228955 371.72382 620.0632 440.07562 647.96954 3 0.13257208 222.57918 172.19131 503.43787 263.9067 3 0.07697841 190.19513 259.3345 206.28674 305.96725 7 0.9997576 637.59015 444.66156 880.8155 793.002 7 0.99236697 356.38477 543.00024 715.02466 892.41943 7 0.46798882 637.467 447.9805 864.5037 547.53687 7 0.22107743 541.58356 537.1679 650.00616 601.5279 7 0.20045075 541.4328 543.21484 726.29254 801.7449 7 0.13518406 54.63794 572.60034 302.22165 769.8716 7 0.12844267 640.71 446.91684 743.6268 545.1858 ,test/2891.jpg
7 0.9992866 150.29773 195.98431 758.6126 607.2412 ,test/2892.jpg
0 0.38020957 554.92725 553.8425 654.1345 795.3944 0 0.17840935 42.851475 147.67107 110.516266 179.68544 0 0.08150994 667.75415 99.31387 1024.0 661.6433 4 0.14691514 671.65594 106.487915 1018.0257 656.9397 5 0.31576028 671.1281 105.967804 1017.5334 659.9418 6 0.99905163 373.72437 382.476 650.4938 644.55304 ,test/2893.jpg
0 0.09628527 253.89975 414.18 730.5177 803.2707 2 0.6754299 255.24622 413.7974 728.31104 801.4769 3 0.8169134 255.68335 414.53943 728.3766 802.2894 7 0.15973224 253.89975 414.18 730.5177 803.2707 ,test/2894.jpg
0 0.88150686 210.58572 300.64835 810.61926 687.4457 3 0.20193462 237.27582 291.1211 809.3614 685.90216 5 0.07608133 215.4914 303.39325 806.4557 688.56866 7 0.100523315 210.43146 301.7735 807.75543 687.41473 ,test/2895.jpg
0 0.3655841 501.74817 279.53564 647.0762 542.9675 0 0.061381813 681.7578 433.25635 920.9071 495.14368 0 0.059759833 728.44324 531.4021 869.45325 577.9147 0 0.05833842 779.1101 555.3939 858.3777 575.0093 5 0.0715643 673.5002 431.137 922.0278 500.34335 6 0.9987325 661.06647 437.78198 1011.19073 682.33044 6 0.5014069 664.93506 428.3432 951.86194 580.7681 6 0.4523667 673.5002 431.137 922.0278 500.34335 6 0.12862703 709.5496 525.54736 869.58246 575.4414 6 0.081431605 689.1692 498.38217 971.7385 581.5821 6 0.056226607 430.1814 454.0536 467.4939 491.8888 6 0.050329424 776.67706 544.31396 861.28815 573.7678 7 0.9991499 382.2591 422.09323 591.7245 639.8688 7 0.9984668 69.39517 468.985 460.3986 849.276 7 0.9355412 226.89362 646.5109 698.13855 951.4323 7 0.71000427 489.71796 429.99777 565.6369 471.5079 7 0.6076166 433.80322 532.9514 736.0371 931.4197 7 0.1980186 439.2265 462.46402 497.9226 505.9852 7 0.1274138 391.32455 427.05026 570.68945 541.2571 7 0.124714926 489.5292 429.26938 553.93695 453.4122 7 0.0923633 424.02734 455.648 499.69348 527.2976 7 0.09129469 532.07056 479.30096 579.7086 546.7159 7 0.08238204 487.95053 416.3056 549.09204 447.5379 7 0.074164405 511.52924 536.55994 733.7862 805.9375 7 0.069612496 488.77698 419.97382 527.03925 443.4403 ,test/2896.jpg
7 0.9969422 348.6453 420.47006 644.0774 578.52686 ,test/2897.jpg
0 0.5651747 454.72028 571.4071 500.42047 616.97766 0 0.14840741 11.922352 809.17584 87.05083 871.23065 0 0.113133125 329.03345 0.0 358.3285 103.781166 0 0.057746522 482.48013 570.4126 498.82968 605.7239 1 0.2547783 455.2616 571.27167 499.84186 617.2247 1 0.06960944 12.76886 809.29846 86.97951 870.8939 2 0.5194293 12.63517 809.5443 87.16845 870.8638 3 0.48965117 12.639996 809.507 87.15199 870.8763 5 0.5925165 249.82349 111.51579 495.25183 590.8278 5 0.42433196 782.073 480.39783 938.1133 688.0426 5 0.061959393 794.09827 592.4919 944.6188 685.6462 7 0.99983025 9.361008 420.35306 271.09467 822.4269 7 0.99495196 146.59047 412.13647 391.28076 705.7484 7 0.9864915 600.99194 476.07562 998.18555 858.7642 7 0.9724274 685.36365 248.46184 1014.5465 709.59216 7 0.495433 455.4973 569.65234 500.06653 617.0492 7 0.31015784 686.94006 248.0651 861.3611 509.0723 7 0.21448326 10.289162 764.51056 65.591576 837.0678 ,test/2898.jpg
1 0.99916244 229.64749 308.43256 718.4402 812.4351 ,test/2899.jpg
3 0.99525565 414.45966 289.2984 699.4838 672.8958 ,test/2900.jpg
5 0.99918073 267.2728 284.34534 801.49854 725.29224 ,test/2901.jpg
0 0.9865694 529.9485 589.49927 617.4662 634.9558 0 0.90720314 454.40002 421.22495 606.9415 506.25882 0 0.5812863 489.4268 449.2197 603.29297 514.68585 0 0.36963588 0.0 791.4176 42.21609 850.13464 0 0.23389012 521.1587 452.69534 579.3197 502.24295 0 0.15064351 495.53015 248.05731 791.3955 399.12238 0 0.13464183 426.75363 668.9001 495.26498 689.8996 0 0.1277605 372.01822 674.7096 472.76303 733.25183 0 0.09328249 577.73224 124.640816 685.25165 179.73686 0 0.06346713 512.2383 479.21237 597.89685 510.6481 0 0.053743884 369.32455 675.5595 495.51132 824.28485 0 0.051581167 582.4982 7.6629333 1020.7265 688.79626 1 0.77993035 322.2772 804.08856 844.656 907.82916 1 0.72120565 5.0086975 36.30774 952.98157 1009.7612 1 0.6752176 495.54523 248.05757 791.7602 399.25824 1 0.46524805 272.01486 84.53997 753.84485 320.34836 1 0.31600088 96.09955 43.648438 829.9993 392.06964 1 0.2388955 294.33032 84.80153 745.802 193.30513 1 0.23462695 31.10965 800.04614 496.86124 972.8502 1 0.2195205 132.73398 338.61163 851.29944 912.2153 1 0.213651 577.73224 124.640816 685.25165 179.73686 1 0.17852037 531.5753 116.70116 748.98596 176.32439 1 0.16246215 673.7046 120.165955 733.0498 165.60876 1 0.09176757 604.9441 138.39116 678.0665 178.74718 1 0.08064583 427.28467 671.61804 495.11334 688.9155 1 0.07265138 131.87186 290.14108 729.5199 707.3707 1 0.06373002 310.47665 793.8079 520.2617 914.23846 1 0.06116542 91.71353 624.2456 1017.86584 974.7826 1 0.059287004 654.97375 117.262924 743.88635 177.95888 2 0.06905406 495.59436 248.37335 791.7848 399.01 3 0.06250842 284.61185 485.70755 498.7524 660.35815 4 0.71202797 15.511597 886.66846 904.2242 1023.4629 4 0.26464587 282.6584 487.09625 499.71973 655.4987 4 0.06547007 29.206879 903.0162 512.5647 1022.3791 4 0.056821 768.6262 384.85745 1020.7113 630.0523 5 0.061639845 284.56055 487.8562 500.23425 655.8478 5 0.05284288 667.0303 72.87082 882.3235 344.91238 7 0.9209452 775.0129 558.5963 1022.93024 927.98865 7 0.6916833 680.4287 5.196045 1024.0 877.24866 7 0.42274964 14.643433 268.6959 915.8747 987.2366 7 0.25269184 747.18945 86.73163 1024.0 613.142 7 0.16932338 306.27682 778.254 1023.713 1023.52734 7 0.1481111 757.0271 702.7304 1021.0819 1010.40436 7 0.12727042 456.61816 418.6901 604.73914 513.9127 7 0.12447912 205.60556 1.4794006 1024.0 238.3706 7 0.12248484 268.60785 346.30518 831.7116 896.70044 7 0.096341476 272.57553 1.0757446 1024.0 882.5031 7 0.09212002 475.98633 346.5813 787.6201 522.00287 7 0.077214256 826.333 752.7367 1019.07434 904.9208 7 0.05623681 777.6716 392.60913 1024.0 811.14844 ,test/2902.jpg
1 0.9972466 204.50424 185.59668 739.73987 817.90344 1 0.37310734 278.25427 436.31403 662.1465 818.41595 1 0.32623735 200.38493 166.90387 517.769 550.5227 5 0.052160688 0.0 538.78156 369.43713 1024.0 ,test/2903.jpg
0 0.87470496 237.0094 204.55173 522.667 438.67508 1 0.15093625 234.80873 206.04128 522.8612 438.62708 7 0.5173459 0.0 0.0 221.64645 111.44725 7 0.15663247 235.15724 204.85811 521.65955 436.3288 ,test/2904.jpg
2 0.99909365 336.16913 510.87906 612.9136 683.323 ,test/2905.jpg
0 0.30621752 567.77155 368.19565 642.0932 466.74307 0 0.1957739 591.706 369.30664 638.41315 441.98486 0 0.051092874 243.75203 494.57147 310.07135 535.9068 1 0.73827124 609.5803 405.2394 752.4166 494.46432 1 0.11441189 567.518 368.31433 642.34186 467.24146 1 0.07404169 591.30804 369.15344 638.29584 443.3263 5 0.9998273 402.46115 350.65298 585.24554 748.0315 ,test/2906.jpg
0 0.15930867 371.10788 617.02954 424.42245 648.9713 2 0.11775928 371.73285 616.9277 424.39746 649.0358 7 0.9996117 324.83917 569.8192 657.8166 806.391 7 0.06256349 371.10788 617.02954 424.42245 648.9713 ,test/2907.jpg
0 0.83134925 108.4079 307.0735 764.1674 785.97644 1 0.25402927 108.40259 306.3567 764.6631 786.6754 2 0.08993002 107.276 308.18683 767.4284 787.03436 7 0.05019955 108.2294 308.24982 767.52124 787.513 ,test/2908.jpg
0 0.12716009 97.220764 331.77536 963.9124 879.0967 1 0.7367315 105.23364 334.1611 961.43115 880.04895 7 0.82014054 0.94716644 280.43726 211.55032 397.81445 7 0.4024009 0.85084534 299.03574 102.37607 403.2369 7 0.32077348 103.38812 330.37927 961.32465 878.23315 7 0.2989479 1.5317764 290.7632 207.20602 330.30966 ,test/2909.jpg
1 0.32787308 351.21417 1.2219315 524.2555 39.155174 1 0.20534872 368.09717 25.311073 594.49066 53.940514 5 0.9946879 228.93257 811.4308 625.9601 991.96423 5 0.9778226 205.42752 25.132599 734.9746 337.75906 5 0.9719986 213.83571 277.53003 666.32275 531.9468 5 0.9711646 221.57408 660.78436 624.6442 849.27655 5 0.8767313 220.82277 497.99866 642.34064 666.0032 5 0.802355 220.61339 627.1255 627.62634 1002.0596 5 0.778877 217.84041 221.7626 687.8522 327.84555 5 0.54166114 235.65686 607.22504 638.4737 678.14655 5 0.42975676 223.38223 35.47647 784.35876 127.82614 5 0.3504556 209.68933 139.9833 682.46045 637.64526 5 0.24549915 223.9991 485.4428 642.001 835.9549 5 0.14562257 222.50237 425.8694 648.6173 517.6219 5 0.122912385 369.58072 26.179443 496.07925 45.99598 5 0.07058571 209.29668 498.85904 648.66315 539.62805 5 0.054645956 230.2731 769.6538 620.77576 833.34924 5 0.053706206 198.39606 12.129517 967.7828 232.07327 7 0.09775827 369.58072 26.179443 496.07925 45.99598 7 0.0824894 368.73254 26.667381 595.86115 54.902283 ,test/2910.jpg
