PredictionString,image_id
0 0.5843242 0.0 0.24879074 123.15372 80.785 0 0.4612092 2.8549194 337.4223 288.7559 515.98956 0 0.35029906 88.155556 389.84058 277.68134 472.13818 0 0.29611525 2.6689148 318.33392 151.60046 515.34656 0 0.2867404 76.93596 333.32245 279.531 725.0113 0 0.24778773 47.562023 39.665703 120.05667 77.7565 0 0.19762468 0.0 75.41 68.446075 116.80151 0 0.16459589 2.3467445 273.6869 77.97725 335.135 0 0.15960027 0.0 15.45676 111.43933 125.86546 0 0.15837309 170.06874 346.29623 288.26782 465.91373 0 0.12520772 0.87205124 65.7346 110.4411 79.63952 0 0.11786442 61.023064 1.6905613 99.06382 39.614777 0 0.11269534 60.434204 340.51544 488.00397 497.867 0 0.11118059 302.62622 188.69786 415.25513 230.1686 0 0.10488226 142.01888 28.36679 405.20667 192.19131 0 0.09890231 0.0 62.9638 113.10641 117.26235 0 0.09430785 114.384834 416.46683 278.5017 463.44675 0 0.0875891 12.503693 288.08667 314.6689 636.42444 0 0.081919275 0.0 1.0422688 128.43492 41.09472 0 0.074719675 230.21683 336.3194 523.1327 588.1482 0 0.072686456 0.0 55.630104 416.797 303.22943 0 0.06733035 9.200829 23.928997 162.88287 76.582275 0 0.06634925 82.050606 344.28522 235.75415 540.08325 0 0.064474724 0.0 454.40805 133.92923 519.2911 0 0.054824922 2.826851 489.2121 224.36685 780.54706 0 0.05247661 0.2754593 496.97577 99.36574 779.0972 0 0.051874023 0.0 35.160057 172.58585 107.49178 1 0.39957783 498.23828 425.94 672.41943 603.8907 1 0.18113244 0.4233513 243.78288 83.594574 337.9381 1 0.14208753 1.9036942 311.0504 148.64139 513.95215 1 0.11930823 481.14368 545.8509 769.3905 609.3282 1 0.112166286 517.5809 487.43256 764.2775 606.0726 1 0.104226634 0.0 451.94034 131.51877 519.636 1 0.10327677 0.0 308.74808 287.59045 799.8982 1 0.096376695 0.0 295.2967 84.55859 470.36084 1 0.07186969 484.91156 439.39572 586.57 565.3517 1 0.06967626 4.521393 324.04175 277.65744 518.60815 1 0.06753193 396.65036 337.9337 431.26358 371.68362 1 0.063153625 406.7835 336.03113 445.88483 375.36926 1 0.05998885 480.3653 428.4038 777.26105 651.526 1 0.05139489 2.826851 489.2121 224.36685 780.54706 2 0.11402326 0.74962616 248.36363 82.614525 338.12573 2 0.099645294 0.0 67.919556 407.87085 296.2785 3 0.99625 359.71503 55.43564 976.38495 561.9464 3 0.9721472 6.3844604 336.0668 527.6744 917.0853 3 0.6326131 0.0 46.05182 425.12808 347.75195 3 0.62354463 223.73921 336.9391 523.9735 463.33136 3 0.485895 144.80186 29.608292 403.9931 164.69221 3 0.32793877 159.06665 329.66156 514.19977 765.2255 3 0.22233468 48.254654 263.98422 410.86737 385.67978 3 0.21642001 228.20207 341.86688 525.94946 582.00665 3 0.19815789 529.0509 369.44485 1024.0 614.58276 3 0.1664578 2.7163086 274.86823 77.64792 335.13995 3 0.117686 0.0 76.92545 67.91461 115.2458 3 0.11693662 194.73349 246.08917 411.7856 356.08643 3 0.11390571 0.27059937 306.76154 207.52745 508.43597 3 0.10281037 245.68835 221.56927 507.74713 467.01605 3 0.098632984 74.46988 319.16992 292.19788 726.33105 3 0.09555328 50.710144 366.13812 1001.41534 843.1866 3 0.09129889 342.24234 397.97906 1009.22705 741.2764 3 0.08768894 0.3973236 305.65677 263.07068 902.2385 3 0.08757196 17.576935 298.6709 553.4175 605.0841 3 0.08339818 360.89435 533.168 513.518 765.2646 3 0.06974047 92.386185 333.56503 211.82686 527.35345 3 0.06306067 7.458557 101.61775 532.8918 478.31482 3 0.05818016 60.434204 340.51544 488.00397 497.867 3 0.05598558 198.0613 130.80028 423.5282 383.09692 3 0.054859478 84.55106 273.1455 293.18588 417.81122 5 0.90173924 0.22060013 496.71298 99.48988 776.7462 5 0.69681346 0.0 68.38161 406.9502 296.099 5 0.6221422 1001.07715 214.72873 1023.8861 335.8975 5 0.5193587 362.32486 533.3659 514.03613 764.5511 5 0.3275482 145.01558 29.67276 404.41943 164.65807 5 0.13248082 2.140709 502.51978 169.23999 862.35425 5 0.12556015 228.20207 341.86688 525.94946 582.00665 5 0.10362589 0.0 292.18466 285.39233 850.9203 5 0.09645452 0.0 74.87688 76.94376 117.6517 5 0.07331559 0.0 36.65641 168.25113 286.5829 5 0.0693363 0.36857605 242.42534 84.78188 338.96793 5 0.064246014 77.29191 343.7011 281.6644 714.98846 7 0.5244342 0.25608063 2.000782 159.2002 84.99344 7 0.48814842 411.93985 514.96826 798.77637 726.93726 7 0.2685043 0.0 26.965645 121.71191 78.50653 7 0.20382528 3.1900253 319.11597 153.45413 515.69244 7 0.15976006 0.0 15.45676 111.43933 125.86546 7 0.15035103 0.0 72.1107 66.75229 117.39082 7 0.11972433 0.0 35.160057 172.58585 107.49178 7 0.09230609 361.47202 469.47977 655.96606 760.6018 7 0.08125688 42.751087 31.919313 165.0378 75.62125 7 0.073733345 4.6128235 280.5586 285.04648 549.80383 7 0.066495456 0.07096481 487.21198 99.26788 820.8963 7 0.061871964 559.54065 588.70264 783.27734 729.36145 7 0.060739424 69.19386 331.99176 575.97595 763.78143 7 0.058965508 1.2529793 1.6418571 114.24393 44.883614 7 0.05641338 61.023064 1.6905613 99.06382 39.614777 7 0.056067932 0.0 45.159775 421.4618 325.63635 7 0.055399813 50.710144 366.13812 1001.41534 843.1866 7 0.052390978 47.562023 39.665703 120.05667 77.7565 ,test/2911.jpg
0 0.16109514 629.6919 128.85944 1021.5857 231.33337 0 0.13790277 432.96454 361.70517 478.3816 383.43912 0 0.12258162 81.92877 467.84802 785.63727 842.1304 0 0.10837503 281.3101 497.6235 758.916 560.08606 1 0.1428851 432.9488 361.42706 478.57178 383.71985 6 0.99828607 82.612335 427.3508 800.17957 847.1743 7 0.9173479 631.6172 129.0728 1021.6355 230.49727 7 0.64006007 837.5906 3.8027935 969.48865 56.80842 7 0.48109147 432.8826 361.31525 478.55392 383.73724 7 0.17531967 937.2963 0.0 1022.11505 63.34431 ,test/2912.jpg
0 0.9472039 724.77966 634.0624 799.8579 687.7091 0 0.5943393 415.85135 508.08752 465.89578 551.55334 0 0.11475366 209.68973 784.73267 410.94284 957.1637 0 0.09227651 628.593 410.1773 665.6399 551.57855 0 0.09002561 635.23517 466.29736 658.2194 541.4382 0 0.07899779 348.06482 925.03467 383.1187 969.4044 0 0.055449847 289.31906 795.55896 402.6207 886.822 0 0.050153587 640.5896 422.79025 663.15564 494.93283 1 0.9942545 52.42415 438.0603 441.05682 926.93713 1 0.9833714 767.64343 368.9784 911.06616 644.48755 1 0.9832428 736.2775 258.55237 916.9128 413.29083 1 0.9637135 96.881485 704.06793 575.215 1024.0 1 0.94909537 426.08728 557.53827 599.7777 728.01825 1 0.89468455 627.845 313.79868 738.07007 491.1459 1 0.8839344 420.73633 468.57785 780.4507 724.4357 1 0.83278316 85.24121 558.3466 242.91907 706.04034 1 0.7462664 501.7744 417.44717 637.188 638.9032 1 0.5639445 568.8397 372.26227 654.84766 473.44598 1 0.49658212 632.61115 276.78455 753.8991 433.09863 1 0.49610272 519.1097 430.05243 775.5828 648.30133 1 0.4635644 593.48236 502.0626 742.94684 611.7182 1 0.40024364 68.44345 448.84036 384.09146 699.67737 1 0.376674 564.46265 331.5396 675.5801 491.39844 1 0.32831302 211.4749 784.43933 406.6275 953.54443 1 0.29707998 433.92447 434.27075 632.2658 716.69446 1 0.2807842 551.5414 363.4338 771.673 589.3357 1 0.27164358 53.923294 580.6122 124.40227 850.8014 1 0.2704294 605.0175 397.6236 661.05536 483.09625 1 0.27026692 89.53926 792.76587 428.50787 1021.29517 1 0.264805 609.6831 451.40286 766.71875 564.0799 1 0.24597907 616.52826 380.27502 740.2889 578.3291 1 0.2366653 581.64526 592.91595 662.57544 641.2503 1 0.22986549 635.01135 400.5866 745.041 504.7754 1 0.22382534 574.8078 519.6855 772.288 648.939 1 0.2044839 905.64404 267.2784 929.93164 302.26273 1 0.18254918 631.9509 0.0 947.2737 422.347 1 0.18253355 608.3326 544.2503 720.15155 604.1768 1 0.16561978 707.48584 541.9212 768.9674 580.5401 1 0.15834694 720.913 475.73218 774.5015 577.5902 1 0.1559661 415.85135 508.08752 465.89578 551.55334 1 0.1483822 525.10364 295.28055 847.02576 643.8943 1 0.1409306 618.0547 400.26767 651.7079 468.99423 1 0.1379029 644.54395 410.1723 664.7052 489.0335 1 0.13273059 628.593 410.1773 665.6399 551.57855 1 0.11359412 183.18901 722.3472 589.7552 913.69073 1 0.10865287 732.9188 341.93988 790.6609 486.86102 1 0.103261895 607.3264 376.35077 663.2623 558.9099 1 0.0911817 55.845222 546.1779 238.29349 932.3995 1 0.08990669 662.2723 463.3673 771.9958 596.56555 1 0.08888478 678.061 318.80096 733.50116 452.95697 1 0.08732286 610.9027 318.02036 633.00073 379.6982 1 0.08372752 579.61005 319.195 629.47064 385.79974 1 0.08105904 568.8244 363.6628 746.3105 497.423 1 0.08071997 131.36095 438.96643 602.49585 1016.4199 1 0.076014996 627.906 271.47855 751.1804 357.28506 1 0.07481997 728.51263 430.56052 774.02985 490.61014 1 0.07275634 649.20044 396.6742 706.2189 494.1916 1 0.06958601 900.1391 259.06534 929.101 343.9808 1 0.06521469 471.09378 508.00012 598.2554 652.3198 1 0.06477402 10.170525 320.15317 143.51218 1010.9927 1 0.0645372 640.0178 397.43002 669.8849 506.11783 1 0.06422867 687.22876 253.33601 910.2147 493.94025 1 0.063377365 373.74805 717.92847 605.49036 851.4435 1 0.05867951 81.2684 779.5289 268.59152 1024.0 1 0.058412854 620.5087 459.28394 659.6586 552.6445 1 0.05265601 625.86285 300.3317 637.66974 348.40775 1 0.052368347 646.12756 500.1909 739.0237 563.622 2 0.12517038 644.54395 410.1723 664.7052 489.0335 2 0.114252396 608.8283 399.09485 663.38666 480.7127 2 0.1110471 504.56332 414.8589 636.743 637.1127 2 0.09048353 621.6008 405.73395 664.1072 542.9981 2 0.062994674 643.29346 323.34766 724.77966 481.13672 2 0.053466417 619.3079 452.2737 654.3719 556.5894 6 0.3292254 631.36145 0.0 948.0713 415.44037 ,test/2913.jpg
0 0.91856503 269.81003 206.97366 358.48294 264.0693 0 0.25207305 41.87339 489.34186 130.0047 551.1818 2 0.9999654 264.7011 421.12668 625.94495 718.3876 7 0.9449022 620.6572 163.44785 823.7832 353.15695 ,test/2914.jpg
0 0.1269505 0.0 840.34686 126.522064 1022.4333 1 0.98325306 671.65753 895.86285 1023.3598 1023.8383 1 0.21415758 3.280983 303.20538 198.51056 624.31036 1 0.06406929 25.704025 298.76727 121.24492 321.46472 4 0.7773437 157.2286 302.48218 520.31775 910.197 4 0.21202731 637.0347 323.32544 819.24896 789.2085 4 0.13932185 475.85608 315.84784 657.4574 817.3498 5 0.9931601 803.7929 312.73685 958.31903 725.45325 5 0.97752327 475.5415 313.5224 660.4918 816.22516 5 0.966938 637.867 315.3816 817.9622 791.30884 5 0.84431195 156.3512 302.44296 530.663 911.3082 5 0.75290936 2.5027466 303.95233 198.35684 624.505 5 0.64946336 834.72327 644.9441 1024.0 789.61865 5 0.2673668 947.9878 535.7186 1023.04236 650.16394 5 0.2584808 501.96094 305.096 959.6288 792.153 5 0.08213557 833.35834 310.6106 922.0511 349.86237 5 0.07960747 0.085754395 841.0532 116.64252 1022.521 5 0.06560829 958.4779 397.8938 1023.59924 413.58282 5 0.063515365 948.4814 395.99963 1023.1093 577.0371 5 0.05450837 476.5387 318.72064 678.9938 479.3548 7 0.9723478 947.88916 396.70758 1024.0 574.06116 7 0.34898448 0.0 839.9235 126.8628 1021.85443 7 0.20854129 2.8777924 304.48975 199.18462 623.816 7 0.08279525 163.27179 1009.07294 238.8117 1023.9296 9 0.07631099 0.085754395 841.0532 116.64252 1022.521 ,test/2915.jpg
0 0.85915875 44.230743 569.9864 329.12354 816.79095 1 0.25936165 389.395 448.3376 472.98148 515.08624 1 0.10211305 282.98785 311.01648 337.81415 359.00745 1 0.10039224 410.54437 458.87805 471.51624 504.28833 5 0.18729925 403.67313 475.7305 563.39185 645.49866 5 0.183058 392.92535 456.35956 474.0694 513.3419 5 0.16915335 309.14722 401.09152 406.70624 458.43484 5 0.05411724 413.47308 466.24188 473.17706 504.12848 6 0.26352394 560.8051 26.992188 1023.7764 717.4153 7 0.98177403 305.28592 399.82266 429.21024 524.6397 7 0.92704934 403.89685 475.62732 564.8979 645.40906 ,test/2916.jpg
5 0.99964345 302.8296 383.07446 709.62585 749.21704 ,test/2917.jpg
0 0.98704416 588.0915 701.0454 649.1712 753.51624 0 0.9213387 574.609 792.4676 626.1677 843.0916 0 0.20609696 384.7962 398.35574 691.44244 528.8026 0 0.13415058 781.5411 584.3988 947.0068 790.4082 0 0.085131414 576.6549 794.68164 599.68054 840.1564 0 0.050514244 788.8296 585.8884 948.47424 670.2661 1 0.9938498 394.5166 341.08743 796.23157 866.9155 1 0.9223263 472.78668 317.8559 772.0218 524.1757 1 0.8511572 790.18677 585.9899 946.43713 668.1628 1 0.8441407 125.848526 303.6731 574.5882 528.70245 1 0.41467312 868.89453 475.9246 914.2639 518.908 1 0.3460206 782.8571 584.4391 946.7851 790.25183 1 0.29304767 375.73087 372.98932 699.85095 528.47455 1 0.26129055 157.03828 330.30362 544.07074 932.13257 1 0.086724676 609.3604 488.4646 683.35114 527.2576 5 0.5251617 957.59436 436.1568 1021.4381 633.0743 5 0.19151115 888.97546 471.69467 944.12976 506.1783 5 0.11197916 781.8707 584.50806 946.68665 790.213 5 0.1081938 869.32465 470.76617 940.57733 519.6078 7 0.17343046 781.2945 583.9442 947.165 790.56445 ,test/2918.jpg
0 0.28121993 189.58096 424.9572 685.76245 724.6397 1 0.2138888 189.58096 424.9572 685.76245 724.6397 5 0.110134594 190.1154 425.78625 684.09955 724.4691 ,test/2919.jpg
0 0.60536194 1.1805573 582.59717 290.9395 1015.81226 0 0.48029235 459.8114 374.06927 552.55457 428.75482 0 0.43226942 5.4300995 315.35907 163.175 763.3918 0 0.08518235 69.335045 340.2688 259.48047 693.1714 0 0.061709113 445.3973 352.91772 569.6063 460.742 6 0.99750996 347.83698 318.87903 628.083 717.5149 6 0.14259547 346.4497 444.7124 445.60388 698.0148 7 0.9998568 596.89355 54.33188 970.32544 693.2709 7 0.99857056 212.82288 412.40182 444.36902 859.8773 7 0.4107383 702.85974 61.192245 804.0785 108.69911 7 0.15027307 210.7496 407.48672 363.86905 691.24805 7 0.1265533 353.04132 434.6767 440.206 698.6728 7 0.06322062 271.9497 587.7991 441.03717 859.30835 7 0.05899559 765.75507 49.802475 844.5501 105.84543 9 0.61294675 5.375618 314.56903 162.94672 762.9079 9 0.34514216 0.92388916 300.06738 296.62448 983.5807 9 0.11932365 59.78206 329.7906 261.91278 696.00397 ,test/2920.jpg
0 0.053421564 318.06335 489.64154 774.5819 608.2098 5 0.054725017 324.70117 492.84857 756.9015 613.27216 7 0.9660999 318.0048 491.9669 760.5392 607.6683 ,test/2921.jpg
0 0.23028961 2.4949036 359.65457 995.0614 410.58884 4 0.20856772 41.147675 354.58447 972.355 844.79175 5 0.9179514 42.81952 355.5722 969.3445 842.3305 5 0.16265726 2.4949036 359.65457 995.0614 410.58884 ,test/2922.jpg
0 0.6219395 732.69257 575.8119 893.58954 645.0845 0 0.17819056 605.3849 255.1284 795.7849 389.26624 0 0.13357687 609.6032 579.3363 736.4472 879.26843 0 0.12102245 848.6439 575.59015 899.92834 624.8365 0 0.11245737 732.29663 586.03564 927.85657 701.7799 0 0.10614088 388.0249 455.0919 474.04706 527.8541 0 0.09383834 820.8757 574.30493 937.0693 631.8821 0 0.056010656 829.70557 579.08716 883.64514 624.92017 0 0.051466905 565.2125 253.92188 591.8718 299.3941 1 0.9984251 341.81366 212.1312 644.6357 405.7073 1 0.99094886 54.38748 259.66095 973.63477 603.9384 1 0.90818375 605.2136 246.86555 794.81506 389.29297 1 0.32089767 98.25394 213.28899 740.27686 419.26837 1 0.3077445 586.7278 227.4295 876.4564 417.96643 1 0.21373165 571.5596 324.15356 621.1404 388.54498 1 0.1941372 610.1799 579.4047 737.6899 878.0192 1 0.18195227 632.4358 245.00447 761.5332 293.7119 1 0.15617092 111.710266 226.31458 209.7298 387.29498 1 0.15267722 312.12888 228.27779 893.44006 409.08734 1 0.12828359 342.089 339.19473 614.82666 404.52896 1 0.11067739 731.2406 575.2765 910.9033 644.6156 1 0.1070197 640.48834 259.58112 729.1479 291.48297 1 0.07214056 113.17833 275.23383 487.67438 428.74164 1 0.06446563 627.4665 236.8052 674.8559 260.75497 1 0.054746438 823.62555 575.18286 938.1055 631.94604 1 0.05277131 32.313904 449.7166 998.90265 669.142 1 0.05070634 549.5191 228.08319 959.9881 627.6218 3 0.06937537 616.88574 577.6106 676.198 591.2145 5 0.23518436 610.2642 579.74054 736.8603 879.07196 5 0.05559136 732.77686 576.18744 894.22864 644.72015 ,test/2923.jpg
0 0.6603283 161.95425 9.509491 920.0917 537.93567 0 0.16396508 195.21164 29.929459 466.17117 513.9448 0 0.13111062 482.12735 432.63452 707.25464 536.6729 0 0.078777485 594.0694 450.0451 714.3066 536.6312 1 0.09165147 158.45947 5.7862854 914.0593 539.6832 6 0.9948854 316.42648 484.16913 782.03467 840.3311 7 0.6492078 144.03412 7.93985 911.1158 533.4966 ,test/2924.jpg
0 0.9988263 229.94652 389.87744 714.7836 546.61456 ,test/2925.jpg
0 0.78123367 845.89496 85.72674 867.857 163.51462 0 0.54944414 584.2166 973.3938 633.6379 1022.83044 0 0.4050361 579.3866 782.60583 764.0038 1024.0 0 0.17086051 307.0517 79.77104 399.13306 212.25252 0 0.13739753 842.97723 0.0 868.9532 164.55806 0 0.11054475 210.18399 862.60657 552.5421 1019.87476 0 0.08855863 236.7333 794.2068 686.55225 1024.0 0 0.07183824 849.1369 0.32374573 1022.6965 181.02466 0 0.06339594 349.91553 568.4106 388.3515 601.2493 0 0.058286525 488.41644 832.0839 604.18024 1024.0 0 0.05349078 303.59824 99.792854 365.3115 224.63474 1 0.9923435 191.5954 308.83884 717.2841 1000.92664 1 0.9908284 226.74654 0.0 682.0695 578.25464 1 0.94716775 2.3116379 500.8031 253.0794 1004.75684 1 0.26291803 335.42572 341.49713 711.3337 643.4057 1 0.19858336 229.219 776.03705 686.5082 1024.0 1 0.19533329 210.18399 862.60657 552.5421 1019.87476 1 0.18252908 579.1241 783.3352 763.3547 1024.0 1 0.10897787 196.32672 324.63684 448.347 583.2982 1 0.085712224 209.04976 308.9154 595.1237 628.8579 1 0.061656356 25.120941 503.59525 478.76346 1021.1161 1 0.05015575 468.41986 335.67047 767.79974 1011.7458 5 0.4922252 849.38605 0.2800064 1022.6916 181.0151 5 0.4774802 579.60236 781.6308 763.98956 1024.0 6 0.93354213 197.87637 866.49335 477.04672 1023.3505 6 0.24245614 488.41644 832.0839 604.18024 1024.0 6 0.10214528 240.85179 786.6128 671.1992 1024.0 7 0.22000967 579.9101 780.93866 764.13434 1024.0 7 0.14425786 584.2357 971.2632 634.33496 1022.6797 ,test/2926.jpg
0 0.5903528 858.24756 711.4641 950.77856 844.38745 0 0.39004433 259.19708 330.6437 367.5904 473.5898 0 0.26915374 304.05206 515.6561 727.243 725.5029 0 0.24046819 219.30397 656.8525 263.10358 698.67694 0 0.23348893 563.3038 459.06735 817.196 812.75586 0 0.1781263 393.56122 402.61728 603.91595 705.2705 0 0.17746167 194.67415 438.5579 637.2557 716.7992 0 0.14423122 422.01495 402.92413 848.1103 917.8234 0 0.10448692 197.75513 388.64975 679.837 902.37744 0 0.08707407 303.24658 405.0621 382.50897 500.0898 0 0.06684282 365.36594 432.05298 625.05994 884.0144 0 0.05001237 265.5857 304.95172 457.6441 654.86615 1 0.37110147 419.74182 969.1072 508.7527 1022.2533 1 0.22543181 300.76978 406.369 383.0697 483.80722 1 0.20501459 858.2136 711.33997 950.6344 844.1731 1 0.08534203 253.78192 151.99844 841.13007 775.05334 1 0.051282227 563.3038 459.06735 817.196 812.75586 5 0.29187527 318.52524 300.62497 449.8076 425.73233 5 0.24238642 197.75513 388.64975 679.837 902.37744 5 0.20712477 563.3038 459.06735 817.196 812.75586 5 0.15521283 263.87808 294.19046 458.25833 483.44858 5 0.10006101 218.69568 338.75623 435.4436 598.892 5 0.08038733 253.78192 151.99844 841.13007 775.05334 5 0.07365427 243.4596 526.02563 725.6715 737.68616 5 0.060684573 192.7652 382.00803 370.55975 708.97473 5 0.054633986 460.64383 763.59314 989.20276 1023.5408 6 0.9890919 377.49265 157.57465 847.55676 722.39844 6 0.9835693 107.71411 696.80505 412.3249 1022.6686 6 0.927087 435.46545 765.96783 1012.3142 1024.0 6 0.5032054 789.4559 839.67926 1020.1453 1024.0 6 0.2803919 198.16833 324.6947 678.26654 942.96765 6 0.26915836 371.9132 417.8559 814.14233 722.90045 6 0.21848685 109.0751 690.3638 902.15466 1010.3412 6 0.20499358 393.56122 402.61728 603.91595 705.2705 6 0.18502012 113.25012 768.69763 218.69409 1013.73914 6 0.17308913 326.91882 502.95605 654.3232 709.70984 6 0.113912776 500.24084 758.0556 912.1073 935.04926 6 0.08400264 676.501 759.8154 946.511 854.98096 6 0.0551142 633.44775 734.9342 951.2029 992.08545 7 0.96161497 305.46603 404.46515 393.5405 579.41785 7 0.655395 262.04147 330.38174 359.86673 473.76273 7 0.29381984 260.74573 306.18954 427.03485 596.672 7 0.27257958 220.46301 656.5997 262.7364 698.17975 7 0.27089497 304.7472 404.5684 381.1883 501.84854 7 0.19027942 858.58716 712.3582 950.69165 842.86615 7 0.10733138 306.24347 454.5408 431.13177 594.8501 ,test/2927.jpg
6 0.9985759 506.1493 380.72385 902.9404 681.35315 6 0.9972874 197.65091 530.15594 640.30005 851.5826 6 0.059432644 195.39752 416.97195 903.6586 839.1638 ,test/2928.jpg
0 0.06599071 164.56879 17.13971 769.02344 786.9787 1 0.90184844 165.1312 434.50793 751.11755 785.6068 1 0.70701253 161.74567 22.451721 768.5947 788.1824 1 0.15984052 747.61884 90.87099 782.11884 126.60805 1 0.053321596 967.1696 172.85757 1024.0 384.94467 7 0.87461823 154.8746 25.043182 773.9905 784.1636 7 0.05215129 357.6645 18.701874 733.4948 613.5499 ,test/2929.jpg
0 0.22915635 278.29434 292.23932 521.2125 433.64764 0 0.077397645 307.61865 287.71985 391.07568 435.23535 1 0.99981695 108.42441 207.09172 559.569 679.7168 1 0.2116534 560.8784 313.97382 890.9292 871.2504 1 0.12600568 600.4149 322.0148 809.86475 409.21127 7 0.9557613 564.1067 312.03912 890.31946 875.7652 ,test/2930.jpg
0 0.07328521 270.2659 135.38654 878.32837 839.1117 1 0.062910795 637.0248 665.4304 995.64026 1024.0 3 0.9582748 343.66418 146.09721 877.0055 638.9424 4 0.96505183 260.76947 524.6064 548.164 836.5734 4 0.58163166 261.75293 672.9309 457.9792 839.66125 4 0.3819335 300.60764 140.4812 880.7351 785.30914 5 0.09421436 335.40536 145.33676 877.19446 685.71606 5 0.059790336 262.7113 522.9995 551.131 837.72253 6 0.06887219 636.8263 668.05414 995.7294 1024.0 8 0.05123178 348.66177 145.32599 875.4735 637.9516 ,test/2931.jpg
0 0.80002767 142.69824 391.77493 183.32028 477.6711 0 0.05559137 622.9756 368.2392 705.5719 443.01556 1 0.98631173 67.173706 198.83263 756.4786 703.19934 1 0.9727984 623.85126 368.18002 705.4672 443.02914 1 0.9581942 404.48352 189.1552 801.3218 700.35596 1 0.30616465 505.09027 351.34415 789.7902 696.4335 1 0.051809464 415.33966 210.04178 608.46124 283.35144 ,test/2932.jpg
0 0.9982936 110.69801 939.8187 251.96465 1024.0 0 0.26614735 471.60626 158.77261 554.57513 221.63998 7 0.9999392 233.51328 88.66351 836.10815 835.2483 7 0.12592682 349.90765 110.993164 476.85266 217.92053 7 0.0857539 471.82556 158.6198 554.6405 221.49413 7 0.052357834 343.8115 372.0708 453.18875 488.4831 ,test/2933.jpg
7 0.9989736 437.21216 125.38275 869.43884 643.31305 ,test/2934.jpg
0 0.631121 179.17453 229.39868 758.6987 797.23706 1 0.92326283 483.8739 99.71437 765.79663 362.86505 1 0.08844978 179.01306 174.54385 756.9493 802.91956 6 0.46878797 484.78488 100.337906 764.19336 364.6443 7 0.53643155 178.67545 226.65396 758.3458 797.5211 ,test/2935.jpg
0 0.27242267 118.01761 168.7304 731.2263 630.52344 1 0.7148991 116.957214 168.8472 730.9894 629.81506 2 0.21339054 116.38977 168.6889 730.816 628.6252 7 0.13772564 116.55084 167.84143 737.51526 631.39923 ,test/2936.jpg
0 0.08912215 552.2064 634.0901 632.27 767.1763 2 0.99922955 363.15024 219.68106 658.77905 759.7689 2 0.067589216 478.6772 491.56738 663.4494 773.75635 2 0.050778586 526.6342 634.0727 634.68317 765.5362 6 0.08140295 552.2064 634.0901 632.27 767.1763 ,test/2937.jpg
0 0.96510446 322.50024 380.08246 821.5669 893.7382 0 0.08238924 508.88217 581.59863 818.3495 883.63574 7 0.10841516 321.148 378.13474 821.23785 893.3152 ,test/2938.jpg
0 0.33198342 693.36975 731.44214 930.73145 973.3956 0 0.33044103 0.0 522.07556 932.8444 993.9171 0 0.30006364 103.014694 208.79185 144.6054 281.99536 0 0.19038142 47.92772 269.19965 165.84752 425.56818 0 0.07395422 83.65582 206.24716 135.5232 295.51022 1 0.091649026 700.90076 725.6688 930.6138 985.209 1 0.059028327 0.0 522.07556 932.8444 993.9171 3 0.6567538 516.53906 79.712814 741.157 339.54614 5 0.25909376 325.73065 266.33688 372.96667 323.92978 5 0.21654193 47.550976 269.33994 172.42287 424.8934 7 0.9713675 9.3246155 517.727 908.3823 995.07684 ,test/2939.jpg
0 0.85664815 590.11646 948.30035 630.0215 983.00397 0 0.090972506 563.8885 595.65063 721.6358 724.6135 1 0.10112119 591.2687 947.45496 627.3213 983.2053 3 0.098471954 562.24774 602.1538 716.748 723.29456 5 0.09567581 573.3792 442.7241 696.732 622.4718 7 0.99993825 384.49756 140.78473 813.11084 883.4748 ,test/2940.jpg
0 0.3529686 587.1643 181.07634 711.4772 505.29553 0 0.08970296 2.341301 362.49243 155.92984 1024.0 4 0.9786849 695.1021 82.368866 982.97235 985.302 4 0.9488976 507.37704 183.15149 728.4846 1024.0 4 0.08005089 834.1953 70.89957 981.4636 929.7467 4 0.054666042 723.3432 887.5022 879.86285 1021.999 5 0.36939391 2.798973 355.55328 156.04703 1022.488 5 0.29293504 502.52985 251.94022 727.29315 1024.0 5 0.22904101 529.95593 1009.5678 648.0298 1021.91266 5 0.1888893 116.29466 913.70966 208.60109 1024.0 5 0.080272086 816.73303 900.0979 944.1853 1021.2821 5 0.06393089 832.2717 826.6485 972.905 1022.3641 5 0.054594554 723.3432 887.5022 879.86285 1021.999 7 0.9983802 63.375916 334.85312 555.109 1024.0 7 0.15512468 155.28937 803.89484 493.63898 1018.28046 7 0.10957339 2.798973 355.55328 156.04703 1022.488 7 0.08409347 115.662704 913.4511 211.68242 1024.0 7 0.05395142 391.701 842.8331 515.28253 1022.67114 ,test/2941.jpg
