PredictionString,image_id
0 0.9456498 858.3832 487.20062 1024.0 900.4665 0 0.51809436 832.06903 249.5675 889.98444 494.10352 0 0.10189152 324.77734 338.5528 687.69586 474.78333 0 0.08751356 804.3457 97.68936 1024.0 912.81604 0 0.06807266 857.3536 479.05783 907.42596 645.8327 0 0.05933909 817.4542 242.92473 968.7324 515.61536 1 0.7584465 309.39236 327.33444 687.19165 478.02493 5 0.069101356 945.77026 90.01225 1024.0 234.82204 5 0.06650529 821.74884 102.99802 1023.21735 532.6135 6 0.0729279 836.9172 237.72153 882.5141 455.82968 7 0.99957424 216.94815 473.21527 775.7844 812.55646 7 0.21033488 1.2112122 130.0118 219.71634 215.73128 7 0.17032166 325.973 338.1997 688.8496 474.44592 7 0.16451697 0.31264114 101.1696 81.447525 242.44273 7 0.13118626 695.8849 295.9327 786.5126 357.4711 7 0.1064755 0.21103668 108.07357 66.62533 193.84521 ,test/2942.jpg
0 0.05730322 936.7576 0.45535278 1022.2817 180.59085 5 0.82478493 537.48096 119.123276 1023.2145 470.33197 5 0.34033477 841.01434 426.1966 1018.2131 541.84216 5 0.3116104 854.5497 454.26575 891.5547 542.8506 5 0.28688604 806.5047 411.77072 1017.48895 495.69217 5 0.26366207 547.4719 307.33667 1024.0 520.86676 5 0.18327056 796.86554 358.35962 1018.9964 464.32147 5 0.1542337 824.1744 114.60553 1017.4367 229.34549 5 0.11164285 800.2322 285.48724 1020.06824 499.68427 5 0.098778285 654.70276 381.276 1021.05273 540.032 5 0.08645317 869.8183 476.98944 1015.03656 569.7154 5 0.06872334 516.5833 210.79675 995.21893 649.0374 5 0.06467258 887.87445 472.8626 1009.7741 527.18744 5 0.05950393 739.3357 400.74664 885.9607 531.3212 5 0.05848107 858.16626 421.0558 1007.4448 470.60657 5 0.05583925 810.66437 425.3681 862.1829 511.83368 5 0.05402027 806.61163 423.2901 896.77313 541.35223 6 0.99974495 438.53485 453.27826 707.98065 846.39886 6 0.090519324 459.40662 449.3463 707.18506 624.23047 ,test/2943.jpg
0 0.102530554 411.30072 555.9257 530.31665 660.4736 3 0.96142644 74.56433 509.34872 422.975 796.12134 3 0.23720413 483.3355 330.17267 945.0401 636.8125 3 0.20273739 70.97885 322.89105 957.65295 781.134 3 0.09848593 706.27637 337.8013 939.5934 629.51953 4 0.89935124 321.92908 403.01666 698.5456 688.25665 4 0.4951102 461.669 327.92694 944.6718 627.78894 4 0.1882946 70.97885 322.89105 957.65295 781.134 4 0.059262242 318.2252 397.9404 465.77872 551.9862 5 0.44817314 383.33466 402.213 691.7264 685.624 5 0.2809143 70.97885 322.89105 957.65295 781.134 5 0.22227293 411.16437 328.76788 947.7016 659.81866 5 0.20872234 73.146194 513.6307 419.722 795.8747 7 0.068804525 412.5015 552.28394 529.77704 663.0891 ,test/2944.jpg
0 0.0930703 667.16626 251.44087 834.1426 333.48965 0 0.0899378 575.86646 450.74554 697.1261 577.7093 0 0.0896229 0.0 522.46655 43.29213 731.72424 0 0.07399861 833.3102 887.80334 1008.55615 1024.0 0 0.055903107 231.74161 234.18292 263.264 269.84705 0 0.05523318 648.73987 447.78943 717.6787 540.0769 1 0.9313958 515.4892 419.91983 729.9078 579.3179 1 0.87771994 140.49506 260.80643 210.02917 355.5759 1 0.8382279 522.38055 422.6065 646.87396 558.2116 1 0.63099 575.0712 443.5401 700.4456 575.31714 1 0.56139165 651.26807 440.4236 714.89575 555.9814 1 0.5469093 621.94556 428.27258 733.8871 541.93896 1 0.2768375 140.80486 250.88931 212.19795 313.7692 1 0.22896981 148.43974 285.7782 204.59999 325.98712 1 0.18978454 954.8568 545.05365 1023.31055 612.3411 1 0.18779157 667.16626 251.44087 834.1426 333.48965 1 0.16845341 147.45523 258.45337 207.20746 293.02997 1 0.14125983 679.1235 518.6514 704.00287 560.4499 1 0.12184493 118.067474 327.1161 167.76599 358.6477 1 0.119533844 833.3102 887.80334 1008.55615 1024.0 1 0.11370875 558.6483 246.59364 680.59717 427.74878 1 0.097833365 168.26166 256.8306 213.58847 303.26303 1 0.091413446 547.44806 230.43657 816.00446 539.0521 1 0.08205095 958.66614 402.2362 1023.7792 610.99866 1 0.067146845 143.3703 285.13232 187.80496 303.9854 1 0.06584263 145.4664 293.9704 204.35413 347.91553 1 0.064915285 194.88528 120.13632 288.7168 214.84283 1 0.05376464 120.71547 283.34006 166.73125 357.07706 3 0.18696328 713.1034 451.19345 741.29736 494.00864 3 0.091625735 646.71375 436.9685 739.85876 529.81525 4 0.050128777 715.2554 473.9165 738.1256 524.113 5 0.94436127 958.7515 398.88995 1024.0 612.7645 5 0.60302633 148.33633 316.6814 200.43222 345.32562 5 0.27151442 145.4664 293.9704 204.35413 347.91553 5 0.1961287 954.8568 545.05365 1023.31055 612.3411 5 0.15833232 679.7265 518.5415 705.9864 554.2621 5 0.14283417 833.3102 887.80334 1008.55615 1024.0 5 0.08747861 454.86032 411.3941 528.6989 479.9886 5 0.071351334 140.0624 247.7037 213.46205 355.04453 5 0.06400759 558.6483 246.59364 680.59717 427.74878 5 0.055743083 195.33748 120.896866 281.77277 217.83113 6 0.5520075 559.6582 246.90283 681.0951 426.61255 6 0.17153288 646.1477 251.96054 835.0836 334.2996 7 0.9984602 38.578674 113.372406 450.40298 740.7931 7 0.998351 400.61444 117.41037 1019.2602 1024.0 7 0.9506906 545.2419 251.38548 823.32355 489.77228 7 0.78041697 575.48846 455.4585 694.19867 578.7838 7 0.77533054 506.0921 109.772736 850.1147 518.5857 7 0.73327947 524.71936 120.796196 804.006 345.4395 7 0.37200615 349.3188 363.73822 552.8523 697.2354 7 0.2217086 550.43677 872.9155 1006.5885 1019.0896 7 0.20604289 948.60876 548.6152 1020.3815 783.6209 7 0.17728457 90.47131 204.42886 144.421 352.314 7 0.1491708 667.7257 248.66034 824.3474 333.28564 7 0.14150518 825.53503 887.7136 1009.968 1024.0 7 0.105382055 84.32885 227.86581 210.57346 353.34952 7 0.09389981 543.94135 202.41139 943.77875 446.64056 7 0.08864961 557.8961 247.01067 681.7566 425.78796 7 0.0695764 521.9411 422.12064 669.2939 557.333 7 0.06367269 139.67953 271.0198 209.93979 356.7053 7 0.06328364 391.08856 119.70166 916.8924 653.20245 7 0.05947574 585.85364 332.60962 637.5565 426.513 ,test/2945.jpg
0 0.10374511 255.53021 734.52716 477.4879 939.2038 0 0.08822842 460.52667 347.68225 504.53198 449.24103 1 0.99610573 411.3542 218.0862 658.68256 599.33374 5 0.8109711 259.77142 736.8114 475.2154 932.97864 5 0.2834834 257.28525 828.4672 379.34604 906.17096 5 0.11252199 257.5059 789.56976 400.60153 931.66 7 0.53437316 259.32114 735.5183 476.82693 933.53564 ,test/2946.jpg
0 0.67042047 473.76944 309.2755 801.72107 736.55383 0 0.056836404 450.2376 536.1252 802.8298 729.4295 1 0.52909994 471.0857 309.2215 801.8279 736.5904 1 0.18184918 453.13712 593.152 803.13367 734.2644 ,test/2947.jpg
0 0.13417564 312.82678 294.85608 753.36914 647.6626 1 0.8877811 312.91507 294.44006 753.0692 647.94415 2 0.38091463 309.12866 295.74585 753.3219 645.9927 ,test/2948.jpg
6 0.2596622 274.60388 403.51077 826.8209 1012.79736 9 0.82241684 109.42218 137.81714 860.59906 437.76776 9 0.052697923 162.41397 14.176636 1024.0 234.40837 ,test/2949.jpg
5 0.19623299 161.24083 386.44833 229.62737 434.9736 7 0.9999074 526.73376 513.28906 963.4813 779.0149 7 0.99916136 46.037857 425.73346 541.85425 799.74677 7 0.99728286 319.15765 305.35107 703.9202 707.2604 7 0.19085309 131.11829 398.97186 171.06223 426.89838 7 0.115716994 160.27924 384.86288 230.08704 436.5435 ,test/2950.jpg
0 0.61109567 384.9713 118.570755 661.97546 411.74945 0 0.16116825 313.69104 331.8669 753.96826 805.36084 3 0.46555814 314.0476 330.097 754.4033 821.34235 3 0.1226176 385.01416 114.5645 660.4656 417.25488 4 0.0796187 315.60162 333.56992 731.7974 807.6769 5 0.6948043 317.42422 320.282 747.51733 821.1924 5 0.39801377 385.0083 115.59418 661.2158 414.22858 5 0.096315555 581.91956 0.0 657.22217 41.27703 7 0.11973256 326.03052 289.19476 746.63416 828.79645 7 0.06215656 385.9351 116.96521 661.271 414.21497 9 0.08378423 385.4416 118.370346 661.8643 411.99927 ,test/2951.jpg
0 0.21811631 718.1267 573.52985 780.4221 614.45404 0 0.07583181 569.31177 333.17496 1009.4739 850.188 1 0.31454515 198.32861 551.31384 638.4393 923.5786 2 0.98428947 418.96912 249.01985 669.55115 583.972 2 0.97772187 195.56818 551.3207 652.843 933.4878 2 0.055332035 563.6449 328.3841 1011.4376 852.00946 3 0.720365 577.7427 334.75507 1010.32446 849.9589 5 0.14833899 419.08603 246.08525 664.4044 591.10645 ,test/2952.jpg
0 0.06179645 426.7579 384.3325 578.68555 623.39594 1 0.26763406 426.43567 383.14514 578.74963 623.3847 2 0.96060574 427.0469 383.9884 577.4372 623.3757 ,test/2953.jpg
1 0.96183497 942.9115 191.05368 982.15686 225.09296 5 0.15454902 864.8959 838.99164 896.0377 881.9556 7 0.99982905 282.85693 128.26672 893.1222 917.06604 ,test/2954.jpg
0 0.9020523 308.596 209.74678 712.4523 640.6437 0 0.50370306 305.34244 203.919 550.35046 563.4499 0 0.41635448 415.7502 340.79364 705.67786 643.72217 0 0.398309 545.4714 430.84485 711.90094 648.7129 0 0.0658798 853.059 148.13556 1021.9555 546.7803 5 0.48613188 504.03687 564.8187 1015.17957 1024.0 7 0.07495382 306.13666 203.48761 544.74347 559.3761 ,test/2955.jpg
0 0.9667437 396.5515 345.98495 652.4181 448.45358 0 0.9290181 575.9027 477.98953 645.4221 531.8141 0 0.75909287 397.98068 574.2643 504.1826 641.0864 0 0.6832175 305.5982 380.6628 406.94745 431.6497 0 0.14624684 321.5 343.16968 654.8491 557.60394 0 0.07617049 401.70447 363.69077 565.14374 468.07303 0 0.07484895 377.1958 439.39072 458.404 492.15817 0 0.061364714 420.41608 327.6693 649.2083 381.65692 0 0.05502645 399.05945 572.2168 607.41724 636.55615 0 0.05144982 497.5715 574.632 586.94946 618.4655 1 0.3257637 398.09695 574.1885 504.01706 641.1229 1 0.050610952 305.37927 381.32455 406.76105 431.16446 5 0.07327155 335.90375 416.1604 540.04675 542.7083 5 0.06793624 449.29114 460.87817 494.6767 501.69855 5 0.05878876 497.5715 574.632 586.94946 618.4655 5 0.055655595 482.6841 446.97778 543.8696 524.1304 7 0.9101471 314.60355 374.60077 548.72766 558.3705 7 0.6781538 317.05536 359.156 633.66656 627.519 7 0.32166183 304.9448 381.04044 406.92648 431.60715 7 0.14304218 377.1958 439.39072 458.404 492.15817 7 0.11980283 576.86127 477.83997 644.3223 532.6082 7 0.117928445 390.00586 573.6324 592.8411 640.4327 7 0.1021259 397.40555 505.70248 638.281 636.99335 7 0.056862004 485.62292 474.59668 641.03406 625.0668 7 0.05411777 497.5715 574.632 586.94946 618.4655 ,test/2956.jpg
0 0.4429342 495.78134 502.68365 599.01666 542.222 0 0.08608818 22.908752 132.5726 1024.0 1024.0 3 0.073234074 24.958038 121.93445 1024.0 1024.0 5 0.8748853 19.710754 120.55441 1024.0 1024.0 5 0.06080031 227.15594 361.7926 1016.37115 838.6881 7 0.056271553 27.473877 278.5288 1024.0 920.7388 8 0.99037814 378.76678 520.67505 622.31494 824.4868 8 0.9687363 579.97144 439.75217 814.8408 723.69275 8 0.53174746 339.83823 612.9419 481.0162 758.0078 8 0.504518 527.0016 472.68195 752.37573 814.24384 8 0.43483534 334.97232 487.5182 794.6279 812.01025 8 0.28083125 497.5884 501.23618 621.1602 769.62463 8 0.15065596 301.7692 611.79114 441.68747 709.09534 8 0.13510448 377.52353 598.6944 430.89102 636.10443 8 0.083113 365.9243 666.1747 480.02512 755.61194 8 0.08155193 494.2884 499.2526 604.7946 542.9196 8 0.06053481 537.6834 494.11185 656.09467 783.5029 8 0.05811715 562.375 596.1464 742.31775 790.889 ,test/2957.jpg
2 0.99990726 374.03516 295.05383 716.3235 666.01636 2 0.2055535 289.98438 351.02466 349.72052 482.01935 5 0.27149367 290.15814 350.74023 347.2721 481.6599 ,test/2958.jpg
0 0.21056505 711.74194 949.6493 766.9453 980.8656 7 0.9997725 295.91522 405.16254 703.7602 772.4843 ,test/2959.jpg
0 0.9854894 167.62314 421.6491 653.26074 700.841 0 0.550775 0.0 778.5265 179.29709 817.2023 0 0.07409178 167.84259 270.96173 819.18396 694.86896 0 0.05841069 257.38165 663.0646 361.4062 702.0847 1 0.055677168 168.42056 422.21005 655.2958 701.5576 5 0.12864468 0.0 778.76215 179.87346 817.268 5 0.097185574 66.8315 140.29256 136.85107 198.87703 7 0.9947648 581.2913 257.64447 873.60944 496.17725 ,test/2960.jpg
0 0.27369305 750.69855 266.85254 806.19 295.33203 0 0.06395667 446.24228 441.45297 471.19083 473.9731 0 0.055229306 743.7761 227.35341 858.41345 302.1742 1 0.8868487 781.90594 229.7807 855.95844 276.77203 1 0.47680318 748.5996 227.64485 856.0825 298.21008 1 0.15017878 782.8331 230.4487 828.67615 265.08322 1 0.112719424 748.4703 265.55905 807.25446 297.36313 1 0.08342437 790.09235 242.84161 844.83856 281.42407 1 0.05819254 91.293365 671.1335 119.78679 717.9799 5 0.31551304 822.2152 271.9328 857.4955 315.40393 5 0.09988098 91.262985 670.86237 120.171555 718.7747 5 0.08344039 446.77942 299.48743 537.43195 446.83783 5 0.073514566 804.535 267.3448 861.581 329.02332 5 0.061274786 445.32748 354.77148 504.0612 453.7881 7 0.99977237 430.599 424.09213 644.7157 800.5818 7 0.99975187 463.64014 181.2985 756.34656 534.8612 7 0.9988508 5.2611084 599.29333 242.71704 993.328 7 0.99808866 165.59538 489.1198 440.23596 972.762 7 0.99727005 636.1617 521.3076 703.60187 612.7478 7 0.9941849 337.83157 430.06488 471.50668 641.7043 7 0.9842584 738.9116 223.79085 878.7982 472.31946 7 0.6441639 682.473 379.14902 820.2583 540.4686 7 0.6089794 406.9918 638.09424 436.62515 730.95374 7 0.42970896 748.30646 267.3038 807.85223 297.1464 7 0.38143575 738.7655 268.39877 812.9022 465.26254 7 0.32714558 7.0882645 608.3844 155.48776 787.8646 7 0.13968514 689.9811 249.74324 847.45044 539.9902 7 0.13888465 53.971405 608.6388 110.264175 667.72437 7 0.1324671 448.38882 443.13278 470.25137 519.50757 7 0.12671876 634.4183 533.6166 659.9145 613.81335 7 0.122490704 742.45544 264.80133 807.5895 320.63922 7 0.114869535 171.07654 496.33487 371.52008 738.63257 7 0.09220151 446.24228 441.45297 471.19083 473.9731 7 0.07999509 744.4971 223.73764 860.7438 325.5591 7 0.061934616 78.53725 607.91986 104.275925 664.53156 ,test/2961.jpg
0 0.2276753 871.6334 440.07635 1024.0 553.98395 0 0.22545637 180.63509 738.0749 244.59688 775.2314 0 0.11287852 373.72482 374.6674 426.36288 409.6642 0 0.10512087 6.153183 511.22507 275.25122 781.021 0 0.102157265 856.98267 633.9087 918.1565 697.3618 0 0.08741586 0.0 583.09094 196.12758 775.63354 0 0.08675588 255.92915 582.9962 273.10437 650.07825 0 0.0771405 612.18726 524.7363 672.87085 595.89844 0 0.06724462 257.20905 732.1269 406.86896 773.89996 1 0.98503613 425.52335 303.64108 583.2334 511.61197 1 0.87580734 262.0721 734.16486 370.12442 773.8139 1 0.7382933 180.33542 738.0408 244.76413 775.2312 1 0.19202141 19.368645 0.97117233 246.94601 57.077564 1 0.18113104 472.9634 599.9025 542.4715 772.3737 1 0.15208112 163.04875 661.0502 260.16785 774.7461 1 0.15146452 258.86508 730.3401 480.5568 774.76843 1 0.1420797 373.72482 374.6674 426.36288 409.6642 1 0.10144232 231.18362 748.6838 279.85364 771.78973 1 0.08733198 166.36362 667.8052 228.85388 747.6948 1 0.07733183 612.18726 524.7363 672.87085 595.89844 3 0.16353701 584.1972 303.3608 627.32574 352.08908 3 0.110147625 548.95306 578.182 624.75226 755.10486 5 0.99100775 615.6728 680.20593 819.72394 780.33594 5 0.9889809 0.84617615 19.948486 253.10825 494.6986 5 0.9771877 632.653 620.9263 904.4932 689.3407 5 0.87355137 564.362 466.70267 753.94037 611.0732 5 0.8642164 591.6488 319.43378 946.8369 469.74036 5 0.8600435 567.75964 421.47983 904.78955 630.28577 5 0.84507763 521.2687 0.0 861.56714 468.05023 5 0.8336548 775.33417 394.43622 809.4356 433.81885 5 0.8248828 527.6713 646.83167 567.57355 763.693 5 0.79509497 622.8468 276.13522 811.34656 367.61826 5 0.7695684 549.12573 573.00336 623.9469 760.445 5 0.7492523 511.56146 856.8609 934.22174 1020.8195 5 0.6462482 750.8113 561.3711 903.0746 635.92395 5 0.6223459 592.7595 341.43 793.2938 438.1062 5 0.58154494 548.08307 746.75714 620.79803 765.8128 5 0.5711416 809.2496 396.05063 985.8687 496.16953 5 0.5703987 815.56396 713.27264 883.3989 769.89813 5 0.5695383 611.2717 525.1104 750.2938 604.0528 5 0.51034707 530.60187 463.3231 608.4025 646.5436 5 0.40982574 598.57855 275.98355 821.04865 443.22598 5 0.3940919 757.72504 313.6648 937.2503 463.68994 5 0.36749402 587.2195 410.83124 823.57556 480.16736 5 0.35024586 533.539 463.93488 645.1608 772.2111 5 0.347723 743.41797 557.1242 913.88354 590.3641 5 0.34371096 984.3473 548.5954 1024.0 674.9704 5 0.33793646 257.52127 429.5048 278.42667 502.6642 5 0.28985268 612.18726 524.7363 672.87085 595.89844 5 0.28645688 771.5215 393.2725 834.53906 469.4598 5 0.27905503 594.7759 409.20932 717.0276 456.52615 5 0.26749867 530.3235 350.11926 945.00903 738.23987 5 0.26110598 533.2786 736.86835 624.87714 764.3337 5 0.24673098 709.66223 429.04807 806.00757 472.28836 5 0.21881798 624.4769 615.87524 676.60596 672.931 5 0.20720898 851.0341 394.6653 1024.0 566.7118 5 0.20233108 526.1359 472.3542 671.8155 631.9349 5 0.18983479 591.55273 340.9079 695.19116 428.39716 5 0.18686704 532.2 650.76953 568.388 697.61365 5 0.17124338 617.5093 616.9433 908.2992 775.30084 5 0.14270593 6.5356903 440.8527 200.02675 522.77844 5 0.13567713 652.525 606.1545 766.74255 671.60187 5 0.13244934 525.1274 667.2112 629.46747 767.0342 5 0.1318988 569.83527 567.1148 621.2857 616.44 5 0.13118601 740.81366 371.96298 913.7663 471.50992 5 0.12775637 725.827 475.3719 907.99243 618.91705 5 0.12050842 599.5736 338.25287 898.9059 557.66595 5 0.12030411 537.40857 451.00543 803.15735 676.1757 5 0.11923955 676.7089 383.96646 695.8875 426.67685 5 0.11539444 5.28479 471.7685 276.44928 794.3232 5 0.10145014 612.5636 513.2579 898.12524 674.31647 5 0.09393699 924.8108 531.8107 954.1138 580.5196 5 0.09317374 658.3764 572.7948 875.4648 685.24146 5 0.08770453 233.11403 424.461 271.5179 513.4433 5 0.0814853 954.93604 394.16016 1016.7506 443.21246 5 0.08075223 583.3363 482.08145 658.46594 553.2109 5 0.07948498 867.08374 405.11295 1024.0 709.8779 5 0.078756325 473.02536 599.21533 541.903 772.3301 5 0.0786368 678.8699 385.50104 851.06226 469.72083 5 0.07804535 636.9825 613.9469 665.8228 661.19556 5 0.07796542 532.7006 490.06317 553.64606 550.1683 5 0.074088566 571.33124 530.76465 620.49786 593.5287 5 0.07327335 126.5594 16.189682 558.3254 478.3675 5 0.06771487 621.1783 672.9519 739.24603 686.6128 5 0.06405277 574.25085 443.6599 637.3728 494.08313 5 0.06301002 933.6491 534.0015 965.89655 578.25543 6 0.8128284 149.60338 508.20465 272.5356 763.21515 6 0.29172766 8.729782 508.14478 274.03052 776.1317 6 0.13125774 170.01187 612.0294 277.8768 766.8815 6 0.11563839 233.73874 640.46545 283.76706 765.6129 6 0.07889308 167.12872 665.8249 239.03192 757.85297 7 0.99881506 253.90598 375.74234 542.6371 775.9154 7 0.9875337 0.6322174 434.85226 78.03596 524.957 7 0.9184449 0.501564 582.6764 186.71097 775.37305 7 0.48713326 873.0951 438.71802 1024.0 555.20917 7 0.30115452 4.462883 577.4222 151.89893 646.25323 7 0.2888481 5.6454926 513.09924 277.21973 779.08386 7 0.18514815 258.86508 730.3401 480.5568 774.76843 7 0.14167427 260.2126 573.0973 540.69714 770.97327 7 0.066995315 372.49283 373.20428 426.835 409.82428 ,test/2962.jpg
2 0.9998673 242.55583 348.09363 736.9954 683.6127 ,test/2963.jpg
0 0.06859774 594.38696 991.31024 675.0602 1021.82855 1 0.11684172 364.7724 393.47977 560.083 490.15598 3 0.25456834 961.7971 276.4648 1022.7245 546.89746 3 0.18321478 954.3863 245.0917 1000.1154 305.96652 5 0.23528723 961.08954 273.93884 1022.6751 547.91614 7 0.9672028 358.08643 285.14276 632.63336 661.2464 7 0.7210808 360.90204 284.576 490.43396 388.04242 7 0.13411738 358.3952 282.81088 573.91656 409.55484 7 0.12501864 366.5614 382.49567 563.6628 489.8307 9 0.55426306 794.3909 504.5342 1024.0 817.1494 9 0.09816415 593.32196 989.7281 674.0413 1022.6381 ,test/2964.jpg
0 0.28945726 230.06085 309.92935 688.6059 605.9812 1 0.5836772 231.4018 309.50647 683.9544 606.8693 7 0.52327746 229.47134 310.0771 685.8898 605.984 ,test/2965.jpg
4 0.07079438 384.89545 290.85834 761.3901 673.50476 5 0.9866449 385.34125 289.80127 761.07196 674.72974 ,test/2966.jpg
0 0.967097 241.41553 883.04193 345.1975 949.1961 0 0.560753 560.0797 591.59314 651.5231 676.6465 0 0.06575827 646.37976 381.22165 733.6244 442.4108 1 0.23452935 560.1889 591.72534 650.9737 676.81384 1 0.074110314 241.12366 882.8032 345.16162 948.72974 5 0.2839587 199.36166 429.2064 818.2438 633.7051 6 0.8940953 658.7577 381.22095 732.01 441.90363 7 0.9667368 194.439 428.91183 820.6732 633.7411 7 0.25448766 593.744 332.6938 1024.0 653.9812 7 0.225289 247.29953 342.34515 986.6859 656.65015 7 0.15089838 199.17767 435.33777 815.9151 845.1852 7 0.103510335 445.45627 743.3861 557.3772 854.7135 ,test/2967.jpg
0 0.65754247 626.54224 895.8211 722.38354 1022.63666 0 0.43028635 626.654 956.6687 686.76495 1024.0 0 0.3690125 538.2767 791.6672 641.8636 840.5181 0 0.3461368 597.8921 817.1148 723.6033 1020.1906 0 0.22123489 535.5383 785.40753 618.69336 877.1777 0 0.17124896 537.1511 789.11017 571.3672 830.53595 0 0.16562887 347.06638 303.90503 368.50076 431.49298 0 0.1031008 558.6873 780.14636 673.97345 836.0458 0 0.0927777 534.17847 837.802 641.2744 887.08374 0 0.07217303 622.51904 903.04285 710.931 975.8395 0 0.055317592 337.72403 790.6516 545.2277 818.9895 0 0.05316998 591.89264 823.8207 704.9919 940.6669 1 0.9935821 357.37143 25.24237 605.41864 582.8726 1 0.964221 283.59778 34.227264 700.8043 882.51794 1 0.9163995 589.26013 455.99982 623.1908 546.95 1 0.7886129 264.68573 785.7062 639.9354 918.44055 1 0.74759316 562.74835 777.2444 673.7425 837.90295 1 0.7422177 290.6916 839.35754 629.91284 911.8356 1 0.5572595 626.44434 955.97174 686.93494 1024.0 1 0.5504733 256.31763 535.5311 693.4734 932.1266 1 0.53309494 246.87302 831.2459 713.8176 983.47406 1 0.44090194 669.9326 455.6152 696.40076 576.6167 1 0.44068876 279.7601 862.6375 646.5818 935.4152 1 0.38550082 351.27374 301.2912 366.6026 430.60425 1 0.28385478 540.2292 778.14307 730.80145 1020.87195 1 0.25518036 578.55426 230.7988 668.2303 540.8186 1 0.20660093 532.5171 783.9887 636.7323 903.6192 1 0.17974207 533.6602 839.08417 636.7519 895.85114 1 0.15276633 571.1819 225.38202 694.7676 769.5553 1 0.15165432 268.98047 789.29956 549.49646 851.02295 1 0.13029529 571.4977 781.01556 642.00464 810.5418 1 0.12685843 432.7036 863.0876 590.2331 909.6236 1 0.12225891 245.82742 701.26697 696.87195 853.58997 1 0.10582991 599.997 475.4709 622.4185 543.909 1 0.105589904 360.835 302.83307 370.74075 434.45172 1 0.10484596 667.43396 459.238 693.80347 517.577 1 0.0989426 328.33215 423.99548 702.82935 807.1941 1 0.09470944 309.8908 899.722 651.5981 945.6396 1 0.09187843 624.8654 896.9393 722.47723 1023.84125 1 0.08563236 331.70032 791.4168 548.3271 823.92706 1 0.07870924 547.4471 796.8434 685.4505 927.0835 1 0.076173685 370.5661 902.61633 645.371 931.0425 1 0.073883444 449.65472 780.1121 709.09955 919.54816 1 0.06806246 1.105133 675.5374 317.28326 1019.98126 1 0.06647671 349.52365 164.59589 405.67203 444.4292 1 0.06466057 590.71765 838.27026 647.2833 933.13586 1 0.0642375 229.87498 848.4598 274.02103 906.3997 1 0.0642103 351.93698 856.4847 552.2645 907.3577 1 0.061795946 360.86975 277.26672 383.7472 444.95752 1 0.060903925 682.36487 473.6517 698.4132 574.33795 1 0.059726167 425.51892 795.9156 637.0748 897.3636 1 0.05732331 657.9525 447.78772 699.1184 746.379 1 0.055075236 489.43753 823.2497 641.17334 919.12823 1 0.054393146 577.07245 827.5615 709.96454 956.49084 1 0.053117506 577.3044 795.2692 635.8427 816.1768 1 0.052806202 293.13837 685.35864 619.384 934.6732 1 0.051300924 241.40529 901.12933 738.1018 1013.0744 5 0.14990827 638.7421 832.98 662.6788 884.2689 5 0.05678582 640.2711 829.1181 702.0227 917.0986 6 0.24905214 533.09247 840.1578 628.1755 899.48883 7 0.31607276 641.3298 828.5524 690.1976 915.5738 7 0.098853335 566.89124 781.0704 723.84326 1021.1562 7 0.087752655 591.89264 823.8207 704.9919 940.6669 7 0.073554896 628.7901 817.49646 717.15753 1016.40845 7 0.056924198 628.1075 816.17377 676.0749 912.95294 ,test/2968.jpg
0 0.33654132 449.6972 205.64108 798.61505 716.38354 0 0.31510654 265.4425 801.94995 332.56696 859.4021 0 0.3106187 571.70776 268.32278 667.8717 301.48624 0 0.06498881 460.76755 251.1488 734.85645 315.53442 2 0.4283751 451.0885 207.29416 800.59937 716.225 6 0.83181113 450.4504 207.3707 799.62146 716.5941 7 0.52316934 691.1378 96.75218 767.2012 149.19078 ,test/2969.jpg
0 0.99618214 229.0815 218.75345 626.5023 610.31506 ,test/2970.jpg
0 0.69275594 286.9707 515.5167 611.1264 715.8684 0 0.3145946 321.1485 230.26205 817.3942 587.704 0 0.078221396 790.9908 12.331253 1022.85345 259.04187 0 0.07161747 678.3357 1.6848831 1004.756 117.86505 1 0.27370387 321.66748 221.8549 824.15894 560.18945 1 0.2424765 287.67123 516.54193 611.3932 715.8912 2 0.9578759 320.83783 220.36781 825.4395 555.39624 4 0.28564838 287.74762 516.4263 611.4715 715.1339 5 0.15674032 708.4488 1.8225403 903.9206 112.441956 5 0.103482075 287.95575 516.0265 611.7803 715.36914 7 0.10895409 288.11627 515.3777 611.2904 715.359 ,test/2971.jpg
