PredictionString,image_id
0 0.29028094 418.5878 188.76968 549.4695 256.5992 1 0.52465475 419.06525 188.83267 549.93854 256.31647 7 0.9997546 145.6485 123.17151 852.5482 901.52734 7 0.91269815 379.69946 241.94136 591.243 337.97894 7 0.6544101 380.91653 189.68355 568.55383 309.0197 7 0.5480578 419.3702 189.85971 549.91974 256.10846 7 0.5320281 358.72253 36.12648 621.93176 328.52747 7 0.25313544 490.93307 247.4912 597.51587 302.4846 7 0.15904778 381.09116 268.10706 507.37186 338.01685 7 0.15001012 659.69086 305.95593 746.4152 405.99542 7 0.14910486 625.2227 247.90663 771.69684 430.73895 7 0.10033962 524.2739 237.42622 799.15625 436.12958 7 0.062276825 378.8966 289.74826 475.3684 335.7999 7 0.057535995 277.8203 29.073273 699.40137 428.4824 ,test/2972.jpg
0 0.23359185 449.1196 404.5843 629.48486 586.33307 0 0.11121801 589.62885 626.5655 617.2441 650.8382 0 0.052782025 457.3086 517.339 634.6311 734.96826 2 0.07443388 449.06104 404.55844 629.6831 586.40533 3 0.45259765 449.4139 404.34207 629.4833 586.1688 3 0.18062033 461.2671 510.28384 632.9414 738.14246 5 0.63241583 449.44138 404.33566 629.5371 585.35596 5 0.20153141 456.9878 512.15515 629.4905 583.6925 5 0.055763885 461.2671 510.28384 632.9414 738.14246 7 0.28491715 449.51093 404.37006 629.73737 586.3285 ,test/2973.jpg
0 0.49557477 226.38681 177.83487 612.07556 613.3989 0 0.096681915 273.4388 173.93834 520.49756 314.50574 1 0.053321 226.09912 179.8508 612.16907 614.42615 2 0.06734107 226.09912 179.8508 612.16907 614.42615 5 0.77760696 227.5635 180.14552 611.6709 613.9473 7 0.12052857 225.23628 176.61403 611.108 590.55505 ,test/2974.jpg
0 0.94678694 509.53687 942.2154 574.1836 987.321 0 0.7332818 364.6933 882.2991 423.28802 924.6697 0 0.22613989 355.44513 536.0949 578.9685 798.20135 0 0.09165715 580.6062 185.79526 828.8508 596.78723 0 0.06419585 307.8702 281.47733 823.6664 900.43823 0 0.05313163 581.8766 314.94385 861.7268 752.136 0 0.05223355 795.3755 255.43306 817.0205 309.0445 1 0.9448827 262.22885 302.70554 868.6117 1017.4238 1 0.71648884 565.5281 326.29974 888.2473 765.7015 1 0.7141676 723.6006 562.0282 835.9142 740.5604 1 0.57021886 476.16953 520.39795 547.77747 590.1686 1 0.5391564 542.6219 648.16614 694.7813 817.75745 1 0.37160012 374.22604 311.206 461.6108 434.2176 1 0.3705247 546.1124 448.1567 749.4297 811.73926 1 0.32904717 492.67654 448.74396 606.0815 588.58685 1 0.31969947 286.73816 287.75836 590.62305 884.40594 1 0.31769586 539.8082 554.9456 830.44324 891.3206 1 0.30597442 511.42612 43.782104 814.99976 566.03186 1 0.2789821 354.9438 540.1552 578.3288 803.37604 1 0.26208788 378.81662 740.7249 623.3096 874.16046 1 0.24128446 347.73358 667.29584 669.66766 874.8641 1 0.21297851 308.08105 270.30646 469.46777 810.06866 1 0.2052478 577.1122 535.29016 831.36536 756.1758 1 0.20331357 285.95374 742.6427 785.59424 1016.4143 1 0.17281748 381.19504 380.22156 542.5935 547.8012 1 0.17038707 712.9707 485.38428 872.38806 741.5802 1 0.1542526 371.5287 531.5466 581.1801 636.8403 1 0.14327233 520.37427 304.5855 800.4574 576.3435 1 0.14125384 725.6546 657.98517 819.5809 748.9604 1 0.13114338 793.87274 514.3194 853.5617 602.0634 1 0.12947458 801.505 451.81482 870.73486 722.995 1 0.10321531 364.32294 510.6074 723.51886 847.6675 1 0.10030618 475.32132 496.53635 625.8473 625.7908 1 0.09888141 550.7492 714.7307 698.8244 864.8561 1 0.07972446 462.97073 398.0758 642.63416 634.95374 1 0.07256557 583.3715 770.01117 761.2109 870.18915 1 0.06769856 620.6279 774.144 787.3059 959.60077 1 0.06634923 375.2346 313.76685 488.684 537.81116 1 0.0612989 429.4488 113.02243 825.5927 920.447 1 0.06018394 647.31744 49.856323 821.9443 323.5364 1 0.05667914 635.1455 493.85913 851.9424 1001.2418 1 0.054968517 539.6392 713.3671 644.3713 819.0157 2 0.8569765 381.54544 379.51715 545.60815 551.50507 2 0.6775494 354.8 541.6642 580.03265 797.0885 2 0.64925927 374.33472 533.49316 580.4975 635.6648 2 0.114414215 460.48297 419.15384 638.19464 635.6381 2 0.06313479 492.67654 448.74396 606.0815 588.58685 2 0.05773906 354.78952 348.55585 534.2367 801.5253 5 0.35499218 421.81436 255.71245 481.65915 368.30908 5 0.12707737 511.42484 143.07657 568.82983 231.1366 5 0.120899774 356.08734 317.69153 572.05383 565.39325 5 0.09770451 534.8741 364.36877 674.51495 548.3055 5 0.084184006 424.3976 253.72205 536.0002 390.25537 5 0.06829613 506.36136 146.6482 610.0059 380.08173 5 0.055518873 467.83234 200.0217 525.1419 283.81738 5 0.052490897 698.4431 98.377975 819.15295 323.24915 6 0.72543985 516.84106 52.457886 810.8922 570.0888 6 0.4435483 467.89124 199.6764 525.06976 284.2477 6 0.20996855 452.1623 198.02472 577.3189 392.36957 6 0.20527524 506.68872 130.05556 604.4083 382.68774 6 0.19260144 548.2842 82.2306 634.3894 332.4888 6 0.18702762 533.56396 356.5949 679.2949 543.1173 6 0.17799552 592.6783 45.38443 823.75116 312.00348 6 0.14040959 469.79828 271.56073 538.86456 388.39038 6 0.13019583 590.6904 42.92472 728.9087 245.43948 6 0.120665394 426.02216 253.29663 553.4443 390.27808 6 0.09252348 698.4431 98.377975 819.15295 323.24915 6 0.08729502 520.37427 304.5855 800.4574 576.3435 6 0.08230208 517.3015 210.14343 601.96875 334.75208 6 0.070718594 553.75995 89.82643 610.5555 184.02913 6 0.069935314 548.05457 42.039078 711.09717 322.00598 6 0.06507728 474.17737 271.78137 565.16833 348.06085 6 0.05973462 422.6828 254.93481 482.1223 371.37878 6 0.050388437 511.97253 143.26765 569.2748 235.48582 ,test/2975.jpg
0 0.7533642 426.7277 421.07626 541.4891 493.1035 0 0.51916206 611.9154 488.7267 670.4608 523.00934 0 0.22672743 355.86215 487.96564 513.4752 734.9465 0 0.17745428 610.1084 486.60687 693.31836 536.10333 0 0.14499794 237.7958 476.06506 424.44467 657.7644 0 0.119316444 335.6789 428.92276 449.2273 487.70157 0 0.10895086 425.12836 423.94672 728.5607 582.718 0 0.10119358 411.26678 489.35764 509.4933 614.4791 0 0.075235926 389.08478 663.87964 422.5727 722.27844 0 0.074043885 593.6293 441.60104 723.94104 539.88885 0 0.073480755 429.00775 421.8785 549.90466 566.57056 0 0.06969874 417.5973 419.3086 552.0548 711.9219 0 0.067603275 356.28268 663.49304 493.77115 739.02356 0 0.06223813 460.5966 576.8603 642.9657 724.3608 0 0.060329523 459.81012 462.09708 524.6737 493.51895 0 0.053433634 453.69232 674.6408 479.39087 738.6357 0 0.05301045 463.1624 676.5465 490.97894 740.53906 0 0.05247741 273.35016 670.1835 326.70044 707.5005 1 0.32510796 357.82898 498.37982 507.66644 732.63947 1 0.2807196 317.9462 627.69037 380.59726 725.05853 1 0.23145112 240.66953 469.53622 434.85904 688.2677 1 0.1834473 350.0375 623.63617 388.69565 731.3935 1 0.1306086 277.03302 672.5856 327.98492 706.1852 1 0.120780185 356.28268 663.49304 493.77115 739.02356 1 0.114125825 266.18854 635.7053 388.21527 725.5427 1 0.08566337 312.91412 473.92242 414.40234 677.8958 1 0.08085099 349.29718 634.7309 376.8905 711.26886 1 0.07860997 389.08478 663.87964 422.5727 722.27844 1 0.06389278 276.86703 665.474 333.24277 693.588 1 0.05327344 279.38568 668.91284 359.52924 721.9408 1 0.05046979 362.16864 585.5773 477.5797 735.75366 2 0.948837 498.15912 429.36557 725.5545 587.28296 2 0.6466892 238.9307 477.3332 424.64053 660.86725 2 0.61627203 356.19614 490.23776 512.45215 734.3195 2 0.5107045 319.0782 632.5673 379.08496 723.1696 2 0.49088138 235.79843 581.56256 373.0267 666.0241 2 0.2398274 274.00027 633.53906 381.78378 701.7927 2 0.06658514 411.26678 489.35764 509.4933 614.4791 2 0.05110287 350.0375 623.63617 388.69565 731.3935 3 0.83990884 460.18207 575.04193 643.37994 729.32245 3 0.3535231 284.02393 581.5437 648.8916 804.8386 3 0.26973027 458.64493 648.1774 640.40015 737.3487 3 0.16845788 238.86078 475.83035 424.86676 659.6124 3 0.14103009 306.51532 485.76205 512.6172 721.723 3 0.05317868 337.49634 429.69974 425.13544 475.58157 3 0.05193279 398.9521 489.9063 514.9823 594.96075 5 0.32283467 236.69724 583.22766 364.67264 665.8336 5 0.09473818 338.18604 429.79312 425.03778 473.3121 5 0.08838524 460.5566 574.857 644.48047 727.9239 5 0.073959425 238.6513 475.3783 425.8022 664.9054 5 0.050432112 398.9521 489.9063 514.9823 594.96075 7 0.28964823 427.82086 421.50964 541.6851 491.25793 7 0.1329249 429.46948 420.51672 548.07477 577.42664 ,test/2976.jpg
0 0.9999708 320.13055 220.0719 749.3232 541.5268 5 0.9080855 48.96456 294.5856 130.37195 647.4884 ,test/2977.jpg
0 0.21244922 3.4899292 474.77997 68.312 539.1764 3 0.25920352 625.92834 907.70605 649.3137 942.0952 5 0.080442965 281.15228 132.96155 513.2092 383.9502 5 0.062107515 134.91125 5.118759 179.15479 70.20508 6 0.94793826 26.764557 307.39008 624.0525 697.1912 6 0.9237531 229.07095 144.17136 1024.0 751.2311 6 0.6639279 279.28287 133.85223 513.4558 380.57642 6 0.47936997 98.66661 278.69476 193.85677 407.77637 6 0.3991188 179.45752 112.85382 392.5182 417.92267 6 0.25381076 186.54865 225.43944 334.02155 386.70026 6 0.24449532 247.918 117.318085 392.49063 257.68958 6 0.20560291 454.3657 149.60286 742.14954 534.48096 6 0.18002044 95.60579 114.215576 329.44556 375.02795 6 0.15537147 179.15552 143.79077 288.43793 400.78223 6 0.15295422 224.03885 314.531 667.03357 563.51917 6 0.14534783 178.18384 109.97532 312.35205 246.9444 6 0.1372681 440.65173 165.79591 511.62952 362.90442 6 0.13121127 267.30212 217.83755 567.93085 672.4813 6 0.12847698 16.588821 161.75952 508.00812 570.7093 6 0.12418598 17.905151 293.74567 398.5722 543.27966 6 0.12091379 508.52087 159.17032 717.65076 371.80392 6 0.111428164 552.42596 376.92554 1022.1541 745.43616 6 0.111135826 37.333702 282.78534 203.31113 429.28412 6 0.107833095 0.0 289.0817 188.94785 531.8157 6 0.08435431 288.48547 125.90861 397.16412 222.93057 6 0.0805257 295.738 200.76083 411.82236 351.21518 6 0.062705256 223.33932 148.86005 608.407 517.9616 6 0.062352512 83.02994 115.3916 513.0327 419.56256 6 0.055534918 489.72827 294.63995 696.5519 450.66522 6 0.05410175 186.75882 297.4626 313.3925 439.84833 6 0.053390455 99.691956 268.87277 179.41248 345.35703 7 0.99754095 1.5214157 1.3755493 201.10428 320.30334 7 0.8520498 3.5456123 474.81985 68.402954 538.7065 7 0.84048015 2.8320007 290.11884 81.6188 541.809 7 0.42610732 142.98412 71.74797 197.69545 149.56331 7 0.18021494 26.607204 267.77408 60.18088 330.6857 7 0.15171427 215.61143 104.99509 300.51303 213.6416 7 0.10811121 15.625908 267.08804 105.92987 351.2656 7 0.09322352 101.55953 268.74432 180.58722 336.47382 7 0.08124773 72.75404 293.89096 105.294586 324.1954 7 0.0677807 1.1310291 323.4077 43.627243 505.65393 7 0.053329375 24.419586 263.37344 108.93149 441.1487 ,test/2978.jpg
0 0.9325014 482.8417 305.5922 531.58875 515.2854 1 0.6189498 480.69467 589.76 592.00275 744.47485 4 0.07085306 480.68735 589.5479 592.143 744.6883 5 0.9976782 471.81137 470.88748 607.8495 776.34204 5 0.27916384 480.06268 572.26324 597.4217 748.92816 5 0.08673731 605.40186 457.97565 1024.0 993.6075 5 0.06613348 483.2091 305.01382 527.1625 514.26416 ,test/2979.jpg
0 0.051600058 565.8199 467.3764 711.7419 629.6646 1 0.21180208 498.0579 214.52744 521.01624 250.6749 5 0.067207545 498.03336 214.37265 520.15643 252.86172 7 0.9998672 490.33868 224.8841 841.9062 765.7325 7 0.9997416 484.6347 687.5898 719.83026 937.7708 7 0.99884546 252.15108 78.22821 520.79626 608.2849 ,test/2980.jpg
0 0.98049235 166.01755 307.2717 811.77026 773.32324 0 0.40553442 174.05676 0.06461334 327.84232 113.53256 0 0.1134416 160.94135 1.358017 416.90808 148.67415 1 0.09633944 168.29257 303.724 809.76953 775.8103 ,test/2981.jpg
0 0.9824609 811.4115 0.0 1011.98596 172.39923 0 0.18467447 786.6121 564.1939 815.7264 600.0798 0 0.12068542 928.9179 679.9721 991.5401 729.53986 5 0.99974304 441.21393 492.05444 756.7111 703.7261 5 0.99386793 268.875 260.11505 607.30316 699.21326 5 0.13248026 274.3721 429.30243 777.3854 701.56757 5 0.13243385 335.15097 443.69064 359.1409 486.40103 ,test/2982.jpg
0 0.17783369 365.82355 383.93665 709.7226 646.2798 5 0.35770902 366.68988 382.97394 709.02203 646.93024 7 0.6349883 366.4091 384.5621 710.9498 646.2606 ,test/2983.jpg
0 0.99956137 382.836 352.75714 734.63995 575.3747 ,test/2984.jpg
0 0.85410684 460.70563 300.3057 667.06586 356.91983 0 0.71609133 0.86465454 559.51245 94.564125 663.8639 0 0.5405965 19.059208 470.5943 100.52742 536.44824 0 0.47032002 0.14160538 459.5522 99.69426 665.7576 0 0.34940827 460.71783 306.01086 668.42523 333.4245 0 0.27952147 393.28522 336.67804 436.80566 379.8927 0 0.23279703 719.1285 436.43488 1016.4842 553.46454 0 0.17048445 851.5284 317.54135 904.7159 388.7977 0 0.15803775 451.2328 248.62881 669.843 364.66983 0 0.1261338 405.82745 460.65924 449.37842 483.63086 0 0.1033463 632.0752 449.32874 763.39795 478.06586 0 0.087717965 919.31067 411.51096 1024.0 449.8923 0 0.076411456 786.44135 383.98096 856.3105 418.18512 0 0.075633064 847.8827 508.14432 997.15247 555.51575 0 0.073919766 861.6243 394.26886 1024.0 451.27356 0 0.06278172 490.58603 318.65402 613.79004 354.7651 0 0.059925534 643.6831 453.13998 761.4651 500.1708 0 0.057453226 873.2802 374.5597 933.6364 403.88934 0 0.055350777 869.7398 377.55554 953.8005 420.8437 1 0.9894678 136.46121 438.9682 987.0359 822.6336 1 0.97275263 841.8379 700.3331 1023.39294 952.01514 1 0.9259041 115.98686 534.41437 603.6022 807.3132 1 0.9199388 615.44543 288.15234 872.381 375.0428 1 0.9185119 850.4906 227.05377 1022.5707 410.30695 1 0.8356052 364.9903 306.13715 766.28265 475.07843 1 0.78173965 875.32825 303.01978 1021.86304 411.36572 1 0.7456178 731.4247 388.71875 1021.7085 566.83514 1 0.72662073 638.5449 240.07251 907.0403 369.3053 1 0.5874048 599.46606 221.02094 1022.3827 398.72876 1 0.5257616 868.9964 379.02148 953.8923 419.7301 1 0.48582253 0.6403122 457.30276 98.12877 668.4723 1 0.430007 855.81726 676.6924 1002.7925 761.5145 1 0.41374716 365.96182 253.27452 1011.0469 470.3153 1 0.40743163 716.8372 412.31253 1024.0 690.01245 1 0.38265958 541.3386 390.6751 1024.0 781.012 1 0.3793183 661.3926 237.15005 885.954 315.12228 1 0.36020088 864.76074 369.38034 1022.2998 422.54 1 0.32976818 408.0162 460.99896 455.89438 482.05957 1 0.29999182 622.4337 444.88345 752.89233 555.98865 1 0.28933603 407.4596 440.32144 502.2527 464.03513 1 0.2722769 365.66574 315.89532 1010.1116 586.50146 1 0.26050264 458.46936 266.61038 870.7534 391.4824 1 0.2444621 600.7825 332.87256 874.09924 389.68927 1 0.23556061 19.059208 470.5943 100.52742 536.44824 1 0.22458564 409.16068 435.32294 486.1746 480.76947 1 0.20589454 639.4603 449.54312 735.59033 464.0894 1 0.18870702 944.8834 739.601 1024.0 895.5455 1 0.17264946 326.77173 468.0004 729.94104 704.2163 1 0.15808064 849.7985 320.65686 903.012 386.60065 1 0.14886905 648.21704 453.8208 739.0509 470.52167 1 0.14674388 753.12775 283.8739 1024.0 450.5537 1 0.13683346 861.6243 394.26886 1024.0 451.27356 1 0.13624874 455.363 252.58826 665.59045 356.11365 1 0.12970942 873.2802 374.5597 933.6364 403.88934 1 0.12618649 442.15222 301.35764 664.2722 399.07437 1 0.12232458 630.1989 395.14008 803.05 465.528 1 0.12113864 633.2218 445.8626 761.1118 475.6148 1 0.11942102 556.3051 199.83339 1020.5695 550.1959 1 0.1041685 635.49976 429.0454 780.27905 468.34985 1 0.10225536 891.3144 652.8899 1024.0 723.84045 1 0.102031745 596.5257 307.4088 780.9677 431.34705 1 0.10154448 918.5803 298.11688 1020.1061 377.14166 1 0.09344615 112.25603 510.08502 413.29688 681.68646 1 0.091975614 914.2329 410.13016 1024.0 448.31784 1 0.0847295 822.782 314.58914 971.0305 404.01578 1 0.081748895 724.6626 382.2898 859.7611 461.81647 1 0.08148971 755.3463 387.08218 1017.9751 445.0392 1 0.08085226 580.2607 345.99237 771.26227 464.29138 1 0.07822987 644.5656 462.58313 830.0424 562.9105 1 0.07268348 724.9748 691.3238 1022.3211 1019.98566 1 0.07128343 968.1229 382.43546 1023.895 410.99576 1 0.06605405 561.71313 305.6908 1000.1481 427.37622 1 0.06555503 726.081 478.4673 1020.37384 559.98 1 0.0641246 335.92114 416.4521 777.6459 568.74536 1 0.056731284 626.3071 347.07962 769.8285 383.8419 1 0.055198975 758.0171 387.38937 800.28723 455.63773 1 0.052171562 786.44135 383.98096 856.3105 418.18512 1 0.051935818 680.3537 292.08118 863.08905 331.60944 5 0.7658972 0.0 0.0 103.801926 280.05426 7 0.31513262 919.15674 410.43427 1024.0 449.154 7 0.25527248 0.82720184 564.032 94.748245 663.22424 7 0.23630524 0.97532654 453.32416 98.898384 664.1971 7 0.090906955 652.9897 450.3173 762.32855 498.68753 7 0.06338344 11.949951 466.9613 97.4021 549.1252 ,test/2985.jpg
0 0.16521399 386.31342 382.3213 742.3193 549.60034 0 0.11738135 245.81206 382.21008 751.94775 746.32153 7 0.9873777 244.67969 383.54492 750.8363 745.6312 7 0.31675744 386.31342 382.3213 742.3193 549.60034 ,test/2986.jpg
3 0.9988943 279.7177 334.97418 666.5331 742.8112 ,test/2987.jpg
0 0.17713174 191.53711 0.0 338.4958 809.7648 0 0.11435073 486.93344 353.1458 565.2451 370.5877 6 0.9981976 330.93988 213.1618 730.7955 792.0403 6 0.1272811 425.37054 274.79694 585.83246 325.77576 ,test/2988.jpg
7 0.99992025 212.8529 443.5694 868.50745 848.3404 ,test/2989.jpg
0 0.9970209 293.89322 391.87442 418.31723 464.08115 0 0.27492216 305.19156 7.596161 1024.0 970.5403 0 0.072615445 75.790955 355.66788 383.09668 563.6145 3 0.9576628 75.947586 353.7627 380.12274 564.72186 5 0.111984126 74.917435 355.1298 392.31586 564.15295 7 0.90471715 188.76141 32.11844 1024.0 978.15015 7 0.31930095 102.65875 28.143265 678.9768 388.67157 7 0.25368568 98.146454 127.910034 465.48575 406.3056 ,test/2990.jpg
0 0.99943644 210.09294 34.984802 703.3385 995.6966 0 0.23686647 9.643982 0.0 646.4406 309.68695 0 0.084479675 642.50354 4.4078064 719.2174 790.0493 0 0.058300294 4.353157 0.0 230.65701 122.26341 7 0.17784286 5.45636 0.0 231.20822 121.42029 ,test/2991.jpg
0 0.9184984 337.16684 393.44843 748.88306 655.0085 5 0.05060619 622.49896 309.9184 681.12726 325.37592 9 0.1600167 336.32034 393.9768 749.3557 655.277 ,test/2992.jpg
0 0.9945121 236.28242 123.817215 634.253 499.50012 0 0.45714754 560.5378 173.72765 641.00995 223.8785 0 0.43011072 274.92264 330.22842 698.17883 579.249 0 0.36847657 484.66284 136.14536 551.3605 193.2573 0 0.2794186 519.5975 172.17062 639.93085 238.61835 0 0.16972432 669.2334 651.73566 740.3247 689.2486 0 0.15495454 664.1379 613.45465 751.8017 731.84357 0 0.15453461 504.27237 187.60713 590.02686 218.84642 0 0.133563 216.93259 397.56543 261.19846 431.10785 0 0.11979766 373.93616 145.64993 548.2611 227.68335 0 0.11303082 253.13528 538.3284 374.27768 580.5372 0 0.09845522 462.72784 107.84656 635.79596 246.439 0 0.07595437 423.0452 111.06775 631.07904 426.0575 0 0.059638232 450.72577 156.80283 638.7397 225.42441 0 0.059321273 278.89532 461.36746 435.77185 519.9389 0 0.050471418 603.70337 756.0468 630.51135 785.08246 1 0.9963955 615.444 640.9149 912.57104 943.99 1 0.98359513 171.72858 256.0532 331.3393 371.2352 1 0.97100013 505.9654 521.558 811.4013 730.52124 1 0.68126816 225.34471 196.28894 258.39935 221.44467 1 0.55730945 481.95355 114.12981 608.4379 197.05254 1 0.4335499 262.36328 263.55066 326.3797 294.34027 1 0.41857383 606.0492 597.6752 765.33875 727.3119 1 0.34636408 671.4778 620.5628 783.6421 733.25336 1 0.26097092 479.8106 109.06134 636.47736 245.72516 1 0.16049063 623.0162 608.8034 749.83026 675.90424 1 0.14824615 256.9148 538.4608 372.5628 580.95154 1 0.11326248 659.69446 615.7395 752.03235 701.4641 1 0.102424905 217.41333 257.0989 333.20526 299.31906 1 0.09388374 543.61774 165.2333 640.3681 232.28433 1 0.091576286 654.0147 684.22754 850.9185 891.1515 1 0.07966552 248.27095 536.90393 303.9605 575.4713 1 0.064980716 485.16046 135.07616 550.77264 193.46996 1 0.056792047 600.26044 563.89984 778.992 666.7857 1 0.053044394 216.632 397.5899 261.13678 430.7256 2 0.3358095 483.4159 137.93488 551.7086 192.9462 3 0.3112341 776.33575 789.37854 836.13385 866.73987 5 0.24870352 576.7856 340.22537 677.64325 438.47324 5 0.16558261 777.4719 787.2879 837.4961 861.3759 5 0.16159041 275.1252 480.2918 315.63266 512.6324 7 0.9995751 199.93567 498.85855 564.58936 793.44824 7 0.84860605 296.1975 466.6988 431.69397 519.9914 7 0.8393582 430.07056 343.53412 705.6216 585.0258 7 0.7130476 580.09454 335.29565 621.5931 416.37708 7 0.6473893 220.37933 517.2097 379.7583 581.3179 7 0.552234 216.65865 397.59494 261.11447 431.00424 7 0.48248336 256.9042 538.61053 373.6642 580.57367 7 0.24494772 570.0981 341.63644 678.9152 442.22665 7 0.19275773 296.43005 464.62372 478.62048 568.4544 7 0.123525865 229.76437 514.7576 307.89822 578.66486 7 0.07951201 207.07619 521.8454 385.25238 624.4733 7 0.07030687 246.05357 535.68396 300.9948 574.6511 7 0.06311842 560.5378 173.72765 641.00995 223.8785 ,test/2993.jpg
0 0.63765347 0.72214127 908.22565 69.80623 1022.8194 3 0.2611068 376.71393 136.39069 545.697 773.0428 4 0.4557629 376.35275 142.40097 545.46313 758.92615 5 0.75489026 376.97388 133.547 545.45337 774.36664 ,test/2994.jpg
0 0.9530917 245.0232 866.9775 445.3385 1024.0 0 0.4597508 352.6623 875.3882 448.54523 1022.61487 0 0.14596732 227.9087 826.75256 568.2707 1024.0 0 0.09706116 618.61786 357.56958 732.2674 565.8207 1 0.9878235 177.55075 499.00607 645.1594 875.20154 1 0.07660768 192.60902 290.43457 672.52155 573.5876 2 0.9901598 197.79314 310.5509 667.5203 556.23346 2 0.27957585 175.51825 316.38086 669.54266 885.93494 5 0.7978441 166.71516 248.90831 666.05396 379.65753 5 0.5850673 410.42703 81.84945 470.40958 128.20975 5 0.18049645 194.35214 296.6955 688.2356 551.1771 7 0.22504504 619.724 357.39093 731.4386 569.10913 ,test/2995.jpg
0 0.062601514 249.35947 133.8324 910.18604 945.615 1 0.79946136 733.23517 221.6933 810.6534 335.22632 7 0.9739491 257.91855 106.38986 840.16833 942.8533 7 0.37324938 262.25223 126.63228 800.1046 479.6507 9 0.08765615 260.90945 275.89194 913.5078 949.0792 ,test/2996.jpg
0 0.79833835 377.72382 364.74313 424.36182 462.8295 0 0.25418591 378.26154 349.2143 422.92377 557.94507 1 0.9634893 390.8167 259.3709 733.03375 838.1766 1 0.9515344 654.47144 110.48085 877.32263 431.85992 1 0.8813624 377.34314 250.96698 710.8627 474.0879 1 0.26182872 383.92212 127.53082 879.3092 742.6553 1 0.14541966 421.34778 243.90695 720.90015 384.93057 1 0.10336243 418.13843 110.28677 878.6891 462.94864 1 0.0647828 386.9026 248.99324 637.87146 353.84518 1 0.052944005 374.0556 331.97113 745.1451 613.40356 4 0.9318379 466.75977 473.31674 645.8446 827.48425 5 0.48461977 470.8259 455.46625 644.94507 829.14496 ,test/2997.jpg
0 0.25372806 184.64868 374.52866 328.87457 528.81494 0 0.14391355 217.9571 400.6074 295.35016 500.32706 0 0.11716768 265.26102 715.5434 304.44058 805.21954 0 0.09320136 121.749794 364.10736 345.85443 608.8041 1 0.07614544 119.40357 355.95697 349.9314 619.30994 5 0.068430506 547.627 248.76698 675.0632 365.4386 6 0.96236515 121.50524 354.99887 347.54172 621.96204 7 0.99994564 106.484665 578.6744 409.06378 917.4244 7 0.9997229 505.83658 337.96173 713.952 744.19464 7 0.9996928 294.9527 366.63248 526.3614 773.3507 7 0.9983944 740.46985 65.16379 949.45483 445.3512 7 0.2675402 233.49306 402.27725 298.2172 494.47867 7 0.09579949 507.1346 368.5112 564.7826 399.705 7 0.07244956 122.893684 355.67526 347.13394 611.50397 7 0.066624224 497.7522 356.4847 572.14624 477.94742 7 0.051656235 183.30528 383.53683 336.43677 524.7941 ,test/2998.jpg
0 0.75772923 358.41208 357.75192 622.52686 582.73413 0 0.7014535 2.0004272 208.74725 256.23047 301.64188 1 0.12348139 358.0323 358.4944 622.73676 582.71185 7 0.8357732 357.61957 366.4544 623.8996 583.56433 ,test/2999.jpg
0 0.12816595 10.905548 391.89273 653.63965 852.58105 0 0.114910096 797.41187 450.48688 875.0636 478.43048 0 0.10695023 348.0921 391.56995 667.07007 684.78516 0 0.07214792 752.16595 443.35324 882.17755 477.58524 0 0.051016696 686.04205 408.71387 889.8392 483.66608 1 0.41238388 12.533569 389.85883 654.2289 850.7785 1 0.3795607 0.0 153.11981 1024.0 1024.0 1 0.10609267 480.36728 264.18518 1024.0 646.51373 1 0.099082254 309.3169 397.7403 1024.0 1007.70404 2 0.95118934 346.9309 390.18472 668.03705 684.97327 3 0.2240633 10.905548 391.89273 653.63965 852.58105 3 0.17770901 656.8387 467.45483 669.9516 526.408 3 0.16297194 346.5689 390.1277 667.9694 684.61414 ,test/3000.jpg
