PredictionString,image_id
0 0.2738307 264.92755 327.4906 461.0061 592.6779 0 0.14262988 297.06482 356.87738 726.6321 620.3287 0 0.11079068 625.3984 354.28036 901.174 399.87088 0 0.086773455 377.94287 332.32974 545.49567 464.9847 0 0.08100414 183.2768 723.43726 1024.0 1014.58997 0 0.06289645 419.91132 386.1646 727.0914 772.63824 0 0.05282083 324.58685 334.54126 426.81897 625.78625 1 0.32782727 344.70633 991.4481 475.51047 1022.7594 1 0.05855623 16.47107 731.0022 1024.0 999.1677 2 0.05194594 308.0778 329.25046 634.2042 614.91064 5 0.96186286 305.7102 327.72217 687.99426 618.7034 5 0.3667046 415.03784 332.82373 668.62915 501.96313 5 0.16979243 271.13635 325.6354 507.20538 591.01355 5 0.119033575 302.35373 19.466263 980.9846 425.35364 5 0.108594246 24.76123 727.7084 1024.0 1009.01575 5 0.090405874 419.91132 386.1646 727.0914 772.63824 5 0.07221307 615.92847 351.51505 863.0039 392.91708 7 0.9959001 430.7359 373.2296 1012.52264 828.4988 7 0.8708671 17.424713 10.545776 699.4773 628.5554 7 0.54577535 121.12671 16.972855 994.74146 470.93097 7 0.48655483 419.68326 748.7453 1024.0 1022.872 7 0.30540195 11.302811 105.27261 424.87744 637.84717 7 0.13863109 274.14316 302.6974 357.2308 578.397 7 0.116959795 544.71277 62.172134 1024.0 472.8067 7 0.08609353 369.00156 224.22255 548.32294 343.76074 7 0.08031914 271.13635 325.6354 507.20538 591.01355 7 0.069461815 652.96796 379.27618 993.4566 459.9049 7 0.05613673 283.5353 37.19577 680.1217 341.88074 7 0.052582238 229.09549 530.75024 1002.23535 1007.0381 7 0.051516786 318.0844 259.83725 407.6115 404.38028 7 0.051198475 263.69293 321.93726 319.95258 568.5654 9 0.1695144 193.18515 922.6358 310.37656 1024.0 9 0.12303109 190.87856 962.6107 349.55554 1023.3629 9 0.068987526 271.0829 324.22223 485.48236 589.7565 ,test/3001.jpg
0 0.92165774 345.46887 418.78168 569.10876 764.4847 1 0.071477674 344.4037 417.87964 568.7319 763.8026 7 0.22242197 345.92508 419.10437 569.03973 764.36523 ,test/3002.jpg
7 0.9839512 284.9299 242.18832 830.14856 892.5034 ,test/3003.jpg
0 0.99563867 347.9122 305.69632 639.7877 612.8323 ,test/3004.jpg
0 0.11648754 35.57132 469.15643 202.32373 610.11005 3 0.6901156 421.40808 342.54376 764.57935 728.7408 4 0.14827739 405.73962 339.56927 767.48303 731.5684 5 0.88615626 406.23083 339.97226 766.83923 730.8069 6 0.1060067 153.43138 406.8322 375.83966 760.6418 ,test/3005.jpg
0 0.27210382 459.4569 541.15985 617.5382 616.60724 0 0.15862933 309.4992 80.19656 793.0185 808.6172 9 0.98067987 308.016 110.85043 796.281 812.4712 ,test/3006.jpg
1 0.9945003 309.66425 392.01318 639.6098 828.7357 1 0.9761006 610.904 486.42975 737.7625 643.01556 1 0.8844207 281.308 238.12964 822.7029 830.4138 1 0.7304958 366.99902 402.45184 638.04706 647.2918 1 0.68261814 602.5198 322.5423 844.58154 650.7654 1 0.44393766 310.7961 234.55066 652.355 464.85425 1 0.19590665 567.0461 603.30444 596.98395 656.40515 1 0.15476373 446.37473 269.78912 862.99634 660.419 1 0.14117728 292.15363 245.13431 647.84576 653.0051 1 0.12863715 313.00113 300.61993 812.27356 568.41034 1 0.07847077 303.1376 401.8664 450.71494 601.8995 1 0.075803265 422.99268 387.36423 615.9292 431.00143 1 0.07214627 351.25616 280.53604 591.40594 437.47202 1 0.067790344 280.00836 315.94666 445.41718 710.31726 1 0.05391134 322.3906 524.9015 516.3875 818.4072 2 0.99793077 200.22263 553.2921 316.98526 699.51965 ,test/3007.jpg
0 0.9335891 477.25012 585.22626 571.56335 679.2559 0 0.65633625 454.41772 516.81836 749.1987 688.3987 0 0.44755256 458.89673 138.02122 750.3058 265.61044 0 0.37233883 405.106 308.28473 486.7468 384.97284 0 0.09199781 151.0854 666.47266 416.16302 842.59875 1 0.16385981 477.374 585.29266 571.49963 679.13873 1 0.07690046 151.0854 666.47266 416.16302 842.59875 5 0.7669847 404.96854 308.47845 486.7767 385.0844 5 0.09394008 362.31586 424.5875 562.13196 515.80023 5 0.07357188 456.64288 514.9863 598.7872 550.4374 5 0.061705604 458.89673 138.02122 750.3058 265.61044 7 0.9894623 303.32547 527.14453 555.3286 657.1074 7 0.9793473 155.29984 663.96246 410.57895 844.8255 7 0.9431328 362.59753 424.6545 562.05206 515.4666 7 0.6926588 450.90112 515.6182 748.5464 686.9357 9 0.11135961 453.3828 516.413 750.3474 688.89996 ,test/3008.jpg
0 0.96570545 440.86414 700.89435 537.916 787.0538 0 0.8810546 305.09012 830.5062 383.2773 903.92786 0 0.84569097 221.01114 655.90546 536.9011 836.7961 0 0.82859945 755.4029 463.8205 891.3427 514.09717 0 0.79330486 119.12863 404.8681 977.23083 701.3265 0 0.5717375 460.56668 455.1062 1015.1105 657.845 0 0.56286997 884.0596 485.57977 1013.50464 582.7869 0 0.43540016 234.23419 401.44946 469.8628 534.5185 0 0.3312173 241.38304 397.8042 342.88593 558.2033 0 0.27097622 323.33624 433.75107 671.1977 598.44214 0 0.23075558 629.3534 457.7705 895.9811 511.64642 0 0.22021092 99.10907 280.9011 652.9168 776.20544 0 0.19585462 93.58948 302.65137 364.55972 573.3713 0 0.17727676 224.95227 396.46716 586.74445 740.35645 0 0.13598715 189.60199 482.61377 995.7492 820.9801 0 0.12654948 243.4419 423.74475 954.2228 600.7643 0 0.12578528 371.0676 523.25604 538.42224 599.7691 0 0.101740085 138.61429 369.39297 481.07162 552.8928 0 0.091966026 239.70758 397.08234 566.99066 583.2741 0 0.089561015 625.95013 536.166 772.82086 582.1758 0 0.08699287 743.60144 468.18246 1022.615 577.03656 0 0.084417865 509.6111 459.13666 669.73175 578.1834 0 0.08056668 513.56433 487.912 974.3362 582.64685 0 0.0756718 878.8656 487.7527 947.52783 548.09094 0 0.06393613 490.51175 542.3535 958.5403 665.9435 0 0.057949513 371.88852 524.2254 433.3138 589.78827 0 0.05356933 319.65265 519.7508 435.18878 573.2647 1 0.3087275 323.33624 433.75107 671.1977 598.44214 1 0.25601026 886.3335 485.41815 1013.2903 583.1474 1 0.17319986 263.12854 434.27606 1010.83875 615.59357 1 0.15683238 221.25189 657.14905 536.63354 837.18396 1 0.14367831 305.2847 830.3782 383.09683 903.23315 1 0.104715884 755.164 464.27246 891.4173 514.1196 1 0.071835674 236.81776 400.41394 455.1933 538.65924 1 0.066315316 214.17865 413.35083 728.32477 670.40796 1 0.058695197 532.1672 454.9312 1021.8189 585.491 1 0.055229068 550.19275 462.02948 667.7837 561.01135 5 0.09180773 879.6816 488.57324 947.48175 547.8208 7 0.10248299 755.0317 464.51862 891.50055 514.11896 ,test/3009.jpg
5 0.9974299 77.20035 337.27353 823.00916 861.9396 ,test/3010.jpg
0 0.827062 483.60822 268.9537 865.8902 602.80054 0 0.6495058 260.41345 290.1974 667.7789 720.0252 0 0.052043486 368.91043 705.0728 452.01987 774.877 1 0.47910565 259.91046 287.56073 659.5434 720.7626 5 0.36519733 368.83255 704.38556 451.9562 775.1025 ,test/3011.jpg
0 0.17020237 620.1088 330.1443 659.1829 368.09735 1 0.0971993 620.40906 329.63837 656.4927 369.3377 1 0.056647923 584.6241 314.04504 661.8963 368.06128 2 0.48967963 620.40906 329.63837 656.4927 369.3377 2 0.06761305 588.3146 322.28445 659.15894 368.81216 2 0.06011687 621.2067 347.8614 659.97906 368.26306 7 0.9995999 546.05273 491.22357 802.4917 925.6961 7 0.9992318 291.85776 444.88953 488.1857 789.04004 7 0.99642926 479.59705 498.8329 573.23865 670.9088 7 0.9931375 566.39075 203.0537 768.73035 537.08356 7 0.990855 443.25 579.6712 570.61035 878.0733 7 0.28844398 608.2562 191.63881 764.9497 372.29852 7 0.15109688 485.52524 509.36926 528.0026 595.20984 7 0.1510845 328.666 521.2264 371.0936 586.7601 7 0.11364373 300.63614 453.7579 454.64334 625.92163 7 0.08255499 481.63077 508.98477 535.24194 651.1727 7 0.08099797 482.0855 489.69687 559.8256 597.99646 7 0.07241558 327.61432 519.20013 369.21338 552.0816 7 0.057499483 486.14502 513.4432 515.6014 574.99725 7 0.050383892 430.6574 496.04272 589.13745 706.9529 ,test/3012.jpg
0 0.7201259 216.24994 370.6925 286.15518 456.9701 0 0.27414155 205.78584 287.93747 299.0427 466.93613 0 0.19124103 206.59358 282.79807 394.61176 472.29025 0 0.15762658 123.18779 284.05176 202.7942 441.3166 0 0.098162934 125.728065 384.25174 166.78123 439.36942 0 0.051149894 122.86233 286.2279 306.98352 458.00433 1 0.10761586 190.11734 578.3956 640.2362 699.3541 3 0.1378638 84.74881 279.04453 406.60522 463.83957 4 0.16895714 123.17163 279.75488 401.52594 464.55475 5 0.90751094 200.53049 282.55453 411.45468 463.05685 5 0.8620552 551.75226 119.28781 881.1259 496.28635 5 0.22154029 121.56456 346.52817 206.31682 439.02322 5 0.13139121 61.642 121.83063 892.734 493.86182 6 0.7842437 551.5244 119.91353 881.2838 497.0136 7 0.12558365 125.86175 384.1766 166.85643 439.28525 ,test/3013.jpg
9 0.99436414 153.98355 195.22305 870.0841 895.0282 9 0.6908051 140.96701 282.36694 256.45288 750.2648 9 0.51152825 761.85583 340.37784 870.5503 843.2118 9 0.14314069 139.36848 255.47467 400.9052 784.38763 9 0.088432476 503.6469 193.92764 856.7127 910.8252 9 0.08550301 317.0717 191.06818 676.4829 897.9632 9 0.05355179 688.95026 247.07144 870.0964 864.52637 ,test/3014.jpg
5 0.99982953 381.95453 337.59796 585.8205 739.0236 5 0.1253607 619.04443 355.47534 666.7344 398.66388 ,test/3015.jpg
1 0.12506719 403.5011 382.71478 806.589 774.03815 3 0.7340946 431.67163 363.34958 783.0398 442.75314 3 0.22945258 464.2149 399.27826 780.93756 444.122 3 0.1899475 405.86163 382.5744 804.75006 774.0644 7 0.9649919 408.74384 387.65497 796.2176 775.6086 ,test/3016.jpg
8 0.99991906 461.57056 534.57745 781.69543 773.064 8 0.99955684 403.69507 127.93875 505.72308 594.9889 8 0.9992986 326.4544 493.5563 452.84314 958.4204 ,test/3017.jpg
0 0.08396802 147.57803 817.2984 194.19214 1007.55634 4 0.9994266 356.0567 496.2475 712.7083 670.98224 4 0.23616685 343.91925 134.60132 816.1225 663.85345 5 0.11069308 147.71217 824.23987 195.1681 998.8701 ,test/3018.jpg
0 0.40971383 318.52618 602.4264 390.94006 671.01074 0 0.319196 390.8511 600.80786 570.32904 655.4769 0 0.106290326 318.6123 594.28 594.5246 681.6273 0 0.073445 343.07007 328.92786 637.32153 643.7727 0 0.056593884 570.6727 316.17462 658.32996 432.55988 1 0.13657364 343.67493 314.31903 633.8919 662.6001 1 0.1120693 565.8153 417.77893 634.51697 620.51587 1 0.09242956 503.19745 319.4355 663.4882 435.25525 1 0.0712735 390.8511 600.80786 570.32904 655.4769 1 0.065834746 340.90744 556.6116 590.84595 669.9983 3 0.08490732 253.90155 323.19342 322.81934 404.6651 5 0.115151465 253.90155 323.19342 322.81934 404.6651 7 0.99786526 236.48236 618.94556 762.42914 1023.5702 7 0.9949823 595.05383 70.63817 918.2219 480.8861 7 0.994296 462.9046 1.6961975 652.1823 415.77737 7 0.9930728 682.7183 316.92743 894.79266 645.2176 7 0.9288342 312.1906 268.6328 635.80225 676.8597 7 0.48291546 662.01965 763.57825 754.4938 1022.50977 7 0.47429386 318.80865 610.1408 392.35205 671.4465 7 0.32044837 778.9786 629.0965 872.56464 756.4517 7 0.31789345 305.21976 268.32654 538.50336 549.4528 7 0.27552512 345.64587 395.56985 625.3245 614.5619 7 0.2043723 324.07263 527.53955 590.3346 685.8218 7 0.1562798 383.09674 600.13885 577.08405 658.804 7 0.12839265 242.97987 610.10785 584.4868 884.7983 7 0.12385171 864.30396 327.05402 904.2283 372.0232 7 0.100196905 587.9669 429.4984 825.10144 676.58203 7 0.08754391 567.0067 309.99777 659.2855 430.0878 7 0.07588166 461.9673 6.5759735 564.8236 344.70288 7 0.06237776 525.25665 0.0 646.28156 324.82965 7 0.061268955 626.7649 297.64413 888.8926 824.59216 7 0.059953902 459.18323 697.3433 755.5377 1016.3934 7 0.052344352 466.42664 241.06635 653.25146 446.62408 ,test/3019.jpg
0 0.19485162 392.69534 223.68616 420.32596 250.33316 0 0.123442 359.31473 217.11871 420.24063 241.2262 0 0.117651105 324.66956 215.24493 421.42908 246.14862 1 0.087397814 323.3681 214.83527 421.25098 243.88513 7 0.99939704 348.6717 249.46268 818.5035 782.871 7 0.99850595 92.0484 225.33253 437.6032 617.87036 7 0.9865861 495.68713 218.10983 929.3982 439.92477 7 0.7153367 318.60345 214.92238 430.29706 378.37244 7 0.5834854 718.12555 253.77478 928.88947 444.04932 7 0.3582224 225.12662 210.93509 429.62515 361.05356 7 0.3229397 228.2399 214.307 361.33566 261.74847 7 0.17138286 324.66956 215.24493 421.42908 246.14862 7 0.05072444 327.13495 215.89592 361.36475 243.68742 ,test/3020.jpg
2 0.13449448 360.29974 324.3322 820.7458 746.07623 3 0.6020552 312.6941 222.85388 823.0488 761.98395 5 0.88912356 310.00723 213.62823 819.88416 771.1767 ,test/3021.jpg
0 0.7890621 548.35754 1.1511307 694.5542 150.54333 0 0.7506782 202.8822 267.11935 271.6572 334.83713 0 0.69965285 166.55066 264.8631 271.6995 363.63702 0 0.07725451 230.50128 120.57614 549.7841 725.8491 0 0.05271342 290.7653 545.99115 383.97775 677.4057 1 0.06288145 166.57631 264.85928 270.51666 363.46036 3 0.99990845 616.46484 431.85733 855.9852 839.80286 5 0.9828231 224.65964 124.06311 553.9922 700.8735 5 0.066301346 339.97894 471.01443 559.6806 677.6837 7 0.07949845 224.83179 123.46939 552.1122 699.0397 ,test/3022.jpg
1 0.9945984 263.01883 248.08578 619.12085 536.7739 ,test/3023.jpg
1 0.999419 118.54639 307.04166 834.30273 819.4221 1 0.29709917 150.50945 346.5796 648.7872 678.9238 1 0.17169264 140.39668 448.19574 306.0296 685.0517 5 0.63811725 1.2688103 402.4902 96.010056 1017.48303 5 0.37249675 1.9813423 391.83203 70.16733 669.4878 ,test/3024.jpg
0 0.07832578 225.18561 239.04408 745.4358 509.3506 0 0.06556133 210.50427 231.7461 961.4595 787.14233 1 0.9917759 215.44226 232.95493 956.7405 786.22485 1 0.34258348 223.27173 239.13792 743.701 508.77563 ,test/3025.jpg
0 0.52280986 322.72488 161.41034 695.9779 671.6476 7 0.98144823 321.60217 160.85191 692.442 668.7051 7 0.08089054 302.799 305.55725 754.1923 863.2943 ,test/3026.jpg
0 0.9993794 363.6037 263.47818 917.0771 753.91064 0 0.27515072 523.68787 800.2377 909.89636 1024.0 0 0.14519748 14.328812 495.86383 515.0042 1014.794 0 0.07151802 32.986633 258.92947 924.26965 991.19543 3 0.09103312 14.672897 495.58127 515.6082 1015.84534 4 0.095038325 14.672897 495.58127 515.6082 1015.84534 5 0.13250804 523.68787 800.2377 909.89636 1024.0 5 0.092143975 14.672897 495.58127 515.6082 1015.84534 7 0.15831919 14.328812 495.86383 515.0042 1014.794 ,test/3027.jpg
0 0.5722265 417.5206 456.4635 471.61954 535.3773 0 0.38324183 286.4443 240.89825 406.86514 381.3039 0 0.28875062 416.4811 440.6477 611.192 591.03015 0 0.21158138 289.67212 253.7561 452.76373 453.95764 0 0.09390385 343.49576 308.82812 465.23862 466.4168 0 0.08645078 325.43018 256.63147 643.89764 689.9455 0 0.07570644 547.37866 535.05963 609.5917 623.2504 0 0.057868708 417.16077 448.5219 518.0769 579.20514 1 0.9901822 255.0251 254.17238 698.65265 711.0383 1 0.9512249 540.71344 534.1872 609.7144 623.02106 1 0.5262771 7.2892 37.328583 435.35693 701.4724 1 0.3929452 354.7206 326.20593 651.48486 632.37823 1 0.37380552 414.92712 441.57758 612.4612 587.8785 1 0.24955408 417.6076 456.16412 471.46283 535.2654 1 0.14866231 417.16077 448.5219 518.0769 579.20514 1 0.14255682 434.00568 531.9645 610.68427 619.61536 1 0.07739695 424.7132 526.8239 528.6487 585.8864 1 0.071403965 286.78433 259.0443 568.4071 617.2991 1 0.065100126 322.15146 273.44128 470.33127 462.26337 4 0.15674429 544.6164 121.3591 588.88055 194.81873 4 0.09229626 534.6802 131.13759 617.6189 188.3816 4 0.051962644 506.8077 122.09422 536.6101 160.35219 5 0.98832464 381.3821 64.29693 718.95764 269.7549 5 0.96339846 440.14337 2.120613 724.2963 91.69292 5 0.9357283 371.24387 240.96597 702.7533 398.36252 5 0.44056636 379.9087 0.0 714.3146 475.63214 5 0.29344273 435.43048 0.0039024353 721.8106 18.744053 5 0.22173293 376.02118 215.74117 687.69855 658.2137 5 0.21655373 373.56708 215.55742 695.2424 272.0168 5 0.18137671 433.75464 3.886116 714.12256 186.51743 5 0.17677243 435.58063 2.343584 723.57745 47.201843 5 0.15648732 383.1289 181.65887 695.55994 258.71854 5 0.094022654 368.7464 242.40308 693.6458 281.12653 5 0.07796988 305.35385 265.5507 469.79898 466.834 5 0.07482521 490.47803 41.67102 656.5836 86.233086 5 0.06946091 462.98285 100.96999 686.5793 234.42593 9 0.14249918 527.81006 915.9674 626.4249 1023.00464 ,test/3028.jpg
0 0.48068264 236.48553 499.06656 479.7912 647.326 3 0.9966757 280.27692 326.826 717.8845 652.4622 7 0.06721031 234.77785 498.94928 546.97577 662.9682 ,test/3029.jpg
0 0.25940496 159.81598 291.3725 238.46289 393.5453 1 0.725938 0.0 403.2776 66.941605 543.1503 1 0.3955652 159.21219 291.02612 240.04935 393.86432 1 0.07595614 149.34694 291.0531 254.18391 450.75 7 0.9998522 50.35926 369.0333 269.51184 774.06213 7 0.9997931 532.2898 127.58252 902.4686 556.2576 7 0.9993443 807.4464 334.52875 1024.0 1018.3945 7 0.99897623 409.51666 408.53857 614.7044 722.87036 7 0.9989538 248.5669 357.3916 448.52423 733.74036 7 0.9989022 567.82294 531.4454 861.3068 969.76276 7 0.29727137 121.16987 360.34595 166.37627 395.36267 7 0.1186241 564.23285 546.6516 627.2482 634.0769 7 0.10227984 407.24576 381.63422 455.319 484.61566 7 0.085349485 188.30576 364.98215 596.8342 732.27954 7 0.080086425 993.5199 9.713608 1023.75415 388.38525 7 0.07583576 40.826225 367.21295 226.41556 550.4853 ,test/3030.jpg
0 0.8793252 1.900444 374.35376 189.05444 1017.36206 9 0.9866056 328.56833 76.23764 612.61584 931.444 9 0.3870341 494.28168 350.91687 642.22076 945.7388 9 0.07213802 318.4175 21.837189 482.87668 913.18726 ,test/3031.jpg
0 0.2756222 664.6304 494.09042 692.73706 549.4285 5 0.99137044 288.36633 471.3774 694.5759 622.72314 5 0.10394329 658.1324 492.1424 692.07196 549.4521 ,test/3032.jpg
0 0.24287264 427.18918 435.25592 794.3668 663.7359 1 0.32073653 427.51227 436.53613 793.37885 662.44214 2 0.8402759 427.92395 434.0512 794.2954 660.24945 ,test/3033.jpg
0 0.20562562 338.96674 542.11914 544.0653 659.7312 1 0.1363187 339.46387 542.13635 543.26373 659.5863 2 0.48959425 339.6675 542.1386 543.21265 659.79266 5 0.07717078 339.63498 542.0937 543.0378 659.7963 7 0.6483237 339.31146 541.91846 543.6764 659.8849 ,test/3034.jpg
2 0.99998486 262.78278 344.28326 665.3803 855.1055 2 0.050720476 550.5489 356.19165 658.236 839.41736 3 0.11525138 700.2959 912.394 758.33057 988.5955 5 0.7940159 0.0 1.2261505 142.08301 449.41785 5 0.08579706 700.2959 912.394 758.33057 988.5955 6 0.99243414 0.9660568 755.29 60.98227 1002.962 ,test/3035.jpg
0 0.10945201 348.57086 117.855064 471.69092 366.0113 0 0.053058732 373.1591 353.66177 458.06802 468.49985 1 0.33144724 248.42961 126.21159 360.2678 241.74883 7 0.99981445 401.11124 272.08728 750.7158 909.8738 7 0.9994165 142.85988 210.54373 485.62708 740.47546 7 0.99898344 245.90173 675.3547 355.76678 876.08954 7 0.9682254 460.41315 219.53474 618.6868 353.23505 7 0.74653065 348.91455 116.710434 474.8233 375.43463 7 0.11618245 694.44666 243.62875 757.16406 392.25565 7 0.112095326 260.3287 113.042694 486.6512 449.93393 7 0.07839804 457.42648 276.64987 705.14185 477.31534 ,test/3036.jpg
0 0.8873361 618.9211 841.0862 804.2503 1022.0277 0 0.8769591 495.2092 659.2896 560.105 807.5535 0 0.8179184 666.9395 669.34595 843.39886 870.0051 0 0.81720406 456.5299 844.3017 709.4618 1022.7243 0 0.7564372 323.79065 494.3053 839.48535 798.9772 0 0.738749 815.73395 897.64746 952.60834 1021.9852 0 0.71756727 0.43618774 949.3308 160.29341 1024.0 0 0.64434975 670.4313 669.92065 963.2555 992.67444 0 0.61120206 420.20273 519.81744 964.4708 999.7166 0 0.5826282 606.633 490.58313 670.13385 548.8341 0 0.5429454 626.84625 471.90906 820.83527 604.1765 0 0.49163333 344.53333 553.6989 524.2933 774.08246 0 0.46008897 582.8738 497.17322 840.34937 891.0382 0 0.41193599 428.41028 747.99506 936.46716 1020.1545 0 0.3770506 507.6366 795.2277 545.8445 871.8786 0 0.35858744 635.22595 639.43146 838.9418 1024.0 0 0.2168886 409.0522 911.0655 486.72015 1017.77313 0 0.14287265 411.33197 802.07227 506.89624 1009.228 0 0.13384987 409.04544 800.5965 452.3231 901.1861 0 0.12316693 468.95294 503.71582 737.5534 838.56946 0 0.113056295 584.5145 657.1645 676.70874 847.60126 0 0.07721331 409.5174 917.56714 439.9192 1009.20544 0 0.061032146 576.9993 841.05365 687.4135 1020.14703 0 0.060857046 816.74866 934.6821 913.1354 1023.7605 1 0.057285994 495.35382 657.44794 560.5955 807.1932 6 0.43064323 939.9563 629.3343 971.4601 694.346 6 0.09667419 495.61395 662.52484 558.50287 807.5169 7 0.69151485 408.95612 800.62775 452.7975 899.82245 7 0.67402196 507.6403 794.02313 546.1953 871.67816 7 0.532194 0.0 949.10864 163.67566 1024.0 7 0.28447196 781.22675 692.1495 962.3316 1019.5379 7 0.22210813 592.5034 735.8782 670.7544 854.7322 7 0.1847683 815.10876 875.72894 954.3905 1024.0 7 0.085825056 604.37506 840.2194 804.226 1019.41534 7 0.08223445 462.15796 849.3167 698.7484 1022.4506 7 0.07747785 405.59515 792.2241 533.2059 1014.63525 7 0.07356298 410.06464 803.8931 477.18262 1006.29034 7 0.0608454 408.03894 801.4187 513.6295 906.1771 9 0.41524136 657.8774 451.42587 825.3305 607.61804 9 0.2056005 324.32394 494.97894 838.9425 795.1358 9 0.0901712 712.09265 528.1914 839.375 670.4413 9 0.07089636 582.8738 497.17322 840.34937 891.0382 ,test/3037.jpg
0 0.7100083 309.2173 19.575798 897.8318 199.83676 0 0.35811934 440.41968 422.25946 521.3758 486.42023 0 0.2299785 613.11646 242.21677 757.74927 296.92007 0 0.22624163 313.98456 15.057327 671.7026 152.48956 0 0.09245882 305.57935 17.764027 662.3605 83.8562 1 0.99677616 387.01025 259.61566 998.35046 717.2426 1 0.06352975 200.98557 608.767 279.09845 677.1806 1 0.056433827 440.61557 422.3858 521.03076 486.25775 5 0.9833892 85.580444 662.35333 278.36203 972.653 5 0.89638585 506.33575 54.09568 894.1739 198.67474 7 0.74702346 440.7846 422.3545 521.32806 486.34875 7 0.18166266 315.4956 19.472305 903.20886 196.80142 ,test/3038.jpg
1 0.9874557 60.76703 285.89502 917.1137 684.69995 1 0.3527614 54.81639 283.4685 417.9959 677.67633 ,test/3039.jpg
0 0.9718483 446.6876 84.83777 504.7983 370.2776 0 0.2293562 163.27884 505.03094 217.6102 528.123 0 0.14082365 440.712 425.29272 472.40372 542.6839 1 0.72508925 256.2049 583.3112 613.847 913.9344 1 0.062837675 264.16837 567.4833 617.901 715.235 1 0.05199181 163.11078 505.38464 218.27264 527.96765 2 0.8884674 258.35663 578.296 616.77484 914.7739 2 0.6293858 269.8608 568.9784 622.23755 718.4304 5 0.99513113 229.4756 333.11713 662.57086 650.7526 5 0.26128152 222.56711 582.4978 268.86218 613.5542 5 0.189941 231.05753 400.06277 663.9861 929.8198 ,test/3040.jpg
3 0.99674857 39.44983 88.875244 384.06372 822.2616 3 0.9499538 378.52472 98.432144 931.73944 608.1243 3 0.18500699 229.87604 85.53194 394.30096 197.78981 3 0.10990893 20.423859 104.86807 970.32214 838.7101 5 0.09140889 379.08276 102.60043 935.4258 609.56836 5 0.070122786 228.90514 82.64187 389.16827 195.4013 8 0.07722489 379.30383 102.16258 933.8407 608.73505 ,test/3041.jpg
0 0.5389371 736.89606 912.4789 991.24445 1024.0 0 0.3340225 165.32672 143.91302 471.1858 386.80988 0 0.21241635 755.07556 961.35236 883.6941 1022.9511 0 0.21114606 537.32947 751.71826 1013.41675 1024.0 0 0.18119009 0.8943176 398.47833 178.9134 663.9571 0 0.11120242 173.04218 143.55367 339.45685 324.9881 0 0.08935572 979.7445 199.12343 1023.1183 246.51073 0 0.07726569 0.0 33.702057 441.1647 646.1864 0 0.052856922 643.718 701.55005 909.8251 837.6461 3 0.99941504 337.19885 347.60004 700.5698 737.0125 3 0.14452957 746.92236 912.7577 991.31067 1023.4087 3 0.13170946 522.771 693.79395 1014.40125 1024.0 3 0.110353574 164.69354 143.30975 473.15143 388.60242 5 0.121556595 5.7601852 51.15097 259.40048 668.48975 5 0.08969087 535.65155 768.3032 1014.3592 1024.0 6 0.281328 180.31879 22.400562 336.15466 147.95676 7 0.60787666 1.0885239 393.64264 177.4769 664.6143 7 0.5205927 165.3439 142.83978 475.07065 387.89624 7 0.11962497 5.0326843 2.2178345 289.18848 666.3266 7 0.10855744 744.37683 911.3332 990.9852 1023.5245 7 0.06612407 173.04218 143.55367 339.45685 324.9881 ,test/3042.jpg
