PredictionString,image_id
0 0.81132525 640.9797 0.0 772.98004 151.14288 0 0.5855818 56.961838 441.02676 239.55492 688.6756 0 0.51874316 0.8771248 537.3261 72.41368 718.55194 0 0.36811665 449.89978 662.9521 573.31537 690.7026 0 0.33004948 421.56482 857.2192 484.9065 876.62054 0 0.16776149 618.0691 4.2311554 774.2396 327.4123 0 0.13765885 447.02975 676.57825 573.4107 697.48267 0 0.118583255 537.66486 81.72351 770.3383 356.2894 0 0.10042503 143.7224 651.8071 211.47911 724.7938 0 0.08733089 144.88678 609.20734 241.92035 745.0693 0 0.08250859 716.56464 99.441605 773.65656 156.55916 0 0.082045175 512.999 550.10565 558.01953 600.2292 0 0.07965353 604.24133 224.37802 624.66235 282.35748 0 0.07307661 645.2345 111.42761 758.85864 159.89862 0 0.058979716 665.09204 33.5242 765.66077 127.952866 0 0.057591684 101.36913 451.98688 182.34955 524.7752 0 0.05170066 703.5711 1.0046959 768.8691 99.55356 1 0.9879802 197.80974 729.7496 391.81116 883.43024 1 0.76294106 546.0048 86.303925 641.0129 145.8872 1 0.56154716 192.60495 644.99176 337.24295 762.9035 1 0.54873294 512.75854 550.476 557.7129 599.1153 1 0.41353562 218.0359 522.02747 339.06625 727.49243 1 0.35396442 65.356476 442.56662 184.52425 526.61597 1 0.26425207 641.79736 0.0 773.2798 155.0517 1 0.19505182 146.2147 599.52716 393.71198 875.17303 1 0.1921087 178.38824 534.91943 355.8933 815.5807 1 0.17699932 311.9282 669.9241 347.57846 739.7427 1 0.14565529 108.42005 441.44598 182.68109 510.33386 1 0.12280225 307.19498 667.69946 382.83682 747.05444 1 0.10305501 54.428856 441.07565 241.38449 689.90045 1 0.07453966 634.1161 0.0 775.5029 297.84335 2 0.8763729 136.4478 606.65076 248.57954 673.0841 2 0.25128317 193.6489 645.07916 333.68704 760.9549 2 0.06546996 145.04968 607.4447 245.6666 743.0459 2 0.063877374 224.60982 618.06586 256.91516 654.13495 2 0.059076782 148.22876 611.21716 367.40973 763.574 3 0.30784565 145.99991 608.1712 241.80649 737.6608 3 0.23558699 147.12108 662.35016 211.37404 724.6418 3 0.10257265 62.37626 440.82364 233.30325 686.46545 3 0.07931335 149.76428 644.60706 328.70007 760.00745 3 0.064264536 156.98953 683.5094 227.96924 777.6371 5 0.8961922 537.56665 94.4693 768.4258 355.06348 5 0.5606492 275.09897 526.6533 412.88834 583.93787 5 0.16209286 432.70224 593.91693 569.91974 693.56415 5 0.10578185 600.239 124.42625 731.27686 350.0129 5 0.10370979 276.0769 531.37805 374.02557 568.34436 5 0.1034383 574.6863 108.5213 646.40686 347.03287 5 0.100074075 615.78925 174.85596 652.25165 304.14288 5 0.09689201 162.22426 691.8324 229.74101 778.10486 5 0.09304533 600.58746 143.09412 630.00653 332.27667 5 0.08757126 518.35254 589.1877 570.2739 681.4218 5 0.07675094 648.0213 132.43774 763.31146 303.26785 5 0.067649424 290.8805 530.74475 403.1504 557.15857 5 0.056954954 138.02893 585.7224 260.1026 675.36755 5 0.05205216 603.04895 223.57773 624.6588 287.86087 5 0.051932484 276.72806 531.3108 366.78885 548.2186 7 0.9995721 383.78632 564.3796 723.4559 927.65643 7 0.9883233 308.13663 535.14264 526.35504 747.78265 7 0.4749843 54.871056 440.5292 241.78021 689.674 7 0.3126976 274.54938 526.29456 413.74756 583.1594 7 0.24176624 512.999 550.10565 558.01953 600.2292 7 0.22966339 1.2653122 537.8513 73.113495 719.0121 7 0.124082536 347.4562 528.5133 513.2898 591.6146 7 0.09445261 537.66486 81.72351 770.3383 356.2894 7 0.08727966 203.06567 516.67694 392.3974 767.79266 7 0.0708652 314.3864 574.523 402.68872 754.6768 7 0.06651217 449.89978 662.9521 573.31537 690.7026 7 0.0663826 432.70224 593.91693 569.91974 693.56415 7 0.06166892 54.479675 515.6145 514.60486 763.24097 7 0.060870714 345.59763 587.1074 554.15894 722.5298 9 0.7061812 0.6534271 538.88104 71.02953 719.48517 ,test/3043.jpg
0 0.29164132 419.5578 0.0 703.363 144.27371 0 0.09043449 401.61383 0.04386902 703.37177 274.20032 1 0.27011165 419.5578 0.0 703.363 144.27371 5 0.26835692 24.160465 0.8672714 132.76608 139.26636 5 0.22263812 262.74088 93.62137 834.4457 714.9531 5 0.06465745 264.85477 76.92474 444.09476 613.3875 5 0.0565957 179.53337 36.488525 556.4319 620.323 7 0.9131302 262.51086 64.01346 840.3966 715.65137 7 0.68334156 406.03696 0.0 700.95496 268.18915 7 0.18450318 16.340439 3.2795944 483.8216 145.59619 7 0.095227055 262.2331 49.477158 650.0558 486.09796 7 0.08953948 433.0477 9.266197 662.9204 154.6326 7 0.081445456 0.0 0.0 714.5315 205.58966 7 0.073211774 209.01765 23.685211 503.2248 649.42175 7 0.05952068 95.080475 17.004791 708.8877 377.304 ,test/3044.jpg
0 0.11556653 576.75903 391.0899 842.35486 580.6089 3 0.9999491 246.65825 211.5784 582.75214 785.82495 5 0.0910207 577.6511 391.58157 841.70874 580.14545 7 0.6521645 577.17786 391.48987 841.64575 580.26025 ,test/3045.jpg
0 0.47794247 687.3448 570.59485 1004.2808 726.9402 0 0.25353312 648.2551 580.47156 942.22046 811.7207 0 0.10054873 236.3765 360.06277 857.98596 807.5305 0 0.082094856 804.9901 570.2929 931.3126 725.6434 1 0.091646545 236.3765 360.06277 857.98596 807.5305 2 0.99661654 245.44147 362.52042 797.8432 810.5425 7 0.12820616 692.5851 563.92065 1023.95447 736.82825 ,test/3046.jpg
0 0.11061344 368.90305 75.271454 486.2153 174.13928 0 0.06917133 954.6531 169.05371 1019.7672 418.1599 0 0.06242134 596.0268 72.53213 811.1458 215.51318 1 0.34411386 881.7291 252.56769 997.0541 410.43292 3 0.07707157 596.3154 71.59267 810.71643 214.88127 4 0.99430686 474.67206 127.6308 810.50226 913.14813 4 0.97383964 3.7309265 121.82736 208.97578 859.7302 4 0.9671437 158.6882 164.75189 481.9503 915.82806 4 0.89802164 0.43104553 96.19237 109.38358 458.86237 4 0.8470026 484.88928 245.49034 573.1277 458.34314 4 0.7699558 368.73108 125.29385 491.581 827.99 4 0.71649146 766.0285 166.98854 908.4582 529.50635 4 0.6261966 872.39 157.39302 1023.62805 419.9478 4 0.5639022 480.3526 124.69586 574.7358 535.648 4 0.3213277 428.70764 161.2443 575.4387 739.14526 4 0.27241847 87.81466 161.09442 217.42218 672.036 4 0.2352845 26.895569 102.55649 193.22159 197.39557 4 0.23075522 879.87286 250.26767 1001.78546 412.82614 4 0.21604069 954.6531 169.05371 1019.7672 418.1599 4 0.21242203 752.442 189.07138 1024.0 994.4297 4 0.1986194 352.96243 153.61984 543.32196 616.2848 4 0.1805735 529.16943 110.31669 591.4811 294.02884 4 0.17328209 425.76593 153.68996 497.3246 615.06055 4 0.16946237 479.1597 140.26326 524.6918 472.24457 4 0.14132182 595.55164 74.56317 810.71423 214.7117 4 0.1360579 0.21083069 99.963745 226.79225 320.98572 4 0.12229323 454.89343 111.557556 540.17773 629.0822 4 0.11829354 869.37286 164.65118 939.6943 415.45123 4 0.06450083 0.15892792 113.401505 249.04782 534.39484 4 0.06422139 394.28406 376.24265 480.31683 773.31323 4 0.062381033 391.5802 176.70468 577.1344 498.2997 4 0.059648667 58.39391 182.39763 109.9823 355.27496 4 0.05565836 543.86316 289.54572 596.44324 374.59332 4 0.05153684 975.87384 241.60742 1024.0 416.95154 5 0.7547832 752.0687 217.89908 1023.327 992.4602 5 0.722895 596.34204 71.79012 811.0027 214.72256 5 0.6504771 165.1972 60.700233 391.66998 205.8598 5 0.1743822 975.47705 238.522 1024.0 412.98526 5 0.17021582 163.47478 62.952263 484.54858 126.55137 5 0.13316439 4.291321 220.54114 201.77199 843.2383 5 0.122703634 766.33826 166.32924 907.7988 539.80396 5 0.09800207 893.61847 251.04813 1015.60126 408.21225 5 0.07245709 368.73538 75.42482 486.33865 173.9278 5 0.054849204 957.8171 163.56339 1019.79156 429.67612 7 0.06538379 975.47705 238.522 1024.0 412.98526 7 0.052720975 0.0 152.88412 52.873512 225.31873 ,test/3047.jpg
0 0.06195954 388.52594 348.01898 717.4703 721.72186 5 0.9755568 387.87018 347.27188 715.856 719.1553 ,test/3048.jpg
0 0.33611968 647.3589 118.03498 804.8584 250.82474 5 0.43176472 370.96057 340.1886 701.70935 689.20166 7 0.87235117 370.61597 340.23962 703.31946 688.5393 7 0.61236554 285.39423 424.46176 360.66785 506.33096 7 0.38275155 547.7156 1.1339111 670.96765 228.36621 7 0.18036911 555.31024 10.156662 824.34125 240.91852 ,test/3049.jpg
0 0.9728756 194.70773 249.44034 268.776 350.86002 0 0.83723253 387.78363 306.78864 540.0311 473.13397 0 0.5477509 309.04346 316.97745 678.24365 488.4188 0 0.32545078 142.66171 249.44066 276.94037 389.9206 0 0.1743842 146.27219 300.47467 701.05493 530.23553 0 0.09192809 209.72498 461.0646 441.45325 559.95764 0 0.066726804 938.5464 547.2833 994.89185 605.16174 7 0.9996424 38.99057 430.19928 866.3906 828.596 7 0.65174174 229.61723 462.24588 382.726 563.79254 7 0.31110916 139.05557 315.4817 227.42212 383.51917 7 0.26857385 134.51602 299.15768 274.18683 388.2363 7 0.06762762 54.765793 310.26562 261.41724 380.56567 7 0.064004086 66.50924 445.05878 204.23773 622.2828 7 0.05826748 217.64291 466.75986 310.48575 559.68896 ,test/3050.jpg
1 0.9995751 151.60117 195.24585 732.4275 585.69604 ,test/3051.jpg
0 0.17428853 581.7689 221.71707 632.0636 283.73477 0 0.06769976 522.07935 202.03598 550.2097 247.97748 1 0.9996848 281.5515 320.71478 631.7567 805.63275 7 0.78165907 581.9901 220.48058 632.11755 282.1944 7 0.10230684 602.3115 221.54079 630.61255 275.8158 7 0.088758394 522.07935 202.03598 550.2097 247.97748 ,test/3052.jpg
0 0.1601318 432.9668 285.79443 725.2589 580.09906 0 0.07047592 457.9633 415.38953 632.2388 610.97876 0 0.06931767 478.36618 4.449692 558.3555 292.50385 0 0.05586485 0.0 771.78625 115.28754 1024.0 1 0.9891866 663.4637 226.49768 964.02594 895.5925 1 0.98877394 286.27478 299.34515 714.3418 873.41315 1 0.86495656 735.22424 235.28093 973.3152 595.9055 1 0.4554253 436.51355 287.3415 730.78687 590.587 1 0.42100573 425.14398 278.33917 720.9504 447.33887 1 0.40386316 252.5672 44.72023 558.3842 501.56415 1 0.3907078 538.4288 60.69864 795.49335 319.8877 1 0.2578378 608.11414 346.13794 739.1771 604.77704 1 0.23657879 230.33887 62.96591 802.3092 573.7052 1 0.21042897 590.51337 295.5792 753.81647 780.91833 1 0.20233953 430.20062 37.724854 809.5942 435.2456 1 0.18428229 387.47113 44.03862 563.4068 414.69965 1 0.112966344 738.9656 255.90723 819.2068 439.33307 1 0.10418637 309.4195 370.73407 416.1657 507.18445 1 0.09329027 228.34573 119.1716 445.36514 848.60046 1 0.0823873 590.2072 249.00526 852.7629 605.3072 1 0.055779755 480.0731 95.817444 851.85974 780.7628 1 0.054330774 428.69977 67.967384 556.0956 310.59995 1 0.050405383 499.5496 410.71198 639.4963 610.8543 3 0.10127695 828.82355 192.22629 862.57733 245.79315 5 0.18232508 0.0 771.7252 115.683266 1024.0 5 0.15589692 484.70477 0.0 558.5621 294.55487 7 0.99972445 27.036484 441.8562 414.19604 982.0619 7 0.14174806 0.0 771.78625 115.28754 1024.0 7 0.07863033 432.9668 285.79443 725.2589 580.09906 ,test/3053.jpg
0 0.3924546 754.8469 423.79626 912.77856 675.5781 0 0.23524731 677.4305 368.09766 923.48126 692.7351 0 0.1805101 378.38562 391.85648 919.78516 687.8596 0 0.16723244 383.02164 411.0728 596.9691 624.34845 0 0.15098299 0.0 0.0 979.22534 968.2823 0 0.07858221 519.55426 399.58142 623.0572 653.4602 0 0.06501689 307.54642 311.27737 941.8937 831.51013 0 0.058962584 504.51495 394.45837 798.7763 666.1221 1 0.057366285 493.26617 387.03937 927.37384 688.3692 2 0.70061207 521.5655 398.43262 623.27203 655.6986 2 0.35295108 515.39233 391.0727 807.93933 666.27924 2 0.19853865 573.6618 432.3484 619.03986 635.2529 3 0.3471448 388.34024 348.94635 913.07605 720.83527 3 0.21740249 680.0369 386.00632 925.0446 688.42395 3 0.16868702 760.661 423.35953 902.16187 666.7556 5 0.39433163 375.84137 336.10077 914.2231 711.53265 5 0.30682403 359.66846 282.65042 529.6823 494.6357 5 0.17562215 680.49506 386.94104 923.7244 688.374 5 0.11925303 3.0832825 223.88464 984.694 975.8071 5 0.11840076 498.64014 394.8313 830.4779 669.4331 5 0.07621097 383.02164 411.0728 596.9691 624.34845 7 0.25279844 391.24802 404.36038 618.6162 642.8723 7 0.13797641 384.9715 379.9809 924.6281 689.2879 7 0.09285327 846.32666 396.79803 922.058 514.76715 ,test/3054.jpg
0 0.050878495 354.5525 62.19995 711.0521 575.2537 1 0.079364784 353.92065 66.92546 706.9697 575.7571 5 0.16816309 353.22644 68.24916 710.29663 575.80634 7 0.99355197 333.12195 472.91888 653.5358 1024.0 7 0.9626386 354.3084 61.32556 711.8923 578.2063 ,test/3055.jpg
0 0.9980292 702.603 63.874023 992.422 886.40753 0 0.9897814 418.09247 390.29138 740.4738 1003.7366 0 0.3019057 404.6711 76.46619 1006.0399 1021.8605 0 0.2579201 830.6986 161.8255 862.47815 208.66241 0 0.12068357 350.49268 195.7897 384.6549 255.285 0 0.10816153 707.0071 63.27073 990.57776 302.78293 0 0.10585498 808.5564 59.5343 998.89856 198.38208 0 0.093643606 831.9935 183.87952 864.27563 208.40189 0 0.09165825 348.38025 727.04297 699.0941 1018.17224 0 0.07142613 642.18646 387.01645 695.38336 422.645 0 0.06277468 820.0384 113.24721 862.7812 211.5926 0 0.061572734 671.0069 363.01013 699.0306 405.6501 0 0.053084325 621.23157 379.8227 698.3922 432.94928 0 0.05296412 613.5979 358.74628 726.8722 472.52972 0 0.05014853 344.59967 210.54349 376.55096 253.27151 1 0.978446 0.09927368 803.7647 30.452604 881.10236 1 0.95282125 794.81903 60.03121 999.85846 197.93628 1 0.8083091 707.38544 151.4283 828.12726 301.19336 1 0.38454166 758.1051 77.059715 828.6769 211.33713 1 0.31000903 762.3185 130.57834 825.62366 203.27423 1 0.2668522 758.8214 76.121544 910.952 205.69586 1 0.22285989 734.7242 61.86772 991.6351 266.61676 1 0.1754836 708.07776 163.2076 765.6915 193.90154 1 0.10236335 424.15576 229.25543 550.8452 341.6681 1 0.085936844 763.20966 159.86523 810.95416 191.85886 1 0.0810719 701.4984 80.288025 868.6354 305.6426 1 0.0802553 729.0537 97.8242 866.9989 210.36397 1 0.07925736 766.0583 163.09653 827.6475 210.20459 1 0.07253606 705.6605 163.73279 771.21924 300.9331 1 0.061003964 790.19214 119.55635 831.88354 210.2426 1 0.06014597 819.0233 97.30661 860.0824 214.41592 2 0.17468038 423.41653 230.43599 552.7083 337.58203 3 0.37423062 421.9944 228.66438 550.70447 344.88123 5 0.5412321 421.89832 228.65395 550.56555 344.98038 5 0.11545656 410.31995 118.63231 508.3056 253.56749 5 0.05409122 671.0069 363.01013 699.0306 405.6501 7 0.9996803 265.37408 198.38078 540.9036 528.93524 7 0.9995432 214.42929 423.29535 475.27756 762.89655 7 0.9987205 310.073 737.8892 472.89844 943.1608 7 0.9624292 404.43402 85.978 701.2824 442.08682 7 0.5203971 409.37094 108.90666 511.51645 254.9575 7 0.4224125 478.44922 89.96322 621.50256 246.94397 7 0.38852036 214.9671 448.90704 241.6485 531.5431 7 0.27124208 404.5509 86.93491 665.4319 274.67 7 0.17045373 411.46423 96.54603 554.0038 309.44125 7 0.16813736 422.249 228.56198 550.5606 344.15457 7 0.13021116 221.16849 427.4453 407.33536 568.8877 7 0.08062124 476.0871 222.20183 688.8245 419.4939 7 0.06712833 258.45813 85.84262 997.4518 981.1266 7 0.062494468 387.11395 748.24426 473.774 972.5668 7 0.055472083 223.84315 193.2297 531.0512 759.3109 7 0.05136322 611.6393 387.8766 702.57556 434.3114 ,test/3056.jpg
0 0.74868315 6.9128113 2.4594116 948.469 700.80286 0 0.41566482 184.26834 126.13507 1018.15283 1000.0883 0 0.3290355 373.58994 174.23016 958.16675 609.96454 0 0.32138014 530.1544 0.0 914.32263 317.60672 0 0.30925268 891.62726 1.8591385 1023.8908 198.75089 0 0.19654274 231.62878 528.9044 1002.2091 1015.46387 0 0.12215602 556.24884 302.32355 600.87006 352.4076 0 0.06164282 0.0 662.0467 294.14932 1021.3283 3 0.9547354 395.74448 335.3421 651.598 586.62006 3 0.07246962 556.24884 302.32355 600.87006 352.4076 3 0.061979227 376.00372 174.62672 1009.4583 654.7691 4 0.09336412 394.80862 336.3462 649.96857 586.2224 5 0.06526843 394.80862 336.3462 649.96857 586.2224 7 0.9346375 0.0 662.09766 294.42905 1021.6282 7 0.24631104 188.53912 121.95276 1018.13824 1014.4667 7 0.19846888 890.95776 1.7806854 1023.84595 199.49806 7 0.13746236 238.04245 522.91016 1008.6953 996.74 7 0.06207684 10.245178 17.792145 946.9387 698.5338 7 0.054887746 373.58994 174.23016 958.16675 609.96454 ,test/3057.jpg
5 0.08862188 407.47577 409.78964 547.97406 634.81335 6 0.08259752 407.47577 409.78964 547.97406 634.81335 7 0.9977011 409.78278 97.54683 756.26935 561.7383 7 0.9970758 247.35869 329.7899 445.7256 629.2219 7 0.98778653 298.78336 178.26913 464.4371 378.86008 7 0.8895418 407.2983 410.44333 548.0175 634.4032 7 0.097667016 0.13652802 0.0 137.35846 356.37018 7 0.076987796 332.8607 28.770111 441.88394 185.12373 7 0.0720295 4.4652863 2.6148834 441.78693 344.55865 7 0.056649644 392.87976 220.3039 469.90924 394.6822 ,test/3058.jpg
0 0.98196054 693.5912 60.724884 848.1498 324.65994 0 0.40735057 591.5029 56.522858 846.10815 392.441 0 0.050383773 303.94287 280.32535 841.5084 661.083 1 0.29378393 279.80746 341.8742 381.70975 476.54272 1 0.290218 277.43073 339.727 531.14166 492.25452 1 0.11961169 303.94287 280.32535 841.5084 661.083 2 0.40760267 279.06064 340.6053 387.10495 476.9532 3 0.15130341 278.4525 341.2761 386.3839 477.02676 5 0.9805015 370.63605 275.2951 843.404 669.13324 ,test/3059.jpg
0 0.12782376 402.6319 375.21024 852.99945 866.93164 0 0.06244369 536.8908 285.6257 661.4134 429.40714 1 0.60471404 461.3479 624.8632 800.35144 859.57623 2 0.7672791 468.1068 632.7434 795.2422 859.588 5 0.9202567 404.46457 368.98676 851.43896 868.74554 5 0.13994998 460.97995 618.55725 801.3854 862.8264 7 0.2973693 397.03217 377.19196 866.49335 805.77216 ,test/3060.jpg
0 0.30392003 364.11752 657.71124 385.39847 762.63055 0 0.29651356 637.2753 451.32404 690.5899 571.8825 0 0.23733158 606.5626 458.67938 699.1532 597.457 0 0.12818441 368.7077 697.1022 384.61298 761.354 0 0.092575185 594.23895 561.48846 703.38605 595.1728 0 0.052779216 361.31323 624.434 381.86646 738.686 1 0.9951584 250.30475 247.40152 862.96173 883.1101 1 0.7660082 358.33752 459.19388 723.46826 769.75757 1 0.75433815 675.2314 432.16034 933.11725 677.3543 1 0.3323108 703.3486 547.2453 935.59174 651.43536 1 0.19972937 305.32037 609.1732 833.1243 883.0304 1 0.09390554 360.2725 615.5849 383.1866 763.2166 1 0.07718907 692.5123 508.24356 916.3434 626.4266 1 0.0721012 634.5627 452.14676 691.81366 574.8111 1 0.0639466 340.24963 357.9259 827.8533 661.0927 1 0.05532129 666.4424 433.85403 854.5923 612.8705 1 0.052047633 361.46973 247.81555 812.6312 548.8081 1 0.05163862 356.70294 625.8182 369.00397 685.04816 6 0.05291273 359.757 532.0749 418.94406 742.5042 ,test/3061.jpg
0 0.061510563 500.27005 375.90622 559.0421 435.17905 7 0.9996462 214.55832 288.9413 935.5383 981.8031 ,test/3062.jpg
0 0.7196329 87.635414 397.5948 308.65277 470.33783 0 0.4081736 7.9294205 454.73862 255.49329 613.8036 0 0.33554113 317.2186 7.7422943 863.28845 375.69806 0 0.23417278 269.38852 291.04843 518.0355 426.96646 0 0.18614067 10.951828 407.0607 396.92432 608.17737 0 0.14726125 14.173996 410.7271 474.83472 851.9063 0 0.14674082 19.578003 5.2446747 884.3637 497.77496 0 0.13912241 403.49124 360.2389 590.0801 479.90936 0 0.13621062 218.7525 600.1162 441.10254 837.0923 0 0.10028123 446.5824 164.68004 1024.0 668.4701 0 0.0883106 391.15326 287.55673 509.27295 414.62656 0 0.07267138 857.19476 580.8417 900.43304 606.4888 0 0.06433364 471.18744 386.36578 825.49347 678.03314 0 0.061675712 388.66147 2.6804504 675.3021 318.31506 1 0.6817069 268.81775 291.24548 529.7311 428.67664 1 0.6615687 408.97195 360.32626 587.06433 479.4423 1 0.59418875 7.0757523 454.90918 254.7091 611.1743 1 0.3657103 7.2611084 400.7678 495.27658 856.60645 1 0.21338686 87.34113 396.63715 310.26276 470.35614 1 0.19970734 256.0006 343.75726 610.2037 495.22144 1 0.18205933 10.951828 407.0607 396.92432 608.17737 1 0.14598522 239.81721 286.16656 584.78595 614.70154 1 0.13414244 195.10779 613.262 472.6994 821.6939 1 0.10535375 390.28076 291.79056 510.8399 415.77634 1 0.09783334 983.18695 574.63226 1023.227 636.89557 1 0.09629958 10.637131 445.255 338.8062 759.37585 1 0.06566105 404.9859 366.3233 510.75616 441.74963 1 0.06142189 366.8955 294.10956 553.3257 471.92438 1 0.06029926 197.30844 364.09872 529.69336 786.6892 1 0.059684545 476.2129 380.80573 812.605 676.69037 1 0.056677632 446.5824 164.68004 1024.0 668.4701 1 0.05212931 187.55667 388.786 494.86282 573.43134 1 0.0517326 962.5928 107.541916 1023.2118 200.46532 5 0.074248254 406.58466 360.14987 586.80853 481.56375 7 0.9834933 406.30762 649.869 531.6053 768.5427 7 0.9497984 336.28833 755.3707 739.2589 1020.99 7 0.8848541 5.1802826 382.70374 508.68573 913.47266 7 0.8610193 510.54312 186.5937 1024.0 647.9685 7 0.85837024 857.7447 522.2853 1002.34296 624.1763 7 0.8406263 487.11847 512.0224 894.888 1002.5959 7 0.6031669 477.38666 396.72034 823.6453 675.1985 7 0.3175162 855.8251 593.4841 994.4563 757.3023 7 0.31344622 7.9450073 689.08563 428.71014 973.8133 7 0.25760153 408.4178 359.56396 592.8321 483.33893 7 0.24310552 197.30844 364.09872 529.69336 786.6892 7 0.22517346 275.54047 298.4771 579.60913 490.6048 7 0.20942642 842.71326 513.62915 997.6301 822.9408 7 0.20638172 24.923737 740.87305 631.3224 1008.91077 7 0.1683019 639.49414 596.23755 1017.0126 1016.2919 7 0.1379988 441.8822 287.40567 877.1798 781.209 7 0.1348162 917.36584 453.30286 1023.12036 577.307 7 0.10526423 246.26978 406.54916 837.32336 1008.44824 7 0.09990093 12.079025 385.9282 443.47424 616.70917 7 0.08329425 195.10779 613.262 472.6994 821.6939 7 0.07577339 94.36488 780.29535 382.65063 956.4283 7 0.06254494 617.69635 300.33875 802.9997 359.10693 7 0.05909072 212.03088 376.39386 507.41034 589.4979 7 0.05863506 982.7787 574.5226 1023.2384 637.3552 7 0.05755821 444.84122 394.1237 633.8563 487.7634 7 0.054093778 5.152176 437.9171 283.33997 611.3716 7 0.05240575 362.58688 756.7857 596.6798 982.36993 7 0.050338615 392.49323 288.80945 508.97028 409.67694 ,test/3063.jpg
0 0.6751139 219.36613 645.5248 527.50684 753.7711 0 0.07666729 532.2537 755.0452 579.09406 782.8516 0 0.07296555 139.05394 279.98993 558.036 838.26776 0 0.062309265 630.9411 297.54706 685.2127 455.6416 1 0.9945504 140.93488 214.03531 562.2617 843.8092 1 0.9908608 549.16235 608.7746 872.0481 1005.10626 1 0.9077855 746.1402 606.56177 824.28644 709.728 1 0.88031685 482.7672 339.7271 689.18604 700.2962 1 0.85415286 487.28427 315.00732 594.3819 476.38977 1 0.78415346 604.1921 215.77345 689.1081 474.91034 1 0.7059048 366.0413 184.58817 479.05203 465.7629 1 0.63929206 178.2435 190.35391 390.53653 440.07443 1 0.6283211 170.20139 265.0413 408.6733 516.7223 1 0.6231127 472.99722 294.3879 523.16846 365.60373 1 0.59688455 216.10043 335.46548 301.02554 406.43674 1 0.55367464 466.6763 262.597 637.1748 475.74854 1 0.5355483 173.56664 351.89545 400.0907 470.5692 1 0.5227921 579.4768 359.91235 640.0697 458.81262 1 0.4861224 656.49646 416.3697 727.9243 603.0631 1 0.46314043 587.45795 230.96312 728.9499 608.6592 1 0.43059874 208.4 241.5118 375.0737 399.82745 1 0.4183899 593.61456 210.7207 652.70135 448.516 1 0.41015083 684.9173 597.42554 722.56036 679.2782 1 0.40231556 305.47125 296.32028 372.03784 385.13528 1 0.32996306 564.3828 251.57617 633.431 458.46277 1 0.31690544 439.75433 225.09798 530.25946 371.81244 1 0.25779122 600.45123 369.413 635.16766 453.35123 1 0.23305897 368.5927 217.08907 624.5143 473.77887 1 0.21634758 197.22614 319.5165 375.24786 416.10788 1 0.20195343 476.1802 256.57684 618.4036 380.2174 1 0.20013283 272.13022 224.69156 370.37418 382.0153 1 0.19901164 681.0953 550.6543 773.4334 685.6655 1 0.14270422 165.96451 311.93796 222.61505 427.4249 1 0.13364534 526.2878 312.9666 634.9532 471.47583 1 0.13106085 155.77684 187.6602 460.77454 647.8562 1 0.12669167 357.10693 199.55827 728.6061 558.123 1 0.11879073 529.72675 656.5618 700.6192 772.0754 1 0.115764536 464.23413 613.0324 815.4623 784.2138 1 0.11366669 378.6665 304.62552 478.67133 457.47202 1 0.105869025 632.00824 313.40152 687.8709 457.18002 1 0.09549413 257.65717 202.9584 482.27936 463.7562 1 0.09535518 482.1288 297.11053 558.9802 381.01154 1 0.09366653 745.2094 604.8561 782.59625 697.65906 1 0.092220224 592.04834 388.22046 621.0609 458.3144 1 0.09083127 584.2909 384.047 632.931 434.51697 1 0.090234935 400.73148 348.34286 469.90848 448.52164 1 0.087403096 604.82697 369.00693 630.3127 414.34854 1 0.08548606 366.4486 204.30219 529.31146 589.6095 1 0.08374174 707.23926 542.29944 795.2488 713.7446 1 0.08124048 604.3873 221.09113 636.84216 432.67358 1 0.08021462 628.27014 311.10535 712.8728 608.94037 1 0.076799646 484.2044 362.99905 524.47943 494.3964 1 0.07625452 410.11285 224.30939 517.5574 453.16486 1 0.07589433 376.5316 315.7459 409.15097 456.53912 1 0.07361113 583.2474 378.0299 606.23065 439.64545 1 0.072759286 350.11285 300.07645 372.2801 373.57645 1 0.06538641 477.2954 367.12732 868.3291 977.2733 1 0.06280566 656.31464 414.0758 705.00397 487.40607 1 0.05932492 382.60593 352.6236 405.8572 449.32843 1 0.05785021 703.6067 556.1334 754.7517 668.6907 1 0.057490125 581.5203 359.77667 615.66974 427.2287 1 0.05663222 606.4569 225.98746 657.0812 383.0627 1 0.055024043 651.46875 373.46207 692.7423 482.99857 1 0.054261748 454.52823 237.59943 560.7621 404.11176 1 0.053023316 546.8069 312.0616 588.0928 452.08804 1 0.050870076 561.31586 348.86154 619.039 460.9103 1 0.050788436 456.7691 242.42401 605.1429 679.1665 ,test/3064.jpg
1 0.9931231 466.12585 508.7919 626.9977 651.6892 1 0.4392445 268.23166 462.46472 638.34705 651.9353 5 0.62098515 269.2707 463.9893 643.36536 652.36084 5 0.18128425 588.2186 554.04083 663.88794 657.0822 7 0.18382435 273.48642 464.03802 580.6743 635.27985 7 0.070980296 587.68036 551.62915 663.5247 657.2649 ,test/3065.jpg
