PredictionString,image_id
0 0.5469141 508.02954 818.69714 528.9479 857.87134 0 0.09672802 264.8642 776.1993 289.58337 805.8964 1 0.45010063 264.8642 776.1993 289.58337 805.8964 1 0.17336006 508.1474 818.6053 528.96234 857.56805 7 0.99986947 518.6511 211.34149 888.26733 898.3111 7 0.9997296 209.97528 110.99356 566.95233 726.5831 ,test/3066.jpg
0 0.9545752 410.23065 425.75687 663.3924 714.521 7 0.112541325 410.44742 426.27087 663.4197 715.0294 9 0.15357582 410.39996 426.1864 663.49603 714.5469 ,test/3067.jpg
0 0.05459963 250.28488 260.50262 801.8994 617.34143 1 0.9584081 249.83661 262.36798 801.63275 616.5169 2 0.121966004 251.41425 263.73105 800.7087 615.7427 5 0.20466475 252.18823 259.47772 792.3983 620.6171 ,test/3068.jpg
0 0.9988702 276.1635 372.26895 629.5302 672.9248 ,test/3069.jpg
0 0.33425015 442.78113 650.08716 566.73096 768.7383 0 0.11643349 346.34766 311.6053 484.60712 560.38434 0 0.06205124 350.02612 245.99301 542.64197 723.84973 0 0.057768587 426.02466 245.0268 567.0038 780.0975 4 0.6461169 479.63687 282.7807 796.61597 677.7643 5 0.94521785 429.37375 237.13252 582.96063 442.8753 5 0.7169134 426.02466 245.0268 567.0038 780.0975 5 0.28613394 430.04367 233.1573 837.6809 721.8325 5 0.25520608 350.02612 245.99301 542.64197 723.84973 5 0.17205653 442.78113 650.08716 566.73096 768.7383 5 0.13063785 519.4175 336.93243 793.2157 677.4224 5 0.06815048 380.0372 249.15292 610.67456 577.7715 8 0.68457925 522.33417 347.7555 794.65265 676.43567 8 0.099027105 342.12112 304.27307 483.60776 561.0913 ,test/3070.jpg
0 0.3261909 0.36801147 557.9997 130.9754 619.2369 0 0.3107072 365.12622 421.39514 439.74286 470.9369 0 0.272638 136.47916 921.4245 180.84671 957.773 0 0.20606488 270.20728 424.30762 381.34344 465.16254 0 0.1876219 0.0 561.17944 116.73035 577.5321 0 0.09605408 264.72754 1.1181793 334.3307 266.15936 0 0.059407637 0.0 541.73755 118.484314 580.7749 1 0.77543634 136.69302 921.3793 180.57285 957.9365 1 0.06019379 261.29575 422.3295 379.39206 465.40756 2 0.054995567 276.32693 423.6376 384.70193 465.4653 3 0.3810222 364.23624 421.4945 439.97867 470.88684 4 0.6041379 359.34567 422.38226 441.8455 470.72772 4 0.08012812 338.58182 430.89825 384.1241 470.22174 5 0.20817229 352.7407 423.0279 444.13235 470.8346 5 0.06132756 338.58182 430.89825 384.1241 470.22174 7 0.99978274 69.42267 414.1463 481.539 781.98834 7 0.9955877 347.9988 328.80984 844.7722 644.27234 7 0.34423333 72.87084 608.3791 136.13425 691.6092 7 0.26130456 284.2638 347.04312 387.16217 431.20364 7 0.1818759 70.6004 610.22186 163.0454 775.4096 7 0.13644587 286.84662 330.6275 606.81793 638.8514 7 0.08277982 109.36896 313.48013 845.26965 765.36206 7 0.066779956 289.57733 334.30457 474.7901 435.39496 ,test/3071.jpg
0 0.7600687 309.10812 534.54694 505.77066 679.95355 0 0.62120354 483.3526 544.84 628.24664 644.21796 0 0.5941819 274.5457 635.4207 310.1821 663.086 0 0.43525213 324.98584 648.6311 445.96832 692.6959 0 0.3566955 266.64923 581.27405 309.88818 630.2219 0 0.09803069 317.28378 535.4182 492.45987 561.20996 0 0.068120115 485.50772 545.3347 592.7956 596.9762 1 0.3889119 307.0589 534.3214 504.472 683.6554 1 0.22073126 817.1707 439.49924 962.61334 551.4862 1 0.098211326 325.5758 648.6769 445.547 692.7516 1 0.056401458 266.66412 581.7262 309.90027 630.1199 2 0.9562998 816.9661 439.6606 962.3472 551.02875 2 0.32256562 325.5758 648.6769 445.547 692.7516 2 0.27277565 916.5131 441.1737 961.9073 517.76196 5 0.46729642 927.4054 883.9917 1024.0 958.9813 5 0.24955079 483.3826 544.7859 628.7285 644.791 5 0.13627522 0.0 0.0 182.15262 216.35983 5 0.09686885 916.5131 441.1737 961.9073 517.76196 7 0.09956173 927.54407 883.6769 1024.0 959.4092 ,test/3072.jpg
0 0.9975973 1.3056412 684.26044 96.209496 814.3338 0 0.76966876 161.6599 111.63954 479.76935 420.90277 0 0.56971043 633.34625 537.8789 799.3846 725.9431 0 0.11751163 524.2592 718.57697 598.8101 779.2056 1 0.4429601 632.9675 537.7926 799.29456 726.2075 2 0.2158974 633.1772 539.11115 801.44916 726.37775 5 0.88685423 303.0627 414.00156 581.2543 871.81177 5 0.8104624 321.79822 426.7179 606.74915 568.6545 5 0.3733963 161.95525 111.43147 480.09772 424.3473 5 0.31072438 364.51855 528.8081 553.0794 643.80664 5 0.29983434 307.47018 635.35065 572.43726 869.9782 5 0.24595018 349.69077 515.69867 553.3109 737.36566 5 0.22227621 320.2163 631.88995 557.9958 731.7447 5 0.12096255 362.2843 719.1093 580.8552 876.1313 5 0.10229352 346.97574 518.401 466.8633 643.0502 5 0.057037804 382.23462 449.08078 566.72644 603.9628 7 0.14231403 318.8131 424.8132 581.16504 746.9292 ,test/3073.jpg
7 0.99784946 288.1451 342.47046 576.87146 533.74365 ,test/3074.jpg
0 0.7941314 378.10156 8.835888 424.628 41.65622 0 0.63925 921.993 714.8721 967.5175 788.71326 0 0.23827638 732.7118 732.39465 783.6 788.9866 0 0.19671172 757.13165 614.46564 813.2872 678.9653 0 0.111708306 750.9219 332.79694 768.98206 382.35175 0 0.11016272 813.8306 797.13696 924.6984 924.22327 0 0.063354164 720.84247 730.9674 785.5744 845.34033 1 0.9946584 2.5957031 109.993546 390.40247 575.47986 1 0.08312426 814.00354 797.2291 924.7092 924.1256 5 0.97848344 772.5713 552.9487 938.0831 713.65295 5 0.46881285 823.78296 586.88635 934.24646 699.0348 5 0.11762552 775.44275 545.05817 842.38464 643.212 5 0.08915047 867.9868 631.62286 940.8334 712.70514 7 0.9524943 813.8513 796.5112 927.40076 924.2361 7 0.14057781 775.44275 545.05817 842.38464 643.212 7 0.13198557 694.23914 569.57007 757.9247 599.7407 7 0.07585634 690.069 592.3846 756.5398 604.2962 7 0.07521924 816.977 799.59064 847.38947 873.3144 ,test/3075.jpg
0 0.58444214 883.8054 247.01566 956.28296 271.88895 1 0.11516479 883.8054 247.01566 956.28296 271.88895 2 0.9999014 242.9237 369.63855 591.8411 644.942 2 0.26621062 238.68842 496.6427 494.1198 645.0386 2 0.1834549 247.84811 508.2354 413.2969 563.91 ,test/3076.jpg
3 0.99043536 461.1259 575.924 691.1893 749.5245 ,test/3077.jpg
0 0.107514545 41.61084 331.60428 825.22797 937.16724 3 0.76965123 39.15631 336.5072 818.76587 932.2916 7 0.69938695 42.96411 330.926 823.89636 933.74927 ,test/3078.jpg
0 0.2406167 88.06213 442.68826 1024.0 1024.0 0 0.15182857 596.04816 294.7195 683.2139 323.8398 0 0.0551811 12.017258 2.2460327 491.60687 677.91833 1 0.10955387 88.06213 442.68826 1024.0 1024.0 1 0.07811473 198.64665 448.38406 496.47186 718.3633 2 0.9948271 196.74118 449.84692 499.16965 717.911 2 0.06483047 197.69788 447.03903 494.42358 566.6868 6 0.06072482 84.532196 447.54242 1024.0 1024.0 ,test/3079.jpg
4 0.9960006 195.8952 248.26611 618.55255 636.1014 ,test/3080.jpg
0 0.55491793 336.55365 359.08868 689.8194 645.48425 1 0.26801714 334.49103 359.7552 690.1607 646.2612 1 0.2358581 0.0 0.0 618.0553 337.09885 2 0.69531107 335.67917 358.57324 690.17285 645.92413 6 0.21361928 0.0 0.0 619.8883 336.49316 ,test/3081.jpg
0 0.35899854 635.33417 680.14233 767.2696 905.0045 0 0.09882819 207.66074 200.00351 860.3629 902.14355 9 0.9511243 204.16385 203.11703 861.04956 903.79626 ,test/3082.jpg
0 0.15334989 400.7031 633.54016 606.83765 766.18396 0 0.09059484 425.2204 328.05493 583.14355 389.0384 0 0.05592367 395.647 520.67334 596.8457 714.8391 0 0.05463599 405.23096 294.6026 658.1487 459.5871 1 0.12305369 653.4356 280.26343 705.1717 435.7483 1 0.054015227 407.0371 299.60062 644.12805 454.63095 5 0.8663068 0.0 816.04297 218.3906 1024.0 5 0.101414345 254.03195 680.57324 307.29422 725.99414 5 0.056867026 655.53625 285.73508 705.03076 433.05222 6 0.9982199 380.41772 111.80823 641.38007 357.97217 6 0.9572854 336.14728 396.54962 596.4498 586.1788 6 0.95163184 390.51468 612.497 605.3098 854.2493 6 0.8962957 404.94366 292.1812 665.85016 461.83783 6 0.82803434 397.5058 529.0964 600.6179 674.56354 6 0.6006468 395.50656 569.2969 598.36304 758.70874 6 0.5625728 575.56177 308.65027 671.531 457.93475 6 0.40401122 346.41296 350.40964 602.9199 788.63684 6 0.18080564 526.61865 496.97772 597.3522 560.5495 6 0.15536526 377.53925 386.6121 616.6913 473.038 6 0.14478354 525.3134 603.04443 605.9654 681.12317 6 0.12328153 579.76337 326.26965 646.0463 426.7636 6 0.08961618 382.2166 123.21912 654.6452 655.37555 6 0.08871214 509.35596 305.0414 696.58386 457.28354 6 0.077579066 463.9111 629.1913 604.802 749.244 6 0.07174215 398.44528 342.38702 704.2422 503.4461 6 0.05836036 421.665 563.8846 567.6562 641.5761 7 0.99927276 180.6902 648.4354 450.5417 1016.2323 7 0.9989526 679.19385 385.86237 789.8767 656.0152 7 0.9982773 214.00365 497.01184 412.41638 706.7445 7 0.9880876 591.2576 416.27325 695.43536 704.30963 7 0.984361 782.6237 330.63736 910.77936 575.3965 7 0.98168415 649.6162 243.66093 813.1987 438.5008 7 0.9656524 802.38806 267.20844 914.0547 468.3578 7 0.45199436 175.48758 657.12555 273.60056 864.6596 7 0.37160894 641.0139 186.03769 785.5751 263.65176 7 0.18076766 183.71852 657.75555 277.70984 772.6375 7 0.17165545 252.72357 677.59686 311.22308 726.7082 7 0.10643161 652.42505 281.28436 706.7555 432.94818 7 0.09338655 814.3015 275.74774 885.67163 418.1183 7 0.089378 633.0976 413.37042 699.0246 637.71344 7 0.085481 272.17804 656.16095 398.72192 842.0455 7 0.07896692 350.8701 504.0709 430.43405 566.8581 7 0.07440461 602.95886 264.8097 893.96765 654.27386 7 0.05456126 347.00323 493.63242 603.2569 682.05066 7 0.050191354 248.53534 495.04535 333.04785 511.24884 ,test/3083.jpg
5 0.18812445 593.83105 287.63428 665.74927 677.46106 7 0.9977423 230.17603 257.09576 661.7844 676.3732 7 0.2559215 561.4109 272.85593 666.5381 678.6614 ,test/3084.jpg
0 0.08246503 951.3576 772.37 1024.0 890.5437 1 0.19402562 952.3132 773.13837 1024.0 890.37823 5 0.967432 232.9642 298.5549 945.59375 813.32544 ,test/3085.jpg
0 0.21902958 94.92659 3.2524452 174.65022 86.30362 0 0.050940245 275.80417 64.50647 916.5337 962.25256 1 0.9901164 274.34937 66.99292 918.6875 961.8379 6 0.74265844 95.43701 2.95187 174.34549 85.72888 ,test/3086.jpg
7 0.99919873 34.589813 387.21826 811.27563 803.4977 ,test/3087.jpg
7 0.9999404 65.79001 152.18106 467.81113 796.07446 7 0.99980253 518.00696 194.33865 981.69714 789.6262 ,test/3088.jpg
0 0.8083597 490.43588 170.95987 710.62634 761.79517 1 0.3803703 489.85718 169.46317 710.6107 759.65295 7 0.22346406 491.38702 171.85849 711.0506 759.45386 ,test/3089.jpg
0 0.9107013 243.01543 110.17645 593.0103 859.4491 1 0.12274524 240.70422 94.82184 589.6021 865.5252 2 0.19880456 240.70422 94.82184 589.6021 865.5252 2 0.051251404 245.11171 759.5062 572.0208 844.97314 3 0.18539856 249.18628 108.656555 592.0794 863.7914 7 0.26901084 0.0 383.8002 272.35986 976.6278 ,test/3090.jpg
0 0.9167639 113.02831 981.2684 199.94742 1023.64545 0 0.07368299 818.7723 614.2599 1022.6955 985.114 1 0.46596768 817.7011 612.6593 1022.5169 984.82544 1 0.12817983 332.6895 574.1134 1024.0 1003.61633 3 0.065612376 412.94644 657.77155 437.1025 689.5003 5 0.9984748 325.73663 340.86456 711.3654 640.2098 7 0.16906533 116.44982 957.7124 201.82458 1024.0 7 0.079370834 8.728546 956.34155 203.84499 1023.74304 7 0.07339514 0.0 727.6332 206.27002 1018.75085 ,test/3091.jpg
7 0.9958962 171.22153 232.23729 947.8264 739.2615 ,test/3092.jpg
4 0.9836699 362.66782 119.885315 644.79553 864.5871 5 0.17478645 361.9289 121.65094 644.63837 863.00507 ,test/3093.jpg
0 0.98919255 456.30536 252.49234 650.47015 478.29068 0 0.09320251 344.68964 250.65489 641.571 528.24567 0 0.053698216 258.2932 245.07126 644.14166 814.18115 5 0.996494 261.05737 437.22253 608.7032 789.8395 ,test/3094.jpg
0 0.072893515 503.8611 149.34961 876.0287 604.7743 0 0.058227897 366.22443 149.16425 873.0898 900.58185 1 0.99016786 365.468 148.01367 872.5531 896.9663 1 0.2385151 495.02277 157.49577 872.6972 606.1181 ,test/3095.jpg
2 0.9943597 405.66254 386.97644 743.50616 649.5112 2 0.06705029 398.46918 386.60925 731.70953 490.8932 ,test/3096.jpg
0 0.9553391 417.71408 350.0858 680.807 880.93506 0 0.056684658 600.4396 563.67596 623.9739 616.77313 1 0.0975031 417.43085 350.75018 681.1318 880.51886 ,test/3097.jpg
0 0.417071 529.5283 566.9227 637.10144 683.95764 0 0.23375416 732.38324 546.5146 786.06573 569.89264 0 0.07183607 315.67413 475.1385 392.88184 813.9173 1 0.9923179 309.359 473.32886 693.2909 828.756 1 0.3889848 530.60767 566.99646 637.61365 684.22424 1 0.37728837 315.96878 475.12946 393.58908 809.35394 1 0.26676387 627.7054 511.26675 700.29425 835.5737 1 0.094533235 524.71277 514.40796 699.9513 831.2953 1 0.06636095 361.65295 525.7363 576.6847 741.06226 1 0.056082524 732.38324 546.5146 786.06573 569.89264 1 0.054862365 159.19226 470.58575 290.2474 653.5705 2 0.21943504 530.8673 568.3706 633.2074 676.64636 5 0.3172081 530.3324 567.6853 634.33594 679.4054 7 0.13122132 732.4508 546.45 786.26587 570.19244 7 0.11989391 530.3324 567.6853 634.33594 679.4054 ,test/3098.jpg
0 0.7114289 432.0094 724.98334 573.83887 837.9068 0 0.4408154 505.0396 768.23193 754.44 911.3872 0 0.3577255 499.6602 702.8019 545.61554 779.81116 0 0.30057746 747.09204 608.3038 1018.1477 823.4272 0 0.15521242 742.87836 699.97986 940.48334 820.2262 0 0.15405999 717.6731 893.1719 1024.0 1024.0 0 0.15260844 492.0588 633.1875 765.6295 790.3434 0 0.14379892 508.90176 704.806 531.11035 776.87305 0 0.11259106 729.94806 826.8982 792.88116 907.35266 0 0.106907904 511.9225 703.3386 693.4591 785.4186 0 0.056161407 479.63727 680.3683 583.5661 843.9757 0 0.052263465 486.21967 747.8974 527.4212 778.98566 1 0.8876498 749.61 608.20984 1018.12134 823.36755 1 0.88494915 717.56506 893.126 1024.0 1024.0 1 0.80247086 494.72705 635.0932 760.5801 739.73505 1 0.60484153 504.42627 768.67255 756.53906 911.26324 1 0.36189058 742.8335 700.20386 940.4957 819.803 1 0.10801439 514.2142 704.81757 684.81683 786.63055 1 0.0743757 491.76184 623.16705 1024.0 814.7763 2 0.36402553 491.1933 632.5186 764.4797 791.27435 2 0.2802366 742.8746 700.292 940.5911 819.42737 2 0.052726176 523.9803 707.58484 686.24457 787.58777 3 0.6359199 839.0637 900.5315 879.83167 950.5083 3 0.13712056 532.8446 711.4869 692.4059 787.08844 3 0.06850083 717.33484 894.05853 1024.0 1024.0 4 0.21261528 653.7909 712.9299 825.6332 757.9379 4 0.06544358 522.6578 704.11926 743.0594 784.6571 5 0.060288057 667.89966 711.7904 816.21545 757.5759 5 0.058104128 531.6069 711.4329 692.54266 786.64813 5 0.051898997 717.33484 894.05853 1024.0 1024.0 7 0.5816063 432.05023 723.93823 573.90234 839.4015 7 0.12987563 718.0159 893.51086 1024.0 1024.0 7 0.07758346 742.9405 700.1196 940.5336 819.9418 ,test/3099.jpg
0 0.9996069 276.3394 229.40466 687.0559 810.5862 0 0.15465482 495.4963 221.51181 692.10956 428.46652 ,test/3100.jpg
0 0.1625018 415.27777 308.90625 795.0179 610.2535 1 0.9449561 413.8938 308.7036 796.00757 611.6285 ,test/3101.jpg
1 0.99044716 184.9267 163.48259 820.4866 588.7481 3 0.0649355 551.92883 578.06024 606.3186 608.4931 3 0.06146001 477.7792 628.4889 507.09164 673.3108 4 0.06544826 483.17758 578.42664 660.16455 934.9335 5 0.9937784 145.11678 571.08923 486.1772 953.6437 5 0.95567137 481.36743 568.45 802.8507 939.78534 5 0.7265579 628.9503 585.14124 806.96814 883.4635 5 0.5646883 479.76166 579.5887 654.75323 924.5467 5 0.30119106 551.92883 578.06024 606.3186 608.4931 5 0.15077536 481.23743 599.5822 540.698 645.37384 5 0.1375486 465.168 578.2091 560.91296 677.10876 5 0.11174909 298.39157 593.16187 481.7991 935.9762 5 0.1052529 478.23224 596.7193 523.17554 678.80963 5 0.06329489 480.6333 592.4185 515.49475 651.367 5 0.056568768 493.72165 579.4205 553.78235 654.2304 ,test/3102.jpg
0 0.4607552 324.9757 272.8483 385.71277 473.12955 0 0.3901059 206.69717 201.68484 403.45847 483.1041 0 0.37861556 203.53609 196.41089 564.9012 907.2379 0 0.26923466 180.13069 136.69864 222.4749 239.25546 0 0.15789491 412.4107 12.200218 512.8423 217.96149 0 0.088657714 187.13396 0.6269684 551.6523 492.38116 0 0.081220895 198.35344 21.186768 511.43597 279.6755 0 0.06895816 418.49826 194.79288 686.5093 790.9547 0 0.06765477 333.45178 205.64143 413.91852 484.102 0 0.06701137 394.08762 4.7379 535.94244 304.67328 0 0.051972516 291.33508 190.3096 472.24548 498.53238 1 0.9310808 0.0 834.23987 100.98409 1023.6693 1 0.6872061 189.53302 160.58585 757.98615 924.4346 1 0.5789668 198.18234 5.173111 429.4324 270.79742 1 0.41712224 616.7524 195.86533 699.5253 334.84695 1 0.4061738 463.39825 0.0 557.6702 197.99811 1 0.345713 321.20596 2.22921 433.27206 220.66394 1 0.26504102 258.64044 0.066316605 316.14642 34.170685 1 0.20804347 285.7585 0.0 379.23074 49.551735 1 0.18711612 412.67657 6.1124268 519.46814 220.30234 1 0.18205777 438.4577 193.75095 740.58405 908.4204 1 0.1812775 464.06384 352.03683 510.8863 388.91733 1 0.17957118 187.13396 0.6269684 551.6523 492.38116 1 0.14111173 424.8249 0.0 453.29327 139.14844 1 0.13641638 325.99542 18.648407 548.4374 219.40326 1 0.077348255 205.29608 192.4615 480.71924 487.2625 1 0.07723648 288.4317 0.0 319.57086 42.55349 1 0.07417116 563.4491 145.72083 707.9834 344.14655 1 0.05855788 622.04785 203.78735 694.6572 253.56775 5 0.7396045 431.51678 185.57755 672.95404 383.51163 5 0.26490733 179.95647 137.11238 222.46657 238.76039 5 0.050349444 424.91992 170.14557 769.10767 921.7691 7 0.7231843 417.9854 170.27509 771.58124 920.8824 7 0.67599285 433.92438 181.97952 680.6088 383.44693 7 0.61011136 212.28471 209.82861 562.10144 899.79724 7 0.31479192 647.6747 292.09796 687.77026 358.92523 7 0.25786772 558.93555 140.82304 638.4116 268.75705 7 0.10045288 563.2965 142.60333 707.6282 344.38034 7 0.07634964 633.3461 239.95216 689.03265 357.4697 7 0.066660285 208.33725 235.52815 379.0488 477.48108 ,test/3103.jpg
0 0.44196683 86.851746 752.04626 150.58568 781.79114 0 0.40756607 29.683472 274.9058 305.54196 339.15256 0 0.39968237 0.0 260.3343 485.55505 352.58344 0 0.32616767 119.95824 271.33795 479.9474 326.31323 0 0.21490707 322.24695 307.33163 840.2217 495.03903 0 0.20402436 185.41473 273.62875 298.90353 298.58298 0 0.19099943 759.27423 527.79065 846.81696 615.0254 0 0.18811183 575.45123 493.96695 846.45087 615.09766 0 0.18682568 0.0 223.97107 282.6869 356.77466 0 0.12425521 151.04782 263.20642 247.46185 330.18396 0 0.117714226 719.8237 336.05682 867.5525 348.20636 0 0.11201398 465.85907 306.56494 765.33453 333.82623 0 0.11144734 501.85165 307.2837 604.0305 496.73035 0 0.09510509 476.4784 308.78293 876.58167 351.37912 0 0.09418213 49.154137 254.86816 286.59937 412.31256 0 0.083540104 149.26917 278.32953 312.73282 314.99207 0 0.081740506 287.75616 311.34442 910.5162 402.71863 0 0.08044637 163.49106 282.62793 490.27304 463.04327 0 0.07398502 801.1944 533.2051 817.80963 619.0873 0 0.0716452 13.049385 228.20416 247.21222 300.9135 0 0.06829387 705.5152 326.92245 897.6302 352.14804 0 0.05869802 13.741608 276.43927 697.42834 487.32294 0 0.05794311 3.185936 217.56781 248.09244 269.38635 1 0.13902736 185.41473 273.62875 298.90353 298.58298 1 0.093143255 87.27362 752.92773 141.70299 778.86426 1 0.07093677 3.185936 217.56781 248.09244 269.38635 6 0.88675636 218.26624 302.63922 943.7875 521.6544 6 0.59073174 199.56474 285.05304 478.44043 477.97998 6 0.5122173 14.147934 258.6734 481.3653 462.53546 6 0.46606252 534.20605 317.69656 930.43005 538.3944 6 0.44740084 0.0 224.12756 278.65125 355.06317 6 0.4315038 575.4183 494.97458 844.00116 622.4433 6 0.40438065 55.086807 316.3768 263.6836 430.40805 6 0.31776103 341.76917 304.57123 738.219 500.4602 6 0.28265354 864.7298 328.86993 935.86884 498.40448 6 0.24844056 5.9079437 223.04123 247.56827 275.6631 6 0.21374385 227.60811 307.2473 382.71442 475.09802 6 0.17101425 731.0 309.23346 865.8834 339.2522 6 0.16077605 290.2675 378.65387 357.75906 471.14264 6 0.15168631 2.5792542 278.67032 364.11313 351.968 6 0.14930497 6.519943 259.01297 292.80713 429.52872 6 0.13271482 337.7165 312.00974 526.46454 478.506 6 0.105087735 0.0 261.11203 75.53581 365.84372 6 0.08798018 391.0595 315.41702 904.826 452.98642 6 0.0848733 628.9701 549.4294 843.79736 625.59357 6 0.07724557 534.5153 311.97696 725.658 509.25375 6 0.07568768 1.5495644 227.39551 128.84299 257.36026 6 0.06551389 374.72647 458.91913 887.09045 585.2319 6 0.06265173 184.98578 296.7409 319.41653 470.4284 6 0.06223051 52.805252 297.84692 331.2978 392.937 6 0.058447782 0.0 265.24924 129.08054 325.1741 6 0.056019276 92.0213 272.85712 484.71082 376.75507 6 0.05573528 107.551346 292.5178 296.46503 450.68997 6 0.05134586 65.328926 316.1094 176.64673 349.9977 7 0.11161664 86.88661 752.0478 149.72142 781.43353 7 0.06783597 185.41473 273.62875 298.90353 298.58298 ,test/3104.jpg
0 0.5305505 280.2619 500.51953 361.94464 547.29834 0 0.31900027 495.0079 435.89664 543.1917 474.11264 0 0.18392125 792.93823 392.24103 921.6366 505.54022 0 0.10574592 534.4497 410.5427 665.57837 504.88174 0 0.087813035 0.0 473.62482 202.16745 955.43585 0 0.069345154 383.56387 446.2458 459.43246 522.7852 1 0.9939564 38.88376 272.83176 1024.0 877.37463 1 0.98071736 794.0447 391.7579 920.59595 506.31906 1 0.91530335 271.51395 408.54843 527.87964 589.6829 1 0.77092487 329.94827 531.0457 403.5778 590.77155 1 0.6626182 277.53052 490.14624 405.9511 590.813 1 0.6045624 536.2601 412.50476 670.2491 509.12958 1 0.5358714 211.33006 334.43878 599.5304 448.2315 1 0.50791806 59.3013 250.59384 774.21436 696.9337 1 0.48537377 246.65427 429.41846 1022.7064 781.46655 1 0.4755956 473.03058 435.43475 565.65765 549.862 1 0.39422247 442.09998 290.43216 791.43445 565.29016 1 0.3758193 247.70723 401.25867 467.72314 487.6656 1 0.37422898 337.99936 316.39163 485.032 377.00583 1 0.37230775 246.41136 412.46204 362.55835 496.10858 1 0.3204704 222.45699 305.27234 681.67065 490.9654 1 0.2590038 236.46896 341.91638 514.54834 750.4935 1 0.24216512 516.8252 468.50336 566.8894 533.1509 1 0.23663342 433.32806 342.45145 483.77783 365.56833 1 0.21022017 280.58527 499.2739 360.5846 549.2736 1 0.2039925 321.72125 399.72342 446.5614 451.13907 1 0.20364131 228.13794 378.89725 520.5339 453.36722 1 0.1761353 550.40186 481.20184 574.7655 525.78845 1 0.17473641 244.4891 423.28302 288.8796 455.0169 1 0.16817757 94.200165 325.57764 515.7208 501.6222 1 0.16759847 308.51276 454.87448 440.26324 588.98364 1 0.1530058 92.681656 391.50763 576.49524 712.98883 1 0.15268813 244.29762 410.8452 342.41077 454.45325 1 0.15034443 329.08783 317.01608 520.6717 429.65274 1 0.12203615 62.373917 397.705 353.4289 750.60254 1 0.117179655 218.23631 401.4685 296.01807 453.18365 1 0.11713073 263.25894 483.13455 313.5507 499.53818 1 0.11574486 431.43216 366.4676 559.2233 418.0539 1 0.10772013 299.28452 322.61945 594.8966 549.0206 1 0.10275636 337.7812 423.05093 397.43353 447.19498 1 0.102657616 493.95068 436.15695 549.00195 475.1539 1 0.10063839 284.29126 536.1879 354.97632 591.10016 1 0.09945815 536.3152 443.85452 567.34106 479.8918 1 0.09634364 341.733 327.38452 825.07764 652.81396 1 0.094921894 297.64206 500.63828 397.16483 563.81696 1 0.09336311 297.97668 404.8825 478.9348 534.59766 1 0.08757038 555.5269 480.2461 590.27924 522.03595 1 0.08725055 344.3393 507.21252 393.8316 551.0115 1 0.08131049 422.23 403.516 519.2246 447.78174 1 0.07987497 472.4165 336.24026 681.6279 499.31485 1 0.0753205 639.28394 456.5266 680.4641 496.02405 1 0.07426149 421.17673 323.9703 598.13776 459.62125 1 0.0723582 287.87805 543.8194 336.75586 572.51154 1 0.07008341 427.36862 338.9176 557.6414 371.96448 1 0.06198565 560.2517 479.17468 628.7196 519.36334 1 0.059543982 535.48987 479.26163 585.3899 529.66815 1 0.05591818 436.4007 318.53455 481.08105 363.68036 1 0.05332119 221.55907 384.16003 345.21164 450.32166 2 0.9212769 567.17755 479.3659 629.799 518.8533 2 0.7650891 534.61224 411.3772 662.93304 504.71088 2 0.33498865 567.34015 478.1801 590.1944 521.169 2 0.1828814 553.61755 483.103 577.25366 523.73816 2 0.13341558 320.45392 406.46613 507.60834 580.7987 2 0.10049976 547.098 478.97937 590.0792 525.5151 2 0.08476185 563.93585 450.49652 680.66437 506.7162 2 0.072858416 557.64056 479.45166 609.2553 510.69073 2 0.06109369 639.28394 456.5266 680.4641 496.02405 2 0.050777353 269.13034 401.50513 463.42947 501.2896 5 0.41667825 0.033042908 479.35364 201.2948 955.015 5 0.05451196 383.56387 446.2458 459.43246 522.7852 7 0.18535453 533.07306 411.9808 671.2929 505.16928 7 0.06448334 276.96692 492.21136 355.54175 571.33124 ,test/3105.jpg
0 0.3777673 441.21973 0.0 664.02405 131.62598 0 0.2894033 418.4104 505.76453 644.2623 748.59924 1 0.815081 417.98465 506.11847 642.1444 750.0926 5 0.07810396 453.01556 14.863525 894.8277 655.63995 ,test/3106.jpg
7 0.99987733 240.54645 265.06824 772.7771 717.5815 ,test/3107.jpg
0 0.9999647 301.2912 200.65546 722.5058 916.24457 0 0.061376486 340.88025 740.42096 670.20056 913.17596 ,test/3108.jpg
0 0.948128 155.97083 438.48068 458.77185 622.71783 0 0.702407 170.80797 308.43 670.47437 688.2598 0 0.13248248 610.6633 610.8802 679.7501 653.2542 0 0.07653269 529.82837 633.81726 625.8895 695.79504 0 0.06845756 224.82591 607.91266 277.16476 664.70917 1 0.13014458 968.4442 17.551102 1021.2114 456.40088 1 0.07398457 610.6633 610.8802 679.7501 653.2542 3 0.63411665 529.23035 634.67505 628.19275 694.9324 4 0.9948872 255.45943 545.8807 717.03186 705.86346 4 0.6422287 528.6664 634.52484 629.69214 694.28265 4 0.46016747 610.43677 611.20624 680.2721 653.2707 4 0.23078777 468.48627 544.54736 729.1292 661.3154 4 0.060831398 522.3215 615.5779 669.03094 698.973 ,test/3109.jpg
