PredictionString,image_id
0 0.64844817 200.2156 817.60596 292.9349 902.8562 1 0.49116436 194.64343 817.80316 293.53354 902.8138 2 0.09780085 202.88507 817.341 289.62598 903.5782 7 0.99960905 116.14926 391.5191 836.6719 767.0538 ,test/3110.jpg
1 0.97163105 295.1327 288.24548 759.70996 727.5098 1 0.9520547 328.3827 156.04984 722.4607 564.40015 1 0.8138979 333.90546 140.0797 718.27216 364.5135 1 0.27518436 857.8998 441.50784 890.3124 460.63284 1 0.24357939 12.982574 438.8635 788.13806 1017.62646 1 0.12707238 686.1144 374.82355 762.7417 649.831 1 0.07529814 685.52014 374.49512 738.574 496.80804 ,test/3111.jpg
0 0.51695174 461.7293 300.9011 596.27374 491.2794 0 0.05839656 428.6974 478.46344 681.55457 872.8378 1 0.627054 421.31268 463.21887 681.22614 870.37134 1 0.4978103 410.68713 441.47433 661.0669 624.8939 7 0.5537616 464.2255 299.0866 595.85126 491.92432 7 0.08150588 479.4534 298.72046 514.6611 431.55914 ,test/3112.jpg
0 0.13415514 420.02252 827.80206 517.1024 1021.6236 0 0.11500478 475.6843 250.64076 638.5606 527.1846 0 0.079732366 441.00485 283.51077 638.0757 850.7887 1 0.05935829 438.70468 277.5848 632.4884 852.76624 4 0.9998087 615.67664 386.69293 799.7842 725.1545 5 0.09607473 416.20932 833.5886 517.15857 1021.9734 ,test/3113.jpg
0 0.9938366 380.19278 216.77115 720.4741 832.08887 ,test/3114.jpg
1 0.9897658 650.0297 360.90356 920.70966 850.8501 1 0.989754 570.1305 492.51868 703.8119 802.0272 1 0.36732534 572.12335 366.49777 763.2802 798.38074 1 0.094070114 652.39886 379.21735 738.7807 585.7378 1 0.08839359 567.9366 699.01306 623.74457 777.29565 1 0.084668934 647.3865 364.94934 850.1134 583.88135 1 0.06377992 651.2729 369.16183 785.62396 502.7806 1 0.056351777 578.2216 484.13055 680.22906 619.1573 1 0.055468947 244.39545 242.64723 285.61182 277.1745 5 0.09590119 244.4535 242.5326 285.41602 277.1809 5 0.07380233 344.80194 166.94708 632.4428 622.86487 6 0.95945203 243.1827 157.73755 334.661 221.07816 6 0.20553596 246.11511 243.64465 284.25366 276.64978 6 0.052501302 346.7171 165.54686 631.0842 627.58966 7 0.9988593 129.96466 195.98135 506.5985 822.57104 7 0.997424 0.68694305 261.6598 171.2976 626.1473 7 0.14101136 130.0177 171.65936 361.1008 604.506 7 0.1280846 7.9313354 191.48792 292.9066 615.275 7 0.11447079 1.1222973 270.10913 44.913055 436.2896 7 0.05996101 180.00906 214.99577 238.02402 242.06511 ,test/3115.jpg
4 0.054252885 5.307667 281.70322 75.35864 319.23465 5 0.99864334 2.9868774 242.3436 986.9649 869.7914 ,test/3116.jpg
0 0.99446267 409.1499 220.06671 501.8806 314.43 0 0.34139022 411.46323 220.12405 564.72046 346.6049 0 0.22773461 451.34778 187.912 533.9283 228.44969 0 0.053622738 488.11603 204.71106 531.2429 230.74756 3 0.9685901 334.64258 301.79846 625.39343 679.00854 5 0.2564826 334.74744 300.18402 624.88574 679.5919 ,test/3117.jpg
9 0.9987282 95.408295 552.41034 903.4623 945.46234 9 0.9965952 130.52798 64.61301 955.06287 492.62997 9 0.08127732 316.81287 404.52136 902.6477 498.51154 ,test/3118.jpg
0 0.19318315 488.76 659.154 615.26196 703.9388 0 0.18950653 0.2291565 136.15536 132.3393 312.8872 0 0.07485735 318.77527 311.54575 456.7614 640.8622 0 0.065418154 0.24240112 260.93726 127.43227 328.49548 0 0.06453205 421.94748 255.42888 631.47876 308.84845 1 0.9877117 319.97864 247.58838 826.48755 647.2317 1 0.80449265 0.5523987 135.43051 130.99597 327.1603 1 0.1882668 318.77527 311.54575 456.7614 640.8622 1 0.061964698 2.9250336 0.0 192.83737 131.19064 2 0.059557334 319.71 248.10873 827.26294 646.7329 5 0.85325336 488.90692 659.3436 615.2214 703.93176 ,test/3119.jpg
0 0.13756038 348.27997 557.2492 385.59314 618.8543 0 0.11226797 702.31525 558.55756 743.5914 610.6038 0 0.09852109 848.53235 562.2555 894.73315 704.9009 0 0.06930618 144.26901 633.86914 159.94153 692.21265 1 0.80091923 0.022930145 447.2066 63.127377 575.992 1 0.09989438 170.68054 446.4779 315.474 547.99066 1 0.056766003 0.0063915253 491.23956 55.2538 536.44073 2 0.05370261 0.0155620575 453.7269 61.955307 575.124 5 0.8627734 331.90274 494.2055 381.4669 554.75995 5 0.19129787 217.02547 451.36505 290.60516 526.9815 5 0.17371373 170.32034 480.0612 246.5989 548.51776 5 0.13114516 0.0155620575 453.7269 61.955307 575.124 5 0.09144664 333.84415 491.31485 384.17172 613.0239 5 0.07419312 737.0354 550.4742 789.9066 643.1756 5 0.0657013 175.43875 445.64664 318.86087 533.8407 5 0.053728815 351.1504 552.6542 386.675 617.319 6 0.07362787 0.032865524 447.19635 63.189438 575.7858 7 0.99997175 469.46423 562.5514 657.13477 973.5707 7 0.99982136 143.56398 478.946 372.96625 701.2224 7 0.99981505 377.04926 454.22684 529.7683 700.12616 7 0.99976414 330.69745 282.3348 460.82703 549.31287 7 0.999736 286.55737 605.944 477.88812 871.0928 7 0.99931526 681.37775 507.10193 896.63885 836.1393 7 0.9981299 726.08984 290.5338 863.693 511.1377 7 0.9974807 808.7698 203.18396 986.34985 436.2448 7 0.9969399 594.8482 491.20734 715.606 807.951 7 0.9966204 648.7258 398.8415 806.2826 562.5601 7 0.9911801 456.9103 340.81555 704.813 558.3627 7 0.9898397 45.975174 386.3684 185.33336 653.67395 7 0.98382103 827.44324 386.38043 999.41785 768.51276 7 0.9829237 116.67077 316.82108 285.60385 491.79532 7 0.9827619 0.6344948 565.74506 67.12912 655.42535 7 0.9585206 592.319 247.45554 753.04285 416.19193 7 0.83024836 170.5885 447.3291 310.58453 547.8973 7 0.7587944 702.745 558.7748 743.40063 610.8364 7 0.5525653 219.23703 451.3755 289.9704 526.598 7 0.36172 736.63525 496.1898 826.0089 635.84467 7 0.33649585 442.61566 716.97363 481.36768 852.3496 7 0.26531374 744.4223 500.5613 822.3173 577.7245 7 0.21430853 170.32034 480.0612 246.5989 548.51776 7 0.194891 350.86237 551.4222 386.19897 619.93134 7 0.18176189 822.6638 518.8573 893.912 709.52783 7 0.17618981 847.8478 561.71106 894.33887 705.4203 7 0.15826733 272.5492 433.83582 331.1776 503.98865 7 0.15672317 735.45435 552.3514 789.70996 643.2364 7 0.14728828 733.9066 420.68445 798.9946 524.72034 7 0.13781218 705.5517 522.8905 789.33026 648.95715 7 0.13122307 333.84415 491.31485 384.17172 613.0239 7 0.1184993 55.866734 387.62976 180.80177 488.5631 7 0.11300261 42.992065 329.81195 296.76703 644.64954 7 0.10075577 670.224 387.6786 991.6875 840.7351 7 0.097910255 501.47388 562.6123 635.6748 636.43335 7 0.09548801 46.203743 434.80884 95.542076 537.2669 7 0.09534621 827.04 341.3207 855.77277 409.73825 7 0.09430471 704.73413 526.1211 751.0624 613.1953 7 0.09329559 58.035755 567.5605 73.222336 643.85236 7 0.07358923 1.3782387 451.5559 64.93382 574.75134 7 0.06975838 258.8205 470.48602 377.5506 630.2187 7 0.06574695 665.2158 407.8002 693.4535 438.41245 7 0.063939355 363.24005 566.67535 385.38293 619.0832 7 0.06308691 673.72614 321.9153 732.67926 430.8005 7 0.060161285 522.3996 496.55023 594.1761 576.856 7 0.0591804 719.25385 436.3457 814.42316 598.0674 7 0.054748278 803.0856 426.85583 871.05237 517.4113 7 0.052580267 743.2322 514.632 871.4718 721.17303 7 0.05159566 534.7032 337.02377 590.90546 350.60196 7 0.050144702 638.407 396.96906 792.04065 692.50665 ,test/3120.jpg
0 0.948164 359.68652 456.81757 768.05945 677.2088 5 0.057162832 358.62683 456.5002 768.4241 676.8716 7 0.15173863 358.4074 456.7645 767.2485 677.61505 ,test/3121.jpg
1 0.9923011 340.4751 312.5291 664.2001 723.6181 1 0.24994126 449.11508 440.1764 614.0799 711.13135 1 0.07893341 341.57452 317.08585 526.157 493.7983 5 0.0725801 455.53217 458.64124 605.5588 710.5663 5 0.051802848 445.9975 431.00626 489.16766 458.2878 ,test/3122.jpg
0 0.98511964 305.2125 267.1092 784.4807 961.21783 7 0.516759 304.71637 280.66248 786.9526 957.70874 ,test/3123.jpg
0 0.5534409 0.0 59.65915 507.90704 414.66257 0 0.4901526 362.8534 288.48517 1024.0 664.8927 0 0.45227882 0.0 121.43605 309.4913 384.33752 0 0.40920973 256.73352 38.6252 486.0727 292.71967 0 0.40780926 354.64703 14.050903 1024.0 517.7671 0 0.06550853 0.0 203.81808 211.22656 383.4951 4 0.3430163 792.6553 564.6887 834.9584 611.62976 5 0.055103652 298.4896 78.170074 494.79892 296.02588 6 0.98492104 338.67154 359.4817 600.95337 740.70544 6 0.116887435 369.15845 279.67773 968.28735 714.96454 6 0.106156364 325.37433 48.85904 638.2983 746.26587 6 0.062385153 0.0 130.14575 603.29767 739.26776 7 0.14968303 256.73352 38.6252 486.0727 292.71967 ,test/3124.jpg
0 0.24658102 455.45215 137.50824 875.3263 559.6552 1 0.33157063 451.26782 140.96487 1013.29736 682.1221 1 0.07666227 444.9066 141.93353 882.17236 490.4845 6 0.6094265 452.572 140.80634 1007.9064 679.9111 7 0.9399515 690.228 143.88275 1024.0 656.18646 7 0.054386884 458.1828 142.20801 969.47284 679.58466 ,test/3125.jpg
0 0.31521228 770.1289 315.9481 1019.2245 524.6901 3 0.52039355 769.2682 318.36713 1018.3474 524.136 4 0.99377245 423.76428 319.1235 588.368 912.0818 5 0.119259566 786.78436 868.5178 1024.0 1024.0 5 0.10192605 424.634 318.27457 588.36304 909.9425 5 0.06757564 769.7971 317.58234 1018.5006 523.853 ,test/3126.jpg
0 0.9992779 138.11539 167.93591 759.1354 633.4423 ,test/3127.jpg
5 0.99905926 234.30106 446.02344 803.4783 870.3168 ,test/3128.jpg
0 0.14711583 200.25153 77.85068 560.6843 712.78455 0 0.051811066 507.8089 331.25488 1019.06635 758.9197 1 0.7047176 199.78044 79.89905 560.8476 715.05884 2 0.07944208 200.95897 91.066956 562.3867 714.5716 7 0.40257382 200.33232 92.70294 559.1397 712.33307 ,test/3129.jpg
0 0.6424936 380.14624 356.85034 418.287 402.87756 0 0.39567673 379.61322 272.94928 420.80695 407.22107 0 0.07808667 374.34592 247.7735 635.6138 800.95013 0 0.056752566 466.2962 751.9998 482.8321 797.11285 1 0.5203824 372.67072 245.47336 635.6821 791.02405 1 0.06893427 380.21732 357.2885 417.78848 402.9643 2 0.7750748 372.99097 250.71991 634.7985 793.67584 5 0.06277412 312.55096 155.75845 559.0628 316.2362 5 0.050845154 367.82043 217.99463 633.27246 803.2955 7 0.5055194 523.047 218.50815 623.07227 285.94208 7 0.4328663 356.9213 200.78711 633.2136 801.88763 7 0.31554428 312.28668 151.59323 572.97736 321.01978 7 0.08039364 517.5747 208.55524 632.62146 343.5819 7 0.063119024 379.58023 271.6833 421.25204 403.6703 ,test/3130.jpg
0 0.09082713 382.3246 253.19107 872.30457 867.0182 5 0.7924703 354.70334 217.59677 874.13184 861.37634 5 0.22615415 346.4855 204.35046 465.59042 364.7492 5 0.10298219 360.96783 216.1878 628.95703 564.8604 7 0.7550871 377.77063 245.3092 873.0834 866.8285 ,test/3131.jpg
1 0.07524284 385.11618 71.8431 415.0471 129.77725 1 0.07037192 393.0114 0.0 698.8234 110.08572 4 0.09197701 891.8278 4.830784 970.43744 80.12616 5 0.96612287 707.5751 266.54944 1021.7274 752.4787 5 0.5308654 651.96344 2.752411 1024.0 523.6791 5 0.47499454 393.61847 0.0 685.3504 100.61196 5 0.4525573 400.61676 30.0718 455.68903 122.22553 5 0.36244404 722.0053 280.2267 1012.92377 505.91348 5 0.31674126 439.4902 0.0 573.2341 87.28751 5 0.06643711 566.7528 0.0 617.13525 111.125854 5 0.05739927 774.82837 0.15011215 1023.41064 116.98543 7 0.99984694 208.18298 18.035553 745.8283 1012.67065 7 0.696047 615.2428 12.65004 1018.4768 494.00964 7 0.06910834 392.59027 4.6979904 695.22284 169.74988 7 0.05888747 584.27905 2.886078 733.2842 535.7677 ,test/3132.jpg
0 0.24775843 441.49527 532.9644 671.8489 759.0225 0 0.21548356 831.32324 169.85117 976.80505 281.2602 0 0.10536708 831.1814 75.35725 949.25867 325.47632 0 0.08801282 712.1727 0.84532166 942.9303 178.56131 0 0.061573323 316.1026 926.84863 531.82605 1021.65857 0 0.061363533 850.3534 166.43869 950.2853 249.47922 1 0.33802733 713.0508 3.6113358 942.30835 176.73541 3 0.29364258 712.46814 1.1088562 942.92236 178.48099 3 0.0956794 831.1814 75.35725 949.25867 325.47632 4 0.09619204 712.53894 2.649788 942.5962 177.02765 5 0.27567038 712.46814 1.1088562 942.92236 178.48099 5 0.23521271 868.36005 226.93445 956.4506 292.68567 5 0.1647712 294.41888 482.96588 355.21002 635.3355 5 0.11837909 821.86444 219.3926 1005.70087 326.97968 5 0.09254974 367.9165 890.3739 951.0624 1014.31775 5 0.07491717 851.1979 176.18164 989.56995 304.0538 5 0.072931856 870.42236 251.90016 993.08777 292.97348 5 0.053903632 831.1814 75.35725 949.25867 325.47632 5 0.05236259 802.26013 171.97252 965.3563 256.77017 5 0.050847504 116.267975 153.78891 945.30115 379.83273 7 0.9955526 246.69019 335.41556 898.7821 866.0779 7 0.9148438 321.02264 925.9832 530.1267 1020.7941 7 0.6338826 255.94278 685.6212 821.0604 865.9176 7 0.29721963 244.72043 475.57074 556.8634 872.3731 7 0.19184254 274.8992 412.0315 673.2279 782.68896 7 0.103319325 362.51096 929.1104 533.38257 983.52167 7 0.09136464 88.52528 920.1477 531.1653 1020.0304 7 0.08907518 330.73523 917.7827 927.4929 1011.282 7 0.07641475 806.2659 170.30522 998.45013 313.89923 7 0.054277804 845.3068 169.40875 963.2048 252.38568 9 0.5518535 460.19385 533.86304 667.24646 759.546 ,test/3133.jpg
0 0.28237492 244.60454 336.46848 649.5634 704.01086 0 0.07552099 834.7119 395.52185 910.7267 468.97363 1 0.9326708 243.73299 336.9403 649.6411 703.1189 5 0.34681 834.2497 395.04785 910.96893 469.46655 7 0.73735446 834.47107 395.20468 910.8258 469.4777 ,test/3134.jpg
3 0.9958733 302.32617 198.12897 784.6598 837.7961 ,test/3135.jpg
0 0.60992056 284.77472 829.9583 429.11664 961.1706 0 0.09826923 693.9754 66.14432 733.3359 183.08968 0 0.06350863 291.78387 833.6853 378.95416 918.7506 1 0.12640868 283.80676 830.59546 432.59064 960.9536 5 0.9978623 288.42307 127.167694 812.2174 939.00574 5 0.6396684 278.48862 831.2147 477.70932 957.57837 7 0.33387345 968.6327 343.59113 1017.9457 410.50842 7 0.21546018 283.50623 830.35474 431.0968 960.9397 ,test/3136.jpg
0 0.08044483 258.60052 618.91797 548.86316 886.39746 1 0.6423532 258.40543 610.83704 550.9542 886.589 4 0.9898858 247.00204 89.28357 586.08887 905.80664 ,test/3137.jpg
0 0.36451402 267.9092 358.09088 342.85764 461.53906 0 0.05852729 829.34827 75.215965 863.1708 93.60261 6 0.9998486 609.22394 89.020996 982.5213 459.85962 6 0.999383 89.95088 431.46198 491.30023 978.1514 ,test/3138.jpg
0 0.07441777 452.2085 184.17856 462.06158 285.52005 1 0.2579047 0.42312813 490.94135 54.09675 671.1064 1 0.22317304 0.0 668.7035 104.96271 891.4938 1 0.06991424 714.71686 614.8371 794.9211 772.2784 1 0.06532978 645.8721 642.3579 713.7711 727.12866 2 0.176885 645.451 642.2747 714.3193 725.2358 2 0.059578296 664.0363 665.08655 716.16705 730.65564 4 0.15008292 715.2332 671.5645 785.9876 770.50055 4 0.12952253 662.2219 699.1559 748.3347 763.7865 5 0.9339898 718.5718 663.6139 783.82874 772.0392 5 0.36031535 485.77338 557.44324 594.16046 730.71313 5 0.252199 568.46356 578.0029 601.45807 712.52295 5 0.23975262 645.8721 642.3579 713.7711 727.12866 5 0.17300008 455.0839 643.87634 518.61053 733.3977 5 0.1111635 725.38574 658.7891 778.14624 690.55145 5 0.071747884 468.9563 675.3308 520.30975 730.6537 5 0.068880886 142.31206 635.5924 181.13588 679.90967 5 0.06321788 666.0082 674.87604 715.3613 725.4948 5 0.06027087 139.49579 632.7098 162.80518 681.6862 5 0.055149477 708.88934 621.4647 799.56757 765.723 5 0.053160027 478.94714 602.5497 517.4449 733.8518 7 0.99974877 134.56535 573.43115 381.12213 1019.38916 7 0.9990258 450.59927 554.1789 664.63745 968.582 7 0.9948644 0.0 865.04596 183.67703 1023.6884 7 0.98487574 464.2992 0.0 784.62756 637.2965 7 0.944732 253.67503 308.08823 544.2908 928.2694 7 0.88375735 634.22064 516.95984 854.7402 963.55054 7 0.80242264 0.0 669.55164 104.23449 892.1438 7 0.39732394 256.74432 513.3466 474.93207 905.382 7 0.18497404 353.06396 1.0572052 596.6617 351.40186 7 0.18110302 329.0855 313.39532 669.5053 973.60785 7 0.119627334 144.02693 635.8893 183.9022 679.4004 7 0.11344136 139.21846 577.4406 257.62238 689.5932 7 0.09317452 730.17786 124.51865 800.90234 411.38235 7 0.088163145 388.914 345.0183 864.4488 950.176 7 0.0685009 718.29474 672.31915 784.2358 771.53107 7 0.065427646 343.37292 28.841522 818.15955 882.4248 7 0.054817144 9.90033 864.53845 104.47035 896.4967 ,test/3139.jpg
0 0.062385134 104.832794 231.7533 739.2477 847.9707 2 0.14766699 102.151184 239.61084 752.87994 850.7372 5 0.9751701 105.02069 215.53531 737.45056 852.8346 5 0.8318561 501.0196 119.35745 758.5452 393.66446 5 0.7359147 584.55566 124.30503 759.40784 263.11475 5 0.4914119 506.52167 183.23518 676.4173 367.20245 6 0.06181237 104.17197 231.6972 734.33594 851.01654 7 0.06528213 104.832794 231.7533 739.2477 847.9707 ,test/3140.jpg
0 0.055925757 101.37213 236.93237 850.07434 820.82874 2 0.09583748 94.303986 238.53351 851.56104 819.82916 3 0.7926023 104.186554 236.38763 846.7307 818.11285 5 0.39160228 104.25394 234.92334 849.65 816.65393 5 0.061837833 2.4375687 347.72617 154.44153 525.9154 ,test/3141.jpg
0 0.10371262 601.45044 762.20734 629.17615 815.17267 0 0.08237579 632.73157 664.23126 697.8146 748.0002 0 0.07596866 514.29254 550.50916 561.30585 636.7639 0 0.07022179 354.30267 638.37256 419.5174 706.52734 0 0.05751211 372.94873 356.53873 414.0852 457.20718 1 0.9587157 521.2956 521.35126 662.5844 805.66754 1 0.94722056 373.65137 361.58264 538.7503 534.8772 1 0.9020606 239.12532 571.3522 555.4788 1023.6731 1 0.8942593 517.91736 590.8106 733.58325 921.20514 1 0.843541 479.65747 345.9362 621.4077 525.4845 1 0.8130598 449.23486 466.0798 607.49963 593.0222 1 0.5235205 767.0387 557.14746 847.6627 709.3511 1 0.47368962 626.82227 660.1786 696.74023 794.89514 1 0.43246415 372.94873 356.53873 414.0852 457.20718 1 0.41486087 792.01447 554.54785 874.40826 662.1588 1 0.28761888 446.1787 412.44788 620.18713 647.0399 1 0.28062555 430.02487 560.7687 526.60724 719.6793 1 0.18879616 469.52448 349.17487 616.7161 421.63794 1 0.18299027 449.10754 460.27078 634.0487 774.24805 1 0.18218671 265.27185 596.9546 457.3238 900.63257 1 0.1521134 449.16272 479.2671 767.8961 820.0497 1 0.14372805 341.26593 623.9727 436.62628 763.74274 1 0.14370993 400.2013 351.3904 610.9333 600.73926 1 0.116408266 404.51163 596.25055 536.2108 798.02997 1 0.08911907 550.62067 628.9365 656.44037 811.40466 1 0.08862154 383.924 362.96768 423.92914 441.1113 1 0.07445252 599.75134 664.7055 728.2665 815.1761 1 0.07249195 526.4274 728.0842 566.2531 801.08276 1 0.067914 356.16284 646.54517 414.5999 707.04333 1 0.066712014 735.5518 703.5698 783.6573 735.9636 1 0.06418927 514.6075 553.9033 559.3669 637.72253 1 0.061829977 603.1769 755.2849 629.82947 815.00134 1 0.060373686 629.9682 722.33325 687.6624 793.1354 1 0.056527674 531.6498 765.4953 560.49756 801.7048 1 0.0519383 445.44913 509.9568 577.76416 688.6019 4 0.68185127 333.68768 668.9467 453.21613 854.3637 4 0.49802792 415.7772 621.07324 530.92145 792.713 4 0.44380295 319.7422 662.3857 360.5312 719.3033 4 0.4188105 266.16284 700.4445 390.48993 897.96844 4 0.39525643 338.31015 680.0745 472.69394 783.5352 4 0.22416055 356.31836 684.4583 418.7838 759.7271 4 0.15328386 300.3803 726.5299 434.94147 902.30615 4 0.08608772 327.3941 661.1949 427.6308 767.5163 4 0.08115468 325.9657 664.64105 361.63605 694.4379 4 0.068932444 308.3083 659.81226 351.25702 752.4957 5 0.48354906 411.69327 621.1192 530.10803 791.1506 5 0.33293265 267.4195 706.0321 387.08032 898.4619 5 0.2890863 350.08218 673.594 417.33017 764.9874 5 0.2442718 228.4023 507.57016 251.47365 572.53735 5 0.18656531 278.91882 724.0966 342.59473 860.78143 5 0.16647649 423.45688 650.5184 497.38455 767.13336 5 0.14734136 271.3388 702.7096 332.71265 801.2527 5 0.12002456 272.32812 669.0209 466.3415 889.9492 5 0.11106324 315.646 786.4778 378.43567 899.41064 5 0.084319204 335.63904 671.1365 461.30652 832.3965 5 0.079184756 420.44205 627.6146 481.67575 735.681 5 0.07455847 300.3803 726.5299 434.94147 902.30615 5 0.07113667 331.6996 624.78674 536.2848 845.7156 7 0.9993086 752.6731 374.35065 899.74 655.2277 7 0.9988738 621.13873 482.45886 796.17926 726.4336 7 0.9941445 168.99557 232.74156 417.6378 640.8373 7 0.68073434 500.48367 398.05658 623.88654 510.51117 7 0.6729502 395.40314 537.2999 455.61023 596.23474 7 0.62884957 229.52002 474.9114 422.8429 658.54285 7 0.26619932 169.13979 273.5809 245.07393 577.9678 7 0.14990678 224.74559 504.58624 295.53314 576.1103 7 0.116989374 410.1919 620.4084 527.5605 791.8084 7 0.11345574 234.93188 438.88373 411.7002 586.6031 7 0.08747607 517.0827 415.0243 620.5245 471.94415 7 0.07771456 272.32812 669.0209 466.3415 889.9492 7 0.07452169 227.1712 503.51404 342.83777 649.0825 7 0.051234223 310.25082 581.9172 526.68066 884.2204 ,test/3142.jpg
2 0.9981674 336.86304 280.52893 780.98987 582.9573 ,test/3143.jpg
7 0.9994742 280.61246 31.804718 792.89734 721.906 ,test/3144.jpg
