PredictionString,image_id
0 0.45830402 70.40892 363.2514 132.24722 410.083 0 0.35658792 182.64912 301.61722 265.18518 398.3893 0 0.16294387 435.2755 914.24493 500.78662 997.1667 0 0.15472244 103.403885 600.0049 198.57207 682.1726 0 0.15444848 312.9087 803.4548 440.4123 981.91034 0 0.15179452 617.15857 225.76303 711.67847 341.32333 0 0.14483665 789.85895 599.9897 828.7276 629.0523 0 0.14327566 658.76984 227.6152 710.221 329.7808 0 0.0963882 362.01923 659.9669 451.06848 797.59436 0 0.07403338 243.87833 809.98193 413.23825 991.287 0 0.07126574 385.42563 717.6166 449.2184 796.03674 0 0.06631335 365.08173 466.98203 439.4245 532.23816 0 0.061508667 296.47656 774.1474 367.01416 813.07526 0 0.05727867 103.706345 570.33405 446.95667 713.66095 1 0.94794106 297.6932 774.3698 367.03384 813.21075 1 0.928401 538.9479 326.9866 684.99756 405.63382 1 0.85395986 220.90088 795.1393 443.84375 1017.10754 1 0.84775907 560.1512 241.46815 713.19135 339.9252 1 0.7760044 199.36166 938.78925 304.6207 1024.0 1 0.7682385 541.55194 252.31804 712.2911 414.0044 1 0.7037975 219.07144 938.5986 445.35037 1023.7537 1 0.6836874 2.012535 737.69727 53.969833 791.1821 1 0.35851276 473.5484 366.66656 519.45886 424.8213 1 0.34212995 244.48917 828.7031 394.35526 986.53394 1 0.32401615 362.18787 659.45197 451.7265 796.77045 1 0.27619216 385.90686 717.4281 448.76935 795.68616 1 0.2602657 246.45033 842.3438 334.7704 936.2098 1 0.25573757 506.03342 287.87637 560.0259 399.9908 1 0.23824278 321.71426 811.8764 438.05264 978.13605 1 0.17967094 551.685 386.79446 652.82294 403.70084 1 0.15763047 533.86945 303.45316 748.87555 455.9448 1 0.14900754 223.62129 960.82654 333.18164 1023.6284 1 0.13846369 269.68854 957.78864 384.30157 1022.071 1 0.12698425 583.85583 307.54056 704.02075 342.48416 1 0.11649097 789.85895 599.9897 828.7276 629.0523 1 0.110098094 558.51 249.53275 637.14734 335.85654 1 0.10457986 587.55237 276.85785 706.48584 329.08508 1 0.099524535 546.99725 321.52353 700.7819 362.16794 1 0.09809601 303.90335 796.9432 374.92227 827.1514 1 0.08670982 593.33685 320.92914 697.8016 336.88306 1 0.0845955 593.5702 314.62503 695.3861 329.58878 1 0.08119868 557.5568 322.66086 782.6182 527.4938 1 0.074100584 113.99904 569.08545 446.0893 708.79346 1 0.073658995 637.9523 356.46567 784.12195 566.6958 1 0.06831937 139.33775 574.04767 397.82666 656.086 1 0.0643131 70.40892 363.2514 132.24722 410.083 1 0.059539124 231.52808 332.4074 338.41302 499.1709 1 0.05742731 544.30414 387.93555 651.3046 429.26422 1 0.0572968 257.41345 872.99347 361.13898 976.8654 2 0.19481532 385.42563 717.6166 449.2184 796.03674 3 0.21817097 659.01196 229.27487 710.0532 318.5742 3 0.06265946 147.54152 663.50745 196.07863 686.2031 4 0.45630834 152.68681 664.58746 195.82927 685.89154 5 0.8237698 477.08243 402.3645 616.9133 469.8365 5 0.43751937 539.92053 324.04382 693.5547 405.2373 5 0.20679301 443.21042 405.94135 622.81934 536.7179 5 0.15658626 188.85193 596.457 320.80582 653.9515 5 0.14459993 0.0 104.907684 223.42577 623.7595 5 0.11827102 362.01923 659.9669 451.06848 797.59436 5 0.115851104 304.1065 351.61795 413.2268 392.12912 5 0.10665209 385.42563 717.6166 449.2184 796.03674 5 0.06923454 546.99725 321.52353 700.7819 362.16794 5 0.061509036 315.856 362.77832 363.56833 390.3053 5 0.05565861 139.33775 574.04767 397.82666 656.086 6 0.99493486 224.76389 316.27243 494.19638 485.77304 6 0.6242077 293.12823 327.59036 425.9095 393.335 6 0.22378954 291.97583 333.7046 367.12115 392.5177 6 0.1835596 789.85895 599.9897 828.7276 629.0523 6 0.12952292 1.9046459 738.8655 50.255013 790.99475 6 0.12636143 333.49786 364.07855 404.4901 388.8722 6 0.122400105 265.82748 319.00418 469.14627 408.13828 6 0.1031602 305.16187 353.48227 407.06305 392.47086 6 0.08830335 297.26703 341.2867 328.6891 391.5023 6 0.059944615 231.52808 332.4074 338.41302 499.1709 7 0.9997886 419.11023 737.3315 761.5668 1023.14496 7 0.99888927 4.73888 565.3426 112.34555 696.91583 7 0.9987803 33.67418 367.99445 323.72772 607.93634 7 0.9983829 519.479 572.6867 817.7717 790.5119 7 0.9763665 522.8864 362.896 810.7675 605.8648 7 0.90699756 102.321884 569.10785 446.5443 709.2828 7 0.79285526 441.10187 410.5983 623.71027 537.28406 7 0.5177806 637.66754 357.95105 795.9699 583.1297 7 0.22220801 300.42847 797.1846 443.27942 987.6636 7 0.22102034 523.2063 437.20105 677.05505 601.62866 7 0.15029258 172.13504 371.1419 319.7187 598.8451 7 0.14563031 181.23184 301.30533 279.63907 399.00076 7 0.11542411 70.23311 362.65744 134.3255 411.53928 7 0.10387974 104.57797 598.7658 199.38623 683.80084 7 0.0955151 525.1921 624.48126 674.30096 736.2736 7 0.08300482 743.90796 388.68082 804.8263 446.83652 7 0.07996773 305.51935 801.4046 372.36682 832.4544 7 0.079768404 775.76013 441.47183 803.7639 476.77023 7 0.070351854 543.09924 324.39288 691.2645 404.85504 7 0.06894899 24.048466 556.2016 103.08653 612.8461 7 0.06807023 377.21796 416.09265 662.5633 577.3032 7 0.06132992 642.4693 512.574 706.9383 558.6039 7 0.060790118 298.49832 771.8364 368.59543 816.55566 7 0.06061354 652.97095 523.48083 695.05347 558.15454 7 0.059637837 317.1845 800.33746 410.3463 866.8952 7 0.05480666 443.7494 445.30762 563.8474 532.97894 ,test/3145.jpg
0 0.25673363 609.41223 354.6939 642.0005 433.68744 0 0.14487019 353.73926 353.45404 402.59186 419.3609 0 0.063539125 357.1984 370.2089 389.97525 419.0488 1 0.9964784 148.23431 391.23907 389.25684 693.4982 1 0.9940076 422.5083 540.5574 912.2833 913.68274 1 0.98669994 559.4229 154.40279 634.25665 435.63776 1 0.9787458 354.99237 281.10477 513.1762 594.22266 1 0.61957717 609.41223 354.6939 642.0005 433.68744 1 0.59125555 142.93634 297.00555 505.49945 727.5157 1 0.5865029 607.07135 203.92293 695.51996 432.2406 1 0.49127275 130.60199 652.35913 424.67072 758.59875 1 0.39019945 509.01825 251.59863 574.3901 569.92194 1 0.36206976 539.6492 436.24518 644.22644 507.29437 1 0.34817183 565.56104 333.47635 614.88196 436.86203 1 0.3341677 280.25635 227.61244 560.68567 698.2467 1 0.32367834 514.3216 191.8365 553.69464 360.79803 1 0.30308548 519.3473 168.14449 641.1843 557.17944 1 0.27204722 506.89053 195.9509 799.1981 594.95105 1 0.25568902 453.53857 272.2875 520.52106 561.7621 1 0.24430756 134.21497 595.1862 534.8864 764.69147 1 0.23795447 533.35565 326.70673 644.13654 535.1422 1 0.14563274 474.68762 268.2569 544.4777 580.4045 1 0.14543459 450.1954 191.52347 905.58093 880.1011 1 0.14197919 312.09097 0.0 541.949 314.69037 1 0.13184312 404.96173 250.91908 571.54034 584.0456 1 0.13124362 382.82852 594.5332 449.3395 672.3572 1 0.12271118 437.8327 705.15894 804.09357 914.19434 1 0.12246617 387.0453 419.50867 515.42316 596.7975 1 0.11625759 524.4705 424.9234 647.5501 556.88043 1 0.11456594 449.08057 256.94708 656.90674 526.04474 1 0.108935356 644.3492 229.71822 690.96466 298.02197 1 0.10001818 509.29218 200.96681 563.97125 438.87238 1 0.09987537 167.57825 414.76868 358.89777 571.7948 1 0.083277985 327.58478 330.50702 640.501 601.19867 1 0.08171191 197.68112 665.4523 388.00662 714.36804 1 0.080116816 380.22852 586.9685 423.33667 610.78516 1 0.07113659 546.2437 198.77542 574.21674 340.29227 1 0.07056211 317.8719 11.450012 637.6367 540.15497 1 0.06557669 328.86273 334.80545 489.93945 694.9569 1 0.06522123 605.1423 178.01994 643.66266 451.22852 1 0.058427755 148.31519 538.9666 448.03754 707.4554 1 0.057537902 606.935 357.05646 626.08344 436.17047 1 0.054331955 369.68054 584.4094 471.75006 697.0206 7 0.053195145 336.5039 379.4504 361.0053 425.3654 ,test/3146.jpg
0 0.7815928 184.87393 369.35016 939.4934 619.57025 0 0.4889035 427.76114 399.94916 903.6007 558.58484 0 0.21476327 189.91959 489.82343 505.5062 630.3073 5 0.23522294 190.56183 491.1899 500.05334 630.3019 5 0.057705756 431.00067 399.13165 906.37604 558.0655 7 0.4059647 426.65863 399.81952 901.0557 560.7 7 0.26644948 175.11572 386.318 922.05725 627.61816 7 0.13586147 192.07495 491.48328 498.87756 630.25696 ,test/3147.jpg
3 0.58520216 237.43504 366.6524 509.2953 679.35126 4 0.07564462 240.10587 366.3949 508.53036 676.9669 5 0.58827436 240.25684 367.39185 507.5954 677.4851 8 0.17550981 239.66878 367.0744 508.23846 675.8945 ,test/3148.jpg
0 0.3894012 584.5939 319.1634 667.73474 416.65723 0 0.36192676 142.43954 444.50693 212.6655 581.8436 0 0.33148372 246.42383 881.45044 357.56323 890.9645 0 0.29659563 243.6637 484.3307 306.83643 568.92236 0 0.26942807 867.27747 95.32616 930.64355 164.0736 0 0.26576057 513.261 491.56927 553.9214 517.8519 0 0.2591126 214.09692 872.5007 359.24835 891.936 0 0.23309416 118.905106 357.12262 326.53204 694.38727 0 0.22920284 949.94586 141.56828 1022.8194 214.10399 0 0.22249521 217.11208 868.05457 255.9734 902.2604 0 0.17731881 145.92868 446.16068 199.2109 525.28235 0 0.16303213 27.590927 135.82727 92.796165 279.47794 0 0.13161628 200.28305 365.64685 327.63797 618.4866 0 0.118884645 137.1377 442.81113 292.29965 568.3147 0 0.11558178 138.49188 451.90945 255.12793 654.14923 0 0.11443714 135.62807 441.7867 184.73692 509.478 0 0.11190048 309.3623 483.0951 805.8264 877.1421 0 0.101613075 213.15802 410.13974 305.9046 563.70654 0 0.09670543 201.76453 449.6407 248.32922 549.98364 0 0.091563195 191.0902 404.63718 237.83388 474.7626 0 0.08953909 302.28543 517.34186 340.6097 633.20734 0 0.08699404 314.5919 522.97614 338.1202 578.6811 0 0.07749489 201.97472 450.78415 226.66371 509.0438 0 0.072117575 271.70444 505.0146 315.9608 623.0264 0 0.07159327 178.3479 626.70526 255.98868 681.63995 0 0.07032255 233.29514 455.05133 331.91672 614.8077 0 0.06888673 894.1958 229.17113 1024.0 566.17975 0 0.06775465 198.87376 398.9084 264.5927 468.33112 0 0.05974571 159.94766 539.9472 246.20013 679.34955 0 0.056863084 282.8343 460.3335 321.4897 630.4175 0 0.053923067 199.11464 450.53445 236.78093 476.2477 0 0.052469354 242.17816 875.82117 356.92255 886.25366 0 0.05224689 142.69458 394.44388 296.13702 515.33984 0 0.05165295 140.74606 448.47266 160.61182 507.1808 0 0.051195204 246.19315 556.1937 313.39066 604.5061 1 0.8303921 217.00195 868.36597 255.08575 903.28564 1 0.7866342 119.47321 325.91107 304.86484 701.66486 1 0.54289424 513.24963 491.50827 554.00244 517.9666 1 0.32337806 135.72522 452.8465 283.5154 571.3575 1 0.31649926 893.6707 225.1124 1024.0 566.291 1 0.3040281 128.46695 429.6595 257.45248 686.4816 1 0.28826302 949.94586 141.56828 1022.8194 214.10399 1 0.28773126 213.15802 410.13974 305.9046 563.70654 1 0.22698277 584.4243 319.33926 668.114 416.6174 1 0.21949494 172.17648 355.16852 321.2793 592.55786 1 0.21819837 243.6637 484.3307 306.83643 568.92236 1 0.20363182 119.23348 450.9753 193.01257 694.86707 1 0.13123818 214.09692 872.5007 359.24835 891.936 1 0.12603918 791.1878 0.11432552 889.3365 19.23745 1 0.12261976 198.0559 448.96384 245.54085 552.12384 1 0.10358534 184.52367 599.94666 248.82579 684.7019 1 0.09999777 142.69458 394.44388 296.13702 515.33984 1 0.0990406 199.70667 449.14804 281.78522 534.7679 1 0.09662029 221.03394 0.0 555.8456 542.91534 1 0.086442865 141.95656 448.4406 221.33247 563.1813 1 0.08284713 139.93077 501.63748 175.78288 696.1019 1 0.08140556 243.7954 402.8128 324.34326 619.1998 1 0.07972639 264.81503 392.28827 318.60507 511.3647 1 0.06739806 198.87376 398.9084 264.5927 468.33112 1 0.06728633 153.75923 537.8398 248.26106 681.25555 1 0.06358411 199.11464 450.53445 236.78093 476.2477 1 0.058354113 134.96686 348.4735 272.57175 560.61127 1 0.055635095 174.86545 469.57642 332.4768 587.84814 1 0.05489136 240.45248 568.9122 299.69724 610.8077 1 0.05022564 201.97472 450.78415 226.66371 509.0438 5 0.9863913 1.107132 850.191 194.2446 1024.0 5 0.27026224 949.8278 159.67673 1022.6075 214.82791 5 0.05757613 145.92581 591.5188 176.7355 690.63916 6 0.9849696 607.36304 278.73517 826.7333 655.34296 6 0.76180446 582.2247 278.638 718.1246 415.544 6 0.21469292 584.53186 315.07455 668.355 416.98636 6 0.11816022 325.59723 502.33066 795.1955 887.8197 7 0.97953314 162.8166 538.63245 249.62529 657.99207 7 0.9684824 753.9777 114.362 1021.7874 778.8147 7 0.78372276 865.10376 180.68321 1021.36914 585.7617 7 0.609869 866.4931 95.503456 930.8194 163.58939 7 0.30683556 766.37177 132.51706 942.8747 521.07275 7 0.27244776 584.40784 318.92786 668.4166 416.65778 7 0.15282501 616.36053 294.52338 1011.47076 758.20306 7 0.1430736 234.16571 389.619 317.63953 571.18604 7 0.0930867 26.03814 140.61545 92.72819 278.20157 7 0.08696594 200.8959 399.50134 316.4714 514.16156 7 0.08072759 791.1878 0.11432552 889.3365 19.23745 7 0.06421009 121.32981 333.589 319.12048 683.21857 7 0.062061734 264.81503 392.28827 318.60507 511.3647 7 0.06052278 232.89243 409.10202 297.80118 523.45715 7 0.05547652 136.09045 459.26065 250.97308 662.72473 7 0.053942014 748.8545 305.94653 884.2014 710.4794 7 0.05188824 810.4917 134.83861 1024.0 211.58229 7 0.050958112 200.28305 365.64685 327.63797 618.4866 ,test/3149.jpg
0 0.30657586 20.389465 221.60852 782.3764 921.33203 0 0.0922593 5.0562897 638.6721 401.85284 902.8917 0 0.07415775 18.799866 714.59204 758.1721 917.1542 1 0.8386132 677.7716 282.2819 804.4203 760.51245 1 0.4334221 18.594086 222.2897 790.68835 920.5624 1 0.101230726 25.659424 628.44025 819.9463 918.8953 1 0.074058175 562.899 267.73547 812.5728 775.94836 1 0.06983596 725.9258 740.4118 1015.83386 1024.0 1 0.063153945 291.46283 630.73114 808.4661 835.538 9 0.8896345 25.139496 224.99103 789.8137 910.7436 9 0.875927 942.1574 920.19653 1024.0 1024.0 9 0.47089392 776.6345 452.9833 1023.94824 761.9021 9 0.089720026 977.85864 703.212 1024.0 816.0225 ,test/3150.jpg
0 0.0787917 415.00183 543.7592 548.2156 727.9224 7 0.97851515 415.5576 543.3383 548.8107 729.26996 ,test/3151.jpg
0 0.12078865 231.08516 404.22815 680.1441 600.22156 1 0.98828566 228.68883 402.83038 682.6509 603.21484 1 0.49672893 236.60938 408.23828 423.8485 596.80426 1 0.08783656 305.77487 404.79327 387.91782 532.7513 7 0.36198997 230.56508 404.16745 680.00183 600.33624 ,test/3152.jpg
0 0.25527692 658.5251 387.87326 779.1535 591.45776 0 0.15316992 630.87463 343.372 997.40857 899.8752 0 0.09488025 647.36743 441.89508 691.70605 584.10956 0 0.07641484 476.6756 301.911 561.29254 504.12897 0 0.06222776 753.2113 486.12137 850.56616 626.7101 0 0.050309543 642.6678 384.72833 772.3243 501.0299 1 0.9423033 625.42847 340.22592 998.07263 898.2235 1 0.49932653 779.32794 402.25122 928.13983 625.735 1 0.39490458 686.0287 347.13135 924.89844 627.6927 1 0.29668257 647.36743 441.89508 691.70605 584.10956 1 0.20660678 210.6881 270.5584 246.35732 308.4065 1 0.16905832 642.28253 385.6479 779.2474 594.0041 1 0.08243902 476.6756 301.911 561.29254 504.12897 1 0.06974419 640.4238 391.7211 713.2905 584.62024 1 0.05156787 632.87665 381.11102 778.5673 474.02576 4 0.063719854 203.31754 271.34814 248.306 310.46228 5 0.15637791 219.7725 184.48578 386.18268 311.75583 5 0.155221 476.02203 640.4401 551.3293 727.05585 5 0.10512643 277.84055 188.38443 367.8699 334.2089 5 0.10492723 298.97375 235.98337 356.2849 304.97256 5 0.091851115 203.31754 271.34814 248.306 310.46228 5 0.06954926 400.17093 18.362122 417.567 89.51303 5 0.068801716 435.47937 451.78897 533.08295 579.6824 5 0.066144474 204.57669 136.9023 513.563 546.6569 5 0.051337156 399.2078 1.4049072 449.60623 90.280846 7 0.9986879 574.21533 50.60289 735.46216 416.07257 7 0.9984647 111.14838 8.539001 664.76965 963.3364 7 0.99469924 762.3115 520.7749 847.05676 627.4956 7 0.41938516 661.53125 385.8755 785.4866 595.8868 7 0.33737236 321.14035 2.3871765 605.3655 626.2721 7 0.116417624 730.1518 472.7588 851.29755 625.5067 7 0.11399664 648.59436 441.34244 693.4551 583.6601 7 0.09848837 146.72765 140.0113 524.2321 564.70416 7 0.09700004 701.49207 519.64056 744.5271 593.42633 7 0.07232044 632.82526 336.25482 1006.2823 899.8183 7 0.06902032 662.2445 373.1403 873.93726 622.8694 7 0.058397263 584.24225 60.214806 717.2873 162.18372 7 0.057259567 208.094 161.25569 357.70514 320.36548 7 0.05678455 182.67665 474.3707 653.10583 925.72046 ,test/3153.jpg
0 0.9022018 454.64856 455.07645 644.303 574.29333 1 0.28756142 456.58792 454.77667 645.0261 574.80853 1 0.24644767 17.634857 305.54974 1016.48145 725.07416 ,test/3154.jpg
0 0.7687564 84.246826 58.79718 260.37793 268.85876 0 0.14527269 231.67398 52.302383 285.44083 128.40909 0 0.056701135 364.10284 645.63666 425.3612 756.6724 1 0.40825188 93.82182 56.69149 267.81274 268.80673 3 0.9997769 369.32126 324.4792 821.95715 704.88446 3 0.13469805 348.42242 389.12347 429.03613 753.61346 3 0.057252504 642.7514 345.51077 816.3538 692.80457 ,test/3155.jpg
2 0.36437824 155.18677 341.53458 694.3364 716.974 3 0.9512181 147.68692 331.30496 692.2634 708.22876 4 0.9962419 473.6 729.8902 536.72375 762.7375 4 0.88735926 392.6115 948.56134 471.46765 1024.0 4 0.38933125 495.63818 961.55646 585.0563 1022.58356 5 0.1073455 152.61426 333.15637 690.50995 715.6089 ,test/3156.jpg
8 0.999841 423.00046 537.4414 665.1245 613.38464 8 0.9997563 567.0092 181.63098 811.67096 282.5245 8 0.9880647 637.854 499.76917 832.34937 685.2427 8 0.9579027 665.8911 347.8819 892.79736 488.57483 8 0.9077641 620.8316 385.35394 814.1783 566.96545 8 0.33915544 642.8586 496.66962 812.31854 567.8387 ,test/3157.jpg
0 0.52158976 462.9356 268.8841 607.65265 329.17218 0 0.17571887 351.2363 276.5824 869.5437 630.73486 1 0.6435816 462.03464 269.21228 607.9145 329.18353 2 0.13414128 461.75354 269.30463 608.1139 329.13287 7 0.95931727 354.81668 281.3448 876.28235 635.1226 7 0.05686287 462.27332 269.22983 607.5282 329.23398 ,test/3158.jpg
0 0.14507638 104.19951 742.31836 387.73627 951.61707 0 0.05556256 334.21964 454.9906 623.5757 670.2766 1 0.81627774 104.5222 742.66113 387.7508 951.19824 2 0.2767723 101.89392 744.01587 388.19537 951.6465 5 0.06586542 104.081314 742.4018 388.32086 951.6691 7 0.9710896 334.4624 456.2477 627.2072 668.9208 ,test/3159.jpg
0 0.0696483 182.11017 423.67252 313.653 531.69 2 0.44602847 450.03326 365.93414 885.0184 806.62506 3 0.658008 446.07565 364.0557 887.4717 805.6432 4 0.31197205 361.292 479.7492 492.8034 677.65497 5 0.46549478 444.8177 362.2077 889.66266 804.63324 5 0.23062575 359.5711 477.45068 492.77002 668.26294 5 0.050479677 355.75214 401.12778 524.04047 706.5226 ,test/3160.jpg
0 0.83712643 173.41989 353.01178 819.7648 604.6352 1 0.33902216 170.86569 352.5217 818.70386 606.26636 ,test/3161.jpg
0 0.9831662 787.61676 331.83502 948.7657 414.42792 3 0.99959403 312.5909 278.3326 683.40234 518.8276 7 0.1068629 789.5657 331.1898 948.7184 414.32578 ,test/3162.jpg
0 0.8121891 617.6484 187.02698 723.868 230.64328 0 0.5707974 593.9802 241.42165 686.12805 323.32178 0 0.29474422 582.1444 194.103 694.98047 331.58426 0 0.09001433 562.9778 195.72307 608.49084 258.85507 0 0.08167525 589.40796 184.81839 720.3718 253.69809 0 0.069821425 394.44684 192.64526 684.01373 373.0932 0 0.069070205 543.03375 200.9136 650.3304 255.73917 0 0.06440239 436.18784 260.50775 665.3718 351.48907 0 0.060388427 664.22675 367.67377 808.9666 503.68964 0 0.054284915 592.1429 193.79489 637.15826 263.6603 0 0.051093034 592.54376 242.24307 651.02325 260.5164 1 0.7116276 661.89594 367.25827 810.42694 505.46255 1 0.34919718 594.1548 240.94962 688.3639 324.71902 1 0.09465018 436.18784 260.50775 665.3718 351.48907 1 0.09023931 730.29877 386.63794 810.9462 504.58624 1 0.08351079 591.8354 286.8846 687.0468 335.2357 1 0.06296578 540.4398 193.55266 693.9702 333.3957 1 0.06018697 665.8531 282.55643 687.9434 331.9454 2 0.46684912 663.71234 367.53616 808.86945 503.98306 2 0.17408247 594.1082 237.55748 689.69464 331.91748 2 0.103932895 666.51135 282.74377 688.1748 331.10278 5 0.3471733 607.6949 186.03697 723.216 235.70155 5 0.19911501 562.9778 195.72307 608.49084 258.85507 5 0.19856581 554.26 189.26408 723.56287 256.76794 5 0.19056009 582.1444 194.103 694.98047 331.58426 5 0.10456157 662.6324 367.1909 809.4688 504.81564 5 0.096916236 542.12585 195.26628 649.09937 254.87834 5 0.07754617 592.39075 196.43732 611.2562 261.93033 5 0.07079546 589.3693 188.49176 652.0472 262.7106 5 0.058055166 780.2175 409.27032 802.34814 457.99927 5 0.05225193 488.7237 186.58836 707.07733 352.88727 5 0.05033685 430.53256 260.6877 631.86554 355.36203 7 0.9997837 170.82767 196.07376 954.4044 848.25256 7 0.12576671 747.9922 305.2861 924.813 407.24295 7 0.12135102 370.29858 194.8972 688.9419 380.23315 7 0.11814562 607.7615 283.49417 933.8451 515.4487 7 0.079824984 594.85895 242.30243 684.2664 321.35614 ,test/3163.jpg
0 0.2566233 517.67596 279.78687 703.1048 661.091 0 0.109492406 102.68356 7.2763977 857.1621 860.1821 0 0.06099598 367.01306 446.43048 519.5601 643.4913 0 0.054998472 621.77057 575.4159 679.16144 651.9614 1 0.4618505 107.85098 9.869904 861.24 861.4407 1 0.20411861 348.2568 438.9198 665.0553 657.25793 1 0.10353981 225.3792 427.7782 607.5597 695.2733 1 0.06369299 363.123 447.40784 519.43994 643.4651 1 0.05824146 482.1081 619.28656 587.26556 677.2575 5 0.86688876 102.71457 8.965179 858.95605 861.551 5 0.097491525 258.18994 121.84375 736.2889 526.9512 5 0.09032707 515.0972 268.61096 710.6268 670.7441 6 0.3343659 106.10907 10.005493 863.01526 867.3336 6 0.0793653 504.62372 145.42514 860.9836 712.18567 ,test/3164.jpg
0 0.27464113 84.26398 245.71506 855.8722 703.2091 9 0.8221593 83.38638 248.75151 861.166 710.2598 9 0.057537604 94.44287 156.9672 525.226 714.0746 ,test/3165.jpg
0 0.9708472 0.0 0.0 585.83923 492.26617 0 0.9239159 574.41644 781.559 647.4931 843.2712 0 0.5560084 0.17208862 1.4622536 239.25536 127.99933 0 0.28083155 909.3583 439.14264 961.478 477.55176 0 0.15159914 0.33850098 157.0133 395.3213 472.2876 0 0.1267056 0.0 15.596863 809.3857 849.0779 1 0.15129404 574.59607 781.26715 647.01306 843.70197 1 0.12593934 768.69775 53.212166 904.2467 123.86086 7 0.99771154 185.94406 390.1421 821.505 876.0293 7 0.9196717 256.05347 766.8523 470.8907 857.5112 7 0.6259331 193.53752 554.4208 304.5938 702.9093 7 0.37481907 192.48456 662.4905 464.91797 866.0818 7 0.08864976 0.0 15.596863 809.3857 849.0779 7 0.08669563 1.075058 1.9540977 237.34001 129.32889 7 0.059128568 9.314178 0.0 595.2505 594.5643 ,test/3166.jpg
0 0.9989028 364.89874 349.3752 573.4471 577.1314 ,test/3167.jpg
0 0.09099092 480.63956 250.26065 621.25793 454.61533 1 0.9998098 82.75522 431.45477 965.2754 908.742 1 0.102699906 480.63956 250.26065 621.25793 454.61533 1 0.0600812 76.95993 422.15268 233.26529 735.24744 2 0.93334055 480.7236 250.1976 620.9898 454.73795 2 0.07667225 76.95993 422.15268 233.26529 735.24744 5 0.17288361 480.56573 250.0105 621.1436 454.8651 ,test/3168.jpg
1 0.99935275 109.543915 166.65427 857.3362 956.1227 3 0.11291624 252.52118 25.219576 368.15955 82.01296 5 0.29400682 953.2084 490.05185 1024.0 582.42 ,test/3169.jpg
0 0.05096026 267.30756 301.66455 769.32965 883.15564 1 0.1315682 298.206 35.794556 1012.5722 859.24225 1 0.10746488 256.9204 314.9095 807.44385 883.1447 2 0.5817089 409.81677 212.43585 586.7353 459.9187 4 0.06429497 259.15155 311.23795 809.94196 879.99084 5 0.32902148 256.32678 318.39905 802.5194 874.15845 5 0.31355503 410.10907 211.90553 587.42645 462.51636 6 0.54677373 410.39758 211.35739 587.626 463.9647 7 0.8413784 256.52 320.87177 802.65344 874.5434 ,test/3170.jpg
2 0.9990988 317.04614 244.75493 656.0513 727.1877 ,test/3171.jpg
0 0.6500213 677.852 333.83987 859.54474 386.18515 0 0.24610491 455.76526 288.4038 861.2444 391.00854 0 0.21381633 396.66202 372.1146 896.5918 577.60486 0 0.20044637 617.57855 290.52594 692.06683 306.55286 0 0.13830623 396.3781 273.1207 905.5162 872.8856 0 0.06996544 431.60095 459.3748 848.2217 535.44165 5 0.13015911 903.79846 440.24515 1024.0 555.23804 6 0.9978941 399.22754 285.42612 902.9342 864.8163 6 0.84769803 436.49103 286.46768 866.3272 401.06607 6 0.06039821 394.03986 335.18082 900.9771 573.57385 ,test/3172.jpg
0 0.99719065 486.3783 349.86365 700.26794 499.51434 ,test/3173.jpg
0 0.20064555 356.1631 998.8254 441.41382 1024.0 0 0.09711395 776.4961 733.8523 842.81177 806.46094 1 0.9897417 100.63876 141.24094 823.52466 761.0476 1 0.76170295 591.0138 677.6335 888.9852 852.5721 1 0.52289903 734.9968 671.2738 884.5901 852.82153 1 0.51908004 600.24066 792.83105 670.2646 857.6472 1 0.41666827 598.1294 793.24396 637.0432 834.8405 1 0.29930878 448.78107 147.43701 818.6617 744.3278 1 0.29598212 619.0917 724.5736 841.8347 796.0786 1 0.20142162 771.0205 729.70685 848.6909 841.39935 1 0.2005484 602.4098 827.24255 668.7302 856.19507 1 0.19053781 357.84988 995.3563 440.64474 1024.0 1 0.059601404 807.69763 681.9568 884.55005 845.2035 ,test/3174.jpg
