PredictionString,image_id
0 0.2969736 876.3348 638.2394 1013.5578 808.61584 0 0.11418511 996.68085 639.6533 1023.7474 816.7572 0 0.09215685 86.22961 511.97052 245.95386 945.07086 0 0.06334884 898.8668 659.5366 1002.6604 763.0039 1 0.85337067 87.76975 512.0281 245.94986 944.5215 1 0.31962165 564.19336 0.0 787.1981 40.92204 1 0.068321384 27.963654 0.804224 617.1376 37.684654 3 0.1258794 873.5193 897.5854 908.7003 926.7691 3 0.05484504 802.80286 914.8314 849.0189 951.2617 4 0.94187075 875.9592 924.25006 966.6012 1016.7896 4 0.9237564 871.23987 834.56006 966.8098 885.59595 4 0.87040305 899.426 896.7897 1023.5867 973.4236 4 0.7821015 860.8102 881.34503 1023.8198 1018.6049 4 0.4741362 948.6585 817.0891 1024.0 979.8545 4 0.42948326 867.57294 818.57855 990.8875 898.0965 4 0.35120052 952.4317 878.92175 1023.69965 940.9187 4 0.18467616 861.79517 795.1243 1022.3943 943.5715 4 0.1537477 871.35254 888.9322 942.3789 929.78204 4 0.13905011 900.9112 932.41516 951.5882 967.5383 4 0.13648616 870.9714 894.6905 927.9931 1002.46063 4 0.1343842 886.2492 935.2268 924.85956 996.9923 4 0.0945623 953.34393 830.93097 984.10736 902.06256 4 0.09198971 886.6363 881.1859 961.9151 898.60144 4 0.08597825 905.0902 889.8364 935.4557 935.1615 4 0.08244971 871.24585 895.2144 910.5331 927.1441 4 0.07265379 872.51373 907.88824 909.80414 973.3455 4 0.06328876 928.4859 825.68066 982.03046 907.28406 4 0.062407043 972.73004 816.2174 1024.0 936.8965 4 0.053249445 983.27997 855.27893 1023.3682 906.0189 5 0.9865219 180.6348 514.7967 885.35486 1024.0 5 0.9796566 202.92578 24.802872 883.0791 490.9513 5 0.307173 996.5049 639.839 1023.312 816.97766 5 0.054888964 994.86127 645.04175 1008.7768 793.5088 7 0.81338793 871.2456 638.2898 1018.115 814.0902 7 0.15491807 996.68085 639.6533 1023.7474 816.7572 7 0.07920538 967.1898 639.3972 1024.0 812.8767 ,test/3175.jpg
0 0.42151886 757.30786 1010.77765 821.6494 1022.34564 0 0.3237392 297.64645 551.57135 622.339 732.3848 0 0.22334741 357.5975 441.0648 424.58505 552.96106 1 0.91574913 299.53912 551.864 608.87164 733.24536 1 0.33341128 757.9251 1010.9027 822.7061 1021.80005 7 0.9331935 357.5496 441.2636 424.68826 552.33746 7 0.052192867 757.9251 1010.9027 822.7061 1021.80005 ,test/3176.jpg
0 0.20188902 400.02875 461.18976 688.1414 709.97833 1 0.20889647 400.02875 461.18976 688.1414 709.97833 2 0.92434204 400.663 460.23138 687.45447 710.2392 3 0.85620487 374.71768 348.7406 421.93332 382.9206 ,test/3177.jpg
4 0.9595421 492.97955 228.81033 790.65045 378.75095 4 0.8692541 422.4445 510.02325 523.8989 725.8106 4 0.11427989 167.06128 230.9827 805.82275 416.1572 4 0.07518457 432.9873 600.51996 521.8919 718.46564 6 0.05642727 885.0268 441.433 1023.9577 691.86084 7 0.7491165 173.70273 224.82701 381.84372 412.3871 7 0.14180103 165.97704 228.68051 646.55646 418.87833 ,test/3178.jpg
1 0.96706444 234.09366 356.13266 765.1448 624.82605 1 0.9589906 295.978 572.7787 656.1792 803.6505 1 0.8819828 393.318 560.844 633.3651 611.43066 1 0.48719954 242.11429 448.2059 757.81555 798.9452 1 0.21489076 400.20123 557.5947 629.4809 584.1155 1 0.19370064 253.37189 526.6721 765.6501 647.6859 1 0.18553971 328.66742 597.0299 641.5563 667.5165 1 0.10607011 517.8904 586.5911 619.99036 607.58856 1 0.093043976 425.92245 580.5487 638.20996 616.82886 1 0.078250945 397.59067 548.28613 618.0937 576.20215 1 0.069827974 251.20428 495.7826 651.34296 618.23987 1 0.06649499 306.50354 565.0496 646.5472 632.8339 ,test/3179.jpg
0 0.9730146 163.44563 241.9177 247.77657 303.9938 0 0.89362663 74.51105 818.29675 147.0287 831.9773 0 0.7612972 36.116882 334.706 409.01828 819.84894 0 0.40907118 47.56549 236.31012 253.1972 424.0719 0 0.3992899 301.7973 75.72977 650.9815 614.70435 0 0.35337016 239.49371 219.0611 289.7862 288.5499 0 0.26434276 280.51025 0.0 453.29205 62.474167 0 0.13722542 15.199188 321.25418 278.889 428.88303 0 0.12984149 0.20873547 581.8703 18.040138 645.3559 0 0.124202676 239.82544 211.98854 308.69073 238.49461 0 0.11457513 14.116398 322.5545 123.1384 432.95044 0 0.08961647 302.4229 66.975494 595.5532 381.1466 0 0.08435709 560.1925 102.42598 610.746 164.31099 0 0.06739103 50.320404 90.67499 715.1658 810.3965 0 0.060771495 159.61938 216.02904 306.75803 303.62845 1 0.9979518 625.253 350.4737 1010.0557 710.3389 1 0.988224 191.27374 0.90875244 466.74664 226.23996 1 0.8787925 289.66818 72.15753 683.7219 619.80945 1 0.8041631 0.0 583.6435 22.829556 644.34503 1 0.7974245 277.18845 0.0 454.87265 61.50917 1 0.53590626 274.16708 67.818665 1001.90955 703.90234 1 0.49785116 35.627914 333.03625 409.69562 819.9758 1 0.479661 67.12635 237.80124 252.44995 417.90567 1 0.11396951 301.05365 71.77879 606.82526 408.21265 1 0.10482438 33.246742 471.22064 129.60965 781.8746 1 0.09401528 75.066605 818.04175 147.02983 832.22595 1 0.08608291 20.855515 0.93330383 471.00104 433.8363 1 0.0795042 191.23938 3.4194336 584.2848 331.90732 1 0.07744872 50.320404 90.67499 715.1658 810.3965 2 0.08643745 299.4676 82.275024 680.38367 617.3332 2 0.05589532 438.07504 175.89984 468.36832 226.57797 7 0.31099182 13.850937 325.3596 126.38597 433.4387 7 0.16996102 59.48288 236.65646 252.14648 421.179 7 0.056547035 0.0 583.37714 23.052622 643.56024 ,test/3180.jpg
3 0.99964213 408.0911 184.6148 629.4588 732.05206 ,test/3181.jpg
0 0.08386908 346.34357 592.9858 433.4749 751.06256 0 0.07002455 48.925488 716.58954 113.997314 798.6307 1 0.99964905 42.316597 572.9558 297.50528 894.94666 1 0.98596674 839.56573 151.2559 931.94696 445.6927 1 0.87063724 237.99503 520.7887 439.17587 765.402 1 0.3133175 256.5254 538.7997 600.0091 764.05774 1 0.28911594 56.374016 610.80066 283.0828 729.2964 1 0.1844968 314.83145 550.02686 433.1304 757.4647 1 0.11007946 220.93585 545.7698 344.21808 767.4729 1 0.10447783 27.387299 527.4602 574.0864 896.15564 1 0.082419366 279.7585 632.56335 340.16324 760.3718 7 0.99912995 367.69 278.42932 571.49994 623.426 7 0.973271 526.6748 340.58826 630.35767 550.4327 7 0.25479743 534.7997 346.67102 582.7704 550.7693 7 0.17901675 423.5371 297.41486 624.9674 559.79584 7 0.15952943 446.98395 297.79242 516.16205 354.0797 ,test/3182.jpg
0 0.47378933 523.24994 353.27963 572.66754 384.50235 0 0.20352706 285.45578 529.582 442.58835 634.8797 0 0.055197686 437.33908 371.7138 624.9686 608.4682 1 0.067009024 523.24994 353.27963 572.66754 384.50235 2 0.45444307 437.97214 371.6261 624.7957 608.5209 3 0.9757656 436.75592 370.99557 623.7266 606.1866 3 0.06736608 287.44934 530.26465 443.06946 635.3507 5 0.49448818 291.768 530.6527 443.2845 636.2117 ,test/3183.jpg
1 0.9513876 269.65048 635.86224 737.2567 778.7935 1 0.883619 271.2686 260.7088 750.13586 569.95337 1 0.40679926 277.2757 413.82205 742.4204 536.26385 1 0.40506247 347.67975 263.26904 735.1552 451.7832 1 0.35280186 185.0939 527.1328 713.1792 643.9431 1 0.26434922 379.7104 384.33148 723.5716 444.8224 1 0.24964225 213.97275 286.44824 757.78 782.2385 1 0.22387773 299.354 345.06152 738.03735 491.29407 1 0.21395819 372.90692 337.21158 731.5566 437.09506 1 0.104750134 271.45355 516.49286 710.1624 755.0594 1 0.05993687 305.88354 447.76056 713.6867 659.72455 1 0.05300923 296.62073 526.41693 712.40045 596.9825 5 0.7193904 292.4011 514.36597 725.78906 563.9712 5 0.41704738 277.84842 465.65747 737.3915 559.0132 5 0.24301223 262.4461 257.9488 751.4561 575.0083 5 0.20884518 273.47833 259.64417 527.49207 546.5294 5 0.1127764 181.56299 513.5134 717.8941 647.20483 5 0.102502 268.78882 274.1384 315.9803 571.76794 5 0.06741022 271.81375 265.38812 356.27884 568.9398 5 0.06507261 277.2757 413.82205 742.4204 536.26385 5 0.05212877 229.19086 491.9224 716.89624 590.5342 5 0.0502338 285.689 257.94897 412.93716 561.27783 ,test/3184.jpg
0 0.3582981 441.32574 266.64877 598.54254 789.3031 1 0.46246448 441.66168 267.89948 598.18805 789.2856 2 0.26335904 442.70544 265.48398 597.85986 789.77893 7 0.08168578 442.30432 266.13055 597.8689 790.54706 ,test/3185.jpg
0 0.9989278 311.09158 325.97278 644.3473 729.66235 ,test/3186.jpg
6 0.9995579 223.4813 255.79327 752.9907 893.591 ,test/3187.jpg
7 0.99547774 347.37512 436.69183 820.105 635.0931 ,test/3188.jpg
0 0.07475213 380.86313 680.6292 542.566 803.25665 7 0.99978274 158.81961 239.35828 839.40234 790.03845 ,test/3189.jpg
0 0.98392004 783.1676 229.26477 973.28735 310.18323 0 0.7597946 77.24774 656.9647 198.90326 825.2794 0 0.5401203 668.19775 889.31555 720.83716 942.81104 0 0.4636494 177.85052 248.291 781.7316 528.5578 0 0.22737621 280.90073 10.154556 415.89755 168.3313 0 0.15757556 184.61542 762.2798 250.0556 852.81323 0 0.15095994 0.0 532.9474 37.394356 631.9844 0 0.1466149 686.8056 468.66083 731.8127 540.677 0 0.11424784 858.3174 1.8343582 955.6295 134.23434 0 0.099206254 97.04132 239.51877 785.9654 754.5458 0 0.056447312 100.70601 710.3772 200.22133 781.9149 0 0.05136709 90.70018 674.1609 258.4226 845.7521 1 0.94279087 279.82886 6.1255646 417.00714 166.3864 1 0.32415092 183.12888 247.87033 764.1173 521.7256 1 0.12829195 184.61542 762.2798 250.0556 852.81323 5 0.9987859 99.43442 482.74588 728.0405 752.3789 5 0.9326995 97.22226 240.35945 788.3258 751.13934 5 0.88684976 707.2632 235.44186 796.88306 527.4851 5 0.8142152 4.161316 764.3861 239.2486 1019.1106 5 0.25840667 4.161804 792.3275 62.28763 1010.3135 5 0.17415193 0.0 532.69403 37.44854 632.0203 5 0.16023862 1.8638306 520.5432 243.84346 1024.0 5 0.1369979 179.00037 248.22198 776.40485 527.57434 5 0.11178888 534.53534 242.71469 794.61005 524.8419 7 0.6998634 859.4194 1.6075592 956.22504 132.9402 7 0.094953835 0.0 532.8229 37.410034 631.9512 9 0.20445323 178.52747 248.32974 781.5204 528.8954 ,test/3190.jpg
0 0.9999629 234.1878 263.5182 913.95404 849.2811 0 0.15684918 403.61526 894.48663 681.54834 1024.0 ,test/3191.jpg
0 0.06949299 393.464 321.88647 437.62646 380.09308 3 0.0780748 823.0118 0.0 1021.5173 213.71072 5 0.99987626 373.25983 300.02902 649.6695 771.9297 ,test/3192.jpg
0 0.09979613 605.5936 176.33891 808.41187 587.1483 0 0.082136236 29.211655 0.5111084 312.92407 573.4431 3 0.76988643 324.36237 409.03564 507.11926 831.8683 5 0.5457512 599.74347 178.76602 732.9932 325.31573 5 0.0859277 322.72815 406.14386 505.4436 833.7713 7 0.9909148 264.60632 193.98804 788.8336 729.20776 7 0.13965939 605.38763 177.3764 808.1778 575.6767 ,test/3193.jpg
0 0.3738993 816.2974 605.7856 910.6143 656.1412 0 0.29672062 625.39856 223.58655 704.8296 402.59857 0 0.21238466 577.86566 227.95255 687.3676 445.39798 0 0.12361399 550.15845 534.9002 590.44336 654.804 0 0.10562745 505.2851 391.89056 576.2868 460.5459 0 0.102376014 451.95435 743.1424 512.53564 773.6004 0 0.091789685 380.58136 764.0374 477.9875 796.2564 0 0.09064901 380.4694 739.17694 537.21716 810.1663 1 0.9923949 453.5406 13.910736 812.7232 578.8224 1 0.9844648 217.56967 638.0046 474.09872 848.0147 1 0.97869635 209.55597 650.71704 596.8331 966.959 1 0.8742552 213.54301 635.31384 436.31805 735.9877 1 0.82874036 450.1573 638.0676 558.97266 762.26086 1 0.8287265 168.2406 376.56137 601.8317 949.6669 1 0.7971002 173.46408 332.13562 441.34042 825.219 1 0.7930815 387.85327 458.0855 588.10876 747.37335 1 0.69878185 816.5832 605.9179 910.7043 655.6403 1 0.56656384 545.24756 511.01376 908.7306 808.9752 1 0.5033346 175.43665 341.23523 383.02582 517.42755 1 0.34772673 458.863 740.7978 513.0941 770.8886 1 0.31158695 540.78467 482.7137 629.27515 556.22534 1 0.273263 439.14264 160.97662 501.9817 380.11578 1 0.26768035 378.82034 742.87054 509.384 798.2764 1 0.18913092 230.37938 721.0952 510.46375 831.345 1 0.118186735 183.9165 463.8777 428.27142 733.5498 1 0.09946763 443.43323 157.00015 541.2287 453.25412 1 0.09183024 442.48965 182.50412 496.32944 295.34708 1 0.085530676 380.95526 771.0096 462.02374 797.4462 1 0.0807448 437.89102 740.3598 532.58923 774.8885 1 0.07636311 470.2635 739.9539 535.8744 765.2514 1 0.07330276 565.88586 226.83142 680.6719 450.341 1 0.06414431 555.4338 232.70995 812.89703 567.87823 1 0.057970688 467.95224 115.98062 696.01245 517.09094 1 0.056771297 550.15845 534.9002 590.44336 654.804 1 0.052366458 625.39856 223.58655 704.8296 402.59857 6 0.7591518 547.1288 521.49817 908.28186 810.307 6 0.08169975 209.2268 652.7877 597.01843 966.3623 6 0.06441675 380.4694 739.17694 537.21716 810.1663 6 0.055230442 553.1029 531.35864 801.7706 649.25024 7 0.99847454 0.0 286.94434 212.30655 925.8899 7 0.09373427 540.6473 482.6858 628.56586 556.0586 ,test/3194.jpg
2 0.9975789 199.8724 152.29413 808.01587 875.78766 2 0.09097572 208.13712 162.29172 810.4547 245.83862 ,test/3195.jpg
0 0.4236617 827.9163 469.23965 878.7209 501.1838 0 0.086976975 517.0334 316.9657 877.4733 747.36865 1 0.9605041 516.5801 316.67508 880.73 748.65894 1 0.21540327 821.6844 496.94696 884.5535 707.1037 ,test/3196.jpg
0 0.87549996 589.66315 338.73804 657.66486 368.25635 0 0.12483592 471.83994 201.64908 550.93085 276.5276 0 0.110958405 472.81985 205.18953 624.24884 300.77454 0 0.06102534 379.64136 262.7055 679.08655 332.06232 1 0.99917907 140.50989 158.29584 882.3949 875.262 1 0.9775155 488.7199 92.59891 886.50385 313.94714 1 0.52593297 48.53972 322.1547 236.75154 635.46594 1 0.4040611 91.75966 161.9323 463.55322 623.82654 1 0.38194972 118.47479 93.6553 894.3912 323.68008 1 0.31614596 0.0 237.7072 259.82526 704.26666 1 0.19931597 463.8465 202.35802 670.3566 311.4267 1 0.19742438 590.59515 339.0287 656.8028 365.47992 1 0.14210056 102.99461 195.60957 496.0374 440.51593 1 0.12529764 590.75244 312.0008 827.93445 398.08655 1 0.12372475 1.9191666 334.12183 173.43402 685.00916 1 0.11910831 379.64136 262.7055 679.08655 332.06232 1 0.099519484 654.68744 304.60983 846.64935 878.38367 1 0.09077994 116.71225 151.01984 501.5632 286.09027 1 0.070977196 126.22528 159.4891 689.41614 393.9863 1 0.06334574 395.60703 204.70695 876.80457 340.8636 1 0.05880423 241.35336 240.29297 862.9082 378.17224 1 0.058214772 474.68365 110.974144 713.88153 311.99258 1 0.053534087 916.1515 190.02473 1023.5753 420.5874 ,test/3197.jpg
0 0.95557076 0.0 0.0 403.23553 454.7674 0 0.28149235 228.18433 227.84 701.02576 772.18823 0 0.18892437 577.5387 245.40137 1013.2374 966.21875 0 0.12913719 15.194733 8.098297 715.41724 797.4972 0 0.08414858 556.27856 0.0 1024.0 330.7459 1 0.160551 225.79692 224.53363 722.3035 771.9205 1 0.05411044 15.194733 8.098297 715.41724 797.4972 2 0.9652259 227.57346 229.78748 702.0786 772.9483 5 0.63792384 558.16846 0.0 1024.0 293.83426 5 0.2479723 574.2176 199.59235 1017.74615 981.0252 5 0.15097994 864.2565 139.76956 1020.0856 326.90067 9 0.100309156 574.2176 199.59235 1017.74615 981.0252 ,test/3198.jpg
0 0.13093732 181.89319 291.02484 725.70557 713.6201 9 0.98043895 179.25333 293.61102 724.0354 710.38806 ,test/3199.jpg
1 0.9845821 129.50171 299.1547 790.59845 526.3793 1 0.14282647 141.1058 302.366 772.662 419.73807 1 0.11877266 767.7376 388.12744 896.39935 452.36444 ,test/3200.jpg
0 0.8106958 351.01974 535.6724 917.1532 638.1142 0 0.7803079 188.74802 451.02386 374.97226 739.4476 0 0.6156058 337.5132 531.3608 922.43835 589.314 0 0.46174896 335.1581 482.0696 898.1509 614.0867 0 0.4434703 331.96698 414.56384 924.8205 677.50635 0 0.42678547 326.90082 470.8464 416.7232 592.54346 0 0.41849366 356.29578 549.02893 895.0454 725.1343 0 0.12418774 391.04156 557.0892 898.24274 611.0661 0 0.099615246 182.2646 647.524 351.97626 745.9329 0 0.050999437 408.07968 339.1839 802.0957 779.73334 1 0.92532617 975.00024 855.6947 1023.2489 994.4823 1 0.82413167 188.62979 444.21072 361.55466 736.8163 1 0.7252433 182.32846 648.3685 351.81235 745.4358 6 0.99912137 404.1529 718.27435 892.9804 1010.4047 6 0.837622 282.54578 365.52075 936.01733 763.8871 6 0.58933955 330.34885 446.1258 924.9729 600.07477 6 0.5697411 358.2771 532.1861 897.829 762.50275 6 0.43784907 335.75113 438.68277 903.24036 1007.46484 6 0.2881151 182.29094 648.4994 351.78442 745.2379 6 0.22517066 739.8863 359.10724 929.64056 514.33594 6 0.21344298 916.92633 0.0335083 1024.0 49.215664 6 0.18138912 290.21146 363.53558 948.70447 516.3625 6 0.0861293 446.23932 15.315918 1024.0 297.51672 6 0.058893833 351.9311 389.44495 762.11884 651.0575 7 0.99982125 152.3115 34.877502 753.5502 485.6989 7 0.38755465 524.1398 0.0 1021.95483 90.73221 7 0.20226155 323.6588 356.25983 805.9569 494.5932 7 0.1433981 726.9589 1.1669312 975.82513 87.6858 7 0.051498994 450.18555 2.752182 1024.0 299.11993 ,test/3201.jpg
1 0.28105652 338.73438 610.35614 672.1981 864.6691 2 0.98934525 313.44757 226.15308 710.5379 873.62 2 0.9651613 317.09296 286.3507 698.06274 617.3921 2 0.695084 338.0529 612.0167 672.3164 864.51697 2 0.14581889 321.81702 371.76392 698.5146 435.09833 2 0.08022144 330.5376 342.06528 694.9851 410.13248 5 0.28969944 299.24115 188.14172 709.9952 331.2268 ,test/3202.jpg
0 0.7708845 334.2768 519.92596 499.13593 707.4438 0 0.48110387 462.16608 858.568 721.21356 940.4497 0 0.23175873 468.88147 328.96494 510.76526 368.97836 0 0.16844507 629.40564 349.25024 746.70825 387.42365 0 0.13660346 474.01398 352.87506 515.6874 370.49158 0 0.13592862 703.7583 795.5051 812.44006 915.1621 0 0.1239383 568.4878 630.02747 966.2897 927.87146 0 0.09718513 308.59326 475.3952 431.2574 699.8099 0 0.08887548 445.49048 883.134 632.3955 936.26984 0 0.08859875 447.01 329.20673 532.4645 364.8302 0 0.0871754 335.23163 757.06055 422.86298 808.69836 0 0.08566119 161.61937 290.64444 487.24298 643.43823 0 0.080670856 495.92038 331.92807 537.0699 357.7745 0 0.0714137 587.98987 471.79553 804.87537 582.4385 0 0.059716817 400.86115 264.71997 875.7282 598.057 0 0.05790771 301.44754 330.60626 530.74854 707.6993 0 0.05639387 145.9065 523.8599 513.67816 733.51447 0 0.05069026 371.14087 573.96716 898.13916 844.3583 1 0.92423743 425.0786 341.5374 877.9863 595.35614 1 0.92326665 417.2162 795.3411 598.1052 890.59576 1 0.669778 166.24953 274.35513 462.48334 702.7783 1 0.5107636 457.84528 859.96796 719.3057 935.19476 1 0.50124973 407.81818 330.04938 609.5128 577.2535 1 0.44995233 123.50839 271.49268 968.2556 922.35254 1 0.28075773 100.46852 511.58972 413.51868 820.2007 1 0.2439168 397.82214 299.6189 509.43164 328.57214 1 0.23868485 53.441986 291.34988 567.38696 898.5928 1 0.23857251 302.46902 670.6809 380.43942 729.86145 1 0.164375 317.45688 791.14374 733.2346 923.5733 1 0.15464881 299.5968 722.67126 383.57312 777.31714 1 0.12527855 301.44754 330.60626 530.74854 707.6993 1 0.11712259 459.0697 844.20593 600.4962 896.8003 1 0.113013215 274.9013 526.1411 931.3913 902.38 1 0.11197274 399.2532 291.2966 512.238 372.9644 1 0.10788048 646.8243 0.0 1023.0727 211.18134 1 0.10782056 413.6945 344.8109 516.47107 580.1275 1 0.10736519 396.94507 253.46997 884.3334 516.18463 1 0.09270902 304.93787 519.06824 506.828 719.1338 1 0.09262462 470.1504 263.0331 648.4922 377.78012 1 0.09241573 199.12521 642.463 390.52353 824.2178 1 0.086220734 194.57286 510.12668 512.6234 784.5254 1 0.08521218 382.39398 768.3158 590.0209 844.676 1 0.08085463 279.0163 671.3621 391.3059 765.47345 1 0.077933796 75.66318 266.38068 824.42285 661.55365 1 0.07780161 441.67902 878.1535 630.6165 935.7176 1 0.07329988 334.5489 722.5763 386.2025 759.94727 1 0.07225593 87.02304 687.59326 919.9663 971.97 1 0.06938551 447.01 329.20673 532.4645 364.8302 1 0.06928514 334.3827 757.7768 420.92798 811.55707 1 0.06760031 247.92407 718.761 406.4804 825.17224 1 0.06576384 480.9601 293.61365 618.5442 359.27747 1 0.05963792 458.0437 879.5015 523.86633 898.57025 1 0.05210971 465.53983 326.589 510.45444 368.9497 2 0.053497273 302.46902 670.6809 380.43942 729.86145 7 0.954099 412.2738 219.33438 727.83167 371.38333 7 0.88515663 528.50336 259.0027 721.0273 363.80884 7 0.88041824 367.12784 566.7399 922.07654 889.3881 7 0.87803274 0.0 9.566345 995.09094 379.6079 7 0.675644 583.4811 788.1278 685.1787 867.03345 7 0.61939174 27.418854 544.2428 1000.662 953.39197 7 0.6039228 397.36072 297.72058 510.38922 328.27893 7 0.59547585 21.36966 282.10455 567.194 968.1862 7 0.51872146 417.7268 211.95413 562.6992 325.2227 7 0.4267794 349.548 36.7594 1007.6411 590.9185 7 0.4046085 45.1743 317.88208 536.078 648.2585 7 0.32079905 609.2184 309.5799 721.22 359.5807 7 0.30848214 545.34656 857.02997 716.62634 934.6252 7 0.30534792 364.15375 270.44095 925.0268 918.84717 7 0.2741902 44.907265 332.67975 224.60913 568.69147 7 0.26789823 163.18535 274.4522 452.90155 733.5459 7 0.26254833 715.3651 654.3886 1017.9463 939.8461 7 0.24672368 587.98987 471.79553 804.87537 582.4385 7 0.1758225 671.60223 614.9431 910.17474 919.5231 7 0.16026506 646.8243 0.0 1023.0727 211.18134 7 0.15768121 426.11087 245.16002 541.2157 305.21732 7 0.15334654 375.85083 9.789047 881.047 360.4032 7 0.14030917 18.142014 473.28204 440.70142 895.54645 7 0.1386671 31.657959 180.42136 940.95 567.7523 7 0.13029999 13.025635 2.0499268 578.13074 572.6434 7 0.12992372 400.86115 264.71997 875.7282 598.057 7 0.119667955 437.898 262.5536 502.98218 299.72345 7 0.10938641 72.386444 285.2664 774.65247 735.7461 7 0.08242714 454.47372 326.65668 508.2722 364.3454 7 0.07584959 455.27347 259.44974 652.51184 370.8774 7 0.05854734 65.17561 508.52463 510.1089 725.2389 7 0.058436293 393.75226 281.3823 549.5486 331.87833 7 0.052552667 685.3729 98.300735 1021.9365 595.7006 7 0.05121353 591.8522 84.83014 1020.4242 866.136 ,test/3203.jpg
6 0.99788934 101.845856 186.2926 690.7958 759.3146 6 0.07070004 103.1663 200.8168 209.76569 759.1603 ,test/3204.jpg
0 0.07495526 246.8269 347.72815 835.14514 748.72205 2 0.08998806 243.80634 348.12885 835.5074 751.0013 3 0.9751828 239.92514 348.25128 839.6151 749.1639 ,test/3205.jpg
0 0.7319982 361.32385 365.54425 522.3364 511.09717 0 0.33261627 445.7797 479.34476 724.67786 598.5791 0 0.2628782 2.234085 152.14676 372.52557 501.46292 0 0.17804228 788.60474 740.94226 831.8192 765.4038 0 0.14893039 581.89636 488.81705 707.93567 569.5165 0 0.1206982 341.13324 332.7811 594.9639 521.6207 0 0.10185574 292.34558 285.8639 521.3929 529.04694 0 0.101263404 207.43369 545.29663 411.7001 688.9867 0 0.075812995 340.60773 293.93387 445.07758 363.77896 0 0.066133134 209.432 459.36612 742.7796 701.4464 0 0.057965815 136.29257 223.45508 402.58243 719.6845 0 0.05545168 653.8888 790.35364 842.13635 815.672 0 0.051577065 500.40393 492.6079 590.99634 570.9325 1 0.708566 4.9726715 151.19919 359.73785 499.87296 1 0.20104259 340.60715 295.86084 445.61288 362.81232 1 0.058182403 212.8169 546.61804 410.1817 688.94385 2 0.9944929 659.41693 719.57404 789.2819 796.0423 2 0.44904894 716.73083 486.49664 807.89575 521.2656 2 0.10734943 265.82245 272.5024 445.35333 362.8914 2 0.08411804 340.21674 286.1166 444.55182 361.3743 5 0.9856473 651.65295 452.2106 721.6444 487.0969 5 0.62133986 486.73038 320.734 642.85486 449.9771 5 0.53697133 574.9005 401.0516 614.0729 480.25955 5 0.45755887 717.72723 486.70016 807.69867 521.1032 5 0.21082017 471.64148 307.6001 711.9187 490.1419 5 0.105123974 546.95264 403.48685 605.71313 479.4761 5 0.079925165 478.3496 304.6354 686.67847 405.8906 5 0.06554877 646.2281 455.1036 816.16876 523.9701 5 0.061550695 267.04413 269.7339 446.87976 362.94147 5 0.06101515 500.80005 386.54767 724.522 481.12036 5 0.060788706 624.35895 384.15704 695.835 469.06726 5 0.060296763 593.8087 408.02664 734.349 485.6829 5 0.057417516 527.1661 332.39923 623.14276 421.83264 5 0.056051627 520.46106 392.81882 626.3175 481.45975 6 0.06340651 586.52686 818.5177 677.17175 859.64844 7 0.99178493 44.102753 148.30222 857.23486 934.2781 7 0.8912945 284.54776 129.1549 1008.2777 635.98145 7 0.74196136 0.0 146.50099 372.08997 503.83527 7 0.16066971 450.0514 311.36102 810.7446 516.77625 7 0.13121702 152.83484 254.75 837.9779 687.94385 7 0.1271598 136.29257 223.45508 402.58243 719.6845 7 0.11593313 285.84088 475.29483 774.7663 696.7998 7 0.0731313 444.99695 479.01328 719.1382 605.16626 7 0.056232553 647.03204 449.19318 833.18036 627.1174 ,test/3206.jpg
0 0.63705176 233.84317 152.96274 504.32645 427.05002 0 0.42858472 453.00183 326.73572 797.3191 596.83307 0 0.07907609 266.8849 424.05804 430.5229 549.0183 0 0.07049261 467.6328 338.47757 624.9005 449.3467 1 0.75966716 451.92865 326.28473 797.0567 597.33307 1 0.5403094 233.7668 153.69666 504.10773 426.33173 1 0.10088962 466.8595 338.34683 625.90515 448.74124 ,test/3207.jpg
0 0.9996178 299.96872 304.76337 744.2761 835.9256 ,test/3208.jpg
0 0.052258868 8.790001 0.057891846 236.14719 83.56795 3 0.18082345 698.3366 528.7279 733.11066 563.36926 7 0.9996007 372.16437 237.28148 771.30743 599.68744 7 0.104623586 700.49066 345.5459 742.8381 415.79102 7 0.09558183 9.808098 0.20400238 235.4018 82.61977 9 0.9575689 2.76503 937.65173 201.21703 1021.74854 ,test/3209.jpg
0 0.09894589 92.319046 272.62836 580.10516 904.67804 3 0.94844145 95.861176 268.12674 578.375 911.5503 5 0.49058923 97.38895 267.67285 579.9177 910.2783 ,test/3210.jpg
