PredictionString,image_id
0 0.23945327 314.48834 521.15436 372.9914 541.30707 0 0.22304885 349.79822 710.8323 428.96277 791.0587 0 0.18392563 717.86084 301.5022 751.1896 439.552 0 0.1557757 291.2854 660.879 466.10577 841.2783 0 0.13903351 350.8746 670.99677 421.76816 761.0662 0 0.12661865 326.5841 661.08795 433.78912 804.1379 0 0.11666061 730.98883 301.868 789.0136 429.8655 0 0.10829606 420.52222 211.59146 642.7262 730.3519 0 0.10110631 601.13306 548.8989 632.2981 642.0314 0 0.09551974 361.0476 711.68866 421.22638 742.87775 0 0.082784764 816.2545 426.49667 861.0591 555.7313 0 0.07741275 632.37665 416.6109 857.4633 733.132 0 0.06944929 287.82483 661.9522 374.05676 789.72784 0 0.067357786 743.6009 331.12738 780.4267 415.8802 0 0.06452272 659.8182 249.78802 751.643 481.61987 0 0.06232998 738.9511 312.23627 776.95245 372.63904 0 0.05924652 563.83356 661.4939 597.0933 747.04236 1 0.964809 423.6159 208.52069 633.65204 737.57587 1 0.8423765 599.7933 547.6864 632.2564 654.59534 1 0.83186036 657.23474 240.12701 752.9298 481.14905 1 0.7025311 737.7927 299.24384 788.8862 429.6955 1 0.6507259 625.6837 524.1388 830.75903 734.1621 1 0.6217066 784.28217 374.9506 812.46014 445.70023 1 0.59143126 483.2946 648.9697 585.45984 840.12585 1 0.50217336 275.35706 403.2083 511.15002 721.8117 1 0.49115872 431.79147 217.07108 575.54224 521.2405 1 0.47351292 819.2592 426.90454 861.73224 554.7425 1 0.44585016 628.2406 497.8405 667.7407 569.2747 1 0.43391323 629.85876 557.51154 674.08044 727.9417 1 0.43037483 624.16284 333.23572 674.26025 579.8388 1 0.3982798 283.95645 247.20139 485.9481 840.9702 1 0.31271344 314.48834 521.15436 372.9914 541.30707 1 0.24553739 626.2992 335.5137 849.3738 736.036 1 0.22032875 773.06067 371.60117 795.3462 434.89816 1 0.21356617 292.28256 660.5716 468.246 841.95953 1 0.18511583 767.91315 334.87372 787.42535 424.8813 1 0.17651024 738.9511 312.23627 776.95245 372.63904 1 0.13492782 646.16547 337.8743 680.2187 499.30887 1 0.1329365 287.83704 662.27386 375.87213 789.2469 1 0.1321046 599.9075 315.8686 639.38306 673.2659 1 0.13065611 529.8157 792.529 584.8727 843.2714 1 0.11895179 629.477 248.12292 773.47174 591.8548 1 0.11464562 592.9015 252.81615 683.6793 664.56354 1 0.108693995 761.49176 334.53223 813.5101 455.47644 1 0.10657009 423.137 470.25644 459.12625 522.3673 1 0.10545452 759.1677 328.16595 783.67993 414.70746 1 0.102974266 718.4291 301.78088 750.886 438.55243 1 0.101037756 273.8575 237.87497 391.63913 407.15427 1 0.08803704 625.5079 437.2642 668.9367 572.73694 1 0.08673453 563.83356 661.4939 597.0933 747.04236 1 0.0843154 611.15967 356.46155 668.77295 681.3163 1 0.07788516 276.51752 457.73648 589.88434 849.7322 1 0.077237286 601.70166 596.5976 630.9155 652.38947 1 0.07619128 271.60358 455.5357 319.38013 532.4436 1 0.07499512 520.3412 246.63591 641.3207 738.4121 1 0.06458318 750.1804 332.14557 780.97473 384.7331 1 0.062218886 373.5873 310.40573 450.5353 358.27982 1 0.061077368 762.44543 333.94165 789.55066 382.24152 1 0.060476054 350.58344 711.00665 428.83643 790.37164 1 0.060132917 657.52216 440.2647 678.86676 501.01642 1 0.058934007 650.6632 273.36148 680.8856 463.75082 1 0.055787463 669.67365 276.0198 719.6248 476.6014 1 0.052195083 530.8887 634.27734 594.74927 857.5929 1 0.052000213 632.53436 276.95215 682.6169 518.3598 1 0.05142002 765.7082 344.4752 797.51984 439.2748 1 0.05132855 689.226 237.00833 748.20917 363.49924 2 0.85788614 273.851 237.83896 391.4018 406.44382 2 0.20345606 288.06674 661.24286 361.8799 787.65204 2 0.17369007 350.58344 711.00665 428.83643 790.37164 2 0.08447356 288.00183 384.87946 376.76044 528.9137 2 0.062301554 423.137 470.25644 459.12625 522.3673 3 0.06261603 298.74246 377.14734 326.88882 415.12933 3 0.060844786 314.19983 520.8512 373.3581 541.7285 5 0.9383005 338.372 339.37183 444.67603 486.66388 5 0.8562656 290.38638 387.39758 382.20206 527.1582 5 0.72760004 294.17194 339.47443 430.8534 528.43414 5 0.3639814 274.72748 237.32155 390.98596 405.10645 5 0.29783142 343.0835 469.33264 407.4309 526.8257 5 0.18016689 297.4681 437.86963 421.27072 527.0078 5 0.13300887 268.61288 235.28783 339.421 345.71582 5 0.070381485 287.82483 661.9522 374.05676 789.72784 5 0.066911936 314.28986 521.1131 373.10992 541.28156 5 0.059870474 324.22537 439.89746 377.90225 526.5752 5 0.057916604 671.91925 278.6733 724.24884 477.7905 6 0.8865238 291.5777 662.8568 468.37445 841.005 6 0.090606086 288.2096 660.72906 363.87317 790.1514 6 0.05069515 744.2598 284.61594 789.3278 429.65402 7 0.9316717 657.98224 411.79175 835.9146 602.3164 7 0.61169213 630.72217 417.13458 860.22644 705.9827 7 0.38413247 672.196 293.64703 721.7343 475.74762 7 0.32204735 354.42642 713.7317 427.80936 791.3021 7 0.18160811 717.86084 301.5022 751.1896 439.552 7 0.1707329 293.89755 659.5994 462.71622 842.0346 7 0.15805139 657.4147 240.30528 752.0083 477.77734 7 0.11183023 326.5841 661.08795 433.78912 804.1379 7 0.06049867 798.09265 437.84515 843.2074 562.4965 7 0.05318865 808.36975 426.54907 861.7483 558.82623 ,test/3211.jpg
0 0.46190622 280.65622 475.6817 370.6962 523.75525 0 0.35193568 744.71277 295.62686 776.44434 339.28397 0 0.33652744 871.72955 519.3911 1024.0 623.9391 0 0.26934138 444.86752 395.71292 627.2189 613.9761 0 0.23566341 283.7212 399.30334 475.42902 577.92566 0 0.13886225 167.28052 2.1516533 271.07477 78.0612 0 0.1381773 459.69836 330.80917 878.848 597.20984 0 0.11463843 873.31 515.5763 1024.0 733.6245 0 0.10499496 640.094 462.87704 859.0394 567.02985 0 0.09887068 109.103264 2.928772 317.63736 77.91206 0 0.09694854 117.62077 71.80458 188.08 101.433365 0 0.09038273 624.9622 338.41373 883.3195 520.4874 0 0.07555033 107.19412 26.191536 224.37009 83.13451 0 0.0568839 112.31923 36.78162 170.84767 75.327515 0 0.052282106 476.8065 378.95013 617.3661 423.7824 0 0.050526366 452.5086 397.41855 684.64984 510.3328 1 0.98796636 488.4704 476.65192 1018.30316 846.3317 1 0.9814594 23.80957 16.830948 555.7819 478.3277 1 0.946967 411.28162 197.64456 790.1582 434.90244 1 0.8923529 456.29413 335.50623 890.5219 520.6569 1 0.8917195 655.444 100.12341 770.0797 201.70187 1 0.7229839 262.9859 3.1703377 534.2247 60.739983 1 0.5614788 640.094 462.87704 859.0394 567.02985 1 0.44020355 451.27075 398.86975 684.0282 508.93213 1 0.39581916 434.10507 394.97165 629.22 613.66833 1 0.38295978 108.50276 2.002945 544.13513 78.529564 1 0.37081718 873.31 515.5763 1024.0 733.6245 1 0.31410375 872.3801 518.2177 1024.0 618.56366 1 0.29646257 107.85363 2.2453537 315.09436 83.436035 1 0.2957215 656.5374 98.44125 795.89655 266.12408 1 0.2767413 115.917885 66.75683 212.42172 97.86829 1 0.26945233 212.35313 0.43419266 318.59088 28.322268 1 0.2650483 425.0827 252.7836 880.58575 619.7462 1 0.2619578 444.82635 401.3891 478.45605 441.63226 1 0.2228271 114.27158 38.689445 169.36441 75.20863 1 0.22024158 483.44806 389.1905 897.1972 748.8841 1 0.20703185 112.21416 39.200066 211.45067 90.40548 1 0.1977773 2.1113358 88.229195 91.51749 276.535 1 0.1308843 93.97237 6.508197 210.41441 32.584328 1 0.1266954 12.487579 8.27121 348.02728 164.8484 1 0.117933735 132.66234 64.83015 203.07155 88.81428 1 0.10945 382.5876 21.695236 823.5726 445.68073 1 0.0912392 103.618744 3.398941 615.0032 241.19067 1 0.070680626 283.9223 408.04965 480.41895 594.88135 1 0.06801477 102.87781 11.613308 217.15588 82.533875 1 0.06188649 110.6132 1.0096531 318.75592 37.227417 1 0.055422265 314.4408 0.63303375 469.67798 51.555614 1 0.051850274 99.25343 16.382088 193.56999 35.05179 2 0.15638645 723.04004 473.03085 862.0477 568.19147 7 0.9990952 239.40224 463.37698 557.3551 937.4668 7 0.9956304 540.3224 0.0 679.3356 235.15872 7 0.6675379 870.6691 519.7999 1024.0 623.85767 7 0.5715637 107.76878 2.5677872 314.95135 79.36333 7 0.51411265 380.77338 425.64056 473.69617 595.56323 7 0.37677404 30.958755 1.6264763 315.9754 114.88864 7 0.33774343 166.89438 2.190548 271.29947 77.83621 7 0.2640051 277.47406 441.93256 474.76636 561.9387 7 0.25543272 116.35683 71.14525 187.04677 101.789536 7 0.1900812 448.35333 424.18167 567.43317 598.29517 7 0.15914477 31.82904 35.258766 214.54327 115.71766 7 0.10364445 280.01138 476.13565 370.6904 531.48785 7 0.093733236 699.98737 462.42313 859.1755 566.08636 7 0.081335664 412.11053 396.1206 633.6423 611.39624 7 0.080066815 84.859 69.42495 207.3754 105.17977 7 0.07334913 483.11798 640.654 557.18256 805.3984 7 0.055394992 461.1235 449.97675 556.9232 508.08502 ,test/3212.jpg
0 0.4811864 293.79245 597.70514 391.62973 643.63934 0 0.3591884 68.38801 585.33716 230.14078 742.76953 0 0.25505638 394.2495 633.66656 650.10205 720.68427 0 0.09899332 421.05124 0.0 472.53726 485.91718 1 0.92533493 340.70734 496.76962 407.36633 547.0468 1 0.34309155 280.7445 541.7024 364.60736 608.2749 1 0.26752105 294.64185 597.7916 392.01953 644.3828 1 0.13691846 279.4602 539.2867 404.93524 635.39484 1 0.09559192 393.03027 633.28546 648.97217 720.8975 1 0.0521938 0.0 415.8744 231.32597 746.3148 1 0.05028966 335.3666 547.3378 370.61044 598.0318 2 0.97825485 376.74774 346.99945 421.73987 383.23187 5 0.20036177 338.66046 544.09 404.75586 604.18646 5 0.05730783 269.02646 608.1919 297.54874 629.13135 7 0.9992015 560.9244 382.36328 947.5212 713.2799 7 0.99805593 177.4092 638.0985 470.00183 812.39624 7 0.98994374 295.24542 471.9312 620.046 661.1357 7 0.7768957 339.2528 543.9261 404.51532 604.4223 7 0.44979325 293.829 597.1991 391.9794 643.1676 7 0.18149659 168.0731 462.347 628.9046 813.92377 7 0.08626739 304.57065 577.9914 624.1083 718.52655 7 0.06202567 295.72916 565.28156 614.22986 655.7756 9 0.10070334 394.60773 633.84283 649.63654 720.8464 ,test/3213.jpg
0 0.9743112 320.61404 103.62253 716.6278 331.74026 0 0.6162454 157.14227 653.07635 562.4667 829.1778 0 0.560209 981.9728 418.31586 1023.9282 510.80743 5 0.19292176 156.69785 652.3445 562.43604 829.2754 7 0.67961127 155.92516 651.5102 561.9319 830.7836 7 0.1001257 319.6588 103.560356 718.15076 331.5242 ,test/3214.jpg
0 0.2330088 215.67627 266.1364 762.4351 734.4053 0 0.21472587 140.01299 334.51065 242.94804 397.35568 1 0.15745425 215.31683 264.44446 764.3826 734.4084 2 0.9729883 209.1659 263.99612 763.41406 729.1362 ,test/3215.jpg
0 0.12488192 295.34805 270.88965 728.82605 753.8187 1 0.98078203 293.0169 269.9831 728.5651 752.30396 7 0.063347004 293.8383 272.53894 728.48315 756.3949 ,test/3216.jpg
1 0.99075353 463.10562 0.0 729.7312 394.00482 1 0.1146365 249.73889 204.61887 448.94067 549.55554 1 0.091824725 703.0075 61.54007 731.6473 196.1889 1 0.081984766 666.8842 47.871048 734.89056 392.95776 1 0.07943168 262.47797 804.15497 438.49573 981.9633 7 0.9989573 227.20432 222.7782 664.9094 1024.0 ,test/3217.jpg
0 0.87542933 45.96808 429.58527 907.9936 506.62177 0 0.054926436 22.88971 430.03394 931.4383 610.4065 5 0.06252838 25.662537 429.36795 912.3911 500.87338 ,test/3218.jpg
3 0.15343378 493.99277 263.1887 713.1865 860.73755 4 0.5333014 493.28668 264.4978 713.59955 853.4916 5 0.75078005 494.0123 260.88638 713.4617 855.12805 ,test/3219.jpg
0 0.8957933 89.25769 172.886 967.25574 661.702 0 0.44888306 919.8478 28.684944 1024.0 135.29547 0 0.087873295 88.11543 165.54115 528.6581 651.0452 1 0.107781015 92.32208 174.5138 970.43414 661.9074 1 0.087089814 920.81665 28.877571 1024.0 133.7081 7 0.5483075 920.3617 25.126862 1020.0603 136.85925 7 0.101584464 89.98721 174.5624 970.6079 659.8362 ,test/3220.jpg
0 0.87736005 217.14406 265.9842 621.83954 760.96356 0 0.6385333 585.9288 331.13635 657.5096 407.78687 0 0.11219359 0.0 167.16235 288.6131 268.11694 1 0.40300608 210.8965 267.1666 606.99744 770.62244 3 0.099984914 585.5055 331.10834 660.2671 407.08716 ,test/3221.jpg
0 0.99422497 250.17528 521.17175 542.7965 679.2936 0 0.5312961 246.20769 538.91235 276.54752 596.09937 0 0.13935769 258.69537 46.78475 326.20795 105.28774 0 0.063305594 606.9734 3.0057297 712.85803 176.91733 0 0.050705817 611.1022 271.56207 748.9607 459.8011 1 0.5839773 179.10931 409.18637 211.78629 501.7382 1 0.1491216 251.14735 520.5802 543.3058 679.63086 5 0.08405262 548.6904 8.155914 1001.37964 542.3727 ,test/3222.jpg
0 0.9653589 143.38373 458.47736 948.27045 967.97186 0 0.95685434 307.1471 140.48706 840.98315 616.7169 0 0.5600659 944.7901 252.96907 1004.6031 279.97256 0 0.4988633 954.7042 158.42293 1013.8439 200.72707 0 0.122221895 971.9999 247.07086 1024.0 330.3183 0 0.10952708 498.90198 19.87265 923.40686 632.3159 0 0.07310952 938.3674 219.21689 995.4285 252.06497 0 0.05852372 551.99585 48.137703 962.5836 271.97833 0 0.05698492 942.88 241.6408 995.2529 254.52196 0 0.055997703 197.44 463.6322 784.1795 615.47095 0 0.050198022 990.0897 148.98497 1022.97034 195.11855 1 0.4953602 953.27 158.19362 1014.5962 200.9258 1 0.13048215 944.6909 253.83145 1004.61035 279.81027 1 0.088644534 937.1957 219.16208 995.52576 251.29105 2 0.12343045 992.2908 149.19547 1023.219 194.80908 5 0.15562597 991.4165 149.5615 1023.60315 195.2879 5 0.11500054 973.2694 247.03085 1023.9717 329.97403 7 0.99198383 538.1593 2.1483765 965.2174 272.5036 7 0.9375756 767.1235 0.0 1021.9162 190.08644 7 0.7237284 181.11621 437.5207 280.46774 522.4722 7 0.6770152 973.195 247.11711 1024.0 330.07074 7 0.58127856 947.24274 151.59299 1023.163 200.70657 7 0.31107983 543.0153 0.0 831.3631 162.36606 7 0.15143816 303.51324 65.848785 941.28314 614.3815 7 0.07264897 143.18109 458.34427 948.5992 970.58704 7 0.061563257 731.2095 8.698502 947.0486 274.9032 ,test/3223.jpg
0 0.096405946 860.7431 899.4093 1024.0 950.8098 1 0.95115244 294.2323 323.01517 725.3252 513.4548 1 0.94547397 44.476288 516.4752 867.7948 699.7344 1 0.7913752 127.94562 493.12604 853.4116 630.85004 1 0.5849193 520.24023 387.5011 774.45825 513.9874 1 0.54845935 313.84802 324.2354 613.89044 427.4638 1 0.480871 384.43488 382.84064 600.6807 424.83337 1 0.33125773 80.7601 376.0763 845.9508 676.9857 1 0.21846217 304.60486 387.81 594.1195 505.27704 1 0.05606184 582.92566 386.83066 672.3281 420.44986 ,test/3224.jpg
0 0.48768964 171.64499 108.17563 860.45605 691.8142 1 0.8967187 169.45258 106.61679 859.1716 692.3391 ,test/3225.jpg
0 0.998278 298.11243 251.56622 828.0902 884.9759 0 0.40906715 18.590279 81.1125 239.34122 426.2627 ,test/3226.jpg
0 0.74321544 479.7055 384.7166 534.8034 423.80756 0 0.23669194 593.78076 590.2675 628.2882 641.1131 0 0.20002475 482.7905 12.048878 513.9574 116.22673 0 0.13499951 483.99084 12.503952 502.497 87.79842 0 0.072665244 466.80038 363.65674 531.32117 424.75952 1 0.9862692 232.57588 332.74783 684.6522 874.652 1 0.5292212 230.72449 348.7579 513.8093 735.89124 1 0.21759048 361.8359 530.90204 687.08435 755.555 1 0.20227519 565.8601 610.84625 628.0209 641.1512 1 0.17831382 579.22687 550.6769 692.3024 683.5781 1 0.17614569 320.4705 598.5381 686.27637 872.06006 1 0.16642666 366.70483 324.45447 686.93835 688.4639 1 0.16467033 587.8816 593.48 626.2262 639.5399 1 0.14163525 525.62524 534.0517 696.86255 763.10565 1 0.13702902 498.0218 617.7864 629.7851 761.1395 1 0.06395056 545.00574 628.76056 632.72156 722.279 1 0.05250715 540.62164 601.24396 701.2591 709.836 5 0.9262177 319.6389 364.62906 500.49838 592.3301 5 0.9246859 442.14655 320.55566 533.1795 442.30444 5 0.22199222 242.87398 344.93225 508.9239 724.28577 5 0.09052406 453.34796 374.7157 530.2821 443.526 5 0.05186839 364.0282 353.24136 660.1931 623.0834 7 0.9999043 551.5134 212.79587 826.2958 611.70325 7 0.9983559 532.7084 33.38153 722.38184 329.26685 7 0.730679 279.8473 779.84686 327.6931 830.315 7 0.12978882 235.63206 350.27466 513.6389 723.05615 7 0.11539931 366.70483 324.45447 686.93835 688.4639 7 0.07508764 596.18976 589.98096 627.5184 640.75745 7 0.051488727 567.7366 615.4483 627.6859 639.68695 ,test/3227.jpg
7 0.994866 192.53162 502.12244 668.4578 684.96265 ,test/3228.jpg
0 0.19049735 421.82327 1.7818489 597.911 51.296875 0 0.055751882 420.60678 24.780449 601.94666 58.731834 1 0.9873279 477.58765 449.2174 840.9944 864.999 1 0.92255753 242.49123 513.37555 300.04346 567.4838 1 0.65804094 530.37335 512.903 647.82684 563.2902 1 0.63989085 572.0602 409.0397 611.22 447.2059 1 0.6172296 449.1781 510.7641 640.81287 665.67975 1 0.21819723 396.44647 31.988014 463.97186 109.116325 1 0.12990172 395.20694 9.883564 604.6177 106.42345 1 0.122331955 401.34265 86.89508 422.7539 172.20337 1 0.08769487 593.3214 279.72253 843.82666 753.4276 1 0.08696907 393.2401 8.058884 444.14612 154.88045 1 0.06006682 433.99127 501.2359 660.4456 841.3521 1 0.056663703 459.36972 646.5756 533.78015 719.8615 1 0.05374575 383.475 4.185234 425.4396 167.2862 6 0.81980807 403.7705 1.9220276 610.0643 50.79642 6 0.5338628 400.78403 2.7246666 608.6728 101.48862 6 0.385191 576.1406 5.0605927 641.6554 89.30784 6 0.2586005 430.6013 34.501015 512.38055 84.40398 6 0.17673616 420.01324 14.426853 535.8054 89.49794 6 0.14916228 420.60678 24.780449 601.94666 58.731834 6 0.1288172 424.44397 1.2478313 596.7341 18.141653 7 0.99980074 243.67436 299.46075 587.08923 617.5847 7 0.99953806 402.5718 30.493347 641.7832 319.82684 7 0.99894077 131.98717 537.84924 627.393 998.5559 7 0.99502134 612.6443 273.3525 842.2477 524.2992 7 0.9142899 467.00223 296.46735 613.4928 418.3352 7 0.16036533 397.42447 1.5533333 611.7268 104.67653 7 0.106409736 557.7481 307.19965 612.7773 440.09076 7 0.06811515 572.44086 358.631 614.9853 452.04935 7 0.06684713 402.45343 1.7871628 615.9544 49.923454 7 0.06671113 125.6989 527.096 460.4674 639.9272 7 0.055913545 571.91113 409.40366 611.4956 447.2203 ,test/3229.jpg
0 0.99953294 341.05884 308.57285 644.2854 565.15063 ,test/3230.jpg
0 0.06422263 322.29797 548.94824 614.50507 825.83325 0 0.05723979 405.98578 203.02623 822.4478 586.3746 7 0.9728387 405.19 203.99088 822.81024 578.98413 7 0.97043735 314.34048 201.86798 818.99243 837.253 7 0.94791985 320.33673 560.9394 608.3395 824.9881 ,test/3231.jpg
0 0.4178719 889.02924 497.20197 918.22406 525.0441 0 0.09447616 754.2087 585.0589 797.66266 606.517 0 0.07296579 79.77533 310.63223 638.2406 722.0753 1 0.99378705 348.6781 568.76575 625.3243 767.7379 1 0.9660827 768.99207 409.79596 1016.103 620.0441 1 0.13324045 75.703674 284.62616 661.7201 753.3409 1 0.13044927 754.0357 585.1999 797.4382 606.4312 1 0.1235508 360.219 611.8349 430.64856 762.0588 1 0.065405466 417.85657 577.84875 583.82104 735.7273 5 0.72477233 691.13275 392.9832 787.54205 484.366 5 0.17410754 695.01733 475.676 780.56116 523.8102 5 0.15217327 741.1529 486.50885 781.1934 521.39185 5 0.08703236 691.28046 424.7873 774.6318 470.5782 5 0.07047918 709.71576 475.91037 753.6833 516.64734 5 0.061771754 526.8406 269.66174 607.80774 342.55627 5 0.05454116 744.8548 420.63452 785.65314 467.6513 5 0.05147429 690.67816 399.3804 758.2142 449.25876 5 0.051392708 934.9198 222.96307 968.2997 243.58426 7 0.98325115 401.3831 150.10081 873.448 398.37195 7 0.9362298 70.35071 152.55893 887.7973 741.9592 7 0.5194219 272.7569 221.61244 705.8297 588.06537 7 0.4833416 78.14908 302.76837 644.95276 724.08234 7 0.30165538 336.81512 132.17332 886.9268 575.0893 ,test/3232.jpg
0 0.2858468 159.05164 211.14636 752.37256 745.58167 0 0.1661236 156.1199 600.5133 737.91626 747.2822 1 0.93003154 158.92004 212.0907 752.64087 748.5799 1 0.17146702 156.1199 600.5133 737.91626 747.2822 ,test/3233.jpg
0 0.09120235 243.60966 418.62585 323.79852 469.4563 0 0.054777388 451.19818 466.93625 641.39764 504.92484 1 0.99864215 648.3167 357.7586 949.8129 598.7977 1 0.99025273 165.57407 398.73846 405.8497 588.31854 1 0.98891896 436.3714 345.45422 636.89667 472.07678 1 0.95625246 427.39087 459.59833 659.8345 597.7004 1 0.9332372 690.5153 401.6223 851.86884 457.39148 1 0.5452697 742.976 437.12747 871.90594 462.29282 1 0.5381424 394.54172 404.06042 445.64554 525.205 1 0.4626143 695.9175 358.05002 894.1113 444.738 1 0.44500148 445.57324 406.42117 618.5513 473.0839 1 0.37659472 394.65588 376.67844 680.4099 586.9833 1 0.30259302 692.28784 413.87067 746.9485 442.42444 1 0.2948537 720.9025 422.0055 866.65875 460.685 1 0.20287095 432.03125 348.95392 880.124 450.34418 1 0.17622618 666.9086 362.49277 911.0855 509.43704 1 0.16839646 831.9145 425.4802 874.113 447.54733 1 0.1640909 713.0659 407.09274 823.89307 443.76584 1 0.15178412 679.817 409.01608 889.0868 489.0804 1 0.122968346 608.45703 360.94595 717.0703 463.03915 1 0.122324094 750.48 448.6143 848.43604 464.1885 1 0.11375344 644.483 360.76367 707.7541 574.26056 1 0.110544905 688.1477 410.40698 768.7838 451.2823 1 0.10784284 748.6964 434.11676 844.32983 454.3139 1 0.10465702 735.43384 419.41818 832.442 442.85532 1 0.082919486 873.8779 364.69046 945.9188 451.4805 1 0.0816236 401.31647 415.97314 665.8515 525.1655 1 0.08125762 748.0733 400.76416 848.38446 443.60803 1 0.080773175 611.5446 386.54495 629.8886 441.3259 1 0.07832851 716.08966 397.4622 840.05646 428.3721 1 0.07563038 755.04626 401.22433 844.24023 416.90494 1 0.06645816 692.6609 407.94855 764.97156 433.95142 1 0.05760495 630.7428 403.5827 660.49 454.08618 1 0.057070203 452.19653 466.71774 642.18665 503.64053 1 0.057007268 201.03534 356.39288 981.82477 597.84216 1 0.056403656 786.62537 402.44684 845.0719 423.26416 1 0.056014903 766.6828 440.4194 851.23785 455.9736 1 0.05416828 799.39056 404.09216 838.16876 448.0174 1 0.05189535 532.5836 359.4523 742.2262 444.96158 2 0.0814049 162.94157 400.0696 417.51257 585.2442 7 0.05532345 742.976 437.12747 871.90594 462.29282 ,test/3234.jpg
0 0.51563644 299.52386 658.02747 404.93237 764.81445 0 0.13722129 490.82922 476.65094 552.2832 564.8813 0 0.09050775 395.02026 614.1312 454.7428 670.98315 0 0.07179025 361.02884 417.95337 465.03018 479.47388 0 0.06678096 491.47995 380.66638 526.62006 441.7685 0 0.055358198 63.73883 538.8565 162.28764 673.013 0 0.053512752 474.49332 652.1239 762.0725 795.07007 1 0.9960593 454.3054 359.88074 936.77563 759.2294 1 0.9827632 109.36046 436.615 436.7152 758.61194 1 0.9034542 181.26746 311.9762 553.1571 652.3698 1 0.7401898 256.75153 477.8806 437.3581 634.4669 1 0.71640295 210.8087 318.43582 541.2396 479.81955 1 0.6185371 127.69768 584.4915 162.63744 609.8902 1 0.49244055 383.75626 638.858 418.2571 670.3339 1 0.4560657 372.9265 394.95282 649.46826 666.71796 1 0.45324802 384.60025 615.1793 456.97482 671.39575 1 0.44977486 117.43094 330.53244 722.0404 761.32227 1 0.3818268 233.40985 439.3493 445.38818 488.21387 1 0.38055462 465.09943 395.8213 568.21954 660.2964 1 0.31752783 433.35938 455.01624 792.5121 781.9055 1 0.2876652 260.78568 376.6422 469.43082 480.04156 1 0.26214072 361.02884 417.95337 465.03018 479.47388 1 0.23504059 379.83563 405.42554 521.3165 619.2335 1 0.18452074 238.79152 435.31793 525.1606 645.0362 1 0.18130733 379.3357 460.78644 459.17834 667.17377 1 0.15285698 227.9814 443.80948 415.873 547.9723 1 0.15226622 239.31691 467.58054 311.3745 542.0406 1 0.14873984 238.2851 461.61746 415.735 491.3201 1 0.14843006 491.46677 476.08533 552.2723 566.12524 1 0.1456017 471.16504 380.58136 732.41895 702.70197 1 0.12776 502.57928 576.684 568.79095 667.0733 1 0.12237953 479.69556 644.9147 768.36865 786.2197 1 0.102177665 379.9303 563.4198 458.66858 676.97815 1 0.096873045 402.11072 443.61462 585.83417 594.4868 1 0.09666441 167.76039 465.87006 296.98358 575.77875 1 0.095684424 240.98837 448.69547 355.58438 582.3985 1 0.08441036 507.25638 394.7663 644.0711 655.6408 1 0.081689425 263.60764 540.8752 296.36966 584.7181 1 0.072433546 299.3316 407.8026 521.95264 487.28015 1 0.063911974 362.57773 573.3666 452.8134 638.56055 1 0.06371915 263.314 478.63882 325.52066 534.55994 1 0.062357154 248.51581 462.8569 384.42102 481.89627 1 0.059707303 244.69644 431.67972 510.74124 505.28024 1 0.056443375 197.84607 545.18286 403.03815 638.2184 1 0.050667502 341.07538 630.26575 419.54742 670.0808 2 0.1448922 263.60764 540.8752 296.36966 584.7181 3 0.074440084 889.04456 977.4345 942.0311 1021.6977 5 0.064067625 490.82922 476.65094 552.2832 564.8813 5 0.057912223 263.0558 540.42126 297.42462 583.9075 7 0.33820826 62.407436 588.5247 162.2856 662.3912 7 0.27053452 298.88266 656.9051 404.66928 765.2205 7 0.11941698 490.82922 476.65094 552.2832 564.8813 ,test/3235.jpg
0 0.997999 564.3867 388.7503 746.66907 506.96924 ,test/3236.jpg
1 0.2047646 0.8713379 540.0591 1017.39874 1024.0 5 0.9992275 127.47766 318.26727 865.5064 679.55646 5 0.9095691 133.39534 314.70184 617.13586 588.37805 5 0.11239434 110.4194 325.20163 191.99634 395.46854 5 0.0651673 50.365112 299.80954 1024.0 1024.0 ,test/3237.jpg
0 0.1003179 60.07086 616.52344 99.535965 660.15137 1 0.61027145 100.11287 666.1578 143.89719 720.9864 5 0.07649389 199.67099 446.794 340.60214 615.2459 5 0.07239252 207.39429 557.6121 257.3153 625.63336 5 0.06732583 229.59567 653.43445 334.7913 705.7731 5 0.05157227 788.55133 616.1274 834.1237 664.05035 7 0.99962974 105.43106 350.71918 920.3052 732.1174 7 0.26917943 56.735397 549.2499 517.2232 796.52124 ,test/3238.jpg
