PredictionString,image_id
0 0.76624584 905.3645 489.5245 963.479 549.2097 0 0.5784171 199.62503 846.6505 255.9711 876.9806 0 0.199767 708.3535 644.45215 901.3458 908.43726 0 0.14771906 318.16702 135.08203 372.40298 249.13458 0 0.09459851 680.7139 50.544743 738.08356 116.55498 0 0.08552918 423.2917 691.33716 456.34137 736.3148 0 0.08466983 885.6972 839.33374 905.80585 900.7101 0 0.065483734 845.1142 768.39154 902.1412 924.46686 1 0.9980385 50.394287 264.53036 650.49713 806.15173 1 0.9637677 284.6191 560.7174 526.9233 765.6782 1 0.80800194 846.7871 768.698 899.0106 925.01465 1 0.6142623 199.52496 846.4501 255.83826 876.9697 1 0.22220267 408.66592 561.4554 519.6682 724.76715 1 0.19295835 288.52847 699.0117 354.71115 769.73755 1 0.15368752 39.711853 414.84705 488.22552 789.6604 1 0.14317796 905.4285 489.83008 963.69476 548.6881 1 0.09637869 884.1598 840.0687 905.21326 899.7012 1 0.075898975 95.07587 571.3843 510.79205 782.6516 1 0.06250621 874.814 769.72705 906.01666 903.1023 5 0.06566558 708.3535 644.45215 901.3458 908.43726 7 0.9999461 637.8583 14.092621 941.1295 622.5303 7 0.9995542 424.91837 533.81177 958.51013 1023.17834 7 0.82433957 680.8871 49.28914 738.2201 116.72183 7 0.0909494 708.11084 566.6063 964.6212 914.5217 7 0.06266545 905.4925 489.67465 963.75433 548.8356 7 0.056092177 716.92255 646.1014 882.06537 899.66864 ,test/3239.jpg
0 0.4730512 676.9384 869.10626 716.2126 991.9517 0 0.39029482 679.33307 799.8857 730.74396 916.51544 0 0.3093005 677.21063 871.1354 727.9548 914.05273 0 0.2948905 673.8763 803.2397 745.97577 992.5147 0 0.15531042 462.10657 623.1564 525.3588 724.03174 0 0.08541429 603.72925 796.8249 743.4403 1022.1364 0 0.0692318 661.5886 817.9296 686.0758 884.1414 1 0.56809556 317.55978 0.0 409.24814 140.53247 1 0.4010315 251.39041 0.0 393.91208 224.71727 1 0.3933674 287.34158 78.27298 368.55515 131.81238 1 0.33911037 673.11035 804.04803 742.2543 994.50653 1 0.31345016 604.1802 793.29114 747.0277 1021.7993 1 0.2840602 236.56642 136.98775 318.18607 231.7954 1 0.25754014 277.25278 61.50447 358.00906 208.86296 1 0.23297364 257.27893 1.0503731 420.63153 108.75728 1 0.14963481 262.09753 5.872692 352.71783 82.4745 1 0.108688325 660.41565 594.05225 749.21216 1004.7079 1 0.092807196 663.0989 556.66394 712.0099 823.90967 1 0.08796665 271.2045 46.493557 379.6517 139.41333 1 0.08477046 316.0461 0.92861176 364.5928 132.77057 1 0.078948095 679.0869 889.0309 712.0167 980.9044 1 0.07491208 510.84753 606.02875 713.5143 813.15656 1 0.061732322 672.3375 381.82623 723.08203 830.0008 1 0.056311704 259.92935 15.982903 303.82364 134.32632 1 0.055285193 234.40115 47.20382 348.11252 229.12967 1 0.054613184 679.33307 799.8857 730.74396 916.51544 1 0.050753135 678.59595 364.1009 737.02966 1010.87006 2 0.12381118 677.5733 870.02686 730.3232 915.5338 2 0.06528591 679.3999 799.3559 731.0846 916.69525 5 0.9476248 181.21783 711.6969 232.18646 770.3645 5 0.34180197 661.84406 545.77563 712.4306 820.08887 5 0.09012317 676.649 871.2403 730.32794 914.4211 5 0.08524975 207.29105 284.7165 302.288 380.51147 5 0.07763122 236.6539 136.96298 318.0507 232.66556 5 0.06732549 455.91534 622.5543 528.9583 721.5831 5 0.057678327 670.4057 452.3653 722.63214 922.10736 5 0.055535987 677.1158 866.01166 720.3016 994.20404 5 0.052369528 665.51965 789.0151 682.28357 839.4738 6 0.9981122 425.8322 362.04282 696.2243 637.06445 6 0.2323314 441.52032 251.51215 698.43744 859.3116 6 0.12164276 505.86984 626.45294 660.7853 677.23065 6 0.120477326 498.7953 577.7184 708.03015 829.4418 6 0.09133511 428.4517 481.19238 668.1302 630.2988 7 0.9997712 221.97305 700.00415 444.05588 1024.0 7 0.99937904 423.17566 675.9859 701.7811 1020.0159 7 0.9991549 19.3051 408.65265 134.72694 627.65314 7 0.99682105 187.85316 384.71432 462.42664 768.6034 7 0.9960284 340.58725 1.7835083 610.4166 363.89713 7 0.9878093 478.86908 0.0 738.9323 437.36545 7 0.97357225 392.31448 612.6484 512.2905 847.60443 7 0.9625805 295.2813 231.4619 443.96423 493.48407 7 0.45454946 99.64302 351.93768 294.0747 671.8178 7 0.441453 167.12665 397.28683 257.4241 684.6907 7 0.22170304 399.60522 337.84625 486.7002 479.25476 7 0.1996126 178.48857 411.28244 275.431 583.02124 7 0.1239785 209.23665 123.69832 326.3237 430.049 7 0.11663113 186.24168 422.7747 269.80475 490.5211 7 0.113427006 603.5927 811.91644 721.61237 1022.66046 7 0.107301734 195.35733 285.14758 306.83792 379.2083 7 0.09394637 96.10609 364.78027 259.29773 507.14056 7 0.09351721 462.10657 623.1564 525.3588 724.03174 7 0.08762367 661.40076 543.18634 711.80176 820.6872 7 0.06457691 199.03421 221.94458 342.50058 389.63824 7 0.06396667 27.970032 218.35442 329.66724 668.3679 7 0.058494486 475.86392 38.5372 744.63245 987.9968 7 0.056150828 518.30835 605.0458 695.1166 862.79736 ,test/3240.jpg
0 0.9480585 644.2578 42.02691 784.89795 185.82239 0 0.8705539 747.23444 1.6057053 924.8421 195.2977 0 0.39984295 236.49432 2.7878952 289.27417 192.65265 0 0.1863718 632.12103 9.2131195 930.153 250.62679 0 0.07418199 642.47925 551.8675 746.9685 610.4089 0 0.06946361 936.9296 572.4617 973.9532 676.4596 0 0.06194189 474.04108 158.49254 960.2364 263.69806 0 0.054896396 754.7674 503.78302 884.7448 587.8704 1 0.9913182 93.77977 530.6706 433.8861 902.3763 1 0.96851546 664.6004 539.7479 972.7546 755.65454 1 0.96278334 445.1059 118.87514 1012.51556 602.3646 1 0.38282302 515.91473 118.80716 663.96686 178.83023 1 0.15181105 641.6057 3.786728 918.33875 197.24553 1 0.122946784 522.9639 118.26692 660.23785 139.12239 1 0.07840355 642.47925 551.8675 746.9685 610.4089 5 0.534946 105.076614 634.87933 143.80444 713.3066 5 0.3906431 236.60841 2.4453735 289.59805 192.22963 5 0.28521276 405.96924 68.801254 562.7329 143.45737 5 0.18403171 539.2433 120.09934 636.355 135.87749 5 0.16055468 461.26636 140.35117 601.61584 218.57071 5 0.13122703 316.76733 58.124825 378.1949 246.57257 5 0.052014038 316.3584 70.52952 557.60126 246.51837 6 0.052902035 502.094 131.87595 657.95874 178.43533 7 0.98577535 333.37567 457.1457 678.7812 790.8266 7 0.9763714 92.59076 331.28467 581.8172 551.5834 7 0.8685274 680.1903 552.71423 942.1633 689.70776 7 0.59882265 132.37183 336.15823 677.5325 804.0956 7 0.21568081 785.139 577.28564 854.6126 606.553 7 0.107277796 175.02817 472.83957 645.6919 632.1877 7 0.09829476 767.3074 560.00354 931.2102 669.2705 7 0.0917397 362.7682 38.306717 428.8067 252.56493 7 0.071833044 140.14673 144.3416 988.9324 609.46246 7 0.0701551 782.7477 560.5119 894.1128 607.4478 7 0.056658503 160.62721 515.7529 422.01245 564.1333 ,test/3241.jpg
4 0.2199509 366.7636 422.7696 506.91998 682.6774 5 0.988116 366.3822 422.82498 506.72278 677.045 5 0.9861477 426.63928 638.2233 499.43933 681.5517 5 0.06426319 426.25616 638.3752 513.14484 790.0727 ,test/3242.jpg
0 0.7921604 482.9352 441.2865 608.19934 499.739 0 0.6199404 521.3897 346.07645 670.43256 391.19754 0 0.23568758 335.1175 402.67606 446.80963 429.97018 0 0.09720181 388.03378 2.0072784 442.43802 317.10486 0 0.082527764 715.98816 6.183014 794.19055 309.9303 3 0.096316054 312.4223 876.3911 343.87164 905.4292 5 0.9992836 205.21451 419.878 752.57825 811.8337 ,test/3243.jpg
0 0.7125213 190.8548 60.250824 328.4054 255.90805 0 0.36683953 638.9843 123.46795 661.57794 153.85681 1 0.8184788 966.9103 538.4066 1007.77234 588.26697 1 0.090733886 583.05414 43.24022 638.57086 111.03316 1 0.08759478 638.9843 123.46795 661.57794 153.85681 1 0.06571552 568.2543 323.54703 604.50635 348.55472 5 0.12757911 582.87195 42.96528 638.8927 110.79398 7 0.99984086 538.43524 227.48233 949.2187 804.1561 7 0.99979526 96.44298 534.86816 291.24988 997.5281 7 0.9987717 532.3963 58.160614 727.19525 314.13547 7 0.9126031 111.54051 551.62445 172.08086 597.9744 7 0.82873684 518.36743 269.97723 631.5819 349.12903 7 0.15675244 568.2543 323.54703 604.50635 348.55472 7 0.07285355 570.1453 277.29102 630.3448 349.3106 7 0.07037613 639.8546 123.09555 661.22864 153.69589 7 0.06230262 542.6808 238.97415 692.4264 733.395 7 0.057309777 553.82513 285.2647 631.56744 686.133 ,test/3244.jpg
0 0.16652171 300.28436 159.81732 352.28723 218.44284 0 0.10229377 351.17627 808.7512 747.4618 1005.8285 0 0.07677608 355.63733 181.02455 397.3935 213.51512 0 0.06981962 336.6015 869.7774 632.8948 1013.35614 0 0.06255276 302.4009 146.85014 372.58804 205.89656 0 0.051183052 305.05368 194.43382 351.25278 216.50734 1 0.6858406 22.055405 69.09673 419.60852 293.05682 1 0.17490111 300.24213 158.29858 350.96826 218.76358 1 0.16047622 305.1788 194.00812 350.99997 218.07788 1 0.08413197 216.90244 49.190582 277.81686 169.15405 1 0.06653329 202.80713 60.184685 363.78192 171.49008 1 0.06176075 99.08339 142.25307 375.27612 268.5169 1 0.057978034 301.81223 160.65211 335.34622 204.39528 1 0.05504636 300.55582 161.90288 319.652 212.72844 2 0.1444374 355.63733 181.02455 397.3935 213.51512 5 0.10171589 321.83926 21.978241 986.8994 726.0167 7 0.99969673 138.75827 494.20486 767.41406 1003.7073 7 0.36362186 126.87531 0.7856369 270.14822 172.4953 7 0.1330027 351.17627 808.7512 747.4618 1005.8285 7 0.11325694 41.017258 3.3781204 344.46887 171.67874 ,test/3245.jpg
0 0.34503683 674.1199 706.65216 719.76514 747.29706 0 0.3189826 423.73303 499.57928 616.1256 755.6967 0 0.2714409 260.96555 359.42654 321.90567 427.4127 1 0.9949837 103.822586 168.92566 604.9429 837.93506 1 0.2432748 422.94867 502.50748 618.0694 756.4324 1 0.20201474 674.1199 706.65216 719.76514 747.29706 5 0.15923776 581.9099 121.857056 971.9298 715.1221 5 0.06131521 673.2277 704.495 717.32184 769.5065 7 0.743378 423.99924 496.9062 616.77405 755.3337 7 0.066074416 561.9115 492.14325 608.00684 592.0374 ,test/3246.jpg
0 0.9990866 289.5143 140.50183 741.25525 738.05774 0 0.97490954 396.35938 102.26401 636.9093 401.60187 ,test/3247.jpg
0 0.116927445 283.0964 181.93668 926.3231 803.5758 0 0.09205928 41.96161 20.87967 371.60742 772.51355 0 0.0650129 109.94104 21.414581 633.4083 646.87195 5 0.22405384 649.648 312.115 777.3555 483.18286 5 0.06276236 338.80182 377.023 506.61145 543.84045 6 0.91842425 258.93753 465.44748 361.52872 713.3887 6 0.690122 363.5957 511.5663 604.35236 805.3667 6 0.637449 650.5273 312.56165 777.40546 483.20502 6 0.54589003 229.64743 463.80615 390.5991 801.0126 6 0.4919224 316.75516 191.2857 920.4779 795.1319 6 0.42696992 292.56784 463.92966 395.36472 733.2269 6 0.3163057 351.15332 348.24203 734.072 806.65454 6 0.28580666 337.19678 368.45715 538.565 549.6302 6 0.27916062 250.7775 633.85205 355.33365 722.3595 6 0.2774262 441.62537 159.44623 733.43884 397.51318 6 0.27319616 359.69904 519.7442 541.41986 716.0356 6 0.2500064 98.26372 0.527091 178.10063 28.430698 6 0.2472196 450.74597 217.4078 663.944 380.24954 6 0.24566822 280.4346 473.6151 518.1679 730.1334 6 0.23445572 457.86215 538.15845 614.1765 726.3335 6 0.18830933 262.07257 16.658508 618.48706 511.84662 6 0.16933371 16.701172 2.3739014 936.62494 813.6668 6 0.13192905 203.07623 105.7162 368.6906 242.87016 6 0.1230675 338.25653 389.8608 428.35413 533.0728 6 0.107215494 69.61153 14.262146 370.30585 778.16895 6 0.10310766 270.01712 0.0 604.2626 151.17422 6 0.07521925 154.10274 260.07657 602.57886 786.57874 6 0.0726957 301.02374 432.56506 438.14227 797.60144 6 0.072642885 250.90091 575.04474 381.25595 733.3658 6 0.07154775 435.95273 344.60858 665.43005 456.63452 6 0.069563195 619.5374 188.27896 922.5101 495.62485 6 0.069351085 142.66936 92.04738 491.9522 486.4843 6 0.067054875 374.78876 179.3134 673.6634 529.3609 6 0.065359086 290.27643 103.59128 674.66986 392.36017 6 0.0610289 113.1532 37.258682 895.84393 496.48676 6 0.057021957 449.21796 519.2683 543.23193 749.2306 6 0.055399805 403.03357 148.61646 860.3302 508.3003 6 0.055399135 307.52426 639.4491 363.3475 695.72156 6 0.054035157 356.72986 498.14252 474.20795 560.04156 6 0.052617017 235.4248 615.2813 395.30884 778.23016 6 0.05222455 428.2116 417.2312 576.77747 551.2525 7 0.8476615 7.7853394 8.469055 630.1391 745.04474 7 0.60849303 243.52325 176.34628 924.95197 809.61646 7 0.4584893 134.75743 0.0 255.63542 67.262024 7 0.3033865 245.82726 1.4199219 611.5718 489.54648 7 0.13260305 57.936005 11.881805 366.7857 766.9773 7 0.12154025 362.40903 150.4818 925.574 514.1456 7 0.09835115 610.33453 184.0473 920.13226 494.84753 7 0.09016561 113.1532 37.258682 895.84393 496.48676 7 0.062296 205.44974 0.3232193 609.4951 168.03061 ,test/3248.jpg
0 0.963472 251.24123 455.68652 319.61664 567.68634 0 0.9430194 0.0 430.02136 308.48578 565.25464 0 0.55066276 0.6004181 421.2689 116.83716 549.9319 0 0.25263122 547.1 457.58707 631.6919 485.1108 0 0.122932315 686.0575 727.5622 820.67163 877.014 0 0.05400226 583.44977 548.72565 806.3024 751.6574 1 0.15881816 0.0 425.90247 282.6844 565.5625 1 0.15438084 583.44977 548.72565 806.3024 751.6574 1 0.14752506 1.4010773 419.8948 118.7653 553.8999 2 0.96283674 583.32385 548.6649 805.99084 751.51074 7 0.98881614 685.1433 727.27814 820.70935 877.00385 7 0.056593668 582.86676 548.7936 805.6479 751.18506 ,test/3249.jpg
3 0.17151919 191.95358 84.263336 910.8965 1015.3241 4 0.3059219 193.67029 84.98111 906.813 1015.7407 5 0.83386683 193.57825 84.95581 908.5773 1015.2212 5 0.38949576 229.20041 80.58661 873.3285 371.15683 5 0.06265005 220.03952 279.28824 870.6196 533.75977 ,test/3250.jpg
0 0.19990149 67.448395 391.72214 931.36096 754.5012 1 0.9108964 73.9754 376.20203 939.0245 756.5143 ,test/3251.jpg
0 0.70740557 313.26257 361.31406 709.67737 620.178 0 0.5664071 307.10678 358.5315 539.6243 547.35596 0 0.3591096 687.038 46.586975 1018.30927 839.5799 0 0.16599913 302.2877 175.98003 856.8651 662.1136 0 0.12851393 259.37396 34.908203 1024.0 835.23553 0 0.05626552 607.9828 13.625397 896.42114 814.1013 7 0.24610773 317.1126 361.81494 708.294 621.5975 7 0.09083162 302.2877 175.98003 856.8651 662.1136 ,test/3252.jpg
0 0.20939516 98.91023 346.82236 447.53394 752.0155 0 0.10843925 328.3056 433.99777 410.3896 525.3396 0 0.08936396 346.40906 414.2155 781.9597 711.5197 1 0.94980335 98.157 347.1153 449.15106 749.5245 1 0.93334687 343.76447 423.094 782.41046 710.9498 1 0.32897818 104.97415 348.30243 778.77344 758.41986 1 0.05625238 328.3056 433.99777 410.3896 525.3396 ,test/3253.jpg
0 0.9027881 685.32947 242.35593 879.708 321.64145 0 0.84784514 445.34525 256.8513 564.9736 358.19992 0 0.78727317 520.60406 2.770462 1012.6839 421.89954 0 0.3238013 565.1128 233.45154 881.45703 395.1192 0 0.20038907 541.8626 270.83536 783.419 427.49118 0 0.14281906 709.1973 368.73648 792.123 417.15146 0 0.11898528 421.71637 245.82648 834.0424 450.22424 0 0.09619523 611.86646 277.2271 765.44824 378.0266 0 0.06926874 456.2757 261.14856 707.4526 358.96405 0 0.06792804 680.9043 248.10838 837.81726 369.67026 0 0.06446397 525.3185 175.32753 888.8959 350.37097 1 0.98568374 194.1834 39.030296 592.90924 268.50867 1 0.30423072 207.3407 42.658028 470.16693 215.47702 1 0.20413917 179.71426 89.029686 290.82452 159.64996 1 0.1364954 229.0677 92.49215 289.14136 156.87689 1 0.11880371 444.3633 258.9989 568.75146 367.18494 1 0.110693425 281.11017 115.68302 595.104 257.7404 1 0.102180555 170.92744 54.81009 614.44135 467.59042 1 0.100801766 379.1737 135.55476 481.96014 226.18394 1 0.080893405 424.1425 266.8224 654.819 518.6262 1 0.07546575 175.72986 85.51601 240.14954 149.89563 1 0.06814052 230.57649 110.726456 270.06488 154.6162 1 0.06366778 278.12027 7.2764435 995.99854 311.17938 1 0.056611672 72.1243 62.521893 216.20908 132.22443 2 0.9722425 178.46123 89.19053 222.46379 130.26851 2 0.3140516 436.9467 378.80542 653.34 514.61145 3 0.07116357 424.99747 267.55444 653.8761 517.64197 5 0.9997173 425.25342 826.5343 681.51733 971.4541 5 0.9780231 76.28561 62.51091 192.96335 126.408005 5 0.87066805 547.319 283.22992 767.83435 431.5075 5 0.6781186 435.68356 374.35095 651.69434 515.4211 5 0.4843117 427.998 268.25458 766.825 516.7345 5 0.2707699 231.61218 93.28496 291.94293 154.47284 5 0.18836454 260.10056 93.81576 291.58755 147.72409 5 0.09255162 322.33533 237.05026 773.27026 440.15652 5 0.065933555 428.72238 360.74207 576.06256 454.9549 5 0.062332254 549.93945 234.39551 870.28784 427.23096 5 0.054709602 713.9051 368.16815 791.78815 417.83392 5 0.05032212 611.86646 277.2271 765.44824 378.0266 7 0.09800721 611.86646 277.2271 765.44824 378.0266 7 0.054209027 546.145 276.7108 772.5957 430.95572 ,test/3254.jpg
0 0.5813406 257.11276 5.1686525 457.5248 30.424595 0 0.16645001 0.0 696.07855 51.350883 777.58636 0 0.057109084 303.97736 475.867 380.88672 640.82074 1 0.9676325 200.23706 293.26404 693.02094 651.745 1 0.2107744 101.93381 0.11789894 177.80548 21.800877 7 0.6093692 0.0 695.82336 51.521744 777.3773 7 0.05047414 1.8754272 766.01953 49.676357 817.9944 ,test/3255.jpg
0 0.57172024 21.382294 217.00015 464.42667 342.03525 1 0.61771846 30.147995 215.7737 449.90387 340.92923 2 0.16406955 31.849777 215.52246 449.77844 340.77832 3 0.9963995 479.6072 601.0325 758.0176 786.8362 7 0.12839012 18.716736 216.9641 464.16907 342.0245 ,test/3256.jpg
0 0.5008788 318.24524 580.8281 643.94794 779.97156 0 0.13404804 163.38953 567.02203 319.94153 598.4466 0 0.07868653 447.28082 678.9825 568.5571 781.7491 0 0.07558324 324.18314 461.6046 686.4614 753.92664 0 0.051567588 360.22833 663.8101 642.0845 775.6186 1 0.29253343 350.83398 633.438 642.9752 782.44104 1 0.059126776 322.35437 463.62515 686.77576 785.26953 2 0.9990226 159.06013 396.6893 440.25922 604.4041 2 0.8905326 323.78302 461.51053 686.19446 759.708 2 0.06175985 314.80453 579.92065 644.693 780.6692 5 0.09391827 325.24536 463.15024 687.0109 738.0482 ,test/3257.jpg
0 0.99594057 709.3953 348.41306 764.6314 417.29 0 0.92359376 333.19604 786.7429 364.6537 826.4614 0 0.8880029 416.22025 612.04004 467.02798 746.2864 0 0.23030338 0.5475807 577.34576 73.84656 612.9478 0 0.13278243 647.6946 0.0 840.09753 151.38654 0 0.09090339 484.24664 601.63367 623.02045 648.42224 0 0.051582433 353.41223 525.3045 759.85974 823.19366 1 0.36685786 647.88684 0.0 741.6477 148.09357 1 0.3121442 649.3523 0.0 829.0542 152.28624 6 0.9982463 391.90222 265.5691 816.3445 672.92694 6 0.97270906 246.51021 828.1153 687.8308 1024.0 6 0.9263093 341.48956 489.68365 800.5822 828.11456 6 0.37621975 752.3367 423.62384 818.7964 550.0108 6 0.30953687 355.17407 510.32053 692.73584 669.0564 6 0.24486987 708.00726 308.95386 824.1241 417.08612 6 0.1854441 413.44196 600.36005 644.8089 752.5605 6 0.12535936 794.29956 289.59857 820.5593 427.964 6 0.12167799 350.74252 488.78656 475.96518 738.3438 6 0.08568314 618.98956 440.69537 810.894 718.179 6 0.08505135 423.04083 575.4888 655.8067 662.2468 6 0.08205485 432.76068 454.50223 809.37006 672.1086 6 0.055695046 734.2528 295.4306 818.12134 545.6564 6 0.055206273 401.55963 570.8326 703.0932 830.73285 6 0.05287648 484.24664 601.63367 623.02045 648.42224 7 0.997104 657.33466 30.861908 848.64374 294.374 7 0.28448653 647.6946 0.0 840.09753 151.38654 7 0.08226723 704.83234 39.211876 792.51447 122.48493 ,test/3258.jpg
0 0.9591863 0.0 452.51654 308.47144 934.1608 0 0.65933293 594.1221 371.21692 658.2715 394.26825 0 0.2760587 160.85345 831.27094 297.86725 908.7774 0 0.16385259 593.2567 367.29697 658.79663 422.295 0 0.12737736 208.31956 485.68857 267.6543 518.0608 0 0.081352085 801.6805 426.25397 847.54803 446.61475 0 0.060759258 0.0 455.02505 93.72946 506.1968 0 0.057372887 3.071434 421.69308 72.2404 464.94962 0 0.054023907 490.69537 770.21454 562.4782 785.4931 0 0.05061613 951.29224 589.6924 1024.0 719.1797 1 0.99442875 267.79718 492.79236 1000.62946 970.1161 1 0.9515942 484.3896 359.8125 555.20844 425.19257 1 0.95049113 351.97522 420.2956 916.70337 604.5728 1 0.92400825 73.41277 441.1315 187.58398 492.17075 1 0.6078087 337.39044 508.68723 388.5802 608.9666 1 0.5733727 323.2372 569.01355 1020.53503 812.824 1 0.5225694 0.0 459.44257 358.86517 928.3066 1 0.44450566 34.64691 462.0898 385.041 604.0841 1 0.4186199 299.21228 438.83063 985.8563 759.3261 1 0.3288472 998.6906 669.3981 1023.4089 706.6826 1 0.31714633 201.31506 445.2996 385.0656 607.5222 1 0.31289896 856.6735 516.8415 1024.0 577.2586 1 0.30313227 743.30304 425.70706 847.1053 447.8691 1 0.30199376 52.190865 441.77267 181.78702 470.36642 1 0.27399918 476.84146 359.24695 651.7009 424.68402 1 0.21191815 862.84503 507.9615 1024.0 730.2089 1 0.20954654 160.85345 831.27094 297.86725 908.7774 1 0.20646633 205.01788 446.68286 339.39758 531.7215 1 0.18799509 162.29947 486.5248 222.58853 509.4686 1 0.17966115 286.1185 499.84705 389.32962 611.5635 1 0.17341396 701.1907 424.65384 852.24634 456.0422 1 0.1685786 0.0 350.8641 31.479721 413.97348 1 0.16116497 103.60698 480.81677 181.25362 497.56604 1 0.16007926 0.0 458.60938 104.93384 477.67767 1 0.15303251 555.87286 758.56665 700.43646 793.4116 1 0.13717668 378.17603 311.26053 481.94867 423.11362 1 0.12528776 11.641846 438.16425 337.90677 531.68774 1 0.11769478 91.896736 479.8598 222.74313 508.75964 1 0.11484338 2.0912094 421.65265 72.885735 467.55005 1 0.113290384 27.427307 483.83762 392.1607 706.77246 1 0.098104134 169.14665 484.04492 272.87225 517.5046 1 0.096999265 127.47165 465.11804 399.15817 820.5482 1 0.09615181 100.584946 469.6033 185.27147 492.4012 1 0.09544525 427.1943 345.25995 483.43753 424.4087 1 0.09469587 457.9953 362.86752 671.6899 462.05295 1 0.09293623 12.216026 446.9015 193.51279 506.9577 1 0.07926129 802.2133 426.18472 847.5959 446.37766 1 0.07808812 989.42395 659.1555 1023.09265 715.2278 1 0.07602084 89.638016 455.8902 203.94548 483.43707 1 0.075433694 76.611145 479.2154 176.32007 492.10022 1 0.064301476 1.2009735 428.6921 182.35724 485.01913 1 0.06345472 445.3116 400.03906 483.99997 422.67303 1 0.062351078 468.93588 271.00223 502.16415 321.17056 1 0.057776965 10.281129 344.45593 31.23309 401.214 1 0.05774992 28.727577 465.64062 98.90432 479.46655 1 0.057609305 590.2283 369.4093 659.5382 422.14587 1 0.057142653 389.4571 401.96548 672.1015 460.6866 1 0.056550056 951.29224 589.6924 1024.0 719.1797 1 0.05307919 56.817284 441.7132 156.52133 459.00922 1 0.052766573 333.08356 362.2276 916.80756 535.8953 5 0.05928743 593.4717 368.7052 659.9088 397.0788 7 0.48354304 208.31956 485.68857 267.6543 518.0608 7 0.098825164 593.4717 368.7052 659.9088 397.0788 ,test/3259.jpg
1 0.99961805 315.92932 169.35384 733.9536 655.0972 ,test/3260.jpg
0 0.63009155 498.00748 1.1107025 655.03436 100.49502 0 0.56373733 71.02448 817.896 194.64462 1024.0 0 0.36596158 207.15964 472.16824 359.0601 577.04535 0 0.16432935 0.0 742.6493 32.489204 941.24133 0 0.13437621 0.6192093 0.0 239.08429 206.52766 0 0.08966482 20.061825 212.65396 56.701923 242.436 0 0.07534248 80.29008 56.028305 228.86542 209.94707 0 0.07311939 154.47914 745.82153 270.5733 834.2051 0 0.0721239 73.98546 199.79744 103.42514 231.07234 0 0.063868634 0.0 928.42694 20.209198 962.6899 0 0.061735235 236.96458 459.02283 359.21945 692.16235 0 0.057464436 0.0 136.29237 111.97696 214.88768 0 0.056736447 12.449135 747.17334 171.99661 1019.60864 0 0.056555312 98.43875 2.6178894 255.73715 151.24554 0 0.055520993 200.74748 705.8452 252.3987 748.0132 0 0.053179532 254.23866 712.5906 376.55154 803.349 1 0.81926495 0.0 978.3243 52.042168 1022.11163 1 0.8082014 0.0 742.2619 32.633877 933.18976 1 0.64680946 573.625 466.4942 818.34143 914.3195 1 0.074998036 599.8047 751.99176 826.4795 918.5157 2 0.99824214 44.1198 749.16345 163.59618 873.6929 2 0.9777099 158.62315 745.0278 270.0014 835.34125 2 0.8694356 124.74562 580.85767 243.65419 696.8734 2 0.81274796 232.39258 560.4646 356.79767 685.3003 2 0.64282435 575.31433 468.46423 814.3628 899.85864 2 0.41007528 41.40257 821.2019 163.57161 875.65845 2 0.101326145 237.5213 608.7443 354.3858 670.2746 5 0.992661 405.94888 575.598 568.416 674.84973 5 0.6115406 124.64288 580.8523 244.54184 697.4404 5 0.5793194 237.68576 604.96796 356.66013 686.4754 5 0.53543085 244.79855 702.00745 406.86172 829.8701 5 0.45551303 499.3647 1.4006233 654.8486 101.040115 5 0.418742 71.52491 818.23486 193.42499 1024.0 5 0.38828295 201.3735 472.95712 360.71738 574.9943 5 0.28883588 194.33328 704.88184 258.1109 748.9115 5 0.1844399 235.65933 526.4887 358.03024 687.76886 5 0.11772527 155.51355 744.723 270.4162 833.74243 5 0.09480841 43.38964 574.9282 288.58548 696.3064 5 0.08438653 162.95126 702.065 272.6434 766.0948 5 0.058651198 560.69617 603.9617 591.121 657.84033 5 0.051190846 0.0 742.0815 31.949596 932.4251 5 0.051019266 0.0 594.78 166.0269 704.5023 5 0.050627507 403.8302 574.8353 488.91394 662.8573 6 0.952523 9.105743 0.0 399.93707 314.29434 6 0.8643546 3.0520096 0.0 185.06964 199.18268 6 0.17333269 100.08904 2.7233963 256.51263 114.3587 6 0.15599121 0.31822968 129.20189 112.73426 221.78996 6 0.12906188 96.77124 28.937027 210.83887 197.85141 6 0.08373096 213.63376 0.0 402.6591 234.21603 7 0.9900922 0.0 221.65657 351.30554 634.6955 7 0.7144964 245.80684 702.0487 406.91608 830.4376 7 0.09070465 0.0 742.5972 31.973455 939.77203 7 0.057944022 506.08963 0.0 651.88837 99.97258 7 0.057695672 25.559998 458.1495 359.92056 683.4474 7 0.05259489 559.36084 603.4959 615.0709 679.27094 ,test/3261.jpg
0 0.99983764 40.36908 277.421 970.21765 741.4343 ,test/3262.jpg
0 0.057193276 31.367325 499.12405 542.478 666.5113 1 0.99441767 14.114166 506.99457 557.21387 886.85065 1 0.9806269 46.321762 338.49973 531.74445 640.33655 1 0.27186403 500.82004 519.42993 550.21027 548.2787 1 0.14081468 31.367325 499.12405 542.478 666.5113 1 0.05635988 180.06691 426.39935 544.5204 625.26337 7 0.66823286 0.0 734.2054 44.914932 873.8764 7 0.38811824 0.16966724 732.1689 22.469109 871.8105 ,test/3263.jpg
