PredictionString,image_id
3 0.9995271 345.70117 391.12564 704.0309 645.71606 ,test/3264.jpg
0 0.12089018 814.64404 102.816315 946.59106 144.4169 7 0.9998468 240.97417 124.40764 575.02985 408.66388 7 0.9994517 380.03375 550.2212 859.3426 930.58374 7 0.9993248 116.09172 349.16418 597.30255 681.63025 7 0.9955569 614.34424 215.57855 914.6935 439.8191 7 0.9252293 68.631836 304.1815 194.5358 441.76523 7 0.16546974 124.83305 349.0017 446.38495 579.2544 7 0.08316699 618.1974 223.44768 725.75977 390.41296 7 0.05634514 105.166626 368.31943 859.3266 929.6771 ,test/3265.jpg
1 0.7247185 0.044548035 204.75446 200.27563 606.4167 1 0.22021087 1.4966278 383.83133 181.48605 593.78326 1 0.06782142 2.9937057 417.36554 165.35892 749.50116 5 0.46296328 175.36221 345.46863 892.70447 829.4331 5 0.07426052 0.07144928 205.23602 197.70062 612.3581 ,test/3266.jpg
0 0.10335222 293.32727 177.71487 831.97485 932.8203 1 0.55496126 291.658 180.25284 832.25146 935.4745 2 0.72584677 295.91876 178.87894 833.5356 927.85254 2 0.18986061 363.50323 173.6887 493.3247 221.69966 5 0.99948525 176.27954 542.2718 298.27295 632.1352 5 0.44081226 363.41086 173.68358 492.1088 221.72081 5 0.08530592 292.51706 179.99527 834.1455 932.2645 7 0.17110534 292.51706 179.99527 834.1455 932.2645 ,test/3267.jpg
0 0.8268682 561.1617 373.23444 965.5589 686.0506 0 0.72471136 49.466064 351.06738 962.157 850.3511 0 0.5773128 324.53412 505.74216 887.7248 749.5706 0 0.19135515 89.02966 7.875641 1011.7638 496.4641 0 0.06996177 148.07661 316.9578 650.33984 479.2939 4 0.9040909 148.2013 318.2317 659.42065 478.9901 8 0.11674735 150.60492 320.06686 689.8012 478.4951 ,test/3268.jpg
0 0.069563106 17.887024 538.6847 536.104 997.5077 0 0.052430134 13.06694 542.2159 270.99805 725.3354 3 0.060520507 458.7256 127.0141 843.7582 678.4033 5 0.9979487 455.07483 64.694885 851.76135 985.3101 5 0.19318445 568.98047 72.61203 748.59924 179.00919 7 0.41574565 14.320618 529.98267 538.3289 986.16455 7 0.11468296 23.672272 429.66852 293.28326 612.4013 7 0.0713077 13.06694 542.2159 270.99805 725.3354 7 0.0513989 145.67972 440.9603 282.2728 525.96265 ,test/3269.jpg
0 0.92439973 139.67296 27.790802 223.37407 178.27284 0 0.12759748 453.27057 578.64105 524.3195 606.47626 4 0.99944526 358.2567 320.67096 563.555 584.8364 ,test/3270.jpg
0 0.99910164 341.77838 421.075 562.72485 559.3389 ,test/3271.jpg
0 0.29677668 26.880096 424.20578 343.91806 962.93286 0 0.07388075 415.65735 263.89203 468.12488 343.18488 0 0.07026941 953.58356 433.51236 1014.6899 511.15164 0 0.05422334 346.20718 423.7296 476.9498 589.5911 1 0.77281433 27.126694 423.25336 344.45612 963.2624 1 0.068148 434.6255 652.44916 760.68164 858.66656 2 0.31776205 345.29138 423.65823 477.33783 589.86456 2 0.06266495 434.5698 652.72894 764.2982 857.3234 3 0.79469573 346.1338 423.357 476.9054 589.0871 5 0.9650437 460.28775 0.0 989.3843 756.56433 5 0.9314801 436.0796 652.73456 757.6084 859.4792 5 0.77816045 452.82526 251.64711 867.1055 735.4743 5 0.64996034 415.58322 263.74515 468.1636 343.14737 5 0.19852549 345.93436 423.24152 477.28793 589.7599 5 0.093735225 26.983139 423.53403 343.7472 963.0929 5 0.081514046 569.7192 151.87909 991.4731 518.4009 5 0.07934308 246.65236 221.16333 368.34198 381.8319 6 0.9753032 246.75688 217.36232 366.49753 382.36243 7 0.43252835 433.92426 651.7283 760.31305 857.45435 7 0.068766035 597.3888 2.7609863 987.53906 560.52905 ,test/3272.jpg
0 0.29370865 353.59283 382.9464 663.62006 681.7903 1 0.83055806 353.5293 382.95703 663.52496 682.0709 ,test/3273.jpg
0 0.74768114 312.56775 404.98376 764.224 840.7648 0 0.35246828 593.35974 433.9233 739.0161 564.37714 0 0.21506558 296.40997 189.71277 838.3005 966.88135 0 0.17916715 563.20996 384.4894 801.6919 573.44275 0 0.13875869 430.81815 347.91602 558.0811 564.0275 0 0.111752145 290.41284 404.33698 533.6595 617.6293 0 0.10110358 415.1488 100.49472 852.43115 574.5155 0 0.08313008 425.21912 88.75088 633.58276 233.44037 1 0.8800588 419.36746 110.66576 837.51746 550.7508 1 0.30470815 304.73108 386.4638 825.7916 962.3355 1 0.196658 430.81815 347.91602 558.0811 564.0275 1 0.09848769 594.0269 437.21704 736.9351 563.71893 1 0.092837885 425.66302 88.14536 632.52423 233.33243 2 0.9982982 145.5859 81.47821 432.8616 467.14838 2 0.05460088 404.7255 109.28998 840.8805 550.88715 5 0.45115298 401.6142 0.0 742.1983 138.65053 5 0.06061592 602.84344 397.5303 837.44354 1021.47754 5 0.054570615 427.9845 74.51569 649.526 233.58118 6 0.46979034 413.87146 105.73128 834.34143 574.12616 6 0.32966998 595.9651 435.6971 736.80286 563.50555 6 0.16519356 144.88963 83.02498 433.79834 466.50494 6 0.09098659 577.4761 391.43536 801.16504 571.5161 7 0.10424671 307.75476 412.71793 749.2145 844.9874 7 0.100501485 650.78876 930.9192 771.8133 1023.22546 ,test/3274.jpg
0 0.99784446 301.42303 308.6898 644.625 732.2855 0 0.67563117 478.06726 297.3331 647.7953 510.28122 0 0.08532384 474.1339 356.89792 589.6008 500.36728 0 0.05001894 534.28687 312.953 639.551 460.26282 1 0.059948333 478.06726 297.3331 647.7953 510.28122 ,test/3275.jpg
0 0.111252144 636.3761 499.3965 697.09827 572.6362 0 0.09790935 629.55054 447.0914 678.8507 472.56363 1 0.99536693 152.38138 215.2641 526.98694 633.97955 1 0.9855289 584.89496 51.44873 847.3958 373.20734 1 0.9835618 285.24988 652.38727 533.41846 886.62775 1 0.96008134 501.7072 378.07184 875.6058 616.83044 1 0.93447155 146.96388 378.8727 448.50024 632.2465 1 0.9052046 539.50085 298.9442 866.62634 504.12994 1 0.90365064 180.71826 401.7213 260.61676 451.63416 1 0.8800059 171.30591 156.64862 318.69067 267.67905 1 0.84424114 275.67184 71.04605 408.9883 195.17618 1 0.79220986 481.64417 362.18 875.1526 883.26044 1 0.62939954 522.45197 504.11566 778.5732 903.6291 1 0.4040051 170.82808 123.0491 440.37164 331.6127 1 0.38051704 170.1471 447.0637 352.9909 549.1516 1 0.3792841 184.90411 400.7806 234.11185 442.1559 1 0.30273876 565.4186 570.01105 667.9197 619.3173 1 0.24803983 342.92752 699.2745 497.507 829.2774 1 0.23822856 620.5639 583.99445 672.6954 623.29486 1 0.21457964 156.04205 372.30066 362.32727 554.5282 1 0.21207115 569.54535 569.3394 606.9434 615.70905 1 0.21194693 347.2037 710.18475 414.08658 792.07635 1 0.20312451 592.5405 577.7323 639.4137 617.6461 1 0.19163013 454.66696 457.312 543.9934 637.6813 1 0.15537074 540.08746 564.1102 727.5059 625.8163 1 0.1461304 469.3329 257.90417 573.7783 423.71576 1 0.13559195 276.97397 161.50171 323.01926 204.79456 1 0.12562431 629.55054 447.0914 678.8507 472.56363 1 0.1154062 162.98524 360.4708 527.89233 894.511 1 0.11103073 479.04102 683.8173 530.79443 890.3239 1 0.10540662 256.05325 635.55774 386.83023 868.5084 1 0.10315232 608.9876 349.97894 785.37396 495.63104 1 0.100984596 556.96277 308.36298 712.9104 452.99817 1 0.095863916 526.0132 433.2749 761.2207 623.19617 1 0.09178251 550.3498 561.95026 615.9256 616.7249 1 0.087428786 589.5616 580.8982 703.7236 623.4619 1 0.08653511 176.7078 423.48016 251.34412 450.62103 1 0.07875715 180.32942 367.89902 240.33333 447.08005 1 0.07609797 600.2286 580.3629 666.1678 613.77686 1 0.07377463 467.69452 76.03769 880.69196 618.98315 1 0.065287136 590.80817 570.8873 611.57684 615.98486 1 0.06336955 462.2222 272.47412 613.6403 628.4061 1 0.05707633 571.55145 526.2499 747.3648 620.73755 1 0.053839725 178.70157 205.31036 443.58145 367.73004 1 0.05345552 266.1018 72.32803 429.64142 280.58508 5 0.47314647 189.5206 614.0363 376.95853 875.1646 5 0.09474761 547.0987 279.73132 585.2247 309.92676 5 0.06700934 181.99467 631.71326 533.27325 891.3849 7 0.14945853 547.0987 279.73132 585.2247 309.92676 ,test/3276.jpg
0 0.6360727 664.17053 7.34367 728.23865 87.93997 0 0.5971918 659.5 6.563942 785.72485 90.862854 0 0.29304597 703.9665 7.86166 781.9111 73.32066 0 0.052344877 521.57446 145.67767 614.6216 203.3945 1 0.97014743 595.5798 0.0 931.6608 291.22528 1 0.27968884 664.7158 4.4034157 920.7667 100.03337 1 0.25973505 659.7469 5.4501038 785.60675 91.80138 1 0.1580644 915.8458 0.8872299 1005.9619 152.60522 1 0.12969136 664.8728 7.6732063 727.50854 88.51274 1 0.07248569 704.6182 8.026005 781.6032 73.30623 1 0.058149874 784.43854 1.6573029 914.3366 35.962376 1 0.05623293 916.6972 0.0 966.44745 44.94899 3 0.2097194 514.1774 0.0 612.83514 132.91766 4 0.26700056 488.3614 101.69885 526.1668 131.20575 5 0.9888892 756.7523 5.704342 859.22485 114.04767 5 0.72039163 512.3234 0.0 616.67926 131.6586 5 0.7056029 471.20233 31.083275 524.8451 132.91885 5 0.08357367 497.18427 2.8406448 869.7692 136.86826 5 0.051505126 664.7158 4.4034157 920.7667 100.03337 7 0.99980456 184.55139 1.8444214 802.09436 894.0544 7 0.44750968 664.4697 7.437599 728.3683 87.92966 7 0.28661108 499.69232 118.79977 617.8449 204.52786 7 0.20142984 659.8338 7.1161804 785.7121 92.2429 7 0.09601576 534.7481 146.18932 614.0478 203.49007 7 0.09273078 413.92804 1.4791107 939.0275 299.75043 7 0.06880265 355.8103 163.31017 742.8097 660.55023 7 0.060773272 489.81122 118.81393 687.8027 224.56699 ,test/3277.jpg
0 0.8261103 712.352 556.9408 840.0031 646.7683 0 0.68699944 253.8492 602.1601 622.3417 847.0224 5 0.9964882 373.37308 186.27689 694.5397 421.36514 5 0.38216016 381.2025 0.0 1015.01843 444.0052 6 0.1487622 877.20624 392.83005 1022.81244 551.87604 6 0.11074897 712.2389 556.693 838.24805 645.79553 7 0.40748027 254.16512 601.6937 624.4409 854.35315 ,test/3278.jpg
0 0.90757996 592.89734 552.6909 964.5698 871.5908 0 0.6312177 260.72626 406.5421 426.01154 510.79962 0 0.36459067 503.88184 451.37372 778.4758 736.87714 0 0.3127989 546.3184 432.63275 781.1232 564.054 0 0.22289163 264.24188 461.57214 800.8588 730.27563 0 0.196539 588.805 530.38257 827.4001 748.6804 0 0.064906955 257.97308 637.9768 345.51093 670.7468 1 0.2047674 588.5256 508.26678 965.00665 870.5511 1 0.10345384 199.22607 413.37936 883.23584 821.3926 1 0.074407764 309.07895 402.50836 398.54367 416.01788 1 0.06670265 868.45886 35.22017 947.41016 121.3342 1 0.06516839 500.72687 421.40814 820.2391 590.2384 4 0.31717488 251.33043 420.93344 297.07697 447.9216 4 0.120801225 256.512 414.21124 303.11502 435.54822 5 0.10779619 251.36499 416.534 303.65912 448.66956 5 0.0505831 256.512 414.21124 303.11502 435.54822 6 0.8909183 193.17194 423.3488 793.0121 780.1693 6 0.6443422 149.95752 542.4179 270.88617 689.87823 6 0.46226674 134.7365 506.2647 366.2328 698.3531 6 0.34574217 257.889 579.06775 361.35904 706.0509 6 0.20403542 111.89729 500.69717 296.5573 615.3766 6 0.19525501 190.96722 582.7202 270.51413 692.8849 6 0.19466764 525.13196 432.26712 820.896 593.6843 6 0.19092631 257.22217 510.51816 415.06653 717.0453 6 0.16993591 282.72086 621.9197 674.12024 779.04224 6 0.16104259 237.1119 437.00314 578.5047 741.1404 6 0.1491796 154.64783 544.3593 689.2958 764.71783 6 0.09251938 140.96115 476.03265 551.9486 654.0114 6 0.0758258 382.82083 636.45215 657.5747 736.7363 6 0.064437985 311.49014 492.6166 643.02356 592.9479 7 0.1016039 260.56018 407.23663 428.9201 511.03522 ,test/3279.jpg
0 0.8604572 266.8701 209.86198 761.4641 630.4621 0 0.11687805 98.41478 2.289196 134.33517 104.09665 0 0.05366564 81.794266 0.9588165 125.09305 92.09413 6 0.41879886 271.1703 206.5727 759.2046 627.4089 9 0.1263044 261.7965 208.87003 757.91095 632.3291 ,test/3280.jpg
0 0.08243592 777.3946 413.013 893.6629 537.7861 1 0.078741536 777.3946 413.013 893.6629 537.7861 1 0.0616267 915.5426 322.5654 1020.19226 512.0575 3 0.12348035 979.12787 415.89883 1022.0589 514.4336 3 0.11822802 907.3166 322.65308 1022.10675 474.87433 3 0.06302725 820.318 338.10394 886.12634 433.4508 3 0.05905439 737.83075 329.77704 823.99725 635.47656 3 0.05818177 966.3386 370.9629 1019.8574 668.95825 3 0.057969574 910.0701 323.27435 1017.39716 707.9484 4 0.9950421 135.60278 377.05984 230.11337 780.2561 4 0.9907017 46.95988 384.0335 153.77473 803.51935 4 0.98842084 308.4395 343.09094 389.4154 714.64746 4 0.98454463 386.40533 394.2386 465.6433 716.3461 4 0.9841285 453.7744 363.29932 537.32666 713.0665 4 0.9801722 230.69833 364.75177 316.3264 732.3455 4 0.96667016 532.1815 321.06653 611.2672 749.69214 4 0.95713675 607.83936 331.31955 677.838 705.0895 4 0.9299273 915.97144 367.02747 999.72534 682.3629 4 0.7616759 667.85895 314.37592 747.6192 650.6151 4 0.6088927 878.03784 405.62244 945.83167 714.36084 4 0.50891095 116.31679 384.4272 165.02226 579.49835 4 0.48661777 796.61566 405.29608 892.97455 725.48016 4 0.46761546 674.41174 448.52563 749.37683 711.2545 4 0.38375884 65.4288 414.47653 151.18164 563.0766 4 0.3710046 703.7638 310.3499 752.85486 600.36456 4 0.30381072 605.73303 501.42657 678.98035 688.4222 4 0.23515262 737.83075 329.77704 823.99725 635.47656 4 0.22846544 615.32446 365.9999 643.65686 422.00034 4 0.22695565 50.25482 393.24246 92.408035 567.0355 4 0.19528286 986.49927 487.76276 1023.2838 681.8776 4 0.17707737 576.5723 315.4797 629.57794 599.4457 4 0.17331605 557.8927 324.3438 614.49097 635.7677 4 0.15929559 635.05786 318.9438 719.1411 581.15625 4 0.15749116 129.06158 491.8917 152.40552 552.7522 4 0.15498912 737.2924 342.7829 909.394 715.7801 4 0.1533583 604.6099 326.00165 660.3094 584.5588 4 0.14941067 150.61469 373.641 206.14948 588.1052 4 0.14806347 145.75491 454.39532 161.82849 549.1238 4 0.14656176 535.9874 425.05176 604.68774 668.74426 4 0.14418434 328.89664 371.41556 363.19937 493.80356 4 0.14293647 348.0189 331.09082 414.43033 556.20325 4 0.12425965 966.3386 370.9629 1019.8574 668.95825 4 0.114896424 611.9287 347.27853 651.3623 523.4994 4 0.10944763 968.368 414.58057 1021.90924 517.32336 4 0.1062522 234.11969 528.154 312.4566 725.6806 4 0.10396299 203.36879 387.81195 237.6166 502.18195 4 0.10309423 603.85706 319.5472 755.3644 666.26465 4 0.09775886 136.119 378.06143 179.35597 514.69055 4 0.08990087 613.17737 340.3731 986.9241 719.9659 4 0.08429534 200.08328 373.01776 243.1395 568.0249 4 0.08066332 408.01434 405.72525 437.2859 481.95456 4 0.080082126 315.4566 338.15347 376.51562 574.39526 4 0.079364665 439.99146 382.84485 506.755 562.46783 4 0.079074495 544.49347 386.01486 587.722 631.9952 4 0.07688621 857.9888 322.19098 1015.15 680.0393 4 0.07563036 283.6836 352.87195 317.3216 509.63214 4 0.06529524 218.28488 483.7991 237.74759 555.2664 4 0.06410603 206.34444 496.49234 222.559 556.226 4 0.06351986 750.9602 342.64832 826.4347 514.07367 4 0.06316921 40.834114 383.13486 89.35952 703.2428 4 0.061717007 316.25717 511.09964 383.0319 705.1483 4 0.0608207 889.0294 457.69992 932.09143 590.62256 4 0.06005962 90.10126 432.87714 142.00095 554.06506 4 0.0586942 702.6308 426.6772 744.4589 572.46106 4 0.05744292 925.52765 339.8026 1021.4721 510.85052 4 0.056350168 137.63698 449.57132 170.46547 587.1012 4 0.054401398 901.5856 375.17618 965.13306 595.4173 4 0.05219832 505.66046 321.2406 549.68353 691.5954 5 0.3502574 746.3457 358.28784 895.2202 713.1256 5 0.13592929 910.0701 323.27435 1017.39716 707.9484 5 0.091997534 976.6846 417.60345 1023.0498 514.06696 5 0.08953713 912.99615 325.12225 1021.81964 501.1186 5 0.06836263 777.27344 411.71323 894.22864 539.7036 5 0.06043067 987.33185 499.87054 1023.66437 679.8531 5 0.056954924 966.3386 370.9629 1019.8574 668.95825 5 0.051906757 613.17737 340.3731 986.9241 719.9659 ,test/3281.jpg
0 0.7016538 250.6352 227.3601 791.49115 865.73145 5 0.071086615 247.1416 225.21814 790.7832 861.89294 ,test/3282.jpg
0 0.13927655 450.4332 221.79272 812.0615 703.1998 0 0.121842794 997.4267 193.15651 1024.0 236.75282 0 0.0947253 282.04193 206.1672 880.1951 869.25195 0 0.06625474 321.1176 555.56445 353.9931 609.10693 5 0.7112058 322.11017 556.4197 353.8603 608.84155 6 0.9968773 281.17023 203.16983 881.3698 871.48914 6 0.26808608 451.4999 191.47397 821.84436 697.02246 6 0.11889749 271.52365 532.17834 852.0188 874.2908 6 0.11559672 465.12915 212.58601 883.4232 498.11304 6 0.06162561 706.4072 650.83 852.2739 794.5235 7 0.29825306 322.4361 556.63654 352.48273 608.6624 ,test/3283.jpg
0 0.09299899 177.20874 134.68903 859.57104 906.39276 6 0.19032384 167.17111 111.67035 856.8854 905.0499 9 0.9413058 176.98639 136.26224 859.6695 904.9707 9 0.05799836 191.98224 152.7921 801.50696 545.64813 ,test/3284.jpg
0 0.98162836 407.9145 57.245102 455.58936 313.21924 0 0.62921095 412.48633 466.56335 461.1897 700.0077 0 0.19041394 0.0 521.30347 236.74931 672.2156 1 0.64403623 235.54866 567.12665 713.4287 967.28815 2 0.55598503 231.12128 396.3525 714.47205 979.59155 3 0.14651605 222.12453 338.71356 718.54034 978.4172 3 0.06481833 0.0 522.5132 231.31229 670.22314 5 0.97451484 180.52347 264.72284 738.86975 996.13873 5 0.19992441 167.0122 239.10068 745.1871 478.3923 5 0.101399325 0.0 522.5132 231.31229 670.22314 ,test/3285.jpg
1 0.9968458 279.83823 302.11682 874.8097 805.5034 5 0.053509194 837.8015 430.0871 994.3589 500.1078 ,test/3286.jpg
0 0.88192075 194.07233 668.8456 258.7161 743.06824 0 0.5883205 389.42148 186.97922 850.7417 702.0077 0 0.19645314 196.75453 588.3599 370.7558 741.54706 0 0.08867203 161.49507 569.3536 371.13153 677.033 0 0.06684307 0.0 504.85703 199.99696 723.0103 1 0.14308737 194.10468 668.8699 258.71722 743.1072 7 0.79565734 387.44614 186.51175 850.4617 702.9021 7 0.3616188 0.0 502.3574 184.80211 722.6293 7 0.093183786 8.140915 520.5305 356.9892 721.2999 ,test/3287.jpg
0 0.24930394 729.3572 679.0588 772.08923 773.0041 0 0.22841655 0.0 424.32632 66.49382 696.27856 1 0.9945239 36.244293 282.35468 844.0603 1024.0 1 0.9472603 14.757278 202.51158 399.88385 620.76483 1 0.9223893 319.4591 355.47113 640.3667 647.45496 1 0.86608624 303.16052 237.99187 400.06708 613.4178 1 0.7925526 0.0 774.8732 146.5261 1023.4545 1 0.7739195 0.0 418.66153 65.85925 700.6362 1 0.75110584 379.63953 366.93524 509.76642 588.3395 1 0.54197264 301.52197 349.58594 831.01953 800.78577 1 0.36949253 315.58908 365.85397 431.78445 614.5658 1 0.33771348 29.947144 222.08286 637.45013 807.3877 1 0.21076144 427.12305 342.13837 755.28906 681.63654 1 0.19871095 373.88168 372.41757 442.99893 611.44006 1 0.1625823 361.83453 434.73975 609.3929 588.99445 1 0.15200394 0.0 94.72298 38.948357 423.31122 1 0.14641981 172.35107 252.82541 585.8424 624.15796 1 0.10377139 304.0696 235.82693 349.94656 611.7781 1 0.09910564 729.3572 679.0588 772.08923 773.0041 1 0.09668934 0.0 410.7487 153.19324 1021.84985 1 0.08129007 75.05072 617.94104 764.47925 1021.8622 1 0.07889644 0.0 152.99872 24.634857 388.87036 1 0.07522798 540.182 369.32007 800.333 767.312 1 0.06790985 605.63885 383.32452 726.8997 669.4893 1 0.05968117 305.649 331.62332 330.51697 567.35486 1 0.051481433 386.31827 385.6258 457.9399 539.136 7 0.99050444 1.0606537 0.0 193.66248 161.76851 7 0.9010805 17.848167 114.20751 162.72739 158.64777 ,test/3288.jpg
4 0.083014555 253.6308 387.12592 728.37866 663.5214 5 0.98067987 254.58661 386.9411 722.6769 663.8028 5 0.20261554 885.7972 59.36505 1023.8697 1024.0 ,test/3289.jpg
0 0.30639273 394.51468 264.5245 658.5502 825.0896 9 0.94699854 393.9174 263.75378 659.3783 824.2173 ,test/3290.jpg
1 0.12196313 226.26816 358.66064 738.68225 676.756 2 0.99706525 225.7056 358.59888 738.12 678.38135 ,test/3291.jpg
0 0.059367683 318.84155 323.08392 713.98584 680.28973 2 0.9985557 318.54364 324.02753 713.18805 678.5787 ,test/3292.jpg
0 0.86810887 429.282 588.9029 470.88138 646.2404 0 0.74921644 467.07755 449.29712 829.536 673.2626 0 0.22590183 583.03296 133.18332 721.22754 276.95392 0 0.20687927 443.88535 260.70032 809.39404 684.13947 0 0.15481795 368.859 385.79315 831.2102 902.4012 0 0.11511904 430.40445 586.8184 453.82895 633.9183 0 0.11309588 297.85526 427.83667 360.56094 504.6253 0 0.073223285 549.47406 395.24683 792.8565 745.8834 0 0.06454313 420.15314 585.0215 469.38336 680.676 1 0.9960795 125.10031 26.914215 842.5056 919.2656 1 0.975833 121.951645 344.44495 461.84894 806.6162 1 0.9075452 298.01996 427.4846 360.3216 504.17612 1 0.31270984 379.13776 266.58566 834.9638 913.46484 1 0.23511167 277.77042 34.909943 737.2761 687.5775 1 0.11060697 423.5103 48.28226 482.54767 81.918304 1 0.10545139 429.67514 589.4189 471.134 655.1602 1 0.08825786 440.53714 233.4598 767.0051 693.7366 5 0.10671099 352.8961 83.1492 369.59146 119.22574 7 0.2807907 583.49194 133.48044 722.636 278.49658 7 0.11736511 643.7655 183.60858 712.71265 268.1192 7 0.06984534 430.40445 586.8184 453.82895 633.9183 7 0.056293596 430.12537 588.4955 470.46014 645.63257 7 0.053969253 423.41583 48.226448 482.86182 82.20376 ,test/3293.jpg
0 0.35295916 35.819298 459.18784 251.8082 559.9498 0 0.085965805 900.71375 504.9056 971.5575 545.40857 0 0.064768404 685.1366 475.95526 726.95325 506.8993 1 0.103982784 723.2164 450.2945 861.7692 511.7876 1 0.074314415 900.71375 504.9056 971.5575 545.40857 1 0.06666524 830.35583 488.72177 908.65564 538.19666 1 0.06508032 35.43161 458.70697 251.93652 559.9458 2 0.06123498 830.35583 488.72177 908.65564 538.19666 4 0.05248138 831.9023 488.33865 905.5203 540.90027 5 0.9880782 568.0482 403.27692 692.6345 530.2501 5 0.96989554 687.0795 378.171 821.9389 495.37234 5 0.9635164 678.4129 492.2801 894.154 616.63385 5 0.8058528 535.6525 505.1885 740.1966 636.188 5 0.5678707 489.91174 390.65912 999.5873 722.16315 5 0.54739046 695.5512 420.14426 859.53094 511.15518 5 0.47446084 507.07483 487.7693 905.31506 637.87415 5 0.40070632 696.3663 422.10522 990.56464 580.8666 5 0.3629948 893.9902 544.6165 942.7087 584.36957 5 0.30459827 829.57434 488.4325 907.5703 540.9957 5 0.20157464 497.5475 409.50153 721.93494 642.2901 5 0.17797862 35.073746 459.37408 251.90224 560.3817 5 0.16085155 751.1081 519.7947 889.1098 613.90466 5 0.13638598 711.4008 435.02966 913.59894 536.4027 5 0.10833266 803.8582 487.98425 978.3973 551.55225 5 0.09343431 786.32715 468.7721 926.48694 606.26184 5 0.09189048 759.50854 498.0519 989.296 613.3376 5 0.07097892 574.7782 508.90195 678.25244 527.91797 5 0.059173428 695.03827 440.50858 812.0186 503.76828 5 0.058647852 566.93945 499.6698 681.51965 535.1863 5 0.054119013 680.4246 477.76624 727.1353 507.896 7 0.99753976 0.9364624 376.55536 448.09683 739.6761 7 0.8087322 490.02985 388.18115 1001.9285 724.6261 7 0.32641697 35.43161 458.70697 251.93652 559.9458 7 0.133546 22.26857 374.60834 414.42993 570.5249 7 0.06163735 700.6891 427.093 864.77185 510.25003 7 0.05831109 688.907 400.61523 993.4557 663.31335 ,test/3294.jpg
0 0.979265 853.0882 406.7569 1024.0 1011.6573 0 0.38108358 1003.207 81.086105 1023.4394 172.07092 0 0.16531628 996.258 83.82474 1021.2996 146.15024 0 0.10677601 637.3224 445.46164 756.7195 513.9611 0 0.065222055 489.66345 192.32986 843.61646 576.172 0 0.057132933 995.00275 87.026436 1009.56525 129.53893 1 0.9894164 138.38034 961.57355 257.93036 1024.0 1 0.106946856 528.3403 592.17444 589.4222 635.7394 1 0.055422347 876.4806 401.53998 969.9182 525.6506 1 0.055096626 999.7489 83.2682 1022.303 164.34526 1 0.051627096 996.45764 86.17252 1014.58167 134.04526 5 0.24292986 831.4021 366.45822 897.2012 532.3899 5 0.23994862 489.7566 192.29964 844.1406 581.43475 5 0.2067925 828.3543 374.32626 1019.91095 535.9509 6 0.97744685 490.0407 191.96495 843.1463 577.5699 7 0.99944335 73.923874 472.28717 409.523 874.56915 ,test/3295.jpg
0 0.9996995 316.17886 338.9582 728.9778 552.66455 ,test/3296.jpg
3 0.99845755 401.64597 501.79547 656.40735 838.91766 ,test/3297.jpg
7 0.9985293 273.7626 194.7081 936.3318 763.974 ,test/3298.jpg
0 0.80803657 606.12585 658.1511 660.6638 704.12463 0 0.08716438 419.63928 506.21826 562.6468 565.9227 1 0.3817466 605.86346 658.0942 660.82294 704.2026 5 0.996732 356.42114 0.74614716 729.24023 250.39899 5 0.86881477 221.40924 168.13129 715.8323 584.0187 5 0.09574729 609.4135 26.643692 731.9025 228.64621 5 0.057342846 372.60266 0.0 547.13336 211.35849 5 0.05506268 438.3886 185.60948 695.4113 244.21904 5 0.05238787 380.856 108.32274 711.57825 255.31429 7 0.5272202 218.84348 173.81798 724.2538 583.0882 ,test/3299.jpg
0 0.9999027 338.36038 246.6645 874.8251 720.21027 7 0.13313799 111.61819 281.55304 331.1546 610.89764 ,test/3300.jpg
0 0.09805627 46.849915 144.41025 657.47186 538.07996 1 0.6218564 46.057495 144.70985 656.76697 536.0408 2 0.49866617 49.66983 144.39839 657.3512 537.97565 7 0.11312192 48.913727 143.89507 657.91846 537.87244 ,test/3301.jpg
0 0.15239473 1.7040558 616.6479 63.416122 640.5992 0 0.08977079 3.3624039 289.77808 61.607483 580.94885 0 0.054573905 8.483093 46.207275 998.9077 1024.0 0 0.052743148 18.843231 296.58887 811.66943 639.80554 1 0.49343738 24.624603 301.0147 805.17444 636.8391 1 0.18999101 30.304932 235.72592 979.13293 1024.0 1 0.13400456 3.3624039 289.77808 61.607483 580.94885 1 0.11810267 22.050018 296.5208 722.1011 473.802 1 0.07773494 2.4846191 447.48926 796.21454 609.3207 1 0.061731268 612.17487 380.52747 754.9842 473.5257 3 0.15132238 16.305725 288.38092 896.9719 648.533 3 0.09526691 20.574158 110.65097 965.579 1024.0 4 0.6306616 695.66974 421.11447 1001.68646 682.3445 4 0.079571545 837.1027 442.18045 1002.76105 734.3452 5 0.8653318 21.205383 588.6668 979.8378 1024.0 5 0.40066883 8.483093 46.207275 998.9077 1024.0 5 0.26526752 2.681816 289.7032 61.465485 582.18243 5 0.24009481 16.305725 288.38092 896.9719 648.533 5 0.12418802 695.44183 420.07144 1004.1285 683.338 5 0.08131488 846.9429 443.47482 1016.4215 1024.0 7 0.9380862 11.712463 32.49861 862.54333 403.25952 7 0.30723715 0.29776 42.29126 983.3711 661.03467 7 0.19911781 518.2421 120.14549 992.3863 587.8668 7 0.06465928 20.264557 294.12213 863.0128 639.3196 7 0.054039907 2.842825 289.58212 61.486504 581.4072 7 0.051049918 24.13266 193.87225 980.9564 1024.0 ,test/3302.jpg
