PredictionString,image_id
0 0.9489781 506.28262 788.94714 612.3799 863.1437 0 0.6405393 472.3629 257.83456 718.4026 356.1622 0 0.49360466 344.34692 257.2598 732.35254 418.1107 0 0.4871926 277.919 507.26385 445.4311 585.4017 0 0.34274432 690.56964 251.96626 800.78143 365.68097 0 0.34083873 342.49173 289.46228 519.20197 430.2177 0 0.31936648 688.896 717.89984 816.22107 815.22003 0 0.2983996 798.824 485.82477 869.96375 533.77905 0 0.27713487 267.3358 696.1236 401.36624 768.28827 0 0.26114467 463.93942 686.93384 492.47092 746.9276 0 0.23287475 354.5581 264.34937 847.824 607.0201 0 0.21122982 692.67847 790.7951 725.5514 827.7751 0 0.20779808 716.79926 254.75934 773.5871 364.63434 0 0.13586418 735.50824 263.386 763.3394 357.35938 0 0.10249017 591.04785 257.32355 714.2599 356.10846 0 0.086474694 396.9338 621.2754 487.33206 679.2864 0 0.05725158 720.9198 641.91016 825.6129 709.40857 0 0.051426906 693.2986 791.5471 794.084 823.76184 1 0.9693849 374.14954 282.81085 842.66943 605.6063 1 0.08074929 341.31708 263.41577 728.7889 417.4558 1 0.07149157 688.896 717.89984 816.22107 815.22003 1 0.06700258 798.42004 486.70502 871.6915 533.879 5 0.12115272 798.6175 485.59766 870.5638 533.8884 5 0.11173007 463.93942 686.93384 492.47092 746.9276 5 0.056221657 267.20084 696.4521 401.48984 768.4312 6 0.053708885 688.896 717.89984 816.22107 815.22003 7 0.99704415 460.0455 588.7826 706.5415 822.2141 7 0.99285734 843.5625 3.3668823 1022.6489 315.35248 7 0.43576473 847.08453 307.47375 1024.0 577.93 7 0.3222062 267.01413 696.26086 401.67337 768.6738 7 0.22807571 343.30035 257.8279 728.7431 419.8146 7 0.171605 413.477 257.56146 726.3665 357.00647 7 0.08102206 611.509 298.1921 715.29535 355.09152 7 0.06711345 798.12415 486.27795 870.48206 533.7272 7 0.05780979 799.5496 488.56943 1018.4113 563.31537 7 0.052034173 342.49173 289.46228 519.20197 430.2177 ,test/3303.jpg
0 0.68843323 642.59076 417.49203 682.97003 453.3511 0 0.44158986 56.918877 213.47159 213.12006 330.82205 0 0.39534956 129.51952 201.30505 205.60811 331.18164 0 0.3518787 383.95688 187.59302 524.0207 257.986 0 0.13184121 984.55945 348.71472 1024.0 529.2969 0 0.07087191 520.7397 200.96118 586.7586 234.6781 0 0.066786945 400.14902 507.64468 560.3391 751.2747 0 0.06503175 289.6725 489.1577 364.96753 502.81372 0 0.055217903 662.5901 174.11203 1022.64404 548.39453 0 0.05274735 196.32211 534.6736 245.58765 607.20667 0 0.051302753 487.27744 239.00366 533.7605 260.28757 1 0.9956098 184.0769 498.16794 600.6985 917.43896 1 0.919823 396.74152 502.2978 574.2181 758.51166 1 0.9017087 580.09454 201.18954 628.84784 253.54599 1 0.866855 196.18158 534.8428 245.7428 606.5575 1 0.76814 501.66492 200.66757 635.39233 261.26895 1 0.6849918 211.64688 581.0194 457.2773 766.9424 1 0.6378704 236.34122 688.9446 430.58163 771.34485 1 0.5940431 225.73753 707.3975 599.41174 915.038 1 0.46337262 891.4031 476.66904 988.2599 544.7341 1 0.33987403 492.37354 505.2221 623.2434 749.20294 1 0.2276713 923.74945 521.663 990.2199 546.7265 1 0.2174778 535.5181 711.31104 580.5468 859.1887 1 0.18887846 235.58684 683.2299 276.18423 775.1713 1 0.17883737 608.48285 203.0479 636.91925 254.39351 1 0.17285956 265.03958 482.17474 556.6765 753.7785 1 0.17212692 354.264 463.97458 403.72354 496.26688 1 0.11003247 337.42685 461.8296 447.03867 499.90228 1 0.1045987 604.63446 203.04784 671.7421 253.43327 1 0.09652424 522.52673 711.7115 602.9695 884.03424 1 0.087808385 916.68933 275.50842 959.87146 290.85773 1 0.083235905 381.8522 187.76242 526.25104 256.71054 1 0.0792105 620.0704 203.89255 640.73346 252.4133 1 0.070200294 254.15378 716.7344 424.76364 758.1753 1 0.06976677 351.69794 173.52557 668.5715 259.1891 1 0.06555801 497.59048 174.53519 665.2208 249.9957 1 0.064311 438.47064 679.28534 461.43518 757.3593 1 0.057519387 642.629 417.90207 683.1094 453.2925 1 0.051404007 289.6725 489.1577 364.96753 502.81372 2 0.96864176 504.30347 202.0018 605.53625 262.44656 2 0.07419752 381.8522 187.76242 526.25104 256.71054 3 0.68651783 352.12473 462.9969 446.70145 498.88428 3 0.36347502 356.00027 175.05635 524.91345 258.99982 3 0.23156165 331.57007 174.57448 700.7561 502.30066 3 0.15599294 354.51074 463.32407 399.68628 493.65915 3 0.06869755 415.9181 273.68405 452.60193 308.4019 5 0.5871621 332.06702 174.28546 700.2468 502.04132 5 0.31550473 326.20242 244.42569 411.15524 462.56613 5 0.28264284 355.91403 174.22966 525.452 259.71716 5 0.23061465 337.42685 461.8296 447.03867 499.90228 5 0.20870166 662.5901 174.11203 1022.64404 548.39453 5 0.1274854 984.55945 348.71472 1024.0 529.2969 5 0.12184148 701.7368 252.03189 1011.02234 354.2051 5 0.11473993 354.51074 463.32407 399.68628 493.65915 5 0.077841386 536.2267 711.01013 581.16504 859.01746 5 0.07191763 625.3585 186.199 675.64636 250.66245 5 0.06198939 289.6725 489.1577 364.96753 502.81372 5 0.05653895 57.115677 223.47383 213.11317 328.60938 5 0.05033438 702.98804 229.38461 952.14246 300.24423 6 0.12852691 513.9723 710.85474 603.02527 906.86487 7 0.48644263 695.7278 173.27173 1018.76685 297.69058 7 0.28966293 382.79114 187.23022 522.3791 257.1179 7 0.21202031 661.96124 184.74301 1018.77606 401.36026 7 0.18901937 948.6364 222.66617 1024.0 286.67838 7 0.08368153 917.94415 275.34384 964.60016 289.6746 7 0.07305773 642.54877 418.04047 682.571 453.30402 7 0.0631077 701.7368 252.03189 1011.02234 354.2051 7 0.05771008 984.7796 355.01318 1024.0 528.1681 9 0.05152778 984.55945 348.71472 1024.0 529.2969 ,test/3304.jpg
0 0.2705672 208.31824 215.52448 836.57605 805.2924 0 0.24320841 204.80582 567.0016 490.10135 781.8657 0 0.054257195 17.115555 849.5121 55.050148 870.75854 1 0.89554876 207.47537 217.06076 835.1581 807.3356 1 0.103050865 199.02187 618.5617 491.45807 784.1794 1 0.07293433 207.4098 553.9679 655.8101 787.8833 ,test/3305.jpg
0 0.9892239 740.8924 774.8132 866.4455 1020.11005 0 0.93598205 289.06372 844.3144 406.03772 888.45026 0 0.82052135 393.04596 737.67834 489.34918 843.8589 0 0.8169761 415.95844 451.85614 570.98645 630.05817 0 0.7352988 282.46558 450.9893 571.99084 671.18243 0 0.29392827 212.76767 346.84558 605.28503 691.7301 0 0.15747869 447.28918 571.1927 557.04114 739.70734 0 0.14878298 298.86023 767.06384 378.76947 796.8484 0 0.1283411 344.65268 845.0372 405.46567 869.1254 0 0.11994085 497.3832 444.33286 534.6142 465.39017 0 0.11559432 102.70796 276.5423 134.1378 458.8448 0 0.10306843 334.62903 2.9465904 478.79883 68.47249 0 0.09553069 485.66693 415.78244 524.56586 444.47116 0 0.091737665 263.58163 785.4259 379.25925 828.84607 0 0.07310537 299.06012 854.21234 374.33405 885.9477 0 0.06888864 321.97595 600.8812 574.7196 704.4612 0 0.058259957 270.8041 771.26733 393.382 881.93396 1 0.9702525 334.96436 3.0146065 478.94086 68.577484 1 0.96689945 309.5835 423.62097 459.39856 533.2288 1 0.467891 216.6768 354.6465 570.11346 674.1238 1 0.17990279 391.75513 737.74713 490.25922 843.7004 2 0.062938236 310.1535 423.58344 459.46283 534.7069 3 0.22142114 101.949234 275.76306 134.24384 459.1809 5 0.99156344 467.13235 350.15894 645.2379 486.61725 5 0.4433438 102.70796 276.5423 134.1378 458.8448 7 0.12392238 393.264 737.4802 489.69058 843.76587 7 0.062769465 215.92627 352.09708 573.48987 679.8356 ,test/3306.jpg
0 0.26639375 696.08344 232.3025 809.5413 310.41516 0 0.21496056 809.3901 321.56458 844.0678 336.04584 0 0.16210368 600.3568 526.23376 669.69824 562.464 0 0.1164995 219.11523 259.76074 408.99414 589.4202 0 0.10729866 369.2906 296.20886 831.23334 470.00952 0 0.09945472 630.68713 233.49048 749.00574 442.674 0 0.056705866 297.16782 273.54214 809.7313 885.52576 1 0.97996294 162.61615 224.92662 431.29767 590.4536 1 0.32925823 381.9799 188.16533 833.08484 467.24994 1 0.21263883 319.71857 195.24802 444.28638 283.9896 1 0.112092815 695.6595 232.17004 809.5854 310.3141 5 0.59614855 847.6086 413.65332 1023.0059 783.1411 6 0.99801123 283.5879 216.55835 815.39417 917.84216 6 0.59996694 396.82953 227.63611 838.1248 462.86084 6 0.14429836 366.44727 316.59192 775.8047 502.97583 6 0.096127935 287.61493 277.5825 442.35193 848.4155 6 0.06682927 678.09344 235.86687 850.5893 471.18695 6 0.05561482 161.83855 221.8755 442.62878 594.04785 ,test/3307.jpg
0 0.9846639 489.00864 61.1416 752.3834 907.52386 0 0.05311514 12.510559 68.49307 744.85913 936.22876 ,test/3308.jpg
0 0.57127297 259.72028 272.33728 724.20984 978.64685 0 0.13836084 295.01367 640.9952 705.89386 967.816 3 0.5745353 261.37085 272.80258 725.51794 978.6238 3 0.10488832 236.14679 271.02994 444.16693 805.1482 3 0.060313348 295.01367 640.9952 705.89386 967.816 4 0.9969759 614.06903 439.1537 718.30096 582.27966 ,test/3309.jpg
6 0.06625676 411.5609 149.3128 518.369 282.67014 7 0.9998994 350.25192 278.0305 1021.1282 950.86084 7 0.9987068 5.301941 234.26651 531.57544 942.2816 7 0.28674188 419.68268 256.45828 586.60315 348.85904 7 0.22336838 611.0391 285.15463 853.9473 353.5278 7 0.14855935 369.06354 250.54556 585.0059 537.8009 7 0.10207421 499.5907 254.46121 584.52014 296.0853 7 0.09205044 276.34857 241.92557 591.40393 825.8187 ,test/3310.jpg
0 0.6781062 328.9591 265.44873 821.10046 732.9216 7 0.7613769 328.1538 268.17358 818.7418 730.3506 ,test/3311.jpg
0 0.8880146 2.2075806 0.0 432.6689 558.7561 0 0.44544804 260.29056 0.0 1024.0 160.3873 0 0.29068932 327.48032 0.084106445 524.7717 159.15793 0 0.2453027 467.6211 0.48495483 871.2954 146.67473 0 0.22287227 790.4425 2.7395306 1023.6029 66.30733 0 0.1344247 184.04988 330.92502 477.24896 607.79846 0 0.11772722 0.41931152 0.0 830.2148 620.01404 0 0.061028697 3.446228 524.22614 372.2806 980.7602 0 0.05479364 753.8038 3.0021362 982.27985 200.69115 0 0.050403595 1.593811 1.7647095 508.39636 991.4368 1 0.5556405 1.9265289 521.71545 366.75525 978.3137 1 0.5442587 345.25726 183.55951 610.50415 411.7641 1 0.19027619 1.8359375 0.0 573.6911 603.12634 1 0.17416123 327.5927 0.10483551 525.9877 159.43533 1 0.15653175 299.12744 0.0 1022.2833 160.18066 1 0.07132626 185.05861 325.24466 477.27124 608.3329 1 0.06351112 176.25525 232.26436 615.18 600.8396 3 0.6193576 188.37816 336.67816 480.2619 611.918 3 0.06912876 211.65201 520.2836 361.61057 683.0772 5 0.20448935 2.4718018 0.0 435.90594 565.41394 5 0.12659323 186.3198 328.44662 476.78885 611.2466 7 0.5618241 818.2674 1.4766464 1022.49005 68.52632 7 0.06953231 1.789032 0.0 444.44067 592.9353 ,test/3312.jpg
0 0.15103658 383.76904 368.45746 481.6045 417.52136 0 0.15079583 402.35004 389.66467 678.0203 837.2811 0 0.08321464 369.52856 353.64258 656.343 547.20197 0 0.051964466 453.3412 342.54102 561.9569 392.27838 0 0.0504176 449.3708 341.76392 642.17535 435.23914 1 0.3928113 398.2152 382.67377 674.8906 837.0108 1 0.0638713 449.3708 341.76392 642.17535 435.23914 7 0.90383947 369.036 354.77884 655.9479 544.1509 7 0.9030003 383.09564 353.8462 678.88275 839.2306 7 0.06648688 382.2871 367.85788 487.39117 416.94138 7 0.06592537 449.3708 341.76392 642.17535 435.23914 7 0.05973403 453.3412 342.54102 561.9569 392.27838 ,test/3313.jpg
0 0.61941236 0.0 0.7162056 151.03758 103.70241 5 0.9978962 375.18933 406.37375 695.5624 808.0491 7 0.06776703 0.0 0.7652054 152.0982 103.25755 ,test/3314.jpg
0 0.45222586 428.1261 242.32858 688.80835 526.7484 0 0.3636496 464.92484 232.74203 680.20154 776.9829 0 0.19378304 392.07965 89.716705 556.48804 538.1084 0 0.121011086 384.7743 90.2294 725.51636 830.8828 0 0.081724554 539.6148 421.3355 608.991 777.0981 1 0.32839411 396.38818 93.7876 680.0692 799.44214 1 0.22464135 542.10803 270.02127 686.50525 800.84985 1 0.18596213 424.4809 218.87062 683.1768 521.5028 1 0.09141024 391.54095 89.905014 556.3768 537.1751 1 0.07996389 260.77893 217.68076 667.5879 915.5067 7 0.10639452 474.24545 798.46606 595.98193 893.08374 7 0.079109415 289.67145 718.8098 596.39746 905.10803 ,test/3315.jpg
0 0.13258512 981.55396 131.73807 1024.0 309.77914 0 0.067666456 932.67145 119.86958 976.6868 284.4751 3 0.87355626 761.6151 260.33228 989.8789 440.94263 3 0.8646575 446.6959 0.0 1007.1233 365.16632 3 0.1539528 916.64624 8.040604 1022.7893 304.3426 3 0.11272675 766.51263 126.34955 1010.5086 433.44434 5 0.9902291 305.13004 101.30006 444.8093 270.25735 5 0.1112177 924.05237 22.502457 1023.40295 270.43207 5 0.06931092 448.0686 0.0 1011.2827 364.10144 5 0.06911134 971.3488 130.38312 1024.0 308.93912 5 0.053411447 275.29742 462.52997 606.2382 669.3475 6 0.9907302 275.09882 464.16644 605.75543 669.4871 9 0.076845415 981.55396 131.73807 1024.0 309.77914 ,test/3316.jpg
0 0.99340856 529.3181 924.81134 576.5282 970.76996 0 0.15293649 479.97925 399.2679 552.4575 482.7078 0 0.082807444 543.50323 525.0365 568.2878 586.9999 1 0.7317453 481.2714 399.2299 552.25385 481.65482 1 0.30499196 136.53236 568.52 212.58638 677.2932 1 0.058591112 299.47626 490.4551 325.69122 538.0346 5 0.34716555 440.17896 451.15192 498.73132 496.62225 5 0.18993773 436.78473 425.9428 506.71466 504.3349 5 0.05116291 481.00687 399.0103 552.21924 482.51086 7 0.9997503 559.8043 133.15405 983.50024 662.8564 7 0.99969244 4.3777924 646.5812 361.56207 1019.5614 7 0.99651223 340.96454 78.63818 600.93304 543.66705 7 0.97248036 212.55357 384.64944 564.68024 1024.0 7 0.96094096 208.57764 349.0904 389.11517 691.8265 7 0.7592385 357.4412 395.12985 579.9345 716.2822 7 0.21951866 478.93573 472.74164 573.4123 733.43 7 0.14430827 243.9411 341.3313 397.45697 534.56885 7 0.10701244 544.5171 521.14453 576.12305 655.58044 7 0.074048065 298.4807 487.4776 332.37567 547.35065 7 0.061401267 543.50323 525.0365 568.2878 586.9999 7 0.05407905 400.12317 438.78516 552.2013 655.5416 ,test/3317.jpg
0 0.56347 456.86746 375.10352 697.4941 664.2604 2 0.9091554 456.22363 375.29236 698.1793 663.56287 3 0.06665716 456.89148 374.96613 697.34863 664.61615 5 0.05879117 456.87024 375.67358 697.645 664.01184 ,test/3318.jpg
5 0.9967379 206.90787 144.46219 799.7588 876.1913 5 0.12935999 0.0 590.5281 229.45824 968.9026 ,test/3319.jpg
0 0.98018104 462.78186 211.27087 859.98083 869.2905 0 0.3099723 70.86656 0.0 231.33742 977.40137 0 0.173908 62.728867 55.30493 465.61133 950.5535 1 0.21493654 466.65033 212.87003 859.4285 875.4695 ,test/3320.jpg
6 0.9779349 278.31055 4.7707367 652.492 303.02435 6 0.0642912 315.07224 193.87422 514.2662 244.74992 7 0.9993224 245.59969 213.9365 572.2745 695.1765 7 0.99887043 580.31665 339.18146 942.8457 1000.0704 7 0.9946977 339.3341 513.18933 615.52936 1013.0947 7 0.67727 553.3779 297.07645 652.4132 523.71155 7 0.37875888 575.69196 440.02017 636.1038 522.57684 7 0.2565337 548.98 284.34448 711.9468 569.0642 7 0.18796314 611.9937 662.88245 657.0423 730.6426 7 0.10636278 580.05585 289.57776 699.74066 465.81 7 0.089093775 569.7535 446.61713 661.2065 586.93024 7 0.087670974 758.7598 923.419 820.11444 1004.95087 7 0.071959764 616.4174 304.04706 718.4495 439.87592 7 0.057155717 640.1411 364.46542 694.3251 423.45267 7 0.052096136 446.4599 241.41382 674.07477 536.7532 ,test/3321.jpg
0 0.88660574 134.60297 33.84427 506.21216 357.9697 0 0.8523908 577.9515 941.59357 785.6014 1023.92523 0 0.84414524 301.03006 674.80444 936.7627 987.41943 0 0.8340364 303.6001 944.5182 472.0028 1024.0 0 0.76733166 5.3217316 244.42575 449.81696 1009.9691 0 0.75821143 21.534637 4.9057465 757.78674 407.77905 0 0.7515133 346.20367 41.51346 1020.77045 756.0929 0 0.56465507 893.6566 541.3192 1024.0 816.3761 0 0.5 4.2604675 0.0 279.7574 536.33594 0 0.40303656 0.0 382.37814 347.6342 862.0841 0 0.3745785 446.25656 961.0073 603.40607 1024.0 0 0.36549184 384.13306 171.34033 496.2414 346.58594 0 0.34457612 8.388512 239.20139 216.49136 477.45865 0 0.16703673 347.5316 380.82642 967.3436 812.2771 0 0.13420255 0.0 833.61743 594.05457 1023.7062 0 0.10679039 264.8499 946.81976 617.3877 1022.582 0 0.10502704 381.23773 348.92474 684.38824 513.6146 0 0.07258702 305.47614 720.62067 634.70935 984.6773 0 0.06389691 275.9475 867.87854 787.05347 1020.713 0 0.061507676 689.1625 396.7718 1021.7755 749.1182 1 0.75557166 368.2159 372.9278 709.95386 762.0041 1 0.11540026 308.27515 942.8736 426.15356 1024.0 1 0.09188268 297.6761 678.4313 926.03094 981.66846 1 0.053050075 284.50012 41.849854 989.6765 986.9888 2 0.5730134 371.65665 422.34412 714.99365 755.1012 5 0.073994674 393.60327 173.29608 477.2937 336.5154 5 0.050563835 348.67117 341.07028 404.37564 451.10574 6 0.390517 304.4208 674.8707 940.27795 987.48157 6 0.08816841 352.42685 341.06064 384.44296 439.2662 7 0.995034 0.39801025 837.27814 400.1099 1021.9129 7 0.36844164 6.8647156 187.29443 450.1306 1002.4376 7 0.28793547 436.21506 961.8849 637.76025 1022.8639 7 0.27553245 275.79898 945.20593 466.3701 1022.3419 7 0.27360967 201.27536 858.21466 399.25803 1022.1004 7 0.12744465 183.403 272.40253 352.7871 398.08807 7 0.11844104 19.055008 306.68182 466.47827 584.6378 7 0.116672605 144.14368 254.38992 249.36981 387.2596 7 0.11445729 559.8879 967.7585 628.29254 1023.98334 7 0.10487392 0.0 382.6795 358.07614 871.2264 7 0.09175035 202.41914 288.42477 265.32428 386.82254 7 0.061281346 923.4092 741.4285 1023.0989 809.951 7 0.056169476 13.763626 257.20276 294.25775 469.01733 ,test/3322.jpg
0 0.4966931 4.845537 630.3414 43.66629 713.5081 7 0.9999279 295.33737 257.73367 786.4347 781.6957 ,test/3323.jpg
1 0.99772984 283.0561 354.51837 645.7111 562.8853 ,test/3324.jpg
0 0.29006258 547.42126 629.50665 594.50586 690.3499 0 0.11289137 630.51886 496.8902 786.42194 735.9565 0 0.060003176 552.73303 660.0296 592.97095 689.8306 1 0.9696853 487.63004 397.27972 776.23975 806.51764 1 0.8782678 480.87595 574.65204 721.1523 809.1993 1 0.5360644 621.1383 446.89713 778.9735 759.3375 1 0.33747268 488.07327 610.62463 696.7427 737.7699 1 0.23414977 519.0109 422.22278 705.4799 704.67114 1 0.2214172 547.14655 628.86273 594.8416 692.54 1 0.17253917 521.0514 593.0484 631.9247 720.8171 1 0.10959951 596.3868 447.41333 719.92303 720.08203 1 0.08740596 710.28345 452.75967 778.36816 523.96875 1 0.08699377 524.1319 619.022 595.283 706.3402 1 0.06277767 545.99896 666.7999 589.0546 704.16235 5 0.5509767 926.5116 265.94748 1023.7739 635.20557 5 0.20717633 209.24738 371.20245 296.5791 503.91968 5 0.15270911 209.21664 440.57397 280.41846 501.22217 7 0.99855596 171.69861 241.28096 499.04858 737.08386 7 0.29162806 330.79883 331.2912 475.7591 380.3797 7 0.22520155 336.0085 326.55347 481.56888 423.21362 ,test/3325.jpg
0 0.9975713 251.76811 338.3256 732.16565 851.7572 5 0.22923043 3.5148926 616.0316 135.56926 1023.21497 ,test/3326.jpg
5 0.9979134 377.4229 280.1776 623.69226 568.698 ,test/3327.jpg
0 0.1447907 324.90207 451.6046 355.61453 514.20514 0 0.08990363 325.74216 361.84225 416.0842 517.1786 1 0.9814383 288.7931 348.0 725.8526 916.8208 1 0.9158712 430.22595 313.57523 520.2055 446.39542 1 0.88309634 242.86517 269.8818 448.79333 445.47495 1 0.832464 427.8455 53.32573 720.0145 419.95654 1 0.771202 480.58282 389.1848 592.8089 506.0263 1 0.59247756 637.7078 372.96027 750.6015 554.6575 1 0.5608149 276.18134 293.22983 497.9931 607.3331 1 0.533443 692.731 308.59674 904.9991 644.2377 1 0.47654876 428.0715 422.5962 543.0549 604.2367 1 0.4442123 620.61334 415.85107 664.4958 553.75696 1 0.41917533 312.48755 363.8593 415.5584 515.6604 1 0.38926047 324.4411 451.88922 356.53076 515.5138 1 0.3741089 395.83405 353.17358 599.3889 624.1573 1 0.35418642 399.3546 353.86017 657.58057 784.5711 1 0.33697447 408.59943 323.03815 712.0761 517.4613 1 0.31014645 550.86707 305.41922 706.1731 472.78116 1 0.24250686 471.00363 397.3739 519.6327 445.6402 1 0.21529928 454.49554 318.67374 601.8599 510.7081 1 0.21081716 482.48273 433.52118 543.0462 516.2257 1 0.19882032 370.21054 246.63371 711.7694 448.78656 1 0.1851596 328.2965 251.3908 718.61206 692.0367 1 0.16858615 338.8365 290.344 631.1711 493.58203 1 0.16195533 540.54755 324.11035 748.566 560.1724 1 0.15229207 608.29193 346.59863 772.4471 675.93616 1 0.14587621 366.53528 243.94891 485.06915 355.92944 1 0.14489153 333.1989 368.78574 478.17096 594.196 1 0.14477022 843.1175 1.2070961 920.0844 84.38837 1 0.13754955 553.43176 356.66714 624.5725 419.84964 1 0.12298612 495.40762 392.94916 599.31335 459.60718 1 0.11931508 375.28024 245.46051 462.60678 299.19067 1 0.11447815 475.1238 321.12 523.0311 444.93713 1 0.10851636 342.7132 377.30313 393.7528 493.7773 1 0.097275935 456.04166 402.8394 549.7428 528.03406 1 0.089284785 437.5772 574.344 474.86475 612.35706 1 0.086995944 683.1979 82.38815 944.978 671.0619 1 0.08468411 374.36673 564.8368 480.6487 712.4907 1 0.07969621 339.0119 583.85315 368.59668 719.50183 1 0.0727987 544.3657 392.15863 614.20984 456.81537 1 0.07273027 366.92386 223.42912 531.3628 501.84174 1 0.07148331 297.8755 511.40002 481.08118 614.4038 1 0.070071205 493.6814 327.03284 524.934 415.87836 1 0.064201474 593.53375 332.59857 694.28094 544.8867 1 0.05542444 517.05493 306.92627 695.19336 401.9035 1 0.053728014 469.81866 407.0486 641.3128 663.0272 2 0.10392046 431.56955 421.18042 542.15936 603.24365 5 0.30354205 342.71475 375.80515 394.50253 493.68942 5 0.08176817 324.4411 451.88922 356.53076 515.5138 5 0.07635907 468.30597 437.88016 545.8208 515.0262 5 0.06763849 323.14996 366.87616 410.75226 517.89636 5 0.058378454 620.61334 415.85107 664.4958 553.75696 5 0.05183686 428.0715 422.5962 543.0549 604.2367 5 0.050175175 364.9212 390.37997 390.7041 475.39273 6 0.99774605 153.49551 401.81995 292.64688 588.88983 6 0.3020543 155.86943 399.64822 277.91446 475.9584 6 0.061516937 186.27559 463.79895 289.20306 587.0521 6 0.05024979 375.28024 245.46051 462.60678 299.19067 7 0.9982565 738.0385 35.78621 917.4465 324.16516 7 0.9954986 897.57886 0.0 1016.7639 183.80957 7 0.96048415 582.3287 7.426285 766.861 299.17065 7 0.7517704 790.77924 1.4018421 841.4323 49.564262 7 0.4147148 843.2262 55.153328 882.9507 80.46931 7 0.30066934 781.41406 0.0 844.266 95.135254 7 0.25880092 582.96655 7.71257 925.23193 325.8329 7 0.24690357 335.64532 364.83527 487.26263 611.6198 7 0.20824142 841.3868 1.0475693 920.81793 89.17845 7 0.20149887 749.9935 21.518684 873.0624 110.00289 7 0.17698434 699.979 3.7920227 861.823 228.8268 7 0.14928523 804.99335 0.0 918.3597 182.413 7 0.14678362 763.6184 0.0 1009.4719 186.13484 7 0.11310053 844.7759 1.3863525 923.60474 47.094337 7 0.10329632 430.36685 423.01007 541.1596 603.889 7 0.09867248 736.6942 25.729347 879.20435 181.57443 7 0.09689342 324.70642 451.50986 356.1034 515.266 7 0.07726207 371.2842 378.37717 575.6715 618.28436 7 0.06970227 780.7124 25.57817 860.90625 79.32742 7 0.06341017 333.4448 363.97015 429.43124 546.4107 7 0.05658297 777.94135 5.544319 912.72845 114.575386 7 0.05415092 866.35565 0.079844475 923.2724 15.251739 ,test/3328.jpg
0 0.06289378 309.51343 8.327591 490.00153 175.51912 1 0.38053462 0.0 674.7278 40.054325 992.2108 1 0.23020019 46.541718 3.4079132 302.08484 294.79968 1 0.14156581 309.4665 7.671608 490.5288 174.72067 1 0.05286269 471.17886 131.26796 518.88824 207.54784 3 0.123169266 388.6339 132.56113 546.68884 726.0581 3 0.07986611 472.1448 126.97429 518.97644 208.69133 7 0.99413234 349.71948 468.25464 676.1095 952.4381 7 0.9607281 236.12187 14.206299 581.59314 875.46735 7 0.3434176 309.78244 7.3953857 491.34366 176.05681 7 0.30904755 388.12363 106.153015 544.87726 740.852 ,test/3329.jpg
