PredictionString,image_id
0 0.65323156 288.7123 445.3779 408.13474 474.74844 0 0.19321409 665.69257 708.03076 783.5361 764.0414 0 0.10965886 299.01093 447.68765 360.6223 470.2839 0 0.088804975 989.429 442.1285 1024.0 602.3208 0 0.069592945 318.3097 454.13943 400.02594 474.82394 0 0.068406805 1004.1568 495.92093 1023.9534 594.42505 0 0.057046484 1.8411484 577.33167 146.23828 634.9917 0 0.054787453 2.9463654 63.193207 177.81227 611.9419 0 0.050969705 415.11328 196.08601 458.755 247.17049 0 0.050424315 416.94467 205.6394 446.2709 242.02771 1 0.9957437 139.17957 509.11478 447.19824 746.1935 1 0.99210864 365.11694 287.19614 602.2262 436.63638 1 0.9774016 280.08456 360.24786 360.6901 403.943 1 0.95761216 463.01843 127.97655 800.8015 290.28253 1 0.9164406 156.26395 347.48987 823.4574 734.5521 1 0.8458077 340.34363 128.03104 799.44104 445.50974 1 0.7057859 348.60092 283.7553 445.18588 383.10095 1 0.6555885 246.107 96.02477 461.00323 278.99744 1 0.5725528 334.3034 130.08954 462.79572 249.03613 1 0.56003195 446.45422 277.057 535.86304 352.4699 1 0.54458565 350.51544 145.66054 458.28864 402.78925 1 0.50509375 163.68518 128.01886 781.15625 573.5869 1 0.3897676 334.63434 577.6175 398.70642 660.4747 1 0.3690468 310.01962 575.46716 401.6799 595.70276 1 0.32287124 338.56326 376.40155 371.88834 405.55255 1 0.32180384 361.79608 285.53656 530.46466 388.93732 1 0.30924335 416.94467 205.6394 446.2709 242.02771 1 0.29307318 245.38626 95.265915 356.30124 291.3766 1 0.2912238 339.93948 210.62811 434.4705 386.21362 1 0.26528674 368.2224 158.79913 459.0728 220.92316 1 0.26365125 150.33324 556.8028 400.7343 699.20966 1 0.25382924 338.187 130.7402 456.0453 172.82004 1 0.2477356 349.4122 261.40366 719.661 472.5812 1 0.2469737 165.7786 497.69708 423.75375 582.0666 1 0.22375314 314.0843 132.08878 538.2562 370.92416 1 0.21899728 362.52682 191.3106 450.34543 247.93742 1 0.21277168 164.23654 549.332 383.05814 593.191 1 0.19155774 228.99344 552.54236 354.52 574.82715 1 0.17125584 269.01944 569.4938 403.7153 598.4153 1 0.1541811 164.12375 322.4164 718.1958 515.2296 1 0.14571095 325.6684 229.98325 362.1693 393.38364 1 0.13871545 169.418 301.83502 417.48672 588.3465 1 0.124657325 283.48676 224.08754 405.32678 380.6054 1 0.124374084 157.64294 551.4431 370.3977 634.27686 1 0.12285475 328.0733 128.89041 393.47107 384.15347 1 0.114772305 326.89575 578.0889 396.15552 610.1198 1 0.11387123 340.57565 182.76657 470.38004 307.44327 1 0.10568185 313.43723 370.6536 368.65317 406.30106 1 0.10452811 361.5805 139.59262 565.7342 243.69702 1 0.10366893 415.11328 196.08601 458.755 247.17049 1 0.10292524 338.63956 145.40994 398.67953 237.95844 1 0.09654815 295.8934 447.5765 405.30606 475.57065 1 0.09585969 279.93555 299.56012 369.839 406.29657 1 0.094821334 387.75797 158.03151 474.93417 290.1089 1 0.087996215 234.32452 554.11676 349.089 566.25336 1 0.08772909 268.83856 570.0288 363.31775 588.4617 1 0.07935845 291.38095 305.64413 342.7327 363.97324 1 0.079018764 402.39853 183.71802 530.13934 317.71136 1 0.076859675 271.7237 206.23648 356.4646 371.9951 1 0.07515403 353.69608 586.23804 394.71317 607.9702 1 0.07140484 226.64468 94.820465 395.94064 378.36075 1 0.07125963 267.93463 174.84583 480.66626 393.23376 1 0.06881186 235.29991 560.8284 394.0149 593.836 1 0.068588056 394.52423 196.255 454.48535 287.6313 1 0.06416979 991.31067 441.30853 1024.0 602.0671 1 0.062636696 1004.1568 495.92093 1023.9534 594.42505 1 0.06156329 169.73466 326.29736 349.03827 421.37018 1 0.0615594 262.0735 211.63507 444.32153 305.16608 1 0.05474441 274.58817 272.97348 549.74316 400.00302 1 0.05396591 244.10977 564.8528 407.02487 613.55493 1 0.053881776 143.09552 189.51611 467.55164 756.6157 1 0.0525076 741.7763 251.95786 794.6274 310.74454 1 0.052270997 276.4661 550.7371 361.1251 570.6486 1 0.050574403 297.09488 94.97098 330.33835 129.3064 2 0.13139717 374.54236 159.22903 448.0902 203.50839 5 0.3931823 665.7262 708.15094 783.61743 764.02057 5 0.31520274 989.87164 499.7596 1022.0223 600.6715 5 0.09825455 1005.3592 492.36124 1023.0007 597.523 5 0.059151266 446.76608 277.0916 535.076 352.9018 7 0.9997501 772.1887 361.87775 1015.5248 721.74786 7 0.27693823 988.14307 505.1062 1020.16064 598.6902 7 0.22009759 805.414 376.76 938.56146 440.8791 7 0.15289557 990.2798 445.32996 1024.0 606.16003 ,test/3330.jpg
0 0.09089253 668.40283 0.0 720.7456 291.1518 1 0.9964611 241.76108 362.08447 685.9127 889.31555 1 0.7362516 358.15732 428.9198 492.94022 519.3107 1 0.5303691 584.54456 429.97116 641.1295 478.2095 1 0.3696497 464.9086 497.47693 529.4954 526.9341 1 0.2105577 386.61273 288.93304 665.62994 550.15576 1 0.12842898 455.66852 433.26236 646.2353 519.28674 1 0.06361304 330.24207 356.53314 653.6764 690.4924 2 0.70972407 464.5184 497.51953 529.49866 526.76465 2 0.13290806 465.16672 498.45752 528.86694 511.13556 5 0.09370337 464.37982 498.24554 529.76245 522.3031 5 0.056732994 661.91394 96.73595 881.7543 271.0127 ,test/3331.jpg
0 0.6178272 348.84564 371.937 719.7618 808.5552 0 0.5970209 391.57977 825.93976 424.40607 884.5516 1 0.6291897 349.08594 371.45697 720.46423 808.82855 ,test/3332.jpg
0 0.9954953 147.45346 413.71515 791.76855 814.3178 5 0.20187236 1.8662949 461.13055 114.218994 633.92206 7 0.7972962 35.65675 954.2307 148.15108 1024.0 ,test/3333.jpg
0 0.48773307 148.85416 780.94354 200.23337 808.82526 0 0.109551296 172.77356 787.77386 274.7491 827.8962 0 0.057346437 147.63412 755.1408 293.54755 807.8167 1 0.98079497 259.48743 393.45367 594.2506 792.9887 1 0.88196313 125.60754 630.8032 313.1414 797.8074 1 0.87120944 282.25757 263.60547 549.6882 465.43207 1 0.83148503 245.67883 311.18524 494.19025 524.02606 1 0.7544033 355.58307 418.29077 506.63623 517.6905 1 0.67028046 233.47649 364.0744 288.7537 462.51385 1 0.5921383 165.36205 714.95013 583.8316 874.0015 1 0.589822 491.58847 416.1427 516.0539 463.40955 1 0.5086963 230.19363 342.2525 395.05246 520.4316 1 0.4914717 266.5186 831.90814 527.3563 902.65704 1 0.39529857 186.32466 588.14325 570.057 932.48517 1 0.33269155 234.51079 586.7117 291.78995 711.7721 1 0.25969166 698.99615 743.44183 737.3376 807.2454 1 0.25185618 122.428215 632.3081 253.5838 715.6537 1 0.24393982 275.77893 571.69165 588.9825 780.5808 1 0.23147641 202.25963 345.43176 528.34247 654.5115 1 0.22066219 138.6833 266.63455 559.089 781.82874 1 0.18272175 524.1233 810.8107 569.04114 900.93146 1 0.12156104 211.71565 173.45247 548.1151 500.4654 1 0.11694672 149.60533 651.06384 565.19025 806.01306 1 0.10011413 209.5458 653.5275 247.99408 709.9112 1 0.086121194 332.33368 450.71976 519.21655 565.67786 1 0.08509778 149.74292 780.1008 200.01321 808.69604 1 0.077832706 209.53879 289.6158 406.14987 733.4077 1 0.07704029 138.32826 326.42145 309.84137 808.1264 1 0.07167381 186.10814 779.8223 554.50867 917.54047 1 0.05595596 229.7184 343.41226 313.9724 474.10123 1 0.054206166 261.42868 505.87927 508.10623 635.9082 1 0.052140165 488.48007 441.09232 517.13354 463.72165 2 0.060889177 532.20703 811.026 570.26587 879.0885 6 0.99646664 501.06677 137.55833 779.0088 433.70917 6 0.10969069 277.57108 264.4535 529.8593 371.01465 6 0.053827554 182.576 146.44247 510.51947 304.93542 6 0.052404337 197.57849 161.06696 543.7418 478.82117 7 0.9997081 716.77997 549.5267 984.84076 996.71515 7 0.9995408 578.3879 417.77917 798.0253 753.35767 7 0.99934906 720.5839 148.96791 1012.61334 580.9007 7 0.9913038 942.8777 576.612 1023.11646 1019.3591 7 0.97443944 159.96048 362.54623 274.77087 708.005 7 0.97231525 989.05347 373.38666 1023.07385 478.50787 7 0.9436819 948.06165 467.4195 1024.0 612.9411 7 0.9324879 93.06025 226.00172 284.69373 504.27106 7 0.914893 122.4692 631.45044 251.79666 716.3573 7 0.8860701 183.86623 142.32544 509.5534 314.81964 7 0.69388515 867.60693 534.60175 954.7539 709.39374 7 0.6007913 943.4543 610.8269 1023.7933 789.87585 7 0.5940145 938.12665 451.19983 1023.21967 774.9392 7 0.39520428 945.04596 574.92 1024.0 678.5795 7 0.18753877 578.94836 398.6 658.94116 485.32047 7 0.15486646 948.9863 577.78064 1023.4033 613.10144 7 0.14534907 906.2774 671.3407 945.4118 761.1759 7 0.1280646 197.57849 161.06696 543.7418 478.82117 7 0.1203571 577.4298 406.22162 711.97473 471.08124 7 0.115764305 150.21452 780.548 199.48259 809.4994 7 0.10565845 157.96252 348.1196 245.37598 527.5734 7 0.08039942 111.476425 205.05228 301.1009 793.0156 7 0.074869506 161.46277 363.46616 242.82608 458.21732 7 0.07413992 953.55865 905.59326 994.6274 1017.29614 7 0.0641691 906.4584 545.2647 958.1334 708.6768 7 0.054727256 792.1547 528.4736 953.5678 760.99884 ,test/3334.jpg
0 0.9998642 66.36691 249.82068 757.79065 955.093 ,test/3335.jpg
0 0.91736406 0.09051895 319.36618 85.54085 391.13412 0 0.7569894 746.03394 600.76776 885.3252 680.1662 0 0.5475281 122.11687 423.85202 433.3211 506.5513 0 0.51809496 189.92291 192.47757 339.91266 386.41086 0 0.4202251 21.805677 356.49722 70.03334 390.27316 0 0.34255794 1.4852409 397.74927 87.33952 546.81555 0 0.20851153 3.568344 315.45367 429.9024 538.0815 0 0.19354859 95.282 209.24089 373.57758 402.84064 0 0.18820116 12.659561 424.38293 427.35535 546.5064 0 0.17169355 117.420135 204.30708 445.20938 563.5634 0 0.1625399 380.11707 933.19763 795.0337 1024.0 0 0.14446405 867.55756 759.1583 981.446 985.16394 0 0.13339777 668.7934 773.70496 819.491 855.6654 0 0.100233026 65.34009 206.29178 675.2291 415.02048 0 0.084669895 154.65771 399.11563 403.94836 580.0824 0 0.08104605 463.18454 708.4092 619.13763 793.00574 0 0.0804037 161.68634 447.04984 240.3328 463.2319 0 0.08024513 440.4109 797.3647 583.30896 882.4296 0 0.07922153 874.78204 250.53052 1024.0 320.76727 0 0.07329986 30.06604 227.86688 664.2045 558.91943 0 0.0722831 606.8559 325.34283 628.25507 360.46387 0 0.070491076 871.6791 261.8637 1023.7721 294.95966 0 0.06747987 158.289 410.15997 300.91553 444.7171 0 0.05823093 162.07002 586.8549 447.20886 988.05536 1 0.33163157 428.2538 170.1241 479.93863 202.01866 1 0.25246674 610.44653 262.95166 687.3043 314.7812 1 0.22505273 22.259964 411.25275 423.00616 1011.76996 1 0.08904615 0.0481987 319.37814 85.55792 391.24704 1 0.07892107 51.427124 203.7774 653.9107 550.2666 1 0.07354565 453.6587 255.42244 629.7217 406.78314 1 0.06491663 604.71454 260.66577 684.0047 364.44727 1 0.06344923 0.48220444 404.68164 91.5018 542.9546 2 0.38833857 431.6518 170.4435 479.64508 202.35143 3 0.32193136 165.28204 389.35248 222.26974 425.82202 4 0.74554926 714.3699 673.94214 850.4265 755.36145 4 0.080992974 439.7329 935.0524 798.97 1021.9444 5 0.94193316 373.05927 463.07565 519.0678 589.81726 5 0.69830495 381.14282 933.5179 788.0359 1023.6629 5 0.66227555 463.0956 708.4302 619.1714 793.1183 5 0.4548676 451.12958 305.50354 646.8774 405.53174 5 0.30305108 11.697403 439.03772 408.0971 575.2066 5 0.2864207 273.0468 210.8507 620.7862 414.47766 5 0.27440307 22.259964 411.25275 423.00616 1011.76996 5 0.26439545 353.16443 286.91223 654.4598 607.8994 5 0.22451998 131.9835 422.9677 511.1264 586.7449 5 0.1725592 45.577454 432.50058 185.34145 564.8013 5 0.16032936 2.1741486 337.62262 488.01947 611.55664 5 0.1546451 254.0876 197.5022 517.9243 564.1227 5 0.14555322 426.62048 378.7421 507.964 485.0485 5 0.13757393 366.5067 395.37222 564.6197 593.181 5 0.12525725 502.34998 365.3706 1024.0 617.5733 5 0.11629235 112.67436 417.24646 448.43658 524.4636 5 0.10640784 196.07126 269.69193 646.7776 492.55447 5 0.08856657 166.22618 392.45367 222.12926 424.96777 5 0.07927871 66.32147 203.97728 658.4029 560.7865 5 0.07835552 449.71576 263.7955 691.94464 429.90884 5 0.07571764 745.51135 600.6884 886.06287 680.36725 5 0.061234593 871.6791 261.8637 1023.7721 294.95966 5 0.057248857 878.1019 227.92188 1024.0 298.19116 6 0.97857785 279.8701 385.88736 1012.50757 1010.8771 6 0.97611827 460.82678 115.864845 731.7445 305.2347 6 0.9416743 616.3241 76.22792 941.03894 413.29578 6 0.4353463 448.5736 344.35266 1023.3589 800.47217 6 0.35468367 501.9879 369.72708 1024.0 615.87524 6 0.27388495 391.74933 189.97607 475.28906 239.39499 6 0.2403658 389.10797 172.21982 722.24786 351.02676 6 0.23372562 396.27692 110.620544 893.1066 386.40558 6 0.21016955 445.09213 125.09523 977.12805 588.55 6 0.19887629 777.1016 68.234436 955.6794 418.43774 6 0.18672287 58.796066 437.71832 430.3401 1008.7066 6 0.12547056 162.07002 586.8549 447.20886 988.05536 6 0.11458525 143.44705 245.71793 606.9845 941.5217 6 0.113690384 344.47684 703.86426 964.0404 1016.8866 6 0.097868845 880.13416 229.27179 1024.0 296.1762 6 0.07883534 517.85876 254.27771 974.06384 470.26923 6 0.058291737 488.3418 250.7785 625.5093 368.30646 7 0.9917418 829.1275 272.99332 1023.25287 424.30283 7 0.9384363 150.40869 919.7574 437.58527 1024.0 7 0.8841293 876.216 762.5925 979.2232 975.01465 7 0.68987924 897.2941 402.5633 1023.33734 468.30377 7 0.38139945 65.34009 206.29178 675.2291 415.02048 7 0.289486 130.25732 564.92365 445.65753 1011.40985 7 0.2781876 1.6423721 401.3202 85.60813 551.5727 7 0.22703576 878.1019 227.92188 1024.0 298.19116 7 0.22528946 870.7745 260.9609 1024.0 319.44687 7 0.224116 380.11707 933.19763 795.0337 1024.0 7 0.20332426 805.6798 972.80066 928.3423 1023.9457 7 0.16542107 905.1992 767.6742 979.14966 898.5261 7 0.14888673 94.7883 202.594 368.49 391.34875 7 0.14001717 365.6078 201.54688 643.4576 408.9134 7 0.12853046 859.3597 270.84763 1022.79095 351.85825 7 0.12183643 608.85724 324.13232 628.9205 358.98322 7 0.116507754 745.51135 600.6884 886.06287 680.36725 7 0.093037665 453.6587 255.42244 629.7217 406.78314 7 0.0889855 913.6907 276.70367 1022.8861 315.25067 7 0.08640437 1007.0871 354.8887 1023.77606 415.7045 7 0.082991175 30.06604 227.86688 664.2045 558.91943 7 0.07971163 979.9974 309.08713 1024.0 414.50558 7 0.07204192 775.3139 68.450424 1021.2508 463.04645 7 0.06448857 517.26465 256.58313 692.4253 362.87238 ,test/3336.jpg
1 0.9991466 241.37967 543.44415 745.0526 881.983 ,test/3337.jpg
1 0.25829402 944.3426 0.0 1022.0214 85.21486 7 0.99961925 182.5497 420.65952 418.49518 927.57275 7 0.99820614 497.88272 141.85367 917.2435 925.37463 7 0.97417235 505.1513 118.48047 775.8909 634.3159 7 0.24312162 611.7663 109.920876 782.60175 328.81708 7 0.2370672 668.1055 243.62521 871.1617 352.06528 7 0.061814923 186.90727 468.51703 239.31401 560.77423 ,test/3338.jpg
3 0.9999882 402.53638 374.0467 730.8672 756.7641 ,test/3339.jpg
0 0.9350618 350.60492 323.156 761.2546 615.513 1 0.09345848 350.6703 325.15533 760.97473 613.0946 7 0.12070392 350.17578 323.41998 761.1387 616.1156 ,test/3340.jpg
0 0.56483376 656.7351 369.67413 735.36926 439.97266 0 0.2696603 0.5182438 503.64432 56.930992 518.73474 0 0.20895891 0.0 501.94162 57.087658 536.17206 0 0.18109329 682.4732 835.221 723.0894 856.1546 0 0.098159134 200.20303 754.99023 268.0551 824.2136 0 0.082199365 622.3399 364.78452 782.17194 439.2043 0 0.07867268 598.844 702.6019 676.1554 716.3845 0 0.062293015 589.8191 697.4017 646.41113 716.5361 0 0.051858895 786.32275 353.42535 844.2207 431.80103 1 0.9632603 573.72546 467.88147 809.24243 717.8961 1 0.9631072 804.4344 456.7782 960.5744 824.506 1 0.91844183 688.83765 390.03275 809.2925 514.0682 1 0.7092117 668.0818 236.49426 769.438 382.13263 1 0.6899448 561.2457 624.50085 805.37415 774.901 1 0.5925846 589.98065 478.10757 687.0937 551.1592 1 0.5555653 697.6902 522.46136 793.9751 557.5579 1 0.53243667 695.8245 523.7477 715.74384 552.59045 1 0.5306618 653.7469 362.5122 781.0661 442.74518 1 0.4821142 577.35504 697.6374 793.741 770.7647 1 0.34672058 677.73065 445.8213 801.79144 558.6742 1 0.32263833 0.0 501.94162 57.087658 536.17206 1 0.31443033 599.30334 338.70422 772.5764 439.114 1 0.2845916 577.1515 613.6665 606.83105 679.7041 1 0.28367287 0.5182438 503.64432 56.930992 518.73474 1 0.2818129 581.73663 675.6656 611.3256 711.7684 1 0.25161344 786.7433 352.05804 844.0923 432.43585 1 0.2394336 584.36475 516.10596 799.00964 648.57874 1 0.2306543 675.57465 495.82547 800.39716 626.55334 1 0.21766567 683.2569 496.80508 701.2109 549.7033 1 0.2062081 711.0461 511.2724 790.1425 525.71515 1 0.20346534 648.76 366.79166 806.9093 629.9551 1 0.19127306 583.39856 678.47815 678.5609 717.92554 1 0.180176 556.2438 641.0554 586.0808 709.6625 1 0.17662457 813.93677 485.5688 952.28735 665.9693 1 0.17173988 675.5977 707.1205 752.30365 720.3479 1 0.1535668 555.94977 617.02313 605.6818 714.6767 1 0.13652918 600.1978 329.56555 779.065 537.0939 1 0.13474356 696.8827 461.03146 799.25024 512.7563 1 0.13060382 803.5114 544.05176 820.14557 621.76135 1 0.12916227 573.87695 557.3054 609.9502 717.90015 1 0.12781125 585.9167 436.48755 696.4821 683.4335 1 0.11701452 572.7307 616.0747 778.52246 717.11206 1 0.103788465 803.1556 535.9489 830.80194 642.22845 1 0.09645233 598.7628 698.0919 675.00305 712.0304 1 0.09579575 695.5398 500.82153 798.3367 549.47754 1 0.084115386 806.7691 489.2005 838.1248 647.5234 1 0.078712076 575.087 563.0479 599.3726 632.77716 1 0.07771398 577.9004 620.9869 612.53577 714.1363 1 0.07662482 793.23425 474.99454 828.11035 766.21643 1 0.07555015 584.8965 696.5175 756.3264 720.9344 1 0.06711117 723.296 366.00955 844.8634 430.18234 1 0.067004405 741.41486 389.61795 790.0031 414.09213 1 0.05889283 587.9126 531.2611 687.7639 554.15576 1 0.05577611 589.8191 697.4017 646.41113 716.5361 1 0.053846825 816.49304 476.77103 847.26013 644.0442 1 0.05285033 607.4812 377.0192 778.1466 480.52322 1 0.05144253 693.0799 497.10135 717.28925 549.4946 6 0.9776228 352.14075 657.99084 576.6256 948.2268 6 0.9452595 0.0 493.14636 148.86047 684.65796 6 0.34737745 1.7328186 495.12943 134.00732 594.07306 6 0.21150427 599.702 433.64825 687.0415 511.63196 6 0.18390022 0.0 505.29965 64.52309 548.8129 6 0.08480171 8.165039 503.81085 79.04549 615.51447 7 0.9997116 278.44373 351.12872 444.84338 695.07806 7 0.99888927 120.8277 446.05133 279.9215 644.33405 7 0.150465 0.5182438 503.64432 56.930992 518.73474 7 0.13178198 0.17290688 501.75845 57.25936 534.6351 ,test/3341.jpg
0 0.5138796 0.0 51.972664 188.26491 305.4849 0 0.37087268 0.0 28.064392 418.18237 1009.4543 0 0.3144948 369.09598 755.1979 507.74716 911.42505 0 0.25248203 477.0868 28.311707 834.43494 766.2038 0 0.249751 4.020172 7.413574 276.73212 507.19635 0 0.11430799 686.4877 21.003021 806.66077 792.4293 0 0.10938985 0.0 5.784607 545.5138 517.8925 0 0.09959741 222.74301 13.292084 1013.34973 749.8937 0 0.089223646 694.2903 22.182373 991.7444 764.4831 0 0.08658144 0.0 21.412354 804.38336 892.7887 0 0.0844718 320.2205 246.39969 716.7925 898.14307 0 0.08342571 487.31424 430.53104 1023.01514 1013.5276 0 0.06628181 391.84756 689.7177 561.365 899.0976 0 0.05772121 704.51544 542.7896 958.4937 780.0844 1 0.11870326 369.09598 755.1979 507.74716 911.42505 1 0.09604537 0.0 25.569916 503.82367 1020.9192 5 0.8743032 331.95193 372.82877 568.9967 833.2455 5 0.6139893 696.1423 543.4872 821.38007 779.6505 5 0.6087411 506.81348 382.30103 667.9204 851.9647 5 0.5543492 401.29132 359.11438 551.0935 739.7096 5 0.5081293 336.318 406.48047 487.0124 733.21423 5 0.48321953 702.118 86.3587 808.51544 782.1095 5 0.26004946 358.42834 659.471 537.51776 781.3798 5 0.24652205 500.5733 374.51172 572.1491 687.30457 5 0.22576948 320.2205 246.39969 716.7925 898.14307 5 0.16524333 709.0123 394.22406 812.34106 739.9985 5 0.14569734 735.8135 502.90958 819.71313 733.07886 5 0.11934096 322.5979 61.702713 744.2894 418.4032 5 0.11125922 363.27112 640.08417 535.8803 727.63885 5 0.099690504 545.43 26.500244 734.2387 769.0316 5 0.09522504 764.6943 28.474945 994.1845 723.8109 5 0.08922642 414.3489 16.268982 823.42566 546.3483 5 0.084213085 288.3974 11.200836 917.43414 844.74866 5 0.07106571 417.56747 9.943481 481.8453 298.71344 5 0.060571767 748.6616 585.4276 821.80664 755.7335 5 0.05895741 455.97534 4.9853516 720.7532 365.43777 5 0.05787011 607.8865 10.897247 818.0303 771.44214 5 0.053440433 773.1854 539.1653 822.6135 712.1195 5 0.05159725 296.86954 33.388428 566.70386 770.8361 7 0.83038217 674.8369 16.450348 992.8518 768.0608 7 0.6445571 0.0 1.2054749 1002.14655 897.0488 7 0.59776753 2.094757 1.1207085 331.16656 97.27226 7 0.48496172 235.25716 27.37857 703.54846 883.78577 7 0.31342754 0.0 5.784607 545.5138 517.8925 7 0.26278922 0.0 18.55487 500.7005 1016.86163 7 0.24421766 0.0 5.20578 317.88098 237.1279 7 0.24027757 836.0681 0.0 1023.11804 111.34295 7 0.17723173 555.78625 12.4039 895.04224 789.33826 7 0.1725131 310.9606 639.76685 1024.0 1019.63184 7 0.15589856 9.985825 14.359436 333.70844 734.28937 7 0.12642401 362.67285 11.7283325 855.70593 650.7072 7 0.09828985 283.16556 379.05838 994.0763 958.3529 7 0.09728068 668.1512 529.1277 1021.5793 1020.56824 7 0.08587043 327.1079 322.40793 683.6865 890.057 7 0.08219017 215.62514 4.4624786 494.0299 381.39392 7 0.064916156 686.4877 21.003021 806.66077 792.4293 7 0.054979883 976.44885 76.957504 1023.8501 527.90405 7 0.05466031 965.04834 424.3031 1019.6448 664.0106 7 0.05344692 892.19946 0.0 1016.57886 640.3529 ,test/3342.jpg
5 0.99954456 246.99545 277.5205 776.0039 679.63055 5 0.054974835 682.49084 350.7943 779.4169 676.5576 6 0.1194826 891.3123 917.4425 975.80316 978.80005 ,test/3343.jpg
3 0.9985209 217.60619 35.75232 457.86237 338.1348 3 0.88666207 213.83688 105.39838 351.8253 337.42856 3 0.12326161 291.3947 91.64249 434.2494 334.27057 3 0.0872441 314.4262 25.72055 450.11884 164.87642 7 0.99136096 180.39056 467.54175 940.54974 930.7831 7 0.37840384 538.2405 453.28342 941.4663 908.64087 ,test/3344.jpg
0 0.83039343 519.51447 367.5744 653.8193 466.8103 0 0.06761026 613.2255 45.059296 665.64606 87.82503 1 0.43969992 778.1802 284.99564 811.7412 327.16763 1 0.28293717 611.15326 44.07595 666.83673 88.11918 1 0.23036036 631.30206 267.5372 816.9073 329.32028 5 0.95528024 476.30667 72.60064 743.3092 315.06293 5 0.09658444 898.851 400.07672 988.7524 443.75842 6 0.96663785 297.53653 277.81274 820.57214 715.0206 6 0.17126113 550.95996 367.15494 814.55444 707.0011 6 0.09013473 491.8154 74.72006 740.53894 311.58548 6 0.08841435 522.4822 264.91913 787.3557 329.18738 6 0.06657121 555.48175 528.79297 737.1706 709.12537 7 0.99750876 282.8108 478.92432 582.8018 900.90845 7 0.22807811 278.8162 273.8567 826.65234 902.8987 ,test/3345.jpg
0 0.6475324 188.82791 887.0488 512.7715 1024.0 0 0.29719433 331.16187 343.03888 613.5524 740.5916 0 0.29664582 380.26392 375.679 536.7229 586.2823 0 0.17264351 199.07452 888.128 426.94885 974.7681 0 0.05272141 431.19644 921.5919 512.83777 1021.4474 1 0.17976809 331.88507 341.81918 611.1966 757.8656 5 0.88080055 334.33362 347.0693 610.1092 772.18665 5 0.19577588 188.7009 888.3873 513.6007 1024.0 5 0.14894968 341.6592 553.8421 576.5681 767.57135 7 0.16001697 334.79126 342.7281 611.1289 773.33795 ,test/3346.jpg
0 0.09448465 539.21533 584.876 1017.51135 1024.0 0 0.07043247 4.364235 867.6577 106.25333 1001.6908 0 0.061505746 72.98248 188.44682 340.90637 461.85602 0 0.056858618 98.121704 29.099884 978.0022 950.0348 1 0.8434121 99.11655 191.80234 337.4854 446.5082 1 0.7087753 749.4709 277.00204 1024.0 676.1063 1 0.5166698 105.69235 13.05777 999.6703 994.938 1 0.4856421 53.364227 666.3793 919.71533 1024.0 1 0.44070768 580.4148 593.50165 1024.0 1024.0 1 0.40462056 689.1344 36.166306 1023.14465 413.0727 1 0.39724058 289.13925 826.8104 642.5408 1020.74255 1 0.3021306 257.31534 744.7684 768.01855 1021.50616 1 0.15246645 625.13684 701.81696 915.13403 1020.66315 1 0.119505666 534.96594 793.99164 740.0404 1018.1248 1 0.10807695 900.0831 487.92728 1024.0 686.93176 1 0.091405414 0.0 823.27997 720.7197 1021.19415 1 0.07764482 617.3358 281.61905 1006.0626 989.82605 1 0.07039775 747.105 273.68857 1024.0 453.8306 1 0.053121053 822.96045 543.7219 1022.19275 1018.0117 7 0.74480444 107.56738 16.969849 969.431 979.00586 7 0.19665262 539.21533 584.876 1017.51135 1024.0 ,test/3347.jpg
0 0.09610017 321.07452 457.27472 428.9804 534.3648 2 0.1484842 321.05133 457.11575 429.24487 534.14935 3 0.6779039 321.24237 457.2231 430.6355 534.7696 5 0.3509076 321.43204 456.7248 432.2477 534.8915 ,test/3348.jpg
5 0.98906684 391.69177 361.55072 578.57733 650.95197 7 0.108857475 391.66852 361.20996 578.2298 650.349 ,test/3349.jpg
5 0.62862694 252.18347 425.48187 345.2135 602.2104 7 0.99891233 260.9685 408.78116 739.65546 662.2655 ,test/3350.jpg
6 0.067294784 654.57935 325.1527 679.5581 359.62268 7 0.98697054 460.34595 166.60254 663.4133 886.89417 ,test/3351.jpg
0 0.6002558 300.40094 321.38782 699.12524 742.2833 1 0.77771854 303.7446 322.6382 699.77136 741.9114 ,test/3352.jpg
1 0.998173 273.29703 153.41382 839.9254 674.1748 1 0.16384949 0.0 142.38235 1020.71246 1022.2113 1 0.121154346 271.55743 222.78706 399.29382 672.5423 ,test/3353.jpg
0 0.14428818 294.88208 4.7470093 1024.0 456.1739 0 0.08937362 273.51184 419.20135 1013.3198 1014.008 3 0.16236563 294.42142 3.8532104 1024.0 456.6239 4 0.3551282 294.5911 8.3667145 1024.0 456.06 5 0.94490653 273.53864 457.8579 1024.0 1005.9487 5 0.37831563 294.58194 8.972168 1024.0 456.13345 ,test/3354.jpg
0 0.7695483 93.58563 298.32898 788.23267 765.31055 0 0.23121649 650.40356 0.8568897 1020.9015 63.84617 0 0.20027189 387.74405 46.399925 992.1492 142.75916 1 0.08353055 643.0272 2.4179192 1024.0 47.344078 5 0.49592522 99.01669 354.64957 681.7318 759.45667 5 0.16366276 650.40356 0.8568897 1020.9015 63.84617 7 0.1600038 645.9998 2.9174156 1024.0 54.51917 7 0.07464399 107.26636 335.7896 674.6951 765.4003 9 0.45607185 374.2877 52.16526 981.54565 139.99484 9 0.18082453 645.79486 1.2477398 1023.805 38.67935 ,test/3355.jpg
