PredictionString,image_id
0 0.97799635 230.69182 347.79694 562.9032 718.4266 0 0.96735996 221.25287 265.63934 291.14984 380.52203 0 0.7912138 394.60846 654.88513 455.943 783.6061 0 0.7785229 514.8761 122.152954 818.8595 844.54517 0 0.16379423 236.13876 106.67197 779.44507 856.7522 0 0.0690738 70.70351 419.17624 225.64046 487.04617 0 0.06710856 221.0264 353.87167 550.6144 541.1166 1 0.05439244 69.5436 427.14014 196.35754 484.51227 3 0.5083725 342.68768 776.6223 443.2627 878.90356 3 0.06349925 358.96173 851.8188 436.32568 875.4117 4 0.5488257 513.6478 113.61914 816.8186 848.37006 5 0.5220878 338.80624 770.59845 443.7095 871.0013 5 0.06443837 517.55176 121.95413 819.5875 844.0585 ,test/3356.jpg
0 0.9890252 314.83868 443.14816 630.05786 637.1208 0 0.9869911 195.33652 803.39404 305.6608 890.5355 0 0.93502903 111.08501 744.08435 222.02464 855.1338 0 0.3613226 935.64044 113.214165 999.2896 204.23837 0 0.28667468 105.57331 746.84973 308.87537 890.1465 0 0.07008467 107.36725 819.2105 165.10721 873.63055 0 0.054759823 598.0336 677.8625 633.9362 730.872 1 0.065752834 110.23047 745.55255 226.79587 854.22235 7 0.369929 936.68933 113.80681 998.6946 204.44084 ,test/3357.jpg
0 0.6974006 153.75381 500.0051 583.8043 704.5074 0 0.058769718 626.18396 336.4754 867.6987 594.08276 7 0.8700787 601.5114 431.75128 756.30316 591.8068 7 0.39369944 152.43741 500.07306 583.70483 705.0949 ,test/3358.jpg
0 0.17852472 29.033539 315.53122 944.874 828.2882 0 0.0657803 426.7116 354.16016 517.49585 448.37762 1 0.85685456 24.04358 313.6848 943.32947 837.5825 2 0.1481758 23.46045 314.67468 948.2589 836.6217 7 0.108981766 23.877838 0.0 838.60913 156.76715 ,test/3359.jpg
0 0.346632 427.7769 410.92383 446.256 445.9328 0 0.21852234 2.4331512 0.06600952 503.11084 170.28575 1 0.9982913 488.16217 375.91577 1014.2625 797.3208 1 0.51499075 520.55347 466.47104 988.3269 656.8967 1 0.37885046 650.71094 482.04895 840.19495 574.9026 1 0.1822604 251.29263 461.92453 434.07828 601.56006 1 0.11392889 641.9919 486.1441 884.48285 638.76056 1 0.06705789 797.5322 468.5082 993.8657 635.22363 2 0.059791703 251.66861 463.76968 437.3868 601.1898 3 0.11833061 251.48306 462.1704 434.218 601.3948 5 0.99451303 270.07465 572.25336 403.60095 684.58014 5 0.7169555 251.66156 462.0163 434.78705 601.3349 5 0.063229 417.98584 425.2988 494.9013 568.8708 7 0.82281 92.67002 526.46497 233.66333 672.80334 7 0.8077799 414.70312 414.17044 491.41388 574.59753 7 0.20090434 417.7536 415.86008 565.15967 573.06396 7 0.098265104 96.23263 529.2434 199.0387 616.532 7 0.07797311 252.00076 461.71796 447.96994 601.0726 ,test/3360.jpg
3 0.9995228 302.1432 434.0088 651.86743 718.6316 ,test/3361.jpg
0 0.55930275 812.8631 609.7387 847.11957 635.1617 0 0.46973082 512.6196 436.94608 634.99316 500.5436 0 0.24046622 61.838165 444.66553 155.02579 517.0285 0 0.078493625 67.57646 457.26578 147.16411 484.8726 1 0.98113614 408.38278 451.56998 525.2197 497.8276 1 0.97651434 0.0 436.95374 244.83914 574.3068 1 0.95083666 311.2282 573.40393 478.2578 613.5742 1 0.9026458 595.1616 554.72705 780.1111 625.958 1 0.84804153 71.14187 401.94635 208.42834 501.8199 1 0.8454046 535.9675 536.0201 619.199 597.82806 1 0.8397094 215.31694 580.3435 537.1653 637.7472 1 0.81300354 485.21912 542.92615 938.4481 641.78894 1 0.7347349 69.504715 402.3207 180.87485 446.4861 1 0.6677827 512.3786 436.88074 633.237 501.2027 1 0.65737075 267.79 529.56445 553.09717 592.5294 1 0.61967677 600.4802 549.9061 944.56995 610.43506 1 0.61616766 599.0203 530.7864 946.15924 580.64844 1 0.57983255 606.3027 500.90024 1024.0 552.51373 1 0.5777968 281.52496 483.5185 627.54266 533.91895 1 0.5412883 291.76877 484.89056 536.9426 610.48505 1 0.49339595 578.1643 482.39233 969.3207 633.9629 1 0.45399874 619.38574 479.924 1022.7014 537.8366 1 0.41668412 189.65619 538.5126 625.966 640.78955 1 0.4144539 479.812 531.85876 632.0276 640.98804 1 0.37302902 223.34601 475.34436 978.5538 656.9685 1 0.37142628 478.8545 573.3597 785.01843 647.8389 1 0.35818014 478.30542 571.35986 541.576 631.2633 1 0.3414023 250.92787 481.79556 647.3365 575.3028 1 0.3363752 477.90784 578.3047 627.5665 628.6986 1 0.31269106 733.9811 627.5516 862.896 666.6976 1 0.29415712 749.62494 581.3952 903.2109 629.5848 1 0.28767473 21.42656 429.72833 195.54994 515.3209 1 0.26624742 249.35869 504.19897 593.53925 554.9144 1 0.2499479 481.352 621.15985 633.753 661.62506 1 0.24405922 501.05466 605.63245 886.3214 657.9441 1 0.22728862 295.99976 485.60202 443.3683 522.4452 1 0.21984239 460.5102 580.9039 926.283 672.1169 1 0.2164796 294.57184 450.86652 632.28937 507.06598 1 0.208496 244.39407 511.09708 323.29202 528.9439 1 0.20738295 678.89435 569.85767 929.59 632.2814 1 0.1853735 451.29205 568.81647 534.9633 584.2828 1 0.18257055 154.8367 538.5653 307.7595 574.35095 1 0.18155044 770.35583 582.7035 851.5337 634.8423 1 0.17958684 315.29813 516.79443 517.20123 540.59436 1 0.16712253 321.1524 536.7648 560.0507 563.5303 1 0.16424382 157.80106 451.61072 658.7704 627.09204 1 0.16376644 185.2471 444.87405 236.25073 493.3149 1 0.16176365 62.13543 443.15414 158.10944 515.27686 1 0.16139589 180.90398 474.15546 239.50581 553.0406 1 0.15678252 131.69353 408.88403 194.15855 508.01196 1 0.15506427 599.26337 641.0475 731.7869 656.4573 1 0.15410957 295.97656 506.48972 503.9875 535.4566 1 0.14784308 637.3542 466.70932 1024.0 511.99814 1 0.14240456 156.4186 504.61014 327.1916 586.1466 1 0.1356979 240.67162 509.3059 335.13928 541.5331 1 0.13517144 557.031 624.01465 743.073 660.76465 1 0.12329941 327.6579 526.79865 534.2115 555.2159 1 0.11993781 644.82025 553.40717 882.3591 659.4743 1 0.112473726 757.99445 566.9771 946.9974 602.65045 1 0.111344 395.36465 468.06546 1020.7543 563.57495 1 0.10157432 558.1837 628.53705 627.59814 661.89667 1 0.09896177 121.52202 421.67697 240.46486 503.01474 1 0.0925173 510.08142 478.36194 631.23804 507.6363 1 0.09237762 5.9176636 491.06335 327.33334 576.27783 1 0.09093483 27.353012 529.2124 332.60815 586.3828 1 0.08823224 216.57388 584.8919 277.15613 610.5384 1 0.08399893 539.19214 624.25885 627.51917 648.10345 1 0.083873175 537.2397 619.96313 620.8293 638.22644 1 0.081377946 441.319 524.5481 638.4483 590.54675 1 0.0807505 513.6505 439.3374 1024.0 519.9458 1 0.08063459 713.66766 544.8751 930.201 571.3711 1 0.0780254 450.19046 529.83014 553.80695 542.41876 1 0.07780706 74.35608 413.43335 147.30402 444.26715 1 0.07630283 813.3979 609.5805 846.6287 635.5689 1 0.07505321 732.3007 561.7522 923.2695 588.6459 1 0.07203421 91.848114 511.0435 540.83716 609.80365 1 0.06870139 810.94604 598.0562 896.0929 634.5649 1 0.06858428 622.7546 615.29553 891.7642 666.26855 1 0.068230025 470.73947 532.9467 545.86163 636.92035 1 0.067464575 481.44708 546.8255 559.68427 559.935 1 0.06634983 452.53323 534.93805 554.7231 547.79987 1 0.065019146 740.95105 463.7247 1007.032 496.39188 1 0.06481812 468.99594 539.21686 555.5858 552.67303 1 0.061901346 613.156 541.1649 804.56116 566.2582 1 0.05754221 743.63153 571.52747 824.88947 589.7268 1 0.056361508 496.7185 628.14526 589.0221 662.2107 1 0.055301163 4.886261 443.0314 151.00113 533.3621 1 0.054384746 513.5388 613.59314 620.7157 628.12695 1 0.05343122 699.46155 528.4746 938.45374 559.68567 1 0.052774344 6.2531404 456.28912 29.07125 547.4192 1 0.052004572 139.30605 463.26678 254.82793 578.4902 7 0.19606316 512.6196 436.94608 634.99316 500.5436 ,test/3362.jpg
3 0.076556586 75.61261 315.0929 737.0266 556.69543 5 0.9809425 76.497345 311.32605 701.8264 559.7568 ,test/3363.jpg
0 0.44225597 909.52216 0.0 1018.789 90.13319 0 0.428395 794.0607 0.70290756 927.6766 45.261257 0 0.42631996 833.8668 3.2723007 907.6891 40.841106 0 0.374095 645.5631 786.22076 743.6017 901.94904 0 0.29972753 838.92615 0.5176697 930.47437 68.27217 0 0.13548326 1007.9718 31.32595 1023.3978 125.54757 0 0.105993636 338.34283 281.80835 701.53705 472.96674 0 0.08769765 975.57336 30.608715 1023.1299 96.65117 0 0.07567887 694.7233 0.0 790.9112 18.148525 0 0.06656821 452.6197 733.73694 557.3377 798.5863 0 0.06457379 900.0372 234.72012 992.67035 266.8895 0 0.061533153 355.50742 313.96674 512.41077 439.20233 0 0.05814602 346.15918 174.28918 589.5145 261.6569 0 0.057394456 793.5895 2.0209694 882.56726 69.00186 0 0.055640846 802.8094 0.0 984.4736 73.23045 1 0.9902766 223.62524 566.2235 795.1838 986.38025 1 0.9741765 724.69366 0.0 1024.0 438.38666 1 0.90328175 774.6417 1.6180115 1019.6793 266.28302 1 0.8336742 870.2071 43.0158 1022.05 255.72726 1 0.7480014 453.18155 734.2574 557.01434 798.6258 1 0.7153869 346.27698 282.76035 695.0758 474.17392 1 0.524448 849.10223 0.061603546 1018.71136 82.41278 1 0.27071878 795.5951 0.78089523 913.42004 41.002632 1 0.15767531 817.27734 172.07141 1024.0 425.9049 1 0.15132745 894.13367 230.25536 1010.1482 292.23062 1 0.13377275 972.72644 29.685898 1023.4302 95.36818 1 0.13144875 912.2457 146.07516 990.4114 241.66348 1 0.118717216 838.0776 3.4944458 898.56976 39.904335 1 0.11641558 948.75183 225.87862 1007.781 292.99976 1 0.11019028 562.6301 249.95139 719.7561 421.56796 1 0.0911967 905.5911 130.33037 968.1369 222.02214 1 0.07746963 897.5831 234.31735 996.4961 267.33823 1 0.07705506 899.56616 127.238785 1016.5692 269.58093 1 0.06276174 828.3909 1.4059906 933.39044 56.06407 1 0.060680587 891.60535 155.4553 963.2057 237.5331 1 0.05986564 947.7364 96.77693 1022.62067 249.64519 1 0.05491205 927.69147 1.6224442 1017.34625 90.40844 1 0.050408874 927.64935 176.08078 1020.7845 298.96838 2 0.99830246 543.675 164.33759 660.20636 230.56943 2 0.11630331 327.6577 280.05136 693.37805 475.9153 2 0.055989422 870.63055 42.26232 1022.14056 252.89243 5 0.9964896 965.7003 399.75702 1024.0 496.7735 5 0.99042046 563.7691 256.19647 718.53204 400.66388 5 0.9446536 351.9567 175.10287 573.43506 260.06296 5 0.9185979 301.66663 271.95566 701.9738 476.37204 5 0.30443302 867.548 50.89776 976.42896 113.98617 5 0.2556935 355.77945 174.94427 483.37448 243.85526 5 0.2506228 396.04593 284.1648 585.85596 349.42993 5 0.20003995 872.97455 49.902443 1022.7142 242.98972 5 0.15768304 367.37955 284.78833 599.2299 449.1402 5 0.15446101 878.2278 31.638725 1022.8085 117.278694 5 0.14085531 455.35782 198.26503 576.17944 258.2343 5 0.1366892 876.7532 48.64364 974.78186 72.10235 5 0.09443269 869.24896 44.182747 941.2204 70.08408 5 0.092919245 534.62256 202.05656 573.9204 259.8372 5 0.08362748 1003.5802 51.77517 1024.0 117.422844 5 0.07518404 417.20605 265.11 475.12903 285.51416 5 0.06988364 894.8675 46.718475 1002.83734 96.40892 5 0.0627582 848.0924 0.5288048 954.7722 98.27905 5 0.05998791 883.7673 54.40092 963.28375 83.318306 5 0.05243314 304.85114 319.7967 521.66724 458.93677 7 0.24675764 872.45935 48.24993 1022.323 245.8782 7 0.14219272 904.7892 235.79028 984.4448 263.99893 7 0.071760386 1007.9718 31.32595 1023.3978 125.54757 ,test/3364.jpg
0 0.999882 241.81961 259.3219 755.13904 746.4797 0 0.09180724 210.31491 344.14948 349.58798 728.95184 ,test/3365.jpg
0 0.12584135 124.219666 474.08585 674.8343 721.11395 0 0.09631769 585.0648 286.8015 820.51794 584.9051 2 0.9456369 585.1262 287.4324 821.1997 585.7947 2 0.19030754 586.87604 288.52966 803.06854 441.83533 5 0.11541141 122.829254 474.43323 676.3307 726.9729 5 0.07801602 584.8975 288.6016 821.3392 585.5681 9 0.9529503 124.71768 471.19818 673.94653 725.35736 9 0.20156768 584.7291 288.2981 821.0757 585.4064 9 0.057567954 117.91745 306.29803 837.45935 688.0439 ,test/3366.jpg
4 0.91156435 334.85858 299.10834 589.9844 789.2198 5 0.3381383 333.7631 301.99246 589.29913 789.4149 ,test/3367.jpg
0 0.87368745 423.7598 169.71796 513.63196 304.54654 0 0.45906436 548.9708 324.77686 737.2886 551.2803 0 0.23737475 383.00354 300.6069 580.5315 517.65674 5 0.65811586 549.9427 325.11594 737.2464 551.5363 5 0.642539 383.65405 299.93558 579.9531 517.3014 7 0.05462526 548.27704 324.2788 737.6856 549.4642 ,test/3368.jpg
0 0.9534959 173.77142 28.40268 824.4062 906.4728 9 0.15242232 182.67734 32.900024 826.4009 913.46783 ,test/3369.jpg
0 0.07531263 632.6249 945.0128 674.24585 985.1012 0 0.0691886 354.2321 314.2918 705.53284 513.53253 7 0.9868738 353.81207 313.95322 709.0539 513.40234 ,test/3370.jpg
0 0.46214348 405.1825 129.77547 607.0939 191.8025 0 0.16967109 376.22858 126.10333 776.52716 224.82803 0 0.13282351 210.23581 124.0616 305.11203 412.54016 0 0.05694255 591.25226 165.71136 749.88104 213.14636 1 0.9954992 261.50882 115.502304 840.6698 310.3307 1 0.69211155 209.28282 125.41542 305.3814 411.30823 1 0.14441805 292.8736 280.8247 734.11005 649.1438 1 0.11461663 217.62195 148.38065 260.48627 391.74557 1 0.09950558 355.8424 147.2233 809.1632 227.5998 1 0.09486543 694.36426 261.0206 799.4304 375.26785 1 0.088856444 257.51056 165.3702 283.50598 255.72896 1 0.08654858 215.78278 158.21036 288.79126 343.43637 2 0.99682283 287.7456 281.64172 740.3561 646.80566 2 0.4409697 275.79767 272.27518 733.70337 327.44754 2 0.17368612 266.5749 272.96555 734.4078 385.5068 5 0.06949084 209.6528 124.29605 305.2341 412.0892 ,test/3371.jpg
0 0.9182421 116.193634 240.68869 914.146 724.4668 1 0.094166264 103.670044 249.65498 944.64026 720.6277 5 0.27086747 512.8445 658.94305 667.8407 756.22125 7 0.66832817 530.4186 666.90424 667.86926 754.087 7 0.42251772 483.3413 605.3716 524.6535 661.09863 7 0.096355304 121.522766 236.60898 887.82025 732.66296 7 0.052033972 497.7346 614.712 665.7698 757.6573 ,test/3372.jpg
0 0.15138803 397.93427 515.4466 615.44196 700.16376 0 0.10410121 264.4934 511.7038 604.41284 771.7082 1 0.062014516 397.93427 515.4466 615.44196 700.16376 3 0.11940915 204.17876 438.8316 715.9033 837.81586 3 0.06326162 391.46915 515.84015 614.9478 696.96344 3 0.06074561 264.4934 511.7038 604.41284 771.7082 4 0.12961441 204.17876 438.8316 715.9033 837.81586 5 0.81196356 186.4364 287.80533 957.0853 843.60254 5 0.5927518 204.39716 438.87012 716.5747 837.4409 5 0.080072865 271.64447 476.67236 602.6547 783.6261 7 0.05744921 312.1349 520.2708 597.38434 729.16974 8 0.9578372 420.70468 514.99786 613.5209 684.8659 8 0.83157206 384.60315 535.37573 516.0189 707.1814 8 0.113459796 312.1349 520.2708 597.38434 729.16974 ,test/3373.jpg
0 0.47724506 494.9916 542.6447 787.484 780.56256 0 0.40206882 442.0542 85.70684 709.4136 331.57788 0 0.19814087 365.414 1.5174255 842.0766 322.19614 0 0.15976492 636.40424 581.41986 778.22955 770.1691 0 0.15560815 367.58716 443.4664 853.0398 946.9884 0 0.1257115 342.21085 47.798706 897.3441 988.95447 0 0.10652331 438.62384 124.82951 588.2504 336.63507 0 0.059659816 358.8267 34.088806 811.65845 612.3351 1 0.30416647 201.41608 461.2188 791.0372 983.97614 1 0.14197068 433.77008 50.12567 750.27997 330.75967 1 0.11967123 367.72116 567.1819 741.09033 927.96765 1 0.08324566 287.4377 0.0 865.9026 263.0655 1 0.0744732 209.72171 503.98663 488.93777 867.6993 2 0.13464344 203.60854 503.01843 486.40973 865.7352 5 0.7021367 407.12396 86.0732 742.4515 446.0583 5 0.6474786 195.646 0.0 888.0653 244.15207 5 0.5096338 338.83432 79.024124 924.3358 505.52692 5 0.3391583 190.03862 0.0 450.50488 251.59486 5 0.2616394 842.8074 925.99194 971.42334 1023.3462 5 0.22789444 301.90216 83.0637 389.74713 233.86276 5 0.20238176 229.21588 6.8135986 774.2651 427.87103 5 0.15650758 338.61426 33.465424 831.01 945.75635 5 0.15046887 178.49664 425.852 928.9443 1024.0 5 0.14829011 186.2016 0.0 339.82593 106.19048 5 0.114203684 443.74353 95.33297 695.21875 328.59424 5 0.09969193 954.3723 690.3949 1023.7958 863.036 7 0.08191456 287.4377 0.0 865.9026 263.0655 7 0.057539333 433.77008 50.12567 750.27997 330.75967 9 0.45736727 494.21332 543.3798 788.6119 779.8559 9 0.14350642 394.25073 539.7609 794.12244 914.3226 ,test/3374.jpg
0 0.80773085 640.74414 687.4333 714.78235 756.2696 0 0.30138645 1009.0675 723.11456 1023.3544 801.2205 0 0.21010621 632.16876 643.9255 722.91705 762.01385 0 0.13991033 644.0651 747.3698 714.7928 831.3554 0 0.13479088 594.4062 619.263 643.2463 676.20416 0 0.11789037 630.79803 640.74725 688.68536 680.97516 0 0.09197232 363.3918 267.99756 400.67062 344.9815 0 0.09114553 996.44135 656.06055 1024.0 798.45703 0 0.051722553 628.62897 640.12573 713.8051 700.48804 1 0.65474707 544.1742 537.4007 655.7372 681.5849 1 0.62050706 544.57355 546.0894 604.6281 621.89655 1 0.42167395 886.8542 887.92975 929.0218 1024.0 1 0.37597585 538.69965 597.8559 643.9847 671.195 1 0.26045585 736.956 282.25296 771.7034 327.1802 1 0.24845769 633.77765 646.3423 718.5422 763.4429 1 0.23526528 644.6765 747.5312 714.8467 831.3426 1 0.14093791 1009.0675 723.11456 1023.3544 801.2205 1 0.12670176 593.58527 615.88385 642.3492 676.3116 1 0.09721841 537.7404 555.8474 611.58685 657.8956 1 0.07087213 627.47784 640.41565 711.4781 692.9291 2 0.11656855 645.0322 746.6195 714.7881 830.8407 2 0.10892371 544.65125 547.1241 604.6781 621.86884 5 0.995477 710.7898 712.74286 764.87915 772.0727 5 0.598578 885.8046 887.56824 930.03864 1024.0 5 0.11219095 392.56238 318.30707 551.03015 370.0515 5 0.09212923 367.54846 336.9714 421.4709 361.6346 5 0.08133111 902.7218 913.9149 928.5049 1012.38586 5 0.05827354 391.5795 347.81183 418.01157 388.89435 5 0.052981053 367.09277 336.6471 427.87848 384.88867 7 0.9998367 761.8818 558.9849 1017.46356 866.3538 7 0.99978024 718.6835 232.56557 908.3639 664.15717 7 0.99967754 377.7625 307.14526 553.8052 689.7623 7 0.99955446 552.06744 300.19598 734.8757 627.87756 7 0.9995022 32.97017 145.16159 280.7754 636.0995 7 0.9993851 243.3408 275.23358 403.722 589.9015 7 0.9969555 594.97186 824.25946 919.4146 1023.28314 7 0.99093527 2.0112724 211.85767 90.106445 434.8731 7 0.9050125 986.40247 631.8026 1021.9745 672.037 7 0.7237191 363.6202 268.31375 400.91733 345.413 7 0.65998435 644.4073 748.66 714.784 831.0053 7 0.65758735 982.1845 595.09357 1024.0 797.17487 7 0.51828957 650.54004 302.48633 705.0947 344.68933 7 0.4543836 984.3113 597.09656 1021.3799 678.2212 7 0.44397196 334.76428 442.9092 396.88837 582.1056 7 0.35958096 24.239792 143.88455 200.58119 441.7479 7 0.22492146 330.7973 280.36093 405.25793 590.573 7 0.1237621 996.44135 656.06055 1024.0 798.45703 7 0.10813524 1.2986708 348.72464 17.405258 430.9789 7 0.10728041 781.8989 870.27966 897.50903 1020.551 7 0.106972925 811.9521 231.83536 862.1004 319.90793 7 0.086274914 918.01447 547.7951 1020.88043 801.57697 7 0.08591527 419.47375 362.75046 474.9702 408.29233 7 0.071725465 416.0556 319.26093 548.24 368.34607 7 0.07014929 882.987 888.75494 929.93756 1024.0 7 0.0679235 387.98584 344.12836 424.19922 422.54413 7 0.06269295 0.18947983 214.58246 33.651634 426.39496 7 0.061486512 367.54846 336.9714 421.4709 361.6346 7 0.059195377 626.70544 639.9299 691.7512 683.55707 7 0.05916232 205.48918 221.13022 285.50647 522.43066 7 0.0539406 1009.0675 723.11456 1023.3544 801.2205 7 0.052270096 401.97644 319.01324 544.73474 410.66772 ,test/3375.jpg
0 0.10856019 218.10577 125.576385 669.13306 323.03403 5 0.14825104 0.0 11.560883 228.29956 688.96716 7 0.99881005 214.7041 108.04407 754.39215 834.3861 7 0.95895046 213.81197 125.58107 673.0703 322.3199 7 0.61960137 0.0 10.397736 227.32977 688.87476 7 0.27665997 0.0 0.7344589 144.75772 83.27112 7 0.10181805 0.8628235 0.0 194.6835 152.05655 ,test/3376.jpg
0 0.6987099 55.587387 73.90213 504.19092 899.5414 0 0.2566384 616.65625 402.53586 881.407 905.82446 1 0.8828476 65.16882 593.7302 498.55127 880.7451 2 0.33931446 61.09268 592.95886 501.7571 882.917 5 0.36516055 47.38571 71.31375 506.45493 900.6239 ,test/3377.jpg
3 0.9998053 347.75012 193.41003 653.38324 594.50757 ,test/3378.jpg
0 0.2681146 159.03265 206.80313 750.7959 760.0781 5 0.9124469 156.79782 204.98004 745.5056 766.44104 6 0.06817991 212.97269 214.40814 740.2379 734.0267 ,test/3379.jpg
0 0.17319384 7.538624 641.38574 76.871506 684.53015 0 0.10655983 625.56134 174.13065 664.9012 331.21198 0 0.08096368 774.17487 420.4202 881.86615 554.63354 0 0.05437109 3.746231 616.8073 229.60915 677.12225 1 0.8797317 0.0 487.24237 267.83954 655.1525 1 0.16686185 774.17487 420.4202 881.86615 554.63354 1 0.100447066 3.771576 614.1795 244.65334 673.1972 4 0.9941121 669.1704 213.28769 800.6449 803.0161 4 0.9897007 576.4247 707.55066 645.6406 955.3568 4 0.967346 574.2881 304.34167 694.47046 843.09766 4 0.9449343 298.05804 349.34695 456.27716 964.30884 4 0.9436254 260.00165 298.54425 345.85028 859.32916 4 0.9337507 482.0882 190.47101 587.07074 679.02875 4 0.92959124 389.32962 230.14703 486.35306 724.8465 4 0.91696143 455.50616 531.2008 586.49335 934.629 4 0.28096974 553.1817 552.74097 580.653 680.9861 4 0.23451203 384.93765 382.06506 398.34885 459.78015 4 0.20319165 436.31253 399.06342 487.32858 727.2504 4 0.16759416 485.0055 507.18192 548.1177 708.62646 4 0.12373724 578.3138 731.4213 600.9311 833.8702 4 0.10709358 566.3378 458.76288 647.7321 948.3724 4 0.07738722 450.1604 409.77032 486.03564 476.9723 4 0.07568808 527.1157 641.8089 582.38513 922.892 4 0.06482158 626.88416 731.8737 646.07764 837.957 4 0.060303986 249.66998 352.6251 529.7526 702.14417 4 0.05528671 251.40906 338.52414 402.57336 787.0139 4 0.055123173 483.9019 339.59155 519.39 472.276 ,test/3380.jpg
0 0.17575735 491.93994 364.76886 976.5554 663.63226 0 0.085812666 169.53644 346.09515 977.2381 725.7017 1 0.9735791 169.26581 345.71265 984.4903 718.0845 1 0.23370038 491.93994 364.76886 976.5554 663.63226 4 0.057019632 430.44394 865.4674 478.76047 918.40405 ,test/3381.jpg
0 0.78807414 213.26251 53.71454 830.0937 796.2344 3 0.1689187 213.21613 53.3692 828.9422 796.40967 5 0.6054201 213.72522 53.798615 828.4326 795.8533 ,test/3382.jpg
0 0.22848137 390.87006 762.5071 461.92987 856.223 0 0.116935834 438.55905 179.6109 460.3121 215.31824 0 0.09840151 304.2508 672.9807 402.80896 744.6133 1 0.9897613 150.41534 466.90982 675.7313 924.7201 1 0.9636434 235.31189 140.06163 765.0387 595.03217 1 0.8933823 153.72229 146.11646 761.30096 931.3927 1 0.83360493 254.82837 348.74692 695.4001 592.2025 1 0.47013637 422.18475 192.50847 584.3012 350.3504 1 0.44584236 418.8766 118.1402 761.2648 416.32452 1 0.39705342 262.01105 482.01788 676.7049 743.8752 1 0.342656 195.0726 291.0562 716.54663 705.47797 1 0.18284823 390.87006 762.5071 461.92987 856.223 1 0.12661475 561.0142 155.50926 649.858 210.24852 1 0.11311368 438.55905 179.6109 460.3121 215.31824 1 0.102675885 420.2822 120.53308 659.33887 221.20712 1 0.10181956 402.0937 113.36399 642.36786 356.99557 2 0.38915095 250.03563 350.09906 692.0515 593.7663 ,test/3383.jpg
0 0.09937717 284.8917 452.45267 761.4663 702.6478 1 0.9588894 284.41864 453.6951 760.1595 701.5008 2 0.053962465 284.43036 453.85608 760.10516 701.3865 ,test/3384.jpg
0 0.85449374 222.42549 197.77754 479.19244 523.65717 0 0.17161876 116.24921 233.98355 559.2239 862.1216 0 0.06141341 508.45355 292.9638 838.5671 745.9698 3 0.21505097 118.347015 468.01575 268.35556 849.32117 3 0.2094478 508.45355 292.9638 838.5671 745.9698 3 0.09806986 67.79541 277.43484 832.88336 896.77124 4 0.5007067 509.10684 291.50067 836.9075 744.5977 5 0.6034429 508.76196 290.67847 836.73926 744.68506 5 0.06613355 221.71996 197.78682 478.72632 523.5987 9 0.18558338 221.79099 197.9758 478.91025 524.6831 ,test/3385.jpg
2 0.99934417 343.32288 430.96893 716.40344 830.2873 5 0.70519173 638.64453 430.72534 721.05676 835.27356 5 0.08495063 333.88397 430.99475 722.3433 828.9474 ,test/3386.jpg
1 0.80509347 412.20886 785.7768 1001.4197 871.6982 1 0.8027535 731.6124 765.8154 876.55566 810.6731 1 0.8004577 10.728821 323.1942 387.58102 822.58716 1 0.38434827 724.78406 766.39716 1007.30334 811.5817 1 0.31397256 259.99747 583.28955 1006.52356 854.90796 1 0.20627084 234.1745 666.5308 962.97723 777.09186 1 0.20095608 298.72852 532.5166 1015.65625 676.97473 1 0.104217805 897.2492 794.52203 1024.0 874.4134 1 0.097922795 265.38327 308.9065 1024.0 816.6904 1 0.08531065 388.38953 689.2589 1013.74365 877.16284 1 0.07775602 804.72675 775.08154 1023.0799 873.85376 1 0.061953582 249.06586 737.6167 1009.42426 834.67883 5 0.057004295 237.6482 674.33673 802.73584 771.5611 9 0.9860568 327.7346 324.34122 1006.9468 579.7472 9 0.9173253 328.1089 453.53345 1003.8878 571.7058 9 0.8893793 311.11765 446.05478 999.0 684.67236 ,test/3387.jpg
0 0.49142942 126.6109 428.01337 762.3469 729.8488 1 0.94723266 117.318634 425.7646 763.80725 728.7386 ,test/3388.jpg
0 0.66625184 264.64865 415.45355 507.91275 659.5076 0 0.17091441 48.205963 413.0443 528.558 660.42773 0 0.10527194 40.849213 437.66046 303.59833 532.99585 7 0.5881538 261.84485 416.45056 509.22015 660.0476 ,test/3389.jpg
0 0.8841249 243.48874 228.45224 771.7975 809.4142 0 0.2619037 726.73755 589.3526 860.61304 822.7116 1 0.27914688 242.63156 230.5022 785.73816 810.34644 1 0.18692283 717.2162 588.403 860.8982 822.7563 2 0.14426473 244.28723 230.02722 775.57935 811.0393 ,test/3390.jpg
0 0.77584374 457.915 138.49173 509.56424 218.13266 0 0.051406775 210.82004 279.99048 384.57718 478.45117 5 0.99969685 578.17267 760.42975 691.76373 848.2961 5 0.9980866 330.8348 180.185 602.5719 835.4641 ,test/3391.jpg
