PredictionString,image_id
0 0.83917683 236.47377 255.37726 284.70264 528.8055 0 0.48686922 202.86589 245.41664 536.5598 544.162 0 0.46298885 145.77661 190.8201 554.26697 712.2893 0 0.39207315 405.89426 237.98035 449.72574 526.00775 0 0.17617463 332.77347 190.5199 513.1891 556.6666 0 0.10825316 400.1128 229.33145 494.1687 528.4381 0 0.10689196 441.15927 501.33862 542.7696 529.0543 0 0.07159303 185.36115 381.06696 580.98944 543.9694 0 0.06495987 203.18112 222.47682 342.12253 544.3762 0 0.06256556 268.39905 280.37216 423.88428 504.5731 0 0.058961704 347.84058 244.76364 428.6067 506.4435 0 0.053368438 226.15138 448.9953 536.7565 523.7124 1 0.9977283 119.36566 175.81616 593.97327 710.4083 1 0.3386665 531.27344 207.628 619.1008 605.8173 1 0.19655374 970.2975 989.45074 1024.0 1024.0 1 0.09156506 446.26758 172.4793 610.3612 606.4361 1 0.06434709 229.6165 181.15685 568.21826 550.66003 7 0.9997857 612.6996 395.359 778.25256 683.70496 ,test/3392.jpg
0 0.30691946 602.209 14.464996 1024.0 245.70587 0 0.27610493 841.95526 6.2383423 1022.231 129.88385 0 0.24355613 609.92834 34.699524 893.9032 156.46284 0 0.15206316 898.1314 4.5063553 1024.0 83.44352 0 0.13643745 839.89465 3.3551521 960.5171 80.1252 0 0.123518236 286.03354 319.32495 564.67664 484.6371 0 0.090855725 538.3476 503.3679 574.4019 555.1183 0 0.0848095 388.793 419.77295 527.08984 464.80304 0 0.08284309 550.9318 406.43515 890.8736 761.0282 0 0.06533026 915.2045 1.2410398 987.2851 13.507454 0 0.051623516 943.5019 5.854204 1024.0 59.38701 1 0.998456 290.5755 138.2211 799.5882 487.62375 1 0.9834214 138.23044 328.87024 597.84644 681.90735 1 0.9714162 512.28613 221.7276 1024.0 805.39703 1 0.9487128 274.80707 426.50775 589.118 667.54755 1 0.7638158 896.2351 584.89825 1023.8812 799.04486 1 0.6717658 144.52594 329.609 394.85187 571.509 1 0.66688204 839.5279 3.4069443 957.1175 79.64278 1 0.44774628 178.62418 218.81418 905.3882 826.28613 1 0.24702111 540.52124 442.3435 591.7262 483.72034 1 0.197332 299.17017 217.52539 602.78015 480.60406 1 0.13415778 842.0108 2.248146 928.309 51.58907 1 0.11654828 550.9318 406.43515 890.8736 761.0282 1 0.05579299 881.4148 258.47617 1019.6669 802.3602 ,test/3393.jpg
0 0.338484 712.45514 902.4863 772.5876 961.09314 7 0.9975159 218.58055 292.9185 593.0012 960.06714 ,test/3394.jpg
0 0.88039744 287.26312 378.60052 517.77954 756.5412 0 0.2108888 0.0 491.5821 179.91403 660.9593 1 0.1676277 287.70175 378.80093 518.19214 756.0205 3 0.13173494 287.6873 378.06842 517.824 756.70917 ,test/3395.jpg
0 0.15564153 391.00165 514.3404 496.75085 669.5312 0 0.0849523 439.00592 530.059 494.70306 678.1601 1 0.11956191 391.00165 514.3404 496.75085 669.5312 3 0.05219988 3.1490173 289.2526 211.29955 556.69775 7 0.9999418 161.66747 502.74197 479.46124 818.07764 7 0.9997677 663.65546 386.54462 910.7441 703.3647 7 0.36398476 306.6167 506.78632 497.08075 672.81647 7 0.10911863 418.26703 519.12244 497.03326 676.73035 ,test/3396.jpg
2 0.99446315 314.33636 193.8262 580.64417 672.92175 ,test/3397.jpg
0 0.9284505 853.0199 205.08925 886.54285 261.64975 0 0.16924414 751.81213 229.10924 814.6249 328.11725 0 0.15072057 447.7267 534.40204 553.3146 643.7204 0 0.09708683 200.12326 900.5484 325.72806 1022.8846 0 0.09007474 410.77393 814.8513 431.77954 1018.33826 0 0.051738 840.5844 2.8359375 1022.634 639.08295 1 0.9876847 290.4127 139.51062 809.9625 620.46606 1 0.94545 138.89325 497.19626 1018.5289 1013.56555 1 0.9128101 133.66571 738.6124 206.73837 877.12573 1 0.84758157 712.0167 328.00464 807.30396 592.17065 1 0.8359856 543.37714 316.53287 807.2453 690.97363 1 0.8065982 410.8114 2.6116486 819.004 151.73009 1 0.6051527 371.74738 106.623215 819.7017 326.69843 1 0.58304167 452.7374 286.76428 593.57654 638.21027 1 0.5628054 141.36758 496.329 636.975 858.8828 1 0.55489445 329.0864 690.46423 830.666 1023.9203 1 0.48972985 760.0888 7.0475464 1024.0 642.5797 1 0.42106467 675.6205 277.03882 983.8513 662.73193 1 0.36524934 642.38477 135.0156 815.4857 657.7406 1 0.35253432 744.7176 159.03226 823.8857 388.99527 1 0.33091968 558.67706 416.00302 942.4224 679.2361 1 0.32249793 139.85959 222.95715 896.4508 877.0432 1 0.30620912 791.0228 238.19197 949.85815 445.622 1 0.2669991 179.12479 587.81445 402.1915 1019.5541 1 0.24903233 455.2175 270.8224 737.26953 666.36304 1 0.21185839 751.81213 229.10924 814.6249 328.11725 1 0.1920896 701.7948 430.7874 810.64685 629.57 1 0.18175386 460.10248 329.36768 1006.96246 918.6747 1 0.17399605 928.3872 444.49103 1020.09204 644.29486 1 0.16563031 829.489 11.561501 885.1633 259.17255 1 0.16322386 449.84814 530.0924 552.3007 644.01184 1 0.146612 511.54065 75.647736 787.93396 151.75337 1 0.13293733 714.13196 154.79396 857.4364 614.6089 1 0.12425688 439.97266 54.47255 723.2639 144.98053 1 0.11972538 322.15405 777.3872 650.4779 1014.22986 1 0.11880081 749.1852 160.27069 967.3677 527.8471 1 0.112032674 321.7587 800.4759 433.40067 1021.1159 1 0.10719195 665.36694 142.6398 836.30347 452.44144 1 0.09134871 257.9784 522.3067 842.54504 895.55426 1 0.080511995 410.77393 814.8513 431.77954 1018.33826 1 0.074546084 740.66516 321.19754 800.2638 377.80807 1 0.07214636 169.0481 652.46313 640.1027 1023.80554 1 0.07086441 853.3027 205.42264 886.34735 261.0724 1 0.070681214 102.91612 737.1469 195.31642 838.2244 1 0.064125545 426.9177 0.0 553.551 113.798416 1 0.056034077 329.10388 931.7728 347.06805 1015.5238 1 0.055650033 908.1146 331.45624 1022.5326 653.3668 1 0.05550842 312.32 153.06334 685.2466 439.06256 3 0.050988752 829.489 11.561501 885.1633 259.17255 4 0.07619004 829.45624 15.556435 884.6988 255.15942 5 0.86814415 321.03104 802.45935 434.20767 1021.3323 5 0.82342786 391.4508 2.0501404 450.06653 125.86039 5 0.16952012 831.0665 12.550194 884.6118 261.6664 5 0.16864611 198.56383 901.287 329.52716 1022.89417 5 0.12446207 410.37225 815.3637 431.3955 1019.5871 5 0.089424066 451.74655 291.70288 599.5008 633.9127 5 0.07767745 928.86017 491.6925 1020.11554 644.251 5 0.07082409 832.5418 18.614784 877.269 116.057976 7 0.0879803 751.81213 229.10924 814.6249 328.11725 7 0.074130304 831.0665 12.550194 884.6118 261.6664 7 0.06024719 447.7267 534.40204 553.3146 643.7204 7 0.054128643 935.21014 503.02744 1021.3586 649.00696 ,test/3398.jpg
0 0.60803086 401.65887 376.5329 710.73285 665.8758 1 0.49440253 403.9193 376.3952 712.897 665.82855 7 0.080725454 404.65546 375.27045 715.1772 666.30597 ,test/3399.jpg
0 0.53980356 617.5603 390.453 735.85815 486.2838 0 0.31493542 621.9762 421.4354 706.43054 484.0084 0 0.05362467 649.45386 395.22406 733.0132 461.85144 1 0.9996111 301.6872 206.15752 732.9897 487.32886 1 0.9985512 244.32089 419.81934 821.32104 911.9021 1 0.46898526 616.9966 390.24924 736.56274 485.61478 1 0.29433957 302.76392 383.77133 426.58844 481.2761 1 0.24569584 314.21426 390.32074 731.77075 492.8175 1 0.2056259 601.8116 230.09277 727.7664 402.57477 1 0.18940236 494.5025 425.88406 702.2453 491.72806 1 0.15011053 499.4065 458.3743 649.173 495.83853 1 0.12299153 655.3014 338.34747 713.2792 384.3766 1 0.122954585 321.96777 416.06976 735.38806 570.1783 1 0.0640903 335.54675 256.7973 652.8813 352.51 1 0.060891274 672.9982 348.55475 696.62335 402.72144 1 0.0559915 520.83844 467.5562 624.0053 493.4688 1 0.055037383 305.8204 387.00348 521.048 496.07605 1 0.05263814 610.6328 285.84406 742.8395 474.02338 ,test/3400.jpg
0 0.051989842 156.02826 138.33911 966.7111 711.2935 1 0.94128376 140.5625 143.94373 965.72864 711.80585 1 0.16853486 187.57597 518.66113 512.17303 724.2782 1 0.076200254 207.53644 331.9887 364.3072 502.7307 1 0.052836034 212.63773 268.1322 988.85095 966.3031 2 0.15998739 169.79623 138.45667 955.4038 714.7806 ,test/3401.jpg
0 0.9999523 214.94666 224.00793 735.0483 862.5094 ,test/3402.jpg
0 0.63787675 441.809 520.5372 631.25946 605.15656 0 0.6336676 910.5604 426.13803 1023.4508 595.0504 0 0.22844204 798.0856 581.16534 895.9675 750.0461 0 0.1919783 747.8176 541.16626 1024.0 986.7638 0 0.1359461 189.95242 335.39618 807.2411 529.73395 0 0.12379409 4.75 364.28452 497.02606 643.0636 0 0.112923004 73.49472 519.4469 643.67236 624.2665 0 0.08310183 814.688 530.8009 971.511 733.3718 0 0.07824039 736.9981 602.2324 852.1989 761.66345 0 0.06644676 476.031 695.64056 619.5542 794.1767 0 0.06584659 261.61844 522.3202 632.7626 602.3606 0 0.06062331 460.518 535.058 747.41327 604.81506 0 0.054705046 801.0914 270.20996 1024.0 469.2978 1 0.99332136 73.649475 47.244568 963.57855 547.6553 1 0.9313434 139.39471 11.126953 751.7699 216.26059 1 0.9206825 44.983276 531.32306 1012.28784 1015.5855 1 0.91706526 591.89685 671.1346 741.4325 775.8077 1 0.90443176 807.16296 532.2823 973.74524 739.44086 1 0.7126457 694.74164 49.934174 1001.2087 242.86313 1 0.6377998 310.34778 663.7832 845.4337 816.7289 1 0.5747959 734.4698 661.9416 855.4251 761.3143 1 0.56816536 763.94617 385.32498 923.93274 561.32007 1 0.46670547 0.0 352.45358 869.11145 639.57996 1 0.46314448 64.61804 31.785309 954.294 297.651 1 0.45835888 164.70941 331.28217 825.577 527.79205 1 0.43708378 801.7853 580.0256 896.562 750.7331 1 0.43393224 406.8852 541.78406 833.6785 776.75024 1 0.4273601 476.031 695.64056 619.5542 794.1767 1 0.33742493 245.67157 555.2598 999.65643 843.3023 1 0.30052653 704.51086 25.294617 1022.5593 588.381 1 0.27892223 875.6416 424.68228 1024.0 594.41833 1 0.27838212 211.06653 726.4364 939.6721 1016.2827 1 0.24872637 474.1334 674.51996 756.994 789.153 1 0.22412518 3.3601608 896.9393 179.13266 1022.91 1 0.22340912 758.64307 371.08124 1018.3583 780.92413 1 0.18032873 625.0659 537.56213 715.4796 566.4595 1 0.17814784 43.18988 203.25192 944.97894 728.011 1 0.17512263 558.56573 600.0596 921.1567 773.58606 1 0.17406031 741.6607 593.59686 871.6475 753.6817 1 0.12394346 758.4331 245.627 1024.0 598.75867 1 0.123355016 314.0545 631.0286 539.19006 827.4886 1 0.12226124 711.0443 536.8556 997.9651 775.98535 1 0.099936165 859.6119 423.04932 955.89105 561.06885 1 0.09477054 269.1723 580.8024 704.8602 822.38934 1 0.09454232 0.0 571.57495 448.22552 971.0896 1 0.07710628 378.07434 601.9521 776.27454 733.50946 1 0.076230265 632.99097 367.8022 940.9082 555.5533 1 0.07596167 73.414276 133.3504 962.32605 370.13116 1 0.067788884 366.80627 704.0655 521.7231 822.4445 1 0.059747756 589.65344 525.6476 799.5736 581.422 1 0.055659216 759.3248 517.2241 1024.0 908.2081 1 0.05032495 506.8614 528.2304 787.20966 604.4122 2 0.061258875 476.031 695.64056 619.5542 794.1767 2 0.056764524 480.33362 695.5967 525.5951 795.11523 5 0.5721894 3.3601608 896.9393 179.13266 1022.91 6 0.17337999 5.0887756 354.87738 455.74185 647.2589 7 0.6614382 5.885071 555.20135 466.94974 955.9548 7 0.33900678 15.790283 520.9194 983.3098 1018.4007 7 0.1923064 266.1043 520.7406 633.3219 604.4448 7 0.1210134 0.0 344.8742 826.16296 639.68274 7 0.0791873 29.316223 517.6541 634.5103 631.85736 7 0.05092531 167.66515 562.4699 608.06616 847.5878 ,test/3403.jpg
5 0.9997434 362.4112 153.44478 544.3703 575.14575 5 0.18663323 396.49655 145.27177 490.04587 178.14983 5 0.07819094 396.69455 146.80255 486.88345 163.172 ,test/3404.jpg
0 0.38617635 132.26901 891.1128 261.4063 1021.81384 0 0.37006912 0.0 905.5562 257.54047 1024.0 0 0.07973579 657.2384 335.3713 960.53186 508.62253 0 0.07301111 635.3727 702.0341 803.0054 792.43195 0 0.07294238 181.5162 636.38745 1002.2488 987.77795 0 0.07168021 113.52829 447.54718 749.59644 958.71844 0 0.056721136 159.31696 575.848 549.91705 807.9335 0 0.050712325 720.88055 711.0969 774.33685 732.6111 1 0.23583561 2.1200562 12.438339 985.436 313.94012 1 0.061632726 154.82529 399.96533 925.53296 801.8767 1 0.056501668 354.20282 565.28064 870.6573 745.162 2 0.72481006 355.2147 680.4243 455.70834 773.2272 3 0.7964587 358.09665 567.79407 892.21094 734.4072 3 0.62803423 773.5698 645.74524 1018.65454 962.6438 3 0.4420335 562.83624 653.4208 1023.2695 979.2623 3 0.4196033 71.31845 425.76166 780.87524 605.0535 3 0.14352946 753.45844 649.35095 900.1967 789.2583 3 0.13790895 641.74457 698.5253 808.789 793.1534 3 0.09508245 723.9319 682.05316 844.2106 792.17633 3 0.09379722 355.78546 680.82495 455.61395 773.4734 3 0.08544101 719.9798 647.2396 1003.7369 799.1538 3 0.07209456 181.5162 636.38745 1002.2488 987.77795 3 0.06347624 657.2384 335.3713 960.53186 508.62253 5 0.37190425 657.2384 335.3713 960.53186 508.62253 5 0.26157016 901.5652 35.39586 1024.0 354.5476 5 0.20439547 979.5016 309.66937 1019.5724 405.53857 5 0.14020462 356.51657 680.4533 455.94254 773.59186 5 0.13597606 776.24774 648.71704 1017.78937 952.69946 5 0.11033837 344.43115 695.00726 373.69373 768.3737 5 0.09946931 635.3727 702.0341 803.0054 792.43195 5 0.09746688 548.50256 726.9112 996.92786 978.44196 5 0.08220311 0.0 905.5562 257.54047 1024.0 5 0.06556415 125.05799 867.66644 318.67612 1023.7194 7 0.983204 83.859436 215.32193 995.56915 763.8419 7 0.8972455 137.72778 584.6179 842.99524 972.87305 7 0.6351588 120.53186 477.29492 899.46497 796.204 7 0.29355454 160.32973 580.25757 540.277 803.20386 7 0.23228404 650.90656 296.56775 1023.0439 649.8102 7 0.21944194 153.03174 213.27261 953.2886 458.41006 7 0.12181754 325.37018 651.34045 1012.16437 983.2523 7 0.09611609 356.37003 567.4865 885.85583 736.11896 7 0.08809129 177.9873 273.61258 461.77032 437.61783 7 0.08712737 494.971 684.47766 562.77203 728.34607 7 0.058010306 676.13165 699.94415 807.89435 795.42316 9 0.14245448 131.7712 887.4352 256.3643 1021.6262 9 0.11488727 10.289978 909.94 192.07292 1024.0 9 0.051773917 0.0 879.6749 320.48712 1024.0 ,test/3405.jpg
3 0.9997383 146.87433 281.9452 688.38873 893.28674 3 0.13191329 454.51617 395.33307 676.23773 879.325 ,test/3406.jpg
0 0.99816173 158.59192 450.49066 633.7839 724.86566 0 0.0897883 173.50504 455.47058 405.73538 685.6139 ,test/3407.jpg
0 0.26477227 174.0614 0.0 1005.15674 157.9224 1 0.09910057 171.46182 0.0 1007.3722 158.72958 3 0.99962616 426.56586 360.22498 639.2072 655.4565 6 0.05438647 173.60449 0.0 1005.4579 158.00934 7 0.31161878 174.0614 0.0 1005.15674 157.9224 ,test/3408.jpg
0 0.89207685 106.90037 401.75006 181.68066 486.06726 0 0.07115018 384.02985 578.03973 418.94098 619.6098 1 0.23673216 106.64979 401.5677 182.1246 486.4555 2 0.99859625 290.17123 288.92963 361.6406 388.44507 7 0.99990654 566.909 203.88196 820.3398 622.8719 7 0.99855787 409.65887 427.68292 650.5135 733.1628 ,test/3409.jpg
0 0.06566237 396.3374 844.85614 463.67993 876.3682 1 0.9977406 204.97858 376.33945 583.8455 851.23083 1 0.34284455 207.21837 606.0676 562.583 850.55383 7 0.9999646 602.70984 202.51639 912.95715 798.8761 ,test/3410.jpg
0 0.28104275 374.76355 466.0252 425.07196 543.88885 0 0.19381075 109.820755 154.1465 131.11151 195.70958 0 0.10084026 858.0554 618.98615 902.6538 653.5003 0 0.084158465 832.49756 579.8155 1019.45105 729.0889 1 0.167248 375.01532 466.5131 424.51202 544.38794 1 0.16492963 853.13824 615.1496 902.8383 655.48505 1 0.10893753 840.87024 576.28357 986.32214 709.7805 1 0.100163154 837.95447 582.74774 904.6533 655.3715 1 0.056774415 855.19086 550.73303 1021.3287 768.53015 5 0.71748215 418.1013 528.43195 473.72427 603.56854 5 0.32607633 374.7456 466.06165 424.85175 543.80884 7 0.99979883 51.90473 159.37186 241.38245 501.8102 7 0.9996265 214.89758 198.26547 436.84845 617.10535 7 0.998125 324.51007 468.72974 490.87665 714.1959 7 0.9969252 752.6444 564.9611 1019.619 890.18317 7 0.9718347 518.60046 494.2868 645.09033 713.8134 7 0.5052073 482.69965 508.04736 559.36285 689.0757 7 0.2715225 859.59906 567.89844 988.44476 714.8744 7 0.24737538 418.29907 528.6653 473.7802 603.8241 7 0.20630996 376.9476 475.98053 481.77524 616.62994 7 0.14573932 902.3321 610.622 978.5341 701.49384 7 0.12605742 61.262867 182.70938 127.47098 239.59302 7 0.07918662 109.92769 152.88959 130.62671 195.87143 7 0.07376733 62.38832 191.34773 103.54996 235.33751 7 0.06327544 863.6873 639.43286 905.31757 655.84436 7 0.061919197 868.2608 598.97656 1023.33514 752.406 7 0.0583169 304.53143 467.9964 466.78986 621.65765 7 0.050601974 373.42786 465.36386 426.15643 543.89325 ,test/3411.jpg
0 0.4585743 586.55835 821.04095 668.9852 912.0837 0 0.15637784 420.29675 332.4323 728.1051 519.4567 0 0.096537754 462.16473 374.02264 683.9854 500.2055 0 0.06727176 427.3175 248.02681 685.0625 609.21826 0 0.055172008 387.39297 322.78244 436.0623 375.41324 1 0.98555577 596.34015 154.30826 782.18317 386.64474 1 0.97077 326.5125 177.07205 819.9549 792.296 1 0.74211395 389.08466 233.63106 692.3643 616.9111 1 0.70654935 230.60608 459.1009 484.21942 822.4981 1 0.67030644 586.69415 821.383 668.8028 911.7037 1 0.5345721 792.5762 401.86075 861.4287 487.83987 1 0.38072714 384.4082 334.7089 481.50366 625.1637 1 0.33769408 420.29675 332.4323 728.1051 519.4567 1 0.30344298 515.8132 136.28404 775.8636 495.09058 1 0.26526186 462.16473 374.02264 683.9854 500.2055 1 0.2179369 221.09644 410.50186 759.5263 809.52136 1 0.17614211 648.2581 276.88876 711.4317 373.11758 1 0.12128093 373.99164 169.98993 647.3798 353.77026 1 0.09747226 593.2451 193.27197 708.95166 393.4914 1 0.06851405 639.117 186.2938 723.48553 364.3372 1 0.06412948 640.1178 289.68738 689.6139 389.82446 1 0.053190902 402.5706 253.8548 625.43945 381.4419 1 0.052329667 362.79718 110.673485 665.3732 294.8738 7 0.104623474 387.39297 322.78244 436.0623 375.41324 ,test/3412.jpg
3 0.99913776 180.53854 170.61755 925.4929 846.0693 ,test/3413.jpg
0 0.13873161 282.8645 366.49377 305.0155 407.8947 0 0.10444236 285.46185 354.0669 315.54913 407.16827 0 0.050622314 621.93964 784.8449 678.1536 813.27203 1 0.9989304 60.932526 356.43246 398.86975 564.67554 1 0.5243238 285.31268 353.53528 334.47687 410.39404 1 0.2175473 200.15372 345.70352 255.41928 382.0906 1 0.19761783 87.597755 375.9773 305.20023 461.40393 1 0.13230716 92.14293 388.2226 134.4102 407.0678 1 0.1126027 91.88799 381.74094 289.91312 406.2498 1 0.0933298 70.180984 386.4871 137.7473 452.60202 1 0.08487974 282.8645 366.49377 305.0155 407.8947 1 0.08107916 621.93964 784.8449 678.1536 813.27203 1 0.07157401 361.32404 478.30817 464.27295 545.9462 1 0.070211336 46.886063 446.86572 476.31775 566.20917 1 0.06005578 63.802353 360.29337 202.82918 462.17557 2 0.06349065 245.495 345.17828 272.87207 382.65552 3 0.9974068 671.2043 605.13257 772.1309 851.38794 3 0.84853065 796.1999 489.59357 906.1359 900.94867 3 0.06256137 279.07373 372.91873 304.40082 411.69418 4 0.986955 673.74896 292.00708 784.5286 663.32666 4 0.8896222 790.90466 324.9139 907.22656 915.67114 4 0.4572248 789.75684 343.92877 905.5696 622.9904 5 0.98535675 876.7301 871.4796 935.801 936.25037 5 0.16938125 790.42267 326.26328 908.5352 914.14307 5 0.10570179 247.20284 345.22736 272.9735 382.6942 8 0.055264924 796.1999 489.59357 906.1359 900.94867 ,test/3414.jpg
0 0.060807176 433.483 444.26602 578.4496 560.75995 1 0.4138378 433.477 444.29807 578.64087 560.5995 2 0.925847 433.2295 444.415 578.83044 560.8909 ,test/3415.jpg
0 0.46743563 762.102 607.9475 873.30524 672.94275 0 0.37011045 120.803955 936.1201 166.27689 973.3579 0 0.27133238 157.08461 688.8189 633.96985 850.2482 0 0.189598 860.6869 606.57587 1023.6543 774.44415 0 0.13958926 936.66125 237.23854 983.1627 266.30197 0 0.11967213 872.2277 236.15286 937.0789 259.81747 0 0.094419554 61.360016 539.4895 725.52905 734.7362 0 0.08402154 941.58136 452.31085 1024.0 490.0208 0 0.08347955 941.7925 477.54245 1023.8801 490.81863 0 0.07966093 788.49243 130.44733 902.07434 225.79437 0 0.077032015 813.581 203.19948 902.92706 242.42116 0 0.07680618 931.5258 463.09653 1024.0 586.62115 0 0.062241647 913.3812 299.59583 962.48267 339.59015 0 0.06202036 208.42445 252.8403 470.99695 432.37637 1 0.98957807 381.38693 244.55486 972.9474 593.246 1 0.97468096 508.24023 212.44937 755.83154 334.47543 1 0.97088784 857.73145 608.1768 1023.2141 773.3306 1 0.81514627 62.44513 521.8921 725.5563 741.71594 1 0.77597874 762.3674 607.7116 873.2576 673.2028 1 0.6507261 912.605 287.93756 1021.49976 480.5968 1 0.62365514 941.9115 452.66196 1024.0 489.25662 1 0.49198368 917.06006 307.76132 949.96655 378.9633 1 0.4659575 881.1563 246.92044 922.62054 374.85715 1 0.4488234 443.52942 235.60036 894.39966 368.79138 1 0.4199133 876.7838 235.1907 953.1019 377.36752 1 0.29860672 909.02026 260.6113 952.8845 293.42087 1 0.24934535 156.71283 688.66187 632.9856 850.31396 1 0.24747506 899.54724 251.53183 941.90295 377.47696 1 0.24426317 913.3812 299.59583 962.48267 339.59015 1 0.18129559 750.81287 239.56442 900.02246 372.9382 1 0.1791018 983.5814 322.67188 1024.0 455.3308 1 0.17072107 898.8939 256.61896 921.3579 364.33636 1 0.1572154 911.4581 297.36465 967.8605 381.10226 1 0.1554273 909.7933 260.0256 953.08527 358.11575 1 0.1406948 396.17 454.51138 993.2938 593.53644 1 0.119344145 865.9171 244.88763 903.3275 370.9391 1 0.11703012 280.754 196.9158 894.7825 440.69327 1 0.10934153 850.30457 243.97638 931.29846 370.24304 1 0.10441316 740.56494 146.11995 1023.3479 473.8604 1 0.0922801 931.5258 463.09653 1024.0 586.62115 1 0.07265675 908.20746 289.19693 1006.01874 338.31082 1 0.069666654 898.9475 279.2004 1016.61536 391.8129 1 0.06897188 941.7925 477.54245 1023.8801 490.81863 1 0.06792628 851.9287 242.7673 1022.60474 436.9929 1 0.064771935 894.89343 320.7114 919.6887 374.9788 1 0.06371333 892.30786 257.70026 914.3645 351.6104 1 0.0632909 872.2277 236.15286 937.0789 259.81747 1 0.058896217 208.84296 255.19989 469.86115 437.28625 1 0.056890957 903.1924 241.4258 978.4253 380.02002 1 0.054684207 898.1711 241.14857 952.118 297.0039 3 0.051650725 120.803955 936.1201 166.27689 973.3579 5 0.8749745 133.67029 186.03986 317.5956 324.2233 5 0.8205472 936.7302 237.21855 983.2118 266.79337 5 0.777293 204.91704 252.47467 470.62415 435.1949 5 0.39652374 120.90451 936.034 166.38022 973.4687 5 0.07737801 47.777252 422.36688 713.20984 784.17413 5 0.069293484 158.12135 688.7174 626.9672 850.22327 5 0.058613002 753.03955 230.2089 887.5353 275.21902 6 0.44010106 959.3135 289.4764 1024.0 475.89383 6 0.27424917 990.2128 323.17606 1023.7719 459.19528 7 0.9659476 0.95630646 927.9533 174.69028 1021.8028 7 0.6513745 791.4786 131.20412 901.882 219.43355 7 0.5074788 642.1582 131.07626 909.4265 276.86255 7 0.45472714 157.45424 689.6146 625.14655 850.8203 7 0.27703494 724.74896 156.7359 785.0645 199.27261 7 0.27629486 117.24274 509.61298 382.70688 562.45294 7 0.22147046 54.91565 425.37573 495.15137 570.3177 7 0.130815 746.0372 199.33777 908.68195 274.35324 7 0.10923584 61.955994 519.72205 724.8688 742.3174 7 0.05002848 813.581 203.19948 902.92706 242.42116 ,test/3416.jpg
0 0.9906364 617.1244 606.9457 944.2777 711.95984 0 0.841013 236.81416 719.9059 552.0919 812.45056 0 0.28869095 595.35114 321.5315 752.89813 352.46002 0 0.21147765 304.11798 283.56915 574.8205 348.5484 0 0.14076717 599.1504 322.247 677.28174 353.9939 0 0.11342452 1007.6933 337.9764 1022.44366 387.59323 0 0.09315661 197.65234 597.3873 947.9625 808.109 0 0.092069186 416.78134 336.0006 953.56506 723.8428 0 0.08981404 464.41095 319.063 767.5306 374.48688 0 0.07134487 468.74893 601.4109 933.6802 744.4496 0 0.061802633 236.61469 665.6887 643.252 811.4973 4 0.21054214 424.6365 339.06412 635.4625 729.5217 5 0.9315393 425.15186 336.38013 635.0034 728.3109 5 0.2491175 426.09784 334.724 953.50323 726.5209 7 0.060883317 595.35114 321.5315 752.89813 352.46002 ,test/3417.jpg
0 0.670742 315.2345 566.633 408.1612 587.8765 0 0.28697833 398.20624 542.30286 457.34772 642.8718 0 0.20284149 314.29913 563.98615 406.47852 613.6092 0 0.17439193 539.91907 654.5981 618.52637 671.1202 0 0.13700157 314.68475 556.13873 460.35077 642.6014 0 0.053422768 287.88904 606.04065 398.7951 625.5813 1 0.9430796 763.2475 835.51746 1021.846 1024.0 2 0.9988802 397.28802 509.40927 719.17426 665.9822 ,test/3418.jpg
1 0.9974726 68.17938 284.7895 911.33795 721.7901 ,test/3419.jpg
0 0.28311703 984.55585 811.0882 1024.0 918.262 0 0.058103986 809.4996 530.54974 1024.0 945.91205 5 0.06978791 21.389374 0.0 1024.0 931.7258 5 0.054861855 984.00836 810.506 1024.0 918.2112 7 0.978909 16.991364 0.0 1024.0 952.26294 7 0.5270172 492.18518 535.9825 1024.0 943.4141 7 0.44962245 810.5307 526.95496 1024.0 959.5719 7 0.22825679 984.0769 815.08295 1024.0 918.5013 7 0.103954576 258.76202 386.60126 1024.0 955.3985 7 0.06571 825.4269 656.9562 928.1317 795.32837 ,test/3420.jpg
0 0.10445467 514.4479 504.6886 879.9398 871.249 1 0.10283437 710.5023 838.5852 741.09766 873.71716 1 0.06477564 552.0605 741.4427 732.1624 869.54767 1 0.056021422 100.73403 887.4235 311.88287 1016.4307 7 0.9940201 10.308594 341.2848 887.25183 979.36536 7 0.77951413 435.14526 367.542 753.59534 544.8046 7 0.77733546 212.57922 269.58618 757.5809 553.7066 7 0.37272143 532.1576 504.07812 880.4148 867.41406 ,test/3421.jpg
5 0.9986358 392.33038 375.76978 613.1928 512.89703 ,test/3422.jpg
3 0.9997751 422.0842 297.9516 702.9939 496.17975 ,test/3423.jpg
3 0.99852496 354.8872 431.89304 626.49164 634.313 7 0.064804636 550.61707 315.3412 606.78357 450.2845 ,test/3424.jpg
