PredictionString,image_id
0 0.6348463 884.9544 976.2581 935.7541 996.35834 0 0.16765417 629.63464 541.07684 669.32153 603.34735 0 0.09285104 218.14465 294.8141 349.0304 480.9972 0 0.09242643 283.12103 287.73645 314.17737 481.94647 0 0.09078527 357.91513 293.15524 375.5184 375.7852 0 0.050411265 235.5398 186.66182 317.0724 481.91803 1 0.9255243 217.92409 128.7181 458.46783 483.54242 1 0.549177 248.51306 167.94623 418.17896 393.48285 1 0.3783302 237.78531 196.22072 419.66586 306.64465 1 0.21953562 211.52396 288.40674 423.817 481.42236 1 0.21688712 885.1016 976.55334 935.5949 996.15344 1 0.20812458 0.0 685.3597 96.08295 738.39215 1 0.19208817 384.50848 195.62347 458.9583 451.4926 1 0.16690843 216.91177 292.97855 384.28458 410.6536 1 0.15165122 220.2568 291.79822 327.88382 481.19092 1 0.12945811 281.2181 199.09409 406.54752 223.97525 1 0.11576587 288.64685 285.82892 375.99115 379.42285 1 0.1155364 218.57684 108.929695 404.10535 216.54736 1 0.09784061 285.30728 268.3498 402.57816 408.0619 1 0.0739876 355.61267 286.5034 375.52197 331.8116 1 0.068142585 283.76953 220.40262 425.87683 461.60562 1 0.058951825 357.91513 293.15524 375.5184 375.7852 1 0.058265418 392.33722 198.96082 415.52625 278.35162 6 0.5811168 220.34448 109.69859 401.8258 215.34212 6 0.21057823 276.32376 150.08582 390.03006 221.16281 6 0.14546366 334.68427 103.84367 413.1624 204.37975 6 0.13860181 368.72345 146.4607 410.9225 199.89883 6 0.053038143 234.37892 109.85304 385.62317 404.5277 7 0.9996462 758.61383 538.67114 931.68195 889.3983 7 0.9990601 602.31757 523.04443 817.78375 934.11206 7 0.6921166 629.8968 541.75616 668.38385 603.9805 7 0.15342963 885.09094 976.29376 935.7317 996.1152 ,test/3425.jpg
0 0.83093715 232.16646 223.73926 287.70187 366.10474 0 0.17054941 690.9672 271.09793 840.2906 418.81906 3 0.9812448 161.13431 343.05585 407.551 725.4538 5 0.3276744 163.60306 335.52002 407.1448 728.3319 5 0.20227607 232.41106 223.75993 287.36688 365.41608 7 0.09520377 233.58334 224.10019 287.82443 361.03976 ,test/3426.jpg
0 0.8088799 81.04704 195.98578 388.48395 348.09308 0 0.052528862 748.31445 445.76483 799.1925 512.9771 1 0.979629 25.41925 198.32382 546.7068 1024.0 1 0.9683215 497.373 434.24304 955.342 826.9707 1 0.9654456 510.83267 451.32928 767.9935 631.85443 1 0.8702659 529.94464 389.37488 933.3614 634.0886 1 0.74033743 893.4063 266.38605 925.90265 299.7945 1 0.5898527 621.9552 508.39197 946.1033 729.37683 1 0.57425636 676.4946 609.04395 785.4955 682.00684 1 0.4948849 554.5202 392.8708 806.20416 509.58533 1 0.43980604 746.64325 523.1989 958.03754 707.8737 1 0.37696204 511.17627 473.60193 811.64197 752.4302 1 0.2537963 506.1163 517.75995 560.0936 580.7391 1 0.20973714 277.03662 475.82022 439.71442 874.82214 1 0.19943456 302.44965 604.994 377.4834 724.9386 1 0.19327934 510.1556 571.1888 652.1727 727.98285 1 0.19006582 629.199 621.5276 784.7361 718.2682 1 0.15247694 518.44904 519.83374 709.0267 640.1388 1 0.15083696 516.7782 571.60187 748.307 668.055 1 0.14074983 901.8789 281.8047 927.1594 302.45697 1 0.1215744 675.9656 597.25964 733.20105 632.6537 1 0.113280326 610.14087 615.77216 797.78235 786.9693 1 0.09107465 728.10785 602.86383 780.2365 621.37445 1 0.09023043 79.04109 195.87604 388.11462 350.46838 1 0.08354328 673.4283 582.1887 746.2646 642.08044 1 0.07852028 507.83038 513.64923 641.87335 675.31647 1 0.073740974 498.9442 480.44196 657.3849 765.2006 1 0.07014351 655.9554 638.5666 771.4471 694.39276 1 0.063493475 677.6345 569.2093 810.59375 698.72015 1 0.06026124 702.5814 537.4607 852.4259 712.33704 1 0.056280274 721.51996 614.6271 779.32 651.3273 1 0.05573822 790.4594 438.67676 945.99005 653.8302 1 0.05468702 285.80804 523.4796 369.76007 902.32043 1 0.053660892 522.4778 611.1194 616.6748 675.6045 1 0.051366694 646.79193 619.5942 683.4008 640.92474 1 0.050923992 504.29468 534.48267 580.3325 715.46826 1 0.050193366 568.1388 184.49161 931.58386 625.64795 6 0.47273982 617.5938 360.821 792.1744 507.25528 6 0.18134607 625.4192 377.34677 741.6144 439.9094 6 0.11711865 617.3632 275.24088 734.0428 418.94443 6 0.115722775 637.2449 274.772 730.73596 342.74265 6 0.09642725 575.09753 192.53404 927.55237 590.3864 6 0.089122325 576.4078 381.58978 897.231 535.3204 6 0.06918337 624.34973 286.41864 803.99365 473.05957 7 0.92072797 576.527 151.20279 928.996 562.2748 7 0.19206665 708.2321 73.58144 911.8399 298.39166 7 0.094773255 703.2533 74.77695 928.85266 507.7656 ,test/3427.jpg
0 0.12370576 755.03876 652.00275 896.35114 765.28827 1 0.0680645 886.5713 746.8191 1023.6178 887.5779 2 0.058052216 757.54395 653.2952 898.43066 763.9838 3 0.14870982 757.87555 653.3345 900.14056 764.792 5 0.94226176 618.79877 787.2079 792.16315 927.6201 5 0.22580317 757.73413 653.99554 899.77 764.50323 5 0.06596224 885.77594 745.09485 1022.63983 888.96106 7 0.9998634 166.8132 391.25098 696.8993 828.45264 7 0.9157084 757.75183 653.4855 898.2064 764.5244 7 0.8306921 886.1806 745.86255 1022.5739 888.7311 7 0.13581796 617.81177 785.65027 792.2825 927.8252 7 0.059141815 367.0983 0.4508667 561.06885 140.94615 7 0.056370996 901.1705 749.77234 1024.0 819.6692 ,test/3428.jpg
0 0.08978372 411.35486 112.51202 523.65204 242.33923 5 0.997486 249.31705 149.33298 658.4861 955.78357 5 0.13785887 356.1421 46.503647 695.1012 232.69041 ,test/3429.jpg
0 0.08754485 184.42824 416.6076 208.10185 465.15155 1 0.99801385 216.92381 183.80978 711.7054 820.5409 1 0.4943688 184.13464 416.44336 207.7262 465.15015 ,test/3430.jpg
0 0.25823322 248.95828 455.18637 389.6904 586.2219 0 0.11438636 838.52203 561.0335 1000.2222 614.94635 0 0.05705115 686.53986 318.24725 776.1164 460.4795 1 0.89711964 249.18909 193.10684 787.3131 537.9348 1 0.8917444 82.105865 529.6973 385.49414 741.43085 1 0.7199362 969.8837 464.3482 1023.46625 612.28754 1 0.6117643 107.15604 201.61745 721.3102 713.4329 1 0.56775004 234.53445 461.2517 393.30942 593.14404 1 0.4554848 131.39815 277.27924 404.8073 616.23004 1 0.33927038 335.52884 489.7888 455.95706 633.23474 1 0.2812585 443.98804 242.78375 747.9227 535.29553 1 0.24495392 851.80005 558.55927 992.42847 615.008 1 0.23976317 187.76791 537.7839 326.1506 616.831 1 0.14216869 852.28204 517.09344 1018.2867 612.748 1 0.13345616 679.8589 322.30182 772.65063 467.67456 1 0.1261873 929.2208 467.2415 1024.0 570.484 1 0.12441476 969.245 533.6752 1023.9066 599.18176 1 0.12334818 866.8299 558.10693 971.88776 593.3668 1 0.112022184 85.67775 299.95782 482.93286 730.0317 1 0.10561194 617.50085 256.0177 788.86633 469.10345 1 0.08584049 972.0742 561.70886 1023.42737 608.0325 1 0.07269583 371.18018 493.53278 725.2008 651.2017 1 0.06387398 370.70508 487.64825 441.40295 542.4433 1 0.060128108 567.37695 240.86285 712.51794 472.96466 1 0.05931865 357.35217 297.6007 729.64514 609.47125 1 0.05135859 291.78967 582.1452 336.6623 628.91595 5 0.29454637 721.6416 319.73505 774.397 463.5074 5 0.11461791 360.2017 178.58844 392.32584 207.70352 5 0.10847733 568.9531 241.3797 712.251 473.5993 5 0.07731976 661.84875 319.30255 776.00635 472.5163 5 0.05432351 624.64233 523.7407 751.43445 716.14136 6 0.9504598 669.74524 441.0746 989.1655 612.49927 6 0.36177418 678.5808 324.27762 774.0447 467.36526 6 0.17725348 659.8312 438.12335 948.6637 538.39813 6 0.08902905 599.30273 426.0615 893.40784 516.1853 6 0.07882857 568.17365 242.17902 711.10223 463.255 6 0.061620463 770.44073 424.66852 862.0893 447.37982 7 0.94193244 354.74545 500.23682 758.06177 741.9458 7 0.8564955 397.50644 571.6593 988.15735 850.9021 7 0.6614733 966.2465 469.1587 1023.93427 523.2137 7 0.5378703 623.99255 521.2001 751.28564 718.3358 7 0.18322043 669.31226 584.7524 991.11597 822.8177 7 0.17082624 401.8837 582.27057 724.37036 726.59357 7 0.12664111 838.6364 559.89185 999.6934 614.7057 7 0.11674668 249.00931 455.47794 390.00967 586.5639 7 0.11332459 684.1085 546.8841 986.807 722.0483 7 0.108353026 614.84735 432.9878 995.36774 727.88574 7 0.099394985 636.36865 530.85126 750.64453 608.8676 7 0.08563725 854.11926 607.7449 1024.0 664.26953 7 0.05892232 407.3792 634.36115 793.62103 847.71246 7 0.054161694 832.47107 570.0279 1023.7306 689.2745 7 0.053434707 369.11206 521.078 528.4101 686.2897 ,test/3431.jpg
0 0.99957794 373.29218 56.92134 501.59442 135.57613 0 0.28470692 928.1781 97.076355 1022.96814 322.14465 0 0.15460381 209.53004 443.30984 259.61758 512.5176 0 0.071214065 121.71176 430.17566 643.4463 668.1317 1 0.89440125 80.3441 6.173294 541.2272 315.70618 1 0.54206246 84.16733 4.280426 527.6915 126.169235 1 0.18088774 489.9202 428.15466 928.8992 679.9004 1 0.16913398 209.93411 444.83984 260.15475 513.58356 1 0.15798402 115.53786 423.6859 591.4691 667.93054 1 0.14748171 8.32827 353.99347 181.67307 460.5304 1 0.09559484 121.93939 383.10168 914.92316 712.71484 1 0.06841336 113.63926 427.32205 319.44275 522.5495 1 0.06281379 207.5478 443.022 301.85266 528.12366 1 0.06212694 2.9514008 350.50162 185.56346 583.4661 1 0.061138723 927.8536 97.59926 1022.7756 321.87622 1 0.0610799 258.18842 484.21252 297.1037 529.78906 1 0.055090882 509.77032 539.435 710.2873 678.7465 6 0.9987276 92.0126 48.396362 948.8308 684.4423 6 0.33465984 927.96967 97.90483 1022.9881 322.85864 6 0.3267671 98.73834 387.6056 858.5059 679.3938 6 0.3206563 81.35657 9.2565155 541.6183 349.44458 6 0.18234846 124.38121 427.7567 592.49054 660.4264 ,test/3432.jpg
0 0.69298047 501.998 437.51846 539.3173 490.83047 5 0.9971347 217.64427 430.37958 520.7151 645.7255 ,test/3433.jpg
0 0.9418941 223.4367 239.9711 802.89825 838.79736 0 0.12837143 547.6184 225.48177 777.3728 300.9273 0 0.05257013 231.99329 237.49683 795.4879 524.0414 1 0.09339137 223.45837 233.13577 821.06604 845.5421 7 0.07770796 229.81383 386.1515 733.2198 848.7543 ,test/3434.jpg
0 0.81032366 290.40503 362.80637 550.66907 572.17114 0 0.61665964 3.7885437 567.14795 600.5792 1017.2638 0 0.21052423 563.3505 16.488083 648.54865 368.7694 0 0.14556935 290.12964 747.0005 625.13635 1018.1433 0 0.099382244 453.3766 799.87006 875.6249 1024.0 3 0.13534701 290.89026 364.09354 550.1202 572.2085 4 0.053123526 291.25885 364.2042 550.04364 572.3291 5 0.3762898 514.3253 794.48895 871.3241 1024.0 5 0.3131794 290.7773 363.213 550.7804 571.8391 9 0.48260278 1.7138367 573.1483 614.52783 1017.27136 9 0.09508356 519.4342 792.2303 870.9614 1024.0 ,test/3435.jpg
0 0.78115666 414.56287 492.70233 814.24023 669.2723 0 0.348136 70.05594 383.9792 836.75354 651.00946 0 0.1708136 83.93933 378.04633 487.47638 552.46326 0 0.13474931 580.77344 504.193 808.76965 642.7256 1 0.379537 417.85767 495.92487 814.9265 666.92926 5 0.6567436 84.62001 377.0039 472.30017 545.7814 5 0.17544627 418.1277 493.1171 805.2998 669.9522 5 0.11306309 74.1514 383.69183 831.6233 653.69 7 0.35879645 83.7395 378.7526 491.61188 554.49884 7 0.27467078 70.4108 383.8936 834.6643 651.32874 7 0.11051685 418.68298 492.7135 812.6311 668.6904 ,test/3436.jpg
0 0.37715545 337.81567 465.6947 647.9801 751.13464 2 0.9865795 339.18896 466.7657 646.35645 750.529 2 0.055353943 569.3829 460.8109 649.96356 714.38257 5 0.05864743 587.05786 461.85294 645.43445 716.7912 ,test/3437.jpg
0 0.9187867 0.85406494 73.12454 928.4846 964.5021 0 0.11688605 0.0 53.030945 903.7138 289.90173 0 0.07191441 44.552673 751.30334 830.20087 1016.76526 9 0.21909568 0.0 88.033264 908.1948 903.7915 ,test/3438.jpg
3 0.42318404 165.58295 153.07947 861.6037 746.7777 5 0.92239654 164.30539 155.52206 860.88184 745.9756 ,test/3439.jpg
5 0.28224814 893.0088 52.962112 1023.57556 222.06712 7 0.9997565 259.6861 156.83456 768.51324 722.2644 ,test/3440.jpg
0 0.10008392 226.78127 343.29883 280.96597 412.39722 0 0.09314263 408.4391 468.69952 430.62128 539.37494 0 0.060335714 391.37198 463.5354 432.87552 548.3426 1 0.4162692 227.52017 337.46246 374.74155 540.85583 1 0.05966469 226.78127 343.29883 280.96597 412.39722 7 0.99945265 344.28516 1.1427307 882.8335 859.6166 7 0.9967114 42.777176 330.7306 451.10455 895.4319 7 0.14089869 226.78127 343.29883 280.96597 412.39722 7 0.068038024 389.6928 415.20642 596.56036 867.3556 7 0.05278458 438.8478 537.9174 510.53445 640.2476 ,test/3441.jpg
0 0.9206422 511.7213 190.57681 653.1671 341.10123 0 0.8932002 229.8375 778.5393 290.33914 825.99023 0 0.8016408 81.8382 215.13979 196.59961 312.6986 0 0.19978885 4.713318 138.36722 1024.0 891.56287 0 0.17057781 300.76038 563.161 517.8196 885.37585 0 0.16635188 413.01392 169.9964 658.74475 456.89917 0 0.16143005 265.81427 159.74303 684.5239 498.59747 0 0.15851812 339.36182 158.61548 723.3396 354.32452 0 0.13248977 794.38806 559.66486 941.5773 614.6667 0 0.12109435 67.98507 109.594284 231.43234 190.37526 0 0.08730327 66.746 151.61557 1024.0 528.8462 0 0.0831885 206.77014 393.04413 558.58777 884.1176 0 0.077058494 63.69452 161.55156 879.1842 353.2713 0 0.07558776 189.86176 154.6564 739.6966 761.6907 1 0.3039259 993.40015 495.51138 1011.9592 529.3534 1 0.07285267 179.8736 333.86746 919.5336 869.16174 1 0.07208882 198.41469 399.27148 544.1471 833.511 2 0.9988017 602.209 654.1753 889.0386 864.32117 2 0.80536944 207.98796 413.76343 281.22156 496.46472 2 0.062929764 207.88515 402.44247 330.79172 484.27072 2 0.051364854 219.62395 467.4418 270.3496 501.94095 5 0.9877093 187.27055 293.94836 608.20483 768.0836 5 0.94186175 294.0906 294.3792 607.82544 492.91705 5 0.8420307 189.07306 424.10876 486.51917 744.8168 5 0.5066636 4.713318 138.36722 1024.0 891.56287 5 0.18078317 66.746 151.61557 1024.0 528.8462 5 0.112692654 285.1855 401.22678 459.31525 494.21878 5 0.05437106 210.04472 405.2087 308.62662 502.36447 7 0.93373126 719.56323 300.97025 902.9895 482.64297 7 0.09393348 555.54224 304.4152 917.8473 477.0179 7 0.082495406 763.83795 361.16522 885.45074 436.63818 7 0.06275617 300.76038 563.161 517.8196 885.37585 ,test/3442.jpg
0 0.37968758 469.51947 507.0815 499.66913 552.6784 0 0.1521079 643.19464 0.0 1020.4471 581.5083 1 0.051786378 468.96545 506.64218 500.8609 552.3846 3 0.096213296 643.19464 0.0 1020.4471 581.5083 5 0.5493187 457.13287 246.53003 625.7629 443.4276 5 0.4047175 406.29205 198.24844 646.8903 546.6522 5 0.26660573 463.70502 266.8694 590.33746 388.9261 5 0.18717256 441.71167 372.32205 617.41797 469.43533 5 0.18676189 501.03262 322.23267 625.06946 437.59497 5 0.15819131 561.57275 284.5787 632.093 393.17117 5 0.15420882 539.1962 258.84262 634.7514 440.16245 5 0.1509807 412.4151 254.41339 515.62244 483.41437 5 0.13981938 433.28845 374.50336 511.4026 426.586 5 0.11177496 413.79926 353.07874 607.8931 525.017 5 0.10157656 481.74435 333.27618 521.7814 382.29675 5 0.100424126 469.0229 506.43948 500.48602 552.5156 5 0.090305194 434.34476 252.88148 484.76218 430.41064 5 0.0796486 464.75806 259.59396 558.46423 349.8038 5 0.079553716 463.18698 261.36258 518.8636 383.0201 5 0.07197414 424.0287 427.6654 531.33734 523.5003 5 0.0699779 439.90604 395.03217 506.35025 424.79987 5 0.06394062 508.38055 202.90793 645.0356 384.09415 5 0.06357432 412.43933 320.55014 608.95807 455.25034 5 0.06335144 535.9227 347.64807 623.3721 410.67108 5 0.06039746 451.24518 419.02374 607.9548 463.28485 5 0.060276803 436.10953 231.84877 514.7563 377.15216 5 0.0588144 467.79163 311.24994 528.47943 384.39203 5 0.055423006 410.36243 350.72806 529.44586 452.53598 5 0.052551534 560.0359 331.13312 628.0714 389.13544 6 0.9992687 363.63443 484.0247 797.5447 834.11194 6 0.17986242 604.14905 456.9434 834.02356 714.9149 6 0.080672726 439.5123 682.97656 789.4568 833.6179 6 0.07759161 374.83093 525.6487 615.68274 838.2106 6 0.07385551 393.54575 485.94058 606.88226 563.1495 7 0.83242047 406.1108 200.89128 647.98737 546.2147 7 0.07045235 457.13287 246.53003 625.7629 443.4276 ,test/3443.jpg
0 0.18720046 355.6941 300.60712 500.42816 980.1851 1 0.1269051 967.7461 506.99182 1018.81104 758.52563 1 0.08800545 388.76443 296.58148 478.64224 415.8875 2 0.050693814 388.76443 296.58148 478.64224 415.8875 4 0.97431517 801.86536 764.6813 1024.0 1024.0 4 0.9652673 502.24695 181.52136 675.78394 982.379 4 0.91991484 355.58978 296.35272 502.80096 1000.4764 4 0.1715535 890.8396 899.91455 1022.8047 1024.0 5 0.64779806 356.10162 298.767 502.54877 999.68713 5 0.14792962 503.81815 185.84421 677.66956 982.80493 5 0.13336937 388.76443 296.58148 478.64224 415.8875 5 0.079481296 891.2289 899.8163 1022.75793 1023.6649 5 0.05297994 801.8946 764.7573 1024.0 1024.0 6 0.05977555 389.68567 297.23074 478.4131 416.25742 ,test/3444.jpg
0 0.95442617 58.99446 379.81967 462.61005 546.25256 3 0.24924476 707.2525 434.35684 797.9694 502.93198 5 0.9330709 707.6213 434.4092 797.8892 502.94278 ,test/3445.jpg
0 0.10480225 321.3352 645.566 411.29968 682.5838 1 0.86073387 334.29123 269.64758 389.27267 323.33673 1 0.08773733 582.07874 318.60062 1012.78 573.62604 5 0.09891625 576.39905 417.7378 1024.0 867.08545 6 0.43836993 584.27295 319.16992 1013.723 570.5513 7 0.9998828 113.22662 157.48639 516.0593 787.2788 7 0.99767596 463.53506 351.83008 585.863 718.0658 7 0.20590438 271.9549 144.14938 399.19788 323.36957 ,test/3446.jpg
5 0.9988846 182.5789 298.55933 691.2245 621.5985 7 0.053674527 206.4586 292.04932 688.63574 628.56573 ,test/3447.jpg
0 0.05957765 297.80194 268.9052 760.05206 712.58905 5 0.22732504 291.83417 272.68625 749.6435 723.09973 7 0.86434865 297.85767 267.22113 760.7706 710.4012 ,test/3448.jpg
0 0.06163289 523.88715 298.98254 1008.44147 578.8878 7 0.97417724 30.104889 51.31888 688.6233 693.6587 7 0.8001518 490.13266 299.70547 1012.92786 637.0383 ,test/3449.jpg
0 0.08221312 359.69867 287.79022 848.138 689.15955 1 0.97273296 364.2398 299.1219 851.28094 682.62366 2 0.14505036 367.1289 295.15115 850.6156 681.19727 ,test/3450.jpg
0 0.80659723 100.800446 148.9342 175.85373 225.06729 0 0.21836853 1.1105576 722.64825 168.28317 752.45233 0 0.13518848 10.630966 723.4239 285.22662 775.36725 0 0.10240376 739.16504 660.4688 825.13574 728.83746 0 0.102248184 923.2313 593.3614 1022.63403 657.91595 1 0.97710437 412.23962 267.3379 845.9734 630.1764 1 0.97072756 865.05365 585.26904 1021.2696 658.1907 1 0.97049874 872.349 636.05756 1020.43494 759.4251 1 0.9692769 15.271149 224.54987 412.159 471.82318 1 0.92849976 1.0540771 142.34581 138.96123 378.05786 1 0.9164939 263.39703 528.6242 470.3733 762.2983 1 0.89718634 698.57947 661.9756 1020.60046 861.6134 1 0.87601614 0.0 136.89706 102.16646 176.05554 1 0.8296013 4.2366486 475.7229 420.0374 656.59607 1 0.81833 804.9422 514.4918 1022.3249 598.8855 1 0.7980384 0.0 596.4318 332.27295 734.74884 1 0.7851103 6.751419 396.29135 407.8109 567.3643 1 0.78021675 727.9574 487.73563 850.24304 555.87933 1 0.738423 346.5732 300.61642 471.14554 477.22385 1 0.7007555 10.12236 379.1176 447.35168 721.82074 1 0.6860699 205.94968 460.49673 305.19128 524.56525 1 0.6846949 254.20792 540.21466 788.5145 800.5529 1 0.6823998 738.7134 660.4715 825.2694 729.2271 1 0.6673489 740.2219 584.8659 897.99756 734.1591 1 0.61841637 320.98828 399.65866 457.52295 475.52744 1 0.6016964 499.02017 568.75916 730.8595 683.2097 1 0.5874207 24.304214 665.101 311.99316 737.4615 1 0.5422075 0.0 94.974075 99.07243 178.6303 1 0.52711517 438.50848 126.27765 652.8378 342.33002 1 0.51834476 190.793 445.49564 352.69998 526.7385 1 0.48731685 0.5762291 660.11383 55.570698 728.71185 1 0.48294225 548.103 242.20093 1014.49207 559.3883 1 0.46950176 248.52986 650.00226 690.43225 817.1037 1 0.46635282 393.65656 650.8336 751.0379 781.6874 1 0.46315545 0.0 261.2127 464.59485 620.1029 1 0.45281148 535.51025 664.5983 726.0564 771.84247 1 0.435429 8.643677 568.4607 725.6143 880.60803 1 0.42348123 13.712387 533.9202 421.97388 752.3934 1 0.42002603 264.597 774.093 307.37683 799.9227 1 0.41925007 239.21317 411.1658 304.087 463.8483 1 0.3894894 0.0 117.535 639.64465 426.03763 1 0.38888586 401.43936 627.0266 550.9701 754.1747 1 0.3799509 561.39374 751.6053 625.83 807.0894 1 0.37918812 0.0 525.3433 41.045708 624.76984 1 0.3753794 255.21841 489.6398 411.97592 625.79785 1 0.37255418 502.75623 567.24225 688.72156 640.3272 1 0.36304215 406.98596 562.14935 783.93665 722.39374 1 0.3306457 5.449196 293.73773 92.59578 370.86597 1 0.3263637 931.9154 593.72076 1023.25037 657.25934 1 0.32185853 26.92096 322.5971 442.21417 507.04437 1 0.31610465 4.296501 140.4537 180.55237 251.95938 1 0.28374416 367.84378 341.9918 409.06784 397.99875 1 0.28029993 559.3434 752.47235 669.4918 894.8929 1 0.26676655 376.18515 678.3384 627.63226 808.7665 1 0.26618835 7.4567566 587.348 272.28027 662.6842 1 0.26228705 279.7848 715.47046 684.78754 889.07104 1 0.25628546 200.85031 388.12573 384.38705 523.47876 1 0.22891198 249.12823 723.2115 285.60547 760.14435 1 0.22408418 174.16852 428.59903 350.63483 578.4971 1 0.22013015 821.96436 548.8509 1018.43835 765.17084 1 0.2133625 26.728424 653.5524 381.5299 802.185 1 0.21215549 2.1423073 247.9253 123.23212 371.70715 1 0.210839 21.85619 665.7648 58.353428 705.6644 1 0.20863807 1.8037186 414.39243 256.14255 541.0691 1 0.19161552 402.10516 523.6703 754.51227 659.1028 1 0.18902707 124.640625 345.24362 415.99072 625.95056 1 0.1860127 326.67413 322.26007 420.49664 476.9079 1 0.18518886 64.08762 716.80225 310.62274 800.958 1 0.18361172 111.8145 680.48 303.8321 726.82263 1 0.17744544 6.148468 234.47629 263.14664 559.6626 1 0.17274208 249.75523 427.54657 432.6657 690.0391 1 0.15460607 353.4523 303.60193 406.37985 353.14783 1 0.15450881 481.88766 399.53732 817.96765 636.72815 1 0.14739019 404.90158 377.195 461.03085 477.44086 1 0.14507833 730.3177 578.9607 819.3399 729.8954 1 0.14480883 651.9594 553.74097 803.815 664.001 1 0.14333898 0.0 134.67175 105.415924 233.35794 1 0.14272827 7.3747787 378.63422 254.93982 463.73285 1 0.14253028 316.5381 300.4834 410.0348 400.4156 1 0.13733949 58.819992 680.3241 159.75247 724.65125 1 0.12935033 250.82806 337.65485 410.68054 474.68164 1 0.12424633 755.0945 493.0096 1021.1333 665.82495 1 0.11961954 0.0 658.3428 133.39964 739.86304 1 0.115383014 220.84991 402.16174 412.5332 476.8462 1 0.10942504 0.0 96.38818 66.11981 141.7174 1 0.10720311 100.76189 148.84009 175.81389 225.09299 1 0.102037385 503.13412 571.90594 600.7775 634.4124 1 0.09936546 2.1363983 481.55536 353.44733 588.81757 1 0.09793198 131.2019 210.69724 470.27472 355.00223 1 0.09748553 252.45125 725.05493 312.48795 802.442 1 0.09696997 261.9451 721.16547 304.75034 755.6088 1 0.08795581 966.97614 655.6384 1024.0 732.82263 1 0.08429691 75.34714 701.2765 305.69992 764.9994 1 0.083438426 0.0 659.75116 29.640297 722.6678 1 0.082735054 392.17938 555.43915 582.71655 673.91144 2 0.18804723 667.6432 561.1613 792.7864 664.5395 2 0.14729254 867.52563 584.0879 1006.3386 654.2009 5 0.76216495 657.3594 553.9535 802.54443 667.03577 6 0.08616985 867.2511 584.61957 1023.4531 758.54364 7 0.12840335 100.687164 148.94188 176.45932 224.78539 ,test/3451.jpg
0 0.6540519 526.9898 403.98224 748.5723 538.77325 0 0.3640846 462.89297 326.1115 695.536 456.1493 0 0.23342709 499.76886 308.30463 776.13226 546.51056 0 0.21960635 273.0997 360.49225 339.1838 390.44873 0 0.07651773 463.7155 253.68005 730.2233 493.56226 0 0.07370798 221.00223 866.84784 463.07816 1024.0 1 0.98473513 11.453735 654.4964 537.55707 899.1873 1 0.9675058 187.21567 241.86884 879.0398 759.3249 1 0.96494484 2.7391357 153.22906 301.23816 768.2518 1 0.5376584 11.603882 136.2591 727.6573 918.06696 1 0.3794612 525.5762 368.15906 743.2217 539.81946 1 0.34613532 461.36996 249.49023 722.49023 471.83026 1 0.16912092 466.06152 354.3599 711.8672 452.4656 1 0.1293068 501.43433 323.41693 869.4547 579.17755 1 0.115466624 203.90457 314.5321 610.7958 751.35376 1 0.058376722 163.76021 584.52405 531.9173 842.91724 5 0.18790849 972.9796 927.77484 1024.0 1023.7243 5 0.074681215 537.99304 411.51416 748.21716 533.3861 7 0.9882224 812.3102 322.60645 1024.0 666.04156 7 0.59100103 465.8031 356.3795 663.89014 450.71323 7 0.3061178 538.0735 408.1657 747.08215 537.03406 7 0.1094213 501.43433 323.41693 869.4547 579.17755 7 0.061474483 547.9257 357.71362 1023.15045 846.301 7 0.055294655 643.8331 417.22867 735.2418 476.57748 7 0.051011752 178.43176 244.95566 891.96545 765.13916 ,test/3452.jpg
1 0.582798 357.1828 443.91925 560.79034 672.2974 2 0.9725873 309.85507 437.7765 584.02795 672.2357 2 0.06829564 310.49112 469.21277 395.14218 657.5408 3 0.11792435 309.6656 434.97754 595.8386 671.5117 5 0.8536687 529.58813 432.81787 599.499 669.3473 5 0.47679743 312.72043 434.84143 596.77734 671.99524 5 0.1500337 453.58127 437.12317 600.71906 668.4271 5 0.1339608 575.2042 442.16458 599.6594 668.30164 ,test/3453.jpg
0 0.41016725 296.81256 773.7804 574.981 977.3418 1 0.99957746 163.25717 7.539093 779.7184 501.73 ,test/3454.jpg
