PredictionString,image_id
0 0.7128096 764.5629 272.8116 846.857 362.9456 0 0.60828537 641.91504 657.5352 678.25085 731.81573 0 0.12327138 701.2499 307.79486 802.3358 361.7458 0 0.11956469 628.8282 243.12204 860.62274 549.1804 0 0.100095116 438.68457 819.97766 490.1441 910.2352 0 0.086583346 692.46155 271.43625 853.4431 361.13205 0 0.086365975 402.0607 471.30423 611.60376 685.75665 0 0.06828871 385.65686 646.5533 461.6007 720.3532 0 0.055064186 459.49933 836.78986 479.06268 900.72296 0 0.05205999 691.3854 301.57004 711.90405 355.17026 1 0.9983974 5.6672363 283.43518 219.05647 570.20294 1 0.9906598 70.32712 620.70544 378.27533 945.5834 1 0.98320997 268.04266 557.81696 544.93585 962.4716 1 0.9469709 346.10382 602.83386 466.53436 779.4203 1 0.86014545 611.255 253.11832 862.7367 552.39636 1 0.75249314 399.937 470.38205 615.7966 685.36383 1 0.5467517 45.44745 254.55768 186.98193 371.0863 1 0.43198004 287.5767 570.8256 486.30185 789.8388 1 0.28618017 394.44662 731.332 417.87503 780.4062 1 0.27262616 613.96423 341.20758 730.34644 542.92346 1 0.24117075 385.65686 646.5533 461.6007 720.3532 1 0.16372018 341.21063 685.676 544.09406 967.08325 1 0.1395113 212.40671 368.50177 253.0437 479.69012 1 0.1319046 663.9354 232.62488 717.551 352.25415 1 0.1285917 2.9577942 349.90775 160.64015 384.551 1 0.12215104 0.22662735 377.89395 80.11223 556.74963 1 0.10962743 667.78656 239.94621 821.5418 361.26068 1 0.10697192 389.17007 726.4383 450.86404 779.4124 1 0.10187851 324.86996 601.03973 410.46976 783.7104 1 0.09040119 171.95001 245.49164 261.5849 448.68408 1 0.088809006 713.6338 284.4606 856.16174 547.4155 1 0.08415043 7.428833 340.26184 215.10953 442.8733 1 0.079417996 167.60626 818.52924 373.76575 962.86273 1 0.07793914 701.2499 307.79486 802.3358 361.7458 1 0.06437869 0.0 378.3936 44.246674 426.86392 1 0.05384699 344.9525 609.58105 397.16357 748.1465 1 0.05003854 1.2093773 307.3257 67.04712 378.6165 3 0.47181025 716.45996 280.64264 855.26074 556.651 3 0.32727748 704.20807 308.5798 802.4915 362.68924 3 0.17207828 767.13824 320.78113 798.7222 362.8866 3 0.05388496 739.33765 491.89056 877.7606 701.87616 4 0.08684479 739.33765 491.89056 877.7606 701.87616 5 0.98740363 870.3076 508.5135 1021.5294 734.6359 5 0.98022825 610.26215 509.66034 742.53107 670.20294 5 0.78757894 739.0074 506.006 876.83014 701.9866 6 0.29959548 401.56613 470.8636 612.58527 686.18475 7 0.993652 229.43317 205.30751 397.1629 573.7574 7 0.64793134 823.73126 487.32294 885.9234 577.29474 7 0.20561862 764.79395 272.22076 842.36 362.85675 7 0.149932 737.6607 492.498 878.092 701.3757 7 0.12592687 696.9546 277.76666 853.43835 361.39838 7 0.06091003 701.2499 307.79486 802.3358 361.7458 7 0.05248308 811.39215 487.6275 881.3139 670.3714 ,test/3455.jpg
0 0.86656845 1.6117859 640.1014 242.29033 804.23065 0 0.5176453 331.6971 970.4963 539.8 1023.45905 0 0.1491589 451.0421 460.5902 503.9745 485.4624 0 0.10214466 96.952515 948.1707 568.02844 1023.01935 0 0.09872083 3.1543808 689.1056 161.4158 797.16187 0 0.08218265 396.2273 280.40195 863.266 518.83215 0 0.067583196 119.97811 651.6149 231.02496 778.7 0 0.06208595 376.82855 341.1992 414.5724 377.06534 1 0.81231004 115.26843 944.36206 448.40155 1023.1835 1 0.65253454 234.47342 297.02777 889.7827 716.7966 1 0.5271605 2.5897064 638.9493 238.72299 804.2088 1 0.5223157 374.07642 341.08145 446.67352 444.2023 1 0.18045439 2.7519302 538.0529 255.03302 654.62006 1 0.14272755 366.308 347.0708 510.00168 494.00183 1 0.09441444 396.2273 280.40195 863.266 518.83215 1 0.08547488 375.58633 340.80826 412.7944 382.3774 1 0.078632705 121.10581 651.56433 230.76212 779.15356 1 0.07376968 370.317 303.101 469.63675 459.25336 1 0.064396285 334.1367 970.9031 534.4574 1023.90955 2 0.7842715 3.4732666 538.5083 255.19232 654.8517 6 0.3116889 3.179245 538.4149 254.75227 654.8037 7 0.97651494 221.65146 297.51855 893.32837 720.8177 7 0.192384 451.47937 460.55096 504.2713 485.56293 7 0.17902279 332.89722 970.531 539.04443 1023.3087 7 0.058681376 224.41992 344.0227 396.35864 558.05664 7 0.052684385 420.85068 445.39062 509.1653 486.1394 ,test/3456.jpg
0 0.15344489 154.55627 492.55597 622.8614 718.52167 2 0.8754967 155.05193 492.93286 622.23676 718.09375 5 0.5031071 146.91727 493.64133 697.5465 717.05884 5 0.16076778 595.6609 569.4665 735.93933 674.1296 ,test/3457.jpg
0 0.4035506 338.69998 834.40497 353.251 900.24176 0 0.2972152 406.7121 598.4142 486.07837 675.8679 0 0.11531754 526.5424 773.1745 691.0142 929.7059 0 0.07166102 250.39247 516.14844 586.0894 668.5856 0 0.06384757 242.58293 505.45056 703.45135 863.0243 6 0.330765 676.639 258.68173 852.2775 1024.0 6 0.0686145 687.085 240.62085 1019.9913 1020.53503 7 0.9988243 246.2113 227.69736 698.98535 561.819 7 0.96327543 523.5042 779.1118 691.2443 929.34827 7 0.92955786 240.45839 507.16693 703.1594 862.6674 7 0.79838574 235.34685 213.35092 732.98035 879.7693 7 0.65075743 243.39397 648.92755 284.23602 697.59296 7 0.63741034 413.68408 597.73773 485.33112 678.7391 7 0.5468809 249.43675 519.8521 591.064 669.6374 7 0.29408225 625.2186 878.2788 695.9297 1005.39294 7 0.22642669 255.01398 530.13184 420.44623 674.6521 7 0.12309114 608.002 772.0895 689.86017 906.66077 7 0.099578336 239.38185 645.51276 314.80902 694.28864 7 0.08332287 591.4257 776.4388 697.13837 1008.91974 ,test/3458.jpg
0 0.39343667 498.44757 260.39545 990.6912 661.79016 0 0.1285777 471.2499 722.6556 518.62427 790.16815 0 0.077129066 120.433014 345.67062 208.65033 403.74118 0 0.060811896 37.948273 232.79175 1012.4813 788.0766 1 0.5096222 501.52618 262.0663 988.2181 662.41003 1 0.09982327 41.60948 60.91324 455.81213 367.61185 1 0.06075604 109.226166 255.67981 997.63464 793.4834 2 0.06201633 502.61835 261.82394 989.23553 662.05676 7 0.9544319 24.516693 44.421875 651.7285 812.3022 7 0.38470817 37.948273 232.79175 1012.4813 788.0766 7 0.3599084 499.3038 260.5957 991.6727 661.27094 7 0.25143605 46.225494 60.643005 456.2989 333.5274 ,test/3459.jpg
0 0.52073634 54.63109 461.16174 506.33386 574.5123 0 0.46243638 188.40065 592.1402 276.69553 647.8558 0 0.30965167 659.8817 535.56757 804.505 592.175 0 0.2700531 51.853622 348.29608 505.73926 571.7411 0 0.14761572 710.31805 538.87726 776.7486 569.46075 0 0.12215763 636.93353 526.14087 876.7546 598.5404 0 0.09602582 495.01376 418.0917 514.023 471.72806 1 0.99869555 497.31354 344.074 960.1075 773.6355 1 0.99464476 46.8842 66.44278 503.11823 581.20984 1 0.9906681 37.727356 330.7116 562.6806 844.1976 1 0.7755319 42.440292 299.85022 469.61414 578.30945 1 0.6646155 653.9896 517.09515 876.85925 595.0413 1 0.5809595 660.2677 529.0268 782.74646 594.6722 1 0.5749943 522.032 342.60516 802.3014 611.08905 1 0.19769637 0.5238266 270.12915 190.08017 1008.7084 1 0.09814259 520.0943 489.6342 572.16034 760.22327 1 0.063521765 408.41638 62.99472 500.23004 400.14752 1 0.05750097 573.172 402.91525 801.69946 566.6196 1 0.055557985 54.63109 461.16174 506.33386 574.5123 1 0.0518197 610.6462 439.20142 838.19183 598.58594 5 0.062888995 479.02368 168.58826 557.00574 332.0667 ,test/3460.jpg
0 0.16229425 533.2663 439.7131 666.5723 540.10004 1 0.1195453 533.3639 441.45392 668.62976 536.0893 5 0.08981173 378.15918 344.67603 774.0525 621.0481 7 0.9888525 377.14954 342.78497 773.87585 620.20337 ,test/3461.jpg
0 0.6849901 384.94345 672.6852 604.8002 819.7854 0 0.36057085 395.5106 666.5658 730.9469 858.08093 0 0.16956408 417.6746 794.1031 449.85837 855.83234 0 0.08572607 389.4758 659.9753 562.56445 749.23663 1 0.23893578 385.30057 678.2504 601.71326 815.1966 1 0.12417032 389.4758 659.9753 562.56445 749.23663 1 0.065272294 390.5247 678.4749 478.87766 748.43207 5 0.08891642 467.37183 648.5658 572.9419 694.51624 7 0.99953246 252.21951 217.3169 790.52124 896.7289 7 0.4794618 389.76886 668.4471 766.8599 832.1495 7 0.15102227 384.91443 674.1891 603.987 819.85034 7 0.10585625 416.2429 783.8384 601.4559 860.14124 7 0.06842117 389.4758 659.9753 562.56445 749.23663 ,test/3462.jpg
0 0.7291434 794.6562 776.8115 958.59235 944.7716 0 0.35670668 211.28802 780.8345 497.38855 946.89075 1 0.09248696 211.28802 780.8345 497.38855 946.89075 1 0.052673426 792.23737 776.33325 965.11505 944.50476 3 0.30896848 304.79236 361.81668 803.39246 653.8573 4 0.9962773 205.29407 287.84106 829.0952 652.09375 ,test/3463.jpg
1 0.99327576 263.8346 170.48157 722.3068 960.0232 1 0.84703124 263.0011 556.3232 726.17804 952.15204 1 0.67617404 562.67993 385.8006 651.6079 724.4207 1 0.4001036 545.55273 264.23468 635.65906 446.08826 1 0.10398694 545.1228 224.36218 659.18445 697.46436 1 0.05916246 642.0223 504.0967 666.045 582.11365 ,test/3464.jpg
0 0.21365842 380.7265 101.96614 416.08173 185.39366 0 0.17983973 382.86722 102.06922 511.0309 205.32336 0 0.0801417 376.44412 107.80022 1014.39233 185.35808 0 0.062466156 239.65579 513.8208 902.09863 829.9081 1 0.98694927 170.52328 340.614 885.0443 619.8404 1 0.9023697 161.38913 502.58063 938.621 819.9041 1 0.22211376 218.13556 490.39975 879.925 614.9852 1 0.093345694 383.80588 0.1685791 1021.9187 180.71509 ,test/3465.jpg
0 0.15639825 458.6183 0.0 1019.50085 456.51385 0 0.060534693 193.57184 82.86368 702.0847 952.3684 0 0.051904164 478.93808 63.899445 520.36304 83.832306 1 0.47843018 458.6183 0.0 1019.50085 456.51385 1 0.11120037 189.30228 80.27405 697.8136 945.176 7 0.964421 193.38618 84.70996 701.97345 955.2396 ,test/3466.jpg
0 0.4675181 319.77783 0.0 419.5807 107.184204 0 0.34433478 942.2641 333.70264 1019.5136 383.672 0 0.3307385 858.8071 736.68933 888.0166 789.12756 0 0.21722326 794.75586 601.7096 863.99023 649.0017 0 0.13425991 946.3333 328.818 1020.53937 432.34064 0 0.10969884 865.4297 455.07172 939.61804 595.3925 0 0.102524474 912.36694 469.0761 975.25757 549.4164 0 0.09830922 863.42834 341.94983 975.43994 559.0479 0 0.09824299 871.61053 316.04205 1024.0 432.14246 0 0.097156845 762.4058 508.8838 810.27325 540.067 0 0.09370962 225.75021 6.4598694 480.86264 252.48407 0 0.083634056 896.098 440.40982 973.58374 572.8022 0 0.07012067 916.013 524.4525 956.10284 565.661 0 0.060590617 911.40765 421.61374 965.71564 526.4255 0 0.059183247 883.2677 459.57935 911.9403 525.7097 0 0.059103224 944.10956 332.12634 997.18 370.784 0 0.056498315 868.06604 351.5147 915.2903 422.18445 0 0.0544716 877.52625 451.72354 938.4203 541.93445 0 0.053243604 758.528 345.92612 952.2347 479.02176 0 0.050000984 773.6647 440.22937 808.79407 525.21356 1 0.9964263 646.13074 368.18994 958.1665 832.84924 1 0.918437 756.6451 281.88083 983.16156 569.0731 1 0.8736598 661.7238 388.05322 778.32806 530.8541 1 0.6719087 753.1382 356.77463 833.73193 530.7345 1 0.608897 753.3797 353.51086 913.56744 529.5394 1 0.5520929 731.2126 434.26343 812.6827 536.62744 1 0.51157886 717.20386 386.4599 798.4618 539.4805 1 0.45692456 658.8732 374.3811 901.90424 578.535 1 0.42845106 764.2479 439.9514 833.54443 525.3745 1 0.35348624 731.65045 417.23474 773.6574 535.71136 1 0.28835392 865.4297 455.07172 939.61804 595.3925 1 0.2769967 756.68353 369.62292 839.6375 454.3883 1 0.24289683 944.4686 335.41214 1018.26587 389.42874 1 0.20667808 726.3715 389.53107 764.6108 508.42023 1 0.18547003 784.1848 313.66592 1024.0 439.75107 1 0.18040355 861.28204 486.09283 904.9377 594.8143 1 0.17750037 854.74756 329.92108 981.53406 586.2473 1 0.16745192 696.8102 396.74915 756.6411 523.07874 1 0.15539105 762.4058 508.8838 810.27325 540.067 1 0.12523988 764.532 344.84488 917.2605 452.67026 1 0.11538332 320.51193 0.0 419.9437 103.62308 1 0.1135884 673.67285 398.73187 737.89185 509.7818 1 0.11322141 949.20166 327.55222 1020.7257 431.25076 1 0.08941068 795.6818 440.2829 836.757 521.73895 1 0.07915907 800.8332 371.97113 901.4122 602.0321 1 0.07897403 806.95874 321.23236 958.68164 525.47516 1 0.069706105 883.28705 493.63083 944.2839 589.1819 1 0.069326945 659.5709 445.86526 891.70996 730.1024 1 0.0677921 882.8197 491.4196 916.7693 555.4099 1 0.06315603 675.67615 430.02515 714.4177 484.0979 1 0.056727666 795.11334 603.8708 856.54816 649.6049 1 0.056255482 728.27716 475.5307 749.2203 531.38226 1 0.055046454 883.2677 459.57935 911.9403 525.7097 1 0.053074818 847.57 292.12576 1022.2576 508.15408 7 0.999811 11.447968 355.63345 194.59631 830.3795 7 0.99959415 174.74612 419.1233 320.5576 807.3696 7 0.49660575 961.2985 338.9747 1021.1529 433.6509 7 0.3912665 64.13193 357.65588 199.45593 470.7932 7 0.17083952 979.94635 417.16248 1024.0 451.56122 7 0.111673795 979.1392 361.6439 1023.98663 449.42813 7 0.10832322 762.4058 508.8838 810.27325 540.067 7 0.07135462 942.2641 333.70264 1019.5136 383.672 7 0.05145028 84.948326 410.78088 123.597755 436.096 ,test/3467.jpg
0 0.9978861 58.571503 293.90128 898.71533 878.6062 ,test/3468.jpg
0 0.99984 362.0719 336.07697 690.9336 553.19434 ,test/3469.jpg
4 0.9073635 523.0236 304.5245 662.887 784.36487 4 0.8940405 430.4534 317.69604 547.6186 781.56396 4 0.81313103 643.6595 326.31082 788.5677 795.3429 4 0.78047794 284.59076 372.4398 429.07678 657.9464 4 0.24488968 431.54095 665.6885 547.0905 768.8623 4 0.09301213 487.80188 669.4409 692.3721 775.93896 4 0.07181171 443.62915 659.4122 806.1653 786.59784 4 0.058936093 423.0357 334.3213 788.02106 797.1371 5 0.60193616 284.3315 366.54016 429.8707 660.07263 5 0.48978657 645.4388 323.46506 794.8902 794.87585 5 0.28510758 523.65625 304.45557 661.5919 785.1228 5 0.20005904 430.42865 317.38742 548.01105 782.1288 5 0.17380203 8.075531 557.6794 413.52716 764.14056 5 0.16699053 5.7364197 372.38287 452.94254 765.0284 5 0.09478738 694.2623 0.5574074 920.8573 78.6962 5 0.082521774 431.54095 665.6885 547.0905 768.8623 5 0.07634014 424.5016 333.2867 818.18115 794.80505 ,test/3470.jpg
0 0.9603457 360.00696 368.1908 789.6925 641.232 1 0.08460965 359.3581 369.18243 789.3914 640.7705 ,test/3471.jpg
2 0.9998306 166.46327 300.89114 674.3694 835.6481 ,test/3472.jpg
2 0.99971217 434.68854 386.1909 580.61096 489.67722 2 0.9949955 347.39685 430.15216 513.7222 552.5996 2 0.25688508 343.6487 384.2664 588.16296 550.833 2 0.2068601 395.46512 464.9465 512.88074 555.0159 ,test/3473.jpg
5 0.9989489 257.58548 413.1183 728.32214 738.824 ,test/3474.jpg
0 0.96857643 80.2312 286.17926 940.9019 770.04816 1 0.05876613 88.18793 305.92133 835.5644 777.0706 ,test/3475.jpg
0 0.74509186 710.3568 401.84814 830.734 588.8858 0 0.29918063 623.75464 124.09975 886.3115 397.29822 0 0.29452163 118.21533 69.40732 754.50824 927.5786 0 0.28483477 193.62167 847.099 274.7605 890.0104 0 0.21541941 173.98743 578.4428 265.4797 772.87115 0 0.18140553 423.21576 60.198547 890.22394 408.2117 0 0.1334488 166.65027 657.2653 197.45364 748.81976 0 0.09773998 378.9602 63.488342 748.9387 628.191 0 0.07299203 697.6246 402.35532 772.3547 485.64243 0 0.07238382 146.72682 597.6495 182.37761 721.41766 0 0.070964515 266.711 862.22034 344.5111 937.65955 0 0.055737596 156.22098 463.32584 573.75867 902.41187 1 0.90096676 426.2658 91.246315 453.95764 148.01196 1 0.88939184 621.602 122.37694 887.1911 400.00763 1 0.7279788 53.66519 71.15805 782.5476 954.505 1 0.1450718 193.71938 847.0749 274.65643 889.9948 1 0.1259448 58.00522 369.41418 375.12314 995.6405 1 0.12355387 425.63556 60.34134 891.71234 411.8156 1 0.11747818 731.2569 402.1717 773.7022 486.40735 1 0.0883569 103.67592 465.62933 531.3856 901.17523 1 0.08448635 101.16405 579.7019 187.12263 885.9298 1 0.054534923 93.053856 425.58667 284.2419 879.66064 5 0.22856435 236.26535 348.1598 260.28885 399.20917 5 0.115713835 159.77847 329.15842 245.04337 449.92508 5 0.07340168 195.55357 425.91986 227.88957 453.97046 5 0.06319348 226.64522 347.9512 260.8931 421.6028 7 0.99835795 0.0 259.2386 213.11765 730.21875 7 0.25771153 42.200714 69.69916 761.09143 943.4364 7 0.12273051 623.75464 124.09975 886.3115 397.29822 7 0.087363124 7.7933807 260.6641 239.43375 474.244 7 0.07666449 153.1632 323.78888 241.01097 451.83813 9 0.13735342 173.98743 578.4428 265.4797 772.87115 ,test/3476.jpg
0 0.99976116 348.12555 237.05292 602.1009 544.9747 0 0.070798516 873.4394 911.9588 1024.0 1024.0 5 0.0742984 873.7475 912.19183 1024.0 1024.0 9 0.2774811 873.3868 911.98175 1024.0 1024.0 ,test/3477.jpg
0 0.2958743 479.82672 19.424232 730.7856 194.89383 0 0.13430834 491.61023 19.323303 721.10156 472.9372 0 0.07810893 408.18915 54.493896 734.9499 717.18567 3 0.9903949 402.68256 327.61987 689.09076 724.1703 3 0.27173957 408.18915 54.493896 734.9499 717.18567 5 0.9538374 5.442734 583.73444 279.92865 992.86224 7 0.34065095 529.5785 86.43858 717.45215 410.6469 7 0.121495545 7.433075 586.9905 281.826 1002.18665 7 0.11460351 479.7224 20.114243 731.3054 194.69545 7 0.08590656 1.8583508 682.86255 53.250885 897.42285 7 0.07548692 569.88635 182.82422 713.15137 393.3457 ,test/3478.jpg
0 0.99994826 346.1282 232.91171 913.16943 795.7689 ,test/3479.jpg
7 0.9802555 480.56323 357.10138 641.2191 472.31323 ,test/3480.jpg
1 0.97858113 418.27396 465.18445 542.39746 541.9476 1 0.9506331 261.39 12.628754 483.33984 546.5071 1 0.76608336 270.03162 409.2315 585.99005 662.36566 1 0.6229953 285.58966 244.87227 576.91986 546.5208 1 0.39677235 450.83676 320.24414 593.86633 483.01324 1 0.36011562 453.8043 254.96902 586.7682 364.21164 1 0.28109223 377.8335 120.02959 572.7275 517.88824 1 0.25870106 424.14758 495.85983 532.5422 538.9171 1 0.2527248 483.8262 449.18823 537.9033 473.14545 1 0.22073185 471.3856 466.21024 535.292 479.7103 1 0.18214116 277.13257 303.89642 501.14185 630.43665 1 0.17172198 462.84024 466.49005 538.8944 524.85425 1 0.15087089 417.46863 262.09787 591.2143 536.31055 1 0.13215858 375.65475 281.22717 588.0397 678.7521 1 0.11647453 411.31894 108.5598 481.35916 458.79523 1 0.11595788 446.12408 476.27948 474.05322 534.23096 1 0.11107336 546.1937 340.77332 593.32043 495.4386 1 0.10410499 417.37793 473.71484 473.91382 540.38934 1 0.103380665 428.8363 496.97287 500.12213 527.60565 1 0.096669964 416.07816 503.2625 442.50027 541.633 1 0.09628622 433.12463 492.03058 459.16425 538.815 1 0.09274674 471.05112 453.758 534.8249 482.7838 1 0.09177437 447.06613 283.5716 483.6547 455.89362 1 0.077698715 410.94238 457.29712 492.1172 525.5832 1 0.07336816 300.18988 99.207596 455.69574 433.7326 1 0.07021357 307.3674 443.32053 479.86978 546.51074 1 0.06763865 426.72708 507.8093 495.6514 540.63904 1 0.06636211 434.73734 460.13095 476.632 507.63388 1 0.06286281 392.1996 501.1043 438.3058 543.91315 1 0.06161636 454.56448 477.93964 522.64667 517.1139 3 0.40454015 102.7226 13.2825775 277.1422 179.12039 5 0.050898373 102.97434 12.609932 277.17923 179.23172 7 0.99989593 243.9298 578.55115 597.9818 902.2483 7 0.99907136 613.1803 852.81476 930.603 1024.0 ,test/3481.jpg
0 0.99910766 420.4721 331.96765 623.6879 548.93555 0 0.8831978 319.2512 22.375786 404.3842 152.02011 0 0.3559665 336.0243 337.1172 621.3447 659.60583 0 0.2183662 729.0108 641.36395 769.4578 694.4941 0 0.20615707 318.7606 23.295616 401.50827 87.62184 0 0.12055874 908.1202 910.8891 991.31915 949.0024 0 0.05154405 349.11618 57.621483 405.671 150.70544 5 0.9983619 337.97015 479.68512 511.83447 657.362 7 0.30220675 729.0089 641.2031 769.2383 694.46826 7 0.21316959 320.1984 22.535137 404.34903 150.35449 ,test/3482.jpg
5 0.07578086 100.01692 593.91797 129.15828 625.0282 7 0.99982834 282.225 166.01666 751.7124 758.7506 7 0.7730563 79.484085 100.10606 241.30138 143.60725 ,test/3483.jpg
4 0.0943378 347.8306 115.72861 737.19653 679.65576 5 0.9839408 354.30746 113.05591 736.4944 681.74805 ,test/3484.jpg
0 0.99937433 195.55151 264.29977 749.3831 704.80383 7 0.050312314 195.02081 264.65295 749.58795 701.70306 ,test/3485.jpg
0 0.8798479 464.55002 261.7321 618.705 758.67236 0 0.68324715 782.7524 320.1503 834.0882 528.1874 0 0.54153043 272.18073 510.6592 309.38287 643.01306 0 0.398148 724.0645 387.03992 851.2591 792.7538 0 0.34628463 389.84753 236.33792 685.1201 750.0178 0 0.2554452 410.126 327.3468 778.41785 636.38916 0 0.19998647 398.36133 263.7482 827.5394 519.8572 0 0.17653844 297.67206 368.5548 682.1947 651.7003 0 0.13871892 305.26373 435.4831 807.5771 801.5059 0 0.10448691 343.9826 229.04291 409.60156 413.3709 0 0.08131378 593.121 370.0452 853.7494 800.1372 0 0.07918075 510.82318 284.00256 609.5556 629.6525 0 0.071226135 774.88666 402.0365 854.0489 501.79468 0 0.06568763 720.00854 525.9297 812.0571 795.88684 1 0.9806294 283.9692 251.47733 841.8801 810.66064 1 0.5564333 362.28625 243.54263 819.9512 504.37003 1 0.32168368 343.95532 234.7883 475.62677 398.21933 1 0.22073592 297.67206 368.5548 682.1947 651.7003 1 0.19991118 603.48694 331.46753 830.2245 805.22705 1 0.19656864 391.29 307.10806 837.577 626.81055 1 0.16921254 551.5052 278.2126 827.6486 501.73602 1 0.141425 272.3225 510.0083 309.1905 643.1621 1 0.120507516 344.14453 229.91736 410.3883 407.0628 1 0.09383363 722.19885 347.7725 837.56067 799.0851 1 0.080664314 389.84753 236.33792 685.1201 750.0178 1 0.07857003 560.7501 339.63495 813.91394 605.1226 1 0.05520478 399.1046 443.0412 817.4385 800.5024 ,test/3486.jpg
0 0.24306248 196.96292 175.57028 812.6693 943.4741 1 0.11142524 196.96292 175.57028 812.6693 943.4741 7 0.80335283 197.61511 173.93857 810.4884 941.87317 ,test/3487.jpg
0 0.4285489 823.82513 151.31442 850.59296 204.57294 0 0.3739002 350.00244 447.9033 473.3681 554.38055 0 0.369684 723.45996 372.02228 902.6775 404.9641 0 0.13017073 546.52435 638.3448 577.6795 679.92255 0 0.107724726 322.02887 437.59686 364.56244 539.9959 0 0.055728268 542.75867 605.7874 595.5117 681.1954 0 0.054072294 352.5434 427.85583 473.15662 640.7401 1 0.9621804 608.0406 8.998322 855.4174 278.74295 1 0.903363 455.5623 119.755295 618.9884 349.13898 1 0.6193041 362.30298 414.08075 384.65192 464.08704 1 0.44631568 643.25085 0.0 855.3734 146.86281 1 0.35510406 669.3209 110.79022 872.4514 148.10226 1 0.24109487 632.30817 73.176254 863.47675 149.43546 1 0.14254433 483.9403 133.73033 641.1792 493.4043 1 0.12372894 748.8853 20.125977 851.5074 119.59906 1 0.07209643 723.45996 372.02228 902.6775 404.9641 1 0.06581759 346.03104 270.41342 374.65402 327.96066 3 0.72239184 112.28076 172.83583 219.72565 352.60394 5 0.110196695 500.4469 727.8327 536.66907 761.602 5 0.088957265 452.30664 707.8729 510.41766 788.84827 5 0.069051154 112.42784 172.42569 219.28682 352.97397 5 0.050286777 345.86447 269.876 374.6542 326.87564 6 0.98714733 539.7992 576.51465 737.1029 917.12317 6 0.8529298 681.94507 366.19446 912.17224 489.6189 6 0.7787162 674.6051 470.54095 844.444 680.731 6 0.67592907 629.7571 579.3519 880.2721 796.49866 6 0.25795376 565.21796 569.40515 871.80634 908.1985 6 0.19959073 641.6607 258.97705 925.9213 376.28064 6 0.1579712 610.1076 0.0 858.54706 689.00085 6 0.13940194 618.12915 350.9696 889.7947 680.5751 6 0.13570555 700.78 621.0783 876.52234 769.2209 6 0.11513219 828.38007 51.348717 1024.0 264.4573 6 0.096899346 730.57336 635.4388 876.9431 702.0524 6 0.09083174 668.3912 574.5736 855.9433 693.46375 6 0.08745149 833.19104 488.07953 1022.2329 749.88226 6 0.080253325 788.423 704.1763 871.1644 777.31116 6 0.079417944 615.5317 297.45697 921.9267 507.2459 7 0.99835914 167.02509 651.0835 460.46423 908.8408 7 0.9938305 360.81412 195.28131 526.76483 543.07684 7 0.99009305 517.3799 270.49432 641.11707 574.21484 7 0.9722702 349.4363 514.94824 536.3253 742.7667 7 0.80969477 830.4954 490.00656 1023.6464 752.6741 7 0.49959663 353.42572 521.3146 511.04028 637.7029 7 0.49937552 276.2079 644.4293 462.8369 859.5049 7 0.2660176 823.848 150.28894 850.6134 204.7023 7 0.15401024 724.57043 371.5213 903.59705 404.86548 7 0.09436278 528.3872 276.29834 626.5919 400.55206 7 0.09152091 831.6292 526.5099 869.99225 640.5115 7 0.06945282 352.1147 461.18103 471.75983 557.1734 7 0.06931945 314.56378 629.9909 524.91864 812.1275 7 0.054402 386.59167 795.2778 432.4881 866.38043 7 0.053019296 876.87866 636.2561 1010.8297 692.2634 ,test/3488.jpg
0 0.15612966 522.8461 739.6703 621.1257 873.70544 0 0.07403923 749.25336 136.60115 771.5422 242.9282 0 0.06869876 423.9469 867.31366 488.00342 1005.61664 1 0.9956994 115.76364 24.47647 800.3717 1017.2804 1 0.99003464 157.83472 0.0 783.80194 247.7926 1 0.58836865 181.5177 508.84735 738.50977 1015.79584 1 0.54473555 179.49017 0.75279236 430.45984 29.630438 1 0.47010586 407.6693 0.31189346 663.55347 51.79185 1 0.23149459 721.23944 529.11945 749.11566 624.93146 1 0.17286982 703.4084 521.449 754.2879 756.7571 1 0.16168505 713.4974 68.46158 848.66376 739.4342 1 0.11518674 81.72118 170.13632 212.26065 781.3613 1 0.099564284 395.1389 0.0 871.7654 110.232895 1 0.09187973 689.9803 222.93192 807.0369 811.9302 1 0.08423962 172.95197 248.73236 766.1347 779.2935 1 0.06995354 752.6021 126.91067 773.701 148.31558 1 0.0505204 357.25433 0.0 410.20697 28.414497 ,test/3489.jpg
0 0.27626872 894.49927 961.913 1002.26526 1024.0 1 0.44664693 894.50665 962.4592 1002.0876 1024.0 5 0.99872917 147.3316 369.42072 864.266 714.2143 5 0.08514061 893.8807 961.95874 1002.3808 1024.0 7 0.10793252 894.60004 962.12006 1002.2413 1024.0 ,test/3490.jpg
5 0.99830794 165.32469 52.767944 607.1891 875.5893 5 0.9324662 1.2735653 490.07397 51.01191 754.4313 5 0.12710907 432.1549 4.2580414 633.589 181.23608 6 0.37302768 432.8242 3.885086 633.55164 147.29341 ,test/3491.jpg
