PredictionString,image_id
0 0.17369004 182.97406 448.8704 373.73877 580.19244 0 0.0760147 231.56989 224.27106 540.3311 600.81146 1 0.9924672 172.51045 116.07382 528.4402 570.5947 1 0.97970515 222.74991 424.90402 309.5367 515.1655 1 0.5677676 167.46622 342.62015 420.50638 575.1994 1 0.28272262 224.54733 419.91 359.12546 542.84937 1 0.1426525 161.32437 354.65735 248.93356 471.3316 1 0.12570377 183.49973 449.35678 374.0419 579.7262 1 0.09105714 164.47348 348.65625 303.53876 509.0091 1 0.07314269 221.65422 423.0096 238.88054 469.43326 1 0.06825997 270.49225 463.9422 306.06464 513.9682 1 0.061040245 235.21964 468.21097 297.4127 506.66855 1 0.05398974 246.52518 477.996 309.64236 517.71094 6 0.92170846 208.62999 260.48737 568.1368 872.2509 6 0.19698443 240.38881 285.7838 562.01733 598.72906 6 0.18975253 172.17415 111.58417 539.2751 584.56854 6 0.050065592 203.69742 451.86313 559.1737 746.84424 7 0.99987555 533.6288 165.04288 831.09875 712.3651 ,test/3492.jpg
0 0.48053098 336.33313 849.18994 459.86334 1022.3093 0 0.20911358 241.71718 276.39987 749.441 635.72314 0 0.09453163 323.7162 856.4132 616.6298 1022.7156 5 0.11739223 746.56586 56.925232 982.0871 371.97818 7 0.96857375 332.1243 858.91736 618.0205 1024.0 7 0.944748 241.54335 273.41864 748.6334 632.8297 7 0.3349267 336.7762 848.1708 460.99063 1021.09875 ,test/3493.jpg
0 0.7888118 786.8938 262.1992 854.7395 406.6536 0 0.29121277 716.2965 203.80273 792.03125 261.85284 0 0.1685359 293.39096 363.85327 327.3815 419.97925 0 0.1280386 711.2124 267.4669 860.9778 413.03043 0 0.1276339 254.23499 450.20728 379.35175 655.34607 0 0.11563849 673.4883 246.85193 773.1421 307.5074 0 0.07995535 734.9894 184.10846 906.2932 433.66388 1 0.22409861 277.2531 361.73206 329.1715 419.31927 1 0.18872347 255.14473 454.64832 381.406 650.8351 1 0.09002464 497.88492 577.5864 589.3922 607.67456 1 0.06423581 362.6035 521.1673 398.47018 575.24347 2 0.06669003 279.282 362.0662 330.41232 420.8884 2 0.059675027 362.509 521.1151 398.25076 574.6272 3 0.10270854 278.4785 362.3734 332.11636 420.74744 4 0.29196116 261.37576 637.3441 332.63156 679.12756 4 0.21610215 254.54445 448.07083 377.94702 661.1956 5 0.9922063 388.5416 601.9813 612.19885 783.63135 5 0.9784052 878.5561 223.52707 1014.35297 365.41092 5 0.97597253 593.22424 467.7176 740.3761 733.2214 5 0.9680388 313.3034 290.75156 451.58282 424.96597 5 0.9556622 360.23718 509.6576 606.0397 615.8544 5 0.93441916 424.13928 227.77185 659.2361 399.78857 5 0.9195107 736.0176 115.614716 971.2435 224.41144 5 0.86049193 164.08072 428.29196 269.21103 627.876 5 0.82638496 673.7389 246.41202 771.6112 307.4321 5 0.8240708 598.03217 235.59433 690.3139 302.77432 5 0.80627775 352.19803 398.02795 691.1548 531.17126 5 0.76628953 602.6434 324.15872 679.8068 379.28226 5 0.75536877 384.5362 493.75027 469.3329 559.2121 5 0.74339056 327.69366 422.50528 385.4875 461.6351 5 0.67311746 254.09933 435.98975 381.29642 677.0283 5 0.6477177 446.2863 499.35883 534.4942 541.02716 5 0.6366741 734.22125 184.5302 905.0007 277.3695 5 0.546765 640.0986 273.68057 863.352 402.27914 5 0.46924722 254.7727 423.2727 391.86847 461.45514 5 0.38025683 834.06635 283.87762 923.0351 369.35974 5 0.32777753 668.18646 372.8713 865.3642 495.38254 5 0.31427464 584.1863 469.97903 804.61523 625.1039 5 0.29734066 647.19946 274.07047 869.8146 523.41174 5 0.29388088 499.5687 231.35057 679.8987 306.56836 5 0.29073676 327.63763 582.8716 392.41534 686.9291 5 0.2721296 445.28574 328.05875 663.1887 397.9694 5 0.27204362 357.70563 516.88873 399.4458 612.8857 5 0.25895032 633.48615 465.87836 714.63763 515.30176 5 0.24889323 608.1061 295.52887 812.4939 385.77856 5 0.2275199 261.12103 636.8746 333.60724 679.3858 5 0.21948262 489.86414 351.791 625.7057 395.5178 5 0.20953596 353.53375 544.55206 452.25342 615.7424 5 0.19637953 367.8172 484.29816 527.5382 546.0341 5 0.19556119 711.03516 308.4381 812.73157 374.55518 5 0.18173182 693.50616 472.418 790.9295 656.07776 5 0.17205302 370.10483 480.58405 415.3809 532.1129 5 0.17132829 841.06964 212.39317 906.618 281.8239 5 0.16716903 252.65103 425.4525 688.4855 704.20654 5 0.15785684 334.69476 386.28653 457.0401 424.61185 5 0.15411092 584.0851 241.2966 908.3627 774.5697 5 0.1528617 476.76636 388.58072 640.6533 427.7028 5 0.14977592 258.9615 413.2319 314.42822 440.8992 5 0.14601669 362.6035 521.1673 398.47018 575.24347 5 0.14585039 269.53714 414.38614 331.32303 434.64883 5 0.14389664 497.88492 577.5864 589.3922 607.67456 5 0.14317413 869.6345 351.58258 925.6515 399.34772 5 0.13799019 278.4785 362.3734 332.11636 420.74744 5 0.13644248 267.64673 426.79602 344.40155 459.23804 5 0.1230592 315.26215 553.87585 430.66284 688.0521 5 0.12164613 462.13953 312.6691 546.66254 366.69247 5 0.1207189 339.11035 280.99933 662.45605 426.0838 5 0.119338244 304.00467 364.58966 465.2076 427.3908 5 0.1179076 716.1245 203.81708 792.08154 261.5893 5 0.116431184 553.0975 403.77448 672.00385 450.00085 5 0.10834136 619.77734 466.80176 811.4197 526.30066 5 0.10489984 544.25964 393.35294 693.56177 488.8876 5 0.10372709 688.4751 308.39566 975.26904 760.19385 5 0.08893586 705.5322 315.81207 761.92554 374.9303 5 0.0862862 500.03723 338.25116 610.1251 375.65558 5 0.085808955 354.10748 521.0476 483.2268 682.3607 5 0.084704325 6.9723816 396.25067 699.74646 1023.9488 5 0.08463345 565.98035 380.84955 900.13025 521.9454 5 0.08402209 744.47864 177.5066 891.11255 226.50945 5 0.078426816 637.3245 445.55063 842.9998 513.2407 5 0.07825154 455.09872 371.6895 679.7957 426.2113 5 0.07760682 654.4424 462.92932 762.69836 688.9064 5 0.07682893 603.53656 371.1698 672.27936 389.37915 5 0.073805 252.7608 410.8714 325.11877 455.8448 5 0.07152773 715.49695 175.93585 1002.5331 321.13284 5 0.06761323 406.41257 492.06143 785.3324 612.678 5 0.06509008 867.62305 354.17737 925.29553 377.1662 7 0.91430384 32.942688 0.0 612.77606 476.59418 7 0.745435 2.2272644 297.51898 1005.06604 1024.0 7 0.42658138 19.688232 520.8612 711.57135 1012.7084 7 0.37478864 817.8298 285.3923 1022.596 853.5062 7 0.33684158 641.7325 301.9414 1019.6463 910.59766 7 0.16828579 353.00623 399.1314 688.77246 527.0092 7 0.14468303 633.48615 465.87836 714.63763 515.30176 7 0.11430032 512.9096 393.0358 696.9799 482.4437 7 0.10319152 466.1275 578.2749 591.6656 607.88 7 0.07764601 588.1187 394.784 712.27106 518.2827 7 0.07581639 307.6196 518.1372 396.50534 688.78296 7 0.07356288 345.79007 402.24634 945.6138 981.4508 7 0.06302542 5.3675385 406.30518 425.4359 1007.4182 ,test/3494.jpg
0 0.9985259 360.61795 561.38885 760.5394 874.41644 ,test/3495.jpg
0 0.91212803 488.67505 80.86095 637.92236 172.77539 1 0.096874155 488.73294 80.753296 637.79895 172.62639 2 0.99821436 322.8442 486.77246 733.7627 759.76514 ,test/3496.jpg
0 0.99614596 309.43533 545.56165 441.93533 572.239 0 0.56343406 360.20825 694.93726 564.64075 895.14124 0 0.48105398 1.3065872 526.9773 131.27771 847.2709 0 0.073806345 313.9509 562.59576 440.9222 573.2205 2 0.9987318 393.89743 340.23886 751.10144 654.9313 3 0.05738058 361.75452 697.75183 565.34247 895.9922 5 0.14573492 361.24475 697.8242 565.5 896.05786 7 0.85768414 19.933609 148.31966 276.0652 586.8127 7 0.08186039 50.705444 152.34903 247.36469 403.89212 ,test/3497.jpg
0 0.20818336 1.1800842 813.18317 78.94957 1022.6663 0 0.06270731 105.78636 373.85223 425.2885 509.87726 1 0.98638135 105.78575 374.34717 423.9179 509.8078 1 0.58690786 0.43443298 817.7684 78.689705 1022.1667 5 0.36838365 1.2123833 817.56934 80.33583 1022.5509 7 0.99646264 367.3869 275.56647 913.1458 655.21216 7 0.3428162 1.2700691 813.9896 80.12981 1022.74744 ,test/3498.jpg
0 0.5566055 245.28697 630.4557 281.28625 660.8303 0 0.35226136 232.53561 626.7559 294.9755 665.78265 0 0.07010824 231.71631 624.9175 267.74515 638.6633 0 0.0688434 215.79529 625.24396 365.09265 716.1857 0 0.06489419 235.63077 616.2604 325.76596 667.81824 1 0.63852966 403.75424 233.93938 438.28934 284.23203 1 0.3143158 194.13535 402.85397 229.74765 603.8122 1 0.2939492 196.15889 402.97632 263.6178 581.4486 1 0.25340503 226.4631 495.43033 301.0748 595.62646 1 0.2427879 194.30162 404.5069 321.66226 528.04803 1 0.092278376 203.1076 515.9861 223.43802 591.9574 1 0.07784768 197.25461 350.66364 314.84012 591.50305 1 0.059113987 215.79529 625.24396 365.09265 716.1857 1 0.05030368 209.6297 412.93677 243.5285 555.75616 2 0.058456525 225.54181 494.74918 299.94092 597.04553 5 0.8682689 204.717 210.29585 297.7245 359.1659 5 0.41999933 206.97661 343.39426 325.06528 527.08386 5 0.33169138 193.11191 403.1106 267.0416 568.4893 5 0.22505598 224.67087 494.73495 308.45425 596.406 5 0.21333188 205.88731 130.68533 415.53223 529.9114 5 0.18638176 201.06915 243.20038 312.49695 604.22363 5 0.16357955 255.77992 582.5473 320.84045 623.84515 5 0.13401642 235.63077 616.2604 325.76596 667.81824 5 0.13291548 231.33298 296.76465 370.29672 511.49603 5 0.118532464 197.156 70.532394 405.85297 374.7472 5 0.0685992 364.0068 224.27664 405.2816 266.7854 5 0.06626122 369.32434 254.66579 405.85803 343.78693 5 0.065903366 0.0 144.33125 381.531 525.84033 5 0.06501729 361.19107 219.90094 404.72647 328.29138 5 0.05669455 377.57474 288.51935 404.86362 321.63477 5 0.052914944 387.61813 258.82037 413.32523 291.87195 5 0.052117955 300.2816 223.25569 403.5776 345.64944 5 0.051866766 242.46863 111.17929 396.3576 302.00058 5 0.051063217 226.51555 586.8899 358.1621 670.3561 5 0.05099786 376.239 310.2065 405.06006 392.121 7 0.9998541 621.4153 533.2367 1017.77856 897.6377 7 0.9996075 367.45374 252.09329 655.4245 798.44336 7 0.9990408 621.6091 366.3738 784.2576 603.28296 7 0.9500318 129.83914 520.826 424.32516 940.15326 7 0.8781129 200.3044 68.90405 411.88104 536.89166 7 0.5478881 221.66852 484.5636 471.53223 753.7318 7 0.36777055 338.93057 65.46878 387.41434 109.59068 7 0.2901023 115.24896 95.59442 447.36548 908.82477 7 0.19910476 332.0509 533.25494 476.90784 749.804 7 0.11699442 224.67087 494.73495 308.45425 596.406 7 0.10910884 227.79657 597.1751 407.32013 705.29926 7 0.09271841 240.98007 577.1587 430.2081 772.1127 7 0.066155024 116.85283 770.00134 247.27953 936.23083 7 0.056761533 239.88763 613.49927 328.52307 666.5674 7 0.050718974 195.24792 72.69924 401.44177 302.2822 ,test/3499.jpg
1 0.9840772 836.9994 260.5186 941.5958 402.42813 5 0.97973585 41.57215 527.0145 219.70273 765.70715 5 0.28456983 116.043976 527.9805 205.86084 577.611 5 0.114133306 124.75522 525.7147 211.0246 644.08655 5 0.1014406 118.68709 528.49384 215.88658 740.4666 5 0.08687908 0.0 679.0263 79.484924 752.9379 5 0.0725522 22.644012 525.7417 188.75298 681.72107 7 0.9998938 157.32455 156.3425 964.72253 863.3373 7 0.9959778 0.0 446.5772 134.26866 683.4837 7 0.92287815 0.0 681.7344 79.40982 752.79956 7 0.7470842 322.60382 901.48193 615.68146 984.77527 7 0.35910746 0.3293457 446.8797 220.40813 767.10284 7 0.13236476 146.18765 161.34224 571.8745 491.39655 7 0.092548065 0.0 414.8572 76.86145 462.43875 7 0.065395124 257.42184 11.024429 309.46725 82.88337 7 0.06045452 112.95741 779.3061 146.50383 812.51373 7 0.05156176 13.086029 522.7378 173.90013 674.8712 ,test/3500.jpg
0 0.11460278 261.80066 255.65166 664.2214 668.50885 1 0.07069243 260.499 256.9837 664.8661 670.0634 2 0.7680976 262.0476 255.38971 662.8735 671.3538 3 0.2234042 259.9604 255.53046 663.6552 670.57684 5 0.38764313 260.40662 501.94464 620.2662 674.9942 5 0.34421694 260.99493 254.42491 663.4031 673.76605 ,test/3501.jpg
0 0.896285 501.8802 596.26013 688.25665 937.2761 0 0.81569326 569.88763 225.55476 993.26227 530.7322 0 0.810133 201.85956 307.74615 296.30783 425.55804 0 0.634227 282.28558 548.25366 752.89813 938.2672 0 0.49830684 568.95776 536.032 856.8032 737.12476 0 0.49792293 192.6889 384.8918 293.3752 424.81143 0 0.4802843 482.79623 659.5333 539.85596 926.1239 0 0.39656743 608.24414 307.2231 887.8395 464.57718 0 0.35704038 281.6308 184.00253 629.59564 361.4727 0 0.3532626 279.10254 187.96297 667.0457 610.2257 0 0.2576829 303.62183 592.25494 669.1352 745.8964 0 0.24603054 484.5777 494.7687 872.68365 942.3751 0 0.22967605 223.98508 317.84174 295.33542 394.66534 0 0.22560197 378.96692 614.76373 513.3054 665.70685 0 0.19897065 327.99036 480.62302 695.4301 614.10815 0 0.19002584 324.51425 192.93639 1001.18054 611.2398 0 0.18196203 193.91864 394.7946 240.11304 423.1694 0 0.1783351 318.0381 528.2982 868.6222 748.50867 0 0.14405407 457.59442 579.69476 602.4017 930.13495 0 0.13363065 195.54477 352.6976 270.5532 425.46738 0 0.115286246 582.3937 586.8916 623.24207 610.27234 0 0.11338157 634.1608 373.7418 984.9954 583.4735 0 0.089817345 271.73572 290.4479 560.5871 360.5129 0 0.068866394 515.5874 617.377 633.2445 751.7902 0 0.066847876 198.66216 360.63824 247.54872 389.3435 0 0.064727455 256.71542 524.1632 316.50748 584.6438 0 0.063480794 364.56863 617.509 539.49866 694.1391 0 0.051920097 293.1244 572.17316 550.41016 662.529 0 0.05068476 261.75238 311.5852 297.3025 362.3379 1 0.83590853 280.74435 295.09326 656.5586 560.86224 1 0.5203519 223.77542 315.69965 295.7809 395.61426 1 0.4485418 568.04114 534.6165 857.8788 737.5511 1 0.2838416 644.4825 431.1405 948.4239 584.2316 1 0.18335365 193.99126 311.27567 296.1573 426.88687 1 0.1102954 327.99036 480.62302 695.4301 614.10815 1 0.10873979 318.0381 528.2982 868.6222 748.50867 1 0.087674 337.7079 554.9805 654.6672 616.5754 1 0.062361795 316.98422 594.2987 604.1033 662.688 1 0.051050723 321.1117 622.3027 529.5122 683.41144 2 0.26285022 130.58305 415.8239 302.4439 487.6281 3 0.07799699 634.1608 373.7418 984.9954 583.4735 3 0.073574275 130.3848 415.80603 302.33588 487.50195 5 0.9211376 17.064468 422.3096 336.89313 692.266 5 0.7963016 275.69174 198.83221 567.11304 350.30658 5 0.40569913 285.04395 121.378296 656.5508 644.55334 5 0.3278837 132.08253 411.16724 315.1499 559.5952 5 0.29552117 577.67926 238.34138 1002.9373 591.4264 5 0.28377324 130.58305 415.8239 302.4439 487.6281 5 0.1425866 634.1608 373.7418 984.9954 583.4735 5 0.1333301 329.70078 482.52167 682.5974 623.69415 5 0.11743603 482.79623 659.5333 539.85596 926.1239 5 0.058220427 261.1612 311.981 299.71277 360.4736 5 0.055796176 283.85416 166.10075 984.5029 617.7408 5 0.05030657 293.1244 572.17316 550.41016 662.529 7 0.11505359 282.2173 181.09683 616.8109 376.44272 7 0.061785683 296.8587 621.96796 525.98065 681.0324 9 0.15498339 280.31314 176.96704 656.89734 623.3322 9 0.077934645 281.5837 185.6519 623.886 354.9084 9 0.056517147 327.99036 480.62302 695.4301 614.10815 ,test/3502.jpg
0 0.7831771 473.57806 422.67892 612.2657 505.27493 0 0.39355075 84.33234 565.7833 175.36328 601.3336 0 0.11801579 509.15298 416.4121 541.68585 442.99768 0 0.07037911 510.997 412.7878 596.24066 485.66745 1 0.09752085 474.99765 423.30783 612.31213 505.3923 1 0.057867434 436.9026 303.4803 612.65564 423.81403 2 0.9983033 436.99408 302.46234 611.9565 424.36237 2 0.2426296 472.6056 423.11285 612.0067 506.34277 2 0.18570207 490.55212 333.73788 613.8004 432.18515 2 0.1779268 535.9152 359.47717 613.11835 427.56897 3 0.4888955 471.73782 423.44876 613.17126 504.92044 5 0.9996909 393.90973 394.37485 502.9873 476.27274 5 0.21495442 475.95538 422.41394 612.57916 506.40448 ,test/3503.jpg
0 0.29965916 890.35486 630.3318 918.9204 666.5729 0 0.20120466 919.7648 723.9299 1022.1715 895.2802 0 0.13629222 923.01324 728.0301 951.4294 759.63544 0 0.093692206 223.388 211.1015 283.731 296.5678 1 0.9972349 43.47989 365.02295 485.82645 816.8224 1 0.97030795 963.2453 52.505806 1024.0 207.10309 1 0.8949315 5.0468445 831.81793 105.06677 991.71295 1 0.754203 95.420715 403.3541 367.99966 483.31564 1 0.63958114 881.9487 0.0 1021.349 132.43393 1 0.2308454 58.448154 444.952 108.9133 488.89316 1 0.15895887 923.08307 727.9429 951.91534 759.8119 1 0.15297237 413.75516 310.37402 462.86905 423.89514 1 0.15234853 88.67929 445.36087 161.7617 482.40903 1 0.09824838 223.37907 213.66063 285.23767 272.44507 1 0.09302114 890.568 629.6877 918.96936 666.8641 1 0.07307293 858.63806 0.0 1021.9547 246.60431 1 0.060865145 65.61372 370.36407 413.0672 502.0243 1 0.05620471 959.7727 58.850143 1015.37585 136.54385 2 0.06935052 890.35486 630.3318 918.9204 666.5729 2 0.06708542 4.626335 830.6696 104.964355 989.7924 3 0.19177084 4.5299644 831.00037 104.83301 990.51526 5 0.7355111 919.4575 724.09937 1022.12085 895.2958 5 0.05777757 261.68823 256.51807 293.37958 404.5207 6 0.99816257 222.6427 110.4498 416.3626 262.91122 6 0.05947712 890.7035 630.17456 919.5725 666.9839 7 0.9998273 586.25586 512.83044 950.28015 1024.0 7 0.99975115 277.09216 176.49176 448.22955 429.08014 7 0.99937063 487.32117 10.568527 737.32324 383.98907 7 0.99872667 5.2921295 171.92647 301.8321 468.7271 7 0.9910789 516.5171 154.54337 961.1515 615.30164 7 0.95882547 679.9188 453.2606 897.5149 597.0871 7 0.48321125 844.17645 456.47583 910.23334 658.86804 7 0.41905737 867.26166 509.1172 910.358 652.08545 7 0.30189312 919.5192 722.7576 1022.95526 895.3797 7 0.2992229 250.681 386.26486 307.0961 428.9706 7 0.20876938 573.0386 560.73444 663.2241 728.32635 7 0.20021991 218.46707 228.6584 292.54404 428.5119 7 0.16459428 505.2294 304.52063 832.3292 621.34973 7 0.136738 587.2779 529.9474 880.972 737.3054 7 0.11441866 732.66956 427.83084 909.5951 673.6438 7 0.08089487 33.317776 135.08623 140.0294 236.10698 7 0.074241444 258.24207 252.96286 300.95294 425.3829 7 0.06832678 179.33261 293.2806 293.11774 433.14047 8 0.09132209 4.850437 831.73236 105.11124 991.19745 ,test/3504.jpg
0 0.83589447 247.9391 433.29175 671.463 689.4436 0 0.46528292 256.07083 254.44359 681.0178 765.27106 0 0.20846237 288.77014 526.9154 623.92096 658.54065 0 0.06385208 463.33282 264.90414 783.3559 514.68445 5 0.9992269 235.41426 278.8072 325.7052 464.14978 5 0.7762417 533.18945 169.2338 688.5657 297.22 5 0.666466 662.37195 135.24011 813.74084 324.82068 5 0.38883823 534.244 125.916595 821.3369 330.5967 5 0.10037738 746.0979 193.9609 805.16455 324.99063 5 0.067618266 393.52884 74.054474 808.0653 338.7152 5 0.058622338 551.2084 272.83673 651.76355 317.17035 6 0.98389363 244.26898 269.20197 678.5095 763.5572 6 0.24797979 314.59424 269.43008 731.0587 576.37634 6 0.22953485 319.7868 22.282776 832.92303 654.3898 6 0.12889907 468.15344 250.0415 798.08386 516.4705 6 0.1058817 540.3919 281.04645 690.63885 690.93115 6 0.060024913 612.1122 309.61252 700.85913 532.8918 6 0.053143978 267.53616 571.1515 663.8833 759.33264 7 0.9465002 341.46863 12.420074 831.423 531.16797 7 0.5605736 540.54126 125.96922 836.87366 518.56055 7 0.41747 393.52884 74.054474 808.0653 338.7152 7 0.13109842 330.11145 57.391396 549.4232 278.85214 7 0.10724629 427.7998 93.16571 533.9663 252.79358 7 0.10081002 463.33282 264.90414 783.3559 514.68445 7 0.05745521 339.01343 10.864304 634.3818 330.54004 ,test/3505.jpg
0 0.7914312 0.0 1.2259216 1024.0 1023.3054 3 0.100584365 418.9732 437.87183 468.65137 513.4827 4 0.99240464 279.3892 353.47635 382.6995 609.67346 4 0.9826559 355.888 312.275 425.49286 540.58636 4 0.9817328 465.58636 262.5023 614.51935 495.72562 4 0.9571849 579.9657 314.63162 675.1565 465.80478 4 0.9483773 407.26373 367.05258 475.22235 453.27316 4 0.89826334 494.0665 571.8439 651.92615 755.8485 4 0.8930423 304.435 685.19867 493.4546 916.44745 4 0.84422517 248.06917 525.1579 451.42773 708.2316 4 0.8185619 560.715 498.118 688.3244 621.6213 4 0.7806927 512.902 712.96173 569.1223 818.8758 4 0.7751133 573.6488 375.88736 715.58167 475.07822 4 0.6216398 410.77118 698.59937 517.03625 870.61536 4 0.5925812 526.8154 430.34964 715.26733 631.0976 4 0.57508814 489.0956 435.91806 701.2324 769.5686 4 0.5321067 418.93277 438.17227 469.0502 511.63956 4 0.49263525 434.6814 455.58514 703.2379 596.40594 4 0.33421245 266.04538 339.86075 421.99728 719.56177 4 0.31374392 340.92252 566.4218 511.387 906.51874 4 0.3040838 414.87363 445.91586 512.63055 572.5222 4 0.30031314 411.91122 359.02145 467.19333 521.84393 4 0.29422024 493.17453 222.17567 565.63696 413.25275 4 0.24013574 391.6158 710.7528 419.85556 763.1754 4 0.2171295 361.79254 574.13995 490.09717 707.3057 4 0.2055332 444.16873 568.09784 558.62665 677.3017 4 0.20218503 408.54034 372.04944 462.8111 423.8471 4 0.19073108 264.3482 549.76416 433.12646 854.46875 4 0.16743743 387.22345 444.48383 497.20892 616.9382 4 0.16607802 286.76776 512.68085 452.36646 627.0224 4 0.15473332 633.71106 377.59906 708.81165 467.59204 4 0.15054302 425.14435 572.2031 514.5439 903.3662 4 0.13561842 398.41656 453.09503 590.7665 588.31256 4 0.12864654 421.66125 365.06903 596.92816 530.23755 4 0.11826975 279.6301 448.43323 406.5284 644.7151 4 0.11661353 418.3257 420.08224 473.88864 566.7433 4 0.11649524 444.76492 469.52893 567.4857 656.2926 4 0.106455736 501.95038 724.3978 523.1501 810.41223 4 0.100758836 420.7496 322.18893 500.88376 456.99423 4 0.08879565 434.42746 763.9865 513.2477 870.74664 4 0.08826342 568.224 307.4486 716.2035 545.31525 4 0.084299095 464.74854 591.92255 535.88007 676.6778 4 0.08292517 458.17606 317.86423 569.7214 490.3508 4 0.0820688 346.57947 588.6549 486.74628 794.93274 4 0.07511698 459.66437 387.08316 491.14294 443.1282 4 0.07489362 345.82172 478.12863 467.68073 666.29364 4 0.07412946 482.19836 304.54926 704.76733 488.4693 4 0.064947076 496.85272 656.86615 597.5528 813.7431 4 0.0612734 419.1837 405.4302 467.44296 445.51547 4 0.06102821 313.20395 347.11212 426.27933 595.9117 4 0.05935825 539.76843 442.69708 730.78284 519.9435 4 0.05718828 358.23975 328.56595 459.08246 614.7135 4 0.056453817 364.71524 348.47324 475.80972 786.0968 4 0.053938054 457.03763 571.3565 500.32413 677.493 4 0.050471842 439.8357 370.14362 489.49335 445.92926 9 0.113714464 0.0 1.2259216 1024.0 1023.3054 ,test/3506.jpg
0 0.8801145 745.005 412.33368 836.5326 523.016 0 0.20502114 635.4617 453.5922 722.81006 502.91385 0 0.06808182 673.3546 460.46912 714.85815 501.64026 1 0.116001435 636.1178 437.33295 739.57263 505.3753 1 0.109112196 744.7361 412.21246 836.7529 523.10034 6 0.15550552 744.84766 412.14285 836.52747 523.21344 6 0.11151978 367.58887 375.7778 434.70813 423.14883 7 0.992126 425.39133 470.99387 604.09216 622.19934 7 0.5147714 426.078 443.6 729.1975 622.6782 7 0.057990078 634.3336 448.3546 720.4104 503.61548 ,test/3507.jpg
7 0.99891937 28.922394 257.02795 1024.0 789.5869 7 0.15042579 228.73792 467.4722 1015.76086 782.56604 7 0.100355 473.59753 470.08484 1004.01965 602.97107 ,test/3508.jpg
0 0.09039204 317.02026 327.73148 459.21332 599.07947 1 0.104891345 320.86432 326.72223 456.12378 596.34314 1 0.07337807 345.37915 332.8603 845.6339 634.98517 2 0.99770844 370.08688 333.54596 845.0502 632.5932 2 0.9192436 317.6366 328.44702 458.7306 597.72296 2 0.30569276 377.9351 355.25006 445.684 621.6258 2 0.06772973 378.8686 495.195 406.97943 621.555 2 0.06620611 315.48587 447.30466 423.8339 590.9764 5 0.18221505 317.92178 330.4624 459.03098 597.2337 ,test/3509.jpg
0 0.40320733 445.30923 500.63214 510.60953 561.7768 0 0.3864042 510.41815 760.49194 756.26935 943.65 0 0.09115952 164.39586 218.74402 370.6302 357.62988 0 0.075593404 323.36807 355.04422 377.0574 386.97147 1 0.07070649 166.0358 140.51758 630.3158 477.5948 1 0.05003442 510.6022 761.0337 754.25415 937.82166 5 0.9530996 174.09666 114.514175 631.5186 488.77722 5 0.05663787 542.7116 422.0827 646.9677 490.1006 6 0.10252109 511.22794 760.41705 753.6769 945.31146 7 0.8433924 511.408 760.53076 754.055 944.2556 7 0.17211688 172.91776 113.336685 632.6343 485.55035 ,test/3510.jpg
3 0.9999548 344.4525 371.32007 594.4232 651.7857 ,test/3511.jpg
0 0.9979918 202.09386 376.49002 565.16504 731.7943 0 0.7964113 219.87976 305.92584 806.6365 739.95514 0 0.062371533 634.95825 236.86516 826.1127 296.74817 ,test/3512.jpg
0 0.2021183 706.462 748.3041 756.961 767.9795 0 0.081297204 892.2702 552.84235 1023.23944 681.9705 0 0.073224105 679.62555 424.0124 1007.6386 766.93353 1 0.9985091 269.5765 236.50958 809.03 760.0079 1 0.6273193 339.1853 227.07779 692.3368 421.46262 1 0.3278813 255.77147 325.72635 335.70215 523.32574 1 0.062003825 758.0417 400.34702 1024.0 610.77423 1 0.05861443 679.71497 366.59003 1021.8871 765.6993 1 0.050969798 470.6549 296.4577 680.13916 406.7118 5 0.6239216 681.8438 532.289 1010.1619 760.461 7 0.9587107 758.6872 427.6618 916.637 582.60187 7 0.837352 748.6804 418.9604 1020.9818 599.057 7 0.67603165 892.2702 552.84235 1023.23944 681.9705 7 0.45788062 676.2051 424.54813 1018.26733 763.25854 ,test/3513.jpg
0 0.6028679 786.78644 280.12427 848.878 390.7508 0 0.23712872 160.38994 754.3076 251.01833 903.06165 0 0.18319377 155.03674 743.505 293.38864 1024.0 0 0.06962125 181.1887 865.5194 294.43405 1020.6471 1 0.11842125 786.291 279.93262 849.00867 390.58258 2 0.9991861 501.539 154.51718 815.9727 561.5762 2 0.06440566 787.2649 280.4745 848.6688 390.65997 7 0.81502414 155.53027 742.30945 293.8674 1024.0 7 0.5252535 174.13739 863.04584 295.87094 1020.3786 7 0.13057524 160.20668 751.2838 255.69856 913.9575 7 0.117427446 786.92084 279.78534 848.78827 390.69635 ,test/3514.jpg
0 0.9984078 146.83035 92.36716 717.9252 873.32495 0 0.22812168 496.14832 85.392426 1022.7495 641.22327 0 0.07162346 538.00964 504.7776 707.8097 658.6998 ,test/3515.jpg
9 0.7743976 181.73013 237.65628 1017.02344 639.8352 9 0.71335995 32.220734 440.49597 949.04285 896.44116 9 0.13606752 370.4346 607.8895 933.93054 891.2377 9 0.1124628 156.84567 226.02827 653.97876 542.2259 ,test/3516.jpg
0 0.20437941 198.29065 85.98865 884.7317 848.9125 1 0.32313913 194.70169 86.1998 883.88477 845.25757 2 0.8639351 197.61731 86.217834 886.21606 846.2455 7 0.07341982 196.77051 84.73068 883.86694 848.7551 ,test/3517.jpg
