PredictionString,image_id
0 0.17227665 723.27325 367.3282 772.78595 407.09064 0 0.15596648 376.20908 526.444 450.73563 560.57544 0 0.10176004 715.52765 363.1207 771.44073 431.25778 0 0.0766643 499.53262 422.98798 707.8711 500.46893 0 0.06237722 386.6283 453.68643 535.23486 508.8387 0 0.051539794 459.95078 458.2254 519.25684 479.37146 1 0.9947714 323.9111 231.54224 754.0431 453.41064 1 0.9453985 290.45923 410.40408 767.1284 575.0495 1 0.81223136 321.6197 236.07007 470.9519 453.61548 1 0.78641254 397.04517 425.6466 720.54736 506.36755 1 0.59774214 714.49664 361.25958 770.5601 436.9591 1 0.40935788 374.15942 297.6345 742.09937 510.02878 1 0.40116367 386.97934 455.81064 535.04626 508.10837 1 0.29893345 722.7746 364.82507 772.5743 406.64587 1 0.26803693 506.83783 441.81125 694.4274 499.63376 1 0.26764923 352.16086 354.97708 764.9094 465.38803 1 0.21176842 379.65076 416.37018 750.0963 474.89008 1 0.15077233 711.972 333.25058 771.69745 383.15982 1 0.13844 686.2197 343.52505 770.6013 456.5914 1 0.12478586 459.95078 458.2254 519.25684 479.37146 1 0.087795146 451.1615 228.65555 721.4553 399.78085 1 0.074029334 524.18195 453.19785 577.7115 495.26633 1 0.07158351 726.05225 360.92694 770.39417 388.49176 1 0.06795354 663.8238 350.67554 771.2399 552.02875 1 0.06730767 561.2929 350.31293 772.68744 469.4875 1 0.061485726 479.86438 461.68042 526.2903 511.02667 1 0.05614062 431.87842 480.41754 717.4424 585.4869 2 0.123798415 387.3425 454.9865 530.78015 508.80682 3 0.12823097 221.64328 314.45068 266.88733 333.24152 5 0.15030152 331.77753 380.5178 374.26447 426.25363 7 0.0873599 716.9514 364.7384 772.0309 427.73993 ,test/3518.jpg
0 0.14251448 723.5615 64.85048 795.9481 108.336914 0 0.06588286 203.65701 845.8921 354.15488 928.79614 7 0.99948466 179.70499 547.6613 539.8529 932.3814 7 0.99899656 298.72577 42.423904 642.92175 409.1194 7 0.995492 101.03169 182.66043 404.65118 435.62387 7 0.99204105 175.21454 402.72107 438.0901 599.5852 7 0.98498267 389.4958 400.05075 691.7576 548.1972 7 0.071351394 100.14686 185.11432 276.9778 271.96582 ,test/3519.jpg
0 0.27673045 756.243 521.741 890.96454 668.04596 0 0.24511467 585.663 283.6459 615.5789 365.04538 0 0.2219612 582.00146 277.019 667.0148 429.6769 0 0.1961207 216.69035 659.4696 246.99416 772.776 0 0.1352296 610.1909 274.27618 655.3522 400.94128 0 0.107708976 583.3188 279.17523 623.2211 415.63696 0 0.05855758 569.11816 390.55432 590.553 434.80725 0 0.058264237 585.16144 356.05508 613.31647 417.17538 0 0.056092035 572.5589 382.45346 608.0733 426.51773 0 0.052041195 230.13275 665.76416 434.93054 709.6207 1 0.9978892 430.115 587.30054 672.88684 917.00916 1 0.9175736 756.3032 524.35925 890.47424 668.4745 1 0.4660816 688.98724 176.01334 882.70013 450.41928 1 0.436624 581.47906 276.66238 667.62213 428.6652 1 0.37141126 642.94543 300.86285 698.678 430.7508 1 0.19038914 585.663 283.6459 615.5789 365.04538 1 0.14065093 772.9602 385.25806 871.1373 425.29376 1 0.13152838 464.63437 395.37366 558.2512 535.5038 1 0.11361311 572.5589 382.45346 608.0733 426.51773 1 0.11071675 230.13275 665.76416 434.93054 709.6207 1 0.09349049 424.94183 551.1266 522.1514 709.62317 1 0.09235101 812.29816 385.90936 870.28937 415.792 1 0.09215708 664.0623 321.32745 697.03094 390.67792 1 0.08848222 569.11816 390.55432 590.553 434.80725 1 0.08471953 548.80975 662.3556 667.84125 906.9094 1 0.07092208 610.1909 274.27618 655.3522 400.94128 1 0.06822051 650.8819 298.8829 685.49664 336.3981 1 0.06302041 492.51532 525.591 526.8334 580.80255 1 0.059834242 583.3188 279.17523 623.2211 415.63696 2 0.38054353 863.5663 681.03015 915.71936 749.875 2 0.20218948 354.43414 777.954 378.09766 812.3827 2 0.15343726 490.8695 525.4509 527.2485 581.7799 3 0.07498389 928.60394 735.63965 988.8442 801.20654 3 0.05263515 354.46414 778.6917 378.60593 812.0279 5 0.9997285 877.5765 635.0459 932.5157 695.928 5 0.9455815 928.5308 735.6382 988.8472 801.15955 5 0.72610235 863.4642 681.00256 916.90485 750.0325 5 0.71046513 429.13342 554.027 517.8564 705.5138 5 0.5429228 216.71677 658.6694 246.62097 772.7968 5 0.53194976 491.04044 524.8476 527.0756 581.09393 5 0.2802092 461.73453 391.5094 543.74524 534.09784 5 0.19809847 458.73114 394.09442 508.3847 521.8197 5 0.1975564 455.8973 409.28812 479.98508 442.27133 5 0.18751459 354.41626 778.02954 378.03333 811.97766 5 0.18018214 459.85928 563.0827 508.30307 608.32025 5 0.1696782 456.35675 395.58893 541.1653 443.1786 5 0.16715011 486.78622 563.7408 512.9214 621.1436 5 0.12218846 480.56586 522.06976 517.1712 625.3892 5 0.107238635 448.92172 403.3343 479.14438 526.17 5 0.08359531 448.96988 431.2261 469.99393 507.59708 5 0.081887186 479.68735 553.87946 515.1763 603.7133 5 0.07546219 929.3828 736.5921 979.9015 750.53766 5 0.07462476 509.39706 524.6708 526.43506 582.4618 5 0.06612423 457.88422 548.8066 520.22015 619.32196 5 0.05882784 865.892 682.39557 916.9107 704.55585 5 0.05753105 873.06116 669.7254 931.6544 694.95734 5 0.05610453 487.16257 540.98004 518.62366 585.43 5 0.0546006 455.06802 428.99713 477.33987 497.27563 5 0.05118796 539.0882 393.43848 577.16595 443.7735 7 0.9987878 507.04947 399.1327 745.2442 692.4723 7 0.9972308 229.50266 371.30447 453.2302 709.49365 7 0.9815528 648.872 299.92084 758.6414 504.44116 7 0.94670266 686.2776 181.44438 878.15845 441.43835 7 0.82119066 464.65918 395.0579 556.2078 533.6571 7 0.4024136 581.84595 277.15402 666.96375 429.44815 7 0.3574657 585.663 283.6459 615.5789 365.04538 7 0.19091581 772.9602 385.25806 871.1373 425.29376 7 0.15706624 551.3779 393.05807 585.4387 444.04025 7 0.1515735 641.33594 301.75275 701.7611 433.22424 7 0.14632404 579.274 381.5525 616.5014 421.4303 7 0.14065182 610.1909 274.27618 655.3522 400.94128 7 0.13330595 583.3188 279.17523 623.2211 415.63696 7 0.081230834 452.1553 438.85486 472.5007 515.0041 7 0.07877961 431.1499 559.0641 508.8739 703.2439 7 0.069970004 559.8021 385.1989 619.85986 438.98395 7 0.06859642 453.48712 378.21704 581.28204 662.1245 7 0.05673271 576.79004 351.08093 648.8517 422.0553 ,test/3520.jpg
0 0.40752044 187.49118 783.19714 412.4185 938.4507 0 0.32832494 149.05353 770.00757 720.8047 1024.0 0 0.3167201 44.780426 7.4828186 694.32715 350.1648 0 0.20741287 550.75116 26.343231 1015.66156 839.50854 0 0.16749226 107.72514 177.30844 203.60103 253.13669 0 0.13211134 539.9887 552.9534 719.0151 780.02203 0 0.12576148 277.7127 469.33282 963.29645 1000.5495 0 0.095511444 162.99802 697.4585 681.50525 802.6101 0 0.09004292 26.232147 0.0 985.9689 889.1666 0 0.083880305 485.32 6.2615814 696.0374 290.68604 0 0.081363 247.14401 785.0346 477.5272 902.30096 0 0.08061016 100.998344 30.360252 224.51102 260.24918 0 0.08004962 900.02313 0.0 1024.0 139.86028 0 0.078480035 208.54263 808.9247 338.13004 892.3235 0 0.076004684 0.0 0.0 54.43386 216.31558 0 0.068594374 807.5004 2.6433754 923.764 118.45851 0 0.06653648 166.34447 762.2318 650.93726 884.944 0 0.06555637 280.88278 324.8332 649.29956 606.3539 1 0.25364858 893.79266 507.5987 1023.3918 699.97003 1 0.24107428 902.8629 505.13962 1021.8972 610.28864 1 0.1636038 896.177 603.42957 1023.75256 701.3263 1 0.09135523 894.42944 474.3204 1020.6144 979.11694 1 0.091127254 1.1222725 4.6748657 63.17123 306.34555 3 0.9694429 453.79102 423.6347 638.7998 607.7922 3 0.89786077 279.1664 321.77505 592.0032 495.47507 3 0.8681846 628.36066 315.34808 832.5754 740.52167 3 0.79394674 92.394165 338.9754 581.1874 766.56134 3 0.62369955 389.4854 342.02502 643.2729 600.853 3 0.61177677 141.3826 771.13293 720.8838 1024.0 3 0.42795774 27.28714 9.663315 713.0897 410.15656 3 0.4166116 157.5603 697.40784 681.33624 803.52844 3 0.35180923 413.54355 730.86554 663.8545 806.6137 3 0.3087472 535.8284 541.5518 718.3106 793.936 3 0.26074585 517.3299 317.17767 609.534 447.74817 3 0.2446584 619.23883 335.75916 845.35504 545.62823 3 0.24325803 812.0813 3.0431366 923.7068 121.25677 3 0.23809655 444.32538 244.17438 761.342 479.95453 3 0.22127134 160.79398 683.18616 442.23215 805.8054 3 0.20619625 423.01877 324.53748 610.31995 452.2752 3 0.15137918 89.56644 173.66153 683.1615 399.34518 3 0.14809726 26.301697 293.18115 725.4522 1000.8899 3 0.12767853 325.57724 128.65288 686.49524 481.29242 3 0.12485318 8.694855 13.388062 714.81384 801.2965 3 0.12357824 258.28748 190.36923 736.11426 721.645 3 0.12148815 612.8889 379.668 863.59863 969.4425 3 0.11974231 565.68396 185.68407 721.9763 546.5527 3 0.11772936 515.377 322.8415 667.07587 479.6278 3 0.11117964 404.20624 477.5703 468.5907 522.5446 3 0.10869937 302.45663 385.1958 581.8706 726.99097 3 0.10378145 524.5893 328.7816 609.8365 396.6564 3 0.09073745 566.6619 298.88727 702.7465 479.65997 3 0.085574865 96.134186 232.32764 555.35254 482.81635 3 0.05912383 237.68854 565.9913 394.8766 722.92413 3 0.057668537 485.32 6.2615814 696.0374 290.68604 3 0.057226572 163.0824 93.20202 701.53375 329.59302 3 0.055014797 437.74292 292.29816 867.532 930.8184 3 0.0542496 508.14243 95.165985 696.46277 504.62936 4 0.0746797 816.54663 0.0 922.8899 123.642586 5 0.12474037 0.0 767.5184 169.88177 955.5236 5 0.119117625 807.5004 2.6433754 923.764 118.45851 5 0.11531316 157.60587 697.67114 685.68787 802.60535 5 0.07155689 900.2994 0.0 1024.0 140.26833 5 0.06603924 0.0 817.1108 159.51436 900.47235 5 0.06413175 74.35687 6.0283966 694.0055 337.14642 5 0.059175845 1.1222725 4.6748657 63.17123 306.34555 5 0.051031724 146.15707 769.3924 721.06616 1024.0 7 0.40089524 17.825531 7.8360443 719.1843 414.18555 7 0.35042655 26.232147 0.0 985.9689 889.1666 7 0.31381568 564.94885 27.70816 1017.15405 913.37695 7 0.30543405 3.0097733 0.0 221.33301 851.8003 7 0.30381596 162.99802 697.4585 681.50525 802.6101 7 0.2611143 536.562 546.46484 718.6332 785.32227 7 0.21134812 107.72514 177.30844 203.60103 253.13669 7 0.18889482 817.71606 955.42255 1022.0852 1021.00494 7 0.16536422 51.233612 319.4372 666.9452 820.64667 7 0.090897225 1.1222725 4.6748657 63.17123 306.34555 7 0.08984615 77.03668 405.68607 915.1452 1008.68994 7 0.08166529 172.30653 465.44296 581.65137 745.72314 7 0.06816604 68.95187 176.94531 392.159 410.1197 7 0.06472448 3.6004333 5.1125793 580.1389 788.0952 7 0.054488577 160.79398 683.18616 442.23215 805.8054 9 0.21296908 0.0 0.0 54.43386 216.31558 9 0.09067627 900.02313 0.0 1024.0 139.86028 ,test/3521.jpg
0 0.41045702 286.24225 421.66312 364.51184 468.42703 0 0.40619013 610.51605 569.5376 645.5905 630.13513 0 0.27140903 334.91498 558.2953 628.2574 715.0908 0 0.25584233 625.46765 647.772 678.60547 679.48816 0 0.18650445 610.73956 428.36493 747.75616 534.58075 0 0.17151588 608.78094 568.19135 682.71136 647.91583 0 0.13821878 836.23035 444.06927 879.38293 465.28107 0 0.11624374 672.87854 436.22308 759.6511 488.1333 0 0.106442794 225.13638 463.61646 294.26187 537.2741 0 0.10489903 252.67235 414.6557 642.1088 628.0611 0 0.09822752 271.04547 487.81714 392.40826 533.6391 0 0.091530755 674.4009 428.55566 946.9955 522.6839 0 0.080764726 523.84814 522.1991 627.4468 578.04565 0 0.079916805 288.20898 479.56805 687.742 715.8918 0 0.06319457 686.32336 437.23215 720.6738 490.43735 0 0.062395927 261.2137 493.23154 293.2416 536.13916 0 0.061781585 611.439 481.5558 701.1347 534.2444 0 0.059341155 243.96893 487.95743 334.54602 537.097 0 0.058970235 404.65936 682.1564 536.56616 722.3063 0 0.05837315 350.33896 556.39166 585.78186 620.82965 1 0.9968284 266.08456 274.8838 649.5553 621.08057 1 0.5760322 238.28125 427.3853 604.46783 619.24677 1 0.4120717 611.7114 426.50815 741.626 535.375 1 0.1860918 334.69025 558.83057 632.3135 714.65784 1 0.18057096 281.45374 385.39822 718.2765 715.67834 1 0.12542148 271.87003 491.16214 715.5947 628.92426 1 0.10402631 611.439 481.5558 701.1347 534.2444 1 0.0980251 639.8368 437.19714 738.01904 498.57855 1 0.08895972 287.22025 421.88412 364.53806 468.01535 1 0.08414325 239.6401 425.0714 376.2899 530.2036 1 0.080932274 617.01794 414.3594 947.11694 529.84546 1 0.07655863 513.56464 498.1718 745.23627 576.2902 1 0.071987286 226.0018 463.29788 291.57608 536.501 1 0.056731265 643.13354 423.0574 703.0642 513.1858 2 0.18256705 339.37692 561.8131 638.7294 714.28345 3 0.18362983 455.11676 894.4791 494.8933 920.8429 5 0.29018098 673.9654 427.99908 946.1922 522.82166 5 0.08152527 679.1687 439.44775 710.3231 493.38892 5 0.06930871 734.4925 456.66605 900.0815 509.67484 5 0.059212644 639.8368 437.19714 738.01904 498.57855 6 0.7596698 334.43628 559.5045 634.795 717.09436 6 0.08582477 608.45776 567.1396 682.9275 648.4826 7 0.8283025 627.1943 419.64578 946.5816 528.0538 7 0.38710523 286.5635 421.8945 364.32132 467.73703 7 0.20636088 611.0479 427.9021 745.85297 535.2156 7 0.16481842 627.72656 648.08673 678.1666 679.6728 ,test/3522.jpg
0 0.58447677 385.4474 365.6174 600.06903 536.4973 1 0.67425454 385.33694 365.44467 600.0001 536.26355 ,test/3523.jpg
4 0.12294653 455.98248 199.30579 618.18646 764.3145 5 0.9950546 456.89127 194.82098 614.9158 769.9892 ,test/3524.jpg
0 0.15816678 614.7007 581.4903 686.23865 864.4714 0 0.15353131 480.82568 563.00024 505.87183 633.5209 0 0.14898454 494.22992 763.38043 712.4089 958.03546 0 0.1026041 231.03815 855.9071 310.3642 929.8467 0 0.100228764 493.36398 576.8518 709.7449 1017.7639 0 0.08933795 365.78583 608.43976 455.45575 681.2751 0 0.060766436 363.63617 830.318 452.0327 901.1073 1 0.056897033 371.98862 606.778 454.21902 663.9028 3 0.10053853 368.07474 608.65826 455.35086 681.98676 4 0.071358405 368.42194 593.56305 455.5924 682.732 4 0.05816903 362.53598 830.7488 452.34933 902.5337 5 0.69578046 358.96466 830.8654 453.09875 904.8328 5 0.46568286 368.1531 600.72296 455.50882 681.8298 5 0.26610237 186.11606 712.5064 303.7524 822.9366 5 0.20566317 426.77277 574.462 464.55157 622.52277 5 0.20234585 216.35286 756.4676 419.80725 850.5013 5 0.18751149 247.50113 754.32477 373.73148 926.46075 5 0.15997918 226.26685 852.6017 313.07465 932.51807 5 0.1596247 433.8418 615.23285 454.78912 655.5822 5 0.13682118 164.84807 850.7097 330.64038 935.99255 5 0.13557021 213.0039 714.76807 373.05353 838.4912 5 0.12905762 194.04092 801.39185 341.61002 929.6217 5 0.12704292 145.99316 578.0398 515.2981 933.7505 5 0.12686902 194.85718 686.2919 347.48413 807.8987 5 0.10474841 352.41693 829.9409 410.20575 886.5427 5 0.10308689 334.3966 761.66437 418.7342 857.16315 5 0.088137046 313.2922 582.6012 460.78006 711.8906 5 0.08057845 212.92752 661.4108 446.10477 793.5899 5 0.078463376 450.5187 604.98505 490.56418 662.3111 5 0.06736207 229.12846 716.702 297.06848 806.21497 5 0.063010275 253.7424 768.43884 341.76218 838.1199 5 0.062390313 159.56813 729.37286 284.0423 848.8726 5 0.06021719 268.48383 699.2162 424.94995 847.20215 5 0.05637908 291.32648 755.60657 421.03735 896.22156 5 0.05227701 381.29678 609.44824 455.25314 656.63904 6 0.9991534 454.89548 322.63574 717.0404 613.2947 6 0.8878706 486.37628 568.27136 703.79047 832.8159 6 0.7811658 481.52997 769.23773 714.9549 948.679 6 0.49258748 478.78342 625.7016 708.965 979.1839 6 0.48276904 454.0462 521.197 669.13275 628.2711 6 0.24271533 530.80554 763.9014 710.3777 842.8941 6 0.11363691 607.26416 579.102 704.2709 815.30316 6 0.09650435 448.57617 568.108 709.40234 710.86456 6 0.07345996 431.77267 524.04407 531.0604 627.7765 6 0.05153618 638.10736 770.1296 713.22614 851.017 7 0.9996302 53.974472 167.43481 476.54492 746.4835 7 0.99929774 412.2816 118.090096 639.4114 372.08774 7 0.9987286 502.11722 830.1686 833.4446 1024.0 7 0.99171054 39.855988 565.8485 539.45996 999.1693 7 0.8662298 152.68356 830.9982 542.86316 1023.14996 7 0.28685027 355.27023 830.72253 455.7366 908.8834 7 0.17242384 121.8179 563.4078 461.5557 745.2917 7 0.16811843 230.18735 857.2941 311.98184 928.9567 7 0.1590898 181.19589 615.9115 524.81226 919.94055 7 0.13320051 443.0528 527.55994 546.5057 1006.8303 7 0.12988846 478.63373 686.5995 799.49115 1021.44336 7 0.1210852 502.2312 898.24536 591.7092 1021.8988 7 0.109264165 485.0507 768.77356 718.10156 952.8562 7 0.08723921 368.38342 607.53534 455.06665 681.441 7 0.085466444 599.7663 168.32977 636.55304 283.69955 7 0.08404448 301.5822 538.9053 527.28314 1012.4606 7 0.07147922 28.710495 669.1459 453.22437 928.0017 ,test/3525.jpg
0 0.8838455 156.0746 292.49185 594.00854 694.8706 1 0.15356985 156.95615 295.9424 596.37646 695.3784 9 0.222246 163.18913 295.09015 598.0681 695.2467 ,test/3526.jpg
0 0.7119174 67.8551 20.748962 811.29443 966.9446 0 0.106965125 731.2072 134.64505 1024.0 928.3634 5 0.07977374 70.992645 21.62741 811.67834 965.23535 9 0.603735 70.9693 24.362854 807.65204 963.83295 ,test/3527.jpg
0 0.77725804 114.31946 504.43927 837.52295 757.77765 1 0.42903373 127.94562 504.91217 832.04553 756.76385 ,test/3528.jpg
0 0.8879335 224.41663 275.29434 829.0886 778.10535 0 0.13619977 236.55403 719.698 300.2011 951.7706 1 0.268566 225.00162 274.79022 828.0758 779.3726 ,test/3529.jpg
0 0.7533938 0.7638264 186.38058 47.347397 286.63327 0 0.052501928 422.45242 469.18335 518.7165 551.6365 2 0.9998901 413.95923 385.57483 600.08325 709.4115 2 0.06300453 418.68127 473.79135 542.6974 548.1734 ,test/3530.jpg
0 0.25560248 855.60455 127.533646 893.28204 142.5194 0 0.12768005 0.0 268.75037 208.35773 1004.822 0 0.06305208 596.9598 743.6717 696.1337 766.48737 0 0.061044235 193.44356 317.39557 295.71472 578.7899 1 0.6424518 595.4695 335.4427 713.77625 513.5847 1 0.6306284 175.85144 310.98618 806.95154 777.0962 1 0.5311342 195.53255 318.33414 289.59265 554.8086 1 0.3094797 573.4398 339.48956 724.52673 651.6255 1 0.12157133 0.0 239.1466 278.29633 1009.3004 1 0.06654799 854.71155 115.20143 962.2761 144.46684 1 0.06405775 566.9984 315.90442 795.6847 764.9824 5 0.8944323 193.75682 319.38385 622.7876 739.5777 5 0.8105305 385.51764 382.11813 590.99164 632.41565 5 0.64130396 298.14374 333.65192 405.6786 633.7028 5 0.5484617 316.12704 343.47787 416.0646 474.86063 5 0.24668257 224.35767 330.57397 409.62708 689.0743 7 0.072547704 0.0 0.0 219.16696 1024.0 ,test/3531.jpg
0 0.27673045 57.904163 210.5371 104.55029 237.03947 1 0.9863877 56.013725 169.88132 243.79517 344.8539 1 0.93024695 655.1101 497.93936 736.3905 597.25665 1 0.790647 51.568176 171.11946 346.77576 472.49194 1 0.7844401 652.50806 541.2841 724.8723 601.8713 1 0.71129686 56.89276 209.46103 104.83826 236.03647 1 0.5543486 98.09528 293.6409 343.2704 468.2957 1 0.483963 222.7716 236.95386 348.82092 322.55798 1 0.4583104 118.16075 306.5644 233.64732 347.68994 1 0.22882286 98.18406 339.2102 219.21686 423.20038 1 0.22486967 81.34192 235.83487 371.70038 402.86887 1 0.21509993 204.53296 307.3876 318.29443 409.2897 1 0.14828464 644.8758 568.9218 718.4283 598.43695 1 0.14077994 295.05093 391.44922 349.3306 414.63556 1 0.1406681 646.10364 565.5905 688.7633 594.2442 1 0.11873753 44.84158 172.38914 117.77174 237.37123 1 0.113866165 229.81744 316.22803 301.3094 337.5714 1 0.10527052 102.63187 291.59305 361.1549 379.25937 1 0.10316583 193.09085 310.64243 239.40482 338.91086 1 0.09327569 207.01656 360.82867 319.43326 406.55902 1 0.07796751 548.9808 551.6517 594.7746 581.42377 1 0.07484078 219.70187 244.60634 350.02725 396.7619 1 0.07140517 107.04921 258.4338 363.8999 350.6232 1 0.06948041 129.6377 173.43983 234.60013 211.42079 1 0.06725473 52.365562 170.80421 135.40106 348.1313 1 0.054766066 284.65976 391.0242 358.56137 430.76852 2 0.15510222 98.18406 339.2102 219.21686 423.20038 3 0.07518301 99.1308 341.0152 219.38498 418.34253 5 0.20397948 480.81793 565.8502 756.5721 783.6926 5 0.11121414 441.74512 613.5838 569.6915 786.2806 7 0.99950945 292.70602 210.58838 882.4038 541.1035 7 0.99247605 132.64911 395.95633 709.27545 887.1677 7 0.6648182 289.33475 287.552 365.91385 383.77832 7 0.257187 678.7191 597.5446 806.1362 667.4378 7 0.11472984 296.45572 292.55856 362.96237 339.0258 7 0.096494466 360.88565 239.1695 395.3788 290.02045 7 0.07564329 480.81793 565.8502 756.5721 783.6926 7 0.06077818 355.60342 216.16463 503.58676 286.99445 ,test/3532.jpg
0 0.1074139 2.29245 916.9954 383.55954 1024.0 5 0.9982413 207.08813 185.28098 872.4248 829.2024 5 0.28765833 194.43625 627.8119 876.18115 833.47314 ,test/3533.jpg
0 0.6726834 396.26437 464.01776 666.82117 656.31903 3 0.37726837 396.1894 463.93018 666.6916 656.2175 4 0.05621591 396.6874 463.84192 663.8961 657.6482 5 0.26071033 396.6308 463.71597 666.35675 656.2597 8 0.057701487 397.00677 463.88873 663.1418 656.898 ,test/3534.jpg
0 0.5875518 856.9637 442.5474 891.4323 525.709 0 0.47012419 610.352 125.15443 640.98785 169.82828 0 0.44317946 731.121 86.35121 900.1011 406.41833 0 0.3633205 681.57983 455.0758 745.1018 488.09735 0 0.17577744 864.0587 283.64325 1022.44226 404.6798 0 0.16629303 906.71466 264.82202 969.29474 285.6725 0 0.13000327 608.1577 93.040054 1024.0 429.26178 0 0.09997902 669.25104 448.42557 749.82294 478.82156 0 0.09592483 137.14986 734.4302 163.3358 756.6904 0 0.086607516 861.3941 324.98337 1022.36237 372.8467 0 0.06620158 651.4985 441.28473 830.32135 547.82446 0 0.054791056 816.4818 718.4047 883.5735 741.66754 1 0.92773336 477.10117 418.70114 829.1549 628.7847 1 0.90426373 817.94556 0.0 938.14514 23.873573 1 0.87379175 927.406 628.46893 979.40674 675.68695 1 0.80264765 495.5949 507.18475 564.2275 575.2325 1 0.74157363 407.29703 348.85327 639.11804 555.9682 1 0.7173543 444.7428 457.7655 955.6007 750.04114 1 0.7080177 612.74835 536.04016 943.14923 731.01306 1 0.63481796 393.5746 86.621506 763.5952 584.3651 1 0.47505388 786.0898 554.52625 836.8647 596.1067 1 0.4648961 422.90863 841.9387 614.9975 1001.0032 1 0.42783323 539.4081 582.6659 882.75684 753.7655 1 0.3535287 423.4154 724.8345 650.6881 994.0326 1 0.3143581 540.0641 595.3485 744.62195 733.10767 1 0.23196769 508.55872 597.45624 745.15735 857.55743 1 0.17024112 664.1923 448.37875 831.9201 556.6092 1 0.16108784 430.08942 513.701 614.1364 678.215 1 0.15552294 449.852 0.7163696 630.1557 70.77524 1 0.12947054 416.5036 368.90442 715.35834 663.8187 1 0.114589185 415.66663 586.4193 738.5769 1013.95935 1 0.10415966 682.52686 455.85916 745.0028 488.66458 1 0.09751775 580.76935 574.18976 637.29974 604.6794 1 0.092718214 470.68594 719.3845 575.6179 862.865 1 0.09191518 750.8046 503.30142 935.0778 611.79517 1 0.089931615 904.32684 264.74945 973.6862 286.33557 1 0.08577111 498.6439 509.40527 544.1967 560.624 1 0.082583554 467.76605 517.9554 508.47186 545.123 1 0.07705751 619.9707 588.4126 790.8871 731.1859 1 0.076733604 469.83612 655.06 695.33527 934.91705 1 0.07063229 602.5704 480.5053 826.5234 615.90546 1 0.061958898 484.12006 422.6996 720.6314 576.547 1 0.0612742 938.691 233.4822 1024.0 292.71924 1 0.056718897 460.49567 710.4568 636.40045 895.40845 1 0.05454605 737.0475 485.3952 836.43384 606.68317 1 0.05267089 711.99695 494.3114 949.6493 667.6046 2 0.10727053 927.5511 628.47 979.5612 675.4761 2 0.06329692 580.76935 574.18976 637.29974 604.6794 5 0.17617095 864.9313 283.8838 1022.79834 404.69855 5 0.105227605 928.52167 627.8301 979.3714 673.9468 5 0.08409412 857.3957 441.71774 891.53644 525.69745 6 0.7328643 773.3666 498.57086 934.9027 610.97125 7 0.9996265 173.83939 471.7457 520.844 804.4076 7 0.9986112 0.0 756.06195 179.62997 914.5594 7 0.9957147 941.40704 215.66895 1023.77997 293.50992 7 0.99170625 117.43797 726.2695 454.38074 993.4832 7 0.25069204 204.25845 485.781 244.22519 512.6316 7 0.22678374 119.39079 726.87585 264.6527 907.0508 7 0.13471374 913.6977 264.20895 969.95245 285.76987 7 0.09787035 133.39006 847.847 170.15996 873.3846 7 0.07979482 865.9702 322.66345 1022.0863 384.75024 ,test/3535.jpg
0 0.9997999 281.92236 230.70581 725.6573 767.6685 7 0.2169037 91.51047 214.73259 159.8256 319.34607 ,test/3536.jpg
0 0.6372174 312.6694 795.0258 460.7474 851.69196 0 0.28773624 313.38043 805.87445 390.59723 852.70184 0 0.17217585 208.80222 174.98602 696.6598 827.9936 2 0.90560114 209.40608 177.00092 693.8976 828.1273 5 0.08690139 210.44366 176.18463 694.50415 823.22296 6 0.6049642 209.4505 176.10428 694.1969 825.06946 ,test/3537.jpg
0 0.28362086 518.29114 320.63693 789.751 349.32877 0 0.19880718 525.0134 284.96106 816.7479 351.49152 0 0.1204706 794.9128 176.36826 1024.0 860.91016 0 0.082616836 0.0 34.690796 513.99963 1023.5736 0 0.05306635 435.71976 103.18945 891.32495 913.1516 1 0.4247068 432.76056 101.348236 926.49567 965.0708 1 0.071885 453.04837 736.95874 817.18665 988.05994 1 0.06385835 794.2841 181.57462 1024.0 855.94434 2 0.88414234 435.08612 103.486084 894.1829 894.36395 4 0.9632691 7.055542 21.844482 452.96716 1009.7644 4 0.07474328 829.9956 180.66562 1020.6659 876.3279 5 0.69626737 803.13794 176.79617 1024.0 856.09607 5 0.091076635 0.0 34.690796 513.99963 1023.5736 5 0.08252051 377.94498 102.885254 1011.7362 888.0603 6 0.29228124 925.1759 157.46208 1023.6968 229.65218 7 0.14753123 798.9201 195.59402 1024.0 855.76245 9 0.25085035 0.0 951.9818 52.744873 1023.12573 ,test/3538.jpg
0 0.5453823 270.87576 527.7616 313.9415 574.93494 0 0.10598086 139.93158 412.95444 178.03616 547.38 0 0.09320542 919.7589 303.4402 1023.7882 453.93378 0 0.055646103 123.6138 353.59207 911.8727 954.31287 1 0.05923949 0.5592632 226.76566 16.677538 277.3718 5 0.06960065 1.6773758 491.7199 172.40897 797.5263 6 0.9913897 114.97537 355.30704 908.8147 952.422 6 0.97919947 149.03252 447.19925 313.44507 550.2202 6 0.9669107 2.6859589 342.6726 163.0106 559.2424 6 0.7774218 2.02948 449.69885 311.65256 785.1896 6 0.7114485 0.6059723 491.13318 179.17177 793.78 6 0.29527342 4.887497 354.1595 305.27484 549.1644 6 0.20842552 113.028915 383.13232 316.58856 570.6224 6 0.11002493 1.0951843 494.3334 161.93639 546.58844 6 0.057668053 135.42313 518.4407 316.98105 597.8279 ,test/3539.jpg
