PredictionString,image_id
0 0.18929638 183.73857 160.21515 511.7533 415.96753 0 0.05857654 183.56142 172.28847 541.1272 663.9493 0 0.05062676 242.94998 361.9545 850.92944 660.3933 1 0.9743892 221.54034 360.27026 854.315 663.7771 1 0.76199275 182.66653 159.92162 511.76468 408.14386 1 0.60343397 183.56142 172.28847 541.1272 663.9493 5 0.07224635 385.8066 44.369293 422.77145 96.70589 ,test/3540.jpg
0 0.26838297 0.0 374.59952 126.95174 659.13745 0 0.050138637 871.11633 425.99612 1007.37573 564.1899 1 0.22200355 0.0 373.83392 128.12831 659.38873 1 0.14165655 869.0343 402.71722 1012.5801 567.3334 2 0.3680231 871.14594 438.9975 1007.48065 555.52246 3 0.6064936 900.74194 530.9139 958.9408 568.32965 5 0.6629813 872.35895 433.13507 1007.23566 562.22577 5 0.47026682 423.68353 289.94354 493.7926 316.4583 5 0.058323406 0.022312164 375.4748 127.35593 657.6784 7 0.99980706 53.98297 295.18793 991.08856 744.8195 7 0.9881821 0.0 721.0139 501.7392 1017.7959 7 0.98804295 315.3326 677.89276 947.67664 1007.3548 7 0.6494862 0.0 372.50018 128.17581 659.76996 7 0.6069331 781.9475 365.43024 1024.0 775.6646 7 0.19023097 0.6459427 714.54553 78.44529 775.9844 7 0.14734161 24.879726 951.9349 128.11163 1021.9693 7 0.11271301 19.518585 600.8037 895.4387 995.01294 7 0.11268329 831.6104 675.0799 1007.7531 761.83185 7 0.07810569 505.1161 441.0926 677.5653 582.65936 7 0.067735106 503.7207 299.66263 1008.14795 762.35486 7 0.06223815 0.45111275 690.4132 54.42283 725.96313 7 0.057164963 869.0343 402.71722 1012.5801 567.3334 7 0.05350636 0.43323517 657.2383 74.44345 758.83777 ,test/3541.jpg
0 0.92408717 179.67395 448.34644 329.57733 563.8399 0 0.3991434 128.8274 438.26007 374.54834 610.45526 0 0.3985943 428.39322 0.44769287 1014.3235 601.4195 0 0.14039071 147.35608 290.17047 383.45752 627.8071 0 0.13297926 277.3846 459.47626 362.27017 630.58246 0 0.111052155 144.68832 445.54962 205.69745 467.5705 0 0.05645471 157.29337 359.74396 339.06378 568.5614 0 0.051263705 155.52779 557.9166 241.57155 607.6051 1 0.06977978 428.182 0.45788574 1020.38794 601.99207 1 0.05591897 132.95535 414.8751 165.95316 462.55283 5 0.9078218 274.07834 569.62604 346.96902 628.37103 5 0.41577983 313.08478 560.71924 343.80725 582.0294 5 0.1114056 273.36496 596.7949 342.78427 627.10535 5 0.10871698 132.95535 414.8751 165.95316 462.55283 6 0.9930332 49.658386 575.01337 391.01462 787.0787 6 0.96469015 145.08078 290.55713 390.9467 521.15344 6 0.95945716 317.63358 466.5864 435.89645 612.8463 6 0.62393355 54.065376 557.28235 292.46967 666.7151 6 0.41026324 111.16098 448.86783 410.6252 618.2068 6 0.3408118 85.80504 294.23108 383.0891 708.34076 6 0.24982087 163.38008 586.72577 236.84178 646.8339 6 0.16041782 55.886 591.84424 364.0999 705.1797 6 0.081911735 277.3846 459.47626 362.27017 630.58246 6 0.08116083 30.24733 484.81915 411.422 672.9432 6 0.059919532 307.48163 454.24994 360.40814 580.0528 6 0.05383524 147.5444 505.8603 255.54907 669.2775 7 0.9998404 385.82715 489.4704 720.76794 863.0871 7 0.9956469 0.0 188.80052 117.55395 463.52167 7 0.99195427 0.0 473.225 125.77461 647.34155 7 0.5515054 91.126976 452.8343 267.512 627.6612 7 0.44294453 16.886436 449.98267 114.08915 494.1291 7 0.41819134 0.47841072 599.23083 59.697304 648.568 7 0.26997715 1.7102928 405.20786 125.197235 498.1108 7 0.2541994 0.0 454.15497 332.70435 608.6995 7 0.23771636 426.9196 0.41314697 1018.99023 601.9391 7 0.16395368 155.52779 557.9166 241.57155 607.6051 7 0.09124085 1.2357063 568.23944 87.726944 652.1346 7 0.07281349 128.10542 446.39935 338.4828 566.26984 7 0.057303064 417.39288 720.8635 492.03174 780.0604 ,test/3542.jpg
0 0.33567083 816.3969 553.911 877.3636 712.6626 3 0.9983438 378.6944 130.52463 773.1651 695.603 7 0.5465875 817.1939 554.4867 877.75616 711.9044 ,test/3543.jpg
0 0.91655 798.0927 767.5258 997.1069 882.5328 0 0.52196664 328.51227 384.47302 694.3005 1002.0908 0 0.24675837 582.5625 959.0516 728.578 1024.0 0 0.17755967 560.8227 988.1382 602.23395 1024.0 0 0.09029709 12.315247 356.90317 717.64734 1015.3705 0 0.0733683 453.00433 815.7445 507.58508 901.90796 0 0.069568045 435.88525 975.7995 599.0852 1021.1309 0 0.06783282 439.7152 963.5025 733.79614 1021.3117 1 0.7381193 470.9607 962.59546 729.16516 1021.0321 1 0.55040824 441.6872 976.314 566.6965 1018.17303 1 0.52336425 844.48236 556.70654 1022.55316 773.17834 1 0.2368346 796.96277 767.2898 997.1553 882.10754 1 0.16789177 242.63153 979.38257 516.492 1022.7123 1 0.15500766 591.5703 959.3324 727.6378 1024.0 1 0.08056751 4.8192596 582.82605 248.23024 799.1941 1 0.0779569 483.35938 977.7163 556.3308 1006.62805 1 0.074710324 56.57646 966.87164 489.7992 1022.32745 1 0.06447973 33.75418 382.03537 694.23914 1000.3915 1 0.0638934 443.21906 904.6005 728.42267 1023.4814 1 0.05881604 549.96826 986.6151 612.7478 1024.0 1 0.05661943 447.8471 975.17865 488.35297 1019.75006 1 0.055826847 0.037521362 594.56085 482.46393 1004.7254 1 0.05262914 398.0703 977.006 682.4863 1022.54846 1 0.05170631 0.0 1001.4463 94.38212 1017.777 3 0.3529049 390.0689 717.81995 493.88196 815.0547 3 0.22599621 373.16147 601.2713 491.7938 723.40204 3 0.14587185 371.1306 598.3541 445.38458 661.66626 3 0.07665244 583.193 721.43005 644.94836 770.92566 3 0.06331749 378.88245 618.8761 493.37305 810.6477 3 0.057428237 370.9663 384.13742 668.92896 989.938 3 0.054097097 377.2262 657.93445 439.58044 750.6277 3 0.051413395 584.19476 716.14044 645.4361 842.616 3 0.05026798 399.46408 504.61288 502.31198 634.761 5 0.36739638 0.0 584.7793 192.65195 804.7384 5 0.17482424 0.0 327.9399 353.84875 802.7986 5 0.15229505 328.51227 384.47302 694.3005 1002.0908 7 0.10656974 591.5703 959.3324 727.6378 1024.0 7 0.058082197 470.9607 962.59546 729.16516 1021.0321 8 0.9821814 476.4698 598.93115 613.21747 954.71326 8 0.66077447 452.07245 536.2416 611.08014 643.34436 8 0.42948055 583.5684 721.2689 645.7918 771.3114 8 0.36969405 501.37573 822.08044 610.63916 946.5764 8 0.3496923 584.19476 716.14044 645.4361 842.616 8 0.30820924 568.41455 651.80835 645.6575 778.07007 8 0.23428793 478.473 603.62213 623.062 733.5871 8 0.105921164 374.7027 605.71014 492.40973 735.67596 8 0.069011375 378.14435 682.35315 436.8418 733.59216 8 0.068786144 398.87546 505.97116 501.6899 632.901 8 0.05156758 388.5831 715.88776 493.34525 815.9028 ,test/3544.jpg
0 0.17600068 399.94464 394.2531 603.8275 689.5817 0 0.058063615 10.759857 0.0 101.60402 620.52875 1 0.15249607 401.331 395.14838 602.4441 690.75055 2 0.34274712 404.58374 392.40463 601.43884 690.9877 7 0.8188978 403.6052 393.8421 602.8129 690.4504 7 0.07104389 7.6965866 6.3506336 103.93036 60.325516 ,test/3545.jpg
0 0.089619815 729.37054 400.47922 760.6485 454.48196 5 0.061703555 650.13605 421.64465 729.7509 496.68274 7 0.99987924 311.54428 340.632 924.06995 792.56616 7 0.18464893 291.12796 566.45734 699.69214 773.3714 7 0.14015855 729.37054 400.47922 760.6485 454.48196 7 0.09849498 650.13605 421.64465 729.7509 496.68274 ,test/3546.jpg
0 0.8823068 395.11227 331.46378 511.2679 420.4233 0 0.7304302 761.9165 586.6211 813.97 662.47107 0 0.15649168 514.9287 388.40643 703.8154 584.37805 1 0.9996532 234.23096 171.8396 989.3071 735.9618 1 0.119493224 395.77975 334.34406 505.79532 412.46045 5 0.051737204 0.65847015 91.16638 96.03706 452.0498 7 0.05927188 265.23282 394.16995 295.9092 415.644 ,test/3547.jpg
3 0.6405661 248.88217 180.1784 802.11426 544.38837 4 0.16365221 247.66443 186.15393 804.9708 545.7073 5 0.8220358 248.54102 186.08824 796.021 540.83344 5 0.6387536 174.33218 141.93268 315.4679 287.9354 ,test/3548.jpg
0 0.42491573 13.935242 624.8042 708.1332 971.63416 0 0.38829657 4.216217 774.277 340.22293 1015.73474 0 0.18978098 315.0699 836.7762 459.63293 1022.1995 0 0.16731487 2.4940453 719.84375 77.07756 1012.81067 0 0.09856103 731.978 646.963 1020.86487 758.3613 0 0.07749596 235.24608 650.7352 383.66125 734.614 0 0.06880036 370.16193 458.13086 557.22217 686.5968 0 0.06637772 587.06525 478.04587 638.4184 540.118 0 0.061248697 339.51498 570.1861 715.2919 1023.18097 0 0.05982798 1.5417938 439.40164 264.4074 661.94214 0 0.056507237 730.5755 581.45685 760.66 694.5319 1 0.96495163 0.0 438.15253 263.68658 669.4898 1 0.62428826 149.25813 655.0099 223.47505 697.4254 1 0.51717407 6.014099 518.81244 708.1913 961.471 1 0.36108613 4.913391 434.51178 403.38135 739.4328 1 0.21811388 0.61834717 433.5735 297.44595 966.15186 1 0.1932514 5.8214417 582.2351 383.8245 754.6304 1 0.1402135 9.680878 538.78107 225.01576 668.1069 1 0.114283904 153.69766 483.19604 392.48495 723.81006 1 0.087917164 272.60077 262.95047 549.6675 424.2358 1 0.0876454 115.53693 545.0007 139.92062 613.3066 1 0.0814627 111.465324 586.745 222.35617 705.01355 1 0.07324437 209.44724 662.3615 227.44382 695.1694 1 0.06645781 13.836372 606.5847 225.5635 699.2423 2 0.13469407 149.25948 655.0478 226.42146 700.4737 3 0.12763077 347.83008 676.6942 471.07916 749.4961 3 0.12729794 415.26328 726.22614 466.3342 753.94366 3 0.086539954 390.82153 674.0174 460.32837 742.52484 4 0.25769484 389.52554 672.3726 465.93405 750.27655 4 0.08322955 598.5432 489.38962 739.9011 610.84894 4 0.06297884 588.15106 563.53766 711.18146 839.74005 4 0.061475623 595.90924 674.6094 694.38605 825.95996 4 0.054203495 386.98718 683.37286 409.75677 738.99164 5 0.88104147 487.29105 559.4289 613.8672 812.0091 5 0.7667923 595.1154 672.0964 691.28534 824.4185 5 0.65994024 393.92545 459.09927 555.55273 691.37164 5 0.47997397 462.39365 700.405 505.10458 754.14526 5 0.41245976 365.90076 448.39255 479.3839 637.3326 5 0.399602 390.34274 675.65436 464.1956 744.83453 5 0.3411842 439.48267 588.6535 688.7992 813.53864 5 0.34032193 588.15106 563.53766 711.18146 839.74005 5 0.32529554 544.93835 511.95587 617.031 620.23444 5 0.3207968 604.71094 581.06885 715.87366 703.3301 5 0.30038056 638.76056 644.3578 712.0942 696.5333 5 0.29758823 614.6982 492.97168 743.0644 703.85657 5 0.28402406 645.12335 595.1931 708.971 698.7207 5 0.26418617 591.8213 488.7481 740.24927 610.25165 5 0.186973 395.09848 473.00418 619.2791 801.93835 5 0.16453697 646.4867 645.38727 684.74316 695.0429 5 0.13832548 576.5038 589.21 656.11084 808.3808 5 0.124174014 417.79156 669.5536 586.8868 796.1626 5 0.12188118 451.57788 477.73135 556.4935 650.65295 5 0.087081395 399.47678 490.1629 733.79517 999.48126 5 0.08192571 543.3676 559.7427 605.0677 707.66016 5 0.080132745 416.80704 531.2135 471.494 675.0576 5 0.079028934 390.62976 665.8914 510.53522 753.07513 5 0.07542024 594.8437 642.6159 645.8731 788.2774 5 0.07518158 340.0662 678.3655 475.76785 752.5387 5 0.067605056 522.70807 517.39667 619.02875 723.2319 5 0.06265466 627.31146 714.41547 690.75287 818.91705 5 0.060901854 630.4675 603.27527 686.1515 694.63306 5 0.054973144 589.1318 2.7589722 768.7343 505.25278 6 0.61941123 365.59244 448.96048 480.95493 632.12915 6 0.5919696 366.94464 453.6201 549.37854 677.8031 7 0.75815433 240.82526 653.2354 385.0512 728.3702 7 0.39290723 591.747 488.74734 741.2707 612.5807 7 0.32995752 586.8929 478.60065 638.75006 540.34875 7 0.31287193 594.51495 480.1219 743.46564 802.58356 7 0.19931184 544.73474 511.06073 616.9739 618.8023 7 0.12307762 612.0701 580.78687 714.6204 702.2925 7 0.10399398 632.07043 496.7453 741.19385 703.10345 7 0.059355788 249.85815 645.0204 389.1147 677.76587 ,test/3549.jpg
1 0.23248881 310.7929 262.69513 685.7311 784.68915 2 0.33421347 309.53494 247.39774 684.76 787.02673 3 0.96013826 307.6448 253.06607 685.41833 785.9585 ,test/3550.jpg
0 0.83440095 71.28546 290.34576 1021.5577 718.2388 9 0.18804953 81.91312 293.0963 1013.5536 720.56366 ,test/3551.jpg
0 0.20700018 928.2252 967.0714 984.8905 1021.9939 1 0.15505826 928.2252 967.0714 984.8905 1021.9939 2 0.08825971 361.93997 577.33093 392.30728 599.38 3 0.25423497 361.7816 576.69965 392.76498 600.36334 5 0.3069347 361.93997 577.33093 392.30728 599.38 7 0.9997758 273.58997 286.82495 671.1685 660.1532 7 0.075934075 320.17587 312.3978 638.4872 445.87173 7 0.0672739 599.0012 360.92252 624.59644 396.66135 ,test/3552.jpg
0 0.74499893 430.89288 663.3904 627.1209 828.6654 0 0.6677712 201.4582 644.52954 629.3491 924.8331 0 0.1660784 0.9298935 693.8137 76.12357 746.11316 0 0.16352932 135.3349 331.72064 308.67627 463.29382 0 0.14303933 74.237656 333.00146 504.28693 705.43225 0 0.061145782 473.34592 258.97455 687.79553 415.32605 0 0.059296034 83.39317 363.06372 594.1999 899.23926 0 0.058701266 781.3679 323.74353 902.4481 476.70337 0 0.05486919 483.05862 217.1741 599.93494 412.53354 1 0.9837594 278.75903 206.11362 592.242 346.29672 1 0.97296154 148.20178 199.55475 1007.473 848.1274 1 0.9470364 75.67813 334.91425 503.60208 702.86176 1 0.656665 201.37405 644.5602 630.21826 925.2156 1 0.5053602 141.46204 332.72162 307.56143 450.29712 1 0.17237596 472.06213 213.58763 592.1372 372.04803 1 0.12723735 487.53357 196.6354 746.9939 399.6616 1 0.09317499 83.39317 363.06372 594.1999 899.23926 1 0.084593594 284.49872 316.66547 655.2551 841.43915 1 0.07736409 0.907444 693.8004 76.29408 746.1273 1 0.06643742 470.83102 259.9076 679.0469 407.59583 1 0.06189824 368.11722 202.63277 891.8778 388.1684 1 0.06007044 423.0314 217.80666 464.47995 239.31685 1 0.059621338 49.759705 235.93063 674.49475 637.98486 5 0.055886745 473.34592 258.97455 687.79553 415.32605 7 0.097010426 485.56723 213.56583 599.0758 411.7424 7 0.08285276 473.34592 258.97455 687.79553 415.32605 7 0.07694067 74.237656 333.00146 504.28693 705.43225 7 0.06503752 139.39417 331.99545 307.62692 456.11502 ,test/3553.jpg
0 0.6957667 544.5978 747.3672 629.0044 780.81555 0 0.65396243 671.91364 0.0 1021.70197 595.5123 0 0.609841 307.2713 0.4130478 380.19977 254.57166 0 0.39297387 628.94727 553.4737 694.6687 636.132 0 0.124849126 308.935 20.043053 591.166 224.50662 0 0.05539498 416.56802 11.406582 613.5394 112.02995 1 0.99431616 256.2469 209.38995 755.0746 777.39764 1 0.94843 392.51215 121.563354 648.59393 537.6697 1 0.68808025 673.1984 0.0 1023.06415 601.35944 1 0.20715033 272.05853 277.5722 424.69952 713.57916 1 0.17778906 307.25525 0.72180176 379.84222 254.23648 1 0.17735064 612.2229 283.05548 756.3059 634.83636 1 0.17153916 405.10233 274.12106 623.8507 503.38266 1 0.17097461 426.61484 151.7677 648.3247 320.24875 1 0.09338004 403.09787 28.175003 652.4199 310.69202 1 0.08034864 339.9074 281.2729 398.63617 304.2397 1 0.07285361 436.34454 320.37854 764.3206 647.6769 1 0.057391614 351.02234 311.13483 631.26086 605.3835 3 0.06619127 409.33652 10.917717 629.27313 113.05653 7 0.056598525 544.66156 747.4932 628.77655 780.68585 ,test/3554.jpg
0 0.3418893 281.55753 655.0319 522.15137 828.17694 0 0.33304536 575.94574 653.00165 618.5938 706.8101 0 0.2979842 2.3274345 138.75208 80.41623 443.41766 0 0.20255469 567.6298 275.51248 602.5903 315.46786 0 0.18604574 523.50916 276.00983 600.51184 341.29425 0 0.1665707 484.6735 262.7945 611.26984 353.83032 0 0.15557837 24.631607 25.021988 211.9922 465.65863 0 0.15342627 565.6211 255.2399 604.0604 281.14835 0 0.10297093 524.38086 224.1623 575.3949 291.39783 0 0.102955244 544.3771 314.04245 585.3661 347.32047 0 0.08255492 514.6052 217.81316 587.9331 341.6564 0 0.07386678 609.1904 3.5086174 649.47644 68.66945 0 0.07258916 526.3378 315.43524 583.58417 336.98553 0 0.0701114 520.5051 245.00531 555.1935 291.14404 0 0.07004931 527.88837 297.4292 586.6269 357.45966 0 0.06577303 564.3033 250.92484 628.0849 285.82437 0 0.065377675 204.74478 606.7879 294.78003 689.8029 0 0.058335613 548.14075 281.08154 592.23755 359.60016 1 0.63475955 576.3916 653.22534 618.5337 706.54126 1 0.560121 526.43164 214.23824 582.38293 286.20685 1 0.54119194 204.74478 606.7879 294.78003 689.8029 1 0.2801837 602.43787 91.25399 641.4829 273.4795 1 0.27756092 581.8807 255.14145 627.77704 277.62473 1 0.23841792 603.0818 58.69964 636.6278 156.61658 1 0.16881007 567.7406 251.01987 630.56494 284.38882 1 0.14556973 477.57138 230.42847 585.7337 346.7376 1 0.13027155 625.52045 54.98444 643.50275 147.28563 1 0.12451976 459.85867 247.32913 495.29117 280.3066 1 0.11644097 597.20703 255.49883 641.0145 280.06332 1 0.09302427 626.60834 102.75128 642.3819 147.41736 1 0.08496206 529.2292 279.49838 578.3266 335.84854 1 0.06740469 472.932 239.2775 503.0072 278.7867 1 0.06176881 602.31946 117.30383 633.2761 199.75555 1 0.055178255 614.75165 74.47738 640.22565 145.15271 1 0.053786267 569.17004 249.72731 604.73425 280.95956 1 0.052314438 563.4407 220.86327 585.3872 276.29086 2 0.6456785 524.6511 216.81201 580.88 286.9444 2 0.5875388 204.65857 606.4549 294.1139 689.93256 2 0.56066936 479.44736 243.3657 552.3833 352.8993 2 0.33489946 520.5051 245.00531 555.1935 291.14404 2 0.2784042 479.45035 246.15372 524.99286 306.2446 2 0.27270716 529.2292 279.49838 578.3266 335.84854 2 0.13903697 467.03384 246.88118 520.75525 277.73068 2 0.06501268 470.7251 233.4639 585.21765 306.7405 2 0.06486183 514.6052 217.81316 587.9331 341.6564 2 0.05459662 484.63995 261.49176 606.3903 350.64545 3 0.1107826 524.00195 334.38153 598.3701 456.49298 5 0.25049388 520.14215 335.7328 632.9079 473.99384 5 0.20203023 569.5394 385.58905 643.9824 452.85376 5 0.19168994 479.14114 247.39621 597.526 353.59305 5 0.18223602 479.45035 246.15372 524.99286 306.2446 5 0.15561372 549.8508 382.36728 658.3705 487.48154 5 0.10908798 523.22766 276.39 601.77356 343.7539 5 0.088335164 540.9943 318.1354 585.1528 353.25052 5 0.084674425 475.47314 244.45224 565.50085 322.86966 5 0.077219926 568.6442 270.5342 611.3586 296.50888 5 0.0663482 554.7287 406.36356 631.0629 470.0201 5 0.064919166 610.8503 388.89224 662.28204 484.42374 5 0.06305351 567.467 272.07382 652.6856 305.1763 5 0.062384404 588.6369 418.24734 621.60736 460.40317 5 0.059038304 608.73755 275.41074 654.40967 298.39297 5 0.055528548 204.74478 606.7879 294.78003 689.8029 6 0.9980501 58.62094 422.01828 316.4001 683.30347 6 0.5354449 388.60858 152.94833 419.13898 269.35333 7 0.9990595 568.2019 203.17838 995.26794 961.11536 7 0.9893265 268.56335 257.27112 653.0002 771.02295 7 0.9737645 570.06854 268.60962 671.0533 392.58563 7 0.5478472 447.308 256.8719 668.61444 495.49097 7 0.41289058 839.01996 846.59625 920.1672 946.69086 7 0.22933193 518.73566 331.74158 639.3183 490.65668 7 0.21730316 615.68616 386.95798 662.24194 487.01022 7 0.16910511 443.14496 249.06238 667.1341 719.54047 7 0.15549515 567.02185 280.63113 602.7959 304.71707 7 0.1501194 275.55734 610.408 524.8746 827.8941 7 0.113421164 530.511 267.67496 661.6633 453.5057 7 0.10845351 567.467 272.07382 652.6856 305.1763 7 0.103061795 524.3553 335.42883 592.67865 454.91113 7 0.066811144 484.6735 262.7945 611.26984 353.83032 7 0.06472346 526.6807 276.3411 594.20123 342.23154 7 0.060300563 576.10187 652.9519 618.49347 706.8331 7 0.058948174 204.74478 606.7879 294.78003 689.8029 7 0.05408402 550.8005 274.01865 598.28326 366.35892 7 0.053308018 566.8587 269.28177 609.18146 310.14218 ,test/3555.jpg
2 0.63044626 314.3023 381.5576 612.39935 563.4821 2 0.21802607 361.17767 383.96548 586.5435 472.52036 2 0.06511112 311.5191 399.66458 869.7413 902.2157 3 0.9960427 306.12653 397.21594 874.5628 903.15063 5 0.13242903 309.12122 381.89636 599.49915 557.9367 ,test/3556.jpg
0 0.21508859 367.77832 418.60168 734.9424 642.6936 1 0.46209946 369.12488 419.95422 734.42883 643.19226 2 0.74766856 369.32916 420.316 734.435 642.9908 ,test/3557.jpg
1 0.28509903 415.0557 375.09552 693.4038 657.35443 5 0.99670595 410.51016 190.60356 703.90015 678.51715 ,test/3558.jpg
0 0.9836241 300.25696 117.035095 648.5517 644.83356 0 0.0518313 39.035706 182.00363 506.0077 773.1963 ,test/3559.jpg
4 0.9995127 384.05347 558.63635 746.8916 753.5908 ,test/3560.jpg
0 0.081432074 234.43456 259.8636 740.98224 640.5201 2 0.27087513 235.72809 260.27606 743.96936 643.2937 3 0.3558018 234.56903 259.994 742.6747 641.0471 5 0.75448567 234.50792 259.6554 741.6468 640.7838 ,test/3561.jpg
1 0.8738816 395.53723 294.58496 683.42053 509.41046 1 0.060527336 978.4891 327.24545 1012.8057 349.24118 2 0.344929 396.41425 294.68414 682.5549 509.88965 4 0.127578 18.728966 710.1806 115.02065 769.2254 ,test/3562.jpg
0 0.5391177 485.82196 567.33057 521.01447 632.9304 0 0.31828046 258.94193 567.0118 315.85373 668.71954 0 0.27119812 258.7001 567.26624 342.5032 707.83386 0 0.24451868 320.26782 669.9136 387.86188 708.60974 0 0.15887628 289.2956 624.2783 343.25006 706.9785 0 0.14744602 273.3786 569.62317 313.17822 639.80566 0 0.12861107 441.91006 559.27374 526.63934 630.66705 0 0.099913746 272.38873 628.1459 388.083 708.75073 1 0.9996124 278.47314 189.73466 695.5745 590.2106 1 0.99042994 268.16364 596.7681 615.8877 963.0578 1 0.9831876 297.13428 555.51855 600.35535 710.73083 1 0.7547825 609.57465 577.52466 649.0053 703.09375 1 0.6497535 616.7394 420.82 776.849 665.28644 1 0.6223566 528.3707 202.30064 621.776 243.25981 1 0.45661378 621.2677 581.83856 648.6703 671.7884 1 0.38982546 599.7663 570.84406 626.44904 705.28424 1 0.38509274 483.09036 558.7275 584.51807 639.5711 1 0.32761848 306.9404 555.2363 574.0576 632.0934 1 0.30803856 259.69257 569.94824 384.52252 708.724 1 0.26470327 233.36992 304.88638 687.53766 949.8971 1 0.24171805 693.0198 435.69 773.42664 675.55475 1 0.20012017 613.21277 260.18045 687.2637 588.88354 1 0.16111712 373.34885 557.5754 501.3292 631.14374 1 0.1553451 281.66797 558.6791 449.49 584.147 1 0.14551039 609.50366 574.7772 626.7356 676.3441 1 0.12922503 595.1522 600.0226 611.73926 644.84033 1 0.12729424 305.69357 575.3846 362.73325 591.0876 1 0.11966972 485.27225 560.4788 521.6424 634.73016 1 0.11454568 323.40454 671.9047 387.67877 708.6442 1 0.11157111 146.25604 374.77032 284.91757 534.725 1 0.100738406 603.6993 574.03784 622.6086 646.0731 1 0.09357098 451.39233 557.8167 522.83496 633.0357 1 0.08308862 276.26547 468.05423 614.3147 628.06134 1 0.080488704 346.27643 623.8657 625.81714 712.66943 1 0.07854443 613.02563 437.67316 659.147 564.0366 1 0.0673323 289.2956 624.2783 343.25006 706.9785 1 0.06415678 657.5222 330.04047 688.03174 438.0802 1 0.062000047 600.66644 643.7073 625.9245 706.52234 1 0.058870032 288.7898 636.80743 386.87677 707.7266 1 0.050566036 593.1814 577.91266 647.406 655.38776 2 0.3225305 258.97803 606.03925 310.67755 667.8133 5 0.05014074 273.3786 569.62317 313.17822 639.80566 7 0.0923599 328.2229 671.2381 385.3286 709.1004 ,test/3563.jpg
0 0.9619202 243.80287 395.23572 644.4711 761.02966 1 0.10676729 246.26854 397.21765 642.9658 760.84814 7 0.064094536 247.01237 397.0819 644.09174 759.7799 ,test/3564.jpg
0 0.9995285 405.21906 346.02228 554.0866 551.2276 0 0.25952736 0.17852783 599.52014 103.274895 796.01196 ,test/3565.jpg
0 0.6175927 325.38153 391.32678 622.86926 653.9856 0 0.51132905 344.7509 578.1764 492.24063 674.45654 0 0.43986237 277.51074 509.08463 411.78796 559.81085 0 0.2418114 343.44757 513.89746 498.30096 646.2654 1 0.31489635 308.92728 390.378 621.52637 657.4853 2 0.40309474 322.2251 390.72925 620.7366 654.84924 ,test/3566.jpg
0 0.2395673 234.87747 332.80627 874.573 825.4042 0 0.07301836 216.97598 317.81845 530.42334 536.2847 1 0.3181911 233.80286 329.1739 873.40186 827.1651 2 0.28797188 234.45892 332.57895 873.35626 825.1078 5 0.6707202 234.55371 333.76364 874.1078 825.47144 5 0.49336052 216.97598 317.81845 530.42334 536.2847 6 0.107178554 232.80194 332.36432 873.04926 824.4948 ,test/3567.jpg
0 0.9851538 597.80066 348.91696 841.3192 498.4337 5 0.9999325 131.51285 409.24118 333.10742 792.2814 ,test/3568.jpg
0 0.8396159 237.05266 376.25583 732.02313 683.0571 1 0.27544 238.34723 377.88885 731.41156 682.5445 6 0.13837077 237.59605 376.79498 730.8931 681.4627 ,test/3569.jpg
0 0.28353396 585.43726 787.56506 652.78174 847.0884 0 0.24743561 693.2343 705.5834 769.88947 736.8229 0 0.09592878 629.54553 720.8464 718.60095 804.73773 0 0.087176904 560.5672 782.4473 663.9843 862.0412 0 0.08514694 542.7694 676.0357 636.7057 818.6756 0 0.082339846 393.291 633.8756 444.13602 766.3668 0 0.06662943 422.14236 188.2329 652.67725 356.42755 0 0.053357605 384.30484 439.01913 398.9106 531.442 0 0.053166837 557.7019 732.12836 728.2267 869.4511 1 0.9972065 361.84003 79.39249 649.11475 349.83264 1 0.99590105 410.79968 238.05486 747.6853 523.43646 1 0.8742214 517.08325 729.522 795.9855 964.121 1 0.83497506 416.71213 778.53845 558.84564 913.39355 1 0.53979456 555.8977 718.97784 724.5206 875.50055 1 0.49870694 579.9068 787.32874 653.2629 852.57446 1 0.39427617 542.6982 677.0185 633.30426 828.13666 1 0.34848225 393.11548 634.3754 444.48254 765.5527 1 0.31608686 393.8804 643.7191 554.3854 947.7683 1 0.27999184 410.45468 657.01215 721.87683 898.99066 1 0.21541718 422.14236 188.2329 652.67725 356.42755 1 0.17922883 366.17047 662.23865 789.5518 1008.3213 1 0.17290345 379.1115 78.83243 674.0601 570.18823 1 0.1713068 412.64716 353.4268 487.44006 520.5753 1 0.16973478 625.4721 721.0135 719.4819 803.66986 1 0.15632844 408.94427 470.91208 762.0385 959.0956 1 0.12237355 423.12875 787.4784 496.8206 908.67725 1 0.06998173 565.6941 810.8068 616.19934 861.6357 1 0.060318585 435.06244 795.071 546.8745 868.122 5 0.6724262 755.8418 194.15344 991.7042 452.0905 6 0.99342406 420.12726 448.90335 704.3952 899.0383 6 0.21686222 542.48834 674.4986 639.11127 851.44965 6 0.2166115 390.0473 637.48267 562.56604 924.5148 6 0.111194 409.50876 667.29913 723.41736 917.9985 6 0.07705161 517.06036 719.38904 795.9556 965.5215 6 0.055878676 571.1044 718.3551 711.1344 867.85364 7 0.9947373 335.985 888.67633 528.4205 1022.0756 7 0.9907386 330.6457 920.62994 762.3693 1024.0 7 0.095964305 334.06372 697.81573 786.9602 1024.0 7 0.080212496 494.61652 937.46844 749.79755 1022.5651 ,test/3570.jpg
