PredictionString,image_id
3 0.12760064 151.76794 676.15674 187.72186 724.29346 7 0.99989665 122.594666 32.57019 890.02673 886.151 7 0.05221638 128.80304 23.188034 735.07806 533.6208 ,test/3571.jpg
7 0.9998029 295.46075 493.70685 568.96643 885.00616 7 0.99975234 547.27203 334.5747 788.2662 782.0056 7 0.99947864 208.08896 73.76639 443.2374 747.09827 7 0.26784676 348.48502 79.42282 405.28647 133.73196 7 0.20404172 424.18408 153.46512 446.2829 249.61111 7 0.19818488 350.35706 74.70503 421.35413 191.91936 7 0.13744974 377.45663 77.502106 410.96347 177.62727 7 0.091849275 204.1568 95.52368 432.6618 355.86682 ,test/3572.jpg
0 0.4333616 301.13483 1.9819221 637.1018 67.76428 0 0.27721944 2.009365 0.0 66.88437 196.04512 4 0.9959518 369.09586 44.688538 756.8871 902.79016 5 0.22404549 300.8506 1.8012047 637.5694 68.21883 5 0.09543648 366.53845 45.000427 758.5083 911.98645 9 0.65067047 2.5582275 0.0 66.877144 196.44055 9 0.121278636 301.58667 1.9752045 637.0757 67.5022 ,test/3573.jpg
0 0.91768646 421.76077 446.54895 650.19794 695.9363 1 0.09176267 429.36707 445.42603 636.61743 700.84534 2 0.42255673 429.05646 445.68747 636.4483 700.8291 ,test/3574.jpg
0 0.05483816 393.40744 476.44086 430.68082 521.6489 1 0.69642293 713.0593 247.61472 783.42664 350.87717 1 0.51117206 642.4244 330.14786 859.5378 512.00696 1 0.11554529 702.7524 266.2698 844.09784 433.804 1 0.06284501 346.28644 489.1146 397.66626 550.4519 1 0.061099555 794.57983 386.4918 850.2416 534.2335 5 0.57605225 644.8972 330.70944 856.1583 472.9382 7 0.9999155 520.2912 381.16565 814.144 866.6836 7 0.99834573 268.24805 401.26965 439.04358 688.4597 ,test/3575.jpg
0 0.9999614 303.25916 71.42117 655.3167 967.4999 ,test/3576.jpg
0 0.5676377 870.55414 561.733 1024.0 787.5461 0 0.18321627 917.6591 713.2921 1024.0 941.7578 0 0.16323122 273.0028 175.46844 456.1958 390.81372 0 0.07213421 866.165 504.92017 1020.98846 953.20984 0 0.051841356 581.845 480.6832 610.3058 537.53937 0 0.05090004 574.22754 461.56372 771.93896 774.2302 1 0.99733245 186.59294 173.2925 588.98517 676.14557 1 0.9711509 563.8522 396.19174 784.7698 775.5912 1 0.8415941 722.7552 506.46024 775.4205 711.9242 1 0.6350703 273.2074 175.44492 456.35468 390.5295 1 0.61887234 588.4046 380.5619 766.2824 605.49023 1 0.52573705 532.96094 530.17645 605.6571 667.15375 1 0.2809369 720.9399 556.6323 755.1391 706.1062 1 0.23319826 306.43143 568.42096 534.35846 729.56573 1 0.20236106 415.3092 205.88463 551.9034 401.1366 1 0.16090347 411.98627 217.99231 583.82764 656.514 1 0.14323665 268.3057 521.96216 578.07605 689.6665 1 0.12095204 591.20807 458.0133 736.2933 555.2088 1 0.11903875 570.08624 543.6787 605.9318 671.3235 1 0.116087735 582.914 426.8286 628.4449 537.7678 1 0.09680239 582.9051 481.6857 608.5505 539.31024 1 0.09671327 470.5907 220.71536 789.5593 758.2634 1 0.092873886 245.7604 402.0871 585.3915 654.5213 1 0.092537105 731.2189 566.75726 750.76855 695.9666 1 0.08862764 558.8353 404.6829 588.891 533.98676 1 0.08528055 589.72235 524.2035 658.8631 646.1177 1 0.07829229 584.0936 502.18945 771.95984 724.1947 1 0.07197109 257.6429 516.4165 286.05508 561.3685 1 0.07010383 722.66003 506.72217 774.88806 596.67065 1 0.06906369 721.2746 562.65497 740.1546 694.3991 1 0.0637801 547.1488 658.60986 755.7788 782.0403 1 0.05919298 587.53076 483.72156 666.4409 578.0311 1 0.051178016 280.46255 398.62344 780.9999 780.7063 1 0.05047448 504.4615 215.71611 584.783 664.75946 1 0.050372552 500.28287 591.07935 599.6256 665.2477 3 0.7270711 918.245 711.768 1024.0 944.08844 3 0.5464771 870.797 561.7336 1023.06055 788.43414 5 0.09411673 916.6968 710.0605 1024.0 950.54083 5 0.06598238 871.4914 558.19836 1023.68207 788.66565 7 0.98187125 764.09985 158.6744 1024.0 626.01276 7 0.20961569 589.72235 524.2035 658.8631 646.1177 7 0.092970386 583.5133 491.565 769.15063 761.7425 7 0.089320175 570.08624 543.6787 605.9318 671.3235 7 0.07733998 892.7227 562.4934 1023.5605 744.3318 9 0.16284537 871.4914 558.19836 1023.68207 788.66565 ,test/3577.jpg
7 0.99206114 279.85886 313.1557 688.83923 734.21783 ,test/3578.jpg
0 0.5760341 555.46234 176.5202 824.7171 552.3162 1 0.1347095 556.2479 174.09225 821.416 552.8987 7 0.7604633 557.48846 177.59483 822.4567 552.28546 ,test/3579.jpg
0 0.9652525 237.06476 459.8708 398.08344 597.53705 0 0.82353634 80.32189 326.86218 235.61673 418.51202 0 0.7342155 489.3578 548.8827 658.1244 714.30774 0 0.68129504 613.28284 553.9232 744.98413 591.4182 0 0.41884062 0.24150085 111.944756 208.06363 346.77097 0 0.41103083 622.44745 554.24115 689.441 584.215 0 0.30073565 385.72256 671.6052 564.6745 741.2589 0 0.24888462 0.0 608.91797 151.35208 922.7726 0 0.24316789 364.30566 546.5733 655.0471 742.0986 0 0.2427032 511.13718 629.4327 642.1991 741.4412 0 0.2045429 648.4368 568.8241 741.00507 594.19507 0 0.19531201 626.5785 518.306 847.2732 688.6389 0 0.09301494 299.92996 526.20355 916.00085 892.47687 0 0.08716179 621.1254 596.2744 742.3398 724.43005 0 0.085387185 610.7 585.56726 656.73944 714.83496 0 0.078428656 504.4114 668.6684 605.83136 743.3201 0 0.07826446 282.91595 396.21637 889.2575 751.54486 0 0.0756475 387.5779 628.93097 624.33826 738.3747 0 0.071349025 324.819 534.16925 404.61368 594.9008 0 0.07036958 244.75122 449.97134 486.6607 664.4277 0 0.0646099 276.2789 500.35867 403.24118 614.4154 0 0.058723677 611.72363 568.477 637.6045 619.84894 0 0.054857157 623.67053 570.057 638.5144 621.176 0 0.054027434 609.075 648.1417 734.5749 745.36707 0 0.051686563 498.46448 718.47614 553.77454 743.9268 0 0.05138515 736.7042 843.9351 826.20264 905.54474 1 0.13855639 373.40912 548.90314 650.2706 740.3488 1 0.11003843 485.33902 550.1095 657.56885 713.6339 1 0.08777562 380.77875 673.97925 562.61884 741.90515 1 0.065452226 388.308 624.2313 573.90845 734.16614 2 0.11534006 373.40912 548.90314 650.2706 740.3488 2 0.058318216 485.33902 550.1095 657.56885 713.6339 3 0.113982596 286.57755 420.03592 909.73157 946.24817 3 0.089465946 702.1557 678.15247 742.4379 728.2257 3 0.086244255 319.97018 631.17035 785.0386 986.04 4 0.1265788 625.2837 518.6678 847.29565 694.41754 5 0.97865796 605.99084 660.2179 744.209 745.6603 5 0.97423494 284.21878 533.4085 645.7473 743.0102 5 0.6741383 294.4204 540.8411 799.93274 978.857 5 0.67300934 625.2395 519.25946 847.202 694.2448 5 0.65649223 0.0 610.1161 151.13281 922.03235 5 0.3377849 285.67868 526.4675 496.20914 710.53613 5 0.29967663 509.76172 644.1889 644.65283 743.14154 5 0.29702258 282.91595 396.21637 889.2575 751.54486 5 0.22221588 793.6717 887.0234 1006.75494 1023.0517 5 0.15768158 80.25267 326.5113 234.95811 418.7198 5 0.15728416 701.649 678.45917 741.92755 728.5463 5 0.1115188 621.3469 498.33533 907.4452 771.2551 5 0.07540725 313.55103 665.7319 910.52844 840.2148 5 0.072105914 317.21716 651.9631 746.45154 742.9234 5 0.06920849 735.23694 844.2939 834.54297 904.2237 5 0.054520108 377.5107 599.58374 610.3578 736.61816 6 0.8871154 793.84784 886.96875 1008.24457 1023.1123 6 0.3816657 491.36188 549.47345 652.9615 703.4141 7 0.98710793 722.9712 745.6001 886.49243 906.7864 7 0.073202305 7.081955 109.122765 206.6306 364.43015 7 0.05152269 693.205 608.8087 891.342 906.57983 7 0.05013496 609.075 648.1417 734.5749 745.36707 9 0.10143944 0.0 610.0382 151.28807 922.4221 ,test/3580.jpg
0 0.36811903 325.8743 653.9585 358.05954 823.36304 0 0.09747251 322.36404 653.2224 386.86392 829.4092 3 0.98089945 279.24457 441.3653 465.9496 665.9411 8 0.06368861 278.33948 440.62634 466.32434 666.7356 ,test/3581.jpg
0 0.18967336 279.59357 453.26825 650.6087 639.76874 1 0.21079597 278.85785 453.1679 652.59186 639.2685 2 0.8282674 279.3626 453.64188 652.32477 639.0139 3 0.25755313 279.90683 453.93314 656.2092 640.199 3 0.22477672 605.78564 498.32425 670.2665 551.26636 ,test/3582.jpg
0 0.51383895 554.4708 139.14339 593.629 187.98012 0 0.37184212 715.3725 215.79588 830.63763 365.2115 0 0.13373974 2.659298 92.88592 119.36726 169.16913 0 0.1199974 4.8931656 63.59651 134.89499 207.19218 0 0.10073546 7.272888 41.7173 257.35303 182.30266 0 0.09376744 433.36417 66.200806 514.587 118.52138 0 0.09293094 344.08154 50.79825 524.5668 119.470184 0 0.06452026 1.485115 36.867485 208.1565 76.03026 0 0.05859963 0.09485626 32.403473 242.00229 103.76636 0 0.05274213 68.297676 162.62958 146.0698 209.67557 1 0.8166535 325.60968 41.481735 678.0431 248.85408 1 0.634968 314.13397 44.36782 518.3569 129.21854 1 0.5627443 3.974884 1.3779411 367.3618 76.718414 1 0.46995726 112.24515 364.6435 210.72943 433.62445 1 0.24635126 159.9502 3.3509598 341.3536 77.02389 1 0.23223183 2.5094604 31.188538 379.52988 177.62215 1 0.21501379 45.245743 0.0 267.84766 21.863045 1 0.20634073 296.58807 44.512024 352.60858 79.64934 1 0.18508837 286.9364 7.241066 368.8684 82.45584 1 0.17624766 384.3176 58.004906 512.62244 118.59469 1 0.1690238 715.2734 216.52234 829.7131 364.95282 1 0.16087878 464.76465 84.69096 666.3047 241.09254 1 0.14477246 388.7624 87.399765 462.2588 141.48058 1 0.13958648 15.936462 24.210022 632.81744 213.95511 1 0.13885204 283.61658 46.199776 324.77917 80.16367 1 0.12937638 289.82645 46.275414 433.9758 111.51444 1 0.096197225 4.8931656 63.59651 134.89499 207.19218 1 0.075611375 368.55582 52.68 620.24 130.54446 1 0.075194724 242.7392 1.1756473 320.1261 11.926313 1 0.07283328 664.18414 126.95066 701.0035 152.09781 1 0.07179641 1.7249832 9.153382 240.90784 38.605682 1 0.06666809 121.67203 3.078598 457.0712 149.11087 1 0.0632494 41.94172 46.62038 232.38113 174.42102 1 0.056709293 187.0633 0.2871318 296.95956 11.547834 1 0.05130659 0.9740677 92.783844 119.04325 169.71997 3 0.088035494 748.05634 157.01175 798.5335 203.8193 5 0.94169325 748.2136 157.145 798.65344 202.72276 5 0.54716784 715.40826 215.4431 830.4473 365.25214 5 0.3767127 664.6593 142.86269 694.9807 269.50293 5 0.06475565 68.297676 162.62958 146.0698 209.67557 7 0.99947864 34.418488 35.77234 689.7521 484.6529 7 0.99020046 850.71533 417.82126 1023.44165 578.76843 7 0.5207318 9.917191 41.83171 388.5257 222.18901 7 0.3303986 16.622284 34.133774 452.44562 351.29785 7 0.25423792 21.976994 143.11644 83.575836 208.92668 7 0.15871756 62.356262 119.88583 359.15344 208.32483 7 0.15298954 68.82518 161.88171 146.76915 209.2652 7 0.15089807 12.380524 45.406326 245.11105 184.55017 7 0.15024905 893.73724 440.34683 1016.5004 535.27875 7 0.119990475 82.959595 225.63113 163.7475 291.48343 7 0.11868795 67.85058 150.10085 208.68677 207.54082 7 0.08710405 5.9876366 84.59235 124.41188 208.43027 7 0.07272793 1.485115 36.867485 208.1565 76.03026 7 0.060577113 28.783173 47.246864 304.3028 129.77408 7 0.053838033 0.09485626 32.403473 242.00229 103.76636 ,test/3583.jpg
0 0.06874621 667.0993 296.1437 801.12994 336.50583 0 0.0611965 418.15134 426.30396 810.80273 845.7577 1 0.90264046 623.21387 170.99849 727.8773 268.8707 3 0.99045753 107.75357 159.0882 870.54407 939.2214 3 0.9747396 313.48834 165.2563 717.2297 362.15027 3 0.44129902 400.31488 296.7396 853.9157 923.7987 3 0.23012821 313.50003 162.49709 872.53955 455.59772 3 0.14370011 323.48532 170.13345 858.4861 720.4142 3 0.055135664 150.23654 211.3237 324.50757 340.8624 3 0.05246416 438.90225 263.5108 704.923 359.61572 4 0.2590352 149.73138 215.75003 331.7176 341.69907 7 0.052514732 323.6817 228.01724 390.46777 333.40915 ,test/3584.jpg
0 0.98739666 493.14294 620.42053 730.9795 809.0559 0 0.9829979 202.57288 50.740395 262.43777 130.67587 0 0.9734264 508.34073 333.24765 699.3207 460.74106 0 0.9247327 502.34244 475.82693 762.6859 809.6344 0 0.74363256 520.8751 480.6103 759.2987 653.57855 0 0.60706514 484.86942 374.54373 549.1894 406.3278 0 0.54823816 482.39645 589.79456 989.7529 785.18005 0 0.3478286 405.04965 100.60478 438.65738 171.97374 0 0.23557079 273.93253 559.06036 298.19357 609.43427 0 0.11170858 577.6363 627.09125 985.7707 746.43304 0 0.10545668 485.94348 343.24823 667.40796 541.42896 0 0.08855677 290.38284 479.8471 746.6221 684.1761 0 0.07734948 283.49182 414.50177 767.95825 808.30963 0 0.07174917 394.09418 417.26987 423.03766 570.3397 0 0.06456745 712.923 668.6486 991.2831 747.2575 0 0.061535742 398.37735 421.4881 415.91916 527.28143 0 0.058748886 671.2407 454.4382 731.59753 490.52347 1 0.9206538 257.47055 446.2328 298.08908 567.11456 1 0.9074131 279.20282 379.48444 645.63556 599.2865 1 0.881687 376.59283 276.63663 696.08026 466.20285 1 0.83583677 369.43427 269.93173 513.14044 425.98892 1 0.8087459 273.84045 279.3714 688.6517 689.41095 1 0.3717434 295.99304 496.79697 730.24 678.5382 1 0.3004199 929.2301 1.2202988 1024.0 113.76459 1 0.2580271 298.65143 554.7939 580.6864 681.1888 1 0.1377194 259.20706 470.83203 277.11203 558.81445 1 0.1295088 258.58194 454.6088 294.16074 519.4377 1 0.11018909 273.93253 559.06036 298.19357 609.43427 1 0.08822496 678.2206 441.24255 755.69495 459.47595 1 0.083403856 473.4947 288.17987 690.9256 564.31055 1 0.0654559 385.29242 376.01764 558.86633 586.7457 1 0.057135873 695.0078 436.36795 731.22205 462.0065 1 0.055285864 283.49182 414.50177 767.95825 808.30963 1 0.05429687 267.86185 468.15826 304.64487 610.72125 1 0.053397786 501.68903 324.58856 699.0578 461.10388 1 0.050962284 382.23895 408.08777 643.7093 544.7282 5 0.10936146 273.99994 559.45087 299.44678 609.3881 5 0.0545005 673.16644 453.6802 731.2198 488.42905 5 0.050694335 637.427 449.0008 754.7396 520.8871 6 0.16197038 273.34424 558.87946 300.3216 609.6661 7 0.083040126 641.3169 450.11472 759.15955 536.24585 7 0.056428477 645.48987 454.84006 740.0387 494.6025 7 0.052783016 520.70355 479.31064 760.76215 656.94055 ,test/3585.jpg
0 0.906095 816.56836 515.0954 1020.57764 816.5765 0 0.3305953 929.31226 652.8623 1021.86584 774.8275 0 0.09799241 211.3509 549.6278 500.1761 940.94885 0 0.0788879 866.45844 657.61786 1022.66925 817.37787 0 0.073731884 425.1113 0.0 540.84406 45.8201 1 0.923757 211.2371 549.9946 499.69055 941.6653 2 0.2824461 211.36278 550.7466 500.76355 941.75793 4 0.05325391 398.6735 224.36194 415.4161 294.153 5 0.13478096 428.88702 21.262848 519.47815 280.3738 7 0.99571985 458.9667 92.0515 732.1477 572.6728 7 0.987648 594.4018 373.0116 838.8809 639.6641 7 0.9825701 632.7343 612.007 846.018 770.7692 7 0.6195787 425.83014 0.0047740936 541.53156 45.640015 7 0.6014316 447.2234 223.11247 488.60785 360.1156 7 0.4587886 452.36185 378.91895 676.5487 640.86145 7 0.4385804 991.84204 490.19766 1024.0 544.9037 7 0.31157133 818.55756 520.9787 1020.21344 818.47906 7 0.3059552 460.06564 112.30167 549.5381 342.1557 7 0.21431817 454.34018 186.44833 505.54318 371.18344 7 0.21061075 929.31226 652.8623 1021.86584 774.8275 7 0.18521203 468.81805 105.76735 699.3846 358.86627 7 0.14311314 467.49146 183.51227 516.614 297.37854 7 0.1239359 683.3959 281.72263 826.8236 490.71048 7 0.09022763 968.38354 654.948 1023.4376 748.57324 7 0.08460934 866.45844 657.61786 1022.66925 817.37787 7 0.06747239 456.10236 439.9931 725.5103 551.1149 7 0.0630175 819.82666 608.3297 857.4364 720.53235 7 0.06037019 609.9866 278.71826 812.0658 573.7065 ,test/3586.jpg
0 0.7001399 157.93799 515.41223 677.82886 763.7661 0 0.4018369 407.66962 501.13217 460.44977 546.5927 0 0.16646232 617.05786 444.1656 757.0635 611.58624 0 0.061487578 596.61975 474.7283 631.4352 530.0231 1 0.57228184 407.41718 500.36127 460.59937 546.8664 7 0.95709234 618.22046 444.02124 757.7333 615.37085 7 0.9531687 157.58066 509.54974 678.2047 761.82355 7 0.07098718 409.20142 500.469 460.35083 546.3501 ,test/3587.jpg
1 0.9978701 356.3197 202.83401 718.6139 768.0277 5 0.16214967 858.37054 29.861282 1024.0 334.46814 7 0.99865437 124.74246 0.0 503.07162 454.9251 7 0.99301165 450.43433 1.1612549 813.07227 293.97067 7 0.18338494 194.62775 5.912613 818.5069 381.50427 7 0.06096806 119.315475 274.04675 451.26276 453.04578 ,test/3588.jpg
0 0.7527656 372.45883 255.49045 434.38443 292.20993 0 0.11052022 358.53787 260.79813 465.0239 297.57028 0 0.096270785 344.9292 289.10562 411.20886 327.02054 1 0.6979837 467.77997 255.63501 593.78143 332.90723 1 0.10503464 472.33633 256.2799 554.8575 314.43176 5 0.23098761 468.7846 255.79422 589.8537 331.6747 7 0.9998832 597.9905 185.02225 855.5679 530.7494 7 0.999806 116.31976 266.29767 650.76587 807.56024 7 0.23080248 110.397415 440.36423 176.70213 587.92737 7 0.14263025 360.601 262.89 648.3782 705.7214 7 0.0838775 467.54224 255.78076 594.4241 333.49188 7 0.06177676 344.36157 277.65396 428.32483 327.51462 ,test/3589.jpg
9 0.9984518 174.37265 475.5773 850.6809 961.7273 9 0.99759597 215.91394 63.653503 815.6554 332.33426 9 0.27295926 19.546143 156.69482 854.2304 997.75134 9 0.22252265 2.659027 319.75452 271.8937 1011.8259 ,test/3590.jpg
0 0.8663135 385.55847 649.9727 594.6923 773.28424 1 0.071625985 385.85797 649.9554 594.6458 773.4367 1 0.055559505 1.3008957 4.3169785 137.53983 170.26358 2 0.29111117 1.0687866 4.1216354 136.74661 172.33612 4 0.9849857 411.7356 362.68292 639.51697 566.4988 4 0.109040774 628.71533 383.74753 660.4635 398.6868 4 0.10668486 596.6111 293.18695 657.48193 372.60645 4 0.06776025 612.4333 400.10846 655.3808 441.1994 5 0.34090856 0.87493134 4.163307 136.56396 172.85266 5 0.15174386 409.07486 361.88214 642.0029 564.60986 6 0.1337068 1.070137 4.106949 136.7315 172.25462 ,test/3591.jpg
0 0.94322115 811.6903 708.0065 1023.0333 985.75073 0 0.32890162 160.47852 839.60333 612.67444 1010.40106 0 0.18152119 402.27823 144.98022 744.7124 458.03015 0 0.15622374 403.5052 332.24127 867.00507 461.0063 0 0.15433854 246.15524 418.0279 892.5796 732.3548 0 0.11183952 69.05673 461.7245 735.20654 960.0304 0 0.110183805 537.75073 793.1694 671.3529 903.7828 0 0.093573675 91.587234 729.16125 558.28516 1019.86865 0 0.09179804 93.00598 196.92697 885.87006 825.44214 0 0.086620584 609.9377 235.32825 896.94196 473.4922 0 0.08143488 695.7837 497.9461 1020.0414 981.52704 0 0.074729174 617.42664 695.4203 737.2063 778.33813 0 0.06477757 718.0543 183.30734 1024.0 716.9983 0 0.052236363 1.0506668 865.4105 168.35287 1017.48364 0 0.05105142 406.42386 376.91833 765.28455 464.93457 1 0.88845384 516.0998 773.46106 715.5948 902.4791 1 0.80167574 1.3095169 733.1943 107.92961 864.83075 1 0.6421526 0.7379303 863.5209 161.63004 1019.07495 1 0.49083328 73.114655 734.28467 201.86935 925.7384 1 0.4655909 402.6231 144.58846 743.2586 458.6546 1 0.4411232 690.1937 632.4247 879.7245 926.6062 1 0.41718802 110.6452 177.5357 880.6395 888.17316 1 0.3880522 208.67987 832.6929 608.005 1008.7538 1 0.35498166 334.77402 591.016 718.0145 729.5565 1 0.3403634 660.9419 668.5402 1024.0 985.51874 1 0.26910144 230.44138 408.45544 880.02856 728.1826 1 0.24271019 817.29694 714.81885 1022.4495 983.57056 1 0.24074252 500.60052 704.17065 598.1873 724.64136 1 0.23360655 541.72 798.8711 659.5254 901.2379 1 0.2218004 86.911285 753.17676 674.5708 1006.1826 1 0.21812803 152.47855 189.9293 484.82187 553.9838 1 0.2162541 156.84216 156.40752 802.21735 509.8186 1 0.1922941 493.87177 719.02277 594.22784 736.8714 1 0.18344775 75.78436 498.01312 701.8455 980.0472 1 0.16171364 490.1047 702.67303 634.79553 735.1287 1 0.110428356 617.42664 695.4203 737.2063 778.33813 1 0.10437653 403.5052 332.24127 867.00507 461.0063 1 0.08809034 0.0 740.1731 209.7059 876.3784 1 0.07591615 563.799 504.73322 903.55475 955.0744 1 0.06491312 726.49445 251.09564 1015.1424 975.05316 1 0.06217377 300.706 455.15826 670.058 730.8912 1 0.060936008 785.164 526.5382 1016.3913 990.9437 1 0.05909117 390.33398 154.33383 917.84814 623.49976 1 0.05769971 542.21906 674.89185 737.36664 905.0282 1 0.055382777 311.22696 728.2112 695.51294 976.6941 1 0.05397118 474.83707 712.2467 638.8774 744.1926 2 0.23592158 1.1430511 733.03973 107.36567 864.5423 5 0.13384964 152.27434 190.49727 488.77185 554.69574 5 0.13059731 403.09973 144.968 744.4739 458.17218 5 0.08612747 710.0775 239.82855 955.9945 435.9732 5 0.079157405 100.49542 191.50858 806.41315 914.526 5 0.05292318 166.23059 388.70795 876.0243 745.6452 5 0.051172495 168.00143 156.16652 810.90137 498.38086 6 0.25999162 61.97049 550.23267 682.57983 854.3801 6 0.123848796 331.81998 590.30896 677.7499 727.3876 6 0.09321628 100.49542 191.50858 806.41315 914.526 6 0.07062989 127.733215 683.813 710.8476 834.7113 6 0.05367716 461.4021 642.01587 676.7626 724.6405 7 0.71381664 66.31061 527.5825 692.3086 929.30615 7 0.51918215 80.28702 406.0472 878.26697 840.8363 7 0.4166887 187.93286 825.10187 612.35706 1013.77106 7 0.19407034 136.45343 693.29456 701.8928 1009.0829 7 0.15579636 240.01404 446.86838 856.9199 726.6046 7 0.1267968 104.04886 672.47736 693.38745 851.2177 7 0.054906383 186.46893 772.81104 665.60754 946.20544 7 0.051055938 718.0543 183.30734 1024.0 716.9983 9 0.5891569 403.617 144.0389 742.7559 458.4477 9 0.063218474 157.09763 855.20526 618.6315 1008.24164 9 0.05550804 1.0506668 865.4105 168.35287 1017.48364 ,test/3592.jpg
0 0.12100146 695.4443 326.53632 1024.0 982.51495 0 0.1178521 439.89716 823.3481 664.73553 1024.0 0 0.05439547 562.805 216.5778 785.8649 375.77533 4 0.9995351 392.76355 447.64767 625.7262 768.2551 5 0.3702929 713.1538 325.9806 1024.0 971.9685 5 0.104401134 441.52417 824.24005 664.069 1024.0 5 0.07298902 562.805 216.5778 785.8649 375.77533 9 0.9537279 560.40533 216.19577 785.97076 375.00015 9 0.883622 439.07693 822.9978 664.4912 1024.0 9 0.083717585 695.4443 326.53632 1024.0 982.51495 ,test/3593.jpg
1 0.105985135 218.70322 540.5615 368.7733 649.81116 2 0.9938891 217.74477 540.14075 370.14093 649.7709 5 0.95371866 0.3262787 748.4226 438.04633 1024.0 7 0.9997727 339.43286 468.9668 682.4507 705.75354 7 0.07083541 20.746864 706.2614 114.21302 756.90485 ,test/3594.jpg
0 0.9817067 250.63235 367.9117 803.5375 727.09204 ,test/3595.jpg
0 0.6691166 458.19415 318.65628 676.1857 727.44543 1 0.11309704 457.86975 317.811 676.12366 728.15405 7 0.51405615 458.33417 320.41467 675.9786 726.69617 ,test/3596.jpg
5 0.21263185 293.43552 495.9721 645.86255 1024.0 5 0.05198034 311.71387 622.0555 377.50415 711.1025 6 0.99620277 697.0571 234.29744 965.44006 561.3437 6 0.38305062 857.49896 266.87457 967.0828 526.55786 7 0.99361926 62.775772 69.855286 431.61426 774.27936 7 0.9748455 297.9781 278.1118 719.2842 1024.0 7 0.89592636 128.1905 72.36273 407.97064 529.8488 7 0.858257 3.8270493 7.955017 152.57806 436.20203 7 0.8421275 572.37213 383.47253 758.7005 720.3738 7 0.79355794 83.50188 472.58057 317.87317 770.6387 7 0.6566536 469.17163 220.47488 763.1127 757.8446 7 0.5420549 473.89954 227.55855 671.41113 499.04468 7 0.27233818 397.64984 244.56036 473.625 536.8934 7 0.242227 298.12543 254.08435 478.96295 536.0173 7 0.22276598 4.2204437 2.3277588 208.59103 714.9733 7 0.21249875 294.1573 575.36664 626.96936 1022.61456 7 0.14346679 311.95844 508.37354 426.08453 723.82263 7 0.1076323 470.89514 325.8948 657.92004 985.6138 7 0.08108169 340.5532 184.09373 446.3665 527.71094 7 0.069164164 336.98938 258.05524 497.72772 697.1456 7 0.053116802 313.57452 287.7798 632.09845 718.2229 ,test/3597.jpg
3 0.9969994 20.309631 312.42746 730.81305 677.0132 3 0.40001607 611.25696 429.49872 732.52966 679.4317 ,test/3598.jpg
0 0.53955096 3.0030289 36.30687 119.26793 536.88495 0 0.16570997 19.344116 25.825287 465.85736 570.56433 0 0.055106156 0.0 13.125214 741.7719 730.2041 1 0.14568092 1.7449837 51.251236 125.83943 531.2602 4 0.9994524 531.4985 243.96909 691.55524 851.20374 4 0.9990126 383.6254 244.98386 541.71783 831.55396 6 0.90345365 667.2694 7.3154297 1024.0 520.82983 6 0.8859703 18.235443 10.185669 552.1948 589.48785 6 0.16902454 184.15643 8.382294 418.24615 599.7699 6 0.08893508 174.03943 7.2977905 1024.0 560.3151 6 0.08218962 953.11005 123.41002 1023.12445 476.12067 7 0.2244707 2.7486572 45.298325 122.026184 534.78864 ,test/3599.jpg
0 0.9826957 170.58487 214.29532 756.08984 767.3568 0 0.1721124 484.99182 306.99384 750.69885 775.3466 1 0.05318302 169.5701 213.68597 754.8628 765.3615 ,test/3600.jpg
