PredictionString,image_id
0 0.8300437 630.41016 368.07266 748.3168 523.80676 0 0.37006605 487.25714 533.39856 608.6136 635.50464 0 0.3229878 637.5094 468.96014 660.71313 555.2176 0 0.18964948 667.1269 279.777 745.46234 355.70853 0 0.15674293 899.1808 483.03937 973.23 640.1518 0 0.08940276 470.60153 288.35208 654.51996 549.015 0 0.05409964 682.97363 353.95578 735.46094 408.429 0 0.051240474 2.4490318 348.3069 95.90112 546.97034 1 0.98811007 172.00374 466.183 459.69427 570.8546 1 0.9831957 15.694641 196.4602 699.38446 775.763 1 0.9674997 788.7108 95.09155 1019.1312 529.83984 1 0.7707251 3.521881 280.1743 597.2401 564.4767 1 0.64267176 89.13611 142.04926 610.8061 332.56012 1 0.595441 633.40735 308.4099 744.9689 540.36896 1 0.5931734 632.2744 292.62686 746.13916 405.3337 1 0.4231715 637.0547 465.94638 661.015 555.4663 1 0.37994254 918.0235 104.9014 1023.9875 522.32874 1 0.3247193 634.02765 234.30107 670.27045 298.86713 1 0.32449132 667.3518 280.24857 743.8292 356.4341 1 0.3073459 0.0 14.027084 988.45056 152.6755 1 0.21646127 16.254822 108.4733 875.5199 525.78516 1 0.18423854 470.60153 288.35208 654.51996 549.015 1 0.15326773 0.0 209.55302 102.76935 299.63 1 0.14974971 626.87787 247.1223 747.8039 359.9464 1 0.14677188 89.526115 136.02087 280.36368 317.36707 1 0.1416995 685.6856 354.48132 735.1856 409.15802 1 0.13944581 37.326523 23.03505 304.10828 129.3844 1 0.1238443 72.690475 295.80948 475.32892 340.86496 1 0.104462974 443.30002 51.083588 1012.10974 567.1797 1 0.09891775 26.341446 415.93362 471.3988 573.2101 1 0.09321453 60.122314 70.14235 871.3662 327.62842 1 0.08545684 420.7291 170.76468 645.4957 572.7156 1 0.07720196 633.70605 341.90494 735.6294 410.75534 1 0.069061495 572.1521 449.27704 662.0941 559.9728 1 0.06321354 161.19046 145.0537 627.1168 590.87726 1 0.06085901 634.6145 158.87717 723.6001 281.41122 1 0.052848674 566.9997 373.1506 746.55145 576.2778 1 0.051374618 631.0671 234.02985 715.65314 436.13782 3 0.061274413 16.345139 23.048206 329.82715 130.51614 5 0.56753176 0.0 209.29199 102.510254 299.70837 5 0.22738436 27.285034 23.291832 305.84225 129.81659 5 0.12068747 67.79846 215.8699 103.62311 299.2211 7 0.054502986 953.93097 0.3411789 1024.0 106.656715 8 0.4500822 480.82248 60.135376 623.63214 153.69685 8 0.073257454 285.4756 49.51035 826.1655 154.95854 ,test/3601.jpg
0 0.10812665 247.96753 628.3929 485.11804 830.38885 1 0.58672094 246.02087 632.09973 485.35254 830.2643 1 0.11255146 954.993 116.75958 1023.70294 825.30536 1 0.07027341 92.89551 434.8772 165.06085 525.4423 7 0.99982834 743.78955 249.02261 965.1178 845.19495 7 0.9998098 501.9619 359.18372 755.1654 826.1533 7 0.9993051 277.7821 360.09363 558.25183 708.8893 7 0.9882946 75.91359 237.26562 213.45573 408.20483 7 0.9570132 294.2834 302.3026 389.1629 572.1618 7 0.9479345 155.89948 254.69162 319.28833 664.2444 7 0.64078087 245.66922 620.7708 486.84946 830.9052 7 0.6074682 190.77881 248.93234 329.7022 524.2905 7 0.5530325 71.99568 304.3869 203.45537 521.7891 7 0.42977613 69.40588 389.26892 178.29688 525.7968 7 0.13865702 352.28006 283.76385 387.01462 395.4829 7 0.10932376 361.6414 351.0099 386.44748 395.3731 7 0.09906681 86.993546 432.32162 166.90575 526.9469 7 0.09634364 151.94492 376.16272 304.72852 590.32513 ,test/3602.jpg
0 0.29434055 375.4615 683.5499 456.25415 753.59485 0 0.1482276 245.12183 127.13019 745.894 879.36346 0 0.10506755 0.0 0.0 276.78503 148.66037 0 0.0762091 310.09354 516.19696 748.0709 847.8493 1 0.98292404 243.41907 127.316315 744.9256 876.01953 7 0.99841106 552.95795 0.0 767.5937 227.81918 7 0.9952538 437.63943 0.0 613.3484 46.037235 7 0.9629574 0.0 0.0 277.0918 149.22092 ,test/3603.jpg
0 0.3926312 386.49713 452.04745 649.59454 810.7916 3 0.056375403 386.86502 451.9656 648.45935 809.96313 5 0.8363376 387.16364 452.20685 649.0236 809.3946 ,test/3604.jpg
0 0.57984084 864.85425 344.91583 1024.0 624.0542 0 0.45865443 174.0179 350.07993 277.46265 434.3704 0 0.30111578 354.65057 316.97 756.1296 438.87527 0 0.27313972 160.04993 337.0788 374.83832 439.02985 0 0.26406294 432.7293 331.1317 670.7347 419.14508 0 0.1544548 960.1026 332.17743 1022.6983 452.5157 0 0.1158172 933.0989 324.4874 1021.60266 603.14514 1 0.8782071 0.10432434 111.14818 137.01442 374.3985 1 0.53720784 13.643982 322.66235 1018.21564 710.8424 1 0.07210489 174.0179 350.07993 277.46265 434.3704 7 0.46149087 437.2099 338.2377 669.7785 417.55307 7 0.2997643 359.51196 319.04803 732.78723 432.16675 7 0.052182272 174.0179 350.07993 277.46265 434.3704 9 0.5880591 21.724152 319.47235 1021.5073 724.8077 9 0.5163782 865.7603 343.03027 1024.0 631.18536 9 0.26101375 237.83072 325.40308 769.5127 439.73444 9 0.20179866 14.262604 648.8998 981.121 1024.0 9 0.08713603 936.47675 322.98193 1021.5212 619.39886 9 0.052212823 743.3881 337.5816 1023.1812 683.54474 ,test/3605.jpg
0 0.9952421 1.7304001 582.5271 127.54876 1009.2378 0 0.98324263 162.93835 510.68094 216.39658 625.0885 0 0.78095305 564.77783 958.4287 595.79004 1001.3795 0 0.30917835 259.44037 392.27173 374.56653 452.8322 0 0.21424112 550.89307 703.63245 848.02747 1024.0 0 0.18584415 273.50058 654.9714 873.75684 1024.0 0 0.11427494 1.7985153 589.4811 119.421646 814.0155 0 0.10008318 223.20851 304.27768 301.0263 466.6586 0 0.077759646 913.7779 409.4162 1021.2514 584.46796 0 0.062483944 514.759 17.950623 1019.47235 423.7823 4 0.8446795 207.82797 335.30237 904.062 741.73047 5 0.7053497 211.73935 336.37088 904.5576 743.20874 5 0.05907607 762.25684 341.14276 919.3463 579.3713 7 0.6050274 818.78296 396.37152 916.7031 574.9052 7 0.39851803 783.06824 7.110382 1024.0 424.22552 7 0.3377373 0.8822136 940.25885 125.223175 1024.0 ,test/3606.jpg
4 0.977335 294.09802 176.03784 705.905 861.88306 5 0.18648693 291.35312 181.73627 705.751 867.42206 9 0.538033 602.6665 211.76776 907.7245 361.94946 ,test/3607.jpg
0 0.5305169 305.23758 913.06116 408.30374 985.271 0 0.05379048 458.89093 87.06532 512.23016 158.6663 1 0.135055 751.7906 646.2294 798.1374 682.7471 1 0.07515358 748.44653 644.23096 835.8644 686.4656 5 0.2064068 458.89093 87.06532 512.23016 158.6663 7 0.999403 207.23837 573.90857 854.1189 999.5785 7 0.99834144 279.84015 266.33463 782.09906 631.5066 7 0.98801583 263.8842 203.1435 608.2202 424.8678 7 0.1349465 265.77615 216.25018 447.61514 433.57935 7 0.051324405 305.3373 911.29877 408.51645 995.3913 7 0.05039429 445.01968 576.0118 690.11017 784.16583 ,test/3608.jpg
0 0.50854397 618.8401 427.3369 822.5509 552.3191 0 0.07097012 310.11688 359.46823 670.85034 605.32104 1 0.89916676 312.18243 357.75867 670.7589 606.2838 2 0.2167245 307.1053 358.7954 672.6022 606.15765 5 0.63339597 617.6167 427.1181 822.43335 552.8224 7 0.07064204 618.59515 426.76822 822.34344 551.59796 ,test/3609.jpg
0 0.10793474 436.67554 370.50198 670.26416 426.67874 0 0.083209485 332.1821 205.5224 399.894 252.74911 0 0.066382475 44.842705 993.32684 98.240456 1020.73175 1 0.37288544 424.16797 404.53534 661.77893 590.0072 1 0.09325549 922.91595 136.1891 1023.4028 168.93526 2 0.99720407 422.6971 364.64728 667.23346 632.12506 2 0.9231298 424.3115 359.23132 667.6158 435.90778 2 0.20799054 409.23495 352.27658 687.62 380.9058 2 0.13095807 44.732246 993.2723 98.34988 1020.58344 2 0.118011326 412.81384 290.1506 678.85925 386.35812 3 0.35033524 45.107506 993.3262 98.25767 1020.71484 5 0.9543182 409.33514 292.26608 680.7038 381.48465 5 0.35683802 44.670677 993.18085 98.266365 1020.4692 6 0.12551937 407.26062 292.26154 682.6804 381.41736 ,test/3610.jpg
7 0.9979576 491.53195 396.0306 693.8273 535.67975 ,test/3611.jpg
0 0.6312699 791.7683 134.61345 1014.1791 479.57672 3 0.9978929 335.53802 247.34157 756.98175 520.9147 ,test/3612.jpg
0 0.9364641 254.95778 728.0466 291.80328 892.8448 0 0.88964736 270.93414 648.8854 388.05615 735.4259 0 0.86573076 517.6745 575.9964 644.25616 641.8116 0 0.7999946 605.36383 385.63867 708.8143 496.67694 0 0.7992737 655.65515 183.96283 797.02185 261.98718 0 0.23842172 250.58145 752.084 348.42288 888.7102 0 0.17005195 270.24356 721.43835 285.97452 885.9198 0 0.13426463 359.27594 406.5424 634.6643 600.79285 1 0.23507386 656.0483 184.12302 797.7525 261.72266 3 0.851886 238.6535 195.62115 292.96014 223.01508 3 0.07652237 239.29704 193.81891 290.1637 208.89539 4 0.055169437 359.36203 409.31454 631.78357 599.5138 5 0.9719659 359.77332 408.9134 632.593 600.4689 5 0.20154063 250.58145 752.084 348.42288 888.7102 5 0.17284113 255.46149 725.2517 291.13263 893.02356 6 0.89390564 777.29236 418.22 1022.0945 653.72974 6 0.84473944 769.48315 0.0 1024.0 628.96844 7 0.21704023 270.7292 649.0218 388.23517 735.2045 7 0.08697821 250.56314 752.41516 348.306 889.01575 ,test/3613.jpg
0 0.3390572 397.09418 424.5495 710.7657 698.6723 1 0.058404922 396.65588 424.0625 711.49255 698.5785 2 0.07911586 397.13333 424.40503 710.7877 698.39624 3 0.32259002 396.25186 426.44525 709.9791 698.51715 5 0.12736696 396.76962 424.81305 710.76855 698.9388 7 0.5844583 397.14337 424.8061 711.0838 698.18414 ,test/3614.jpg
5 0.7974976 439.9525 245.15605 674.1217 375.55298 5 0.17970105 392.62238 162.06386 741.8144 390.6811 5 0.16092151 367.4109 206.39117 730.1189 662.23083 5 0.15591948 471.67218 524.07776 520.0673 563.6481 7 0.99741095 329.63773 170.60202 740.3921 707.8137 7 0.590742 663.966 522.0001 862.2027 766.05774 7 0.57800597 471.8522 525.14087 520.517 563.2186 7 0.23436297 415.97946 514.3897 697.63794 692.7845 7 0.05257812 410.45493 168.64778 720.745 447.46356 ,test/3615.jpg
0 0.9361402 405.76007 309.49014 604.51917 614.4313 0 0.102639444 569.00195 287.22302 691.2029 407.4209 1 0.21612927 402.90207 309.0572 603.46185 615.45264 ,test/3616.jpg
0 0.44228223 412.02466 0.0 797.22986 213.49898 0 0.09766892 807.47656 0.38324738 1024.0 168.24203 1 0.7124387 806.97754 0.29212952 1023.8933 168.12878 1 0.16649625 1.2560577 79.20126 71.39485 135.11401 6 0.99974054 289.01526 183.29892 831.782 865.3801 6 0.95788896 288.59488 187.06003 804.3751 350.4866 6 0.21056779 516.9013 281.20288 836.10675 834.43933 6 0.20853546 554.4614 500.03503 814.92773 823.6044 6 0.06593588 401.06598 255.8661 605.3945 352.73224 ,test/3617.jpg
0 0.9702543 322.80386 493.18884 442.01065 585.1339 0 0.58422065 526.5392 774.2607 613.3827 797.87006 0 0.19615418 251.38176 475.7758 454.00702 614.0974 0 0.18738727 368.58862 785.31476 627.71234 1001.3836 0 0.10796106 368.364 839.6116 430.11743 996.16785 0 0.1068891 435.99295 806.6305 476.0756 961.7837 0 0.106444836 235.16176 676.53357 418.58466 979.8231 0 0.07433732 411.76904 786.24866 540.0925 996.3379 0 0.0706913 238.92668 537.2662 675.1105 846.93195 0 0.06788998 370.26407 801.7526 492.01572 995.6611 0 0.058943875 569.15027 797.43756 627.4563 998.664 1 0.9974726 259.77136 58.189545 584.4157 349.76428 1 0.91024405 240.0259 538.7514 673.8697 846.58344 1 0.6916938 371.6025 784.4059 627.93604 1002.4614 1 0.41137654 367.44873 830.52844 445.87817 995.35205 1 0.27113843 251.71983 475.80783 454.0407 619.5277 1 0.21620442 415.53577 780.5298 518.8998 990.431 1 0.17631976 240.85686 696.8647 634.19604 1002.4162 1 0.16805638 239.43497 667.3035 416.37204 982.30145 1 0.097764894 379.6891 803.2417 484.75543 995.1494 1 0.07984616 327.1116 489.7702 448.9891 589.533 1 0.058972962 415.93927 807.62573 465.5963 988.7626 2 0.110815935 378.96484 785.38416 628.7564 1001.45544 5 0.48522636 483.0129 393.7274 601.6048 555.5424 5 0.3537093 370.5782 784.7586 630.7804 1001.2879 6 0.063852526 168.65645 722.6884 415.18353 958.8757 7 0.21752621 241.31525 535.47754 672.27313 887.5641 7 0.05917761 235.16176 676.53357 418.58466 979.8231 7 0.058621373 368.53357 836.16205 432.0725 996.1945 7 0.057929296 531.6895 697.01404 665.22296 799.7246 ,test/3618.jpg
0 0.20481037 163.41197 720.2229 207.19063 733.8367 0 0.07506078 18.189392 123.679 286.20862 523.3687 7 0.9998306 272.49408 617.7585 783.45953 1012.8692 7 0.9997969 165.9213 485.73474 506.92484 766.23694 7 0.99942964 503.46075 431.72885 884.46185 705.84644 7 0.9979577 276.9649 163.39626 508.91223 477.62354 7 0.9848107 637.56836 295.56122 956.02856 550.3679 7 0.98446333 17.943588 124.55527 286.24365 524.2799 7 0.8698658 63.492874 116.032326 270.2483 224.34326 7 0.16616869 556.1178 629.27045 685.7611 687.20953 7 0.088213295 119.609566 120.68437 259.0032 163.72289 7 0.06903322 474.57495 594.64435 668.5846 685.97015 7 0.06329634 148.7945 123.280975 230.15399 155.13303 ,test/3619.jpg
0 0.3603604 289.02414 383.95786 397.22458 567.30994 0 0.18056437 764.97565 819.7475 844.8316 923.99274 0 0.13953517 570.1801 451.57956 589.09235 531.818 0 0.09902473 607.2628 389.6727 660.2848 439.61594 0 0.08528294 581.29297 456.36145 646.6312 478.02185 0 0.052331604 590.79236 393.69315 687.5934 477.85812 0 0.05116071 580.288 432.98056 698.6436 477.85184 1 0.999435 176.35223 285.3093 771.21075 754.369 1 0.9588358 459.40393 257.96698 697.3402 560.0186 1 0.90284646 764.7512 819.9495 844.8364 923.6701 1 0.79504454 595.9864 388.16632 662.1788 438.54834 1 0.758856 281.65808 387.69257 447.64716 561.5954 1 0.68779767 239.09885 265.30408 730.61475 578.93384 1 0.6200572 471.91766 312.82657 602.15533 492.62564 1 0.503568 582.33954 394.7531 696.1805 556.4249 1 0.45122865 276.72882 360.60837 558.0487 568.05884 1 0.44820705 667.97375 438.6026 713.34375 536.21576 1 0.34565455 499.09772 366.6731 598.45135 511.38318 1 0.31954402 574.5575 441.6225 668.18774 553.2826 1 0.30835617 476.8628 260.23102 654.67285 456.911 1 0.29057765 362.12042 393.66733 450.48163 557.80176 1 0.2722021 500.94525 383.45792 670.52496 561.8948 1 0.25486237 558.55994 281.0609 720.10535 559.5463 1 0.24869645 645.29877 427.32565 713.8211 558.6804 1 0.18471143 245.04553 391.08813 771.2347 637.80237 1 0.1682771 580.3141 386.3243 681.7074 481.4493 1 0.16741782 537.3406 365.6627 586.39417 479.07077 1 0.16697235 387.05994 396.86636 453.13544 442.38516 1 0.15461044 514.0481 458.60352 583.2406 535.38495 1 0.14415084 672.4656 477.70197 693.3163 529.58594 1 0.1404476 596.0533 407.7284 644.85297 437.43994 1 0.13359663 546.5829 246.86543 647.573 414.9848 1 0.12222379 515.8384 469.23642 570.11255 514.445 1 0.12065279 643.2133 406.70593 682.3215 445.70734 1 0.1187771 652.86316 467.44348 701.7013 560.34436 1 0.10863599 674.35455 464.44437 701.4039 538.61584 1 0.094257884 630.87036 404.99536 696.0752 532.977 1 0.09193851 583.78595 432.98087 713.37823 481.18246 1 0.09103505 611.5102 289.99164 675.53656 419.07343 1 0.08731963 300.07733 272.1092 614.23517 469.22107 1 0.08467506 494.12305 295.18774 576.2665 342.3423 1 0.07374259 516.69934 450.36603 638.3439 549.1162 1 0.07344564 503.92538 306.21448 572.2615 333.99683 1 0.06640469 537.3858 471.4602 574.1597 534.2282 1 0.059170663 276.3719 330.48175 361.69098 559.2866 1 0.057157222 512.0474 471.58273 688.47284 568.36304 1 0.054245826 294.38446 281.49524 491.86 445.3263 1 0.052837443 436.73776 367.16278 588.9895 563.39197 1 0.05170918 584.6781 301.47742 689.39 448.747 2 0.055157978 580.00867 433.9463 642.23535 452.8355 2 0.054201 572.6876 429.72336 676.3904 559.67633 ,test/3620.jpg
5 0.999918 134.7898 471.4179 810.1515 873.0278 ,test/3621.jpg
0 0.8599749 763.4043 0.0 1021.7887 184.86746 3 0.9999697 427.81546 426.0016 762.5216 688.88196 7 0.28297302 763.2651 0.0 1021.8189 184.87292 ,test/3622.jpg
0 0.81672615 600.3825 547.4582 634.956 588.4737 0 0.7526806 401.06088 515.52313 480.87332 588.59576 0 0.23515077 441.33597 573.19977 474.39938 594.5926 0 0.2002762 438.48477 512.4218 612.19617 606.68134 0 0.10040283 488.09924 509.94894 540.6366 555.95435 0 0.09649394 441.44025 520.6952 484.00494 581.23486 0 0.083759785 395.66483 510.9937 550.1936 589.1514 0 0.074998796 481.42047 506.9071 589.3455 586.37476 0 0.05831173 471.53668 543.1007 637.618 606.0824 1 0.9988262 288.8045 258.9635 724.4581 774.4475 1 0.86638856 407.5652 508.44058 611.2948 606.9657 1 0.35933793 506.8066 546.8743 605.69965 608.29156 1 0.25976396 441.1072 572.41473 473.86124 594.7193 1 0.25502935 401.19202 515.4747 479.2149 588.9058 1 0.21980119 519.41425 578.64044 587.2166 607.56085 1 0.19686092 676.54663 407.41226 711.20447 624.5337 1 0.16813065 483.08157 508.81506 588.1979 580.21045 1 0.07798962 467.5861 572.8068 593.5249 607.95013 1 0.069451116 485.72852 508.85724 542.8501 557.3133 1 0.06898612 471.46655 535.79474 596.7461 597.99725 1 0.0622038 516.0029 592.1928 586.8285 609.08527 1 0.060879227 455.3427 508.7348 561.4086 597.49286 1 0.055074137 401.46002 563.19446 475.74365 593.0574 1 0.050034862 599.49786 548.0889 635.637 589.613 7 0.05961429 437.19843 507.3436 612.0385 607.442 7 0.051163014 440.35648 572.95123 474.2819 593.82 ,test/3623.jpg
0 0.22233614 352.14902 450.65335 688.90247 621.62177 1 0.060771003 351.0404 450.10104 691.0541 622.3249 2 0.08426587 351.9066 450.72836 688.9828 621.6391 3 0.39136168 351.92844 450.8455 689.38464 621.65607 7 0.7534898 351.5141 450.88074 689.12213 621.1018 ,test/3624.jpg
1 0.9948527 131.3188 403.3794 597.2981 793.40857 1 0.7484545 143.83046 483.02008 383.87427 789.30597 1 0.087241024 276.4668 467.04044 365.87323 708.7223 6 0.5079769 358.80627 0.0 777.6017 515.05566 ,test/3625.jpg
0 0.112545416 330.93665 380.7456 633.7645 788.3419 1 0.9882526 329.89575 380.64188 631.63904 790.3495 1 0.20411834 329.84644 381.62848 560.7087 592.67365 1 0.066078894 372.50165 453.53094 573.5406 572.5175 ,test/3626.jpg
7 0.9980311 150.69019 294.47092 942.6477 813.78674 ,test/3627.jpg
0 0.102375746 978.311 681.58105 1023.122 760.5381 1 0.9983695 517.48926 639.8014 896.75305 860.4944 1 0.99755055 152.48921 396.23218 559.401 704.385 1 0.8251017 500.68265 352.0265 1024.0 724.2175 1 0.26769367 461.82513 507.17102 954.2017 862.1704 1 0.16208825 166.41284 362.459 922.9791 705.2705 1 0.15210344 502.01605 516.5788 986.4471 702.1235 1 0.14524318 211.11267 510.04248 540.1471 699.1958 1 0.12295814 553.30585 760.4595 889.5306 856.90967 6 0.15990597 978.311 681.58105 1023.122 760.5381 ,test/3628.jpg
0 0.8926993 337.15466 368.10345 619.5973 764.5766 0 0.21399881 345.1218 714.3918 618.33606 763.6972 0 0.051902577 393.56537 371.85052 626.8986 426.56085 5 0.072231725 338.15445 368.705 620.2146 764.56323 ,test/3629.jpg
0 0.39963257 618.2395 356.9608 790.5596 508.23593 1 0.73520267 618.18115 356.89014 790.74304 509.00348 2 0.1216256 180.00365 160.67038 626.5733 530.56177 2 0.07770689 617.7494 356.8589 791.1631 508.87634 3 0.88285637 182.51512 163.40909 627.7906 529.551 3 0.07182893 172.36351 468.18002 259.25876 532.18274 5 0.4839879 181.92268 164.31487 626.84607 530.65656 7 0.26099333 617.7909 357.00995 790.3933 508.92633 ,test/3630.jpg
5 0.9989157 39.85466 354.50284 489.49677 895.6848 5 0.9957087 498.5149 356.2674 948.1177 912.92535 5 0.1673259 502.7641 742.79913 810.6347 920.87006 5 0.07160535 496.84265 373.95325 540.75903 860.9673 5 0.065063335 522.7435 348.62567 774.97046 419.55542 5 0.064237535 450.16013 369.57855 501.19687 867.40936 5 0.05051142 501.71753 648.0028 911.06055 906.6013 ,test/3631.jpg
9 0.9888881 42.838837 227.89182 1013.7916 1014.1821 9 0.19185668 65.33353 915.31287 818.4309 1020.4358 9 0.071398765 0.9069977 961.7926 211.48146 1021.0255 9 0.051024057 914.18585 273.19138 1024.0 664.90906 ,test/3632.jpg
0 0.81635416 0.0 373.45923 122.088745 440.2655 0 0.5840217 3.221115 470.7091 170.04608 506.47278 0 0.43676436 6.6314926 374.31476 170.92581 510.67474 0 0.12049293 31.416473 490.39944 156.33157 510.30777 0 0.113688886 412.7922 853.79877 693.8689 1024.0 0 0.069368206 0.9961395 438.83047 174.99991 505.46628 0 0.06515867 249.89764 0.0 442.57715 214.39478 5 0.99972004 91.9892 207.42918 313.12408 491.4355 6 0.86423963 415.689 420.83664 956.74475 1020.687 7 0.052449793 248.78098 0.0 442.5339 214.18948 ,test/3633.jpg
0 0.39189747 240.7815 231.59409 884.6753 792.0001 0 0.105965964 803.58527 245.03104 879.9804 320.04495 0 0.059503283 412.04535 703.8503 496.33472 795.72015 1 0.6868342 237.73059 227.84216 897.9564 797.39624 6 0.05013916 416.9603 701.5464 495.7888 795.3689 7 0.05471577 240.61331 229.92642 889.03625 789.65295 ,test/3634.jpg
0 0.82066065 310.0884 355.7248 517.4457 454.1128 0 0.26851752 243.05142 273.63535 278.6852 297.2332 1 0.27767783 310.0957 355.82495 517.87897 454.1109 3 0.08381057 154.53723 207.56523 341.616 346.85022 5 0.9441442 154.52843 207.48674 342.34833 346.31378 5 0.12996647 321.07837 492.3201 726.6472 823.5857 6 0.98035496 321.64008 490.66284 726.60187 823.9044 ,test/3635.jpg
0 0.99287647 417.8137 646.78125 525.0887 775.808 0 0.5551308 215.17953 158.95941 275.70764 254.52325 0 0.429961 0.0 520.5411 88.284454 619.6932 0 0.14975676 651.9693 60.588837 767.45197 608.88086 0 0.12570845 499.95343 730.17206 544.91144 758.6551 0 0.06182291 648.84894 76.65705 731.6796 274.8101 0 0.058419406 288.04886 170.44183 448.93326 753.5984 1 0.5582931 215.70479 158.91287 275.46796 255.17703 1 0.3779011 426.90897 393.8875 579.6535 624.12836 1 0.101956695 646.0501 76.31236 731.7779 261.3675 2 0.85417134 427.1567 395.08276 580.0849 623.93 5 0.6358979 298.22897 38.10544 774.60364 823.5908 5 0.375557 0.0 520.2929 88.45765 619.9644 5 0.138424 410.45737 347.6891 815.1304 754.3353 5 0.09682965 652.14264 73.83893 766.2338 728.974 7 0.94677967 292.47528 177.99985 449.8899 753.5912 7 0.13686864 214.95778 158.75433 275.4584 253.39023 9 0.37208107 0.0 520.23236 88.42714 619.811 9 0.06469278 0.0 331.70242 69.318634 451.4138 ,test/3636.jpg
0 0.9972705 208.42319 343.4077 738.72644 697.6842 ,test/3637.jpg
