PredictionString,image_id
0 0.3014306 0.690773 886.01263 181.11755 1022.89984 0 0.24287784 12.455505 4.1673584 1020.3663 1020.558 0 0.15824981 362.0711 715.43317 1024.0 963.2 0 0.15529159 1.2204666 713.89404 89.18511 823.71204 0 0.14663498 735.81146 524.18396 931.2747 700.3408 0 0.13232963 22.287598 39.013718 1024.0 532.14874 0 0.109998904 42.139404 666.73486 995.6885 1024.0 0 0.079177424 430.59433 744.3294 735.19214 884.8073 1 0.6554652 426.87067 748.30835 739.20245 881.719 1 0.34122136 0.7659912 887.7307 183.21751 1023.0387 1 0.324025 450.11853 811.4695 541.6635 870.58276 1 0.19110958 0.0 713.092 487.9308 1024.0 1 0.12541196 487.73093 791.27435 604.9936 840.0771 1 0.10293586 0.0 387.75342 1018.16113 1018.3008 1 0.089301325 449.93417 738.8278 550.02527 876.98224 1 0.08762863 9.268066 673.16223 857.6451 1023.28735 1 0.08339852 362.0711 715.43317 1024.0 963.2 1 0.08209204 477.77344 551.47314 709.7599 869.45483 1 0.07047647 476.34674 816.37146 536.7882 844.02454 1 0.07031673 495.00317 793.45044 573.8251 824.1616 1 0.06319785 481.08786 791.6781 570.9085 869.96545 1 0.05708582 393.37384 864.0561 515.2947 925.00555 4 0.97281826 182.50406 669.0813 413.44284 817.00256 4 0.96296835 359.5999 648.4181 559.38605 880.3208 4 0.94843125 216.85895 264.3274 452.11017 451.11426 4 0.9430359 321.07513 136.3747 809.2978 353.75638 4 0.9391012 158.94502 237.43777 241.37108 331.01547 4 0.8965921 226.9226 168.68881 373.90637 284.15146 4 0.89301616 276.1954 574.58484 437.56796 711.7136 4 0.87885284 102.45341 350.70538 285.66736 758.0152 4 0.8369866 396.43243 863.33575 514.86926 924.81464 4 0.81593317 222.20677 268.497 279.99445 331.64258 4 0.7622238 432.08197 333.8263 639.3016 560.4647 4 0.7414262 99.13851 323.93808 183.93845 503.28305 4 0.6918335 209.52066 432.30066 390.57065 589.60974 4 0.5516155 265.0015 774.15094 378.39206 874.2026 4 0.5473975 253.20297 551.7369 444.14236 858.4112 4 0.47936398 354.04138 562.6902 721.6399 886.6896 4 0.43580484 159.258 328.75443 327.09848 459.2656 4 0.43445933 391.1913 434.37848 571.30884 647.4273 4 0.4250964 275.0008 501.329 406.2799 592.8037 4 0.4139717 457.8521 409.68643 775.4825 606.32715 4 0.41304952 492.8501 525.22266 731.1084 819.85474 4 0.41124374 110.333725 413.48096 403.1776 612.0305 4 0.39309368 733.9983 523.8074 932.0918 700.17896 4 0.3920547 163.06294 658.796 545.0544 851.01965 4 0.34130862 230.84282 580.9205 289.43622 657.8986 4 0.2901974 612.5249 405.2066 772.8815 616.42676 4 0.26739407 106.45148 317.78558 427.37732 569.9401 4 0.25792804 205.38014 345.50348 430.2572 658.9581 4 0.25303522 510.03983 531.9918 601.5859 665.9828 4 0.23272602 150.01672 389.72778 271.56805 631.03705 4 0.22167039 83.75223 123.57333 973.4928 726.98364 4 0.20742157 100.30231 388.7368 360.974 505.70383 4 0.20386441 175.55179 273.58902 658.91223 532.3927 4 0.17314294 249.1539 437.9222 628.7217 643.9708 4 0.16722476 102.1084 327.54736 245.8555 574.9993 4 0.15567704 389.38458 748.6285 733.6827 898.68097 4 0.15225966 382.83228 398.90845 504.2113 505.43048 4 0.1500856 267.13364 402.24503 478.57712 491.63083 4 0.14048211 262.0484 329.80554 454.8075 461.03308 4 0.140354 371.89676 750.7167 550.16785 880.93494 4 0.13870311 408.61646 487.78522 899.4198 755.6458 4 0.13315119 350.13318 758.65283 465.45935 901.44385 4 0.12337765 299.4789 504.50092 442.88565 622.9726 4 0.11318387 215.66975 549.16516 299.5031 670.8042 4 0.11153148 73.715576 295.3202 668.5212 780.66846 4 0.10885875 261.02994 131.59161 506.91977 360.8996 4 0.10661882 207.78134 409.91312 407.77274 513.34973 4 0.10552512 503.93964 400.082 782.8134 756.3458 4 0.09778596 392.99167 799.48584 539.2483 928.2532 4 0.09714992 505.5216 823.6488 534.85876 873.095 4 0.092360035 176.69118 643.49005 272.02893 783.2115 4 0.088778675 76.13345 73.5517 1011.40015 401.2617 4 0.08645436 101.68329 477.05725 437.8872 802.5292 4 0.08435654 98.487366 172.00641 463.31592 886.2515 4 0.08211623 122.58145 119.55676 456.0881 318.0807 4 0.081521034 197.16794 666.8865 266.89612 752.74805 4 0.081122786 395.03146 423.53653 473.88412 492.90195 4 0.07023966 371.56012 514.7969 426.83368 597.6902 4 0.069835655 275.44806 573.7268 353.26178 688.83887 4 0.061926667 151.14632 199.05339 434.255 479.6505 4 0.060471665 257.2202 548.2466 301.4077 675.875 4 0.058696683 75.310974 380.3199 905.82825 911.1153 4 0.058176994 222.24345 268.3127 422.60034 365.29947 5 0.30453447 738.4192 524.0114 931.57605 700.62897 5 0.13541672 12.455505 4.1673584 1020.3663 1020.558 5 0.08941077 404.0294 748.7277 750.1105 894.54095 5 0.062223934 226.78984 167.8377 369.1505 284.0524 5 0.058711372 158.43102 238.0154 241.81618 330.8937 6 0.119057745 0.0 715.1013 480.29376 1024.0 7 0.8332 623.38617 438.9643 733.9964 571.48486 7 0.30212566 67.95343 15.632858 957.31036 341.47937 7 0.237457 12.455505 4.1673584 1020.3663 1020.558 7 0.07601242 673.0244 389.0162 779.78296 548.97253 7 0.06499211 647.9021 461.72552 726.084 551.3238 7 0.06312138 42.139404 666.73486 995.6885 1024.0 9 0.31044304 738.45435 524.5513 931.6366 700.1139 9 0.0765634 59.6369 0.0 1021.4621 1024.0 9 0.06335529 22.287598 39.013718 1024.0 532.14874 ,test/3638.jpg
0 0.39814723 331.84967 882.2987 458.87817 934.79297 0 0.35855064 142.60924 881.70483 465.59576 942.7407 0 0.3277721 148.79759 910.6634 263.7057 941.81305 0 0.26670283 363.60727 855.0474 411.3549 887.0545 0 0.17355426 479.48557 498.64566 522.82263 542.017 1 0.7415437 567.3634 10.583004 631.64966 72.58176 1 0.557434 476.16333 497.89365 521.0611 542.7017 1 0.5049737 553.8805 10.220741 629.68884 149.64825 1 0.17806713 730.99976 138.15868 995.51196 333.47656 1 0.12716293 198.07515 878.8127 460.65045 940.21674 1 0.104219764 873.7464 241.22263 1017.7476 294.70883 1 0.05368311 326.19962 882.7246 456.908 935.18066 1 0.052543703 526.7049 6.4214783 668.529 168.82832 5 0.56035733 165.41681 793.7269 411.8742 898.9542 5 0.50487125 395.28238 810.1362 464.52322 887.3667 5 0.18522044 82.01831 806.3765 451.50952 939.91205 5 0.17358686 469.56137 405.1955 539.9298 508.4239 5 0.17093715 165.94302 879.15845 464.22977 940.1953 5 0.14627649 897.88544 315.6693 1021.89764 374.39368 5 0.08900746 194.08961 865.0592 344.20074 908.7273 5 0.074482225 393.79852 725.3231 482.31195 899.0609 5 0.06792861 89.30336 868.25604 363.5263 935.2586 5 0.06248131 49.632294 743.93243 206.82745 929.35297 5 0.0576972 727.89905 137.168 1008.9324 333.69232 7 0.9992957 545.6808 117.50453 769.4116 223.3112 7 0.99882144 483.01993 557.0647 880.20483 877.67346 7 0.9986395 520.37 343.7173 826.8113 630.84406 7 0.9981286 42.92729 488.9378 529.94727 936.24005 7 0.9981192 394.44727 191.68872 543.5011 343.0512 7 0.9973539 408.34943 185.30524 771.78864 406.12646 7 0.99235755 298.28546 341.33838 542.90027 518.3289 7 0.9854735 762.68335 264.63724 1024.0 843.6432 7 0.73063606 781.9658 280.4381 1023.6522 591.5241 7 0.32822412 198.07515 878.8127 460.65045 940.21674 7 0.32325894 292.03998 442.73108 552.11224 680.8181 7 0.3173468 729.44794 137.20938 1000.2922 334.6708 7 0.31721038 394.73975 810.7629 465.40808 886.5538 7 0.30705643 767.1195 528.3683 1022.02747 770.7295 7 0.25909102 279.7824 495.74942 531.8658 619.14795 7 0.16628832 350.8026 334.42993 549.9097 428.6986 7 0.14791073 362.47723 334.40894 424.50378 365.24982 7 0.12793829 358.64087 334.8126 464.42188 374.3497 7 0.12491772 467.6191 401.23798 541.3125 510.52246 7 0.12490631 538.1832 131.05734 1006.5675 369.55603 7 0.1209019 827.4684 848.8741 888.5375 877.3061 7 0.11616212 802.0123 357.61365 1015.4874 494.62683 7 0.0985002 46.759003 801.3644 447.20288 947.7112 7 0.09233093 478.83206 498.0709 521.3749 541.92236 7 0.08664323 521.97876 141.1698 779.16785 344.75226 7 0.07544897 814.00085 362.4963 897.25183 465.7205 7 0.07454365 396.93616 219.18878 486.74237 341.35205 7 0.0635193 532.5593 328.7146 629.8734 427.93213 7 0.062387563 551.6471 140.84798 640.45886 201.8697 7 0.060065504 529.61224 373.42044 552.4432 424.08487 7 0.05585272 460.5761 166.37149 787.9216 625.9519 ,test/3639.jpg
0 0.78048444 596.9064 551.8964 1019.505 1015.21075 0 0.25420296 176.22438 741.8161 275.33365 1020.92035 0 0.06337503 959.12384 688.67773 1021.7753 891.2019 1 0.06963402 181.32202 744.7598 278.86755 1021.32245 3 0.15202168 213.37894 154.75912 450.26993 841.2648 4 0.46759328 214.28513 153.15277 450.23776 844.59576 4 0.24025966 581.72595 27.848999 670.7671 302.57794 5 0.74261117 211.99774 159.29852 448.95013 842.81396 8 0.97889745 581.3112 34.340927 671.13873 301.7351 9 0.5292283 610.5476 557.4146 1016.1113 998.0202 9 0.16544479 959.12384 688.67773 1021.7753 891.2019 ,test/3640.jpg
0 0.9898844 50.217957 136.55621 855.3631 787.0553 0 0.08557167 813.5679 518.73114 959.39014 661.9755 7 0.28822893 47.05374 141.32632 859.9691 784.71875 7 0.052696917 813.73645 519.90546 958.94995 662.1003 ,test/3641.jpg
0 0.15470296 9.61618 820.38306 71.286316 867.1168 0 0.08469551 711.7516 342.6632 741.8264 411.242 0 0.054957964 245.10413 399.42374 297.57977 432.5023 1 0.930618 191.96808 292.53345 414.5324 419.17413 1 0.87114865 139.70183 361.4145 420.508 500.3877 1 0.7831494 183.6507 401.7443 252.45517 442.7255 1 0.75692517 245.24982 399.05975 298.68433 432.37378 1 0.7380759 317.60156 362.41504 381.09308 398.48712 1 0.61438245 243.24228 369.96793 403.85623 482.59238 1 0.52174616 254.28912 391.2992 362.097 472.7506 1 0.3839769 195.03981 428.2704 257.17047 445.90588 1 0.27957895 177.65605 403.29974 255.03557 501.03064 1 0.18543415 178.73703 395.72684 302.27246 437.8715 1 0.18169682 242.61879 389.49637 337.10596 432.67935 1 0.14965233 190.77103 358.20758 253.51193 445.3592 1 0.12934373 127.723404 373.6259 454.9289 614.4438 1 0.12875664 311.80417 373.47308 410.4476 451.70673 1 0.12769583 10.609306 820.0517 70.78393 864.87103 1 0.11309018 273.4857 424.4271 368.21365 475.39426 1 0.10405267 253.33163 364.88327 384.25485 410.18997 1 0.07628446 284.83768 382.37817 327.21756 417.71857 1 0.06594364 260.93094 397.80426 329.3265 421.7386 1 0.06336208 142.99454 363.44556 380.655 440.7379 1 0.06256594 192.249 419.9964 253.30664 441.8203 1 0.051802084 147.2639 400.8987 219.51494 502.88693 5 0.1017211 771.9475 376.8431 819.12 556.5514 5 0.054783806 678.88324 229.24924 767.3339 312.0341 6 0.9654609 124.10202 383.4205 454.86057 776.60535 6 0.2482402 125.75966 383.74582 455.94818 575.0145 6 0.06381455 230.05724 531.88464 451.16162 760.4857 6 0.06355991 268.82233 531.9546 443.2423 629.2351 7 0.99610484 405.43375 491.49255 603.8661 950.00146 7 0.9884085 459.2216 429.52887 518.1274 509.45953 7 0.97936773 627.601 199.9436 825.15436 595.3615 7 0.9113832 543.86615 355.7985 721.2514 703.90234 7 0.59528434 400.4237 493.92142 577.68304 615.8795 7 0.22303455 690.14276 290.92538 822.07465 581.57446 7 0.12349267 751.485 355.38293 827.47864 593.89325 7 0.114100836 245.20703 398.76233 297.4386 432.73065 7 0.09957151 663.8112 213.12616 774.6351 314.15576 7 0.09341543 771.62946 387.939 820.0588 559.1477 7 0.071001045 695.4986 469.29846 752.6967 554.046 7 0.0671606 368.34293 369.6954 750.56177 711.71533 7 0.06540273 560.39655 530.0836 588.04486 599.0925 7 0.051182013 641.20197 203.84793 815.21906 345.1617 7 0.050851475 634.29834 273.4162 688.9553 360.97485 ,test/3642.jpg
0 0.19743794 0.0 722.55176 332.192 940.1986 0 0.10063091 158.02467 413.47476 578.7625 938.89734 0 0.062220354 0.0 707.2426 155.25964 744.6662 0 0.05765127 11.700737 90.58006 193.31879 179.74709 0 0.050198723 167.99443 776.1206 591.85486 925.94226 1 0.9505423 7.0457306 120.260544 249.24876 393.39355 1 0.75294703 19.667976 153.38397 194.8323 241.6543 1 0.6968005 0.9915848 161.09448 245.63663 724.7134 1 0.6934142 203.44418 170.00024 272.20056 393.9342 1 0.44375256 15.180695 90.18517 186.88745 182.78055 1 0.3148987 98.23363 394.85507 579.67926 944.9159 1 0.15017188 188.81042 161.65068 226.92215 354.66205 1 0.14159606 8.122528 354.95007 333.44492 706.97205 1 0.1309935 14.515709 77.56908 251.03198 235.86302 1 0.12452484 32.05049 161.3093 231.64604 321.6826 1 0.11785283 125.94555 170.31229 279.94702 389.38608 1 0.10954703 7.727352 92.792885 88.22925 150.6642 1 0.087998606 148.48747 166.49106 226.31215 384.83475 1 0.06943791 4.8723907 68.57083 102.53451 260.97452 1 0.06830161 22.411053 143.63257 116.00154 238.72778 1 0.06528523 101.633446 179.42906 265.9075 589.3777 1 0.06445281 203.45421 157.97855 231.28255 389.4838 1 0.050447218 371.2798 236.47449 423.63397 255.91345 7 0.99990535 249.80548 219.6735 793.8012 495.2357 7 0.9958664 28.56726 1.7275467 263.36792 181.8269 7 0.95605695 162.72166 413.0666 579.0433 940.8757 7 0.8765898 2.5004845 3.3982544 124.90941 121.76541 7 0.38002703 13.57373 2.3836155 139.81749 48.461494 7 0.19989304 26.500893 90.207245 224.16171 178.57645 7 0.07508391 273.93243 264.34818 348.6562 328.335 7 0.05288032 275.30045 293.81708 323.79288 325.45483 7 0.05194007 14.515709 77.56908 251.03198 235.86302 7 0.05176234 167.99443 776.1206 591.85486 925.94226 ,test/3643.jpg
0 0.06682957 798.2252 753.6537 885.47876 808.27466 3 0.082021534 728.70514 489.74237 987.57294 609.41205 5 0.57689005 651.9923 383.86276 1024.0 503.07913 5 0.06376113 668.65845 377.8354 1019.5051 741.2193 7 0.9994072 204.23018 265.26892 694.88666 794.1875 7 0.9929469 194.37424 7.4545746 834.0571 422.6402 7 0.8988375 1.2151489 197.487 291.18936 665.6006 7 0.6871068 385.42236 262.1728 600.31555 427.748 7 0.29701796 442.36713 359.6806 619.95746 430.8109 7 0.1249295 192.26785 229.70921 429.08224 661.28485 7 0.06621001 676.6809 563.1658 713.2014 705.14905 7 0.05587318 9.40094 34.74823 461.84186 654.0901 ,test/3644.jpg
0 0.674753 313.57428 366.2661 883.9875 602.17914 0 0.22547424 282.05838 627.79474 328.55807 641.0026 0 0.10537866 816.9172 493.5345 919.2205 519.53784 1 0.24987814 311.5031 366.1685 883.7171 602.4282 6 0.0848331 291.84448 577.5254 340.93195 614.2816 7 0.7543047 199.13507 457.88712 334.7273 569.246 7 0.4599201 312.42386 365.6176 886.9055 602.46344 7 0.052972578 197.73232 495.4934 286.82236 563.2512 ,test/3645.jpg
0 0.23794526 80.28281 172.80215 920.51294 818.7433 1 0.8591931 80.05878 169.4321 920.7369 818.339 ,test/3646.jpg
1 0.07212671 385.73257 469.94003 667.5094 741.96814 2 0.9852865 385.61612 469.69324 667.421 742.8999 3 0.052540462 386.30014 470.4157 667.7151 743.1629 ,test/3647.jpg
0 0.6925966 632.9402 376.6588 653.3334 424.39337 0 0.4309742 438.97192 387.9216 779.2202 692.86536 1 0.14146456 439.2951 384.90906 778.51434 692.46985 2 0.8374239 439.32794 386.8659 778.7496 692.51166 5 0.15257238 437.0901 387.36078 781.14966 691.231 7 0.10577078 435.22058 387.69885 781.36584 692.02344 ,test/3648.jpg
1 0.9980744 331.58524 348.56622 892.1843 852.7568 1 0.98554426 646.9743 230.45575 788.616 432.8426 1 0.9714011 146.61871 278.49796 286.67337 713.5287 1 0.68142194 870.0438 486.09198 1022.7029 639.65814 1 0.6001089 454.71555 372.91602 718.68933 847.2533 1 0.4913109 544.64685 371.3713 627.1018 430.7587 1 0.4148093 332.19952 357.63257 638.17834 787.0242 1 0.19642879 551.0706 399.62085 597.04 431.02533 1 0.16222811 873.2492 553.64154 1020.64655 630.9715 1 0.11621582 321.3076 368.4796 645.7362 528.8061 1 0.10650976 462.98456 369.3595 870.7514 528.4676 1 0.05984611 548.58813 362.29398 791.2682 434.7408 1 0.058930937 480.16354 364.51184 630.2766 480.18463 3 0.0684876 242.50555 268.92545 275.7746 358.62796 ,test/3649.jpg
2 0.9997725 297.76462 327.9662 535.8592 658.3021 ,test/3650.jpg
0 0.9992393 225.22464 299.44147 752.38 589.93744 ,test/3651.jpg
1 0.99269015 163.76157 234.68777 862.44006 736.07947 ,test/3652.jpg
0 0.6708875 617.9498 105.68779 807.2997 437.95074 0 0.2831553 498.3687 195.04507 662.80084 1022.33496 0 0.07586003 12.832863 742.6368 185.26886 930.47736 0 0.058818072 579.8641 108.04991 589.352 221.9124 0 0.05437854 109.70715 184.36447 661.3699 1024.0 0 0.05327955 515.95636 104.569244 526.3881 183.62457 3 0.51300347 12.647461 742.1194 187.38152 929.2461 3 0.14642791 14.460232 816.16223 127.873535 921.9404 9 0.9824086 641.73096 176.857 891.598 1014.5074 9 0.9459678 320.3563 160.02765 481.61905 1019.0849 9 0.89777833 125.62019 191.1427 506.8047 1011.8595 9 0.7944553 105.976685 185.64838 918.4336 1023.5922 9 0.7628601 288.94604 178.45657 656.9279 1024.0 9 0.7274063 410.06473 150.53918 531.9758 1024.0 9 0.67977244 495.1137 193.16284 663.637 1023.79724 9 0.3625057 185.64697 165.64783 365.54352 1019.1647 9 0.1946713 125.78479 199.75494 273.50778 1017.3448 ,test/3653.jpg
0 0.57582456 523.5551 479.6548 568.7076 522.76855 0 0.232342 482.83936 549.22394 551.82886 612.3709 0 0.183356 611.5458 758.6422 652.1293 814.3273 0 0.10133665 237.08852 132.34592 328.9256 171.61191 0 0.100381956 259.77225 159.85454 307.19614 238.82936 0 0.076857544 961.7536 694.8775 1023.4609 848.60406 0 0.07045222 129.10202 132.96243 319.34058 352.25998 1 0.98635733 623.33545 309.82733 918.8982 895.62115 1 0.9724894 262.71362 149.0253 551.6216 460.5742 1 0.9256593 396.24487 476.35773 648.3745 908.3239 1 0.83433115 126.628365 142.4161 307.89423 348.59207 1 0.8161052 423.91245 475.00134 645.82166 699.0499 1 0.6497597 225.2093 1.2979279 288.42612 115.82112 1 0.6235383 134.97641 150.13728 300.29495 519.8092 1 0.509907 489.03683 293.60492 548.3229 418.3468 1 0.4979864 289.00403 273.52527 551.0937 572.2176 1 0.4932444 618.06006 597.06665 927.3379 896.3948 1 0.4485597 646.8137 324.35168 898.1279 511.9309 1 0.40815628 835.97906 350.90726 904.9982 725.5829 1 0.40450123 442.64465 216.08557 546.4666 410.04327 1 0.3660461 257.89203 137.00351 583.9899 702.7023 1 0.36167705 240.17043 132.54291 327.8371 172.0232 1 0.3485412 652.7309 345.27997 868.1716 718.929 1 0.24332166 404.2108 131.78975 551.8407 355.4289 1 0.23865536 473.51303 281.80536 548.64465 479.5514 1 0.21990563 242.80363 403.075 289.62665 450.9618 1 0.2053131 445.3773 643.5342 621.9 909.0099 1 0.18732023 405.9923 202.4957 557.37744 632.39746 1 0.17825116 133.0978 237.86255 267.88623 348.86188 1 0.1769399 415.2976 164.36057 648.2637 323.42245 1 0.16312762 212.54463 152.94572 398.62976 491.51495 1 0.15956233 134.64128 145.3603 467.75507 627.0483 1 0.15826304 131.75267 558.5378 185.7972 644.8222 1 0.15458366 268.3985 278.80847 488.93164 448.44818 1 0.12540992 383.3138 580.85236 473.88797 858.7753 1 0.11466998 529.81177 276.02893 550.2084 483.5987 1 0.10645486 4.4408417 133.15434 415.0888 499.02948 1 0.10199692 344.66373 442.7959 584.3126 835.1317 1 0.1006123 265.0214 153.89563 387.14413 276.72504 1 0.093827255 259.77225 159.85454 307.19614 238.82936 1 0.08059052 302.32916 149.3643 327.21417 178.79774 1 0.07977324 459.4933 175.75003 559.9786 530.8274 1 0.07941995 492.6195 177.19122 597.9136 416.76373 1 0.07830102 493.64978 217.81046 553.89624 452.3544 1 0.076289125 151.1285 259.4641 216.88182 354.69135 1 0.07488138 172.01419 438.43103 490.43674 838.77844 1 0.074468166 507.7273 170.93834 609.55066 183.43217 1 0.05579452 402.88388 131.2998 478.81204 218.56152 1 0.053662058 257.3168 145.02522 334.55417 283.37262 1 0.050941218 500.3364 181.0909 643.55396 214.8538 1 0.050875407 447.21262 289.36108 535.412 434.10864 1 0.05060903 161.5381 493.9144 201.99709 578.73596 5 0.14834407 0.0 265.33472 55.947006 322.26074 7 0.998982 0.12660217 591.7461 371.77185 1020.0299 7 0.9969944 0.569458 248.87234 174.58507 684.2213 7 0.9969608 0.15649414 0.0 274.76526 273.12338 7 0.99607444 660.76404 433.8592 841.51294 697.1545 7 0.96473235 960.1455 694.83026 1022.9293 848.52155 7 0.89852023 176.71591 448.2521 393.05246 637.85876 7 0.7965901 173.21446 448.6333 421.88647 807.50916 7 0.79390776 0.0 263.40402 55.77687 324.1478 7 0.65587854 277.97476 519.1706 405.1888 811.5273 7 0.5506118 219.77673 0.43174744 294.3402 132.59755 7 0.42302743 384.1119 552.8977 405.2706 627.66785 7 0.23283948 1.6995392 1.2517395 286.14838 541.0165 7 0.22373632 237.08852 132.34592 328.9256 171.61191 7 0.21327999 127.67153 115.84746 314.85223 353.28796 7 0.082872994 62.70099 236.40274 140.6413 317.30777 7 0.07323657 320.3667 567.8173 424.26282 807.0937 7 0.06633542 196.44167 427.1869 290.90735 506.5481 7 0.06462049 182.93521 592.922 370.47678 988.8739 7 0.05486058 0.120391846 145.98474 369.63458 680.041 ,test/3654.jpg
0 0.9134845 498.71713 293.00488 877.4342 482.37842 0 0.21706763 507.9564 218.40471 657.27466 514.17566 0 0.12964466 973.2219 458.83032 1023.60266 635.64453 0 0.050372336 280.97836 417.36343 506.5347 737.76086 3 0.92134714 280.33322 416.79346 505.96933 738.6997 4 0.8403564 506.72668 215.54385 658.1013 513.41846 4 0.05615947 280.1255 414.92743 506.46594 739.66095 5 0.9844481 877.1872 974.2001 1011.94806 1023.5215 5 0.22170599 507.0633 217.01877 657.7414 514.8535 5 0.18540345 502.55154 236.26248 879.3185 515.8423 5 0.17472103 279.8595 416.18408 505.90143 738.5365 9 0.19605136 944.5821 423.79514 1023.41364 1007.7285 9 0.1103834 961.6549 627.6134 1023.0613 994.1294 9 0.08520998 973.2219 458.83032 1023.60266 635.64453 ,test/3655.jpg
0 0.36130512 674.8324 370.53696 905.8363 592.175 3 0.9564021 207.25189 319.1389 376.86426 738.1239 3 0.7074677 675.7756 364.72952 907.69037 592.2698 5 0.23973127 206.86732 319.18158 375.53564 733.17694 5 0.15620147 675.63226 365.35382 907.61066 592.235 7 0.12660511 217.64166 37.770782 597.6491 704.7688 7 0.082021385 259.46115 60.225983 934.8767 387.1975 ,test/3656.jpg
0 0.10374511 255.53021 734.52716 477.4879 939.2038 0 0.08822842 460.52667 347.68225 504.53198 449.24103 1 0.99610573 411.3542 218.0862 658.68256 599.33374 5 0.8109711 259.77142 736.8114 475.2154 932.97864 5 0.2834834 257.28525 828.4672 379.34604 906.17096 5 0.11252199 257.5059 789.56976 400.60153 931.66 7 0.53437316 259.32114 735.5183 476.82693 933.53564 ,test/3657.jpg
0 0.5480996 531.31323 306.20767 915.0575 517.194 1 0.99927694 150.77032 399.48914 471.15924 720.65857 1 0.8668319 45.149155 544.86816 193.14859 706.48376 1 0.8664018 214.67014 481.81885 298.18185 542.5896 1 0.7755958 115.20424 397.06262 150.50017 455.51324 1 0.7209554 323.96048 149.67589 645.75806 529.6739 1 0.54623055 33.387794 581.5658 73.28265 706.58386 1 0.47615218 21.196564 497.00864 205.91895 597.6968 1 0.3225415 32.93148 432.43457 207.68292 708.51587 1 0.32245588 157.40076 409.44083 341.2095 542.4097 1 0.3091796 530.84644 305.36932 916.5537 523.3466 1 0.2902872 454.23563 483.0763 565.8053 586.5702 1 0.27034888 464.24158 576.9592 524.12866 631.92126 1 0.1668071 207.90118 452.57007 336.54938 545.9802 1 0.15560833 288.23282 454.52747 336.3785 525.72784 1 0.1412759 257.79425 384.27954 363.46967 397.12256 1 0.13671404 330.25293 160.0452 523.26526 664.4419 1 0.111986056 252.19623 390.53973 369.06042 415.3949 1 0.09847117 92.02071 299.82617 131.12048 371.68402 1 0.09725404 438.325 474.55383 604.2458 650.96655 1 0.096325964 35.37812 579.3395 66.30354 663.20984 1 0.085980624 276.37134 391.84998 416.89276 521.5503 1 0.08425424 156.73935 480.8433 340.37524 564.2977 1 0.08076328 313.2022 157.27853 426.97748 287.30948 1 0.078958176 509.37418 159.33347 636.5791 513.004 1 0.069831304 317.67432 418.008 469.97058 719.96625 1 0.067944914 252.4911 386.00015 371.60794 405.0364 1 0.05425716 219.75693 510.01712 302.46432 544.1155 1 0.053014208 19.740067 394.8567 197.49767 586.55273 5 0.40015405 0.0 771.26575 385.27963 1024.0 6 0.088475175 20.319565 497.16266 191.6661 592.92413 6 0.07611142 34.850883 581.2891 68.09721 653.31415 7 0.9993222 513.9116 507.04358 815.0459 759.9872 7 0.91795945 532.68604 311.33023 1024.0 780.7339 7 0.8287727 515.27203 506.26862 616.4062 692.054 7 0.5499699 987.8963 411.97388 1024.0 608.1022 7 0.4634919 852.4657 576.97974 1024.0 806.20215 7 0.34065306 526.4597 307.9198 916.1382 527.0475 7 0.16431239 555.8709 356.29205 847.95074 734.1425 7 0.08143176 789.4285 423.51694 1023.7603 808.19385 7 0.07389085 20.859848 498.19934 201.0017 593.4719 9 0.095100865 988.6512 415.19995 1024.0 603.6556 ,test/3658.jpg
0 0.87847877 0.0 7.117462 58.230267 74.48241 0 0.051377036 653.398 612.4173 763.60114 685.768 1 0.088218264 0.0 7.382763 58.26053 74.379684 1 0.053694934 281.00803 274.64365 803.51587 694.53284 2 0.99797624 274.63147 261.28015 799.17456 695.34467 ,test/3659.jpg
