PredictionString,image_id
0 0.79401034 49.537975 244.55737 157.05264 284.50592 0 0.1904693 675.7564 296.2815 713.3869 314.6245 0 0.114726946 694.40216 335.39816 738.0588 383.92728 0 0.07884936 120.924576 308.95935 623.134 548.62994 0 0.07801571 48.492188 242.27585 168.17598 325.74594 0 0.07325021 227.20163 234.0049 713.8513 407.29944 0 0.05740762 437.87396 546.9949 650.44855 686.52783 1 0.98884284 793.8168 326.6135 852.751 386.66568 1 0.9789524 566.90594 407.47998 718.48785 507.44232 1 0.854867 41.655426 263.79126 710.652 681.8325 1 0.80829054 163.53412 231.56633 718.31226 460.1407 1 0.801068 582.0534 417.98193 938.1446 664.7709 1 0.6658123 543.21106 505.1208 610.17505 547.94025 1 0.49457887 500.3491 499.3228 638.67175 546.9102 1 0.48373243 120.924576 308.95935 623.134 548.62994 1 0.3756453 438.85568 548.66736 650.7396 686.2677 1 0.2890302 197.07413 515.1725 654.7964 692.5165 1 0.2139541 472.16684 560.6558 584.5335 636.56964 1 0.20957369 85.55287 253.02275 445.63733 459.66357 1 0.19929112 503.93463 515.14526 558.1424 539.7975 1 0.18378128 280.85358 346.9148 704.38745 521.04724 1 0.18147379 174.73352 400.0851 687.4461 608.08185 1 0.15744354 84.04869 243.64508 326.9336 404.66278 1 0.12202674 202.64586 312.15338 359.04645 447.451 1 0.100634366 510.3114 513.46515 596.11 548.38165 1 0.09053033 199.72055 150.82205 425.08096 459.3157 1 0.08520766 676.03973 297.5005 714.28925 315.63257 1 0.07203921 506.71442 406.03452 609.3973 536.6008 1 0.056437723 591.36115 397.08167 639.1855 416.27625 1 0.05352485 464.65338 393.39758 729.1651 517.2963 2 0.28192443 473.24957 563.74176 583.2835 631.6153 2 0.07074884 477.8562 591.8845 514.4924 639.32837 5 0.17743553 692.8872 334.72864 737.6327 384.2132 7 0.8158189 228.76959 237.13388 712.5707 405.91733 7 0.67765814 692.9381 334.93118 738.25183 384.1992 ,test/3660.jpg
0 0.20166056 882.8617 366.67505 912.7721 409.23535 0 0.0632702 304.93558 614.6359 358.9785 649.27496 5 0.99891937 838.8727 301.2979 922.62317 397.75458 5 0.2552606 882.8773 366.61212 912.655 409.14288 5 0.089816704 845.629 355.36755 903.8224 387.37598 7 0.99986243 195.71915 171.19037 852.67065 671.30927 7 0.1707182 304.99802 614.7395 359.03262 649.08997 ,test/3661.jpg
0 0.0800921 40.23177 938.0525 130.15845 988.9446 3 0.5118405 552.53735 283.37003 708.031 697.60095 4 0.45868462 552.52875 282.92188 709.87946 698.569 5 0.09115529 551.6389 283.01862 709.7251 697.9091 8 0.31172445 551.58374 282.96338 709.8989 698.3465 ,test/3662.jpg
0 0.99983764 136.51566 305.33435 933.0886 808.18335 ,test/3663.jpg
0 0.6138812 505.51877 957.74146 726.72754 1021.3578 1 0.058298223 6.250107 437.11285 335.41736 661.0871 5 0.98853195 311.25494 229.81294 687.69434 705.86346 5 0.16706304 343.64905 237.28226 1002.4154 762.0115 ,test/3664.jpg
0 0.64400035 293.54037 288.49045 773.01013 558.75867 0 0.28600252 373.2164 525.57245 414.7161 549.44366 0 0.090903744 447.3081 518.99445 769.2709 712.08295 0 0.057445016 1.6505246 112.037186 12.013834 162.006 1 0.07398864 373.2164 525.57245 414.7161 549.44366 1 0.07010552 288.59076 289.97913 770.52374 561.6765 1 0.062147576 1.6505246 112.037186 12.013834 162.006 2 0.1037639 293.2887 288.90692 772.7062 559.4046 3 0.3407769 292.95435 289.05682 771.4708 559.95844 4 0.15845892 447.0334 515.7439 769.8907 712.2075 5 0.92040753 446.69244 517.47485 769.7861 711.921 5 0.31396416 291.15665 288.79086 772.162 559.7301 ,test/3665.jpg
0 0.7277565 0.0 805.96466 50.74489 912.75934 0 0.08403546 771.85834 337.07166 834.5877 349.12976 0 0.067288175 272.4107 729.7897 435.5268 755.00757 0 0.0531777 0.0 813.7821 49.903603 867.93884 1 0.99918026 16.210327 580.3052 524.1697 943.176 1 0.9827436 212.10297 71.861725 954.31024 630.92834 1 0.96921647 267.89157 10.900726 974.78845 336.58597 1 0.93243337 13.215149 897.15857 556.95544 1019.6305 1 0.90611374 326.81818 1.747055 479.8048 96.35183 1 0.6588439 455.97284 4.620163 967.9174 211.10847 1 0.42851108 275.48315 13.769775 598.9379 327.6039 1 0.3372765 421.9055 878.46466 558.3197 1024.0 1 0.25947332 246.24258 280.96515 905.54504 390.19446 1 0.20159209 1.6714783 908.9155 309.85977 1023.23206 1 0.15319473 442.33066 120.96566 963.9758 336.03003 1 0.12965673 0.0 805.15607 50.9915 912.5815 1 0.11506983 771.85834 337.07166 834.5877 349.12976 1 0.111586064 276.55566 883.2377 559.36444 1022.44885 1 0.10719576 278.89212 188.22948 938.5757 355.05524 1 0.09199512 0.0 593.3815 105.40674 914.7101 1 0.09034973 0.0 594.2938 62.972824 769.2738 1 0.07263966 235.43837 164.19379 278.63364 340.58008 1 0.0650396 227.78595 297.38556 891.5247 528.418 1 0.056595106 251.44847 38.457092 403.18842 335.30417 1 0.05067612 684.2295 138.25008 963.93274 327.70563 5 0.08985583 0.0 805.99805 50.83533 913.01697 7 0.20931502 0.0 805.1802 50.435852 913.77014 7 0.090078935 771.85834 337.07166 834.5877 349.12976 7 0.06338972 0.0 813.7821 49.903603 867.93884 9 0.064779796 0.0 810.7472 49.787777 911.54565 ,test/3666.jpg
0 0.5391001 938.3281 232.97115 993.0254 258.146 0 0.42668116 880.83826 258.33066 1016.84143 294.70145 0 0.110832036 760.9476 737.7751 808.4582 761.5921 0 0.10850798 918.69867 240.00908 1023.5026 292.14337 0 0.08278488 876.7821 254.76392 1019.43286 328.7929 0 0.07492547 776.431 25.430893 959.7528 187.46011 0 0.05467402 261.4078 315.20163 313.70468 347.83395 1 0.99772114 0.055473328 239.0522 98.35449 383.72607 1 0.91162497 102.37784 379.06726 826.1489 548.12067 1 0.40198934 479.2514 391.48758 841.94745 550.1261 1 0.38304862 42.519318 276.34595 924.7062 542.8956 1 0.32176992 777.0346 199.9697 1020.6706 727.81396 1 0.29008952 663.1644 526.26025 904.98987 1018.3269 1 0.25080454 152.00813 414.4061 611.7788 537.097 1 0.15867159 0.0 485.7518 901.45874 1016.21704 1 0.13394523 12.812042 63.60222 860.3207 376.04797 1 0.12859651 19.424347 298.74005 776.3319 392.98383 1 0.1256167 667.68115 229.83575 1020.32983 1022.05316 1 0.12522264 774.19385 221.39941 1024.0 419.5064 1 0.09638298 0.0 231.38779 231.68098 415.15952 1 0.08237555 5.5777054 350.9583 251.36697 410.5157 1 0.08125352 622.4087 335.86295 807.4055 389.58017 1 0.064378895 880.83826 258.33066 1016.84143 294.70145 3 0.40923312 566.5902 264.67365 622.1499 337.12036 5 0.7439755 821.2216 149.17813 966.40826 264.85867 5 0.11185272 840.9815 185.07779 989.7314 277.9729 5 0.08690899 782.56464 165.56415 1022.08124 405.09705 5 0.08269974 785.2374 97.60592 982.85364 301.23102 5 0.06379329 799.7615 154.58078 844.469 236.59479 5 0.05117127 843.45703 197.94214 957.0713 219.61417 5 0.050525825 838.05884 228.41174 1018.0917 300.6864 ,test/3667.jpg
5 0.99944013 272.84213 288.1203 764.9375 555.54785 ,test/3668.jpg
0 0.064369746 595.53284 794.0476 645.32666 823.9769 0 0.05631995 368.12814 2.640915 765.53613 191.97002 6 0.99694073 415.95123 144.56705 886.31744 866.2897 6 0.99521846 153.18933 74.1279 508.69897 718.5654 6 0.4141125 466.1939 154.75278 833.37225 607.68567 6 0.13680775 190.56964 0.060958862 799.4886 256.23975 6 0.055556353 424.03543 482.8141 885.6194 810.7035 7 0.98051447 696.8441 0.5510788 814.87415 191.08505 7 0.89654076 360.39343 1.0451736 790.54504 194.03369 ,test/3669.jpg
2 0.9962633 219.93 290.86523 825.4091 905.6282 2 0.08334281 216.83804 682.02 824.0774 897.5062 ,test/3670.jpg
0 0.80042475 114.10193 290.71045 907.0932 737.25525 0 0.076817565 83.0631 585.56006 156.43039 695.26025 0 0.062996104 735.7897 395.83875 901.1498 724.8229 1 0.32222337 111.94357 289.71884 904.7661 737.2352 7 0.32212448 116.70682 288.81598 901.04834 736.2083 ,test/3671.jpg
0 0.4741192 604.4421 288.4917 666.9722 394.08197 0 0.46979144 251.27998 381.7643 573.90186 486.55453 0 0.4354574 232.64722 274.307 598.2673 482.83057 0 0.2000266 256.05817 356.57318 588.2568 559.6465 0 0.1791177 217.38011 70.37416 600.4798 552.7426 0 0.10049936 374.54733 262.49243 593.2311 553.2685 0 0.08779285 255.20007 306.91046 606.9098 720.6219 0 0.06187405 207.23239 181.2522 601.1942 376.12854 1 0.13272126 474.18463 453.51898 574.5042 535.212 3 0.09543356 602.49634 211.18294 671.90894 309.3507 3 0.06708719 601.46204 234.25748 667.66785 410.64993 5 0.9740434 571.6672 362.84235 662.4163 442.42682 5 0.9232081 818.47394 0.0 873.57245 70.96093 5 0.5006057 785.6241 0.0 890.72406 74.9332 5 0.38681355 602.70605 211.71289 672.22375 308.73883 5 0.2308422 600.9319 259.70294 629.2423 313.51764 5 0.22423278 515.4285 401.43805 583.0961 469.26855 5 0.21572813 595.5599 130.9616 680.7 314.49915 5 0.12628624 576.07336 290.23184 662.4386 448.63608 5 0.09912383 599.24036 240.92996 665.83984 422.4365 5 0.098459676 786.4171 5.098133 828.1315 46.40812 5 0.096303396 610.13806 287.56973 666.64087 394.03268 5 0.05508812 601.59705 244.50726 642.9839 315.93896 5 0.053177025 493.35638 393.21564 578.0008 523.35693 5 0.051834624 669.4511 58.60138 882.4012 607.5761 6 0.98143494 183.4861 640.91815 565.9292 1024.0 6 0.97620755 666.96954 115.25714 884.25385 506.55493 6 0.9578347 208.70665 44.180542 602.6499 402.78317 6 0.8764127 472.40503 603.8389 729.17017 871.5794 6 0.7509544 457.52753 451.52832 704.23175 759.90906 6 0.6732113 259.11603 374.19995 694.34485 761.9769 6 0.62971836 230.94041 233.4723 597.44055 498.2351 6 0.512519 225.33975 29.017853 628.6437 756.61 6 0.45506206 660.24097 386.76285 898.00366 617.9148 6 0.38166532 256.05817 356.57318 588.2568 559.6465 6 0.21556787 466.58533 567.1272 706.15845 721.9812 6 0.17198393 686.0117 452.723 874.2919 590.9393 6 0.16157946 257.04688 394.61166 578.3387 493.44315 6 0.14696606 491.62653 635.9373 727.2088 778.7297 6 0.1212774 374.54733 262.49243 593.2311 553.2685 6 0.114579596 538.94965 275.61603 607.0401 417.36536 6 0.09812961 450.3288 285.10425 608.4545 476.4679 6 0.07563467 612.6964 397.09332 709.6582 659.2514 6 0.07454777 668.56793 349.22714 876.61945 485.6664 6 0.06377582 290.83417 440.74625 567.4302 556.6173 6 0.061821178 481.63327 24.206848 649.09863 406.7111 6 0.058298122 417.30496 384.11615 595.14557 851.9499 6 0.05263923 447.0565 453.99255 591.63293 550.51764 7 0.9993886 717.2694 428.65692 981.5696 871.0787 7 0.99735355 604.45074 0.0 860.6712 165.28946 7 0.9887311 813.9933 0.0 1024.0 195.30995 7 0.9624278 876.30756 172.59772 1021.2685 638.4356 7 0.6847989 515.98566 401.2008 582.64764 469.599 7 0.6634341 470.43765 27.211777 684.8534 395.76086 7 0.4836164 463.45996 2.4438019 1014.1876 185.70728 7 0.21673685 930.72314 64.29418 1023.33386 210.70593 7 0.19697616 738.3381 129.15836 1024.0 798.2323 7 0.13492997 631.1196 2.2138214 814.6117 268.71863 7 0.10420948 497.8146 17.657654 879.239 487.87402 7 0.05179053 573.2105 288.85544 667.1462 444.8519 7 0.05112548 602.1083 288.0008 667.3843 393.34888 ,test/3672.jpg
0 0.99924266 668.0487 379.04095 840.19385 478.82806 0 0.99914896 83.566605 710.23474 343.0365 904.765 0 0.9913584 99.1942 233.73758 420.07764 385.43222 0 0.9855919 713.7334 533.7214 948.40356 708.83856 0 0.96513146 263.80884 406.6291 533.9099 530.14954 0 0.8910512 155.64572 246.39018 203.29837 292.03473 0 0.69775295 95.229645 229.17331 541.3645 525.39404 7 0.1178096 263.49667 406.72302 536.0355 529.6302 ,test/3673.jpg
