PredictionString,image_id
0 0.30299982 394.52774 730.71326 487.2916 780.41895 0 0.12285667 456.7528 862.107 487.43555 1019.26434 0 0.10749796 191.81833 674.444 412.30167 768.4624 0 0.09653827 367.2539 921.02484 492.79968 1024.0 0 0.07283084 345.789 405.5553 954.39166 849.0687 0 0.06501753 351.5879 150.13425 859.57556 365.21597 0 0.05573056 644.43616 931.018 688.5995 1022.8704 1 0.948046 74.713135 141.79642 974.8788 960.3533 1 0.8801406 6.531311 641.9004 415.57864 1021.8944 1 0.8129357 1.8527222 625.3733 228.15236 850.40015 1 0.584585 95.828735 699.3271 903.7023 1013.8735 1 0.55241793 502.69586 932.00116 688.0208 1021.71454 1 0.3300037 183.35219 671.32635 412.55804 773.0522 1 0.31315964 321.92728 397.1869 965.73987 873.38306 1 0.21676305 15.521126 752.9085 201.6506 848.89264 1 0.1888448 515.1456 972.23047 600.64685 1023.6802 1 0.11761892 367.2784 924.14935 493.25815 1024.0 1 0.102034904 502.3015 973.2436 527.68896 1023.1368 1 0.09965685 600.8568 367.55045 1003.6183 999.47485 1 0.09589658 792.36237 761.53577 1020.47577 1018.9607 1 0.085241914 0.19320679 607.4756 171.57472 753.871 1 0.07772015 518.2564 961.7739 654.84576 1023.4906 1 0.076697454 351.5879 150.13425 859.57556 365.21597 1 0.075443305 781.641 896.17126 887.25037 1022.1543 2 0.32798377 368.89417 925.02203 469.31573 1024.0 3 0.6697867 367.2738 924.559 471.6231 1024.0 3 0.104386926 781.6381 894.23627 886.2164 1022.8322 3 0.08791167 458.0285 859.44366 490.79095 1020.0865 3 0.054353956 655.7595 878.39844 795.3616 1024.0 4 0.98764414 656.89307 876.0862 798.2284 1024.0 4 0.9733021 552.59515 854.23975 606.61676 963.78674 4 0.081591085 577.89996 922.4885 696.3754 1023.022 4 0.075013 669.25665 866.3138 819.27423 945.69965 4 0.06295959 552.9335 892.30975 594.75903 960.4615 5 0.41948795 454.8134 862.4102 486.7518 1019.4627 5 0.24851686 786.4713 893.76074 884.2086 1022.97375 5 0.18472132 367.4173 920.729 485.99133 1024.0 5 0.13871215 210.0487 676.06915 411.67487 760.00934 5 0.13541739 829.13715 766.1766 1021.7248 1021.2757 5 0.05753237 0.87695694 599.78253 128.08397 713.7316 ,test/3674.jpg
0 0.96762645 60.48459 149.03967 879.0552 770.36633 1 0.056151778 55.781708 148.30136 875.9828 771.5868 ,test/3675.jpg
0 0.09772616 533.3968 700.5221 799.4111 771.026 0 0.07580752 345.82782 344.07993 626.2789 510.33328 0 0.050721336 84.7554 377.62653 773.5541 769.6613 1 0.99545974 80.03409 341.85486 779.4967 766.6709 5 0.34018177 533.24835 700.5316 799.4372 771.78235 ,test/3676.jpg
0 0.20605643 448.61 704.1535 552.30536 833.6767 0 0.16651142 0.07035065 370.4381 143.25604 484.51312 0 0.11155025 0.0 210.61536 88.46629 319.53638 0 0.094264865 276.24243 205.78564 761.5342 465.63782 0 0.076530956 255.42484 199.034 836.234 822.3012 0 0.061520092 373.29047 745.51044 465.73273 888.86554 3 0.1089871 476.22824 559.8849 524.36536 606.308 3 0.08813292 626.905 487.14398 671.44666 540.67267 3 0.08048233 373.29047 745.51044 465.73273 888.86554 3 0.074151695 418.35617 557.3024 555.8688 864.988 3 0.07148377 483.41858 553.1544 522.37506 637.43494 3 0.051091827 387.19174 591.7863 430.13974 642.76263 4 0.8947007 373.97635 378.60526 444.60318 446.7496 4 0.890547 610.4265 627.0119 720.91785 746.7907 4 0.88963854 528.00507 668.04645 638.26324 782.54535 4 0.88911545 350.14154 636.60474 428.59723 759.10486 4 0.7304199 421.61462 602.1906 554.4542 833.988 4 0.69507027 379.41544 742.291 462.40884 881.3777 4 0.6334669 332.88947 388.65524 504.0028 609.4884 4 0.574885 280.65707 420.51465 366.9506 537.55725 4 0.56347865 592.6011 286.24454 716.5365 407.31076 4 0.55126953 550.7884 420.75995 660.2873 530.45667 4 0.5417873 629.18634 390.33777 760.7137 561.4602 4 0.499843 685.7636 583.2963 779.39435 690.8443 4 0.4730215 583.12134 526.8486 708.20264 636.38983 4 0.46922943 641.414 492.61865 762.4709 617.708 4 0.45608282 446.5344 701.35803 552.48596 833.397 4 0.34859088 620.6159 382.8755 723.8737 502.88885 4 0.32967126 482.6533 457.09903 571.137 574.4938 4 0.32519913 506.2886 555.2669 605.0678 672.4991 4 0.29139116 314.17886 537.2034 438.02274 639.87164 4 0.26539335 508.00482 339.79538 634.64044 450.83072 4 0.24847989 405.32584 535.1977 491.46725 619.9068 4 0.22494043 527.7764 305.65594 673.29156 435.34186 4 0.2143281 379.878 371.78253 564.7602 569.61365 4 0.18808328 604.11163 487.11438 763.91156 565.9663 4 0.13768971 389.87073 381.33438 442.37244 424.68582 4 0.13196777 327.4721 571.8187 411.784 648.5735 4 0.09162048 486.29456 515.8833 662.3362 600.06616 4 0.07579073 340.0369 575.9542 377.9036 632.1748 4 0.06618459 565.0115 336.1753 703.6389 458.58105 4 0.06404808 582.8076 427.5933 723.4574 522.04395 4 0.0605402 657.01355 489.4466 733.3937 587.97003 4 0.059262007 625.66925 482.72055 671.06305 542.6174 4 0.056652866 375.1559 375.29517 589.13257 465.35583 4 0.056289434 566.24567 478.38824 702.8669 551.18085 4 0.053830255 373.99933 419.45776 415.31848 450.25873 5 0.87212044 238.07904 184.79407 880.30536 1001.10925 5 0.59095544 332.79135 383.4079 565.9607 599.7166 5 0.46628192 265.9316 202.79077 774.16174 537.22 5 0.4190003 422.58502 582.6593 553.7815 860.67847 5 0.3419069 280.79004 420.12073 365.74896 538.6906 5 0.30339795 375.08286 745.0877 465.0438 889.3045 5 0.16215153 599.1685 255.60724 791.6584 693.4389 5 0.14862278 421.8607 602.2204 527.96594 751.7889 5 0.12581263 251.10684 362.95856 479.06113 613.9159 5 0.09869176 369.8067 315.75543 741.4875 526.7461 5 0.08723187 339.42468 640.4163 430.29706 764.2465 5 0.07488622 482.6533 457.09903 571.137 574.4938 5 0.07223138 592.6011 286.24454 716.5365 407.31076 5 0.0707052 610.2409 627.99817 721.73785 750.03723 5 0.06725946 0.0 210.61536 88.46629 319.53638 5 0.06661028 444.66385 697.90607 554.58 834.08563 5 0.063219786 449.66602 388.07758 567.8111 567.74805 5 0.059065003 624.7018 391.99655 761.8888 549.7741 5 0.05202702 397.71896 376.10678 569.6711 486.18344 7 0.075856015 236.81448 188.3703 868.8031 965.3952 9 0.8734806 0.0 210.81978 88.29619 319.8119 9 0.77205753 0.254364 370.32605 143.45898 483.79987 ,test/3677.jpg
0 0.0872488 833.7299 316.4498 1022.9854 433.20084 0 0.069421016 34.152893 609.5998 1002.2475 1018.9649 0 0.05204035 254.31775 959.6581 454.8429 1024.0 4 0.7672627 434.04553 1.6538467 704.1581 183.11166 5 0.96838343 892.86584 22.151505 1024.0 305.34534 5 0.55048597 163.8074 879.001 270.35944 1012.9608 5 0.16653572 35.409515 612.07983 1005.0061 1024.0 5 0.060619883 103.05527 315.4899 950.6913 722.2543 6 0.41996977 833.671 316.00952 1023.25977 432.9024 7 0.98508155 118.792114 326.96924 949.343 726.0254 7 0.08277407 158.1353 336.6522 611.4529 694.7478 9 0.921927 254.6983 960.89404 452.5114 1024.0 9 0.15851344 168.96649 944.0013 514.6572 1023.2155 9 0.1013106 34.152893 609.5998 1002.2475 1018.9649 9 0.08546772 92.12717 313.63593 950.6876 728.0535 9 0.081466906 163.10544 878.62506 270.38812 1011.35565 ,test/3678.jpg
7 0.9991431 263.0224 4.928192 799.4914 779.3164 ,test/3679.jpg
0 0.787877 281.29593 230.24911 414.00015 324.9207 0 0.0837991 223.81589 142.83624 533.03455 657.2379 3 0.9997634 513.7569 528.66156 781.33307 812.07587 3 0.98220533 223.8733 143.3128 534.5352 657.76465 ,test/3680.jpg
0 0.99706453 745.18396 659.7454 805.21655 780.5472 0 0.16696513 0.0 416.74265 16.572624 524.9998 0 0.060372572 2.3967495 416.2054 27.952597 521.981 1 0.27426133 0.0 416.8656 16.871721 523.61993 1 0.109171905 4.68431 416.10217 24.15493 521.3459 5 0.9757328 510.12106 427.77176 739.25 791.9873 5 0.5319004 539.6815 427.25668 734.97766 631.24493 5 0.16913387 540.15326 441.95535 734.07733 544.2018 5 0.13764834 560.0515 578.92596 733.1472 756.8851 5 0.08391931 712.7403 744.71606 745.01935 791.0077 7 0.9983809 252.44862 344.05423 576.2009 688.2179 ,test/3681.jpg
0 0.4176284 8.959225 805.49634 100.15413 887.5167 1 0.99957436 900.0646 225.65503 1024.0 375.6552 1 0.98211956 549.16644 290.29282 697.91205 578.2023 1 0.8473676 550.4943 293.52695 689.46857 411.73508 1 0.4662848 930.20544 221.24883 1016.3291 279.8091 1 0.1705951 994.9814 244.856 1022.9417 287.57736 1 0.1356709 923.46045 243.43677 1001.93835 279.80444 1 0.10515838 9.483898 805.16534 99.72322 888.5629 1 0.061216384 971.11035 260.84918 1023.33484 284.89685 1 0.054954857 479.21906 519.37274 515.455 562.8437 2 0.053187247 551.12946 283.93118 696.3487 581.12634 6 0.9991221 654.93677 236.9688 911.8916 572.55206 6 0.05951725 674.0489 371.01495 869.2453 573.9159 7 0.99988747 32.34208 468.18707 281.5064 822.13776 7 0.9997893 405.1963 294.50424 573.90875 694.80615 7 0.9996593 231.87589 412.3064 429.15793 761.47705 7 0.7018667 9.560448 805.02844 99.817314 888.7124 7 0.099389985 440.67123 560.96674 516.20294 634.7315 ,test/3682.jpg
0 0.33078358 250.41449 407.30908 787.3023 783.10815 0 0.10163839 335.14468 423.24753 378.55722 457.5411 1 0.82407737 248.85648 404.47516 789.0519 783.45013 7 0.14558238 250.20264 408.44507 784.66296 782.62354 ,test/3683.jpg
1 0.059770357 531.93506 243.57697 790.62854 589.28937 2 0.99565923 534.60657 243.9062 789.63257 598.5827 2 0.9423796 531.7641 429.35965 666.6308 601.3488 2 0.11062869 529.4449 440.5255 651.3654 538.2433 5 0.99882406 212.03516 456.3725 476.80353 753.74066 ,test/3684.jpg
0 0.10728954 467.97754 662.6615 613.2821 822.2313 7 0.99908173 251.24356 64.16977 792.244 971.886 7 0.99859625 747.6052 419.8007 1024.0 1011.99146 7 0.7547612 466.4603 93.46669 625.55566 170.41377 7 0.5890346 611.01306 129.2401 661.21875 176.10863 7 0.18381694 445.84982 43.622353 627.81213 180.28622 ,test/3685.jpg
0 0.99929965 109.1945 484.08325 330.82178 708.4403 0 0.44478816 618.968 471.90662 695.59485 513.7177 0 0.37678865 167.112 702.78516 222.08948 763.93665 0 0.19068539 475.25888 627.0725 560.5142 671.17615 0 0.08087844 497.942 411.03278 723.776 721.3183 0 0.06459329 149.40222 307.56015 181.58008 333.39096 3 0.840292 0.0 599.09424 65.25135 758.629 3 0.07655452 167.112 702.78516 222.08948 763.93665 5 0.98141056 496.71127 406.44586 723.3396 720.0787 5 0.40344578 0.0 601.17755 66.37916 757.7695 6 0.09067852 88.144 360.99582 138.26189 407.444 7 0.3811457 495.9514 414.1765 724.9956 720.3003 ,test/3686.jpg
0 0.9997501 346.8427 277.15686 727.7607 774.4142 ,test/3687.jpg
0 0.2226972 757.2508 431.423 796.94183 517.4265 2 0.71866137 334.79987 276.89938 768.0848 608.33105 3 0.8022528 333.7527 278.19452 769.9419 606.9629 5 0.097121105 757.17303 431.5624 796.95355 517.42 7 0.09612902 757.2508 431.423 796.94183 517.4265 ,test/3688.jpg
0 0.9993592 0.0 0.0 152.8696 298.32074 0 0.17173213 342.32516 762.1692 391.65573 787.1964 0 0.1631464 0.0 33.16931 927.6964 319.0754 0 0.11207016 1.3496704 320.6001 295.43677 755.33435 0 0.087203905 181.3193 301.76404 245.50436 796.1726 0 0.073330514 174.09064 756.02466 252.73273 788.64246 0 0.05835178 585.0189 548.645 769.0978 715.255 0 0.052238375 20.201538 241.79675 988.01117 780.4247 1 0.98503196 28.868835 234.8027 994.86993 784.84985 1 0.09000818 0.69895935 327.09637 300.71783 755.4477 ,test/3689.jpg
5 0.9996997 369.29712 197.73666 834.1671 678.77563 ,test/3690.jpg
0 0.09399161 421.5665 442.71265 519.9015 525.66473 3 0.9337644 399.8711 323.30115 529.2765 453.96094 3 0.6208711 421.59973 442.85077 519.8383 525.72076 4 0.05791883 399.5279 323.20285 528.9674 459.27768 8 0.07137233 421.44763 442.80814 520.05176 525.2334 ,test/3691.jpg
0 0.60878515 668.2582 32.333008 977.4995 259.87122 3 0.9998074 183.72487 506.25397 584.35333 839.86957 ,test/3692.jpg
0 0.68526465 149.91475 474.2408 325.07092 507.67477 0 0.06851592 677.17346 339.91034 714.22314 351.18414 3 0.069694445 319.53802 379.49982 687.87933 637.4014 5 0.9887925 309.86707 374.16412 463.66644 546.1959 5 0.98639005 318.01544 380.00882 686.62445 637.2124 5 0.37187856 150.85138 474.07715 324.42627 508.60193 ,test/3693.jpg
0 0.05119344 15.531151 21.542786 247.67227 539.54333 1 0.069531254 108.41334 307.1809 245.25055 533.7583 7 0.999764 435.21442 348.1277 860.17426 605.6217 7 0.38389853 54.296577 295.44263 188.33316 529.6878 7 0.32994282 34.870415 72.36447 217.9632 523.33826 7 0.19983095 112.32684 294.92084 177.95978 531.0861 ,test/3694.jpg
7 0.9977368 312.22696 282.15076 712.4424 636.4505 ,test/3695.jpg
0 0.9702191 610.0835 435.54153 763.9498 548.0516 0 0.14071505 872.16876 353.42255 1024.0 748.43317 0 0.08946309 609.36304 462.2204 694.8513 539.6565 5 0.9944436 154.46004 299.23788 652.54785 688.70996 5 0.21922855 489.22775 115.25251 685.6869 358.5598 5 0.10683695 551.3399 77.638214 805.5694 344.6371 5 0.08066963 609.2773 437.24936 764.00336 545.5471 7 0.5113102 870.95764 356.32507 1023.32385 748.5801 7 0.067280024 618.1346 365.05243 1024.0 732.3006 ,test/3696.jpg
0 0.47419566 603.3595 369.59113 658.34436 382.35126 1 0.16909428 334.13968 326.9026 619.8544 533.1168 2 0.75769484 333.70288 323.92426 624.6246 534.13513 3 0.17159753 333.52438 324.30417 625.6886 533.8122 5 0.65345395 333.57117 324.26312 627.538 533.76337 5 0.064152 480.62756 319.8645 630.8037 425.12677 ,test/3697.jpg
0 0.43062523 630.9793 394.4218 761.9014 469.9239 1 0.642814 631.5615 393.42453 761.6205 469.7546 1 0.060468376 375.19287 412.35748 622.3838 598.2086 2 0.9938911 380.02496 414.3426 613.897 597.47064 2 0.13194934 631.59576 393.6359 762.0914 469.319 ,test/3698.jpg
0 0.95525694 216.27641 466.4387 589.033 642.70953 1 0.09325019 217.43723 466.15033 588.2401 643.2275 ,test/3699.jpg
1 0.25869706 417.50128 198.78468 449.4193 237.58052 1 0.06407945 382.45044 195.22101 450.02734 268.13434 1 0.06336706 415.17178 192.37428 454.62845 255.86201 5 0.6846662 140.81694 480.64276 465.91785 924.99225 5 0.63589317 0.0 827.7676 221.37292 1024.0 7 0.9995845 366.354 158.78076 772.0353 868.14075 7 0.32437593 474.0669 142.80193 513.0554 178.39677 7 0.31786636 480.7852 128.1786 635.99243 230.30421 7 0.15792422 550.2395 133.58559 637.6456 221.60579 7 0.10673924 376.14838 141.65063 634.1333 565.0616 ,test/3700.jpg
0 0.6778069 263.3093 302.33264 835.0099 593.5954 0 0.19251844 278.9355 0.0 1003.33417 343.89215 1 0.28472486 280.40637 0.0 1004.23535 345.2044 1 0.0729712 262.7395 301.3362 837.911 592.42737 2 0.2614712 263.3535 302.47382 836.7118 592.2664 5 0.29864648 263.58438 302.11 835.69995 593.1568 7 0.053515635 265.7261 303.274 821.54785 590.6001 ,test/3701.jpg
0 0.78073895 342.45215 329.37177 692.00745 830.40924 0 0.0885046 199.57996 449.36316 238.26712 480.88525 1 0.13605662 345.00806 330.72247 690.7628 821.40436 7 0.9979887 287.24536 0.0 930.79114 248.21863 7 0.9785857 251.33401 114.41513 390.75693 200.87799 7 0.5394728 344.5631 330.38416 691.13416 823.54675 7 0.056398578 304.24463 2.4281769 613.62103 233.53784 ,test/3702.jpg
7 0.9923373 189.3537 128.83212 824.8936 932.8595 ,test/3703.jpg
