PredictionString,image_id
0 0.3943967 535.4177 592.6932 592.807 630.2109 0 0.11663174 334.0855 154.60793 356.0855 202.30513 0 0.09928039 299.2491 734.7389 376.7081 752.2622 0 0.05312081 558.8058 271.24442 734.0349 565.59216 1 0.99927324 214.2561 183.25061 660.39984 503.96094 1 0.99198395 205.21677 462.89532 627.76575 735.0717 1 0.37108898 555.5514 265.74738 736.50183 562.7678 1 0.2980402 177.15993 261.42764 648.5265 721.792 1 0.18064772 209.88449 337.5458 633.8707 496.15982 1 0.0751515 537.6443 270.23364 660.31287 498.02277 1 0.061590314 183.95793 455.5423 266.30258 658.1408 1 0.057867248 252.43736 480.1306 549.1597 569.28076 1 0.054840244 535.89325 592.5172 592.52985 629.6741 1 0.05340267 624.4873 267.9704 724.3799 361.90063 5 0.6491257 562.4097 268.26874 736.20966 560.77594 ,test/3704.jpg
0 0.99964845 423.94812 102.798004 697.6244 905.0176 0 0.05476264 434.31494 119.00195 559.7467 253.52728 7 0.09379663 420.97754 102.6084 672.968 821.54974 ,test/3705.jpg
0 0.9948949 571.2008 532.8411 708.1162 591.12115 0 0.5550229 623.8464 485.2296 712.05963 534.64886 0 0.2917507 377.08887 580.46893 439.18262 637.4809 0 0.26029226 484.50336 447.51376 517.36237 472.97617 0 0.20651406 503.00543 465.62607 578.565 508.89328 0 0.1989351 579.8817 435.28882 624.2201 467.93524 0 0.16056095 518.6551 464.5591 572.95294 479.41837 0 0.12015311 445.4583 522.6676 557.288 633.8806 0 0.10337517 293.8987 985.72705 377.9836 1021.573 0 0.08817473 288.18127 1002.6024 368.3454 1023.60657 0 0.071550414 437.10782 608.87964 591.87744 661.72217 0 0.06834208 666.3978 530.90314 708.3485 556.773 0 0.06723194 469.69397 494.7131 505.54523 527.019 0 0.059415884 485.2196 446.25607 571.928 484.98795 0 0.052522376 548.0857 536.89325 663.6183 674.7314 1 0.9909506 235.97931 382.6021 824.61847 832.8802 1 0.8871791 233.22462 586.21216 699.03424 830.49036 1 0.87201273 372.95355 384.88892 749.4981 730.881 1 0.52047604 444.09366 522.19403 665.02734 671.41046 1 0.5169249 547.95953 543.4591 661.12823 672.60754 1 0.43338665 389.09158 582.2999 655.3135 670.5354 1 0.3991511 368.16586 438.69067 491.6572 591.33716 1 0.35142922 444.0116 523.7681 561.8472 638.68036 1 0.34359404 296.0447 985.6053 377.55203 1021.4119 1 0.30953944 621.5504 418.82996 823.49243 530.8284 1 0.19733115 288.18127 1002.6024 368.3454 1023.60657 1 0.14774995 624.2031 485.2817 713.8866 534.639 1 0.14303488 544.2184 527.7338 707.6741 709.77313 1 0.1372874 436.41882 378.2 650.4215 477.10126 1 0.10135213 370.0347 401.1208 588.52234 686.5538 1 0.09568211 558.5065 536.84033 794.1669 637.66675 1 0.08601316 437.10782 608.87964 591.87744 661.72217 1 0.07409519 525.553 442.85742 810.83606 719.72217 1 0.07296766 407.15918 452.9889 492.2624 653.5382 1 0.061622795 485.5268 439.08545 695.04755 526.2399 1 0.05997344 653.07263 484.64554 821.71545 717.5876 1 0.057932753 268.43182 394.87225 526.5087 732.6855 2 0.6278561 445.0467 522.75275 552.12994 629.67584 2 0.23153304 296.25104 985.6325 377.52448 1021.6518 2 0.16103919 624.117 485.32327 713.81354 534.6755 3 0.07167904 500.19458 494.74796 543.82983 529.4206 3 0.05513909 624.117 485.32327 713.81354 534.6755 4 0.55888706 499.6073 494.8919 543.75024 529.31366 4 0.12023253 501.2842 465.61765 578.3346 524.5497 5 0.9997708 543.9457 958.5431 653.38416 1023.57935 5 0.69780195 296.51782 985.6456 377.5791 1021.3021 5 0.15448274 624.22345 485.34256 713.8713 534.6536 5 0.09448267 445.4583 522.6676 557.288 633.8806 7 0.9842503 268.7735 599.93756 338.15552 673.7575 7 0.092793375 295.88107 985.6609 377.47318 1021.385 ,test/3706.jpg
0 0.12964742 0.6394043 564.3196 396.92834 1020.6428 0 0.07809295 9.811981 960.0234 230.38318 1021.1287 1 0.6217413 926.72186 7.231247 1023.9622 222.88292 7 0.9979964 301.14542 270.70782 712.16394 839.74896 7 0.99736017 3.3509064 275.59882 377.0362 712.5899 7 0.9726872 0.0 566.24207 400.32678 1017.8595 7 0.24526785 19.342499 580.95886 359.63928 705.6465 7 0.12379278 60.498055 295.18765 157.12231 345.21402 7 0.05158382 58.681168 276.8138 259.55835 351.126 ,test/3707.jpg
7 0.999686 159.4932 227.20984 856.9066 856.7567 7 0.7044836 164.1333 782.0843 870.02405 879.6878 7 0.23589393 157.8424 638.0052 862.5288 876.99945 ,test/3708.jpg
0 0.97951365 227.10916 33.13253 681.5996 279.00162 0 0.9509223 356.49835 380.1551 688.5987 657.41754 0 0.8821771 735.916 466.73578 849.4863 578.95123 0 0.83294845 362.25174 377.22797 504.3859 527.0407 0 0.66295654 643.3591 217.44034 867.16705 488.8431 0 0.52861357 404.1651 162.4234 660.6851 274.8719 0 0.42971092 665.64667 419.3862 858.4023 580.79504 0 0.38724288 355.15723 489.05975 591.2742 652.2308 0 0.25959373 360.64276 382.1803 632.7363 517.8735 0 0.19158354 362.3352 267.0099 652.0213 536.55054 0 0.13597648 391.8313 173.52127 657.5559 356.40152 0 0.13101366 501.38727 292.87134 628.207 437.4007 0 0.07835428 232.38019 47.453445 908.65765 543.4657 0 0.06108816 361.02335 297.97647 510.1005 585.87524 0 0.05814159 361.3549 370.8126 515.9783 454.014 0 0.05092822 374.0517 200.82184 870.2918 569.3525 1 0.24183922 356.9187 382.43536 688.9723 658.63556 1 0.14140561 515.2039 493.4292 696.8936 662.19385 1 0.072902426 361.5713 373.3707 506.35767 527.2709 1 0.0507395 362.52145 390.73853 661.1001 534.785 2 0.6898489 644.4585 219.65193 866.0276 491.07324 2 0.1411748 565.62317 491.65552 692.0591 605.808 5 0.873747 501.05206 292.73627 626.247 437.03937 5 0.060506072 369.67078 278.30957 641.3139 520.3925 7 0.14810747 539.083 388.28894 628.3302 433.3479 7 0.096276715 501.7542 293.0736 627.8183 436.39026 7 0.053760868 643.50244 217.49365 867.30505 487.58185 ,test/3709.jpg
0 0.99958044 44.745728 175.9317 955.71216 786.5771 ,test/3710.jpg
0 0.34832647 564.19214 284.03427 609.4761 310.05826 0 0.13165824 523.1864 316.39166 573.9568 385.72083 0 0.055181313 974.6718 61.685444 1024.0 164.93211 1 0.37502757 703.828 285.71594 732.4519 330.07953 1 0.26805517 522.754 315.61224 573.69604 385.59088 1 0.08401326 629.6544 358.98962 758.1521 384.508 1 0.07546036 453.43524 304.4282 515.82764 338.61075 3 0.31954208 974.0666 63.27889 1024.0 164.3633 5 0.15513039 872.0139 315.59537 893.9441 358.44113 5 0.062153548 1008.71875 250.59042 1023.9053 357.66592 7 0.99981755 423.88147 290.19492 636.4314 803.14417 7 0.99959975 699.0313 220.06342 902.2255 841.66254 7 0.9994287 34.85289 464.29828 267.30634 731.81537 7 0.99638546 226.88878 404.86078 440.63794 737.4831 7 0.64529777 449.5457 284.3768 614.60834 340.7278 7 0.27310917 564.02423 283.98755 610.39557 310.22546 7 0.25157273 488.9204 283.48904 569.504 337.47305 7 0.15832765 687.28687 290.00232 750.19543 699.78156 7 0.15800656 682.04474 199.72897 791.16486 728.31177 7 0.11592972 451.11176 282.14554 621.6586 397.09567 7 0.11373471 522.754 315.61224 573.69604 385.59088 7 0.09274642 559.4618 360.139 601.47766 390.12094 7 0.077001035 668.4552 368.83804 727.6188 703.92285 7 0.06655661 388.86374 560.44446 425.3737 619.699 7 0.06642327 557.0196 304.83487 635.48395 393.1932 7 0.066192 701.1141 278.25714 779.9223 476.75867 7 0.058147624 451.394 302.9438 524.7833 340.80292 7 0.0546121 330.38898 403.24884 437.08795 632.52814 7 0.05128054 561.25244 304.73956 615.4656 332.41193 ,test/3711.jpg
0 0.72964776 719.25653 341.37997 835.9305 395.23508 0 0.32355356 431.75854 622.77423 767.822 738.06525 0 0.2917621 151.7411 432.0137 417.91034 859.59937 0 0.18761848 435.39215 618.8611 813.6224 828.98315 0 0.17412591 447.57727 404.56073 756.2814 678.5783 0 0.16109572 74.85072 256.3912 449.6208 851.4807 0 0.15743575 522.2624 302.14252 978.33 822.36896 0 0.12586218 101.69607 541.581 263.65643 964.44684 0 0.1240761 374.64407 461.36273 852.9153 1011.4747 0 0.11434065 174.99976 571.0259 256.1791 803.2306 0 0.11149639 639.3612 345.91284 905.72546 640.62946 0 0.10225187 157.17384 694.06104 435.82288 959.437 0 0.09967544 0.88150024 271.04376 260.88504 940.5794 0 0.098860525 38.74553 585.4103 426.87286 911.91296 0 0.09486874 22.352783 317.09525 788.4376 933.1687 0 0.09419344 483.6305 458.16635 787.72253 875.9497 0 0.08479284 335.93945 138.48135 1009.69763 908.36365 0 0.08043269 506.4783 358.05685 838.6532 728.0665 0 0.07650016 594.5061 396.82358 872.22217 905.27466 0 0.07365403 155.68408 160.13701 451.62457 651.47076 0 0.07274413 748.69763 392.61505 933.9 699.1414 0 0.067518294 396.9301 942.3834 514.9389 1022.6278 0 0.06375424 236.04306 769.02606 434.00565 993.26984 0 0.06252025 359.38828 461.46515 430.42203 791.7133 0 0.06233291 175.69476 310.09586 404.8723 721.3418 0 0.060323503 371.02267 213.17078 799.19653 689.75134 1 0.055022623 366.72202 459.18726 432.70944 766.63306 4 0.09390119 536.2553 398.82758 597.09564 477.32812 5 0.20499414 748.69763 392.61505 933.9 699.1414 5 0.1332141 628.7161 337.42108 913.45856 660.09686 5 0.10613724 242.19754 137.142 567.3694 494.36057 6 0.9548568 392.01184 600.74414 793.4606 1011.478 6 0.6029374 453.80923 349.94366 727.5189 681.87494 6 0.5380267 360.51022 321.4466 561.97217 483.8783 6 0.37932333 151.7411 432.0137 417.91034 859.59937 6 0.36463317 381.3969 779.05786 415.64856 897.42834 6 0.33497232 430.4278 623.22473 792.69025 850.006 6 0.2933686 411.7807 325.3224 914.8311 993.265 6 0.26622117 164.34753 563.5664 251.39462 801.5807 6 0.2412794 0.0 307.15723 429.49786 900.70435 6 0.1840183 637.6486 412.6506 780.00214 615.0031 6 0.18023722 361.2589 466.6891 429.83447 784.7926 6 0.15416569 666.5654 336.29324 818.199 608.15173 6 0.15198314 483.84326 377.81677 942.182 725.94653 6 0.11037631 127.88767 488.78644 255.39441 961.30206 6 0.10581641 382.95447 164.0521 1003.8672 768.53625 6 0.10437613 38.74553 585.4103 426.87286 911.91296 6 0.10117404 463.46832 573.9739 538.6995 644.9031 6 0.09917231 383.71912 784.7974 402.11237 892.4891 6 0.09903693 18.08374 228.29347 792.87665 726.69617 6 0.0859887 387.67218 773.5679 476.72504 938.3954 6 0.084648386 520.6217 460.64172 733.2355 674.03174 6 0.07846262 236.04306 769.02606 434.00565 993.26984 6 0.07824144 453.28293 480.39423 773.1044 733.9272 6 0.07561534 437.25842 617.9613 757.4385 731.0923 6 0.075072736 631.54346 348.8994 910.78894 630.548 6 0.07060267 304.277 579.6114 420.8929 813.4178 6 0.06932886 157.17384 694.06104 435.82288 959.437 6 0.067340024 346.59714 423.24487 476.03104 798.09326 6 0.06630645 97.8228 530.67175 247.99574 701.45166 6 0.061229516 385.92172 775.05023 438.94485 892.9893 6 0.05773757 175.69476 310.09586 404.8723 721.3418 6 0.052104637 446.12637 419.2266 634.9066 642.5727 7 0.92315 79.55652 123.48685 1003.478 706.6062 7 0.637008 11.406479 123.00162 274.62653 920.8712 7 0.6068488 0.0 285.18585 431.2857 852.8288 7 0.2840112 193.36478 118.6405 480.1873 645.9777 7 0.23777315 871.93134 302.35773 1019.2928 815.37103 7 0.23388574 448.21185 201.28334 1024.0 491.6153 7 0.21709247 400.16663 188.96106 987.0731 890.34094 7 0.21434493 0.7187958 288.9438 225.7424 708.2948 7 0.17140903 366.72202 459.18726 432.70944 766.63306 7 0.14841583 657.1246 363.26852 922.0726 896.1426 7 0.12313532 217.53888 119.992355 658.246 545.31995 7 0.102525964 748.69763 392.61505 933.9 699.1414 7 0.08338656 346.59714 423.24487 476.03104 798.09326 7 0.07948785 483.84326 377.81677 942.182 725.94653 7 0.07937388 628.7161 337.42108 913.45856 660.09686 7 0.07675725 371.02267 213.17078 799.19653 689.75134 7 0.07420444 22.352783 317.09525 788.4376 933.1687 7 0.06980136 743.66144 390.72052 998.69525 928.16254 7 0.06684423 749.1477 194.10774 1017.35315 673.75433 7 0.061014596 171.97292 156.78925 384.52887 839.81055 7 0.05942394 0.8373871 317.01663 163.35243 518.3811 7 0.057886764 420.00354 591.6741 883.90063 867.53064 7 0.05182935 376.7416 444.37903 478.15457 646.2175 7 0.051311053 374.64407 461.36273 852.9153 1011.4747 ,test/3712.jpg
0 0.9543764 97.204895 449.31863 715.77344 565.388 0 0.75952375 440.05756 577.79865 493.91156 664.3516 0 0.7075428 725.48157 0.0 1023.63745 734.18524 0 0.5802358 94.42908 410.5597 723.65594 744.24927 0 0.2712356 261.9995 444.1227 724.5513 521.6481 0 0.25089943 76.609924 351.06277 695.0796 591.83765 0 0.18950205 177.10432 494.3262 628.76086 558.3647 0 0.16024104 114.268326 407.39786 232.09172 453.41147 0 0.12312645 112.708916 357.34396 256.7395 448.18466 0 0.10466898 48.858 395.2473 728.42834 496.22845 0 0.10006908 318.90894 0.6620407 872.3187 122.45635 0 0.07277647 139.27304 404.57315 210.00354 420.35635 0 0.0625883 108.93145 391.33685 245.33789 428.63214 0 0.061912123 283.06622 0.0 1017.2381 184.28268 0 0.060142685 316.8543 0.6371765 534.2786 117.8303 0 0.05715201 135.06439 78.25546 1024.0 719.23096 0 0.050146405 268.0302 438.72986 737.04675 486.03094 6 0.9579651 206.0358 90.508804 839.23315 443.6123 6 0.95232695 76.38681 371.5683 731.5559 749.80695 6 0.19478428 71.3255 365.0907 710.87976 509.3734 6 0.18675393 110.10741 353.82263 265.32697 449.41797 6 0.0599247 107.12571 349.64316 245.05008 364.564 6 0.0506066 135.06439 78.25546 1024.0 719.23096 7 0.05212838 123.80767 403.1256 234.68454 455.08643 9 0.38120458 725.2699 0.0 1023.9011 732.96063 9 0.12318754 318.0944 0.0 874.6941 121.44272 9 0.10144721 316.8543 0.6371765 534.2786 117.8303 ,test/3713.jpg
0 0.7702431 149.22194 274.3302 380.06494 362.77142 0 0.56508493 657.8376 651.69824 747.113 679.0785 0 0.09950443 533.25146 612.6468 623.9667 646.25214 0 0.063350074 182.915 284.19724 464.81586 545.9878 5 0.9891311 225.86664 283.7434 832.2126 676.8062 5 0.09569886 226.28287 285.1228 473.96915 561.9066 ,test/3714.jpg
0 0.073575236 748.35956 242.50873 769.2337 274.72217 2 0.9985417 357.9435 158.15106 763.86804 395.17572 2 0.5193614 360.50903 154.95203 511.02234 395.0775 ,test/3715.jpg
0 0.9255288 0.093826294 892.7131 173.87933 1024.0 0 0.50333655 624.9661 495.22244 762.3018 834.8312 0 0.18655986 288.33304 285.00754 326.7933 348.51297 0 0.12718314 320.46954 36.61676 884.778 992.4533 0 0.11520777 301.7736 324.0479 408.8032 481.4441 0 0.07530007 324.60706 415.8616 782.9426 1014.9689 0 0.06604721 603.5805 429.3089 817.6684 865.148 0 0.06516929 237.59767 450.18814 413.64813 1018.97217 1 0.9796188 304.3365 38.81653 885.9532 1000.95166 1 0.2327036 630.70874 496.58438 761.4597 826.19653 1 0.22268549 239.27869 399.50598 786.473 1001.8264 1 0.079675816 303.70615 323.677 408.3564 481.14117 1 0.07701968 373.80493 729.27875 757.9188 1016.07477 3 0.6570388 288.38095 284.87366 327.44345 349.81592 3 0.5421776 303.0472 325.3946 409.0391 480.93408 4 0.120797746 564.74896 796.36273 643.5903 863.31573 5 0.33911002 312.78732 219.09866 523.67993 479.3041 5 0.29936376 564.1868 797.6271 644.9666 861.9164 5 0.1649647 301.7736 324.0479 408.8032 481.4441 5 0.082984544 948.4705 818.1517 1024.0 914.4963 7 0.2780262 634.50903 538.95166 760.1572 815.3032 ,test/3716.jpg
0 0.86222655 281.40686 937.89185 331.11664 989.8727 0 0.20107895 503.3786 148.72852 651.3005 223.54776 1 0.9944337 330.88177 341.67072 591.3072 583.44116 1 0.9552944 412.73886 439.96515 720.65125 691.43317 1 0.16310896 392.7965 389.97214 609.81934 642.9962 1 0.06912275 504.98816 148.75891 651.25195 223.36987 2 0.45871323 431.7409 454.8479 720.2753 686.85034 6 0.9616209 116.9425 545.9518 258.87152 682.6256 ,test/3717.jpg
2 0.99924976 340.94183 308.31055 743.7343 681.5339 ,test/3718.jpg
9 0.9963756 188.78513 1.316864 889.18896 990.0598 9 0.40006208 203.53741 451.661 848.924 975.438 9 0.090509646 317.4513 11.07663 912.5415 622.58044 ,test/3719.jpg
0 0.08825942 134.00912 391.4674 986.14844 711.17163 1 0.06591661 134.00912 391.4674 986.14844 711.17163 5 0.9936621 163.46777 395.22327 878.64453 703.7031 7 0.30836907 150.40723 395.56708 877.8126 702.79645 ,test/3720.jpg
0 0.7575958 643.403 647.0197 711.4002 818.4854 0 0.13369782 114.68616 306.88602 687.4772 550.97687 0 0.07272636 92.19235 391.04214 668.0034 681.72253 0 0.051149134 22.44748 801.2339 572.0005 1024.0 1 0.25679094 593.92957 833.84064 912.0591 1023.1619 1 0.2144477 30.721558 805.2342 1024.0 1021.7083 1 0.19205785 948.6271 864.4484 1022.7103 983.44745 1 0.1060416 580.7204 660.4636 1023.7962 1024.0 1 0.075820126 0.050109863 778.8274 580.0899 1024.0 1 0.075494334 843.932 951.9865 1020.1437 1023.41437 6 0.99809235 682.0061 407.77704 995.06494 756.3238 6 0.9917191 65.71942 577.014 714.98505 931.39667 6 0.8968905 106.52026 297.35406 680.61957 664.9901 6 0.7194849 61.856705 603.5023 214.08885 820.11523 6 0.636862 89.53705 384.293 721.13916 856.2345 6 0.31643203 643.3393 649.18677 711.08624 818.5951 6 0.29729462 124.56981 493.42462 614.3502 700.37335 6 0.21158957 516.29016 384.42102 679.1267 591.6968 6 0.17709967 447.50137 331.61447 677.7544 630.32495 6 0.12765625 676.3638 403.80206 954.28625 465.2301 6 0.12451225 20.161835 719.11786 841.1531 1020.0634 6 0.11980961 205.6389 299.087 682.9155 499.73843 6 0.1131708 232.77458 377.7825 683.7226 584.7058 6 0.07146206 593.7697 386.52032 681.6424 550.9959 6 0.06877335 369.92664 365.6432 995.93835 742.9198 6 0.058242533 535.5908 574.39777 721.7693 820.6623 ,test/3721.jpg
0 0.54023105 328.64365 473.69028 368.23758 502.11642 0 0.45986193 368.2282 338.93808 438.63727 390.56674 0 0.05103445 327.95786 416.77682 427.05618 534.5371 1 0.9960675 336.6714 254.55162 681.21765 565.9566 3 0.86273396 250.05551 537.54846 703.2533 1018.21765 5 0.66920227 249.71346 537.5845 705.4422 1019.8374 7 0.27235657 368.16788 339.03647 438.59433 390.54355 9 0.33491138 67.692024 321.00528 243.6395 511.76797 ,test/3722.jpg
5 0.9815222 381.00043 392.1481 571.6185 539.213 ,test/3723.jpg
0 0.8500812 242.00006 162.52301 856.52545 914.4185 0 0.7594889 408.44775 968.70734 452.71436 1024.0 1 0.07420777 408.5233 968.63556 452.83725 1024.0 7 0.46033627 239.77432 155.67844 855.92554 915.24585 ,test/3724.jpg
0 0.18492359 507.02573 341.9544 537.8485 389.72223 0 0.14614795 255.0327 461.5055 307.47473 501.46423 0 0.097417586 0.0037574768 518.59753 97.62393 612.56665 0 0.07329456 270.46948 568.1905 313.77905 617.3461 0 0.07096291 666.55286 33.923233 782.4236 462.89874 1 0.99369675 183.2843 257.0951 549.0767 634.6486 1 0.9910205 444.62885 447.87164 960.12213 825.23676 1 0.97446424 166.31494 560.3629 500.62878 772.75696 1 0.7495175 211.40494 258.73242 500.08847 491.2072 1 0.49527034 420.43433 257.29364 512.9782 452.4853 1 0.40777373 579.97284 445.93994 960.05023 698.8236 1 0.33307564 166.9046 412.3135 626.0964 773.23364 1 0.2422394 158.82718 586.6086 496.40604 685.57916 1 0.15983433 507.12662 341.21826 537.72986 389.75732 1 0.15702043 179.81038 412.874 496.46143 628.9506 1 0.08848255 425.5912 264.07697 493.1446 395.2049 1 0.07547897 301.79822 360.00122 556.6675 631.9043 1 0.071193196 478.28845 649.79724 815.5167 823.2837 1 0.071004406 507.0093 308.86542 550.16974 395.03784 5 0.27206686 309.3235 0.5044861 582.0217 285.2477 ,test/3725.jpg
0 0.50197023 178.92088 357.49823 637.6658 837.59467 1 0.75969344 177.578 355.9038 638.3793 837.7632 7 0.052172378 177.20485 356.71204 638.6384 839.14307 ,test/3726.jpg
0 0.10772126 309.4438 360.50473 766.6899 875.00244 1 0.06595614 308.50342 361.12164 763.4435 873.9792 2 0.8777832 309.3291 354.4955 762.7781 874.90295 3 0.09918826 309.09802 356.82532 763.24304 874.2626 5 0.48040164 312.5797 359.54095 767.72986 875.7277 5 0.18491049 572.73315 355.4051 767.9929 675.62286 ,test/3727.jpg
0 0.9976132 74.45961 421.26376 290.2574 668.1616 0 0.99507433 730.91943 400.07593 894.08875 659.8058 ,test/3728.jpg
0 0.11583049 0.0 0.0 1024.0 1024.0 3 0.15762128 232.83453 512.06104 297.3584 704.2494 4 0.113820635 231.97578 469.8226 593.45404 706.779 5 0.9448537 230.3883 470.98172 583.30273 705.9402 9 0.26063472 0.0 0.0 1024.0 1024.0 ,test/3729.jpg
0 0.9723113 1.7493668 666.26794 125.07945 847.88245 0 0.6975392 436.19873 808.3256 532.9083 941.54486 0 0.14788538 259.75507 98.798294 567.9258 351.94952 0 0.08590689 0.9752426 680.8744 119.964226 766.9219 0 0.05934138 575.78394 112.805145 657.6719 155.1977 1 0.14765158 259.1088 100.801796 567.07007 352.9486 5 0.2242575 575.5528 112.759155 657.39716 156.46005 7 0.9999012 134.08932 111.22003 649.54895 719.82666 7 0.9951079 682.49066 2.2571335 1023.3483 210.97397 7 0.70161366 435.704 808.68195 532.97424 941.4738 7 0.16764551 261.02686 100.15865 565.7544 353.41782 7 0.1427337 1.7587204 665.3868 125.534195 847.821 7 0.06934936 625.9257 43.636536 963.21124 271.31952 7 0.05483795 222.08821 201.86688 551.2785 568.7453 ,test/3730.jpg
0 0.13031156 254.63875 322.17352 278.7236 359.02783 0 0.10151381 523.4869 399.50082 681.01886 423.78397 0 0.06640771 520.23065 396.0002 722.231 562.7807 0 0.057972077 527.5112 401.57254 650.5112 417.033 1 0.110208094 520.23065 396.0002 722.231 562.7807 1 0.08177043 255.13531 322.91763 278.92444 358.90414 7 0.9988971 203.27728 314.3929 745.23846 736.46216 ,test/3731.jpg
0 0.7898143 116.04999 205.73535 984.22614 781.591 1 0.35808563 116.78775 205.12497 983.0033 780.98193 7 0.05943034 118.39349 199.31348 984.76935 781.5082 ,test/3732.jpg
3 0.95576096 320.8162 474.18796 778.8314 930.4075 8 0.2976458 320.6734 473.7035 773.22784 927.7334 ,test/3733.jpg
0 0.37236196 695.938 381.4331 936.73035 650.40625 5 0.06290438 694.46765 375.77335 935.91797 650.79346 6 0.6432984 695.10187 377.5619 936.1829 650.42566 7 0.9998621 298.555 199.05513 773.35504 526.5291 ,test/3734.jpg
0 0.06732758 959.25024 42.612114 1022.9938 106.53001 1 0.13461526 497.74573 417.352 715.55994 944.1988 2 0.96994215 496.6904 408.4603 712.9271 722.57544 4 0.100651726 515.7257 393.44614 700.21594 1001.8845 5 0.984176 492.05762 317.99762 724.20886 438.04437 5 0.88818747 498.62552 378.5768 715.5195 1016.9689 5 0.05916335 0.0 420.9174 702.31116 1024.0 7 0.78749615 957.95795 42.258564 1023.3001 106.43814 ,test/3735.jpg
0 0.1282316 728.5134 531.34265 913.88684 707.21155 1 0.7479046 728.20624 531.43506 913.8581 707.0895 3 0.99982774 256.23212 482.95862 554.3198 815.1847 7 0.964579 523.48914 314.8527 658.8856 425.25992 7 0.12718393 63.90204 0.0 1016.8083 196.90048 7 0.08218679 529.48553 316.4738 632.7016 358.31094 ,test/3736.jpg
0 0.89096 650.0989 0.3515091 870.3617 191.37268 0 0.87786037 160.38477 64.63269 307.2467 185.78827 0 0.8380575 479.8728 415.0924 644.96313 571.26544 0 0.81700057 580.8666 418.07098 641.3462 525.5532 0 0.6953948 627.145 416.82437 771.8529 559.8202 0 0.54861677 309.14685 476.03552 388.2511 530.87146 0 0.46824393 294.96658 52.82846 453.9857 186.9711 0 0.402455 589.70715 421.8281 613.5044 528.19556 0 0.33194506 195.84805 405.80774 325.68338 571.77905 0 0.32150668 367.73975 410.43567 492.7406 564.5355 0 0.2849225 581.2181 429.29086 606.5042 519.17914 0 0.26183498 461.60095 45.317657 664.55286 188.71855 0 0.15489906 752.57056 821.5374 911.021 1019.34784 0 0.15068428 578.81464 437.6139 595.6043 506.78833 0 0.13351482 595.94507 663.33673 726.05225 854.3857 0 0.10815808 570.967 431.2238 617.6861 561.7917 0 0.104728065 718.95435 431.06104 739.9597 515.12964 0 0.10410013 146.81166 59.90503 548.75146 186.58688 0 0.08894662 480.46948 433.02676 498.02747 531.9221 0 0.07126125 709.4074 419.99982 771.11053 533.57495 0 0.071073994 207.35825 496.45535 315.86942 572.1401 0 0.070992954 177.82701 624.1272 386.31415 939.31226 0 0.067174755 510.9478 420.41544 778.3039 570.65576 0 0.06620296 615.7043 521.3957 666.6778 542.6951 0 0.06514839 363.642 672.3 523.5555 924.4372 0 0.06450141 583.3738 453.0855 621.1256 522.0976 0 0.05422164 454.36365 77.27379 515.6456 188.12657 0 0.053484987 472.73047 663.4729 630.1887 843.03455 0 0.052938286 611.12726 519.2419 667.40826 563.0926 0 0.051282275 658.18115 512.6405 761.11316 572.8992 3 0.16671173 751.4928 822.08606 917.69055 1019.8341 3 0.12164789 651.2678 0.9611435 873.3528 191.035 5 0.78112996 465.30103 45.126427 663.9315 188.15506 5 0.6667967 367.1988 410.76733 492.28302 554.091 5 0.5913477 195.27805 407.0732 326.73306 565.39636 5 0.09855127 651.8375 2.0640717 872.70544 192.37033 7 0.08231466 651.13416 0.48976135 870.5333 191.25365 9 0.97912025 174.69705 625.04254 387.61887 940.3393 9 0.95351756 362.85968 673.6653 523.8103 927.4984 9 0.92880654 478.61005 665.0475 628.81696 852.4004 9 0.9255231 596.25226 663.41345 726.16315 856.70874 9 0.7553786 294.65506 52.88005 456.42416 186.52359 9 0.66946185 622.2182 418.43976 772.66376 569.2187 9 0.41406268 146.81166 59.90503 548.75146 186.58688 9 0.37420276 447.30304 669.4366 741.0472 855.2164 9 0.32274663 480.03094 414.81128 642.26764 571.78125 9 0.27318197 460.44794 45.25071 664.03656 188.83383 9 0.25135782 367.75894 411.14746 492.05545 560.9192 9 0.24664375 159.80605 64.81833 308.5146 185.96754 9 0.18735437 632.08075 420.89615 739.09686 526.5715 9 0.14659843 195.47147 406.5442 326.5043 566.4298 9 0.083044626 467.27243 663.8788 585.92816 738.9928 ,test/3737.jpg
3 0.0795127 142.29453 255.52779 786.3602 680.42004 4 0.23788498 141.56937 257.4654 788.0458 680.3155 5 0.87258506 139.95392 255.23068 788.51404 680.59436 5 0.22005787 60.76602 228.27823 1009.9603 1008.16895 ,test/3738.jpg
0 0.6358739 583.499 541.08276 1020.5475 1024.0 0 0.18921837 0.0 255.21893 325.27573 634.0673 0 0.17750002 101.30779 268.25793 339.1775 479.87567 1 0.9434176 7.2459564 173.01137 166.29256 282.549 1 0.23112029 484.3256 469.26007 1017.2539 1024.0 1 0.18523756 335.56 0.0 572.56616 489.48572 1 0.07948769 136.1482 266.33914 335.04126 484.134 1 0.057060216 103.92976 268.63605 514.2893 497.52557 2 0.9962985 478.46234 448.6469 749.0931 699.97577 2 0.8589388 106.92384 268.4423 335.5797 368.96426 2 0.66910374 101.45414 268.09857 339.96283 480.25818 5 0.057463072 334.4397 0.0 573.61566 485.8382 5 0.0527549 107.234604 265.31384 457.77563 495.32245 ,test/3739.jpg
