PredictionString,image_id
0 0.9140739 290.48148 403.91043 343.6873 433.31204 0 0.09866828 276.40085 402.6333 343.071 451.58685 1 0.45275703 160.00835 426.65805 266.82562 498.43387 2 0.30445322 160.46902 426.96048 265.28827 498.11044 3 0.9415276 675.1189 577.69037 851.5525 668.24835 5 0.9980342 159.42603 413.04102 315.39566 498.9369 5 0.14566776 676.0298 576.55756 852.057 667.5627 5 0.10221072 206.14516 412.19476 304.05234 480.51978 ,test/3740.jpg
7 0.0892862 448.40085 408.24658 729.63794 691.5337 ,test/3741.jpg
0 0.14107837 0.0 45.009537 245.95944 485.50702 1 0.13003123 1.5193787 41.831345 243.96124 486.1646 3 0.99523526 489.69165 500.4688 875.8253 740.91 3 0.89628947 496.36047 506.12775 952.1749 1004.84467 3 0.07465025 508.233 657.86017 944.3225 884.44 4 0.97172844 148.37036 42.841766 522.5245 987.1731 4 0.62563545 196.10387 764.6996 533.2012 972.49255 4 0.6019847 405.66205 380.836 583.62177 563.1302 4 0.19681875 132.39194 140.8015 381.244 490.85687 4 0.19522011 0.0 43.66678 190.84413 742.66003 4 0.12314284 153.31618 254.66502 519.71094 734.0965 4 0.09425528 388.91315 344.2763 456.60327 397.24597 4 0.06882967 74.96579 235.49896 203.5792 501.911 4 0.06231675 39.56964 724.4602 559.519 1013.1133 4 0.057176545 382.89075 292.82913 480.99304 473.2214 5 0.2726299 31.585114 36.59204 528.6046 747.5651 5 0.14962254 0.0 101.645935 179.03671 722.0513 5 0.11844031 4.7470245 42.995117 297.12457 486.03406 7 0.6012303 0.0 0.0 111.336655 57.396797 7 0.4210626 0.0 138.90668 180.18918 724.8101 7 0.16175 0.0 41.13121 238.73975 494.64215 7 0.062021613 0.0 80.49393 22.52415 193.85422 9 0.14743449 6.916115 40.997025 248.76599 476.8568 ,test/3742.jpg
1 0.2468187 95.706604 174.55615 846.2636 950.92554 1 0.050905745 162.5506 147.0697 763.8768 520.3905 4 0.12356389 144.34784 269.07568 688.0457 495.1255 4 0.08248729 62.001892 148.90047 485.287 461.2459 5 0.28258303 88.7233 181.78516 849.8158 947.6293 5 0.09078352 203.83295 268.58063 727.0663 551.0657 5 0.08649516 62.001892 148.90047 485.287 461.2459 5 0.05371636 458.6163 303.22913 753.9297 767.14856 7 0.76047164 95.196655 169.81311 845.9224 950.6798 7 0.25974557 403.61432 149.51294 775.5174 550.833 7 0.12989834 206.0661 258.40677 733.76746 518.82776 7 0.053751934 117.92737 160.71149 781.30707 593.9399 ,test/3743.jpg
0 0.26782572 137.0662 535.4997 209.59402 637.7399 0 0.24288242 24.167885 535.6317 209.02972 655.3436 0 0.14684233 13.601837 498.483 1024.0 1024.0 0 0.058444962 126.43603 311.5786 192.87985 658.9385 0 0.053698484 815.75244 664.9402 1024.0 1021.74976 3 0.76785296 797.6959 254.69441 933.6317 563.31934 3 0.3848823 53.025875 312.47437 128.91841 685.8707 3 0.10429186 14.704384 296.62225 174.01367 660.38257 3 0.075801276 98.644485 316.1883 185.8026 651.6806 3 0.059957486 96.40181 312.19162 135.29236 539.36505 5 0.25901827 796.47534 261.789 959.3025 577.89276 ,test/3744.jpg
0 0.11933787 377.5399 54.121765 617.4487 516.466 1 0.70298314 378.1502 53.010468 616.8642 516.2095 2 0.71767753 378.7468 50.811127 617.32983 516.0165 ,test/3745.jpg
0 0.9645107 566.59 344.51147 953.32855 733.3054 1 0.08480056 99.48436 578.246 173.30019 725.6787 1 0.06117984 564.5374 345.46625 952.91583 734.1446 1 0.053313915 885.78485 686.5882 1022.70197 846.5988 5 0.5454392 885.9299 686.3185 1022.3632 846.06213 ,test/3746.jpg
0 0.17706649 439.29425 452.77283 710.7774 680.92944 0 0.071715415 437.5008 459.48218 521.94696 636.4712 1 0.17524351 439.29425 452.77283 710.7774 680.92944 2 0.05597527 440.2355 452.11078 710.50244 682.35504 3 0.09068177 435.74023 451.69727 711.3695 682.04395 3 0.052300673 667.6303 361.75974 735.9932 470.4728 4 0.6165925 435.38535 451.19962 711.4968 681.0679 4 0.5250958 435.97537 459.5381 521.8071 637.33325 4 0.077523544 699.68353 543.74255 840.2413 645.79614 4 0.07541744 334.21124 277.185 469.97223 483.08057 4 0.054300155 697.56396 303.25098 898.8019 638.2861 5 0.9985689 695.9863 302.95813 901.1505 636.6016 5 0.99724764 435.77783 125.5838 763.68396 483.664 5 0.98570365 46.000763 157.74991 1013.22314 952.47253 5 0.54344594 5.9567337 450.73035 155.94254 987.9486 5 0.39109412 434.7395 450.90863 713.027 682.40765 5 0.36553454 75.69743 246.02003 482.24982 720.276 5 0.33723074 83.914276 138.719 772.86414 670.55426 5 0.18902886 85.09616 420.04904 470.72397 655.27515 5 0.13356854 1004.0043 53.568047 1023.38855 242.70575 5 0.13008362 334.21124 277.185 469.97223 483.08057 5 0.08424099 726.129 220.65263 914.27954 397.49158 5 0.0814183 686.55225 268.95117 1000.7832 798.2345 5 0.057462867 261.6474 242.37646 477.34265 506.5338 5 0.056768764 200.70894 189.4612 536.1997 464.72363 5 0.052539315 601.54877 123.29703 964.6191 604.907 5 0.050093222 436.3686 459.59253 524.3667 633.3202 7 0.8906452 60.16063 248.60934 478.3429 666.6715 7 0.63314164 4.9730453 301.33853 150.47418 994.1887 7 0.15943791 261.6474 242.37646 477.34265 506.5338 7 0.08754665 333.8021 278.89346 469.56332 486.33243 7 0.075497895 200.70894 189.4612 536.1997 464.72363 ,test/3747.jpg
3 0.05997361 285.33258 465.91385 657.76025 751.8844 4 0.09406239 286.01324 469.54614 658.6811 751.126 5 0.9865367 286.2641 469.0462 659.1105 753.51215 7 0.9975866 690.96545 463.94104 797.4177 624.729 7 0.98988694 718.422 148.3168 822.896 296.48526 ,test/3748.jpg
0 0.111291535 556.963 693.0351 632.7949 1021.48944 0 0.05388549 107.6969 499.30823 299.38406 543.7311 1 0.98560286 51.05034 12.305374 555.50116 520.41724 1 0.9817555 101.339386 585.7697 631.4325 1003.1324 1 0.95538205 58.470947 107.69025 618.10144 1017.6219 1 0.89931184 61.77356 262.27963 606.14014 705.84546 1 0.875003 650.0638 410.52252 1024.0 719.98676 1 0.6284722 164.08127 874.5128 550.1644 1017.86145 1 0.4507134 378.75464 677.2874 629.11566 1018.6817 1 0.3404433 169.25735 741.6368 586.5841 1020.81244 1 0.30766603 51.010483 302.56448 561.71356 525.275 1 0.2894601 158.38605 875.76404 354.5191 1024.0 1 0.15107997 342.88333 282.23834 629.60925 546.195 1 0.099416144 101.379105 423.92432 505.93756 707.1915 1 0.06037567 224.0429 516.9974 292.72812 547.17206 1 0.055943508 480.22647 288.09192 1024.0 744.44885 5 0.36633506 648.687 410.21033 1024.0 720.386 7 0.057479996 556.963 693.0351 632.7949 1021.48944 9 0.12639754 555.28265 727.8124 629.15594 1019.7272 ,test/3749.jpg
5 0.99058175 331.85364 164.18692 656.2339 966.7677 5 0.58239394 356.17065 115.844955 743.1205 523.9133 5 0.2682525 882.91547 0.0 1024.0 206.87592 ,test/3750.jpg
0 0.28187162 650.1815 380.0263 767.234 457.96655 0 0.16541782 446.73132 373.93823 752.41187 534.8981 0 0.14105316 640.6027 418.88202 731.9947 475.7661 0 0.103208184 450.36154 366.7852 622.82056 513.4071 0 0.097030394 434.5525 442.863 737.4618 636.58167 0 0.0771665 534.53613 702.07404 653.9429 776.0662 0 0.0636861 328.55457 585.0228 395.72394 610.0663 1 0.35045364 450.4546 373.62897 617.95166 510.34186 1 0.15785222 446.73132 373.93823 752.41187 534.8981 1 0.11509908 534.53613 702.07404 653.9429 776.0662 1 0.10733344 635.8072 381.99356 775.8398 471.57773 1 0.08846563 640.6027 418.88202 731.9947 475.7661 1 0.07381845 434.5525 442.863 737.4618 636.58167 1 0.07270039 327.57062 510.90704 571.7394 604.3587 5 0.061140724 535.3204 643.1985 577.44025 683.3959 6 0.99723995 406.00278 609.9568 769.3391 908.4253 6 0.081756264 535.29224 701.69586 652.8596 775.81024 6 0.07641893 222.9877 499.12524 751.80054 823.99634 6 0.06988744 434.5525 442.863 737.4618 636.58167 6 0.064490885 450.49722 363.86115 621.9077 512.9145 6 0.06285253 422.11835 620.09875 722.82465 792.74365 6 0.05934025 428.75787 744.33 545.002 785.377 7 0.99768317 191.8656 484.83234 716.9614 758.5728 7 0.9836126 316.8154 174.20996 757.3552 497.33264 7 0.91280735 359.63647 4.3467865 701.8074 246.7088 7 0.61612207 358.88556 482.3412 729.9571 635.5687 7 0.23771279 447.62146 379.2639 749.14026 659.14795 7 0.21446691 331.56363 493.21146 571.1664 597.73395 7 0.1698472 550.1482 0.22294235 690.4646 48.776268 7 0.13939199 420.83737 472.3851 734.64014 548.27625 7 0.12771499 464.27393 630.1314 673.8512 757.65045 7 0.106659524 676.15625 3.8126373 871.5979 400.47754 7 0.08047022 323.47424 262.78378 739.55994 735.08923 7 0.060286824 323.11682 345.3839 541.72473 482.45294 7 0.05873109 514.1925 494.02057 737.45386 650.62213 7 0.05794539 535.9365 643.88025 670.9989 706.13074 7 0.051581997 507.89716 506.545 642.7321 660.44684 7 0.0500965 449.4106 364.1098 676.7019 520.85785 ,test/3751.jpg
0 0.60040337 64.71411 281.58752 786.0862 804.68506 1 0.469374 61.68933 285.23337 785.9925 806.8336 7 0.30810058 63.26541 280.6921 785.952 804.9551 ,test/3752.jpg
0 0.50193244 36.984436 210.71877 895.4463 603.67017 0 0.16632627 700.47064 595.7385 763.3306 614.1926 0 0.13342549 767.25726 517.23175 1019.72614 733.70807 0 0.10510804 443.4346 585.467 663.9873 639.2808 0 0.10108641 225.23355 641.16626 381.96146 700.3501 0 0.06946887 417.17694 614.35406 476.02307 633.4047 0 0.05411743 624.7492 595.5009 831.8272 624.61115 0 0.052668564 894.6352 475.6532 1014.8526 570.9259 0 0.052168157 161.92929 486.07074 735.9508 615.12775 1 0.9817084 143.50772 539.3865 929.3751 1019.3949 1 0.38650835 417.51324 587.73035 661.18427 636.6542 1 0.21541528 767.7743 533.9534 1018.056 736.32684 1 0.18875067 624.7492 595.5009 831.8272 624.61115 1 0.1702266 746.47943 572.07825 827.4947 601.38196 1 0.15927976 745.8224 529.9844 840.65454 611.00464 1 0.115538426 897.9778 475.89294 1018.93726 571.10693 1 0.11249178 595.5098 0.0 742.82025 30.123993 1 0.09466581 624.4803 570.5628 924.77496 629.24384 1 0.07645675 699.01294 590.2608 829.58386 618.7829 1 0.06496833 805.28986 564.86945 926.27435 612.2061 1 0.058953926 765.6404 528.9907 895.5204 601.0149 2 0.10311388 434.90924 585.34076 666.64154 637.9135 2 0.07318436 884.05316 475.2797 958.4273 550.3854 2 0.07089996 903.4241 476.65024 1016.59265 568.64874 5 0.1752494 740.2693 526.81573 916.3103 602.4693 5 0.10268503 624.7492 595.5009 831.8272 624.61115 5 0.080112055 699.01294 590.2608 829.58386 618.7829 5 0.07992985 745.4046 570.75494 827.5433 601.25323 5 0.061091673 805.28986 564.86945 926.27435 612.2061 5 0.05029319 702.2031 592.6021 761.7263 614.07587 7 0.68743 752.17175 465.38867 1016.33716 738.40344 7 0.59010834 747.9978 463.10895 1024.0 597.74567 7 0.40775898 664.8999 217.15843 1024.0 506.3222 7 0.3989157 870.0485 526.75684 1018.43207 741.2677 7 0.32728517 806.8293 334.33044 1021.80426 707.3508 7 0.17524163 740.2693 526.81573 916.3103 602.4693 7 0.16391374 711.3402 208.14438 1024.0 755.74 7 0.15082288 753.8829 480.488 878.2408 539.8297 7 0.13193333 800.83246 468.99982 961.19183 568.02655 7 0.098797575 718.6803 486.9499 941.5448 625.4517 7 0.08414644 895.4476 473.22638 1021.6866 570.0101 7 0.068552785 764.5458 530.10504 899.10547 570.9987 7 0.05069988 750.02246 494.80618 785.35205 534.19025 9 0.5709497 104.752625 214.00276 882.95013 598.8151 9 0.4897242 495.25323 454.75702 726.12274 596.1202 9 0.084955096 161.92929 486.07074 735.9508 615.12775 ,test/3753.jpg
