PredictionString,image_id
0 0.13254155 641.6788 136.13914 685.3912 458.71216 0 0.058532003 740.78436 427.3068 816.352 565.6772 1 0.99565977 42.106567 93.25195 726.4619 628.6736 1 0.9555946 1.6944733 795.2125 142.09047 893.35254 1 0.94671375 12.503906 138.67703 1024.0 934.5156 1 0.94310045 740.8376 427.5149 816.17206 565.28766 1 0.8885151 392.89975 606.29755 494.17453 638.54047 1 0.66933256 270.52185 606.7042 581.58264 673.2781 1 0.64568424 64.8017 661.92914 990.3902 922.31146 1 0.6097109 498.55353 124.654236 753.918 667.3779 1 0.6074614 23.967407 447.96445 1024.0 844.8933 1 0.5683064 728.2408 152.85004 1020.6336 871.288 1 0.5538856 614.38275 115.29074 740.5026 669.1791 1 0.49826366 224.86761 671.8304 409.2444 693.0245 1 0.49276575 6.353073 508.17938 151.52052 898.86945 1 0.4896829 39.69348 447.81604 803.58356 672.76953 1 0.464219 43.577713 586.89276 307.9771 670.6243 1 0.424423 663.5361 115.94574 744.80865 575.6594 1 0.37788376 0.5395317 269.95142 111.89415 618.2526 1 0.34266526 40.46689 509.87634 326.52997 689.7516 1 0.33719707 0.0 792.429 144.65636 1020.53644 1 0.33706924 264.04062 620.73724 509.84732 664.16425 1 0.3259365 292.1947 597.22144 601.26447 647.8916 1 0.3016276 52.481934 553.17523 682.6762 676.96075 1 0.27601156 566.4328 116.07895 693.92426 629.5458 1 0.26516923 672.44635 118.86304 784.5557 449.86865 1 0.26112908 60.302887 483.8893 682.19385 617.4322 1 0.2449065 5.792015 205.60092 159.67441 953.2406 1 0.2295184 305.18167 598.68933 440.51315 633.9436 1 0.21879873 668.5276 111.800964 714.7988 450.1087 1 0.19767392 440.19757 421.50934 776.07526 662.27716 1 0.19443466 223.67691 632.445 603.52673 685.8338 1 0.18338752 644.4034 134.44753 691.7409 460.96613 1 0.17079403 727.415 135.80374 790.0142 280.55588 1 0.16586882 473.286 634.4972 593.88513 666.88184 1 0.16537341 382.0961 615.46155 495.3315 661.40295 1 0.16091546 478.76376 639.67755 561.39246 662.88116 1 0.13744195 671.36224 137.08849 688.6268 230.3308 1 0.11177459 20.082436 498.77676 60.305496 621.9758 1 0.100808024 672.98413 122.902885 696.8745 284.81247 1 0.094230995 639.8906 390.62857 747.8876 667.9142 1 0.089610964 477.3188 609.47125 594.14984 652.9393 1 0.08800922 709.8234 111.10281 752.6313 441.0123 1 0.08498066 686.8954 123.17139 789.8098 307.2627 1 0.08449239 32.077774 243.7566 252.14662 678.8716 1 0.081761345 694.45636 99.55786 794.0711 667.5309 1 0.0725222 4.012821 860.2432 108.01311 1013.5389 1 0.068997964 556.8533 302.4737 821.32495 679.32855 1 0.06779494 311.4359 577.9122 674.4545 657.9609 1 0.06771273 726.807 229.03275 943.255 700.42004 1 0.06600039 667.9605 125.226654 693.00775 383.95605 1 0.06571299 204.83893 586.5635 806.3467 687.1167 1 0.06458063 278.91312 141.21349 652.91187 640.2289 1 0.057701223 361.2544 631.6746 583.06744 665.98846 1 0.055105075 736.67535 334.74603 828.1524 574.8095 1 0.054985747 678.6973 214.7573 710.87933 440.73428 1 0.05449776 738.8016 312.25732 821.38324 450.91034 1 0.051957674 522.8534 648.9328 597.74695 668.13995 1 0.05150857 187.22346 500.5291 629.32196 549.98456 1 0.051267285 525.3233 642.8333 590.736 662.30914 1 0.050487638 14.999466 488.5902 344.66833 915.2324 1 0.05008335 206.87956 660.4556 574.11145 694.48895 ,test/3754.jpg
0 0.9992467 174.21191 194.06372 761.5145 781.8244 ,test/3755.jpg
2 0.99959546 424.71136 440.1246 755.8139 673.978 2 0.19837631 401.2265 432.7085 541.91846 673.52795 2 0.1005281 444.0823 437.22174 489.30923 670.41327 2 0.058579445 473.3686 449.3101 506.77765 675.508 2 0.05423828 464.28073 446.7917 492.65146 667.05255 5 0.32112676 402.02505 434.23914 476.34744 675.1267 5 0.15634535 444.0823 437.22174 489.30923 670.41327 5 0.114655614 400.03983 431.7527 562.64343 672.4917 5 0.083812006 464.28073 446.7917 492.65146 667.05255 ,test/3756.jpg
0 0.9826233 266.59198 295.7008 810.56464 733.4226 1 0.06640378 261.76657 297.2688 784.0874 733.31335 ,test/3757.jpg
7 0.99975866 223.01208 278.59985 629.0778 768.4347 ,test/3758.jpg
0 0.11333351 318.85843 701.925 335.50827 791.50543 0 0.099941984 64.258865 319.38123 224.06374 519.26526 0 0.07151434 153.7545 318.0397 236.78355 485.89664 0 0.0519689 313.0598 627.757 835.02405 898.5828 1 0.9851967 476.71643 147.28671 903.9769 541.1808 1 0.9709954 28.134384 296.30133 433.50787 600.4706 1 0.9639738 666.31995 892.9854 1017.78064 1023.5533 1 0.9226998 915.2604 0.19609451 1024.0 121.83313 1 0.8901534 321.56677 558.2287 854.2798 909.8674 1 0.8782684 93.44725 584.181 368.14355 769.4469 1 0.75180614 67.62152 508.42395 454.56726 772.2272 1 0.74422646 415.27637 881.9024 668.38684 1023.2653 1 0.73338467 143.8115 295.84302 384.5198 547.69586 1 0.6636021 489.67508 512.8815 1024.0 610.72644 1 0.4677271 81.95363 490.06995 407.74396 643.3264 1 0.38878855 322.69772 511.74316 405.39688 686.5233 1 0.36858687 34.063377 319.76254 225.34286 521.4291 1 0.34808728 318.0358 671.6278 1000.57996 1014.1084 1 0.26755145 356.14447 497.84814 466.84662 618.0376 1 0.187499 667.5531 588.46625 733.7042 605.42755 1 0.17210706 362.50787 525.1566 402.63513 643.2855 1 0.16884933 389.31796 498.7518 441.9152 621.77124 1 0.16516685 417.59924 867.934 1017.30005 1024.0 1 0.16120732 95.09391 667.1517 340.67307 770.2697 1 0.15265524 204.36317 589.08466 352.56842 695.23224 1 0.14571925 393.4087 502.2996 473.7541 596.02075 1 0.10571284 319.72156 542.65234 471.6233 731.9346 1 0.10307468 708.6348 894.39777 990.7039 959.57074 1 0.09195989 366.298 497.34158 424.4861 632.3633 1 0.0896778 316.91412 577.8223 387.99634 673.94464 1 0.082180455 320.4396 629.5227 383.4055 681.6587 1 0.078086 376.02957 509.1443 407.54 632.8452 1 0.07344342 165.72507 378.3078 410.66385 689.04645 1 0.072216816 121.74138 563.90216 379.93628 665.19867 1 0.07213311 335.25143 551.80115 393.1382 653.57385 1 0.06898595 761.2426 631.3554 840.94147 895.3029 1 0.068815745 375.37094 388.32892 434.1284 625.3639 2 0.7090659 61.133415 403.00067 217.82379 519.216 2 0.09905905 33.876198 320.86377 224.84756 521.7122 2 0.07778695 101.088684 399.3665 205.00595 483.00076 5 0.18170115 60.90326 402.26715 218.28357 519.409 7 0.06629304 186.0953 304.78644 237.66626 319.4463 ,test/3759.jpg
0 0.46013817 337.22217 268.0354 587.0735 463.49707 0 0.2447447 2.1004639 836.2954 316.70193 1024.0 0 0.24434286 194.50368 589.2339 280.82056 644.92615 0 0.120462954 350.18848 562.3192 411.9088 621.98145 0 0.09968511 249.27263 569.10223 366.47626 623.7165 0 0.098664545 258.39294 567.89514 325.58484 597.47656 0 0.09617835 569.01483 566.02216 691.7918 726.608 0 0.07664086 21.57251 619.6658 346.229 803.84607 0 0.075616494 353.03906 567.85846 460.23102 630.6232 0 0.06637568 303.07687 571.4048 357.1071 622.5353 0 0.06285204 4.838379 651.83905 958.2834 1021.5826 0 0.0564734 613.48486 555.5396 998.1654 991.0915 1 0.8491602 13.570099 413.9823 620.5836 779.4501 1 0.55643785 7.6569824 448.04022 582.9625 641.3841 1 0.5353249 303.15555 571.2963 356.93155 622.6005 1 0.4587859 253.51901 442.39868 602.44226 624.4674 1 0.4223807 79.566666 600.3572 354.19427 772.475 1 0.42173564 396.4431 575.3252 458.44415 630.60657 1 0.39447698 29.727295 619.1566 700.2987 1018.89307 1 0.3881858 238.5357 565.03375 549.13043 764.3127 1 0.34339827 264.2278 564.6474 461.455 630.6148 1 0.288725 253.97382 568.85724 360.18793 623.918 1 0.26417089 452.61328 556.567 531.1392 637.56604 1 0.23382278 337.22217 268.0354 587.0735 463.49707 1 0.20983036 20.608124 471.76178 773.45654 916.8295 1 0.1949224 2.1004639 836.2954 316.70193 1024.0 1 0.18933998 84.33469 612.71875 514.50415 804.4778 1 0.1676408 186.51341 590.3237 287.0035 643.07544 1 0.13394415 400.55396 570.0202 567.7913 635.8349 1 0.09941449 348.01617 252.4584 598.15314 635.40173 1 0.09082245 333.84113 565.15125 416.05994 629.2246 1 0.08900964 347.2577 562.3843 523.529 633.50684 1 0.07993196 293.01752 438.53903 570.4252 500.26816 1 0.06658247 406.78824 450.85583 560.008 629.1394 1 0.066003144 258.94928 578.43195 320.16003 622.4389 1 0.06515011 25.382538 620.49744 359.41306 867.959 1 0.06374414 146.4127 249.23471 651.9373 861.1229 1 0.06338611 8.731064 521.05304 378.73145 760.36346 1 0.06271626 496.50058 598.73315 533.96765 638.1726 1 0.06051674 512.58795 592.16345 571.29803 634.5458 1 0.050531544 508.58176 590.2173 538.7683 634.4114 2 0.8167667 195.05684 588.4661 279.0541 645.4827 2 0.34874287 329.19336 602.79114 405.96204 628.9335 3 0.08834985 2.1004639 836.2954 316.70193 1024.0 4 0.36578864 419.32678 683.0658 700.2565 875.6113 4 0.08484928 623.5543 718.5348 805.9435 907.97473 4 0.07230212 268.98016 227.94827 590.0643 464.18546 4 0.06507861 60.92386 651.1748 714.2317 898.5065 4 0.05997212 449.396 557.29254 525.72095 637.5644 4 0.05363121 409.65698 852.38464 681.06384 1022.99146 5 0.95927 527.5508 411.5553 973.52234 750.2947 5 0.8773884 9.182098 21.695602 833.7693 501.7173 5 0.58401656 250.97156 216.80196 591.15076 465.39606 5 0.5454446 36.065735 196.05122 340.42627 491.6994 5 0.5054335 639.339 575.5238 967.85266 886.5021 5 0.4708904 513.8604 247.37137 993.0892 881.44165 5 0.44863126 82.672424 38.46768 994.7027 848.86255 5 0.4435698 421.5212 733.66644 515.18256 801.61993 5 0.4108703 511.84137 863.74774 672.5297 960.89764 5 0.37215665 328.79892 602.8105 405.16806 629.017 5 0.3643406 628.4128 723.1201 795.4522 915.79663 5 0.3460236 26.38382 632.59485 857.78906 1024.0 5 0.2869529 19.026367 366.33197 885.68555 896.5002 5 0.2729911 0.0 53.56401 371.88705 437.19806 5 0.24801864 3.1010132 391.70242 193.0047 522.2067 5 0.2084059 379.22516 679.266 705.05023 871.02466 5 0.19986159 60.92386 651.1748 714.2317 898.5065 5 0.19472434 409.65698 852.38464 681.06384 1022.99146 5 0.1904086 11.666321 430.46622 393.27127 639.82227 5 0.17753832 615.73444 830.05835 714.29254 910.7755 5 0.14018103 90.56619 855.3182 705.2125 1022.9296 5 0.13843209 268.438 218.6637 1014.98315 495.20978 5 0.13769124 15.288361 36.69745 458.9467 659.30786 5 0.12072917 212.5618 178.51291 284.52982 243.51279 5 0.117002085 146.4127 249.23471 651.9373 861.1229 5 0.09541663 348.01617 252.4584 598.15314 635.40173 5 0.08249746 618.90936 700.7208 904.4681 901.25854 5 0.07926796 0.0 367.6739 314.9698 511.15668 5 0.07922761 449.396 557.29254 525.72095 637.5644 5 0.07807565 47.576416 256.95578 598.92145 492.4329 5 0.07647698 20.361267 371.81668 595.89307 709.5702 5 0.07234035 166.7687 72.12163 634.17615 470.5462 5 0.065057755 304.8903 437.53702 397.5245 465.93893 5 0.06487787 483.3961 408.2071 866.72314 612.5567 5 0.06164746 269.6816 158.82716 513.0792 233.37721 5 0.057839707 11.088852 348.14725 326.47772 767.65063 5 0.051919546 403.15332 660.9807 1004.1958 974.92566 6 0.9761361 0.0 370.13882 61.642025 485.4899 7 0.7471995 301.16672 436.81302 417.76505 465.65463 7 0.16294405 323.6587 272.27563 585.516 462.14545 7 0.08132141 12.137054 10.837189 692.74695 517.3789 ,test/3760.jpg
3 0.9997062 197.28561 292.1789 729.0171 779.30426 ,test/3761.jpg
0 0.5630422 849.62494 585.0526 1019.37177 660.1907 0 0.33994398 264.32477 854.72253 427.78485 975.8673 1 0.3656979 263.5653 852.7937 429.1728 976.20776 2 0.76844347 264.15253 853.0195 429.60333 975.9357 7 0.99826556 352.1264 212.90874 640.8348 476.08295 7 0.19060911 850.48236 584.9477 1019.8477 659.9334 ,test/3762.jpg
1 0.99968696 98.17537 325.35297 461.7829 729.42365 7 0.99991274 512.1831 281.90546 944.3872 755.2923 7 0.99973327 378.2025 519.9872 530.83545 797.5614 ,test/3763.jpg
0 0.9229297 222.14903 262.59045 485.89948 868.9159 0 0.25505078 581.178 434.42133 708.2417 674.0623 1 0.11819804 221.4362 264.47397 486.6961 865.4292 7 0.055680867 221.25562 263.4415 486.37952 867.3439 ,test/3764.jpg
0 0.11321207 302.78424 482.65402 520.5298 680.4369 1 0.99864596 302.58298 312.36118 783.81445 685.62317 1 0.24755664 302.78424 482.65402 520.5298 680.4369 ,test/3765.jpg
3 0.9795679 507.78583 529.08923 651.2625 716.9652 5 0.072271585 197.25992 967.6322 459.71408 1021.87415 8 0.10750713 507.97775 528.68024 651.39056 716.4711 ,test/3766.jpg
0 0.08142918 66.28661 462.0979 119.60624 657.01624 0 0.07735742 422.18323 400.4942 465.97424 437.47266 0 0.07626164 483.52905 706.3719 502.2495 738.55927 1 0.14075123 96.60748 507.51562 129.86974 546.246 1 0.12288149 105.82512 454.01416 136.23193 527.9274 1 0.08834022 100.80593 462.0354 123.93275 541.65076 1 0.06142994 90.09105 449.60342 138.19875 543.1106 5 0.059927456 570.4668 680.8894 629.9667 734.407 7 0.9996604 29.161865 395.14117 459.6505 895.4605 7 0.99843556 645.3968 396.91428 886.83527 728.7086 7 0.9967841 367.354 351.1062 706.3148 835.23047 7 0.98608285 805.68024 361.0737 1002.18 701.74695 7 0.63606876 56.136993 442.18817 138.841 653.2199 7 0.39398262 423.23026 398.65277 466.2709 437.99988 7 0.08207462 371.04584 394.14508 559.65967 754.99493 7 0.077470854 644.8814 396.7796 818.6182 516.5804 7 0.06565083 72.28954 467.16452 119.062965 654.9796 ,test/3767.jpg
7 0.99988544 134.31628 304.02496 787.9752 806.2382 ,test/3768.jpg
0 0.24703203 203.3518 468.02606 684.3093 791.0733 0 0.22452226 726.0379 275.03198 897.0313 413.2104 0 0.1727686 6.530796 407.84058 77.604065 463.92438 0 0.17200676 603.7426 610.2191 947.2225 832.1836 0 0.08576097 688.4747 262.24646 1005.8055 422.26703 0 0.065434724 186.39554 386.72437 1005.40173 816.8251 0 0.06140729 210.49449 472.33667 495.89258 667.1892 0 0.05147782 22.923325 267.15982 502.01648 664.23193 1 0.51188976 11.459534 269.70856 502.75146 663.53265 1 0.2690069 602.0944 611.3499 946.21185 831.90314 1 0.23457234 41.42035 269.66458 1005.3471 814.17456 1 0.2198236 438.41913 456.2267 958.309 826.1763 1 0.18265049 166.80414 0.0 1005.2443 417.69077 1 0.08501728 119.50037 88.08417 1004.0322 628.26984 1 0.06932037 203.3518 468.02606 684.3093 791.0733 1 0.06836587 243.32187 184.7244 970.89453 475.24252 2 0.8627293 449.97794 485.73303 508.5903 642.0321 2 0.75701714 18.018784 269.16415 501.0426 664.0725 2 0.47368196 438.41913 456.2267 958.309 826.1763 2 0.4404136 558.1525 456.87006 839.6619 584.32306 2 0.38104522 603.4134 611.6299 947.41595 832.24255 2 0.1678601 48.59146 283.80203 1016.4425 839.6024 2 0.12325675 455.87408 469.17432 613.12396 630.98254 2 0.11422848 218.00156 476.05692 503.6476 662.4467 3 0.10667729 603.15015 610.04736 948.2809 836.2124 4 0.82825387 604.3198 612.5914 948.2864 835.0922 7 0.75811905 922.60077 729.3115 1023.9671 813.3977 7 0.29295513 182.44952 0.0 1000.4389 419.87683 7 0.17121765 688.4747 262.24646 1005.8055 422.26703 7 0.12013301 726.0379 275.03198 897.0313 413.2104 7 0.051654544 243.08655 194.507 995.05945 415.83118 ,test/3769.jpg
0 0.9011337 269.13483 739.9489 436.4206 812.2065 0 0.28748605 222.55533 198.88565 823.0812 770.63086 1 0.066467874 222.11499 204.11493 823.48425 770.05145 ,test/3770.jpg
2 0.1155378 478.4198 319.27893 877.23035 919.47534 3 0.9906142 479.08783 319.82135 876.4025 921.63617 ,test/3771.jpg
0 0.99610066 361.6765 236.2641 773.86816 749.708 ,test/3772.jpg
