PredictionString,image_id
7 0.9955413 224.79584 458.5703 840.5368 856.0244 7 0.78680825 457.33304 449.7069 827.7886 679.8032 7 0.051519867 232.45105 479.99738 557.4541 852.3366 ,test/3773.jpg
0 0.32140526 505.6615 703.8893 623.9999 776.65894 0 0.314925 799.7572 674.278 897.07556 703.96344 0 0.0805833 2.0537415 108.08412 167.08093 202.95522 0 0.05475346 457.96426 665.9423 625.00366 774.8057 1 0.999148 75.108215 218.17068 951.11005 757.2993 1 0.34671214 141.9266 0.0 966.3513 417.97305 1 0.10110368 385.4947 207.32358 911.2895 418.68686 1 0.082504496 440.84708 501.9036 973.647 767.6322 1 0.06570887 471.59238 673.1435 622.0895 775.1535 6 0.50435305 799.7572 674.278 897.07556 703.96344 ,test/3774.jpg
0 0.38258114 706.8129 405.5967 758.8016 568.93604 1 0.12981373 385.40717 279.06665 719.9488 581.57684 2 0.99051803 385.6017 278.97403 719.30774 582.2312 5 0.8905316 706.692 408.0852 759.1206 568.6766 ,test/3775.jpg
1 0.102353886 716.7227 721.3519 890.7906 839.29565 3 0.9505915 344.03665 633.1624 435.2419 704.37604 4 0.9742027 469.53415 200.4191 845.0985 812.52 5 0.17397028 469.47266 201.29492 845.0995 812.69244 5 0.14390804 344.0108 632.7806 435.39746 703.77435 7 0.9945258 136.3342 665.91675 462.85825 904.1078 7 0.979031 715.1301 720.69617 890.8977 838.6842 ,test/3776.jpg
0 0.3498332 185.33897 436.99078 218.99797 479.70428 0 0.16687316 343.73828 729.74457 631.0665 904.26495 1 0.9211854 125.44336 625.63184 683.8273 937.4037 1 0.8028897 155.25545 716.3327 340.55176 786.86285 1 0.3851708 116.13083 617.25555 682.74023 771.56 1 0.17819417 267.42813 712.88947 345.36795 778.75616 1 0.15138343 552.45935 653.1453 670.9237 727.1573 1 0.122146696 131.07883 662.11206 350.5496 782.4951 1 0.101654135 343.73828 729.74457 631.0665 904.26495 1 0.07481267 359.84708 738.85114 584.00415 782.268 1 0.05256169 345.76242 707.8075 588.2998 778.24976 1 0.050689597 174.79553 738.6866 266.29523 777.60394 2 0.6692514 267.5616 714.2456 344.8776 775.47363 2 0.59680325 346.4322 707.80963 588.2738 777.61884 2 0.12937441 159.40135 716.74243 342.86676 790.2167 2 0.09466971 116.13083 617.25555 682.74023 771.56 2 0.07692627 135.71223 676.40845 347.05792 779.2706 2 0.061955415 346.76794 739.1639 596.12244 786.40875 3 0.5016843 621.4812 392.90552 720.54565 518.02277 3 0.23733975 601.1943 471.29294 643.30316 494.43442 3 0.16525719 608.53186 489.26913 677.8772 518.8287 3 0.111452706 616.38116 451.70547 708.39154 501.4305 3 0.097240336 615.27826 464.58868 725.03217 518.0173 3 0.082726 623.2897 458.597 654.5919 496.3886 3 0.062288266 605.0031 463.76343 672.2358 519.1715 3 0.0505564 346.70578 707.8987 588.2242 778.03845 5 0.5283103 659.10333 491.11877 748.83405 544.5936 5 0.28489017 345.76242 707.8075 588.2998 778.24976 5 0.27590272 738.5664 483.29227 833.8347 549.21405 5 0.26225483 618.64124 491.06146 674.22485 518.69745 5 0.20144849 632.46716 442.21353 733.85315 523.07715 5 0.15185659 644.21893 433.30612 844.56573 548.68774 5 0.13897164 621.1887 392.62378 721.3451 520.17957 5 0.12448258 589.7498 368.7381 635.6551 499.7273 5 0.058829207 623.4698 489.28406 740.3453 525.2416 5 0.058701627 446.06555 110.66796 617.95984 132.47543 5 0.054439817 717.9415 450.85333 775.45764 492.66895 6 0.16392903 446.06555 110.66796 617.95984 132.47543 6 0.061525866 345.76242 707.8075 588.2998 778.24976 7 0.9939405 365.92566 77.123566 796.99524 483.23947 7 0.9916407 168.69096 373.25446 630.223 625.70776 7 0.9793866 565.60443 366.74292 967.21747 705.41284 7 0.4117613 265.81317 481.89206 625.2257 625.7234 7 0.35397506 172.37662 448.81494 222.51947 623.54236 7 0.33895123 223.28174 499.74765 331.93903 638.3545 7 0.27525714 243.90929 328.44882 383.79572 432.1849 7 0.14992407 287.0559 506.12164 353.8708 606.0955 7 0.077336565 324.09967 348.4824 583.523 588.21875 7 0.07351704 167.87027 398.69016 391.3364 620.2043 7 0.07277714 378.37933 181.5305 655.17914 484.9986 7 0.06884494 184.97943 426.98456 243.07971 598.16364 7 0.057815492 338.66138 349.79205 640.21686 491.4251 ,test/3777.jpg
0 0.8466963 319.45773 348.34494 716.66455 921.54004 1 0.35859102 319.65887 345.25116 715.2127 919.1685 ,test/3778.jpg
2 0.7170086 224.02237 467.4018 307.25046 598.75104 2 0.055659086 225.26797 470.49796 305.29208 517.9878 3 0.9524485 364.82715 566.384 652.2946 792.6474 3 0.44880494 218.29399 473.46677 437.24945 675.8876 3 0.15515113 224.0932 467.60886 307.4342 607.0836 3 0.05305751 222.99658 521.1625 296.6631 600.2455 5 0.2197984 224.0932 467.60886 307.4342 607.0836 5 0.15915178 225.26797 470.49796 305.29208 517.9878 5 0.08003984 219.80452 473.51767 462.2348 683.6484 5 0.052224632 366.04327 566.39954 652.72675 792.83325 7 0.094519034 273.06824 477.95544 419.6336 673.69727 ,test/3779.jpg
7 0.9939739 324.69153 286.46796 590.1259 726.9196 ,test/3780.jpg
0 0.057074536 298.2778 719.12683 381.2344 762.2809 1 0.97744477 302.2879 704.98315 703.7259 895.3174 1 0.737637 287.20334 600.0553 379.36783 760.35596 1 0.60667825 301.4801 507.53217 732.9955 896.23285 1 0.31672046 381.43973 722.2528 649.6388 795.2936 1 0.22307676 621.8924 686.40533 713.57416 732.7591 1 0.152842 298.2778 719.12683 381.2344 762.2809 1 0.13272062 621.0307 700.0134 686.68 729.6306 1 0.052500777 294.37683 706.27966 394.4671 846.5492 2 0.17057338 0.7571945 738.73584 91.65969 822.96094 3 0.11325927 2.2884293 738.61633 113.684 865.67773 7 0.9993113 209.7927 227.70761 574.1199 657.1398 7 0.99827385 343.64847 516.4848 734.26514 758.1413 7 0.99692935 480.36496 303.37048 733.09656 566.0665 7 0.5759256 304.79178 721.3558 381.2549 761.57465 7 0.121140406 572.0675 514.3905 735.5154 725.80444 ,test/3781.jpg
1 0.9971861 117.988434 49.831818 885.651 911.40625 ,test/3782.jpg
0 0.06737991 63.963226 321.18164 780.71326 755.52405 5 0.96938175 58.325714 321.72974 785.46606 754.71045 7 0.20130157 54.849976 321.72174 785.19464 754.5607 ,test/3783.jpg
0 0.9598258 225.38478 792.3765 299.91504 814.9687 0 0.6020601 606.53204 517.18994 627.1873 568.33826 0 0.4006074 634.7093 576.87854 667.64667 620.4468 0 0.32775816 252.60184 323.11038 333.63962 335.3113 0 0.3275506 0.0 820.05725 60.826157 1003.21423 0 0.16102943 256.72498 384.98816 437.54535 512.8489 0 0.15492891 443.99222 782.48254 628.036 871.9562 0 0.15415193 517.6427 649.4989 587.1946 694.69727 0 0.1483158 930.499 667.90735 1003.0498 772.6156 0 0.14410059 476.04413 456.5531 540.0777 479.3224 0 0.1378448 705.09235 699.8344 746.09015 732.2869 0 0.13414952 351.80228 382.05014 438.23996 480.97977 0 0.1313944 253.17447 327.40045 334.00076 340.12415 0 0.120358504 409.3324 461.2177 603.4838 649.2287 0 0.114611685 522.171 674.73315 598.17053 702.31506 0 0.10200084 735.41833 599.44305 830.95984 668.0883 0 0.09994074 737.3295 582.6955 773.54877 637.0256 0 0.09974055 181.36748 208.3422 250.62584 443.34738 0 0.07707041 234.8794 442.6139 254.59769 491.65515 0 0.07578373 250.13431 319.24493 363.88345 339.1914 0 0.06673942 699.5687 594.8036 802.1096 733.80554 0 0.06192012 654.36285 540.0398 767.5439 693.4689 1 0.9797814 279.30066 293.85318 394.7492 332.18393 1 0.9059377 397.4733 529.7829 975.5967 867.03925 1 0.8928381 736.35565 599.6757 830.3121 667.76483 1 0.8092113 446.73447 781.7308 627.53925 872.8101 1 0.6041241 655.8873 538.1833 771.7345 694.38727 1 0.5934374 517.7987 649.5518 585.07104 693.17694 1 0.45897126 583.05664 267.58115 768.3601 303.11697 1 0.4396345 743.13654 564.29614 964.7692 829.94934 1 0.40048352 435.09235 536.60876 698.31903 715.2565 1 0.37986377 449.57318 626.27875 811.2469 860.6811 1 0.35385504 579.89044 261.478 758.7453 396.09348 1 0.32202378 595.8455 667.227 648.184 712.8764 1 0.3158719 519.1473 674.46185 599.5755 705.4361 1 0.31020865 423.97943 600.403 461.64856 638.79645 1 0.29152563 719.0987 427.80908 800.37836 479.28406 1 0.26355138 634.60004 577.4576 668.05536 619.8791 1 0.2505575 646.5154 546.4388 836.3546 738.43646 1 0.2475612 416.23984 461.14755 605.4653 704.3844 1 0.1672116 585.5763 257.21008 765.6648 288.24512 1 0.13159987 641.0526 542.34644 878.25183 852.61865 1 0.12693894 510.82794 562.8921 604.4067 706.36096 1 0.120870456 476.04413 456.5531 540.0777 479.3224 1 0.10260414 513.5883 650.88934 659.45233 716.57794 1 0.08824302 633.777 533.17737 722.32104 688.34436 1 0.07947844 526.4458 554.40857 670.9977 712.48035 1 0.07570568 704.08325 536.15375 824.453 665.6446 1 0.07098014 582.81274 276.53046 713.5709 356.9881 2 0.285085 703.7943 699.40454 745.22473 736.85974 3 0.08963481 232.29291 485.7247 283.2644 525.6347 5 0.95187783 249.70105 485.0135 455.91473 579.6568 5 0.9489691 701.7071 638.40265 793.24493 739.04865 5 0.73539203 232.05002 485.8906 282.80447 525.96985 5 0.67438984 658.629 679.00415 750.0801 738.4169 5 0.52339184 453.43872 691.23303 503.44873 769.37805 5 0.48868942 531.67816 560.26373 679.3896 712.44867 5 0.37665194 239.69363 384.8372 439.48306 500.38766 5 0.31135947 653.9932 675.06915 716.2735 727.0861 5 0.29892784 345.28775 478.06406 444.96994 492.72446 5 0.25795788 461.93243 687.804 504.34393 737.69916 5 0.24958082 701.6679 694.2123 746.49615 737.6953 5 0.1826979 636.803 559.7597 692.943 690.69 5 0.14798278 342.48886 380.05908 453.75662 488.05273 5 0.13789922 594.48114 534.5065 706.3636 714.5558 5 0.13155682 233.95102 355.74033 453.57205 601.1201 5 0.1075132 240.95013 437.17627 329.97363 489.44128 5 0.106244534 338.61072 479.7031 395.56158 494.52567 5 0.08993092 220.2274 345.53262 538.3266 493.71225 5 0.078531474 633.7527 570.9675 667.6417 620.71704 5 0.077397995 610.541 284.05652 728.7013 351.59082 5 0.07728878 228.48065 461.61963 378.14227 542.5047 5 0.07728442 256.97824 515.4161 306.68643 540.41766 5 0.07440304 656.23236 676.84015 711.89374 702.5877 5 0.072165 574.4664 600.35724 678.0125 703.4572 5 0.071856976 605.9324 516.8064 626.6987 569.1571 5 0.06467422 339.01984 475.14203 448.42938 502.0916 6 0.6301044 414.80475 461.633 601.6263 651.9782 7 0.9995617 88.82701 514.2799 477.1078 802.99304 7 0.8875797 515.68713 283.1299 791.2688 527.32715 7 0.8844891 930.66473 669.62714 1003.8382 770.85236 7 0.6109919 224.96408 288.02902 797.2306 505.80582 7 0.5099413 530.7947 557.01135 677.61035 712.8219 7 0.4467371 227.09888 325.4477 419.3275 513.1642 7 0.4014212 694.9032 402.67908 870.9453 583.53186 7 0.30585966 228.07721 293.40137 608.08673 700.98224 7 0.29068828 525.5283 368.71512 877.2766 625.7023 7 0.28295928 888.23193 451.51825 920.62463 556.0275 7 0.26244798 319.62653 300.60718 604.83765 470.38123 7 0.24270804 400.7537 465.16818 605.195 625.8875 7 0.24187791 719.5224 427.73456 800.5839 479.1557 7 0.16482063 582.82916 273.02875 758.7946 398.26715 7 0.15576917 361.3694 381.13928 487.7495 481.21838 7 0.14666508 634.3985 577.0193 668.01825 620.23267 7 0.10859634 233.95102 355.74033 453.57205 601.1201 7 0.096797176 702.9243 634.9576 794.6426 738.913 7 0.08868943 257.99985 455.94586 603.29553 644.04645 7 0.085537165 403.24478 383.492 469.31442 485.3404 7 0.0680107 403.67743 443.37775 787.46796 798.8764 7 0.06379358 632.38684 285.048 733.6754 349.96603 ,test/3784.jpg
0 0.81049955 919.3399 829.88043 1024.0 921.32 0 0.28412205 857.29517 827.9998 1022.579 960.50323 0 0.23734953 145.65656 428.53937 695.8903 744.76935 0 0.1707852 132.09528 158.25049 897.144 744.7119 0 0.08262148 144.71565 169.34494 423.83234 761.9612 0 0.050036974 539.342 560.7941 659.75555 702.6788 1 0.97257984 703.50366 250.91754 855.3098 358.89484 1 0.9683528 134.7091 162.29645 903.1244 736.9122 1 0.2775321 857.63367 827.9255 1022.5713 960.7773 1 0.19087781 915.0904 830.0274 1024.0 920.1154 1 0.07744186 144.71565 169.34494 423.83234 761.9612 2 0.15104474 704.30096 251.00438 855.888 359.1634 7 0.4775299 855.0113 880.3673 901.9926 957.46716 7 0.47217417 139.87189 676.59436 522.0636 981.35547 7 0.40953118 156.72888 543.0596 670.33624 989.69934 7 0.2882486 855.4527 827.90546 1022.13043 960.80597 7 0.28718406 760.2466 523.4867 961.82056 692.5924 7 0.12151913 134.34811 162.20685 752.2351 983.37115 7 0.08572929 918.57935 828.3917 1024.0 920.9719 9 0.15468 154.7486 444.1057 685.56244 739.6017 9 0.05750906 538.361 561.64575 659.7204 702.4049 ,test/3785.jpg
0 0.8956508 271.75452 859.7279 403.82922 937.45154 0 0.8822458 393.97183 408.02158 647.905 469.1616 0 0.48577407 5.7428684 326.21716 55.362144 342.12646 0 0.47664294 394.3225 329.0637 655.29297 544.2426 0 0.34859824 407.7416 318.29245 651.8154 355.93967 0 0.2824036 0.0 95.985855 55.908737 223.02461 0 0.13020469 256.29886 231.32088 301.28738 262.71738 0 0.11168037 387.8954 891.2421 486.4132 937.2515 0 0.089535095 402.31516 889.74884 523.35864 998.4963 0 0.07367222 401.0505 409.2199 482.72177 433.47504 0 0.06432503 113.38379 283.24432 178.37656 298.2171 0 0.062277034 243.7703 216.18544 303.10812 271.132 0 0.059879042 9.704199 154.10756 55.26191 217.6545 0 0.051840756 270.1386 856.8934 510.0357 951.2226 0 0.051496103 0.0 95.403244 21.219362 335.02222 1 0.9977196 278.54608 619.144 642.81024 955.74005 1 0.9906433 101.4754 113.6693 293.65717 260.50903 1 0.9897628 2.6921997 362.59796 174.85966 819.04 1 0.9879056 79.879395 176.17387 324.31467 386.7403 1 0.90159893 114.42848 255.83727 274.95764 298.13544 1 0.6912959 474.8712 962.01935 521.1893 997.9274 1 0.6253355 278.34372 183.53494 310.88437 230.28659 1 0.4599284 261.8164 229.16718 298.61945 335.28998 1 0.4079512 94.07739 247.88391 287.19873 337.76343 1 0.39172897 0.09555626 97.21452 56.55719 222.8925 1 0.3856606 0.4215088 765.40137 112.614204 1024.0 1 0.38008127 272.86017 857.7828 420.31165 940.1447 1 0.3546965 232.53407 225.80089 299.3833 308.40924 1 0.31931776 256.29886 231.32088 301.28738 262.71738 1 0.2582263 5.4007835 326.54953 55.629444 342.03146 1 0.24587156 243.7703 216.18544 303.10812 271.132 1 0.237537 0.0 764.4303 39.290302 896.6791 1 0.21207778 106.67081 227.26556 295.03363 306.5174 1 0.1950503 226.36385 268.6755 271.32208 299.8362 1 0.19183008 264.21222 176.11983 321.84808 389.0268 1 0.18227383 236.33224 169.22023 311.07523 305.8075 1 0.119142525 219.23412 286.09058 269.3085 301.35358 1 0.11907484 284.2895 159.96352 305.00787 187.03932 1 0.10908525 113.859375 282.6829 181.19629 296.17606 1 0.10870273 228.99725 259.1793 293.34943 329.94968 1 0.105347194 387.23303 891.72064 483.06104 936.2836 1 0.093925215 262.02722 183.22733 309.71265 261.60925 1 0.092353605 202.422 182.75623 323.42883 390.29962 1 0.09106977 464.6535 932.4813 521.2071 997.6516 1 0.09061522 116.329865 261.4389 188.21088 296.82574 1 0.08208309 138.74878 285.54492 241.09912 298.05444 1 0.07222248 239.25955 256.49478 292.8986 282.48904 1 0.06657657 277.80997 200.33974 304.34787 233.03987 1 0.065625206 94.08286 167.53996 262.91547 308.9826 1 0.06481569 233.4179 279.35956 274.46234 297.0559 1 0.06422212 157.16321 216.81621 322.91064 341.783 1 0.063831106 306.16656 863.99994 496.40253 946.9041 1 0.06356556 1.6546631 764.60706 116.76246 892.75977 1 0.060384233 177.13425 256.2295 249.94879 271.58984 1 0.059684027 187.56401 261.0503 272.67184 301.115 1 0.057056114 146.27411 264.55087 245.01135 294.27 1 0.053168986 0.0 95.403244 21.219362 335.02222 1 0.051922206 282.15262 182.76299 313.28104 346.37933 5 0.1976747 733.52344 130.18375 786.2888 177.61407 5 0.05031488 23.00167 181.40897 110.69427 329.38004 6 0.9986117 362.01047 163.85535 593.8256 368.09473 6 0.98860687 391.68805 324.73962 655.2177 571.17004 6 0.11869931 0.5763016 766.36346 112.06398 1023.98566 6 0.056573283 393.16803 407.8521 650.09 471.70215 7 0.99977785 587.9249 91.34743 844.2012 349.998 7 0.9657996 21.99858 178.56973 112.75458 331.27335 7 0.42494732 2.6466599 94.677025 54.550636 326.18137 7 0.41260004 388.32883 894.2259 480.7451 937.18365 7 0.26874784 393.04733 890.6514 519.3535 998.17194 7 0.2016645 733.4889 130.12285 787.6294 177.84172 7 0.14390433 272.69476 857.20734 441.20105 940.58905 7 0.14150588 430.273 914.2006 510.29004 995.3011 7 0.10961914 0.55897903 102.36224 56.550026 222.39273 7 0.10591025 680.5816 135.18976 726.7502 167.18271 7 0.09503392 377.81998 888.58606 512.6726 947.94666 7 0.07793044 5.7428684 326.21716 55.362144 342.12646 ,test/3786.jpg
0 0.9992094 276.27365 375.2369 663.083 816.35156 ,test/3787.jpg
3 0.99576265 334.62854 356.0055 824.3629 737.3928 ,test/3788.jpg
0 0.99770504 205.7005 903.6138 456.6339 1024.0 0 0.986584 89.93658 652.4591 242.72922 816.96436 0 0.7266176 542.5431 452.69232 579.8146 768.1119 0 0.1084615 783.9011 838.3404 930.52136 969.3188 0 0.09664914 361.60107 208.39978 598.07336 482.37823 0 0.09263056 534.7506 473.4269 675.0115 922.87476 0 0.07484781 360.7631 215.95334 723.25024 991.57874 0 0.069536716 736.7157 34.569435 828.8801 206.6861 0 0.05178921 535.49097 633.26166 750.7728 994.0839 1 0.6273658 362.22568 207.6249 598.50916 482.60162 2 0.5529435 361.61972 208.21686 598.1505 482.2799 5 0.5255993 543.5918 452.00095 578.7406 769.72876 5 0.21209869 362.17804 206.8301 597.2684 482.5349 6 0.9995435 570.29895 241.72223 685.1267 314.7422 6 0.05607818 364.10513 207.68993 602.20337 481.4964 7 0.75907284 537.907 635.91425 753.7704 994.2338 7 0.38947842 609.00995 875.65594 758.6407 990.5081 7 0.35474873 373.1434 184.32927 461.19156 249.723 7 0.076129265 565.4425 803.9013 759.2484 1000.10406 ,test/3789.jpg
0 0.93782485 880.37756 434.5359 934.0823 478.6825 0 0.24662274 728.00336 755.045 793.48065 801.8055 0 0.06674161 346.18405 268.6947 664.84155 746.90076 1 0.06872373 880.04803 434.22308 934.58966 479.2694 6 0.98902726 347.70752 264.6749 665.04706 750.01416 ,test/3790.jpg
0 0.74898654 729.66986 145.82991 815.0252 188.03673 0 0.6669512 553.2568 1.8512211 613.07806 61.229828 0 0.107619904 490.1359 264.16797 559.24963 298.31818 1 0.58110136 490.3568 264.74323 559.6399 297.81757 1 0.23793258 553.60645 1.7775478 611.4099 61.309822 1 0.16289194 729.3606 145.81818 815.0831 187.78525 5 0.06140838 532.2058 228.06482 639.2477 296.31836 7 0.99987566 202.57227 228.51318 852.4015 762.117 7 0.6188541 481.0403 217.14655 725.90546 306.1836 7 0.3423111 487.44138 261.48154 559.3336 300.2877 7 0.30722937 553.08575 2.2175312 613.20746 61.157555 7 0.12535094 532.2058 228.06482 639.2477 296.31836 7 0.059358146 582.2566 225.62308 639.6245 293.54544 9 0.06963351 232.09464 471.3102 334.1415 621.60516 ,test/3791.jpg
0 0.99883205 221.31372 246.89105 856.42773 845.4661 0 0.98940337 317.11935 184.61258 474.93094 304.50726 0 0.12586167 449.01788 569.0402 858.0817 840.65216 1 0.075332895 317.49875 184.78462 473.84543 303.94342 5 0.14438304 177.3437 301.0176 222.49367 321.5444 ,test/3792.jpg
7 0.9997061 92.02974 349.33557 461.58075 802.1011 7 0.99893194 604.89056 379.98767 717.293 565.6644 7 0.99493307 618.0259 532.52924 913.4418 711.92206 ,test/3793.jpg
0 0.07711381 258.83167 474.7527 437.56427 634.84204 2 0.122186065 215.42648 599.2511 263.7587 650.08167 5 0.530327 215.004 599.38403 263.84464 650.7593 5 0.12630291 259.45422 474.65228 438.6667 633.31036 7 0.9996469 417.19498 39.182037 789.3176 617.43225 7 0.9982911 345.90717 552.94727 694.10724 975.7086 7 0.9962752 120.90016 583.2725 410.82013 967.74164 7 0.99218434 592.0255 436.27573 909.3508 978.9905 7 0.97855216 477.3689 13.235252 572.3356 109.08991 7 0.9248963 260.4317 475.1185 437.40887 633.1334 7 0.14743738 387.72577 418.38934 845.1088 989.06976 7 0.12656036 476.6831 46.51055 518.4442 106.93737 7 0.09275519 501.9041 11.258766 549.09283 109.172775 7 0.07521605 355.8403 587.613 412.40817 673.04083 7 0.07267935 414.74023 472.49548 718.61475 614.87256 7 0.06963517 621.6688 891.87885 705.2528 959.1777 7 0.06391141 567.64557 44.56829 628.0461 87.81736 7 0.061877817 347.18268 606.5563 424.54034 878.8832 7 0.057963073 220.66147 578.53656 396.7894 657.0179 7 0.057766113 343.50085 757.72314 620.1912 969.1271 7 0.056299567 434.3089 572.3716 617.30304 724.99255 ,test/3794.jpg
3 0.99944156 228.95279 338.0465 802.07336 671.3036 3 0.4199998 522.40796 481.4166 806.40027 680.27734 ,test/3795.jpg
1 0.2579929 804.35254 542.5266 882.53784 661.05115 5 0.9645345 600.17395 0.0 892.7732 136.41125 5 0.663145 843.37665 653.62445 1021.112 1008.0621 5 0.5799876 607.0274 4.322834 900.2297 48.635384 5 0.4118235 711.75555 119.703995 860.4466 231.41814 5 0.27669585 871.99243 902.6469 1021.6515 1023.90717 5 0.24799888 882.1706 332.8032 958.7702 389.7643 5 0.21052626 612.7369 83.50899 867.6514 150.13731 5 0.18747364 602.30255 9.152344 894.1027 289.70355 5 0.154239 821.8943 379.35907 1022.84485 1013.0549 5 0.13184385 689.7061 93.852425 875.56647 286.19186 5 0.102251045 634.2799 0.0 861.9801 29.782433 5 0.08828275 726.23505 139.53413 851.24005 199.91786 5 0.08710727 768.1914 214.23589 853.3325 280.30045 5 0.08543534 706.4506 124.24245 885.2784 167.4695 5 0.06918941 825.28357 271.045 880.9514 289.86124 5 0.05595394 622.6738 91.46678 855.11084 215.37587 7 0.99929965 474.25684 90.71094 792.52527 614.0094 7 0.99799454 715.01465 269.25513 971.881 628.573 7 0.98916584 25.82843 339.5431 459.6199 879.32214 7 0.15334506 862.5808 277.594 959.26855 403.2173 7 0.12724039 877.5295 332.2531 962.0019 389.65637 7 0.077687286 646.83203 97.28296 923.2953 587.4275 7 0.06744397 712.1986 215.53278 844.3191 604.8108 ,test/3796.jpg
0 0.09673684 966.26666 430.39896 1022.7476 480.04153 0 0.055260938 662.21625 307.8 755.59955 377.16534 1 0.9529218 126.304794 203.83504 375.35754 523.32074 1 0.307158 964.9601 430.40317 1022.64246 479.99503 5 0.078782246 126.84268 203.62617 374.138 527.7706 7 0.999255 698.80005 232.51306 1018.36816 906.9581 7 0.9968521 144.97379 184.72818 761.9407 978.60986 7 0.9507501 324.21954 112.42624 810.767 523.5884 7 0.12295642 484.35663 104.30856 805.903 718.6997 7 0.113607675 129.6821 199.62656 372.65527 550.1217 7 0.11005294 850.9637 324.4341 999.21027 371.07047 7 0.106771335 294.9158 110.96228 952.72766 795.34265 7 0.08902627 698.72 229.72754 893.36206 691.2707 7 0.058453135 662.21625 307.8 755.59955 377.16534 ,test/3797.jpg
4 0.08240018 237.47784 240.59702 773.16425 903.11084 5 0.9984794 244.42035 246.87357 774.296 907.1581 ,test/3798.jpg
3 0.9973967 296.33496 308.09964 638.3626 588.54456 ,test/3799.jpg
0 0.68919605 170.91492 355.9321 931.8418 845.94995 7 0.1426003 190.98471 350.6406 931.01843 846.66846 9 0.43963858 170.25488 365.22946 932.5393 846.38684 ,test/3800.jpg
