PredictionString,image_id
0 0.8126324 643.43146 329.34583 698.8455 405.74548 0 0.5637823 441.48032 613.18176 597.908 705.7434 0 0.5355723 685.60095 409.1344 744.59094 438.28265 0 0.5295864 619.9615 406.54404 696.3077 464.845 0 0.5279131 229.40872 179.15784 283.04642 231.73096 0 0.32366884 275.50888 556.1522 508.69962 742.43005 0 0.27437186 611.3115 403.27594 758.7069 461.1585 0 0.13163072 588.5297 327.26877 698.0922 441.027 0 0.11581843 356.6784 385.4807 529.89856 461.70117 0 0.10700017 640.2224 406.9979 753.92126 441.79337 0 0.10047257 87.135574 481.32693 255.87315 559.36255 0 0.08596534 80.392456 400.83563 163.87389 481.39917 0 0.08267025 310.44733 248.1507 445.2486 357.96118 0 0.07971951 50.704926 482.03558 240.62408 622.0184 0 0.07379598 119.69697 403.383 251.96182 494.22888 0 0.07324964 370.20184 374.3875 665.8427 626.8627 0 0.07158141 279.8589 276.14548 302.62976 336.5142 0 0.069290966 153.05106 190.60912 216.7348 263.72162 0 0.063195415 635.9842 308.46655 717.4677 435.58698 0 0.061292443 647.4567 413.80295 799.00336 594.66064 0 0.05953804 224.43997 189.99846 248.51398 244.38493 0 0.052432965 285.34088 565.0115 780.59174 761.4247 1 0.45802987 311.45923 248.02696 444.54407 358.5885 1 0.24333364 6.981529 220.09206 179.30215 308.78165 1 0.20333424 440.66455 612.39526 594.9713 706.08105 1 0.15761864 77.94257 400.05927 295.28757 498.29242 1 0.07077126 233.30154 178.78441 281.87656 231.79378 1 0.05731809 173.19223 201.35867 214.24228 263.11588 1 0.052569296 0.0 606.1314 204.61551 721.7935 1 0.050621588 87.135574 481.32693 255.87315 559.36255 2 0.99898845 175.75082 238.76616 297.0789 341.16498 2 0.4027891 312.79193 247.34177 443.69586 359.5253 3 0.91451937 648.0707 421.45905 799.355 591.5135 3 0.8301237 51.66635 484.70312 227.05661 624.1017 3 0.55389196 644.75964 271.0229 837.99207 585.97534 3 0.35908085 285.80264 566.0848 780.178 759.63336 3 0.275111 275.83792 555.73773 509.3544 741.62335 3 0.24778815 702.44275 267.17145 856.7372 464.92834 3 0.18384838 77.31606 400.475 299.0437 498.35043 3 0.15104437 579.3289 328.59265 669.0246 458.0573 3 0.10876495 68.52741 482.23685 255.59085 561.08093 3 0.09675517 311.91333 247.37834 445.29028 359.4265 3 0.085358344 657.06775 399.60486 800.9369 514.4477 3 0.07380562 58.9909 392.57187 291.05463 625.1699 3 0.065502375 465.64038 248.80861 687.5045 403.77856 3 0.056032244 95.99522 327.47363 284.0267 409.02448 4 0.8045472 574.0443 584.1162 770.29956 699.6863 4 0.70913434 304.2324 337.46674 396.8566 393.9489 4 0.44921073 493.89594 252.52422 665.40704 386.12915 4 0.42476028 312.0452 247.81584 449.08456 370.49564 4 0.36775884 77.242004 400.48447 297.35687 498.7678 4 0.30046684 392.5425 326.93478 453.00644 376.44296 4 0.26054242 93.49711 327.3325 297.11176 408.91727 4 0.15205772 356.62292 385.18024 528.3464 461.84155 4 0.1363148 276.7153 564.7341 777.7412 758.4577 4 0.107185796 358.29785 378.83923 667.4459 623.9597 4 0.10712966 579.3289 328.59265 669.0246 458.0573 4 0.057407387 588.5496 603.3844 643.2464 634.8053 4 0.05547503 124.36484 325.01047 399.233 398.04782 5 0.7240762 494.17957 251.42638 680.5824 385.80322 5 0.62759185 77.51248 400.67957 298.01874 498.5893 5 0.59707934 95.55294 327.52783 284.37985 409.03992 5 0.3428121 427.1135 378.15717 664.64124 628.7485 5 0.2791724 356.6784 385.4807 529.89856 461.70117 5 0.25019726 548.5752 475.94638 664.2001 635.9914 5 0.21767445 235.50601 402.27972 299.61362 502.99756 5 0.13857265 572.32556 584.0201 769.2191 700.8548 5 0.1347303 313.3203 246.62573 446.29584 367.5244 5 0.1182948 651.5076 263.18835 855.9655 507.43768 5 0.07758873 646.35175 414.64825 800.799 593.5533 5 0.072355665 586.6166 334.6764 663.75305 446.648 5 0.0613587 54.25762 476.68774 249.37546 622.70386 5 0.060731158 285.80264 566.0848 780.178 759.63336 7 0.29144502 276.11597 556.7423 508.7439 738.53064 7 0.2628937 95.65176 328.31793 284.02347 408.96887 7 0.15974486 51.030243 482.59787 237.4512 622.74603 7 0.09668944 87.135574 481.32693 255.87315 559.36255 7 0.050881058 77.30643 402.18268 160.59763 479.0868 ,test/3801.jpg
1 0.057201426 127.84473 144.22156 801.46466 742.1707 7 0.9903093 124.25421 142.94675 813.60785 741.93066 ,test/3802.jpg
0 0.99993217 478.83673 325.74017 882.512 597.04816 0 0.98096544 75.03198 438.67392 438.69824 674.8005 ,test/3803.jpg
0 0.095385596 321.3144 375.42993 794.6143 679.7412 1 0.081704706 319.45624 376.5246 793.18097 678.97577 2 0.90565485 317.96735 373.6808 796.3542 681.0582 5 0.05523524 316.07343 374.83847 795.9371 681.66235 6 0.43001083 320.98062 372.05573 798.0825 680.52716 ,test/3804.jpg
0 0.61506486 377.4577 505.71466 1024.0 614.946 0 0.5106948 406.2794 497.59445 786.5475 557.1235 0 0.48782814 700.55084 556.4182 1023.5927 612.5901 0 0.13607465 382.87213 477.50104 770.6176 623.7089 0 0.0732961 600.0615 532.4365 1024.0 621.594 0 0.06201943 355.98526 409.6432 1009.9657 625.60315 4 0.4323436 355.8576 555.8489 751.37897 814.734 5 0.82306576 357.7215 558.6581 748.95917 817.4292 ,test/3805.jpg
0 0.17590332 533.4876 465.67477 616.9919 495.304 7 0.99966633 334.20493 356.31366 722.43933 839.8731 7 0.69199866 385.43896 394.97095 480.47498 452.80176 7 0.35091323 383.29425 366.68314 612.4687 487.5969 7 0.26141548 388.23727 396.27448 463.92307 415.2796 ,test/3806.jpg
0 0.78143936 747.1456 832.27057 803.7258 898.9859 0 0.18588048 733.96216 121.49429 878.943 593.13403 0 0.106629446 503.62686 470.9211 532.2191 518.3596 0 0.093334034 613.98883 704.2294 752.0529 786.9403 0 0.0678384 682.48004 591.34674 727.8791 632.0341 0 0.055161778 594.264 592.854 727.55585 732.4149 1 0.9586673 351.14062 583.90454 562.69476 788.76025 1 0.83791286 538.00354 396.88977 795.62585 639.03906 1 0.8356743 594.6668 593.2269 727.76447 731.6377 1 0.8099573 563.1879 543.8358 750.0987 632.9109 1 0.7169677 612.4854 702.6283 751.695 792.3445 1 0.69604105 598.9827 648.35547 876.76605 886.3898 1 0.64315873 469.53546 678.97253 524.7638 756.94214 1 0.5549262 469.3643 672.3077 549.6571 779.5961 1 0.51677555 734.0747 121.2242 877.85547 597.457 1 0.45657197 553.0513 438.6943 649.14136 493.46927 1 0.34446484 589.6115 544.0628 812.37006 746.24164 1 0.34155053 424.58856 645.7056 559.1243 784.8188 1 0.2992247 553.7724 411.71945 877.5396 897.14136 1 0.26236078 683.3584 591.80524 725.5375 632.4722 1 0.24153541 347.237 661.99664 444.94934 794.1335 1 0.19135751 503.62686 470.9211 532.2191 518.3596 1 0.12695542 340.70676 591.56506 599.8622 966.9789 1 0.111543275 345.7359 573.6535 468.2489 683.04755 1 0.11127853 660.27246 593.1774 720.147 710.5485 1 0.09800042 610.4669 713.123 771.65735 888.36896 1 0.09713322 615.28424 659.7062 868.6445 766.50195 1 0.09044617 478.52493 641.37177 552.74084 749.61554 1 0.081812054 558.3669 576.6803 605.92816 721.343 1 0.07399663 552.6559 511.28262 767.2716 596.2276 1 0.0728329 723.5295 701.27057 844.3472 749.009 1 0.06829384 354.9363 674.82556 534.7096 790.3888 1 0.06813894 734.0747 460.08963 790.2977 558.2646 1 0.06408545 631.7719 702.83 716.12897 729.0214 1 0.06045683 783.301 468.29416 796.38354 549.8936 1 0.05946318 721.7609 668.5013 862.54254 755.7336 1 0.05736152 535.3334 481.31183 764.3838 714.5385 1 0.051709775 561.6587 556.9571 602.3351 625.7646 2 0.30021244 594.579 592.7897 723.1387 733.1666 2 0.08547092 618.7079 705.8879 751.9524 776.53864 5 0.91827446 711.1455 546.5661 801.76843 638.6519 5 0.78045136 800.03424 520.4369 869.3896 704.09045 5 0.6929113 711.6981 620.19586 818.9668 697.17096 5 0.3682025 712.81226 574.33264 828.9923 723.5563 5 0.21611167 717.64984 617.7072 868.9488 738.3951 5 0.17848797 706.4079 537.00775 746.0572 581.08685 5 0.16530491 87.91609 84.64537 210.60725 245.0262 5 0.13782994 610.4767 364.76926 751.04346 458.83182 5 0.12048493 714.71594 650.74243 817.8534 720.4348 5 0.10314501 707.2805 541.3045 783.66345 590.5821 5 0.08013823 715.6499 529.4015 872.6293 770.4983 5 0.054178618 681.6037 590.5772 728.88434 633.3178 7 0.99911433 108.54381 424.1425 255.78807 679.0645 7 0.99727947 272.19946 308.80035 441.46893 580.83966 7 0.95089257 339.6487 587.8642 598.6361 973.1296 7 0.9164565 613.80145 371.02414 768.35626 462.7935 7 0.43892494 546.912 425.80908 784.4446 574.76483 7 0.4226556 733.7206 121.31531 878.7648 594.05035 7 0.25450957 342.89682 313.88892 440.37576 475.93158 7 0.1675298 715.5264 602.417 848.6556 754.3109 7 0.089517474 707.7801 544.39404 804.3798 638.77734 7 0.077489525 354.81946 326.10385 430.55768 398.5856 7 0.06355065 595.21924 554.8408 867.20435 774.2731 7 0.05358473 714.4203 554.56903 820.36475 713.252 ,test/3807.jpg
0 0.5003972 505.17792 379.45108 611.2525 437.91324 0 0.43055633 492.05603 312.9035 610.5675 434.87128 0 0.37185937 354.5756 18.626686 467.18124 199.60861 0 0.17895351 408.1524 38.90194 464.55396 206.169 0 0.1346842 252.72783 4.1388016 595.7187 203.91037 0 0.101911016 572.1173 403.8901 616.964 426.37717 0 0.057914298 454.2286 56.59974 537.9109 106.67303 0 0.052414577 582.9239 364.41516 615.6641 404.0741 1 0.47661462 493.87143 314.1515 606.1291 434.49487 1 0.38973317 505.9321 379.19037 610.6762 438.0244 1 0.093562745 773.16235 175.47418 849.823 248.15924 2 0.11438049 453.8088 56.819305 537.0686 104.37125 2 0.077424966 508.77332 379.47806 607.09875 438.3406 3 0.09199379 454.27643 56.860767 536.74384 103.79617 5 0.2924483 454.65552 56.816692 536.3711 104.931046 5 0.05854995 447.69687 61.696762 483.3043 89.19832 7 0.9998789 624.25134 287.5409 1024.0 733.8911 7 0.9914368 163.33041 369.10666 738.22314 1008.9497 7 0.9796062 138.83195 5.436615 607.0742 501.72324 7 0.97750205 542.18085 177.4708 842.5682 368.9985 7 0.4270488 231.702 1.7949905 599.84656 212.86557 7 0.18029673 551.1297 174.00684 833.0273 579.62225 7 0.17527369 454.15002 56.71662 538.4361 105.54163 7 0.16658221 350.4164 17.719635 464.30527 193.71576 7 0.1307883 391.07333 21.860313 604.7052 222.24603 7 0.11757692 544.3907 209.12245 597.7491 333.56747 7 0.08598631 518.48334 337.8246 689.0025 637.076 7 0.069993466 190.17892 6.854393 377.87155 116.354256 ,test/3808.jpg
0 0.56775975 411.7921 19.03534 700.02014 892.8629 0 0.35181537 195.07944 153.06876 438.25644 792.33875 0 0.05618663 419.8687 29.629303 570.78 845.32996 0 0.05496616 537.4415 0.0 684.80383 944.3352 5 0.6553022 193.0163 153.80325 436.573 795.5438 7 0.30455172 196.15152 126.36124 439.78305 796.3528 9 0.5648876 419.95392 35.577362 571.54456 841.70776 9 0.16274428 412.72992 18.942108 698.3863 893.8544 ,test/3809.jpg
0 0.92114645 592.7297 518.9376 760.63934 703.2672 0 0.13860443 596.06226 576.7708 722.3026 699.27716 2 0.9999008 131.79529 277.6095 689.55756 682.27704 7 0.100185685 592.7631 517.8819 759.7713 703.24554 ,test/3810.jpg
0 0.10128246 497.28232 391.37683 543.21216 416.07947 0 0.07223763 424.0597 500.60587 617.81274 704.83887 1 0.99603134 173.18999 98.7498 593.86365 361.51715 1 0.96726763 413.96713 499.52594 803.7114 882.7337 1 0.83018875 180.89156 142.06935 623.7555 506.3911 1 0.7834692 587.22174 212.6374 630.15826 309.84525 1 0.7541005 420.52753 458.1622 965.61896 730.74304 1 0.65679145 332.44342 334.59317 627.92816 505.27768 1 0.6056829 178.05173 458.12323 321.40204 535.32947 1 0.568845 189.73553 327.91516 369.8907 494.86578 1 0.41657743 439.4707 482.6318 792.20654 574.923 1 0.3380035 425.05753 497.6239 618.7084 705.3296 1 0.32780784 196.65897 523.14484 296.80017 745.85065 1 0.31030598 313.61163 420.68225 979.6518 884.3967 1 0.23405004 628.39105 408.2765 941.67206 752.5331 1 0.113181315 388.5833 213.43016 626.5487 359.34015 1 0.091709256 186.58636 413.22946 388.9522 511.80515 1 0.08491906 497.28232 391.37683 543.21216 416.07947 1 0.08328272 257.0087 256.89005 317.97 348.3522 1 0.070202224 182.51112 458.9874 219.74715 482.99405 1 0.067467146 186.21121 123.30315 404.90146 354.87738 1 0.057875264 192.71063 460.02563 324.0639 498.98035 1 0.055771213 302.95602 374.0937 384.30905 467.36188 1 0.053624675 521.07684 211.69832 625.9057 335.17078 2 0.08318155 51.813133 501.09613 208.37262 662.1086 4 0.5123853 302.9871 368.48282 394.0587 509.4777 5 0.5824143 302.91745 369.14914 393.92667 509.7333 5 0.50826895 175.37749 494.25537 478.57544 1018.197 5 0.17104736 15.747284 435.79224 220.6353 928.57104 5 0.081580214 280.48434 495.67883 412.18527 646.21924 5 0.060658038 53.384766 430.74207 206.75342 664.57446 ,test/3811.jpg
0 0.10778755 248.38785 315.38205 298.02145 441.22275 0 0.062107462 219.72443 301.5197 304.49683 449.39246 1 0.99971753 63.920685 286.20477 917.1693 773.37836 1 0.88214 262.5268 285.6197 845.2205 455.70538 3 0.16155393 250.83427 318.13745 295.693 440.4926 9 0.41069716 0.0 640.2079 54.17861 871.9955 ,test/3812.jpg
0 0.99990237 324.32202 407.7539 668.2883 668.47107 0 0.062648445 371.34247 655.6335 475.57343 669.5026 ,test/3813.jpg
0 0.14853434 0.7154465 255.60037 199.966 482.4283 0 0.124030575 10.769951 10.323273 194.52173 486.04938 0 0.083057575 110.604706 182.4062 675.85767 629.617 3 0.07388068 21.588814 14.7417755 202.19806 484.54028 3 0.07203968 0.7154465 255.60037 199.966 482.4283 9 0.96975815 195.43982 229.19748 612.7127 616.4689 9 0.7439835 100.08859 193.02576 870.94934 634.45496 9 0.20267971 221.6413 397.36584 871.33795 630.6068 9 0.0584636 116.61618 179.94365 568.29297 491.0291 9 0.05514588 416.48056 468.20282 876.0498 631.9239 ,test/3814.jpg
0 0.8528643 481.61075 97.232025 582.03864 679.4995 0 0.6489728 751.45544 164.66006 802.2379 271.09152 0 0.27392203 348.57373 60.92511 586.14014 889.22565 0 0.2513852 532.5488 130.9263 588.4148 262.7263 0 0.16895594 453.0569 90.010925 652.9481 671.0981 0 0.12332656 349.86362 85.25485 409.35202 960.4783 0 0.09958782 682.8439 360.0993 819.3225 463.70514 0 0.06939294 424.2737 103.55878 828.926 673.9204 0 0.05623679 735.4893 127.04908 806.33514 283.7445 1 0.07980319 405.43097 66.43051 962.5175 896.6288 3 0.83617556 683.1801 361.2155 819.0799 463.1496 3 0.4704638 688.9905 262.42816 814.2556 464.11255 3 0.3010941 424.2737 103.55878 828.926 673.9204 3 0.2573814 721.92535 154.79092 815.0257 483.7454 3 0.17485997 405.43097 66.43051 962.5175 896.6288 3 0.06411123 361.12946 71.36627 631.81683 683.4359 5 0.39394477 683.08307 358.48376 818.5075 463.44366 5 0.338759 341.94888 125.0549 408.22885 943.8225 5 0.24143118 472.2395 93.83005 582.35425 681.79333 5 0.07812884 348.57373 60.92511 586.14014 889.22565 5 0.076408565 447.19003 84.73639 697.7875 657.558 5 0.067482725 736.1854 451.36 750.95056 510.27112 5 0.059702665 403.38068 100.86456 541.72455 688.6392 ,test/3815.jpg
7 0.99879265 179.6095 183.69305 815.6787 814.1391 ,test/3816.jpg
0 0.082113326 307.8359 171.9258 394.8254 275.10596 5 0.99852645 244.35577 188.08713 310.51825 289.4758 5 0.9981675 634.80304 729.88275 743.1126 845.3172 5 0.94088143 302.99615 171.85947 395.4463 282.0414 5 0.09368458 279.0748 191.88399 310.89334 258.7425 7 0.084706865 308.08777 172.00687 394.76782 278.5002 ,test/3817.jpg
0 0.22577596 242.99069 316.85846 889.6666 806.66315 0 0.070567906 82.713 517.8023 224.78566 685.81354 1 0.9501338 242.97345 328.5927 892.98444 808.0916 7 0.2543959 82.713 517.8023 224.78566 685.81354 ,test/3818.jpg
0 0.6957369 454.70728 406.11996 496.98468 446.03085 0 0.6205747 305.3986 19.284103 419.56155 301.562 0 0.5030143 738.74713 181.82271 846.9168 217.72322 0 0.37804258 788.6834 171.03177 833.7708 188.04868 0 0.33795062 742.39795 186.17432 810.99414 210.29138 0 0.28876674 788.9143 174.1101 844.80334 221.5546 0 0.2683045 390.68466 549.2474 426.50113 581.4141 0 0.19974157 763.96985 238.78616 1024.0 899.33777 0 0.1783682 468.43585 453.5441 536.4819 488.43442 0 0.16570249 270.99792 605.8699 566.6449 839.1632 0 0.1462794 589.19775 252.10448 690.0596 304.52512 0 0.14596377 678.2079 173.99185 849.7401 222.77023 0 0.13356951 672.86194 174.10855 706.2058 207.68463 0 0.12416689 827.7418 94.51105 1023.16406 144.15869 0 0.124156065 347.59097 372.53247 526.92206 415.80695 0 0.09366533 417.12753 538.4221 462.10886 570.6194 0 0.091968805 741.3409 184.30013 801.9543 201.08128 0 0.09016002 792.7522 182.08516 842.14905 208.03203 0 0.0817809 313.18002 485.10226 414.86484 552.30945 0 0.06594261 355.44324 390.92664 437.70245 412.64716 0 0.0635242 972.41473 149.0364 1022.5479 305.97763 0 0.06115154 904.1561 223.47577 1024.0 423.92627 0 0.058720943 832.23676 96.615265 875.2846 137.33429 0 0.057665806 392.17743 543.02057 451.45892 580.25165 0 0.05673173 796.8072 200.27663 847.42645 230.52684 1 0.70396686 589.4133 252.26816 690.7849 304.7253 1 0.40154362 976.1837 179.42232 1023.7721 298.19775 1 0.36849138 390.62592 549.846 426.25873 581.4792 1 0.29933602 905.0908 225.27963 1023.96814 424.98666 1 0.20896052 900.70013 238.3642 938.83356 257.667 1 0.16642374 392.56628 543.7336 447.75873 580.5927 1 0.14563556 789.95874 174.72919 845.6105 220.61954 1 0.12352098 765.5393 239.32611 1024.0 899.86115 1 0.083958656 468.43585 453.5441 536.4819 488.43442 1 0.08182103 791.73517 172.07207 834.8128 188.31554 1 0.08098174 506.35754 104.203865 536.43616 134.39375 1 0.06203661 313.18002 485.10226 414.86484 552.30945 1 0.059131574 455.2546 406.27557 496.00284 445.8128 1 0.055618748 740.14276 180.72235 846.47406 217.96527 1 0.051322978 441.67178 128.17041 471.86276 149.59613 2 0.9806722 832.0374 96.49214 875.009 137.79327 2 0.45445064 589.15344 254.04166 691.59045 303.47232 2 0.32573134 680.6672 198.62961 729.9222 231.80627 2 0.22526474 679.335 178.43015 742.9216 232.57062 2 0.13343291 453.0604 405.47443 495.35635 447.54108 3 0.52468294 680.7056 174.97858 743.0716 232.4844 3 0.17690168 688.0485 186.74057 736.1873 220.10242 3 0.0954808 680.51544 197.41547 730.4451 231.83783 3 0.086753204 678.2079 173.99185 849.7401 222.77023 3 0.06271948 686.21313 173.34563 741.6206 190.58086 3 0.05156497 739.34106 183.00978 828.08386 213.7546 5 0.43719882 680.76605 174.98753 743.11224 232.66844 5 0.13708457 671.33307 175.2789 708.6868 206.37524 5 0.095623426 452.07648 404.74478 499.0063 450.79324 5 0.06504872 678.2079 173.99185 849.7401 222.77023 5 0.057757158 686.33685 194.6825 732.82587 220.85236 7 0.9996872 398.4735 401.31653 785.38086 701.50024 7 0.9971396 444.24405 102.356 685.32764 270.29486 7 0.9924704 476.92584 678.22754 896.3487 1015.619 7 0.9796291 282.38327 605.4165 566.881 839.9116 7 0.7970418 381.8379 443.4159 463.62903 513.9682 7 0.40951195 518.4515 408.29803 583.9515 431.737 7 0.37495536 376.9578 418.55173 533.09424 518.88007 7 0.2642539 467.4103 452.6804 542.4353 488.69357 7 0.12592952 454.85303 405.48904 498.73712 446.62625 7 0.06267491 479.78098 614.7449 559.89844 703.63257 ,test/3819.jpg
0 0.94857055 93.10602 274.38165 828.8735 865.33453 0 0.42753157 306.7497 407.48138 386.1798 457.19586 0 0.38028082 257.45724 403.50146 390.38174 465.9364 0 0.32036301 529.13385 467.0573 641.1551 579.7518 0 0.30238652 274.09476 493.7945 472.8989 587.81647 0 0.22634056 334.19983 467.1386 440.0097 527.87573 0 0.19004126 414.58505 469.923 547.0857 512.1136 0 0.14680105 285.20746 360.39972 383.13293 380.12762 0 0.14332572 258.12973 426.69672 322.63956 462.00488 0 0.120775 343.53925 363.05124 628.7907 487.87216 0 0.085868046 323.3019 458.61047 407.24704 474.3985 0 0.08110643 777.2175 171.04456 1014.5696 406.80072 0 0.069659784 260.08807 402.30173 327.5608 456.62143 0 0.059969246 314.14545 453.28918 403.21326 468.77112 0 0.05984952 282.9385 347.00183 377.07333 430.3158 0 0.058468975 467.10446 475.89594 618.71936 574.5983 0 0.055977482 251.67796 352.88516 413.02393 378.3962 0 0.050521396 566.9448 472.2201 634.78394 532.4756 1 0.31127733 258.12973 426.69672 322.63956 462.00488 1 0.14134239 274.09476 493.7945 472.8989 587.81647 1 0.11647411 436.00592 362.21225 627.6296 488.52982 1 0.06840338 355.36984 364.98584 562.33356 491.9107 1 0.06618226 257.45724 403.50146 390.38174 465.9364 2 0.994745 264.5306 474.89636 353.10812 534.57007 2 0.9328672 335.04254 470.3448 439.61835 526.991 2 0.34222287 350.22586 363.26608 626.8862 487.75357 2 0.20436725 281.32385 469.65524 351.20923 512.8535 2 0.14435814 288.56415 469.36813 339.54724 489.26035 2 0.10657266 270.8114 479.97385 472.37677 591.4674 2 0.09310668 258.62787 462.7594 334.41766 501.86145 3 0.22870362 351.6618 362.70874 603.0429 488.29077 5 0.9654174 281.3512 288.15198 544.6116 373.97955 5 0.46088704 349.2464 362.75522 628.3001 488.3771 5 0.35440764 286.24622 291.82736 629.9116 504.14468 5 0.2506897 88.14188 608.3932 179.4122 676.1504 5 0.15862198 510.42184 289.35565 535.85675 331.77576 5 0.05391206 484.46164 286.66638 531.91425 342.42712 7 0.13487437 343.53925 363.05124 628.7907 487.87216 7 0.06447285 306.8889 405.77368 386.03323 454.3651 7 0.052902248 334.55942 469.28638 439.69907 526.94824 ,test/3820.jpg
5 0.9969779 276.66394 464.8186 813.20764 869.9425 5 0.99533385 245.92303 207.32532 775.28937 494.9488 ,test/3821.jpg
0 0.103624254 214.2241 543.6166 618.31195 724.8102 0 0.09554903 274.593 265.19843 713.3019 458.75366 1 0.9974088 221.34514 270.34344 716.33203 723.15424 1 0.6230639 274.593 265.19843 713.3019 458.75366 ,test/3822.jpg
0 0.5357822 103.73868 244.7092 869.9984 837.6161 1 0.5453614 100.88971 243.9902 881.00134 838.1212 2 0.17725496 103.135376 244.6842 869.38385 836.0077 ,test/3823.jpg
0 0.9990729 243.86307 347.9173 761.0591 758.4472 1 0.39887244 0.0 0.0 548.6565 210.8736 ,test/3824.jpg
0 0.47464967 413.7537 186.1575 490.09225 250.46783 0 0.09525545 632.3433 256.88968 670.43695 292.92374 0 0.068139 386.65488 198.70389 634.9857 386.14017 1 0.98615277 386.40155 202.86192 760.39215 527.4782 1 0.7997917 467.15442 330.05133 759.10376 521.311 1 0.14899415 386.65488 198.70389 634.9857 386.14017 1 0.14576966 413.68747 185.23543 489.74258 250.40742 5 0.9995161 180.00925 270.63324 504.26077 693.06396 5 0.28848702 197.52655 270.6872 286.08917 329.1692 5 0.11459056 195.8454 212.18797 742.60065 693.5472 ,test/3825.jpg
