PredictionString,image_id
0 0.9156306 188.20056 463.89075 553.1669 763.474 0 0.6184814 931.4577 685.9778 990.7237 736.1958 0 0.45548746 432.76978 232.41077 744.98193 411.82178 0 0.3913704 784.3084 430.23193 1019.1558 672.16785 0 0.36520308 412.3733 221.51364 1005.47864 646.98157 0 0.28132674 928.6381 685.27826 1022.70026 750.14606 0 0.27661654 202.5991 564.5254 388.29108 751.8447 0 0.2078868 931.945 687.7088 1024.0 866.0158 0 0.2068724 967.8946 964.45105 1022.79144 1001.3074 0 0.15917467 251.394 614.355 687.0276 854.4446 0 0.1473213 775.4217 618.4518 872.30206 653.3993 0 0.14209396 191.29855 368.49963 1011.8812 735.3185 0 0.12381549 668.5105 268.14087 1010.1782 495.49384 0 0.12370671 781.9191 630.1778 1017.9439 997.2475 0 0.09759821 114.68537 946.7105 183.81491 1022.538 0 0.09758528 0.9033966 489.95447 412.22015 753.1937 0 0.096638255 320.71396 502.37772 505.90897 693.97473 0 0.08083291 665.2525 287.63214 1022.9439 775.3343 0 0.08039658 268.46088 493.73285 396.79413 576.17804 0 0.06992652 658.3163 280.36673 758.2285 311.73953 0 0.06785459 520.71014 619.2501 677.73224 751.4678 0 0.06744805 38.979065 947.3469 231.78455 1021.7258 0 0.0659659 0.7816467 96.39801 141.66862 327.6374 0 0.06447586 0.0 724.22974 100.14952 876.29297 0 0.057503488 662.70056 120.103035 783.948 172.39096 0 0.053325735 941.6689 962.2455 1024.0 1023.59424 0 0.05230682 663.5913 613.7561 802.3833 924.34717 0 0.050301645 176.04126 512.9685 806.73145 894.6998 1 0.9919117 13.68306 72.001785 506.65503 555.73676 1 0.95224196 540.95776 120.808304 793.01733 286.83905 1 0.8733449 0.018260956 732.8451 102.4489 874.5963 1 0.6884843 0.0 745.9654 224.13669 1023.8808 1 0.6375013 748.36694 51.801285 1020.1782 468.36816 1 0.48321486 663.1156 120.85379 784.71387 172.43344 1 0.41486275 930.9301 684.9772 1024.0 961.1542 1 0.35576275 880.4347 50.838753 1024.0 242.45612 1 0.31232354 967.8946 964.45105 1022.79144 1001.3074 1 0.28772265 0.0 946.30994 238.83829 1024.0 1 0.23597625 76.16235 68.59909 1015.41833 570.4011 1 0.2111742 781.9191 630.1778 1017.9439 997.2475 1 0.14923805 931.55914 708.34534 1024.0 846.9094 1 0.11120901 0.6725502 963.94385 69.166016 1024.0 1 0.1090713 7.5384674 374.2134 508.24188 542.21484 1 0.10732245 941.6689 962.2455 1024.0 1023.59424 1 0.10427079 240.31454 441.10748 471.62137 499.5594 1 0.096585475 931.8112 336.48175 1019.93976 386.3366 1 0.09654641 0.0 323.52448 56.717213 434.47437 1 0.09532845 14.3003845 241.09761 777.26636 715.0921 1 0.08521196 302.17712 194.78757 1014.2451 709.6577 1 0.08514642 665.4357 115.25343 712.2011 151.57133 1 0.08451212 48.96762 619.0358 904.64465 970.63983 1 0.08010155 406.62848 203.65147 460.38458 255.93678 1 0.07280622 43.857544 427.16608 637.1189 897.8459 1 0.05696866 930.2747 686.07996 990.825 732.0614 1 0.055917524 905.82745 94.01283 1023.87494 370.2085 1 0.050490435 302.896 482.89713 386.13867 504.68228 2 0.4010698 931.46185 696.5373 1024.0 851.2934 2 0.16387354 932.538 731.75256 1023.50665 958.39453 2 0.14239709 967.89514 964.53033 1023.11975 1001.3787 3 0.13025568 669.0434 617.80756 805.47406 885.2237 3 0.11819123 962.44855 963.7749 1024.0 1014.2206 3 0.052809007 629.99744 794.9027 794.4137 935.57214 4 0.07033655 962.44855 963.7749 1024.0 1014.2206 4 0.06216501 892.565 963.9444 1024.0 1022.43756 5 0.8874515 602.26624 662.3258 669.2532 742.32837 5 0.78729695 786.66516 629.9501 945.7554 998.01416 5 0.74991816 898.58826 964.0629 1024.0 1022.4639 5 0.6983494 262.23486 620.00195 684.7654 855.48914 5 0.29631215 662.944 617.9582 803.9652 903.1254 5 0.2435966 622.366 798.46014 797.2725 935.9556 5 0.17458472 637.28613 660.30035 669.4426 742.4014 5 0.15213443 519.86456 621.40137 681.59735 745.96216 5 0.14956973 897.22107 972.03314 968.6715 1021.57745 5 0.113658026 665.60754 621.6095 1010.11084 985.1913 5 0.11047459 485.13293 616.52185 687.8019 847.46484 5 0.08426672 962.44855 963.7749 1024.0 1014.2206 5 0.053568643 604.6147 625.5726 853.28876 855.4056 5 0.051469967 169.79153 609.3126 923.011 958.8624 7 0.7226331 671.9545 612.5455 802.89154 892.9172 7 0.4740132 435.21655 232.7764 745.1151 409.817 7 0.3964346 776.068 618.19183 872.4907 652.38214 7 0.36063293 708.57074 604.44995 780.85065 639.7584 7 0.26006797 414.28613 219.2584 1004.05786 622.31714 7 0.18750763 263.09772 620.4934 685.7963 856.68774 7 0.13242008 930.2747 686.07996 990.825 732.0614 7 0.093753 194.26552 568.7137 560.05273 755.2142 7 0.08785691 170.23846 476.63342 979.15924 963.7423 7 0.073290996 658.3163 280.36673 758.2285 311.73953 7 0.06874307 191.29855 368.49963 1011.8812 735.3185 7 0.06034983 0.2912445 520.66345 293.7353 752.7207 ,test/3826.jpg
0 0.99687445 702.05383 501.9072 957.6024 745.21497 0 0.9938896 665.3115 696.01556 827.6681 861.73846 0 0.94940764 522.4064 544.33075 734.40955 702.88654 0 0.6868695 180.87694 649.8877 316.5387 675.9675 0 0.55407417 705.4546 377.33286 856.3042 507.08133 0 0.5003613 512.47156 593.65 585.6157 662.3331 0 0.2905672 177.75128 627.29193 321.0735 677.0306 0 0.24874917 326.24847 667.5589 375.17896 703.65985 0 0.23321357 220.07603 625.65686 334.7213 637.93176 0 0.15510243 368.87653 493.30286 995.18744 744.807 0 0.14920399 235.8163 718.2378 357.79358 773.48364 0 0.13740006 180.6441 648.26025 318.0092 728.9586 0 0.12625201 686.4249 386.16388 919.8939 443.9599 0 0.11824325 184.46182 626.6423 334.85403 650.3211 0 0.107003815 458.11002 592.45514 531.39703 658.97797 0 0.09284044 743.28925 790.45514 817.42535 850.6004 0 0.06873711 695.70123 577.9964 739.7105 688.11884 0 0.05903361 691.4759 690.7787 780.45624 762.15845 0 0.05407968 701.4638 391.40033 813.3328 466.61493 0 0.052886296 666.694 374.33667 988.62134 505.2749 0 0.052009977 521.2152 560.7638 596.60583 678.0591 0 0.051796466 223.82512 637.4783 312.52527 647.9391 0 0.0517609 625.7463 397.56396 972.26337 851.75854 0 0.051254433 439.36 617.75 468.29016 659.4302 0 0.050739586 212.8497 632.55023 316.60855 645.25616 0 0.050583 569.64124 786.0274 614.86914 863.9157 1 0.15372533 305.7258 478.026 443.0773 624.9155 1 0.14781553 514.3987 542.6384 724.84595 702.3894 1 0.10479492 310.07794 328.57428 736.50543 620.6137 2 0.98255116 309.58362 327.22668 735.4269 621.42615 2 0.09405969 305.2179 475.50507 444.65814 625.1136 3 0.22063687 233.17126 717.6472 355.58466 775.7245 4 0.20942433 233.8354 717.76245 356.68698 774.5985 5 0.9941718 346.83328 664.7908 652.0613 864.9242 5 0.21819514 235.8163 718.2378 357.79358 773.48364 5 0.10853738 180.87694 649.8877 316.5387 675.9675 ,test/3827.jpg
0 0.8986363 554.27264 127.73059 619.37604 195.65976 2 0.99991155 322.80548 133.05986 693.5394 627.3687 2 0.055004664 326.64313 137.1089 468.2445 544.20685 ,test/3828.jpg
0 0.9717219 218.82004 373.2025 265.25443 493.15503 0 0.6544824 213.07297 368.59232 302.0347 649.63354 0 0.6074398 758.13525 528.62946 827.1173 630.007 0 0.5576391 978.61554 792.79767 1021.5203 826.4959 0 0.47816765 760.38116 537.64136 790.4572 625.0946 0 0.45520243 118.454315 726.9925 174.66626 775.2006 0 0.32096615 24.885773 486.01025 501.321 581.58826 0 0.23237666 719.36597 573.969 829.4802 627.2855 0 0.19663547 37.01642 462.95425 505.05817 657.4569 0 0.073880196 219.72916 373.74094 256.45496 444.5018 0 0.056037825 86.39885 507.14105 450.49994 609.30316 1 0.99985635 532.8577 277.32483 964.38116 547.7633 1 0.9883725 20.683685 383.81873 506.95663 662.05554 1 0.9209875 56.36972 374.79865 435.9424 498.5315 1 0.9070918 559.4542 506.78784 955.1931 629.4586 1 0.83018667 606.0767 578.86646 1024.0 838.11523 1 0.7424735 894.9845 505.42813 951.32776 535.46295 1 0.66901517 578.37195 564.60223 960.0023 628.434 1 0.65347576 209.71973 372.56982 421.6151 480.7975 1 0.6302887 58.198784 403.72754 278.21408 501.3114 1 0.61754775 571.56964 514.6461 953.3144 576.2612 1 0.5614388 571.4869 496.90546 961.6314 553.2353 1 0.44218487 937.11566 550.53973 964.883 582.89166 1 0.33755773 569.7511 491.18976 774.77515 639.95966 1 0.31680703 235.72433 376.21362 411.57993 420.37836 1 0.23423074 565.58704 142.34067 806.26746 310.37393 1 0.22205499 547.99854 416.08838 942.3668 597.8123 1 0.21834937 29.326355 463.5174 511.61127 526.5031 1 0.19302636 978.7283 792.6655 1021.4728 826.91724 1 0.15231499 751.32074 539.4282 944.82526 595.4756 1 0.14769587 613.16693 588.7788 1012.1357 635.29333 1 0.14280148 951.44543 529.27875 1024.0 620.6774 1 0.13078003 256.01315 434.4715 492.82272 492.4864 1 0.11701173 747.43286 507.4397 919.37256 550.6028 1 0.10210817 570.5592 502.01944 622.30115 547.62244 1 0.07904238 892.1988 502.88678 966.03937 551.70404 1 0.07615785 781.027 578.10034 959.88965 626.5875 1 0.07316886 19.214539 484.54474 502.81128 593.9576 1 0.06847125 929.78186 527.52313 967.00696 551.648 1 0.06733441 569.05597 500.3717 626.8433 597.13416 1 0.065985166 538.79895 278.00266 849.46387 434.74606 1 0.06439521 931.083 518.7515 966.8965 585.7133 1 0.06361719 52.277954 451.2893 370.2185 507.84106 1 0.06325959 747.8758 526.41925 940.0711 560.1291 1 0.06262818 545.9805 465.06107 997.9841 748.4158 1 0.058428485 429.98923 437.59464 487.05685 460.4269 1 0.05720759 676.81604 602.2904 1023.2063 660.1686 1 0.05147699 574.8711 551.21735 763.5161 602.3775 1 0.051150188 637.5814 532.3639 781.4961 560.808 5 0.051304102 605.58997 690.5629 1004.0702 1021.7453 7 0.99898595 904.25226 784.2206 1024.0 989.23645 7 0.3515475 976.20795 529.34595 1022.9112 619.6124 7 0.31448343 978.687 792.60443 1021.5066 826.935 7 0.10445298 987.6459 530.8048 1023.09766 577.5277 7 0.065533 964.2824 376.9978 1023.4915 613.3802 ,test/3829.jpg
0 0.98631895 397.86612 410.66858 505.93808 637.8867 1 0.09315217 397.96246 411.34064 505.8239 637.30853 ,test/3830.jpg
9 0.9989526 112.19983 88.99042 968.7388 934.60754 9 0.34258354 109.63162 238.4078 260.27258 916.1383 9 0.25986326 115.86541 243.79747 251.11005 535.8731 ,test/3831.jpg
0 0.057855576 350.4793 0.0 828.4632 174.81268 3 0.99996364 270.5437 433.918 635.1728 709.40857 5 0.22786345 170.99728 0.0 852.22974 170.77605 7 0.8110645 170.10168 0.0 850.3292 169.38788 ,test/3832.jpg
0 0.96368176 397.825 67.42342 499.16022 133.32669 0 0.89937025 619.02783 341.6405 875.3751 483.70483 0 0.8859405 387.06198 848.5326 611.14233 941.7737 0 0.72631216 674.7838 46.157616 736.3893 62.87021 0 0.38799304 25.652905 215.49153 54.906628 260.56775 0 0.054103915 654.1582 69.351814 872.1947 254.90314 3 0.9987909 61.797302 283.903 223.81943 385.4876 3 0.9705429 654.13385 68.22816 871.93304 254.97214 5 0.9988122 261.08524 566.0707 774.23975 786.2084 5 0.34208035 25.70134 215.60887 54.961807 260.4073 5 0.08018622 651.9893 69.48078 872.7548 255.21982 7 0.07223676 654.66675 68.30763 871.9137 255.291 7 0.06482117 272.56653 711.1173 331.1297 813.39246 ,test/3833.jpg
0 0.06871789 629.7389 195.11748 658.41394 272.1933 0 0.059273947 617.9945 191.60875 669.55664 278.2374 1 0.05347805 398.0893 281.7039 641.8768 521.78766 3 0.06200363 620.0099 143.67395 659.5773 275.459 5 0.99790657 378.5393 278.7143 702.52527 531.80414 5 0.050635707 534.36536 263.94888 703.2523 540.4302 ,test/3834.jpg
0 0.6661007 2.9748688 634.41895 131.2974 757.30896 0 0.2694139 475.4298 442.0265 530.8767 470.08563 0 0.2688084 93.96216 608.1387 154.59402 661.8329 0 0.2075984 474.43985 441.5516 549.28625 488.15475 0 0.18206514 251.5134 419.72186 345.5892 467.10577 0 0.101698294 493.84637 331.53403 612.6296 401.83865 0 0.0977407 344.04504 368.8578 485.72827 524.9732 0 0.07758178 1.4919205 638.9938 109.61419 670.10986 0 0.07227919 493.08862 333.9684 548.8131 379.54868 0 0.065388 470.28418 438.1291 585.032 500.8625 0 0.06357792 0.08357239 533.91785 153.02081 666.994 0 0.06018962 810.57196 497.10056 833.39594 528.9339 0 0.058354307 634.7361 668.3564 776.3948 783.9378 0 0.057401024 295.8419 438.5785 351.96152 463.9508 0 0.05427415 458.39087 405.69217 483.52734 450.59024 1 0.9826865 485.30707 333.50717 608.94025 444.72385 1 0.845469 94.30667 607.5118 155.0989 663.0035 1 0.7389377 342.20563 369.4006 486.2677 523.01086 1 0.5322945 251.4263 420.216 344.70187 465.7813 1 0.34186408 481.3401 365.9355 496.81488 410.10852 1 0.25318503 2.9493103 634.0874 137.58997 755.5414 1 0.21948333 323.91885 471.4354 430.78195 534.9492 1 0.20232609 474.46948 441.93604 557.91797 490.5042 1 0.11503694 488.77603 369.22852 503.19748 411.9359 1 0.09207534 468.3529 437.3678 593.8689 503.76862 1 0.06698852 302.77817 444.1604 470.85086 533.08215 1 0.064577885 629.72394 669.0509 777.731 783.0952 2 0.7293586 325.50873 474.87195 431.1291 534.1739 2 0.34935156 251.71594 419.77942 337.40265 465.09082 2 0.14771941 3.4838028 636.5606 129.98407 757.6352 2 0.12683755 336.97485 374.0816 486.0797 523.33044 5 0.113768265 344.01816 368.69598 486.9479 522.9625 5 0.09118843 2.8023682 634.7061 130.75455 757.5572 7 0.9987935 481.68585 548.00665 928.6364 887.445 7 0.9979323 85.909225 425.17535 442.15015 651.9727 7 0.9967146 596.6022 324.04968 814.25195 542.6013 7 0.989581 468.0614 472.4541 800.4866 672.329 7 0.8869877 0.21172333 532.23395 155.91443 668.2664 7 0.8591138 574.6958 252.8363 858.6251 415.36395 7 0.8481644 688.5394 249.91898 863.16113 466.67307 7 0.40995362 58.14687 544.021 148.50308 648.2246 7 0.18537533 251.1594 419.87357 343.01254 466.28745 7 0.14717352 1.6100464 638.15643 104.822365 669.4936 7 0.14347284 3.463173 634.0277 131.86313 757.17395 7 0.12984698 575.5567 258.66418 748.46027 369.62634 7 0.11878843 340.47025 369.0517 487.5275 526.45746 7 0.10961633 581.451 307.39185 661.4062 365.05426 7 0.09554193 583.27496 322.144 625.3748 367.08505 7 0.05714652 627.55994 668.2974 778.40735 783.22614 ,test/3835.jpg
5 0.9992206 135.82736 328.59128 784.83704 689.3722 ,test/3836.jpg
2 0.9999746 380.82446 519.54614 605.23193 697.0564 ,test/3837.jpg
0 0.9994116 379.61502 214.10796 736.76514 485.99805 0 0.14353417 365.55145 338.38733 557.5419 486.88574 1 0.5246579 207.77469 2.2256622 388.5168 72.43698 ,test/3838.jpg
0 0.72553736 271.64902 560.861 390.7504 632.50934 0 0.42844775 194.56918 613.59314 276.18723 653.2251 0 0.3332653 110.777725 622.51556 307.48407 797.59393 0 0.3206274 392.13248 585.7754 427.9128 630.2328 0 0.2010752 411.45215 584.7659 505.97125 606.9544 0 0.19013837 503.3467 527.91223 541.5271 597.05334 0 0.17521723 113.20828 543.06775 266.3999 670.9518 0 0.14261669 553.1862 842.23596 660.93756 918.249 0 0.10588355 680.48596 383.80118 743.26685 438.3638 0 0.09160866 0.44987488 566.09863 129.07027 901.7041 0 0.089730054 869.0987 455.53064 940.9306 528.9916 0 0.084040426 234.28683 615.05975 277.57776 647.39044 0 0.08288942 358.69678 193.46713 456.78662 300.93106 0 0.07957311 158.33684 354.2977 206.31563 410.0607 0 0.076888874 88.79188 680.8189 121.17109 742.02924 0 0.06662925 113.878174 526.4726 170.93845 545.9792 0 0.053328514 387.10907 579.08246 413.67505 630.54083 0 0.051073987 128.24425 315.31747 463.0735 583.77466 1 0.9944575 237.8561 186.43378 524.1142 485.03467 1 0.99200773 584.9574 272.5138 740.96387 464.95636 1 0.9655734 25.227325 500.03094 97.90106 572.07684 1 0.9440045 515.1611 358.1167 601.0411 545.0917 1 0.9282582 268.94345 560.43 395.9222 687.0976 1 0.87513715 337.12393 191.5734 461.31186 342.74527 1 0.73039144 99.72492 310.1961 234.59314 516.69135 1 0.64245594 502.34766 528.0597 541.3369 598.5414 1 0.63229245 114.22976 543.1728 264.49503 672.10406 1 0.5775923 115.19589 230.97964 534.9458 590.9088 1 0.56155735 471.63208 716.02905 510.63074 770.6489 1 0.48313215 680.579 384.13837 742.95447 437.83136 1 0.4801923 110.59878 623.79816 311.21765 798.5179 1 0.46213374 361.8763 246.00926 453.01694 348.4531 1 0.33985966 382.53055 238.00874 458.5319 304.57745 1 0.3241381 899.47546 386.93503 963.08386 484.41324 1 0.26958352 0.33460617 566.9961 128.28357 900.43933 1 0.23550214 411.45215 584.7659 505.97125 606.9544 1 0.21000189 500.92505 353.02728 740.2473 554.2219 1 0.20327234 284.3144 257.33133 455.47668 341.44766 1 0.19336599 414.99774 250.55107 455.12848 297.04376 1 0.18960774 358.07492 195.6336 427.8254 247.3685 1 0.14458342 553.1862 842.23596 660.93756 918.249 1 0.14190227 580.9411 365.53583 734.3212 487.33606 1 0.13834071 367.2901 587.61945 390.73273 686.32916 1 0.13799228 5.882431 544.42426 329.92413 895.2691 1 0.11584038 109.098785 557.91046 377.4856 699.55536 1 0.114431374 1.0071259 539.1612 39.89812 564.97784 1 0.10977055 277.66608 272.86038 368.47833 328.967 1 0.10906898 394.19812 584.00543 425.11493 630.3133 1 0.098220766 0.5165329 535.4005 76.306656 571.0552 1 0.09224493 25.609447 504.86044 51.455776 565.7905 1 0.091869384 361.9752 218.46481 441.10837 314.73886 1 0.08852512 869.0987 455.53064 940.9306 528.9916 1 0.086808294 364.5746 303.47668 413.27057 341.9831 1 0.062269296 108.51396 309.8472 357.92352 549.1158 1 0.060452323 184.53424 610.648 275.82706 657.5201 1 0.05471164 113.52839 609.87915 283.35107 724.4778 1 0.053881906 513.6371 443.69574 686.3015 547.5197 1 0.051574077 391.0475 264.0791 457.2453 301.86285 2 0.9736657 278.13266 272.08585 365.38986 329.19803 2 0.11036438 0.58068085 566.45764 128.25775 901.80725 2 0.08018869 117.148094 543.1195 263.96228 668.3436 2 0.065478936 109.897484 621.987 310.11688 798.45465 5 0.7729264 0.119903564 566.9828 127.989914 898.70496 5 0.23756509 838.56964 522.9016 876.2847 599.8667 5 0.18168354 1.4356613 242.86176 140.1395 406.2458 5 0.1524081 899.3147 386.7244 966.0713 483.3862 5 0.12908413 0.4102173 226.79045 137.9692 570.2935 5 0.1068569 553.1862 842.23596 660.93756 918.249 5 0.09631079 110.7325 621.45776 306.97626 797.96204 5 0.09062164 117.148094 543.1195 263.96228 668.3436 5 0.090190455 856.0946 453.1359 977.14636 661.6321 5 0.05893967 367.2901 587.61945 390.73273 686.32916 5 0.05287754 929.5889 387.1412 961.81647 491.67307 6 0.86968845 106.32863 307.5474 535.3509 593.41223 6 0.56294394 440.88943 376.29373 541.4884 598.36224 6 0.08960593 411.45215 584.7659 505.97125 606.9544 6 0.074052125 95.71682 306.8826 237.54092 529.92487 6 0.057352953 305.5904 381.1445 540.0407 597.15784 7 0.99957544 723.09106 202.02054 986.8988 468.0471 7 0.9993038 467.0042 416.63043 845.1955 934.97833 7 0.99744296 827.584 385.12683 1024.0 783.66113 7 0.9517886 942.18677 186.69405 1024.0 489.58636 7 0.5981922 0.28437042 239.21721 68.405464 367.93695 7 0.28454313 844.0044 443.2505 983.44836 715.95557 7 0.23602718 110.183495 621.22205 307.3325 798.1188 7 0.19296715 0.0 566.70575 128.28778 902.05426 7 0.18463084 869.0987 455.53064 940.9306 528.9916 7 0.17656168 899.3147 386.7244 966.0713 483.3862 7 0.17173 0.75341797 230.00935 142.69482 569.61365 7 0.15822831 833.99854 451.4878 947.83997 573.75 7 0.1505852 739.5443 206.15128 1024.0 794.0786 7 0.14779043 88.79188 680.8189 121.17109 742.02924 7 0.113189034 917.297 438.88995 1024.0 644.35455 7 0.097590975 552.8155 841.07214 664.34186 926.37134 7 0.079129 935.2379 263.6536 986.16614 403.49655 7 0.07716889 86.66261 638.8322 128.20001 757.7978 7 0.062327012 837.83325 445.52625 881.8972 539.5991 7 0.058762804 838.20416 522.10315 876.957 603.26416 7 0.055623665 470.42722 710.2722 511.0928 772.9581 7 0.05455212 500.61404 521.34564 545.8949 598.7399 ,test/3839.jpg
0 0.37616602 798.0864 547.8983 823.906 592.79517 0 0.3370234 661.9004 368.2876 695.968 410.03467 0 0.085500695 672.7573 291.10486 718.89453 371.18488 0 0.08314526 661.8672 366.14233 719.1107 421.8062 1 0.10492906 798.31 547.9388 824.40753 591.96295 2 0.6466536 798.52246 547.3959 823.76013 592.9304 5 0.08753702 799.0176 547.25354 824.5941 592.4525 5 0.08177897 672.404 291.39697 718.64215 370.89374 6 0.9996425 133.84499 249.52887 486.4076 723.18225 7 0.99984276 384.07095 376.21472 800.54614 885.068 7 0.9917605 461.58688 56.025925 722.6636 437.99432 7 0.8932645 672.18835 291.20084 718.6627 371.13394 7 0.7698939 661.8416 237.63927 701.793 312.1014 7 0.27580965 655.09143 105.415825 735.0685 254.92029 7 0.2671018 661.3221 231.21829 718.41205 371.95157 7 0.18212211 477.60236 200.79785 688.04266 426.89343 7 0.13876882 500.4179 55.042442 730.63934 284.8211 7 0.13485835 798.0864 547.8983 823.906 592.79517 7 0.078237265 613.0792 392.37515 714.7416 498.07748 7 0.058918227 680.2128 235.17757 701.58295 299.30792 ,test/3840.jpg
0 0.62652636 440.95697 408.61893 672.9992 659.265 0 0.05004473 419.9241 331.89764 464.08188 396.81525 1 0.091254145 436.81488 409.88644 675.0324 660.19977 2 0.8099439 438.44116 409.30817 674.2223 660.3337 ,test/3841.jpg
1 0.98861456 363.53247 482.80966 455.94446 545.3216 1 0.09605288 309.04675 464.80508 466.70087 542.06903 7 0.999866 308.7243 352.67236 650.5633 854.4247 7 0.6348088 335.37366 370.974 558.1865 544.5549 7 0.07906433 538.25244 389.96692 565.5327 414.5713 ,test/3842.jpg
0 0.91298795 0.0 518.836 361.10696 698.33026 0 0.74031967 373.84613 548.3823 454.66486 616.5532 0 0.37916836 553.7062 289.90512 593.88403 326.10684 0 0.3648026 463.90533 739.05194 542.46356 797.02545 0 0.07881702 378.00583 370.25748 426.72208 401.86435 0 0.07014886 355.17172 707.1427 718.4756 774.423 0 0.060698222 339.57785 605.79333 741.9353 812.4636 0 0.05724492 384.33246 714.76514 691.49396 816.5144 0 0.05304396 390.6585 508.33612 432.2304 538.11884 0 0.051860716 999.50366 510.70764 1024.0 556.39624 1 0.99588096 336.3422 183.95854 898.07495 547.2075 1 0.96263474 332.44864 535.0462 770.0094 811.4672 1 0.8940796 235.73666 308.20142 729.86096 604.0107 1 0.7934906 707.06067 530.8805 792.03235 790.50195 1 0.7831669 377.5345 555.92834 708.1215 627.8574 1 0.5614904 732.2191 696.8063 784.7257 788.2113 1 0.43170893 250.23103 301.4735 375.78955 466.87805 1 0.40633753 382.01605 390.0261 715.63873 601.9573 1 0.39852116 639.2793 582.926 711.09216 633.6168 1 0.39642668 240.06569 305.5151 587.7646 502.2291 1 0.28313622 480.85138 525.8604 738.14276 594.01666 1 0.25491208 730.4424 541.2416 784.14453 729.8734 1 0.24475743 376.84058 547.6452 577.7707 616.42633 1 0.20538402 1.1195221 519.8592 357.77655 698.5346 1 0.20377819 308.46277 490.82532 713.2632 623.6963 1 0.19736947 246.99246 358.83447 806.9712 770.33386 1 0.19195691 476.36087 436.60803 744.4402 587.5066 1 0.14490141 469.16116 581.9301 701.33514 620.24945 1 0.12737933 347.7218 544.7686 734.6371 672.3382 1 0.11409595 304.53842 423.59006 542.5899 539.38715 1 0.11169258 545.1394 555.45056 712.62915 637.0115 1 0.11114794 424.38562 325.33447 900.0239 569.5683 1 0.106916085 273.9971 435.92233 607.7739 587.3516 1 0.10059039 751.3659 534.97925 793.3503 712.2787 1 0.09577007 654.63354 578.0295 710.5082 617.2918 1 0.09334292 550.24133 537.0545 787.735 779.85944 1 0.091512926 334.65784 365.39453 492.5155 481.01025 1 0.090832315 649.32294 599.0048 703.4122 631.0506 1 0.08739911 328.53326 181.78777 637.14087 474.02515 1 0.0859697 702.0339 575.728 739.3886 737.5691 1 0.08449331 664.2137 617.84674 710.83075 635.40375 1 0.081174895 352.3788 611.70154 741.8458 760.1648 1 0.078527056 329.71472 355.77954 576.29614 546.8845 1 0.0742705 718.9069 605.5748 755.5892 641.17224 1 0.07225433 528.0838 534.98663 701.6701 584.5275 1 0.07075152 538.92084 554.23065 671.144 595.2597 1 0.06843605 573.0856 588.62317 711.14844 633.9015 1 0.065894365 716.69165 506.973 1024.0 765.35034 1 0.06545256 720.5656 547.796 757.3145 641.6068 1 0.061550014 673.74194 555.49347 763.40173 789.7609 1 0.057760604 651.04 568.5726 798.4191 722.5689 1 0.053024825 998.246 510.17957 1024.0 556.16833 1 0.050557174 373.76324 548.6883 454.75543 615.9797 5 0.06116499 998.14465 510.23843 1023.7611 555.96893 7 0.9994294 767.7906 505.47418 1023.4947 759.62006 7 0.2829906 998.246 510.17957 1024.0 556.16833 7 0.057097666 994.20764 506.38312 1024.0 650.45526 ,test/3843.jpg
0 0.11242738 305.53375 398.1126 529.1435 571.67004 1 0.8297661 305.6097 397.856 529.50916 571.5885 2 0.12721781 305.3673 398.08228 527.7634 571.7457 7 0.1512869 305.84647 397.98557 529.2453 571.7855 ,test/3844.jpg
0 0.09437873 455.44055 753.4927 484.02673 849.8688 0 0.06315266 86.69998 947.79156 120.31735 974.1928 5 0.9984433 255.94179 380.58167 701.0754 703.17944 5 0.20878021 254.50119 525.86194 497.60593 702.9746 ,test/3845.jpg
0 0.9998462 183.97241 447.2433 823.6326 645.9221 0 0.06459799 882.38776 839.89453 943.88605 904.47864 ,test/3846.jpg
0 0.99997437 285.2577 211.13077 615.7801 894.2117 0 0.13850452 89.323166 398.83337 152.18492 549.08014 3 0.08003087 572.3495 750.9759 598.2632 774.4788 ,test/3847.jpg
